"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1569","chr11",119165899,119166409,511,"*","Merged-chr11-119166198-51",0,"+",NA,"Intron (uc057knb.1/207592, intron 2 of 10)",11,119154076,119154137,62,2,"102465563","uc033gbv.1",-11762,"ENSMUSG00000098704","Mir6934","microRNA 6934"
"1570","chr18",56447061,56447646,586,"*","Merged-chr18-56447278-50",0,"+",NA,"Intron (uc008eyj.1/107022, intron 2 of 14)",18,56432119,56503792,71674,1,"107022","uc008eyl.1",14942,"ENSMUSG00000001700","Gramd3","GRAM domain containing 3"
"1571","chr1",165709031,165710010,980,"*","Merged-chr1-165709609-84",0,"+",NA,"Promoter (<=1kb)",1,165648945,165708094,59150,2,"226594","uc007djk.1",-937,"ENSMUSG00000040723","Rcsd1","RCSD domain containing 1"
"1572","chr13",108303155,108303827,673,"*","Merged-chr13-108303499-73",0,"+",NA,"Distal Intergenic",13,108316337,108389557,73221,1,"218581","uc007rvc.1",-12510,"ENSMUSG00000021697","Depdc1b","DEP domain containing 1B"
"1573","chr3",107233164,107233761,598,"*","Merged-chr3-107233528-55",0,"+",NA,"Promoter (2-3kb)",3,107230614,107234031,3418,1,"319929","uc029uoc.1",2550,"ENSMUSG00000094613","A630076J17Rik","RIKEN cDNA A630076J17 gene"
"1574","chr10",26799190,26799826,637,"*","Merged-chr10-26799592-100",0,"+",NA,"Intron (uc007ese.1/73910, intron 1 of 14)",10,26772512,26918648,146137,1,"73910","uc007ese.1",26678,"ENSMUSG00000039031","Arhgap18","Rho GTPase activating protein 18"
"1575","chr7",88206445,88207218,774,"*","Merged-chr7-88206806-101",0,"+",NA,"Distal Intergenic",7,88278085,88292159,14075,1,"13032","uc009ift.3",-70867,"ENSMUSG00000030560","Ctsc","cathepsin C"
"1576","chr19",14351602,14352903,1302,"*","Merged-chr19-14352313-109",0,"+",NA,"Distal Intergenic",19,14397487,14435950,38464,2,"667433","uc008gwj.1",83047,NA,"Gm8630","predicted gene 8630"
"1577","chr8",124700337,124701308,972,"*","Merged-chr8-124700723-98",0,"+",NA,"Intron (uc009nxh.1/234875, intron 4 of 17)",8,124695636,124709973,14338,2,"234875","uc009nxl.1",8665,"ENSMUSG00000037300","Ttc13","tetratricopeptide repeat domain 13"
"1578","chr14",15769609,15770349,741,"*","Merged-chr14-15770075-60",0,"+",NA,"Distal Intergenic",14,15357515,15438987,81473,2,"218763","uc007sgu.4",-330622,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"1579","chr15",97342347,97343318,972,"*","Merged-chr15-97342958-84",0,"+",NA,"Intron (uc007xkt.3/239647, intron 3 of 5)",15,97361200,97385680,24481,1,"239647","uc007xku.1",-17882,"ENSMUSG00000044250","Pced1b","PC-esterase domain containing 1B"
"1580","chr4",121196314,121197330,1017,"*","Merged-chr4-121196708-94",0,"+",NA,"Intron (uc008uoc.2/109263, intron 1 of 4)",4,121145373,121188534,43162,2,"109263","uc008uoa.1",-7780,"ENSMUSG00000049878","Rlf","rearranged L-myc fusion sequence"
"1581","chr3",152920075,152920853,779,"*","Merged-chr3-152920565-52",0,"+",NA,"Exon (uc057lgy.1/uc057lgy.1, exon 1 of 2)",3,152820709,152982207,161499,2,"26938","uc008rtu.2",61354,"ENSMUSG00000039037","St6galnac5","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
"1582","chr1",173440351,173441652,1302,"*","Merged-chr1-173441075-109",0,"+",NA,"Intron (uc011wws.2/383619, intron 2 of 8)",1,173455334,173462320,6987,1,"383619","uc033foc.2",-13682,"ENSMUSG00000037860","Aim2","absent in melanoma 2"
"1583","chr1",138303784,138304622,839,"*","Merged-chr1-138304184-80",0,"+",NA,"Distal Intergenic",1,138273738,138289462,15725,1,"338375","uc007cvm.1",30046,"ENSMUSG00000026394","Atp6v1g3","ATPase, H+ transporting, lysosomal V1 subunit G3"
"1584","chr1",144306790,144308654,1865,"*","Merged-chr1-144307656-160",0,"+",NA,"Distal Intergenic",1,144244669,144249104,4436,2,"50778","uc007cxj.2",-57686,"ENSMUSG00000026358","Rgs1","regulator of G-protein signaling 1"
"1585","chr6",82913446,82914182,737,"*","Merged-chr6-82913837-91",0,"+",NA,"3' UTR",6,82911885,82939769,27885,2,"20355","uc012ent.2",25587,"ENSMUSG00000000627","Sema4f","sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain"
"1586","chr16",3975884,3976697,814,"*","Merged-chr16-3976353-94",0,"+",NA,"Promoter (<=1kb)",16,3946933,3976632,29700,2,"268857","uc007xzc.1",0,"ENSMUSG00000049871","Nlrc3","NLR family, CARD domain containing 3"
"1587","chr3",69205335,69205993,659,"*","Merged-chr3-69205788-82",0,"+",NA,"Distal Intergenic",3,69222419,69223618,1200,1,"71619","uc012cqm.1",-16426,"ENSMUSG00000098207","Arl14","ADP-ribosylation factor-like 14"
"1588","chr3",115758439,115759369,931,"*","Merged-chr3-115758930-94",0,"+",NA,"Distal Intergenic",3,115710433,115715055,4623,2,"13609","uc008rbo.2",-43384,"ENSMUSG00000045092","S1pr1","sphingosine-1-phosphate receptor 1"
"1589","chr16",46001456,46002184,729,"*","Merged-chr16-46001866-55",0,"+",NA,"Intron (uc007zje.2/433022, intron 1 of 3)",16,45959261,46010413,51153,2,"433022","uc007zje.2",8229,"ENSMUSG00000087141","Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2"
"1590","chr6",142951916,142952162,247,"*","Merged-chr6-142952030-5",0,"+",NA,"Intron (uc009epv.1/20449, intron 1 of 4)",6,142821541,142964452,142912,2,"20449","uc009epv.1",12290,"ENSMUSG00000030283","St8sia1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"1591","chr2",11219201,11219505,305,"*","Merged-chr2-11219362-6",0,"+",NA,"Intron (uc008iia.1/18761, intron 1 of 11)",2,11172382,11301226,128845,1,"18761","uc008iic.1",46819,"ENSMUSG00000026778","Prkcq","protein kinase C, theta"
"1592","chr9",114446271,114446596,326,"*","Merged-chr9-114446417-16",0,"+",NA,"Intron (uc009rxk.3/12091, intron 10 of 12)",9,114401078,114474379,73302,1,"12091","uc012hcb.2",45193,"ENSMUSG00000045594","Glb1","galactosidase, beta 1"
"1593","chr1",39986598,39987214,617,"*","Merged-chr1-39986812-43",0,"+",NA,"Exon (uc007atr.1/26921, exon 10 of 31)",1,39900913,40026310,125398,1,"26921","uc011wjx.1",85685,"ENSMUSG00000026074","Map4k4","mitogen-activated protein kinase kinase kinase kinase 4"
"1594","chr1",13559392,13559993,602,"*","Merged-chr1-13559747-54",0,"+",NA,"Distal Intergenic",1,13564693,13589910,25218,2,"72265","uc007ait.2",29917,"ENSMUSG00000025935","Tram1","translocating chain-associating membrane protein 1"
"1595","chr9",63726561,63727084,524,"*","Merged-chr9-63726755-24",0,"+",NA,"Intron (uc009qbi.1/17127, intron 1 of 8)",9,63646767,63757994,111228,2,"17127","uc009qbi.1",30910,"ENSMUSG00000032402","Smad3","SMAD family member 3"
"1596","chr7",3646835,3647138,304,"*","Merged-chr7-3646970-7",0,"+",NA,"Promoter (1-2kb)",7,3645269,3661109,15841,1,"232791","uc009evl.2",1566,"ENSMUSG00000035632","Cnot3","CCR4-NOT transcription complex, subunit 3"
"1597","chr16",64800244,64800712,469,"*","Merged-chr16-64800516-42",0,"+",NA,"Intron (uc057kvs.1/72020, intron 3 of 8)",16,64780347,64786802,6456,2,"72020","uc007zqd.2",-13442,"ENSMUSG00000047141","Zfp654","zinc finger protein 654"
"1598","chr11",106493110,106493505,396,"*","Merged-chr11-106493297-20",0,"+",NA,"Distal Intergenic",11,106413766,106487796,74031,2,"78943","uc007lza.1",-5314,"ENSMUSG00000020715","Ern1","endoplasmic reticulum (ER) to nucleus signalling 1"
"1599","chr6",127302740,127303071,332,"*","Merged-chr6-127302896-25",0,"+",NA,"Promoter (4-5kb)",6,127296186,127307967,11782,2,"232386","uc033ivc.1",4896,"ENSMUSG00000107153","Gm38404","predicted gene, 38404"
"1600","chr14",70795985,70796572,588,"*","Merged-chr14-70796253-25",0,"+",NA,"Distal Intergenic",14,70774381,70778494,4114,1,"13449","uc007uoy.1",21604,"ENSMUSG00000022102","Dok2","docking protein 2"
"1601","chr10",128663685,128664177,493,"*","Merged-chr10-128663895-18",0,"+",NA,"Distal Intergenic",10,128669887,128673918,4032,2,"211389","uc007hnt.2",9741,"ENSMUSG00000049858","Suox","sulfite oxidase"
"1602","chr10",81505271,81505563,293,"*","Merged-chr10-81505422-22",0,"+",NA,"Promoter (2-3kb)",10,81502313,81508173,5861,2,"14676","uc007gii.2",2610,"ENSMUSG00000034792","Gna15","guanine nucleotide binding protein, alpha 15"
"1603","chr10",117864300,117864533,234,"*","Merged-chr10-117864419-6",0,"+",NA,"Distal Intergenic",10,117814597,117845974,31378,2,"215449","uc007hdr.1",-18326,"ENSMUSG00000052681","Rap1b","RAS related protein 1b"
"1604","chr3",142590639,142591189,551,"*","Merged-chr3-142590942-14",0,"+",NA,"Promoter (3-4kb)",3,142594847,142619176,24330,1,"14468","uc008rox.1",-3658,"ENSMUSG00000040264","Gbp2b","guanylate binding protein 2b"
"1605","chr17",3521279,3521699,421,"*","Merged-chr17-3521498-21",0,"+",NA,"Exon (uc008aes.1/224481, exon 6 of 7)",17,3532554,3533213,660,1,"621628","uc012ajf.1",-10855,"ENSMUSG00000091530","Cldn20","claudin 20"
"1606","chr5",107932482,107933219,738,"*","Merged-chr5-107932779-30",0,"+",NA,"Intron (uc008yni.2/67266, intron 1 of 4)",5,107900528,107909005,8478,1,"100503670","uc008ynh.2",31954,"ENSMUSG00000058558","Rpl5","ribosomal protein L5"
"1607","chr7",114616789,114617222,434,"*","Merged-chr7-114616980-17",0,"+",NA,"Distal Intergenic",7,114631478,114636357,4880,2,"12310","uc009jif.2",19135,"ENSMUSG00000030669","Calca","calcitonin/calcitonin-related polypeptide, alpha"
"1608","chr1",187228357,187229139,783,"*","Merged-chr1-187228770-56",0,"+",NA,"Intron (uc007dzx.2/67769, intron 2 of 5)",1,187215511,187351445,135935,1,"67769","uc011wyf.2",12846,"ENSMUSG00000039210","Gpatch2","G patch domain containing 2"
"1609","chr15",81968311,81968881,571,"*","Merged-chr15-81968524-13",0,"+",NA,"Distal Intergenic",15,81955554,81960930,5377,2,"29858","uc007wxu.3",-7381,"ENSMUSG00000022474","Pmm1","phosphomannomutase 1"
"1610","chr2",60845305,60845914,610,"*","Merged-chr2-60845573-40",0,"+",NA,"Intron (uc008jur.2/56878, intron 1 of 14)",2,60751953,60881438,129486,2,"56878","uc008jur.2",35524,"ENSMUSG00000026970","Rbms1","RNA binding motif, single stranded interacting protein 1"
"1611","chr7",140982860,140983388,529,"*","Merged-chr7-140983161-18",0,"+",NA,"Distal Intergenic",7,140968076,140969827,1752,1,"68713","uc009kjb.2",14784,"ENSMUSG00000025491","Ifitm1","interferon induced transmembrane protein 1"
"1612","chr10",117919339,117919893,555,"*","Merged-chr10-117919673-15",0,"+",NA,"Distal Intergenic",10,117925459,117948307,22849,1,"71067","uc029rfv.1",-5566,"ENSMUSG00000112500","4933411E08Rik","RIKEN cDNA 4933411E08 gene"
"1613","chr12",118423795,118424476,682,"*","Merged-chr12-118424167-25",0,"+",NA,"Distal Intergenic",12,118518297,118530193,11897,2,"100384890","uc029ryq.1",105717,"ENSMUSG00000113875","D230030E09Rik","Riken cDNA D230030E09 gene"
"1614","chr6",135373380,135373835,456,"*","Merged-chr6-135373581-28",0,"+",NA,"Intron (uc009elo.1/13730, intron 1 of 4)",6,135367493,135383173,15681,1,"13730","uc033ivp.1",5887,"ENSMUSG00000030208","Emp1","epithelial membrane protein 1"
"1615","chr1",6466968,6467561,594,"*","Merged-chr1-6467226-38",0,"+",NA,"Distal Intergenic",1,6487231,6860940,373710,1,"240690","uc007afw.1",-19670,"ENSMUSG00000033740","St18","suppression of tumorigenicity 18"
"1616","chr5",112227177,112227689,513,"*","Merged-chr5-112227442-20",0,"+",NA,"Promoter (1-2kb)",5,112213228,112228948,15721,2,"330166","uc008ysk.2",1259,"ENSMUSG00000097767","Miat","myocardial infarction associated transcript (non-protein coding)"
"1617","chr5",64865303,64865539,237,"*","Merged-chr5-64865423-3",0,"+",NA,"Distal Intergenic",5,64821874,64827270,5397,1,"16599","uc012dwl.1",43429,"ENSMUSG00000029178","Klf3","Kruppel-like factor 3 (basic)"
"1618","chr16",84799838,84800400,563,"*","Merged-chr16-84800124-30",0,"+",NA,"Intron (uc007ztf.1/67374, intron 1 of 3)",16,84774123,84826380,52258,1,"67374","uc007ztg.3",25715,"ENSMUSG00000053062","Jam2","junction adhesion molecule 2"
"1619","chr14",52166593,52167007,415,"*","Merged-chr14-52166798-25",0,"+",NA,"Intron (uc007tor.1/114741, intron 22 of 25)",14,52159375,52163546,4172,1,"77945","uc007toq.1",7218,"ENSMUSG00000057132","Rpgrip1","retinitis pigmentosa GTPase regulator interacting protein 1"
"1620","chr4",107807901,107808182,282,"*","Merged-chr4-107808045-10",0,"+",NA,"Exon (uc008uaf.1/619295, exon 3 of 3)",4,107802259,107876840,74582,1,"16975","uc008uae.1",5642,"ENSMUSG00000028613","Lrp8","low density lipoprotein receptor-related protein 8, apolipoprotein e receptor"
"1621","chr1",164935671,164936289,619,"*","Merged-chr1-164935888-24",0,"+",NA,"Promoter (<=1kb)",1,164931648,164935510,3863,2,"16963","uc007dis.1",-161,"ENSMUSG00000026573","Xcl1","chemokine (C motif) ligand 1"
"1622","chr19",37333326,37333713,388,"*","Merged-chr19-37333490-26",0,"+",NA,"Promoter (<=1kb)",19,37268741,37334544,65804,2,"15925","uc008hil.2",831,"ENSMUSG00000056999","Ide","insulin degrading enzyme"
"1623","chr2",181188551,181189088,538,"*","Merged-chr2-181188865-17",0,"+",NA,"Promoter (1-2kb)",2,181187343,181188504,1162,1,"66496","uc008olj.1",1208,"ENSMUSG00000016344","Ppdpf","pancreatic progenitor cell differentiation and proliferation factor"
"1624","chr14",76579812,76580222,411,"*","Merged-chr14-76580010-38",0,"+",NA,"Distal Intergenic",14,76539906,76556889,16984,2,"72661","uc011zos.1",-22923,"ENSMUSG00000052584","Serp2","stress-associated endoplasmic reticulum protein family member 2"
"1625","chr9",79970696,79971186,491,"*","Merged-chr9-79970896-33",0,"+",NA,"Intron (uc009quy.1/70598, intron 1 of 5)",9,79815562,79977882,162321,2,"70598","uc009quy.1",6696,"ENSMUSG00000034898","Filip1","filamin A interacting protein 1"
"1626","chr2",18918801,18919030,230,"*","Merged-chr2-18918911-3",0,"+",NA,"Intron (uc008imb.1/18718, intron 1 of 9)",2,18842256,18998121,155866,2,"18718","uc008imb.1",79091,"ENSMUSG00000026737","Pip4k2a","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha"
"1627","chr7",81075020,81075743,724,"*","Merged-chr7-81075371-56",0,"+",NA,"Intron (uc009ibr.1/116904, intron 3 of 13)",7,81092147,81105612,13466,1,"116904","uc012fnt.1",-16404,"ENSMUSG00000038763","Alpk3","alpha-kinase 3"
"1628","chr14",20168412,20169005,594,"*","Merged-chr14-20168649-33",0,"+",NA,"Intron (uc007siz.1/16529, intron 1 of 4)",14,20140058,20181782,41725,2,"16529","uc007siz.1",12777,"ENSMUSG00000023243","Kcnk5","potassium channel, subfamily K, member 5"
"1629","chr7",3290152,3290506,355,"*","Merged-chr7-3290343-35",0,"+",NA,"Promoter (<=1kb)",7,3290555,3299349,8795,1,"50918","uc009euq.1",-49,"ENSMUSG00000068566","Myadm","myeloid-associated differentiation marker"
"1630","chr17",35246154,35246579,426,"*","Merged-chr17-35246340-22",0,"+",NA,"Promoter (2-3kb)",17,35244075,35244135,61,1,"102465589","uc033hdi.1",2079,"ENSMUSG00000098499","Mir6975","microRNA 6975"
"1631","chr4",88692516,88692912,397,"*","Merged-chr4-88692699-24",0,"+",NA,"Promoter (1-2kb)",4,88690599,88691268,670,2,"15974","uc008tnj.1",-1248,"ENSMUSG00000100079","Ifnab","interferon alpha B"
"1632","chr7",100845428,100846013,586,"*","Merged-chr7-100845687-28",0,"+",NA,"3' UTR",7,100845848,100863413,17566,2,"320100","uc009int.2",17400,"ENSMUSG00000008318","Relt","RELT tumor necrosis factor receptor"
"1633","chr2",117417957,117418335,379,"*","Merged-chr2-117418172-100",0,"+",NA,"Distal Intergenic",2,117279993,117342877,62885,2,"19419","uc033hpk.1",-75080,"ENSMUSG00000027347","Rasgrp1","RAS guanyl releasing protein 1"
"1634","chr15",3173817,3174752,936,"*","Merged-chr15-3174330-41",0,"+",NA,"Distal Intergenic",15,3270767,3280508,9742,1,"20363","uc007vby.1",-96015,"ENSMUSG00000064373","Selenop","selenoprotein P"
"1635","chr16",93787456,93788343,888,"*","Merged-chr16-93787829-41",0,"+",NA,"Intron (uc007zzv.1/70028, intron 26 of 36)",16,93792150,93794888,2739,2,"102633000","uc007zzy.1",6545,NA,"2310043M15Rik","RIKEN cDNA 2310043M15 gene"
"1636","chr1",82833623,82833859,237,"*","Merged-chr1-82833735-7",0,"+",NA,"Distal Intergenic",1,82839460,82901001,61542,1,"15463","uc007bse.2",-5601,"ENSMUSG00000026159","Agfg1","ArfGAP with FG repeats 1"
"1637","chr10",17728648,17729025,378,"*","Merged-chr10-17728854-10",0,"+",NA,"Distal Intergenic",10,17723421,17725674,2254,1,"17684","uc007elu.2",5227,"ENSMUSG00000039910","Cited2","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2"
"1638","chr3",153774514,153774953,440,"*","Merged-chr3-153774721-12",0,"+",NA,"Distal Intergenic",3,153789305,153792087,2783,2,"70594","uc029upg.1",17134,"ENSMUSG00000062046","5730460C07Rik","RIKEN cDNA 5730460C07 gene"
"1639","chr4",135475411,135475888,478,"*","Merged-chr4-135475652-18",0,"+",NA,"Intron (uc008vgn.1/74552, intron 5 of 12)",4,135447131,135491282,44152,2,"74552","uc057lkk.1",15394,"ENSMUSG00000028803","Nipal3","NIPA-like domain containing 3"
"1640","chr9",95832708,95833318,611,"*","Merged-chr9-95832946-23",0,"+",NA,"Intron (uc009rbk.2/102502, intron 1 of 15)",9,95752642,95845279,92638,2,"102502","uc009rbk.2",11961,"ENSMUSG00000049493","Pls1","plastin 1 (I-isoform)"
"1641","chr13",63339955,63340446,492,"*","Merged-chr13-63340215-26",0,"+",NA,"Exon (uc007qxp.1/14088, exon 8 of 16)",13,63301199,63301283,85,2,"100526474","uc011zaw.1",-38672,"ENSMUSG00000092741","Mir3074-1","microRNA 3074-1"
"1642","chr10",88417737,88418491,755,"*","Merged-chr10-88418101-45",0,"+",NA,"Intron (uc007grk.1/432486, intron 6 of 13)",10,88379412,88447329,67918,1,"432486","uc011xlg.1",38325,"ENSMUSG00000035311","Gnptab","N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits"
"1643","chr18",39141614,39142066,453,"*","Merged-chr18-39141814-16",0,"+",NA,"Intron (uc008esr.1/71302, intron 10 of 22)",18,39227368,39376285,148918,1,"71302","uc008ess.1",-85302,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"1644","chr7",75760479,75761227,749,"*","Merged-chr7-75760769-39",0,"+",NA,"Distal Intergenic",7,75701992,75736690,34699,1,"75547","uc009hww.2",58487,"ENSMUSG00000066406","Akap13","A kinase (PRKA) anchor protein 13"
"1645","chr5",141062151,141062610,460,"*","Merged-chr5-141062369-21",0,"+",NA,"Distal Intergenic",5,140872999,141000596,127598,2,"108723","uc009aik.2",-61555,"ENSMUSG00000036526","Card11","caspase recruitment domain family, member 11"
"1646","chr7",128119364,128120305,942,"*","Merged-chr7-128119873-66",0,"+",NA,"Intron (uc009jya.1/16409, intron 29 of 29)",7,128129568,128134100,4533,1,"16411","uc009jyb.1",-9263,"ENSMUSG00000030789","Itgax","integrin alpha X"
"1647","chr7",66196613,66196812,200,"*","Merged-chr7-66196712-1",0,"+",NA,"Distal Intergenic",7,66258745,66265571,6827,2,"233328","uc009hhc.2",68759,"ENSMUSG00000015133","Lrrk1","leucine-rich repeat kinase 1"
"1648","chr14",72850092,72850517,426,"*","Merged-chr14-72850304-14",0,"+",NA,"Distal Intergenic",14,72598375,72710003,111629,2,"319448","uc007uph.1",-140089,"ENSMUSG00000033487","Fndc3a","fibronectin type III domain containing 3A"
"1649","chr8",115462225,115462577,353,"*","Merged-chr8-115462396-21",0,"+",NA,"Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",244317,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"1650","chr1",69752754,69753212,459,"*","Merged-chr1-69753005-34",0,"+",NA,"Distal Intergenic",1,69531207,69685960,154754,2,"22779","uc007bjd.3",-66794,"ENSMUSG00000025997","Ikzf2","IKAROS family zinc finger 2"
"1651","chr1",13294835,13295393,559,"*","Merged-chr1-13295038-43",0,"+",NA,"Intron (uc007ail.2/17978, intron 1 of 21)",1,13139105,13372429,233325,2,"17978","uc007ail.2",77036,"ENSMUSG00000005886","Ncoa2","nuclear receptor coactivator 2"
"1652","chr15",34388859,34389314,456,"*","Merged-chr15-34389092-27",0,"+",NA,"Intron (uc007vlm.1/17181, intron 6 of 13)",15,34349051,34357872,8822,2,"77358","uc007vlp.2",-30987,"ENSMUSG00000094447","9430069I07Rik","RIKEN cDNA 9430069I07 gene"
"1653","chr8",82400422,82400647,226,"*","Merged-chr8-82400533-4",0,"+",NA,"Promoter (1-2kb)",8,82331624,82402586,70963,2,"16168","uc009mjk.2",1939,"ENSMUSG00000031712","Il15","interleukin 15"
"1654","chr2",85034079,85034476,398,"*","Merged-chr2-85034309-17",0,"+",NA,"Promoter (1-2kb)",2,84996552,85035834,39283,2,"228139","uc008kjr.1",1358,"ENSMUSG00000027071","P2rx3","purinergic receptor P2X, ligand-gated ion channel, 3"
"1655","chr14",65100926,65101256,331,"*","Merged-chr14-65101100-13",0,"+",NA,"Promoter (2-3kb)",14,65052059,65098106,46048,2,"54616","uc007uix.2",-2820,"ENSMUSG00000021978","Extl3","exostoses (multiple)-like 3"
"1656","chr1",172288911,172289269,359,"*","Merged-chr1-172289073-4",0,"+",NA,"Intron (uc007dqb.2/140559, intron 1 of 8)",1,172271709,172298064,26356,2,"98660","uc007dqc.1",8795,"ENSMUSG00000007097","Atp1a2","ATPase, Na+/K+ transporting, alpha 2 polypeptide"
"1657","chr4",151006865,151007290,426,"*","Merged-chr4-151007106-15",0,"+",NA,"Intron (uc008vye.2/18628, intron 20 of 20)",4,150997097,151001810,4714,1,"24111","uc008vyd.1",9768,"ENSMUSG00000028963","Uts2","urotensin 2"
"1658","chr1",80749263,80749651,389,"*","Merged-chr1-80749491-6",0,"+",NA,"Intron (uc007brg.3/210293, intron 1 of 55)",1,80501068,80758553,257486,2,"210293","uc007brg.3",8902,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"1659","chr4",33586752,33586951,200,"*","Merged-chr4-33586851-1",0,"+",NA,"Distal Intergenic",4,33438081,33438209,129,1,"102465904","uc033iaz.1",148671,"ENSMUSG00000098310","Mir8118","microRNA 8118"
"1660","chr13",30754102,30754367,266,"*","Merged-chr13-30754228-8",0,"+",NA,"Promoter (3-4kb)",13,30750548,30766927,16380,1,"16364","uc057kpw.1",3554,"ENSMUSG00000021356","Irf4","interferon regulatory factor 4"
"1661","chr13",33077067,33077604,538,"*","Merged-chr13-33077340-51",0,"+",NA,"Distal Intergenic",13,33084103,33094380,10278,1,"282663","uc007qab.2",-6499,"ENSMUSG00000051029","Serpinb1b","serine (or cysteine) peptidase inhibitor, clade B, member 1b"
"1662","chr14",67877689,67878136,448,"*","Merged-chr14-67877957-30",0,"+",NA,"Intron (uc007ull.1/68813, intron 2 of 51)",14,67859636,67859745,110,2,"102465310","uc033grr.1",-17944,"ENSMUSG00000098866","Mir6539","microRNA 6539"
"1663","chr11",32580440,32580974,535,"*","Merged-chr11-32580688-47",0,"+",NA,"Intron (uc007ijt.1/20868, intron 4 of 18)",11,32533266,32624595,91330,1,"20868","uc007iju.1",47174,"ENSMUSG00000020272","Stk10","serine/threonine kinase 10"
"1664","chr15",78494930,78495440,511,"*","Merged-chr15-78495177-43",0,"+",NA,"Promoter (<=1kb)",15,78480548,78495066,14519,2,"16185","uc007wpk.3",0,"ENSMUSG00000068227","Il2rb","interleukin 2 receptor, beta chain"
"1665","chr19",29196835,29197044,210,"*","Merged-chr19-29196940-3",0,"+",NA,"Distal Intergenic",19,29251803,29313080,61278,1,"16452","uc008hdb.2",-54759,"ENSMUSG00000024789","Jak2","Janus kinase 2"
"1666","chr19",57353636,57353972,337,"*","Merged-chr19-57353790-3",0,"+",NA,"Intron (uc008iab.2/320879, intron 1 of 2)",19,57323197,57360899,37703,2,"320879","uc008iab.2",6927,"ENSMUSG00000097785","B230217O12Rik","RIKEN cDNA B230217O12 gene"
"1667","chr3",153863774,153864240,467,"*","Merged-chr3-153863955-23",0,"+",NA,"Promoter (<=1kb)",3,153857141,153865100,7960,2,"55993","uc008rua.2",860,"ENSMUSG00000005493","Msh4","mutS homolog 4"
"1668","chr5",138256985,138257385,401,"*","Merged-chr5-138257209-32",0,"+",NA,"Promoter (1-2kb)",5,138255482,138259395,3914,1,"66096","uc009afd.2",1503,"ENSMUSG00000050552","Lamtor4","late endosomal/lysosomal adaptor, MAPK and MTOR activator 4"
"1669","chr3",28244333,28244724,392,"*","Merged-chr3-28244555-21",0,"+",NA,"Distal Intergenic",3,28263214,28666449,403236,1,"665113","uc008otx.2",-18490,"ENSMUSG00000027692","Tnik","TRAF2 and NCK interacting kinase"
"1670","chr11",3328421,3328633,213,"*","Merged-chr11-3328528-3",0,"+",NA,"Promoter (2-3kb)",11,3330731,3333962,3232,1,"216505","uc007hsp.1",-2098,"ENSMUSG00000034614","Pik3ip1","phosphoinositide-3-kinase interacting protein 1"
"1671","chr16",92653752,92654263,512,"*","Merged-chr16-92654045-22",0,"+",NA,"Intron (uc007zzi.3/12394, intron 3 of 5)",16,92686989,92697325,10337,2,"12394","uc007zzl.1",43062,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"1672","chr1",191425891,191426296,406,"*","Merged-chr1-191426068-17",0,"+",NA,"Distal Intergenic",1,191351981,191397041,45061,2,"226849","uc007eci.1",-28850,"ENSMUSG00000026626","Ppp2r5a","protein phosphatase 2, regulatory subunit B', alpha"
"1673","chr9",121677024,121677539,516,"*","Merged-chr9-121677206-16",0,"+",NA,"Downstream (2-3kb)",9,121680045,121705029,24985,2,"215474","uc009sdm.2",27490,"ENSMUSG00000061536","Sec22c","SEC22 homolog C, vesicle trafficking protein"
"1674","chr11",98509998,98510512,515,"*","Merged-chr11-98510270-21",0,"+",NA,"Intron (uc007lgm.1/22780, intron 3 of 7)",11,98464693,98478495,13803,2,"22780","uc007lgl.1",-31503,"ENSMUSG00000018168","Ikzf3","IKAROS family zinc finger 3"
"1675","chr14",47373724,47374451,728,"*","Merged-chr14-47374139-56",0,"+",NA,"Promoter (<=1kb)",14,47373860,47386167,12308,1,"16854","uc007tia.2",0,"ENSMUSG00000050335","Lgals3","lectin, galactose binding, soluble 3"
"1676","chr12",51567088,51567542,455,"*","Merged-chr12-51567271-27",0,"+",NA,"Distal Intergenic",12,51593341,51605773,12433,1,"12810","uc007nmr.2",-25799,"ENSMUSG00000020953","Coch","cochlin"
