"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1754","chr14",101661154,101661353,200,"*","Merged-chr14-101661253-1",0,"+",NA,"Intron (uc007uvv.1/50933, intron 2 of 4)",14,101653967,101696125,42159,1,"50933","uc007uvw.1",7187,"ENSMUSG00000022111","Uchl3","ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)"
"1755","chr3",97005913,97006112,200,"*","Merged-chr3-97006012-1",0,"+",NA,"Distal Intergenic",3,97032402,97053634,21233,1,"14613","uc008qoo.2",-26290,"ENSMUSG00000057123","Gja5","gap junction protein, alpha 5"
"1756","chr17",44718629,44718828,200,"*","Merged-chr17-44718728-1",0,"+",NA,"Intron (uc008cpy.3/12393, intron 2 of 5)",17,44603989,44736648,132660,2,"12393","uc008cpy.3",17820,"ENSMUSG00000039153","Runx2","runt related transcription factor 2"
"1757","chr5",112273071,112273270,200,"*","Merged-chr5-112273170-1",0,"+",NA,"Promoter (3-4kb)",5,112276691,112309032,32342,1,"22022","uc008ysw.3",-3421,"ENSMUSG00000029344","Tpst2","protein-tyrosine sulfotransferase 2"
"1758","chr12",88458192,88458391,200,"*","Merged-chr12-88458291-1",0,"+",NA,"Intron (uc007oju.2/72113, intron 9 of 10)",12,88365314,88377323,12010,2,"71818","uc029rul.1",-80869,"ENSMUSG00000113434","3200001D21Rik","RIKEN cDNA 3200001D21 gene"
"1759","chr11",68434892,68435091,200,"*","Merged-chr11-68434991-1",0,"+",NA,"Promoter (2-3kb)",11,68432125,68497846,65722,1,"320207","uc007jno.1",2767,"ENSMUSG00000020901","Pik3r5","phosphoinositide-3-kinase regulatory subunit 5"
"1760","chr13",113047717,113047916,200,"*","Merged-chr13-113047816-1",0,"+",NA,"Promoter (1-2kb)",13,113042763,113046388,3626,2,"69590","uc007rxb.1",-1329,"ENSMUSG00000021760","Gpx8","glutathione peroxidase 8 (putative)"
"1761","chr11",111055279,111055478,200,"*","Merged-chr11-111055378-1",0,"+",NA,"Distal Intergenic",11,111066164,111076825,10662,1,"16518","uc007mdw.2",-10686,"ENSMUSG00000041695","Kcnj2","potassium inwardly-rectifying channel, subfamily J, member 2"
"1762","chr6",134639172,134639371,200,"*","Merged-chr6-134639271-1",0,"+",NA,"Promoter (<=1kb)",6,134639512,134711184,71673,1,"67774","uc012euk.1",-141,"ENSMUSG00000042992","Borcs5","BLOC-1 related complex subunit 5"
"1763","chr15",5240007,5240206,200,"*","Merged-chr15-5240106-1",0,"+",NA,"Promoter (3-4kb)",15,5233399,5244187,10789,2,"19219","uc007vcy.3",3981,"ENSMUSG00000039942","Ptger4","prostaglandin E receptor 4 (subtype EP4)"
"1764","chr1",192063731,192063930,200,"*","Merged-chr1-192063830-1",0,"+",NA,"Intron (uc057kht.1/22033, intron 3 of 11)",1,191997203,192092599,95397,2,"22033","uc057kht.1",28669,"ENSMUSG00000026637","Traf5","TNF receptor-associated factor 5"
"1765","chr18",60752070,60752269,200,"*","Merged-chr18-60752169-1",0,"+",NA,"Promoter (3-4kb)",18,60685963,60748665,62703,2,"15531","uc008fau.2",-3405,"ENSMUSG00000054008","Ndst1","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1"
"1766","chr1",164136793,164136992,200,"*","Merged-chr1-164136892-1",0,"+",NA,"Intron (uc007dhz.2/20344, intron 8 of 15)",1,164144705,164150026,5322,1,"20344","uc057khc.1",-7713,"ENSMUSG00000026580","Selp","selectin, platelet"
"1767","chr13",101698150,101698349,200,"*","Merged-chr13-101698249-1",0,"+",NA,"Promoter (3-4kb)",13,101688979,101694599,5621,2,"18708","uc007rru.1",-3551,"ENSMUSG00000041417","Pik3r1","phosphoinositide-3-kinase regulatory subunit 1"
"1768","chr15",100664880,100665451,572,"*","Merged-chr15-100665160-50",0,"+",NA,"Promoter (4-5kb)",15,100641082,100669500,28419,2,"668218","uc033gwu.1",4049,"ENSMUSG00000098112","Bin2","bridging integrator 2"
"1769","chr1",131747017,131747473,457,"*","Merged-chr1-131747235-22",0,"+",NA,"Promoter (2-3kb)",1,131744022,131770405,26384,1,"320718","uc007cns.1",2995,"ENSMUSG00000042268","Slc26a9","solute carrier family 26, member 9"
"1770","chr7",119872029,119872500,472,"*","Merged-chr7-119872260-31",0,"+",NA,"Intron (uc057lvb.1/434234, intron 18 of 18)",7,119853163,119895458,42296,2,"233805","uc009jly.2",22958,"ENSMUSG00000048787","Dcun1d3","DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)"
"1771","chr19",14503884,14504290,407,"*","Merged-chr19-14504107-29",0,"+",NA,"Intron (uc056zhs.1/21888, intron 8 of 19)",19,14397487,14435950,38464,2,"667433","uc008gwj.1",-67934,NA,"Gm8630","predicted gene 8630"
"1772","chr9",110896639,110897023,385,"*","Merged-chr9-110896831-29",0,"+",NA,"Exon (uc009rvc.2/235633, exon 23 of 27)",9,110880322,110900530,20209,1,"235633","uc009rvf.2",16317,"ENSMUSG00000044037","Als2cl","ALS2 C-terminal like"
"1773","chr2",154569199,154569410,212,"*","Merged-chr2-154569304-2",0,"+",NA,"Promoter (<=1kb)",2,154559400,154569426,10027,2,"13555","uc008njl.2",16,"ENSMUSG00000027490","E2f1","E2F transcription factor 1"
"1774","chr2",120026772,120026977,206,"*","Merged-chr2-120026874-2",0,"+",NA,"Promoter (<=1kb)",2,120027483,120043033,15551,1,"102238433","uc008luz.3",-506,"ENSMUSG00000033852","Gm28042","predicted gene, 28042"
"1775","chr8",69189000,69189386,387,"*","Merged-chr8-69189155-7",0,"+",NA,"Distal Intergenic",8,69209046,69230539,21494,1,"234358","uc009lxc.1",-19660,"ENSMUSG00000059897","Zfp930","zinc finger protein 930"
"1776","chr12",85839345,85839803,459,"*","Merged-chr12-85839573-18",0,"+",NA,"Intron (uc007ohg.1/320244, intron 2 of 14)",12,85826453,86053760,227308,1,"320244","uc057kou.1",12892,"ENSMUSG00000012609","Ttll5","tubulin tyrosine ligase-like family, member 5"
"1777","chr17",36414384,36414838,455,"*","Merged-chr17-36414652-17",0,"+",NA,"Distal Intergenic",17,36365004,36368417,3414,2,"110696","uc008ckz.1",-45967,"ENSMUSG00000058124","H2-M10.3","histocompatibility 2, M region locus 10.3"
"1778","chr13",113830865,113831133,269,"*","Merged-chr13-113831003-7",0,"+",NA,"Intron (uc007rxj.1/218639, intron 1 of 4)",13,113794508,114157461,362954,1,"218639","uc011zev.1",36357,"ENSMUSG00000042348","Arl15","ADP-ribosylation factor-like 15"
"1779","chr8",115450775,115451162,388,"*","Merged-chr8-115450993-14",0,"+",NA,"Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",255732,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"1780","chr6",49021817,49022099,283,"*","Merged-chr6-49021970-5",0,"+",NA,"Distal Intergenic",6,49036518,49058182,21665,1,"93695","uc012elo.1",-14419,"ENSMUSG00000029816","Gpnmb","glycoprotein (transmembrane) nmb"
"1781","chr5",113825453,113825955,503,"*","Merged-chr5-113825707-48",0,"+",NA,"Promoter (4-5kb)",5,113817798,113830501,12704,2,"20345","uc008yys.2",4546,"ENSMUSG00000048163","Selplg","selectin, platelet (p-selectin) ligand"
"1782","chr17",32470699,32471186,488,"*","Merged-chr17-32470948-41",0,"+",NA,"Exon (uc008bxe.1/320997, exon 4 of 14)",17,32452723,32493320,40598,1,"320997","uc008bxe.1",17976,"ENSMUSG00000061126","Cyp4f39","cytochrome P450, family 4, subfamily f, polypeptide 39"
"1783","chr7",81179408,81179852,445,"*","Merged-chr7-81179607-41",0,"+",NA,"Distal Intergenic",7,81213804,81333622,119819,1,"18584","uc009ibt.1",-33952,"ENSMUSG00000025584","Pde8a","phosphodiesterase 8A"
"1784","chr8",91081892,91082696,805,"*","Merged-chr8-91082333-75",0,"+",NA,"Intron (uc012gid.2/19651, intron 4 of 21)",8,91070057,91123844,53788,1,"19651","uc012gif.2",11835,"ENSMUSG00000031666","Rbl2","RB transcriptional corepressor like 2"
"1785","chr4",155162358,155162898,541,"*","Merged-chr4-155162672-62",0,"+",NA,"Intron (uc008wcz.1/20481, intron 1 of 6)",4,155123762,155140725,16964,1,"76866","uc008wcy.1",38596,"ENSMUSG00000029049","Morn1","MORN repeat containing 1"
"1786","chr8",64871566,64872277,712,"*","Merged-chr8-64871934-64",0,"+",NA,"Distal Intergenic",8,64739675,64849924,110250,2,"77113","uc057alr.1",-21642,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"1787","chr16",32650868,32651443,576,"*","Merged-chr16-32651222-48",0,"+",NA,"Intron (uc007yzc.2/51789, intron 1 of 13)",16,32644643,32683493,38851,1,"51789","uc012aeo.1",6225,"ENSMUSG00000022791","Tnk2","tyrosine kinase, non-receptor, 2"
"1788","chr2",60774510,60774966,457,"*","Merged-chr2-60774747-55",0,"+",NA,"Intron (uc008juq.2/56878, intron 2 of 9)",2,60751953,60780941,28989,2,"56878","uc008juq.2",5975,"ENSMUSG00000026970","Rbms1","RNA binding motif, single stranded interacting protein 1"
"1789","chr2",68907842,68908398,557,"*","Merged-chr2-68908091-69",0,"+",NA,"Intron (uc008jxs.1/241447, intron 1 of 9)",2,68861557,69111290,249734,1,"241447","uc057ldf.1",46285,"ENSMUSG00000027035","Cers6","ceramide synthase 6"
"1790","chr1",164966097,164966507,411,"*","Merged-chr1-164966286-53",0,"+",NA,"Distal Intergenic",1,164931648,164935510,3863,2,"16963","uc007dis.1",-30587,"ENSMUSG00000026573","Xcl1","chemokine (C motif) ligand 1"
"1791","chr5",121341050,121341638,589,"*","Merged-chr5-121341323-61",0,"+",NA,"Promoter (<=1kb)",5,121341556,121344130,2575,1,"269700","uc008ziu.2",0,"ENSMUSG00000042744","Hectd4","HECT domain E3 ubiquitin protein ligase 4"
"1792","chr16",58545928,58546518,591,"*","Merged-chr16-58546287-56",0,"+",NA,"Distal Intergenic",16,58470541,58524246,53706,2,"54613","uc007znv.2",-21682,"ENSMUSG00000022747","St3gal6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
"1793","chr15",58654873,58655354,482,"*","Merged-chr15-58655104-54",0,"+",NA,"Distal Intergenic",15,58782269,58823427,41159,2,"74868","uc007vto.1",168073,"ENSMUSG00000062373","Tmem65","transmembrane protein 65"
"1794","chr14",122852322,122852885,564,"*","Merged-chr14-122852603-67",0,"+",NA,"Intron (uc007vbe.2/110821, intron 21 of 23)",14,122913030,122929442,16413,1,"105245866","uc007vbh.1",-60145,"ENSMUSG00000075463","4930594M22Rik","RIKEN cDNA 4930594M22 gene"
"1795","chr6",38809821,38810428,608,"*","Merged-chr6-38810070-95",0,"+",NA,"Intron (uc009bkw.3/15258, intron 2 of 14)",6,38697840,38837311,139472,2,"15258","uc009bkw.3",26883,"ENSMUSG00000061436","Hipk2","homeodomain interacting protein kinase 2"
"1796","chr2",26668712,26669194,483,"*","Merged-chr2-26668948-49",0,"+",NA,"Promoter (2-3kb)",2,26667674,26671282,3609,2,"16821","uc008iwa.1",2088,"ENSMUSG00000026919","Lcn4","lipocalin 4"
"1797","chr9",32740883,32741300,418,"*","Merged-chr9-32741073-58",0,"+",NA,"Intron (uc009osb.1/23871, intron 6 of 7)",9,32696042,32757820,61779,1,"23871","uc009osc.1",44841,"ENSMUSG00000032035","Ets1","E26 avian leukemia oncogene 1, 5' domain"
"1798","chr1",53791392,53791879,488,"*","Merged-chr1-53791629-51",0,"+",NA,"Distal Intergenic",1,53755512,53785215,29704,2,"98267","uc007azj.2",-6177,"ENSMUSG00000026094","Stk17b","serine/threonine kinase 17b (apoptosis-inducing)"
"1799","chr3",131057202,131057612,411,"*","Merged-chr3-131057396-52",0,"+",NA,"Distal Intergenic",3,131110297,131224357,114061,1,"16842","uc008rjf.2",-52685,"ENSMUSG00000027985","Lef1","lymphoid enhancer binding factor 1"
"1800","chr3",136742715,136743201,487,"*","Merged-chr3-136742959-57",0,"+",NA,"Intron (uc008rmg.2/19055, intron 1 of 13)",3,136670066,136937727,267662,1,"19055","uc008rmh.2",72649,"ENSMUSG00000028161","Ppp3ca","protein phosphatase 3, catalytic subunit, alpha isoform"
"1801","chr2",153214858,153215740,883,"*","Merged-chr2-153215232-79",0,"+",NA,"Distal Intergenic",2,153222370,153225441,3072,2,"241732","uc008nhi.2",9701,"ENSMUSG00000074671","Tspyl3","TSPY-like 3"
"1802","chr9",123872061,123872623,563,"*","Merged-chr9-123872293-49",0,"+",NA,"Distal Intergenic",9,123852315,123862029,9715,2,"23832","uc009sgw.1",-10032,"ENSMUSG00000060509","Xcr1","chemokine (C motif) receptor 1"
"1803","chr7",80782175,80782567,393,"*","Merged-chr7-80782374-50",0,"+",NA,"Intron (uc009ibc.2/29875, intron 2 of 37)",7,80711583,80803331,91749,2,"29875","uc009ibc.2",20764,"ENSMUSG00000030536","Iqgap1","IQ motif containing GTPase activating protein 1"
"1804","chr15",83474009,83474549,541,"*","Merged-chr15-83474258-63",0,"+",NA,"Distal Intergenic",15,83375607,83464606,89000,2,"23970","uc011zxc.1",-9403,"ENSMUSG00000016664","Pacsin2","protein kinase C and casein kinase substrate in neurons 2"
"1805","chr5",100526246,100526671,426,"*","Merged-chr5-100526478-48",0,"+",NA,"Intron (uc008yhr.2/26891, intron 1 of 3)",5,100518309,100547802,29494,1,"26891","uc008yhs.2",7937,"ENSMUSG00000035297","Cops4","COP9 signalosome subunit 4"
"1806","chr9",122188711,122189082,372,"*","Merged-chr9-122188885-48",0,"+",NA,"Intron (uc009ser.2/102566, intron 12 of 12)",9,122117266,122169702,52437,1,"20623","uc009sep.2",71445,"ENSMUSG00000038145","Snrk","SNF related kinase"
"1807","chr16",91789748,91790207,460,"*","Merged-chr16-91789935-50",0,"+",NA,"Intron (uc007zyh.2/16443, intron 4 of 15)",16,91784063,91828333,44271,1,"16443","uc012ail.1",5685,"ENSMUSG00000022957","Itsn1","intersectin 1 (SH3 domain protein 1A)"
"1808","chr16",91825825,91826471,647,"*","Merged-chr16-91826142-52",0,"+",NA,"Intron (uc007zyh.2/16443, intron 14 of 15)",16,91839616,91850965,11350,1,"16443","uc007zyl.1",-13145,"ENSMUSG00000022957","Itsn1","intersectin 1 (SH3 domain protein 1A)"
"1809","chr15",27641105,27641612,508,"*","Merged-chr15-27641384-48",0,"+",NA,"Distal Intergenic",15,27605919,27630693,24775,2,"432940","uc007vjr.2",-10412,"ENSMUSG00000046034","Otulin","OTU deubiquitinase with linear linkage specificity"
"1810","chr17",50158308,50159007,700,"*","Merged-chr17-50158722-59",0,"+",NA,"Intron (uc008cyr.1/76438, intron 2 of 9)",17,49993307,50190497,197191,2,"76438","uc008cyr.1",31490,"ENSMUSG00000039316","Rftn1","raftlin lipid raft linker 1"
"1811","chr17",84116455,84116805,351,"*","Merged-chr17-84116630-65",0,"+",NA,"Distal Intergenic",17,84078660,84089875,11216,1,"74473","uc029tkx.1",37795,NA,"4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"1812","chr18",62164214,62164707,494,"*","Merged-chr18-62164450-51",0,"+",NA,"Distal Intergenic",18,62177713,62179981,2269,2,"11555","uc008fcy.2",15274,"ENSMUSG00000045730","Adrb2","adrenergic receptor, beta 2"
"1813","chr3",61409522,61410070,549,"*","Merged-chr3-61409766-58",0,"+",NA,"Distal Intergenic",3,61364507,61368703,4197,1,"74012","uc008pjl.1",45015,"ENSMUSG00000036894","Rap2b","RAP2B, member of RAS oncogene family"
"1814","chr6",124375464,124376002,539,"*","Merged-chr6-124375670-49",0,"+",NA,"Distal Intergenic",6,124363282,124364486,1205,2,"72268","uc057ael.2",-10978,NA,"1700027F06Rik","RIKEN cDNA 1700027F06 gene"
"1815","chr13",107094366,107095265,900,"*","Merged-chr13-107094955-84",0,"+",NA,"Distal Intergenic",13,107032776,107055497,22722,1,"100040322","uc007ruh.1",61590,"ENSMUSG00000071181","3830408C21Rik","RIKEN cDNA 3830408C21 gene"
"1816","chr1",87607327,87608082,756,"*","Merged-chr1-87607643-76",0,"+",NA,"Distal Intergenic",1,87620312,87720510,100199,1,"16331","uc007bxc.3",-12230,"ENSMUSG00000026288","Inpp5d","inositol polyphosphate-5-phosphatase D"
"1817","chr2",38536163,38536840,678,"*","Merged-chr2-38536477-82",0,"+",NA,"Intron (uc008jnn.2/59126, intron 1 of 9)",2,38511876,38587490,75615,1,"59126","uc008jno.2",24287,"ENSMUSG00000026749","Nek6","NIMA (never in mitosis gene a)-related expressed kinase 6"
"1818","chr6",134047854,134048486,633,"*","Merged-chr6-134048216-52",0,"+",NA,"Intron (uc009eke.3/14011, intron 1 of 7)",6,134035700,134270158,234459,1,"14011","uc009ekf.3",12154,"ENSMUSG00000030199","Etv6","ets variant 6"
"1819","chr8",116905329,116906323,995,"*","Merged-chr8-116905792-105",0,"+",NA,"Intron (uc009nom.1/66531, intron 2 of 3)",8,116888685,116921436,32752,2,"66531","uc009nom.1",15113,"ENSMUSG00000014633","Cmc2","COX assembly mitochondrial protein 2"
"1820","chr3",105815303,105815892,590,"*","Merged-chr3-105815563-53",0,"+",NA,"Promoter (<=1kb)",3,105815567,105817359,1793,1,"433637","uc008qvf.2",0,"ENSMUSG00000104835","Gm5547","predicted gene 5547"
"1821","chr7",24369679,24370226,548,"*","Merged-chr7-24370030-56",0,"+",NA,"Promoter (<=1kb)",7,24370263,24385212,14950,1,"16534","uc009fpk.2",-37,"ENSMUSG00000054342","Kcnn4","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4"
"1822","chr13",114188656,114189863,1208,"*","Merged-chr13-114189236-113",0,"+",NA,"Distal Intergenic",13,114124348,114151592,27245,2,"319803","uc029sdh.1",-37064,"ENSMUSG00000114213","A430090L17Rik","RIKEN cDNA A430090L17 gene"
"1823","chr2",128499465,128500217,753,"*","Merged-chr2-128499903-59",0,"+",NA,"Distal Intergenic",2,128372106,128429589,57484,2,"100043424","uc057leb.1",-69876,NA,"Gm14005","predicted gene 14005"
"1824","chr10",111214214,111215060,847,"*","Merged-chr10-111214498-109",0,"+",NA,"Intron (uc007gzx.1/237542, intron 2 of 5)",10,111164802,111297247,132446,1,"237542","uc007gzz.1",49412,"ENSMUSG00000020189","Osbpl8","oxysterol binding protein-like 8"
"1825","chr13",117241140,117241762,623,"*","Merged-chr13-117241409-28",0,"+",NA,"Intron (uc007rym.2/13723, intron 2 of 8)",13,117220573,117274415,53843,1,"13723","uc007rym.2",20567,"ENSMUSG00000021728","Emb","embigin"
"1826","chr14",103622327,103622616,290,"*","Merged-chr14-103622465-10",0,"+",NA,"Distal Intergenic",14,103650243,103704802,54560,1,"105439","uc007uws.2",-27627,"ENSMUSG00000055717","Slain1","SLAIN motif family, member 1"
"1827","chrX",164318441,164319196,756,"*","Merged-chrX-164318746-35",0,"+",NA,"Intron (uc009uvk.2/69656, intron 5 of 6)",20,164269431,164373013,103583,1,"69656","uc057ato.1",49010,"ENSMUSG00000031379","Pir","pirin"
"1828","chr2",79001350,79001703,354,"*","Merged-chr2-79001531-21",0,"+",NA,"Distal Intergenic",2,78869047,78920583,51537,1,"22193","uc008kgn.1",132303,"ENSMUSG00000027011","Ube2e3","ubiquitin-conjugating enzyme E2E 3"
"1829","chr3",136727326,136727591,266,"*","Merged-chr3-136727461-5",0,"+",NA,"Intron (uc008rmg.2/19055, intron 1 of 13)",3,136670066,136937727,267662,1,"19055","uc008rmh.2",57260,"ENSMUSG00000028161","Ppp3ca","protein phosphatase 3, catalytic subunit, alpha isoform"
"1830","chr9",119453287,119453651,365,"*","Merged-chr9-119453486-15",0,"+",NA,"Intron (uc009saz.2/208194, intron 5 of 5)",9,119444923,119465518,20596,1,"208194","uc012hcl.1",8364,"ENSMUSG00000042787","Exog","endo/exonuclease (5'-3'), endonuclease G-like"
"1831","chr1",38883671,38884240,570,"*","Merged-chr1-38884000-31",0,"+",NA,"Intron (uc007asy.2/98388, intron 3 of 6)",1,38863872,38898160,34289,2,"98388","uc007asy.2",13920,"ENSMUSG00000026080","Chst10","carbohydrate sulfotransferase 10"
"1832","chr3",84125958,84126243,286,"*","Merged-chr3-84126096-28",0,"+",NA,"Intron (uc008ppv.2/76915, intron 4 of 7)",3,84087934,84155786,67853,2,"76915","uc008ppv.2",29543,"ENSMUSG00000033752","Mnd1","meiotic nuclear divisions 1"
"1833","chr4",107210116,107210736,621,"*","Merged-chr4-107210545-62",0,"+",NA,"Promoter (<=1kb)",4,107209180,107217914,8735,1,"546840","uc008tzk.1",936,"ENSMUSG00000070877","Ldlrad1","low density lipoprotein receptor class A domain containing 1"
"1834","chr14",103341846,103342133,288,"*","Merged-chr14-103341999-5",0,"+",NA,"Promoter (4-5kb)",14,103113411,103346800,233390,2,"105689","uc007uwl.1",4667,"ENSMUSG00000033004","Mycbp2","MYC binding protein 2, E3 ubiquitin protein ligase"
"1835","chr5",122430098,122430446,349,"*","Merged-chr5-122430278-22",0,"+",NA,"Intron (uc008zlg.2/56317, intron 3 of 9)",5,122422444,122444912,22469,1,"56317","uc008zlh.3",7654,"ENSMUSG00000029466","Anapc7","anaphase promoting complex subunit 7"
"1836","chr2",26188665,26188953,289,"*","Merged-chr2-26188803-7",0,"+",NA,"Distal Intergenic",2,26200212,26202866,2655,2,"16871","uc008iug.1",13913,"ENSMUSG00000026934","Lhx3","LIM homeobox protein 3"
"1837","chr11",74560541,74561078,538,"*","Merged-chr11-74560880-20",0,"+",NA,"Intron (uc007kbx.1/380711, intron 2 of 24)",11,74383483,74590158,206676,2,"380711","uc007kbx.1",29080,"ENSMUSG00000038807","Rap1gap2","RAP1 GTPase activating protein 2"
"1838","chr14",25161726,25162205,480,"*","Merged-chr14-25161984-35",0,"+",NA,"Distal Intergenic",14,25139795,25143241,3447,2,"75862","uc007sri.1",-18485,"ENSMUSG00000114916","4930572O13Rik","RIKEN cDNA 4930572O13 gene"
"1839","chr3",135662175,135662778,604,"*","Merged-chr3-135662466-47",0,"+",NA,"Intron (uc012cyg.1/18033, intron 3 of 24)",3,135584655,135669339,84685,2,"18033","uc012cyg.1",6561,"ENSMUSG00000028163","Nfkb1","nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105"
"1840","chr15",76317099,76317552,454,"*","Merged-chr15-76317271-46",0,"+",NA,"Distal Intergenic",15,76327397,76330670,3274,1,"109075","uc007wjp.1",-9845,"ENSMUSG00000034259","Exosc4","exosome component 4"
"1841","chr2",27730392,27730922,531,"*","Merged-chr2-27730636-19",0,"+",NA,"Intron (uc008ixs.1/20181, intron 1 of 9)",2,27710583,27763319,52737,1,"20181","uc056zlm.1",19809,"ENSMUSG00000015846","Rxra","retinoid X receptor alpha"
"1842","chr1",180810499,180810898,400,"*","Merged-chr1-180810648-13",0,"+",NA,"Promoter (2-3kb)",1,180802560,180813605,11046,2,"15078","uc007dwr.2",2707,"ENSMUSG00000060743","H3f3a","H3 histone, family 3A"
"1843","chr16",23989993,23990194,202,"*","Merged-chr16-23990093-2",0,"+",NA,"Promoter (1-2kb)",16,23965052,23988612,23561,2,"12053","uc007ytz.1",-1381,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"1844","chr11",99171560,99171771,212,"*","Merged-chr11-99171665-2",0,"+",NA,"Distal Intergenic",11,99144199,99155077,10879,2,"12775","uc056yok.1",-16483,"ENSMUSG00000037944","Ccr7","chemokine (C-C motif) receptor 7"
"1845","chr1",54925592,54925829,238,"*","Merged-chr1-54925710-2",0,"+",NA,"Promoter (<=1kb)",1,54645340,54926387,281048,2,"329154","uc011wkz.1",558,"ENSMUSG00000052331","Ankrd44","ankyrin repeat domain 44"
"1846","chr15",78835180,78835574,395,"*","Merged-chr15-78835387-37",0,"+",NA,"Distal Intergenic",15,78842647,78850902,8256,1,"104445","uc007wrl.1",-7073,"ENSMUSG00000049521","Cdc42ep1","CDC42 effector protein (Rho GTPase binding) 1"
"1847","chr15",80590433,80591031,599,"*","Merged-chr15-80590747-44",0,"+",NA,"Intron (uc007wvo.2/17444, intron 1 of 7)",15,80572597,80652854,80258,1,"17444","uc007wvp.2",17836,"ENSMUSG00000042351","Grap2","GRB2-related adaptor protein 2"
"1848","chr12",32285012,32285441,430,"*","Merged-chr12-32285209-18",0,"+",NA,"Distal Intergenic",12,32173473,32208649,35177,2,"30955","uc007nia.1",-76363,"ENSMUSG00000020573","Pik3cg","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma"
"1849","chr3",21965614,21966055,442,"*","Merged-chr3-21965803-23",0,"+",NA,"Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-110597,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"1850","chr13",107095336,107095720,385,"*","Merged-chr13-107095527-25",0,"+",NA,"Distal Intergenic",13,107032776,107055497,22722,1,"100040322","uc007ruh.1",62560,"ENSMUSG00000071181","3830408C21Rik","RIKEN cDNA 3830408C21 gene"
"1851","chr11",64037444,64038095,652,"*","Merged-chr11-64037767-32",0,"+",NA,"Intron (uc007jko.2/70383, intron 4 of 6)",11,63962627,64079472,116846,2,"70383","uc007jko.2",41377,"ENSMUSG00000042148","Cox10","heme A:farnesyltransferase cytochrome c oxidase assembly factor 10"
"1852","chr9",25191616,25192059,444,"*","Merged-chr9-25191824-38",0,"+",NA,"Distal Intergenic",9,25108130,25151781,43652,2,"80517","uc009oph.2",-39835,"ENSMUSG00000008429","Herpud2","HERPUD family member 2"
"1853","chr11",68435507,68436314,808,"*","Merged-chr11-68435830-38",0,"+",NA,"Promoter (3-4kb)",11,68432125,68497846,65722,1,"320207","uc007jno.1",3382,"ENSMUSG00000020901","Pik3r5","phosphoinositide-3-kinase regulatory subunit 5"
"1854","chrX",77640315,77640895,581,"*","Merged-chrX-77640531-25",0,"+",NA,"Intron (uc009tqo.1/21372, intron 2 of 15)",20,77674814,77675452,639,2,"628893","uc012hlg.1",34557,"ENSMUSG00000087152","Cldn34-ps","claudin 34, pseudogene"
"1855","chr16",93907766,93908288,523,"*","Merged-chr16-93908101-44",0,"+",NA,"Distal Intergenic",16,93919031,93929567,10537,2,"56173","uc012aiq.1",21279,"ENSMUSG00000047109","Cldn14","claudin 14"
"1856","chr5",35785893,35786235,343,"*","Merged-chr5-35786047-15",0,"+",NA,"Intron (uc008xeg.2/231148, intron 1 of 19)",5,35757880,35884979,127100,1,"231148","uc033ijc.1",28013,"ENSMUSG00000029095","Ablim2","actin-binding LIM protein 2"
"1857","chr10",77626731,77627106,376,"*","Merged-chr10-77626899-11",0,"+",NA,"Promoter (4-5kb)",10,77622321,77645990,23670,1,"22213","uc007fwa.1",4410,"ENSMUSG00000009293","Ube2g2","ubiquitin-conjugating enzyme E2G 2"
"1858","chr15",36241425,36241754,330,"*","Merged-chr15-36241584-11",0,"+",NA,"Promoter (1-2kb)",15,36240046,36240164,119,2,"102465888","uc033gtm.1",-1261,"ENSMUSG00000098457","Mir8097","microRNA 8097"
"1859","chr11",89145246,89145638,393,"*","Merged-chr11-89145462-12",0,"+",NA,"Distal Intergenic",11,89073841,89093064,19224,1,"217071","uc007kwg.1",71405,"ENSMUSG00000072553","Gm525","predicted gene 525"
"1860","chr18",56447926,56448152,227,"*","Merged-chr18-56448034-11",0,"+",NA,"Intron (uc008eyj.1/107022, intron 2 of 14)",18,56432119,56503792,71674,1,"107022","uc008eyl.1",15807,"ENSMUSG00000001700","Gramd3","GRAM domain containing 3"
"1861","chr6",148830234,148830433,200,"*","Merged-chr6-148830333-1",0,"+",NA,"Promoter (1-2kb)",6,148770684,148831467,60784,2,"320727","uc009etl.1",1034,"ENSMUSG00000040029","Ipo8","importin 8"
