"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"3436","chrX",166328970,166329430,461,"*","Merged-chrX-166329162-24",0,"+",NA,"Intron (uc009uwg.2/14758, intron 1 of 6)",20,166344553,166374774,30222,1,"14758","uc009uwj.2",-15123,"ENSMUSG00000031342","Gpm6b","glycoprotein m6b"
"3437","chr3",126824811,126825260,450,"*","Merged-chr3-126825034-19",0,"+",NA,"Intron (uc008rgh.2/108058, intron 14 of 16)",3,126810631,126841573,30943,1,"108058","uc008rgs.1",14180,"ENSMUSG00000053819","Camk2d","calcium/calmodulin-dependent protein kinase II, delta"
"3438","chr4",15929046,15929605,560,"*","Merged-chr4-15929333-33",0,"+",NA,"Intron (uc008sbm.1/67460, intron 5 of 9)",4,15942900,15942991,92,2,"102466644","uc033iau.1",13386,"ENSMUSG00000098929","Mir6400","microRNA 6400"
"3439","chr12",91008641,91009281,641,"*","Merged-chr12-91009085-35",0,"+",NA,"Exon (uc007oki.1/75216, exon 5 of 6)",12,90998492,91030078,31587,2,"75216","uc007oki.1",20797,"ENSMUSG00000061533","Cep128","centrosomal protein 128"
"3440","chr1",6453122,6453715,594,"*","Merged-chr1-6453471-6",0,"+",NA,"Distal Intergenic",1,6487231,6860940,373710,1,"240690","uc007afw.1",-33516,"ENSMUSG00000033740","St18","suppression of tumorigenicity 18"
"3441","chr9",115205435,115205830,396,"*","Merged-chr9-115205642-30",0,"+",NA,"Intron (uc009ryl.1/74486, intron 6 of 11)",9,115281092,115282070,979,2,"111186","uc012hce.1",76240,NA,"Stmn1-rs1","stathmin 1, related sequence 1"
"3442","chr3",84569588,84569973,386,"*","Merged-chr3-84569742-8",0,"+",NA,"Intron (uc008pqe.2/99889, intron 1 of 8)",3,84496093,84582625,86533,2,"99889","uc008pqe.2",12652,"ENSMUSG00000074513","Arfip1","ADP-ribosylation factor interacting protein 1"
"3443","chr7",96920581,96920956,376,"*","Merged-chr7-96920782-38",0,"+",NA,"Intron (uc009iiu.1/uc009iiu.1, intron 2 of 3)",7,96951527,97064758,113232,1,"244141","uc009iiw.3",-30571,"ENSMUSG00000018995","Nars2","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)"
"3444","chr16",52009449,52009911,463,"*","Merged-chr16-52009656-17",0,"+",NA,"Distal Intergenic",16,52031549,52050905,19357,1,"208650","uc007zld.1",-21638,"ENSMUSG00000022637","Cblb","Casitas B-lineage lymphoma b"
"3445","chr7",110353873,110354457,585,"*","Merged-chr7-110354128-10",0,"+",NA,"Intron (uc012fsf.1/319934, intron 3 of 16)",7,110308013,110365897,57885,2,"319934","uc012fsf.1",11440,"ENSMUSG00000038371","Sbf2","SET binding factor 2"
"3446","chr6",37563826,37564359,534,"*","Merged-chr6-37564158-19",0,"+",NA,"Intron (uc009bjg.2/208665, intron 7 of 8)",6,37530173,37568815,38643,1,"208665","uc009bjg.2",33653,"ENSMUSG00000038641","Akr1d1","aldo-keto reductase family 1, member D1"
"3447","chr5",97090100,97090502,403,"*","Merged-chr5-97090318-20",0,"+",NA,"3' UTR",5,97082329,97111596,29268,2,"231474","uc008yfq.1",21094,"ENSMUSG00000055725","Paqr3","progestin and adipoQ receptor family member III"
"3448","chr8",119786282,119786481,200,"*","Merged-chr8-119786381-1",0,"+",NA,"Distal Intergenic",8,119771541,119778416,6876,2,"74347","uc009nqi.1",-7866,"ENSMUSG00000034105","Tldc1","TBC/LysM associated domain containing 1"
"3449","chr1",167237524,167237723,200,"*","Merged-chr1-167237623-1",0,"+",NA,"Exon (uc007dku.3/80914, exon 2 of 7)",1,167226083,167285127,59045,2,"80914","uc007dku.3",47404,"ENSMUSG00000026558","Uck2","uridine-cytidine kinase 2"
"3450","chr7",74371979,74372178,200,"*","Merged-chr7-74372078-2",0,"+",NA,"Intron (uc009hwf.1/108116, intron 2 of 10)",7,74275418,74554780,279363,2,"108116","uc009hwf.1",182602,"ENSMUSG00000025790","Slco3a1","solute carrier organic anion transporter family, member 3a1"
"3451","chr3",22115945,22116144,200,"*","Merged-chr3-22116044-2",0,"+",NA,"Promoter (1-2kb)",3,22114489,22216594,102106,1,"81004","uc008osy.1",1456,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"3452","chr6",34478907,34479106,200,"*","Merged-chr6-34479006-1",0,"+",NA,"Promoter (2-3kb)",6,34476356,34505610,29255,1,"12183","uc009bhg.1",2551,"ENSMUSG00000038871","Bpgm","2,3-bisphosphoglycerate mutase"
"3453","chr15",51726797,51726996,200,"*","Merged-chr15-51726896-1",0,"+",NA,"Distal Intergenic",15,51786563,51865461,78899,2,"68135","uc007vrb.1",138465,"ENSMUSG00000022312","Eif3h","eukaryotic translation initiation factor 3, subunit H"
"3454","chr18",80980222,80980421,200,"*","Merged-chr18-80980321-3",0,"+",NA,"Intron (uc008ftn.2/20689, intron 1 of 3)",18,80966359,80975031,8673,2,"20689","uc008ftm.2",-5191,"ENSMUSG00000024565","Sall3","spalt like transcription factor 3"
"3455","chr4",87979325,87979524,200,"*","Merged-chr4-87979424-1",0,"+",NA,"Intron (uc008tmp.1/70122, intron 2 of 10)",4,87837419,88032813,195395,2,"70122","uc008tmr.1",53289,"ENSMUSG00000028496","Mllt3","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3"
"3456","chr7",116607686,116607885,200,"*","Merged-chr7-116607785-1",0,"+",NA,"Distal Intergenic",7,116504369,116540588,36220,1,"53322","uc009jjk.3",103317,"ENSMUSG00000030659","Nucb2","nucleobindin 2"
"3457","chr1",191991062,191991261,200,"*","Merged-chr1-191991161-1",0,"+",NA,"Distal Intergenic",1,191998554,191998634,81,2,"100628582","uc029qvf.1",7373,"ENSMUSG00000093003","Mir3473c","microRNA 3473c"
"3458","chr1",94036636,94036835,200,"*","Merged-chr1-94036735-1",0,"+",NA,"Downstream (1-2kb)",1,94038305,94052553,14249,2,"18566","uc007cev.1",15718,"ENSMUSG00000026285","Pdcd1","programmed cell death 1"
"3459","chr1",127302716,127302997,282,"*","Merged-chr1-127302862-6",0,"+",NA,"Promoter (3-4kb)",1,127306637,127482972,176336,1,"107895","uc007cks.1",-3640,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"3460","chr2",74886977,74887502,526,"*","Merged-chr2-74887240-10",0,"+",NA,"Distal Intergenic",2,74859405,74869429,10025,1,"53375","uc012bxm.1",27572,"ENSMUSG00000027099","Mtx2","metaxin 2"
"3461","chr15",91619308,91619774,467,"*","Merged-chr15-91619613-11",0,"+",NA,"Distal Intergenic",15,91267691,91573261,305571,2,"239606","uc007xhy.2",-46047,"ENSMUSG00000036298","Slc2a13","solute carrier family 2 (facilitated glucose transporter), member 13"
"3462","chr5",54042373,54042735,363,"*","Merged-chr5-54042573-12",0,"+",NA,"Intron (uc008xlq.2/116873, intron 1 of 11)",5,53998523,54121057,122535,1,"116873","uc008xlq.2",43850,"ENSMUSG00000039156","Stim2","stromal interaction molecule 2"
"3463","chr3",110141592,110142115,524,"*","Merged-chr3-110141817-15",0,"+",NA,"Promoter (1-2kb)",3,109780050,110143472,363423,2,"80883","uc008raj.2",1357,"ENSMUSG00000059857","Ntng1","netrin G1"
"3464","chr6",91711961,91712371,411,"*","Merged-chr6-91712193-6",0,"+",NA,"Intron (uc009cyg.2/21366, intron 2 of 4)",6,91684067,91759063,74997,1,"21366","uc009cyh.2",27894,"ENSMUSG00000030096","Slc6a6","solute carrier family 6 (neurotransmitter transporter, taurine), member 6"
"3465","chr17",5061639,5062050,412,"*","Merged-chr17-5061851-9",0,"+",NA,"Intron (uc008aex.1/239985, intron 2 of 2)",17,5040580,5127640,87061,1,"239985","uc008aez.1",21059,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"3466","chr1",21751710,21752145,436,"*","Merged-chr1-21751932-13",0,"+",NA,"Intron (uc007alq.3/226922, intron 1 of 13)",1,21398399,21962650,564252,2,"226922","uc007alq.3",210505,"ENSMUSG00000028033","Kcnq5","potassium voltage-gated channel, subfamily Q, member 5"
"3467","chr8",114986024,114986410,387,"*","Merged-chr8-114986195-32",0,"+",NA,"Intron (uc009nod.2/80707, intron 8 of 8)",8,114439652,115352712,913061,1,"80707","uc009nod.2",546372,"ENSMUSG00000004637","Wwox","WW domain-containing oxidoreductase"
"3468","chr14",50981256,50982004,749,"*","Merged-chr14-50981493-30",0,"+",NA,"Distal Intergenic",14,50956141,50964749,8609,1,"667034","uc007tmf.1",25115,"ENSMUSG00000068417","Pnp2","purine-nucleoside phosphorylase 2"
"3469","chr12",110703054,110703568,515,"*","Merged-chr12-110703335-47",0,"+",NA,"Distal Intergenic",12,110691036,110696395,5360,2,"15519","uc007pbr.1",-6659,"ENSMUSG00000021270","Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1"
"3470","chr11",35023805,35024359,555,"*","Merged-chr11-35024082-11",0,"+",NA,"Distal Intergenic",11,35121456,35708507,587052,1,"20564","uc007ild.2",-97097,"ENSMUSG00000056427","Slit3","slit guidance ligand 3"
"3471","chr10",67100272,67100786,515,"*","Merged-chr10-67100599-74",0,"+",NA,"Promoter (3-4kb)",10,67009189,67096988,87800,2,"28193","uc011xfn.2",-3284,"ENSMUSG00000019873","Reep3","receptor accessory protein 3"
"3472","chr5",66193350,66193774,425,"*","Merged-chr5-66193573-58",0,"+",NA,"Promoter (2-3kb)",5,66166607,66191335,24729,2,"73639","uc008xoq.1",-2015,"ENSMUSG00000107014","1700126H18Rik","RIKEN cDNA 1700126H18 gene"
"3473","chr9",46083413,46083815,403,"*","Merged-chr9-46083625-49",0,"+",NA,"Intron (uc009pgz.2/70661, intron 1 of 24)",9,46123217,46202885,79669,1,"70661","uc009pha.1",-39402,"ENSMUSG00000034135","Sik3","SIK family kinase 3"
"3474","chr17",83158179,83158769,591,"*","Merged-chr17-83158509-105",0,"+",NA,"Distal Intergenic",17,83215283,83225069,9787,1,"106522","uc012axu.1",-56514,"ENSMUSG00000024247","Pkdcc","protein kinase domain containing, cytoplasmic"
"3475","chr13",44320821,44321410,590,"*","Merged-chr13-44321160-65",0,"+",NA,"Distal Intergenic",13,44193589,44216487,22899,2,"100503592","uc007qgp.1",-104334,"ENSMUSG00000113186","A330076C08Rik","RIKEN cDNA A330076C08 gene"
"3476","chr7",123108270,123108900,631,"*","Merged-chr7-123108481-68",0,"+",NA,"Distal Intergenic",7,123123885,123177733,53849,1,"233833","uc009jpb.1",-14985,"ENSMUSG00000052707","Tnrc6a","trinucleotide repeat containing 6a"
"3477","chr19",18746369,18747876,1508,"*","Merged-chr19-18747046-98",0,"+",NA,"Promoter (2-3kb)",19,18749983,18892511,142529,1,"225997","uc008gya.1",-2107,"ENSMUSG00000024727","Trpm6","transient receptor potential cation channel, subfamily M, member 6"
"3478","chr4",6675031,6675502,472,"*","Merged-chr4-6675237-24",0,"+",NA,"Distal Intergenic",4,6418906,6454271,35366,2,"18201","uc008rxr.2",-220760,"ENSMUSG00000028245","Nsmaf","neutral sphingomyelinase (N-SMase) activation associated factor"
"3479","chr11",46306000,46306286,287,"*","Merged-chr11-46306137-7",0,"+",NA,"Intron (uc007iob.2/76884, intron 1 of 30)",11,46193849,46312358,118510,2,"76884","uc007iob.2",6072,"ENSMUSG00000020340","Cyfip2","cytoplasmic FMR1 interacting protein 2"
"3480","chr3",108123431,108123740,310,"*","Merged-chr3-108123589-5",0,"+",NA,"Exon (uc008qyd.2/14679, exon 3 of 9)",3,108107275,108146152,38878,2,"14679","uc008qyd.2",22412,"ENSMUSG00000000001","Gnai3","guanine nucleotide binding protein (G protein), alpha inhibiting 3"
"3481","chr6",136492259,136492543,285,"*","Merged-chr6-136492400-6",0,"+",NA,"Distal Intergenic",6,136518851,136561439,42589,1,"54343","uc009elu.1",-26308,"ENSMUSG00000030213","Atf7ip","activating transcription factor 7 interacting protein"
"3482","chr6",55057260,55057762,503,"*","Merged-chr6-55057514-12",0,"+",NA,"Intron (uc009cai.1/353172, intron 7 of 16)",6,55038001,55079504,41504,1,"353172","uc009cai.1",19259,"ENSMUSG00000029777","Gars","glycyl-tRNA synthetase"
"3483","chr12",76943270,76943878,609,"*","Merged-chr12-76943624-18",0,"+",NA,"Promoter (3-4kb)",12,76937269,76940090,2822,2,"17187","uc007nyv.1",-3180,"ENSMUSG00000059436","Max","Max protein"
"3484","chr2",61571576,61571990,415,"*","Merged-chr2-61571777-18",0,"+",NA,"Distal Intergenic",2,61578586,61654171,75586,1,"21353","uc008juw.3",-6596,"ENSMUSG00000064289","Tank","TRAF family member-associated Nf-kappa B activator"
"3485","chr2",153504485,153504891,407,"*","Merged-chr2-153504720-17",0,"+",NA,"Intron (uc008nhv.2/329540, intron 1 of 10)",2,153459746,153492517,32772,2,"329540","uc008nhw.1",-11968,"ENSMUSG00000061411","Nol4l","nucleolar protein 4-like"
"3486","chr9",77592473,77592824,352,"*","Merged-chr9-77592652-18",0,"+",NA,"Distal Intergenic",9,77636732,77660125,23394,1,"244923","uc009qtl.2",-43908,"ENSMUSG00000044938","Klhl31","kelch-like 31"
"3487","chr14",31414643,31415391,749,"*","Merged-chr14-31414970-54",0,"+",NA,"Promoter (2-3kb)",14,31373955,31417614,43660,2,"24056","uc057krx.1",2223,"ENSMUSG00000021892","Sh3bp5","SH3-domain binding protein 5 (BTK-associated)"
"3488","chr1",128058563,128059017,455,"*","Merged-chr1-128058806-11",0,"+",NA,"Intron (uc007cld.2/226409, intron 2 of 20)",1,127954179,128102471,148293,2,"226409","uc007cld.2",43454,"ENSMUSG00000036086","Zranb3","zinc finger, RAN-binding domain containing 3"
"3489","chr5",139174898,139175529,632,"*","Merged-chr5-139175161-30",0,"+",NA,"Intron (uc009afz.1/433956, intron 9 of 12)",5,139150229,139186505,36277,1,"433956","uc012efq.1",24669,"ENSMUSG00000025857","Dnaaf5","dynein, axonemal assembly factor 5"
"3490","chr6",114907513,114907914,402,"*","Merged-chr6-114907699-38",0,"+",NA,"Intron (uc009dif.3/232334, intron 1 of 4)",6,114862090,114921752,59663,2,"232334","uc009dif.3",13838,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"3491","chr2",135823660,135824245,586,"*","Merged-chr2-135823878-14",0,"+",NA,"Intron (uc008mob.1/18798, intron 2 of 28)",2,135887691,135987902,100212,1,"18798","uc008moe.1",-63446,"ENSMUSG00000039943","Plcb4","phospholipase C, beta 4"
"3492","chr3",101407387,101407920,534,"*","Merged-chr3-101407677-30",0,"+",NA,"Intron (uc008qrg.2/78908, intron 2 of 10)",3,101377125,101463060,85936,1,"78908","uc008qrg.2",30262,"ENSMUSG00000042035","Igsf3","immunoglobulin superfamily, member 3"
"3493","chr7",143624982,143625470,489,"*","Merged-chr7-143625204-46",0,"+",NA,"Promoter (2-3kb)",7,143607685,143627845,20161,2,"244237","uc009kpp.1",2375,"ENSMUSG00000045362","Tnfrsf26","tumor necrosis factor receptor superfamily, member 26"
"3494","chrX",93911162,93911516,355,"*","Merged-chrX-93911345-24",0,"+",NA,"Distal Intergenic",20,93968656,93975470,6815,1,"385493","uc009tsy.2",-57140,"ENSMUSG00000081044","AU015836","expressed sequence AU015836"
"3495","chr6",67488485,67489351,867,"*","Merged-chr6-67488899-31",0,"+",NA,"Promoter (2-3kb)",6,67422932,67491855,68924,2,"209590","uc009cfp.1",2504,"ENSMUSG00000049093","Il23r","interleukin 23 receptor"
"3496","chr5",57868614,57869324,711,"*","Merged-chr5-57869019-33",0,"+",NA,"Intron (uc008xlu.3/54216, intron 1 of 2)",5,57718081,58133235,415155,1,"54216","uc057bug.1",150533,"ENSMUSG00000029108","Pcdh7","protocadherin 7"
"3497","chrX",59508305,59508778,474,"*","Merged-chrX-59508552-38",0,"+",NA,"Intron (uc009thv.3/14168, intron 2 of 6)",20,59062145,59585572,523428,2,"14168","uc009thv.3",76794,"ENSMUSG00000031137","Fgf13","fibroblast growth factor 13"
"3498","chr17",17840804,17841210,407,"*","Merged-chr17-17841002-20",0,"+",NA,"Promoter (3-4kb)",17,17837509,17839071,1563,1,"75202","uc008apq.1",3295,"ENSMUSG00000080316","Spaca6","sperm acrosome associated 6"
"3499","chr1",34831252,34831780,529,"*","Merged-chr1-34831505-37",0,"+",NA,"Intron (uc007apj.2/214469, intron 2 of 6)",1,34813218,34843050,29833,2,"214469","uc007apj.2",11270,"ENSMUSG00000037503","Fam168b","family with sequence similarity 168, member B"
"3500","chr10",50910461,50910945,485,"*","Merged-chr10-50910683-9",0,"+",NA,"Exon (uc007fal.1/20464, exon 8 of 11)",10,50895651,50989152,93502,1,"20464","uc007fal.1",14810,"ENSMUSG00000019913","Sim1","single-minded family bHLH transcription factor 1"
"3501","chr13",107522910,107523450,541,"*","Merged-chr13-107523216-37",0,"+",NA,"Distal Intergenic",13,107469822,107479188,9367,1,"105120","uc007ruk.1",53088,"ENSMUSG00000114780","AI197445","expressed sequence AI197445"
"3502","chr3",107061939,107063027,1089,"*","Merged-chr3-107062583-69",0,"+",NA,"Intron (uc008qwo.1/uc008qwo.1, intron 1 of 5)",3,107039504,107054322,14819,1,"229694","uc008qwq.2",22435,"ENSMUSG00000056145","AI504432","expressed sequence AI504432"
"3503","chr12",107720876,107721395,520,"*","Merged-chr12-107721179-46",0,"+",NA,"Downstream (2-3kb)",12,107723743,107735488,11746,2,"74968","uc029rxv.1",14093,"ENSMUSG00000085641","4930465M20Rik","RIKEN cDNA 4930465M20 gene"
"3504","chr18",12305319,12305834,516,"*","Merged-chr18-12305591-61",0,"+",NA,"Promoter (<=1kb)",18,12252357,12305720,53364,2,"225187","uc008ecd.2",0,"ENSMUSG00000057766","Ankrd29","ankyrin repeat domain 29"
"3505","chr6",119635523,119636205,683,"*","Merged-chr6-119635924-52",0,"+",NA,"Intron (uc009dmk.1/111173, intron 17 of 20)",6,119432531,119544347,111817,2,"22419","uc009dmi.2",-91176,"ENSMUSG00000030170","Wnt5b","wingless-type MMTV integration site family, member 5B"
"3506","chr11",116687725,116688357,633,"*","Merged-chr11-116688042-60",0,"+",NA,"Intron (uc007mma.1/20446, intron 2 of 8)",11,116676705,116694660,17956,2,"20446","uc007mma.1",6303,"ENSMUSG00000057286","St6galnac2","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2"
"3507","chr2",132691747,132692116,370,"*","Merged-chr2-132691913-20",0,"+",NA,"Promoter (1-2kb)",2,132690283,132751055,60773,1,"73747","uc012cet.1",1464,"ENSMUSG00000044991","Shld1","shieldin complex subunit 1"
"3508","chr5",96990522,96990918,397,"*","Merged-chr5-96990741-12",0,"+",NA,"Distal Intergenic",5,96997689,97069649,71961,1,"140780","uc008yfo.1",-6771,"ENSMUSG00000034663","Bmp2k","BMP2 inducible kinase"
"3509","chr9",7780182,7780584,403,"*","Merged-chr9-7780388-25",0,"+",NA,"Promoter (3-4kb)",9,7784390,7784440,51,1,"100885830","uc033jio.1",-3806,"ENSMUSG00000093615","Mir5618","microRNA 5618"
"3510","chr1",184052217,184052698,482,"*","Merged-chr1-184052459-31",0,"+",NA,"Intron (uc007dym.1/63953, intron 2 of 3)",1,184034461,184075636,41176,1,"63953","uc007dym.1",17756,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10"
"3511","chr3",30950929,30951230,302,"*","Merged-chr3-30951067-7",0,"+",NA,"5' UTR",3,30921023,30933111,12089,2,"241915","uc008ovq.1",-17818,"ENSMUSG00000037652","Phc3","polyhomeotic 3"
"3512","chr7",125190017,125190510,494,"*","Merged-chr7-125190262-47",0,"+",NA,"Distal Intergenic",7,125331782,125349786,18005,2,"71208","uc009jpy.2",159276,"ENSMUSG00000045928","4933440M02Rik","RIKEN cDNA 4933440M02 gene"
"3513","chr9",14262557,14262975,419,"*","Merged-chr9-14262730-55",0,"+",NA,"Distal Intergenic",9,14276301,14326134,49834,1,"75747","uc009oej.1",-13326,"ENSMUSG00000032009","Sesn3","sestrin 3"
"3514","chr13",28551586,28552186,601,"*","Merged-chr13-28551845-49",0,"+",NA,"Intron (uc007pyi.2/72518, intron 7 of 8)",13,28460034,28521108,61075,2,"72518","uc057kpv.1",-30478,NA,"2610307P16Rik","RIKEN cDNA 2610307P16 gene"
"3515","chr3",127844921,127845567,647,"*","Merged-chr3-127845262-14",0,"+",NA,"Distal Intergenic",3,127807264,127837492,30229,2,"211556","uc057lgp.1",-7429,"ENSMUSG00000074238","Ap1ar","adaptor-related protein complex 1 associated regulatory protein"
"3516","chr3",144432901,144433214,314,"*","Merged-chr3-144433071-4",0,"+",NA,"Promoter (2-3kb)",3,144434561,144435619,1059,2,"23908","uc008rpq.1",2405,"ENSMUSG00000040151","Hs2st1","heparan sulfate 2-O-sulfotransferase 1"
"3517","chr6",94699187,94699418,232,"*","Merged-chr6-94699303-3",0,"+",NA,"Promoter (<=1kb)",6,94604529,94700145,95617,2,"16206","uc009czu.1",727,"ENSMUSG00000030029","Lrig1","leucine-rich repeats and immunoglobulin-like domains 1"
"3518","chr15",57696078,57696332,255,"*","Merged-chr15-57696203-3",0,"+",NA,"Promoter (1-2kb)",15,57694667,57839832,145166,1,"387609","uc007vsp.1",1411,"ENSMUSG00000071757","Zhx2","zinc fingers and homeoboxes 2"
"3519","chr4",15928538,15928812,275,"*","Merged-chr4-15928662-3",0,"+",NA,"Intron (uc008sbm.1/67460, intron 5 of 9)",4,15942900,15942991,92,2,"102466644","uc033iau.1",14179,"ENSMUSG00000098929","Mir6400","microRNA 6400"
"3520","chr10",56486462,56487086,625,"*","Merged-chr10-56486689-18",0,"+",NA,"Distal Intergenic",10,56431981,56475416,43436,1,"102640560","uc007fcj.1",54481,NA,"Gm36595","predicted gene, 36595"
"3521","chr13",92671523,92672220,698,"*","Merged-chr13-92671922-24",0,"+",NA,"Intron (uc007rks.1/218442, intron 2 of 4)",13,92611138,92711947,100810,1,"218442","uc007rkt.2",60385,"ENSMUSG00000021703","Serinc5","serine incorporator 5"
"3522","chr7",140329598,140330100,503,"*","Merged-chr7-140329792-16",0,"+",NA,"Distal Intergenic",7,140335864,140336781,918,1,"257939","uc009khn.1",-5764,"ENSMUSG00000062782","Olfr527","olfactory receptor 527"
"3523","chr9",32645316,32645808,493,"*","Merged-chr9-32645577-11",0,"+",NA,"Intron (uc009osa.1/23871, intron 1 of 3)",9,32636221,32729830,93610,1,"23871","uc009osa.1",9095,"ENSMUSG00000032035","Ets1","E26 avian leukemia oncogene 1, 5' domain"
"3524","chr16",90893782,90894270,489,"*","Merged-chr16-90893985-14",0,"+",NA,"Intron (uc007zwp.3/70967, intron 7 of 9)",16,90925811,90934849,9039,2,"68001","uc007zwt.2",40579,"ENSMUSG00000022972","Cfap298","cilia and flagella associate protien 298"
"3525","chr12",90810617,90811021,405,"*","Merged-chr12-90810823-15",0,"+",NA,"Intron (uc007okh.1/uc007okh.1, intron 4 of 4)",12,90724552,90739037,14486,2,"13371","uc007okf.2",-71580,"ENSMUSG00000007682","Dio2","deiodinase, iodothyronine, type II"
"3526","chr2",173647107,173647390,284,"*","Merged-chr2-173647246-19",0,"+",NA,"Intron (uc008odw.2/100043911, intron 2 of 15)",2,173579320,173659539,80220,2,"100043911","uc008odw.2",12149,"ENSMUSG00000055897","Ppp4r1l-ps","protein phosphatase 4, regulatory subunit 1-like, pseudogene"
"3527","chr14",34661541,34662477,937,"*","Merged-chr14-34661835-65",0,"+",NA,"Distal Intergenic",14,34673928,34747983,74056,1,"218914","uc007tbi.2",-11451,"ENSMUSG00000041408","Wapl","WAPL cohesin release factor"
"3528","chr3",144533088,144533429,342,"*","Merged-chr3-144533268-10",0,"+",NA,"Intron (uc012cyx.1/23908, intron 1 of 6)",3,144431107,144570216,139110,2,"23908","uc012cyx.1",36787,"ENSMUSG00000040151","Hs2st1","heparan sulfate 2-O-sulfotransferase 1"
"3529","chr11",103808475,103808974,500,"*","Merged-chr11-103808730-15",0,"+",NA,"Intron (uc007lvs.2/22415, intron 2 of 4)",11,103774175,103818021,43847,1,"22415","uc007lvs.2",34300,"ENSMUSG00000000125","Wnt3","wingless-type MMTV integration site family, member 3"
"3530","chr4",116008608,116008896,289,"*","Merged-chr4-116008753-17",0,"+",NA,"Intron (uc012djg.1/14073, intron 1 of 14)",4,115967145,116017902,50758,2,"14073","uc012djg.1",9006,"ENSMUSG00000034171","Faah","fatty acid amide hydrolase"
"3531","chr1",161309281,161309678,398,"*","Merged-chr1-161309457-43",0,"+",NA,"Distal Intergenic",1,161240112,161251210,11099,2,"11758","uc056yeq.1",-58071,"ENSMUSG00000026701","Prdx6","peroxiredoxin 6"
"3532","chr19",16274556,16274834,279,"*","Merged-chr19-16274697-6",0,"+",NA,"Intron (uc008gwt.1/14682, intron 2 of 6)",19,16314892,16315004,113,2,"102465218","uc033hjz.1",40170,"ENSMUSG00000098718","Mir496b","microRNA 496b"
"3533","chr6",100072403,100073089,687,"*","Merged-chr6-100072784-7",0,"+",NA,"Distal Intergenic",6,100228565,100287358,58794,2,"56353","uc009dbw.1",214269,"ENSMUSG00000072872","Rybp","RING1 and YY1 binding protein"
"3534","chr11",73281560,73282072,513,"*","Merged-chr11-73281808-27",0,"+",NA,"Exon (uc007kaj.1/246788, exon 7 of 18)",11,73267620,73297200,29581,1,"246788","uc011xyr.1",13940,"ENSMUSG00000043029","Trpv3","transient receptor potential cation channel, subfamily V, member 3"
"3535","chr3",89863763,89864399,637,"*","Merged-chr3-89864188-26",0,"+",NA,"Distal Intergenic",3,89831370,89858846,27477,1,"214547","uc008qae.2",32393,"ENSMUSG00000046280","She","src homology 2 domain-containing transforming protein E"
"3536","chr17",80418701,80419230,530,"*","Merged-chr17-80418993-27",0,"+",NA,"Exon (uc008drg.1/20662, exon 15 of 22)",17,80371857,80373542,1686,2,"791338","uc012axt.1",-45159,NA,"Gm10190","predicted gene 10190"
"3537","chr1",152010206,152010715,510,"*","Merged-chr1-152010502-52",0,"+",NA,"Intron (uc007czd.2/69399, intron 1 of 6)",1,151852403,152090320,237918,2,"69399","uc007czd.2",79605,"ENSMUSG00000032666","1700025G04Rik","RIKEN cDNA 1700025G04 gene"
"3538","chr18",62494696,62495168,473,"*","Merged-chr18-62494919-16",0,"+",NA,"Intron (uc008fdb.1/15562, intron 5 of 5)",18,62513871,62530826,16956,2,"107035","uc008fde.1",35658,"ENSMUSG00000042211","Fbxo38","F-box protein 38"
"3539","chr16",30686543,30686918,376,"*","Merged-chr16-30686693-12",0,"+",NA,"Distal Intergenic",16,30599723,30602797,3075,1,"224093","uc007ywy.2",86820,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"3540","chr17",63404064,63404485,422,"*","Merged-chr17-63404255-16",0,"+",NA,"Intron (uc008dfj.3/50758, intron 1 of 5)",17,63045949,63451698,405750,2,"50758","uc008dfj.3",47213,"ENSMUSG00000023965","Fbxl17","F-box and leucine-rich repeat protein 17"
"3541","chr6",15710611,15711128,518,"*","Merged-chr6-15710892-35",0,"+",NA,"Distal Intergenic",6,15720661,15773304,52644,1,"16543","uc009azb.2",-9533,"ENSMUSG00000041390","Mdfic","MyoD family inhibitor domain containing"
"3542","chr13",40676584,40677093,510,"*","Merged-chr13-40676828-31",0,"+",NA,"Distal Intergenic",13,40715303,40725187,9885,2,"21418","uc007qed.3",48094,"ENSMUSG00000021359","Tfap2a","transcription factor AP-2, alpha"
"3543","chr19",24175070,24175429,360,"*","Merged-chr19-24175252-8",0,"+",NA,"Promoter (<=1kb)",19,24094502,24174140,79639,2,"21873","uc012bjq.1",-930,"ENSMUSG00000024812","Tjp2","tight junction protein 2"
