"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"5336","chr2",44323821,44324287,467,"*","Merged-chr2-44324055-19",0,"+",NA,"Intron (uc008jow.1/76117, intron 13 of 13)",2,44564412,44571347,6936,2,"227835","uc008joz.2",247060,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"5337","chr9",116174254,116174796,543,"*","Merged-chr9-116174536-5",0,"+",NA,"Promoter (<=1kb)",9,116087695,116175363,87669,2,"21813","uc009rys.2",567,"ENSMUSG00000032440","Tgfbr2","transforming growth factor, beta receptor II"
"5338","chr12",98577891,98578405,515,"*","Merged-chr12-98578114-43",0,"+",NA,"Promoter (<=1kb)",12,98429437,98578213,148777,2,"72258","uc007oqi.2",0,"ENSMUSG00000033854","Kcnk10","potassium channel, subfamily K, member 10"
"5339","chr10",94846784,94847247,464,"*","Merged-chr10-94847043-19",0,"+",NA,"Intron (uc007gvz.3/54712, intron 12 of 30)",10,94790866,94944578,153713,2,"54712","uc007gvz.3",97331,"ENSMUSG00000074785","Plxnc1","plexin C1"
"5340","chr5",107695028,107695420,393,"*","Merged-chr5-107695217-15",0,"+",NA,"Downstream (2-3kb)",5,107698212,107703480,5269,2,"654809","uc008ymt.1",8060,"ENSMUSG00000106333","4930428O21Rik","RIKEN cDNA 4930428O21 gene"
"5341","chr6",140614265,140614637,373,"*","Merged-chr6-140614477-25",0,"+",NA,"Distal Intergenic",6,140622663,140655481,32819,1,"11569","uc009eoi.1",-8026,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"5342","chr3",139033051,139033628,578,"*","Merged-chr3-139033383-15",0,"+",NA,"Intron (uc008rnr.2/229877, intron 2 of 14)",3,138925897,139075201,149305,2,"229877","uc008rnr.2",41573,"ENSMUSG00000028149","Rap1gds1","RAP1, GTP-GDP dissociation stimulator 1"
"5343","chr8",126209918,126210348,431,"*","Merged-chr8-126210143-17",0,"+",NA,"Intron (uc009nys.2/210027, intron 1 of 5)",8,126139382,126395978,256597,1,"210027","uc009nys.2",70536,"ENSMUSG00000057060","Slc35f3","solute carrier family 35, member F3"
"5344","chr5",21438362,21438838,477,"*","Merged-chr5-21438636-26",0,"+",NA,"Exon (uc008woo.2/330050, exon 4 of 8)",5,21424903,21482124,57222,1,"330050","uc008woo.2",13459,"ENSMUSG00000047221","Fam185a","family with sequence similarity 185, member A"
"5345","chr9",42076245,42076646,402,"*","Merged-chr9-42076417-27",0,"+",NA,"Intron (uc009pap.1/20660, intron 6 of 47)",9,41968489,42124289,155801,2,"20660","uc009pap.1",47643,"ENSMUSG00000049313","Sorl1","sortilin-related receptor, LDLR class A repeats-containing"
"5346","chr19",20393658,20393991,334,"*","Merged-chr19-20393834-21",0,"+",NA,"Promoter (2-3kb)",19,20373434,20390671,17238,2,"16952","uc008gyi.1",-2987,"ENSMUSG00000024659","Anxa1","annexin A1"
"5347","chr8",124594031,124594406,376,"*","Merged-chr8-124594227-15",0,"+",NA,"Intron (uc009nxf.2/73647, intron 3 of 19)",8,124576111,124618731,42621,1,"73647","uc009nxf.2",17920,"ENSMUSG00000031981","Capn9","calpain 9"
"5348","chr12",117638624,117639742,1119,"*","Merged-chr12-117639216-79",0,"+",NA,"Intron (uc007pib.2/217944, intron 9 of 27)",12,117533939,117658403,124465,1,"217944","uc007pic.1",104685,"ENSMUSG00000041992","Rapgef5","Rap guanine nucleotide exchange factor (GEF) 5"
"5349","chr19",26752665,26753008,344,"*","Merged-chr19-26752841-15",0,"+",NA,"Promoter (<=1kb)",19,26751824,26778321,26498,1,"67155","uc012bjx.2",841,"ENSMUSG00000024921","Smarca2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"
"5350","chr12",113217599,113218154,556,"*","Merged-chr12-113217877-58",0,"+",NA,"Distal Intergenic",12,113185903,113189523,3621,1,"69195","uc007pgc.2",31696,"ENSMUSG00000049036","Tmem121","transmembrane protein 121"
"5351","chr7",133793519,133794054,536,"*","Merged-chr7-133793814-24",0,"+",NA,"Intron (uc009kdn.1/66930, intron 1 of 10)",7,133720935,133782785,61851,2,"101437","uc009kdl.2",-10734,"ENSMUSG00000030986","Dhx32","DEAH (Asp-Glu-Ala-His) box polypeptide 32"
"5352","chr2",93468177,93468775,599,"*","Merged-chr2-93468360-20",0,"+",NA,"Exon (uc008lgb.2/100038525, exon 5 of 5)",2,93419102,93462950,43849,2,"12521","uc033hoq.1",-5227,"ENSMUSG00000027215","Cd82","CD82 antigen"
"5353","chr14",63123686,63124337,652,"*","Merged-chr14-63124091-32",0,"+",NA,"Promoter (1-2kb)",14,63122462,63145923,23462,1,"13030","uc007uhh.2",1224,"ENSMUSG00000021939","Ctsb","cathepsin B"
"5354","chr8",117074454,117074810,357,"*","Merged-chr8-117074609-38",0,"+",NA,"Intron (uc012gli.1/76645, intron 4 of 42)",8,116995679,117082449,86771,2,"76645","uc012gli.1",7639,"ENSMUSG00000034416","Pkd1l2","polycystic kidney disease 1 like 2"
"5355","chr5",77165577,77165863,287,"*","Merged-chr5-77165715-4",0,"+",NA,"Distal Intergenic",5,77205106,77211205,6100,2,"69982","uc033ikc.1",45342,"ENSMUSG00000053030","Spink2","serine peptidase inhibitor, Kazal type 2"
"5356","chr9",120039367,120039782,416,"*","Merged-chr9-120039595-19",0,"+",NA,"Distal Intergenic",9,120013755,120023598,9844,2,"22437","uc009sbw.2",-15769,"ENSMUSG00000079243","Xirp1","xin actin-binding repeat containing 1"
"5357","chr15",74920641,74921204,564,"*","Merged-chr15-74920935-33",0,"+",NA,"Distal Intergenic",15,74955051,74959905,4855,1,"17069","uc007wgh.2",-33847,"ENSMUSG00000022587","Ly6e","lymphocyte antigen 6 complex, locus E"
"5358","chr2",166754079,166755050,972,"*","Merged-chr2-166754668-37",0,"+",NA,"Distal Intergenic",2,166793767,166799492,5726,1,"76367","uc008nyq.1",-38717,"ENSMUSG00000042854","Trp53rkb","transformation related protein 53 regulating kinase B"
"5359","chr12",51847963,51848356,394,"*","Merged-chr12-51848117-29",0,"+",NA,"Intron (uc057knx.1/uc057knx.1, intron 1 of 1)",12,51743722,51829536,85815,2,"207304","uc007nmz.2",-18427,"ENSMUSG00000035247","Hectd1","HECT domain E3 ubiquitin protein ligase 1"
"5360","chr11",118731743,118732216,474,"*","Merged-chr11-118731916-25",0,"+",NA,"Intron (uc033gbu.1/52897, intron 1 of 13)",11,118489760,118761041,271282,2,"52897","uc033gbu.1",28825,"ENSMUSG00000025576","Rbfox3","RNA binding protein, fox-1 homolog (C. elegans) 3"
"5361","chr8",126978979,126979410,432,"*","Merged-chr8-126979147-35",0,"+",NA,"Promoter (<=1kb)",8,126978042,126979438,1397,2,"629746","uc009nze.1",28,NA,"Gm29688","predicted gene, 29688"
"5362","chr3",103782005,103782583,579,"*","Merged-chr3-103782284-14",0,"+",NA,"Intron (uc008qtk.1/uc008qtk.1, intron 6 of 6)",3,103739815,103791275,51461,2,"15257","uc008qtg.2",8692,"ENSMUSG00000008730","Hipk1","homeodomain interacting protein kinase 1"
"5363","chr12",102350786,102351188,403,"*","Merged-chr12-102350976-38",0,"+",NA,"Exon (uc007ouc.2/217835, exon 4 of 10)",12,102283641,102390854,107214,1,"217835","uc007oud.2",67145,"ENSMUSG00000044456","Rin3","Ras and Rab interactor 3"
"5364","chr14",103619769,103620397,629,"*","Merged-chr14-103620031-34",0,"+",NA,"Distal Intergenic",14,103650243,103704802,54560,1,"105439","uc007uws.2",-29846,"ENSMUSG00000055717","Slain1","SLAIN motif family, member 1"
"5365","chr18",65107053,65107619,567,"*","Merged-chr18-65107334-45",0,"+",NA,"Intron (uc012beb.1/83814, intron 5 of 30)",18,65051040,65217826,166787,1,"83814","uc008fet.2",56013,"ENSMUSG00000024589","Nedd4l","neural precursor cell expressed, developmentally down-regulated gene 4-like"
"5366","chr1",40397417,40397778,362,"*","Merged-chr1-40397621-20",0,"+",NA,"Distal Intergenic",1,40429570,40448411,18842,1,"17082","uc007atz.4",-31792,"ENSMUSG00000026069","Il1rl1","interleukin 1 receptor-like 1"
"5367","chr9",65552171,65553008,838,"*","Merged-chr9-65552460-29",0,"+",NA,"3' UTR",9,65552577,65576753,24177,2,"102595","uc009qdl.2",23745,"ENSMUSG00000050721","Plekho2","pleckstrin homology domain containing, family O member 2"
"5368","chr14",78435796,78436377,582,"*","Merged-chr14-78436014-44",0,"+",NA,"Distal Intergenic",14,78492246,78522702,30457,2,"219181","uc057ktg.1",86325,"ENSMUSG00000022016","Akap11","A kinase (PRKA) anchor protein 11"
"5369","chr18",80629002,80629372,371,"*","Merged-chr18-80629168-11",0,"+",NA,"Intron (uc012bfk.1/18018, intron 9 of 9)",18,80606205,80708173,101969,2,"18018","uc012bfk.1",78801,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"5370","chr1",13639488,13639865,378,"*","Merged-chr1-13639646-40",0,"+",NA,"Intron (uc007aiu.3/212442, intron 3 of 6)",1,13625898,13660509,34612,2,"212442","uc007aiu.3",20644,"ENSMUSG00000025937","Lactb2","lactamase, beta 2"
"5371","chr11",44489180,44489520,341,"*","Merged-chr11-44489355-8",0,"+",NA,"Distal Intergenic",11,44454571,44470548,15978,2,"79560","uc007ing.2",-18632,"ENSMUSG00000041231","Ublcp1","ubiquitin-like domain containing CTD phosphatase 1"
"5372","chr15",52565508,52565959,452,"*","Merged-chr15-52565701-16",0,"+",NA,"Distal Intergenic",15,52712445,52730431,17987,1,"69790","uc007vrg.1",-146486,"ENSMUSG00000038622","Med30","mediator complex subunit 30"
"5373","chr1",36768751,36769117,367,"*","Merged-chr1-36768955-19",0,"+",NA,"Promoter (1-2kb)",1,36766934,36782820,15887,1,"22637","uc033fis.1",1817,"ENSMUSG00000026117","Zap70","zeta-chain (TCR) associated protein kinase"
"5374","chr6",72624042,72624599,558,"*","Merged-chr6-72624270-20",0,"+",NA,"Promoter (4-5kb)",6,72629288,72637717,8430,1,"100038714","uc029vwf.1",-4689,NA,"Gm15401","predicted gene 15401"
"5375","chr15",38094703,38095349,647,"*","Merged-chr15-38095035-21",0,"+",NA,"Distal Intergenic",15,37967328,38078854,111527,2,"70790","uc007vnp.2",-15849,"ENSMUSG00000037487","Ubr5","ubiquitin protein ligase E3 component n-recognin 5"
"5376","chr3",146275471,146275945,475,"*","Merged-chr3-146275724-31",0,"+",NA,"Intron (uc008rra.2/65086, intron 2 of 2)",3,146220961,146286214,65254,1,"65086","uc008rra.2",54510,"ENSMUSG00000036832","Lpar3","lysophosphatidic acid receptor 3"
"5377","chr18",80617875,80618577,703,"*","Merged-chr18-80618218-8",0,"+",NA,"Intron (uc012bfk.1/18018, intron 9 of 9)",18,80541892,80544546,2655,2,"100039348","uc008ftc.1",-73329,NA,"Gm2176","glucosamine-6-phosphate deaminase 1 pseudogene"
"5378","chr15",66898887,66899249,363,"*","Merged-chr15-66899064-14",0,"+",NA,"Intron (uc007wau.1/22402, intron 1 of 4)",15,66906620,66913089,6470,1,"22402","uc007waw.1",-7371,"ENSMUSG00000005124","Wisp1","WNT1 inducible signaling pathway protein 1"
"5379","chr5",36680006,36680647,642,"*","Merged-chr5-36680264-35",0,"+",NA,"Intron (uc029vhc.3/320661, intron 1 of 8)",5,36600485,36696021,95537,2,"320661","uc029vhc.3",15374,"ENSMUSG00000029190","D5Ertd579e","DNA segment, Chr 5, ERATO Doi 579, expressed"
"5380","chr4",8755413,8755737,325,"*","Merged-chr4-8755555-15",0,"+",NA,"3' UTR",4,8691365,8785763,94399,1,"320790","uc008ryb.1",64048,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"5381","chr8",95672712,95673276,565,"*","Merged-chr8-95673039-19",0,"+",NA,"Promoter (4-5kb)",8,95678085,95715119,37035,1,"234593","uc009mys.2",-4809,"ENSMUSG00000036564","Ndrg4","N-myc downstream regulated gene 4"
"5382","chr8",114351930,114352304,375,"*","Merged-chr8-114352094-52",0,"+",NA,"Promoter (<=1kb)",8,114341161,114351478,10318,2,"71122","uc029wwh.1",-452,NA,"4933408N05Rik","RIKEN cDNA 4933408N05 gene"
"5383","chr7",139157592,139157983,392,"*","Merged-chr7-139157777-16",0,"+",NA,"Intron (uc009kfl.2/57740, intron 1 of 11)",7,139103638,139188494,84857,2,"57740","uc009kfl.2",30511,"ENSMUSG00000015981","Stk32c","serine/threonine kinase 32C"
"5384","chr11",72491129,72491536,408,"*","Merged-chr11-72491322-16",0,"+",NA,"Promoter (1-2kb)",11,72451638,72489920,38283,2,"216892","uc007jyz.3",-1209,"ENSMUSG00000040447","Spns2","spinster homolog 2"
"5385","chr5",134295608,134295961,354,"*","Merged-chr5-134295794-17",0,"+",NA,"5' UTR",5,134289226,134306609,17384,2,"14886","uc008zvs.1",10648,"ENSMUSG00000060261","Gtf2i","general transcription factor II I"
"5386","chr15",66824633,66824993,361,"*","Merged-chr15-66824845-11",0,"+",NA,"Intron (uc007wap.2/21819, intron 41 of 47)",15,66780819,66831829,51011,2,"20491","uc007was.2",6836,"ENSMUSG00000022372","Sla","src-like adaptor"
"5387","chr12",115145343,115145782,440,"*","Merged-chr12-115145586-48",0,"+",NA,"Exon (uc057kpk.1/uc057kpk.1, exon 133 of 1341)",12,115695720,115695794,75,2,"102465205","uc033ggj.1",550012,"ENSMUSG00000098336","Mir6388","microRNA 6388"
"5388","chr1",153087798,153088120,323,"*","Merged-chr1-153087969-27",0,"+",NA,"Intron (uc007czq.1/226518, intron 5 of 10)",1,153122756,153186447,63692,2,"16782","uc007czr.1",98327,"ENSMUSG00000026479","Lamc2","laminin, gamma 2"
"5389","chr1",173391785,173392185,401,"*","Merged-chr1-173392014-26",0,"+",NA,"Distal Intergenic",1,173344575,173367695,23121,2,"94332","uc007drk.1",-24090,"ENSMUSG00000005338","Cadm3","cell adhesion molecule 3"
"5390","chr19",56858213,56858711,499,"*","Merged-chr19-56858435-39",0,"+",NA,"Exon (uc008hzi.1/83561, exon 19 of 26)",19,56874416,56912078,37663,1,"240675","uc008hzl.1",-15705,"ENSMUSG00000025082","Vwa2","von Willebrand factor A domain containing 2"
"5391","chr8",121848561,121848862,302,"*","Merged-chr8-121848691-8",0,"+",NA,"Distal Intergenic",8,121796308,121829569,33262,2,"234825","uc009nsb.2",-18992,"ENSMUSG00000040263","Klhdc4","kelch domain containing 4"
"5392","chr5",118140835,118141136,302,"*","Merged-chr5-118140981-9",0,"+",NA,"Intron (uc008zge.1/231672, intron 2 of 10)",5,118064981,118155458,90478,2,"231672","uc008zge.1",14322,"ENSMUSG00000032867","Fbxw8","F-box and WD-40 domain protein 8"
"5393","chr10",85162910,85163312,403,"*","Merged-chr10-85163133-13",0,"+",NA,"Intron (uc007gle.1/12952, intron 1 of 12)",10,85131700,85185054,53355,2,"12952","uc007gle.1",21742,"ENSMUSG00000020038","Cry1","cryptochrome 1 (photolyase-like)"
"5394","chr8",105794162,105794694,533,"*","Merged-chr8-105794398-26",0,"+",NA,"Intron (uc009nec.1/74334, intron 3 of 13)",8,105768308,105827350,59043,2,"74334","uc009nec.1",32656,"ENSMUSG00000037415","Ranbp10","RAN binding protein 10"
"5395","chr15",93555550,93555955,406,"*","Merged-chr15-93555717-25",0,"+",NA,"Intron (uc007xjb.1/106042, intron 1 of 7)",15,93512450,93519436,6987,2,"106042","uc007xjd.1",-36114,"ENSMUSG00000036158","Prickle1","prickle planar cell polarity protein 1"
"5396","chr10",62335463,62335702,240,"*","Merged-chr10-62335576-5",0,"+",NA,"Promoter (4-5kb)",10,62268855,62340421,71567,2,"15275","uc007fgy.2",4719,"ENSMUSG00000037012","Hk1","hexokinase 1"
"5397","chr18",34783497,34783943,447,"*","Merged-chr18-34783714-45",0,"+",NA,"Intron (uc008elo.1/277250, intron 1 of 6)",18,34777008,34839370,62363,1,"277250","uc008elq.1",6489,"ENSMUSG00000038773","Kdm3b","KDM3B lysine (K)-specific demethylase 3B"
"5398","chr16",37099491,37099848,358,"*","Merged-chr16-37099650-10",0,"+",NA,"Distal Intergenic",16,37085921,37095417,9497,1,"77782","uc007zdr.2",13570,"ENSMUSG00000034206","Polq","polymerase (DNA directed), theta"
"5399","chr2",91187471,91187749,279,"*","Merged-chr2-91187616-14",0,"+",NA,"Promoter (3-4kb)",2,91177647,91183818,6172,2,"228355","uc008kvb.3",-3653,"ENSMUSG00000040687","Madd","MAP-kinase activating death domain"
"5400","chr6",99031261,99031742,482,"*","Merged-chr6-99031467-37",0,"+",NA,"Promoter (2-3kb)",6,98954321,99028694,74374,2,"108655","uc009dbo.1",-2567,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"5401","chr2",164184384,164184796,413,"*","Merged-chr2-164184609-17",0,"+",NA,"Promoter (1-2kb)",2,164176325,164182742,6418,2,"209232","uc008ntw.2",-1642,"ENSMUSG00000040154","Wfdc5","WAP four-disulfide core domain 5"
"5402","chr16",25484873,25485713,841,"*","Merged-chr16-25485313-47",0,"+",NA,"Distal Intergenic",16,25683765,25821318,137554,1,"22061","uc007yun.2",-198052,"ENSMUSG00000022510","Trp63","transformation related protein 63"
"5403","chr16",38378662,38379352,691,"*","Merged-chr16-38379050-30",0,"+",NA,"Distal Intergenic",16,38362190,38378216,16027,1,"64082","uc007zev.2",16472,"ENSMUSG00000022803","Popdc2","popeye domain containing 2"
"5404","chr2",114058352,114058713,362,"*","Merged-chr2-114058557-29",0,"+",NA,"Promoter (2-3kb)",2,114056316,114064868,8553,1,"100303644","uc008lqc.1",2036,"ENSMUSG00000092397","C130080G10Rik","RIKEN cDNA C130080G10 gene"
"5405","chr8",128481023,128481531,509,"*","Merged-chr8-128481236-48",0,"+",NA,"Intron (uc009nzt.3/18186, intron 11 of 16)",8,128359241,128359320,80,1,"100316680","uc012gng.1",121782,"ENSMUSG00000084523","Mir1903","microRNA 1903"
"5406","chr10",127655026,127655460,435,"*","Merged-chr10-127655253-25",0,"+",NA,"Exon (uc007hka.1/20852, exon 13 of 22)",10,127660918,127666703,5786,2,"17937","uc007hkc.2",11243,"ENSMUSG00000025402","Nab2","Ngfi-A binding protein 2"
"5407","chr9",123749650,123750014,365,"*","Merged-chr9-123749851-10",0,"+",NA,"Intron (uc009sgl.2/12769, intron 1 of 2)",9,123767211,123783457,16247,1,"12769","uc009sgp.2",-17197,"ENSMUSG00000029530","Ccr9","chemokine (C-C motif) receptor 9"
"5408","chr15",12030209,12030627,419,"*","Merged-chr15-12030440-19",0,"+",NA,"Distal Intergenic",15,11981339,11996007,14669,2,"20024","uc007vhj.1",-34202,"ENSMUSG00000022205","Sub1","SUB1 homolog (S. cerevisiae)"
"5409","chr9",50537132,50537663,532,"*","Merged-chr9-50537430-19",0,"+",NA,"Intron (uc009pjq.1/170752, intron 8 of 11)",9,50521617,50528641,7025,2,"19286","uc009pjp.1",-8491,"ENSMUSG00000032067","Pts","6-pyruvoyl-tetrahydropterin synthase"
"5410","chr11",85545626,85546008,383,"*","Merged-chr11-85545806-18",0,"+",NA,"Intron (uc007krp.2/192197, intron 17 of 23)",11,85640704,85826058,185355,1,"192197","uc007kru.2",-94696,"ENSMUSG00000059439","Bcas3","breast carcinoma amplified sequence 3"
"5411","chr2",157445694,157445985,292,"*","Merged-chr2-157445845-3",0,"+",NA,"Intron (uc008npa.1/20779, intron 2 of 14)",2,157424293,157471838,47546,1,"20779","uc008npb.1",21401,"ENSMUSG00000027646","Src","Rous sarcoma oncogene"
"5412","chr6",49586527,49587036,510,"*","Merged-chr6-49586785-41",0,"+",NA,"Distal Intergenic",6,49439099,49469502,30404,1,"77485","uc012els.1",147428,"ENSMUSG00000023403","Stk31","serine threonine kinase 31"
"5413","chr11",75269406,75269719,314,"*","Merged-chr11-75269578-15",0,"+",NA,"Distal Intergenic",11,75193993,75267762,73770,1,"237847","uc007kdh.1",75413,"ENSMUSG00000045287","Rtn4rl1","reticulon 4 receptor-like 1"
"5414","chr14",64678104,64678666,563,"*","Merged-chr14-64678321-20",0,"+",NA,"Intron (uc007uim.1/16554, intron 2 of 39)",14,64652531,64806296,153766,1,"16554","uc007uim.1",25573,"ENSMUSG00000060012","Kif13b","kinesin family member 13B"
"5415","chr11",70597363,70597747,385,"*","Merged-chr11-70597550-26",0,"+",NA,"Intron (uc007jvh.1/50932, intron 2 of 12)",11,70606601,70613294,6694,1,"50932","uc007jvn.1",-8854,"ENSMUSG00000020827","Mink1","misshapen-like kinase 1 (zebrafish)"
"5416","chr4",139319697,139320152,456,"*","Merged-chr4-139319909-27",0,"+",NA,"Distal Intergenic",4,139310744,139318786,8043,1,"110198","uc008vmc.2",8953,"ENSMUSG00000028743","Akr7a5","aldo-keto reductase family 7, member A5 (aflatoxin aldehyde reductase)"
"5417","chr9",61332134,61332665,532,"*","Merged-chr9-61332388-31",0,"+",NA,"Distal Intergenic",9,61259227,61293809,34583,2,"622037","uc029xbn.1",-38325,"ENSMUSG00000111658","B930092H01Rik","RIKEN cDNA B930092H01 gene"
"5418","chr1",90677227,90677597,371,"*","Merged-chr1-90677411-2",0,"+",NA,"Distal Intergenic",1,90603425,90613341,9917,1,"108679","uc007bzi.1",73802,"ENSMUSG00000034432","Cops8","COP9 signalosome subunit 8"
"5419","chr4",41770321,41770663,343,"*","Merged-chr4-41770467-12",0,"+",NA,"Promoter (<=1kb)",4,41769467,41770212,746,2,"20301","uc008sju.2",-109,"ENSMUSG00000073888","Ccl27a","chemokine (C-C motif) ligand 27A"
"5420","chr11",100843226,100843542,317,"*","Merged-chr11-100843407-12",0,"+",NA,"Intron (uc007lmj.2/20851, intron 1 of 18)",11,100780731,100850585,69855,2,"20851","uc007lmj.2",7043,"ENSMUSG00000020919","Stat5b","signal transducer and activator of transcription 5B"
"5421","chr7",126289437,126289715,279,"*","Merged-chr7-126289568-12",0,"+",NA,"Intron (uc009jqw.1/104175, intron 1 of 3)",7,126272619,126294999,22381,1,"104175","uc009jqw.1",16818,"ENSMUSG00000042978","Sbk1","SH3-binding kinase 1"
"5422","chr11",76261203,76261738,536,"*","Merged-chr11-76261435-35",0,"+",NA,"Exon (uc007kfo.2/18230, exon 7 of 8)",11,76243736,76250622,6887,1,"67390","uc007kfn.2",17467,"ENSMUSG00000038046","Mrm3","mitochondrial rRNA methyltransferase 3"
"5423","chr6",145972942,145973388,447,"*","Merged-chr6-145973136-25",0,"+",NA,"Distal Intergenic",6,145934147,145965225,31079,1,"16651","uc009eru.1",38795,"ENSMUSG00000030255","Sspn","sarcospan"
"5424","chr13",32899129,32899451,323,"*","Merged-chr13-32899314-35",0,"+",NA,"Promoter (<=1kb)",13,32881397,32898140,16744,2,"380839","uc007pzw.2",-989,"ENSMUSG00000079049","Serpinb1c","serine (or cysteine) peptidase inhibitor, clade B, member 1c"
"5425","chr4",88003167,88003612,446,"*","Merged-chr4-88003423-46",0,"+",NA,"Intron (uc008tmp.1/70122, intron 2 of 10)",4,87837419,88032813,195395,2,"70122","uc008tmr.1",29201,"ENSMUSG00000028496","Mllt3","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3"
"5426","chr12",25784389,25784838,450,"*","Merged-chr12-25784585-45",0,"+",NA,"Distal Intergenic",12,26091962,26210505,118544,2,"629481","uc056ypw.1",425667,"ENSMUSG00000113550","Gm29687","predicted gene, 29687"
"5427","chr2",55081965,55082349,385,"*","Merged-chr2-55082182-18",0,"+",NA,"Intron (uc008jrq.1/271786, intron 11 of 12)",2,55435970,55598145,162176,1,"16519","uc008jru.2",-353621,"ENSMUSG00000026824","Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3"
"5428","chrX",57144012,57144422,411,"*","Merged-chrX-57144211-21",0,"+",NA,"Distal Intergenic",20,57088106,57106540,18435,1,"170828","uc012hhx.2",55906,"ENSMUSG00000031131","Vgll1","vestigial like family member 1"
"5429","chr13",32982710,32983131,422,"*","Merged-chr13-32982935-23",0,"+",NA,"Distal Intergenic",13,32965513,32979037,13525,1,"20708","uc011yyc.1",17197,"ENSMUSG00000042842","Serpinb6b","serine (or cysteine) peptidase inhibitor, clade B, member 6b"
"5430","chr10",44368520,44368984,465,"*","Merged-chr10-44368737-26",0,"+",NA,"Distal Intergenic",10,44359676,44359768,93,1,"100316688","uc011xdn.1",8844,"ENSMUSG00000089260","Mir1929","microRNA 1929"
"5431","chr18",56358730,56359258,529,"*","Merged-chr18-56358977-40",0,"+",NA,"Distal Intergenic",18,56400337,56503792,103456,1,"107022","uc008eyj.1",-41079,"ENSMUSG00000001700","Gramd3","GRAM domain containing 3"
"5432","chr13",51323380,51323688,309,"*","Merged-chr13-51323543-7",0,"+",NA,"Distal Intergenic",13,51408618,51422797,14180,1,"13610","uc007qmf.2",-84930,"ENSMUSG00000067586","S1pr3","sphingosine-1-phosphate receptor 3"
"5433","chr16",57176071,57176720,650,"*","Merged-chr16-57176339-30",0,"+",NA,"Intron (uc007znb.2/67581, intron 15 of 17)",16,57156665,57167332,10668,2,"52633","uc007zna.1",-8739,"ENSMUSG00000022751","Nit2","nitrilase family, member 2"
"5434","chr4",138463795,138464268,474,"*","Merged-chr4-138464044-32",0,"+",NA,"Distal Intergenic",4,138455148,138460126,4979,1,"66259","uc008vkz.2",8647,"ENSMUSG00000046447","Camk2n1","calcium/calmodulin-dependent protein kinase II inhibitor 1"
"5435","chr19",21897251,21897790,540,"*","Merged-chr19-21897533-47",0,"+",NA,"Distal Intergenic",19,21778340,21858360,80021,1,"83921","uc008gzh.2",118911,"ENSMUSG00000024754","Cemip2","cell migration inducing hyaluronidase 2"
"5436","chr9",66882333,66882799,467,"*","Merged-chr9-66882592-40",0,"+",NA,"Intron (uc009qfk.2/235442, intron 1 of 7)",9,66843664,66851427,7764,2,"235442","uc009qfj.1",-30906,"ENSMUSG00000036943","Rab8b","RAB8B, member RAS oncogene family"
"5437","chr4",46568093,46568639,547,"*","Merged-chr4-46568404-15",0,"+",NA,"Promoter (1-2kb)",4,46536937,46566440,29504,2,"107684","uc008stz.3",-1653,"ENSMUSG00000028337","Coro2a","coronin, actin binding protein 2A"
"5438","chr17",47293205,47293943,739,"*","Merged-chr17-47293551-33",0,"+",NA,"Promoter (<=1kb)",17,47294069,47359458,65390,1,"224829","uc008cuw.1",-126,"ENSMUSG00000064043","Trerf1","transcriptional regulating factor 1"
"5439","chr5",148714731,148715411,681,"*","Merged-chr5-148715169-40",0,"+",NA,"Distal Intergenic",5,148741840,148743139,1300,1,"70138","uc012ehd.1",-26429,"ENSMUSG00000086494","2210417A02Rik","RIKEN cDNA 2210417A02 gene"
"5440","chr15",61540854,61541343,490,"*","Merged-chr15-61541070-57",0,"+",NA,"Intron (uc007vye.1/432956, intron 3 of 3)",15,61534676,61739217,204542,2,"432956","uc007vye.1",197874,"ENSMUSG00000116031","D030024E09Rik","RIKEN cDNA D030024E09 gene"
"5441","chrX",113005240,113005673,434,"*","Merged-chrX-113005437-15",0,"+",NA,"Distal Intergenic",20,113074824,113074893,70,2,"723850","uc057asq.1",69220,"ENSMUSG00000065510","Mir361","microRNA 361"
"5442","chr13",94154160,94155076,917,"*","Merged-chr13-94154628-40",0,"+",NA,"Intron (uc007rlp.1/218454, intron 2 of 3)",13,94173992,94195409,21418,1,"218454","uc007rlq.1",-18916,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"5443","chr9",118357320,118357733,414,"*","Merged-chr9-118357562-26",0,"+",NA,"Distal Intergenic",9,118429839,118437048,7210,1,"71196","uc029xgn.1",-72106,"ENSMUSG00000111843","4933432G23Rik","RIKEN cDNA 4933432G23 gene"
