"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"422","chr13",95764982,95765500,519,"*","Merged-chr13-95765232-46",0,"+",NA,"Intron (uc007rmo.1/544963, intron 2 of 35)",13,95696920,95702768,5849,1,"14064","uc007rmq.1",68062,"ENSMUSG00000021675","F2rl2","coagulation factor II (thrombin) receptor-like 2"
"423","chr6",113673024,113673382,359,"*","Merged-chr6-113673197-18",0,"+",NA,"Promoter (3-4kb)",6,113669778,113695026,25249,1,"108960","uc009dhf.4",3246,"ENSMUSG00000060477","Irak2","interleukin-1 receptor-associated kinase 2"
"424","chr16",30184875,30185118,244,"*","Merged-chr16-30184995-4",0,"+",NA,"Distal Intergenic",16,30256378,30267532,11155,2,"71756","uc007ywm.2",82414,"ENSMUSG00000023176","Cpn2","carboxypeptidase N, polypeptide 2"
"425","chr13",91093501,91094565,1065,"*","Merged-chr13-91094050-92",0,"+",NA,"Intron (uc007rjr.1/66795, intron 3 of 7)",13,90935349,91223987,288639,2,"66795","uc007rjr.1",129422,"ENSMUSG00000021619","Atg10","autophagy related 10"
"426","chr1",190928164,190928363,200,"*","Merged-chr1-190928263-1",0,"+",NA,"Promoter (<=1kb)",1,190928505,190938435,9931,1,"52477","uc007ebl.2",-142,"ENSMUSG00000026634","Angel2","angel homolog 2"
"427","chr11",87427428,87427627,200,"*","Merged-chr11-87427527-1",0,"+",NA,"Promoter (<=1kb)",11,87427591,87555823,128233,1,"83560","uc011yby.1",0,"ENSMUSG00000010342","Tex14","testis expressed gene 14"
"428","chr6",128798321,128798577,257,"*","Merged-chr6-128798454-9",0,"+",NA,"Intron (uc009eeq.2/17059, intron 3 of 5)",6,128778485,128788641,10157,2,"17059","uc057lru.1",-9680,"ENSMUSG00000030325","Klrb1c","killer cell lectin-like receptor subfamily B member 1C"
"429","chr9",41130453,41130850,398,"*","Merged-chr9-41130680-18",0,"+",NA,"Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",26644,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"430","chr6",117874775,117875069,295,"*","Merged-chr6-117874923-6",0,"+",NA,"Distal Intergenic",6,117863077,117872766,9690,1,"22685","uc009dld.2",11698,"ENSMUSG00000042097","Zfp239","zinc finger protein 239"
"431","chr11",97955068,97955760,693,"*","Merged-chr11-97955344-41",0,"+",NA,"Exon (uc007lfc.2/72324, exon 5 of 14)",11,97923237,97986446,63210,2,"72324","uc007lfc.2",30686,"ENSMUSG00000017417","Plxdc1","plexin domain containing 1"
"432","chr11",3702182,3702470,289,"*","Merged-chr11-3702327-20",0,"+",NA,"Downstream (1-2kb)",11,3703731,3722227,18497,2,"74309","uc007hto.2",19757,"ENSMUSG00000020435","Osbp2","oxysterol binding protein 2"
"433","chr15",77833561,77833760,200,"*","Merged-chr15-77833660-1",0,"+",NA,"Intron (uc007woc.2/17886, intron 1 of 40)",15,77760585,77842175,81591,2,"17886","uc007woc.2",8415,"ENSMUSG00000022443","Myh9","myosin, heavy polypeptide 9, non-muscle"
"434","chr10",81602805,81603154,350,"*","Merged-chr10-81602964-13",0,"+",NA,"Promoter (1-2kb)",10,81590905,81600900,9996,2,"114606","uc007giv.1",-1905,"ENSMUSG00000034758","Tle6","transducin-like enhancer of split 6"
"435","chr7",99393857,99394204,348,"*","Merged-chr7-99394047-13",0,"+",NA,"Intron (uc009ilo.1/233552, intron 2 of 17)",7,99381549,99460984,79436,1,"233552","uc009ilo.1",12308,"ENSMUSG00000035314","Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5"
"436","chr2",165317816,165318149,334,"*","Merged-chr2-165317976-10",0,"+",NA,"Promoter (<=1kb)",2,165291112,165316896,25785,2,"140579","uc008nxm.2",-920,"ENSMUSG00000017670","Elmo2","engulfment and cell motility 2"
"437","chr5",140575343,140575961,619,"*","Merged-chr5-140575709-24",0,"+",NA,"Distal Intergenic",5,140563189,140565067,1879,2,"77998","uc009aht.1",-10276,"ENSMUSG00000036586","Grifin","galectin-related inter-fiber protein"
"438","chr1",143919550,143919759,210,"*","Merged-chr1-143919654-2",0,"+",NA,"Distal Intergenic",1,143999338,144004149,4812,2,"19735","uc007cxg.2",84390,"ENSMUSG00000026360","Rgs2","regulator of G-protein signaling 2"
"439","chr6",86148594,86149003,410,"*","Merged-chr6-86148822-10",0,"+",NA,"Distal Intergenic",6,86195227,86209914,14688,1,"21802","uc009crj.3",-46224,"ENSMUSG00000029999","Tgfa","transforming growth factor alpha"
"440","chr4",136189732,136190285,554,"*","Merged-chr4-136190007-31",0,"+",NA,"Intron (uc008vht.4/242705, intron 6 of 6)",4,136180782,136196057,15276,1,"242705","uc056zxw.2",8950,"ENSMUSG00000018983","E2f2","E2F transcription factor 2"
"441","chr2",126635940,126636817,878,"*","Merged-chr2-126636443-70",0,"+",NA,"Intron (uc008mds.2/14391, intron 5 of 5)",2,126628907,126653722,24816,2,"14391","uc008mds.2",16905,"ENSMUSG00000027361","Gabpb1","GA repeat binding protein, beta 1"
"442","chr1",62834362,62834702,341,"*","Merged-chr1-62834522-10",0,"+",NA,"Distal Intergenic",1,62790918,62794732,3815,2,"74992","uc029qou.1",-39630,NA,"4930487H11Rik","RIKEN cDNA 4930487H11 gene"
"443","chr1",172277116,172277675,560,"*","Merged-chr1-172277440-42",0,"+",NA,"Intron (uc007dqb.2/140559, intron 1 of 8)",1,172261632,172319843,58212,1,"140559","uc007dqb.2",15484,"ENSMUSG00000038034","Igsf8","immunoglobulin superfamily, member 8"
"444","chr19",32172523,32172956,434,"*","Merged-chr19-32172725-56",0,"+",NA,"Intron (uc008hfc.2/208449, intron 1 of 5)",19,32122727,32211013,88287,2,"208449","uc008hfc.2",38057,"ENSMUSG00000040451","Sgms1","sphingomyelin synthase 1"
"445","chr1",151682723,151683251,529,"*","Merged-chr1-151683056-48",0,"+",NA,"Intron (uc011wtn.1/63913, intron 5 of 5)",1,151677167,151719347,42181,1,"63913","uc007cza.2",5556,"ENSMUSG00000026483","Fam129a","family with sequence similarity 129, member A"
"446","chr11",51938810,51939190,381,"*","Merged-chr11-51938980-15",0,"+",NA,"Distal Intergenic",11,51967631,51977336,9706,1,"52626","uc007ius.2",-28441,"ENSMUSG00000020392","Cdkn2aipnl","CDKN2A interacting protein N-terminal like"
"447","chr9",79894926,79895283,358,"*","Merged-chr9-79895109-7",0,"+",NA,"Intron (uc009quy.1/70598, intron 2 of 5)",9,79817898,79961982,144085,2,"70598","uc009quz.1",66699,"ENSMUSG00000034898","Filip1","filamin A interacting protein 1"
"448","chr19",37561443,37561902,460,"*","Merged-chr19-37561676-19",0,"+",NA,"Intron (uc029tsf.1/107371, intron 1 of 5)",19,37550418,37683253,132836,1,"107371","uc008hiq.2",11025,"ENSMUSG00000053799","Exoc6","exocyst complex component 6"
"449","chr12",110560812,110561192,381,"*","Merged-chr12-110561023-9",0,"+",NA,"Promoter (<=1kb)",12,110561298,110583075,21778,1,"26931","uc007pbn.3",-106,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"450","chr13",20183609,20183814,206,"*","Merged-chr13-20183711-2",0,"+",NA,"Intron (uc007ppm.2/140580, intron 1 of 6)",13,20111512,20342888,231377,1,"140580","uc007ppo.1",72097,"ENSMUSG00000041112","Elmo1","engulfment and cell motility 1"
"451","chr7",89253330,89253856,527,"*","Merged-chr7-89253544-42",0,"+",NA,"Intron (uc009ifw.2/72759, intron 4 of 14)",7,89139721,89338787,199067,2,"72759","uc009ifw.2",84931,"ENSMUSG00000039428","Tmem135","transmembrane protein 135"
"452","chr11",69996960,69997513,554,"*","Merged-chr11-69997202-48",0,"+",NA,"Promoter (<=1kb)",11,69997462,70000011,2550,1,"78246","uc007jtk.2",0,"ENSMUSG00000018572","Phf23","PHD finger protein 23"
"453","chr2",103750293,103750676,384,"*","Merged-chr2-103750485-21",0,"+",NA,"Intron (uc008liy.1/98956, intron 5 of 28)",2,103721259,103761250,39992,2,"98956","uc008liy.1",10574,"ENSMUSG00000027185","Nat10","N-acetyltransferase 10"
"454","chr15",66786727,66787025,299,"*","Merged-chr15-66786864-7",0,"+",NA,"Intron (uc007wap.2/21819, intron 41 of 47)",15,66780819,66803749,22931,2,"20491","uc007war.2",16724,"ENSMUSG00000022372","Sla","src-like adaptor"
"455","chr19",47432324,47432730,407,"*","Merged-chr19-47432576-23",0,"+",NA,"Intron (uc008huz.2/14218, intron 1 of 14)",19,47260174,47464411,204238,2,"14218","uc008huz.2",31681,"ENSMUSG00000053617","Sh3pxd2a","SH3 and PX domains 2A"
"456","chr7",47013087,47013765,679,"*","Merged-chr7-47013375-34",0,"+",NA,"Promoter (4-5kb)",7,46990396,47008414,18019,2,"101685","uc009gzx.2",-4673,"ENSMUSG00000049516","Spty2d1","SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)"
"457","chr15",12017645,12017937,293,"*","Merged-chr15-12017783-9",0,"+",NA,"Distal Intergenic",15,11981339,11996007,14669,2,"20024","uc007vhj.1",-21638,"ENSMUSG00000022205","Sub1","SUB1 homolog (S. cerevisiae)"
"458","chr2",165541033,165541297,265,"*","Merged-chr2-165541172-9",0,"+",NA,"Distal Intergenic",2,165503897,165519917,16021,1,"170441","uc008nxv.2",37136,"ENSMUSG00000027661","Slc2a10","solute carrier family 2 (facilitated glucose transporter), member 10"
"459","chr5",124233019,124233596,578,"*","Merged-chr5-124233258-22",0,"+",NA,"Promoter (3-4kb)",5,124229725,124237137,7413,1,"75927","uc029vog.1",3294,"ENSMUSG00000090220","Pitpnm2os1","phosphatidylinositol transfer protein, membrane-associated 2, opposite strand 1"
"460","chr11",94386152,94386803,652,"*","Merged-chr11-94386453-49",0,"+",NA,"Intron (uc007kym.1/76408, intron 1 of 30)",11,94343295,94392976,49682,2,"76408","uc007kym.1",6173,"ENSMUSG00000020865","Abcc3","ATP-binding cassette, sub-family C (CFTR/MRP), member 3"
"461","chr19",10813035,10813398,364,"*","Merged-chr19-10813188-17",0,"+",NA,"Intron (uc008gqy.1/12511, intron 1 of 12)",19,10789339,10798744,9406,2,"12511","uc008gqx.1",-14291,"ENSMUSG00000024670","Cd6","CD6 antigen"
"462","chr10",111570966,111571373,408,"*","Merged-chr10-111571158-21",0,"+",NA,"Distal Intergenic",10,111586719,111594273,7555,2,"71321","uc029rfn.1",22900,"ENSMUSG00000097082","4933440J02Rik","RIKEN cDNA 4933440J02 gene"
"463","chr15",5694895,5695369,475,"*","Merged-chr15-5695186-29",0,"+",NA,"Distal Intergenic",15,5496318,5594983,98666,1,"71432","uc011zra.2",198577,"ENSMUSG00000110018","5430437J10Rik","RIKEN cDNA 5430437J10 gene"
"464","chr16",75855369,75856003,635,"*","Merged-chr16-75855662-51",0,"+",NA,"Downstream (2-3kb)",16,75858794,75909266,50473,2,"67742","uc007zrs.1",53263,"ENSMUSG00000022876","Samsn1","SAM domain, SH3 domain and nuclear localization signals, 1"
"465","chr5",137705261,137705598,338,"*","Merged-chr5-137705432-32",0,"+",NA,"Distal Intergenic",5,137662822,137684753,21932,2,"231801","uc009ado.3",-20508,"ENSMUSG00000029722","Agfg2","ArfGAP with FG repeats 2"
"466","chr14",73398337,73398795,459,"*","Merged-chr14-73398596-36",0,"+",NA,"Distal Intergenic",14,73362231,73385271,23041,2,"16432","uc007upt.2",-13066,"ENSMUSG00000022108","Itm2b","integral membrane protein 2B"
"467","chr1",170972475,170973048,574,"*","Merged-chr1-170972744-20",0,"+",NA,"Promoter (2-3kb)",1,170960558,170976047,15490,2,"14130","uc011wvv.3",2999,"ENSMUSG00000026656","Fcgr2b","Fc receptor, IgG, low affinity IIb"
"468","chr12",3524242,3524615,374,"*","Merged-chr12-3524419-17",0,"+",NA,"Distal Intergenic",12,3572391,3646786,74396,1,"13528","uc007mwu.2",-47776,"ENSMUSG00000071454","Dtnb","dystrobrevin, beta"
"469","chr15",101190698,101191267,570,"*","Merged-chr15-101190989-13",0,"+",NA,"Promoter (2-3kb)",15,101193869,101193931,63,1,"102466774","uc033gww.1",-2602,"ENSMUSG00000106563","Mir6962","microRNA 6962"
"470","chr2",173082693,173082999,307,"*","Merged-chr2-173082854-9",0,"+",NA,"Distal Intergenic",2,173110835,173132270,21436,1,"74161","uc008odk.1",-27836,"ENSMUSG00000087382","Ctcflos","CCCTC-binding factor (zinc finger protein)-like, opposite strand"
"471","chr14",121368280,121368481,202,"*","Merged-chr14-121368379-5",0,"+",NA,"Intron (uc007vac.1/223255, intron 1 of 10)",14,121286341,121379230,92890,2,"223255","uc007vac.1",10749,"ENSMUSG00000063410","Stk24","serine/threonine kinase 24"
"472","chr5",139384731,139384979,249,"*","Merged-chr5-139384853-4",0,"+",NA,"Promoter (4-5kb)",5,139380667,139396414,15748,1,"80290","uc009agm.2",4064,"ENSMUSG00000044197","Gpr146","G protein-coupled receptor 146"
"473","chr6",3344372,3344627,256,"*","Merged-chr6-3344500-4",0,"+",NA,"Intron (uc009aux.1/uc009aux.1, intron 1 of 2)",6,3372257,3399571,27315,2,"209086","uc009auy.4",54944,"ENSMUSG00000047735","Samd9l","sterile alpha motif domain containing 9-like"
"474","chr6",97208511,97208724,214,"*","Merged-chr6-97208617-4",0,"+",NA,"Promoter (2-3kb)",6,97210792,97233315,22524,1,"65106","uc009dar.1",-2068,"ENSMUSG00000035199","Arl6ip5","ADP-ribosylation factor-like 6 interacting protein 5"
"475","chr16",43701879,43702324,446,"*","Merged-chr16-43702140-30",0,"+",NA,"Intron (uc007zgc.1/56490, intron 6 of 6)",16,43648861,43664184,15324,2,"100043314","uc012afs.1",-37695,"ENSMUSG00000071552","Tigit","T cell immunoreceptor with Ig and ITIM domains"
"476","chr10",61275712,61276166,455,"*","Merged-chr10-61275935-46",0,"+",NA,"Promoter (2-3kb)",10,61197112,61273438,76327,2,"237360","uc011xes.1",-2274,"ENSMUSG00000059901","Adamts14","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14"
"477","chr17",73823602,73823939,338,"*","Merged-chr17-73823775-28",0,"+",NA,"Intron (uc008dnn.2/57440, intron 3 of 5)",17,73804841,73832093,27253,1,"57440","uc008dnn.2",18761,"ENSMUSG00000024065","Ehd3","EH-domain containing 3"
"478","chr9",120039367,120039782,416,"*","Merged-chr9-120039595-19",0,"+",NA,"Distal Intergenic",9,120013755,120023598,9844,2,"22437","uc009sbw.2",-15769,"ENSMUSG00000079243","Xirp1","xin actin-binding repeat containing 1"
"479","chr15",66898887,66899249,363,"*","Merged-chr15-66899064-14",0,"+",NA,"Intron (uc007wau.1/22402, intron 1 of 4)",15,66906620,66913089,6470,1,"22402","uc007waw.1",-7371,"ENSMUSG00000005124","Wisp1","WNT1 inducible signaling pathway protein 1"
"480","chr3",55743708,55744388,681,"*","Merged-chr3-55744037-44",0,"+",NA,"Intron (uc008pgt.2/26422, intron 2 of 18)",3,55782510,55785287,2778,1,"17116","uc008pgv.2",-38122,"ENSMUSG00000056947","Mab21l1","mab-21-like 1 (C. elegans)"
"481","chr5",118140835,118141136,302,"*","Merged-chr5-118140981-9",0,"+",NA,"Intron (uc008zge.1/231672, intron 2 of 10)",5,118064981,118155458,90478,2,"231672","uc008zge.1",14322,"ENSMUSG00000032867","Fbxw8","F-box and WD-40 domain protein 8"
"482","chr2",60165742,60166222,481,"*","Merged-chr2-60166003-27",0,"+",NA,"Distal Intergenic",2,59961884,60125810,163927,2,"407823","uc008jtv.1",-39932,"ENSMUSG00000026987","Baz2b","bromodomain adjacent to zinc finger domain, 2B"
"483","chr6",67415252,67415683,432,"*","Merged-chr6-67415490-39",0,"+",NA,"Distal Intergenic",6,67292018,67376137,84120,2,"16162","uc009cfo.1",-39115,"ENSMUSG00000018341","Il12rb2","interleukin 12 receptor, beta 2"
"484","chr19",46467082,46467468,387,"*","Merged-chr19-46467273-39",0,"+",NA,"Intron (uc008hto.2/24069, intron 8 of 9)",19,46501648,46516455,14808,1,"93679","uc008hts.1",-34180,"ENSMUSG00000025034","Trim8","tripartite motif-containing 8"
"485","chr14",66218736,66219176,441,"*","Merged-chr14-66218968-32",0,"+",NA,"Intron (uc007ujy.2/19229, intron 1 of 29)",14,66153257,66213552,60296,2,"19229","uc011znr.1",-5184,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"486","chr14",64678104,64678666,563,"*","Merged-chr14-64678321-20",0,"+",NA,"Intron (uc007uim.1/16554, intron 2 of 39)",14,64652531,64806296,153766,1,"16554","uc007uim.1",25573,"ENSMUSG00000060012","Kif13b","kinesin family member 13B"
"487","chr12",13512137,13512914,778,"*","Merged-chr12-13512538-15",0,"+",NA,"Intron (uc007nbj.2/71169, intron 44 of 51)",12,13487122,13583811,96690,1,"71169","uc007nbm.2",25015,"ENSMUSG00000020576","Nbas","neuroblastoma amplified sequence"
"488","chr4",46568093,46568639,547,"*","Merged-chr4-46568404-15",0,"+",NA,"Promoter (1-2kb)",4,46536937,46566440,29504,2,"107684","uc008stz.3",-1653,"ENSMUSG00000028337","Coro2a","coronin, actin binding protein 2A"
"489","chr14",73118831,73119323,493,"*","Merged-chr14-73119110-33",0,"+",NA,"Distal Intergenic",14,73142510,73184055,41546,1,"105670","uc007upj.3",-23187,"ENSMUSG00000022106","Rcbtb2","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2"
"490","chr13",110563962,110564350,389,"*","Merged-chr13-110564159-46",0,"+",NA,"Distal Intergenic",13,110395048,110397886,2839,1,"20620","uc007rvr.1",168914,"ENSMUSG00000021701","Plk2","polo like kinase 2"
"491","chr13",95719703,95720118,416,"*","Merged-chr13-95719909-48",0,"+",NA,"Intron (uc007rmo.1/544963, intron 11 of 35)",13,95696920,95702768,5849,1,"14064","uc007rmq.1",22783,"ENSMUSG00000021675","F2rl2","coagulation factor II (thrombin) receptor-like 2"
"492","chr1",106187452,106187978,527,"*","Merged-chr1-106187715-26",0,"+",NA,"Intron (uc007cgu.2/98432, intron 1 of 2)",1,106171869,106394245,222377,1,"98432","uc007cgv.2",15583,"ENSMUSG00000044340","Phlpp1","PH domain and leucine rich repeat protein phosphatase 1"
"493","chr6",12081709,12082357,649,"*","Merged-chr6-12082002-27",0,"+",NA,"Distal Intergenic",6,12099518,12109580,10063,2,"625347","uc029vtj.2",27223,"ENSMUSG00000057223","Gm6578","mitochondrial ribosomal protein L32 pseudogene"
"494","chr2",60200090,60200394,305,"*","Merged-chr2-60200262-30",0,"+",NA,"Distal Intergenic",2,60209936,60248385,38450,1,"57438","uc008jtx.1",-9542,"ENSMUSG00000026977","March7","membrane-associated ring finger (C3HC4) 7"
"495","chr2",169585969,169586170,202,"*","Merged-chr2-169586069-2",0,"+",NA,"Distal Intergenic",2,169633646,169888504,254859,1,"228911","uc008obo.2",-47476,"ENSMUSG00000047907","Tshz2","teashirt zinc finger family member 2"
"496","chr4",117136078,117136523,446,"*","Merged-chr4-117136328-17",0,"+",NA,"Promoter (2-3kb)",4,117128655,117133963,5309,2,"12795","uc012djq.2",-2115,"ENSMUSG00000028680","Plk3","polo like kinase 3"
"497","chr17",88079809,88080218,410,"*","Merged-chr17-88080055-14",0,"+",NA,"Distal Intergenic",17,87990859,88065285,74427,2,"225055","uc008dvi.1",-14524,"ENSMUSG00000005371","Fbxo11","F-box protein 11"
"498","chr3",79181275,79181985,711,"*","Merged-chr3-79181699-42",0,"+",NA,"Distal Intergenic",3,79111501,79173198,61698,2,"76089","uc008pnn.1",-8077,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2"
"499","chr9",66225731,66226642,912,"*","Merged-chr9-66226161-27",0,"+",NA,"Intron (uc009qen.2/13143, intron 3 of 11)",9,66158226,66272242,114017,1,"13143","uc009qen.2",67505,"ENSMUSG00000032380","Dapk2","death-associated protein kinase 2"
"500","chr17",6016429,6016773,345,"*","Merged-chr17-6016614-20",0,"+",NA,"Intron (uc008afk.3/20975, intron 13 of 26)",17,6024984,6039390,14407,1,"20975","uc008afw.2",-8211,"ENSMUSG00000023805","Synj2","synaptojanin 2"
"501","chr14",121348854,121349108,255,"*","Merged-chr14-121348977-3",0,"+",NA,"Intron (uc007vac.1/223255, intron 1 of 10)",14,121286341,121379230,92890,2,"223255","uc007vac.1",30122,"ENSMUSG00000063410","Stk24","serine/threonine kinase 24"
"502","chr18",35849614,35850285,672,"*","Merged-chr18-35849928-52",0,"+",NA,"Promoter (4-5kb)",18,35854691,35861688,6998,1,"67393","uc008emy.1",-4406,"ENSMUSG00000046668","Cxxc5","CXXC finger 5"
"503","chr10",39418419,39418709,291,"*","Merged-chr10-39418565-23",0,"+",NA,"Intron (uc007evx.3/14360, intron 2 of 13)",10,39369799,39565381,195583,1,"14360","uc011xcv.2",48620,"ENSMUSG00000019843","Fyn","Fyn proto-oncogene"
"504","chr17",65947390,65947630,241,"*","Merged-chr17-65947509-8",0,"+",NA,"Promoter (3-4kb)",17,65921972,65951187,29216,2,"65960","uc008dgq.2",3557,"ENSMUSG00000024098","Twsg1","twisted gastrulation BMP signaling modulator 1"
"505","chr7",101414192,101414615,424,"*","Merged-chr7-101414402-16",0,"+",NA,"Distal Intergenic",7,101421691,101512829,91139,1,"207728","uc009iop.3",-7076,"ENSMUSG00000030653","Pde2a","phosphodiesterase 2A, cGMP-stimulated"
"506","chr15",80619709,80620145,437,"*","Merged-chr15-80619928-23",0,"+",NA,"Promoter (3-4kb)",15,80623483,80652854,29372,1,"17444","uc007wvq.2",-3338,"ENSMUSG00000042351","Grap2","GRB2-related adaptor protein 2"
"507","chr5",143976763,143977092,330,"*","Merged-chr5-143976902-14",0,"+",NA,"Distal Intergenic",5,143987909,144014853,26945,2,"231874","uc009ale.1",37761,"ENSMUSG00000029617","Ccz1","CCZ1 vacuolar protein trafficking and biogenesis associated"
"508","chr12",76095243,76095822,580,"*","Merged-chr12-76095535-30",0,"+",NA,"Exon (uc007nxp.1/319565, exon 103 of 116)",12,76087751,76110928,23178,1,"319565","uc011ynx.1",7492,"ENSMUSG00000063450","Syne2","spectrin repeat containing, nuclear envelope 2"
"509","chr3",152941668,152942034,367,"*","Merged-chr3-152941821-21",0,"+",NA,"Intron (uc008rtu.2/26938, intron 2 of 4)",3,152820709,152982207,161499,2,"26938","uc008rtu.2",40173,"ENSMUSG00000039037","St6galnac5","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
"510","chr13",5850449,5850752,304,"*","Merged-chr13-5850586-6",0,"+",NA,"Distal Intergenic",13,5855509,5858092,2584,2,"71867","uc007pjv.1",7340,"ENSMUSG00000100625","1700016G22Rik","RIKEN cDNA 1700016G22 gene"
"511","chr4",11682522,11683337,816,"*","Merged-chr4-11682819-29",0,"+",NA,"Distal Intergenic",4,11704447,11714993,10547,1,"14579","uc008rzv.2",-21110,"ENSMUSG00000028214","Gem","GTP binding protein (gene overexpressed in skeletal muscle)"
"512","chr3",135527727,135528096,370,"*","Merged-chr3-135527896-22",0,"+",NA,"Intron (uc008rlt.2/110173, intron 8 of 13)",3,135485611,135571404,85794,1,"110173","uc008rlv.3",42116,"ENSMUSG00000028164","Manba","mannosidase, beta A, lysosomal"
"513","chr3",84324312,84324948,637,"*","Merged-chr3-84324651-40",0,"+",NA,"Distal Intergenic",3,84160439,84304775,144337,2,"80890","uc008ppz.3",-19537,"ENSMUSG00000027993","Trim2","tripartite motif-containing 2"
"514","chr16",90330447,90330704,258,"*","Merged-chr16-90330577-4",0,"+",NA,"Distal Intergenic",16,90255869,90284425,28557,2,"224432","uc007zwg.1",-46022,"ENSMUSG00000022983","Scaf4","SR-related CTD-associated factor 4"
"515","chr10",80668562,80669030,469,"*","Merged-chr10-80668783-8",0,"+",NA,"Exon (uc007gef.4/17347, exon 10 of 14)",10,80671736,80675940,4205,2,"17347","uc007geg.1",6910,"ENSMUSG00000020190","Mknk2","MAP kinase-interacting serine/threonine kinase 2"
"516","chr5",112215309,112215679,371,"*","Merged-chr5-112215474-7",0,"+",NA,"Exon (uc008ysk.2/330166, exon 7 of 7)",5,112206763,112210002,3240,1,"75569","uc029vkp.1",8546,"ENSMUSG00000101683","1700028D13Rik","RIKEN cDNA 1700028D13 gene"
"517","chr4",133399600,133399929,330,"*","Merged-chr4-133399741-14",0,"+",NA,"Intron (uc008vcs.1/20544, intron 1 of 11)",4,133369776,133369864,89,1,"100628620","uc029uzt.1",29824,"ENSMUSG00000092745","Mir5122","microRNA 5122"
"518","chr8",120715961,120716271,311,"*","Merged-chr8-120716115-9",0,"+",NA,"Distal Intergenic",8,120736358,120743234,6877,1,"15900","uc009nrj.2",-20087,"ENSMUSG00000041515","Irf8","interferon regulatory factor 8"
"519","chr17",10317687,10317886,200,"*","Merged-chr17-10317786-1",0,"+",NA,"Promoter (1-2kb)",17,10206471,10319361,112891,2,"19317","uc008akb.2",1475,"ENSMUSG00000062078","Qk","quaking"
"520","chr9",45294167,45294895,729,"*","Merged-chr9-45294452-56",0,"+",NA,"Distal Intergenic",9,45319100,45347581,28482,1,"214531","uc009pfr.2",-24205,"ENSMUSG00000037129","Tmprss13","transmembrane protease, serine 13"
"521","chr17",31326061,31326621,561,"*","Merged-chr17-31326302-35",0,"+",NA,"Promoter (<=1kb)",17,31325666,31349695,24030,1,"224674","uc008buy.1",395,"ENSMUSG00000024036","Slc37a1","solute carrier family 37 (glycerol-3-phosphate transporter), member 1"
"522","chr4",145209309,145209661,353,"*","Merged-chr4-145209474-14",0,"+",NA,"Downstream (2-3kb)",4,145176773,145195005,18233,2,"230895","uc008vrs.2",-14304,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"523","chr3",130796425,130797007,583,"*","Merged-chr3-130796721-21",0,"+",NA,"Distal Intergenic",3,130726827,130730398,3572,2,"68436","uc008rje.3",-66027,"ENSMUSG00000062006","Rpl34","ribosomal protein L34"
"524","chr8",22814143,22814613,471,"*","Merged-chr8-22814386-45",0,"+",NA,"Distal Intergenic",8,22796423,22805654,9232,2,"64933","uc009leb.2",-8489,"ENSMUSG00000031539","Ap3m2","adaptor-related protein complex 3, mu 2 subunit"
"525","chrX",112978681,112978880,200,"*","Merged-chrX-112978780-1",0,"+",NA,"Distal Intergenic",20,113074824,113074893,70,2,"723850","uc057asq.1",96013,"ENSMUSG00000065510","Mir361","microRNA 361"
"526","chr2",132577469,132577668,200,"*","Merged-chr2-132577568-2",0,"+",NA,"Promoter (<=1kb)",2,132529082,132578248,49167,2,"74182","uc008mmv.2",580,"ENSMUSG00000027346","Gpcpd1","glycerophosphocholine phosphodiesterase 1"
"527","chr15",99771713,99771912,200,"*","Merged-chr15-99771812-1",0,"+",NA,"Promoter (<=1kb)",15,99735592,99772515,36924,2,"71949","uc007xqf.1",603,"ENSMUSG00000023021","Cers5","ceramide synthase 5"
"528","chr1",133816730,133816929,200,"*","Merged-chr1-133816829-1",0,"+",NA,"Distal Intergenic",1,133737990,133800754,62765,2,"381290","uc007cqx.1",-15976,"ENSMUSG00000026463","Atp2b4","ATPase, Ca++ transporting, plasma membrane 4"
"529","chr1",167285083,167285282,200,"*","Merged-chr1-167285182-2",0,"+",NA,"Promoter (<=1kb)",1,167226083,167285127,59045,2,"80914","uc007dku.3",0,"ENSMUSG00000026558","Uck2","uridine-cytidine kinase 2"
"530","chr5",93136267,93136497,231,"*","Merged-chr5-93136386-7",0,"+",NA,"Intron (uc008ydx.2/52398, intron 1 of 8)",5,93148387,93157702,9316,1,"52398","uc008yeb.1",-11890,"ENSMUSG00000058013","Sept11","septin 11"
