"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"2211","chr11",63992009,63992509,501,"*","Merged-chr11-63992223-35",0,"+",NA,"Intron (uc007jko.2/70383, intron 5 of 6)",11,63964226,63968040,3815,1,"78883","uc056ylo.1",27783,"ENSMUSG00000086359","9630013K17Rik","RIKEN cDNA 9630013K17 gene"
"2212","chr10",96240626,96240925,300,"*","Merged-chr10-96240770-7",0,"+",NA,"Intron (uc033fsi.1/74881, intron 1 of 2)",10,96226207,96248708,22502,1,"74881","uc033fsi.1",14419,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"2213","chr3",143316666,143317063,398,"*","Merged-chr3-143316845-5",0,"+",NA,"Distal Intergenic",3,143243055,143257996,14942,1,"320072","uc008rpi.2",73611,"ENSMUSG00000105923","A830019L24Rik","RIKEN cDNA A830019L24 gene"
"2214","chr13",107056339,107056748,410,"*","Merged-chr13-107056556-40",0,"+",NA,"Distal Intergenic",13,107032776,107055497,22722,1,"100040322","uc007ruh.1",23563,"ENSMUSG00000071181","3830408C21Rik","RIKEN cDNA 3830408C21 gene"
"2215","chr1",144846046,144846272,227,"*","Merged-chr1-144846158-2",0,"+",NA,"Distal Intergenic",1,144752841,144775421,22581,2,"64214","uc007cxl.1",-70625,"ENSMUSG00000026357","Rgs18","regulator of G-protein signaling 18"
"2216","chr15",7925420,7925870,451,"*","Merged-chr15-7925645-42",0,"+",NA,"Intron (uc007veg.1/545085, intron 10 of 17)",15,7815550,7837580,22031,1,"14573","uc056yyf.1",109870,"ENSMUSG00000022144","Gdnf","glial cell line derived neurotrophic factor"
"2217","chr12",16874152,16874598,447,"*","Merged-chr12-16874379-16",0,"+",NA,"Distal Intergenic",12,16894978,16958431,63454,1,"19878","uc011ykm.1",-20380,"ENSMUSG00000020580","Rock2","Rho-associated coiled-coil containing protein kinase 2"
"2218","chr3",97294352,97294746,395,"*","Merged-chr3-97294559-20",0,"+",NA,"Intron (uc008qou.1/uc008qou.1, intron 1 of 1)",3,97203662,97227364,23703,2,"77578","uc008qot.2",-66988,"ENSMUSG00000038256","Bcl9","B cell CLL/lymphoma 9"
"2219","chr6",61262289,61263145,857,"*","Merged-chr6-61262699-16",0,"+",NA,"Intron (uc009cdu.2/232035, intron 1 of 1)",6,61175604,61180810,5207,2,"100504262","uc009cdt.1",-81479,NA,"A730020E08Rik","RIKEN cDNA A730020E08 gene"
"2220","chr7",115734139,115734770,632,"*","Merged-chr7-115734410-28",0,"+",NA,"Intron (uc009jin.2/20679, intron 2 of 13)",7,115470872,115801609,330738,2,"20679","uc009jin.2",66839,"ENSMUSG00000051910","Sox6","SRY (sex determining region Y)-box 6"
"2221","chr17",12779444,12779863,420,"*","Merged-chr17-12779645-43",0,"+",NA,"Exon (uc012akd.1/104103, exon 2 of 3)",17,12682406,12769706,87301,2,"16004","uc008aky.1",-9738,"ENSMUSG00000023830","Igf2r","insulin-like growth factor 2 receptor"
"2222","chr12",25266725,25267170,446,"*","Merged-chr12-25266933-26",0,"+",NA,"Distal Intergenic",12,25129174,25132274,3101,1,"432641","uc029rrm.1",137551,NA,"Gm17746","predicted gene, 17746"
"2223","chr3",143599044,143599558,515,"*","Merged-chr3-143599322-23",0,"+",NA,"Distal Intergenic",3,143670892,143712143,41252,2,"621809","uc008rpj.1",112585,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"2224","chr7",4651512,4651999,488,"*","Merged-chr7-4651775-26",0,"+",NA,"Intron (uc009eyb.1/243819, intron 1 of 23)",7,4631495,4658950,27456,2,"243819","uc009eyb.1",6951,"ENSMUSG00000052296","Ppp6r1","protein phosphatase 6, regulatory subunit 1"
"2225","chr6",108833079,108833303,225,"*","Merged-chr6-108833192-4",0,"+",NA,"Promoter (4-5kb)",6,108828641,108859356,30716,1,"192193","uc009ddr.1",4438,"ENSMUSG00000030104","Edem1","ER degradation enhancer, mannosidase alpha-like 1"
"2226","chr11",113190073,113190326,254,"*","Merged-chr11-113190198-4",0,"+",NA,"Intron (uc007mei.2/72386, intron 1 of 2)",11,113043906,113201838,157933,2,"72386","uc007mei.2",11512,"ENSMUSG00000087259","2610035D17Rik","RIKEN cDNA 2610035D17 gene"
"2227","chr2",160731037,160731255,219,"*","Merged-chr2-160731143-4",0,"+",NA,"Promoter (<=1kb)",2,160731310,160762506,31197,1,"18803","uc008nqz.1",-55,"ENSMUSG00000016933","Plcg1","phospholipase C, gamma 1"
"2228","chr10",67096171,67096539,369,"*","Merged-chr10-67096355-5",0,"+",NA,"Promoter (<=1kb)",10,67096125,67226916,130792,1,"108829","uc011xfo.1",46,"ENSMUSG00000037876","Jmjd1c","jumonji domain containing 1C"
"2229","chr1",156938757,156939132,376,"*","Merged-chr1-156938918-4",0,"+",NA,"Promoter (<=1kb)",1,156818877,156938818,119942,2,"78255","uc007dda.1",0,"ENSMUSG00000026594","Ralgps2","Ral GEF with PH domain and SH3 binding motif 2"
"2230","chr7",31037815,31038030,216,"*","Merged-chr7-31037919-4",0,"+",NA,"Promoter (2-3kb)",7,31040258,31040317,60,2,"102465635","uc033iym.1",2287,"ENSMUSG00000098783","Mir7050","microRNA 7050"
"2231","chr12",59218803,59219104,302,"*","Merged-chr12-59218966-5",0,"+",NA,"Promoter (<=1kb)",12,59200655,59219483,18829,2,"70611","uc007nqk.2",379,"ENSMUSG00000035329","Fbxo33","F-box protein 33"
"2232","chr6",41539972,41540196,225,"*","Merged-chr6-41540082-4",0,"+",NA,"Intron (uc009bnt.1/uc009bnt.1, intron 1 of 2)",6,41521776,41525079,3304,1,"22072","uc009boz.2",18196,"ENSMUSG00000057163","Prss2","protease, serine 2"
"2233","chr14",45328071,45328299,229,"*","Merged-chr14-45328181-4",0,"+",NA,"Promoter (1-2kb)",14,45329824,45349071,19248,1,"67089","uc007tgn.1",-1525,"ENSMUSG00000021832","Psmc6","proteasome (prosome, macropain) 26S subunit, ATPase, 6"
"2234","chr3",135438196,135438462,267,"*","Merged-chr3-135438319-11",0,"+",NA,"Promoter (<=1kb)",3,135438297,135467178,28882,1,"66105","uc008rln.1",0,"ENSMUSG00000078578","Ube2d3","ubiquitin-conjugating enzyme E2D 3"
"2235","chr1",46852628,46852967,340,"*","Merged-chr1-46852788-5",0,"+",NA,"Promoter (<=1kb)",1,46807544,46853509,45966,2,"227059","uc007axc.1",542,"ENSMUSG00000025986","Slc39a10","solute carrier family 39 (zinc transporter), member 10"
"2236","chr7",51861408,51861658,251,"*","Merged-chr7-51861538-4",0,"+",NA,"Promoter (<=1kb)",7,51862015,51994458,132444,1,"14453","uc009hch.1",-357,"ENSMUSG00000030498","Gas2","growth arrest specific 2"
"2237","chr7",51862264,51862492,229,"*","Merged-chr7-51862381-4",0,"+",NA,"Promoter (<=1kb)",7,51860577,51862267,1691,2,"100040608","uc012flg.2",0,"ENSMUSG00000092118","Fancf","Fanconi anemia, complementation group F"
"2238","chr7",99468118,99468372,255,"*","Merged-chr7-99468246-4",0,"+",NA,"Promoter (2-3kb)",7,99466004,99474022,8019,1,"72184","uc009ilq.3",2114,"ENSMUSG00000035298","Klhl35","kelch-like 35"
"2239","chr13",35740933,35741140,208,"*","Merged-chr13-35741035-13",0,"+",NA,"Promoter (<=1kb)",13,35741402,35874064,132663,1,"12593","uc007qcg.2",-262,"ENSMUSG00000059288","Cdyl","chromodomain protein, Y chromosome-like"
"2240","chr15",58822780,58823022,243,"*","Merged-chr15-58822902-4",0,"+",NA,"Promoter (<=1kb)",15,58782269,58823427,41159,2,"74868","uc007vto.1",405,"ENSMUSG00000062373","Tmem65","transmembrane protein 65"
"2241","chr6",38847980,38848532,553,"*","Merged-chr6-38848269-41",0,"+",NA,"Intron (uc009bkx.2/15258, intron 1 of 14)",6,38817907,38837311,19405,2,"15258","uc009blb.3",-10669,"ENSMUSG00000061436","Hipk2","homeodomain interacting protein kinase 2"
"2242","chr16",91553584,91554093,510,"*","Merged-chr16-91553850-20",0,"+",NA,"Intron (uc007zxq.1/15980, intron 1 of 6)",16,91547094,91564007,16914,1,"15980","uc007zxq.1",6490,"ENSMUSG00000022965","Ifngr2","interferon gamma receptor 2"
"2243","chr3",9132055,9132403,349,"*","Merged-chr3-9132240-14",0,"+",NA,"Distal Intergenic",3,9061964,9071076,9113,1,"75149","uc008oox.2",70091,"ENSMUSG00000103116","4930539M17Rik","RIKEN cDNA 4930539M17 gene"
"2244","chr1",75223039,75223324,286,"*","Merged-chr1-75223167-4",0,"+",NA,"Promoter (<=1kb)",1,75220095,75223654,3560,2,"381272","uc007bol.1",330,"ENSMUSG00000096094","A630095N17Rik","RIKEN cDNA A630095N17 gene"
"2245","chr3",121343141,121343549,409,"*","Merged-chr3-121343370-11",0,"+",NA,"Intron (uc008rdx.1/66789, intron 3 of 3)",3,121291817,121362011,70195,1,"66789","uc008rdx.1",51324,"ENSMUSG00000039887","Alg14","asparagine-linked glycosylation 14"
"2246","chr6",130538403,130538863,461,"*","Merged-chr6-130538609-12",0,"+",NA,"Distal Intergenic",6,130382404,130386874,4471,2,"16627","uc057byo.1",-151529,"ENSMUSG00000079853","Klra1","killer cell lectin-like receptor, subfamily A, member 1"
"2247","chr9",114742717,114743136,420,"*","Merged-chr9-114742915-20",0,"+",NA,"Intron (uc009ryb.1/67213, intron 3 of 3)",9,114731203,114749343,18141,1,"67213","uc009ryb.1",11514,"ENSMUSG00000032434","Cmtm6","CKLF-like MARVEL transmembrane domain containing 6"
"2248","chr18",73648422,73648835,414,"*","Merged-chr18-73648637-9",0,"+",NA,"Intron (uc012ber.1/17128, intron 7 of 8)",18,73639013,73678039,39027,2,"17128","uc012ber.1",29204,"ENSMUSG00000024515","Smad4","SMAD family member 4"
"2249","chr18",55397943,55398815,873,"*","Merged-chr18-55398390-24",0,"+",NA,"Distal Intergenic",18,54944882,54992591,47710,2,"269023","uc008eyg.1",-405352,"ENSMUSG00000052713","Zfp608","zinc finger protein 608"
"2250","chr14",21539832,21540108,277,"*","Merged-chr14-21539949-6",0,"+",NA,"Intron (uc029sfw.1/54169, intron 2 of 16)",14,21500885,21664748,163864,1,"54169","uc007slk.1",38947,"ENSMUSG00000021767","Kat6b","K(lysine) acetyltransferase 6B"
"2251","chr8",72349824,72350155,332,"*","Merged-chr8-72350000-6",0,"+",NA,"Intron (uc009mfr.4/13859, intron 22 of 23)",8,72319062,72321654,2593,1,"16598","uc009mfq.2",30762,"ENSMUSG00000055148","Klf2","Kruppel-like factor 2 (lung)"
"2252","chr3",135515349,135515645,297,"*","Merged-chr3-135515494-6",0,"+",NA,"Intron (uc008rlt.2/110173, intron 5 of 13)",3,135485611,135571404,85794,1,"110173","uc008rlv.3",29738,"ENSMUSG00000028164","Manba","mannosidase, beta A, lysosomal"
"2253","chr14",79180240,79180726,487,"*","Merged-chr14-79180563-9",0,"+",NA,"Intron (uc007usq.2/219189, intron 40 of 44)",14,79178893,79199190,20298,2,"100043765","uc007usr.1",18464,"ENSMUSG00000115111","Gm4632","predicted gene 4632"
"2254","chr4",11419757,11420124,368,"*","Merged-chr4-11419904-10",0,"+",NA,"Distal Intergenic",4,11357586,11386783,29198,2,"207920","uc008rzn.1",-32974,"ENSMUSG00000040728","Esrp1","epithelial splicing regulatory protein 1"
"2255","chr1",78536809,78537144,336,"*","Merged-chr1-78536983-7",0,"+",NA,"Promoter (<=1kb)",1,78537672,78538173,502,1,"68393","uc007bqm.2",-528,"ENSMUSG00000012187","Mogat1","monoacylglycerol O-acyltransferase 1"
"2256","chr5",96914837,96915129,293,"*","Merged-chr5-96914978-9",0,"+",NA,"Distal Intergenic",5,96921272,96934867,13596,1,"666266","uc057aas.1",-6143,"ENSMUSG00000106357","Gm8013","predicted gene 8013"
"2257","chr4",114685367,114685899,533,"*","Merged-chr4-114685609-22",0,"+",NA,"Distal Intergenic",4,114821720,114856166,34447,1,"433746","uc012diw.1",-135821,"ENSMUSG00000055198","Gm12830","predicted gene 12830"
"2258","chr9",45818531,45818826,296,"*","Merged-chr9-45818686-14",0,"+",NA,"Intron (uc012gse.1/214552, intron 2 of 29)",9,45766946,45828638,61693,2,"214552","uc012gse.1",9812,"ENSMUSG00000043987","Cep164","centrosomal protein 164"
"2259","chr1",151097531,151097956,426,"*","Merged-chr1-151097755-10",0,"+",NA,"Distal Intergenic",1,151138034,151144095,6062,1,"402734","uc029qtz.1",-40078,NA,"C730036E19Rik","RIKEN cDNA C730036E19 gene"
"2260","chr12",114176314,114176831,518,"*","Merged-chr12-114176553-35",0,"+",NA,"Exon (uc057kpk.1/uc057kpk.1, exon 390 of 1341)",12,114469407,114469466,60,2,"102465663","uc033ggh.1",292635,"ENSMUSG00000105438","Mir7094-1","microRNA 7094-1"
"2261","chr1",149960764,149961527,764,"*","Merged-chr1-149961172-22",0,"+",NA,"Promoter (<=1kb)",1,149829618,149961290,131673,2,"18783","uc007cxt.3",0,"ENSMUSG00000056220","Pla2g4a","phospholipase A2, group IVA (cytosolic, calcium-dependent)"
"2262","chr6",128025452,128026082,631,"*","Merged-chr6-128025758-18",0,"+",NA,"Intron (uc009eco.1/109246, intron 3 of 8)",6,127961400,128136709,175310,2,"109246","uc009eco.1",110627,"ENSMUSG00000030352","Tspan9","tetraspanin 9"
"2263","chr13",10344272,10344753,482,"*","Merged-chr13-10344505-17",0,"+",NA,"Intron (uc007plb.1/12671, intron 1 of 4)",13,9876613,10360803,484191,2,"12671","uc007plb.1",16050,"ENSMUSG00000046159","Chrm3","cholinergic receptor, muscarinic 3, cardiac"
"2264","chr4",26345777,26346071,295,"*","Merged-chr4-26345923-2",0,"+",NA,"Promoter (<=1kb)",4,26324506,26346652,22147,2,"242362","uc008sej.1",581,"ENSMUSG00000040520","Manea","mannosidase, endo-alpha"
"2265","chr17",69422679,69423084,406,"*","Merged-chr17-69422874-19",0,"+",NA,"Intron (uc008dkv.1/uc008dkv.1, intron 2 of 2)",17,69416447,69419193,2747,1,"77533","uc008dkw.3",6232,NA,"C030034I22Rik","RIKEN cDNA C030034I22 gene"
"2266","chr18",68951723,68952154,432,"*","Merged-chr18-68951926-32",0,"+",NA,"Promoter (<=1kb)",18,68889487,68951528,62042,2,"78931","uc029tpa.1",-195,NA,"4930546C10Rik","RIKEN cDNA 4930546C10 gene"
"2267","chr10",15300089,15300633,545,"*","Merged-chr10-15300322-38",0,"+",NA,"Exon (uc007elq.1/uc007elq.1, exon 1 of 2)",10,15791777,15807065,15289,1,"77538","uc007elr.1",-491144,"ENSMUSG00000112227","C330004P14Rik","RIKEN cDNA C330004P14 gene"
"2268","chr1",69350735,69351207,473,"*","Merged-chr1-69350970-27",0,"+",NA,"Distal Intergenic",1,68032186,69108059,1075874,2,"13869","uc007bjb.3",-242676,"ENSMUSG00000062209","Erbb4","erb-b2 receptor tyrosine kinase 4"
"2269","chr14",122062593,122063465,873,"*","Merged-chr14-122063084-16",0,"+",NA,"Distal Intergenic",14,122034674,122038422,3749,1,"223262","uc007var.1",27919,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"2270","chr3",27458097,27458313,217,"*","Merged-chr3-27458206-3",0,"+",NA,"Intron (uc008otq.2/72007, intron 20 of 26)",3,27371351,27378010,6660,1,"208188","uc008oto.1",86746,"ENSMUSG00000051136","Ghsr","growth hormone secretagogue receptor"
"2271","chr3",143705868,143706555,688,"*","Merged-chr3-143706239-18",0,"+",NA,"Intron (uc008rpj.1/621809, intron 1 of 2)",3,143670892,143712143,41252,2,"621809","uc008rpj.1",5588,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"2272","chr3",9520187,9520864,678,"*","Merged-chr3-9520594-28",0,"+",NA,"Intron (uc012cng.1/170753, intron 1 of 9)",3,9427010,9565299,138290,2,"170753","uc012cng.1",44435,"ENSMUSG00000040209","Zfp704","zinc finger protein 704"
"2273","chr6",50009056,50009768,713,"*","Merged-chr6-50009459-48",0,"+",NA,"Distal Intergenic",6,50110241,50198598,88358,1,"56524","uc009bwu.2",-100473,"ENSMUSG00000038388","Mpp6","membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)"
"2274","chr8",86686561,86687046,486,"*","Merged-chr8-86686852-24",0,"+",NA,"Intron (uc009mqm.4/66887, intron 11 of 14)",8,86651569,86716636,65068,1,"66887","uc012ghu.3",34992,"ENSMUSG00000047866","Lonp2","lon peptidase 2, peroxisomal"
"2275","chr13",16323265,16323500,236,"*","Merged-chr13-16323382-2",0,"+",NA,"Distal Intergenic",13,15944764,16023423,78660,2,"100503142","uc007pnv.1",-299842,NA,"B230303A05Rik","U1 small nuclear ribonucleoprotein 1C pseudogene"
"2276","chr17",64858751,64859335,585,"*","Merged-chr17-64859067-34",0,"+",NA,"Distal Intergenic",17,64832702,64834614,1913,2,"78057","uc057kyj.1",-24137,"ENSMUSG00000024088","4930583I09Rik","RIKEN cDNA 4930583I09 gene"
"2277","chr3",55743708,55744388,681,"*","Merged-chr3-55744037-44",0,"+",NA,"Intron (uc008pgt.2/26422, intron 2 of 18)",3,55782510,55785287,2778,1,"17116","uc008pgv.2",-38122,"ENSMUSG00000056947","Mab21l1","mab-21-like 1 (C. elegans)"
"2278","chr1",98094555,98094905,351,"*","Merged-chr1-98094750-5",0,"+",NA,"Promoter (<=1kb)",1,97821094,98095632,274539,2,"18484","uc007cfo.1",727,"ENSMUSG00000026335","Pam","peptidylglycine alpha-amidating monooxygenase"
"2279","chr11",68447298,68447607,310,"*","Merged-chr11-68447453-15",0,"+",NA,"Intron (uc007jnn.1/320207, intron 1 of 3)",11,68432125,68497846,65722,1,"320207","uc007jno.1",15173,"ENSMUSG00000020901","Pik3r5","phosphoinositide-3-kinase regulatory subunit 5"
"2280","chr2",60165742,60166222,481,"*","Merged-chr2-60166003-27",0,"+",NA,"Distal Intergenic",2,59961884,60125810,163927,2,"407823","uc008jtv.1",-39932,"ENSMUSG00000026987","Baz2b","bromodomain adjacent to zinc finger domain, 2B"
"2281","chr1",189866904,189867498,595,"*","Merged-chr1-189867201-52",0,"+",NA,"Intron (uc007eau.2/19250, intron 18 of 18)",1,189885299,189889002,3704,2,"226830","uc007eay.1",21504,"ENSMUSG00000026603","Smyd2","SET and MYND domain containing 2"
"2282","chr3",143756680,143757020,341,"*","Merged-chr3-143756839-3",0,"+",NA,"Distal Intergenic",3,143670892,143712143,41252,2,"621809","uc008rpj.1",-44537,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"2283","chr1",23321143,23321743,601,"*","Merged-chr1-23321414-28",0,"+",NA,"Distal Intergenic",1,23291701,23291784,84,1,"723964","uc007ama.2",29442,"ENSMUSG00000065567","Mir30c-2","microRNA 30c-2"
"2284","chr16",35765423,35765855,433,"*","Merged-chr16-35765641-23",0,"+",NA,"Promoter (3-4kb)",16,35694903,35769356,74454,2,"224132","uc007zbo.1",3501,"ENSMUSG00000022848","Dirc2","disrupted in renal carcinoma 2 (human)"
"2285","chr9",80066735,80066976,242,"*","Merged-chr9-80066862-3",0,"+",NA,"Promoter (<=1kb)",9,80066903,80094484,27582,1,"215351","uc009qva.1",0,"ENSMUSG00000034252","Senp6","SUMO/sentrin specific peptidase 6"
"2286","chr14",43262916,43263535,620,"*","Merged-chr14-43263228-18",0,"+",NA,"Distal Intergenic",14,43342384,43347811,5428,2,"71826","uc007tcz.1",84276,"ENSMUSG00000095384","1700001F09Rik","RIKEN cDNA 1700001F09 gene"
"2287","chr6",50252647,50253097,451,"*","Merged-chr6-50252871-31",0,"+",NA,"Intron (uc009bwx.1/54722, intron 1 of 9)",6,50207403,50261917,54515,2,"54722","uc009bwx.1",8820,"ENSMUSG00000029821","Gsdme","gasdermin E"
"2288","chr1",177257263,177257723,461,"*","Merged-chr1-177257476-7",0,"+",NA,"Distal Intergenic",1,177022115,177248767,226653,2,"23797","uc007duk.2",-8496,"ENSMUSG00000019699","Akt3","thymoma viral proto-oncogene 3"
"2289","chr3",79100161,79100625,465,"*","Merged-chr3-79100420-9",0,"+",NA,"Intron (uc008pnl.2/76089, intron 3 of 23)",3,79062511,79144887,82377,2,"76089","uc008pnl.2",44262,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2"
"2290","chr6",103464977,103465325,349,"*","Merged-chr6-103465144-3",0,"+",NA,"Distal Intergenic",6,103510876,103733035,222160,1,"12661","uc009dcj.1",-45551,"ENSMUSG00000030077","Chl1","cell adhesion molecule L1-like"
"2291","chr9",115330928,115331207,280,"*","Merged-chr9-115331068-4",0,"+",NA,"Promoter (4-5kb)",9,115336161,115341924,5764,1,"73856","uc029xgm.1",-4954,NA,"4930428G15Rik","RIKEN cDNA 4930428G15 gene"
"2292","chr9",13446124,13446669,546,"*","Merged-chr9-13446463-33",0,"+",NA,"Intron (uc057lyy.1/270118, intron 1 of 4)",9,13431361,13432751,1391,1,"18689","uc009odu.3",14763,"ENSMUSG00000031802","Phxr4","per-hexamer repeat gene 4"
"2293","chr3",128337101,128337564,464,"*","Merged-chr3-128337320-26",0,"+",NA,"Distal Intergenic",3,128117015,128231605,114591,2,"402774","uc008rht.2",-105496,"ENSMUSG00000105816","D030025E07Rik","RIKEN cDNA D030025E07 gene"
"2294","chr14",14087879,14088622,744,"*","Merged-chr14-14088309-59",0,"+",NA,"Intron (uc007sgi.3/246103, intron 5 of 11)",14,14112185,14120904,8720,2,"66413","uc007sgj.1",32282,"ENSMUSG00000021737","Psmd6","proteasome (prosome, macropain) 26S subunit, non-ATPase, 6"
"2295","chr12",16509316,16509782,467,"*","Merged-chr12-16509548-40",0,"+",NA,"Distal Intergenic",12,16535669,16589770,54102,2,"14245","uc007nbs.2",79988,"ENSMUSG00000020593","Lpin1","lipin 1"
"2296","chr6",119336125,119336558,434,"*","Merged-chr6-119336358-29",0,"+",NA,"Exon (uc009dlz.1/319734, exon 27 of 38)",6,119315133,119330766,15634,2,"211187","uc009dmc.2",-5359,"ENSMUSG00000055003","Lrtm2","leucine-rich repeats and transmembrane domains 2"
"2297","chr2",127927761,127928150,390,"*","Merged-chr2-127927965-70",0,"+",NA,"Intron (uc008mgg.3/74121, intron 9 of 17)",2,127854628,128123893,269266,1,"74121","uc008mgg.3",73133,"ENSMUSG00000027380","Acoxl","acyl-Coenzyme A oxidase-like"
"2298","chr9",106312791,106313249,459,"*","Merged-chr9-106313051-17",0,"+",NA,"Intron (uc009rjk.2/70235, intron 9 of 10)",9,106281061,106349891,68831,1,"70235","uc009rjl.2",31730,"ENSMUSG00000023345","Poc1a","POC1 centriolar protein A"
"2299","chr6",30340221,30340699,479,"*","Merged-chr6-30340459-13",0,"+",NA,"Distal Intergenic",6,30211289,30304539,93251,2,"22214","uc009bfa.4",-35682,"ENSMUSG00000039159","Ube2h","ubiquitin-conjugating enzyme E2H"
"2300","chr1",143319020,143319303,284,"*","Merged-chr1-143319159-3",0,"+",NA,"Distal Intergenic",1,143640697,143649937,9241,1,"26878","uc007cwy.2",-321394,"ENSMUSG00000033849","B3galt2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
"2301","chr1",162295385,162295828,444,"*","Merged-chr1-162295613-24",0,"+",NA,"Promoter (<=1kb)",1,161982456,162295638,313183,2,"103967","uc007dfz.1",0,"ENSMUSG00000040265","Dnm3","dynamin 3"
"2302","chr5",148708740,148709521,782,"*","Merged-chr5-148709171-35",0,"+",NA,"Distal Intergenic",5,148741840,148743139,1300,1,"70138","uc012ehd.1",-32319,"ENSMUSG00000086494","2210417A02Rik","RIKEN cDNA 2210417A02 gene"
"2303","chr2",60200090,60200394,305,"*","Merged-chr2-60200262-30",0,"+",NA,"Distal Intergenic",2,60209936,60248385,38450,1,"57438","uc008jtx.1",-9542,"ENSMUSG00000026977","March7","membrane-associated ring finger (C3HC4) 7"
"2304","chr14",33446642,33446921,280,"*","Merged-chr14-33446801-4",0,"+",NA,"Promoter (<=1kb)",14,33377898,33447158,69261,2,"26419","uc007szq.4",237,"ENSMUSG00000021936","Mapk8","mitogen-activated protein kinase 8"
"2305","chr14",16364119,16364354,236,"*","Merged-chr14-16364242-3",0,"+",NA,"Promoter (<=1kb)",14,16365206,16430787,65582,1,"21974","uc007shc.1",-852,"ENSMUSG00000017485","Top2b","topoisomerase (DNA) II beta"
"2306","chr4",95052976,95053243,268,"*","Merged-chr4-95053126-4",0,"+",NA,"Promoter (<=1kb)",4,95049036,95052222,3187,2,"16476","uc008tsq.2",-754,"ENSMUSG00000052684","Jun","jun proto-oncogene"
"2307","chr8",117548001,117548241,241,"*","Merged-chr8-117548113-3",0,"+",NA,"Intron (uc009npc.2/234779, intron 2 of 32)",8,117498275,117635142,136868,1,"234779","uc009npc.2",49726,"ENSMUSG00000034330","Plcg2","phospholipase C, gamma 2"
"2308","chr8",87596325,87596582,258,"*","Merged-chr8-87596463-4",0,"+",NA,"Distal Intergenic",8,87563907,87589197,25291,1,"330820","uc009mqt.1",32418,"ENSMUSG00000069971","4933402J07Rik","RIKEN cDNA 4933402J07 gene"
"2309","chr2",148123185,148123456,272,"*","Merged-chr2-148123320-2",0,"+",NA,"Distal Intergenic",2,148042877,148046969,4093,2,"15376","uc008mtb.2",-76216,"ENSMUSG00000037025","Foxa2","forkhead box A2"
"2310","chr5",75714449,75714654,206,"*","Merged-chr5-75714551-2",0,"+",NA,"Distal Intergenic",5,75649094,75656722,7629,1,"16590","uc008xui.3",65355,"ENSMUSG00000005672","Kit","KIT proto-oncogene receptor tyrosine kinase"
"2311","chr6",61734392,61734783,392,"*","Merged-chr6-61734587-2",0,"+",NA,"Intron (uc009cdw.2/232035, intron 8 of 10)",6,61175604,61180810,5207,2,"100504262","uc009cdt.1",-553582,NA,"A730020E08Rik","RIKEN cDNA A730020E08 gene"
"2312","chr16",96520073,96520303,231,"*","Merged-chr16-96520187-2",0,"+",NA,"Intron (uc008ada.3/72058, intron 8 of 8)",16,96467606,96525789,58184,1,"18546","uc008adc.2",52467,"ENSMUSG00000090223","Pcp4","Purkinje cell protein 4"
"2313","chr9",13536699,13537083,385,"*","Merged-chr9-13536890-20",0,"+",NA,"Intron (uc057lyy.1/270118, intron 1 of 4)",9,13431361,13432751,1391,1,"18689","uc009odu.3",105338,"ENSMUSG00000031802","Phxr4","per-hexamer repeat gene 4"
"2314","chr10",15392053,15392517,465,"*","Merged-chr10-15392250-7",0,"+",NA,"Distal Intergenic",10,15791777,15807065,15289,1,"77538","uc007elr.1",-399260,"ENSMUSG00000112227","C330004P14Rik","RIKEN cDNA C330004P14 gene"
"2315","chr10",122651893,122652493,601,"*","Merged-chr10-122652152-42",0,"+",NA,"Promoter (3-4kb)",10,122648339,122648435,97,1,"102465223","uc056yit.1",3554,"ENSMUSG00000098522","Mir6412","microRNA 6412"
"2316","chr4",93335029,93335643,615,"*","Merged-chr4-93335227-127",0,"+",NA,"Promoter (<=1kb)",4,93334148,93335511,1364,2,"69136","uc008tou.1",0,"ENSMUSG00000054000","Tusc1","tumor suppressor candidate 1"
"2317","chr3",79286751,79287313,563,"*","Merged-chr3-79287029-80",0,"+",NA,"Distal Intergenic",3,79345376,79464129,118754,1,"100233207","uc012cqo.2",-58063,"ENSMUSG00000091685","Gm17359","predicted gene, 17359"
"2318","chr5",8838791,8840099,1309,"*","Merged-chr5-8839426-88",0,"+",NA,"Promoter (<=1kb)",5,8840335,8866314,25980,1,"18669","uc008wkq.2",-236,"ENSMUSG00000028970","Abcb1b","ATP-binding cassette, sub-family B (MDR/TAP), member 1B"
