"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"3518","chr3",8971655,8972053,399,"*","Merged-chr3-8971852-23",0,"+",NA,"Intron (uc008oot.1/21985, intron 1 of 6)",3,8929436,8964054,34619,2,"21985","uc008oos.1",-7601,"ENSMUSG00000027506","Tpd52","tumor protein D52"
"3519","chr15",73022903,73023361,459,"*","Merged-chr15-73023142-29",0,"+",NA,"Intron (uc007wbl.2/76510, intron 6 of 21)",15,72589620,73055812,466193,2,"76510","uc007wbl.2",32451,"ENSMUSG00000047921","Trappc9","trafficking protein particle complex 9"
"3520","chr3",81339558,81340127,570,"*","Merged-chr3-81339811-7",0,"+",NA,"Distal Intergenic",3,81036416,81214031,177616,1,"54635","uc008pok.1",303142,"ENSMUSG00000028019","Pdgfc","platelet-derived growth factor, C polypeptide"
"3521","chr12",17253030,17253490,461,"*","Merged-chr12-17253265-28",0,"+",NA,"Distal Intergenic",12,17266595,17281810,15216,1,"71853","uc007nco.1",-13105,"ENSMUSG00000020571","Pdia6","protein disulfide isomerase associated 6"
"3522","chr9",77513746,77514357,612,"*","Merged-chr9-77514125-35",0,"+",NA,"Intron (uc009qtj.2/214345, intron 1 of 13)",9,77430823,77544059,113237,2,"214345","uc009qtj.2",29702,"ENSMUSG00000032352","Lrrc1","leucine rich repeat containing 1"
"3523","chr15",53115454,53115848,395,"*","Merged-chr15-53115661-46",0,"+",NA,"Intron (uc007vrh.2/14042, intron 1 of 10)",15,53068261,53346183,277923,2,"14042","uc007vrh.2",230335,"ENSMUSG00000061731","Ext1","exostoses (multiple) 1"
"3524","chr1",179169582,179170127,546,"*","Merged-chr1-179169843-56",0,"+",NA,"Intron (uc007dvj.2/69726, intron 5 of 11)",1,178955031,179518003,562973,2,"69726","uc007dvj.2",347876,"ENSMUSG00000055067","Smyd3","SET and MYND domain containing 3"
"3525","chr17",16951264,16951762,499,"*","Merged-chr17-16951474-53",0,"+",NA,"Distal Intergenic",17,17064103,17089631,25529,1,"449000","uc033hba.1",-112341,"ENSMUSG00000096696","Zfp960","zinc finger protein 960"
"3526","chr8",36028208,36028823,616,"*","Merged-chr8-36028490-56",0,"+",NA,"Distal Intergenic",8,36094828,36102744,7917,1,"244418","uc009lld.2",-66005,"ENSMUSG00000050271","Prag1","PEAK1 related kinase activating pseudokinase 1"
"3527","chr18",68969165,68970075,911,"*","Merged-chr18-68969498-74",0,"+",NA,"Distal Intergenic",18,68889487,68951528,62042,2,"78931","uc029tpa.1",-17637,NA,"4930546C10Rik","RIKEN cDNA 4930546C10 gene"
"3528","chr16",52143054,52143592,539,"*","Merged-chr16-52143257-58",0,"+",NA,"Intron (uc007zle.2/208650, intron 9 of 17)",16,52032217,52208047,175831,1,"208650","uc007zlh.2",110837,"ENSMUSG00000022637","Cblb","Casitas B-lineage lymphoma b"
"3529","chr8",111582470,111582920,451,"*","Merged-chr8-111582684-27",0,"+",NA,"Intron (uc009nmk.2/170737, intron 1 of 3)",8,111538343,111626030,87688,1,"170737","uc012gkx.1",44127,"ENSMUSG00000033545","Znrf1","zinc and ring finger 1"
"3530","chr1",51596966,51597535,570,"*","Merged-chr1-51597319-48",0,"+",NA,"Promoter (<=1kb)",1,51507086,51596718,89633,2,"100045066","uc007axq.1",-248,NA,"Gm17767","predicted gene, 17767"
"3531","chr19",10648085,10648485,401,"*","Merged-chr19-10648246-15",0,"+",NA,"Promoter (<=1kb)",19,10645694,10648053,2360,2,"75096","uc029trg.1",-32,NA,"4930524O05Rik","RIKEN cDNA 4930524O05 gene"
"3532","chr6",127471869,127472402,534,"*","Merged-chr6-127472187-33",0,"+",NA,"Promoter (1-2kb)",6,127474146,127479055,4910,1,"101187","uc009dvz.1",-1744,"ENSMUSG00000037997","Parp11","poly (ADP-ribose) polymerase family, member 11"
"3533","chr15",78683538,78683939,402,"*","Merged-chr15-78683730-20",0,"+",NA,"Intron (uc007wrf.2/207393, intron 1 of 1)",15,78670003,78718113,48111,2,"207393","uc007wrf.2",34174,"ENSMUSG00000043460","Elfn2","leucine rich repeat and fibronectin type III, extracellular 2"
"3534","chr2",4454666,4455020,355,"*","Merged-chr2-4454837-7",0,"+",NA,"Intron (uc057lbi.1/209630, intron 2 of 22)",2,4400976,4614043,213068,1,"209630","uc008ies.2",53690,"ENSMUSG00000026657","Frmd4a","FERM domain containing 4A"
"3535","chr6",100011710,100012003,294,"*","Merged-chr6-100011850-11",0,"+",NA,"Distal Intergenic",6,100228565,100287358,58794,2,"56353","uc009dbw.1",275355,"ENSMUSG00000072872","Rybp","RING1 and YY1 binding protein"
"3536","chr3",52634447,52634789,343,"*","Merged-chr3-52634587-34",0,"+",NA,"Distal Intergenic",3,52739724,52776654,36931,1,"329639","uc008pek.3",-104935,"ENSMUSG00000102785","Gm2447","predicted gene 2447"
"3537","chr13",89401062,89401792,731,"*","Merged-chr13-89401429-25",0,"+",NA,"Distal Intergenic",13,89540636,89611832,71197,1,"12950","uc007rjf.2",-138844,"ENSMUSG00000021613","Hapln1","hyaluronan and proteoglycan link protein 1"
"3538","chr1",82291004,82291765,762,"*","Merged-chr1-82291322-47",0,"+",NA,"Promoter (<=1kb)",1,82233105,82291439,58335,2,"16367","uc007brp.2",0,"ENSMUSG00000055980","Irs1","insulin receptor substrate 1"
"3539","chr16",14379677,14380248,572,"*","Merged-chr16-14380008-54",0,"+",NA,"Intron (uc007yhj.2/17250, intron 1 of 30)",16,14361558,14474878,113321,1,"17250","uc007yhj.2",18119,"ENSMUSG00000023088","Abcc1","ATP-binding cassette, sub-family C (CFTR/MRP), member 1"
"3540","chr13",109440344,109440614,271,"*","Merged-chr13-109440485-3",0,"+",NA,"Intron (uc007rvg.2/238871, intron 3 of 16)",13,109324744,109324824,81,1,"100124489","uc011zel.2",115600,"ENSMUSG00000076946","Mir582","microRNA 582"
"3541","chr15",66755167,66755748,582,"*","Merged-chr15-66755443-30",0,"+",NA,"Intron (uc007wap.2/21819, intron 35 of 47)",15,66780819,66803749,22931,2,"20491","uc007war.2",48001,"ENSMUSG00000022372","Sla","src-like adaptor"
"3542","chr1",127319893,127320276,384,"*","Merged-chr1-127320105-13",0,"+",NA,"Intron (uc007ckp.1/107895, intron 2 of 7)",1,127306637,127482972,176336,1,"107895","uc007cks.1",13256,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"3543","chr1",82973918,82974465,548,"*","Merged-chr1-82974163-36",0,"+",NA,"Distal Intergenic",1,83012523,83038448,25926,2,"80721","uc007bsi.2",63983,"ENSMUSG00000038496","Slc19a3","solute carrier family 19, member 3"
"3544","chr17",79975360,79976573,1214,"*","Merged-chr17-79975975-69",0,"+",NA,"Distal Intergenic",17,80037149,80048861,11713,2,"72692","uc008dql.1",72288,"ENSMUSG00000024095","Hnrnpll","heterogeneous nuclear ribonucleoprotein L-like"
"3545","chr18",68765640,68766026,387,"*","Merged-chr18-68765844-17",0,"+",NA,"Distal Intergenic",18,68739400,68739501,102,1,"102465183","uc033hhu.1",26240,"ENSMUSG00000099300","Mir6356","microRNA 6356"
"3546","chr8",95142141,95143059,919,"*","Merged-chr8-95142662-41",0,"+",NA,"Promoter (<=1kb)",8,95099828,95142540,42713,2,"16582","uc009mxv.1",0,"ENSMUSG00000031788","Kifc3","kinesin family member C3"
"3547","chr12",12937158,12937717,560,"*","Merged-chr12-12937442-17",0,"+",NA,"Promoter (2-3kb)",12,12936093,12940616,4524,2,"18109","uc007nbf.2",2899,"ENSMUSG00000037169","Mycn","v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived"
"3548","chr6",143684088,143684562,475,"*","Merged-chr6-143684370-8",0,"+",NA,"Distal Intergenic",6,143593353,143651288,57936,2,"73425","uc029wcp.1",-32800,"ENSMUSG00000086887","1700060C16Rik","RIKEN cDNA 1700060C16 gene"
"3549","chr11",31892013,31892456,444,"*","Merged-chr11-31892253-17",0,"+",NA,"Intron (uc007iir.2/67579, intron 2 of 8)",11,31870940,31935635,64696,1,"67579","uc007iit.2",21073,"ENSMUSG00000020300","Cpeb4","cytoplasmic polyadenylation element binding protein 4"
"3550","chr4",88275485,88276159,675,"*","Merged-chr4-88275744-16",0,"+",NA,"Intron (uc008tmu.1/230393, intron 16 of 43)",4,88345367,88411011,65645,1,"230393","uc008tmw.1",-69208,"ENSMUSG00000038368","Focad","focadhesin"
"3551","chr10",39005539,39005954,416,"*","Merged-chr10-39005753-18",0,"+",NA,"Intron (uc007evm.2/16775, intron 2 of 7)",10,38965515,39110188,144674,1,"16775","uc007evq.2",40024,"ENSMUSG00000019846","Lama4","laminin, alpha 4"
"3552","chr17",34304803,34305468,666,"*","Merged-chr17-34305077-21",0,"+",NA,"Promoter (<=1kb)",17,34305867,34316674,10808,1,"14969","uc008cch.1",-399,"ENSMUSG00000060586","H2-Eb1","histocompatibility 2, class II antigen E beta"
"3553","chr19",47432324,47432730,407,"*","Merged-chr19-47432576-23",0,"+",NA,"Intron (uc008huz.2/14218, intron 1 of 14)",19,47260174,47464411,204238,2,"14218","uc008huz.2",31681,"ENSMUSG00000053617","Sh3pxd2a","SH3 and PX domains 2A"
"3554","chr1",193285566,193286229,664,"*","Merged-chr1-193285975-30",0,"+",NA,"Intron (uc007eee.1/16780, intron 4 of 26)",1,193272160,193273188,1029,2,"14373","uc007eei.2",-12378,"ENSMUSG00000009633","G0s2","G0/G1 switch gene 2"
"3555","chr19",58296774,58297216,443,"*","Merged-chr19-58296968-24",0,"+",NA,"Promoter (<=1kb)",19,58296204,58300348,4145,1,"791347","uc029tta.1",570,NA,"Gm10007","predicted gene 10007"
"3556","chr14",121881098,121881548,451,"*","Merged-chr14-121881302-28",0,"+",NA,"Promoter (1-2kb)",14,121876859,121879408,2550,2,"78312","uc007van.3",-1690,"ENSMUSG00000102112","1810041H14Rik","RIKEN cDNA 1810041H14 gene"
"3557","chr10",96602339,96602646,308,"*","Merged-chr10-96602495-12",0,"+",NA,"Distal Intergenic",10,96617001,96622813,5813,1,"12226","uc007gww.3",-14355,"ENSMUSG00000036478","Btg1","B cell translocation gene 1, anti-proliferative"
"3558","chr7",96506999,96507331,333,"*","Merged-chr7-96507164-2",0,"+",NA,"Intron (uc009iiq.3/23966, intron 4 of 32)",7,96643999,96732280,88282,1,"23966","uc009iir.1",-136668,"ENSMUSG00000048078","Tenm4","teneurin transmembrane protein 4"
"3559","chr13",65100291,65100515,225,"*","Merged-chr13-65100402-2",0,"+",NA,"Intron (uc007qzc.1/66631, intron 2 of 12)",13,65065030,65112982,47953,2,"66631","uc007qzc.1",12467,"ENSMUSG00000038212","Mfsd14b","major facilitator superfamily domain containing 14B"
"3560","chr4",33242257,33242867,611,"*","Merged-chr4-33242620-14",0,"+",NA,"Downstream (2-3kb)",4,33245423,33248787,3365,2,"108767","uc008sfu.1",5920,"ENSMUSG00000040128","Pnrc1","proline-rich nuclear receptor coactivator 1"
"3561","chrX",134686262,134686855,594,"*","Merged-chrX-134686610-54",0,"+",NA,"Promoter (<=1kb)",20,134686519,134697775,11257,1,"100503043","uc029xmw.2",0,"ENSMUSG00000049804","Armcx4","armadillo repeat containing, X-linked 4"
"3562","chr2",120502148,120502526,379,"*","Merged-chr2-120502347-30",0,"+",NA,"5' UTR",2,120496815,120504919,8105,1,"12335","uc012ccf.1",5333,"ENSMUSG00000079110","Capn3","calpain 3"
"3563","chr4",84663443,84663779,337,"*","Merged-chr4-84663602-3",0,"+",NA,"Intron (uc008tli.2/242509, intron 1 of 5)",4,84272542,84675086,402545,2,"242509","uc008tli.2",11307,"ENSMUSG00000028487","Bnc2","basonuclin 2"
"3564","chr2",115666033,115666363,331,"*","Merged-chr2-115666208-3",0,"+",NA,"Intron (uc008lqr.2/399568, intron 5 of 10)",2,115638725,115638813,89,1,"100316703","uc012cbf.1",27308,"ENSMUSG00000088606","Mir1951","microRNA 1951"
"3565","chr5",118588379,118588700,322,"*","Merged-chr5-118588552-7",0,"+",NA,"Intron (uc008zgk.1/76199, intron 1 of 4)",5,118560719,118765438,204720,1,"76199","uc008zgn.2",27660,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"3566","chr4",105109409,105110515,1107,"*","Merged-chr4-105109952-51",0,"+",NA,"Promoter (<=1kb)",4,105029650,105109898,80249,2,"108079","uc008tyd.2",0,"ENSMUSG00000028518","Prkaa2","protein kinase, AMP-activated, alpha 2 catalytic subunit"
"3567","chr7",113197165,113197692,528,"*","Merged-chr7-113197463-17",0,"+",NA,"Distal Intergenic",7,113207465,113295593,88129,1,"11865","uc012fsi.1",-9773,"ENSMUSG00000055116","Arntl","aryl hydrocarbon receptor nuclear translocator-like"
"3568","chr9",84030737,84031259,523,"*","Merged-chr9-84030961-27",0,"+",NA,"Intron (uc009qwr.2/12040, intron 8 of 10)",9,83948781,84124240,175460,1,"12040","uc009qws.1",81956,"ENSMUSG00000032263","Bckdhb","branched chain ketoacid dehydrogenase E1, beta polypeptide"
"3569","chr15",11407169,11407766,598,"*","Merged-chr15-11407483-26",0,"+",NA,"Distal Intergenic",15,11383663,11399658,15996,2,"110960","uc007vhc.1",-7511,"ENSMUSG00000022241","Tars","threonyl-tRNA synthetase"
"3570","chr10",59916628,59917039,412,"*","Merged-chr10-59916836-10",0,"+",NA,"Distal Intergenic",10,59949675,59951770,2096,2,"74747","uc007fee.1",34731,"ENSMUSG00000020108","Ddit4","DNA-damage-inducible transcript 4"
"3571","chr8",114878666,114878903,238,"*","Merged-chr8-114878790-3",0,"+",NA,"Intron (uc009nod.2/80707, intron 8 of 8)",8,114439652,115352712,913061,1,"80707","uc009nod.2",439014,"ENSMUSG00000004637","Wwox","WW domain-containing oxidoreductase"
"3572","chr2",46146561,46147138,578,"*","Merged-chr2-46146804-8",0,"+",NA,"Distal Intergenic",2,45696605,45698447,1843,1,"69405","uc008jpm.1",449956,"ENSMUSG00000086202","1700019E08Rik","RIKEN cDNA 1700019E08 gene"
"3573","chr17",84336026,84336411,386,"*","Merged-chr17-84336226-16",0,"+",NA,"Intron (uc008dss.2/240174, intron 2 of 12)",17,84190056,84368767,178712,2,"240174","uc008dss.2",32356,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"3574","chr6",108839495,108839773,279,"*","Merged-chr6-108839644-6",0,"+",NA,"Intron (uc009ddq.1/192193, intron 2 of 11)",6,108828641,108859356,30716,1,"192193","uc009ddr.1",10854,"ENSMUSG00000030104","Edem1","ER degradation enhancer, mannosidase alpha-like 1"
"3575","chr1",69653434,69653919,486,"*","Merged-chr1-69653671-20",0,"+",NA,"Intron (uc007bjd.3/22779, intron 3 of 7)",1,69531207,69685960,154754,2,"22779","uc007bjd.3",32041,"ENSMUSG00000025997","Ikzf2","IKAROS family zinc finger 2"
"3576","chr18",37720339,37720649,311,"*","Merged-chr18-37720485-15",0,"+",NA,"Promoter (<=1kb)",18,37720554,37841873,121320,1,"93701","uc008equ.2",0,"ENSMUSG00000103585","Pcdhgb4","protocadherin gamma subfamily B, 4"
"3577","chr1",89090248,89090746,499,"*","Merged-chr1-89090487-27",0,"+",NA,"Intron (uc007byv.1/98402, intron 1 of 5)",1,89070462,89153793,83332,1,"98402","uc007byv.1",19786,"ENSMUSG00000036206","Sh3bp4","SH3-domain binding protein 4"
"3578","chr10",37721110,37721594,485,"*","Merged-chr10-37721362-7",0,"+",NA,"Distal Intergenic",10,38175774,38181903,6130,1,"75877","uc007evj.2",-454180,"ENSMUSG00000111234","4930591E09Rik","RIKEN cDNA 4930591E09 gene"
"3579","chr14",11161386,11161847,462,"*","Merged-chr14-11161656-26",0,"+",NA,"Promoter (<=1kb)",14,9550094,11162035,1611942,2,"14198","uc007sfk.2",188,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
"3580","chr6",28322330,28322626,297,"*","Merged-chr6-28322476-16",0,"+",NA,"Intron (uc009bcn.1/627049, intron 1 of 6)",6,28239931,28261911,21981,2,"627049","uc029vtu.1",-60419,"ENSMUSG00000039841","Zfp800","zinc finger protein 800"
"3581","chr6",134921320,134921725,406,"*","Merged-chr6-134921517-36",0,"+",NA,"Promoter (<=1kb)",6,134920401,134925525,5125,1,"12576","uc009elb.2",919,"ENSMUSG00000003031","Cdkn1b","cyclin-dependent kinase inhibitor 1B"
"3582","chr11",4246700,4247660,961,"*","Merged-chr11-4247226-50",0,"+",NA,"Distal Intergenic",11,4257568,4272514,14947,1,"16878","uc007hut.1",-9908,"ENSMUSG00000034394","Lif","leukemia inhibitory factor"
"3583","chr13",56507021,56507601,581,"*","Merged-chr13-56507278-42",0,"+",NA,"Distal Intergenic",13,56522508,56530086,7579,1,"213311","uc007qsp.1",-14907,"ENSMUSG00000035509","Fbxl21","F-box and leucine-rich repeat protein 21"
"3584","chr6",34875974,34876404,431,"*","Merged-chr6-34876216-8",0,"+",NA,"Promoter (<=1kb)",6,34871771,34876771,5001,2,"78412","uc057lpl.1",367,"ENSMUSG00000046806","Cyren","cell cycle regulator of NHEJ"
"3585","chr11",80075617,80076044,428,"*","Merged-chr11-80075792-15",0,"+",NA,"Promoter (4-5kb)",11,80046493,80080991,34499,2,"54394","uc007kld.2",4947,"ENSMUSG00000017561","Crlf3","cytokine receptor-like factor 3"
"3586","chr2",30112530,30112942,413,"*","Merged-chr2-30112786-18",0,"+",NA,"Intron (uc008jbf.2/227693, intron 2 of 15)",2,30097283,30124611,27329,2,"227693","uc008jbf.2",11669,"ENSMUSG00000039686","Zer1","zyg-11 related, cell cycle regulator"
"3587","chr13",52921807,52922377,571,"*","Merged-chr13-52922066-27",0,"+",NA,"Intron (uc007qnd.1/11992, intron 1 of 9)",13,52835110,52929677,94568,2,"11992","uc007qnd.1",7300,"ENSMUSG00000021460","Auh","AU RNA binding protein/enoyl-coenzyme A hydratase"
"3588","chr14",18001892,18002451,560,"*","Merged-chr14-18002163-39",0,"+",NA,"Intron (uc007shk.2/21834, intron 4 of 9)",14,17981644,18038088,56445,1,"21834","uc007sho.2",20248,"ENSMUSG00000021779","Thrb","thyroid hormone receptor beta"
"3589","chr10",26520879,26521439,561,"*","Merged-chr10-26521176-55",0,"+",NA,"Distal Intergenic",10,26333858,26375971,42114,2,"237339","uc007esd.1",-144908,"ENSMUSG00000039089","L3mbtl3","L3MBTL3 histone methyl-lysine binding protein"
"3590","chr11",75282252,75282983,732,"*","Merged-chr11-75282753-54",0,"+",NA,"Distal Intergenic",11,75300259,75348383,48125,2,"68275","uc007kdi.2",65400,"ENSMUSG00000000751","Rpa1","replication protein A1"
"3591","chr16",38130936,38132142,1207,"*","Merged-chr16-38131707-66",0,"+",NA,"Intron (uc007zen.1/56637, intron 1 of 10)",16,38144260,38209490,65231,1,"56637","uc007zeo.1",-12118,"ENSMUSG00000022812","Gsk3b","glycogen synthase kinase 3 beta"
"3592","chr16",87660988,87661959,972,"*","Merged-chr16-87661497-81",0,"+",NA,"Distal Intergenic",16,87698954,87722920,23967,1,"12013","uc007zup.1",-36995,"ENSMUSG00000025612","Bach1","BTB and CNC homology 1, basic leucine zipper transcription factor 1"
"3593","chr3",148850105,148851186,1082,"*","Merged-chr3-148850748-72",0,"+",NA,"Promoter (<=1kb)",3,148815586,148851998,36413,2,"99633","uc008rsa.1",812,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2"
"3594","chr1",57839660,57840426,767,"*","Merged-chr1-57840071-32",0,"+",NA,"Intron (uc007bbd.2/67198, intron 3 of 13)",1,57845571,57948397,102827,1,"67198","uc007bbe.2",-5145,"ENSMUSG00000038305","Spats2l","spermatogenesis associated, serine-rich 2-like"
"3595","chr7",129814202,129814868,667,"*","Merged-chr7-129814526-44",0,"+",NA,"Distal Intergenic",7,129962165,129978669,16505,1,"100043150","uc029woy.1",-147297,"ENSMUSG00000108504","Gm4265","predicted gene 4265"
"3596","chr9",118390704,118391035,332,"*","Merged-chr9-118390869-9",0,"+",NA,"Distal Intergenic",9,118429839,118437048,7210,1,"71196","uc029xgn.1",-38804,"ENSMUSG00000111843","4933432G23Rik","RIKEN cDNA 4933432G23 gene"
"3597","chr5",88952737,88953532,796,"*","Merged-chr5-88953106-21",0,"+",NA,"Intron (uc008yaj.2/54403, intron 2 of 24)",5,88887260,89239656,352397,1,"54403","uc012dyc.1",65477,"ENSMUSG00000060961","Slc4a4","solute carrier family 4 (anion exchanger), member 4"
"3598","chr8",81782849,81783242,394,"*","Merged-chr8-81783049-28",0,"+",NA,"Intron (uc009mje.2/234515, intron 8 of 24)",8,81856368,82122570,266203,1,"234515","uc009mji.2",-73126,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"3599","chr10",96240626,96240925,300,"*","Merged-chr10-96240770-7",0,"+",NA,"Intron (uc033fsi.1/74881, intron 1 of 2)",10,96226207,96248708,22502,1,"74881","uc033fsi.1",14419,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"3600","chr12",11196209,11196832,624,"*","Merged-chr12-11196431-27",0,"+",NA,"Exon (uc056ypp.1/77442, exon 3 of 5)",12,11185993,11204502,18510,2,"77442","uc056ypp.1",7670,"ENSMUSG00000112041","9530020I12Rik","RIKEN cDNA 9530020I12 gene"
"3601","chr4",11453770,11454134,365,"*","Merged-chr4-11453952-20",0,"+",NA,"Distal Intergenic",4,11485958,11527621,41664,1,"66185","uc008rzo.1",-31824,"ENSMUSG00000040720","Virma","vir like m6A methyltransferase associated"
"3602","chr8",46543085,46543571,487,"*","Merged-chr8-46543326-23",0,"+",NA,"Distal Intergenic",8,46552069,46579584,27516,1,"71876","uc009lqg.1",-8498,"ENSMUSG00000031629","Cenpu","centromere protein U"
"3603","chr17",65906852,65907517,666,"*","Merged-chr17-65907160-47",0,"+",NA,"Distal Intergenic",17,65848415,65885755,37341,2,"19765","uc008dgo.4",-21097,"ENSMUSG00000024096","Ralbp1","ralA binding protein 1"
"3604","chr18",68297186,68297553,368,"*","Merged-chr18-68297357-15",0,"+",NA,"Promoter (2-3kb)",18,68260184,68300333,40150,2,"108654","uc008fni.2",2780,"ENSMUSG00000038121","Fam210a","family with sequence similarity 210, member A"
"3605","chr1",43456745,43457508,764,"*","Merged-chr1-43457148-27",0,"+",NA,"Intron (uc007avn.1/17974, intron 1 of 1)",1,43445751,43570518,124768,1,"17974","uc007avo.2",10994,"ENSMUSG00000066877","Nck2","non-catalytic region of tyrosine kinase adaptor protein 2"
"3606","chr6",144572559,144573245,687,"*","Merged-chr6-144572880-43",0,"+",NA,"Intron (uc009eqn.1/20678, intron 3 of 13)",6,144672868,144693832,20965,1,"66760","uc009eqr.1",-99623,"ENSMUSG00000085785","Sox5os3","SRY (sex determining region Y)-box 5, opposite strand 3"
"3607","chr17",22424666,22424931,266,"*","Merged-chr17-22424791-3",0,"+",NA,"Promoter (<=1kb)",17,22424268,22456689,32422,1,"74149","uc008aru.1",398,"ENSMUSG00000071266","Zfp946","zinc finger protein 946"
"3608","chr3",143316666,143317063,398,"*","Merged-chr3-143316845-5",0,"+",NA,"Distal Intergenic",3,143243055,143257996,14942,1,"320072","uc008rpi.2",73611,"ENSMUSG00000105923","A830019L24Rik","RIKEN cDNA A830019L24 gene"
"3609","chr3",41077459,41077806,348,"*","Merged-chr3-41077638-22",0,"+",NA,"Intron (uc008pce.2/70804, intron 1 of 2)",3,41066326,41083046,16721,2,"70804","uc008pce.2",5240,"ENSMUSG00000049940","Pgrmc2","progesterone receptor membrane component 2"
"3610","chr9",114612974,114613452,479,"*","Merged-chr9-114613191-38",0,"+",NA,"Intron (uc009rxq.2/78893, intron 12 of 19)",9,114597479,114598835,1357,2,"78893","uc009rxt.1",-14139,"ENSMUSG00000056167","Cnot10","CCR4-NOT transcription complex, subunit 10"
"3611","chr2",164077855,164078153,299,"*","Merged-chr2-164078012-6",0,"+",NA,"Promoter (3-4kb)",2,164074178,164155521,81344,1,"58231","uc008ntt.1",3677,"ENSMUSG00000018209","Stk4","serine/threonine kinase 4"
"3612","chr13",52100154,52100653,500,"*","Merged-chr13-52100385-15",0,"+",NA,"Promoter (3-4kb)",13,52096741,52124160,27420,1,"74050","uc007qms.2",3413,"ENSMUSG00000113211","4921525O09Rik","RIKEN cDNA 4921525O09 gene"
"3613","chr13",107056339,107056748,410,"*","Merged-chr13-107056556-40",0,"+",NA,"Distal Intergenic",13,107032776,107055497,22722,1,"100040322","uc007ruh.1",23563,"ENSMUSG00000071181","3830408C21Rik","RIKEN cDNA 3830408C21 gene"
"3614","chr15",7925420,7925870,451,"*","Merged-chr15-7925645-42",0,"+",NA,"Intron (uc007veg.1/545085, intron 10 of 17)",15,7815550,7837580,22031,1,"14573","uc056yyf.1",109870,"ENSMUSG00000022144","Gdnf","glial cell line derived neurotrophic factor"
"3615","chr12",16874152,16874598,447,"*","Merged-chr12-16874379-16",0,"+",NA,"Distal Intergenic",12,16894978,16958431,63454,1,"19878","uc011ykm.1",-20380,"ENSMUSG00000020580","Rock2","Rho-associated coiled-coil containing protein kinase 2"
"3616","chr9",37420685,37421211,527,"*","Merged-chr9-37420944-37",0,"+",NA,"Exon (uc012gqz.1/19649, exon 17 of 28)",9,37416697,37430134,13438,2,"19649","uc009ouw.1",8923,"ENSMUSG00000032128","Robo3","roundabout guidance receptor 3"
"3617","chr4",145319279,145319633,355,"*","Merged-chr4-145319470-38",0,"+",NA,"Promoter (4-5kb)",4,145268976,145315147,46172,2,"21941","uc008vrw.1",-4132,"ENSMUSG00000028602","Tnfrsf8","tumor necrosis factor receptor superfamily, member 8"
"3618","chr3",103438943,103439259,317,"*","Merged-chr3-103439101-8",0,"+",NA,"Distal Intergenic",3,103341560,103355563,14004,1,"94093","uc008qsx.1",97383,"ENSMUSG00000033014","Trim33","tripartite motif-containing 33"
"3619","chrX",134295264,134295668,405,"*","Merged-chrX-134295472-13",0,"+",NA,"Promoter (<=1kb)",20,134295225,134305969,10745,1,"67564","uc009uft.1",39,"ENSMUSG00000033578","Tmem35a","transmembrane protein 35A"
"3620","chr3",97294352,97294746,395,"*","Merged-chr3-97294559-20",0,"+",NA,"Intron (uc008qou.1/uc008qou.1, intron 1 of 1)",3,97203662,97227364,23703,2,"77578","uc008qot.2",-66988,"ENSMUSG00000038256","Bcl9","B cell CLL/lymphoma 9"
"3621","chr6",61262289,61263145,857,"*","Merged-chr6-61262699-16",0,"+",NA,"Intron (uc009cdu.2/232035, intron 1 of 1)",6,61175604,61180810,5207,2,"100504262","uc009cdt.1",-81479,NA,"A730020E08Rik","RIKEN cDNA A730020E08 gene"
"3622","chr2",14130487,14131145,659,"*","Merged-chr2-14130850-37",0,"+",NA,"Promoter (<=1kb)",2,14130845,14139181,8337,1,"20844","uc008iki.1",0,"ENSMUSG00000026718","Stam","signal transducing adaptor molecule (SH3 domain and ITAM motif) 1"
"3623","chr16",76341635,76342184,550,"*","Merged-chr16-76341927-28",0,"+",NA,"Intron (uc007zrx.1/268903, intron 2 of 3)",16,76290862,76373049,82188,2,"268903","uc007zrx.1",30865,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"3624","chr12",69757856,69758169,314,"*","Merged-chr12-69757987-17",0,"+",NA,"Intron (uc029rtg.1/uc029rtg.1, intron 2 of 4)",12,69763835,69763944,110,2,"751538","uc011ync.1",5775,"ENSMUSG00000076065","Mir681","microRNA 681"
"3625","chr16",32972562,32973004,443,"*","Merged-chr16-32972762-21",0,"+",NA,"Intron (uc007yzr.1/70144, intron 6 of 12)",16,32914100,33016029,101930,1,"70144","uc057bic.1",58462,"ENSMUSG00000022801","Lrch3","leucine-rich repeats and calponin homology (CH) domain containing 3"
