"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"216","chr13",112356004,112356447,444,"*","Merged-chr13-112356222-16",0,"+",NA,"3' UTR",13,112318425,112339874,21450,1,"77318","uc007rwe.1",37579,"ENSMUSG00000049985","Ankrd55","ankyrin repeat domain 55"
"217","chr1",69830650,69831413,764,"*","Merged-chr1-69831096-32",0,"+",NA,"Promoter (3-4kb)",1,69826970,70725132,898163,1,"66722","uc007bjh.2",3680,"ENSMUSG00000053153","Spag16","sperm associated antigen 16"
"218","chr2",72841382,72841847,466,"*","Merged-chr2-72841599-43",0,"+",NA,"Distal Intergenic",2,72784681,72813717,29037,2,"76218","uc008kbz.1",-27665,"ENSMUSG00000085427","6430710C18Rik","RIKEN cDNA 6430710C18 gene"
"219","chr7",90304432,90304633,202,"*","Merged-chr7-90304532-2",0,"+",NA,"Promoter (2-3kb)",7,90302355,90410719,108365,1,"83671","uc012fow.2",2077,"ENSMUSG00000030616","Sytl2","synaptotagmin-like 2"
"220","chr5",100871994,100872388,395,"*","Merged-chr5-100872198-32",0,"+",NA,"Intron (uc008yih.1/231510, intron 3 of 12)",5,100846364,100899102,52739,1,"231510","uc008yij.1",25630,"ENSMUSG00000029314","Gpat3","glycerol-3-phosphate acyltransferase 3"
"221","chr10",118884134,118884419,286,"*","Merged-chr10-118884259-20",0,"+",NA,"Distal Intergenic",10,118859349,118868903,9555,2,"69181","uc007hea.1",-15231,"ENSMUSG00000028630","Dyrk2","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2"
"222","chr10",42838662,42839177,516,"*","Merged-chr10-42838902-52",0,"+",NA,"Distal Intergenic",10,42860512,42960782,100271,1,"268297","uc007eza.2",-21335,"ENSMUSG00000044770","Scml4","Scm polycomb group protein like 4"
"223","chr13",113606924,113607339,416,"*","Merged-chr13-113607105-17",0,"+",NA,"Intron (uc007rxg.2/170625, intron 1 of 1)",13,113592179,113618564,26386,2,"170625","uc007rxg.2",11225,"ENSMUSG00000042364","Snx18","sorting nexin 18"
"224","chr12",25211404,25211771,368,"*","Merged-chr12-25211568-13",0,"+",NA,"Distal Intergenic",12,25129174,25132274,3101,1,"432641","uc029rrm.1",82230,NA,"Gm17746","predicted gene, 17746"
"225","chr11",83640004,83640685,682,"*","Merged-chr11-83640282-44",0,"+",NA,"Distal Intergenic",11,83647843,83649378,1536,2,"20302","uc007kpn.1",8693,"ENSMUSG00000000982","Ccl3","chemokine (C-C motif) ligand 3"
"226","chr9",120068060,120068499,440,"*","Merged-chr9-120068302-33",0,"+",NA,"Promoter (<=1kb)",9,120048683,120068296,19614,2,"13051","uc009sbz.2",0,"ENSMUSG00000052336","Cx3cr1","chemokine (C-X3-C motif) receptor 1"
"227","chr10",76844503,76845140,638,"*","Merged-chr10-76844808-11",0,"+",NA,"Intron (uc007fuz.2/59093, intron 2 of 15)",10,76761854,76825992,64139,2,"59093","uc057kjd.1",-18511,"ENSMUSG00000001120","Pcbp3","poly(rC) binding protein 3"
"228","chr7",73597244,73597575,332,"*","Merged-chr7-73597413-17",0,"+",NA,"Distal Intergenic",7,73504988,73541746,36759,2,"244059","uc012fmw.1",-55498,"ENSMUSG00000078671","Chd2","chromodomain helicase DNA binding protein 2"
"229","chr16",44496985,44497397,413,"*","Merged-chr16-44497186-22",0,"+",NA,"Intron (uc007zhl.1/117606, intron 7 of 18)",16,44470444,44482428,11985,1,"212517","uc007zhk.1",26541,"ENSMUSG00000071550","Cfap44","cilia and flagella associated protein 44"
"230","chr15",27627269,27627468,200,"*","Merged-chr15-27627368-1",0,"+",NA,"Promoter (3-4kb)",15,27605919,27630693,24775,2,"432940","uc007vjr.2",3225,"ENSMUSG00000046034","Otulin","OTU deubiquitinase with linear linkage specificity"
"231","chr11",87760547,87760746,200,"*","Merged-chr11-87760646-1",0,"+",NA,"Promoter (<=1kb)",11,87760541,87785928,25388,1,"207777","uc007kum.2",6,"ENSMUSG00000034156","Tspoap1","TSPO associated protein 1"
"232","chr13",12927421,12927620,200,"*","Merged-chr13-12927520-1",0,"+",NA,"Distal Intergenic",13,12996124,13005330,9207,2,"18811","uc007plx.1",77710,"ENSMUSG00000079092","Prl2c2","prolactin family 2, subfamily c, member 2"
"233","chr11",62466615,62466994,380,"*","Merged-chr11-62466803-41",0,"+",NA,"Intron (uc007jje.1/327942, intron 1 of 6)",11,62458460,62513900,55441,1,"327942","uc011xvz.1",8155,"ENSMUSG00000014245","Pigl","phosphatidylinositol glycan anchor biosynthesis, class L"
"234","chr17",71182425,71182694,270,"*","Merged-chr17-71182554-5",0,"+",NA,"Promoter (<=1kb)",17,71182560,71235119,52560,1,"64898","uc008dmb.1",0,"ENSMUSG00000024052","Lpin2","lipin 2"
"235","chr3",101597644,101597843,200,"*","Merged-chr3-101597743-1",0,"+",NA,"Intron (uc008qrj.2/11928, intron 1 of 22)",3,101576219,101604707,28489,2,"11928","uc008qrj.2",6864,"ENSMUSG00000033161","Atp1a1","ATPase, Na+/K+ transporting, alpha 1 polypeptide"
"236","chr10",39368742,39368997,256,"*","Merged-chr10-39368856-5",0,"+",NA,"Promoter (<=1kb)",10,39369799,39565381,195583,1,"14360","uc007evx.3",-802,"ENSMUSG00000019843","Fyn","Fyn proto-oncogene"
"237","chr2",93131913,93132587,675,"*","Merged-chr2-93132297-53",0,"+",NA,"Distal Intergenic",2,93187584,93201757,14174,1,"277414","uc008lfq.1",-54997,"ENSMUSG00000068735","Trp53i11","transformation related protein 53 inducible protein 11"
"238","chr16",92443539,92444026,488,"*","Merged-chr16-92443749-37",0,"+",NA,"Intron (uc007zze.2/54720, intron 1 of 3)",16,92391951,92466169,74219,2,"54720","uc007zze.2",22143,"ENSMUSG00000022951","Rcan1","regulator of calcineurin 1"
"239","chr19",41339000,41339559,560,"*","Merged-chr19-41339315-54",0,"+",NA,"Intron (uc008hlu.1/83490, intron 2 of 16)",19,41274218,41385070,110853,2,"83490","uc008hlu.1",45511,"ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1"
"240","chr7",81860232,81861226,995,"*","Merged-chr7-81860726-21",0,"+",NA,"Promoter (1-2kb)",7,81859001,81884079,25079,1,"107769","uc012fob.2",1231,"ENSMUSG00000038623","Tm6sf1","transmembrane 6 superfamily member 1"
"241","chr6",129552444,129552912,469,"*","Merged-chr6-129552660-25",0,"+",NA,"Distal Intergenic",6,129533356,129542331,8976,1,"57436","uc009ega.1",19088,"ENSMUSG00000030161","Gabarapl1","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"
"242","chr6",100356913,100357474,562,"*","Merged-chr6-100357185-33",0,"+",NA,"Distal Intergenic",6,100228565,100287358,58794,2,"56353","uc009dbw.1",-69555,"ENSMUSG00000072872","Rybp","RING1 and YY1 binding protein"
"243","chr13",113548875,113549504,630,"*","Merged-chr13-113549207-25",0,"+",NA,"Distal Intergenic",13,113446288,113502844,56557,2,"70917","uc029sdg.1",-46031,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"244","chr2",71809335,71809763,429,"*","Merged-chr2-71809524-7",0,"+",NA,"Intron (uc008kbb.2/16403, intron 1 of 3)",2,71825509,71852635,27127,1,"16403","uc008kbe.1",-15746,"ENSMUSG00000027111","Itga6","integrin alpha 6"
"245","chr7",101537683,101537955,273,"*","Merged-chr7-101537821-5",0,"+",NA,"Distal Intergenic",7,101552453,101560865,8413,2,"11871","uc012fqm.1",22910,"ENSMUSG00000092517","Art2a-ps","ADP-ribosyltransferase 2a, pseudogene"
"246","chr2",32875008,32875351,344,"*","Merged-chr2-32875161-7",0,"+",NA,"Promoter (<=1kb)",2,32876134,32925253,49120,1,"227737","uc008jhc.2",-783,"ENSMUSG00000026796","Fam129b","family with sequence similarity 129, member B"
"247","chr9",80266335,80266772,438,"*","Merged-chr9-80266579-55",0,"+",NA,"Intron (uc009qvg.2/17920, intron 16 of 32)",9,80281461,80311729,30269,1,"17920","uc009qvh.1",-14689,"ENSMUSG00000033577","Myo6","myosin VI"
"248","chr9",119254688,119255251,564,"*","Merged-chr9-119254891-26",0,"+",NA,"Exon (uc009sap.3/108737, exon 12 of 19)",9,119220491,119231692,11202,2,"109280","uc009sam.2",-22996,"ENSMUSG00000092212","Slc22a13b-ps","solute carrier family 22 (organic cation transporter), member 13b, pseudogene"
"249","chr10",8415230,8415610,381,"*","Merged-chr10-8415419-33",0,"+",NA,"Intron (uc007eit.1/338362, intron 1 of 7)",10,8204753,8518825,314073,2,"338362","uc007eit.1",103215,"ENSMUSG00000047712","Ust","uronyl-2-sulfotransferase"
"250","chr8",126420831,126421132,302,"*","Merged-chr8-126420997-20",0,"+",NA,"Promoter (1-2kb)",8,126422501,126425435,2935,1,"67892","uc009nyu.2",-1369,"ENSMUSG00000051671","Coa6","cytochrome c oxidase assembly factor 6"
"251","chr1",184064317,184064771,455,"*","Merged-chr1-184064517-33",0,"+",NA,"Intron (uc007dym.1/63953, intron 2 of 3)",1,184034461,184075636,41176,1,"63953","uc007dym.1",29856,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10"
"252","chr6",114939684,114939991,308,"*","Merged-chr6-114939834-7",0,"+",NA,"Intron (uc009dig.3/232334, intron 2 of 5)",6,114862090,114921752,59663,2,"232334","uc009dif.3",-17932,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"253","chr10",95297747,95298027,281,"*","Merged-chr10-95297882-9",0,"+",NA,"Intron (uc007gwa.1/12905, intron 1 of 1)",10,95174746,95322965,148220,2,"12905","uc007gwa.1",24938,"ENSMUSG00000045867","Cradd","CASP2 and RIPK1 domain containing adaptor with death domain"
"254","chrY",90807387,90807853,467,"*","Merged-chrY-90807613-47",0,"+",NA,"Intron (uc029yhc.1/170942, intron 3 of 3)",21,90785590,90816465,30876,1,"170942","uc029yhf.1",21797,"ENSMUSG00000096768","Erdr1","erythroid differentiation regulator 1"
"255","chr2",11208368,11208802,435,"*","Merged-chr2-11208522-5",0,"+",NA,"Intron (uc008iia.1/18761, intron 1 of 11)",2,11172382,11301226,128845,1,"18761","uc008iic.1",35986,"ENSMUSG00000026778","Prkcq","protein kinase C, theta"
"256","chr9",120059386,120059711,326,"*","Merged-chr9-120059540-6",0,"+",NA,"Intron (uc009sbz.2/13051, intron 1 of 1)",9,120048683,120068296,19614,2,"13051","uc009sbz.2",8585,"ENSMUSG00000052336","Cx3cr1","chemokine (C-X3-C motif) receptor 1"
"257","chr6",114934269,114934513,245,"*","Merged-chr6-114934394-6",0,"+",NA,"Intron (uc009dig.3/232334, intron 2 of 5)",6,114862090,114921752,59663,2,"232334","uc009dif.3",-12517,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"258","chr10",81401655,81402162,508,"*","Merged-chr10-81401925-26",0,"+",NA,"Intron (uc007ghx.1/18029, intron 7 of 7)",10,81393064,81395079,2016,1,"72273","uc007ghw.1",8591,"ENSMUSG00000078439","Smim24","small integral membrane protein 24"
"259","chr7",73598056,73598291,236,"*","Merged-chr7-73598173-3",0,"+",NA,"Distal Intergenic",7,73504988,73541746,36759,2,"244059","uc012fmw.1",-56310,"ENSMUSG00000078671","Chd2","chromodomain helicase DNA binding protein 2"
"260","chr6",140559399,140559616,218,"*","Merged-chr6-140559507-2",0,"+",NA,"Intron (uc009eob.1/109135, intron 15 of 30)",6,140543720,140589315,45596,1,"109135","uc009eof.1",15679,"ENSMUSG00000030231","Plekha5","pleckstrin homology domain containing, family A member 5"
"261","chr4",114688851,114689050,200,"*","Merged-chr4-114688950-1",0,"+",NA,"Distal Intergenic",4,114821720,114856166,34447,1,"433746","uc012diw.1",-132670,"ENSMUSG00000055198","Gm12830","predicted gene 12830"
"262","chr3",101277920,101278119,200,"*","Merged-chr3-101278019-1",0,"+",NA,"Intron (uc008qrf.1/12481, intron 4 of 4)",3,101275908,101287939,12032,2,"12481","uc008qrf.1",9820,"ENSMUSG00000027863","Cd2","CD2 antigen"
"263","chr7",90039359,90039879,521,"*","Merged-chr7-90039651-42",0,"+",NA,"Intron (uc009igl.2/319711, intron 3 of 5)",7,90029159,90049071,19913,1,"319711","uc009igm.3",10200,"ENSMUSG00000097585","E230029C05Rik","RIKEN cDNA E230029C05 gene"
"264","chr6",50389118,50389375,258,"*","Merged-chr6-50389252-7",0,"+",NA,"Intron (uc009bwz.2/71720, intron 2 of 21)",6,50300214,50382837,82624,2,"71720","uc009bxa.1",-6281,"ENSMUSG00000029822","Osbpl3","oxysterol binding protein-like 3"
"265","chr13",49225089,49225635,547,"*","Merged-chr13-49225375-9",0,"+",NA,"Distal Intergenic",13,49202951,49216026,13076,2,"68480","uc007qiy.1",-9063,"ENSMUSG00000037960","Card19","caspase recruitment domain family, member 19"
"266","chr3",22022358,22022689,332,"*","Merged-chr3-22022540-24",0,"+",NA,"Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-53963,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"267","chr1",69555662,69556086,425,"*","Merged-chr1-69555862-39",0,"+",NA,"Intron (uc007bjd.3/22779, intron 5 of 7)",1,69531207,69685960,154754,2,"22779","uc007bjd.3",129874,"ENSMUSG00000025997","Ikzf2","IKAROS family zinc finger 2"
"268","chr4",155197780,155198120,341,"*","Merged-chr4-155197948-31",0,"+",NA,"Intron (uc008wcz.1/20481, intron 1 of 6)",4,155154075,155222535,68461,2,"20481","uc008wcz.1",24415,"ENSMUSG00000029050","Ski","ski sarcoma viral oncogene homolog (avian)"
"269","chr15",31117319,31117825,507,"*","Merged-chr15-31117559-26",0,"+",NA,"Distal Intergenic",15,31039126,31043331,4206,1,"73784","uc029sof.1",78193,"ENSMUSG00000115474","4930430F21Rik","RIKEN cDNA 4930430F21 gene"
"270","chr6",142561150,142561665,516,"*","Merged-chr6-142561422-52",0,"+",NA,"Distal Intergenic",6,142564939,142571356,6418,2,"16523","uc009epk.1",9691,"ENSMUSG00000030247","Kcnj8","potassium inwardly-rectifying channel, subfamily J, member 8"
"271","chr8",78746017,78746529,513,"*","Merged-chr8-78746324-10",0,"+",NA,"Distal Intergenic",8,78804868,78821152,16285,2,"78651","uc009mie.2",74623,"ENSMUSG00000031683","Lsm6","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"
"272","chr13",109239115,109239628,514,"*","Merged-chr13-109239401-35",0,"+",NA,"Intron (uc007rvg.2/238871, intron 3 of 16)",13,109260812,109933961,673150,1,"238871","uc007rvh.1",-21184,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"273","chr4",120053092,120053359,268,"*","Merged-chr4-120053225-2",0,"+",NA,"Intron (uc008una.1/16656, intron 2 of 8)",4,120093964,120135411,41448,1,"16656","uc012dki.1",-40605,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"274","chr2",148109309,148109508,200,"*","Merged-chr2-148109408-1",0,"+",NA,"Distal Intergenic",2,148042877,148046969,4093,2,"15376","uc008mtb.2",-62340,"ENSMUSG00000037025","Foxa2","forkhead box A2"
"275","chr3",84630643,84631038,396,"*","Merged-chr3-84630888-13",0,"+",NA,"Intron (uc008pqg.3/99889, intron 3 of 9)",3,84666192,84685665,19474,1,"320782","uc008pqi.1",-35154,"ENSMUSG00000056498","Tmem154","transmembrane protein 154"
"276","chr7",24383059,24383379,321,"*","Merged-chr7-24383215-10",0,"+",NA,"Promoter (4-5kb)",7,24378641,24384182,5542,1,"16534","uc012ffj.1",4418,"ENSMUSG00000054342","Kcnn4","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4"
"277","chr11",106587895,106588469,575,"*","Merged-chr11-106588217-44",0,"+",NA,"Intron (uc007lzc.1/21763, intron 1 of 11)",11,106544058,106579113,35056,2,"21763","uc007lzd.1",-8782,"ENSMUSG00000040548","Tex2","testis expressed gene 2"
"278","chr8",120538455,120539020,566,"*","Merged-chr8-120538784-40",0,"+",NA,"Promoter (<=1kb)",8,120538696,120538754,59,1,"102466849","uc033jie.1",0,"ENSMUSG00000098280","Mir7687","microRNA 7687"
"279","chr14",77741811,77742285,475,"*","Merged-chr14-77742060-11",0,"+",NA,"Distal Intergenic",14,77793945,77798968,5024,2,"380920","uc007usb.1",56683,"ENSMUSG00000075512","Gm1587","predicted gene 1587"
"280","chr7",132816434,132816752,319,"*","Merged-chr7-132816581-11",0,"+",NA,"Promoter (2-3kb)",7,132712084,132813886,101803,2,"77938","uc009kcj.1",-2548,"ENSMUSG00000030956","Fam53b","family with sequence similarity 53, member B"
"281","chr15",36474622,36475104,483,"*","Merged-chr15-36474869-12",0,"+",NA,"Downstream (2-3kb)",15,36477668,36496791,19124,2,"68839","uc007vmt.2",21687,"ENSMUSG00000048307","Ankrd46","ankyrin repeat domain 46"
"282","chr2",68383918,68384242,325,"*","Merged-chr2-68384071-20",0,"+",NA,"Promoter (2-3kb)",2,68210447,68386688,176242,2,"53416","uc029txy.1",2446,"ENSMUSG00000027030","Stk39","serine/threonine kinase 39"
"283","chr15",93272461,93273443,983,"*","Merged-chr15-93272956-59",0,"+",NA,"Promoter (1-2kb)",15,93239742,93275084,35343,2,"223827","uc007xiq.1",1641,"ENSMUSG00000036197","Gxylt1","glucoside xylosyltransferase 1"
"284","chr7",12890841,12891712,872,"*","Merged-chr7-12891207-39",0,"+",NA,"3' UTR",7,12897809,12909083,11275,1,"232878","uc009fel.2",-6097,"ENSMUSG00000054715","Zscan22","zinc finger and SCAN domain containing 22"
"285","chr1",130864189,130864601,413,"*","Merged-chr1-130864401-28",0,"+",NA,"Promoter (1-2kb)",1,130865777,130880790,15014,1,"69169","uc007cmn.1",-1176,"ENSMUSG00000042474","Fcmr","Fc fragment of IgM receptor"
"286","chr14",102979826,102980122,297,"*","Merged-chr14-102979979-6",0,"+",NA,"Promoter (2-3kb)",14,102976581,102982637,6057,2,"239217","uc007uwe.1",2515,"ENSMUSG00000098557","Kctd12","potassium channel tetramerisation domain containing 12"
"287","chr7",47108115,47109003,889,"*","Merged-chr7-47108530-34",0,"+",NA,"Intron (uc009gzz.3/19259, intron 2 of 13)",7,47077798,47132598,54801,2,"19259","uc009gzz.3",23595,"ENSMUSG00000030854","Ptpn5","protein tyrosine phosphatase, non-receptor type 5"
"288","chr9",61380229,61380579,351,"*","Merged-chr9-61380377-10",0,"+",NA,"Intron (uc009pzo.1/21887, intron 4 of 19)",9,61373535,61418497,44963,1,"21887","uc009pzs.1",6694,"ENSMUSG00000032280","Tle3","transducin-like enhancer of split 3"
"289","chr5",37258991,37259576,586,"*","Merged-chr5-37259222-30",0,"+",NA,"Intron (uc008xfl.2/12933, intron 1 of 13)",5,37245764,37292163,46400,1,"12933","uc008xfm.2",13227,"ENSMUSG00000029121","Crmp1","collapsin response mediator protein 1"
"290","chr12",39851459,39852099,641,"*","Merged-chr12-39851800-38",0,"+",NA,"Distal Intergenic",12,40005447,40037376,31930,2,"11861","uc007nkr.1",185277,"ENSMUSG00000047446","Arl4a","ADP-ribosylation factor-like 4A"
"291","chr8",122430262,122430568,307,"*","Merged-chr8-122430402-7",0,"+",NA,"Promoter (2-3kb)",8,122424771,122432940,8170,2,"13057","uc009nsp.2",2372,"ENSMUSG00000006519","Cyba","cytochrome b-245, alpha polypeptide"
"292","chr5",115167409,115167815,407,"*","Merged-chr5-115167638-30",0,"+",NA,"Downstream (<1kb)",5,115142981,115158176,15196,2,"109154","uc008zdf.2",-9233,"ENSMUSG00000048578","Mlec","malectin"
"293","chr6",146745352,146745764,413,"*","Merged-chr6-146745555-3",0,"+",NA,"Intron (uc009esh.2/232533, intron 1 of 13)",6,146724930,146778814,53885,1,"232533","uc009esi.2",20422,"ENSMUSG00000001630","Stk38l","serine/threonine kinase 38 like"
"294","chr7",90312311,90312739,429,"*","Merged-chr7-90312520-23",0,"+",NA,"Intron (uc009igz.2/83671, intron 1 of 8)",7,90302355,90410719,108365,1,"83671","uc012fow.2",9956,"ENSMUSG00000030616","Sytl2","synaptotagmin-like 2"
"295","chr10",10307283,10307807,525,"*","Merged-chr10-10307543-35",0,"+",NA,"Distal Intergenic",10,10335703,10411888,76186,2,"215772","uc007eje.2",104081,"ENSMUSG00000050994","Adgb","androglobin"
"296","chr11",79654367,79654698,332,"*","Merged-chr11-79654538-19",0,"+",NA,"Intron (uc007kku.1/268451, intron 3 of 14)",11,79670373,79675086,4714,2,"72218","uc007kkw.2",20388,"ENSMUSG00000086569","Rab11fip4os2","RAB11 family interacting protein 4 (class II), opposite strand 2"
"297","chr13",106957297,106957924,628,"*","Merged-chr13-106957693-14",0,"+",NA,"Intron (uc007rua.2/66254, intron 11 of 11)",13,106947129,106960224,13096,1,"66254","uc007rua.2",10168,"ENSMUSG00000021692","Dimt1","DIM1 dimethyladenosine transferase 1-like (S. cerevisiae)"
"298","chr2",73547163,73547686,524,"*","Merged-chr2-73547425-29",0,"+",NA,"Distal Intergenic",2,73429610,73529487,99878,2,"215280","uc008kcw.2",-17676,"ENSMUSG00000075284","Wipf1","WAS/WASL interacting protein family, member 1"
"299","chr6",70764492,70764899,408,"*","Merged-chr6-70764721-12",0,"+",NA,"Downstream (<1kb)",6,70765720,70792175,26456,2,"19895","uc009cfy.1",27276,"ENSMUSG00000053604","Rpia","ribose 5-phosphate isomerase A"
"300","chr1",106043414,106043855,442,"*","Merged-chr1-106043665-23",0,"+",NA,"Distal Intergenic",1,106006015,106034077,28063,1,"227449","uc007cgs.4",37399,"ENSMUSG00000038866","Zcchc2","zinc finger, CCHC domain containing 2"
"301","chr19",16789967,16790466,500,"*","Merged-chr19-16790195-21",0,"+",NA,"Distal Intergenic",19,16752320,16780933,28614,2,"271564","uc008gxb.2",-9034,"ENSMUSG00000046230","Vps13a","vacuolar protein sorting 13A"
"302","chr2",44956295,44956725,431,"*","Merged-chr2-44956484-14",0,"+",NA,"Distal Intergenic",2,44633129,44927236,294108,2,"227835","uc008jpb.1",-29059,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"303","chr17",35377476,35377707,232,"*","Merged-chr17-35377591-2",0,"+",NA,"Promoter (1-2kb)",17,35379617,35384674,5058,1,"15015","uc008chm.2",-1910,"ENSMUSG00000035929","H2-Q4","histocompatibility 2, Q region locus 4"
"304","chr15",11397681,11397958,278,"*","Merged-chr15-11397813-17",0,"+",NA,"Promoter (1-2kb)",15,11383663,11399658,15996,2,"110960","uc007vhc.1",1700,"ENSMUSG00000022241","Tars","threonyl-tRNA synthetase"
"305","chr6",90782295,90782820,526,"*","Merged-chr6-90782586-39",0,"+",NA,"Intron (uc012epa.1/232227, intron 1 of 13)",6,90689580,90763947,74368,2,"232227","uc033itn.1",-18348,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1"
"306","chr12",117417996,117418380,385,"*","Merged-chr12-117418203-35",0,"+",NA,"Distal Intergenic",12,117234521,117337012,102492,2,"432713","uc029ryo.1",-80984,"ENSMUSG00000101930","Gm5441","predicted gene 5441"
"307","chr10",21204161,21204404,244,"*","Merged-chr10-21204281-4",0,"+",NA,"Distal Intergenic",10,21186944,21188617,1674,1,"102636600","uc007eok.1",17217,"ENSMUSG00000111005","Gm33619","predicted gene, 33619"
"308","chr6",119198768,119199380,613,"*","Merged-chr6-119199024-52",0,"+",NA,"Promoter (2-3kb)",6,118587240,119196409,609170,2,"12288","uc012eri.3",-2359,"ENSMUSG00000051331","Cacna1c","calcium channel, voltage-dependent, L type, alpha 1C subunit"
"309","chr5",112299561,112299760,200,"*","Merged-chr5-112299660-1",0,"+",NA,"Intron (uc008ysw.3/22022, intron 1 of 2)",5,112276691,112315361,38671,1,"22022","uc012ebg.2",22870,"ENSMUSG00000029344","Tpst2","protein-tyrosine sulfotransferase 2"
"310","chr15",34400089,34400288,200,"*","Merged-chr15-34400188-1",0,"+",NA,"Intron (uc007vlm.1/17181, intron 7 of 13)",15,34349051,34357872,8822,2,"77358","uc007vlp.2",-42217,"ENSMUSG00000094447","9430069I07Rik","RIKEN cDNA 9430069I07 gene"
"311","chr3",37747646,37748440,795,"*","Merged-chr3-37748093-56",0,"+",NA,"Distal Intergenic",3,37714190,37724360,10171,2,"381438","uc012cpa.1",-23286,"ENSMUSG00000058174","Gm5148","predicted gene 5148"
"312","chr6",140466094,140466660,567,"*","Merged-chr6-140466408-37",0,"+",NA,"Intron (uc009eob.1/109135, intron 3 of 30)",6,140432989,140553029,120041,1,"109135","uc009eoc.1",33105,"ENSMUSG00000030231","Plekha5","pleckstrin homology domain containing, family A member 5"
"313","chr4",118406153,118406490,338,"*","Merged-chr4-118406334-12",0,"+",NA,"Promoter (2-3kb)",4,118362740,118409263,46524,2,"230676","uc012djw.2",2773,"ENSMUSG00000033253","Szt2","seizure threshold 2"
"314","chr1",55431551,55431785,235,"*","Merged-chr1-55431669-3",0,"+",NA,"Intron (uc007ban.2/227120, intron 1 of 5)",1,55405946,55754285,348340,1,"227120","uc007ban.2",25605,"ENSMUSG00000038349","Plcl1","phospholipase C-like 1"
"315","chr7",117521341,117521721,381,"*","Merged-chr7-117521528-27",0,"+",NA,"Intron (uc009jjl.1/233781, intron 2 of 6)",7,117475492,117549359,73868,1,"233781","uc012fsp.1",45849,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"316","chr14",71257523,71258124,602,"*","Merged-chr14-71257853-52",0,"+",NA,"Exon (uc007upd.2/100043132, exon 2 of 3)",14,71251273,71271059,19787,1,"100043132","uc029slt.1",6250,"ENSMUSG00000115139","Gm4251","predicted gene 4251"
"317","chr2",60018939,60019504,566,"*","Merged-chr2-60019234-65",0,"+",NA,"Intron (uc008jtr.1/407823, intron 2 of 35)",2,59899363,60125810,226448,2,"407823","uc008jtr.1",106306,"ENSMUSG00000026987","Baz2b","bromodomain adjacent to zinc finger domain, 2B"
"318","chr13",97442189,97442835,647,"*","Merged-chr13-97442585-64",0,"+",NA,"Intron (uc011zdj.3/100039691, intron 1 of 1)",13,97434970,97497664,62695,1,"100039691","uc011zdj.3",7219,"ENSMUSG00000078952","Lncenc1","long non-coding RNA, embryonic stem cells expressed 1"
"319","chr18",52485400,52486159,760,"*","Merged-chr18-52485764-72",0,"+",NA,"Intron (uc008exd.1/67222, intron 4 of 7)",18,52465693,52490738,25046,1,"67222","uc008exd.1",19707,"ENSMUSG00000024528","Srfbp1","serum response factor binding protein 1"
"320","chr17",78351472,78352382,911,"*","Merged-chr17-78351969-128",0,"+",NA,"Intron (uc008dou.2/50766, intron 12 of 16)",17,78369212,78418152,48941,2,"225020","uc033hfe.1",65770,"ENSMUSG00000056121","Fez2","fasciculation and elongation protein zeta 2 (zygin II)"
"321","chr14",120572154,120572764,611,"*","Merged-chr14-120572441-59",0,"+",NA,"Distal Intergenic",14,120478461,120507194,28734,1,"76108","uc007uzx.2",93693,"ENSMUSG00000051615","Rap2a","RAS related protein 2a"
"322","chr14",69774407,69775228,822,"*","Merged-chr14-69774788-96",0,"+",NA,"Exon (uc007umu.2/21933, exon 4 of 6)",14,69767472,69784411,16940,1,"21933","uc007umv.2",6935,"ENSMUSG00000022074","Tnfrsf10b","tumor necrosis factor receptor superfamily, member 10b"
"323","chr19",36925951,36926424,474,"*","Merged-chr19-36926163-72",0,"+",NA,"Promoter (<=1kb)",19,36926079,37014057,87979,1,"107182","uc008hhw.1",0,"ENSMUSG00000040565","Btaf1","B-TFIID TATA-box binding protein associated factor 1"
"324","chr19",37375755,37376403,649,"*","Merged-chr19-37376124-56",0,"+",NA,"Promoter (<=1kb)",19,37376403,37421859,45457,1,"16551","uc008hin.1",0,"ENSMUSG00000012443","Kif11","kinesin family member 11"
