"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1729","chr19",55773024,55773284,261,"*","Merged-chr19-55773145-3",0,"+",NA,"Intron (uc008hya.2/21416, intron 3 of 4)",19,55741810,55933655,191846,1,"21416","uc012bnp.1",31214,"ENSMUSG00000024985","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box"
"1730","chr5",110650136,110650530,395,"*","Merged-chr5-110650328-3",0,"+",NA,"Promoter (2-3kb)",5,110648419,110653382,4964,2,"100608","uc008yrd.1",2852,"ENSMUSG00000033294","Noc4l","NOC4 like"
"1731","chrX",142379902,142380256,355,"*","Merged-chrX-142380077-38",0,"+",NA,"Intron (uc009ulu.1/50790, intron 1 of 15)",20,142317993,142390535,72543,2,"50790","uc009ulu.1",10279,"ENSMUSG00000031278","Acsl4","acyl-CoA synthetase long-chain family member 4"
"1732","chr7",19789825,19790353,529,"*","Merged-chr7-19790098-49",0,"+",NA,"Intron (uc009fnh.2/80794, intron 5 of 11)",7,19779718,19796809,17092,2,"80794","uc009fnh.2",6456,"ENSMUSG00000040525","Cblc","Casitas B-lineage lymphoma c"
"1733","chr16",45261263,45261826,564,"*","Merged-chr16-45261551-46",0,"+",NA,"Distal Intergenic",16,45224337,45252895,28559,1,"208154","uc007zil.1",36926,"ENSMUSG00000052013","Btla","B and T lymphocyte associated"
"1734","chr4",48039718,48040020,303,"*","Merged-chr4-48039854-22",0,"+",NA,"Distal Intergenic",4,48045305,48050161,4857,1,"18124","uc029uuf.2",-5285,"ENSMUSG00000028341","Nr4a3","nuclear receptor subfamily 4, group A, member 3"
"1735","chr5",130204367,130204909,543,"*","Merged-chr5-130204591-44",0,"+",NA,"Intron (uc008zuf.2/56715, intron 4 of 8)",5,130219744,130243765,24022,1,"71667","uc008zuh.1",-14835,"ENSMUSG00000053094","Tmem248","transmembrane protein 248"
"1736","chr7",46832063,46832567,505,"*","Merged-chr7-46832342-27",0,"+",NA,"Distal Intergenic",7,46845804,46855627,9824,1,"16828","uc009gzm.2",-13237,"ENSMUSG00000063229","Ldha","lactate dehydrogenase A"
"1737","chr1",191609374,191609964,591,"*","Merged-chr1-191609738-30",0,"+",NA,"3' UTR",1,191575636,191623690,48055,1,"77065","uc007ecr.2",33738,"ENSMUSG00000037461","Ints7","integrator complex subunit 7"
"1738","chr8",69196296,69196895,600,"*","Merged-chr8-69196673-22",0,"+",NA,"Distal Intergenic",8,69209046,69230539,21494,1,"234358","uc009lxc.1",-12151,"ENSMUSG00000059897","Zfp930","zinc finger protein 930"
"1739","chr8",95247289,95247727,439,"*","Merged-chr8-95247520-25",0,"+",NA,"Intron (uc009myb.2/333329, intron 31 of 32)",8,95239043,95306585,67543,2,"333329","uc009myb.2",58858,"ENSMUSG00000031789","Cngb1","cyclic nucleotide gated channel beta 1"
"1740","chr2",52891152,52891832,681,"*","Merged-chr2-52891472-34",0,"+",NA,"Intron (uc008jrh.1/71409, intron 1 of 26)",2,52857868,53134202,276335,1,"71409","uc008jrh.1",33284,"ENSMUSG00000036053","Fmnl2","formin-like 2"
"1741","chr6",134147790,134148466,677,"*","Merged-chr6-134148194-39",0,"+",NA,"Intron (uc009eke.3/14011, intron 2 of 7)",6,134035700,134270158,234459,1,"14011","uc009ekf.3",112090,"ENSMUSG00000030199","Etv6","ets variant 6"
"1742","chr1",82443490,82444150,661,"*","Merged-chr1-82443829-28",0,"+",NA,"3' UTR",1,82339049,82445366,106318,1,"76867","uc007brr.3",104441,"ENSMUSG00000026142","Rhbdd1","rhomboid domain containing 1"
"1743","chr6",124887955,124888686,732,"*","Merged-chr6-124888226-36",0,"+",NA,"Promoter (<=1kb)",6,124864693,124888209,23517,2,"12504","uc009dsi.1",0,"ENSMUSG00000023274","Cd4","CD4 antigen"
"1744","chr5",65005316,65005666,351,"*","Merged-chr5-65005487-8",0,"+",NA,"Intron (uc012dwn.1/68303, intron 3 of 13)",5,64970318,64970395,78,1,"100124451","uc012dwo.1",34998,"ENSMUSG00000077042","Mir574","microRNA 574"
"1745","chr7",96818257,96818970,714,"*","Merged-chr7-96818578-56",0,"+",NA,"Intron (uc009iiq.3/23966, intron 18 of 32)",7,96791433,96801549,10117,2,"791381","uc029wnc.1",-16708,"ENSMUSG00000053049","Gm15413","predicted gene 15413"
"1746","chr12",110939380,110939844,465,"*","Merged-chr12-110939619-21",0,"+",NA,"3' UTR",12,110975353,110979021,3669,2,"74251","uc007pci.1",39177,"ENSMUSG00000037904","Ankrd9","ankyrin repeat domain 9"
"1747","chr1",63001870,63002214,345,"*","Merged-chr1-63002017-23",0,"+",NA,"Distal Intergenic",1,63047801,63114267,66467,2,"227195","uc011wmb.1",112053,"ENSMUSG00000040865","Ino80d","INO80 complex subunit D"
"1748","chr16",23262056,23262649,594,"*","Merged-chr16-23262371-32",0,"+",NA,"Intron (uc007yto.2/20440, intron 2 of 7)",16,23290470,23360350,69881,1,"20440","uc007ytp.2",-27821,"ENSMUSG00000022885","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1"
"1749","chr9",63173961,63174279,319,"*","Merged-chr9-63174130-6",0,"+",NA,"Intron (uc009qaw.1/23938, intron 21 of 21)",9,63138164,63148961,10798,2,"207667","uc009qav.2",-25000,"ENSMUSG00000022245","Skor1","SKI family transcriptional corepressor 1"
"1750","chr14",47740292,47740996,705,"*","Merged-chr14-47740703-52",0,"+",NA,"Distal Intergenic",14,47705251,47736561,31311,1,"16709","uc007tjf.1",35041,"ENSMUSG00000021843","Ktn1","kinectin 1"
"1751","chr16",49791241,49791580,340,"*","Merged-chr16-49791413-4",0,"+",NA,"Distal Intergenic",16,49855654,49911688,56035,1,"16423","uc007zkg.2",-64074,"ENSMUSG00000055447","Cd47","CD47 antigen (Rh-related antigen, integrin-associated signal transducer)"
"1752","chr1",151074735,151075293,559,"*","Merged-chr1-151074984-56",0,"+",NA,"Distal Intergenic",1,151138034,151144095,6062,1,"402734","uc029qtz.1",-62741,NA,"C730036E19Rik","RIKEN cDNA C730036E19 gene"
"1753","chr16",22526280,22526713,434,"*","Merged-chr16-22526487-34",0,"+",NA,"Intron (uc057kva.1/110197, intron 18 of 22)",16,22532056,22532184,129,2,"102465887","uc033gym.1",5471,"ENSMUSG00000099071","Mir8095","microRNA 8095"
"1754","chr3",58738361,58738805,445,"*","Merged-chr3-58738598-10",0,"+",NA,"Exon (uc008pib.2/71301, exon 4 of 8)",3,58692589,58797331,104743,1,"71301","uc029umf.1",45772,"ENSMUSG00000097725","4930593A02Rik","RIKEN cDNA 4930593A02 gene"
"1755","chr15",91643652,91644410,759,"*","Merged-chr15-91644070-43",0,"+",NA,"Distal Intergenic",15,91673224,91816124,142901,1,"66725","uc007xhz.1",-28814,"ENSMUSG00000036273","Lrrk2","leucine-rich repeat kinase 2"
"1756","chr16",34664552,34664940,389,"*","Merged-chr16-34664723-11",0,"+",NA,"Intron (uc007zaz.1/76378, intron 1 of 5)",16,34651211,34678610,27400,1,"76378","uc007zaz.1",13341,"ENSMUSG00000022832","Ropn1","ropporin, rhophilin associated protein 1"
"1757","chr7",73530381,73531734,1354,"*","Merged-chr7-73531012-64",0,"+",NA,"Intron (uc009hrd.2/244059, intron 2 of 38)",7,73426652,73541746,115095,2,"244059","uc009hrd.2",10012,"ENSMUSG00000078671","Chd2","chromodomain helicase DNA binding protein 2"
"1758","chr1",74666020,74666254,235,"*","Merged-chr1-74666133-3",0,"+",NA,"Promoter (4-5kb)",1,74661754,74697973,36220,1,"67534","uc007bmy.1",4266,"ENSMUSG00000033257","Ttll4","tubulin tyrosine ligase-like family, member 4"
"1759","chr5",105198005,105198482,478,"*","Merged-chr5-105198197-37",0,"+",NA,"Distal Intergenic",5,105215699,105239533,23835,2,"626578","uc008ykz.2",41051,"ENSMUSG00000105096","Gbp10","guanylate-binding protein 10"
"1760","chr4",62731272,62731741,470,"*","Merged-chr4-62731520-17",0,"+",NA,"Distal Intergenic",4,62700695,62703019,2325,1,"50780","uc012dfv.1",30577,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"1761","chr2",17685157,17685437,281,"*","Merged-chr2-17685289-4",0,"+",NA,"Intron (uc008ila.1/74103, intron 2 of 6)",2,17346734,17731068,384335,2,"74103","uc008ila.1",45631,"ENSMUSG00000053702","Nebl","nebulette"
"1762","chr2",120500031,120500528,498,"*","Merged-chr2-120500231-54",0,"+",NA,"Promoter (3-4kb)",2,120496815,120504919,8105,1,"12335","uc012ccf.1",3216,"ENSMUSG00000079110","Capn3","calpain 3"
"1763","chr9",77513746,77514357,612,"*","Merged-chr9-77514125-35",0,"+",NA,"Intron (uc009qtj.2/214345, intron 1 of 13)",9,77430823,77544059,113237,2,"214345","uc009qtj.2",29702,"ENSMUSG00000032352","Lrrc1","leucine rich repeat containing 1"
"1764","chr1",179169582,179170127,546,"*","Merged-chr1-179169843-56",0,"+",NA,"Intron (uc007dvj.2/69726, intron 5 of 11)",1,178955031,179518003,562973,2,"69726","uc007dvj.2",347876,"ENSMUSG00000055067","Smyd3","SET and MYND domain containing 3"
"1765","chr8",36028208,36028823,616,"*","Merged-chr8-36028490-56",0,"+",NA,"Distal Intergenic",8,36094828,36102744,7917,1,"244418","uc009lld.2",-66005,"ENSMUSG00000050271","Prag1","PEAK1 related kinase activating pseudokinase 1"
"1766","chr5",23413521,23414041,521,"*","Merged-chr5-23413835-21",0,"+",NA,"Intron (uc008wpw.1/uc008wpw.1, intron 1 of 7)",5,23431808,23434353,2546,2,"269630","uc008wpy.2",20312,"ENSMUSG00000073147","5031425E22Rik","RIKEN cDNA 5031425E22 gene"
"1767","chr2",84871720,84871947,228,"*","Merged-chr2-84871833-2",0,"+",NA,"Exon (uc008kjm.1/269295, exon 3 of 3)",2,84871946,84886692,14747,2,"269295","uc008kjm.1",14745,"ENSMUSG00000050896","Rtn4rl2","reticulon 4 receptor-like 2"
"1768","chr2",65104403,65104917,515,"*","Merged-chr2-65104683-25",0,"+",NA,"Intron (uc008jwb.2/319876, intron 8 of 12)",2,64912478,65022766,110289,2,"50915","uc008jvx.3",-81637,"ENSMUSG00000026888","Grb14","growth factor receptor bound protein 14"
"1769","chr2",144441384,144441822,439,"*","Merged-chr2-144441566-27",0,"+",NA,"Distal Intergenic",2,144459280,144467794,8515,1,"668917","uc008mrb.2",-17458,"ENSMUSG00000083674","Zfp133-ps","zinc finger protein 133, pseudogene"
"1770","chr8",115188419,115188906,488,"*","Merged-chr8-115188643-43",0,"+",NA,"Intron (uc009nod.2/80707, intron 8 of 8)",8,115703253,115706894,3642,2,"17132","uc009nof.1",517988,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"1771","chr6",131372946,131373680,735,"*","Merged-chr6-131373311-32",0,"+",NA,"Intron (uc009eis.1/56449, intron 6 of 9)",6,131364858,131388450,23593,2,"56449","uc009eis.1",14770,"ENSMUSG00000030189","Ybx3","Y box protein 3"
"1772","chr16",52143054,52143592,539,"*","Merged-chr16-52143257-58",0,"+",NA,"Intron (uc007zle.2/208650, intron 9 of 17)",16,52032217,52208047,175831,1,"208650","uc007zlh.2",110837,"ENSMUSG00000022637","Cblb","Casitas B-lineage lymphoma b"
"1773","chr6",61125203,61126071,869,"*","Merged-chr6-61125660-31",0,"+",NA,"Distal Intergenic",6,61175604,61180270,4667,2,"100504262","uc009cds.1",54199,NA,"A730020E08Rik","RIKEN cDNA A730020E08 gene"
"1774","chr5",7829364,7830176,813,"*","Merged-chr5-7829791-41",0,"+",NA,"Distal Intergenic",5,7960472,7982213,21742,1,"117167","uc008wjg.1",-130296,"ENSMUSG00000012428","Steap4","STEAP family member 4"
"1775","chr6",127471869,127472402,534,"*","Merged-chr6-127472187-33",0,"+",NA,"Promoter (1-2kb)",6,127474146,127479055,4910,1,"101187","uc009dvz.1",-1744,"ENSMUSG00000037997","Parp11","poly (ADP-ribose) polymerase family, member 11"
"1776","chr9",78387013,78387361,349,"*","Merged-chr9-78387197-8",0,"+",NA,"Distal Intergenic",9,78395777,78423589,27813,1,"100048658","uc012gxe.1",-8416,"ENSMUSG00000070291","Ddx43","DEAD (Asp-Glu-Ala-Asp) box polypeptide 43"
"1777","chr16",14379677,14380248,572,"*","Merged-chr16-14380008-54",0,"+",NA,"Intron (uc007yhj.2/17250, intron 1 of 30)",16,14361558,14474878,113321,1,"17250","uc007yhj.2",18119,"ENSMUSG00000023088","Abcc1","ATP-binding cassette, sub-family C (CFTR/MRP), member 1"
"1778","chr3",103146897,103147280,384,"*","Merged-chr3-103147089-19",0,"+",NA,"Promoter (1-2kb)",3,103149041,103158497,9457,1,"329727","uc008qst.1",-1761,"ENSMUSG00000007379","Dennd2c","DENN/MADD domain containing 2C"
"1779","chr16",55421793,55422123,331,"*","Merged-chr16-55421971-12",0,"+",NA,"Distal Intergenic",16,55494731,55494797,67,1,"100628589","uc056zck.1",-72608,"ENSMUSG00000093292","Mir5118","microRNA 5118"
"1780","chr1",127319893,127320276,384,"*","Merged-chr1-127320105-13",0,"+",NA,"Intron (uc007ckp.1/107895, intron 2 of 7)",1,127306637,127482972,176336,1,"107895","uc007cks.1",13256,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"1781","chr3",133760160,133760607,448,"*","Merged-chr3-133760332-18",0,"+",NA,"Distal Intergenic",3,133463677,133544390,80714,2,"214133","uc012cxz.1",-215770,"ENSMUSG00000040943","Tet2","tet methylcytosine dioxygenase 2"
"1782","chr6",94646370,94646804,435,"*","Merged-chr6-94646597-32",0,"+",NA,"Intron (uc009czu.1/16206, intron 3 of 18)",6,94606364,94606415,52,2,"102466992","uc033ito.1",-39955,"ENSMUSG00000098531","Mir7041","microRNA 7041"
"1783","chr7",118480124,118481038,915,"*","Merged-chr7-118480562-29",0,"+",NA,"Distal Intergenic",7,118485111,118491975,6865,2,"319622","uc009jjx.2",10937,"ENSMUSG00000095115","Itpripl2","inositol 1,4,5-triphosphate receptor interacting protein-like 2"
"1784","chr7",58732359,58732896,538,"*","Merged-chr7-58732577-15",0,"+",NA,"Intron (uc009hef.2/11982, intron 1 of 20)",7,58658202,58829426,171225,1,"11982","uc009hef.2",74157,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"1785","chr10",37323374,37324169,796,"*","Merged-chr10-37323815-38",0,"+",NA,"Distal Intergenic",10,37133243,37138926,5684,2,"17118","uc007evg.1",-184448,"ENSMUSG00000069662","Marcks","myristoylated alanine rich protein kinase C substrate"
"1786","chr17",45703278,45703584,307,"*","Merged-chr17-45703436-19",0,"+",NA,"Distal Intergenic",17,45686372,45698495,12124,1,"68463","uc008crj.1",16906,"ENSMUSG00000023939","Mrpl14","mitochondrial ribosomal protein L14"
"1787","chr8",27200769,27201368,600,"*","Merged-chr8-27201067-26",0,"+",NA,"Promoter (1-2kb)",8,27197459,27202547,5089,2,"76615","uc009lic.1",1179,"ENSMUSG00000039720","Got1l1","glutamic-oxaloacetic transaminase 1-like 1"
"1788","chr4",155082014,155082443,430,"*","Merged-chr4-155082260-14",0,"+",NA,"Promoter (3-4kb)",4,155074112,155086297,12186,2,"67830","uc008wct.1",3854,"ENSMUSG00000029048","Rer1","retention in endoplasmic reticulum sorting receptor 1"
"1789","chr6",67459112,67459688,577,"*","Merged-chr6-67459449-19",0,"+",NA,"Intron (uc009cfp.1/209590, intron 6 of 10)",6,67422932,67491855,68924,2,"209590","uc009cfp.1",32167,"ENSMUSG00000049093","Il23r","interleukin 23 receptor"
"1790","chr5",140798824,140799266,443,"*","Merged-chr5-140799017-20",0,"+",NA,"Intron (uc009aih.1/14673, intron 1 of 3)",5,140759944,140830431,70488,2,"14673","uc009aih.1",31165,"ENSMUSG00000000149","Gna12","guanine nucleotide binding protein, alpha 12"
"1791","chr5",92336841,92337347,507,"*","Merged-chr5-92337102-26",0,"+",NA,"Intron (uc008ycw.2/109979, intron 1 of 2)",5,92331827,92414628,82802,1,"109979","uc057bup.2",5014,"ENSMUSG00000034842","Art3","ADP-ribosyltransferase 3"
"1792","chr3",37157070,37157427,358,"*","Merged-chr3-37157248-37",0,"+",NA,"Distal Intergenic",3,37120713,37125954,5242,2,"16183","uc008pai.4",-31116,"ENSMUSG00000027720","Il2","interleukin 2"
"1793","chr19",58296774,58297216,443,"*","Merged-chr19-58296968-24",0,"+",NA,"Promoter (<=1kb)",19,58296204,58300348,4145,1,"791347","uc029tta.1",570,NA,"Gm10007","predicted gene 10007"
"1794","chr10",96602339,96602646,308,"*","Merged-chr10-96602495-12",0,"+",NA,"Distal Intergenic",10,96617001,96622813,5813,1,"12226","uc007gww.3",-14355,"ENSMUSG00000036478","Btg1","B cell translocation gene 1, anti-proliferative"
"1795","chr2",153292384,153292818,435,"*","Merged-chr2-153292567-49",0,"+",NA,"Promoter (<=1kb)",2,153291416,153333390,41975,1,"16569","uc008nhp.3",968,"ENSMUSG00000027475","Kif3b","kinesin family member 3B"
"1796","chr1",144076699,144077100,402,"*","Merged-chr1-144076867-17",0,"+",NA,"Distal Intergenic",1,143999338,144004149,4812,2,"19735","uc007cxg.2",-72550,"ENSMUSG00000026360","Rgs2","regulator of G-protein signaling 2"
"1797","chr6",66472814,66473336,523,"*","Merged-chr6-66473070-26",0,"+",NA,"Distal Intergenic",6,66535468,66540991,5524,1,"56150","uc009cen.1",-62132,"ENSMUSG00000029910","Mad2l1","MAD2 mitotic arrest deficient-like 1"
"1798","chr3",137950173,137950663,491,"*","Merged-chr3-137950454-34",0,"+",NA,"Intron (uc008rmt.2/26377, intron 3 of 8)",3,137931007,137981549,50543,2,"26377","uc008rmt.2",30886,"ENSMUSG00000028159","Dapp1","dual adaptor for phosphotyrosine and 3-phosphoinositides 1"
"1799","chr2",120502148,120502526,379,"*","Merged-chr2-120502347-30",0,"+",NA,"5' UTR",2,120496815,120504919,8105,1,"12335","uc012ccf.1",5333,"ENSMUSG00000079110","Capn3","calpain 3"
"1800","chr16",13157461,13157697,237,"*","Merged-chr16-13157573-5",0,"+",NA,"Distal Intergenic",16,13111731,13152009,40279,1,"50505","uc012abg.1",45730,"ENSMUSG00000022545","Ercc4","excision repair cross-complementing rodent repair deficiency, complementation group 4"
"1801","chr12",54397883,54398684,802,"*","Merged-chr12-54398333-42",0,"+",NA,"Distal Intergenic",12,54387733,54391318,3586,2,"665239","uc011ylv.1",-6565,NA,"Gm7550","predicted gene 7550"
"1802","chr4",44674914,44675318,405,"*","Merged-chr4-44675118-16",0,"+",NA,"Intron (uc008srx.1/18507, intron 5 of 9)",4,44702800,44705110,2311,1,"70602","uc033ibu.1",-27482,"ENSMUSG00000103995","5730488B01Rik","RIKEN cDNA 5730488B01 gene"
"1803","chr6",28484108,28484348,241,"*","Merged-chr6-28484223-3",0,"+",NA,"Promoter (3-4kb)",6,28480348,28888832,408485,1,"56463","uc009bct.1",3760,"ENSMUSG00000001424","Snd1","staphylococcal nuclease and tudor domain containing 1"
"1804","chr8",114878666,114878903,238,"*","Merged-chr8-114878790-3",0,"+",NA,"Intron (uc009nod.2/80707, intron 8 of 8)",8,114439652,115352712,913061,1,"80707","uc009nod.2",439014,"ENSMUSG00000004637","Wwox","WW domain-containing oxidoreductase"
"1805","chr12",54568562,54569080,519,"*","Merged-chr12-54568862-31",0,"+",NA,"Distal Intergenic",12,54645933,54646012,80,2,"100316682","uc011ylw.1",76932,"ENSMUSG00000106344","Mir1892","microRNA 1892"
"1806","chr6",127419874,127420270,397,"*","Merged-chr6-127420078-9",0,"+",NA,"Distal Intergenic",6,127446840,127494239,47400,1,"101187","uc009dvw.1",-26570,"ENSMUSG00000037997","Parp11","poly (ADP-ribose) polymerase family, member 11"
"1807","chr17",84336026,84336411,386,"*","Merged-chr17-84336226-16",0,"+",NA,"Intron (uc008dss.2/240174, intron 2 of 12)",17,84190056,84368767,178712,2,"240174","uc008dss.2",32356,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"1808","chr11",106125874,106126183,310,"*","Merged-chr11-106126005-12",0,"+",NA,"Intron (uc007lyc.2/26406, intron 6 of 15)",11,106156256,106160142,3887,2,"67803","uc007lyd.1",33959,"ENSMUSG00000040699","Limd2","LIM domain containing 2"
"1809","chr13",56507021,56507601,581,"*","Merged-chr13-56507278-42",0,"+",NA,"Distal Intergenic",13,56522508,56530086,7579,1,"213311","uc007qsp.1",-14907,"ENSMUSG00000035509","Fbxl21","F-box and leucine-rich repeat protein 21"
"1810","chr1",78684045,78684510,466,"*","Merged-chr1-78684287-14",0,"+",NA,"Intron (uc007bqo.2/74205, intron 3 of 15)",1,78658440,78667601,9162,1,"195434","uc011wnv.1",25605,"ENSMUSG00000079470","Utp14b","UTP14B small subunit processome component"
"1811","chr15",10715775,10716310,536,"*","Merged-chr15-10716063-12",0,"+",NA,"Promoter (<=1kb)",15,10717144,10722211,5068,1,"75259","uc007vgt.2",-834,"ENSMUSG00000096971","4930556M19Rik","RIKEN cDNA 4930556M19 gene"
"1812","chr2",30112530,30112942,413,"*","Merged-chr2-30112786-18",0,"+",NA,"Intron (uc008jbf.2/227693, intron 2 of 15)",2,30097283,30124611,27329,2,"227693","uc008jbf.2",11669,"ENSMUSG00000039686","Zer1","zyg-11 related, cell cycle regulator"
"1813","chr16",58718567,58718990,424,"*","Merged-chr16-58718786-22",0,"+",NA,"Promoter (<=1kb)",16,58717435,58718724,1290,2,"71223","uc007zob.1",0,"ENSMUSG00000047293","Gpr15","G protein-coupled receptor 15"
"1814","chr6",124885219,124886266,1048,"*","Merged-chr6-124885690-101",0,"+",NA,"Promoter (1-2kb)",6,124864693,124888209,23517,2,"12504","uc009dsi.1",1943,"ENSMUSG00000023274","Cd4","CD4 antigen"
"1815","chr11",75282252,75282983,732,"*","Merged-chr11-75282753-54",0,"+",NA,"Distal Intergenic",11,75300259,75348383,48125,2,"68275","uc007kdi.2",65400,"ENSMUSG00000000751","Rpa1","replication protein A1"
"1816","chr18",75210292,75210718,427,"*","Merged-chr18-75210545-14",0,"+",NA,"Intron (uc008fpz.1/69190, intron 14 of 16)",18,75126825,75286966,160142,1,"69190","uc008fqb.1",83467,"ENSMUSG00000035765","Dym","dymeclin"
"1817","chr10",6996964,6997290,327,"*","Merged-chr10-6997125-11",0,"+",NA,"Intron (uc007efp.2/18390, intron 4 of 5)",10,6917554,6980465,62912,2,"320495","uc007efs.1",-16499,"ENSMUSG00000064065","Ipcef1","interaction protein for cytohesin exchange factors 1"
"1818","chr2",145804425,145805028,604,"*","Merged-chr2-145804796-32",0,"+",NA,"Intron (uc008mrv.2/74030, intron 2 of 12)",2,145822590,145887616,65027,1,"74030","uc008mrw.2",-17562,"ENSMUSG00000001768","Rin2","Ras and Rab interactor 2"
"1819","chr8",46543085,46543571,487,"*","Merged-chr8-46543326-23",0,"+",NA,"Distal Intergenic",8,46552069,46579584,27516,1,"71876","uc009lqg.1",-8498,"ENSMUSG00000031629","Cenpu","centromere protein U"
"1820","chr2",159133768,159134498,731,"*","Merged-chr2-159134204-45",0,"+",NA,"Distal Intergenic",2,158794807,158858220,63414,1,"71715","uc008nqu.2",338961,"ENSMUSG00000027655","Dhx35","DEAH (Asp-Glu-Ala-His) box polypeptide 35"
"1821","chr6",48025299,48025649,351,"*","Merged-chr6-48025442-7",0,"+",NA,"Exon (uc009btt.1/72306, exon 6 of 6)",6,48024188,48048114,23927,2,"72306","uc009btt.1",22465,"ENSMUSG00000071477","Zfp777","zinc finger protein 777"
"1822","chr17",22424666,22424931,266,"*","Merged-chr17-22424791-3",0,"+",NA,"Promoter (<=1kb)",17,22424268,22456689,32422,1,"74149","uc008aru.1",398,"ENSMUSG00000071266","Zfp946","zinc finger protein 946"
"1823","chr3",41077459,41077806,348,"*","Merged-chr3-41077638-22",0,"+",NA,"Intron (uc008pce.2/70804, intron 1 of 2)",3,41066326,41083046,16721,2,"70804","uc008pce.2",5240,"ENSMUSG00000049940","Pgrmc2","progesterone receptor membrane component 2"
"1824","chr9",114612974,114613452,479,"*","Merged-chr9-114613191-38",0,"+",NA,"Intron (uc009rxq.2/78893, intron 12 of 19)",9,114597479,114598835,1357,2,"78893","uc009rxt.1",-14139,"ENSMUSG00000056167","Cnot10","CCR4-NOT transcription complex, subunit 10"
"1825","chr17",72821889,72822404,516,"*","Merged-chr17-72822157-16",0,"+",NA,"Distal Intergenic",17,72836704,72851195,14492,1,"383295","uc008dne.1",-14300,"ENSMUSG00000039770","Ypel5","yippee like 5"
"1826","chr11",43700525,43700726,202,"*","Merged-chr11-43700625-2",0,"+",NA,"Intron (uc007imu.3/70802, intron 1 of 1)",11,43681998,43722633,40636,1,"70802","uc011xti.1",18527,"ENSMUSG00000044950","Pwwp2a","PWWP domain containing 2A"
"1827","chr15",7925420,7925870,451,"*","Merged-chr15-7925645-42",0,"+",NA,"Intron (uc007veg.1/545085, intron 10 of 17)",15,7815550,7837580,22031,1,"14573","uc056yyf.1",109870,"ENSMUSG00000022144","Gdnf","glial cell line derived neurotrophic factor"
"1828","chr9",116212067,116212657,591,"*","Merged-chr9-116212405-59",0,"+",NA,"Distal Intergenic",9,116189180,116194886,5707,1,"100043817","uc009ryu.1",22887,NA,"Gm4668","predicted gene 4668"
"1829","chr13",113243500,113243915,416,"*","Merged-chr13-113243711-13",0,"+",NA,"Distal Intergenic",13,113209659,113218104,8446,1,"71690","uc007rxe.1",33841,"ENSMUSG00000042379","Esm1","endothelial cell-specific molecule 1"
"1830","chr18",68282217,68282866,650,"*","Merged-chr18-68282533-23",0,"+",NA,"Intron (uc008fni.2/108654, intron 1 of 3)",18,68260184,68300333,40150,2,"108654","uc008fni.2",17467,"ENSMUSG00000038121","Fam210a","family with sequence similarity 210, member A"
"1831","chr11",50213085,50213506,422,"*","Merged-chr11-50213336-46",0,"+",NA,"Promoter (2-3kb)",11,50200152,50210820,10669,2,"18412","uc007irx.2",-2265,"ENSMUSG00000015837","Sqstm1","sequestosome 1"
"1832","chr4",145319279,145319633,355,"*","Merged-chr4-145319470-38",0,"+",NA,"Promoter (4-5kb)",4,145268976,145315147,46172,2,"21941","uc008vrw.1",-4132,"ENSMUSG00000028602","Tnfrsf8","tumor necrosis factor receptor superfamily, member 8"
"1833","chr6",134186398,134186667,270,"*","Merged-chr6-134186526-3",0,"+",NA,"Intron (uc009eke.3/14011, intron 2 of 7)",6,134035700,134270158,234459,1,"14011","uc009ekf.3",150698,"ENSMUSG00000030199","Etv6","ets variant 6"
"1834","chr1",156107404,156107740,337,"*","Merged-chr1-156107572-8",0,"+",NA,"Intron (uc033fmn.1/329274, intron 1 of 4)",1,156040861,156068861,28001,1,"240832","uc007dcc.3",66543,"ENSMUSG00000050565","Tor1aip2","torsin A interacting protein 2"
"1835","chr7",115734139,115734770,632,"*","Merged-chr7-115734410-28",0,"+",NA,"Intron (uc009jin.2/20679, intron 2 of 13)",7,115470872,115801609,330738,2,"20679","uc009jin.2",66839,"ENSMUSG00000051910","Sox6","SRY (sex determining region Y)-box 6"
"1836","chr16",32972562,32973004,443,"*","Merged-chr16-32972762-21",0,"+",NA,"Intron (uc007yzr.1/70144, intron 6 of 12)",16,32914100,33016029,101930,1,"70144","uc057bic.1",58462,"ENSMUSG00000022801","Lrch3","leucine-rich repeats and calponin homology (CH) domain containing 3"
"1837","chr5",77124687,77125542,856,"*","Merged-chr5-77125140-56",0,"+",NA,"Distal Intergenic",5,77086986,77115123,28138,2,"74318","uc008xvw.2",-9564,"ENSMUSG00000059325","Hopx","HOP homeobox"
