"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"223","chr17",31658298,31658505,208,"*","Merged-chr17-31658401-4",0,"+",NA,"Promoter (<=1kb)",17,31647082,31658754,11673,2,"108121","uc008bvo.2",249,"ENSMUSG00000061613","U2af1","U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1"
"224","chr5",125390008,125390249,242,"*","Merged-chr5-125390128-2",0,"+",NA,"Promoter (<=1kb)",5,125385965,125390017,4053,2,"22190","uc012edr.1",0,"ENSMUSG00000008348","Ubc","ubiquitin C"
"225","chr4",88692516,88692912,397,"*","Merged-chr4-88692699-24",0,"+",NA,"Promoter (1-2kb)",4,88690599,88691268,670,2,"15974","uc008tnj.1",-1248,"ENSMUSG00000100079","Ifnab","interferon alpha B"
"226","chr3",90585694,90586036,343,"*","Merged-chr3-90585882-6",0,"+",NA,"Promoter (4-5kb)",3,90590247,90591508,1262,1,"628324","uc012cta.1",-4211,"ENSMUSG00000094018","S100a2","S100 calcium binding protein A2"
"227","chr14",31130834,31131487,654,"*","Merged-chr14-31131067-27",0,"+",NA,"Promoter (1-2kb)",14,31124661,31128930,4270,2,"66487","uc007sws.1",-1904,"ENSMUSG00000058351","Smim4","small integral membrane protein 4"
"228","chr2",58159053,58159252,200,"*","Merged-chr2-58159152-2",0,"+",NA,"Promoter (<=1kb)",2,58129139,58160122,30984,2,"227929","uc008jsi.1",870,"ENSMUSG00000026832","Cytip","cytohesin 1 interacting protein"
"229","chr2",58157747,58158249,503,"*","Merged-chr2-58158007-3",0,"+",NA,"Promoter (1-2kb)",2,58129139,58160122,30984,2,"227929","uc008jsi.1",1873,"ENSMUSG00000026832","Cytip","cytohesin 1 interacting protein"
"230","chr4",33586752,33586951,200,"*","Merged-chr4-33586851-1",0,"+",NA,"Distal Intergenic",4,33438081,33438209,129,1,"102465904","uc033iaz.1",148671,"ENSMUSG00000098310","Mir8118","microRNA 8118"
"231","chr2",151493586,151493785,200,"*","Merged-chr2-151493685-1",0,"+",NA,"Promoter (<=1kb)",2,151494182,151511310,17129,1,"386649","uc033hqq.2",-397,"ENSMUSG00000027455","Nsfl1c","NSFL1 (p97) cofactor (p47)"
"232","chr19",10198857,10199160,304,"*","Merged-chr19-10198987-5",0,"+",NA,"Promoter (4-5kb)",19,10199132,10203943,4812,2,"14156","uc008gpf.2",4783,"ENSMUSG00000024742","Fen1","flap structure specific endonuclease 1"
"233","chr14",54218060,54218457,398,"*","Merged-chr14-54218274-3",0,"+",NA,"Intron (uc057ksl.1/uc057ksl.1, intron 3 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",35472,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"234","chr1",60912999,60913233,235,"*","Merged-chr1-60913121-3",0,"+",NA,"Promoter (3-4kb)",1,60909025,60915832,6808,1,"12477","uc007bfa.2",3974,"ENSMUSG00000026011","Ctla4","cytotoxic T-lymphocyte-associated protein 4"
"235","chr1",128590893,128591521,629,"*","Merged-chr1-128591199-37",0,"+",NA,"Promoter (<=1kb)",1,128588199,128592293,4095,2,"12767","uc007cls.1",772,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"236","chr15",81858724,81859276,553,"*","Merged-chr15-81858977-32",0,"+",NA,"Promoter (<=1kb)",15,81848270,81858326,10057,2,"57259","uc007wxm.1",-398,"ENSMUSG00000048546","Tob2","transducer of ERBB2, 2"
"237","chr14",30826748,30827048,301,"*","Merged-chr14-30826905-18",0,"+",NA,"Promoter (1-2kb)",14,30825594,30877210,51617,1,"69179","uc007svt.2",1154,"ENSMUSG00000006526","Tmem110","transmembrane protein 110"
"238","chr17",34000027,34000574,548,"*","Merged-chr17-34000344-45",0,"+",NA,"Promoter (<=1kb)",17,33996012,34000333,4322,2,"14972","uc008cap.1",0,"ENSMUSG00000061232","H2-K1","histocompatibility 2, K1, K region"
"239","chr1",106034981,106035682,702,"*","Merged-chr1-106035367-19",0,"+",NA,"Distal Intergenic",1,106006015,106034077,28063,1,"227449","uc007cgs.4",28966,"ENSMUSG00000038866","Zcchc2","zinc finger, CCHC domain containing 2"
"240","chr8",84595598,84596051,454,"*","Merged-chr8-84595844-11",0,"+",NA,"Intron (uc009mmn.2/12286, intron 31 of 46)",8,84601389,84634524,33136,1,"12286","uc009mmq.1",-5338,"ENSMUSG00000034656","Cacna1a","calcium channel, voltage-dependent, P/Q type, alpha 1A subunit"
"241","chr1",178335965,178336164,200,"*","Merged-chr1-178336064-1",0,"+",NA,"Promoter (1-2kb)",1,178322166,178337784,15619,2,"51810","uc007dvb.2",1620,"ENSMUSG00000039630","Hnrnpu","heterogeneous nuclear ribonucleoprotein U"
"242","chr19",32711584,32711783,200,"*","Merged-chr19-32711683-1",0,"+",NA,"Promoter (<=1kb)",19,32672563,32712298,39736,2,"67979","uc008hfo.1",515,"ENSMUSG00000013662","Atad1","ATPase family, AAA domain containing 1"
"243","chr2",121415109,121415308,200,"*","Merged-chr2-121415208-1",0,"+",NA,"Promoter (1-2kb)",2,121413902,121438687,24786,1,"14827","uc008lzb.2",1207,"ENSMUSG00000027248","Pdia3","protein disulfide isomerase associated 3"
"244","chr9",70502721,70502920,200,"*","Merged-chr9-70502820-1",0,"+",NA,"Promoter (<=1kb)",9,70425429,70503354,77926,2,"93836","uc009qob.1",434,"ENSMUSG00000032217","Rnf111","ring finger 111"
"245","chr11",87427428,87427627,200,"*","Merged-chr11-87427527-1",0,"+",NA,"Promoter (<=1kb)",11,87427591,87555823,128233,1,"83560","uc011yby.1",0,"ENSMUSG00000010342","Tex14","testis expressed gene 14"
"246","chr15",80800471,80800670,200,"*","Merged-chr15-80800570-2",0,"+",NA,"Promoter (1-2kb)",15,80798610,80941086,142477,1,"213988","uc011zwi.1",1861,"ENSMUSG00000047888","Tnrc6b","trinucleotide repeat containing 6b"
"247","chr6",50566745,50566944,200,"*","Merged-chr6-50566844-2",0,"+",NA,"Promoter (<=1kb)",6,50566643,50594865,28223,1,"73183","uc057lqc.1",102,"ENSMUSG00000085776","5430402O13Rik","RIKEN cDNA 5430402O13 gene"
"248","chr5",33628869,33629068,200,"*","Merged-chr5-33628968-1",0,"+",NA,"Promoter (<=1kb)",5,33600353,33629635,29283,2,"74504","uc008xat.2",567,"ENSMUSG00000037339","Fam53a","family with sequence similarity 53, member A"
"249","chr11",68852435,68852634,200,"*","Merged-chr11-68852534-1",0,"+",NA,"Promoter (<=1kb)",11,68821434,68853131,31698,2,"83431","uc007joc.4",497,"ENSMUSG00000018736","Ndel1","nudE neurodevelopment protein 1 like 1"
"250","chr11",78535508,78535707,200,"*","Merged-chr11-78535607-1",0,"+",NA,"Promoter (<=1kb)",11,78522850,78536260,13411,2,"21927","uc007kjq.2",553,"ENSMUSG00000017615","Tnfaip1","tumor necrosis factor, alpha-induced protein 1 (endothelial)"
"251","chr9",48983780,48983979,200,"*","Merged-chr9-48983879-1",0,"+",NA,"Promoter (1-2kb)",9,48985385,49042517,57133,1,"235323","uc009pir.1",-1406,"ENSMUSG00000032267","Usp28","ubiquitin specific peptidase 28"
"252","chr10",85915271,85915470,200,"*","Merged-chr10-85915370-1",0,"+",NA,"Promoter (1-2kb)",10,85891966,85916729,24764,2,"72843","uc011xkq.2",1259,"ENSMUSG00000035529","Prdm4","PR domain containing 4"
"253","chr5",76975732,76975931,200,"*","Merged-chr5-76975831-1",0,"+",NA,"Promoter (1-2kb)",5,76974701,76999935,25235,1,"66661","uc008xvp.1",1031,"ENSMUSG00000036323","Srp72","signal recognition particle 72"
"254","chr5",20947004,20947203,200,"*","Merged-chr5-20947103-1",0,"+",NA,"Promoter (1-2kb)",5,20919525,20945504,25980,2,"242860","uc008wof.1",-1500,"ENSMUSG00000039968","Rsbn1l","round spermatid basic protein 1-like"
"255","chr5",73293515,73293723,209,"*","Merged-chr5-73293618-2",0,"+",NA,"Promoter (<=1kb)",5,73292794,73314077,21284,1,"68095","uc012dxb.1",721,"ENSMUSG00000029152","Ociad1","OCIA domain containing 1"
"256","chr1",36308586,36309215,630,"*","Merged-chr1-36308829-27",0,"+",NA,"Promoter (<=1kb)",1,36307733,36324029,16297,1,"214855","uc056ycj.1",853,"ENSMUSG00000037447","Arid5a","AT rich interactive domain 5A (MRF1-like)"
"257","chr11",87126980,87127455,476,"*","Merged-chr11-87127243-79",0,"+",NA,"Promoter (<=1kb)",11,87127075,87220686,93612,1,"68729","uc007ktm.2",0,"ENSMUSG00000018548","Trim37","tripartite motif-containing 37"
"258","chr2",30658221,30658929,709,"*","Merged-chr2-30658589-67",0,"+",NA,"Exon (uc057lcj.1/665635, exon 4 of 4)",2,30658164,30678011,19848,2,"665635","uc057lcj.1",19082,NA,"Gm14486","predicted gene 14486"
"259","chr8",13675634,13675869,236,"*","Merged-chr8-13675749-3",0,"+",NA,"Promoter (1-2kb)",8,13567218,13677587,110370,2,"19414","uc009kye.1",1718,"ENSMUSG00000031453","Rasa3","RAS p21 protein activator 3"
"260","chr1",9744925,9745157,233,"*","Merged-chr1-9745036-3",0,"+",NA,"Promoter (2-3kb)",1,9747648,9771256,23609,1,"73331","uc029qmu.1",-2491,NA,"1700034P13Rik","RIKEN cDNA 1700034P13 gene"
"261","chr16",75906379,75906596,218,"*","Merged-chr16-75906489-4",0,"+",NA,"Promoter (2-3kb)",16,75858794,75909266,50473,2,"67742","uc007zrs.1",2670,"ENSMUSG00000022876","Samsn1","SAM domain, SH3 domain and nuclear localization signals, 1"
"262","chr11",69008191,69008709,519,"*","Merged-chr11-69008506-45",0,"+",NA,"Promoter (<=1kb)",11,68985701,69008460,22760,2,"237823","uc011xws.1",0,"ENSMUSG00000020899","Pfas","phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)"
"263","chr11",101301865,101302378,514,"*","Merged-chr11-101302157-55",0,"+",NA,"Promoter (<=1kb)",11,101288267,101302267,14001,2,"56208","uc007loj.1",0,"ENSMUSG00000035086","Becn1","beclin 1, autophagy related"
"264","chr9",63757539,63757815,277,"*","Merged-chr9-63757676-2",0,"+",NA,"Promoter (<=1kb)",9,63646767,63757994,111228,2,"17127","uc009qbi.1",179,"ENSMUSG00000032402","Smad3","SMAD family member 3"
"265","chr16",18233546,18233791,246,"*","Merged-chr16-18233668-2",0,"+",NA,"Promoter (1-2kb)",16,18220753,18235136,14384,2,"27801","uc007ymx.1",1345,"ENSMUSG00000060166","Zdhhc8","zinc finger, DHHC domain containing 8"
"266","chr15",57693174,57693411,238,"*","Merged-chr15-57693292-2",0,"+",NA,"Promoter (1-2kb)",15,57694667,57839832,145166,1,"387609","uc007vsp.1",-1256,"ENSMUSG00000071757","Zhx2","zinc fingers and homeoboxes 2"
"267","chr8",105700653,105700893,241,"*","Merged-chr8-105700772-2",0,"+",NA,"Promoter (<=1kb)",8,105695860,105701095,5236,2,"497652","uc009ndp.1",202,"ENSMUSG00000038000","Acd","adrenocortical dysplasia"
"268","chr16",75856083,75856300,218,"*","Merged-chr16-75856186-4",0,"+",NA,"Downstream (2-3kb)",16,75858794,75909266,50473,2,"67742","uc007zrs.1",52966,"ENSMUSG00000022876","Samsn1","SAM domain, SH3 domain and nuclear localization signals, 1"
"269","chr4",88088690,88089158,469,"*","Merged-chr4-88088936-18",0,"+",NA,"Distal Intergenic",4,88094630,88183044,88415,1,"230393","uc008tmt.1",-5472,"ENSMUSG00000038368","Focad","focadhesin"
"270","chr7",45277326,45277659,334,"*","Merged-chr7-45277497-13",0,"+",NA,"Distal Intergenic",7,45282726,45288993,6268,1,"76713","uc009gum.1",-5067,"ENSMUSG00000070568","Slc6a21","solute carrier family 6 member 21"
"271","chr16",84620816,84621139,324,"*","Merged-chr16-84620977-2",0,"+",NA,"Distal Intergenic",16,84679789,84685147,5359,1,"78023","uc007ztc.1",-58650,NA,"4930529L06Rik","RIKEN cDNA 4930529L06 gene"
"272","chr6",108833079,108833303,225,"*","Merged-chr6-108833192-4",0,"+",NA,"Promoter (4-5kb)",6,108828641,108859356,30716,1,"192193","uc009ddr.1",4438,"ENSMUSG00000030104","Edem1","ER degradation enhancer, mannosidase alpha-like 1"
"273","chr7",38088564,38088772,209,"*","Merged-chr7-38088667-4",0,"+",NA,"Distal Intergenic",7,38097984,38107490,9507,2,"12447","uc009gkr.1",18718,"ENSMUSG00000002068","Ccne1","cyclin E1"
"274","chr13",45442583,45442892,310,"*","Merged-chr13-45442736-4",0,"+",NA,"Distal Intergenic",13,45389742,45411940,22199,1,"218203","uc007qgz.1",52841,"ENSMUSG00000038175","Mylip","myosin regulatory light chain interacting protein"
"275","chr4",106908368,106908585,218,"*","Merged-chr4-106908471-5",0,"+",NA,"Promoter (2-3kb)",4,106911470,107049694,138225,1,"72475","uc008tyx.1",-2885,"ENSMUSG00000061887","Ssbp3","single-stranded DNA binding protein 3"
"276","chr11",22858065,22858310,246,"*","Merged-chr11-22858195-4",0,"+",NA,"Promoter (1-2kb)",11,22834739,22859735,24997,2,"53625","uc007ieh.2",1425,"ENSMUSG00000051650","B3gnt2","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2"
"277","chr12",4593516,4593756,241,"*","Merged-chr12-4593630-5",0,"+",NA,"Promoter (<=1kb)",12,4593008,4713952,120945,1,"20403","uc007mxx.1",508,"ENSMUSG00000020640","Itsn2","intersectin 2"
"278","chr15",6600419,6600714,296,"*","Merged-chr15-6600548-4",0,"+",NA,"Intron (uc007vdi.2/23880, intron 1 of 1)",15,6579847,6665608,85762,1,"23880","uc007vdk.2",20572,"ENSMUSG00000022148","Fyb","FYN binding protein"
"279","chr6",47455004,47455259,256,"*","Merged-chr6-47455141-5",0,"+",NA,"Promoter (<=1kb)",6,47454324,47526139,71816,1,"26965","uc009bta.1",680,"ENSMUSG00000029686","Cul1","cullin 1"
"280","chrX",169978798,169979469,672,"*","Merged-chrX-169979163-27",0,"+",NA,"Promoter (<=1kb)",20,169975043,169978917,3875,2,"654820","uc009uyi.1",0,"ENSMUSG00000072844","G530011O06Rik","RIKEN cDNA G530011O06 gene"
"281","chr12",107970015,107970324,310,"*","Merged-chr12-107970175-13",0,"+",NA,"Intron (uc007ozh.1/58208, intron 2 of 3)",12,107910403,108003414,93012,2,"58208","uc007ozh.1",33090,"ENSMUSG00000048251","Bcl11b","B cell leukemia/lymphoma 11B"
"282","chr8",33601811,33602279,469,"*","Merged-chr8-33602027-23",0,"+",NA,"Promoter (2-3kb)",8,33599621,33619804,20184,1,"19053","uc009lkd.1",2190,"ENSMUSG00000009630","Ppp2cb","protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform"
"283","chr5",96914837,96915129,293,"*","Merged-chr5-96914978-9",0,"+",NA,"Distal Intergenic",5,96921272,96934867,13596,1,"666266","uc057aas.1",-6143,"ENSMUSG00000106357","Gm8013","predicted gene 8013"
"284","chr11",87749915,87750350,436,"*","Merged-chr11-87750172-19",0,"+",NA,"Distal Intergenic",11,87756864,87756927,64,1,"387160","uc011yca.1",-6514,"ENSMUSG00000105196","Mir142","microRNA 142"
"285","chr9",78439398,78439764,367,"*","Merged-chr9-78439598-12",0,"+",NA,"Promoter (3-4kb)",9,78430518,78443237,12720,2,"214763","uc009quj.2",3473,"ENSMUSG00000032344","Cgas","cyclic GMP-AMP synthase"
"286","chrY",90804564,90805295,732,"*","Merged-chrY-90804956-33",0,"+",NA,"Intron (uc029yhc.1/170942, intron 3 of 3)",21,90785590,90816465,30876,1,"170942","uc029yhf.1",18974,"ENSMUSG00000096768","Erdr1","erythroid differentiation regulator 1"
"287","chr18",49980175,49980454,280,"*","Merged-chr18-49980294-4",0,"+",NA,"Promoter (<=1kb)",18,49979427,50093229,113803,1,"106869","uc012bcy.1",748,"ENSMUSG00000062210","Tnfaip8","tumor necrosis factor, alpha-induced protein 8"
"288","chr1",128765523,128765916,394,"*","Merged-chr1-128765677-5",0,"+",NA,"Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-173224,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"289","chr4",45019209,45019420,212,"*","Merged-chr4-45019314-2",0,"+",NA,"Promoter (<=1kb)",4,45018609,45034279,15671,1,"64424","uc012ddk.2",600,"ENSMUSG00000028318","Polr1e","polymerase (RNA) I polypeptide E"
"290","chr11",58953571,58953995,425,"*","Merged-chr11-58953768-4",0,"+",NA,"Promoter (<=1kb)",11,58954048,58954512,465,2,"382522","uc007jcs.1",517,"ENSMUSG00000080712","Hist3h2bb-ps","histone cluster 3, H2bb, pseudogene"
"291","chr19",4231396,4231660,265,"*","Merged-chr19-4231537-6",0,"+",NA,"Promoter (<=1kb)",19,4231893,4233634,1742,1,"69745","uc008fzm.3",-233,"ENSMUSG00000024854","Pold4","polymerase (DNA-directed), delta 4"
"292","chr16",91061581,91062042,462,"*","Merged-chr16-91061778-38",0,"+",NA,"Intron (uc007zxc.1/74387, intron 1 of 2)",16,91053935,91069145,15211,2,"74387","uc007zxc.1",7103,"ENSMUSG00000039851","4932438H23Rik","RIKEN cDNA 4932438H23 gene"
"293","chr11",102320179,102320640,462,"*","Merged-chr11-102320380-13",0,"+",NA,"Promoter (1-2kb)",11,102304563,102319096,14534,2,"21429","uc011yfr.2",-1083,"ENSMUSG00000020923","Ubtf","upstream binding transcription factor, RNA polymerase I"
"294","chr2",122149845,122150206,362,"*","Merged-chr2-122150032-4",0,"+",NA,"Promoter (2-3kb)",2,122147687,122153082,5396,1,"12010","uc008maf.1",2158,"ENSMUSG00000060802","B2m","beta-2 microglobulin"
"295","chr11",69409896,69410095,200,"*","Merged-chr11-69409995-6",0,"+",NA,"Promoter (3-4kb)",11,69398508,69413673,15166,2,"216850","uc007jqe.2",3578,"ENSMUSG00000018476","Kdm6b","KDM1 lysine (K)-specific demethylase 6B"
"296","chr8",3354804,3355003,200,"*","Merged-chr8-3354903-4",0,"+",NA,"Promoter (1-2kb)",8,3353415,3390299,36885,1,"319493","uc012fyi.1",1389,"ENSMUSG00000074497","A430078G23Rik","RIKEN cDNA A430078G23 gene"
"297","chr18",38993791,38993990,200,"*","Merged-chr18-38993890-3",0,"+",NA,"Promoter (<=1kb)",18,38993145,39376285,383141,1,"71302","uc008est.2",646,"ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26"
"298","chr13",64309118,64309317,200,"*","Merged-chr13-64309217-1",0,"+",NA,"Promoter (3-4kb)",13,64291836,64312710,20875,2,"66129","uc007qyt.1",3393,"ENSMUSG00000021482","Aaed1","AhpC/TSA antioxidant enzyme domain containing 1"
"299","chr9",22388611,22388810,200,"*","Merged-chr9-22388710-1",0,"+",NA,"Promoter (<=1kb)",9,22331214,22389206,57993,2,"68743","uc009ook.2",396,"ENSMUSG00000036777","Anln","anillin, actin binding protein"
"300","chr2",166713052,166713251,200,"*","Merged-chr2-166713151-1",0,"+",NA,"Promoter (<=1kb)",2,166566345,166713832,147488,2,"277360","uc008nyn.1",581,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"301","chr2",132511033,132511232,200,"*","Merged-chr2-132511132-1",0,"+",NA,"Intron (uc008mms.1/70371, intron 2 of 2)",2,132490728,132524057,33330,1,"70371","uc008mmu.1",20305,"ENSMUSG00000086379","1700026D11Rik","RIKEN cDNA 1700026D11 gene"
"302","chrX",48453410,48453609,200,"*","Merged-chrX-48453509-1",0,"+",NA,"Promoter (<=1kb)",20,48411049,48454169,43121,2,"56501","uc009tce.2",560,"ENSMUSG00000031103","Elf4","E74-like factor 4 (ets domain transcription factor)"
"303","chr15",99469194,99469393,200,"*","Merged-chr15-99469293-1",0,"+",NA,"Downstream (<1kb)",15,99470084,99474730,4647,2,"75284","uc007xpo.2",5337,"ENSMUSG00000037525","Bcdin3d","BCDIN3 domain containing"
"304","chr5",147340996,147341387,392,"*","Merged-chr5-147341188-28",0,"+",NA,"Exon (uc009aob.3/14255, exon 20 of 24)",5,147314984,147322440,7457,2,"231903","uc009aoa.2",-18556,"ENSMUSG00000075543","Urad","ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5) decarboxylase"
"305","chr18",37934472,37934689,218,"*","Merged-chr18-37934580-2",0,"+",NA,"Promoter (<=1kb)",18,37843601,37935423,91823,2,"13367","uc033hgl.2",734,"ENSMUSG00000024456","Diaph1","diaphanous related formin 1"
"306","chr14",54159633,54159864,232,"*","Merged-chr14-54159750-3",0,"+",NA,"Intron (uc057ksl.1/uc057ksl.1, intron 2 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",94065,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"307","chr5",138571709,138572009,301,"*","Merged-chr5-138571868-5",0,"+",NA,"Distal Intergenic",5,138561840,138564694,2855,2,"76658","uc009afp.1",-7015,"ENSMUSG00000029526","1700123K08Rik","RIKEN cDNA 1700123K08 gene"
"308","chr11",117326553,117326896,344,"*","Merged-chr11-117326700-10",0,"+",NA,"Promoter (4-5kb)",11,117331715,117362325,30611,1,"53860","uc007mnf.2",-4819,"ENSMUSG00000059248","Sept9","septin 9"
"309","chr12",80791614,80791848,235,"*","Merged-chr12-80791730-11",0,"+",NA,"Promoter (1-2kb)",12,80790532,80880833,90302,1,"217684","uc007obj.2",1082,"ENSMUSG00000021133","Susd6","sushi domain containing 6"
"310","chr6",57581598,57581883,286,"*","Merged-chr6-57581740-8",0,"+",NA,"Promoter (<=1kb)",6,57580992,57665136,84145,1,"67138","uc009ccj.2",606,"ENSMUSG00000029798","Herc6","hect domain and RLD 6"
"311","chr7",104445503,104445702,200,"*","Merged-chr7-104445602-1",0,"+",NA,"Intron (uc009iwh.2/20128, intron 1 of 7)",7,104409025,104465193,56169,2,"20128","uc009iwh.2",19491,"ENSMUSG00000030921","Trim30a","tripartite motif-containing 30A"
"312","chr11",117265279,117265478,200,"*","Merged-chr11-117265378-1",0,"+",NA,"Promoter (<=1kb)",11,117266246,117362325,96080,1,"53860","uc007mne.2",-768,"ENSMUSG00000059248","Sept9","septin 9"
"313","chr17",23739727,23739926,200,"*","Merged-chr17-23739826-1",0,"+",NA,"Promoter (<=1kb)",17,23736186,23740330,4145,2,"76498","uc008atb.1",404,"ENSMUSG00000023909","Paqr4","progestin and adipoQ receptor family member IV"
"314","chr5",109844312,109844511,200,"*","Merged-chr5-109844411-1",0,"+",NA,"Distal Intergenic",5,109833501,109834142,642,2,"667213","uc012eaw.1",-10170,"ENSMUSG00000105044","Gm10416","zinc finger protein pseudogene"
"315","chr9",37347634,37347833,200,"*","Merged-chr9-37347733-1",0,"+",NA,"Promoter (<=1kb)",9,37279574,37348388,68815,2,"245902","uc009oun.1",555,"ENSMUSG00000034303","Ccdc15","coiled-coil domain containing 15"
"316","chr13",52981434,52981633,200,"*","Merged-chr13-52981533-1",0,"+",NA,"Promoter (<=1kb)",13,52967209,52981039,13831,2,"18030","uc007qni.1",-395,"ENSMUSG00000056749","Nfil3","nuclear factor, interleukin 3, regulated"
"317","chr5",73197821,73198020,200,"*","Merged-chr5-73197920-1",0,"+",NA,"Intron (uc008xsn.1/72313, intron 2 of 62)",5,73099514,73168439,68926,2,"72313","uc008xso.1",-29382,"ENSMUSG00000070733","Fryl","FRY like transcription coactivator"
"318","chr12",55820248,55820447,200,"*","Merged-chr12-55820347-2",0,"+",NA,"Promoter (1-2kb)",12,55602890,55821516,218627,2,"56784","uc007nou.2",1069,"ENSMUSG00000021027","Ralgapa1","Ral GTPase activating protein, alpha subunit 1"
"319","chr17",51812606,51812805,200,"*","Merged-chr17-51812705-1",0,"+",NA,"Promoter (<=1kb)",17,51736187,51812054,75868,2,"20230","uc008czd.2",-552,"ENSMUSG00000023927","Satb1","special AT-rich sequence binding protein 1"
"320","chr4",132922087,132922286,200,"*","Merged-chr4-132922186-1",0,"+",NA,"Promoter (<=1kb)",4,132899213,132922551,23339,2,"230789","uc008vbz.2",265,"ENSMUSG00000028878","Fam76a","family with sequence similarity 76, member A"
"321","chr1",163909968,163910167,200,"*","Merged-chr1-163910067-1",0,"+",NA,"Intron (uc007dho.2/16579, intron 19 of 20)",1,163929100,163955126,26027,1,"240880","uc011wuu.1",-18933,"ENSMUSG00000026584","Scyl3","SCY1-like 3 (S. cerevisiae)"
"322","chr8",70797571,70797770,200,"*","Merged-chr8-70797670-1",0,"+",NA,"Promoter (<=1kb)",8,70798135,70798192,58,1,"102466823","uc033jfz.1",-365,"ENSMUSG00000099031","Mir7240","microRNA 7240"
"323","chr18",35772031,35772230,200,"*","Merged-chr18-35772130-1",0,"+",NA,"Promoter (<=1kb)",18,35771559,35807172,35614,1,"56550","uc012bbj.1",472,"ENSMUSG00000091896","Ube2d2a","ubiquitin-conjugating enzyme E2D 2A"
"324","chr19",57115033,57115232,200,"*","Merged-chr19-57115132-1",0,"+",NA,"Promoter (3-4kb)",19,57033264,57119024,85761,2,"226251","uc057lbd.1",3792,"ENSMUSG00000025085","Ablim1","actin-binding LIM protein 1"
"325","chr10",13008872,13009071,200,"*","Merged-chr10-13008971-1",0,"+",NA,"Promoter (<=1kb)",10,13008450,13009183,734,1,"66125","uc007eki.2",422,"ENSMUSG00000078348","Sf3b5","splicing factor 3b, subunit 5"
"326","chr15",97374387,97374586,200,"*","Merged-chr15-97374486-1",0,"+",NA,"Intron (uc007xkt.3/239647, intron 5 of 5)",15,97361200,97385680,24481,1,"239647","uc007xku.1",13187,"ENSMUSG00000044250","Pced1b","PC-esterase domain containing 1B"
"327","chr17",22360640,22360839,200,"*","Merged-chr17-22360739-1",0,"+",NA,"Promoter (<=1kb)",17,22337989,22361400,23412,2,"319615","uc008arp.2",561,"ENSMUSG00000033972","Zfp944","zinc finger protein 944"
"328","chr15",67174161,67174360,200,"*","Merged-chr15-67174260-1",0,"+",NA,"Promoter (2-3kb)",15,67102875,67176882,74008,2,"20442","uc007wba.1",2522,"ENSMUSG00000013846","St3gal1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"329","chr10",80175642,80175841,200,"*","Merged-chr10-80175741-1",0,"+",NA,"Promoter (2-3kb)",10,80172944,80175119,2176,1,"69770","uc007gcf.1",2698,"ENSMUSG00000035595","1600002K03Rik","RIKEN cDNA 1600002K03 gene"
"330","chr11",69041636,69041837,202,"*","Merged-chr11-69041736-2",0,"+",NA,"Promoter (3-4kb)",11,69045637,69051664,6028,1,"20877","uc007jpa.2",-3800,"ENSMUSG00000020897","Aurkb","aurora kinase B"
"331","chr2",122301235,122301436,202,"*","Merged-chr2-122301334-3",0,"+",NA,"Promoter (2-3kb)",2,122298900,122302885,3986,1,"66811","uc008mam.1",2335,"ENSMUSG00000027225","Duoxa2","dual oxidase maturation factor 2"
"332","chr12",103390052,103390324,273,"*","Merged-chr12-103390193-4",0,"+",NA,"Promoter (1-2kb)",12,103388681,103406350,17670,1,"68149","uc011yqy.1",1371,"ENSMUSG00000021203","Otub2","OTU domain, ubiquitin aldehyde binding 2"
"333","chr12",102621227,102621671,445,"*","Merged-chr12-102621419-11",0,"+",NA,"Intron (uc007ouj.1/217837, intron 3 of 9)",12,102684928,102685020,93,2,"100316812","uc011yqn.1",63349,"ENSMUSG00000089324","Mir1936","microRNA 1936"
"334","chr2",91921650,91922265,616,"*","Merged-chr2-91921982-40",0,"+",NA,"Promoter (<=1kb)",2,91922189,91929829,7641,1,"12672","uc008kwv.2",0,"ENSMUSG00000040495","Chrm4","cholinergic receptor, muscarinic 4"
"335","chr6",83108589,83108788,200,"*","Merged-chr6-83108688-3",0,"+",NA,"Promoter (<=1kb)",6,83108091,83109932,1842,1,"68499","uc009cmm.1",498,"ENSMUSG00000030037","Mrpl53","mitochondrial ribosomal protein L53"
