"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"2769","chr16",13157461,13157697,237,"*","Merged-chr16-13157573-5",0,"+",NA,"Distal Intergenic",16,13111731,13152009,40279,1,"50505","uc012abg.1",45730,"ENSMUSG00000022545","Ercc4","excision repair cross-complementing rodent repair deficiency, complementation group 4"
"2770","chr5",118588379,118588700,322,"*","Merged-chr5-118588552-7",0,"+",NA,"Intron (uc008zgk.1/76199, intron 1 of 4)",5,118560719,118765438,204720,1,"76199","uc008zgn.2",27660,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"2771","chr9",102852333,102852895,563,"*","Merged-chr9-102852625-20",0,"+",NA,"Intron (uc009rga.1/20187, intron 1 of 14)",9,102834920,102908307,73388,1,"20187","uc012gzi.1",17413,"ENSMUSG00000032547","Ryk","receptor-like tyrosine kinase"
"2772","chr4",109273698,109274229,532,"*","Merged-chr4-109273984-17",0,"+",NA,"Distal Intergenic",4,109280275,109387817,107543,1,"13858","uc008ucf.3",-6046,"ENSMUSG00000028552","Eps15","epidermal growth factor receptor pathway substrate 15"
"2773","chr7",113197165,113197692,528,"*","Merged-chr7-113197463-17",0,"+",NA,"Distal Intergenic",7,113207465,113295593,88129,1,"11865","uc012fsi.1",-9773,"ENSMUSG00000055116","Arntl","aryl hydrocarbon receptor nuclear translocator-like"
"2774","chr4",44674914,44675318,405,"*","Merged-chr4-44675118-16",0,"+",NA,"Intron (uc008srx.1/18507, intron 5 of 9)",4,44702800,44705110,2311,1,"70602","uc033ibu.1",-27482,"ENSMUSG00000103995","5730488B01Rik","RIKEN cDNA 5730488B01 gene"
"2775","chr9",84030737,84031259,523,"*","Merged-chr9-84030961-27",0,"+",NA,"Intron (uc009qwr.2/12040, intron 8 of 10)",9,83948781,84124240,175460,1,"12040","uc009qws.1",81956,"ENSMUSG00000032263","Bckdhb","branched chain ketoacid dehydrogenase E1, beta polypeptide"
"2776","chr9",116145233,116146563,1331,"*","Merged-chr9-116145673-55",0,"+",NA,"Intron (uc009rys.2/21813, intron 2 of 7)",9,116087695,116175363,87669,2,"21813","uc009rys.2",28800,"ENSMUSG00000032440","Tgfbr2","transforming growth factor, beta receptor II"
"2777","chr9",61819775,61820147,373,"*","Merged-chr9-61819963-10",0,"+",NA,"Distal Intergenic",9,61913283,61914510,1228,2,"56040","uc009pzt.1",94363,"ENSMUSG00000007892","Rplp1","ribosomal protein, large, P1"
"2778","chr17",84336026,84336411,386,"*","Merged-chr17-84336226-16",0,"+",NA,"Intron (uc008dss.2/240174, intron 2 of 12)",17,84190056,84368767,178712,2,"240174","uc008dss.2",32356,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"2779","chr4",144980947,144981447,501,"*","Merged-chr4-144981201-46",0,"+",NA,"3' UTR",4,144980298,145046405,66108,2,"230895","uc008vrr.1",64958,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"2780","chr18",37720339,37720649,311,"*","Merged-chr18-37720485-15",0,"+",NA,"Promoter (<=1kb)",18,37720554,37841873,121320,1,"93701","uc008equ.2",0,"ENSMUSG00000103585","Pcdhgb4","protocadherin gamma subfamily B, 4"
"2781","chr1",89090248,89090746,499,"*","Merged-chr1-89090487-27",0,"+",NA,"Intron (uc007byv.1/98402, intron 1 of 5)",1,89070462,89153793,83332,1,"98402","uc007byv.1",19786,"ENSMUSG00000036206","Sh3bp4","SH3-domain binding protein 4"
"2782","chr1",78684045,78684510,466,"*","Merged-chr1-78684287-14",0,"+",NA,"Intron (uc007bqo.2/74205, intron 3 of 15)",1,78658440,78667601,9162,1,"195434","uc011wnv.1",25605,"ENSMUSG00000079470","Utp14b","UTP14B small subunit processome component"
"2783","chr14",52272620,52273180,561,"*","Merged-chr14-52272946-13",0,"+",NA,"Intron (uc007tox.2/76338, intron 3 of 7)",14,52279146,52295509,16364,1,"268741","uc007tpa.2",-5966,"ENSMUSG00000016831","Tox4","TOX high mobility group box family member 4"
"2784","chr6",34875974,34876404,431,"*","Merged-chr6-34876216-8",0,"+",NA,"Promoter (<=1kb)",6,34871771,34876771,5001,2,"78412","uc057lpl.1",367,"ENSMUSG00000046806","Cyren","cell cycle regulator of NHEJ"
"2785","chr15",10715775,10716310,536,"*","Merged-chr15-10716063-12",0,"+",NA,"Promoter (<=1kb)",15,10717144,10722211,5068,1,"75259","uc007vgt.2",-834,"ENSMUSG00000096971","4930556M19Rik","RIKEN cDNA 4930556M19 gene"
"2786","chr2",83746277,83746865,589,"*","Merged-chr2-83746640-22",0,"+",NA,"Intron (uc008kib.1/16410, intron 2 of 2)",2,83724397,83806917,82521,1,"16410","uc008kid.2",21880,"ENSMUSG00000027087","Itgav","integrin alpha V"
"2787","chr14",18001892,18002451,560,"*","Merged-chr14-18002163-39",0,"+",NA,"Intron (uc007shk.2/21834, intron 4 of 9)",14,17981644,18038088,56445,1,"21834","uc007sho.2",20248,"ENSMUSG00000021779","Thrb","thyroid hormone receptor beta"
"2788","chr9",65084482,65084781,300,"*","Merged-chr9-65084631-10",0,"+",NA,"Distal Intergenic",9,65100946,65137947,37002,1,"56741","uc012gvg.2",-16165,"ENSMUSG00000032816","Igdcc4","immunoglobulin superfamily, DCC subclass, member 4"
"2789","chr16",58718567,58718990,424,"*","Merged-chr16-58718786-22",0,"+",NA,"Promoter (<=1kb)",16,58717435,58718724,1290,2,"71223","uc007zob.1",0,"ENSMUSG00000047293","Gpr15","G protein-coupled receptor 15"
"2790","chr13",13491624,13492460,837,"*","Merged-chr13-13492146-24",0,"+",NA,"Intron (uc007pmf.2/18073, intron 12 of 13)",13,13437602,13512275,74674,1,"18073","uc007pmg.2",54022,"ENSMUSG00000005397","Nid1","nidogen 1"
"2791","chr5",91083094,91083594,501,"*","Merged-chr5-91083328-13",0,"+",NA,"Intron (uc008ybs.1/13874, intron 1 of 4)",5,91074617,91093649,19033,1,"13874","uc008ybs.1",8477,"ENSMUSG00000029377","Ereg","epiregulin"
"2792","chr11",75282252,75282983,732,"*","Merged-chr11-75282753-54",0,"+",NA,"Distal Intergenic",11,75300259,75348383,48125,2,"68275","uc007kdi.2",65400,"ENSMUSG00000000751","Rpa1","replication protein A1"
"2793","chr7",117375776,117376281,506,"*","Merged-chr7-117376059-38",0,"+",NA,"Promoter (4-5kb)",7,117380979,117635185,254207,1,"233781","uc009jjl.1",-4698,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"2794","chr18",75210292,75210718,427,"*","Merged-chr18-75210545-14",0,"+",NA,"Intron (uc008fpz.1/69190, intron 14 of 16)",18,75126825,75286966,160142,1,"69190","uc008fqb.1",83467,"ENSMUSG00000035765","Dym","dymeclin"
"2795","chr7",129814202,129814868,667,"*","Merged-chr7-129814526-44",0,"+",NA,"Distal Intergenic",7,129962165,129978669,16505,1,"100043150","uc029woy.1",-147297,"ENSMUSG00000108504","Gm4265","predicted gene 4265"
"2796","chr4",46454406,46454838,433,"*","Merged-chr4-46454635-13",0,"+",NA,"Promoter (3-4kb)",4,46451117,46472523,21407,1,"67628","uc012dds.1",3289,"ENSMUSG00000028333","Anp32b","acidic (leucine-rich) nuclear phosphoprotein 32 family, member B"
"2797","chr5",20083074,20083350,277,"*","Merged-chr5-20083207-6",0,"+",NA,"Intron (uc012dsm.1/50791, intron 3 of 22)",5,20228221,20651678,423458,1,"50791","uc008wnx.1",-144871,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
"2798","chr13",109809654,109810113,460,"*","Merged-chr13-109809841-14",0,"+",NA,"Intron (uc007rvg.2/238871, intron 7 of 16)",13,109903302,109955969,52668,1,"238871","uc007rvl.2",-93189,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"2799","chr10",122777082,122777845,764,"*","Merged-chr10-122777454-20",0,"+",NA,"Intron (uc007hgf.2/319468, intron 1 of 5)",10,122679315,122679415,101,1,"102466884","uc033fsv.1",97767,"ENSMUSG00000099225","Mir8104","microRNA 8104"
"2800","chr8",46543085,46543571,487,"*","Merged-chr8-46543326-23",0,"+",NA,"Distal Intergenic",8,46552069,46579584,27516,1,"71876","uc009lqg.1",-8498,"ENSMUSG00000031629","Cenpu","centromere protein U"
"2801","chr2",11416216,11416566,351,"*","Merged-chr2-11416392-15",0,"+",NA,"Distal Intergenic",2,11338366,11398500,60135,2,"77543","uc029tvr.1",-17716,"ENSMUSG00000102674","8030442B05Rik","RIKEN cDNA 8030442B05 gene"
"2802","chr1",171963536,171964011,476,"*","Merged-chr1-171963786-30",0,"+",NA,"Distal Intergenic",1,171917537,171953167,35631,1,"30925","uc007dph.1",45999,"ENSMUSG00000015314","Slamf6","SLAM family member 6"
"2803","chr2",159133768,159134498,731,"*","Merged-chr2-159134204-45",0,"+",NA,"Distal Intergenic",2,158794807,158858220,63414,1,"71715","uc008nqu.2",338961,"ENSMUSG00000027655","Dhx35","DEAH (Asp-Glu-Ala-His) box polypeptide 35"
"2804","chr18",68297186,68297553,368,"*","Merged-chr18-68297357-15",0,"+",NA,"Promoter (2-3kb)",18,68260184,68300333,40150,2,"108654","uc008fni.2",2780,"ENSMUSG00000038121","Fam210a","family with sequence similarity 210, member A"
"2805","chr9",37242439,37242924,486,"*","Merged-chr9-37242651-16",0,"+",NA,"Intron (uc009ouk.2/56857, intron 1 of 17)",9,37229149,37255738,26590,2,"56857","uc009ouk.2",12814,"ENSMUSG00000032122","Slc37a2","solute carrier family 37 (glycerol-3-phosphate transporter), member 2"
"2806","chr17",22424666,22424931,266,"*","Merged-chr17-22424791-3",0,"+",NA,"Promoter (<=1kb)",17,22424268,22456689,32422,1,"74149","uc008aru.1",398,"ENSMUSG00000071266","Zfp946","zinc finger protein 946"
"2807","chr3",41077459,41077806,348,"*","Merged-chr3-41077638-22",0,"+",NA,"Intron (uc008pce.2/70804, intron 1 of 2)",3,41066326,41083046,16721,2,"70804","uc008pce.2",5240,"ENSMUSG00000049940","Pgrmc2","progesterone receptor membrane component 2"
"2808","chr9",114612974,114613452,479,"*","Merged-chr9-114613191-38",0,"+",NA,"Intron (uc009rxq.2/78893, intron 12 of 19)",9,114597479,114598835,1357,2,"78893","uc009rxt.1",-14139,"ENSMUSG00000056167","Cnot10","CCR4-NOT transcription complex, subunit 10"
"2809","chr2",164077855,164078153,299,"*","Merged-chr2-164078012-6",0,"+",NA,"Promoter (3-4kb)",2,164074178,164155521,81344,1,"58231","uc008ntt.1",3677,"ENSMUSG00000018209","Stk4","serine/threonine kinase 4"
"2810","chr7",125474549,125475266,718,"*","Merged-chr7-125474793-42",0,"+",NA,"Intron (uc009jqa.2/67711, intron 2 of 7)",7,125467640,125491542,23903,2,"67711","uc009jqa.2",16276,"ENSMUSG00000030750","Nsmce1","NSE1 homolog, SMC5-SMC6 complex component"
"2811","chr13",52100154,52100653,500,"*","Merged-chr13-52100385-15",0,"+",NA,"Promoter (3-4kb)",13,52096741,52124160,27420,1,"74050","uc007qms.2",3413,"ENSMUSG00000113211","4921525O09Rik","RIKEN cDNA 4921525O09 gene"
"2812","chr15",96277045,96277513,469,"*","Merged-chr15-96277261-22",0,"+",NA,"Promoter (1-2kb)",15,96268564,96275275,6712,2,"319722","uc011zyj.1",-1770,NA,"E330033B04Rik","RIKEN cDNA E330033B04 gene"
"2813","chr11",43700525,43700726,202,"*","Merged-chr11-43700625-2",0,"+",NA,"Intron (uc007imu.3/70802, intron 1 of 1)",11,43681998,43722633,40636,1,"70802","uc011xti.1",18527,"ENSMUSG00000044950","Pwwp2a","PWWP domain containing 2A"
"2814","chr17",88597090,88597824,735,"*","Merged-chr17-88597413-65",0,"+",NA,"Distal Intergenic",17,88578730,88588367,9638,1,"73825","uc008dvp.2",18360,"ENSMUSG00000034709","Ppp1r21","protein phosphatase 1, regulatory subunit 21"
"2815","chr13",113243500,113243915,416,"*","Merged-chr13-113243711-13",0,"+",NA,"Distal Intergenic",13,113209659,113218104,8446,1,"71690","uc007rxe.1",33841,"ENSMUSG00000042379","Esm1","endothelial cell-specific molecule 1"
"2816","chr12",16874152,16874598,447,"*","Merged-chr12-16874379-16",0,"+",NA,"Distal Intergenic",12,16894978,16958431,63454,1,"19878","uc011ykm.1",-20380,"ENSMUSG00000020580","Rock2","Rho-associated coiled-coil containing protein kinase 2"
"2817","chrX",134295264,134295668,405,"*","Merged-chrX-134295472-13",0,"+",NA,"Promoter (<=1kb)",20,134295225,134305969,10745,1,"67564","uc009uft.1",39,"ENSMUSG00000033578","Tmem35a","transmembrane protein 35A"
"2818","chr8",18616068,18616458,391,"*","Merged-chr8-18616248-23",0,"+",NA,"Intron (uc009kzs.1/244329, intron 3 of 7)",8,18595173,18803189,208017,1,"244329","uc009kzt.2",20895,"ENSMUSG00000039842","Mcph1","microcephaly, primary autosomal recessive 1"
"2819","chr3",100533464,100533902,439,"*","Merged-chr3-100533650-21",0,"+",NA,"Distal Intergenic",3,100471536,100489192,17657,2,"74645","uc008qqu.2",-44272,"ENSMUSG00000044468","Tent5c","terminal nucleotidyltransferase 5C"
"2820","chr2",93746332,93746971,640,"*","Merged-chr2-93746545-75",0,"+",NA,"Intron (uc008lge.2/14043, intron 9 of 11)",2,93813399,93821681,8283,2,"14043","uc008lgi.1",74710,"ENSMUSG00000027198","Ext2","exostoses (multiple) 2"
"2821","chr16",32972562,32973004,443,"*","Merged-chr16-32972762-21",0,"+",NA,"Intron (uc007yzr.1/70144, intron 6 of 12)",16,32914100,33016029,101930,1,"70144","uc057bic.1",58462,"ENSMUSG00000022801","Lrch3","leucine-rich repeats and calponin homology (CH) domain containing 3"
"2822","chr5",77124687,77125542,856,"*","Merged-chr5-77125140-56",0,"+",NA,"Distal Intergenic",5,77086986,77115123,28138,2,"74318","uc008xvw.2",-9564,"ENSMUSG00000059325","Hopx","HOP homeobox"
"2823","chr3",87388721,87389316,596,"*","Merged-chr3-87389051-8",0,"+",NA,"Intron (uc008psb.2/229499, intron 6 of 9)",3,87376387,87402934,26548,1,"229499","uc057bqc.1",12334,"ENSMUSG00000059994","Fcrl1","Fc receptor-like 1"
"2824","chr13",23734387,23734680,294,"*","Merged-chr13-23734534-7",0,"+",NA,"Promoter (4-5kb)",13,23738807,23739531,725,1,"50708","uc007puq.3",-4127,"ENSMUSG00000036181","Hist1h1c","histone cluster 1, H1c"
"2825","chr7",73617174,73617386,213,"*","Merged-chr7-73617279-4",0,"+",NA,"Distal Intergenic",7,73685492,73686563,1072,2,"244061","uc012fmx.1",69177,"ENSMUSG00000108337","Gm4971","Smad nuclear interacting protein 1 pseudogene"
"2826","chr12",76853170,76853412,243,"*","Merged-chr12-76853290-4",0,"+",NA,"Intron (uc007nyu.1/110606, intron 1 of 11)",12,76837467,76921412,83946,1,"110606","uc007nyu.1",15703,"ENSMUSG00000033373","Fntb","farnesyltransferase, CAAX box, beta"
"2827","chr6",15797821,15798069,249,"*","Merged-chr6-15797941-4",0,"+",NA,"Intron (uc009azc.2/16543, intron 4 of 4)",6,15721173,15802169,80997,1,"16543","uc009azd.2",76648,"ENSMUSG00000041390","Mdfic","MyoD family inhibitor domain containing"
"2828","chr17",48411400,48411629,230,"*","Merged-chr17-48411511-4",0,"+",NA,"Promoter (1-2kb)",17,48410000,48417270,7271,1,"106821","uc008cxw.2",1400,"ENSMUSG00000040771","Oard1","O-acyl-ADP-ribose deacylase 1"
"2829","chr12",40040125,40040342,218,"*","Merged-chr12-40040233-4",0,"+",NA,"Promoter (2-3kb)",12,40033291,40037987,4697,2,"11861","uc007nkt.1",-2138,"ENSMUSG00000047446","Arl4a","ADP-ribosylation factor-like 4A"
"2830","chr4",32405116,32405354,239,"*","Merged-chr4-32405236-4",0,"+",NA,"Intron (uc012dbf.1/12014, intron 2 of 4)",4,32417435,32586108,168674,1,"12014","uc012dbg.1",-12081,"ENSMUSG00000040270","Bach2","BTB and CNC homology, basic leucine zipper transcription factor 2"
"2831","chr1",78423937,78424325,389,"*","Merged-chr1-78424142-4",0,"+",NA,"Intron (uc007bqf.2/23874, intron 17 of 17)",1,78417958,78488897,70940,2,"23874","uc007bqf.2",64572,"ENSMUSG00000026245","Farsb","phenylalanyl-tRNA synthetase, beta subunit"
"2832","chr6",41121707,41121959,253,"*","Merged-chr6-41121829-4",0,"+",NA,"3' UTR",6,41030268,41035509,5242,2,"67373","uc009bno.1",-86198,"ENSMUSG00000029882","2210010C04Rik","RIKEN cDNA 2210010C04 gene"
"2833","chr9",62977249,62977452,204,"*","Merged-chr9-62977349-4",0,"+",NA,"Promoter (3-4kb)",9,62880077,62980879,100803,2,"56469","uc009qas.1",3427,"ENSMUSG00000032405","Pias1","protein inhibitor of activated STAT 1"
"2834","chr4",11989421,11989722,302,"*","Merged-chr4-11989564-4",0,"+",NA,"Intron (uc008sac.2/100503636, intron 4 of 4)",4,11966574,11994295,27722,1,"100503636","uc008sad.2",22847,NA,"1700123M08Rik","RIKEN cDNA 1700123M08 gene"
"2835","chr9",14090547,14090771,225,"*","Merged-chr9-14090659-4",0,"+",NA,"Intron (uc009oei.1/uc009oei.1, intron 1 of 1)",9,14276301,14326134,49834,1,"75747","uc009oej.1",-185530,"ENSMUSG00000032009","Sesn3","sestrin 3"
"2836","chr3",27710133,27711323,1191,"*","Merged-chr3-27710883-80",0,"+",NA,"Promoter (<=1kb)",3,27416162,27710398,294237,2,"72007","uc008otq.2",0,"ENSMUSG00000039286","Fndc3b","fibronectin type III domain containing 3B"
"2837","chr2",163122067,163123256,1190,"*","Merged-chr2-163122630-45",0,"+",NA,"Exon (uc008nsn.1/uc008nsn.1, exon 1 of 2)",2,163087031,163089601,2571,2,"68236","uc008nsm.1",-32466,"ENSMUSG00000070708","Gtsf1l","gametocyte specific factor 1-like"
"2838","chr7",16343607,16344012,406,"*","Merged-chr7-16343810-22",0,"+",NA,"Intron (uc009fhp.2/56459, intron 6 of 9)",7,16309583,16318334,8752,1,"170770","uc009fho.2",34024,"ENSMUSG00000002083","Bbc3","BCL2 binding component 3"
"2839","chr16",10399072,10399492,421,"*","Merged-chr16-10399279-20",0,"+",NA,"Promoter (3-4kb)",16,10361254,10395465,34212,2,"70426","uc007ydm.3",-3607,"ENSMUSG00000039179","Tekt5","tektin 5"
"2840","chr7",80762388,80762746,359,"*","Merged-chr7-80762548-5",0,"+",NA,"Exon (uc009ibc.2/29875, exon 6 of 38)",7,80711583,80803331,91749,2,"29875","uc009ibc.2",40585,"ENSMUSG00000030536","Iqgap1","IQ motif containing GTPase activating protein 1"
"2841","chr13",74480414,74480787,374,"*","Merged-chr13-74480588-11",0,"+",NA,"3' UTR",13,74480057,74493950,13894,2,"235956","uc007rfg.1",13163,"ENSMUSG00000069208","Zfp825","zinc finger protein 825"
"2842","chr1",84881501,84881885,385,"*","Merged-chr1-84881698-12",0,"+",NA,"Intron (uc007btc.2/66153, intron 2 of 3)",1,84760763,84840516,79754,2,"14897","uc007bsz.1",-40985,"ENSMUSG00000026219","Trip12","thyroid hormone receptor interactor 12"
"2843","chr14",54056672,54057017,346,"*","Merged-chr14-54056823-18",0,"+",NA,"Intron (uc057ksl.1/uc057ksl.1, intron 2 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",196912,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"2844","chr2",132110825,132111044,220,"*","Merged-chr2-132110934-3",0,"+",NA,"Intron (uc008mmi.1/54338, intron 1 of 15)",2,132052496,132089667,37172,2,"54338","uc008mmh.1",-21158,"ENSMUSG00000027340","Slc23a2","solute carrier family 23 (nucleobase transporters), member 2"
"2845","chr3",121982000,121982453,454,"*","Merged-chr3-121982250-28",0,"+",NA,"Promoter (<=1kb)",3,121981543,121992930,11388,1,"214137","uc008rej.1",457,"ENSMUSG00000039831","Arhgap29","Rho GTPase activating protein 29"
"2846","chr19",14871462,14871964,503,"*","Merged-chr19-14871681-17",0,"+",NA,"Distal Intergenic",19,14543703,14598183,54481,2,"21888","uc008gwm.2",-273279,"ENSMUSG00000024642","Tle4","transducin-like enhancer of split 4"
"2847","chr6",137765962,137766507,546,"*","Merged-chr6-137766257-12",0,"+",NA,"Intron (uc009eng.1/232449, intron 1 of 2)",6,137754577,137837872,83296,1,"232449","uc009enh.1",11385,"ENSMUSG00000030225","Dera","deoxyribose-phosphate aldolase (putative)"
"2848","chr12",110256647,110257057,411,"*","Merged-chr12-110256861-12",0,"+",NA,"Distal Intergenic",12,110275384,110278068,2685,2,"353504","uc007pbh.2",21011,"ENSMUSG00000113581","Dio3os","deiodinase, iodothyronine type III, opposite strand"
"2849","chr15",93591527,93592274,748,"*","Merged-chr15-93591966-21",0,"+",NA,"Promoter (3-4kb)",15,93499114,93595891,96778,2,"106042","uc007xjb.1",3617,"ENSMUSG00000036158","Prickle1","prickle planar cell polarity protein 1"
"2850","chr1",20933402,20933843,442,"*","Merged-chr1-20933660-26",0,"+",NA,"Intron (uc007ald.1/74229, intron 2 of 2)",1,20917840,20938756,20917,1,"74229","uc007ale.1",15562,"ENSMUSG00000025931","Paqr8","progestin and adipoQ receptor family member VIII"
"2851","chr7",4836276,4836711,436,"*","Merged-chr7-4836481-36",0,"+",NA,"Exon (uc009eyu.2/232813, exon 2 of 6)",7,4825552,4844696,19145,2,"232813","uc009eyu.2",7985,"ENSMUSG00000053550","Shisa7","shisa family member 7"
"2852","chr12",70347184,70347649,466,"*","Merged-chr12-70347404-45",0,"+",NA,"Promoter (<=1kb)",12,70244533,70347614,103082,2,"94090","uc007nto.4",0,"ENSMUSG00000021071","Trim9","tripartite motif-containing 9"
"2853","chr2",6379838,6380296,459,"*","Merged-chr2-6380083-49",0,"+",NA,"Intron (uc008igk.1/98910, intron 2 of 14)",2,6352736,6443820,91085,1,"98910","uc008igl.1",27102,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"2854","chr16",8720485,8721378,894,"*","Merged-chr16-8720840-24",0,"+",NA,"Intron (uc007ycw.1/252870, intron 1 of 30)",16,8688722,8738342,49621,2,"252870","uc007ycw.1",16964,"ENSMUSG00000022710","Usp7","ubiquitin specific peptidase 7"
"2855","chr1",159938454,159938927,474,"*","Merged-chr1-159938641-24",0,"+",NA,"Distal Intergenic",1,160044380,160072782,28403,1,"67647","uc007deb.2",-105453,"ENSMUSG00000090394","4930523C07Rik","RIKEN cDNA 4930523C07 gene"
"2856","chr9",114592441,114592682,242,"*","Merged-chr9-114592565-4",0,"+",NA,"Intron (uc009rxq.2/78893, intron 18 of 19)",9,114597479,114598835,1357,2,"78893","uc009rxt.1",6153,"ENSMUSG00000056167","Cnot10","CCR4-NOT transcription complex, subunit 10"
"2857","chr18",73648422,73648835,414,"*","Merged-chr18-73648637-9",0,"+",NA,"Intron (uc012ber.1/17128, intron 7 of 8)",18,73639013,73678039,39027,2,"17128","uc012ber.1",29204,"ENSMUSG00000024515","Smad4","SMAD family member 4"
"2858","chr14",56576417,56576948,532,"*","Merged-chr14-56576676-41",0,"+",NA,"Promoter (<=1kb)",14,56575619,56659798,84180,1,"328417","uc007ucd.2",798,"ENSMUSG00000054509","Parp4","poly (ADP-ribose) polymerase family, member 4"
"2859","chr8",9971906,9972220,315,"*","Merged-chr8-9972076-6",0,"+",NA,"Promoter (4-5kb)",8,9970020,9976323,6304,2,"319583","uc009kul.1",4103,"ENSMUSG00000049717","Lig4","ligase IV, DNA, ATP-dependent"
"2860","chr14",103095126,103095404,279,"*","Merged-chr14-103095256-6",0,"+",NA,"Promoter (<=1kb)",14,103080239,103095541,15303,2,"50789","uc057ktk.1",137,"ENSMUSG00000022124","Fbxl3","F-box and leucine-rich repeat protein 3"
"2861","chr3",68869109,68870269,1161,"*","Merged-chr3-68869864-91",0,"+",NA,"Promoter (<=1kb)",3,68869586,68872163,2578,1,"68725","uc012cqj.1",0,"ENSMUSG00000046999","1110032F04Rik","RIKEN cDNA 1110032F04 gene"
"2862","chr4",102393463,102394023,561,"*","Merged-chr4-102393739-36",0,"+",NA,"Intron (uc008twi.1/18578, intron 3 of 6)",4,102254742,102607262,352521,1,"18578","uc008twj.2",138721,"ENSMUSG00000028525","Pde4b","phosphodiesterase 4B, cAMP specific"
"2863","chr12",100164980,100165415,436,"*","Merged-chr12-100165165-51",0,"+",NA,"Distal Intergenic",12,100125450,100159653,34204,2,"217827","uc011ypz.2",-5327,"ENSMUSG00000021179","Nrde2","nrde-2 necessary for RNA interference, domain containing"
"2864","chr2",75964367,75965410,1044,"*","Merged-chr2-75964949-43",0,"+",NA,"Distal Intergenic",2,75976172,75981967,5796,2,"78802","uc008kew.3",16557,"ENSMUSG00000075271","Ttc30a1","tetratricopeptide repeat domain 30A1"
"2865","chr2",67565523,67566162,640,"*","Merged-chr2-67565838-76",0,"+",NA,"Distal Intergenic",2,67507909,67526606,18698,1,"241431","uc012bwn.1",57614,"ENSMUSG00000027022","Xirp2","xin actin-binding repeat containing 2"
"2866","chr9",123237664,123238021,358,"*","Merged-chr9-123237868-11",0,"+",NA,"Distal Intergenic",9,123180763,123216038,35276,2,"109332","uc009sga.1",-21626,"ENSMUSG00000035498","Cdcp1","CUB domain containing protein 1"
"2867","chr10",42887020,42887354,335,"*","Merged-chr10-42887187-18",0,"+",NA,"Intron (uc007eza.2/268297, intron 1 of 6)",10,42860512,42960782,100271,1,"268297","uc011xdi.1",26508,"ENSMUSG00000044770","Scml4","Scm polycomb group protein like 4"
"2868","chrX",133887309,133887705,397,"*","Merged-chrX-133887516-30",0,"+",NA,"Distal Intergenic",20,133891070,133898429,7360,2,"56496","uc009ufa.1",10724,"ENSMUSG00000067377","Tspan6","tetraspanin 6"
"2869","chr9",66903457,66903916,460,"*","Merged-chr9-66903632-14",0,"+",NA,"Intron (uc009qfk.2/235442, intron 1 of 7)",9,66843664,66919705,76042,2,"235442","uc009qfk.2",15789,"ENSMUSG00000036943","Rab8b","RAB8B, member RAS oncogene family"
"2870","chr6",86852120,86852490,371,"*","Merged-chr6-86852304-8",0,"+",NA,"Promoter (2-3kb)",6,86849642,86925132,75491,1,"269774","uc009csu.1",2478,"ENSMUSG00000057230","Aak1","AP2 associated kinase 1"
"2871","chr12",98577891,98578405,515,"*","Merged-chr12-98578114-43",0,"+",NA,"Promoter (<=1kb)",12,98429437,98578213,148777,2,"72258","uc007oqi.2",0,"ENSMUSG00000033854","Kcnk10","potassium channel, subfamily K, member 10"
"2872","chr16",24163057,24164102,1046,"*","Merged-chr16-24163558-22",0,"+",NA,"Distal Intergenic",16,23965052,23988612,23561,2,"12053","uc007ytz.1",-174445,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"2873","chr4",106841760,106842244,485,"*","Merged-chr4-106841993-21",0,"+",NA,"Distal Intergenic",4,106744561,106804998,60438,2,"329910","uc057ljl.1",-36762,"ENSMUSG00000034853","Acot11","acyl-CoA thioesterase 11"
"2874","chr6",119749102,119749480,379,"*","Merged-chr6-119749325-22",0,"+",NA,"Intron (uc009dmk.1/111173, intron 12 of 20)",6,119570796,119848150,277355,2,"111173","uc009dmk.1",98670,"ENSMUSG00000030172","Erc1","ELKS/RAB6-interacting/CAST family member 1"
"2875","chr15",85232972,85233621,650,"*","Merged-chr15-85233310-62",0,"+",NA,"Intron (uc007xdb.3/14114, intron 8 of 14)",15,85206008,85286294,80287,1,"14114","uc011zxk.1",26964,"ENSMUSG00000006369","Fbln1","fibulin 1"
"2876","chr12",100772954,100773714,761,"*","Merged-chr12-100773284-41",0,"+",NA,"Distal Intergenic",12,100779123,100872610,93488,1,"217830","uc007osw.1",-5409,"ENSMUSG00000021185","Dglucy","D-glutamate cyclase"
