"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"2811","chr11",49264578,49265162,585,"*","Merged-chr11-49264826-15",0,"+",NA,"Distal Intergenic",11,49250552,49263027,12476,1,"17308","uc007iqe.2",14026,"ENSMUSG00000020346","Mgat1","mannoside acetylglucosaminyltransferase 1"
"2812","chr5",105557663,105558161,499,"*","Merged-chr5-105557966-15",0,"+",NA,"Intron (uc008ylf.1/100604, intron 2 of 3)",5,105519471,105608954,89484,1,"100604","uc008ylf.1",38192,"ENSMUSG00000054720","Lrrc8c","leucine rich repeat containing 8 family, member C"
"2813","chr4",6963497,6963915,419,"*","Merged-chr4-6963700-17",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",26610,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"2814","chr1",36910287,36910637,351,"*","Merged-chr1-36910479-15",0,"+",NA,"Intron (uc007ard.1/56030, intron 1 of 40)",1,36792189,36939527,147339,2,"56030","uc007ard.1",28890,"ENSMUSG00000026116","Tmem131","transmembrane protein 131"
"2815","chr7",46832063,46832567,505,"*","Merged-chr7-46832342-27",0,"+",NA,"Distal Intergenic",7,46845804,46855627,9824,1,"16828","uc009gzm.2",-13237,"ENSMUSG00000063229","Ldha","lactate dehydrogenase A"
"2816","chr8",69196296,69196895,600,"*","Merged-chr8-69196673-22",0,"+",NA,"Distal Intergenic",8,69209046,69230539,21494,1,"234358","uc009lxc.1",-12151,"ENSMUSG00000059897","Zfp930","zinc finger protein 930"
"2817","chr8",95247289,95247727,439,"*","Merged-chr8-95247520-25",0,"+",NA,"Intron (uc009myb.2/333329, intron 31 of 32)",8,95239043,95306585,67543,2,"333329","uc009myb.2",58858,"ENSMUSG00000031789","Cngb1","cyclic nucleotide gated channel beta 1"
"2818","chr14",78473822,78474439,618,"*","Merged-chr14-78474159-29",0,"+",NA,"Distal Intergenic",14,78492246,78522702,30457,2,"219181","uc057ktg.1",48263,"ENSMUSG00000022016","Akap11","A kinase (PRKA) anchor protein 11"
"2819","chr2",52891152,52891832,681,"*","Merged-chr2-52891472-34",0,"+",NA,"Intron (uc008jrh.1/71409, intron 1 of 26)",2,52857868,53134202,276335,1,"71409","uc008jrh.1",33284,"ENSMUSG00000036053","Fmnl2","formin-like 2"
"2820","chr14",79393380,79393834,455,"*","Merged-chr14-79393562-34",0,"+",NA,"Promoter (2-3kb)",14,79334507,79390668,56162,2,"66897","uc007usv.1",-2712,"ENSMUSG00000022020","Naa16","N(alpha)-acetyltransferase 16, NatA auxiliary subunit"
"2821","chr6",134147790,134148466,677,"*","Merged-chr6-134148194-39",0,"+",NA,"Intron (uc009eke.3/14011, intron 2 of 7)",6,134035700,134270158,234459,1,"14011","uc009ekf.3",112090,"ENSMUSG00000030199","Etv6","ets variant 6"
"2822","chr1",82443490,82444150,661,"*","Merged-chr1-82443829-28",0,"+",NA,"3' UTR",1,82339049,82445366,106318,1,"76867","uc007brr.3",104441,"ENSMUSG00000026142","Rhbdd1","rhomboid domain containing 1"
"2823","chr10",84631781,84632461,681,"*","Merged-chr10-84632170-33",0,"+",NA,"Exon (uc007gkt.1/70428, exon 5 of 12)",10,84622437,84727178,104742,1,"70428","uc007gku.1",9344,"ENSMUSG00000034453","Polr3b","polymerase (RNA) III (DNA directed) polypeptide B"
"2824","chr3",58122536,58123212,677,"*","Merged-chr3-58122834-40",0,"+",NA,"Distal Intergenic",3,58141707,58163807,22101,2,"67850","uc008pho.1",40595,"ENSMUSG00000100666","1700007F19Rik","RIKEN cDNA 1700007F19 gene"
"2825","chr16",21835564,21836091,528,"*","Merged-chr16-21835778-19",0,"+",NA,"Intron (uc007yrq.1/uc007yrq.1, intron 1 of 2)",16,21794347,21809040,14694,1,"100043489","uc057kuz.1",41217,"ENSMUSG00000097290","1300002E11Rik","RIKEN cDNA 1300002E11 gene"
"2826","chr12",110478394,110478939,546,"*","Merged-chr12-110478729-24",0,"+",NA,"Intron (uc011yur.1/26931, intron 3 of 13)",12,110485739,110571690,85952,1,"26931","uc007pbk.1",-6800,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"2827","chr5",37056428,37056895,468,"*","Merged-chr5-37056635-20",0,"+",NA,"Intron (uc008xfg.1/76071, intron 1 of 1)",5,37050857,37125298,74442,1,"76071","uc008xfj.2",5571,"ENSMUSG00000063646","Jakmip1","janus kinase and microtubule interacting protein 1"
"2828","chr5",118601327,118601910,584,"*","Merged-chr5-118601665-20",0,"+",NA,"Intron (uc008zgk.1/76199, intron 2 of 4)",5,118560719,118765438,204720,1,"76199","uc008zgn.2",40608,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"2829","chr12",73382323,73382794,472,"*","Merged-chr12-73382539-19",0,"+",NA,"Intron (uc007nwl.2/380765, intron 2 of 3)",12,73364075,73409563,45489,2,"380765","uc007nwl.2",26769,"ENSMUSG00000056359","D830013O20Rik","RIKEN cDNA D830013O20 gene"
"2830","chr12",73679323,73679736,414,"*","Merged-chr12-73679547-19",0,"+",NA,"Intron (uc007nwn.3/18755, intron 2 of 13)",12,73584796,73778185,193390,1,"18755","uc011ynt.3",94527,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"2831","chr5",107148310,107148692,383,"*","Merged-chr5-107148487-19",0,"+",NA,"Intron (uc008ylz.2/21814, intron 6 of 16)",5,107106570,107289595,183026,2,"21814","uc008ylz.2",140903,"ENSMUSG00000029287","Tgfbr3","transforming growth factor, beta receptor III"
"2832","chr4",33077517,33078084,568,"*","Merged-chr4-33077761-28",0,"+",NA,"Exon (uc008sfq.1/14409, exon 3 of 9)",4,33063112,33095865,32754,1,"14409","uc008sfq.1",14405,"ENSMUSG00000023267","Gabrr2","gamma-aminobutyric acid (GABA) C receptor, subunit rho 2"
"2833","chr6",82402499,82402921,423,"*","Merged-chr6-82402722-33",0,"+",NA,"Promoter (<=1kb)",6,82402787,82560104,157318,1,"21336","uc009cli.2",0,"ENSMUSG00000030043","Tacr1","tachykinin receptor 1"
"2834","chrX",42336676,42337168,493,"*","Merged-chrX-42336875-23",0,"+",NA,"Distal Intergenic",20,42201855,42277186,75332,1,"20843","uc057arc.1",134821,"ENSMUSG00000025862","Stag2","stromal antigen 2"
"2835","chr6",124887955,124888686,732,"*","Merged-chr6-124888226-36",0,"+",NA,"Promoter (<=1kb)",6,124864693,124888209,23517,2,"12504","uc009dsi.1",0,"ENSMUSG00000023274","Cd4","CD4 antigen"
"2836","chr5",65005316,65005666,351,"*","Merged-chr5-65005487-8",0,"+",NA,"Intron (uc012dwn.1/68303, intron 3 of 13)",5,64970318,64970395,78,1,"100124451","uc012dwo.1",34998,"ENSMUSG00000077042","Mir574","microRNA 574"
"2837","chr1",91908794,91909472,679,"*","Merged-chr1-91909100-9",0,"+",NA,"Distal Intergenic",1,91928779,92006855,78077,2,"208727","uc007cbe.3",97383,"ENSMUSG00000026313","Hdac4","histone deacetylase 4"
"2838","chr12",110939380,110939844,465,"*","Merged-chr12-110939619-21",0,"+",NA,"3' UTR",12,110975353,110979021,3669,2,"74251","uc007pci.1",39177,"ENSMUSG00000037904","Ankrd9","ankyrin repeat domain 9"
"2839","chr1",63001870,63002214,345,"*","Merged-chr1-63002017-23",0,"+",NA,"Distal Intergenic",1,63047801,63114267,66467,2,"227195","uc011wmb.1",112053,"ENSMUSG00000040865","Ino80d","INO80 complex subunit D"
"2840","chrX",12202934,12203313,380,"*","Merged-chrX-12203140-6",0,"+",NA,"Distal Intergenic",20,12134454,12160355,25902,2,"71458","uc009sqv.2",-42579,"ENSMUSG00000040363","Bcor","BCL6 interacting corepressor"
"2841","chr16",23262056,23262649,594,"*","Merged-chr16-23262371-32",0,"+",NA,"Intron (uc007yto.2/20440, intron 2 of 7)",16,23290470,23360350,69881,1,"20440","uc007ytp.2",-27821,"ENSMUSG00000022885","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1"
"2842","chr9",63173961,63174279,319,"*","Merged-chr9-63174130-6",0,"+",NA,"Intron (uc009qaw.1/23938, intron 21 of 21)",9,63138164,63148961,10798,2,"207667","uc009qav.2",-25000,"ENSMUSG00000022245","Skor1","SKI family transcriptional corepressor 1"
"2843","chr1",151074735,151075293,559,"*","Merged-chr1-151074984-56",0,"+",NA,"Distal Intergenic",1,151138034,151144095,6062,1,"402734","uc029qtz.1",-62741,NA,"C730036E19Rik","RIKEN cDNA C730036E19 gene"
"2844","chr6",120201962,120202319,358,"*","Merged-chr6-120202158-8",0,"+",NA,"Downstream (1-2kb)",6,120193904,120198827,4924,1,"29862","uc057lrl.1",8058,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"2845","chr16",22526280,22526713,434,"*","Merged-chr16-22526487-34",0,"+",NA,"Intron (uc057kva.1/110197, intron 18 of 22)",16,22532056,22532184,129,2,"102465887","uc033gym.1",5471,"ENSMUSG00000099071","Mir8095","microRNA 8095"
"2846","chr3",58738361,58738805,445,"*","Merged-chr3-58738598-10",0,"+",NA,"Exon (uc008pib.2/71301, exon 4 of 8)",3,58692589,58797331,104743,1,"71301","uc029umf.1",45772,"ENSMUSG00000097725","4930593A02Rik","RIKEN cDNA 4930593A02 gene"
"2847","chr5",147060085,147060322,238,"*","Merged-chr5-147060203-2",0,"+",NA,"Intron (uc009ant.2/140887, intron 1 of 9)",5,147016655,147076572,59918,2,"140887","uc009ant.2",16250,"ENSMUSG00000016520","Lnx2","ligand of numb-protein X 2"
"2848","chr6",119521433,119521632,200,"*","Merged-chr6-119521532-2",0,"+",NA,"Intron (uc009dmi.2/22419, intron 1 of 4)",6,119432531,119544347,111817,2,"22419","uc009dmi.2",22715,"ENSMUSG00000030170","Wnt5b","wingless-type MMTV integration site family, member 5B"
"2849","chr5",91960038,91960392,355,"*","Merged-chr5-91960197-8",0,"+",NA,"Promoter (1-2kb)",5,91962389,91966598,4210,1,"381650","uc008ybz.1",-1997,"ENSMUSG00000102644","Thap6","THAP domain containing 6"
"2850","chr5",139495014,139495469,456,"*","Merged-chr5-139495244-14",0,"+",NA,"Distal Intergenic",5,139471216,139484491,13276,2,"100494","uc009agt.2",-10523,"ENSMUSG00000053581","Zfand2a","zinc finger, AN1-type domain 2A"
"2851","chr11",17176624,17177128,505,"*","Merged-chr11-17176822-17",0,"+",NA,"Intron (uc007ibz.1/19058, intron 1 of 5)",11,17192844,17195093,2250,1,"19058","uc007icb.1",-15716,"ENSMUSG00000033953","Ppp3r1","protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)"
"2852","chr1",171975601,171976062,462,"*","Merged-chr1-171975842-43",0,"+",NA,"Distal Intergenic",1,172000960,172028045,27086,2,"93840","uc007dpi.2",51983,"ENSMUSG00000026556","Vangl2","VANGL planar cell polarity 2"
"2853","chr16",34664552,34664940,389,"*","Merged-chr16-34664723-11",0,"+",NA,"Intron (uc007zaz.1/76378, intron 1 of 5)",16,34651211,34678610,27400,1,"76378","uc007zaz.1",13341,"ENSMUSG00000022832","Ropn1","ropporin, rhophilin associated protein 1"
"2854","chr7",73530381,73531734,1354,"*","Merged-chr7-73531012-64",0,"+",NA,"Intron (uc009hrd.2/244059, intron 2 of 38)",7,73426652,73541746,115095,2,"244059","uc009hrd.2",10012,"ENSMUSG00000078671","Chd2","chromodomain helicase DNA binding protein 2"
"2855","chr5",105198005,105198482,478,"*","Merged-chr5-105198197-37",0,"+",NA,"Distal Intergenic",5,105215699,105239533,23835,2,"626578","uc008ykz.2",41051,"ENSMUSG00000105096","Gbp10","guanylate-binding protein 10"
"2856","chr4",62731272,62731741,470,"*","Merged-chr4-62731520-17",0,"+",NA,"Distal Intergenic",4,62700695,62703019,2325,1,"50780","uc012dfv.1",30577,"ENSMUSG00000059810","Rgs3","regulator of G-protein signaling 3"
"2857","chr2",17685157,17685437,281,"*","Merged-chr2-17685289-4",0,"+",NA,"Intron (uc008ila.1/74103, intron 2 of 6)",2,17346734,17731068,384335,2,"74103","uc008ila.1",45631,"ENSMUSG00000053702","Nebl","nebulette"
"2858","chr9",77513746,77514357,612,"*","Merged-chr9-77514125-35",0,"+",NA,"Intron (uc009qtj.2/214345, intron 1 of 13)",9,77430823,77544059,113237,2,"214345","uc009qtj.2",29702,"ENSMUSG00000032352","Lrrc1","leucine rich repeat containing 1"
"2859","chr1",179169582,179170127,546,"*","Merged-chr1-179169843-56",0,"+",NA,"Intron (uc007dvj.2/69726, intron 5 of 11)",1,178955031,179518003,562973,2,"69726","uc007dvj.2",347876,"ENSMUSG00000055067","Smyd3","SET and MYND domain containing 3"
"2860","chr8",36028208,36028823,616,"*","Merged-chr8-36028490-56",0,"+",NA,"Distal Intergenic",8,36094828,36102744,7917,1,"244418","uc009lld.2",-66005,"ENSMUSG00000050271","Prag1","PEAK1 related kinase activating pseudokinase 1"
"2861","chr5",23413521,23414041,521,"*","Merged-chr5-23413835-21",0,"+",NA,"Intron (uc008wpw.1/uc008wpw.1, intron 1 of 7)",5,23431808,23434353,2546,2,"269630","uc008wpy.2",20312,"ENSMUSG00000073147","5031425E22Rik","RIKEN cDNA 5031425E22 gene"
"2862","chr2",84871720,84871947,228,"*","Merged-chr2-84871833-2",0,"+",NA,"Exon (uc008kjm.1/269295, exon 3 of 3)",2,84871946,84886692,14747,2,"269295","uc008kjm.1",14745,"ENSMUSG00000050896","Rtn4rl2","reticulon 4 receptor-like 2"
"2863","chr12",54312074,54312375,302,"*","Merged-chr12-54312209-5",0,"+",NA,"Distal Intergenic",12,54233615,54242320,8706,1,"73592","uc033gdo.1",78459,"ENSMUSG00000112821","1700104L18Rik","RIKEN cDNA 1700104L18 gene"
"2864","chr9",92252767,92253112,346,"*","Merged-chr9-92252931-14",0,"+",NA,"Promoter (2-3kb)",9,92250194,92272561,22368,1,"22038","uc009ram.2",2573,"ENSMUSG00000032369","Plscr1","phospholipid scramblase 1"
"2865","chr5",90617933,90618655,723,"*","Merged-chr5-90618263-16",0,"+",NA,"Intron (uc008ybd.2/73246, intron 2 of 10)",5,90603076,90640527,37452,2,"73246","uc008ybd.2",21872,"ENSMUSG00000029370","Rassf6","Ras association (RalGDS/AF-6) domain family member 6"
"2866","chr16",52143054,52143592,539,"*","Merged-chr16-52143257-58",0,"+",NA,"Intron (uc007zle.2/208650, intron 9 of 17)",16,52032217,52208047,175831,1,"208650","uc007zlh.2",110837,"ENSMUSG00000022637","Cblb","Casitas B-lineage lymphoma b"
"2867","chr6",61125203,61126071,869,"*","Merged-chr6-61125660-31",0,"+",NA,"Distal Intergenic",6,61175604,61180270,4667,2,"100504262","uc009cds.1",54199,NA,"A730020E08Rik","RIKEN cDNA A730020E08 gene"
"2868","chr5",7829364,7830176,813,"*","Merged-chr5-7829791-41",0,"+",NA,"Distal Intergenic",5,7960472,7982213,21742,1,"117167","uc008wjg.1",-130296,"ENSMUSG00000012428","Steap4","STEAP family member 4"
"2869","chr8",111582470,111582920,451,"*","Merged-chr8-111582684-27",0,"+",NA,"Intron (uc009nmk.2/170737, intron 1 of 3)",8,111538343,111626030,87688,1,"170737","uc012gkx.1",44127,"ENSMUSG00000033545","Znrf1","zinc and ring finger 1"
"2870","chr1",36911515,36912007,493,"*","Merged-chr1-36911744-25",0,"+",NA,"Intron (uc007ard.1/56030, intron 1 of 40)",1,36792189,36939527,147339,2,"56030","uc007ard.1",27520,"ENSMUSG00000026116","Tmem131","transmembrane protein 131"
"2871","chr6",127471869,127472402,534,"*","Merged-chr6-127472187-33",0,"+",NA,"Promoter (1-2kb)",6,127474146,127479055,4910,1,"101187","uc009dvz.1",-1744,"ENSMUSG00000037997","Parp11","poly (ADP-ribose) polymerase family, member 11"
"2872","chr15",78683538,78683939,402,"*","Merged-chr15-78683730-20",0,"+",NA,"Intron (uc007wrf.2/207393, intron 1 of 1)",15,78670003,78718113,48111,2,"207393","uc007wrf.2",34174,"ENSMUSG00000043460","Elfn2","leucine rich repeat and fibronectin type III, extracellular 2"
"2873","chr3",84038918,84039427,510,"*","Merged-chr3-84039248-13",0,"+",NA,"Promoter (<=1kb)",3,83898287,84040161,141875,2,"229473","uc008ppp.1",734,"ENSMUSG00000033767","Tmem131l","transmembrane 131 like"
"2874","chr16",14379677,14380248,572,"*","Merged-chr16-14380008-54",0,"+",NA,"Intron (uc007yhj.2/17250, intron 1 of 30)",16,14361558,14474878,113321,1,"17250","uc007yhj.2",18119,"ENSMUSG00000023088","Abcc1","ATP-binding cassette, sub-family C (CFTR/MRP), member 1"
"2875","chr3",103146897,103147280,384,"*","Merged-chr3-103147089-19",0,"+",NA,"Promoter (1-2kb)",3,103149041,103158497,9457,1,"329727","uc008qst.1",-1761,"ENSMUSG00000007379","Dennd2c","DENN/MADD domain containing 2C"
"2876","chr13",109440344,109440614,271,"*","Merged-chr13-109440485-3",0,"+",NA,"Intron (uc007rvg.2/238871, intron 3 of 16)",13,109324744,109324824,81,1,"100124489","uc011zel.2",115600,"ENSMUSG00000076946","Mir582","microRNA 582"
"2877","chr16",55421793,55422123,331,"*","Merged-chr16-55421971-12",0,"+",NA,"Distal Intergenic",16,55494731,55494797,67,1,"100628589","uc056zck.1",-72608,"ENSMUSG00000093292","Mir5118","microRNA 5118"
"2878","chr1",82973918,82974465,548,"*","Merged-chr1-82974163-36",0,"+",NA,"Distal Intergenic",1,83012523,83038448,25926,2,"80721","uc007bsi.2",63983,"ENSMUSG00000038496","Slc19a3","solute carrier family 19, member 3"
"2879","chr6",146071911,146072213,303,"*","Merged-chr6-146072064-12",0,"+",NA,"Distal Intergenic",6,145934147,145965225,31079,1,"16651","uc009eru.1",137764,"ENSMUSG00000030255","Sspn","sarcospan"
"2880","chr8",46420480,46420854,375,"*","Merged-chr8-46420639-16",0,"+",NA,"Distal Intergenic",8,46471037,46536051,65015,1,"14081","uc009lqe.2",-50183,"ENSMUSG00000018796","Acsl1","acyl-CoA synthetase long-chain family member 1"
"2881","chr3",133760160,133760607,448,"*","Merged-chr3-133760332-18",0,"+",NA,"Distal Intergenic",3,133463677,133544390,80714,2,"214133","uc012cxz.1",-215770,"ENSMUSG00000040943","Tet2","tet methylcytosine dioxygenase 2"
"2882","chr13",77140803,77141250,448,"*","Merged-chr13-77141048-16",0,"+",NA,"Intron (uc007rgw.2/72371, intron 1 of 3)",13,77135536,77613679,478144,1,"72371","uc007rgx.2",5267,"ENSMUSG00000071252","2210408I21Rik","RIKEN cDNA 2210408I21 gene"
"2883","chr6",94646370,94646804,435,"*","Merged-chr6-94646597-32",0,"+",NA,"Intron (uc009czu.1/16206, intron 3 of 18)",6,94606364,94606415,52,2,"102466992","uc033ito.1",-39955,"ENSMUSG00000098531","Mir7041","microRNA 7041"
"2884","chr17",46933056,46933647,592,"*","Merged-chr17-46933316-17",0,"+",NA,"Intron (uc008cup.2/224826, intron 45 of 46)",17,46910485,46924926,14442,1,"19133","uc008cuo.1",22571,"ENSMUSG00000023978","Prph2","peripherin 2"
"2885","chr10",39005539,39005954,416,"*","Merged-chr10-39005753-18",0,"+",NA,"Intron (uc007evm.2/16775, intron 2 of 7)",10,38965515,39110188,144674,1,"16775","uc007evq.2",40024,"ENSMUSG00000019846","Lama4","laminin, alpha 4"
"2886","chr7",118480124,118481038,915,"*","Merged-chr7-118480562-29",0,"+",NA,"Distal Intergenic",7,118485111,118491975,6865,2,"319622","uc009jjx.2",10937,"ENSMUSG00000095115","Itpripl2","inositol 1,4,5-triphosphate receptor interacting protein-like 2"
"2887","chr1",21425763,21426069,307,"*","Merged-chr1-21425901-12",0,"+",NA,"Intron (uc007alq.3/226922, intron 10 of 13)",1,21383556,21386384,2829,1,"98582","uc007alp.2",42207,"ENSMUSG00000085079","Khdc1b","KH domain containing 1B"
"2888","chr1",155163589,155163912,324,"*","Merged-chr1-155163743-14",0,"+",NA,"Promoter (4-5kb)",1,155158703,155203517,44815,1,"58244","uc007dbb.1",4886,"ENSMUSG00000026470","Stx6","syntaxin 6"
"2889","chr18",50038086,50038605,520,"*","Merged-chr18-50038371-13",0,"+",NA,"Intron (uc008ewq.2/106869, intron 1 of 2)",18,50053282,50093229,39948,1,"106869","uc008ewv.2",-14677,"ENSMUSG00000062210","Tnfaip8","tumor necrosis factor, alpha-induced protein 8"
"2890","chr6",67459112,67459688,577,"*","Merged-chr6-67459449-19",0,"+",NA,"Intron (uc009cfp.1/209590, intron 6 of 10)",6,67422932,67491855,68924,2,"209590","uc009cfp.1",32167,"ENSMUSG00000049093","Il23r","interleukin 23 receptor"
"2891","chr5",92336841,92337347,507,"*","Merged-chr5-92337102-26",0,"+",NA,"Intron (uc008ycw.2/109979, intron 1 of 2)",5,92331827,92414628,82802,1,"109979","uc057bup.2",5014,"ENSMUSG00000034842","Art3","ADP-ribosyltransferase 3"
"2892","chr1",193285566,193286229,664,"*","Merged-chr1-193285975-30",0,"+",NA,"Intron (uc007eee.1/16780, intron 4 of 26)",1,193272160,193273188,1029,2,"14373","uc007eei.2",-12378,"ENSMUSG00000009633","G0s2","G0/G1 switch gene 2"
"2893","chr2",153292384,153292818,435,"*","Merged-chr2-153292567-49",0,"+",NA,"Promoter (<=1kb)",2,153291416,153333390,41975,1,"16569","uc008nhp.3",968,"ENSMUSG00000027475","Kif3b","kinesin family member 3B"
"2894","chr3",137950173,137950663,491,"*","Merged-chr3-137950454-34",0,"+",NA,"Intron (uc008rmt.2/26377, intron 3 of 8)",3,137931007,137981549,50543,2,"26377","uc008rmt.2",30886,"ENSMUSG00000028159","Dapp1","dual adaptor for phosphotyrosine and 3-phosphoinositides 1"
"2895","chr2",120502148,120502526,379,"*","Merged-chr2-120502347-30",0,"+",NA,"5' UTR",2,120496815,120504919,8105,1,"12335","uc012ccf.1",5333,"ENSMUSG00000079110","Capn3","calpain 3"
"2896","chr8",95677807,95678426,620,"*","Merged-chr8-95678137-34",0,"+",NA,"Promoter (<=1kb)",8,95678085,95715119,37035,1,"234593","uc009mys.2",0,"ENSMUSG00000036564","Ndrg4","N-myc downstream regulated gene 4"
"2897","chr10",72620460,72621163,704,"*","Merged-chr10-72620792-31",0,"+",NA,"Distal Intergenic",10,72654846,72669793,14948,1,"52696","uc007foy.3",-33683,"ENSMUSG00000019923","Zwint","ZW10 interactor"
"2898","chr16",13157461,13157697,237,"*","Merged-chr16-13157573-5",0,"+",NA,"Distal Intergenic",16,13111731,13152009,40279,1,"50505","uc012abg.1",45730,"ENSMUSG00000022545","Ercc4","excision repair cross-complementing rodent repair deficiency, complementation group 4"
"2899","chr5",118588379,118588700,322,"*","Merged-chr5-118588552-7",0,"+",NA,"Intron (uc008zgk.1/76199, intron 1 of 4)",5,118560719,118765438,204720,1,"76199","uc008zgn.2",27660,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"2900","chr9",102852333,102852895,563,"*","Merged-chr9-102852625-20",0,"+",NA,"Intron (uc009rga.1/20187, intron 1 of 14)",9,102834920,102908307,73388,1,"20187","uc012gzi.1",17413,"ENSMUSG00000032547","Ryk","receptor-like tyrosine kinase"
"2901","chr4",109273698,109274229,532,"*","Merged-chr4-109273984-17",0,"+",NA,"Distal Intergenic",4,109280275,109387817,107543,1,"13858","uc008ucf.3",-6046,"ENSMUSG00000028552","Eps15","epidermal growth factor receptor pathway substrate 15"
"2902","chr7",113197165,113197692,528,"*","Merged-chr7-113197463-17",0,"+",NA,"Distal Intergenic",7,113207465,113295593,88129,1,"11865","uc012fsi.1",-9773,"ENSMUSG00000055116","Arntl","aryl hydrocarbon receptor nuclear translocator-like"
"2903","chr4",44674914,44675318,405,"*","Merged-chr4-44675118-16",0,"+",NA,"Intron (uc008srx.1/18507, intron 5 of 9)",4,44702800,44705110,2311,1,"70602","uc033ibu.1",-27482,"ENSMUSG00000103995","5730488B01Rik","RIKEN cDNA 5730488B01 gene"
"2904","chr9",84030737,84031259,523,"*","Merged-chr9-84030961-27",0,"+",NA,"Intron (uc009qwr.2/12040, intron 8 of 10)",9,83948781,84124240,175460,1,"12040","uc009qws.1",81956,"ENSMUSG00000032263","Bckdhb","branched chain ketoacid dehydrogenase E1, beta polypeptide"
"2905","chr9",61819775,61820147,373,"*","Merged-chr9-61819963-10",0,"+",NA,"Distal Intergenic",9,61913283,61914510,1228,2,"56040","uc009pzt.1",94363,"ENSMUSG00000007892","Rplp1","ribosomal protein, large, P1"
"2906","chr17",84336026,84336411,386,"*","Merged-chr17-84336226-16",0,"+",NA,"Intron (uc008dss.2/240174, intron 2 of 12)",17,84190056,84368767,178712,2,"240174","uc008dss.2",32356,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"2907","chr1",61139269,61140138,870,"*","Merged-chr1-61139626-38",0,"+",NA,"Distal Intergenic",1,60977914,61000320,22407,1,"54167","uc011wlz.3",161355,"ENSMUSG00000026009","Icos","inducible T cell co-stimulator"
"2908","chr4",144980947,144981447,501,"*","Merged-chr4-144981201-46",0,"+",NA,"3' UTR",4,144980298,145046405,66108,2,"230895","uc008vrr.1",64958,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"2909","chr1",89090248,89090746,499,"*","Merged-chr1-89090487-27",0,"+",NA,"Intron (uc007byv.1/98402, intron 1 of 5)",1,89070462,89153793,83332,1,"98402","uc007byv.1",19786,"ENSMUSG00000036206","Sh3bp4","SH3-domain binding protein 4"
"2910","chr14",11161386,11161847,462,"*","Merged-chr14-11161656-26",0,"+",NA,"Promoter (<=1kb)",14,9550094,11162035,1611942,2,"14198","uc007sfk.2",188,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
"2911","chr1",78684045,78684510,466,"*","Merged-chr1-78684287-14",0,"+",NA,"Intron (uc007bqo.2/74205, intron 3 of 15)",1,78658440,78667601,9162,1,"195434","uc011wnv.1",25605,"ENSMUSG00000079470","Utp14b","UTP14B small subunit processome component"
"2912","chr14",52272620,52273180,561,"*","Merged-chr14-52272946-13",0,"+",NA,"Intron (uc007tox.2/76338, intron 3 of 7)",14,52279146,52295509,16364,1,"268741","uc007tpa.2",-5966,"ENSMUSG00000016831","Tox4","TOX high mobility group box family member 4"
"2913","chr15",10715775,10716310,536,"*","Merged-chr15-10716063-12",0,"+",NA,"Promoter (<=1kb)",15,10717144,10722211,5068,1,"75259","uc007vgt.2",-834,"ENSMUSG00000096971","4930556M19Rik","RIKEN cDNA 4930556M19 gene"
"2914","chr2",83746277,83746865,589,"*","Merged-chr2-83746640-22",0,"+",NA,"Intron (uc008kib.1/16410, intron 2 of 2)",2,83724397,83806917,82521,1,"16410","uc008kid.2",21880,"ENSMUSG00000027087","Itgav","integrin alpha V"
"2915","chr14",18001892,18002451,560,"*","Merged-chr14-18002163-39",0,"+",NA,"Intron (uc007shk.2/21834, intron 4 of 9)",14,17981644,18038088,56445,1,"21834","uc007sho.2",20248,"ENSMUSG00000021779","Thrb","thyroid hormone receptor beta"
"2916","chr9",65084482,65084781,300,"*","Merged-chr9-65084631-10",0,"+",NA,"Distal Intergenic",9,65100946,65137947,37002,1,"56741","uc012gvg.2",-16165,"ENSMUSG00000032816","Igdcc4","immunoglobulin superfamily, DCC subclass, member 4"
"2917","chr11",114786265,114786669,405,"*","Merged-chr11-114786477-13",0,"+",NA,"Exon (uc007mfq.1/286942, exon 13 of 20)",11,114790669,114795892,5224,2,"72014","uc007mfr.1",9223,"ENSMUSG00000000202","Btbd17","BTB (POZ) domain containing 17"
"2918","chr16",58718567,58718990,424,"*","Merged-chr16-58718786-22",0,"+",NA,"Promoter (<=1kb)",16,58717435,58718724,1290,2,"71223","uc007zob.1",0,"ENSMUSG00000047293","Gpr15","G protein-coupled receptor 15"
