"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1192","chr2",158700475,158701501,1027,"*","Merged-chr2-158701090-46",0,"+",NA,"Intron (uc012cil.1/228852, intron 2 of 10)",2,158667135,158766334,99200,1,"228852","uc008nqp.2",33340,"ENSMUSG00000037754","Ppp1r16b","protein phosphatase 1, regulatory subunit 16B"
"1193","chr3",146121538,146121938,401,"*","Merged-chr3-146121713-45",0,"+",NA,"Promoter (<=1kb)",3,146121791,146140646,18856,1,"171166","uc008rqx.1",0,"ENSMUSG00000036853","Mcoln3","mucolipin 3"
"1194","chr5",146783932,146784281,350,"*","Merged-chr5-146784100-8",0,"+",NA,"Intron (uc009anj.1/22217, intron 1 of 8)",5,146734812,146794956,60145,2,"22217","uc009anj.1",10675,"ENSMUSG00000029640","Usp12","ubiquitin specific peptidase 12"
"1195","chr12",34248677,34249304,628,"*","Merged-chr12-34249045-49",0,"+",NA,"Promoter (<=1kb)",12,34047582,34248645,201064,2,"79221","uc007nix.1",-32,"ENSMUSG00000004698","Hdac9","histone deacetylase 9"
"1196","chr15",93530611,93531114,504,"*","Merged-chr15-93530912-20",0,"+",NA,"Intron (uc007xjb.1/106042, intron 1 of 7)",15,93512450,93519436,6987,2,"106042","uc007xjd.1",-11175,"ENSMUSG00000036158","Prickle1","prickle planar cell polarity protein 1"
"1197","chr10",43330694,43331164,471,"*","Merged-chr10-43330902-16",0,"+",NA,"Intron (uc007ezh.2/71365, intron 2 of 2)",10,43221486,43464882,243397,1,"71365","uc011xdk.1",109208,"ENSMUSG00000038240","Pdss2","prenyl (solanesyl) diphosphate synthase, subunit 2"
"1198","chr3",138992707,138993248,542,"*","Merged-chr3-138992913-17",0,"+",NA,"Intron (uc008rnr.2/229877, intron 4 of 14)",3,138925897,139075201,149305,2,"229877","uc008rnr.2",81953,"ENSMUSG00000028149","Rap1gds1","RAP1, GTP-GDP dissociation stimulator 1"
"1199","chr10",122603876,122604292,417,"*","Merged-chr10-122604110-13",0,"+",NA,"Distal Intergenic",10,122565023,122569891,4869,2,"319272","uc029rjn.1",-33985,"ENSMUSG00000112095","A130077B15Rik","RIKEN cDNA A130077B15 gene"
"1200","chr14",63103868,63104347,480,"*","Merged-chr14-63104126-25",0,"+",NA,"Distal Intergenic",14,63122462,63145923,23462,1,"13030","uc007uhh.2",-18115,"ENSMUSG00000021939","Ctsb","cathepsin B"
"1201","chr10",86794573,86795297,725,"*","Merged-chr10-86794881-42",0,"+",NA,"Intron (uc007gqm.1/103466, intron 1 of 13)",10,86779005,86838389,59385,1,"103466","uc007gqn.1",15568,"ENSMUSG00000054027","Nt5dc3","5'-nucleotidase domain containing 3"
"1202","chr6",125228871,125229119,249,"*","Merged-chr6-125228994-3",0,"+",NA,"Promoter (2-3kb)",6,125231276,125239934,8659,1,"78668","uc057lrp.1",-2157,"ENSMUSG00000030337","E130112N10Rik","RIKEN cDNA E130112N10 gene"
"1203","chr15",94476004,94476305,302,"*","Merged-chr15-94476156-15",0,"+",NA,"Distal Intergenic",15,94522640,94543507,20868,2,"78895","uc007xjh.2",67202,"ENSMUSG00000033356","Pus7l","pseudouridylate synthase 7-like"
"1204","chr1",149970182,149970429,248,"*","Merged-chr1-149970300-4",0,"+",NA,"Distal Intergenic",1,149829618,149961290,131673,2,"18783","uc007cxt.3",-8892,"ENSMUSG00000056220","Pla2g4a","phospholipase A2, group IVA (cytosolic, calcium-dependent)"
"1205","chr18",14654838,14655295,458,"*","Merged-chr18-14655041-19",0,"+",NA,"Exon (uc008ede.1/268996, exon 4 of 11)",18,14625629,14682914,57286,2,"268996","uc008ede.1",27619,"ENSMUSG00000037013","Ss18","SS18, nBAF chromatin remodeling complex subunit"
"1206","chr9",41080929,41081276,348,"*","Merged-chr9-41081107-22",0,"+",NA,"Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",76218,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"1207","chr5",147064276,147064475,200,"*","Merged-chr5-147064375-1",0,"+",NA,"Intron (uc009ant.2/140887, intron 1 of 9)",5,147016655,147076572,59918,2,"140887","uc009ant.2",12097,"ENSMUSG00000016520","Lnx2","ligand of numb-protein X 2"
"1208","chr9",41130453,41130850,398,"*","Merged-chr9-41130680-18",0,"+",NA,"Intron (uc009pag.1/72828, intron 1 of 13)",9,41013641,41157494,143854,2,"72828","uc009pag.1",26644,"ENSMUSG00000032020","Ubash3b","ubiquitin associated and SH3 domain containing, B"
"1209","chrX",166328970,166329430,461,"*","Merged-chrX-166329162-24",0,"+",NA,"Intron (uc009uwg.2/14758, intron 1 of 6)",20,166344553,166374774,30222,1,"14758","uc009uwj.2",-15123,"ENSMUSG00000031342","Gpm6b","glycoprotein m6b"
"1210","chr3",126824811,126825260,450,"*","Merged-chr3-126825034-19",0,"+",NA,"Intron (uc008rgh.2/108058, intron 14 of 16)",3,126810631,126841573,30943,1,"108058","uc008rgs.1",14180,"ENSMUSG00000053819","Camk2d","calcium/calmodulin-dependent protein kinase II, delta"
"1211","chr4",15929046,15929605,560,"*","Merged-chr4-15929333-33",0,"+",NA,"Intron (uc008sbm.1/67460, intron 5 of 9)",4,15942900,15942991,92,2,"102466644","uc033iau.1",13386,"ENSMUSG00000098929","Mir6400","microRNA 6400"
"1212","chr7",96920581,96920956,376,"*","Merged-chr7-96920782-38",0,"+",NA,"Intron (uc009iiu.1/uc009iiu.1, intron 2 of 3)",7,96951527,97064758,113232,1,"244141","uc009iiw.3",-30571,"ENSMUSG00000018995","Nars2","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)"
"1213","chr16",52009449,52009911,463,"*","Merged-chr16-52009656-17",0,"+",NA,"Distal Intergenic",16,52031549,52050905,19357,1,"208650","uc007zld.1",-21638,"ENSMUSG00000022637","Cblb","Casitas B-lineage lymphoma b"
"1214","chr6",37563826,37564359,534,"*","Merged-chr6-37564158-19",0,"+",NA,"Intron (uc009bjg.2/208665, intron 7 of 8)",6,37530173,37568815,38643,1,"208665","uc009bjg.2",33653,"ENSMUSG00000038641","Akr1d1","aldo-keto reductase family 1, member D1"
"1215","chr5",97090100,97090502,403,"*","Merged-chr5-97090318-20",0,"+",NA,"3' UTR",5,97082329,97111596,29268,2,"231474","uc008yfq.1",21094,"ENSMUSG00000055725","Paqr3","progestin and adipoQ receptor family member III"
"1216","chr8",119786282,119786481,200,"*","Merged-chr8-119786381-1",0,"+",NA,"Distal Intergenic",8,119771541,119778416,6876,2,"74347","uc009nqi.1",-7866,"ENSMUSG00000034105","Tldc1","TBC/LysM associated domain containing 1"
"1217","chr3",130728774,130728973,200,"*","Merged-chr3-130728873-1",0,"+",NA,"Promoter (1-2kb)",3,130726827,130730337,3511,2,"68436","uc008rjd.2",1364,"ENSMUSG00000062006","Rpl34","ribosomal protein L34"
"1218","chr10",85915271,85915470,200,"*","Merged-chr10-85915370-1",0,"+",NA,"Promoter (1-2kb)",10,85891966,85916729,24764,2,"72843","uc011xkq.2",1259,"ENSMUSG00000035529","Prdm4","PR domain containing 4"
"1219","chr18",80980222,80980421,200,"*","Merged-chr18-80980321-3",0,"+",NA,"Intron (uc008ftn.2/20689, intron 1 of 3)",18,80966359,80975031,8673,2,"20689","uc008ftm.2",-5191,"ENSMUSG00000024565","Sall3","spalt like transcription factor 3"
"1220","chr12",54188284,54188483,200,"*","Merged-chr12-54188383-1",0,"+",NA,"Intron (uc007nns.2/112407, intron 1 of 4)",12,54178981,54203874,24894,2,"112407","uc007nns.2",15391,"ENSMUSG00000035105","Egln3","egl-9 family hypoxia-inducible factor 3"
"1221","chr11",87760793,87760992,200,"*","Merged-chr11-87760892-1",0,"+",NA,"Promoter (<=1kb)",11,87760541,87785928,25388,1,"207777","uc007kum.2",252,"ENSMUSG00000034156","Tspoap1","TSPO associated protein 1"
"1222","chr10",81602805,81603154,350,"*","Merged-chr10-81602964-13",0,"+",NA,"Promoter (1-2kb)",10,81590905,81600900,9996,2,"114606","uc007giv.1",-1905,"ENSMUSG00000034758","Tle6","transducin-like enhancer of split 6"
"1223","chr5",54042373,54042735,363,"*","Merged-chr5-54042573-12",0,"+",NA,"Intron (uc008xlq.2/116873, intron 1 of 11)",5,53998523,54121057,122535,1,"116873","uc008xlq.2",43850,"ENSMUSG00000039156","Stim2","stromal interaction molecule 2"
"1224","chr7",99393857,99394204,348,"*","Merged-chr7-99394047-13",0,"+",NA,"Intron (uc009ilo.1/233552, intron 2 of 17)",7,99381549,99460984,79436,1,"233552","uc009ilo.1",12308,"ENSMUSG00000035314","Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5"
"1225","chr6",91711961,91712371,411,"*","Merged-chr6-91712193-6",0,"+",NA,"Intron (uc009cyg.2/21366, intron 2 of 4)",6,91684067,91759063,74997,1,"21366","uc009cyh.2",27894,"ENSMUSG00000030096","Slc6a6","solute carrier family 6 (neurotransmitter transporter, taurine), member 6"
"1226","chr17",5061639,5062050,412,"*","Merged-chr17-5061851-9",0,"+",NA,"Intron (uc008aex.1/239985, intron 2 of 2)",17,5040580,5127640,87061,1,"239985","uc008aez.1",21059,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"1227","chr1",21751710,21752145,436,"*","Merged-chr1-21751932-13",0,"+",NA,"Intron (uc007alq.3/226922, intron 1 of 13)",1,21398399,21962650,564252,2,"226922","uc007alq.3",210505,"ENSMUSG00000028033","Kcnq5","potassium voltage-gated channel, subfamily Q, member 5"
"1228","chr11",35023805,35024359,555,"*","Merged-chr11-35024082-11",0,"+",NA,"Distal Intergenic",11,35121456,35708507,587052,1,"20564","uc007ild.2",-97097,"ENSMUSG00000056427","Slit3","slit guidance ligand 3"
"1229","chr9",46083413,46083815,403,"*","Merged-chr9-46083625-49",0,"+",NA,"Intron (uc009pgz.2/70661, intron 1 of 24)",9,46123217,46202885,79669,1,"70661","uc009pha.1",-39402,"ENSMUSG00000034135","Sik3","SIK family kinase 3"
"1230","chr16",49970206,49970827,622,"*","Merged-chr16-49970483-87",0,"+",NA,"Distal Intergenic",16,49980460,49997475,17016,1,"628951","uc029sxl.1",-9633,NA,"Gm6936","predicted gene 6936"
"1231","chr2",126635940,126636817,878,"*","Merged-chr2-126636443-70",0,"+",NA,"Intron (uc008mds.2/14391, intron 5 of 5)",2,126628907,126653722,24816,2,"14391","uc008mds.2",16905,"ENSMUSG00000027361","Gabpb1","GA repeat binding protein, beta 1"
"1232","chr11",46306000,46306286,287,"*","Merged-chr11-46306137-7",0,"+",NA,"Intron (uc007iob.2/76884, intron 1 of 30)",11,46193849,46312358,118510,2,"76884","uc007iob.2",6072,"ENSMUSG00000020340","Cyfip2","cytoplasmic FMR1 interacting protein 2"
"1233","chr6",136492259,136492543,285,"*","Merged-chr6-136492400-6",0,"+",NA,"Distal Intergenic",6,136518851,136561439,42589,1,"54343","uc009elu.1",-26308,"ENSMUSG00000030213","Atf7ip","activating transcription factor 7 interacting protein"
"1234","chr9",77592473,77592824,352,"*","Merged-chr9-77592652-18",0,"+",NA,"Distal Intergenic",9,77636732,77660125,23394,1,"244923","uc009qtl.2",-43908,"ENSMUSG00000044938","Klhl31","kelch-like 31"
"1235","chr14",31414643,31415391,749,"*","Merged-chr14-31414970-54",0,"+",NA,"Promoter (2-3kb)",14,31373955,31417614,43660,2,"24056","uc057krx.1",2223,"ENSMUSG00000021892","Sh3bp5","SH3-domain binding protein 5 (BTK-associated)"
"1236","chr1",128058563,128059017,455,"*","Merged-chr1-128058806-11",0,"+",NA,"Intron (uc007cld.2/226409, intron 2 of 20)",1,127954179,128102471,148293,2,"226409","uc007cld.2",43454,"ENSMUSG00000036086","Zranb3","zinc finger, RAN-binding domain containing 3"
"1237","chr5",122274749,122275175,427,"*","Merged-chr5-122274972-25",0,"+",NA,"Distal Intergenic",5,122284398,122324281,39884,1,"320717","uc008zky.1",-9223,"ENSMUSG00000038582","Pptc7","PTC7 protein phosphatase homolog"
"1238","chr2",135823660,135824245,586,"*","Merged-chr2-135823878-14",0,"+",NA,"Intron (uc008mob.1/18798, intron 2 of 28)",2,135887691,135987902,100212,1,"18798","uc008moe.1",-63446,"ENSMUSG00000039943","Plcb4","phospholipase C, beta 4"
"1239","chr11",19992837,19993561,725,"*","Merged-chr11-19993082-47",0,"+",NA,"Intron (uc007icq.1/114716, intron 1 of 4)",11,19924442,20022597,98156,1,"114716","uc007icr.1",68395,"ENSMUSG00000045671","Spred2","sprouty-related, EVH1 domain containing 2"
"1240","chr3",30950929,30951230,302,"*","Merged-chr3-30951067-7",0,"+",NA,"5' UTR",3,30921023,30933111,12089,2,"241915","uc008ovq.1",-17818,"ENSMUSG00000037652","Phc3","polyhomeotic 3"
"1241","chr4",15928538,15928812,275,"*","Merged-chr4-15928662-3",0,"+",NA,"Intron (uc008sbm.1/67460, intron 5 of 9)",4,15942900,15942991,92,2,"102466644","uc033iau.1",14179,"ENSMUSG00000098929","Mir6400","microRNA 6400"
"1242","chr9",32645316,32645808,493,"*","Merged-chr9-32645577-11",0,"+",NA,"Intron (uc009osa.1/23871, intron 1 of 3)",9,32636221,32729830,93610,1,"23871","uc009osa.1",9095,"ENSMUSG00000032035","Ets1","E26 avian leukemia oncogene 1, 5' domain"
"1243","chr16",90893782,90894270,489,"*","Merged-chr16-90893985-14",0,"+",NA,"Intron (uc007zwp.3/70967, intron 7 of 9)",16,90925811,90934849,9039,2,"68001","uc007zwt.2",40579,"ENSMUSG00000022972","Cfap298","cilia and flagella associate protien 298"
"1244","chr11",103808475,103808974,500,"*","Merged-chr11-103808730-15",0,"+",NA,"Intron (uc007lvs.2/22415, intron 2 of 4)",11,103774175,103818021,43847,1,"22415","uc007lvs.2",34300,"ENSMUSG00000000125","Wnt3","wingless-type MMTV integration site family, member 3"
"1245","chr4",116008608,116008896,289,"*","Merged-chr4-116008753-17",0,"+",NA,"Intron (uc012djg.1/14073, intron 1 of 14)",4,115967145,116017902,50758,2,"14073","uc012djg.1",9006,"ENSMUSG00000034171","Faah","fatty acid amide hydrolase"
"1246","chr2",59203018,59203264,247,"*","Merged-chr2-59203140-2",0,"+",NA,"Promoter (2-3kb)",2,59200773,59215460,14688,1,"227937","uc008jte.1",2245,"ENSMUSG00000026991","Pkp4","plakophilin 4"
"1247","chr11",73281560,73282072,513,"*","Merged-chr11-73281808-27",0,"+",NA,"Exon (uc007kaj.1/246788, exon 7 of 18)",11,73267620,73297200,29581,1,"246788","uc011xyr.1",13940,"ENSMUSG00000043029","Trpv3","transient receptor potential cation channel, subfamily V, member 3"
"1248","chr17",80418701,80419230,530,"*","Merged-chr17-80418993-27",0,"+",NA,"Exon (uc008drg.1/20662, exon 15 of 22)",17,80371857,80373542,1686,2,"791338","uc012axt.1",-45159,NA,"Gm10190","predicted gene 10190"
"1249","chr1",60902484,60902911,428,"*","Merged-chr1-60902675-29",0,"+",NA,"Distal Intergenic",1,60909025,60915832,6808,1,"12477","uc007bez.2",-6114,"ENSMUSG00000026011","Ctla4","cytotoxic T-lymphocyte-associated protein 4"
"1250","chr18",62494696,62495168,473,"*","Merged-chr18-62494919-16",0,"+",NA,"Intron (uc008fdb.1/15562, intron 5 of 5)",18,62513871,62530826,16956,2,"107035","uc008fde.1",35658,"ENSMUSG00000042211","Fbxo38","F-box protein 38"
"1251","chr16",30686543,30686918,376,"*","Merged-chr16-30686693-12",0,"+",NA,"Distal Intergenic",16,30599723,30602797,3075,1,"224093","uc007ywy.2",86820,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"1252","chr13",40676584,40677093,510,"*","Merged-chr13-40676828-31",0,"+",NA,"Distal Intergenic",13,40715303,40725187,9885,2,"21418","uc007qed.3",48094,"ENSMUSG00000021359","Tfap2a","transcription factor AP-2, alpha"
"1253","chr19",24175070,24175429,360,"*","Merged-chr19-24175252-8",0,"+",NA,"Promoter (<=1kb)",19,24094502,24174140,79639,2,"21873","uc012bjq.1",-930,"ENSMUSG00000024812","Tjp2","tight junction protein 2"
"1254","chr1",127425146,127425615,470,"*","Merged-chr1-127425317-19",0,"+",NA,"Intron (uc007ckr.1/107895, intron 12 of 17)",1,127306637,127482972,176336,1,"107895","uc007cks.1",118509,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"1255","chr5",52615435,52615930,496,"*","Merged-chr5-52615674-28",0,"+",NA,"Promoter (3-4kb)",5,52607550,52619011,11462,2,"211001","uc012dwf.1",3081,"ENSMUSG00000052295","8030423F21Rik","RIKEN cDNA 8030423F21 gene"
"1256","chr3",37981744,37982387,644,"*","Merged-chr3-37982009-31",0,"+",NA,"Intron (uc029uln.1/626410, intron 2 of 3)",3,37898813,37992728,93916,1,"626410","uc029uln.1",82931,"ENSMUSG00000106461","Gm20755","predicted gene, 20755"
"1257","chr9",121741179,121741686,508,"*","Merged-chr9-121741440-27",0,"+",NA,"5' UTR",9,121756640,121759943,3304,2,"320301","uc012hcq.1",18257,NA,"E530011L22Rik","RIKEN cDNA E530011L22 gene"
"1258","chr10",120646006,120646600,595,"*","Merged-chr10-120646351-10",0,"+",NA,"Distal Intergenic",10,120765732,120774487,8756,1,"70874","uc007hff.3",-119132,"ENSMUSG00000044544","4921513I03Rik","RIKEN cDNA 4921513I03 gene"
"1259","chr10",81472774,81473297,524,"*","Merged-chr10-81473073-16",0,"+",NA,"Promoter (<=1kb)",10,81459227,81473131,13905,2,"319586","uc007gib.3",0,"ENSMUSG00000034818","Celf5","CUGBP, Elav-like family member 5"
"1260","chr6",34939349,34939749,401,"*","Merged-chr6-34939585-12",0,"+",NA,"Distal Intergenic",6,34920637,34939342,18706,1,"20899","uc009bib.1",18712,"ENSMUSG00000029848","Stra8","stimulated by retinoic acid gene 8"
"1261","chr11",49264578,49265162,585,"*","Merged-chr11-49264826-15",0,"+",NA,"Distal Intergenic",11,49250552,49263027,12476,1,"17308","uc007iqe.2",14026,"ENSMUSG00000020346","Mgat1","mannoside acetylglucosaminyltransferase 1"
"1262","chr5",105557663,105558161,499,"*","Merged-chr5-105557966-15",0,"+",NA,"Intron (uc008ylf.1/100604, intron 2 of 3)",5,105519471,105608954,89484,1,"100604","uc008ylf.1",38192,"ENSMUSG00000054720","Lrrc8c","leucine rich repeat containing 8 family, member C"
"1263","chr4",6963497,6963915,419,"*","Merged-chr4-6963700-17",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",26610,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"1264","chr1",36910287,36910637,351,"*","Merged-chr1-36910479-15",0,"+",NA,"Intron (uc007ard.1/56030, intron 1 of 40)",1,36792189,36939527,147339,2,"56030","uc007ard.1",28890,"ENSMUSG00000026116","Tmem131","transmembrane protein 131"
"1265","chr6",134147790,134148466,677,"*","Merged-chr6-134148194-39",0,"+",NA,"Intron (uc009eke.3/14011, intron 2 of 7)",6,134035700,134270158,234459,1,"14011","uc009ekf.3",112090,"ENSMUSG00000030199","Etv6","ets variant 6"
"1266","chr1",82443490,82444150,661,"*","Merged-chr1-82443829-28",0,"+",NA,"3' UTR",1,82339049,82445366,106318,1,"76867","uc007brr.3",104441,"ENSMUSG00000026142","Rhbdd1","rhomboid domain containing 1"
"1267","chr16",21835564,21836091,528,"*","Merged-chr16-21835778-19",0,"+",NA,"Intron (uc007yrq.1/uc007yrq.1, intron 1 of 2)",16,21794347,21809040,14694,1,"100043489","uc057kuz.1",41217,"ENSMUSG00000097290","1300002E11Rik","RIKEN cDNA 1300002E11 gene"
"1268","chr12",110478394,110478939,546,"*","Merged-chr12-110478729-24",0,"+",NA,"Intron (uc011yur.1/26931, intron 3 of 13)",12,110485739,110571690,85952,1,"26931","uc007pbk.1",-6800,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"1269","chr5",37056428,37056895,468,"*","Merged-chr5-37056635-20",0,"+",NA,"Intron (uc008xfg.1/76071, intron 1 of 1)",5,37050857,37125298,74442,1,"76071","uc008xfj.2",5571,"ENSMUSG00000063646","Jakmip1","janus kinase and microtubule interacting protein 1"
"1270","chr5",118601327,118601910,584,"*","Merged-chr5-118601665-20",0,"+",NA,"Intron (uc008zgk.1/76199, intron 2 of 4)",5,118560719,118765438,204720,1,"76199","uc008zgn.2",40608,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"1271","chr12",73382323,73382794,472,"*","Merged-chr12-73382539-19",0,"+",NA,"Intron (uc007nwl.2/380765, intron 2 of 3)",12,73364075,73409563,45489,2,"380765","uc007nwl.2",26769,"ENSMUSG00000056359","D830013O20Rik","RIKEN cDNA D830013O20 gene"
"1272","chr12",73679323,73679736,414,"*","Merged-chr12-73679547-19",0,"+",NA,"Intron (uc007nwn.3/18755, intron 2 of 13)",12,73584796,73778185,193390,1,"18755","uc011ynt.3",94527,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"1273","chr5",107148310,107148692,383,"*","Merged-chr5-107148487-19",0,"+",NA,"Intron (uc008ylz.2/21814, intron 6 of 16)",5,107106570,107289595,183026,2,"21814","uc008ylz.2",140903,"ENSMUSG00000029287","Tgfbr3","transforming growth factor, beta receptor III"
"1274","chr4",33077517,33078084,568,"*","Merged-chr4-33077761-28",0,"+",NA,"Exon (uc008sfq.1/14409, exon 3 of 9)",4,33063112,33095865,32754,1,"14409","uc008sfq.1",14405,"ENSMUSG00000023267","Gabrr2","gamma-aminobutyric acid (GABA) C receptor, subunit rho 2"
"1275","chr6",99258459,99258711,253,"*","Merged-chr6-99258584-2",0,"+",NA,"Intron (uc009dbm.2/108655, intron 2 of 17)",6,98925342,99266515,341174,2,"108655","uc009dbm.2",7804,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"1276","chrX",42336676,42337168,493,"*","Merged-chrX-42336875-23",0,"+",NA,"Distal Intergenic",20,42201855,42277186,75332,1,"20843","uc057arc.1",134821,"ENSMUSG00000025862","Stag2","stromal antigen 2"
"1277","chr12",54191900,54192400,501,"*","Merged-chr12-54192129-39",0,"+",NA,"Intron (uc007nns.2/112407, intron 1 of 4)",12,54178981,54203874,24894,2,"112407","uc007nns.2",11474,"ENSMUSG00000035105","Egln3","egl-9 family hypoxia-inducible factor 3"
"1278","chr16",23262056,23262649,594,"*","Merged-chr16-23262371-32",0,"+",NA,"Intron (uc007yto.2/20440, intron 2 of 7)",16,23290470,23360350,69881,1,"20440","uc007ytp.2",-27821,"ENSMUSG00000022885","St6gal1","beta galactoside alpha 2,6 sialyltransferase 1"
"1279","chr6",120201962,120202319,358,"*","Merged-chr6-120202158-8",0,"+",NA,"Downstream (1-2kb)",6,120193904,120198827,4924,1,"29862","uc057lrl.1",8058,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"1280","chr16",22526280,22526713,434,"*","Merged-chr16-22526487-34",0,"+",NA,"Intron (uc057kva.1/110197, intron 18 of 22)",16,22532056,22532184,129,2,"102465887","uc033gym.1",5471,"ENSMUSG00000099071","Mir8095","microRNA 8095"
"1281","chr5",147060085,147060322,238,"*","Merged-chr5-147060203-2",0,"+",NA,"Intron (uc009ant.2/140887, intron 1 of 9)",5,147016655,147076572,59918,2,"140887","uc009ant.2",16250,"ENSMUSG00000016520","Lnx2","ligand of numb-protein X 2"
"1282","chr5",91960038,91960392,355,"*","Merged-chr5-91960197-8",0,"+",NA,"Promoter (1-2kb)",5,91962389,91966598,4210,1,"381650","uc008ybz.1",-1997,"ENSMUSG00000102644","Thap6","THAP domain containing 6"
"1283","chr12",54312074,54312375,302,"*","Merged-chr12-54312209-5",0,"+",NA,"Distal Intergenic",12,54233615,54242320,8706,1,"73592","uc033gdo.1",78459,"ENSMUSG00000112821","1700104L18Rik","RIKEN cDNA 1700104L18 gene"
"1284","chr9",92252767,92253112,346,"*","Merged-chr9-92252931-14",0,"+",NA,"Promoter (2-3kb)",9,92250194,92272561,22368,1,"22038","uc009ram.2",2573,"ENSMUSG00000032369","Plscr1","phospholipid scramblase 1"
"1285","chr7",118800223,118800645,423,"*","Merged-chr7-118800422-27",0,"+",NA,"Exon (uc009jko.2/71517, exon 20 of 31)",7,118764508,118841491,76984,1,"71517","uc009jkp.2",35715,"ENSMUSG00000030982","Vps35l","VPS35 endosomal protein sorting factor like"
"1286","chr8",111582470,111582920,451,"*","Merged-chr8-111582684-27",0,"+",NA,"Intron (uc009nmk.2/170737, intron 1 of 3)",8,111538343,111626030,87688,1,"170737","uc012gkx.1",44127,"ENSMUSG00000033545","Znrf1","zinc and ring finger 1"
"1287","chr9",14920592,14921666,1075,"*","Merged-chr9-14921223-31",0,"+",NA,"Distal Intergenic",9,14900023,14903951,3929,2,"64931","uc009ofh.2",-16641,"ENSMUSG00000031933","Izumo1r","IZUMO1 receptor, JUNO"
"1288","chr1",36911515,36912007,493,"*","Merged-chr1-36911744-25",0,"+",NA,"Intron (uc007ard.1/56030, intron 1 of 40)",1,36792189,36939527,147339,2,"56030","uc007ard.1",27520,"ENSMUSG00000026116","Tmem131","transmembrane protein 131"
"1289","chr2",165956319,165956769,451,"*","Merged-chr2-165956535-28",0,"+",NA,"Distal Intergenic",2,165992637,166073242,80606,1,"17979","uc008nyi.2",-35868,"ENSMUSG00000027678","Ncoa3","nuclear receptor coactivator 3"
"1290","chr3",84038918,84039427,510,"*","Merged-chr3-84039248-13",0,"+",NA,"Promoter (<=1kb)",3,83898287,84040161,141875,2,"229473","uc008ppp.1",734,"ENSMUSG00000033767","Tmem131l","transmembrane 131 like"
"1291","chr13",109440344,109440614,271,"*","Merged-chr13-109440485-3",0,"+",NA,"Intron (uc007rvg.2/238871, intron 3 of 16)",13,109324744,109324824,81,1,"100124489","uc011zel.2",115600,"ENSMUSG00000076946","Mir582","microRNA 582"
"1292","chr1",82973918,82974465,548,"*","Merged-chr1-82974163-36",0,"+",NA,"Distal Intergenic",1,83012523,83038448,25926,2,"80721","uc007bsi.2",63983,"ENSMUSG00000038496","Slc19a3","solute carrier family 19, member 3"
"1293","chr8",46420480,46420854,375,"*","Merged-chr8-46420639-16",0,"+",NA,"Distal Intergenic",8,46471037,46536051,65015,1,"14081","uc009lqe.2",-50183,"ENSMUSG00000018796","Acsl1","acyl-CoA synthetase long-chain family member 1"
"1294","chr3",133760160,133760607,448,"*","Merged-chr3-133760332-18",0,"+",NA,"Distal Intergenic",3,133463677,133544390,80714,2,"214133","uc012cxz.1",-215770,"ENSMUSG00000040943","Tet2","tet methylcytosine dioxygenase 2"
"1295","chr17",46933056,46933647,592,"*","Merged-chr17-46933316-17",0,"+",NA,"Intron (uc008cup.2/224826, intron 45 of 46)",17,46910485,46924926,14442,1,"19133","uc008cuo.1",22571,"ENSMUSG00000023978","Prph2","peripherin 2"
"1296","chr10",39005539,39005954,416,"*","Merged-chr10-39005753-18",0,"+",NA,"Intron (uc007evm.2/16775, intron 2 of 7)",10,38965515,39110188,144674,1,"16775","uc007evq.2",40024,"ENSMUSG00000019846","Lama4","laminin, alpha 4"
"1297","chr18",34202285,34202982,698,"*","Merged-chr18-34202543-19",0,"+",NA,"Distal Intergenic",18,34220984,34300202,79219,1,"11789","uc008ekd.1",-18002,"ENSMUSG00000005871","Apc","adenomatosis polyposis coli"
"1298","chr1",155163589,155163912,324,"*","Merged-chr1-155163743-14",0,"+",NA,"Promoter (4-5kb)",1,155158703,155203517,44815,1,"58244","uc007dbb.1",4886,"ENSMUSG00000026470","Stx6","syntaxin 6"
