#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR45354--MA0741.1.KLF16	chr7	27490796	27490806	-	0.000	0.000	Merged-chr7-27490978-55
NR49645--MA0493.1.Klf1	chr8	84656887	84656897	+	0.000	0.000	Merged-chr8-84656846-43
NR29173--MA0599.1.KLF5	chr2	103703463	103703472	-	0.000	0.000	Merged-chr2-103703560-39
NR46855--MA0599.1.KLF5	chr7	100493313	100493322	+	0.000	0.000	Merged-chr7-100493381-84
NR37293--MA0742.1.Klf12	chr4	152186647	152186661	-	0.000	0.000	Merged-chr4-152186778-42
NR28504--MA0599.1.KLF5	chr2	65196077	65196086	-	0.000	0.000	Merged-chr2-65195826-52
NR17062--MA0741.1.KLF16	chr15	25269710	25269720	-	0.000	0.000	Merged-chr15-25269773-79
NR35972--MA0599.1.KLF5	chr4	128962473	128962482	+	0.000	0.000	Merged-chr4-128962566-44
NR7953--MA0493.1.Klf1	chr11	68436353	68436363	+	0.000	0.000	Merged-chr11-68436520-14
NR3951--MA1107.1.KLF9	chr10	39444615	39444627	-	0.000	0.000	Merged-chr10-39444819-13
NR15786--MA0599.1.KLF5	chr14	60425781	60425790	+	0.000	0.000	Merged-chr14-60425753-10
NR38682--MA0599.1.KLF5	chr5	77130585	77130594	+	0.000	0.000	Merged-chr5-77130540-43
NR32361--MA1107.1.KLF9	chr3	95135837	95135849	-	0.000	0.000	Merged-chr3-95135773-59
NR43371--MA0740.1.KLF14	chr6	114861228	114861241	+	0.000	0.000	Merged-chr6-114861372-21
NR50707--MA0742.1.Klf12	chr8	123212812	123212826	-	0.000	0.000	Merged-chr8-123212744-66
NR33644--MA0493.1.Klf1	chr3	145663931	145663941	-	0.000	0.000	Merged-chr3-145663716-20
NR4129--MA0599.1.KLF5	chr10	44786597	44786606	+	0.000	0.000	Merged-chr10-44786456-11
NR43708--MA0740.1.KLF14	chr6	124712265	124712278	-	0.000	0.000	Merged-chr6-124712213-50
NR28317--MA0741.1.KLF16	chr2	52424904	52424914	-	0.000	0.000	Merged-chr2-52424826-73
NR36844--MA0741.1.KLF16	chr4	141060593	141060603	-	0.000	0.000	Merged-chr4-141060681-65
NR26095--MA0741.1.KLF16	chr19	31210489	31210499	-	0.000	0.000	Merged-chr19-31210653-54
NR36541--MA0740.1.KLF14	chr4	135494647	135494660	-	0.000	0.000	Merged-chr4-135494610-66
NR4051--MA0740.1.KLF14	chr10	42699262	42699275	+	0.000	0.000	Merged-chr10-42699170-35
NR5320--MA0039.3.KLF4	chr10	83733944	83733954	-	0.000	0.000	Merged-chr10-83733897-13
NR39936--MA0039.3.KLF4	chr5	119359904	119359914	-	0.000	0.000	Merged-chr5-119360019-16
NR20558--MA0039.3.KLF4	chr16	85173167	85173177	-	0.000	0.000	Merged-chr16-85173423-99
NR34022--MA0741.1.KLF16	chr4	11900137	11900147	-	0.000	0.000	Merged-chr4-11900204-55
NR23278--MA0493.1.Klf1	chr17	70748402	70748412	+	0.000	0.000	Merged-chr17-70748240-30
NR6881--MA0493.1.Klf1	chr11	20561490	20561500	-	0.000	0.000	Merged-chr11-20561447-13
NR782--MA0599.1.KLF5	chr1	64737791	64737800	+	0.000	0.000	Merged-chr1-64737763-173
NR44428--MA1107.1.KLF9	chr6	145002297	145002309	-	0.000	0.000	Merged-chr6-145002461-23
NR11217--MA0741.1.KLF16	chr12	55499141	55499151	-	0.000	0.000	Merged-chr12-55499248-31
NR50871--MA0741.1.KLF16	chr8	125734189	125734199	-	0.000	0.000	Merged-chr8-125734356-90
NR23063--MA0493.1.Klf1	chr17	57080112	57080122	-	0.000	0.000	Merged-chr17-57080070-15
NR36941--MA0599.1.KLF5	chr4	144898352	144898361	+	0.000	0.000	Merged-chr4-144898190-46
NR16279--MA0657.1.KLF13	chr14	76767495	76767512	-	0.000	0.000	Merged-chr14-76767447-8
NR16069--MA1107.1.KLF9	chr14	70159726	70159738	+	0.000	0.000	Merged-chr14-70159695-65
NR45006--MA0741.1.KLF16	chr7	19181103	19181113	-	0.000	0.000	Merged-chr7-19181182-43
NR34542--MA0599.1.KLF5	chr4	45530839	45530848	+	0.000	0.000	Merged-chr4-45530813-118
NR45845--MA0740.1.KLF14	chr7	44590722	44590735	+	0.000	0.000	Merged-chr7-44590867-32
NR215--MA0741.1.KLF16	chr1	34579646	34579656	+	0.000	0.000	Merged-chr1-34579703-14
NR7173--MA0039.3.KLF4	chr11	46127133	46127143	-	0.000	0.000	Merged-chr11-46127089-49
NR46761--MA0599.1.KLF5	chr7	97788429	97788438	+	0.000	0.000	Merged-chr7-97788658-80
NR8508--MA0741.1.KLF16	chr11	79132292	79132302	-	0.000	0.000	Merged-chr11-79132078-52
NR33021--MA0740.1.KLF14	chr3	116594872	116594885	-	0.000	0.000	Merged-chr3-116594968-67
NR26575--MA0599.1.KLF5	chr19	45006428	45006437	-	0.000	0.000	Merged-chr19-45006531-66
NR51529--MA1107.1.KLF9	chr9	35524331	35524343	+	0.000	0.000	Merged-chr9-35524312-25
NR37582--MA1107.1.KLF9	chr5	5573935	5573947	-	0.000	0.000	Merged-chr5-5574084-22
NR32134--MA0599.1.KLF5	chr3	88531630	88531639	+	0.000	0.000	Merged-chr3-88531712-59
NR17733--MA0599.1.KLF5	chr15	73716700	73716709	+	0.000	0.000	Merged-chr15-73716639-32
NR15414--MA0493.1.Klf1	chr14	41050705	41050715	-	0.000	0.000	Merged-chr14-41050635-35
NR54024--MA1107.1.KLF9	chr9	121928865	121928877	+	0.000	0.000	Merged-chr9-121928760-13
NR38913--MA0742.1.Klf12	chr5	92675420	92675434	-	0.000	0.000	Merged-chr5-92675540-55
NR20921--MA1107.1.KLF9	chr16	95341529	95341541	+	0.000	0.000	Merged-chr16-95341696-48
NR21457--MA0599.1.KLF5	chr17	21617533	21617542	-	0.000	0.000	Merged-chr17-21617473-39
NR16379--MA0740.1.KLF14	chr14	87141175	87141188	+	0.000	0.000	Merged-chr14-87141024-79
NR32865--MA0741.1.KLF16	chr3	108284063	108284073	-	0.000	0.000	Merged-chr3-108284126-29
NR49--MA0599.1.KLF5	chr1	13426974	13426983	-	0.000	0.000	Merged-chr1-13426973-84
NR19656--MA0039.3.KLF4	chr16	19985097	19985107	-	0.000	0.000	Merged-chr16-19985121-18
NR30402--MA0599.1.KLF5	chr2	157006935	157006944	+	0.000	0.000	Merged-chr2-157006933-70
NR27920--MA0741.1.KLF16	chr2	31259101	31259111	+	0.000	0.000	Merged-chr2-31259156-30
NR23174--MA0039.3.KLF4	chr17	64826400	64826410	-	0.000	0.000	Merged-chr17-64826379-6
NR27759--MA0599.1.KLF5	chr2	29632207	29632216	+	0.000	0.000	Merged-chr2-29632325-58
NR23184--MA0493.1.Klf1	chr17	65558470	65558480	-	0.000	0.000	Merged-chr17-65558424-20
NR14304--MA0740.1.KLF14	chr13	98692030	98692043	-	0.000	0.000	Merged-chr13-98692096-35
NR48685--MA0493.1.Klf1	chr8	25976809	25976819	+	0.000	0.000	Merged-chr8-25976728-56
NR19586--MA0599.1.KLF5	chr16	17759557	17759566	+	0.000	0.000	Merged-chr16-17759655-55
NR14332--MA0039.3.KLF4	chr13	99431576	99431586	+	0.000	0.000	Merged-chr13-99431578-17
NR894--MA0599.1.KLF5	chr1	74304208	74304217	+	0.000	0.000	Merged-chr1-74304047-56
NR3043--MA0493.1.Klf1	chr1	180331220	180331230	-	0.000	0.000	Merged-chr1-180331159-1
NR19654--MA0742.1.Klf12	chr16	19985095	19985109	-	0.000	0.000	Merged-chr16-19985121-18
NR36028--MA0599.1.KLF5	chr4	129272590	129272599	+	0.000	0.000	Merged-chr4-129272515-32
NR48635--MA0741.1.KLF16	chr8	23208427	23208437	+	0.000	0.000	Merged-chr8-23208260-108
NR43496--MA0599.1.KLF5	chr6	117937311	117937320	-	0.000	0.000	Merged-chr6-117937569-43
NR2509--MA0599.1.KLF5	chr1	165174117	165174126	-	0.000	0.000	Merged-chr1-165174283-37
NR44325--MA1107.1.KLF9	chr6	143327066	143327078	-	0.000	0.000	Merged-chr6-143327148-45
NR48906--MA0741.1.KLF16	chr8	46617377	46617387	-	0.000	0.000	Merged-chr8-46617433-87
NR5219--MA0599.1.KLF5	chr10	81464682	81464691	-	0.000	0.000	Merged-chr10-81464665-32
NR15557--MA0741.1.KLF16	chr14	52020026	52020036	+	0.000	0.000	Merged-chr14-52020005-97
NR38428--MA0741.1.KLF16	chr5	65914612	65914622	-	0.000	0.000	Merged-chr5-65914511-22
NR38601--MA0740.1.KLF14	chr5	73647774	73647787	+	0.000	0.000	Merged-chr5-73647714-62
NR31740--MA0741.1.KLF16	chr3	63609914	63609924	-	0.000	0.000	Merged-chr3-63609909-22
NR18121--MA0740.1.KLF14	chr15	80930423	80930436	-	0.000	0.000	Merged-chr15-80930587-88
NR26475--MA0741.1.KLF16	chr19	42129076	42129086	-	0.000	0.000	Merged-chr19-42129370-104
NR28789--MA0740.1.KLF14	chr2	77309484	77309497	-	0.000	0.000	Merged-chr2-77309396-29
NR21262--MA0741.1.KLF16	chr17	10840204	10840214	+	0.000	0.000	Merged-chr17-10840429-74
NR4258--MA0741.1.KLF16	chr10	60003201	60003211	+	0.000	0.000	Merged-chr10-60003036-80
NR54259--MA0740.1.KLF14	chrX	12977801	12977814	-	0.000	0.000	Merged-chrX-12977868-18
NR4529--MA0741.1.KLF16	chr10	68054325	68054335	+	0.000	0.000	Merged-chr10-68054504-48
NR28522--MA0599.1.KLF5	chr2	66149817	66149826	+	0.000	0.000	Merged-chr2-66149820-8
NR21804--MA0741.1.KLF16	chr17	28516348	28516358	+	0.000	0.000	Merged-chr17-28516201-30
NR2480--MA0740.1.KLF14	chr1	164248936	164248949	-	0.000	0.000	Merged-chr1-164249048-102
NR45518--MA1107.1.KLF9	chr7	29251407	29251419	-	0.000	0.000	Merged-chr7-29251339-19
NR29852--MA0741.1.KLF16	chr2	132114707	132114717	+	0.000	0.000	Merged-chr2-132114520-55
NR42453--MA0741.1.KLF16	chr6	61271212	61271222	+	0.000	0.000	Merged-chr6-61271177-5
NR49789--MA0599.1.KLF5	chr8	88604318	88604327	-	0.000	0.000	Merged-chr8-88604204-17
NR32246--MA0599.1.KLF5	chr3	90052521	90052530	+	0.000	0.000	Merged-chr3-90052542-109
NR52771--MA1107.1.KLF9	chr9	83551974	83551986	-	0.000	0.000	Merged-chr9-83551807-21
NR32585--MA1107.1.KLF9	chr3	100812077	100812089	+	0.000	0.000	Merged-chr3-100812047-20
NR50504--MA0740.1.KLF14	chr8	119756067	119756080	+	0.000	0.000	Merged-chr8-119755879-40
NR52638--MA0599.1.KLF5	chr9	77544846	77544855	+	0.000	0.000	Merged-chr9-77544648-151
NR53642--MA0741.1.KLF16	chr9	114978184	114978194	-	0.000	0.000	Merged-chr9-114978138-2
NR5955--MA0741.1.KLF16	chr10	117660138	117660148	-	0.000	0.000	Merged-chr10-117659981-30
NR892--MA0740.1.KLF14	chr1	74304207	74304220	+	0.000	0.000	Merged-chr1-74304047-56
NR27745--MA0493.1.Klf1	chr2	28857395	28857405	+	0.000	0.000	Merged-chr2-28857389-19
NR29378--MA1107.1.KLF9	chr2	117358292	117358304	-	0.000	0.000	Merged-chr2-117358189-8
NR39082--MA0493.1.Klf1	chr5	100416268	100416278	+	0.000	0.000	Merged-chr5-100416341-60
NR7196--MA1107.1.KLF9	chr11	46453250	46453262	+	0.000	0.000	Merged-chr11-46453304-7
NR24955--MA0599.1.KLF5	chr18	74294918	74294927	+	0.000	0.000	Merged-chr18-74294799-40
NR38885--MA0741.1.KLF16	chr5	92491086	92491096	+	0.000	0.000	Merged-chr5-92490974-38
NR51486--MA0741.1.KLF16	chr9	32740970	32740980	+	0.000	0.000	Merged-chr9-32741073-58
NR2773--MA0599.1.KLF5	chr1	172312379	172312388	-	0.000	0.000	Merged-chr1-172312178-79
NR43798--MA0740.1.KLF14	chr6	125215469	125215482	-	0.000	0.000	Merged-chr6-125215615-63
NR33077--MA0657.1.KLF13	chr3	121370592	121370609	-	0.000	0.000	Merged-chr3-121370505-2
NR12569--MA0742.1.Klf12	chr12	117447280	117447294	+	0.000	0.000	Merged-chr12-117447459-59
NR18823--MA0599.1.KLF5	chr15	98089558	98089567	-	0.000	0.000	Merged-chr15-98089657-55
NR13463--MA0741.1.KLF16	chr13	51408479	51408489	-	0.000	0.000	Merged-chr13-51408755-27
NR33619--MA0657.1.KLF13	chr3	144432215	144432232	+	0.000	0.000	Merged-chr3-144432353-38
NR44231--MA1107.1.KLF9	chr6	140708551	140708563	-	0.000	0.000	Merged-chr6-140708711-8
NR4115--MA0741.1.KLF16	chr10	44462323	44462333	+	0.000	0.000	Merged-chr10-44462337-1
NR13431--MA0740.1.KLF14	chr13	49653017	49653030	-	0.000	0.000	Merged-chr13-49652936-64
NR17154--MA0039.3.KLF4	chr15	31440121	31440131	+	0.000	0.000	Merged-chr15-31440136-19
NR24721--MA1107.1.KLF9	chr18	65107246	65107258	+	0.000	0.000	Merged-chr18-65107334-45
NR17299--MA0599.1.KLF5	chr15	38473814	38473823	-	0.000	0.000	Merged-chr15-38473767-49
NR52165--MA0740.1.KLF14	chr9	61501737	61501750	+	0.000	0.000	Merged-chr9-61501561-3
NR6541--MA0493.1.Klf1	chr11	3895252	3895262	-	0.000	0.000	Merged-chr11-3895194-47
NR44927--MA0741.1.KLF16	chr7	16891718	16891728	+	0.000	0.000	Merged-chr7-16891959-60
NR39189--MA1107.1.KLF9	chr5	103692352	103692364	-	0.000	0.000	Merged-chr5-103692321-99
NR47318--MA0741.1.KLF16	chr7	118995257	118995267	+	0.000	0.000	Merged-chr7-118995325-43
NR29383--MA0493.1.Klf1	chr2	117443001	117443011	+	0.000	0.000	Merged-chr2-117442936-10
NR47643--MA0657.1.KLF13	chr7	128175989	128176006	+	0.000	0.000	Merged-chr7-128175944-11
NR40630--MA0741.1.KLF16	chr5	135744211	135744221	+	0.000	0.000	Merged-chr5-135744270-59
NR47914--MA0657.1.KLF13	chr7	139068527	139068544	+	0.000	0.000	Merged-chr7-139068338-42
NR30152--MA0741.1.KLF16	chr2	152293828	152293838	-	0.000	0.000	Merged-chr2-152293907-74
NR3056--MA1107.1.KLF9	chr1	180484014	180484026	+	0.000	0.000	Merged-chr1-180484030-25
NR17751--MA0599.1.KLF5	chr15	74753049	74753058	+	0.000	0.000	Merged-chr15-74752931-48
NR30786--MA0740.1.KLF14	chr2	167071939	167071952	-	0.000	0.000	Merged-chr2-167072061-57
NR51343--MA0741.1.KLF16	chr9	22468431	22468441	+	0.000	0.000	Merged-chr9-22468507-1
NR20600--MA0599.1.KLF5	chr16	89849246	89849255	-	0.000	0.000	Merged-chr16-89849155-62
NR15395--MA0741.1.KLF16	chr14	40938907	40938917	-	0.000	0.000	Merged-chr14-40938744-34
NR13372--MA0039.3.KLF4	chr13	45885061	45885071	+	0.000	0.000	Merged-chr13-45885080-29
NR43655--MA0740.1.KLF14	chr6	122491809	122491822	+	0.000	0.000	Merged-chr6-122491726-37
NR13382--MA0493.1.Klf1	chr13	45932591	45932601	+	0.000	0.000	Merged-chr13-45932644-29
NR36689--MA0039.3.KLF4	chr4	137468637	137468647	-	0.000	0.000	Merged-chr4-137468629-23
NR414--MA1107.1.KLF9	chr1	40283510	40283522	+	0.000	0.000	Merged-chr1-40283621-12
NR23051--MA0741.1.KLF16	chr17	57031689	57031699	-	0.000	0.000	Merged-chr17-57031784-94
NR10009--MA0741.1.KLF16	chr11	115631259	115631269	-	0.000	0.000	Merged-chr11-115631252-39
NR28232--MA0740.1.KLF14	chr2	38998273	38998286	+	0.000	0.000	Merged-chr2-38998150-51
NR38454--MA0599.1.KLF5	chr5	66337681	66337690	+	0.000	0.000	Merged-chr5-66337636-49
NR30984--MA0599.1.KLF5	chr2	172972126	172972135	-	0.000	0.000	Merged-chr2-172972051-17
NR46412--MA0599.1.KLF5	chr7	78766239	78766248	+	0.000	0.000	Merged-chr7-78766372-38
NR18268--MA0599.1.KLF5	chr15	83350256	83350265	+	0.000	0.000	Merged-chr15-83350192-58
NR32339--MA1107.1.KLF9	chr3	94786491	94786503	+	0.000	0.000	Merged-chr3-94786570-53
NR42178--MA0599.1.KLF5	chr6	48741484	48741493	-	0.000	0.000	Merged-chr6-48741495-5
NR15803--MA0742.1.Klf12	chr14	61172808	61172822	-	0.000	0.000	Merged-chr14-61173036-86
NR50136--MA0599.1.KLF5	chr8	106292671	106292680	+	0.000	0.000	Merged-chr8-106292794-10
NR47009--MA0493.1.Klf1	chr7	107664636	107664646	-	0.000	0.000	Merged-chr7-107664561-57
NR11435--MA0741.1.KLF16	chr12	75572433	75572443	+	0.000	0.000	Merged-chr12-75572455-24
NR36126--MA0493.1.Klf1	chr4	130520445	130520455	-	0.000	0.000	Merged-chr4-130520365-48
NR44219--MA0599.1.KLF5	chr6	140657559	140657568	+	0.000	0.000	Merged-chr6-140657459-39
NR39996--MA0599.1.KLF5	chr5	120775635	120775644	-	0.000	0.000	Merged-chr5-120775735-65
NR22453--MA0599.1.KLF5	chr17	44105857	44105866	+	0.000	0.000	Merged-chr17-44105756-70
NR53728--MA0599.1.KLF5	chr9	116190002	116190011	+	0.000	0.000	Merged-chr9-116190040-14
NR30750--MA1107.1.KLF9	chr2	166622803	166622815	+	0.000	0.000	Merged-chr2-166622738-30
NR37536--MA0740.1.KLF14	chr4	156197624	156197637	+	0.000	0.000	Merged-chr4-156197657-98
NR27758--MA1107.1.KLF9	chr2	29622611	29622623	-	0.000	0.000	Merged-chr2-29622559-44
NR33460--MA1107.1.KLF9	chr3	136742792	136742804	-	0.000	0.000	Merged-chr3-136742959-57
NR11301--MA0742.1.Klf12	chr12	69461954	69461968	+	0.000	0.000	Merged-chr12-69461998-25
NR31962--MA0599.1.KLF5	chr3	84155872	84155881	-	0.000	0.000	Merged-chr3-84155693-55
NR27204--MA0599.1.KLF5	chr2	6162799	6162808	-	0.000	0.000	Merged-chr2-6162817-31
NR36170--MA1107.1.KLF9	chr4	131696143	131696155	-	0.000	0.000	Merged-chr4-131696229-22
NR17598--MA0741.1.KLF16	chr15	64113268	64113278	+	0.000	0.000	Merged-chr15-64113403-29
NR45340--MA0599.1.KLF5	chr7	27447842	27447851	-	0.000	0.000	Merged-chr7-27447621-80
NR50306--MA0742.1.Klf12	chr8	111940060	111940074	+	0.000	0.000	Merged-chr8-111940042-1
NR51595--MA0741.1.KLF16	chr9	40331041	40331051	-	0.000	0.000	Merged-chr9-40330902-25
NR41290--MA0740.1.KLF14	chr5	146948645	146948658	-	0.000	0.000	Merged-chr5-146948658-70
NR46891--MA0599.1.KLF5	chr7	101321061	101321070	-	0.000	0.000	Merged-chr7-101321217-65
NR38789--MA0741.1.KLF16	chr5	88764994	88765004	+	0.000	0.000	Merged-chr5-88764989-68
NR32334--MA0039.3.KLF4	chr3	94786404	94786414	+	0.000	0.000	Merged-chr3-94786570-53
NR46298--MA0740.1.KLF14	chr7	68296329	68296342	-	0.000	0.000	Merged-chr7-68296444-19
NR8953--MA1107.1.KLF9	chr11	95338117	95338129	-	0.000	0.000	Merged-chr11-95338102-17
NR33885--MA0039.3.KLF4	chr4	3209903	3209913	+	0.000	0.000	Merged-chr4-3209817-19
NR20927--MA0599.1.KLF5	chr16	95585678	95585687	-	0.000	0.000	Merged-chr16-95585636-36
NR9286--MA0657.1.KLF13	chr11	100295599	100295616	+	0.000	0.000	Merged-chr11-100295589-17
NR44698--MA0599.1.KLF5	chr7	4964460	4964469	+	0.000	0.000	Merged-chr7-4964465-28
NR52656--MA0599.1.KLF5	chr9	77939192	77939201	+	0.000	0.000	Merged-chr9-77938986-43
NR47263--MA0039.3.KLF4	chr7	117988615	117988625	-	0.000	0.000	Merged-chr7-117988670-8
NR16029--MA0741.1.KLF16	chr14	69767678	69767688	+	0.000	0.000	Merged-chr14-69767708-30
NR34731--MA0740.1.KLF14	chr4	55342830	55342843	+	0.000	0.000	Merged-chr4-55342780-17
NR23761--MA1107.1.KLF9	chr17	86337151	86337163	-	0.000	0.000	Merged-chr17-86337148-63
NR35856--MA0599.1.KLF5	chr4	125099748	125099757	-	0.000	0.000	Merged-chr4-125099650-32
NR38351--MA0599.1.KLF5	chr5	64625949	64625958	+	0.000	0.000	Merged-chr5-64626052-62
NR53132--MA0741.1.KLF16	chr9	101251870	101251880	+	0.000	0.000	Merged-chr9-101251656-72
NR41754--MA1107.1.KLF9	chr6	29529058	29529070	-	0.000	0.000	Merged-chr6-29528931-31
NR53091--MA1107.1.KLF9	chr9	99587695	99587707	-	0.000	0.000	Merged-chr9-99587893-32
NR32473--MA0742.1.Klf12	chr3	96670273	96670287	-	0.000	0.000	Merged-chr3-96670226-48
NR36904--MA0039.3.KLF4	chr4	141766459	141766469	-	0.000	0.000	Merged-chr4-141766554-24
NR16718--MA0039.3.KLF4	chr14	121107739	121107749	-	0.000	0.000	Merged-chr14-121107843-45
NR33448--MA0599.1.KLF5	chr3	136671436	136671445	+	0.000	0.000	Merged-chr3-136671529-28
NR12637--MA0740.1.KLF14	chr13	3478184	3478197	-	0.000	0.000	Merged-chr13-3478294-51
NR8129--MA0039.3.KLF4	chr11	70473450	70473460	-	0.000	0.000	Merged-chr11-70473545-6
NR51584--MA0599.1.KLF5	chr9	40192409	40192418	-	0.000	0.000	Merged-chr9-40192525-73
NR14329--MA0493.1.Klf1	chr13	99398537	99398547	-	0.000	0.000	Merged-chr13-99398640-45
NR54294--MA0599.1.KLF5	chrX	17521400	17521409	+	0.000	0.000	Merged-chrX-17521323-26
NR10327--MA1107.1.KLF9	chr11	118738364	118738376	-	0.000	0.000	Merged-chr11-118738295-5
NR5688--MA1107.1.KLF9	chr10	98785663	98785675	+	0.000	0.000	Merged-chr10-98785565-23
NR5134--MA0599.1.KLF5	chr10	81014926	81014935	-	0.000	0.000	Merged-chr10-81014965-34
NR6540--MA0039.3.KLF4	chr11	3895250	3895260	-	0.000	0.000	Merged-chr11-3895194-47
NR48162--MA0599.1.KLF5	chr7	141579225	141579234	-	0.000	0.000	Merged-chr7-141579078-48
NR21546--MA0741.1.KLF16	chr17	24352049	24352059	+	0.000	0.000	Merged-chr17-24351923-77
NR52944--MA0741.1.KLF16	chr9	92250116	92250126	+	0.000	0.000	Merged-chr9-92250211-113
NR34089--MA1107.1.KLF9	chr4	21766635	21766647	-	0.000	0.000	Merged-chr4-21766998-60
NR47852--MA0740.1.KLF14	chr7	136894457	136894470	+	0.000	0.000	Merged-chr7-136894538-85
NR12660--MA0599.1.KLF5	chr13	6647334	6647343	+	0.000	0.000	Merged-chr13-6647393-61
NR31840--MA1107.1.KLF9	chr3	68784296	68784308	-	0.000	0.000	Merged-chr3-68784168-43
NR3956--MA1107.1.KLF9	chr10	39444641	39444653	-	0.000	0.000	Merged-chr10-39444819-13
NR14921--MA0741.1.KLF16	chr14	10146695	10146705	-	0.000	0.000	Merged-chr14-10146570-14
NR34010--MA0742.1.Klf12	chr4	11507261	11507275	+	0.000	0.000	Merged-chr4-11507334-14
NR432--MA1107.1.KLF9	chr1	40465605	40465617	-	0.000	0.000	Merged-chr1-40465740-44
NR12970--MA0741.1.KLF16	chr13	30005020	30005030	+	0.000	0.000	Merged-chr13-30005164-10
NR45128--MA0741.1.KLF16	chr7	24481932	24481942	+	0.000	0.000	Merged-chr7-24481860-36
NR54942--MA1107.1.KLF9	chrX	133689114	133689126	-	0.000	0.000	Merged-chrX-133688960-40
NR4277--MA0599.1.KLF5	chr10	60225389	60225398	-	0.000	0.000	Merged-chr10-60225461-7
NR53159--MA0493.1.Klf1	chr9	102852592	102852602	-	0.000	0.000	Merged-chr9-102852625-20
NR3351--MA0741.1.KLF16	chr1	191026329	191026339	-	0.000	0.000	Merged-chr1-191026500-1
NR17978--MA0741.1.KLF16	chr15	78935141	78935151	+	0.000	0.000	Merged-chr15-78935090-51
NR35968--MA0599.1.KLF5	chr4	128962435	128962444	+	0.000	0.000	Merged-chr4-128962566-44
NR44307--MA0039.3.KLF4	chr6	142955047	142955057	-	0.000	0.000	Merged-chr6-142955079-5
NR53250--MA0742.1.Klf12	chr9	105395257	105395271	-	0.000	0.000	Merged-chr9-105395355-56
NR47981--MA0599.1.KLF5	chr7	140049222	140049231	-	0.000	0.000	Merged-chr7-140049380-42
NR29630--MA0599.1.KLF5	chr2	125782881	125782890	-	0.000	0.000	Merged-chr2-125782755-63
NR6852--MA0740.1.KLF14	chr11	20332751	20332764	-	0.000	0.000	Merged-chr11-20332805-89
NR30644--MA0599.1.KLF5	chr2	164828986	164828995	+	0.000	0.000	Merged-chr2-164829091-12
NR4062--MA0741.1.KLF16	chr10	42699281	42699291	+	0.000	0.000	Merged-chr10-42699170-35
NR857--MA0039.3.KLF4	chr1	71557161	71557171	+	0.000	0.000	Merged-chr1-71557349-80
NR26074--MA0741.1.KLF16	chr19	29422452	29422462	-	0.000	0.000	Merged-chr19-29422492-26
NR21802--MA0599.1.KLF5	chr17	28516348	28516357	+	0.000	0.000	Merged-chr17-28516201-30
NR36618--MA0741.1.KLF16	chr4	136172220	136172230	-	0.000	0.000	Merged-chr4-136172134-18
NR40544--MA0493.1.Klf1	chr5	135106841	135106851	-	0.000	0.000	Merged-chr5-135106892-30
NR24512--MA0599.1.KLF5	chr18	49755664	49755673	+	0.000	0.000	Merged-chr18-49755713-75
NR50135--MA1107.1.KLF9	chr8	106211013	106211025	+	0.000	0.000	Merged-chr8-106210878-81
NR38444--MA1107.1.KLF9	chr5	66086754	66086766	+	0.000	0.000	Merged-chr5-66086978-39
NR28097--MA0599.1.KLF5	chr2	33853762	33853771	-	0.000	0.000	Merged-chr2-33853667-12
NR44740--MA0742.1.Klf12	chr7	6286454	6286468	-	0.000	0.000	Merged-chr7-6286404-52
NR57--MA1107.1.KLF9	chr1	13427036	13427048	-	0.000	0.000	Merged-chr1-13426973-84
NR11516--MA0493.1.Klf1	chr12	78980793	78980803	+	0.000	0.000	Merged-chr12-78980936-73
NR20063--MA0599.1.KLF5	chr16	43979814	43979823	+	0.000	0.000	Merged-chr16-43979802-105
NR34618--MA0493.1.Klf1	chr4	46650224	46650234	+	0.000	0.000	Merged-chr4-46650246-65
NR22953--MA0740.1.KLF14	chr17	56290605	56290618	+	0.000	0.000	Merged-chr17-56290726-100
NR8971--MA1107.1.KLF9	chr11	95714003	95714015	+	0.000	0.000	Merged-chr11-95714089-14
NR46827--MA0039.3.KLF4	chr7	99828437	99828447	+	0.000	0.000	Merged-chr7-99828320-56
NR18272--MA0493.1.Klf1	chr15	83350277	83350287	+	0.000	0.000	Merged-chr15-83350192-58
NR48757--MA0741.1.KLF16	chr8	34398001	34398011	+	0.000	0.000	Merged-chr8-34397971-66
NR5227--MA1107.1.KLF9	chr10	81560436	81560448	+	0.000	0.000	Merged-chr10-81560396-28
NR6265--MA0741.1.KLF16	chr10	127042979	127042989	+	0.000	0.000	Merged-chr10-127042794-1
NR41791--MA0599.1.KLF5	chr6	30175554	30175563	-	0.000	0.000	Merged-chr6-30175579-9
NR6439--MA0599.1.KLF5	chr10	128525594	128525603	-	0.000	0.000	Merged-chr10-128525524-136
NR41051--MA0740.1.KLF14	chr5	142895212	142895225	-	0.000	0.000	Merged-chr5-142895252-53
NR41149--MA0741.1.KLF16	chr5	144190116	144190126	+	0.000	0.000	Merged-chr5-144190229-35
NR54029--MA1107.1.KLF9	chr9	121928875	121928887	+	0.000	0.000	Merged-chr9-121928760-13
