#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR921--MA0117.2.Mafb	chr10	14432733	14432744	+	0.000	0.000	Merged-chr10-14432723-10
NR9980--MA0591.1.Bach1::Mafk	chr9	69125460	69125474	+	0.000	0.000	Merged-chr9-69125560-59
NR5750--MA0495.2.MAFF	chr2	118540999	118541019	-	0.000	0.000	Merged-chr2-118541093-2
NR958--MA0089.1.MAFG::NFE2L1	chr10	34235787	34235792	+	0.000	0.000	Merged-chr10-34235596-21
NR3247--MA0501.1.MAF::NFE2	chr14	21032474	21032488	-	0.000	0.000	Merged-chr14-21032326-46
NR1728--MA0089.1.MAFG::NFE2L1	chr11	77446737	77446742	-	0.000	0.000	Merged-chr11-77446738-31
NR7515--MA0089.1.MAFG::NFE2L1	chr5	65933824	65933829	+	0.000	0.000	Merged-chr5-65933959-11
NR6188--MA0591.1.Bach1::Mafk	chr3	9974554	9974568	+	0.000	0.000	Merged-chr3-9974623-36
NR3408--MA0501.1.MAF::NFE2	chr14	68048502	68048516	-	0.000	0.000	Merged-chr14-68048538-29
NR9360--MA0089.1.MAFG::NFE2L1	chr8	57638043	57638048	-	0.000	0.000	Merged-chr8-57637972-56
NR5241--MA0089.1.MAFG::NFE2L1	chr19	41366698	41366703	-	0.000	0.000	Merged-chr19-41366765-21
NR4194--MA0496.2.MAFK	chr16	52468521	52468539	+	0.000	0.000	Merged-chr16-52468577-24
NR423--MA0591.1.Bach1::Mafk	chr1	125390341	125390355	+	0.000	0.000	Merged-chr1-125390190-80
NR7699--MA0659.1.MAFG	chr5	107524495	107524515	-	0.000	0.000	Merged-chr5-107524666-44
NR7213--MA0496.2.MAFK	chr4	142153735	142153753	+	0.000	0.000	Merged-chr4-142153700-30
NR4432--MA0495.2.MAFF	chr17	22866552	22866572	-	0.000	0.000	Merged-chr17-22866822-95
NR9948--MA0496.2.MAFK	chr9	57831617	57831635	+	0.000	0.000	Merged-chr9-57831644-49
NR2133--MA0501.1.MAF::NFE2	chr12	21437690	21437704	-	0.000	0.000	Merged-chr12-21437615-25
NR2789--MA0496.2.MAFK	chr13	45443021	45443039	+	0.000	0.000	Merged-chr13-45443236-24
NR9551--MA0591.1.Bach1::Mafk	chr8	105701180	105701194	-	0.000	0.000	Merged-chr8-105701178-128
NR6389--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR2357--MA0117.2.Mafb	chr12	98674938	98674949	+	0.000	0.000	Merged-chr12-98674935-52
NR458--MA0496.2.MAFK	chr1	128386847	128386865	-	0.000	0.000	Merged-chr1-128386740-22
NR4641--MA0591.1.Bach1::Mafk	chr17	73263285	73263299	-	0.000	0.000	Merged-chr17-73263273-50
NR1626--MA0089.1.MAFG::NFE2L1	chr11	59948063	59948068	-	0.000	0.000	Merged-chr11-59948201-57
NR7921--MA0495.2.MAFF	chr5	148831818	148831838	+	0.000	0.000	Merged-chr5-148831759-44
NR2136--MA0495.2.MAFF	chr12	25208345	25208365	+	0.000	0.000	Merged-chr12-25208451-4
NR365--MA0089.1.MAFG::NFE2L1	chr1	106171605	106171610	-	0.000	0.000	Merged-chr1-106171565-10
NR3975--MA0089.1.MAFG::NFE2L1	chr15	100461237	100461242	+	0.000	0.000	Merged-chr15-100461368-57
NR4979--MA0501.1.MAF::NFE2	chr18	70520979	70520993	-	0.000	0.000	Merged-chr18-70520943-32
NR3976--MA0501.1.MAF::NFE2	chr15	100461863	100461877	-	0.000	0.000	Merged-chr15-100461811-2
NR5179--MA0117.2.Mafb	chr19	25058042	25058053	-	0.000	0.000	Merged-chr19-25057993-14
NR9774--MA0495.2.MAFF	chr9	15530005	15530025	-	0.000	0.000	Merged-chr9-15530031-64
NR1932--MA0496.2.MAFK	chr11	109744079	109744097	+	0.000	0.000	Merged-chr11-109744155-21
NR7500--MA0089.1.MAFG::NFE2L1	chr5	57964487	57964492	+	0.000	0.000	Merged-chr5-57964492-18
NR9473--MA0089.1.MAFG::NFE2L1	chr8	84937275	84937280	+	0.000	0.000	Merged-chr8-84937354-26
NR7690--MA0089.1.MAFG::NFE2L1	chr5	105798651	105798656	-	0.000	0.000	Merged-chr5-105798670-49
NR7983--MA0591.1.Bach1::Mafk	chr6	15790150	15790164	-	0.000	0.000	Merged-chr6-15790243-42
NR5085--MA0117.2.Mafb	chr19	5389875	5389886	-	0.000	0.000	Merged-chr19-5390000-41
NR926--MA0117.2.Mafb	chr10	17920071	17920082	-	0.000	0.000	Merged-chr10-17920210-30
NR11--MA0089.1.MAFG::NFE2L1	chr1	13616084	13616089	+	0.000	0.000	Merged-chr1-13616116-19
NR6485--MA0089.1.MAFG::NFE2L1	chr3	107796755	107796760	-	0.000	0.000	Merged-chr3-107796765-38
NR1827--MA0117.2.Mafb	chr11	94591900	94591911	-	0.000	0.000	Merged-chr11-94591721-35
NR4801--MA0501.1.MAF::NFE2	chr18	32902607	32902621	-	0.000	0.000	Merged-chr18-32902700-12
NR2487--MA0117.2.Mafb	chr12	111713117	111713128	-	0.000	0.000	Merged-chr12-111713191-55
NR8846--MA0089.1.MAFG::NFE2L1	chr7	75788632	75788637	+	0.000	0.000	Merged-chr7-75788525-69
NR6006--MA0089.1.MAFG::NFE2L1	chr2	164868596	164868601	+	0.000	0.000	Merged-chr2-164868622-33
NR7730--MA0501.1.MAF::NFE2	chr5	112297495	112297509	+	0.000	0.000	Merged-chr5-112297415-51
NR7992--MA0089.1.MAFG::NFE2L1	chr6	22424194	22424199	-	0.000	0.000	Merged-chr6-22424289-78
NR1729--MA0591.1.Bach1::Mafk	chr11	77484090	77484104	+	0.000	0.000	Merged-chr11-77483872-51
NR9552--MA0117.2.Mafb	chr8	105727692	105727703	+	0.000	0.000	Merged-chr8-105727621-21
NR2453--MA0089.1.MAFG::NFE2L1	chr12	107139114	107139119	+	0.000	0.000	Merged-chr12-107139139-48
NR7359--MA0117.2.Mafb	chr5	3512712	3512723	-	0.000	0.000	Merged-chr5-3512789-22
NR9486--MA0089.1.MAFG::NFE2L1	chr8	86864554	86864559	+	0.000	0.000	Merged-chr8-86864748-39
NR5367--MA0089.1.MAFG::NFE2L1	chr2	10274061	10274066	+	0.000	0.000	Merged-chr2-10274045-5
NR6298--MA0591.1.Bach1::Mafk	chr3	69142603	69142617	+	0.000	0.000	Merged-chr3-69142731-30
NR1718--MA0495.2.MAFF	chr11	76945673	76945693	-	0.000	0.000	Merged-chr11-76945750-46
NR6963--MA0591.1.Bach1::Mafk	chr4	89460484	89460498	+	0.000	0.000	Merged-chr4-89460645-6
NR3658--MA0501.1.MAF::NFE2	chr15	34050356	34050370	-	0.000	0.000	Merged-chr15-34050417-28
NR1760--MA0659.1.MAFG	chr11	83011046	83011066	+	0.000	0.000	Merged-chr11-83011014-13
NR8689--MA0501.1.MAF::NFE2	chr7	19855864	19855878	+	0.000	0.000	Merged-chr7-19855772-43
NR10423--MA0501.1.MAF::NFE2	chrX	113005490	113005504	+	0.000	0.000	Merged-chrX-113005437-15
NR2290--MA0117.2.Mafb	chr12	87411195	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR1652--MA0501.1.MAF::NFE2	chr11	62185075	62185089	-	0.000	0.000	Merged-chr11-62185170-13
NR2006--MA0496.2.MAFK	chr11	116259625	116259643	+	0.000	0.000	Merged-chr11-116259590-14
NR8657--MA0089.1.MAFG::NFE2L1	chr7	4777053	4777058	+	0.000	0.000	Merged-chr7-4777194-35
NR1335--MA0089.1.MAFG::NFE2L1	chr10	117918729	117918734	+	0.000	0.000	Merged-chr10-117918701-83
NR6170--MA0591.1.Bach1::Mafk	chr3	9500068	9500082	-	0.000	0.000	Merged-chr3-9499976-58
NR1711--MA0089.1.MAFG::NFE2L1	chr11	75454704	75454709	-	0.000	0.000	Merged-chr11-75454726-54
NR4884--MA0496.2.MAFK	chr18	55337703	55337721	+	0.000	0.000	Merged-chr18-55337877-1
NR4249--MA0089.1.MAFG::NFE2L1	chr16	84800308	84800313	+	0.000	0.000	Merged-chr16-84800124-30
NR8038--MA0591.1.Bach1::Mafk	chr6	41152191	41152205	+	0.000	0.000	Merged-chr6-41152178-27
NR10078--MA0117.2.Mafb	chr9	89221266	89221277	+	0.000	0.000	Merged-chr9-89221104-50
NR9384--MA0089.1.MAFG::NFE2L1	chr8	69022803	69022808	-	0.000	0.000	Merged-chr8-69022851-2
NR4470--MA0501.1.MAF::NFE2	chr17	29606629	29606643	-	0.000	0.000	Merged-chr17-29606605-11
NR5278--MA0591.1.Bach1::Mafk	chr19	53020224	53020238	-	0.000	0.000	Merged-chr19-53020270-32
NR4278--MA0501.1.MAF::NFE2	chr16	90221018	90221032	-	0.000	0.000	Merged-chr16-90220998-103
NR8796--MA0496.2.MAFK	chr7	63919523	63919541	+	0.000	0.000	Merged-chr7-63919556-12
NR378--MA0496.2.MAFK	chr1	106268518	106268536	-	0.000	0.000	Merged-chr1-106268464-31
NR8364--MA0117.2.Mafb	chr6	120955347	120955358	+	0.000	0.000	Merged-chr6-120955395-24
NR3114--MA0496.2.MAFK	chr13	109822601	109822619	-	0.000	0.000	Merged-chr13-109822486-79
NR1279--MA0496.2.MAFK	chr10	99221679	99221697	-	0.000	0.000	Merged-chr10-99221651-27
NR10201--MA0501.1.MAF::NFE2	chr9	106289008	106289022	-	0.000	0.000	Merged-chr9-106289065-22
NR9791--MA0591.1.Bach1::Mafk	chr9	21168382	21168396	+	0.000	0.000	Merged-chr9-21168542-62
NR5567--MA0089.1.MAFG::NFE2L1	chr2	75981847	75981852	+	0.000	0.000	Merged-chr2-75981805-58
NR5442--MA0495.2.MAFF	chr2	32917697	32917717	-	0.000	0.000	Merged-chr2-32917728-38
NR942--MA0591.1.Bach1::Mafk	chr10	22148837	22148851	-	0.000	0.000	Merged-chr10-22148932-76
NR6526--MA0501.1.MAF::NFE2	chr3	122245647	122245661	-	0.000	0.000	Merged-chr3-122245768-82
NR8118--MA0117.2.Mafb	chr6	65612133	65612144	+	0.000	0.000	Merged-chr6-65612160-32
NR2989--MA0591.1.Bach1::Mafk	chr13	92241623	92241637	+	0.000	0.000	Merged-chr13-92241716-35
NR261--MA0089.1.MAFG::NFE2L1	chr1	82724875	82724880	+	0.000	0.000	Merged-chr1-82725083-56
NR5751--MA0591.1.Bach1::Mafk	chr2	118541002	118541016	+	0.000	0.000	Merged-chr2-118541093-2
NR10450--MA0659.1.MAFG	chrX	142737929	142737949	-	0.000	0.000	Merged-chrX-142737886-3
NR8944--MA0089.1.MAFG::NFE2L1	chr7	97463559	97463564	+	0.000	0.000	Merged-chr7-97463655-18
NR8899--MA0591.1.Bach1::Mafk	chr7	84606673	84606687	-	0.000	0.000	Merged-chr7-84606563-1
NR2289--MA0495.2.MAFF	chr12	87411186	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR4152--MA0501.1.MAF::NFE2	chr16	44778937	44778951	-	0.000	0.000	Merged-chr16-44778885-37
NR9971--MA0501.1.MAF::NFE2	chr9	64747796	64747810	-	0.000	0.000	Merged-chr9-64747919-11
NR4056--MA0501.1.MAF::NFE2	chr16	20804595	20804609	-	0.000	0.000	Merged-chr16-20804779-46
NR10299--MA0089.1.MAFG::NFE2L1	chr9	123510035	123510040	-	0.000	0.000	Merged-chr9-123510118-53
NR5211--MA0117.2.Mafb	chr19	34959525	34959536	+	0.000	0.000	Merged-chr19-34959682-28
NR7081--MA0501.1.MAF::NFE2	chr4	120012071	120012085	-	0.000	0.000	Merged-chr4-120011966-6
NR691--MA0501.1.MAF::NFE2	chr1	172277439	172277453	-	0.000	0.000	Merged-chr1-172277440-42
NR5841--MA0089.1.MAFG::NFE2L1	chr2	132269393	132269398	+	0.000	0.000	Merged-chr2-132269487-27
NR2262--MA0089.1.MAFG::NFE2L1	chr12	83597346	83597351	+	0.000	0.000	Merged-chr12-83597256-51
NR8282--MA0495.2.MAFF	chr6	113047264	113047284	+	0.000	0.000	Merged-chr6-113047446-32
NR2980--MA0117.2.Mafb	chr13	91134316	91134327	+	0.000	0.000	Merged-chr13-91134275-56
NR3707--MA0089.1.MAFG::NFE2L1	chr15	50651979	50651984	-	0.000	0.000	Merged-chr15-50651925-26
NR364--MA0591.1.Bach1::Mafk	chr1	105971879	105971893	-	0.000	0.000	Merged-chr1-105971949-55
NR3356--MA0496.2.MAFK	chr14	59087336	59087354	-	0.000	0.000	Merged-chr14-59087274-14
NR5176--MA0089.1.MAFG::NFE2L1	chr19	25057961	25057966	-	0.000	0.000	Merged-chr19-25057993-14
NR5407--MA0591.1.Bach1::Mafk	chr2	25500911	25500925	-	0.000	0.000	Merged-chr2-25500833-51
NR8385--MA0591.1.Bach1::Mafk	chr6	124805730	124805744	+	0.000	0.000	Merged-chr6-124805887-69
NR8957--MA0089.1.MAFG::NFE2L1	chr7	99449154	99449159	-	0.000	0.000	Merged-chr7-99449077-51
NR8813--MA0591.1.Bach1::Mafk	chr7	66250208	66250222	-	0.000	0.000	Merged-chr7-66250161-34
NR3797--MA0591.1.Bach1::Mafk	chr15	64191472	64191486	+	0.000	0.000	Merged-chr15-64191593-19
NR74--MA0501.1.MAF::NFE2	chr1	39986484	39986498	+	0.000	0.000	Merged-chr1-39986417-3
NR9886--MA0089.1.MAFG::NFE2L1	chr9	43545304	43545309	+	0.000	0.000	Merged-chr9-43545263-46
NR580--MA0501.1.MAF::NFE2	chr1	152817556	152817570	+	0.000	0.000	Merged-chr1-152817500-27
NR7422--MA0089.1.MAFG::NFE2L1	chr5	20792269	20792274	-	0.000	0.000	Merged-chr5-20792282-29
NR1791--MA0501.1.MAF::NFE2	chr11	86614214	86614228	+	0.000	0.000	Merged-chr11-86614307-11
NR3730--MA0501.1.MAF::NFE2	chr15	57906811	57906825	-	0.000	0.000	Merged-chr15-57906740-47
NR8284--MA0659.1.MAFG	chr6	113047264	113047284	+	0.000	0.000	Merged-chr6-113047446-32
NR9407--MA0089.1.MAFG::NFE2L1	chr8	70610240	70610245	-	0.000	0.000	Merged-chr8-70610135-145
NR764--MA0495.2.MAFF	chr1	181232466	181232486	-	0.000	0.000	Merged-chr1-181232608-44
NR5232--MA0495.2.MAFF	chr19	40661356	40661376	-	0.000	0.000	Merged-chr19-40661209-23
NR4667--MA0591.1.Bach1::Mafk	chr17	83732265	83732279	-	0.000	0.000	Merged-chr17-83732480-77
NR6898--MA0089.1.MAFG::NFE2L1	chr4	83380667	83380672	-	0.000	0.000	Merged-chr4-83380604-15
NR1856--MA0501.1.MAF::NFE2	chr11	100588664	100588678	-	0.000	0.000	Merged-chr11-100588743-35
NR8826--MA0501.1.MAF::NFE2	chr7	68323143	68323157	+	0.000	0.000	Merged-chr7-68323295-58
NR7751--MA0591.1.Bach1::Mafk	chr5	115126766	115126780	+	0.000	0.000	Merged-chr5-115126925-31
NR7514--MA0591.1.Bach1::Mafk	chr5	65897952	65897966	+	0.000	0.000	Merged-chr5-65898025-23
NR225--MA0501.1.MAF::NFE2	chr1	72870505	72870519	+	0.000	0.000	Merged-chr1-72870469-25
NR9461--MA0496.2.MAFK	chr8	83770729	83770747	+	0.000	0.000	Merged-chr8-83770715-10
NR1642--MA0496.2.MAFK	chr11	60935554	60935572	+	0.000	0.000	Merged-chr11-60935533-50
NR515--MA0117.2.Mafb	chr1	134059969	134059980	+	0.000	0.000	Merged-chr1-134060082-41
NR6724--MA0501.1.MAF::NFE2	chr4	3660106	3660120	-	0.000	0.000	Merged-chr4-3660095-25
NR7724--MA0089.1.MAFG::NFE2L1	chr5	112297362	112297367	-	0.000	0.000	Merged-chr5-112297415-51
NR3686--MA0501.1.MAF::NFE2	chr15	38122314	38122328	-	0.000	0.000	Merged-chr15-38122272-49
NR9911--MA0117.2.Mafb	chr9	51239032	51239043	-	0.000	0.000	Merged-chr9-51239066-41
NR10451--MA0501.1.MAF::NFE2	chrX	142737935	142737949	+	0.000	0.000	Merged-chrX-142737886-3
NR4030--MA0089.1.MAFG::NFE2L1	chr16	11502729	11502734	-	0.000	0.000	Merged-chr16-11502658-14
NR5529--MA0501.1.MAF::NFE2	chr2	61711787	61711801	-	0.000	0.000	Merged-chr2-61711829-79
NR766--MA0659.1.MAFG	chr1	181232466	181232486	+	0.000	0.000	Merged-chr1-181232608-44
NR3807--MA0089.1.MAFG::NFE2L1	chr15	66860963	66860968	-	0.000	0.000	Merged-chr15-66860959-16
NR7435--MA0089.1.MAFG::NFE2L1	chr5	24869586	24869591	-	0.000	0.000	Merged-chr5-24869727-17
NR5302--MA0591.1.Bach1::Mafk	chr19	56320284	56320298	-	0.000	0.000	Merged-chr19-56320419-43
NR2086--MA0089.1.MAFG::NFE2L1	chr12	3959992	3959997	-	0.000	0.000	Merged-chr12-3960054-48
NR3882--MA0089.1.MAFG::NFE2L1	chr15	81872346	81872351	-	0.000	0.000	Merged-chr15-81872198-88
NR10371--MA0089.1.MAFG::NFE2L1	chrX	74297031	74297036	-	0.000	0.000	Merged-chrX-74297029-55
NR3392--MA0496.2.MAFK	chr14	64434254	64434272	-	0.000	0.000	Merged-chr14-64434245-45
NR9943--MA0591.1.Bach1::Mafk	chr9	57831619	57831633	-	0.000	0.000	Merged-chr9-57831644-49
NR4578--MA0501.1.MAF::NFE2	chr17	56906310	56906324	+	0.000	0.000	Merged-chr17-56906416-18
NR6066--MA0591.1.Bach1::Mafk	chr2	173048238	173048252	+	0.000	0.000	Merged-chr2-173048246-44
NR3403--MA0089.1.MAFG::NFE2L1	chr14	68044971	68044976	-	0.000	0.000	Merged-chr14-68044800-35
NR4361--MA0496.2.MAFK	chr17	5303510	5303528	-	0.000	0.000	Merged-chr17-5303448-46
NR8451--MA0089.1.MAFG::NFE2L1	chr6	129552655	129552660	-	0.000	0.000	Merged-chr6-129552660-25
NR4511--MA0501.1.MAF::NFE2	chr17	36042869	36042883	-	0.000	0.000	Merged-chr17-36042760-57
NR13--MA0501.1.MAF::NFE2	chr1	13616072	13616086	-	0.000	0.000	Merged-chr1-13616116-19
NR2770--MA0117.2.Mafb	chr13	41381496	41381507	-	0.000	0.000	Merged-chr13-41381704-103
NR513--MA0496.2.MAFK	chr1	133815880	133815898	+	0.000	0.000	Merged-chr1-133816158-89
NR3618--MA0089.1.MAFG::NFE2L1	chr15	8451268	8451273	+	0.000	0.000	Merged-chr15-8451277-34
NR5113--MA0117.2.Mafb	chr19	9116449	9116460	+	0.000	0.000	Merged-chr19-9116540-6
NR8175--MA0089.1.MAFG::NFE2L1	chr6	86134180	86134185	-	0.000	0.000	Merged-chr6-86134013-13
NR5474--MA0495.2.MAFF	chr2	48456770	48456790	-	0.000	0.000	Merged-chr2-48456855-27
NR3604--MA0591.1.Bach1::Mafk	chr15	5695181	5695195	+	0.000	0.000	Merged-chr15-5695186-29
NR152--MA0591.1.Bach1::Mafk	chr1	60875488	60875502	+	0.000	0.000	Merged-chr1-60875356-55
NR4258--MA0089.1.MAFG::NFE2L1	chr16	87405293	87405298	-	0.000	0.000	Merged-chr16-87405198-12
NR474--MA0591.1.Bach1::Mafk	chr1	131153186	131153200	-	0.000	0.000	Merged-chr1-131153253-37
NR7492--MA0501.1.MAF::NFE2	chr5	48372386	48372400	-	0.000	0.000	Merged-chr5-48372456-58
NR5187--MA0089.1.MAFG::NFE2L1	chr19	29391476	29391481	+	0.000	0.000	Merged-chr19-29391437-12
NR9271--MA0117.2.Mafb	chr7	144318085	144318096	-	0.000	0.000	Merged-chr7-144318025-1
NR8601--MA0591.1.Bach1::Mafk	chr6	145135502	145135516	-	0.000	0.000	Merged-chr6-145135361-11
NR7057--MA0089.1.MAFG::NFE2L1	chr4	117124564	117124569	+	0.000	0.000	Merged-chr4-117124661-56
NR9941--MA0495.2.MAFF	chr9	57831616	57831636	-	0.000	0.000	Merged-chr9-57831644-49
NR6756--MA0496.2.MAFK	chr4	11323557	11323575	+	0.000	0.000	Merged-chr4-11323536-26
NR2408--MA0659.1.MAFG	chr12	102725315	102725335	+	0.000	0.000	Merged-chr12-102725313-9
NR3995--MA0089.1.MAFG::NFE2L1	chr15	103215408	103215413	+	0.000	0.000	Merged-chr15-103215427-34
NR5198--MA0501.1.MAF::NFE2	chr19	32172691	32172705	+	0.000	0.000	Merged-chr19-32172725-56
NR5131--MA0501.1.MAF::NFE2	chr19	14668747	14668761	+	0.000	0.000	Merged-chr19-14668781-26
NR4455--MA0591.1.Bach1::Mafk	chr17	27994747	27994761	-	0.000	0.000	Merged-chr17-27994757-13
NR8394--MA0496.2.MAFK	chr6	125265757	125265775	-	0.000	0.000	Merged-chr6-125265659-79
NR4777--MA0591.1.Bach1::Mafk	chr18	15312818	15312832	+	0.000	0.000	Merged-chr18-15312953-83
NR3516--MA0089.1.MAFG::NFE2L1	chr14	103469264	103469269	-	0.000	0.000	Merged-chr14-103469232-2
NR8774--MA0591.1.Bach1::Mafk	chr7	49762896	49762910	+	0.000	0.000	Merged-chr7-49762758-15
NR4069--MA0089.1.MAFG::NFE2L1	chr16	24223201	24223206	-	0.000	0.000	Merged-chr16-24223189-62
NR2286--MA0089.1.MAFG::NFE2L1	chr12	86895330	86895335	+	0.000	0.000	Merged-chr12-86895308-3
NR472--MA0089.1.MAFG::NFE2L1	chr1	131021786	131021791	-	0.000	0.000	Merged-chr1-131021711-12
NR3819--MA0591.1.Bach1::Mafk	chr15	67398218	67398232	-	0.000	0.000	Merged-chr15-67398131-20
NR1242--MA0089.1.MAFG::NFE2L1	chr10	95179109	95179114	+	0.000	0.000	Merged-chr10-95179066-28
NR2171--MA0089.1.MAFG::NFE2L1	chr12	40460003	40460008	+	0.000	0.000	Merged-chr12-40459917-13
NR6186--MA0501.1.MAF::NFE2	chr3	9853473	9853487	-	0.000	0.000	Merged-chr3-9853322-69
NR3071--MA0591.1.Bach1::Mafk	chr13	104607048	104607062	-	0.000	0.000	Merged-chr13-104606951-45
NR7759--MA0659.1.MAFG	chr5	115538903	115538923	-	0.000	0.000	Merged-chr5-115538781-31
NR3393--MA0591.1.Bach1::Mafk	chr14	64666772	64666786	-	0.000	0.000	Merged-chr14-64666873-42
NR5006--MA0117.2.Mafb	chr18	75424561	75424572	+	0.000	0.000	Merged-chr18-75424574-26
NR3081--MA0501.1.MAF::NFE2	chr13	107571821	107571835	-	0.000	0.000	Merged-chr13-107571801-8
NR10180--MA0591.1.Bach1::Mafk	chr9	103432499	103432513	+	0.000	0.000	Merged-chr9-103432551-32
NR2992--MA0496.2.MAFK	chr13	92241621	92241639	+	0.000	0.000	Merged-chr13-92241716-35
NR5663--MA0089.1.MAFG::NFE2L1	chr2	112556687	112556692	-	0.000	0.000	Merged-chr2-112556688-44
NR4243--MA0089.1.MAFG::NFE2L1	chr16	84477184	84477189	-	0.000	0.000	Merged-chr16-84477262-1
NR4026--MA0591.1.Bach1::Mafk	chr16	11286108	11286122	+	0.000	0.000	Merged-chr16-11286053-13
NR1920--MA0089.1.MAFG::NFE2L1	chr11	108098536	108098541	+	0.000	0.000	Merged-chr11-108098538-36
NR6171--MA0501.1.MAF::NFE2	chr3	9500065	9500079	-	0.000	0.000	Merged-chr3-9499976-58
NR9923--MA0591.1.Bach1::Mafk	chr9	53603584	53603598	-	0.000	0.000	Merged-chr9-53603556-33
NR7078--MA0501.1.MAF::NFE2	chr4	119921452	119921466	-	0.000	0.000	Merged-chr4-119921315-32
NR10453--MA0496.2.MAFK	chrX	142737930	142737948	-	0.000	0.000	Merged-chrX-142737886-3
NR7996--MA0117.2.Mafb	chr6	28480109	28480120	+	0.000	0.000	Merged-chr6-28480250-52
NR2739--MA0501.1.MAF::NFE2	chr13	30913964	30913978	+	0.000	0.000	Merged-chr13-30913971-16
NR200--MA0496.2.MAFK	chr1	66280649	66280667	+	0.000	0.000	Merged-chr1-66280730-25
NR1674--MA0496.2.MAFK	chr11	69098728	69098746	+	0.000	0.000	Merged-chr11-69098613-81
NR9276--MA0117.2.Mafb	chr8	3587663	3587674	-	0.000	0.000	Merged-chr8-3587694-26
NR8086--MA0495.2.MAFF	chr6	54760017	54760037	-	0.000	0.000	Merged-chr6-54760187-57
NR2051--MA0591.1.Bach1::Mafk	chr11	120353799	120353813	-	0.000	0.000	Merged-chr11-120353921-57
NR4949--MA0591.1.Bach1::Mafk	chr18	66471589	66471603	-	0.000	0.000	Merged-chr18-66471661-3
NR1560--MA0501.1.MAF::NFE2	chr11	48589085	48589099	+	0.000	0.000	Merged-chr11-48589129-6
NR8879--MA0089.1.MAFG::NFE2L1	chr7	81179674	81179679	+	0.000	0.000	Merged-chr7-81179607-41
NR787--MA0089.1.MAFG::NFE2L1	chr1	184048075	184048080	-	0.000	0.000	Merged-chr1-184048031-42
NR10205--MA0089.1.MAFG::NFE2L1	chr9	107771162	107771167	+	0.000	0.000	Merged-chr9-107771032-67
NR7538--MA0495.2.MAFF	chr5	74285454	74285474	+	0.000	0.000	Merged-chr5-74285542-15
NR4064--MA0117.2.Mafb	chr16	22602650	22602661	-	0.000	0.000	Merged-chr16-22602605-18
NR2764--MA0496.2.MAFK	chr13	37290887	37290905	+	0.000	0.000	Merged-chr13-37290832-15
NR6656--MA0501.1.MAF::NFE2	chr3	145951482	145951496	-	0.000	0.000	Merged-chr3-145951501-19
NR6490--MA0089.1.MAFG::NFE2L1	chr3	108504044	108504049	+	0.000	0.000	Merged-chr3-108504114-26
NR10280--MA0089.1.MAFG::NFE2L1	chr9	120578898	120578903	-	0.000	0.000	Merged-chr9-120578863-6
NR5248--MA0117.2.Mafb	chr19	44078358	44078369	-	0.000	0.000	Merged-chr19-44078434-18
NR4811--MA0501.1.MAF::NFE2	chr18	34202665	34202679	+	0.000	0.000	Merged-chr18-34202543-19
NR9294--MA0117.2.Mafb	chr8	13675729	13675740	+	0.000	0.000	Merged-chr8-13675749-3
NR1657--MA0089.1.MAFG::NFE2L1	chr11	63908723	63908728	+	0.000	0.000	Merged-chr11-63908633-20
NR1260--MA0117.2.Mafb	chr10	96015948	96015959	-	0.000	0.000	Merged-chr10-96015913-48
NR9153--MA0591.1.Bach1::Mafk	chr7	126369619	126369633	-	0.000	0.000	Merged-chr7-126369585-49
NR3662--MA0495.2.MAFF	chr15	34390209	34390229	-	0.000	0.000	Merged-chr15-34390161-14
NR1469--MA0495.2.MAFF	chr11	11497907	11497927	+	0.000	0.000	Merged-chr11-11498094-24
NR7176--MA0591.1.Bach1::Mafk	chr4	138222513	138222527	+	0.000	0.000	Merged-chr4-138222577-29
NR2266--MA0591.1.Bach1::Mafk	chr12	84417262	84417276	+	0.000	0.000	Merged-chr12-84417394-49
NR8531--MA0117.2.Mafb	chr6	140521098	140521109	+	0.000	0.000	Merged-chr6-140520867-44
NR3844--MA0591.1.Bach1::Mafk	chr15	75117650	75117664	-	0.000	0.000	Merged-chr15-75117668-42
NR9491--MA0089.1.MAFG::NFE2L1	chr8	88244522	88244527	+	0.000	0.000	Merged-chr8-88244347-35
NR5372--MA0089.1.MAFG::NFE2L1	chr2	11548649	11548654	+	0.000	0.000	Merged-chr2-11548721-17
NR8892--MA0495.2.MAFF	chr7	84386645	84386665	-	0.000	0.000	Merged-chr7-84386751-45
NR5542--MA0501.1.MAF::NFE2	chr2	66184982	66184996	-	0.000	0.000	Merged-chr2-66184903-51
NR9635--MA0501.1.MAF::NFE2	chr8	121187827	121187841	+	0.000	0.000	Merged-chr8-121187823-40
NR3664--MA0659.1.MAFG	chr15	34390209	34390229	+	0.000	0.000	Merged-chr15-34390161-14
