#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1813--MA1107.1.KLF9	chr1	131280349	131280361	+	0.000	0.000	Merged-chr1-131280429-28
NR38042--MA1107.1.KLF9	chr4	124646701	124646713	+	0.000	0.000	Merged-chr4-124646724-23
NR46000--MA1107.1.KLF9	chr6	119408663	119408675	-	0.000	0.000	Merged-chr6-119408748-28
NR170--MA0599.1.KLF5	chr1	23922396	23922405	-	0.000	0.000	Merged-chr1-23922466-2
NR42667--MA0599.1.KLF5	chr5	124862502	124862511	-	0.000	0.000	Merged-chr5-124862344-168
NR54966--MA0493.1.Klf1	chr9	46067964	46067974	+	0.000	0.000	Merged-chr9-46067902-17
NR317--MA0742.1.Klf12	chr1	36557327	36557341	+	0.000	0.000	Merged-chr1-36557303-50
NR24655--MA1107.1.KLF9	chr17	74869697	74869709	-	0.000	0.000	Merged-chr17-74869887-51
NR46939--MA0741.1.KLF16	chr6	143114498	143114508	+	0.000	0.000	Merged-chr6-143114675-1
NR9086--MA0740.1.KLF14	chr11	78246224	78246237	-	0.000	0.000	Merged-chr11-78245964-87
NR26361--MA0740.1.KLF14	chr18	73613538	73613551	+	0.000	0.000	Merged-chr18-73613587-25
NR44322--MA0741.1.KLF16	chr6	35381035	35381045	-	0.000	0.000	Merged-chr6-35381159-33
NR31724--MA0741.1.KLF16	chr2	152906659	152906669	+	0.000	0.000	Merged-chr2-152906761-58
NR41684--MA0493.1.Klf1	chr5	106574759	106574769	+	0.000	0.000	Merged-chr5-106574617-63
NR52644--MA0741.1.KLF16	chr8	79398976	79398986	-	0.000	0.000	Merged-chr8-79398951-115
NR31089--MA1107.1.KLF9	chr2	127362763	127362775	-	0.000	0.000	Merged-chr2-127362934-41
NR31426--MA0599.1.KLF5	chr2	144165555	144165564	-	0.000	0.000	Merged-chr2-144165635-63
NR5726--MA0599.1.KLF5	chr10	82812047	82812056	+	0.000	0.000	Merged-chr10-82812084-42
NR20543--MA0599.1.KLF5	chr15	103340174	103340183	-	0.000	0.000	Merged-chr15-103340196-50
NR34136--MA0599.1.KLF5	chr3	90248196	90248205	-	0.000	0.000	Merged-chr3-90248138-59
NR4313--MA0742.1.Klf12	chr10	28518539	28518553	-	0.000	0.000	Merged-chr10-28518434-39
NR34581--MA0742.1.Klf12	chr3	101657348	101657362	-	0.000	0.000	Merged-chr3-101657438-15
NR47076--MA0740.1.KLF14	chr6	145284478	145284491	-	0.000	0.000	Merged-chr6-145284477-26
NR48068--MA1107.1.KLF9	chr7	27447840	27447852	-	0.000	0.000	Merged-chr7-27447621-80
NR42708--MA0741.1.KLF16	chr5	125475803	125475813	-	0.000	0.000	Merged-chr5-125475935-61
NR33806--MA1107.1.KLF9	chr3	68784319	68784331	-	0.000	0.000	Merged-chr3-68784168-43
NR40486--MA0741.1.KLF16	chr5	34949369	34949379	+	0.000	0.000	Merged-chr5-34949325-82
NR46220--MA0493.1.Klf1	chr6	125191794	125191804	-	0.000	0.000	Merged-chr6-125191910-87
NR39226--MA1107.1.KLF9	chr4	144996131	144996143	-	0.000	0.000	Merged-chr4-144996009-47
NR46254--MA0741.1.KLF16	chr6	125425522	125425532	-	0.000	0.000	Merged-chr6-125425503-32
NR48671--MA0742.1.Klf12	chr7	45466923	45466937	-	0.000	0.000	Merged-chr7-45466774-59
NR50826--MA0493.1.Klf1	chr7	136894457	136894467	+	0.000	0.000	Merged-chr7-136894538-85
NR49732--MA0599.1.KLF5	chr7	101822117	101822126	+	0.000	0.000	Merged-chr7-101822017-43
NR9756--MA0741.1.KLF16	chr11	95083037	95083047	-	0.000	0.000	Merged-chr11-95083015-27
NR37180--MA0039.3.KLF4	chr4	87669622	87669632	+	0.000	0.000	Merged-chr4-87669731-33
NR31690--MA0599.1.KLF5	chr2	152344161	152344170	+	0.000	0.000	Merged-chr2-152344055-110
NR3671--MA0493.1.Klf1	chr1	191421222	191421232	-	0.000	0.000	Merged-chr1-191421132-37
NR49653--MA0742.1.Klf12	chr7	100449184	100449198	+	0.000	0.000	Merged-chr7-100449076-60
NR58207--MA0599.1.KLF5	chrX	151344130	151344139	+	0.000	0.000	Merged-chrX-151344027-1
NR48955--MA0493.1.Klf1	chr7	64213040	64213050	-	0.000	0.000	Merged-chr7-64213076-17
NR31412--MA0493.1.Klf1	chr2	143867685	143867695	-	0.000	0.000	Merged-chr2-143867533-38
NR4420--MA1107.1.KLF9	chr10	40688558	40688570	+	0.000	0.000	Merged-chr10-40688620-20
NR25078--MA1107.1.KLF9	chr17	87365447	87365459	-	0.000	0.000	Merged-chr17-87365443-26
NR41581--MA0493.1.Klf1	chr5	103692337	103692347	-	0.000	0.000	Merged-chr5-103692321-99
NR8548--MA0599.1.KLF5	chr11	68442622	68442631	-	0.000	0.000	Merged-chr11-68442579-25
NR17528--MA0493.1.Klf1	chr14	76188264	76188274	+	0.000	0.000	Merged-chr14-76188312-28
NR14603--MA0493.1.Klf1	chr13	61998878	61998888	+	0.000	0.000	Merged-chr13-61998846-64
NR12482--MA0599.1.KLF5	chr12	82469863	82469872	+	0.000	0.000	Merged-chr12-82469736-1
NR3778--MA1107.1.KLF9	chr1	193231267	193231279	-	0.000	0.000	Merged-chr1-193231215-10
NR55094--MA0599.1.KLF5	chr9	53405228	53405237	-	0.000	0.000	Merged-chr9-53405283-51
NR46252--MA0599.1.KLF5	chr6	125425523	125425532	-	0.000	0.000	Merged-chr6-125425503-32
NR10459--MA0742.1.Klf12	chr11	106613053	106613067	-	0.000	0.000	Merged-chr11-106612974-112
NR20421--MA1107.1.KLF9	chr15	101486141	101486153	-	0.000	0.000	Merged-chr15-101486135-60
NR41482--MA1107.1.KLF9	chr5	99339969	99339981	-	0.000	0.000	Merged-chr5-99339913-40
NR44139--MA0493.1.Klf1	chr6	28421779	28421789	-	0.000	0.000	Merged-chr6-28421757-53
NR4151--MA0742.1.Klf12	chr10	19506204	19506218	+	0.000	0.000	Merged-chr10-19506242-43
NR54406--MA1107.1.KLF9	chr9	14926827	14926839	+	0.000	0.000	Merged-chr9-14926732-51
NR29945--MA0741.1.KLF16	chr2	71055640	71055650	-	0.000	0.000	Merged-chr2-71055719-62
NR24017--MA0741.1.KLF16	chr17	47754292	47754302	-	0.000	0.000	Merged-chr17-47754343-10
NR47515--MA0039.3.KLF4	chr7	15948750	15948760	+	0.000	0.000	Merged-chr7-15948803-65
NR17900--MA0599.1.KLF5	chr14	115092203	115092212	-	0.000	0.000	Merged-chr14-115092344-57
NR6601--MA0599.1.KLF5	chr10	118461489	118461498	+	0.000	0.000	Merged-chr10-118461532-37
NR50991--MA1107.1.KLF9	chr7	139973273	139973285	-	0.000	0.000	Merged-chr7-139973198-14
NR15379--MA1107.1.KLF9	chr13	101510227	101510239	-	0.000	0.000	Merged-chr13-101510173-22
NR19467--MA0741.1.KLF16	chr15	80192529	80192539	+	0.000	0.000	Merged-chr15-80192413-58
NR14378--MA0740.1.KLF14	chr13	54789203	54789216	-	0.000	0.000	Merged-chr13-54789340-56
NR19706--MA0740.1.KLF14	chr15	84654465	84654478	-	0.000	0.000	Merged-chr15-84654435-24
NR20083--MA0740.1.KLF14	chr15	94629061	94629074	+	0.000	0.000	Merged-chr15-94629122-22
NR38041--MA0741.1.KLF16	chr4	124646704	124646714	+	0.000	0.000	Merged-chr4-124646724-23
NR5814--MA0039.3.KLF4	chr10	84897310	84897320	+	0.000	0.000	Merged-chr10-84897526-62
NR2009--MA0599.1.KLF5	chr1	135368496	135368505	+	0.000	0.000	Merged-chr1-135368488-15
NR54890--MA0741.1.KLF16	chr9	44135053	44135063	-	0.000	0.000	Merged-chr9-44135009-18
NR30525--MA0742.1.Klf12	chr2	103073607	103073621	+	0.000	0.000	Merged-chr2-103073644-68
NR22817--MA0599.1.KLF5	chr17	18957848	18957857	+	0.000	0.000	Merged-chr17-18957901-23
NR42112--MA0599.1.KLF5	chr5	114380541	114380550	+	0.000	0.000	Merged-chr5-114380529-85
NR13151--MA0742.1.Klf12	chr12	108334119	108334133	-	0.000	0.000	Merged-chr12-108333959-92
NR29802--MA0741.1.KLF16	chr2	61402408	61402418	-	0.000	0.000	Merged-chr2-61402469-66
NR37582--MA0741.1.KLF16	chr4	108371565	108371575	-	0.000	0.000	Merged-chr4-108371608-19
NR40452--MA0741.1.KLF16	chr5	33820701	33820711	-	0.000	0.000	Merged-chr5-33820545-93
NR39079--MA0742.1.Klf12	chr4	141060590	141060604	-	0.000	0.000	Merged-chr4-141060681-65
NR19790--MA0742.1.Klf12	chr15	85982312	85982326	+	0.000	0.000	Merged-chr15-85982300-69
NR18761--MA0493.1.Klf1	chr15	53267151	53267161	+	0.000	0.000	Merged-chr15-53267286-91
NR31416--MA1107.1.KLF9	chr2	143915417	143915429	-	0.000	0.000	Merged-chr2-143915450-87
NR30372--MA0599.1.KLF5	chr2	90917786	90917795	+	0.000	0.000	Merged-chr2-90917717-75
NR27917--MA0741.1.KLF16	chr19	40831928	40831938	-	0.000	0.000	Merged-chr19-40831890-3
NR40518--MA0741.1.KLF16	chr5	35757882	35757892	-	0.000	0.000	Merged-chr5-35757894-103
NR54518--MA1107.1.KLF9	chr9	21450425	21450437	-	0.000	0.000	Merged-chr9-21450211-60
NR49956--MA0599.1.KLF5	chr7	110222180	110222189	+	0.000	0.000	Merged-chr7-110222148-3
NR13572--MA0599.1.KLF5	chr13	3634021	3634030	+	0.000	0.000	Merged-chr13-3634138-58
NR42591--MA0599.1.KLF5	chr5	123749566	123749575	-	0.000	0.000	Merged-chr5-123749470-86
NR4314--MA0599.1.KLF5	chr10	28518543	28518552	-	0.000	0.000	Merged-chr10-28518434-39
NR10817--MA0741.1.KLF16	chr11	115173415	115173425	+	0.000	0.000	Merged-chr11-115173609-77
NR7024--MA0599.1.KLF5	chr10	127041840	127041849	+	0.000	0.000	Merged-chr10-127041778-74
NR44540--MA0741.1.KLF16	chr6	48676101	48676111	-	0.000	0.000	Merged-chr6-48676195-68
NR58225--MA0599.1.KLF5	chrX	153007173	153007182	-	0.000	0.000	Merged-chrX-153007191-68
NR21464--MA0741.1.KLF16	chr16	45261458	45261468	+	0.000	0.000	Merged-chr16-45261551-46
NR25997--MA0599.1.KLF5	chr18	60632874	60632883	-	0.000	0.000	Merged-chr18-60633052-25
NR26388--MA0493.1.Klf1	chr18	74216957	74216967	-	0.000	0.000	Merged-chr18-74216878-3
NR20888--MA0599.1.KLF5	chr16	17815507	17815516	-	0.000	0.000	Merged-chr16-17815613-43
NR904--MA0493.1.Klf1	chr1	73940876	73940886	+	0.000	0.000	Merged-chr1-73940938-50
NR32350--MA0740.1.KLF14	chr2	166618003	166618016	+	0.000	0.000	Merged-chr2-166617858-42
NR50311--MA0741.1.KLF16	chr7	122394162	122394172	+	0.000	0.000	Merged-chr7-122394257-27
NR19544--MA0740.1.KLF14	chr15	81481232	81481245	-	0.000	0.000	Merged-chr15-81481205-40
NR40499--MA0741.1.KLF16	chr5	35105818	35105828	+	0.000	0.000	Merged-chr5-35105769-58
NR12683--MA0741.1.KLF16	chr12	88472043	88472053	+	0.000	0.000	Merged-chr12-88472096-45
NR24441--MA0493.1.Klf1	chr17	66111524	66111534	+	0.000	0.000	Merged-chr17-66111783-86
NR49942--MA0493.1.Klf1	chr7	110204228	110204238	+	0.000	0.000	Merged-chr7-110204373-3
NR29470--MA0599.1.KLF5	chr2	35110044	35110053	-	0.000	0.000	Merged-chr2-35110211-1
NR18180--MA0741.1.KLF16	chr14	122464282	122464292	-	0.000	0.000	Merged-chr14-122464224-88
NR33940--MA0039.3.KLF4	chr3	84259807	84259817	+	0.000	0.000	Merged-chr3-84259792-61
NR52589--MA1107.1.KLF9	chr8	75071861	75071873	+	0.000	0.000	Merged-chr8-75071889-52
NR55501--MA0493.1.Klf1	chr9	65908960	65908970	-	0.000	0.000	Merged-chr9-65909052-64
NR28848--MA0740.1.KLF14	chr2	24919593	24919606	+	0.000	0.000	Merged-chr2-24919565-66
NR31447--MA0740.1.KLF14	chr2	144224474	144224487	+	0.000	0.000	Merged-chr2-144224483-67
NR36385--MA0657.1.KLF13	chr4	32950898	32950915	+	0.000	0.000	Merged-chr4-32950743-79
NR41009--MA0599.1.KLF5	chr5	72204711	72204720	-	0.000	0.000	Merged-chr5-72204620-27
NR47669--MA0599.1.KLF5	chr7	19149330	19149339	+	0.000	0.000	Merged-chr7-19149446-69
NR2107--MA0493.1.Klf1	chr1	138604168	138604178	+	0.000	0.000	Merged-chr1-138604109-41
NR29318--MA0599.1.KLF5	chr2	32570786	32570795	-	0.000	0.000	Merged-chr2-32570925-55
NR30354--MA0741.1.KLF16	chr2	90475063	90475073	-	0.000	0.000	Merged-chr2-90475063-42
NR3792--MA0741.1.KLF16	chr1	193589280	193589290	-	0.000	0.000	Merged-chr1-193589231-21
NR35216--MA1107.1.KLF9	chr3	129379340	129379352	-	0.000	0.000	Merged-chr3-129379277-30
NR40800--MA0740.1.KLF14	chr5	62909200	62909213	-	0.000	0.000	Merged-chr5-62909359-25
NR10740--MA1107.1.KLF9	chr11	114321729	114321741	-	0.000	0.000	Merged-chr11-114321606-35
NR45394--MA1107.1.KLF9	chr6	92092378	92092390	-	0.000	0.000	Merged-chr6-92092253-6
NR40295--MA0599.1.KLF5	chr5	30240774	30240783	-	0.000	0.000	Merged-chr5-30240775-35
NR8102--MA0740.1.KLF14	chr11	54205590	54205603	+	0.000	0.000	Merged-chr11-54205523-3
NR15868--MA0741.1.KLF16	chr13	113266725	113266735	-	0.000	0.000	Merged-chr13-113266727-20
NR15294--MA0740.1.KLF14	chr13	99431574	99431587	+	0.000	0.000	Merged-chr13-99431578-17
NR43887--MA0599.1.KLF5	chr5	150232878	150232887	+	0.000	0.000	Merged-chr5-150232910-1
NR39129--MA0599.1.KLF5	chr4	141618107	141618116	-	0.000	0.000	Merged-chr4-141618205-10
NR48095--MA1107.1.KLF9	chr7	27508318	27508330	-	0.000	0.000	Merged-chr7-27508351-96
NR16909--MA0599.1.KLF5	chr14	53362233	53362242	-	0.000	0.000	Merged-chr14-53362328-16
NR18974--MA0741.1.KLF16	chr15	64113263	64113273	+	0.000	0.000	Merged-chr15-64113403-29
NR39805--MA0599.1.KLF5	chr4	155563514	155563523	+	0.000	0.000	Merged-chr4-155563706-85
NR9530--MA0493.1.Klf1	chr11	88620237	88620247	+	0.000	0.000	Merged-chr11-88620334-19
NR19619--MA0599.1.KLF5	chr15	83009224	83009233	-	0.000	0.000	Merged-chr15-83009288-27
NR53787--MA0493.1.Klf1	chr8	119778544	119778554	-	0.000	0.000	Merged-chr8-119778504-51
NR29021--MA0741.1.KLF16	chr2	27438500	27438510	+	0.000	0.000	Merged-chr2-27438518-5
NR7946--MA0741.1.KLF16	chr11	49846872	49846882	-	0.000	0.000	Merged-chr11-49846891-75
NR19685--MA0741.1.KLF16	chr15	84168813	84168823	-	0.000	0.000	Merged-chr15-84168860-11
NR16370--MA0039.3.KLF4	chr14	25842080	25842090	-	0.000	0.000	Merged-chr14-25842298-78
NR55157--MA0741.1.KLF16	chr9	55283731	55283741	+	0.000	0.000	Merged-chr9-55283833-16
NR9995--MA1107.1.KLF9	chr11	98943515	98943527	-	0.000	0.000	Merged-chr11-98943480-23
NR38066--MA0599.1.KLF5	chr4	125099748	125099757	-	0.000	0.000	Merged-chr4-125099650-32
NR19382--MA0740.1.KLF14	chr15	78835206	78835219	-	0.000	0.000	Merged-chr15-78835387-37
NR15711--MA0493.1.Klf1	chr13	110394993	110395003	+	0.000	0.000	Merged-chr13-110394904-109
NR15846--MA0599.1.KLF5	chr13	113031864	113031873	-	0.000	0.000	Merged-chr13-113031920-44
NR55428--MA0741.1.KLF16	chr9	64281542	64281552	+	0.000	0.000	Merged-chr9-64281696-49
NR3120--MA1107.1.KLF9	chr1	180484028	180484040	+	0.000	0.000	Merged-chr1-180484030-25
NR12921--MA0599.1.KLF5	chr12	101958244	101958253	+	0.000	0.000	Merged-chr12-101958185-60
NR53204--MA0039.3.KLF4	chr8	104641765	104641775	-	0.000	0.000	Merged-chr8-104641787-70
NR13796--MA0599.1.KLF5	chr13	24786312	24786321	+	0.000	0.000	Merged-chr13-24786227-53
NR49955--MA1107.1.KLF9	chr7	110221663	110221675	-	0.000	0.000	Merged-chr7-110221778-96
NR6712--MA1107.1.KLF9	chr10	120112991	120113003	-	0.000	0.000	Merged-chr10-120112828-89
NR46005--MA1107.1.KLF9	chr6	119408673	119408685	-	0.000	0.000	Merged-chr6-119408748-28
NR8584--MA0599.1.KLF5	chr11	69095007	69095016	-	0.000	0.000	Merged-chr11-69095094-65
NR26387--MA0039.3.KLF4	chr18	74216955	74216965	-	0.000	0.000	Merged-chr18-74216878-3
NR43793--MA0599.1.KLF5	chr5	149229436	149229445	+	0.000	0.000	Merged-chr5-149229236-47
NR47260--MA0740.1.KLF14	chr6	148896262	148896275	+	0.000	0.000	Merged-chr6-148896090-83
NR31216--MA0599.1.KLF5	chr2	130733831	130733840	-	0.000	0.000	Merged-chr2-130733789-34
NR13435--MA0742.1.Klf12	chr12	115258040	115258054	+	0.000	0.000	Merged-chr12-115257987-63
NR57108--MA0493.1.Klf1	chr9	120110773	120110783	+	0.000	0.000	Merged-chr9-120110661-68
NR34951--MA0599.1.KLF5	chr3	115715123	115715132	-	0.000	0.000	Merged-chr3-115715335-105
NR1147--MA0493.1.Klf1	chr1	86470928	86470938	-	0.000	0.000	Merged-chr1-86471104-2
NR14079--MA1107.1.KLF9	chr13	45694905	45694917	-	0.000	0.000	Merged-chr13-45695027-25
NR19310--MA0599.1.KLF5	chr15	77956720	77956729	+	0.000	0.000	Merged-chr15-77956720-50
NR34050--MA1107.1.KLF9	chr3	88510189	88510201	-	0.000	0.000	Merged-chr3-88510082-59
NR32209--MA0741.1.KLF16	chr2	163750287	163750297	+	0.000	0.000	Merged-chr2-163750187-67
NR40510--MA0599.1.KLF5	chr5	35757852	35757861	-	0.000	0.000	Merged-chr5-35757894-103
NR5647--MA0741.1.KLF16	chr10	81433022	81433032	-	0.000	0.000	Merged-chr10-81433026-44
NR5918--MA0741.1.KLF16	chr10	89747864	89747874	+	0.000	0.000	Merged-chr10-89747839-80
NR45403--MA0657.1.KLF13	chr6	95098496	95098513	-	0.000	0.000	Merged-chr6-95098597-40
NR3301--MA0741.1.KLF16	chr1	184034411	184034421	+	0.000	0.000	Merged-chr1-184034226-93
NR30702--MA0740.1.KLF14	chr2	112510307	112510320	-	0.000	0.000	Merged-chr2-112510265-49
NR53968--MA0740.1.KLF14	chr8	122830611	122830624	-	0.000	0.000	Merged-chr8-122830523-28
NR18748--MA0493.1.Klf1	chr15	51803265	51803275	-	0.000	0.000	Merged-chr15-51803142-36
NR36884--MA0493.1.Klf1	chr4	56222650	56222660	+	0.000	0.000	Merged-chr4-56222492-84
NR44977--MA0599.1.KLF5	chr6	71831706	71831715	-	0.000	0.000	Merged-chr6-71831897-1
NR48650--MA0742.1.Klf12	chr7	45211919	45211933	+	0.000	0.000	Merged-chr7-45211894-24
NR12347--MA1107.1.KLF9	chr12	76196197	76196209	+	0.000	0.000	Merged-chr12-76196138-3
NR30144--MA0599.1.KLF5	chr2	75119361	75119370	-	0.000	0.000	Merged-chr2-75119235-19
NR21517--MA0599.1.KLF5	chr16	52031548	52031557	+	0.000	0.000	Merged-chr16-52031587-66
NR7154--MA0599.1.KLF5	chr10	128270372	128270381	-	0.000	0.000	Merged-chr10-128270552-51
NR14299--MA0493.1.Klf1	chr13	52892355	52892365	+	0.000	0.000	Merged-chr13-52892301-28
NR5860--MA0493.1.Klf1	chr10	86778895	86778905	+	0.000	0.000	Merged-chr10-86778945-85
NR11374--MA0493.1.Klf1	chr12	4454585	4454595	+	0.000	0.000	Merged-chr12-4454481-33
NR53585--MA1107.1.KLF9	chr8	114352052	114352064	+	0.000	0.000	Merged-chr8-114352094-52
NR45073--MA0599.1.KLF5	chr6	83033473	83033482	-	0.000	0.000	Merged-chr6-83033579-6
NR53031--MA0599.1.KLF5	chr8	93864378	93864387	-	0.000	0.000	Merged-chr8-93864262-35
NR34043--MA0740.1.KLF14	chr3	88425248	88425261	+	0.000	0.000	Merged-chr3-88425053-60
NR29317--MA1107.1.KLF9	chr2	32553886	32553898	-	0.000	0.000	Merged-chr2-32553962-47
NR51872--MA0599.1.KLF5	chr8	36532744	36532753	-	0.000	0.000	Merged-chr8-36532922-47
NR37852--MA0039.3.KLF4	chr4	119292908	119292918	+	0.000	0.000	Merged-chr4-119292993-23
NR42939--MA0741.1.KLF16	chr5	134932359	134932369	+	0.000	0.000	Merged-chr5-134932473-29
NR20515--MA0039.3.KLF4	chr15	103154491	103154501	+	0.000	0.000	Merged-chr15-103154383-18
NR50302--MA1107.1.KLF9	chr7	122352044	122352056	-	0.000	0.000	Merged-chr7-122351957-38
NR54788--MA0599.1.KLF5	chr9	40192409	40192418	-	0.000	0.000	Merged-chr9-40192525-73
NR17596--MA0599.1.KLF5	chr14	79331406	79331415	-	0.000	0.000	Merged-chr14-79331457-66
NR14398--MA0742.1.Klf12	chr13	55322063	55322077	-	0.000	0.000	Merged-chr13-55322004-61
NR12352--MA0493.1.Klf1	chr12	76346034	76346044	-	0.000	0.000	Merged-chr12-76345886-49
NR39486--MA1107.1.KLF9	chr4	149759898	149759910	-	0.000	0.000	Merged-chr4-149759725-31
NR31667--MA1107.1.KLF9	chr2	151702531	151702543	+	0.000	0.000	Merged-chr2-151702413-39
NR58189--MA0742.1.Klf12	chrX	150813246	150813260	+	0.000	0.000	Merged-chrX-150813149-62
NR31452--MA1107.1.KLF9	chr2	144224474	144224486	+	0.000	0.000	Merged-chr2-144224483-67
NR11603--MA0599.1.KLF5	chr12	24498775	24498784	-	0.000	0.000	Merged-chr12-24498714-62
NR54554--MA1107.1.KLF9	chr9	21927573	21927585	-	0.000	0.000	Merged-chr9-21927505-18
NR52461--MA0741.1.KLF16	chr8	71602300	71602310	-	0.000	0.000	Merged-chr8-71602339-29
NR21334--MA0741.1.KLF16	chr16	36675231	36675241	+	0.000	0.000	Merged-chr16-36675035-47
NR49714--MA0493.1.Klf1	chr7	101504769	101504779	-	0.000	0.000	Merged-chr7-101504709-13
NR38831--MA0493.1.Klf1	chr4	137468639	137468649	-	0.000	0.000	Merged-chr4-137468629-23
NR19717--MA0741.1.KLF16	chr15	84663195	84663205	+	0.000	0.000	Merged-chr15-84663201-26
NR12920--MA1107.1.KLF9	chr12	101958122	101958134	+	0.000	0.000	Merged-chr12-101958185-60
NR36628--MA0039.3.KLF4	chr4	43171520	43171530	-	0.000	0.000	Merged-chr4-43171535-31
NR57699--MA0493.1.Klf1	chrX	53643798	53643808	-	0.000	0.000	Merged-chrX-53643613-70
NR12553--MA0741.1.KLF16	chr12	85445067	85445077	-	0.000	0.000	Merged-chr12-85444900-48
NR19623--MA0493.1.Klf1	chr15	83076405	83076415	-	0.000	0.000	Merged-chr15-83076168-47
NR23742--MA0741.1.KLF16	chr17	36205623	36205633	+	0.000	0.000	Merged-chr17-36205720-56
NR51829--MA0741.1.KLF16	chr8	35597272	35597282	+	0.000	0.000	Merged-chr8-35597143-68
NR39053--MA0599.1.KLF5	chr4	140868569	140868578	+	0.000	0.000	Merged-chr4-140868739-15
NR48777--MA0599.1.KLF5	chr7	47104265	47104274	-	0.000	0.000	Merged-chr7-47104097-36
NR5534--MA0599.1.KLF5	chr10	81037169	81037178	+	0.000	0.000	Merged-chr10-81037291-52
NR3699--MA0599.1.KLF5	chr1	191906683	191906692	-	0.000	0.000	Merged-chr1-191906883-127
NR56049--MA1107.1.KLF9	chr9	89909817	89909829	-	0.000	0.000	Merged-chr9-89909785-17
NR8244--MA0599.1.KLF5	chr11	58239299	58239308	+	0.000	0.000	Merged-chr11-58239488-46
NR41698--MA0493.1.Klf1	chr5	107079798	107079808	+	0.000	0.000	Merged-chr5-107079881-73
NR11387--MA1107.1.KLF9	chr12	4874282	4874294	-	0.000	0.000	Merged-chr12-4874386-36
NR6706--MA0740.1.KLF14	chr10	120112990	120113003	-	0.000	0.000	Merged-chr10-120112828-89
NR38823--MA0742.1.Klf12	chr4	137468579	137468593	-	0.000	0.000	Merged-chr4-137468629-23
NR39935--MA0599.1.KLF5	chr5	3501818	3501827	-	0.000	0.000	Merged-chr5-3501855-46
NR31317--MA0740.1.KLF14	chr2	132687117	132687130	+	0.000	0.000	Merged-chr2-132687004-41
NR52984--MA0741.1.KLF16	chr8	90908278	90908288	+	0.000	0.000	Merged-chr8-90908589-118
NR20896--MA1107.1.KLF9	chr16	17927790	17927802	+	0.000	0.000	Merged-chr16-17927970-1
NR23267--MA0599.1.KLF5	chr17	29490634	29490643	+	0.000	0.000	Merged-chr17-29490702-78
NR52286--MA0599.1.KLF5	chr8	70527736	70527745	-	0.000	0.000	Merged-chr8-70527862-52
NR42111--MA0741.1.KLF16	chr5	114380506	114380516	-	0.000	0.000	Merged-chr5-114380529-85
NR45157--MA1107.1.KLF9	chr6	85374726	85374738	+	0.000	0.000	Merged-chr6-85374701-69
NR38276--MA0493.1.Klf1	chr4	130199307	130199317	-	0.000	0.000	Merged-chr4-130199171-22
NR46369--MA0599.1.KLF5	chr6	128634537	128634546	+	0.000	0.000	Merged-chr6-128634643-10
NR46910--MA0493.1.Klf1	chr6	142890538	142890548	-	0.000	0.000	Merged-chr6-142890464-5
NR32299--MA0741.1.KLF16	chr2	165326640	165326650	+	0.000	0.000	Merged-chr2-165326643-68
NR31000--MA1107.1.KLF9	chr2	124610319	124610331	-	0.000	0.000	Merged-chr2-124610315-43
NR1967--MA0599.1.KLF5	chr1	134747713	134747722	+	0.000	0.000	Merged-chr1-134747834-30
NR23248--MA1107.1.KLF9	chr17	29155907	29155919	-	0.000	0.000	Merged-chr17-29155963-15
NR44780--MA0599.1.KLF5	chr6	56879486	56879495	-	0.000	0.000	Merged-chr6-56879420-1
NR7172--MA0599.1.KLF5	chr10	128345112	128345121	-	0.000	0.000	Merged-chr10-128345025-57
NR2349--MA0493.1.Klf1	chr1	155040292	155040302	+	0.000	0.000	Merged-chr1-155040391-76
NR38067--MA0741.1.KLF16	chr4	125099747	125099757	-	0.000	0.000	Merged-chr4-125099650-32
NR38863--MA0599.1.KLF5	chr4	137707449	137707458	+	0.000	0.000	Merged-chr4-137707508-19
NR53832--MA0742.1.Klf12	chr8	120319621	120319635	-	0.000	0.000	Merged-chr8-120319667-36
NR42381--MA0599.1.KLF5	chr5	119359919	119359928	-	0.000	0.000	Merged-chr5-119360019-16
NR19068--MA0493.1.Klf1	chr15	73151039	73151049	+	0.000	0.000	Merged-chr15-73151082-33
NR42587--MA0599.1.KLF5	chr5	123683474	123683483	+	0.000	0.000	Merged-chr5-123683382-5
NR23700--MA1107.1.KLF9	chr17	36001750	36001762	+	0.000	0.000	Merged-chr17-36001765-70
NR31298--MA0740.1.KLF14	chr2	132512648	132512661	-	0.000	0.000	Merged-chr2-132512511-69
NR4439--MA0741.1.KLF16	chr10	41476318	41476328	-	0.000	0.000	Merged-chr10-41476446-34
NR49224--MA0740.1.KLF14	chr7	79392302	79392315	-	0.000	0.000	Merged-chr7-79392504-115
NR56641--MA0599.1.KLF5	chr9	108832517	108832526	-	0.000	0.000	Merged-chr9-108832464-53
NR22862--MA0599.1.KLF5	chr17	21616624	21616633	+	0.000	0.000	Merged-chr17-21616723-9
