#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR6301--MA0496.2.MAFK	chr3	69142601	69142619	-	0.000	0.000	Merged-chr3-69142731-30
NR999--MA0495.2.MAFF	chr10	44539486	44539506	-	0.000	0.000	Merged-chr10-44539362-34
NR7319--MA0089.1.MAFG::NFE2L1	chr4	151996271	151996276	-	0.000	0.000	Merged-chr4-151996356-68
NR289--MA0591.1.Bach1::Mafk	chr1	86064667	86064681	+	0.000	0.000	Merged-chr1-86064630-69
NR8369--MA0496.2.MAFK	chr6	121210701	121210719	-	0.000	0.000	Merged-chr6-121210795-40
NR4880--MA0501.1.MAF::NFE2	chr18	54860910	54860924	+	0.000	0.000	Merged-chr18-54860804-67
NR1470--MA0495.2.MAFF	chr11	11497907	11497927	-	0.000	0.000	Merged-chr11-11498094-24
NR4978--MA0591.1.Bach1::Mafk	chr18	70520982	70520996	-	0.000	0.000	Merged-chr18-70520943-32
NR3781--MA0501.1.MAF::NFE2	chr15	62482565	62482579	+	0.000	0.000	Merged-chr15-62482463-45
NR8074--MA0495.2.MAFF	chr6	53498088	53498108	-	0.000	0.000	Merged-chr6-53498072-40
NR882--MA0496.2.MAFK	chr10	3238613	3238631	+	0.000	0.000	Merged-chr10-3238463-21
NR10260--MA0659.1.MAFG	chr9	118357707	118357727	+	0.000	0.000	Merged-chr9-118357562-26
NR3589--MA0501.1.MAF::NFE2	chr14	122000896	122000910	-	0.000	0.000	Merged-chr14-122000857-51
NR27--MA0501.1.MAF::NFE2	chr1	14484752	14484766	-	0.000	0.000	Merged-chr1-14484636-21
NR1900--MA0495.2.MAFF	chr11	106387154	106387174	+	0.000	0.000	Merged-chr11-106387264-9
NR7002--MA0089.1.MAFG::NFE2L1	chr4	102987119	102987124	+	0.000	0.000	Merged-chr4-102987110-5
NR2967--MA0496.2.MAFK	chr13	89889245	89889263	-	0.000	0.000	Merged-chr13-89889254-28
NR9018--MA0117.2.Mafb	chr7	105752276	105752287	+	0.000	0.000	Merged-chr7-105752191-52
NR3959--MA0495.2.MAFF	chr15	96520618	96520638	+	0.000	0.000	Merged-chr15-96520737-46
NR5185--MA0591.1.Bach1::Mafk	chr19	26753788	26753802	+	0.000	0.000	Merged-chr19-26753625-27
NR1895--MA0496.2.MAFK	chr11	106001903	106001921	-	0.000	0.000	Merged-chr11-106001838-18
NR4272--MA0591.1.Bach1::Mafk	chr16	90220958	90220972	+	0.000	0.000	Merged-chr16-90220998-103
NR9610--MA0591.1.Bach1::Mafk	chr8	117780881	117780895	+	0.000	0.000	Merged-chr8-117780914-2
NR5810--MA0089.1.MAFG::NFE2L1	chr2	128380833	128380838	+	0.000	0.000	Merged-chr2-128380717-35
NR7783--MA0089.1.MAFG::NFE2L1	chr5	120622362	120622367	+	0.000	0.000	Merged-chr5-120622470-38
NR2244--MA0089.1.MAFG::NFE2L1	chr12	77291336	77291341	-	0.000	0.000	Merged-chr12-77291183-18
NR7292--MA0089.1.MAFG::NFE2L1	chr4	149854401	149854406	+	0.000	0.000	Merged-chr4-149854542-67
NR1472--MA0501.1.MAF::NFE2	chr11	11497907	11497921	-	0.000	0.000	Merged-chr11-11498094-24
NR1902--MA0659.1.MAFG	chr11	106387154	106387174	+	0.000	0.000	Merged-chr11-106387264-9
NR889--MA0117.2.Mafb	chr10	5448533	5448544	+	0.000	0.000	Merged-chr10-5448562-35
NR6377--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	-	0.000	0.000	Merged-chr3-90587051-129
NR2379--MA0501.1.MAF::NFE2	chr12	101083326	101083340	+	0.000	0.000	Merged-chr12-101083518-85
NR6578--MA0089.1.MAFG::NFE2L1	chr3	132684128	132684133	-	0.000	0.000	Merged-chr3-132684136-80
NR1434--MA0496.2.MAFK	chr11	3151527	3151545	+	0.000	0.000	Merged-chr11-3151424-21
NR5695--MA0496.2.MAFK	chr2	117447052	117447070	+	0.000	0.000	Merged-chr2-117447085-57
NR1537--MA0501.1.MAF::NFE2	chr11	34773627	34773641	-	0.000	0.000	Merged-chr11-34773509-9
NR8939--MA0089.1.MAFG::NFE2L1	chr7	96697835	96697840	+	0.000	0.000	Merged-chr7-96697885-1
NR3960--MA0591.1.Bach1::Mafk	chr15	96520621	96520635	-	0.000	0.000	Merged-chr15-96520737-46
NR7569--MA0591.1.Bach1::Mafk	chr5	77367828	77367842	+	0.000	0.000	Merged-chr5-77367800-15
NR2546--MA0089.1.MAFG::NFE2L1	chr12	115008646	115008651	-	0.000	0.000	Merged-chr12-115008718-17
NR2332--MA0495.2.MAFF	chr12	98249880	98249900	+	0.000	0.000	Merged-chr12-98249926-13
NR1361--MA0501.1.MAF::NFE2	chr10	121516495	121516509	-	0.000	0.000	Merged-chr10-121516361-16
NR9334--MA0501.1.MAF::NFE2	chr8	34543011	34543025	+	0.000	0.000	Merged-chr8-34542916-15
NR7848--MA0496.2.MAFK	chr5	135713543	135713561	+	0.000	0.000	Merged-chr5-135713648-47
NR692--MA0117.2.Mafb	chr1	172412442	172412453	-	0.000	0.000	Merged-chr1-172412368-13
NR334--MA0117.2.Mafb	chr1	94035480	94035491	+	0.000	0.000	Merged-chr1-94035484-87
NR2659--MA0495.2.MAFF	chr13	5769747	5769767	+	0.000	0.000	Merged-chr13-5769839-23
NR2142--MA0089.1.MAFG::NFE2L1	chr12	25306111	25306116	-	0.000	0.000	Merged-chr12-25306142-51
NR7895--MA0117.2.Mafb	chr5	144295112	144295123	-	0.000	0.000	Merged-chr5-144295152-24
NR10343--MA0496.2.MAFK	chrX	53670508	53670526	+	0.000	0.000	Merged-chrX-53670342-87
NR1919--MA0089.1.MAFG::NFE2L1	chr11	108098444	108098449	+	0.000	0.000	Merged-chr11-108098538-36
NR4122--MA0591.1.Bach1::Mafk	chr16	36071614	36071628	+	0.000	0.000	Merged-chr16-36071679-92
NR2848--MA0089.1.MAFG::NFE2L1	chr13	53390509	53390514	-	0.000	0.000	Merged-chr13-53390437-27
NR6476--MA0089.1.MAFG::NFE2L1	chr3	106485958	106485963	+	0.000	0.000	Merged-chr3-106485995-50
NR1014--MA0495.2.MAFF	chr10	53344048	53344068	-	0.000	0.000	Merged-chr10-53344095-9
NR9916--MA0496.2.MAFK	chr9	51239073	51239091	+	0.000	0.000	Merged-chr9-51239066-41
NR9701--MA0496.2.MAFK	chr8	126551247	126551265	+	0.000	0.000	Merged-chr8-126551138-20
NR7779--MA0659.1.MAFG	chr5	118620626	118620646	+	0.000	0.000	Merged-chr5-118620530-42
NR6549--MA0591.1.Bach1::Mafk	chr3	126693213	126693227	-	0.000	0.000	Merged-chr3-126693084-1
NR7000--MA0659.1.MAFG	chr4	102859624	102859644	-	0.000	0.000	Merged-chr4-102859663-41
NR9633--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	+	0.000	0.000	Merged-chr8-121187823-40
NR9955--MA0591.1.Bach1::Mafk	chr9	60688052	60688066	+	0.000	0.000	Merged-chr9-60688007-55
NR9718--MA0591.1.Bach1::Mafk	chr8	127381431	127381445	+	0.000	0.000	Merged-chr8-127381511-17
NR9954--MA0117.2.Mafb	chr9	60688058	60688069	-	0.000	0.000	Merged-chr9-60688007-55
NR3009--MA0089.1.MAFG::NFE2L1	chr13	95813820	95813825	-	0.000	0.000	Merged-chr13-95813903-46
NR6551--MA0591.1.Bach1::Mafk	chr3	127759349	127759363	+	0.000	0.000	Merged-chr3-127759429-25
NR3049--MA0501.1.MAF::NFE2	chr13	101659173	101659187	-	0.000	0.000	Merged-chr13-101659003-76
NR9247--MA0591.1.Bach1::Mafk	chr7	141072587	141072601	-	0.000	0.000	Merged-chr7-141072410-71
NR7077--MA0501.1.MAF::NFE2	chr4	119809385	119809399	+	0.000	0.000	Merged-chr4-119809399-19
NR7884--MA0496.2.MAFK	chr5	142448394	142448412	+	0.000	0.000	Merged-chr5-142448272-36
NR5445--MA0089.1.MAFG::NFE2L1	chr2	33755689	33755694	-	0.000	0.000	Merged-chr2-33755774-20
NR7667--MA0117.2.Mafb	chr5	103404833	103404844	-	0.000	0.000	Merged-chr5-103404747-49
NR5821--MA0089.1.MAFG::NFE2L1	chr2	128458031	128458036	-	0.000	0.000	Merged-chr2-128457951-31
NR8862--MA0496.2.MAFK	chr7	79301004	79301022	-	0.000	0.000	Merged-chr7-79300921-71
NR1359--MA0495.2.MAFF	chr10	121516495	121516515	+	0.000	0.000	Merged-chr10-121516361-16
NR1492--MA0591.1.Bach1::Mafk	chr11	19926267	19926281	+	0.000	0.000	Merged-chr11-19926174-9
NR10493--MA0501.1.MAF::NFE2	chrY	1244631	1244645	+	0.000	0.000	Merged-chrY-1244513-1
NR4188--MA0591.1.Bach1::Mafk	chr16	52418696	52418710	+	0.000	0.000	Merged-chr16-52418568-49
NR10251--MA0089.1.MAFG::NFE2L1	chr9	116332761	116332766	+	0.000	0.000	Merged-chr9-116332830-24
NR3275--MA0591.1.Bach1::Mafk	chr14	33303725	33303739	-	0.000	0.000	Merged-chr14-33303599-44
NR7850--MA0501.1.MAF::NFE2	chr5	135713607	135713621	+	0.000	0.000	Merged-chr5-135713648-47
NR2125--MA0591.1.Bach1::Mafk	chr12	17373770	17373784	+	0.000	0.000	Merged-chr12-17373480-96
NR3964--MA0089.1.MAFG::NFE2L1	chr15	97721654	97721659	+	0.000	0.000	Merged-chr15-97721467-22
NR4703--MA0089.1.MAFG::NFE2L1	chr17	88599190	88599195	+	0.000	0.000	Merged-chr17-88599180-35
NR730--MA0089.1.MAFG::NFE2L1	chr1	178182292	178182297	+	0.000	0.000	Merged-chr1-178182458-49
NR9751--MA0089.1.MAFG::NFE2L1	chr9	5623575	5623580	-	0.000	0.000	Merged-chr9-5623590-21
NR6801--MA0117.2.Mafb	chr4	33588318	33588329	-	0.000	0.000	Merged-chr4-33588346-4
NR4532--MA0659.1.MAFG	chr17	47115789	47115809	+	0.000	0.000	Merged-chr17-47115984-25
NR3212--MA0495.2.MAFF	chr14	8347014	8347034	-	0.000	0.000	Merged-chr14-8346820-31
NR1377--MA0495.2.MAFF	chr10	122755163	122755183	-	0.000	0.000	Merged-chr10-122755211-20
NR3762--MA0496.2.MAFK	chr15	61539015	61539033	+	0.000	0.000	Merged-chr15-61539170-27
NR4789--MA0591.1.Bach1::Mafk	chr18	24116937	24116951	+	0.000	0.000	Merged-chr18-24116838-23
NR1339--MA0089.1.MAFG::NFE2L1	chr10	118166252	118166257	+	0.000	0.000	Merged-chr10-118166257-15
NR4810--MA0501.1.MAF::NFE2	chr18	34202483	34202497	+	0.000	0.000	Merged-chr18-34202543-19
NR4279--MA0496.2.MAFK	chr16	90221019	90221037	+	0.000	0.000	Merged-chr16-90220998-103
NR3688--MA0089.1.MAFG::NFE2L1	chr15	38535543	38535548	-	0.000	0.000	Merged-chr15-38535554-39
NR3460--MA0659.1.MAFG	chr14	76764671	76764691	-	0.000	0.000	Merged-chr14-76764662-47
NR1061--MA0659.1.MAFG	chr10	63175222	63175242	-	0.000	0.000	Merged-chr10-63175316-22
NR4946--MA0496.2.MAFK	chr18	66409293	66409311	+	0.000	0.000	Merged-chr18-66409343-32
NR10386--MA0117.2.Mafb	chrX	94194141	94194152	+	0.000	0.000	Merged-chrX-94194132-8
NR3711--MA0501.1.MAF::NFE2	chr15	52944851	52944865	-	0.000	0.000	Merged-chr15-52944849-44
NR6392--MA0495.2.MAFF	chr3	95664227	95664247	+	0.000	0.000	Merged-chr3-95664146-32
NR4618--MA0501.1.MAF::NFE2	chr17	71192185	71192199	-	0.000	0.000	Merged-chr17-71192022-46
NR1426--MA0089.1.MAFG::NFE2L1	chr10	130324372	130324377	-	0.000	0.000	Merged-chr10-130324467-31
NR6916--MA0495.2.MAFF	chr4	88046382	88046402	+	0.000	0.000	Merged-chr4-88046485-60
NR5177--MA0495.2.MAFF	chr19	25058033	25058053	+	0.000	0.000	Merged-chr19-25057993-14
NR6252--MA0591.1.Bach1::Mafk	chr3	58417261	58417275	+	0.000	0.000	Merged-chr3-58417367-2
NR8887--MA0117.2.Mafb	chr7	83742832	83742843	+	0.000	0.000	Merged-chr7-83742815-34
NR6198--MA0089.1.MAFG::NFE2L1	chr3	19451182	19451187	+	0.000	0.000	Merged-chr3-19451166-41
NR5606--MA0501.1.MAF::NFE2	chr2	91930222	91930236	+	0.000	0.000	Merged-chr2-91930129-3
NR921--MA0117.2.Mafb	chr10	14432733	14432744	+	0.000	0.000	Merged-chr10-14432723-10
NR5750--MA0495.2.MAFF	chr2	118540999	118541019	-	0.000	0.000	Merged-chr2-118541093-2
NR958--MA0089.1.MAFG::NFE2L1	chr10	34235787	34235792	+	0.000	0.000	Merged-chr10-34235596-21
NR1728--MA0089.1.MAFG::NFE2L1	chr11	77446737	77446742	-	0.000	0.000	Merged-chr11-77446738-31
NR6188--MA0591.1.Bach1::Mafk	chr3	9974554	9974568	+	0.000	0.000	Merged-chr3-9974623-36
NR9360--MA0089.1.MAFG::NFE2L1	chr8	57638043	57638048	-	0.000	0.000	Merged-chr8-57637972-56
NR423--MA0591.1.Bach1::Mafk	chr1	125390341	125390355	+	0.000	0.000	Merged-chr1-125390190-80
NR7699--MA0659.1.MAFG	chr5	107524495	107524515	-	0.000	0.000	Merged-chr5-107524666-44
NR7213--MA0496.2.MAFK	chr4	142153735	142153753	+	0.000	0.000	Merged-chr4-142153700-30
NR4432--MA0495.2.MAFF	chr17	22866552	22866572	-	0.000	0.000	Merged-chr17-22866822-95
NR9948--MA0496.2.MAFK	chr9	57831617	57831635	+	0.000	0.000	Merged-chr9-57831644-49
NR7808--MA0591.1.Bach1::Mafk	chr5	125158609	125158623	-	0.000	0.000	Merged-chr5-125158641-59
NR6806--MA0117.2.Mafb	chr4	41569509	41569520	-	0.000	0.000	Merged-chr4-41569502-63
NR1915--MA0089.1.MAFG::NFE2L1	chr11	107668452	107668457	+	0.000	0.000	Merged-chr11-107668374-46
NR9551--MA0591.1.Bach1::Mafk	chr8	105701180	105701194	-	0.000	0.000	Merged-chr8-105701178-128
NR2357--MA0117.2.Mafb	chr12	98674938	98674949	+	0.000	0.000	Merged-chr12-98674935-52
NR4123--MA0089.1.MAFG::NFE2L1	chr16	36477071	36477076	-	0.000	0.000	Merged-chr16-36477048-49
NR4641--MA0591.1.Bach1::Mafk	chr17	73263285	73263299	-	0.000	0.000	Merged-chr17-73263273-50
NR702--MA0591.1.Bach1::Mafk	chr1	173630854	173630868	-	0.000	0.000	Merged-chr1-173630967-64
NR1626--MA0089.1.MAFG::NFE2L1	chr11	59948063	59948068	-	0.000	0.000	Merged-chr11-59948201-57
NR7921--MA0495.2.MAFF	chr5	148831818	148831838	+	0.000	0.000	Merged-chr5-148831759-44
NR10172--MA0591.1.Bach1::Mafk	chr9	103092363	103092377	+	0.000	0.000	Merged-chr9-103092391-37
NR365--MA0089.1.MAFG::NFE2L1	chr1	106171605	106171610	-	0.000	0.000	Merged-chr1-106171565-10
NR3975--MA0089.1.MAFG::NFE2L1	chr15	100461237	100461242	+	0.000	0.000	Merged-chr15-100461368-57
NR3121--MA0501.1.MAF::NFE2	chr13	110842271	110842285	-	0.000	0.000	Merged-chr13-110842123-42
NR4979--MA0501.1.MAF::NFE2	chr18	70520979	70520993	-	0.000	0.000	Merged-chr18-70520943-32
NR5179--MA0117.2.Mafb	chr19	25058042	25058053	-	0.000	0.000	Merged-chr19-25057993-14
NR9774--MA0495.2.MAFF	chr9	15530005	15530025	-	0.000	0.000	Merged-chr9-15530031-64
NR7500--MA0089.1.MAFG::NFE2L1	chr5	57964487	57964492	+	0.000	0.000	Merged-chr5-57964492-18
NR7424--MA0591.1.Bach1::Mafk	chr5	21786770	21786784	-	0.000	0.000	Merged-chr5-21786800-52
NR7690--MA0089.1.MAFG::NFE2L1	chr5	105798651	105798656	-	0.000	0.000	Merged-chr5-105798670-49
NR7983--MA0591.1.Bach1::Mafk	chr6	15790150	15790164	-	0.000	0.000	Merged-chr6-15790243-42
NR926--MA0117.2.Mafb	chr10	17920071	17920082	-	0.000	0.000	Merged-chr10-17920210-30
NR3961--MA0501.1.MAF::NFE2	chr15	96520618	96520632	-	0.000	0.000	Merged-chr15-96520737-46
NR5769--MA0591.1.Bach1::Mafk	chr2	120658702	120658716	-	0.000	0.000	Merged-chr2-120658645-18
NR11--MA0089.1.MAFG::NFE2L1	chr1	13616084	13616089	+	0.000	0.000	Merged-chr1-13616116-19
NR9044--MA0501.1.MAF::NFE2	chr7	110109321	110109335	+	0.000	0.000	Merged-chr7-110109267-48
NR917--MA0591.1.Bach1::Mafk	chr10	13035498	13035512	+	0.000	0.000	Merged-chr10-13035332-21
NR4801--MA0501.1.MAF::NFE2	chr18	32902607	32902621	-	0.000	0.000	Merged-chr18-32902700-12
NR2487--MA0117.2.Mafb	chr12	111713117	111713128	-	0.000	0.000	Merged-chr12-111713191-55
NR3132--MA0495.2.MAFF	chr13	112318287	112318307	+	0.000	0.000	Merged-chr13-112318352-37
NR8202--MA0501.1.MAF::NFE2	chr6	91140085	91140099	-	0.000	0.000	Merged-chr6-91140037-21
NR7730--MA0501.1.MAF::NFE2	chr5	112297495	112297509	+	0.000	0.000	Merged-chr5-112297415-51
NR5152--MA0089.1.MAFG::NFE2L1	chr19	21571368	21571373	-	0.000	0.000	Merged-chr19-21571324-22
NR1729--MA0591.1.Bach1::Mafk	chr11	77484090	77484104	+	0.000	0.000	Merged-chr11-77483872-51
NR9552--MA0117.2.Mafb	chr8	105727692	105727703	+	0.000	0.000	Merged-chr8-105727621-21
NR4692--MA0501.1.MAF::NFE2	chr17	87119012	87119026	-	0.000	0.000	Merged-chr17-87119191-51
NR9486--MA0089.1.MAFG::NFE2L1	chr8	86864554	86864559	+	0.000	0.000	Merged-chr8-86864748-39
NR31--MA0501.1.MAF::NFE2	chr1	15544449	15544463	+	0.000	0.000	Merged-chr1-15544410-27
NR5367--MA0089.1.MAFG::NFE2L1	chr2	10274061	10274066	+	0.000	0.000	Merged-chr2-10274045-5
NR5757--MA0659.1.MAFG	chr2	118779723	118779743	-	0.000	0.000	Merged-chr2-118779707-27
NR8467--MA0659.1.MAFG	chr6	130235908	130235928	+	0.000	0.000	Merged-chr6-130235815-5
NR6298--MA0591.1.Bach1::Mafk	chr3	69142603	69142617	+	0.000	0.000	Merged-chr3-69142731-30
NR1718--MA0495.2.MAFF	chr11	76945673	76945693	-	0.000	0.000	Merged-chr11-76945750-46
NR2540--MA0089.1.MAFG::NFE2L1	chr12	114791063	114791068	-	0.000	0.000	Merged-chr12-114791089-45
NR1975--MA0659.1.MAFG	chr11	115172976	115172996	-	0.000	0.000	Merged-chr11-115173098-6
NR10423--MA0501.1.MAF::NFE2	chrX	113005490	113005504	+	0.000	0.000	Merged-chrX-113005437-15
NR2290--MA0117.2.Mafb	chr12	87411195	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR1652--MA0501.1.MAF::NFE2	chr11	62185075	62185089	-	0.000	0.000	Merged-chr11-62185170-13
NR8657--MA0089.1.MAFG::NFE2L1	chr7	4777053	4777058	+	0.000	0.000	Merged-chr7-4777194-35
NR4749--MA0591.1.Bach1::Mafk	chr18	11883476	11883490	+	0.000	0.000	Merged-chr18-11883419-27
NR7168--MA0591.1.Bach1::Mafk	chr4	136206419	136206433	-	0.000	0.000	Merged-chr4-136206356-47
NR8234--MA0117.2.Mafb	chr6	98105382	98105393	-	0.000	0.000	Merged-chr6-98105536-59
NR6170--MA0591.1.Bach1::Mafk	chr3	9500068	9500082	-	0.000	0.000	Merged-chr3-9499976-58
NR4884--MA0496.2.MAFK	chr18	55337703	55337721	+	0.000	0.000	Merged-chr18-55337877-1
NR4249--MA0089.1.MAFG::NFE2L1	chr16	84800308	84800313	+	0.000	0.000	Merged-chr16-84800124-30
NR2842--MA0089.1.MAFG::NFE2L1	chr13	52829086	52829091	+	0.000	0.000	Merged-chr13-52829213-57
NR9384--MA0089.1.MAFG::NFE2L1	chr8	69022803	69022808	-	0.000	0.000	Merged-chr8-69022851-2
NR5473--MA0501.1.MAF::NFE2	chr2	48315487	48315501	+	0.000	0.000	Merged-chr2-48315490-45
NR5278--MA0591.1.Bach1::Mafk	chr19	53020224	53020238	-	0.000	0.000	Merged-chr19-53020270-32
NR8684--MA0591.1.Bach1::Mafk	chr7	19202556	19202570	-	0.000	0.000	Merged-chr7-19202544-28
NR4278--MA0501.1.MAF::NFE2	chr16	90221018	90221032	-	0.000	0.000	Merged-chr16-90220998-103
NR378--MA0496.2.MAFK	chr1	106268518	106268536	-	0.000	0.000	Merged-chr1-106268464-31
NR8364--MA0117.2.Mafb	chr6	120955347	120955358	+	0.000	0.000	Merged-chr6-120955395-24
NR3114--MA0496.2.MAFK	chr13	109822601	109822619	-	0.000	0.000	Merged-chr13-109822486-79
NR1279--MA0496.2.MAFK	chr10	99221679	99221697	-	0.000	0.000	Merged-chr10-99221651-27
NR10201--MA0501.1.MAF::NFE2	chr9	106289008	106289022	-	0.000	0.000	Merged-chr9-106289065-22
NR9686--MA0089.1.MAFG::NFE2L1	chr8	125950507	125950512	+	0.000	0.000	Merged-chr8-125950444-55
NR5567--MA0089.1.MAFG::NFE2L1	chr2	75981847	75981852	+	0.000	0.000	Merged-chr2-75981805-58
NR9876--MA0591.1.Bach1::Mafk	chr9	42022585	42022599	-	0.000	0.000	Merged-chr9-42022537-24
NR7279--MA0659.1.MAFG	chr4	148940774	148940794	+	0.000	0.000	Merged-chr4-148940822-21
NR9694--MA0495.2.MAFF	chr8	126551246	126551266	-	0.000	0.000	Merged-chr8-126551138-20
NR6526--MA0501.1.MAF::NFE2	chr3	122245647	122245661	-	0.000	0.000	Merged-chr3-122245768-82
NR1432--MA0591.1.Bach1::Mafk	chr11	3151529	3151543	+	0.000	0.000	Merged-chr11-3151424-21
NR2989--MA0591.1.Bach1::Mafk	chr13	92241623	92241637	+	0.000	0.000	Merged-chr13-92241716-35
NR261--MA0089.1.MAFG::NFE2L1	chr1	82724875	82724880	+	0.000	0.000	Merged-chr1-82725083-56
NR5751--MA0591.1.Bach1::Mafk	chr2	118541002	118541016	+	0.000	0.000	Merged-chr2-118541093-2
NR6583--MA0089.1.MAFG::NFE2L1	chr3	133563707	133563712	-	0.000	0.000	Merged-chr3-133563771-42
NR556--MA0591.1.Bach1::Mafk	chr1	144330438	144330452	-	0.000	0.000	Merged-chr1-144330572-51
NR10450--MA0659.1.MAFG	chrX	142737929	142737949	-	0.000	0.000	Merged-chrX-142737886-3
NR9359--MA0501.1.MAF::NFE2	chr8	57576373	57576387	+	0.000	0.000	Merged-chr8-57576457-48
NR3490--MA0496.2.MAFK	chr14	87051237	87051255	-	0.000	0.000	Merged-chr14-87051368-42
NR878--MA0591.1.Bach1::Mafk	chr10	3238615	3238629	-	0.000	0.000	Merged-chr10-3238463-21
NR8899--MA0591.1.Bach1::Mafk	chr7	84606673	84606687	-	0.000	0.000	Merged-chr7-84606563-1
NR2289--MA0495.2.MAFF	chr12	87411186	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR4152--MA0501.1.MAF::NFE2	chr16	44778937	44778951	-	0.000	0.000	Merged-chr16-44778885-37
NR6319--MA0089.1.MAFG::NFE2L1	chr3	78890009	78890014	+	0.000	0.000	Merged-chr3-78890015-28
NR4056--MA0501.1.MAF::NFE2	chr16	20804595	20804609	-	0.000	0.000	Merged-chr16-20804779-46
NR10299--MA0089.1.MAFG::NFE2L1	chr9	123510035	123510040	-	0.000	0.000	Merged-chr9-123510118-53
NR5211--MA0117.2.Mafb	chr19	34959525	34959536	+	0.000	0.000	Merged-chr19-34959682-28
NR9472--MA0117.2.Mafb	chr8	84914154	84914165	-	0.000	0.000	Merged-chr8-84914135-5
NR3682--MA0089.1.MAFG::NFE2L1	chr15	38120472	38120477	-	0.000	0.000	Merged-chr15-38120488-27
NR2262--MA0089.1.MAFG::NFE2L1	chr12	83597346	83597351	+	0.000	0.000	Merged-chr12-83597256-51
NR21--MA0496.2.MAFK	chr1	13752558	13752576	+	0.000	0.000	Merged-chr1-13752649-29
NR2980--MA0117.2.Mafb	chr13	91134316	91134327	+	0.000	0.000	Merged-chr13-91134275-56
NR9799--MA0089.1.MAFG::NFE2L1	chr9	21852586	21852591	+	0.000	0.000	Merged-chr9-21852740-52
NR3707--MA0089.1.MAFG::NFE2L1	chr15	50651979	50651984	-	0.000	0.000	Merged-chr15-50651925-26
NR364--MA0591.1.Bach1::Mafk	chr1	105971879	105971893	-	0.000	0.000	Merged-chr1-105971949-55
NR10316--MA0659.1.MAFG	chrX	11753291	11753311	-	0.000	0.000	Merged-chrX-11753307-53
NR3356--MA0496.2.MAFK	chr14	59087336	59087354	-	0.000	0.000	Merged-chr14-59087274-14
NR5176--MA0089.1.MAFG::NFE2L1	chr19	25057961	25057966	-	0.000	0.000	Merged-chr19-25057993-14
NR5140--MA0501.1.MAF::NFE2	chr19	17124506	17124520	+	0.000	0.000	Merged-chr19-17124535-16
NR3141--MA0496.2.MAFK	chr13	112318288	112318306	+	0.000	0.000	Merged-chr13-112318352-37
NR449--MA0591.1.Bach1::Mafk	chr1	127344979	127344993	-	0.000	0.000	Merged-chr1-127345077-51
NR2807--MA0501.1.MAF::NFE2	chr13	45624081	45624095	+	0.000	0.000	Merged-chr13-45624002-39
NR8813--MA0591.1.Bach1::Mafk	chr7	66250208	66250222	-	0.000	0.000	Merged-chr7-66250161-34
NR9886--MA0089.1.MAFG::NFE2L1	chr9	43545304	43545309	+	0.000	0.000	Merged-chr9-43545263-46
NR580--MA0501.1.MAF::NFE2	chr1	152817556	152817570	+	0.000	0.000	Merged-chr1-152817500-27
NR7422--MA0089.1.MAFG::NFE2L1	chr5	20792269	20792274	-	0.000	0.000	Merged-chr5-20792282-29
NR6881--MA0591.1.Bach1::Mafk	chr4	63640027	63640041	-	0.000	0.000	Merged-chr4-63640034-20
NR3730--MA0501.1.MAF::NFE2	chr15	57906811	57906825	-	0.000	0.000	Merged-chr15-57906740-47
NR1926--MA0591.1.Bach1::Mafk	chr11	109271691	109271705	-	0.000	0.000	Merged-chr11-109271620-15
NR9696--MA0117.2.Mafb	chr8	126551246	126551257	+	0.000	0.000	Merged-chr8-126551138-20
NR3712--MA0117.2.Mafb	chr15	53492256	53492267	+	0.000	0.000	Merged-chr15-53492104-53
NR764--MA0495.2.MAFF	chr1	181232466	181232486	-	0.000	0.000	Merged-chr1-181232608-44
NR6898--MA0089.1.MAFG::NFE2L1	chr4	83380667	83380672	-	0.000	0.000	Merged-chr4-83380604-15
NR8826--MA0501.1.MAF::NFE2	chr7	68323143	68323157	+	0.000	0.000	Merged-chr7-68323295-58
NR3517--MA0591.1.Bach1::Mafk	chr14	103469661	103469675	-	0.000	0.000	Merged-chr14-103469586-86
NR4160--MA0495.2.MAFF	chr16	48594651	48594671	+	0.000	0.000	Merged-chr16-48594719-53
NR225--MA0501.1.MAF::NFE2	chr1	72870505	72870519	+	0.000	0.000	Merged-chr1-72870469-25
NR6601--MA0591.1.Bach1::Mafk	chr3	135604828	135604842	-	0.000	0.000	Merged-chr3-135604723-37
NR6724--MA0501.1.MAF::NFE2	chr4	3660106	3660120	-	0.000	0.000	Merged-chr4-3660095-25
NR876--MA0495.2.MAFF	chr10	3238612	3238632	+	0.000	0.000	Merged-chr10-3238463-21
NR7724--MA0089.1.MAFG::NFE2L1	chr5	112297362	112297367	-	0.000	0.000	Merged-chr5-112297415-51
