#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR44826--MA0741.1.KLF16	chr7	105400037	105400047	+	0.000	0.000	Merged-chr7-105399855-131
NR24923--MA0599.1.KLF5	chr19	44146473	44146482	+	0.000	0.000	Merged-chr19-44146311-57
NR39090--MA0742.1.Klf12	chr5	140981728	140981742	-	0.000	0.000	Merged-chr5-140981610-38
NR31979--MA0742.1.Klf12	chr3	144720329	144720343	+	0.000	0.000	Merged-chr3-144720507-6
NR16074--MA0599.1.KLF5	chr14	121379269	121379278	+	0.000	0.000	Merged-chr14-121379142-144
NR42875--MA0741.1.KLF16	chr7	19272311	19272321	-	0.000	0.000	Merged-chr7-19272512-2
NR39256--MA0493.1.Klf1	chr5	144221613	144221623	-	0.000	0.000	Merged-chr5-144221643-44
NR14780--MA0493.1.Klf1	chr14	40966897	40966907	-	0.000	0.000	Merged-chr14-40966984-107
NR29527--MA0740.1.KLF14	chr2	180589393	180589406	-	0.000	0.000	Merged-chr2-180589507-64
NR27452--MA0741.1.KLF16	chr2	106693847	106693857	-	0.000	0.000	Merged-chr2-106693919-1
NR13006--MA0599.1.KLF5	chr13	63541775	63541784	+	0.000	0.000	Merged-chr13-63541673-31
NR37849--MA0740.1.KLF14	chr5	114823234	114823247	+	0.000	0.000	Merged-chr5-114823339-44
NR475--MA0741.1.KLF16	chr1	52019940	52019950	-	0.000	0.000	Merged-chr1-52019898-50
NR30322--MA0741.1.KLF16	chr3	84228739	84228749	+	0.000	0.000	Merged-chr3-84228654-57
NR21303--MA1107.1.KLF9	chr17	44690565	44690577	+	0.000	0.000	Merged-chr17-44690721-49
NR31142--MA0599.1.KLF5	chr3	108210523	108210532	+	0.000	0.000	Merged-chr3-108210619-89
NR50077--MA0742.1.Klf12	chr9	64737742	64737756	+	0.000	0.000	Merged-chr9-64737677-73
NR17245--MA0741.1.KLF16	chr15	78802944	78802954	+	0.000	0.000	Merged-chr15-78802818-50
NR8102--MA0741.1.KLF16	chr11	78751735	78751745	-	0.000	0.000	Merged-chr11-78751560-49
NR48496--MA0740.1.KLF14	chr8	119840580	119840593	+	0.000	0.000	Merged-chr8-119840588-52
NR43576--MA0599.1.KLF5	chr7	43423282	43423291	+	0.000	0.000	Merged-chr7-43423415-58
NR34804--MA0039.3.KLF4	chr4	135169319	135169329	+	0.000	0.000	Merged-chr4-135169344-25
NR28960--MA0599.1.KLF5	chr2	166545108	166545117	+	0.000	0.000	Merged-chr2-166544995-6
NR36232--MA1107.1.KLF9	chr5	31179857	31179869	+	0.000	0.000	Merged-chr5-31180015-78
NR27605--MA1107.1.KLF9	chr2	118491071	118491083	+	0.000	0.000	Merged-chr2-118491236-48
NR36756--MA0741.1.KLF16	chr5	72184277	72184287	+	0.000	0.000	Merged-chr5-72184279-24
NR49625--MA0741.1.KLF16	chr9	46120190	46120200	-	0.000	0.000	Merged-chr9-46120159-27
NR3710--MA0599.1.KLF5	chr10	30618173	30618182	+	0.000	0.000	Merged-chr10-30618352-61
NR44412--MA0741.1.KLF16	chr7	84151943	84151953	-	0.000	0.000	Merged-chr7-84151782-98
NR38986--MA0599.1.KLF5	chr5	140389319	140389328	+	0.000	0.000	Merged-chr5-140389352-56
NR7914--MA0741.1.KLF16	chr11	75531578	75531588	-	0.000	0.000	Merged-chr11-75531880-93
NR3015--MA1107.1.KLF9	chr1	184048089	184048101	+	0.000	0.000	Merged-chr1-184048031-42
NR10560--MA0599.1.KLF5	chr12	56345635	56345644	+	0.000	0.000	Merged-chr12-56345725-68
NR1517--MA0599.1.KLF5	chr1	131200217	131200226	+	0.000	0.000	Merged-chr1-131199978-81
NR47325--MA0039.3.KLF4	chr8	71654752	71654762	+	0.000	0.000	Merged-chr8-71654739-11
NR35484--MA0740.1.KLF14	chr4	149989039	149989052	-	0.000	0.000	Merged-chr4-149989064-38
NR47335--MA0742.1.Klf12	chr8	71665643	71665657	-	0.000	0.000	Merged-chr8-71665590-47
NR12940--MA1107.1.KLF9	chr13	59585300	59585312	-	0.000	0.000	Merged-chr13-59585318-80
NR11147--MA0039.3.KLF4	chr12	86947017	86947027	+	0.000	0.000	Merged-chr12-86947218-53
NR30542--MA0740.1.KLF14	chr3	89183123	89183136	+	0.000	0.000	Merged-chr3-89183015-64
NR35902--MA0741.1.KLF16	chr5	4104511	4104521	+	0.000	0.000	Merged-chr5-4104538-75
NR43292--MA0657.1.KLF13	chr7	29001316	29001333	-	0.000	0.000	Merged-chr7-29001124-75
NR35017--MA1107.1.KLF9	chr4	137609857	137609869	-	0.000	0.000	Merged-chr4-137609762-50
NR24820--MA0599.1.KLF5	chr19	40661295	40661304	+	0.000	0.000	Merged-chr19-40661209-23
NR22299--MA1107.1.KLF9	chr17	86167587	86167599	+	0.000	0.000	Merged-chr17-86167734-125
NR22421--MA0599.1.KLF5	chr17	88143136	88143145	+	0.000	0.000	Merged-chr17-88142994-11
NR6913--MA0740.1.KLF14	chr11	44518962	44518975	-	0.000	0.000	Merged-chr11-44518946-58
NR16167--MA1107.1.KLF9	chr15	3174250	3174262	-	0.000	0.000	Merged-chr15-3174330-41
NR34391--MA0741.1.KLF16	chr4	129742515	129742525	+	0.000	0.000	Merged-chr4-129742411-67
NR13537--MA0741.1.KLF16	chr13	95765257	95765267	-	0.000	0.000	Merged-chr13-95765232-46
NR10026--MA0742.1.Klf12	chr12	3365283	3365297	+	0.000	0.000	Merged-chr12-3365308-60
NR3494--MA1107.1.KLF9	chr10	13553063	13553075	-	0.000	0.000	Merged-chr10-13553137-58
NR728--MA0599.1.KLF5	chr1	64690880	64690889	+	0.000	0.000	Merged-chr1-64690862-70
NR34901--MA0740.1.KLF14	chr4	136021797	136021810	+	0.000	0.000	Merged-chr4-136021705-51
NR14150--MA0740.1.KLF14	chr13	117220697	117220710	+	0.000	0.000	Merged-chr13-117220840-63
NR23062--MA1107.1.KLF9	chr18	54900612	54900624	-	0.000	0.000	Merged-chr18-54900599-82
NR31020--MA1107.1.KLF9	chr3	104856252	104856264	-	0.000	0.000	Merged-chr3-104856352-37
NR44736--MA0039.3.KLF4	chr7	101466456	101466466	-	0.000	0.000	Merged-chr7-101466620-78
NR28028--MA1107.1.KLF9	chr2	131510082	131510094	-	0.000	0.000	Merged-chr2-131509995-53
NR47587--MA0742.1.Klf12	chr8	84004816	84004830	+	0.000	0.000	Merged-chr8-84004825-54
NR11510--MA1107.1.KLF9	chr12	107129564	107129576	+	0.000	0.000	Merged-chr12-107129420-39
NR51080--MA0741.1.KLF16	chr9	107288846	107288856	+	0.000	0.000	Merged-chr9-107288915-10
NR41741--MA0599.1.KLF5	chr6	127566538	127566547	-	0.000	0.000	Merged-chr6-127566523-22
NR1762--MA1107.1.KLF9	chr1	138154542	138154554	+	0.000	0.000	Merged-chr1-138154603-34
NR27378--MA0742.1.Klf12	chr2	104027814	104027828	-	0.000	0.000	Merged-chr2-104027987-88
NR51622--MA0741.1.KLF16	chr9	120002286	120002296	+	0.000	0.000	Merged-chr9-120002240-48
NR13597--MA0599.1.KLF5	chr13	98263096	98263105	-	0.000	0.000	Merged-chr13-98263093-64
NR46707--MA0599.1.KLF5	chr8	36188905	36188914	-	0.000	0.000	Merged-chr8-36188983-40
NR25886--MA0039.3.KLF4	chr2	26304943	26304953	+	0.000	0.000	Merged-chr2-26304890-4
NR23330--MA0741.1.KLF16	chr18	67449297	67449307	-	0.000	0.000	Merged-chr18-67449102-80
NR15638--MA0599.1.KLF5	chr14	75516263	75516272	+	0.000	0.000	Merged-chr14-75516404-45
NR6326--MA0741.1.KLF16	chr11	3703673	3703683	+	0.000	0.000	Merged-chr11-3703654-26
NR23996--MA0741.1.KLF16	chr19	4756445	4756455	+	0.000	0.000	Merged-chr19-4756265-110
NR36699--MA0599.1.KLF5	chr5	65991403	65991412	-	0.000	0.000	Merged-chr5-65991414-25
NR50010--MA0599.1.KLF5	chr9	62122698	62122707	-	0.000	0.000	Merged-chr9-62122784-57
NR25538--MA0493.1.Klf1	chr2	5012760	5012770	+	0.000	0.000	Merged-chr2-5012765-52
NR26831--MA0740.1.KLF14	chr2	71275531	71275544	+	0.000	0.000	Merged-chr2-71275399-1
NR9429--MA1107.1.KLF9	chr11	113802535	113802547	-	0.000	0.000	Merged-chr11-113802652-27
NR9703--MA0741.1.KLF16	chr11	117302035	117302045	-	0.000	0.000	Merged-chr11-117302059-32
NR7481--MA0741.1.KLF16	chr11	62281392	62281402	-	0.000	0.000	Merged-chr11-62281332-88
NR49854--MA0657.1.KLF13	chr9	57077090	57077107	+	0.000	0.000	Merged-chr9-57076991-9
NR8385--MA0599.1.KLF5	chr11	87595630	87595639	-	0.000	0.000	Merged-chr11-87595611-9
NR42043--MA0599.1.KLF5	chr6	140336437	140336446	-	0.000	0.000	Merged-chr6-140336578-4
NR24031--MA1107.1.KLF9	chr19	5273112	5273124	-	0.000	0.000	Merged-chr19-5273188-67
NR9791--MA0039.3.KLF4	chr11	118337939	118337949	-	0.000	0.000	Merged-chr11-118337723-52
NR49600--MA0742.1.Klf12	chr9	44799307	44799321	+	0.000	0.000	Merged-chr9-44799443-51
NR8170--MA0599.1.KLF5	chr11	79993071	79993080	-	0.000	0.000	Merged-chr11-79993076-75
NR32634--MA0741.1.KLF16	chr4	34614963	34614973	-	0.000	0.000	Merged-chr4-34615119-66
NR37544--MA0740.1.KLF14	chr5	110094445	110094458	+	0.000	0.000	Merged-chr5-110094650-54
NR14468--MA0740.1.KLF14	chr14	20803632	20803645	+	0.000	0.000	Merged-chr14-20803678-27
NR4673--MA0039.3.KLF4	chr10	80158554	80158564	-	0.000	0.000	Merged-chr10-80158624-23
NR43347--MA0741.1.KLF16	chr7	30090426	30090436	+	0.000	0.000	Merged-chr7-30090645-77
NR30922--MA0740.1.KLF14	chr3	101570946	101570959	+	0.000	0.000	Merged-chr3-101570775-35
NR8909--MA0599.1.KLF5	chr11	100545661	100545670	-	0.000	0.000	Merged-chr11-100545700-39
NR40650--MA1107.1.KLF9	chr6	83054593	83054605	+	0.000	0.000	Merged-chr6-83054471-91
NR24251--MA0493.1.Klf1	chr19	8695422	8695432	-	0.000	0.000	Merged-chr19-8695569-23
NR36685--MA0493.1.Klf1	chr5	65889160	65889170	-	0.000	0.000	Merged-chr5-65889163-36
NR44773--MA0741.1.KLF16	chr7	102210347	102210357	-	0.000	0.000	Merged-chr7-102210325-100
NR37649--MA1107.1.KLF9	chr5	112239866	112239878	-	0.000	0.000	Merged-chr5-112239781-12
NR26515--MA0741.1.KLF16	chr2	52319513	52319523	-	0.000	0.000	Merged-chr2-52319482-58
NR15544--MA0599.1.KLF5	chr14	71795871	71795880	-	0.000	0.000	Merged-chr14-71795835-20
NR24293--MA0741.1.KLF16	chr19	8966958	8966968	-	0.000	0.000	Merged-chr19-8966988-63
NR21302--MA0741.1.KLF16	chr17	44690566	44690576	+	0.000	0.000	Merged-chr17-44690721-49
NR46819--MA0599.1.KLF5	chr8	46762805	46762814	+	0.000	0.000	Merged-chr8-46762743-28
NR37434--MA1107.1.KLF9	chr5	105849483	105849495	-	0.000	0.000	Merged-chr5-105849504-21
NR4493--MA0742.1.Klf12	chr10	77264471	77264485	+	0.000	0.000	Merged-chr10-77264465-20
NR47435--MA0741.1.KLF16	chr8	72548467	72548477	-	0.000	0.000	Merged-chr8-72548439-75
NR21103--MA0599.1.KLF5	chr17	34894501	34894510	-	0.000	0.000	Merged-chr17-34894387-33
NR32886--MA0741.1.KLF16	chr4	43508801	43508811	-	0.000	0.000	Merged-chr4-43508749-47
NR35035--MA1107.1.KLF9	chr4	137890593	137890605	-	0.000	0.000	Merged-chr4-137890747-20
NR7837--MA0599.1.KLF5	chr11	73031020	73031029	-	0.000	0.000	Merged-chr11-73031065-29
NR41158--MA1107.1.KLF9	chr6	108672297	108672309	+	0.000	0.000	Merged-chr6-108672304-39
NR12815--MA1107.1.KLF9	chr13	55369643	55369655	-	0.000	0.000	Merged-chr13-55369750-54
NR29804--MA0599.1.KLF5	chr3	31145841	31145850	+	0.000	0.000	Merged-chr3-31145985-42
NR16602--MA0493.1.Klf1	chr15	55097327	55097337	-	0.000	0.000	Merged-chr15-55097336-26
NR44--MA0599.1.KLF5	chr1	12875650	12875659	-	0.000	0.000	Merged-chr1-12875704-39
NR39982--MA0599.1.KLF5	chr6	39206988	39206997	-	0.000	0.000	Merged-chr6-39206808-55
NR7961--MA1107.1.KLF9	chr11	76399212	76399224	+	0.000	0.000	Merged-chr11-76399136-77
NR30818--MA0599.1.KLF5	chr3	96635418	96635427	+	0.000	0.000	Merged-chr3-96635554-60
NR51879--MA0599.1.KLF5	chrX	8132874	8132883	-	0.000	0.000	Merged-chrX-8132839-1
NR11762--MA0599.1.KLF5	chr12	112722164	112722173	-	0.000	0.000	Merged-chr12-112722334-57
NR48527--MA0039.3.KLF4	chr8	120114019	120114029	-	0.000	0.000	Merged-chr8-120114148-66
NR40781--MA0599.1.KLF5	chr6	87810840	87810849	+	0.000	0.000	Merged-chr6-87810946-16
NR25309--MA0740.1.KLF14	chr19	56548474	56548487	-	0.000	0.000	Merged-chr19-56548507-123
NR6706--MA0741.1.KLF16	chr11	23498125	23498135	+	0.000	0.000	Merged-chr11-23497943-92
NR40503--MA0493.1.Klf1	chr6	71271534	71271544	-	0.000	0.000	Merged-chr6-71271585-90
NR23981--MA0599.1.KLF5	chr19	4397239	4397248	+	0.000	0.000	Merged-chr19-4397378-102
NR41319--MA0741.1.KLF16	chr6	114847991	114848001	-	0.000	0.000	Merged-chr6-114847947-23
NR41378--MA0493.1.Klf1	chr6	115847227	115847237	-	0.000	0.000	Merged-chr6-115847146-35
NR49367--MA0741.1.KLF16	chr9	35267836	35267846	+	0.000	0.000	Merged-chr9-35267838-70
NR48242--MA0599.1.KLF5	chr8	110919877	110919886	-	0.000	0.000	Merged-chr8-110919829-64
NR44088--MA0493.1.Klf1	chr7	66689635	66689645	-	0.000	0.000	Merged-chr7-66689788-64
NR40423--MA0599.1.KLF5	chr6	58831840	58831849	+	0.000	0.000	Merged-chr6-58831864-104
NR35040--MA0493.1.Klf1	chr4	137890766	137890776	+	0.000	0.000	Merged-chr4-137890747-20
NR26413--MA0493.1.Klf1	chr2	38643988	38643998	-	0.000	0.000	Merged-chr2-38643899-59
NR49909--MA0741.1.KLF16	chr9	57708503	57708513	+	0.000	0.000	Merged-chr9-57708660-35
NR20576--MA1107.1.KLF9	chr17	25584055	25584067	-	0.000	0.000	Merged-chr17-25583989-33
NR9217--MA0657.1.KLF13	chr11	105249566	105249583	+	0.000	0.000	Merged-chr11-105249581-14
NR12064--MA0599.1.KLF5	chr13	12395132	12395141	-	0.000	0.000	Merged-chr13-12395311-75
NR39999--MA0740.1.KLF14	chr6	39810897	39810910	+	0.000	0.000	Merged-chr6-39810868-53
NR1441--MA0599.1.KLF5	chr1	128615668	128615677	-	0.000	0.000	Merged-chr1-128615599-2
NR35922--MA0493.1.Klf1	chr5	8422838	8422848	+	0.000	0.000	Merged-chr5-8422797-63
NR9629--MA0742.1.Klf12	chr11	116434042	116434056	-	0.000	0.000	Merged-chr11-116434067-53
NR38632--MA0493.1.Klf1	chr5	134689037	134689047	-	0.000	0.000	Merged-chr5-134688853-79
NR26904--MA0742.1.Klf12	chr2	73214455	73214469	+	0.000	0.000	Merged-chr2-73214305-60
NR10627--MA0493.1.Klf1	chr12	69168544	69168554	+	0.000	0.000	Merged-chr12-69168736-61
NR24283--MA0599.1.KLF5	chr19	8888846	8888855	-	0.000	0.000	Merged-chr19-8888868-51
NR45407--MA0741.1.KLF16	chr7	127218492	127218502	-	0.000	0.000	Merged-chr7-127218487-51
NR37075--MA0742.1.Klf12	chr5	92001025	92001039	+	0.000	0.000	Merged-chr5-92000971-27
NR18366--MA0599.1.KLF5	chr16	11203343	11203352	-	0.000	0.000	Merged-chr16-11203305-84
NR25371--MA0741.1.KLF16	chr19	57082975	57082985	-	0.000	0.000	Merged-chr19-57083093-37
NR33729--MA0493.1.Klf1	chr4	108328147	108328157	-	0.000	0.000	Merged-chr4-108328034-82
NR9241--MA1107.1.KLF9	chr11	106216894	106216906	+	0.000	0.000	Merged-chr11-106216790-91
NR35102--MA0740.1.KLF14	chr4	139330825	139330838	-	0.000	0.000	Merged-chr4-139330878-48
NR47385--MA0599.1.KLF5	chr8	72135144	72135153	+	0.000	0.000	Merged-chr8-72135322-43
NR38240--MA0741.1.KLF16	chr5	122779199	122779209	+	0.000	0.000	Merged-chr5-122779291-84
NR20590--MA0493.1.Klf1	chr17	25833057	25833067	+	0.000	0.000	Merged-chr17-25833037-57
NR8473--MA0039.3.KLF4	chr11	88718617	88718627	-	0.000	0.000	Merged-chr11-88718407-109
NR30939--MA0599.1.KLF5	chr3	101800629	101800638	-	0.000	0.000	Merged-chr3-101800601-48
NR40931--MA0742.1.Klf12	chr6	91684011	91684025	-	0.000	0.000	Merged-chr6-91684009-162
NR22402--MA0742.1.Klf12	chr17	87974944	87974958	+	0.000	0.000	Merged-chr17-87975056-71
NR25047--MA0657.1.KLF13	chr19	46499990	46500007	+	0.000	0.000	Merged-chr19-46500051-50
NR34379--MA0039.3.KLF4	chr4	129571818	129571828	-	0.000	0.000	Merged-chr4-129571823-22
NR45939--MA0742.1.Klf12	chr7	140941842	140941856	+	0.000	0.000	Merged-chr7-140941728-63
NR2082--MA1107.1.KLF9	chr1	155784555	155784567	-	0.000	0.000	Merged-chr1-155784753-78
NR28304--MA0741.1.KLF16	chr2	146855824	146855834	+	0.000	0.000	Merged-chr2-146855966-67
NR22551--MA0599.1.KLF5	chr18	9450184	9450193	+	0.000	0.000	Merged-chr18-9450048-96
NR43988--MA0742.1.Klf12	chr7	64161048	64161062	-	0.000	0.000	Merged-chr7-64160970-41
NR36144--MA0599.1.KLF5	chr5	25529715	25529724	-	0.000	0.000	Merged-chr5-25529854-76
NR6926--MA0740.1.KLF14	chr11	44581342	44581355	-	0.000	0.000	Merged-chr11-44581458-41
NR39193--MA1107.1.KLF9	chr5	143112732	143112744	+	0.000	0.000	Merged-chr5-143112909-66
NR9046--MA0740.1.KLF14	chr11	102284766	102284779	+	0.000	0.000	Merged-chr11-102284938-63
NR49407--MA1107.1.KLF9	chr9	37613730	37613742	-	0.000	0.000	Merged-chr9-37613719-89
NR4732--MA0657.1.KLF13	chr10	80539155	80539172	-	0.000	0.000	Merged-chr10-80539129-37
NR24197--MA0741.1.KLF16	chr19	6980096	6980106	+	0.000	0.000	Merged-chr19-6980205-101
NR47068--MA0741.1.KLF16	chr8	70072887	70072897	-	0.000	0.000	Merged-chr8-70072773-24
NR24912--MA0740.1.KLF14	chr19	43940232	43940245	+	0.000	0.000	Merged-chr19-43940128-49
NR39521--MA0599.1.KLF5	chr5	150259744	150259753	+	0.000	0.000	Merged-chr5-150259783-65
NR37034--MA0740.1.KLF14	chr5	90640719	90640732	+	0.000	0.000	Merged-chr5-90640561-39
NR42007--MA0657.1.KLF13	chr6	137754508	137754525	-	0.000	0.000	Merged-chr6-137754640-54
NR38077--MA0493.1.Klf1	chr5	120116471	120116481	+	0.000	0.000	Merged-chr5-120116585-62
NR2988--MA0742.1.Klf12	chr1	183297303	183297317	-	0.000	0.000	Merged-chr1-183297368-141
NR17096--MA0741.1.KLF16	chr15	76327577	76327587	-	0.000	0.000	Merged-chr15-76327437-50
NR4333--MA0039.3.KLF4	chr10	68249706	68249716	+	0.000	0.000	Merged-chr10-68249681-39
NR17961--MA0599.1.KLF5	chr15	98779059	98779068	+	0.000	0.000	Merged-chr15-98779131-15
NR17367--MA0741.1.KLF16	chr15	81510681	81510691	-	0.000	0.000	Merged-chr15-81510764-17
NR38763--MA0741.1.KLF16	chr5	136136093	136136103	+	0.000	0.000	Merged-chr5-136136075-63
NR5379--MA0742.1.Klf12	chr10	99221638	99221652	-	0.000	0.000	Merged-chr10-99221651-27
NR1184--MA0740.1.KLF14	chr1	92180455	92180468	+	0.000	0.000	Merged-chr1-92180417-91
NR18272--MA0599.1.KLF5	chr16	4542009	4542018	+	0.000	0.000	Merged-chr16-4541925-52
NR26230--MA0599.1.KLF5	chr2	32867636	32867645	-	0.000	0.000	Merged-chr2-32867635-14
NR49547--MA0599.1.KLF5	chr9	44407576	44407585	+	0.000	0.000	Merged-chr9-44407365-76
NR38829--MA0741.1.KLF16	chr5	137502593	137502603	-	0.000	0.000	Merged-chr5-137502544-104
NR10869--MA0740.1.KLF14	chr12	78748951	78748964	-	0.000	0.000	Merged-chr12-78748976-92
NR4469--MA0599.1.KLF5	chr10	75932513	75932522	+	0.000	0.000	Merged-chr10-75932376-39
NR33420--MA0493.1.Klf1	chr4	88912398	88912408	-	0.000	0.000	Merged-chr4-88912378-27
NR49671--MA1107.1.KLF9	chr9	49485916	49485928	+	0.000	0.000	Merged-chr9-49486056-34
NR51977--MA0493.1.Klf1	chrX	20425323	20425333	-	0.000	0.000	Merged-chrX-20425271-1
NR34803--MA0741.1.KLF16	chr4	135168279	135168289	+	0.000	0.000	Merged-chr4-135168211-13
NR24054--MA0741.1.KLF16	chr19	5489234	5489244	+	0.000	0.000	Merged-chr19-5489185-33
NR11850--MA0039.3.KLF4	chr12	113487856	113487866	-	0.000	0.000	Merged-chr12-113487885-37
NR22663--MA0599.1.KLF5	chr18	25168901	25168910	+	0.000	0.000	Merged-chr18-25168786-81
NR33885--MA1107.1.KLF9	chr4	116185271	116185283	-	0.000	0.000	Merged-chr4-116185296-27
NR34952--MA0039.3.KLF4	chr4	136462770	136462780	-	0.000	0.000	Merged-chr4-136462706-51
NR25373--MA0599.1.KLF5	chr19	57093780	57093789	-	0.000	0.000	Merged-chr19-57093567-48
NR32647--MA0741.1.KLF16	chr4	34882312	34882322	-	0.000	0.000	Merged-chr4-34882306-3
NR2704--MA0657.1.KLF13	chr1	175602403	175602420	-	0.000	0.000	Merged-chr1-175602466-27
NR30696--MA0741.1.KLF16	chr3	94758198	94758208	-	0.000	0.000	Merged-chr3-94758240-64
NR45982--MA0742.1.Klf12	chr7	141194121	141194135	-	0.000	0.000	Merged-chr7-141194198-81
NR52279--MA0493.1.Klf1	chrX	70385861	70385871	-	0.000	0.000	Merged-chrX-70385731-95
NR43089--MA0741.1.KLF16	chr7	25281980	25281990	+	0.000	0.000	Merged-chr7-25282176-85
NR19241--MA0599.1.KLF5	chr16	58728188	58728197	-	0.000	0.000	Merged-chr16-58728165-77
NR38620--MA0741.1.KLF16	chr5	134582749	134582759	-	0.000	0.000	Merged-chr5-134582735-45
NR51221--MA0741.1.KLF16	chr9	108507954	108507964	+	0.000	0.000	Merged-chr9-108507928-53
NR49891--MA0493.1.Klf1	chr9	57620861	57620871	+	0.000	0.000	Merged-chr9-57620730-1
NR15273--MA0741.1.KLF16	chr14	61427373	61427383	+	0.000	0.000	Merged-chr14-61427434-25
NR48260--MA0599.1.KLF5	chr8	110970382	110970391	-	0.000	0.000	Merged-chr8-110970383-53
NR31138--MA0599.1.KLF5	chr3	108200862	108200871	+	0.000	0.000	Merged-chr3-108200698-59
NR8071--MA0742.1.Klf12	chr11	78301537	78301551	+	0.000	0.000	Merged-chr11-78301552-46
NR43490--MA1107.1.KLF9	chr7	35729560	35729572	+	0.000	0.000	Merged-chr7-35729754-35
NR48117--MA0599.1.KLF5	chr8	106973680	106973689	-	0.000	0.000	Merged-chr8-106973584-40
NR21671--MA0493.1.Klf1	chr17	56304179	56304189	-	0.000	0.000	Merged-chr17-56304020-73
NR37234--MA0599.1.KLF5	chr5	99906516	99906525	+	0.000	0.000	Merged-chr5-99906466-49
NR43357--MA0599.1.KLF5	chr7	30219518	30219527	-	0.000	0.000	Merged-chr7-30219688-54
NR115--MA0742.1.Klf12	chr1	21079392	21079406	+	0.000	0.000	Merged-chr1-21079276-92
NR13388--MA0741.1.KLF16	chr13	91461085	91461095	-	0.000	0.000	Merged-chr13-91461110-110
NR33224--MA0742.1.Klf12	chr4	59626166	59626180	+	0.000	0.000	Merged-chr4-59626281-68
NR41648--MA0740.1.KLF14	chr6	125131618	125131631	-	0.000	0.000	Merged-chr6-125131800-57
NR31646--MA0740.1.KLF14	chr3	132684247	132684260	-	0.000	0.000	Merged-chr3-132684136-80
NR4516--MA0741.1.KLF16	chr10	78009803	78009813	+	0.000	0.000	Merged-chr10-78009584-75
NR28674--MA0742.1.Klf12	chr2	158717753	158717767	-	0.000	0.000	Merged-chr2-158717764-33
NR26557--MA0599.1.KLF5	chr2	55437050	55437059	+	0.000	0.000	Merged-chr2-55437134-25
NR49128--MA0741.1.KLF16	chr9	21239082	21239092	+	0.000	0.000	Merged-chr9-21239054-65
NR11042--MA0741.1.KLF16	chr12	84218804	84218814	-	0.000	0.000	Merged-chr12-84218783-53
NR36703--MA0740.1.KLF14	chr5	66165956	66165969	-	0.000	0.000	Merged-chr5-66165983-46
NR15674--MA0599.1.KLF5	chr14	76152716	76152725	-	0.000	0.000	Merged-chr14-76152800-92
NR44693--MA0599.1.KLF5	chr7	100706604	100706613	+	0.000	0.000	Merged-chr7-100706569-64
NR7085--MA0599.1.KLF5	chr11	51584722	51584731	-	0.000	0.000	Merged-chr11-51584682-72
NR47621--MA0740.1.KLF14	chr8	84689274	84689287	+	0.000	0.000	Merged-chr8-84689283-39
NR19632--MA0741.1.KLF16	chr16	91464961	91464971	-	0.000	0.000	Merged-chr16-91465021-54
NR47719--MA0741.1.KLF16	chr8	86624080	86624090	-	0.000	0.000	Merged-chr8-86624197-81
NR9126--MA0599.1.KLF5	chr11	103375415	103375424	+	0.000	0.000	Merged-chr11-103375376-18
NR9119--MA0742.1.Klf12	chr11	103267451	103267465	+	0.000	0.000	Merged-chr11-103267533-59
NR49444--MA0599.1.KLF5	chr9	40455373	40455382	-	0.000	0.000	Merged-chr9-40455611-102
NR41625--MA0599.1.KLF5	chr6	124903731	124903740	-	0.000	0.000	Merged-chr6-124903872-48
NR37414--MA0740.1.KLF14	chr5	105699902	105699915	+	0.000	0.000	Merged-chr5-105699890-8
NR13060--MA0599.1.KLF5	chr13	64370469	64370478	-	0.000	0.000	Merged-chr13-64370381-61
NR45768--MA0741.1.KLF16	chr7	135716601	135716611	-	0.000	0.000	Merged-chr7-135716348-117
NR27954--MA0741.1.KLF16	chr2	128817959	128817969	+	0.000	0.000	Merged-chr2-128818111-117
NR17476--MA0741.1.KLF16	chr15	83367326	83367336	+	0.000	0.000	Merged-chr15-83367311-32
NR32494--MA0742.1.Klf12	chr4	21755376	21755390	-	0.000	0.000	Merged-chr4-21755446-36
NR33658--MA0599.1.KLF5	chr4	106911436	106911445	-	0.000	0.000	Merged-chr4-106911320-71
NR3383--MA0493.1.Klf1	chr10	5824393	5824403	-	0.000	0.000	Merged-chr10-5824355-123
NR37107--MA0742.1.Klf12	chr5	92511442	92511456	-	0.000	0.000	Merged-chr5-92511528-18
NR39834--MA0493.1.Klf1	chr6	30460050	30460060	-	0.000	0.000	Merged-chr6-30460094-41
NR35156--MA0742.1.Klf12	chr4	140860284	140860298	-	0.000	0.000	Merged-chr4-140860263-13
NR38992--MA0657.1.KLF13	chr5	140389337	140389354	+	0.000	0.000	Merged-chr5-140389352-56
NR12283--MA0493.1.Klf1	chr13	28959737	28959747	-	0.000	0.000	Merged-chr13-28959721-31
NR31598--MA1107.1.KLF9	chr3	130691422	130691434	+	0.000	0.000	Merged-chr3-130691489-97
