#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR2123--MA0140.2.GATA1::TAL1	chr14	79234801	79234818	-	0.000	0.000	Merged-chr14-79234697-12
NR3862--MA0035.3.Gata1	chr3	100558467	100558477	+	0.000	0.000	Merged-chr3-100558458-49
NR3771--MA0766.1.GATA5	chr3	58622620	58622627	-	0.000	0.000	Merged-chr3-58622670-34
NR5079--MA0035.3.Gata1	chr6	128074055	128074065	+	0.000	0.000	Merged-chr6-128074012-1
NR732--MA1104.1.GATA6	chr10	81137367	81137379	-	0.000	0.000	Merged-chr10-81137276-7
NR5330--MA0037.3.GATA3	chr7	78583904	78583911	+	0.000	0.000	Merged-chr7-78583930-15
NR5922--MA0035.3.Gata1	chr9	46015108	46015118	+	0.000	0.000	Merged-chr9-46015200-37
NR686--MA0035.3.Gata1	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR1080--MA0037.3.GATA3	chr11	76807476	76807483	-	0.000	0.000	Merged-chr11-76807341-17
NR2040--MA0766.1.GATA5	chr14	64678475	64678482	-	0.000	0.000	Merged-chr14-64678321-20
NR2106--MA0766.1.GATA5	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR4976--MA0482.1.Gata4	chr6	94986344	94986354	-	0.000	0.000	Merged-chr6-94986542-29
NR2999--MA1104.1.GATA6	chr18	79027924	79027936	-	0.000	0.000	Merged-chr18-79027907-21
NR2011--MA0482.1.Gata4	chr14	56284605	56284615	+	0.000	0.000	Merged-chr14-56284559-51
NR2287--MA0035.3.Gata1	chr15	41818825	41818835	+	0.000	0.000	Merged-chr15-41818887-24
NR5247--MA1104.1.GATA6	chr7	30373719	30373731	+	0.000	0.000	Merged-chr7-30373731-40
NR126--MA1104.1.GATA6	chr1	69513758	69513770	+	0.000	0.000	Merged-chr1-69513618-39
NR5701--MA0766.1.GATA5	chr8	81695137	81695144	-	0.000	0.000	Merged-chr8-81695130-10
NR4180--MA0036.3.GATA2	chr4	41569652	41569662	+	0.000	0.000	Merged-chr4-41569502-63
NR327--MA0482.1.Gata4	chr1	138249026	138249036	+	0.000	0.000	Merged-chr1-138248934-12
NR3383--MA0140.2.GATA1::TAL1	chr2	70425816	70425833	+	0.000	0.000	Merged-chr2-70425902-24
NR1170--MA0036.3.GATA2	chr11	101641790	101641800	+	0.000	0.000	Merged-chr11-101641901-72
NR2425--MA0140.2.GATA1::TAL1	chr16	5145741	5145758	+	0.000	0.000	Merged-chr16-5145744-25
NR6178--MA0036.3.GATA2	chrX	11664674	11664684	+	0.000	0.000	Merged-chrX-11664686-45
NR3149--MA0482.1.Gata4	chr19	33053337	33053347	+	0.000	0.000	Merged-chr19-33053321-32
NR5810--MA0766.1.GATA5	chr8	120752251	120752258	-	0.000	0.000	Merged-chr8-120752246-20
NR6035--MA0036.3.GATA2	chr9	95279769	95279779	+	0.000	0.000	Merged-chr9-95279790-94
NR5213--MA0037.3.GATA3	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR5209--MA0482.1.Gata4	chr7	16001893	16001903	-	0.000	0.000	Merged-chr7-16001989-41
NR4854--MA0140.2.GATA1::TAL1	chr6	47294574	47294591	+	0.000	0.000	Merged-chr6-47294463-18
NR182--MA1104.1.GATA6	chr1	88578421	88578433	+	0.000	0.000	Merged-chr1-88578300-28
NR545--MA0482.1.Gata4	chr10	12806117	12806127	+	0.000	0.000	Merged-chr10-12806040-40
NR3830--MA0482.1.Gata4	chr3	89187847	89187857	-	0.000	0.000	Merged-chr3-89188181-94
NR1138--MA1104.1.GATA6	chr11	95379179	95379191	-	0.000	0.000	Merged-chr11-95379150-8
NR5299--MA0482.1.Gata4	chr7	56083272	56083282	+	0.000	0.000	Merged-chr7-56083151-9
NR2216--MA1104.1.GATA6	chr14	121711321	121711333	+	0.000	0.000	Merged-chr14-121711337-42
NR1247--MA1104.1.GATA6	chr12	8712821	8712833	+	0.000	0.000	Merged-chr12-8712731-22
NR2765--MA0482.1.Gata4	chr17	49435334	49435344	+	0.000	0.000	Merged-chr17-49435295-16
NR1595--MA0037.3.GATA3	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR2646--MA0035.3.Gata1	chr17	3182728	3182738	+	0.000	0.000	Merged-chr17-3182723-2
NR4235--MA0766.1.GATA5	chr4	63948284	63948291	-	0.000	0.000	Merged-chr4-63948222-34
NR1892--MA0482.1.Gata4	chr13	113639035	113639045	+	0.000	0.000	Merged-chr13-113639155-24
NR1901--MA0035.3.Gata1	chr13	113639070	113639080	+	0.000	0.000	Merged-chr13-113639155-24
NR2782--MA0037.3.GATA3	chr17	52484088	52484095	+	0.000	0.000	Merged-chr17-52484066-25
NR4273--MA0035.3.Gata1	chr4	89486086	89486096	-	0.000	0.000	Merged-chr4-89486149-23
NR1213--MA0037.3.GATA3	chr11	114669686	114669693	-	0.000	0.000	Merged-chr11-114669828-3
NR2659--MA0035.3.Gata1	chr17	7927889	7927899	+	0.000	0.000	Merged-chr17-7928003-98
NR3405--MA0140.2.GATA1::TAL1	chr2	80324389	80324406	+	0.000	0.000	Merged-chr2-80324472-29
NR6200--MA0482.1.Gata4	chrX	48285541	48285551	+	0.000	0.000	Merged-chrX-48285695-3
NR6146--MA0140.2.GATA1::TAL1	chr9	121857607	121857624	+	0.000	0.000	Merged-chr9-121857638-93
NR1924--MA0482.1.Gata4	chr14	16172523	16172533	-	0.000	0.000	Merged-chr14-16172497-2
NR5920--MA1104.1.GATA6	chr9	46015107	46015119	-	0.000	0.000	Merged-chr9-46015200-37
NR684--MA1104.1.GATA6	chr10	67586329	67586341	-	0.000	0.000	Merged-chr10-67586382-65
NR4296--MA0482.1.Gata4	chr4	102558484	102558494	+	0.000	0.000	Merged-chr4-102558246-20
NR2768--MA0035.3.Gata1	chr17	49435333	49435343	+	0.000	0.000	Merged-chr17-49435295-16
NR2539--MA0482.1.Gata4	chr16	63864175	63864185	-	0.000	0.000	Merged-chr16-63864202-42
NR3846--MA0035.3.Gata1	chr3	90213432	90213442	+	0.000	0.000	Merged-chr3-90213609-53
NR1895--MA0035.3.Gata1	chr13	113639034	113639044	+	0.000	0.000	Merged-chr13-113639155-24
NR4507--MA1104.1.GATA6	chr5	32488276	32488288	+	0.000	0.000	Merged-chr5-32488180-22
NR2285--MA1104.1.GATA6	chr15	41818824	41818836	-	0.000	0.000	Merged-chr15-41818887-24
NR317--MA0036.3.GATA2	chr1	136685413	136685423	-	0.000	0.000	Merged-chr1-136685597-75
NR6194--MA0482.1.Gata4	chrX	37110341	37110351	-	0.000	0.000	Merged-chrX-37110282-56
NR3955--MA0035.3.Gata1	chr3	130810235	130810245	-	0.000	0.000	Merged-chr3-130810133-82
NR5837--MA0037.3.GATA3	chr9	7576787	7576794	+	0.000	0.000	Merged-chr9-7576753-19
NR1239--MA1104.1.GATA6	chr12	3427690	3427702	-	0.000	0.000	Merged-chr12-3427631-4
NR769--MA0140.2.GATA1::TAL1	chr10	91177555	91177572	+	0.000	0.000	Merged-chr10-91177490-19
NR5120--MA0036.3.GATA2	chr6	134189984	134189994	-	0.000	0.000	Merged-chr6-134189868-22
NR3809--MA0037.3.GATA3	chr3	84570697	84570704	-	0.000	0.000	Merged-chr3-84570776-21
NR5863--MA0482.1.Gata4	chr9	14276154	14276164	-	0.000	0.000	Merged-chr9-14276046-105
NR1565--MA0766.1.GATA5	chr12	114587399	114587406	-	0.000	0.000	Merged-chr12-114587375-26
NR4894--MA0482.1.Gata4	chr6	58832867	58832877	+	0.000	0.000	Merged-chr6-58832889-39
NR4299--MA0035.3.Gata1	chr4	102558483	102558493	+	0.000	0.000	Merged-chr4-102558246-20
NR1741--MA0482.1.Gata4	chr13	60468357	60468367	+	0.000	0.000	Merged-chr13-60468287-16
NR2522--MA0037.3.GATA3	chr16	55555444	55555451	-	0.000	0.000	Merged-chr16-55555428-28
NR4311--MA1104.1.GATA6	chr4	106279516	106279528	+	0.000	0.000	Merged-chr4-106279540-12
NR4977--MA1104.1.GATA6	chr6	94986344	94986356	+	0.000	0.000	Merged-chr6-94986542-29
NR1260--MA0766.1.GATA5	chr12	14086786	14086793	-	0.000	0.000	Merged-chr12-14086767-28
NR1802--MA0766.1.GATA5	chr13	91484442	91484449	+	0.000	0.000	Merged-chr13-91484361-55
NR4384--MA0482.1.Gata4	chr4	133879300	133879310	+	0.000	0.000	Merged-chr4-133879423-50
NR5165--MA0037.3.GATA3	chr6	140308148	140308155	+	0.000	0.000	Merged-chr6-140308190-9
NR3690--MA1104.1.GATA6	chr2	173063421	173063433	-	0.000	0.000	Merged-chr2-173063390-29
NR328--MA1104.1.GATA6	chr1	138249024	138249036	-	0.000	0.000	Merged-chr1-138248934-12
NR1840--MA0035.3.Gata1	chr13	100576088	100576098	-	0.000	0.000	Merged-chr13-100576105-29
NR4324--MA1104.1.GATA6	chr4	108327189	108327201	+	0.000	0.000	Merged-chr4-108327172-14
NR2168--MA1104.1.GATA6	chr14	105232718	105232730	-	0.000	0.000	Merged-chr14-105232653-27
NR3772--MA0035.3.Gata1	chr3	58622619	58622629	+	0.000	0.000	Merged-chr3-58622670-34
NR1744--MA0035.3.Gata1	chr13	60468356	60468366	+	0.000	0.000	Merged-chr13-60468287-16
NR5281--MA0140.2.GATA1::TAL1	chr7	42980460	42980477	+	0.000	0.000	Merged-chr7-42980472-32
NR41--MA0037.3.GATA3	chr1	34849871	34849878	+	0.000	0.000	Merged-chr1-34850042-48
NR1056--MA0037.3.GATA3	chr11	64086047	64086054	-	0.000	0.000	Merged-chr11-64086070-15
NR2107--MA0035.3.Gata1	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR909--MA0482.1.Gata4	chr10	122976185	122976195	-	0.000	0.000	Merged-chr10-122976254-31
NR2798--MA0140.2.GATA1::TAL1	chr17	57031707	57031724	-	0.000	0.000	Merged-chr17-57031784-94
NR1004--MA0140.2.GATA1::TAL1	chr11	46666210	46666227	+	0.000	0.000	Merged-chr11-46666256-22
NR1579--MA0037.3.GATA3	chr12	117049255	117049262	+	0.000	0.000	Merged-chr12-117049246-1
NR687--MA0140.2.GATA1::TAL1	chr10	68119447	68119464	+	0.000	0.000	Merged-chr10-68119461-23
NR2766--MA1104.1.GATA6	chr17	49435332	49435344	-	0.000	0.000	Merged-chr17-49435295-16
NR3812--MA0036.3.GATA2	chr3	84570696	84570706	+	0.000	0.000	Merged-chr3-84570776-21
NR5550--MA0482.1.Gata4	chr7	130796954	130796964	+	0.000	0.000	Merged-chr7-130796930-18
NR6056--MA0482.1.Gata4	chr9	100522270	100522280	-	0.000	0.000	Merged-chr9-100522209-27
NR1893--MA1104.1.GATA6	chr13	113639033	113639045	-	0.000	0.000	Merged-chr13-113639155-24
NR4257--MA0035.3.Gata1	chr4	86725381	86725391	-	0.000	0.000	Merged-chr4-86725378-12
NR3522--MA0482.1.Gata4	chr2	121457053	121457063	+	0.000	0.000	Merged-chr2-121457132-54
NR1181--MA0035.3.Gata1	chr11	106439013	106439023	+	0.000	0.000	Merged-chr11-106438995-31
NR3774--MA0482.1.Gata4	chr3	60408700	60408710	+	0.000	0.000	Merged-chr3-60408838-69
NR5811--MA0035.3.Gata1	chr8	120752250	120752260	+	0.000	0.000	Merged-chr8-120752246-20
NR3953--MA1104.1.GATA6	chr3	130810234	130810246	+	0.000	0.000	Merged-chr3-130810133-82
NR6226--MA0766.1.GATA5	chrX	109113829	109113836	-	0.000	0.000	Merged-chrX-109113990-42
NR6201--MA1104.1.GATA6	chrX	48285539	48285551	-	0.000	0.000	Merged-chrX-48285695-3
NR1925--MA1104.1.GATA6	chr14	16172523	16172535	+	0.000	0.000	Merged-chr14-16172497-2
NR2728--MA0482.1.Gata4	chr17	30363448	30363458	+	0.000	0.000	Merged-chr17-30363504-27
NR3177--MA0140.2.GATA1::TAL1	chr19	40477853	40477870	+	0.000	0.000	Merged-chr19-40477844-34
NR5072--MA0036.3.GATA2	chr6	127474042	127474052	-	0.000	0.000	Merged-chr6-127474146-19
NR4297--MA1104.1.GATA6	chr4	102558482	102558494	-	0.000	0.000	Merged-chr4-102558246-20
NR2027--MA0140.2.GATA1::TAL1	chr14	61758887	61758904	-	0.000	0.000	Merged-chr14-61758817-7
NR3806--MA0482.1.Gata4	chr3	82333843	82333853	+	0.000	0.000	Merged-chr3-82333766-35
NR5672--MA0482.1.Gata4	chr8	69328896	69328906	+	0.000	0.000	Merged-chr8-69328899-30
NR3567--MA0036.3.GATA2	chr2	136965555	136965565	+	0.000	0.000	Merged-chr2-136965495-19
NR2306--MA0140.2.GATA1::TAL1	chr15	62169759	62169776	+	0.000	0.000	Merged-chr15-62169746-74
NR6229--MA0036.3.GATA2	chrX	109114138	109114148	-	0.000	0.000	Merged-chrX-109113990-42
NR359--MA0482.1.Gata4	chr1	155784598	155784608	-	0.000	0.000	Merged-chr1-155784753-78
NR809--MA1104.1.GATA6	chr10	96407476	96407488	-	0.000	0.000	Merged-chr10-96407418-2
NR5114--MA0766.1.GATA5	chr6	131293481	131293488	-	0.000	0.000	Merged-chr6-131293515-116
NR4236--MA0035.3.Gata1	chr4	63948283	63948293	+	0.000	0.000	Merged-chr4-63948222-34
NR1483--MA0766.1.GATA5	chr12	92823440	92823447	-	0.000	0.000	Merged-chr12-92823421-39
NR3777--MA0035.3.Gata1	chr3	60408699	60408709	+	0.000	0.000	Merged-chr3-60408838-69
NR1160--MA0035.3.Gata1	chr11	99105268	99105278	+	0.000	0.000	Merged-chr11-99105109-62
NR6144--MA0482.1.Gata4	chr9	120577285	120577295	+	0.000	0.000	Merged-chr9-120577280-74
NR4650--MA0140.2.GATA1::TAL1	chr5	92398400	92398417	-	0.000	0.000	Merged-chr5-92398390-31
NR4438--MA1104.1.GATA6	chr4	154798016	154798028	+	0.000	0.000	Merged-chr4-154798011-18
NR1582--MA0036.3.GATA2	chr12	117049253	117049263	-	0.000	0.000	Merged-chr12-117049246-1
NR647--MA0037.3.GATA3	chr10	59958198	59958205	-	0.000	0.000	Merged-chr10-59958273-13
NR4586--MA0140.2.GATA1::TAL1	chr5	66150049	66150066	-	0.000	0.000	Merged-chr5-66150234-1
NR1977--MA0482.1.Gata4	chr14	51089606	51089616	-	0.000	0.000	Merged-chr14-51089414-103
NR1742--MA1104.1.GATA6	chr13	60468355	60468367	-	0.000	0.000	Merged-chr13-60468287-16
NR1624--MA0766.1.GATA5	chr13	15936373	15936380	+	0.000	0.000	Merged-chr13-15936339-55
NR4005--MA0036.3.GATA2	chr3	136611952	136611962	-	0.000	0.000	Merged-chr3-136611929-48
NR926--MA0140.2.GATA1::TAL1	chr10	128696396	128696413	+	0.000	0.000	Merged-chr10-128696320-57
NR6157--MA0482.1.Gata4	chrX	7421266	7421276	-	0.000	0.000	Merged-chrX-7421154-31
NR4385--MA1104.1.GATA6	chr4	133879298	133879310	-	0.000	0.000	Merged-chr4-133879423-50
NR62--MA0035.3.Gata1	chr1	40399749	40399759	-	0.000	0.000	Merged-chr1-40399864-38
NR3403--MA0036.3.GATA2	chr2	80324387	80324397	+	0.000	0.000	Merged-chr2-80324472-29
NR1528--MA0766.1.GATA5	chr12	107362207	107362214	+	0.000	0.000	Merged-chr12-107362270-34
NR5912--MA0035.3.Gata1	chr9	44565513	44565523	+	0.000	0.000	Merged-chr9-44565580-5
NR180--MA0037.3.GATA3	chr1	88578424	88578431	+	0.000	0.000	Merged-chr1-88578300-28
NR5688--MA0035.3.Gata1	chr8	71665563	71665573	-	0.000	0.000	Merged-chr8-71665590-47
NR5959--MA0035.3.Gata1	chr9	66926155	66926165	-	0.000	0.000	Merged-chr9-66926068-4
NR4172--MA0482.1.Gata4	chr4	40773027	40773037	+	0.000	0.000	Merged-chr4-40773188-44
NR5816--MA0035.3.Gata1	chr8	124658088	124658098	+	0.000	0.000	Merged-chr8-124658101-13
NR1433--MA0482.1.Gata4	chr12	85373992	85374002	+	0.000	0.000	Merged-chr12-85374108-4
NR2214--MA0037.3.GATA3	chr14	121711324	121711331	+	0.000	0.000	Merged-chr14-121711337-42
NR1566--MA0035.3.Gata1	chr12	114587398	114587408	+	0.000	0.000	Merged-chr12-114587375-26
NR3631--MA0766.1.GATA5	chr2	157131308	157131315	-	0.000	0.000	Merged-chr2-157131278-25
NR3668--MA0036.3.GATA2	chr2	166719517	166719527	+	0.000	0.000	Merged-chr2-166719426-29
NR3831--MA0035.3.Gata1	chr3	89187848	89187858	-	0.000	0.000	Merged-chr3-89188181-94
NR3286--MA0037.3.GATA3	chr2	36198755	36198762	+	0.000	0.000	Merged-chr2-36198591-9
NR1261--MA0035.3.Gata1	chr12	14086785	14086795	+	0.000	0.000	Merged-chr12-14086767-28
NR1625--MA1104.1.GATA6	chr13	16020802	16020814	-	0.000	0.000	Merged-chr13-16020821-23
NR1803--MA0035.3.Gata1	chr13	91484440	91484450	-	0.000	0.000	Merged-chr13-91484361-55
NR3787--MA0766.1.GATA5	chr3	67033856	67033863	-	0.000	0.000	Merged-chr3-67033715-15
NR3440--MA0482.1.Gata4	chr2	92192026	92192036	-	0.000	0.000	Merged-chr2-92192158-30
NR4932--MA0140.2.GATA1::TAL1	chr6	83146191	83146208	-	0.000	0.000	Merged-chr6-83146136-12
NR5822--MA1104.1.GATA6	chr8	125337295	125337307	-	0.000	0.000	Merged-chr8-125337409-109
NR6057--MA1104.1.GATA6	chr9	100522270	100522282	+	0.000	0.000	Merged-chr9-100522209-27
NR3639--MA0035.3.Gata1	chr2	158666716	158666726	-	0.000	0.000	Merged-chr2-158666771-26
NR5433--MA0766.1.GATA5	chr7	107708738	107708745	-	0.000	0.000	Merged-chr7-107708862-18
NR1587--MA0036.3.GATA2	chr12	117403955	117403965	-	0.000	0.000	Merged-chr12-117403786-38
NR844--MA0140.2.GATA1::TAL1	chr10	108167988	108168005	-	0.000	0.000	Merged-chr10-108168166-48
NR3523--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR3134--MA0766.1.GATA5	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR3775--MA1104.1.GATA6	chr3	60408698	60408710	-	0.000	0.000	Merged-chr3-60408838-69
NR4919--MA0037.3.GATA3	chr6	71962928	71962935	+	0.000	0.000	Merged-chr6-71962835-53
NR3386--MA0766.1.GATA5	chr2	70875300	70875307	-	0.000	0.000	Merged-chr2-70875354-33
NR4505--MA0037.3.GATA3	chr5	32488279	32488286	+	0.000	0.000	Merged-chr5-32488180-22
NR944--MA0766.1.GATA5	chr11	3174265	3174272	-	0.000	0.000	Merged-chr11-3174482-24
NR2729--MA1104.1.GATA6	chr17	30363446	30363458	-	0.000	0.000	Merged-chr17-30363504-27
NR1154--MA0482.1.Gata4	chr11	98682373	98682383	-	0.000	0.000	Merged-chr11-98682471-63
NR5242--MA0482.1.Gata4	chr7	30280499	30280509	-	0.000	0.000	Merged-chr7-30280528-94
NR5494--MA0482.1.Gata4	chr7	119836236	119836246	+	0.000	0.000	Merged-chr7-119836348-71
NR1196--MA0766.1.GATA5	chr11	108911013	108911020	-	0.000	0.000	Merged-chr11-108910906-74
NR5673--MA1104.1.GATA6	chr8	69328894	69328906	-	0.000	0.000	Merged-chr8-69328899-30
NR4200--MA0037.3.GATA3	chr4	47319835	47319842	+	0.000	0.000	Merged-chr4-47319930-54
NR3671--MA0482.1.Gata4	chr2	167081115	167081125	+	0.000	0.000	Merged-chr2-167081117-10
NR3246--MA0036.3.GATA2	chr2	25111312	25111322	+	0.000	0.000	Merged-chr2-25111409-51
NR4975--MA0037.3.GATA3	chr6	94986347	94986354	+	0.000	0.000	Merged-chr6-94986542-29
NR5910--MA1104.1.GATA6	chr9	44565512	44565524	-	0.000	0.000	Merged-chr9-44565580-5
NR1704--MA0766.1.GATA5	chr13	49188131	49188138	+	0.000	0.000	Merged-chr13-49188113-1
NR2010--MA0037.3.GATA3	chr14	56284605	56284612	-	0.000	0.000	Merged-chr14-56284559-51
NR5035--MA0036.3.GATA2	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR5112--MA0482.1.Gata4	chr6	131293481	131293491	+	0.000	0.000	Merged-chr6-131293515-116
NR1271--MA0766.1.GATA5	chr12	17568865	17568872	-	0.000	0.000	Merged-chr12-17568698-31
NR1799--MA0482.1.Gata4	chr13	91484439	91484449	-	0.000	0.000	Merged-chr13-91484361-55
NR1978--MA1104.1.GATA6	chr14	51089606	51089618	+	0.000	0.000	Merged-chr14-51089414-103
NR2166--MA0037.3.GATA3	chr14	105232720	105232727	-	0.000	0.000	Merged-chr14-105232653-27
NR5011--MA0766.1.GATA5	chr6	108168408	108168415	+	0.000	0.000	Merged-chr6-108168461-115
NR3148--MA0037.3.GATA3	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR6158--MA1104.1.GATA6	chrX	7421266	7421278	+	0.000	0.000	Merged-chrX-7421154-31
NR5534--MA0766.1.GATA5	chr7	127288042	127288049	+	0.000	0.000	Merged-chr7-127288112-51
NR5582--MA0482.1.Gata4	chr7	141049042	141049052	-	0.000	0.000	Merged-chr7-141049009-7
NR5853--MA0482.1.Gata4	chr9	13536927	13536937	-	0.000	0.000	Merged-chr9-13536890-20
NR1284--MA0766.1.GATA5	chr12	28589598	28589605	-	0.000	0.000	Merged-chr12-28589573-34
NR5919--MA0482.1.Gata4	chr9	46015109	46015119	+	0.000	0.000	Merged-chr9-46015200-37
NR1816--MA0036.3.GATA2	chr13	95524826	95524836	+	0.000	0.000	Merged-chr13-95524749-120
NR5091--MA0036.3.GATA2	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR5167--MA0766.1.GATA5	chr6	140308148	140308155	+	0.000	0.000	Merged-chr6-140308190-9
NR3758--MA0766.1.GATA5	chr3	52840429	52840436	-	0.000	0.000	Merged-chr3-52840378-53
NR1484--MA0035.3.Gata1	chr12	92823439	92823449	+	0.000	0.000	Merged-chr12-92823421-39
NR1526--MA0482.1.Gata4	chr12	107362204	107362214	-	0.000	0.000	Merged-chr12-107362270-34
NR5298--MA0037.3.GATA3	chr7	56083272	56083279	-	0.000	0.000	Merged-chr7-56083151-9
NR5537--MA0036.3.GATA2	chr7	127745505	127745515	-	0.000	0.000	Merged-chr7-127745605-87
NR3596--MA0766.1.GATA5	chr2	145838958	145838965	+	0.000	0.000	Merged-chr2-145838847-32
NR1686--MA1104.1.GATA6	chr13	44089106	44089118	-	0.000	0.000	Merged-chr13-44088979-30
NR1839--MA0766.1.GATA5	chr13	100576090	100576097	+	0.000	0.000	Merged-chr13-100576105-29
NR730--MA0036.3.GATA2	chr10	80827013	80827023	-	0.000	0.000	Merged-chr10-80827107-1
NR3382--MA0035.3.Gata1	chr2	70425814	70425824	+	0.000	0.000	Merged-chr2-70425902-24
NR1001--MA0036.3.GATA2	chr11	46389538	46389548	+	0.000	0.000	Merged-chr11-46389577-59
NR6019--MA0766.1.GATA5	chr9	90301326	90301333	-	0.000	0.000	Merged-chr9-90301276-26
NR5585--MA0035.3.Gata1	chr7	141049043	141049053	-	0.000	0.000	Merged-chr7-141049009-7
NR5755--MA0036.3.GATA2	chr8	110859814	110859824	+	0.000	0.000	Merged-chr8-110860019-49
NR644--MA0766.1.GATA5	chr10	59431035	59431042	+	0.000	0.000	Merged-chr10-59431050-41
NR1253--MA0036.3.GATA2	chr12	12172555	12172565	+	0.000	0.000	Merged-chr12-12172464-29
NR321--MA0035.3.Gata1	chr1	137075019	137075029	+	0.000	0.000	Merged-chr1-137074990-14
NR987--MA0035.3.Gata1	chr11	34762756	34762766	-	0.000	0.000	Merged-chr11-34762658-71
NR1684--MA0140.2.GATA1::TAL1	chr13	43761453	43761470	+	0.000	0.000	Merged-chr13-43761371-26
NR1786--MA0766.1.GATA5	chr13	86659509	86659516	-	0.000	0.000	Merged-chr13-86659384-2
NR1923--MA0037.3.GATA3	chr14	16172526	16172533	+	0.000	0.000	Merged-chr14-16172497-2
NR3441--MA1104.1.GATA6	chr2	92192026	92192038	+	0.000	0.000	Merged-chr2-92192158-30
NR2331--MA0036.3.GATA2	chr15	67410169	67410179	-	0.000	0.000	Merged-chr15-67410100-57
NR5280--MA0035.3.Gata1	chr7	39642220	39642230	-	0.000	0.000	Merged-chr7-39642053-2
NR6176--MA0482.1.Gata4	chrX	11664675	11664685	+	0.000	0.000	Merged-chrX-11664686-45
NR1641--MA0140.2.GATA1::TAL1	chr13	24419821	24419838	-	0.000	0.000	Merged-chr13-24419838-27
NR1024--MA0766.1.GATA5	chr11	53470104	53470111	-	0.000	0.000	Merged-chr11-53470263-39
NR980--MA1104.1.GATA6	chr11	32489303	32489315	+	0.000	0.000	Merged-chr11-32489418-40
NR2538--MA0037.3.GATA3	chr16	63864178	63864185	+	0.000	0.000	Merged-chr16-63864202-42
NR46--MA0036.3.GATA2	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR3151--MA0036.3.GATA2	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR3249--MA0037.3.GATA3	chr2	25332716	25332723	+	0.000	0.000	Merged-chr2-25332692-55
NR1547--MA0766.1.GATA5	chr12	112606011	112606018	-	0.000	0.000	Merged-chr12-112605824-36
NR3689--MA0482.1.Gata4	chr2	173063423	173063433	+	0.000	0.000	Merged-chr2-173063390-29
NR5211--MA0036.3.GATA2	chr7	16001894	16001904	-	0.000	0.000	Merged-chr7-16001989-41
NR4579--MA0037.3.GATA3	chr5	65535551	65535558	-	0.000	0.000	Merged-chr5-65535639-23
NR5243--MA1104.1.GATA6	chr7	30280499	30280511	+	0.000	0.000	Merged-chr7-30280528-94
NR4707--MA0037.3.GATA3	chr5	120648693	120648700	-	0.000	0.000	Merged-chr5-120648871-127
NR1146--MA0766.1.GATA5	chr11	96441665	96441672	+	0.000	0.000	Merged-chr11-96441741-50
NR1136--MA0036.3.GATA2	chr11	95336986	95336996	-	0.000	0.000	Merged-chr11-95337203-127
NR2342--MA0140.2.GATA1::TAL1	chr15	73523186	73523203	+	0.000	0.000	Merged-chr15-73523297-26
NR4383--MA0037.3.GATA3	chr4	133879300	133879307	-	0.000	0.000	Merged-chr4-133879423-50
NR1322--MA0482.1.Gata4	chr12	40427688	40427698	-	0.000	0.000	Merged-chr12-40427719-34
NR5333--MA0036.3.GATA2	chr7	78583902	78583912	-	0.000	0.000	Merged-chr7-78583930-15
NR4447--MA0140.2.GATA1::TAL1	chr5	3887073	3887090	-	0.000	0.000	Merged-chr5-3887091-30
NR5113--MA1104.1.GATA6	chr6	131293479	131293491	-	0.000	0.000	Merged-chr6-131293515-116
NR3135--MA0035.3.Gata1	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR1083--MA0036.3.GATA2	chr11	76807475	76807485	+	0.000	0.000	Merged-chr11-76807341-17
NR5728--MA0482.1.Gata4	chr8	96552512	96552522	+	0.000	0.000	Merged-chr8-96552694-31
NR1159--MA0766.1.GATA5	chr11	99105269	99105276	-	0.000	0.000	Merged-chr11-99105109-62
NR2831--MA1104.1.GATA6	chr17	71491182	71491194	-	0.000	0.000	Merged-chr17-71491103-50
NR5222--MA1104.1.GATA6	chr7	24407233	24407245	-	0.000	0.000	Merged-chr7-24407263-37
