#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR39188--MA0599.1.KLF5	chr5	41708185	41708194	+	0.000	0.000	Merged-chr5-41708072-132
NR22670--MA0599.1.KLF5	chr17	37028703	37028712	-	0.000	0.000	Merged-chr17-37028850-28
NR46334--MA0741.1.KLF16	chr7	25282173	25282183	-	0.000	0.000	Merged-chr7-25282176-85
NR54861--MA0741.1.KLF16	chr9	110333609	110333619	-	0.000	0.000	Merged-chr9-110333533-55
NR17624--MA0742.1.Klf12	chr15	36173972	36173986	-	0.000	0.000	Merged-chr15-36173918-55
NR29134--MA1107.1.KLF9	chr2	84727430	84727442	-	0.000	0.000	Merged-chr2-84727435-53
NR8379--MA0599.1.KLF5	chr11	70239868	70239877	-	0.000	0.000	Merged-chr11-70239985-43
NR46605--MA0741.1.KLF16	chr7	29211552	29211562	+	0.000	0.000	Merged-chr7-29211529-84
NR39925--MA0039.3.KLF4	chr5	90588924	90588934	+	0.000	0.000	Merged-chr5-90589085-54
NR28090--MA0599.1.KLF5	chr2	32607310	32607319	+	0.000	0.000	Merged-chr2-32607511-97
NR12599--MA0493.1.Klf1	chr12	112130366	112130376	+	0.000	0.000	Merged-chr12-112130474-63
NR41707--MA1107.1.KLF9	chr5	135106839	135106851	-	0.000	0.000	Merged-chr5-135106892-30
NR38544--MA0742.1.Klf12	chr5	4104510	4104524	+	0.000	0.000	Merged-chr5-4104538-75
NR21100--MA1107.1.KLF9	chr16	92786879	92786891	+	0.000	0.000	Merged-chr16-92786948-54
NR41143--MA0742.1.Klf12	chr5	122284325	122284339	-	0.000	0.000	Merged-chr5-122284507-55
NR21578--MA0741.1.KLF16	chr17	8389648	8389658	+	0.000	0.000	Merged-chr17-8389397-65
NR33534--MA1107.1.KLF9	chr3	108383922	108383934	-	0.000	0.000	Merged-chr3-108383794-50
NR26653--MA0493.1.Klf1	chr19	31210508	31210518	-	0.000	0.000	Merged-chr19-31210653-54
NR13918--MA0657.1.KLF13	chr13	62015904	62015921	-	0.000	0.000	Merged-chr13-62015972-68
NR42103--MA0741.1.KLF16	chr5	140389371	140389381	+	0.000	0.000	Merged-chr5-140389352-56
NR56636--MA1107.1.KLF9	chrX	166661468	166661480	-	0.000	0.000	Merged-chrX-166661565-108
NR19444--MA1107.1.KLF9	chr15	100750360	100750372	-	0.000	0.000	Merged-chr15-100750259-57
NR14345--MA0599.1.KLF5	chr13	91461054	91461063	-	0.000	0.000	Merged-chr13-91461110-110
NR37241--MA0599.1.KLF5	chr4	133480031	133480040	-	0.000	0.000	Merged-chr4-133480073-43
NR10652--MA0493.1.Klf1	chr11	120990482	120990492	+	0.000	0.000	Merged-chr11-120990355-3
NR35048--MA0599.1.KLF5	chr4	33588279	33588288	-	0.000	0.000	Merged-chr4-33588346-4
NR38059--MA0741.1.KLF16	chr4	150540083	150540093	+	0.000	0.000	Merged-chr4-150540101-42
NR53207--MA0657.1.KLF13	chr9	44878982	44878999	+	0.000	0.000	Merged-chr9-44879163-25
NR7974--MA0599.1.KLF5	chr11	58097992	58098001	+	0.000	0.000	Merged-chr11-58098164-53
NR3909--MA1107.1.KLF9	chr10	17683984	17683996	+	0.000	0.000	Merged-chr10-17684024-29
NR39961--MA0741.1.KLF16	chr5	92435274	92435284	-	0.000	0.000	Merged-chr5-92435130-60
NR44306--MA0741.1.KLF16	chr6	99523053	99523063	-	0.000	0.000	Merged-chr6-99522948-53
NR22096--MA1107.1.KLF9	chr17	28500566	28500578	-	0.000	0.000	Merged-chr17-28500526-6
NR51738--MA0493.1.Klf1	chr8	109957364	109957374	+	0.000	0.000	Merged-chr8-109957445-42
NR23173--MA0493.1.Klf1	chr17	56757596	56757606	-	0.000	0.000	Merged-chr17-56757477-9
NR21427--MA1107.1.KLF9	chr17	3326432	3326444	-	0.000	0.000	Merged-chr17-3326553-34
NR3237--MA0039.3.KLF4	chr1	180987992	180988002	+	0.000	0.000	Merged-chr1-180987901-35
NR52192--MA0493.1.Klf1	chr8	121852614	121852624	-	0.000	0.000	Merged-chr8-121852690-20
NR7808--MA0741.1.KLF16	chr11	53431017	53431027	-	0.000	0.000	Merged-chr11-53430938-85
NR34938--MA0493.1.Klf1	chr4	20041967	20041977	+	0.000	0.000	Merged-chr4-20042164-92
NR48110--MA0493.1.Klf1	chr7	100879821	100879831	+	0.000	0.000	Merged-chr7-100879826-8
NR40199--MA0741.1.KLF16	chr5	103692334	103692344	-	0.000	0.000	Merged-chr5-103692321-99
NR27771--MA0740.1.KLF14	chr2	26380696	26380709	-	0.000	0.000	Merged-chr2-26380543-45
NR35730--MA0741.1.KLF16	chr4	63357202	63357212	+	0.000	0.000	Merged-chr4-63357217-7
NR45856--MA0740.1.KLF14	chr7	6286488	6286501	-	0.000	0.000	Merged-chr7-6286404-52
NR53068--MA0741.1.KLF16	chr9	40344036	40344046	+	0.000	0.000	Merged-chr9-40344107-38
NR45320--MA0599.1.KLF5	chr6	137735174	137735183	+	0.000	0.000	Merged-chr6-137735223-71
NR30468--MA0741.1.KLF16	chr2	146214807	146214817	+	0.000	0.000	Merged-chr2-146214775-43
NR19142--MA0742.1.Klf12	chr15	96599088	96599102	+	0.000	0.000	Merged-chr15-96599090-44
NR53339--MA0741.1.KLF16	chr9	50659481	50659491	+	0.000	0.000	Merged-chr9-50659519-58
NR23840--MA0493.1.Klf1	chr17	83809354	83809364	+	0.000	0.000	Merged-chr17-83809391-18
NR56650--MA0741.1.KLF16	chrX	168639851	168639861	+	0.000	0.000	Merged-chrX-168639900-55
NR23975--MA0599.1.KLF5	chr17	85255778	85255787	+	0.000	0.000	Merged-chr17-85255784-17
NR37942--MA0742.1.Klf12	chr4	148160235	148160249	+	0.000	0.000	Merged-chr4-148160107-67
NR37568--MA0599.1.KLF5	chr4	138407983	138407992	-	0.000	0.000	Merged-chr4-138408066-23
NR17191--MA0742.1.Klf12	chr14	122035997	122036011	+	0.000	0.000	Merged-chr14-122036030-34
NR41083--MA0740.1.KLF14	chr5	121618989	121619002	+	0.000	0.000	Merged-chr5-121619111-49
NR46443--MA0741.1.KLF16	chr7	27447741	27447751	+	0.000	0.000	Merged-chr7-27447621-80
NR35034--MA0493.1.Klf1	chr4	32800464	32800474	+	0.000	0.000	Merged-chr4-32800317-52
NR10969--MA0039.3.KLF4	chr12	25155528	25155538	-	0.000	0.000	Merged-chr12-25155613-40
NR10979--MA0493.1.Klf1	chr12	25266909	25266919	-	0.000	0.000	Merged-chr12-25266933-26
NR11522--MA1107.1.KLF9	chr12	71114146	71114158	-	0.000	0.000	Merged-chr12-71114076-38
NR28277--MA0740.1.KLF14	chr2	36091569	36091582	+	0.000	0.000	Merged-chr2-36091401-36
NR54765--MA0741.1.KLF16	chr9	107985926	107985936	+	0.000	0.000	Merged-chr9-107985898-91
NR54134--MA1107.1.KLF9	chr9	79895080	79895092	+	0.000	0.000	Merged-chr9-79895109-7
NR20355--MA1107.1.KLF9	chr16	36684528	36684540	+	0.000	0.000	Merged-chr16-36684579-62
NR33660--MA0493.1.Klf1	chr3	115758852	115758862	-	0.000	0.000	Merged-chr3-115758930-94
NR45507--MA1107.1.KLF9	chr6	143327066	143327078	-	0.000	0.000	Merged-chr6-143327148-45
NR48217--MA1107.1.KLF9	chr7	102687318	102687330	+	0.000	0.000	Merged-chr7-102687241-53
NR24277--MA0599.1.KLF5	chr18	12102329	12102338	+	0.000	0.000	Merged-chr18-12102325-35
NR38411--MA0493.1.Klf1	chr4	155318510	155318520	-	0.000	0.000	Merged-chr4-155318568-19
NR26318--MA0599.1.KLF5	chr19	9107577	9107586	-	0.000	0.000	Merged-chr19-9107544-7
NR4278--MA0742.1.Klf12	chr10	42934809	42934823	-	0.000	0.000	Merged-chr10-42934777-29
NR26657--MA1107.1.KLF9	chr19	31210494	31210506	-	0.000	0.000	Merged-chr19-31210653-54
NR47910--MA0039.3.KLF4	chr7	97081545	97081555	-	0.000	0.000	Merged-chr7-97081446-1
NR42135--MA0493.1.Klf1	chr5	140649114	140649124	+	0.000	0.000	Merged-chr5-140649068-64
NR55676--MA1107.1.KLF9	chrX	19157624	19157636	+	0.000	0.000	Merged-chrX-19157742-22
NR27184--MA0741.1.KLF16	chr19	55741578	55741588	+	0.000	0.000	Merged-chr19-55741563-64
NR19101--MA0740.1.KLF14	chr15	94543623	94543636	+	0.000	0.000	Merged-chr15-94543602-76
NR22366--MA0740.1.KLF14	chr17	33824535	33824548	+	0.000	0.000	Merged-chr17-33824550-48
NR50013--MA0599.1.KLF5	chr8	26977037	26977046	+	0.000	0.000	Merged-chr8-26976904-74
NR50352--MA1107.1.KLF9	chr8	54077451	54077463	+	0.000	0.000	Merged-chr8-54077425-74
NR32266--MA0742.1.Klf12	chr3	61002698	61002712	+	0.000	0.000	Merged-chr3-61002853-90
NR3287--MA0741.1.KLF16	chr1	182517513	182517523	-	0.000	0.000	Merged-chr1-182517456-82
NR43471--MA0493.1.Klf1	chr6	52012666	52012676	+	0.000	0.000	Merged-chr6-52012652-70
NR8182--MA0599.1.KLF5	chr11	65807158	65807167	+	0.000	0.000	Merged-chr11-65807044-98
NR3558--MA0741.1.KLF16	chr1	191397225	191397235	-	0.000	0.000	Merged-chr1-191397050-148
NR15297--MA0741.1.KLF16	chr14	18893807	18893817	+	0.000	0.000	Merged-chr14-18893829-80
NR33213--MA0599.1.KLF5	chr3	100922125	100922134	-	0.000	0.000	Merged-chr3-100922271-56
NR31378--MA0599.1.KLF5	chr2	170206042	170206051	-	0.000	0.000	Merged-chr2-170206161-1
NR2404--MA0599.1.KLF5	chr1	155099727	155099736	+	0.000	0.000	Merged-chr1-155099585-8
NR44220--MA1107.1.KLF9	chr6	97006765	97006777	-	0.000	0.000	Merged-chr6-97006820-21
NR10626--MA0741.1.KLF16	chr11	120712881	120712891	+	0.000	0.000	Merged-chr11-120713064-5
NR5114--MA0599.1.KLF5	chr10	78372852	78372861	+	0.000	0.000	Merged-chr10-78372862-56
NR36488--MA0741.1.KLF16	chr4	116507580	116507590	+	0.000	0.000	Merged-chr4-116507599-59
NR46561--MA0742.1.Klf12	chr7	29001280	29001294	-	0.000	0.000	Merged-chr7-29001124-75
NR48348--MA0599.1.KLF5	chr7	109703660	109703669	+	0.000	0.000	Merged-chr7-109703745-52
NR34110--MA0740.1.KLF14	chr3	135307623	135307636	+	0.000	0.000	Merged-chr3-135307763-66
NR4327--MA0039.3.KLF4	chr10	44483308	44483318	+	0.000	0.000	Merged-chr10-44483317-39
NR49899--MA0599.1.KLF5	chr8	22185554	22185563	+	0.000	0.000	Merged-chr8-22185664-67
NR32356--MA0599.1.KLF5	chr3	67430268	67430277	-	0.000	0.000	Merged-chr3-67430151-61
NR42259--MA0741.1.KLF16	chr5	142551116	142551126	-	0.000	0.000	Merged-chr5-142551043-31
NR49684--MA0599.1.KLF5	chr8	8689918	8689927	+	0.000	0.000	Merged-chr8-8690065-127
NR32141--MA0599.1.KLF5	chr3	51396575	51396584	+	0.000	0.000	Merged-chr3-51396752-51
NR19353--MA0740.1.KLF14	chr15	99803325	99803338	-	0.000	0.000	Merged-chr15-99803335-29
NR5966--MA0741.1.KLF16	chr10	96616845	96616855	+	0.000	0.000	Merged-chr10-96617072-57
NR44430--MA0039.3.KLF4	chr6	108338391	108338401	-	0.000	0.000	Merged-chr6-108338556-41
NR38738--MA0493.1.Klf1	chr5	21414604	21414614	+	0.000	0.000	Merged-chr5-21414590-10
NR42330--MA0742.1.Klf12	chr5	144190215	144190229	-	0.000	0.000	Merged-chr5-144190229-35
NR27978--MA0741.1.KLF16	chr2	30658607	30658617	+	0.000	0.000	Merged-chr2-30658589-67
NR53350--MA0740.1.KLF14	chr9	50856927	50856940	-	0.000	0.000	Merged-chr9-50856954-76
NR34469--MA0742.1.Klf12	chr3	146150217	146150231	-	0.000	0.000	Merged-chr3-146150347-97
NR26224--MA0599.1.KLF5	chr19	7241238	7241247	+	0.000	0.000	Merged-chr19-7241194-51
NR37446--MA1107.1.KLF9	chr4	135873662	135873674	+	0.000	0.000	Merged-chr4-135873792-54
NR16972--MA0493.1.Klf1	chr14	105272242	105272252	-	0.000	0.000	Merged-chr14-105272291-16
NR43906--MA0599.1.KLF5	chr6	85587580	85587589	+	0.000	0.000	Merged-chr6-85587692-79
NR53773--MA0657.1.KLF13	chr9	65346388	65346405	+	0.000	0.000	Merged-chr9-65346526-108
NR3144--MA0741.1.KLF16	chr1	179517553	179517563	+	0.000	0.000	Merged-chr1-179517638-119
NR48503--MA0741.1.KLF16	chr7	115217059	115217069	-	0.000	0.000	Merged-chr7-115217038-43
NR8054--MA0740.1.KLF14	chr11	60222930	60222943	-	0.000	0.000	Merged-chr11-60222972-52
NR18257--MA0599.1.KLF5	chr15	76368852	76368861	+	0.000	0.000	Merged-chr15-76369030-46
NR17095--MA0742.1.Klf12	chr14	118937903	118937917	-	0.000	0.000	Merged-chr14-118937889-60
NR7297--MA1107.1.KLF9	chr11	20249424	20249436	+	0.000	0.000	Merged-chr11-20249231-91
NR28386--MA0740.1.KLF14	chr2	48949271	48949284	+	0.000	0.000	Merged-chr2-48949437-98
NR41631--MA1107.1.KLF9	chr5	134456301	134456313	+	0.000	0.000	Merged-chr5-134456399-53
NR55910--MA0599.1.KLF5	chrX	59134789	59134798	+	0.000	0.000	Merged-chrX-59134766-110
NR44002--MA0599.1.KLF5	chr6	87851165	87851174	+	0.000	0.000	Merged-chr6-87850966-74
NR31284--MA0599.1.KLF5	chr2	168525577	168525586	+	0.000	0.000	Merged-chr2-168525389-54
NR4694--MA0740.1.KLF14	chr10	62980165	62980178	-	0.000	0.000	Merged-chr10-62980361-90
NR44001--MA0741.1.KLF16	chr6	87811900	87811910	+	0.000	0.000	Merged-chr6-87811614-132
NR45839--MA0493.1.Klf1	chr7	5051777	5051787	-	0.000	0.000	Merged-chr7-5051701-56
NR15528--MA1107.1.KLF9	chr14	27268328	27268340	-	0.000	0.000	Merged-chr14-27268313-23
NR9751--MA0740.1.KLF14	chr11	102408672	102408685	-	0.000	0.000	Merged-chr11-102408513-28
NR34876--MA0599.1.KLF5	chr4	11966520	11966529	-	0.000	0.000	Merged-chr4-11966313-126
NR758--MA0599.1.KLF5	chr1	60180529	60180538	+	0.000	0.000	Merged-chr1-60180462-64
NR5226--MA0599.1.KLF5	chr10	80158556	80158565	-	0.000	0.000	Merged-chr10-80158624-23
NR23993--MA0599.1.KLF5	chr17	85800116	85800125	-	0.000	0.000	Merged-chr17-85800006-20
NR2414--MA0740.1.KLF14	chr1	155742608	155742621	-	0.000	0.000	Merged-chr1-155742292-41
NR29515--MA0741.1.KLF16	chr2	112240503	112240513	+	0.000	0.000	Merged-chr2-112240570-1
NR2301--MA0599.1.KLF5	chr1	152270362	152270371	-	0.000	0.000	Merged-chr1-152270213-74
NR34661--MA0599.1.KLF5	chr3	153849595	153849604	+	0.000	0.000	Merged-chr3-153849746-27
NR48593--MA1107.1.KLF9	chr7	118740228	118740240	-	0.000	0.000	Merged-chr7-118740082-2
NR17185--MA0599.1.KLF5	chr14	121931749	121931758	+	0.000	0.000	Merged-chr14-121931841-19
NR8818--MA0599.1.KLF5	chr11	80780073	80780082	+	0.000	0.000	Merged-chr11-80779980-65
NR27359--MA0741.1.KLF16	chr2	3713432	3713442	+	0.000	0.000	Merged-chr2-3713630-67
NR30229--MA0741.1.KLF16	chr2	132511678	132511688	-	0.000	0.000	Merged-chr2-132511544-14
NR15748--MA0493.1.Klf1	chr14	41050724	41050734	-	0.000	0.000	Merged-chr14-41050635-35
NR8009--MA0741.1.KLF16	chr11	58994647	58994657	-	0.000	0.000	Merged-chr11-58994584-23
NR27085--MA0493.1.Klf1	chr19	46983950	46983960	+	0.000	0.000	Merged-chr19-46983880-15
NR39608--MA1107.1.KLF9	chr5	72844495	72844507	+	0.000	0.000	Merged-chr5-72844506-23
NR38819--MA0741.1.KLF16	chr5	24445274	24445284	+	0.000	0.000	Merged-chr5-24445119-58
NR20488--MA0742.1.Klf12	chr16	46010417	46010431	+	0.000	0.000	Merged-chr16-46010604-102
NR18783--MA0741.1.KLF16	chr15	84681466	84681476	-	0.000	0.000	Merged-chr15-84681209-49
NR54379--MA0740.1.KLF14	chr9	96119359	96119372	-	0.000	0.000	Merged-chr9-96119358-68
NR38143--MA0742.1.Klf12	chr4	152027484	152027498	+	0.000	0.000	Merged-chr4-152027633-51
NR54526--MA0741.1.KLF16	chr9	102479243	102479253	-	0.000	0.000	Merged-chr9-102479192-27
NR18163--MA0599.1.KLF5	chr15	74968279	74968288	-	0.000	0.000	Merged-chr15-74968388-35
NR50111--MA0493.1.Klf1	chr8	34622840	34622850	+	0.000	0.000	Merged-chr8-34622775-45
NR52575--MA0741.1.KLF16	chr9	7764019	7764029	+	0.000	0.000	Merged-chr9-7764239-129
NR50585--MA1107.1.KLF9	chr8	64947146	64947158	-	0.000	0.000	Merged-chr8-64947122-116
NR44990--MA0742.1.Klf12	chr6	127330384	127330398	+	0.000	0.000	Merged-chr6-127330505-48
NR7755--MA0741.1.KLF16	chr11	51898827	51898837	-	0.000	0.000	Merged-chr11-51898870-27
NR959--MA0493.1.Klf1	chr1	72225985	72225995	+	0.000	0.000	Merged-chr1-72226196-93
NR13801--MA0493.1.Klf1	chr13	56704046	56704056	-	0.000	0.000	Merged-chr13-56703613-154
NR27150--MA0741.1.KLF16	chr19	53434132	53434142	-	0.000	0.000	Merged-chr19-53434218-37
NR14823--MA0741.1.KLF16	chr13	110394994	110395004	+	0.000	0.000	Merged-chr13-110394904-109
NR33570--MA1107.1.KLF9	chr3	109025621	109025633	-	0.000	0.000	Merged-chr3-109025792-30
NR53286--MA0741.1.KLF16	chr9	48985116	48985126	-	0.000	0.000	Merged-chr9-48985134-97
NR53623--MA0599.1.KLF5	chr9	60998295	60998304	-	0.000	0.000	Merged-chr9-60998373-9
NR27216--MA0741.1.KLF16	chr19	56822217	56822227	-	0.000	0.000	Merged-chr19-56822073-89
NR45869--MA0740.1.KLF14	chr7	6362890	6362903	+	0.000	0.000	Merged-chr7-6362949-126
NR28730--MA0493.1.Klf1	chr2	70939039	70939049	-	0.000	0.000	Merged-chr2-70939242-30
NR3964--MA0599.1.KLF5	chr10	20952485	20952494	+	0.000	0.000	Merged-chr10-20952486-81
NR3785--MA0742.1.Klf12	chr10	7212272	7212286	-	0.000	0.000	Merged-chr10-7212223-140
NR51126--MA0657.1.KLF13	chr8	84709346	84709363	-	0.000	0.000	Merged-chr8-84709387-31
NR30618--MA0742.1.Klf12	chr2	151994896	151994910	+	0.000	0.000	Merged-chr2-151994902-45
NR15654--MA0493.1.Klf1	chr14	32716953	32716963	+	0.000	0.000	Merged-chr14-32716978-71
NR52621--MA0039.3.KLF4	chr9	13563936	13563946	-	0.000	0.000	Merged-chr9-13563926-45
NR46929--MA0493.1.Klf1	chr7	43894819	43894829	+	0.000	0.000	Merged-chr7-43894981-37
NR39560--MA0741.1.KLF16	chr5	67427546	67427556	+	0.000	0.000	Merged-chr5-67427515-71
NR46847--MA0657.1.KLF13	chr7	37978640	37978657	+	0.000	0.000	Merged-chr7-37978660-9
NR13346--MA0740.1.KLF14	chr13	38037145	38037158	+	0.000	0.000	Merged-chr13-38037432-91
NR46849--MA0599.1.KLF5	chr7	37978642	37978651	+	0.000	0.000	Merged-chr7-37978660-9
NR34569--MA0741.1.KLF16	chr3	152209699	152209709	-	0.000	0.000	Merged-chr3-152209810-2
NR17615--MA0599.1.KLF5	chr15	35155955	35155964	-	0.000	0.000	Merged-chr15-35155762-73
NR6316--MA0599.1.KLF5	chr10	117148606	117148615	-	0.000	0.000	Merged-chr10-117148498-52
NR39505--MA1107.1.KLF9	chr5	65918646	65918658	-	0.000	0.000	Merged-chr5-65918679-15
NR19146--MA0741.1.KLF16	chr15	96599089	96599099	+	0.000	0.000	Merged-chr15-96599090-44
NR31382--MA0493.1.Klf1	chr2	170218550	170218560	+	0.000	0.000	Merged-chr2-170218506-29
NR47294--MA0599.1.KLF5	chr7	49758985	49758994	+	0.000	0.000	Merged-chr7-49759209-49
NR18951--MA0599.1.KLF5	chr15	89149601	89149610	-	0.000	0.000	Merged-chr15-89149704-89
NR36338--MA0039.3.KLF4	chr4	108579303	108579313	+	0.000	0.000	Merged-chr4-108579326-65
NR27912--MA0740.1.KLF14	chr2	29890675	29890688	+	0.000	0.000	Merged-chr2-29890513-1
NR10241--MA0599.1.KLF5	chr11	115536267	115536276	+	0.000	0.000	Merged-chr11-115536052-100
NR53209--MA0741.1.KLF16	chr9	44878984	44878994	+	0.000	0.000	Merged-chr9-44879163-25
NR5539--MA0493.1.Klf1	chr10	82859158	82859168	-	0.000	0.000	Merged-chr10-82859313-42
NR38386--MA0741.1.KLF16	chr4	155217455	155217465	-	0.000	0.000	Merged-chr4-155217471-52
NR33897--MA1107.1.KLF9	chr3	127633650	127633662	-	0.000	0.000	Merged-chr3-127633876-110
NR15331--MA1107.1.KLF9	chr14	20179952	20179964	+	0.000	0.000	Merged-chr14-20180056-7
NR11514--MA0493.1.Klf1	chr12	71040615	71040625	-	0.000	0.000	Merged-chr12-71040567-31
NR34894--MA0599.1.KLF5	chr4	15265682	15265691	-	0.000	0.000	Merged-chr4-15265953-100
NR43468--MA0742.1.Klf12	chr6	52012666	52012680	+	0.000	0.000	Merged-chr6-52012652-70
NR15549--MA0740.1.KLF14	chr14	30184604	30184617	-	0.000	0.000	Merged-chr14-30184705-37
NR19253--MA0599.1.KLF5	chr15	98634988	98634997	-	0.000	0.000	Merged-chr15-98634819-42
NR18687--MA0741.1.KLF16	chr15	83122209	83122219	+	0.000	0.000	Merged-chr15-83122079-5
NR51336--MA0599.1.KLF5	chr8	92356252	92356261	-	0.000	0.000	Merged-chr8-92356096-76
NR561--MA0599.1.KLF5	chr1	50927415	50927424	+	0.000	0.000	Merged-chr1-50927546-47
NR39065--MA0740.1.KLF14	chr5	34761585	34761598	-	0.000	0.000	Merged-chr5-34761763-63
NR41193--MA0493.1.Klf1	chr5	123039225	123039235	-	0.000	0.000	Merged-chr5-123039299-45
NR28762--MA0599.1.KLF5	chr2	71453314	71453323	-	0.000	0.000	Merged-chr2-71453403-56
NR39984--MA1107.1.KLF9	chr5	93094203	93094215	+	0.000	0.000	Merged-chr5-93094073-7
NR39878--MA0741.1.KLF16	chr5	88676282	88676292	-	0.000	0.000	Merged-chr5-88676360-5
NR29876--MA0741.1.KLF16	chr2	122348947	122348957	+	0.000	0.000	Merged-chr2-122348825-59
NR6786--MA0599.1.KLF5	chr10	127644006	127644015	-	0.000	0.000	Merged-chr10-127643888-16
NR11764--MA1107.1.KLF9	chr12	81845218	81845230	-	0.000	0.000	Merged-chr12-81845150-28
NR5010--MA1107.1.KLF9	chr10	77033177	77033189	-	0.000	0.000	Merged-chr10-77033384-72
NR54713--MA0599.1.KLF5	chr9	106887093	106887102	-	0.000	0.000	Merged-chr9-106886867-102
NR12976--MA0599.1.KLF5	chr13	12565859	12565868	-	0.000	0.000	Merged-chr13-12565989-76
NR26569--MA0599.1.KLF5	chr19	28010103	28010112	-	0.000	0.000	Merged-chr19-28009997-35
NR41995--MA0599.1.KLF5	chr5	139200465	139200474	+	0.000	0.000	Merged-chr5-139200550-72
NR15686--MA0599.1.KLF5	chr14	34363572	34363581	+	0.000	0.000	Merged-chr14-34363590-71
NR4387--MA0599.1.KLF5	chr10	52382212	52382221	-	0.000	0.000	Merged-chr10-52382064-99
NR3362--MA0741.1.KLF16	chr1	184266313	184266323	-	0.000	0.000	Merged-chr1-184266275-31
NR37078--MA0742.1.Klf12	chr4	130017254	130017268	+	0.000	0.000	Merged-chr4-130017376-16
NR52663--MA0599.1.KLF5	chr9	15709866	15709875	-	0.000	0.000	Merged-chr9-15709752-108
NR25374--MA0741.1.KLF16	chr18	75392716	75392726	+	0.000	0.000	Merged-chr18-75392555-48
NR27770--MA0493.1.Klf1	chr2	26380653	26380663	+	0.000	0.000	Merged-chr2-26380543-45
NR8067--MA0740.1.KLF14	chr11	60727258	60727271	+	0.000	0.000	Merged-chr11-60727194-59
NR10430--MA0741.1.KLF16	chr11	117792461	117792471	-	0.000	0.000	Merged-chr11-117792399-10
NR51115--MA0741.1.KLF16	chr8	84639260	84639270	+	0.000	0.000	Merged-chr8-84639429-78
NR33696--MA0741.1.KLF16	chr3	116434989	116434999	-	0.000	0.000	Merged-chr3-116434903-21
NR47137--MA0493.1.Klf1	chr7	45866114	45866124	-	0.000	0.000	Merged-chr7-45866346-53
NR6213--MA0599.1.KLF5	chr10	115315602	115315611	+	0.000	0.000	Merged-chr10-115315696-3
NR7979--MA0599.1.KLF5	chr11	58214939	58214948	+	0.000	0.000	Merged-chr11-58214991-50
NR13358--MA0493.1.Klf1	chr13	38204879	38204889	+	0.000	0.000	Merged-chr13-38204982-52
NR38038--MA0741.1.KLF16	chr4	150087364	150087374	-	0.000	0.000	Merged-chr4-150087480-81
NR49795--MA1107.1.KLF9	chr8	14090433	14090445	-	0.000	0.000	Merged-chr8-14090395-62
NR40210--MA1107.1.KLF9	chr5	103975983	103975995	+	0.000	0.000	Merged-chr5-103975926-24
NR51680--MA0493.1.Klf1	chr8	107436568	107436578	-	0.000	0.000	Merged-chr8-107436562-102
NR36087--MA0741.1.KLF16	chr4	101217266	101217276	-	0.000	0.000	Merged-chr4-101217167-64
NR20700--MA1107.1.KLF9	chr16	64851822	64851834	+	0.000	0.000	Merged-chr16-64851941-100
NR55015--MA0599.1.KLF5	chr9	114933886	114933895	+	0.000	0.000	Merged-chr9-114933914-87
NR44885--MA0741.1.KLF16	chr6	125089852	125089862	+	0.000	0.000	Merged-chr6-125089926-24
NR52270--MA0741.1.KLF16	chr8	122937747	122937757	+	0.000	0.000	Merged-chr8-122937627-31
NR49942--MA0741.1.KLF16	chr8	23208441	23208451	+	0.000	0.000	Merged-chr8-23208260-108
NR6556--MA0742.1.Klf12	chr10	121507514	121507528	-	0.000	0.000	Merged-chr10-121507364-82
NR28568--MA0742.1.Klf12	chr2	59882607	59882621	-	0.000	0.000	Merged-chr2-59882495-61
NR6827--MA0742.1.Klf12	chr10	128211813	128211827	+	0.000	0.000	Merged-chr10-128211803-53
NR38554--MA1107.1.KLF9	chr5	5420284	5420296	+	0.000	0.000	Merged-chr5-5420247-39
NR42063--MA0741.1.KLF16	chr5	139736323	139736333	+	0.000	0.000	Merged-chr5-139736342-40
NR7069--MA1107.1.KLF9	chr11	5005452	5005464	-	0.000	0.000	Merged-chr11-5005546-13
NR34375--MA0740.1.KLF14	chr3	144432216	144432229	+	0.000	0.000	Merged-chr3-144432353-38
NR38000--MA0599.1.KLF5	chr4	149099758	149099767	+	0.000	0.000	Merged-chr4-149099611-68
NR29430--MA0740.1.KLF14	chr2	104122692	104122705	-	0.000	0.000	Merged-chr2-104122905-60
NR21002--MA1107.1.KLF9	chr16	90810511	90810523	-	0.000	0.000	Merged-chr16-90810372-70
NR40178--MA0741.1.KLF16	chr5	103425059	103425069	-	0.000	0.000	Merged-chr5-103425256-74
NR42725--MA0657.1.KLF13	chr6	5427252	5427269	-	0.000	0.000	Merged-chr6-5427326-1
NR12286--MA0493.1.Klf1	chr12	105027967	105027977	+	0.000	0.000	Merged-chr12-105027877-30
NR11739--MA0742.1.Klf12	chr12	80790493	80790507	+	0.000	0.000	Merged-chr12-80790825-102
