#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR35229--MA0599.1.KLF5	chr4	142015140	142015149	-	0.000	0.000	Merged-chr4-142015063-42
NR35824--MA0742.1.Klf12	chr4	155962245	155962259	+	0.000	0.000	Merged-chr4-155962384-39
NR3334--MA0742.1.Klf12	chr10	3973047	3973061	+	0.000	0.000	Merged-chr10-3973158-1
NR36366--MA0740.1.KLF14	chr5	35105778	35105791	+	0.000	0.000	Merged-chr5-35105769-58
NR16173--MA0599.1.KLF5	chr15	3583282	3583291	-	0.000	0.000	Merged-chr15-3583365-57
NR47787--MA1107.1.KLF9	chr8	88647262	88647274	-	0.000	0.000	Merged-chr8-88647358-34
NR52647--MA0741.1.KLF16	chrX	134276771	134276781	+	0.000	0.000	Merged-chrX-134276833-55
NR16699--MA0741.1.KLF16	chr15	58732435	58732445	-	0.000	0.000	Merged-chr15-58732350-53
NR47233--MA0599.1.KLF5	chr8	71367510	71367519	+	0.000	0.000	Merged-chr8-71367350-68
NR21845--MA0657.1.KLF13	chr17	64332011	64332028	+	0.000	0.000	Merged-chr17-64332180-104
NR48999--MA0599.1.KLF5	chr9	7805170	7805179	-	0.000	0.000	Merged-chr9-7805138-27
NR28392--MA0599.1.KLF5	chr2	152029393	152029402	-	0.000	0.000	Merged-chr2-152029501-52
NR8321--MA0039.3.KLF4	chr11	85494776	85494786	+	0.000	0.000	Merged-chr11-85494797-25
NR48784--MA0599.1.KLF5	chr8	124663460	124663469	+	0.000	0.000	Merged-chr8-124663205-81
NR7151--MA0742.1.Klf12	chr11	53519825	53519839	-	0.000	0.000	Merged-chr11-53519837-32
NR12461--MA0039.3.KLF4	chr13	41358575	41358585	+	0.000	0.000	Merged-chr13-41358434-8
NR17730--MA0741.1.KLF16	chr15	93275290	93275300	+	0.000	0.000	Merged-chr15-93275409-98
NR43200--MA0741.1.KLF16	chr7	27553278	27553288	-	0.000	0.000	Merged-chr7-27553175-53
NR12912--MA0740.1.KLF14	chr13	58359228	58359241	+	0.000	0.000	Merged-chr13-58359164-70
NR43666--MA0599.1.KLF5	chr7	44590838	44590847	+	0.000	0.000	Merged-chr7-44590867-32
NR41520--MA0741.1.KLF16	chr6	121017556	121017566	-	0.000	0.000	Merged-chr6-121017523-33
NR7474--MA0493.1.Klf1	chr11	62248939	62248949	+	0.000	0.000	Merged-chr11-62248917-36
NR1169--MA0741.1.KLF16	chr1	91825515	91825525	-	0.000	0.000	Merged-chr1-91825474-20
NR36970--MA0741.1.KLF16	chr5	88676184	88676194	-	0.000	0.000	Merged-chr5-88676360-5
NR31042--MA0741.1.KLF16	chr3	105704891	105704901	+	0.000	0.000	Merged-chr3-105704887-86
NR35205--MA0039.3.KLF4	chr4	141766459	141766469	-	0.000	0.000	Merged-chr4-141766554-24
NR31313--MA0741.1.KLF16	chr3	116594874	116594884	-	0.000	0.000	Merged-chr3-116594968-67
NR44577--MA0741.1.KLF16	chr7	97788429	97788439	+	0.000	0.000	Merged-chr7-97788658-80
NR9661--MA0740.1.KLF14	chr11	116809724	116809737	-	0.000	0.000	Merged-chr11-116809683-9
NR32425--MA0599.1.KLF5	chr4	12907274	12907283	+	0.000	0.000	Merged-chr4-12907085-68
NR9989--MA1107.1.KLF9	chr11	121388259	121388271	+	0.000	0.000	Merged-chr11-121388378-24
NR27032--MA0039.3.KLF4	chr2	76648052	76648062	+	0.000	0.000	Merged-chr2-76648077-91
NR12915--MA0599.1.KLF5	chr13	58359264	58359273	+	0.000	0.000	Merged-chr13-58359164-70
NR39903--MA0741.1.KLF16	chr6	34910864	34910874	-	0.000	0.000	Merged-chr6-34910780-76
NR49039--MA0657.1.KLF13	chr9	14171903	14171920	-	0.000	0.000	Merged-chr9-14171965-37
NR29218--MA0599.1.KLF5	chr2	170324280	170324289	-	0.000	0.000	Merged-chr2-170324293-28
NR5066--MA0493.1.Klf1	chr10	85035598	85035608	-	0.000	0.000	Merged-chr10-85035484-19
NR19075--MA0493.1.Klf1	chr16	49699081	49699091	+	0.000	0.000	Merged-chr16-49699249-55
NR28799--MA0493.1.Klf1	chr2	163431458	163431468	+	0.000	0.000	Merged-chr2-163431267-6
NR36471--MA0599.1.KLF5	chr5	43355552	43355561	+	0.000	0.000	Merged-chr5-43355421-55
NR2119--MA0740.1.KLF14	chr1	156474387	156474400	+	0.000	0.000	Merged-chr1-156474258-59
NR40346--MA0741.1.KLF16	chr6	54715892	54715902	+	0.000	0.000	Merged-chr6-54715898-42
NR29342--MA1107.1.KLF9	chr2	173449001	173449013	+	0.000	0.000	Merged-chr2-173448878-59
NR7804--MA0657.1.KLF13	chr11	72196761	72196778	-	0.000	0.000	Merged-chr11-72196798-41
NR27844--MA0599.1.KLF5	chr2	125782881	125782890	-	0.000	0.000	Merged-chr2-125782755-63
NR30017--MA0599.1.KLF5	chr3	52732180	52732189	+	0.000	0.000	Merged-chr3-52732187-17
NR7945--MA0742.1.Klf12	chr11	76184656	76184670	-	0.000	0.000	Merged-chr11-76184587-9
NR35401--MA0741.1.KLF16	chr4	148288179	148288189	+	0.000	0.000	Merged-chr4-148288108-27
NR40060--MA0493.1.Klf1	chr6	47739985	47739995	+	0.000	0.000	Merged-chr6-47740033-80
NR10507--MA0599.1.KLF5	chr12	55079909	55079918	+	0.000	0.000	Merged-chr12-55079958-2
NR31568--MA0599.1.KLF5	chr3	129878894	129878903	-	0.000	0.000	Merged-chr3-129878868-74
NR34278--MA0599.1.KLF5	chr4	127249975	127249984	-	0.000	0.000	Merged-chr4-127250086-45
NR35521--MA0657.1.KLF13	chr4	150519024	150519041	-	0.000	0.000	Merged-chr4-150519164-27
NR27149--MA1107.1.KLF9	chr2	84740803	84740815	-	0.000	0.000	Merged-chr2-84740933-21
NR31353--MA0599.1.KLF5	chr3	121426492	121426501	-	0.000	0.000	Merged-chr3-121426726-98
NR10645--MA0741.1.KLF16	chr12	69227897	69227907	+	0.000	0.000	Merged-chr12-69228126-55
NR9994--MA0493.1.Klf1	chr11	121388496	121388506	-	0.000	0.000	Merged-chr11-121388378-24
NR17404--MA0742.1.Klf12	chr15	81926347	81926361	-	0.000	0.000	Merged-chr15-81926183-56
NR25775--MA1107.1.KLF9	chr2	24919446	24919458	+	0.000	0.000	Merged-chr2-24919565-66
NR10399--MA0493.1.Klf1	chr12	41040123	41040133	-	0.000	0.000	Merged-chr12-41040097-12
NR6207--MA0740.1.KLF14	chr10	128270501	128270514	-	0.000	0.000	Merged-chr10-128270552-51
NR17263--MA0599.1.KLF5	chr15	78947879	78947888	-	0.000	0.000	Merged-chr15-78947844-18
NR22850--MA1107.1.KLF9	chr18	38144943	38144955	+	0.000	0.000	Merged-chr18-38144926-39
NR46748--MA0740.1.KLF14	chr8	40963169	40963182	-	0.000	0.000	Merged-chr8-40963134-88
NR48538--MA0599.1.KLF5	chr8	120319625	120319634	-	0.000	0.000	Merged-chr8-120319667-36
NR8005--MA0599.1.KLF5	chr11	77493319	77493328	-	0.000	0.000	Merged-chr11-77493393-62
NR17469--MA0599.1.KLF5	chr15	83350278	83350287	+	0.000	0.000	Merged-chr15-83350192-58
NR44169--MA0493.1.Klf1	chr7	75416010	75416020	+	0.000	0.000	Merged-chr7-75416159-31
NR29768--MA0493.1.Klf1	chr3	28402423	28402433	-	0.000	0.000	Merged-chr3-28402386-46
NR12225--MA0493.1.Klf1	chr13	24682488	24682498	-	0.000	0.000	Merged-chr13-24682422-48
NR29482--MA0599.1.KLF5	chr2	178513216	178513225	-	0.000	0.000	Merged-chr2-178513170-1
NR39852--MA0740.1.KLF14	chr6	30896911	30896924	-	0.000	0.000	Merged-chr6-30896699-63
NR951--MA1107.1.KLF9	chr1	80213982	80213994	+	0.000	0.000	Merged-chr1-80213878-49
NR20318--MA0599.1.KLF5	chr17	19435239	19435248	+	0.000	0.000	Merged-chr17-19435269-18
NR34076--MA0657.1.KLF13	chr4	119733750	119733767	-	0.000	0.000	Merged-chr4-119733692-69
NR28813--MA0599.1.KLF5	chr2	163750275	163750284	+	0.000	0.000	Merged-chr2-163750187-67
NR50968--MA0493.1.Klf1	chr9	104337793	104337803	-	0.000	0.000	Merged-chr9-104337728-48
NR29131--MA0657.1.KLF13	chr2	168591371	168591388	-	0.000	0.000	Merged-chr2-168591388-1
NR27369--MA0493.1.Klf1	chr2	103657896	103657906	-	0.000	0.000	Merged-chr2-103657968-40
NR37999--MA0741.1.KLF16	chr5	117977840	117977850	+	0.000	0.000	Merged-chr5-117977965-10
NR12577--MA0741.1.KLF16	chr13	46779984	46779994	+	0.000	0.000	Merged-chr13-46780080-38
NR5748--MA0740.1.KLF14	chr10	118141681	118141694	-	0.000	0.000	Merged-chr10-118141818-53
NR15737--MA0599.1.KLF5	chr14	84443464	84443473	-	0.000	0.000	Merged-chr14-84443299-57
NR23009--MA1107.1.KLF9	chr18	49643839	49643851	+	0.000	0.000	Merged-chr18-49643888-28
NR20899--MA0741.1.KLF16	chr17	31277309	31277319	+	0.000	0.000	Merged-chr17-31277371-45
NR22927--MA0493.1.Klf1	chr18	41949299	41949309	-	0.000	0.000	Merged-chr18-41949316-38
NR31151--MA0741.1.KLF16	chr3	108389410	108389420	-	0.000	0.000	Merged-chr3-108389409-44
NR46637--MA0741.1.KLF16	chr8	33930211	33930221	-	0.000	0.000	Merged-chr8-33930121-50
NR5774--MA0599.1.KLF5	chr10	118461489	118461498	+	0.000	0.000	Merged-chr10-118461532-37
NR28823--MA0741.1.KLF16	chr2	163750287	163750297	+	0.000	0.000	Merged-chr2-163750187-67
NR22712--MA0493.1.Klf1	chr18	32994031	32994041	+	0.000	0.000	Merged-chr18-32994204-28
NR6459--MA0740.1.KLF14	chr11	5707767	5707780	-	0.000	0.000	Merged-chr11-5707525-64
NR51177--MA0742.1.Klf12	chr9	108002478	108002492	+	0.000	0.000	Merged-chr9-108002560-60
NR10619--MA0599.1.KLF5	chr12	65258708	65258717	-	0.000	0.000	Merged-chr12-65258774-28
NR7815--MA0599.1.KLF5	chr11	72429584	72429593	+	0.000	0.000	Merged-chr11-72429357-54
NR11073--MA0599.1.KLF5	chr12	85486139	85486148	-	0.000	0.000	Merged-chr12-85486103-52
NR45804--MA0039.3.KLF4	chr7	137476771	137476781	+	0.000	0.000	Merged-chr7-137476773-22
NR21215--MA0741.1.KLF16	chr17	36020838	36020848	+	0.000	0.000	Merged-chr17-36020745-74
NR45814--MA0493.1.Klf1	chr7	138909564	138909574	-	0.000	0.000	Merged-chr7-138909643-85
NR2369--MA1107.1.KLF9	chr1	165174115	165174127	-	0.000	0.000	Merged-chr1-165174283-37
NR39960--MA0599.1.KLF5	chr6	38636979	38636988	+	0.000	0.000	Merged-chr6-38636894-40
NR20582--MA0599.1.KLF5	chr17	25797181	25797190	-	0.000	0.000	Merged-chr17-25797064-37
NR45397--MA1107.1.KLF9	chr7	127091395	127091407	+	0.000	0.000	Merged-chr7-127091307-65
NR733--MA0599.1.KLF5	chr1	64737747	64737756	+	0.000	0.000	Merged-chr1-64737763-173
NR3366--MA0599.1.KLF5	chr10	5805570	5805579	-	0.000	0.000	Merged-chr10-5805785-87
NR50728--MA0741.1.KLF16	chr9	95279919	95279929	-	0.000	0.000	Merged-chr9-95279790-94
NR29674--MA0493.1.Klf1	chr3	19258605	19258615	+	0.000	0.000	Merged-chr3-19258744-53
NR22912--MA0741.1.KLF16	chr18	39758262	39758272	+	0.000	0.000	Merged-chr18-39758407-11
NR37767--MA0599.1.KLF5	chr5	113994145	113994154	+	0.000	0.000	Merged-chr5-113994160-2
NR9748--MA0493.1.Klf1	chr11	117809644	117809654	-	0.000	0.000	Merged-chr11-117809789-20
NR43406--MA0493.1.Klf1	chr7	30717489	30717499	+	0.000	0.000	Merged-chr7-30717543-30
NR27822--MA0740.1.KLF14	chr2	125136006	125136019	-	0.000	0.000	Merged-chr2-125136116-38
NR43561--MA0741.1.KLF16	chr7	41633060	41633070	+	0.000	0.000	Merged-chr7-41633323-105
NR29594--MA0599.1.KLF5	chr3	9786670	9786679	-	0.000	0.000	Merged-chr3-9786855-28
NR14307--MA0599.1.KLF5	chr14	8173198	8173207	+	0.000	0.000	Merged-chr14-8173262-80
NR1704--MA0039.3.KLF4	chr1	135766475	135766485	-	0.000	0.000	Merged-chr1-135766283-55
NR35153--MA0599.1.KLF5	chr4	140833017	140833026	-	0.000	0.000	Merged-chr4-140833040-18
NR46375--MA1107.1.KLF9	chr8	13494555	13494567	-	0.000	0.000	Merged-chr8-13494435-15
NR5299--MA0493.1.Klf1	chr10	95605269	95605279	-	0.000	0.000	Merged-chr10-95605167-17
NR38139--MA0039.3.KLF4	chr5	120779168	120779178	+	0.000	0.000	Merged-chr5-120779287-23
NR49085--MA1107.1.KLF9	chr9	20765562	20765574	-	0.000	0.000	Merged-chr9-20765445-35
NR30393--MA0599.1.KLF5	chr3	85887659	85887668	-	0.000	0.000	Merged-chr3-85887790-94
NR705--MA1107.1.KLF9	chr1	62829887	62829899	-	0.000	0.000	Merged-chr1-62829921-36
NR46018--MA0741.1.KLF16	chr7	141467866	141467876	+	0.000	0.000	Merged-chr7-141467661-66
NR34780--MA0741.1.KLF16	chr4	134879788	134879798	-	0.000	0.000	Merged-chr4-134879674-31
NR29360--MA1107.1.KLF9	chr2	173769356	173769368	-	0.000	0.000	Merged-chr2-173769119-56
NR50221--MA0599.1.KLF5	chr9	69467505	69467514	+	0.000	0.000	Merged-chr9-69467550-22
NR39122--MA0741.1.KLF16	chr5	142440805	142440815	+	0.000	0.000	Merged-chr5-142441069-143
NR24573--MA0741.1.KLF16	chr19	26646390	26646400	+	0.000	0.000	Merged-chr19-26646309-47
NR16317--MA0741.1.KLF16	chr15	25269715	25269725	-	0.000	0.000	Merged-chr15-25269773-79
NR1400--MA1107.1.KLF9	chr1	127796455	127796467	-	0.000	0.000	Merged-chr1-127796546-56
NR36819--MA0742.1.Klf12	chr5	74092964	74092978	+	0.000	0.000	Merged-chr5-74093137-75
NR50882--MA0740.1.KLF14	chr9	102779722	102779735	+	0.000	0.000	Merged-chr9-102779765-25
NR11941--MA0493.1.Klf1	chr12	117348696	117348706	-	0.000	0.000	Merged-chr12-117348724-32
NR25524--MA0039.3.KLF4	chr2	4580887	4580897	-	0.000	0.000	Merged-chr2-4580853-26
NR2275--MA1107.1.KLF9	chr1	162237297	162237309	+	0.000	0.000	Merged-chr1-162237311-1
NR25534--MA0493.1.Klf1	chr2	5003272	5003282	+	0.000	0.000	Merged-chr2-5003396-19
NR51978--MA0599.1.KLF5	chrX	20425676	20425685	-	0.000	0.000	Merged-chrX-20425670-73
NR33627--MA0599.1.KLF5	chr4	103313753	103313762	-	0.000	0.000	Merged-chr4-103313867-67
NR27235--MA0741.1.KLF16	chr2	91835255	91835265	+	0.000	0.000	Merged-chr2-91835374-51
NR24242--MA1107.1.KLF9	chr19	8019625	8019637	-	0.000	0.000	Merged-chr19-8019847-106
NR50910--MA0657.1.KLF13	chr9	103092405	103092422	-	0.000	0.000	Merged-chr9-103092391-37
NR30702--MA0599.1.KLF5	chr3	94786523	94786532	+	0.000	0.000	Merged-chr3-94786570-53
NR47559--MA1107.1.KLF9	chr8	83724885	83724897	+	0.000	0.000	Merged-chr8-83724964-34
NR15615--MA1107.1.KLF9	chr14	74996646	74996658	-	0.000	0.000	Merged-chr14-74996801-46
NR4316--MA1107.1.KLF9	chr10	67979419	67979431	+	0.000	0.000	Merged-chr10-67979614-53
NR29208--MA1107.1.KLF9	chr2	170219135	170219147	-	0.000	0.000	Merged-chr2-170219301-96
NR39047--MA0599.1.KLF5	chr5	140659687	140659696	-	0.000	0.000	Merged-chr5-140659760-18
NR47005--MA0599.1.KLF5	chr8	68157407	68157416	-	0.000	0.000	Merged-chr8-68157466-46
NR7026--MA1107.1.KLF9	chr11	49846834	49846846	+	0.000	0.000	Merged-chr11-49846891-75
NR27598--MA0740.1.KLF14	chr2	118388609	118388622	+	0.000	0.000	Merged-chr2-118388681-62
NR24710--MA0742.1.Klf12	chr19	34299465	34299479	-	0.000	0.000	Merged-chr19-34299504-34
NR19402--MA0493.1.Klf1	chr16	78295030	78295040	-	0.000	0.000	Merged-chr16-78294970-14
NR102--MA0741.1.KLF16	chr1	20912782	20912792	-	0.000	0.000	Merged-chr1-20912686-65
NR6188--MA0599.1.KLF5	chr10	128194427	128194436	+	0.000	0.000	Merged-chr10-128194547-54
NR6297--MA0740.1.KLF14	chr11	3289481	3289494	-	0.000	0.000	Merged-chr11-3289490-8
NR18454--MA0741.1.KLF16	chr16	16146908	16146918	+	0.000	0.000	Merged-chr16-16146725-61
NR14419--MA0599.1.KLF5	chr14	20025573	20025582	+	0.000	0.000	Merged-chr14-20025381-48
NR21892--MA0740.1.KLF14	chr17	65951221	65951234	+	0.000	0.000	Merged-chr17-65951140-56
NR31326--MA0741.1.KLF16	chr3	116808246	116808256	-	0.000	0.000	Merged-chr3-116808199-73
NR50761--MA0039.3.KLF4	chr9	96416216	96416226	-	0.000	0.000	Merged-chr9-96416210-33
NR3459--MA1107.1.KLF9	chr10	12813848	12813860	+	0.000	0.000	Merged-chr10-12813761-130
NR26095--MA1107.1.KLF9	chr2	30251918	30251930	+	0.000	0.000	Merged-chr2-30251853-47
NR10667--MA0742.1.Klf12	chr12	69461954	69461968	+	0.000	0.000	Merged-chr12-69461998-25
NR20102--MA1107.1.KLF9	chr17	7169959	7169971	-	0.000	0.000	Merged-chr17-7169938-73
NR29133--MA0599.1.KLF5	chr2	168591377	168591386	-	0.000	0.000	Merged-chr2-168591388-1
NR30054--MA0740.1.KLF14	chr3	57848016	57848029	+	0.000	0.000	Merged-chr3-57848090-4
NR10637--MA0599.1.KLF5	chr12	69184160	69184169	-	0.000	0.000	Merged-chr12-69184335-85
NR33463--MA0741.1.KLF16	chr4	94614410	94614420	+	0.000	0.000	Merged-chr4-94614502-53
NR10976--MA1107.1.KLF9	chr12	82166462	82166474	-	0.000	0.000	Merged-chr12-82166286-58
NR26404--MA1107.1.KLF9	chr2	36230448	36230460	-	0.000	0.000	Merged-chr2-36230505-28
NR34193--MA0599.1.KLF5	chr4	123664816	123664825	+	0.000	0.000	Merged-chr4-123664748-62
NR45752--MA0599.1.KLF5	chr7	135517370	135517379	+	0.000	0.000	Merged-chr7-135517246-31
NR6967--MA0741.1.KLF16	chr11	46453239	46453249	+	0.000	0.000	Merged-chr11-46453304-7
NR1039--MA0741.1.KLF16	chr1	86528369	86528379	+	0.000	0.000	Merged-chr1-86528310-67
NR40992--MA0599.1.KLF5	chr6	97354192	97354201	-	0.000	0.000	Merged-chr6-97354122-37
NR41383--MA0493.1.Klf1	chr6	115853411	115853421	+	0.000	0.000	Merged-chr6-115853380-61
NR21197--MA0493.1.Klf1	chr17	35969859	35969869	-	0.000	0.000	Merged-chr17-35969818-62
NR49357--MA0740.1.KLF14	chr9	35199929	35199942	+	0.000	0.000	Merged-chr9-35199813-60
NR14405--MA0493.1.Klf1	chr14	19042616	19042626	-	0.000	0.000	Merged-chr14-19042517-33
NR39620--MA0599.1.KLF5	chr6	7844638	7844647	+	0.000	0.000	Merged-chr6-7844794-101
NR4167--MA0742.1.Klf12	chr10	61534770	61534784	+	0.000	0.000	Merged-chr10-61534801-22
NR31444--MA0742.1.Klf12	chr3	123447317	123447331	+	0.000	0.000	Merged-chr3-123447442-94
NR37570--MA0599.1.KLF5	chr5	110135734	110135743	+	0.000	0.000	Merged-chr5-110135830-52
NR37507--MA0493.1.Klf1	chr5	107950848	107950858	-	0.000	0.000	Merged-chr5-107950790-30
NR15055--MA0039.3.KLF4	chr14	54351434	54351444	-	0.000	0.000	Merged-chr14-54351300-27
NR9686--MA0599.1.KLF5	chr11	117266156	117266165	-	0.000	0.000	Merged-chr11-117266091-54
NR26614--MA0039.3.KLF4	chr2	59513711	59513721	-	0.000	0.000	Merged-chr2-59513816-12
NR24789--MA0493.1.Klf1	chr19	38746135	38746145	-	0.000	0.000	Merged-chr19-38746267-36
NR16705--MA1107.1.KLF9	chr15	58750339	58750351	+	0.000	0.000	Merged-chr15-58750240-28
NR27139--MA0741.1.KLF16	chr2	84670707	84670717	-	0.000	0.000	Merged-chr2-84670732-65
NR19078--MA0742.1.Klf12	chr16	49791252	49791266	-	0.000	0.000	Merged-chr16-49791413-4
NR37212--MA0742.1.Klf12	chr5	98167604	98167618	-	0.000	0.000	Merged-chr5-98167553-86
NR3144--MA0740.1.KLF14	chr1	191111363	191111376	-	0.000	0.000	Merged-chr1-191111364-43
NR39493--MA0039.3.KLF4	chr5	149427522	149427532	-	0.000	0.000	Merged-chr5-149427432-30
NR38896--MA0740.1.KLF14	chr5	138161010	138161023	+	0.000	0.000	Merged-chr5-138161091-53
NR10758--MA0599.1.KLF5	chr12	72085742	72085751	-	0.000	0.000	Merged-chr12-72085712-110
NR51102--MA0740.1.KLF14	chr9	107340569	107340582	+	0.000	0.000	Merged-chr9-107340587-50
NR9452--MA1107.1.KLF9	chr11	114321735	114321747	-	0.000	0.000	Merged-chr11-114321606-35
NR15154--MA0740.1.KLF14	chr14	57525665	57525678	-	0.000	0.000	Merged-chr14-57525572-80
NR43110--MA1107.1.KLF9	chr7	25647837	25647849	+	0.000	0.000	Merged-chr7-25647877-43
NR6948--MA1107.1.KLF9	chr11	46083653	46083665	-	0.000	0.000	Merged-chr11-46083791-69
NR12041--MA1107.1.KLF9	chr13	9203855	9203867	+	0.000	0.000	Merged-chr13-9203705-17
NR9658--MA1107.1.KLF9	chr11	116688206	116688218	-	0.000	0.000	Merged-chr11-116688042-60
NR47318--MA0493.1.Klf1	chr8	71630039	71630049	+	0.000	0.000	Merged-chr8-71630127-1
NR31435--MA0741.1.KLF16	chr3	122984572	122984582	+	0.000	0.000	Merged-chr3-122984427-120
NR39145--MA0493.1.Klf1	chr5	142551205	142551215	-	0.000	0.000	Merged-chr5-142551043-31
NR33645--MA0599.1.KLF5	chr4	106679046	106679055	+	0.000	0.000	Merged-chr4-106678973-52
NR21228--MA0741.1.KLF16	chr17	36083528	36083538	+	0.000	0.000	Merged-chr17-36083529-56
NR33984--MA1107.1.KLF9	chr4	117550314	117550326	+	0.000	0.000	Merged-chr4-117550381-52
NR30034--MA1107.1.KLF9	chr3	54353278	54353290	-	0.000	0.000	Merged-chr3-54353382-25
NR16700--MA0039.3.KLF4	chr15	58750295	58750305	-	0.000	0.000	Merged-chr15-58750240-28
NR47023--MA0599.1.KLF5	chr8	69176608	69176617	-	0.000	0.000	Merged-chr8-69176623-23
NR18700--MA0742.1.Klf12	chr16	29977753	29977767	-	0.000	0.000	Merged-chr16-29977874-22
NR20649--MA0493.1.Klf1	chr17	26917013	26917023	-	0.000	0.000	Merged-chr17-26916999-47
NR7059--MA0741.1.KLF16	chr11	50422115	50422125	+	0.000	0.000	Merged-chr11-50422088-24
NR2621--MA0599.1.KLF5	chr1	172148003	172148012	+	0.000	0.000	Merged-chr1-172148309-80
NR6962--MA0493.1.Klf1	chr11	46453206	46453216	+	0.000	0.000	Merged-chr11-46453304-7
NR30916--MA1107.1.KLF9	chr3	101224264	101224276	-	0.000	0.000	Merged-chr3-101224387-31
NR3496--MA0599.1.KLF5	chr10	13868856	13868865	-	0.000	0.000	Merged-chr10-13868873-62
NR22383--MA0741.1.KLF16	chr17	87530662	87530672	+	0.000	0.000	Merged-chr17-87530563-34
NR27293--MA0740.1.KLF14	chr2	94273385	94273398	-	0.000	0.000	Merged-chr2-94273480-55
NR50270--MA0742.1.Klf12	chr9	71484099	71484113	-	0.000	0.000	Merged-chr9-71483955-37
NR463--MA0741.1.KLF16	chr1	51532539	51532549	-	0.000	0.000	Merged-chr1-51532484-11
NR34286--MA1107.1.KLF9	chr4	127249971	127249983	-	0.000	0.000	Merged-chr4-127250086-45
NR52083--MA0599.1.KLF5	chrX	38564579	38564588	-	0.000	0.000	Merged-chrX-38564706-101
NR41127--MA0039.3.KLF4	chr6	108512317	108512327	-	0.000	0.000	Merged-chr6-108512233-21
NR11512--MA0599.1.KLF5	chr12	107141425	107141434	+	0.000	0.000	Merged-chr12-107141228-49
NR49632--MA0493.1.Klf1	chr9	46272235	46272245	+	0.000	0.000	Merged-chr9-46272194-27
NR38900--MA0741.1.KLF16	chr5	138161011	138161021	+	0.000	0.000	Merged-chr5-138161091-53
NR15677--MA0740.1.KLF14	chr14	76767498	76767511	-	0.000	0.000	Merged-chr14-76767447-8
NR16817--MA1107.1.KLF9	chr15	64185506	64185518	-	0.000	0.000	Merged-chr15-64185300-12
NR28422--MA0741.1.KLF16	chr2	152766772	152766782	+	0.000	0.000	Merged-chr2-152766680-34
NR26656--MA0599.1.KLF5	chr2	60375320	60375329	-	0.000	0.000	Merged-chr2-60375404-17
NR38175--MA0742.1.Klf12	chr5	121837186	121837200	-	0.000	0.000	Merged-chr5-121837232-116
NR18483--MA0599.1.KLF5	chr16	17233467	17233476	+	0.000	0.000	Merged-chr16-17233660-71
NR38446--MA0742.1.Klf12	chr5	129715432	129715446	+	0.000	0.000	Merged-chr5-129715582-48
NR52064--MA1107.1.KLF9	chrX	38182047	38182059	-	0.000	0.000	Merged-chrX-38181994-21
NR37663--MA1107.1.KLF9	chr5	112274132	112274144	-	0.000	0.000	Merged-chr5-112274120-60
NR49342--MA0741.1.KLF16	chr9	32740970	32740980	+	0.000	0.000	Merged-chr9-32741073-58
NR18215--MA0741.1.KLF16	chr15	102510847	102510857	-	0.000	0.000	Merged-chr15-102510806-31
NR49758--MA0599.1.KLF5	chr9	54586402	54586411	-	0.000	0.000	Merged-chr9-54586552-67
NR26780--MA1107.1.KLF9	chr2	69635513	69635525	-	0.000	0.000	Merged-chr2-69635552-64
NR23231--MA0742.1.Klf12	chr18	62922225	62922239	-	0.000	0.000	Merged-chr18-62922354-54
NR9225--MA0599.1.KLF5	chr11	105488916	105488925	+	0.000	0.000	Merged-chr11-105488862-12
NR24791--MA0741.1.KLF16	chr19	38746134	38746144	-	0.000	0.000	Merged-chr19-38746267-36
NR39406--MA0741.1.KLF16	chr5	147895523	147895533	-	0.000	0.000	Merged-chr5-147895679-19
NR16806--MA0741.1.KLF16	chr15	64022477	64022487	+	0.000	0.000	Merged-chr15-64022394-57
NR44097--MA1107.1.KLF9	chr7	67222462	67222474	+	0.000	0.000	Merged-chr7-67222582-57
NR2845--MA0741.1.KLF16	chr1	180548103	180548113	-	0.000	0.000	Merged-chr1-180548194-33
NR50056--MA0741.1.KLF16	chr9	63740776	63740786	+	0.000	0.000	Merged-chr9-63740717-42
NR10994--MA1107.1.KLF9	chr12	82350158	82350170	-	0.000	0.000	Merged-chr12-82350071-72
NR36537--MA0039.3.KLF4	chr5	52142058	52142068	-	0.000	0.000	Merged-chr5-52142110-48
NR19641--MA0741.1.KLF16	chr16	91546056	91546066	-	0.000	0.000	Merged-chr16-91545855-29
NR27150--MA0740.1.KLF14	chr2	84743709	84743722	+	0.000	0.000	Merged-chr2-84743709-23
NR38302--MA0599.1.KLF5	chr5	123749627	123749636	-	0.000	0.000	Merged-chr5-123749470-86
NR43160--MA0741.1.KLF16	chr7	27258756	27258766	+	0.000	0.000	Merged-chr7-27258672-61
NR8613--MA0741.1.KLF16	chr11	95083037	95083047	-	0.000	0.000	Merged-chr11-95083015-27
NR41480--MA0741.1.KLF16	chr6	120112425	120112435	-	0.000	0.000	Merged-chr6-120112379-94
