#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR3535--MA0037.3.GATA3	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR776--MA0035.3.Gata1	chr10	107932463	107932473	+	0.000	0.000	Merged-chr10-107932514-54
NR5847--MA1104.1.GATA6	chr9	92274452	92274464	-	0.000	0.000	Merged-chr9-92274591-56
NR4498--MA0037.3.GATA3	chr5	122431332	122431339	-	0.000	0.000	Merged-chr5-122431363-23
NR4451--MA1104.1.GATA6	chr5	107265256	107265268	-	0.000	0.000	Merged-chr5-107265096-67
NR4424--MA0035.3.Gata1	chr5	100953769	100953779	-	0.000	0.000	Merged-chr5-100953880-8
NR3098--MA0482.1.Gata4	chr2	22796696	22796706	-	0.000	0.000	Merged-chr2-22796662-28
NR4999--MA0766.1.GATA5	chr7	25848144	25848151	+	0.000	0.000	Merged-chr7-25848293-34
NR1023--MA0482.1.Gata4	chr11	82915121	82915131	-	0.000	0.000	Merged-chr11-82915100-27
NR2372--MA0036.3.GATA2	chr16	92443693	92443703	+	0.000	0.000	Merged-chr16-92443749-37
NR2924--MA0766.1.GATA5	chr19	17296353	17296360	-	0.000	0.000	Merged-chr19-17296295-2
NR2024--MA0036.3.GATA2	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR4262--MA0035.3.Gata1	chr5	36722517	36722527	-	0.000	0.000	Merged-chr5-36722614-37
NR4804--MA0035.3.Gata1	chr6	108704935	108704945	+	0.000	0.000	Merged-chr6-108704873-18
NR717--MA0766.1.GATA5	chr10	93356446	93356453	-	0.000	0.000	Merged-chr10-93356301-45
NR2853--MA0035.3.Gata1	chr18	80738515	80738525	+	0.000	0.000	Merged-chr18-80738458-39
NR5158--MA0482.1.Gata4	chr7	89171936	89171946	-	0.000	0.000	Merged-chr7-89172043-28
NR421--MA1104.1.GATA6	chr1	172341307	172341319	-	0.000	0.000	Merged-chr1-172341107-36
NR2481--MA0036.3.GATA2	chr17	18462835	18462845	-	0.000	0.000	Merged-chr17-18462916-14
NR2160--MA0140.2.GATA1::TAL1	chr16	10782366	10782383	-	0.000	0.000	Merged-chr16-10782428-11
NR2210--MA0482.1.Gata4	chr16	32954080	32954090	-	0.000	0.000	Merged-chr16-32954126-18
NR274--MA0036.3.GATA2	chr1	127349135	127349145	+	0.000	0.000	Merged-chr1-127349004-28
NR4913--MA0035.3.Gata1	chr6	143938532	143938542	-	0.000	0.000	Merged-chr6-143938728-3
NR2910--MA0140.2.GATA1::TAL1	chr19	11496650	11496667	-	0.000	0.000	Merged-chr19-11496633-26
NR2962--MA0035.3.Gata1	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR131--MA0036.3.GATA2	chr1	64086111	64086121	+	0.000	0.000	Merged-chr1-64086002-50
NR4689--MA0035.3.Gata1	chr6	54078339	54078349	-	0.000	0.000	Merged-chr6-54078374-21
NR1183--MA0140.2.GATA1::TAL1	chr12	25254721	25254738	-	0.000	0.000	Merged-chr12-25254889-35
NR664--MA0766.1.GATA5	chr10	61559864	61559871	-	0.000	0.000	Merged-chr10-61559785-43
NR654--MA0036.3.GATA2	chr10	59570090	59570100	+	0.000	0.000	Merged-chr10-59570235-1
NR925--MA0036.3.GATA2	chr11	48874849	48874859	-	0.000	0.000	Merged-chr11-48874732-31
NR4817--MA0035.3.Gata1	chr6	117166983	117166993	-	0.000	0.000	Merged-chr6-117167105-10
NR1068--MA0036.3.GATA2	chr11	98959549	98959559	+	0.000	0.000	Merged-chr11-98959702-39
NR434--MA1104.1.GATA6	chr1	173599132	173599144	+	0.000	0.000	Merged-chr1-173599178-60
NR3077--MA0482.1.Gata4	chr2	13760571	13760581	-	0.000	0.000	Merged-chr2-13760550-51
NR2632--MA0766.1.GATA5	chr17	83862658	83862665	-	0.000	0.000	Merged-chr17-83862747-3
NR1800--MA0037.3.GATA3	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR2290--MA0035.3.Gata1	chr16	57174598	57174608	+	0.000	0.000	Merged-chr16-57174772-11
NR2255--MA0036.3.GATA2	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR2213--MA0035.3.Gata1	chr16	32954081	32954091	-	0.000	0.000	Merged-chr16-32954126-18
NR5379--MA0035.3.Gata1	chr7	144907923	144907933	-	0.000	0.000	Merged-chr7-144908072-14
NR4848--MA0766.1.GATA5	chr6	124683770	124683777	-	0.000	0.000	Merged-chr6-124683900-13
NR4838--MA0036.3.GATA2	chr6	122804673	122804683	+	0.000	0.000	Merged-chr6-122804652-39
NR2319--MA0037.3.GATA3	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR4552--MA1104.1.GATA6	chr5	143404552	143404564	-	0.000	0.000	Merged-chr5-143404629-1
NR2964--MA0482.1.Gata4	chr19	32465412	32465422	+	0.000	0.000	Merged-chr19-32465460-36
NR1969--MA1104.1.GATA6	chr15	5758931	5758943	+	0.000	0.000	Merged-chr15-5758752-33
NR2345--MA0482.1.Gata4	chr16	89835832	89835842	-	0.000	0.000	Merged-chr16-89835915-50
NR3208--MA0035.3.Gata1	chr2	73467344	73467354	-	0.000	0.000	Merged-chr2-73467214-37
NR287--MA0140.2.GATA1::TAL1	chr1	131820895	131820912	+	0.000	0.000	Merged-chr1-131821005-30
NR4092--MA0035.3.Gata1	chr4	133339272	133339282	+	0.000	0.000	Merged-chr4-133339340-75
NR3579--MA0482.1.Gata4	chr3	68240093	68240103	-	0.000	0.000	Merged-chr3-68240034-18
NR774--MA1104.1.GATA6	chr10	107932462	107932474	-	0.000	0.000	Merged-chr10-107932514-54
NR5368--MA0482.1.Gata4	chr7	143785250	143785260	+	0.000	0.000	Merged-chr7-143785435-87
NR2442--MA0140.2.GATA1::TAL1	chr17	10425466	10425483	-	0.000	0.000	Merged-chr17-10425505-16
NR3298--MA0035.3.Gata1	chr2	104763428	104763438	-	0.000	0.000	Merged-chr2-104763396-33
NR604--MA0035.3.Gata1	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR232--MA0036.3.GATA2	chr1	105803093	105803103	-	0.000	0.000	Merged-chr1-105803155-19
NR3870--MA0035.3.Gata1	chr4	40773026	40773036	+	0.000	0.000	Merged-chr4-40772932-1
NR1568--MA1104.1.GATA6	chr13	97857805	97857817	+	0.000	0.000	Merged-chr13-97858038-42
NR2409--MA0036.3.GATA2	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR2967--MA0035.3.Gata1	chr19	32465411	32465421	+	0.000	0.000	Merged-chr19-32465460-36
NR2595--MA0036.3.GATA2	chr17	65558609	65558619	+	0.000	0.000	Merged-chr17-65558424-20
NR2027--MA0037.3.GATA3	chr15	59410344	59410351	-	0.000	0.000	Merged-chr15-59410435-11
NR1465--MA0140.2.GATA1::TAL1	chr13	67332546	67332563	-	0.000	0.000	Merged-chr13-67332541-54
NR4802--MA1104.1.GATA6	chr6	108704934	108704946	-	0.000	0.000	Merged-chr6-108704873-18
NR2943--MA0482.1.Gata4	chr19	29367423	29367433	-	0.000	0.000	Merged-chr19-29367376-49
NR5784--MA0140.2.GATA1::TAL1	chr9	62421159	62421176	-	0.000	0.000	Merged-chr9-62421317-30
NR2335--MA0140.2.GATA1::TAL1	chr16	84621502	84621519	-	0.000	0.000	Merged-chr16-84621546-51
NR3214--MA1104.1.GATA6	chr2	78961704	78961716	+	0.000	0.000	Merged-chr2-78961805-37
NR4655--MA0036.3.GATA2	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR516--MA0036.3.GATA2	chr1	191445990	191446000	+	0.000	0.000	Merged-chr1-191445969-55
NR2095--MA0766.1.GATA5	chr15	96543516	96543523	+	0.000	0.000	Merged-chr15-96543525-72
NR2162--MA0482.1.Gata4	chr16	10814976	10814986	-	0.000	0.000	Merged-chr16-10815093-30
NR5622--MA0037.3.GATA3	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR3099--MA1104.1.GATA6	chr2	22796696	22796708	+	0.000	0.000	Merged-chr2-22796662-28
NR5852--MA0766.1.GATA5	chr9	92313785	92313792	-	0.000	0.000	Merged-chr9-92314019-19
NR1097--MA0482.1.Gata4	chr11	106587997	106588007	+	0.000	0.000	Merged-chr11-106588217-44
NR564--MA0035.3.Gata1	chr10	19494809	19494819	-	0.000	0.000	Merged-chr10-19494707-34
NR2794--MA0482.1.Gata4	chr18	60502493	60502503	+	0.000	0.000	Merged-chr18-60502470-34
NR5159--MA1104.1.GATA6	chr7	89171936	89171948	+	0.000	0.000	Merged-chr7-89172043-28
NR2574--MA0036.3.GATA2	chr17	57060565	57060575	-	0.000	0.000	Merged-chr17-57060464-86
NR1821--MA0035.3.Gata1	chr14	61818660	61818670	+	0.000	0.000	Merged-chr14-61818597-46
NR5778--MA0037.3.GATA3	chr9	62421170	62421177	+	0.000	0.000	Merged-chr9-62421317-30
NR125--MA0766.1.GATA5	chr1	60990423	60990430	-	0.000	0.000	Merged-chr1-60990456-63
NR3227--MA0037.3.GATA3	chr2	85246761	85246768	-	0.000	0.000	Merged-chr2-85246695-45
NR2211--MA1104.1.GATA6	chr16	32954080	32954092	+	0.000	0.000	Merged-chr16-32954126-18
NR1129--MA0482.1.Gata4	chr11	117317759	117317769	+	0.000	0.000	Merged-chr11-117317857-2
NR2284--MA0482.1.Gata4	chr16	55745189	55745199	-	0.000	0.000	Merged-chr16-55745275-12
NR3036--MA0140.2.GATA1::TAL1	chr19	57610835	57610852	+	0.000	0.000	Merged-chr19-57611096-119
NR1385--MA0037.3.GATA3	chr13	29756231	29756238	+	0.000	0.000	Merged-chr13-29756237-14
NR4465--MA0140.2.GATA1::TAL1	chr5	108694163	108694180	-	0.000	0.000	Merged-chr5-108694335-64
NR4073--MA0482.1.Gata4	chr4	128807526	128807536	-	0.000	0.000	Merged-chr4-128807702-2
NR4344--MA0482.1.Gata4	chr5	72184255	72184265	-	0.000	0.000	Merged-chr5-72184279-24
NR409--MA0766.1.GATA5	chr1	170167873	170167880	+	0.000	0.000	Merged-chr1-170167960-28
NR3078--MA1104.1.GATA6	chr2	13760571	13760583	+	0.000	0.000	Merged-chr2-13760550-51
NR1383--MA0140.2.GATA1::TAL1	chr13	24962342	24962359	-	0.000	0.000	Merged-chr13-24962371-30
NR5821--MA0036.3.GATA2	chr9	80057983	80057993	+	0.000	0.000	Merged-chr9-80057847-17
NR5919--MA0037.3.GATA3	chrX	11753199	11753206	+	0.000	0.000	Merged-chrX-11753307-53
NR1995--MA0766.1.GATA5	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR2030--MA0036.3.GATA2	chr15	59410343	59410353	+	0.000	0.000	Merged-chr15-59410435-11
NR4361--MA1104.1.GATA6	chr5	74457003	74457015	-	0.000	0.000	Merged-chr5-74456993-19
NR237--MA0036.3.GATA2	chr1	106152039	106152049	-	0.000	0.000	Merged-chr1-106152101-46
NR4243--MA0766.1.GATA5	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR4309--MA0766.1.GATA5	chr5	53994580	53994587	-	0.000	0.000	Merged-chr5-53994753-10
NR4495--MA0766.1.GATA5	chr5	122145603	122145610	-	0.000	0.000	Merged-chr5-122145635-51
NR718--MA0035.3.Gata1	chr10	93356445	93356455	+	0.000	0.000	Merged-chr10-93356301-45
NR4562--MA0482.1.Gata4	chr5	147063478	147063488	+	0.000	0.000	Merged-chr5-147063758-85
NR2205--MA0036.3.GATA2	chr16	31074901	31074911	+	0.000	0.000	Merged-chr16-31075015-28
NR3187--MA0037.3.GATA3	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR3984--MA0035.3.Gata1	chr4	95702383	95702393	+	0.000	0.000	Merged-chr4-95702340-1
NR2728--MA0036.3.GATA2	chr18	46448739	46448749	-	0.000	0.000	Merged-chr18-46448750-18
NR3960--MA0482.1.Gata4	chr4	87979482	87979492	-	0.000	0.000	Merged-chr4-87979424-1
NR946--MA0482.1.Gata4	chr11	57952912	57952922	-	0.000	0.000	Merged-chr11-57952769-40
NR2324--MA0766.1.GATA5	chr16	78265278	78265285	-	0.000	0.000	Merged-chr16-78265078-57
NR4374--MA1104.1.GATA6	chr5	90612253	90612265	+	0.000	0.000	Merged-chr5-90612116-89
NR5701--MA0766.1.GATA5	chr9	21265178	21265185	+	0.000	0.000	Merged-chr9-21265250-55
NR5552--MA0140.2.GATA1::TAL1	chr8	107164415	107164432	+	0.000	0.000	Merged-chr8-107164486-19
NR2965--MA1104.1.GATA6	chr19	32465410	32465422	-	0.000	0.000	Merged-chr19-32465460-36
NR5637--MA0140.2.GATA1::TAL1	chr8	126847923	126847940	-	0.000	0.000	Merged-chr8-126848146-108
NR2747--MA0140.2.GATA1::TAL1	chr18	50066167	50066184	-	0.000	0.000	Merged-chr18-50066137-40
NR369--MA0766.1.GATA5	chr1	155201432	155201439	-	0.000	0.000	Merged-chr1-155201490-45
NR2110--MA0035.3.Gata1	chr15	97790276	97790286	-	0.000	0.000	Merged-chr15-97790248-21
NR5781--MA0036.3.GATA2	chr9	62421168	62421178	-	0.000	0.000	Merged-chr9-62421317-30
NR3230--MA0036.3.GATA2	chr2	85246760	85246770	+	0.000	0.000	Merged-chr2-85246695-45
NR2157--MA0035.3.Gata1	chr16	10676897	10676907	-	0.000	0.000	Merged-chr16-10676780-15
NR3763--MA0766.1.GATA5	chr3	146699130	146699137	-	0.000	0.000	Merged-chr3-146699153-10
NR5369--MA1104.1.GATA6	chr7	143785248	143785260	-	0.000	0.000	Merged-chr7-143785435-87
NR4060--MA0766.1.GATA5	chr4	122872202	122872209	-	0.000	0.000	Merged-chr4-122872187-66
NR402--MA0482.1.Gata4	chr1	166462735	166462745	+	0.000	0.000	Merged-chr1-166462719-26
NR3963--MA0035.3.Gata1	chr4	87979483	87979493	-	0.000	0.000	Merged-chr4-87979424-1
NR383--MA0482.1.Gata4	chr1	160044870	160044880	-	0.000	0.000	Merged-chr1-160044750-78
NR2944--MA1104.1.GATA6	chr19	29367423	29367435	+	0.000	0.000	Merged-chr19-29367376-49
NR2530--MA1104.1.GATA6	chr17	42997889	42997901	+	0.000	0.000	Merged-chr17-42997897-25
NR4849--MA0035.3.Gata1	chr6	124683769	124683779	+	0.000	0.000	Merged-chr6-124683900-13
NR3100--MA0036.3.GATA2	chr2	22796697	22796707	-	0.000	0.000	Merged-chr2-22796662-28
NR1021--MA0140.2.GATA1::TAL1	chr11	82214586	82214603	-	0.000	0.000	Merged-chr11-82214647-44
NR4477--MA0036.3.GATA2	chr5	115313584	115313594	+	0.000	0.000	Merged-chr5-115313738-19
NR3926--MA0037.3.GATA3	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR989--MA1104.1.GATA6	chr11	70265523	70265535	-	0.000	0.000	Merged-chr11-70265494-15
NR2188--MA0766.1.GATA5	chr16	20930013	20930020	-	0.000	0.000	Merged-chr16-20930100-26
NR3976--MA0035.3.Gata1	chr4	88875959	88875969	-	0.000	0.000	Merged-chr4-88875849-45
NR1901--MA0035.3.Gata1	chr14	101477377	101477387	-	0.000	0.000	Merged-chr14-101477413-70
NR2163--MA1104.1.GATA6	chr16	10814976	10814988	+	0.000	0.000	Merged-chr16-10815093-30
NR3562--MA0035.3.Gata1	chr3	55373805	55373815	-	0.000	0.000	Merged-chr3-55373923-35
NR3493--MA0037.3.GATA3	chr2	172405078	172405085	+	0.000	0.000	Merged-chr2-172405200-19
NR3190--MA0036.3.GATA2	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR2149--MA0140.2.GATA1::TAL1	chr16	8869875	8869892	+	0.000	0.000	Merged-chr16-8869938-27
NR1805--MA0035.3.Gata1	chr14	54227577	54227587	-	0.000	0.000	Merged-chr14-54227788-83
NR5920--MA1104.1.GATA6	chrX	11753196	11753208	+	0.000	0.000	Merged-chrX-11753307-53
NR1098--MA1104.1.GATA6	chr11	106587995	106588007	-	0.000	0.000	Merged-chr11-106588217-44
NR2795--MA1104.1.GATA6	chr18	60502491	60502503	-	0.000	0.000	Merged-chr18-60502470-34
NR2400--MA1104.1.GATA6	chr16	93918464	93918476	-	0.000	0.000	Merged-chr16-93918388-61
NR2016--MA0482.1.Gata4	chr15	58595043	58595053	-	0.000	0.000	Merged-chr15-58595150-15
NR2768--MA0035.3.Gata1	chr18	55293050	55293060	+	0.000	0.000	Merged-chr18-55293214-19
NR1685--MA0036.3.GATA2	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR1956--MA0036.3.GATA2	chr14	121423097	121423107	-	0.000	0.000	Merged-chr14-121422910-45
NR791--MA0140.2.GATA1::TAL1	chr10	116397731	116397748	-	0.000	0.000	Merged-chr10-116397793-21
NR1542--MA0036.3.GATA2	chr13	90886326	90886336	-	0.000	0.000	Merged-chr13-90886172-1
NR2058--MA0766.1.GATA5	chr15	78495178	78495185	+	0.000	0.000	Merged-chr15-78495177-43
NR3950--MA0036.3.GATA2	chr4	85005539	85005549	+	0.000	0.000	Merged-chr4-85005781-54
NR4557--MA0035.3.Gata1	chr5	146897120	146897130	+	0.000	0.000	Merged-chr5-146897155-34
NR4727--MA0036.3.GATA2	chr6	67184854	67184864	-	0.000	0.000	Merged-chr6-67184785-39
NR511--MA0140.2.GATA1::TAL1	chr1	188993367	188993384	-	0.000	0.000	Merged-chr1-188993360-38
NR3634--MA0037.3.GATA3	chr3	93550240	93550247	-	0.000	0.000	Merged-chr3-93550146-53
NR3612--MA0766.1.GATA5	chr3	84093109	84093116	+	0.000	0.000	Merged-chr3-84093112-19
NR5840--MA0035.3.Gata1	chr9	89202510	89202520	-	0.000	0.000	Merged-chr9-89202375-38
NR2505--MA0482.1.Gata4	chr17	29165657	29165667	-	0.000	0.000	Merged-chr17-29165771-17
NR5611--MA0482.1.Gata4	chr8	121907710	121907720	+	0.000	0.000	Merged-chr8-121907786-62
NR1606--MA0037.3.GATA3	chr13	109822582	109822589	+	0.000	0.000	Merged-chr13-109822486-79
NR4345--MA1104.1.GATA6	chr5	72184255	72184267	+	0.000	0.000	Merged-chr5-72184279-24
NR2486--MA0482.1.Gata4	chr17	18597364	18597374	+	0.000	0.000	Merged-chr17-18597509-40
NR2096--MA0035.3.Gata1	chr15	96543514	96543524	-	0.000	0.000	Merged-chr15-96543525-72
NR5863--MA0482.1.Gata4	chr9	94620441	94620451	-	0.000	0.000	Merged-chr9-94620464-1
NR779--MA0035.3.Gata1	chr10	108333779	108333789	+	0.000	0.000	Merged-chr10-108333731-6
NR5199--MA0037.3.GATA3	chr7	101504104	101504111	-	0.000	0.000	Merged-chr7-101503907-73
NR4550--MA0037.3.GATA3	chr5	143404554	143404561	-	0.000	0.000	Merged-chr5-143404629-1
NR4479--MA0766.1.GATA5	chr5	115711653	115711660	-	0.000	0.000	Merged-chr5-115711698-1
NR5853--MA0035.3.Gata1	chr9	92313784	92313794	+	0.000	0.000	Merged-chr9-92314019-19
NR5481--MA0036.3.GATA2	chr8	83779752	83779762	+	0.000	0.000	Merged-chr8-83779707-23
NR1622--MA0035.3.Gata1	chr13	112287473	112287483	-	0.000	0.000	Merged-chr13-112287336-21
NR5752--MA0036.3.GATA2	chr9	46154655	46154665	+	0.000	0.000	Merged-chr9-46154778-41
NR2155--MA1104.1.GATA6	chr16	10676896	10676908	+	0.000	0.000	Merged-chr16-10676780-15
NR4930--MA0037.3.GATA3	chr7	3707001	3707008	-	0.000	0.000	Merged-chr7-3707175-8
NR2131--MA0140.2.GATA1::TAL1	chr15	103258541	103258558	+	0.000	0.000	Merged-chr15-103258343-65
NR5165--MA0037.3.GATA3	chr7	90007381	90007388	+	0.000	0.000	Merged-chr7-90007418-46
NR4563--MA1104.1.GATA6	chr5	147063476	147063488	-	0.000	0.000	Merged-chr5-147063758-85
NR126--MA0035.3.Gata1	chr1	60990422	60990432	+	0.000	0.000	Merged-chr1-60990456-63
NR2631--MA0037.3.GATA3	chr17	83862658	83862665	-	0.000	0.000	Merged-chr17-83862747-3
NR2627--MA0482.1.Gata4	chr17	83307181	83307191	-	0.000	0.000	Merged-chr17-83307130-30
NR3961--MA1104.1.GATA6	chr4	87979482	87979494	+	0.000	0.000	Merged-chr4-87979424-1
NR947--MA1104.1.GATA6	chr11	57952912	57952924	+	0.000	0.000	Merged-chr11-57952769-40
NR5614--MA0035.3.Gata1	chr8	121907709	121907719	+	0.000	0.000	Merged-chr8-121907786-62
NR1892--MA0766.1.GATA5	chr14	100222433	100222440	-	0.000	0.000	Merged-chr14-100222353-13
NR2489--MA0035.3.Gata1	chr17	18597363	18597373	+	0.000	0.000	Merged-chr17-18597509-40
NR950--MA0035.3.Gata1	chr11	57952913	57952923	-	0.000	0.000	Merged-chr11-57952769-40
NR5797--MA0037.3.GATA3	chr9	69073402	69073409	-	0.000	0.000	Merged-chr9-69073494-25
NR1364--MA0035.3.Gata1	chr13	5862430	5862440	+	0.000	0.000	Merged-chr13-5862430-12
NR1566--MA0037.3.GATA3	chr13	97857808	97857815	+	0.000	0.000	Merged-chr13-97858038-42
NR5452--MA0035.3.Gata1	chr8	57828415	57828425	-	0.000	0.000	Merged-chr8-57828491-18
NR1611--MA0482.1.Gata4	chr13	111461378	111461388	-	0.000	0.000	Merged-chr13-111461542-22
NR2322--MA0482.1.Gata4	chr16	78265278	78265288	+	0.000	0.000	Merged-chr16-78265078-57
NR4174--MA0140.2.GATA1::TAL1	chr4	150099208	150099225	-	0.000	0.000	Merged-chr4-150099112-23
NR1996--MA0035.3.Gata1	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR3212--MA0037.3.GATA3	chr2	78961707	78961714	+	0.000	0.000	Merged-chr2-78961805-37
NR4244--MA0035.3.Gata1	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR3703--MA0036.3.GATA2	chr3	131169272	131169282	+	0.000	0.000	Merged-chr3-131169425-15
NR5941--MA0035.3.Gata1	chrX	68684990	68685000	-	0.000	0.000	Merged-chrX-68684840-22
NR3490--MA0482.1.Gata4	chr2	170311897	170311907	+	0.000	0.000	Merged-chr2-170311942-2
NR1414--MA0766.1.GATA5	chr13	45850807	45850814	-	0.000	0.000	Merged-chr13-45850664-56
NR1404--MA0036.3.GATA2	chr13	41097618	41097628	-	0.000	0.000	Merged-chr13-41097728-40
NR4538--MA0482.1.Gata4	chr5	138971653	138971663	-	0.000	0.000	Merged-chr5-138971556-1
NR2587--MA0482.1.Gata4	chr17	64602271	64602281	-	0.000	0.000	Merged-chr17-64602197-17
NR3097--MA0037.3.GATA3	chr2	22796699	22796706	+	0.000	0.000	Merged-chr2-22796662-28
NR3869--MA0766.1.GATA5	chr4	40773027	40773034	-	0.000	0.000	Merged-chr4-40772932-1
NR2325--MA0035.3.Gata1	chr16	78265277	78265287	+	0.000	0.000	Merged-chr16-78265078-57
NR3859--MA0036.3.GATA2	chr4	33189442	33189452	+	0.000	0.000	Merged-chr4-33189254-36
NR1595--MA0035.3.Gata1	chr13	102598332	102598342	+	0.000	0.000	Merged-chr13-102598245-27
NR4555--MA1104.1.GATA6	chr5	146897119	146897131	-	0.000	0.000	Merged-chr5-146897155-34
NR3445--MA0036.3.GATA2	chr2	147841650	147841660	-	0.000	0.000	Merged-chr2-147841524-1
NR4625--MA0140.2.GATA1::TAL1	chr6	31169507	31169524	-	0.000	0.000	Merged-chr6-31169603-23
NR2623--MA0037.3.GATA3	chr17	80131804	80131811	+	0.000	0.000	Merged-chr17-80131683-7
NR2693--MA0140.2.GATA1::TAL1	chr18	34854668	34854685	+	0.000	0.000	Merged-chr18-34854566-31
NR3968--MA0036.3.GATA2	chr4	88089118	88089128	-	0.000	0.000	Merged-chr4-88088936-18
NR2229--MA0035.3.Gata1	chr16	44305869	44305879	+	0.000	0.000	Merged-chr16-44305871-15
NR5811--MA0035.3.Gata1	chr9	78010964	78010974	-	0.000	0.000	Merged-chr9-78010803-82
NR4485--MA0482.1.Gata4	chr5	118069582	118069592	-	0.000	0.000	Merged-chr5-118069472-39
NR3764--MA0035.3.Gata1	chr3	146699129	146699139	+	0.000	0.000	Merged-chr3-146699153-10
NR2017--MA1104.1.GATA6	chr15	58595043	58595055	+	0.000	0.000	Merged-chr15-58595150-15
NR1983--MA0036.3.GATA2	chr15	25216778	25216788	+	0.000	0.000	Merged-chr15-25216736-38
NR184--MA0482.1.Gata4	chr1	87878051	87878061	+	0.000	0.000	Merged-chr1-87877929-42
NR3350--MA0035.3.Gata1	chr2	119251032	119251042	+	0.000	0.000	Merged-chr2-119251076-33
NR1670--MA0035.3.Gata1	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR5876--MA0766.1.GATA5	chr9	97068914	97068921	-	0.000	0.000	Merged-chr9-97068935-38
NR3076--MA0037.3.GATA3	chr2	13760574	13760581	+	0.000	0.000	Merged-chr2-13760550-51
NR5433--MA0140.2.GATA1::TAL1	chr8	36159091	36159108	+	0.000	0.000	Merged-chr8-36159106-37
NR2176--MA0035.3.Gata1	chr16	15910448	15910458	-	0.000	0.000	Merged-chr16-15910429-9
NR1620--MA1104.1.GATA6	chr13	112287472	112287484	+	0.000	0.000	Merged-chr13-112287336-21
NR3456--MA0140.2.GATA1::TAL1	chr2	155236496	155236513	-	0.000	0.000	Merged-chr2-155236613-57
NR2506--MA1104.1.GATA6	chr17	29165657	29165669	+	0.000	0.000	Merged-chr17-29165771-17
NR809--MA0037.3.GATA3	chr10	119083663	119083670	-	0.000	0.000	Merged-chr10-119083697-27
NR5612--MA1104.1.GATA6	chr8	121907708	121907720	-	0.000	0.000	Merged-chr8-121907786-62
NR4263--MA0037.3.GATA3	chr5	37083247	37083254	-	0.000	0.000	Merged-chr5-37083387-28
NR4259--MA0482.1.Gata4	chr5	36722516	36722526	-	0.000	0.000	Merged-chr5-36722614-37
NR4074--MA0035.3.Gata1	chr4	128807527	128807537	-	0.000	0.000	Merged-chr4-128807702-2
NR2487--MA1104.1.GATA6	chr17	18597362	18597374	-	0.000	0.000	Merged-chr17-18597509-40
NR1582--MA0036.3.GATA2	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR2189--MA0035.3.Gata1	chr16	20930012	20930022	+	0.000	0.000	Merged-chr16-20930100-26
NR1853--MA0036.3.GATA2	chr14	72887203	72887213	+	0.000	0.000	Merged-chr14-72887240-48
NR1387--MA0766.1.GATA5	chr13	29756231	29756238	+	0.000	0.000	Merged-chr13-29756237-14
NR5864--MA1104.1.GATA6	chr9	94620441	94620453	+	0.000	0.000	Merged-chr9-94620464-1
NR5450--MA1104.1.GATA6	chr8	57828414	57828426	+	0.000	0.000	Merged-chr8-57828491-18
NR2022--MA0482.1.Gata4	chr15	59010878	59010888	+	0.000	0.000	Merged-chr15-59010782-34
NR1858--MA0035.3.Gata1	chr14	74638675	74638685	+	0.000	0.000	Merged-chr14-74638728-3
NR5603--MA0766.1.GATA5	chr8	121603049	121603056	-	0.000	0.000	Merged-chr8-121603020-18
NR5803--MA0035.3.Gata1	chr9	70581337	70581347	-	0.000	0.000	Merged-chr9-70581200-1
NR5160--MA0036.3.GATA2	chr7	89171937	89171947	-	0.000	0.000	Merged-chr7-89172043-28
