#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR1354--MA0496.2.MAFK	chr10	95262548	95262566	-	0.000	0.000	Merged-chr10-95262672-51
NR3688--MA0089.1.MAFG::NFE2L1	chr14	76701107	76701112	-	0.000	0.000	Merged-chr14-76701003-15
NR2268--MA0089.1.MAFG::NFE2L1	chr11	119894925	119894930	+	0.000	0.000	Merged-chr11-119894940-18
NR4946--MA0496.2.MAFK	chr17	56997300	56997318	+	0.000	0.000	Merged-chr17-56997354-48
NR7582--MA0117.2.Mafb	chr4	32906735	32906746	-	0.000	0.000	Merged-chr4-32906813-40
NR2963--MA0591.1.Bach1::Mafk	chr13	45623918	45623932	-	0.000	0.000	Merged-chr13-45624002-39
NR1804--MA0117.2.Mafb	chr11	49250441	49250452	-	0.000	0.000	Merged-chr11-49250392-85
NR5145--MA0591.1.Bach1::Mafk	chr18	6281375	6281389	-	0.000	0.000	Merged-chr18-6281338-48
NR7370--MA0495.2.MAFF	chr3	142560504	142560524	+	0.000	0.000	Merged-chr3-142560586-84
NR11003--MA0089.1.MAFG::NFE2L1	chr9	99699937	99699942	-	0.000	0.000	Merged-chr9-99699985-12
NR7218--MA0495.2.MAFF	chr3	121874812	121874832	+	0.000	0.000	Merged-chr3-121874730-10
NR2255--MA0591.1.Bach1::Mafk	chr11	119134005	119134019	+	0.000	0.000	Merged-chr11-119133965-26
NR2018--MA0591.1.Bach1::Mafk	chr11	86369850	86369864	-	0.000	0.000	Merged-chr11-86369884-20
NR4420--MA0117.2.Mafb	chr16	33337330	33337341	-	0.000	0.000	Merged-chr16-33337489-51
NR3995--MA0496.2.MAFK	chr15	51823241	51823259	+	0.000	0.000	Merged-chr15-51823268-39
NR4716--MA0089.1.MAFG::NFE2L1	chr17	5165466	5165471	-	0.000	0.000	Merged-chr17-5165532-60
NR5080--MA0117.2.Mafb	chr17	86329578	86329589	-	0.000	0.000	Merged-chr17-86329621-27
NR3862--MA0089.1.MAFG::NFE2L1	chr14	122998301	122998306	-	0.000	0.000	Merged-chr14-122998304-4
NR11280--MA0089.1.MAFG::NFE2L1	chrX	113177503	113177508	-	0.000	0.000	Merged-chrX-113177365-5
NR798--MA0496.2.MAFK	chr1	181866544	181866562	+	0.000	0.000	Merged-chr1-181866572-42
NR7515--MA0089.1.MAFG::NFE2L1	chr4	7112369	7112374	+	0.000	0.000	Merged-chr4-7112485-9
NR2534--MA0591.1.Bach1::Mafk	chr12	85655645	85655659	+	0.000	0.000	Merged-chr12-85655599-6
NR2405--MA0501.1.MAF::NFE2	chr12	41044934	41044948	+	0.000	0.000	Merged-chr12-41044922-24
NR2166--MA0089.1.MAFG::NFE2L1	chr11	109247029	109247034	-	0.000	0.000	Merged-chr11-109247033-13
NR5275--MA0591.1.Bach1::Mafk	chr18	61314226	61314240	-	0.000	0.000	Merged-chr18-61314118-24
NR2270--MA0495.2.MAFF	chr11	119928412	119928432	-	0.000	0.000	Merged-chr11-119928597-56
NR6616--MA0591.1.Bach1::Mafk	chr2	158701696	158701710	+	0.000	0.000	Merged-chr2-158701741-16
NR10158--MA0117.2.Mafb	chr8	35678099	35678110	-	0.000	0.000	Merged-chr8-35678032-30
NR7699--MA0659.1.MAFG	chr4	88046382	88046402	+	0.000	0.000	Merged-chr4-88046485-60
NR10834--MA0117.2.Mafb	chr9	72458453	72458464	-	0.000	0.000	Merged-chr9-72458451-18
NR1500--MA0659.1.MAFG	chr10	118561761	118561781	+	0.000	0.000	Merged-chr10-118561767-20
NR131--MA0496.2.MAFK	chr1	52066890	52066908	+	0.000	0.000	Merged-chr1-52066714-41
NR8263--MA0501.1.MAF::NFE2	chr5	31576931	31576945	-	0.000	0.000	Merged-chr5-31576784-60
NR1173--MA0117.2.Mafb	chr10	62600188	62600199	+	0.000	0.000	Merged-chr10-62600270-23
NR8899--MA0495.2.MAFF	chr6	29827423	29827443	+	0.000	0.000	Merged-chr6-29827502-39
NR7334--MA0496.2.MAFK	chr3	135641419	135641437	-	0.000	0.000	Merged-chr3-135641246-26
NR5167--MA0089.1.MAFG::NFE2L1	chr18	23754575	23754580	+	0.000	0.000	Merged-chr18-23754514-42
NR1915--MA0089.1.MAFG::NFE2L1	chr11	70762833	70762838	-	0.000	0.000	Merged-chr11-70762814-15
NR8328--MA0501.1.MAF::NFE2	chr5	52908397	52908411	+	0.000	0.000	Merged-chr5-52908402-27
NR8723--MA0591.1.Bach1::Mafk	chr5	139310080	139310094	-	0.000	0.000	Merged-chr5-139310271-22
NR9854--MA0496.2.MAFK	chr7	104507799	104507817	+	0.000	0.000	Merged-chr7-104507900-57
NR8457--MA0089.1.MAFG::NFE2L1	chr5	100466750	100466755	-	0.000	0.000	Merged-chr5-100466890-43
NR4736--MA0496.2.MAFK	chr17	7164182	7164200	+	0.000	0.000	Merged-chr17-7164154-31
NR6918--MA0117.2.Mafb	chr3	52470146	52470157	+	0.000	0.000	Merged-chr3-52470194-16
NR10464--MA0089.1.MAFG::NFE2L1	chr8	116439098	116439103	+	0.000	0.000	Merged-chr8-116439156-33
NR2122--MA0496.2.MAFK	chr11	104639166	104639184	+	0.000	0.000	Merged-chr11-104639154-13
NR290--MA0117.2.Mafb	chr1	92119350	92119361	-	0.000	0.000	Merged-chr1-92119439-48
NR2973--MA0501.1.MAF::NFE2	chr13	45623967	45623981	-	0.000	0.000	Merged-chr13-45624002-39
NR1970--MA0501.1.MAF::NFE2	chr11	79611195	79611209	-	0.000	0.000	Merged-chr11-79611238-38
NR10082--MA0117.2.Mafb	chr7	144857381	144857392	-	0.000	0.000	Merged-chr7-144857340-18
NR1687--MA0591.1.Bach1::Mafk	chr11	19979505	19979519	+	0.000	0.000	Merged-chr11-19979475-55
NR5752--MA0117.2.Mafb	chr2	5614086	5614097	+	0.000	0.000	Merged-chr2-5614101-68
NR6019--MA0501.1.MAF::NFE2	chr2	66184982	66184996	-	0.000	0.000	Merged-chr2-66184903-51
NR6861--MA0089.1.MAFG::NFE2L1	chr3	19707067	19707072	-	0.000	0.000	Merged-chr3-19706982-40
NR8241--MA0495.2.MAFF	chr5	28402908	28402928	-	0.000	0.000	Merged-chr5-28402904-51
NR295--MA0501.1.MAF::NFE2	chr1	92119347	92119361	+	0.000	0.000	Merged-chr1-92119439-48
NR11216--MA0089.1.MAFG::NFE2L1	chrX	52743890	52743895	-	0.000	0.000	Merged-chrX-52743993-5
NR1148--MA0089.1.MAFG::NFE2L1	chr10	59292624	59292629	-	0.000	0.000	Merged-chr10-59292726-30
NR8355--MA0089.1.MAFG::NFE2L1	chr5	66096305	66096310	-	0.000	0.000	Merged-chr5-66096250-16
NR5152--MA0089.1.MAFG::NFE2L1	chr18	11883550	11883555	+	0.000	0.000	Merged-chr18-11883419-27
NR3873--MA0089.1.MAFG::NFE2L1	chr15	5263175	5263180	-	0.000	0.000	Merged-chr15-5263232-16
NR6829--MA0659.1.MAFG	chr3	9802432	9802452	-	0.000	0.000	Merged-chr3-9802270-83
NR4508--MA0496.2.MAFK	chr16	52108049	52108067	-	0.000	0.000	Merged-chr16-52108040-37
NR3472--MA0591.1.Bach1::Mafk	chr14	31496352	31496366	+	0.000	0.000	Merged-chr14-31496339-23
NR7022--MA0089.1.MAFG::NFE2L1	chr3	88716844	88716849	-	0.000	0.000	Merged-chr3-88716875-51
NR3810--MA0659.1.MAFG	chr14	118700181	118700201	-	0.000	0.000	Merged-chr14-118700236-58
NR7237--MA0089.1.MAFG::NFE2L1	chr3	123316216	123316221	-	0.000	0.000	Merged-chr3-123316213-21
NR9810--MA0591.1.Bach1::Mafk	chr7	98193816	98193830	-	0.000	0.000	Merged-chr7-98193996-81
NR10664--MA0089.1.MAFG::NFE2L1	chr9	21852586	21852591	+	0.000	0.000	Merged-chr9-21852740-52
NR1335--MA0089.1.MAFG::NFE2L1	chr10	93343465	93343470	+	0.000	0.000	Merged-chr10-93343616-39
NR5841--MA0501.1.MAF::NFE2	chr2	27028044	27028058	+	0.000	0.000	Merged-chr2-27028033-48
NR9635--MA0496.2.MAFK	chr7	51892631	51892649	-	0.000	0.000	Merged-chr7-51892724-31
NR1023--MA0591.1.Bach1::Mafk	chr10	21535829	21535843	+	0.000	0.000	Merged-chr10-21535730-30
NR5186--MA0496.2.MAFK	chr18	32311874	32311892	-	0.000	0.000	Merged-chr18-32311918-36
NR2466--MA0089.1.MAFG::NFE2L1	chr12	70995435	70995440	+	0.000	0.000	Merged-chr12-70995410-19
NR5664--MA0591.1.Bach1::Mafk	chr19	43631009	43631023	-	0.000	0.000	Merged-chr19-43631033-31
NR652--MA0089.1.MAFG::NFE2L1	chr1	161767447	161767452	+	0.000	0.000	Merged-chr1-161767386-1
NR339--MA0591.1.Bach1::Mafk	chr1	105292045	105292059	+	0.000	0.000	Merged-chr1-105291975-13
NR161--MA0089.1.MAFG::NFE2L1	chr1	60042997	60043002	-	0.000	0.000	Merged-chr1-60043073-49
NR4751--MA0591.1.Bach1::Mafk	chr17	10425525	10425539	-	0.000	0.000	Merged-chr17-10425505-16
NR7539--MA0089.1.MAFG::NFE2L1	chr4	14864329	14864334	-	0.000	0.000	Merged-chr4-14864429-92
NR234--MA0501.1.MAF::NFE2	chr1	74726840	74726854	-	0.000	0.000	Merged-chr1-74726770-27
NR1637--MA0089.1.MAFG::NFE2L1	chr11	3163090	3163095	+	0.000	0.000	Merged-chr11-3162952-22
NR10099--MA0089.1.MAFG::NFE2L1	chr8	12607412	12607417	-	0.000	0.000	Merged-chr8-12607436-37
NR2971--MA0659.1.MAFG	chr13	45623967	45623987	+	0.000	0.000	Merged-chr13-45624002-39
NR2859--MA0591.1.Bach1::Mafk	chr13	19357344	19357358	+	0.000	0.000	Merged-chr13-19357442-6
NR5278--MA0591.1.Bach1::Mafk	chr18	61707766	61707780	-	0.000	0.000	Merged-chr18-61707571-59
NR5542--MA0117.2.Mafb	chr19	21913876	21913887	+	0.000	0.000	Merged-chr19-21913638-100
NR2062--MA0089.1.MAFG::NFE2L1	chr11	88567047	88567052	-	0.000	0.000	Merged-chr11-88567097-31
NR4280--MA0591.1.Bach1::Mafk	chr15	100600093	100600107	-	0.000	0.000	Merged-chr15-100600141-58
NR8111--MA0496.2.MAFK	chr4	154936193	154936211	+	0.000	0.000	Merged-chr4-154936025-18
NR1946--MA0591.1.Bach1::Mafk	chr11	76573074	76573088	-	0.000	0.000	Merged-chr11-76573046-33
NR7135--MA0089.1.MAFG::NFE2L1	chr3	106722162	106722167	-	0.000	0.000	Merged-chr3-106722064-87
NR1475--MA0591.1.Bach1::Mafk	chr10	116746641	116746655	+	0.000	0.000	Merged-chr10-116746686-40
NR6388--MA0496.2.MAFK	chr2	131820211	131820229	-	0.000	0.000	Merged-chr2-131820410-33
NR10201--MA0501.1.MAF::NFE2	chr8	57576373	57576387	+	0.000	0.000	Merged-chr8-57576457-48
NR4106--MA0495.2.MAFF	chr15	71917725	71917745	+	0.000	0.000	Merged-chr15-71917869-36
NR7368--MA0501.1.MAF::NFE2	chr3	142533316	142533330	+	0.000	0.000	Merged-chr3-142533345-44
NR174--MA0089.1.MAFG::NFE2L1	chr1	60913600	60913605	-	0.000	0.000	Merged-chr1-60913471-46
NR22--MA0089.1.MAFG::NFE2L1	chr1	13616082	13616087	-	0.000	0.000	Merged-chr1-13616116-19
NR8304--MA0501.1.MAF::NFE2	chr5	38307974	38307988	-	0.000	0.000	Merged-chr5-38307807-52
NR6986--MA0591.1.Bach1::Mafk	chr3	83863098	83863112	+	0.000	0.000	Merged-chr3-83863238-36
NR10864--MA0089.1.MAFG::NFE2L1	chr9	78039331	78039336	+	0.000	0.000	Merged-chr9-78039218-36
NR1911--MA0089.1.MAFG::NFE2L1	chr11	70240123	70240128	+	0.000	0.000	Merged-chr11-70239985-43
NR8492--MA0591.1.Bach1::Mafk	chr5	105291092	105291106	+	0.000	0.000	Merged-chr5-105291153-16
NR2962--MA0117.2.Mafb	chr13	45623936	45623947	+	0.000	0.000	Merged-chr13-45624002-39
NR3582--MA0591.1.Bach1::Mafk	chr14	59553428	59553442	+	0.000	0.000	Merged-chr14-59553394-22
NR7524--MA0089.1.MAFG::NFE2L1	chr4	10918989	10918994	+	0.000	0.000	Merged-chr4-10919191-12
NR4215--MA0591.1.Bach1::Mafk	chr15	93514024	93514038	-	0.000	0.000	Merged-chr15-93514141-31
NR4536--MA0089.1.MAFG::NFE2L1	chr16	55734266	55734271	-	0.000	0.000	Merged-chr16-55734220-62
NR5089--MA0089.1.MAFG::NFE2L1	chr17	87315165	87315170	-	0.000	0.000	Merged-chr17-87315064-70
NR3170--MA0117.2.Mafb	chr13	95419599	95419610	-	0.000	0.000	Merged-chr13-95419619-28
NR6885--MA0089.1.MAFG::NFE2L1	chr3	31145874	31145879	-	0.000	0.000	Merged-chr3-31145985-42
NR1989--MA0659.1.MAFG	chr11	83541100	83541120	+	0.000	0.000	Merged-chr11-83541106-19
NR8245--MA0501.1.MAF::NFE2	chr5	28402908	28402922	-	0.000	0.000	Merged-chr5-28402904-51
NR127--MA0591.1.Bach1::Mafk	chr1	52066892	52066906	-	0.000	0.000	Merged-chr1-52066714-41
NR1969--MA0591.1.Bach1::Mafk	chr11	79611198	79611212	-	0.000	0.000	Merged-chr11-79611238-38
NR8172--MA0659.1.MAFG	chr5	9056259	9056279	-	0.000	0.000	Merged-chr5-9056274-17
NR2401--MA0495.2.MAFF	chr12	41044928	41044948	-	0.000	0.000	Merged-chr12-41044922-24
NR4032--MA0659.1.MAFG	chr15	57906811	57906831	-	0.000	0.000	Merged-chr15-57906740-47
NR10584--MA0591.1.Bach1::Mafk	chr8	127331776	127331790	+	0.000	0.000	Merged-chr8-127331897-21
NR10347--MA0591.1.Bach1::Mafk	chr8	88669027	88669041	+	0.000	0.000	Merged-chr8-88668862-52
NR9696--MA0117.2.Mafb	chr7	72344575	72344586	+	0.000	0.000	Merged-chr7-72344400-34
NR406--MA0591.1.Bach1::Mafk	chr1	125390018	125390032	+	0.000	0.000	Merged-chr1-125390190-80
NR3634--MA0501.1.MAF::NFE2	chr14	67188811	67188825	-	0.000	0.000	Merged-chr14-67188777-92
NR1359--MA0089.1.MAFG::NFE2L1	chr10	95914631	95914636	-	0.000	0.000	Merged-chr10-95914776-60
NR5854--MA0089.1.MAFG::NFE2L1	chr2	29817602	29817607	-	0.000	0.000	Merged-chr2-29817775-14
NR7606--MA0117.2.Mafb	chr4	41569509	41569520	-	0.000	0.000	Merged-chr4-41569502-63
NR9126--MA0495.2.MAFF	chr6	98843104	98843124	-	0.000	0.000	Merged-chr6-98843089-22
NR7839--MA0089.1.MAFG::NFE2L1	chr4	120032551	120032556	+	0.000	0.000	Merged-chr4-120032784-81
NR9020--MA0591.1.Bach1::Mafk	chr6	67014719	67014733	+	0.000	0.000	Merged-chr6-67014748-19
NR4649--MA0089.1.MAFG::NFE2L1	chr16	90727330	90727335	+	0.000	0.000	Merged-chr16-90727331-89
NR11138--MA0089.1.MAFG::NFE2L1	chr9	119254991	119254996	-	0.000	0.000	Merged-chr9-119254891-26
NR10775--MA0089.1.MAFG::NFE2L1	chr9	56118655	56118660	+	0.000	0.000	Merged-chr9-56118638-19
NR7043--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	-	0.000	0.000	Merged-chr3-90587051-129
NR8246--MA0496.2.MAFK	chr5	28402909	28402927	+	0.000	0.000	Merged-chr5-28402904-51
NR4487--MA0495.2.MAFF	chr16	48594651	48594671	+	0.000	0.000	Merged-chr16-48594719-53
NR10612--MA0501.1.MAF::NFE2	chr8	128535930	128535944	-	0.000	0.000	Merged-chr8-128535919-37
NR9280--MA0659.1.MAFG	chr6	121210700	121210720	+	0.000	0.000	Merged-chr6-121210795-40
NR10645--MA0496.2.MAFK	chr9	15530006	15530024	-	0.000	0.000	Merged-chr9-15530031-64
NR5861--MA0591.1.Bach1::Mafk	chr2	30712175	30712189	-	0.000	0.000	Merged-chr2-30712039-69
NR2462--MA0089.1.MAFG::NFE2L1	chr12	69863711	69863716	-	0.000	0.000	Merged-chr12-69863671-25
NR114--MA0501.1.MAF::NFE2	chr1	51509243	51509257	+	0.000	0.000	Merged-chr1-51509217-43
NR4238--MA0591.1.Bach1::Mafk	chr15	93910415	93910429	+	0.000	0.000	Merged-chr15-93910453-15
NR6090--MA0089.1.MAFG::NFE2L1	chr2	85007967	85007972	-	0.000	0.000	Merged-chr2-85007896-35
NR1199--MA0496.2.MAFK	chr10	67701942	67701960	+	0.000	0.000	Merged-chr10-67701888-9
NR4489--MA0659.1.MAFG	chr16	48594651	48594671	+	0.000	0.000	Merged-chr16-48594719-53
NR10107--MA0089.1.MAFG::NFE2L1	chr8	18564900	18564905	-	0.000	0.000	Merged-chr8-18564769-25
NR7668--MA0501.1.MAF::NFE2	chr4	63899067	63899081	-	0.000	0.000	Merged-chr4-63899190-80
NR954--MA0501.1.MAF::NFE2	chr10	13424661	13424675	-	0.000	0.000	Merged-chr10-13424690-40
NR4180--MA0659.1.MAFG	chr15	83455765	83455785	+	0.000	0.000	Merged-chr15-83455870-33
NR8161--MA0496.2.MAFK	chr5	5420343	5420361	-	0.000	0.000	Merged-chr5-5420247-39
NR4044--MA0495.2.MAFF	chr15	59650975	59650995	+	0.000	0.000	Merged-chr15-59650805-18
NR4634--MA0089.1.MAFG::NFE2L1	chr16	87661360	87661365	+	0.000	0.000	Merged-chr16-87661497-81
NR11123--MA0089.1.MAFG::NFE2L1	chr9	118099665	118099670	+	0.000	0.000	Merged-chr9-118099608-24
NR5187--MA0089.1.MAFG::NFE2L1	chr18	32312021	32312026	+	0.000	0.000	Merged-chr18-32311918-36
NR8605--MA0495.2.MAFF	chr5	118620495	118620515	-	0.000	0.000	Merged-chr5-118620530-42
NR2636--MA0117.2.Mafb	chr12	102292742	102292753	-	0.000	0.000	Merged-chr12-102292648-14
NR1951--MA0591.1.Bach1::Mafk	chr11	76945676	76945690	-	0.000	0.000	Merged-chr11-76945750-46
NR9909--MA0089.1.MAFG::NFE2L1	chr7	113143717	113143722	+	0.000	0.000	Merged-chr7-113143723-32
NR2974--MA0496.2.MAFK	chr13	45623968	45623986	+	0.000	0.000	Merged-chr13-45624002-39
NR7866--MA0117.2.Mafb	chr4	123183440	123183451	+	0.000	0.000	Merged-chr4-123183397-53
NR80--MA0591.1.Bach1::Mafk	chr1	38884063	38884077	+	0.000	0.000	Merged-chr1-38884000-31
NR7651--MA0117.2.Mafb	chr4	59278554	59278565	+	0.000	0.000	Merged-chr4-59278599-46
NR3516--MA0089.1.MAFG::NFE2L1	chr14	48199267	48199272	-	0.000	0.000	Merged-chr14-48199252-26
NR5489--MA0089.1.MAFG::NFE2L1	chr19	9939003	9939008	-	0.000	0.000	Merged-chr19-9938920-69
NR5382--MA0659.1.MAFG	chr18	79303644	79303664	+	0.000	0.000	Merged-chr18-79303705-44
NR9028--MA0495.2.MAFF	chr6	70709472	70709492	+	0.000	0.000	Merged-chr6-70709572-48
NR3025--MA0089.1.MAFG::NFE2L1	chr13	62383279	62383284	+	0.000	0.000	Merged-chr13-62383171-58
NR9129--MA0089.1.MAFG::NFE2L1	chr6	99057414	99057419	+	0.000	0.000	Merged-chr6-99057290-54
NR11205--MA0659.1.MAFG	chrX	42336931	42336951	+	0.000	0.000	Merged-chrX-42336875-23
NR3511--MA0117.2.Mafb	chr14	47533824	47533835	-	0.000	0.000	Merged-chr14-47533897-41
NR1328--MA0591.1.Bach1::Mafk	chr10	93069520	93069534	-	0.000	0.000	Merged-chr10-93069523-27
NR10651--MA0591.1.Bach1::Mafk	chr9	20878503	20878517	+	0.000	0.000	Merged-chr9-20878287-88
NR9695--MA0089.1.MAFG::NFE2L1	chr7	72306444	72306449	+	0.000	0.000	Merged-chr7-72306656-56
NR5971--MA0501.1.MAF::NFE2	chr2	55253364	55253378	-	0.000	0.000	Merged-chr2-55253274-13
NR4734--MA0591.1.Bach1::Mafk	chr17	7164184	7164198	-	0.000	0.000	Merged-chr17-7164154-31
NR6023--MA0501.1.MAF::NFE2	chr2	68364446	68364460	-	0.000	0.000	Merged-chr2-68364639-40
NR7884--MA0117.2.Mafb	chr4	126429472	126429483	+	0.000	0.000	Merged-chr4-126429533-65
NR5604--MA0591.1.Bach1::Mafk	chr19	33429572	33429586	+	0.000	0.000	Merged-chr19-33429713-40
NR789--MA0659.1.MAFG	chr1	181227103	181227123	+	0.000	0.000	Merged-chr1-181227002-33
NR10766--MA0501.1.MAF::NFE2	chr9	52356944	52356958	+	0.000	0.000	Merged-chr9-52356728-32
NR8110--MA0501.1.MAF::NFE2	chr4	154936198	154936212	+	0.000	0.000	Merged-chr4-154936025-18
NR9316--MA0089.1.MAFG::NFE2L1	chr6	127330291	127330296	-	0.000	0.000	Merged-chr6-127330505-48
NR7011--MA0501.1.MAF::NFE2	chr3	87508385	87508399	+	0.000	0.000	Merged-chr3-87508394-38
NR3038--MA0089.1.MAFG::NFE2L1	chr13	63541683	63541688	+	0.000	0.000	Merged-chr13-63541673-31
NR7562--MA0659.1.MAFG	chr4	21777028	21777048	-	0.000	0.000	Merged-chr4-21777140-4
NR10590--MA0501.1.MAF::NFE2	chr8	127381434	127381448	+	0.000	0.000	Merged-chr8-127381511-17
NR4761--MA0501.1.MAF::NFE2	chr17	13239475	13239489	+	0.000	0.000	Merged-chr17-13239548-1
NR10799--MA0089.1.MAFG::NFE2L1	chr9	62412259	62412264	+	0.000	0.000	Merged-chr9-62412387-14
NR4305--MA0591.1.Bach1::Mafk	chr15	101977604	101977618	+	0.000	0.000	Merged-chr15-101977475-30
NR8173--MA0089.1.MAFG::NFE2L1	chr5	9107393	9107398	+	0.000	0.000	Merged-chr5-9107352-33
NR8066--MA0501.1.MAF::NFE2	chr4	149543212	149543226	+	0.000	0.000	Merged-chr4-149543277-27
NR8753--MA0495.2.MAFF	chr5	143561767	143561787	-	0.000	0.000	Merged-chr5-143561800-6
NR5850--MA0089.1.MAFG::NFE2L1	chr2	29095933	29095938	-	0.000	0.000	Merged-chr2-29095839-33
NR7459--MA0089.1.MAFG::NFE2L1	chr3	153764875	153764880	+	0.000	0.000	Merged-chr3-153764846-117
NR1021--MA0495.2.MAFF	chr10	21535826	21535846	+	0.000	0.000	Merged-chr10-21535730-30
NR901--MA0659.1.MAFG	chr1	192540922	192540942	-	0.000	0.000	Merged-chr1-192540861-22
NR7720--MA0089.1.MAFG::NFE2L1	chr4	89311075	89311080	-	0.000	0.000	Merged-chr4-89310885-77
NR6300--MA0089.1.MAFG::NFE2L1	chr2	119675575	119675580	-	0.000	0.000	Merged-chr2-119675748-1
NR791--MA0496.2.MAFK	chr1	181227104	181227122	+	0.000	0.000	Merged-chr1-181227002-33
NR11028--MA0591.1.Bach1::Mafk	chr9	105887778	105887792	-	0.000	0.000	Merged-chr9-105887644-48
NR9895--MA0089.1.MAFG::NFE2L1	chr7	112322264	112322269	+	0.000	0.000	Merged-chr7-112322491-46
NR3312--MA0089.1.MAFG::NFE2L1	chr13	112287341	112287346	-	0.000	0.000	Merged-chr13-112287336-21
NR4035--MA0496.2.MAFK	chr15	57906812	57906830	-	0.000	0.000	Merged-chr15-57906740-47
NR3179--MA0591.1.Bach1::Mafk	chr13	96697955	96697969	-	0.000	0.000	Merged-chr13-96698036-39
NR4179--MA0495.2.MAFF	chr15	83455765	83455785	-	0.000	0.000	Merged-chr15-83455870-33
NR6555--MA0496.2.MAFK	chr2	153780656	153780674	+	0.000	0.000	Merged-chr2-153780762-18
NR9110--MA0591.1.Bach1::Mafk	chr6	90988772	90988786	+	0.000	0.000	Merged-chr6-90988729-111
NR685--MA0089.1.MAFG::NFE2L1	chr1	165132474	165132479	-	0.000	0.000	Merged-chr1-165132661-25
NR7733--MA0089.1.MAFG::NFE2L1	chr4	89479157	89479162	-	0.000	0.000	Merged-chr4-89479151-44
NR3614--MA0089.1.MAFG::NFE2L1	chr14	62342940	62342945	-	0.000	0.000	Merged-chr14-62342844-35
NR194--MA0089.1.MAFG::NFE2L1	chr1	62875856	62875861	-	0.000	0.000	Merged-chr1-62876051-68
NR5607--MA0501.1.MAF::NFE2	chr19	33429575	33429589	+	0.000	0.000	Merged-chr19-33429713-40
NR2536--MA0496.2.MAFK	chr12	85655643	85655661	-	0.000	0.000	Merged-chr12-85655599-6
NR9608--MA0659.1.MAFG	chr7	47015831	47015851	+	0.000	0.000	Merged-chr7-47015889-36
NR9112--MA0089.1.MAFG::NFE2L1	chr6	91706372	91706377	-	0.000	0.000	Merged-chr6-91706219-53
NR9283--MA0496.2.MAFK	chr6	121210701	121210719	-	0.000	0.000	Merged-chr6-121210795-40
NR9711--MA0591.1.Bach1::Mafk	chr7	75641367	75641381	-	0.000	0.000	Merged-chr7-75641429-31
NR1390--MA0117.2.Mafb	chr10	99592177	99592188	-	0.000	0.000	Merged-chr10-99592304-27
NR3460--MA0591.1.Bach1::Mafk	chr14	27412854	27412868	-	0.000	0.000	Merged-chr14-27412876-41
NR1238--MA0117.2.Mafb	chr10	75667572	75667583	-	0.000	0.000	Merged-chr10-75667633-88
NR125--MA0495.2.MAFF	chr1	52066889	52066909	+	0.000	0.000	Merged-chr1-52066714-41
NR3552--MA0117.2.Mafb	chr14	55540238	55540249	+	0.000	0.000	Merged-chr14-55540407-42
NR3758--MA0117.2.Mafb	chr14	103033626	103033637	-	0.000	0.000	Merged-chr14-103033598-47
NR5887--MA0591.1.Bach1::Mafk	chr2	33025302	33025316	+	0.000	0.000	Merged-chr2-33025277-16
NR4953--MA0496.2.MAFK	chr17	57219466	57219484	+	0.000	0.000	Merged-chr17-57219629-45
NR4556--MA0089.1.MAFG::NFE2L1	chr16	58465508	58465513	-	0.000	0.000	Merged-chr16-58465503-54
NR2480--MA0117.2.Mafb	chr12	73755941	73755952	-	0.000	0.000	Merged-chr12-73755850-33
NR7326--MA0501.1.MAF::NFE2	chr3	135604831	135604845	+	0.000	0.000	Merged-chr3-135604723-37
NR9980--MA0089.1.MAFG::NFE2L1	chr7	120754786	120754791	+	0.000	0.000	Merged-chr7-120754842-25
NR2282--MA0089.1.MAFG::NFE2L1	chr11	120629759	120629764	-	0.000	0.000	Merged-chr11-120629736-14
NR9751--MA0117.2.Mafb	chr7	84272424	84272435	-	0.000	0.000	Merged-chr7-84272583-40
NR9610--MA0496.2.MAFK	chr7	47015832	47015850	+	0.000	0.000	Merged-chr7-47015889-36
NR9691--MA0089.1.MAFG::NFE2L1	chr7	68329019	68329024	-	0.000	0.000	Merged-chr7-68329155-31
NR2509--MA0089.1.MAFG::NFE2L1	chr12	82225959	82225964	+	0.000	0.000	Merged-chr12-82226104-49
NR885--MA0089.1.MAFG::NFE2L1	chr1	191780529	191780534	+	0.000	0.000	Merged-chr1-191780513-20
NR2572--MA0496.2.MAFK	chr12	90797538	90797556	-	0.000	0.000	Merged-chr12-90797424-41
NR10462--MA0591.1.Bach1::Mafk	chr8	116144391	116144405	+	0.000	0.000	Merged-chr8-116144318-37
NR8218--MA0501.1.MAF::NFE2	chr5	21786767	21786781	-	0.000	0.000	Merged-chr5-21786800-52
NR10807--MA0501.1.MAF::NFE2	chr9	63602416	63602430	+	0.000	0.000	Merged-chr9-63602538-63
NR6212--MA0501.1.MAF::NFE2	chr2	117447051	117447065	-	0.000	0.000	Merged-chr2-117447085-57
NR3756--MA0496.2.MAFK	chr14	103033538	103033556	+	0.000	0.000	Merged-chr14-103033598-47
