#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1697--MA0482.1.Gata4	chr13	100576092	100576102	-	0.000	0.000	Merged-chr13-100576105-29
NR545--MA0035.3.Gata1	chr10	26325438	26325448	+	0.000	0.000	Merged-chr10-26325461-56
NR4931--MA0482.1.Gata4	chr6	143115359	143115369	+	0.000	0.000	Merged-chr6-143115192-122,Merged-chr6-143115547-2
NR2969--MA0036.3.GATA2	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR5708--MA0482.1.Gata4	chr9	80318150	80318160	+	0.000	0.000	Merged-chr9-80318250-48
NR5047--MA0035.3.Gata1	chr7	66060369	66060379	+	0.000	0.000	Merged-chr7-66060555-63
NR700--MA1104.1.GATA6	chr10	89747975	89747987	-	0.000	0.000	Merged-chr10-89747839-80
NR4538--MA0037.3.GATA3	chr6	22409094	22409101	+	0.000	0.000	Merged-chr6-22409213-46
NR952--MA1104.1.GATA6	chr11	55131723	55131735	-	0.000	0.000	Merged-chr11-55131677-86
NR2422--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR2970--MA0035.3.Gata1	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR4820--MA0036.3.GATA2	chr6	129423725	129423735	-	0.000	0.000	Merged-chr6-129423849-31
NR2393--MA0036.3.GATA2	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR2351--MA0035.3.Gata1	chr16	44965244	44965254	-	0.000	0.000	Merged-chr16-44965339-61
NR3426--MA1104.1.GATA6	chr2	156882816	156882828	-	0.000	0.000	Merged-chr2-156882642-42
NR713--MA1104.1.GATA6	chr10	93985591	93985603	-	0.000	0.000	Merged-chr10-93985650-27
NR1332--MA1104.1.GATA6	chr12	98247085	98247097	-	0.000	0.000	Merged-chr12-98247130-40
NR3902--MA0037.3.GATA3	chr4	59786899	59786906	+	0.000	0.000	Merged-chr4-59786896-4
NR3627--MA0482.1.Gata4	chr3	101296677	101296687	-	0.000	0.000	Merged-chr3-101296807-2
NR965--MA1104.1.GATA6	chr11	58948838	58948850	+	0.000	0.000	Merged-chr11-58948790-70
NR872--MA0035.3.Gata1	chr11	4336832	4336842	+	0.000	0.000	Merged-chr11-4336811-40
NR667--MA0035.3.Gata1	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
NR566--MA0036.3.GATA2	chr10	39613037	39613047	+	0.000	0.000	Merged-chr10-39613248-57
NR5467--MA1104.1.GATA6	chr8	117548683	117548695	-	0.000	0.000	Merged-chr8-117548585-70
NR2109--MA0037.3.GATA3	chr15	67410171	67410178	+	0.000	0.000	Merged-chr15-67410100-57
NR2093--MA0035.3.Gata1	chr15	62779102	62779112	+	0.000	0.000	Merged-chr15-62779143-25
NR947--MA0140.2.GATA1::TAL1	chr11	53656983	53657000	+	0.000	0.000	Merged-chr11-53657053-47
NR1108--MA0036.3.GATA2	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR5026--MA0035.3.Gata1	chr7	45083050	45083060	+	0.000	0.000	Merged-chr7-45083107-80
NR1115--MA0140.2.GATA1::TAL1	chr11	108911014	108911031	+	0.000	0.000	Merged-chr11-108910906-74
NR1099--MA0766.1.GATA5	chr11	108248586	108248593	-	0.000	0.000	Merged-chr11-108248558-56
NR4498--MA0037.3.GATA3	chr5	148398745	148398752	+	0.000	0.000	Merged-chr5-148398705-3
NR931--MA1104.1.GATA6	chr11	51760530	51760542	+	0.000	0.000	Merged-chr11-51760433-27
NR4942--MA0036.3.GATA2	chr6	144332169	144332179	-	0.000	0.000	Merged-chr6-144332292-25
NR608--MA0766.1.GATA5	chr10	58371382	58371389	+	0.000	0.000	Merged-chr10-58371559-38
NR5228--MA1104.1.GATA6	chr7	122256972	122256984	-	0.000	0.000	Merged-chr7-122257038-26
NR2674--MA0140.2.GATA1::TAL1	chr17	70886909	70886926	+	0.000	0.000	Merged-chr17-70886838-34
NR4804--MA0035.3.Gata1	chr6	128286049	128286059	-	0.000	0.000	Merged-chr6-128286104-14
NR2631--MA0140.2.GATA1::TAL1	chr17	51904162	51904179	-	0.000	0.000	Merged-chr17-51904088-32
NR5039--MA0035.3.Gata1	chr7	51750388	51750398	-	0.000	0.000	Merged-chr7-51750437-26
NR1106--MA1104.1.GATA6	chr11	108910988	108911000	-	0.000	0.000	Merged-chr11-108910906-74
NR2710--MA0035.3.Gata1	chr17	80062159	80062169	+	0.000	0.000	Merged-chr17-80062114-120
NR4694--MA0766.1.GATA5	chr6	91125080	91125087	+	0.000	0.000	Merged-chr6-91125010-35
NR1179--MA0482.1.Gata4	chr12	32183055	32183065	+	0.000	0.000	Merged-chr12-32183013-17
NR2482--MA0140.2.GATA1::TAL1	chr17	12745979	12745996	-	0.000	0.000	Merged-chr17-12746015-29
NR2691--MA0035.3.Gata1	chr17	73304650	73304660	+	0.000	0.000	Merged-chr17-73304533-12
NR530--MA1104.1.GATA6	chr10	21964641	21964653	-	0.000	0.000	Merged-chr10-21964511-16
NR4541--MA0036.3.GATA2	chr6	22409092	22409102	-	0.000	0.000	Merged-chr6-22409213-46
NR412--MA0766.1.GATA5	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR402--MA0036.3.GATA2	chr1	172526890	172526900	+	0.000	0.000	Merged-chr1-172526755-50
NR2308--MA0036.3.GATA2	chr16	27388011	27388021	+	0.000	0.000	Merged-chr16-27388094-20
NR4480--MA0035.3.Gata1	chr5	143038557	143038567	+	0.000	0.000	Merged-chr5-143038769-30
NR188--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR925--MA0036.3.GATA2	chr11	48933853	48933863	+	0.000	0.000	Merged-chr11-48933681-40
NR4817--MA0035.3.Gata1	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR4030--MA0140.2.GATA1::TAL1	chr4	122872203	122872220	+	0.000	0.000	Merged-chr4-122872187-66
NR1215--MA0037.3.GATA3	chr12	52504855	52504862	-	0.000	0.000	Merged-chr12-52504676-5
NR2775--MA0766.1.GATA5	chr18	13016561	13016568	-	0.000	0.000	Merged-chr18-13016580-10
NR2842--MA0482.1.Gata4	chr18	56888877	56888887	+	0.000	0.000	Merged-chr18-56889017-47
NR4403--MA0035.3.Gata1	chr5	112253305	112253315	-	0.000	0.000	Merged-chr5-112253369-38
NR306--MA0036.3.GATA2	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR3619--MA0482.1.Gata4	chr3	99168013	99168023	+	0.000	0.000	Merged-chr3-99168031-2
NR34--MA0482.1.Gata4	chr1	39954902	39954912	-	0.000	0.000	Merged-chr1-39954782-26
NR543--MA1104.1.GATA6	chr10	26325437	26325449	-	0.000	0.000	Merged-chr10-26325461-56
NR2561--MA0035.3.Gata1	chr17	28701304	28701314	+	0.000	0.000	Merged-chr17-28701389-22
NR5935--MA0037.3.GATA3	chrX	137037935	137037942	-	0.000	0.000	Merged-chrX-137038164-54
NR5568--MA1104.1.GATA6	chr9	31300705	31300717	-	0.000	0.000	Merged-chr9-31300664-3
NR744--MA0482.1.Gata4	chr10	99194849	99194859	+	0.000	0.000	Merged-chr10-99194642-78
NR354--MA0035.3.Gata1	chr1	165985895	165985905	-	0.000	0.000	Merged-chr1-165985990-54
NR5521--MA0037.3.GATA3	chr8	127589470	127589477	-	0.000	0.000	Merged-chr8-127589399-43
NR1219--MA0766.1.GATA5	chr12	52504855	52504862	-	0.000	0.000	Merged-chr12-52504676-5
NR4054--MA0766.1.GATA5	chr4	129008846	129008853	-	0.000	0.000	Merged-chr4-129008820-34
NR479--MA0140.2.GATA1::TAL1	chr1	193231182	193231199	-	0.000	0.000	Merged-chr1-193231215-10
NR2364--MA0036.3.GATA2	chr16	49774802	49774812	+	0.000	0.000	Merged-chr16-49774880-113
NR4873--MA0035.3.Gata1	chr6	136491385	136491395	-	0.000	0.000	Merged-chr6-136491563-93
NR2712--MA0482.1.Gata4	chr17	80323832	80323842	+	0.000	0.000	Merged-chr17-80323753-51
NR5769--MA0482.1.Gata4	chr9	102867021	102867031	-	0.000	0.000	Merged-chr9-102867048-29
NR4838--MA0036.3.GATA2	chr6	129997693	129997703	+	0.000	0.000	Merged-chr6-129997694-33
NR2964--MA0482.1.Gata4	chr19	8019878	8019888	+	0.000	0.000	Merged-chr19-8019847-106
NR5084--MA0482.1.Gata4	chr7	80782189	80782199	-	0.000	0.000	Merged-chr7-80782374-50
NR3008--MA0766.1.GATA5	chr19	33081729	33081736	-	0.000	0.000	Merged-chr19-33081699-35
NR1032--MA1104.1.GATA6	chr11	85454135	85454147	+	0.000	0.000	Merged-chr11-85454065-23
NR1698--MA1104.1.GATA6	chr13	100576092	100576104	+	0.000	0.000	Merged-chr13-100576105-29
NR4501--MA0482.1.Gata4	chr5	148398754	148398764	-	0.000	0.000	Merged-chr5-148398705-3
NR870--MA1104.1.GATA6	chr11	4336831	4336843	-	0.000	0.000	Merged-chr11-4336811-40
NR3327--MA0482.1.Gata4	chr2	132021375	132021385	+	0.000	0.000	Merged-chr2-132021248-83
NR1376--MA0482.1.Gata4	chr12	108646505	108646515	+	0.000	0.000	Merged-chr12-108646363-75
NR3506--MA1104.1.GATA6	chr2	180305536	180305548	-	0.000	0.000	Merged-chr2-180305728-36
NR5567--MA0140.2.GATA1::TAL1	chr9	31217839	31217856	+	0.000	0.000	Merged-chr9-31217851-21
NR4092--MA0035.3.Gata1	chr4	145312626	145312636	-	0.000	0.000	Merged-chr4-145312696-44
NR5024--MA1104.1.GATA6	chr7	45083049	45083061	-	0.000	0.000	Merged-chr7-45083107-80
NR4795--MA0766.1.GATA5	chr6	126995669	126995676	-	0.000	0.000	Merged-chr6-126995755-15
NR4928--MA0482.1.Gata4	chr6	142823505	142823515	-	0.000	0.000	Merged-chr6-142823375-40
NR4652--MA0766.1.GATA5	chr6	78899941	78899948	-	0.000	0.000	Merged-chr6-78900014-21
NR518--MA0482.1.Gata4	chr10	18193419	18193429	-	0.000	0.000	Merged-chr10-18193414-42
NR4708--MA0036.3.GATA2	chr6	97311128	97311138	-	0.000	0.000	Merged-chr6-97311024-32
NR2767--MA0766.1.GATA5	chr18	12645152	12645159	-	0.000	0.000	Merged-chr18-12645089-14
NR5158--MA0766.1.GATA5	chr7	101027845	101027852	-	0.000	0.000	Merged-chr7-101027827-19
NR5225--MA0482.1.Gata4	chr7	122242432	122242442	+	0.000	0.000	Merged-chr7-122242556-28
NR5611--MA0140.2.GATA1::TAL1	chr9	52073907	52073924	-	0.000	0.000	Merged-chr9-52073999-13
NR2343--MA0036.3.GATA2	chr16	43661708	43661718	-	0.000	0.000	Merged-chr16-43661789-37
NR484--MA0036.3.GATA2	chr1	193589199	193589209	-	0.000	0.000	Merged-chr1-193589231-21
NR4647--MA0035.3.Gata1	chr6	71831778	71831788	+	0.000	0.000	Merged-chr6-71831897-1
NR1143--MA0140.2.GATA1::TAL1	chr11	118130035	118130052	-	0.000	0.000	Merged-chr11-118130065-25
NR2851--MA1104.1.GATA6	chr18	61489797	61489809	-	0.000	0.000	Merged-chr18-61489584-71
NR136--MA0036.3.GATA2	chr1	87878050	87878060	+	0.000	0.000	Merged-chr1-87877929-42
NR3628--MA1104.1.GATA6	chr3	101296677	101296689	+	0.000	0.000	Merged-chr3-101296807-2
NR5927--MA0037.3.GATA3	chrX	107088384	107088391	-	0.000	0.000	Merged-chrX-107088422-23
NR2104--MA0036.3.GATA2	chr15	66508081	66508091	+	0.000	0.000	Merged-chr15-66508027-52
NR992--MA0037.3.GATA3	chr11	64037641	64037648	+	0.000	0.000	Merged-chr11-64037767-32
NR112--MA0766.1.GATA5	chr1	85288053	85288060	-	0.000	0.000	Merged-chr1-85288138-5
NR3118--MA1104.1.GATA6	chr2	27487568	27487580	+	0.000	0.000	Merged-chr2-27487515-13
NR4559--MA0036.3.GATA2	chr6	34156299	34156309	+	0.000	0.000	Merged-chr6-34156229-28
NR5622--MA0037.3.GATA3	chr9	61681490	61681497	+	0.000	0.000	Merged-chr9-61681687-3
NR2685--MA0482.1.Gata4	chr17	71681166	71681176	+	0.000	0.000	Merged-chr17-71681067-13
NR625--MA0036.3.GATA2	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR2566--MA0035.3.Gata1	chr17	31057889	31057899	+	0.000	0.000	Merged-chr17-31057809-48
NR2061--MA0766.1.GATA5	chr15	53267119	53267126	+	0.000	0.000	Merged-chr15-53267286-91
NR4949--MA0766.1.GATA5	chr6	144573071	144573078	+	0.000	0.000	Merged-chr6-144572880-43
NR5731--MA0037.3.GATA3	chr9	92314083	92314090	-	0.000	0.000	Merged-chr9-92314019-19
NR1550--MA0035.3.Gata1	chr13	53374449	53374459	-	0.000	0.000	Merged-chr13-53374422-32
NR2261--MA0035.3.Gata1	chr16	11078691	11078701	-	0.000	0.000	Merged-chr16-11078619-14
NR2056--MA0035.3.Gata1	chr15	53222538	53222548	+	0.000	0.000	Merged-chr15-53222571-24
NR5108--MA0482.1.Gata4	chr7	89841971	89841981	-	0.000	0.000	Merged-chr7-89842093-31
NR4649--MA0482.1.Gata4	chr6	78899941	78899951	+	0.000	0.000	Merged-chr6-78900014-21
NR1490--MA0140.2.GATA1::TAL1	chr13	20094996	20095013	+	0.000	0.000	Merged-chr13-20095026-36
NR5890--MA0035.3.Gata1	chrX	17365318	17365328	+	0.000	0.000	Merged-chrX-17365333-21
NR4506--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR2606--MA0036.3.GATA2	chr17	44893785	44893795	-	0.000	0.000	Merged-chr17-44893726-24
NR476--MA0036.3.GATA2	chr1	193231191	193231201	-	0.000	0.000	Merged-chr1-193231215-10
NR2935--MA0482.1.Gata4	chr18	82493040	82493050	-	0.000	0.000	Merged-chr18-82492983-14
NR128--MA0036.3.GATA2	chr1	85794295	85794305	-	0.000	0.000	Merged-chr1-85794071-131
NR2250--MA0482.1.Gata4	chr16	10814976	10814986	-	0.000	0.000	Merged-chr16-10815093-30
NR35--MA1104.1.GATA6	chr1	39954902	39954914	+	0.000	0.000	Merged-chr1-39954782-26
NR1076--MA0482.1.Gata4	chr11	106430743	106430753	+	0.000	0.000	Merged-chr11-106430638-37
NR609--MA0035.3.Gata1	chr10	58371380	58371390	-	0.000	0.000	Merged-chr10-58371559-38
NR2338--MA0140.2.GATA1::TAL1	chr16	38653601	38653618	+	0.000	0.000	Merged-chr16-38653657-58
NR4081--MA0140.2.GATA1::TAL1	chr4	145019489	145019506	+	0.000	0.000	Merged-chr4-145019500-51
NR5930--MA0036.3.GATA2	chrX	107088383	107088393	+	0.000	0.000	Merged-chrX-107088422-23
NR745--MA1104.1.GATA6	chr10	99194847	99194859	-	0.000	0.000	Merged-chr10-99194642-78
NR2952--MA0037.3.GATA3	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
NR4833--MA0482.1.Gata4	chr6	129680524	129680534	-	0.000	0.000	Merged-chr6-129680529-50
NR3663--MA0037.3.GATA3	chr3	115729287	115729294	-	0.000	0.000	Merged-chr3-115729400-55
NR3729--MA0037.3.GATA3	chr3	136725869	136725876	-	0.000	0.000	Merged-chr3-136725981-1
NR218--MA0482.1.Gata4	chr1	108038618	108038628	+	0.000	0.000	Merged-chr1-108038539-17
NR1016--MA1104.1.GATA6	chr11	76202056	76202068	+	0.000	0.000	Merged-chr11-76202224-56
NR4695--MA0035.3.Gata1	chr6	91125078	91125088	-	0.000	0.000	Merged-chr6-91125010-35
NR950--MA0037.3.GATA3	chr11	55131725	55131732	-	0.000	0.000	Merged-chr11-55131677-86
NR2713--MA1104.1.GATA6	chr17	80323830	80323842	-	0.000	0.000	Merged-chr17-80323753-51
NR5085--MA1104.1.GATA6	chr7	80782189	80782201	+	0.000	0.000	Merged-chr7-80782374-50
NR2001--MA0035.3.Gata1	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR261--MA0482.1.Gata4	chr1	139009693	139009703	+	0.000	0.000	Merged-chr1-139009798-23
NR4502--MA1104.1.GATA6	chr5	148398742	148398754	+	0.000	0.000	Merged-chr5-148398705-3
NR2643--MA0482.1.Gata4	chr17	56291310	56291320	+	0.000	0.000	Merged-chr17-56291357-21
NR2914--MA0482.1.Gata4	chr18	79257454	79257464	-	0.000	0.000	Merged-chr18-79257508-110
NR3424--MA0037.3.GATA3	chr2	156882818	156882825	-	0.000	0.000	Merged-chr2-156882642-42
NR2709--MA0482.1.Gata4	chr17	80062160	80062170	+	0.000	0.000	Merged-chr17-80062114-120
NR1722--MA0766.1.GATA5	chr13	106998846	106998853	-	0.000	0.000	Merged-chr13-106998870-40
NR3950--MA0035.3.Gata1	chr4	94978836	94978846	-	0.000	0.000	Merged-chr4-94979011-66
NR189--MA0035.3.Gata1	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR4253--MA0140.2.GATA1::TAL1	chr5	62715866	62715883	+	0.000	0.000	Merged-chr5-62715704-38
NR711--MA0037.3.GATA3	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR873--MA0140.2.GATA1::TAL1	chr11	4336834	4336851	+	0.000	0.000	Merged-chr11-4336811-40
NR2776--MA0035.3.Gata1	chr18	13016560	13016570	+	0.000	0.000	Merged-chr18-13016580-10
NR1693--MA0036.3.GATA2	chr13	100015781	100015791	-	0.000	0.000	Merged-chr13-100015738-57
NR436--MA0482.1.Gata4	chr1	181842528	181842538	+	0.000	0.000	Merged-chr1-181842712-4
NR5791--MA0766.1.GATA5	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR5879--MA0037.3.GATA3	chrX	12007355	12007362	+	0.000	0.000	Merged-chrX-12007363-15
NR963--MA0037.3.GATA3	chr11	58948841	58948848	+	0.000	0.000	Merged-chr11-58948790-70
NR2088--MA0037.3.GATA3	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR4929--MA1104.1.GATA6	chr6	142823505	142823517	+	0.000	0.000	Merged-chr6-142823375-40
NR274--MA0482.1.Gata4	chr1	143324681	143324691	+	0.000	0.000	Merged-chr1-143324784-2
NR155--MA0035.3.Gata1	chr1	89646725	89646735	+	0.000	0.000	Merged-chr1-89646801-35
NR2589--MA0766.1.GATA5	chr17	36414628	36414635	-	0.000	0.000	Merged-chr17-36414652-17
NR131--MA0482.1.Gata4	chr1	86048456	86048466	-	0.000	0.000	Merged-chr1-86048437-13
NR5724--MA0140.2.GATA1::TAL1	chr9	86583789	86583806	-	0.000	0.000	Merged-chr9-86583890-30
NR3692--MA0035.3.Gata1	chr3	132886774	132886784	+	0.000	0.000	Merged-chr3-132886809-16
NR4368--MA0036.3.GATA2	chr5	105192810	105192820	+	0.000	0.000	Merged-chr5-105192735-25
NR5226--MA0037.3.GATA3	chr7	122256974	122256981	-	0.000	0.000	Merged-chr7-122257038-26
NR4055--MA0035.3.Gata1	chr4	129008845	129008855	+	0.000	0.000	Merged-chr4-129008820-34
NR4326--MA0035.3.Gata1	chr5	91814608	91814618	+	0.000	0.000	Merged-chr5-91814561-31
NR1701--MA0766.1.GATA5	chr13	100576095	100576102	+	0.000	0.000	Merged-chr13-100576105-29
NR3128--MA0482.1.Gata4	chr2	31082841	31082851	-	0.000	0.000	Merged-chr2-31082849-41
NR1104--MA0037.3.GATA3	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR4344--MA0766.1.GATA5	chr5	93133509	93133516	+	0.000	0.000	Merged-chr5-93133564-50
NR1901--MA0035.3.Gata1	chr14	60726193	60726203	+	0.000	0.000	Merged-chr14-60726237-28
NR2070--MA0035.3.Gata1	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR4596--MA0766.1.GATA5	chr6	54158329	54158336	+	0.000	0.000	Merged-chr6-54158471-51
NR4041--MA0140.2.GATA1::TAL1	chr4	124769246	124769263	-	0.000	0.000	Merged-chr4-124769177-27
NR2686--MA1104.1.GATA6	chr17	71681164	71681176	-	0.000	0.000	Merged-chr17-71681067-13
NR524--MA0482.1.Gata4	chr10	21186950	21186960	+	0.000	0.000	Merged-chr10-21186963-29
NR1924--MA0482.1.Gata4	chr14	70341485	70341495	-	0.000	0.000	Merged-chr14-70341335-48
NR4796--MA0035.3.Gata1	chr6	126995668	126995678	+	0.000	0.000	Merged-chr6-126995755-15
NR5741--MA0482.1.Gata4	chr9	95289190	95289200	-	0.000	0.000	Merged-chr9-95289296-28
NR2609--MA1104.1.GATA6	chr17	47272513	47272525	-	0.000	0.000	Merged-chr17-47272458-17
NR5555--MA0140.2.GATA1::TAL1	chr9	14568664	14568681	+	0.000	0.000	Merged-chr9-14568666-36
NR3942--MA0035.3.Gata1	chr4	89400518	89400528	-	0.000	0.000	Merged-chr4-89400416-12
NR3917--MA0766.1.GATA5	chr4	63948284	63948291	-	0.000	0.000	Merged-chr4-63948222-34
NR2768--MA0035.3.Gata1	chr18	12645151	12645161	+	0.000	0.000	Merged-chr18-12645089-14
NR2428--MA0140.2.GATA1::TAL1	chr16	84618407	84618424	+	0.000	0.000	Merged-chr16-84618456-1
NR4628--MA0766.1.GATA5	chr6	65564688	65564695	-	0.000	0.000	Merged-chr6-65564422-101
NR5109--MA1104.1.GATA6	chr7	89841971	89841983	+	0.000	0.000	Merged-chr7-89842093-31
NR4947--MA0482.1.Gata4	chr6	144573068	144573078	-	0.000	0.000	Merged-chr6-144572880-43
NR1500--MA0035.3.Gata1	chr13	21779748	21779758	-	0.000	0.000	Merged-chr13-21779684-65
NR3730--MA1104.1.GATA6	chr3	136725867	136725879	-	0.000	0.000	Merged-chr3-136725981-1
NR1752--MA0035.3.Gata1	chr13	113639034	113639044	+	0.000	0.000	Merged-chr13-113639155-24
NR5882--MA0036.3.GATA2	chrX	12007353	12007363	-	0.000	0.000	Merged-chrX-12007363-15
NR4507--MA1104.1.GATA6	chr5	149392278	149392290	+	0.000	0.000	Merged-chr5-149392157-30
NR1478--MA0037.3.GATA3	chr13	15936373	15936380	+	0.000	0.000	Merged-chr13-15936339-55
NR4395--MA0035.3.Gata1	chr5	107840714	107840724	-	0.000	0.000	Merged-chr5-107840807-27
NR447--MA0140.2.GATA1::TAL1	chr1	188993367	188993384	-	0.000	0.000	Merged-chr1-188993360-38
NR165--MA0766.1.GATA5	chr1	91086547	91086554	+	0.000	0.000	Merged-chr1-91086368-53
NR140--MA1104.1.GATA6	chr1	87899815	87899827	-	0.000	0.000	Merged-chr1-87899931-42
NR5914--MA0036.3.GATA2	chrX	77640426	77640436	+	0.000	0.000	Merged-chrX-77640531-25
NR2251--MA1104.1.GATA6	chr16	10814976	10814988	+	0.000	0.000	Merged-chr16-10815093-30
NR729--MA1104.1.GATA6	chr10	95971100	95971112	-	0.000	0.000	Merged-chr10-95971075-85
NR1077--MA1104.1.GATA6	chr11	106430741	106430753	-	0.000	0.000	Merged-chr11-106430638-37
NR2595--MA0482.1.Gata4	chr17	42782410	42782420	-	0.000	0.000	Merged-chr17-42782364-40
NR2200--MA0482.1.Gata4	chr15	97213194	97213204	-	0.000	0.000	Merged-chr15-97213099-28
NR411--MA0037.3.GATA3	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR1030--MA0037.3.GATA3	chr11	85454138	85454145	+	0.000	0.000	Merged-chr11-85454065-23
NR1696--MA0037.3.GATA3	chr13	100576095	100576102	+	0.000	0.000	Merged-chr13-100576105-29
NR1080--MA0035.3.Gata1	chr11	106430742	106430752	+	0.000	0.000	Merged-chr11-106430638-37
NR1351--MA0035.3.Gata1	chr12	105722904	105722914	+	0.000	0.000	Merged-chr12-105722863-24
NR2062--MA0035.3.Gata1	chr15	53267117	53267127	-	0.000	0.000	Merged-chr15-53267286-91
NR5710--MA0035.3.Gata1	chr9	80318149	80318159	+	0.000	0.000	Merged-chr9-80318250-48
NR4588--MA0766.1.GATA5	chr6	50146483	50146490	-	0.000	0.000	Merged-chr6-50146420-23
NR1874--MA0035.3.Gata1	chr14	53132506	53132516	+	0.000	0.000	Merged-chr14-53132661-29
NR4265--MA0035.3.Gata1	chr5	64919119	64919129	-	0.000	0.000	Merged-chr5-64918962-32
NR4536--MA0035.3.Gata1	chr6	15715303	15715313	+	0.000	0.000	Merged-chr6-15715270-33
NR2356--MA0482.1.Gata4	chr16	45942378	45942388	-	0.000	0.000	Merged-chr16-45942365-39
NR102--MA0482.1.Gata4	chr1	75487549	75487559	+	0.000	0.000	Merged-chr1-75487610-71
NR5614--MA0035.3.Gata1	chr9	57288706	57288716	-	0.000	0.000	Merged-chr9-57288731-24
NR1112--MA0035.3.Gata1	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR262--MA1104.1.GATA6	chr1	139009691	139009703	-	0.000	0.000	Merged-chr1-139009798-23
NR1958--MA0766.1.GATA5	chr14	79557829	79557836	+	0.000	0.000	Merged-chr14-79557870-40
NR1754--MA0482.1.Gata4	chr13	113639071	113639081	+	0.000	0.000	Merged-chr13-113639155-24
NR2915--MA1104.1.GATA6	chr18	79257454	79257466	+	0.000	0.000	Merged-chr18-79257508-110
NR5181--MA0035.3.Gata1	chr7	112136762	112136772	+	0.000	0.000	Merged-chr7-112136797-13
NR5452--MA0035.3.Gata1	chr8	111976661	111976671	-	0.000	0.000	Merged-chr8-111976573-47
NR5903--MA0766.1.GATA5	chrX	42343745	42343752	-	0.000	0.000	Merged-chrX-42343636-58
NR529--MA0482.1.Gata4	chr10	21964643	21964653	+	0.000	0.000	Merged-chr10-21964511-16
NR1592--MA0482.1.Gata4	chr13	66991736	66991746	-	0.000	0.000	Merged-chr13-66991703-16
NR4729--MA0766.1.GATA5	chr6	108606934	108606941	-	0.000	0.000	Merged-chr6-108607013-11
NR5035--MA0037.3.GATA3	chr7	51750390	51750397	+	0.000	0.000	Merged-chr7-51750437-26
NR3626--MA0037.3.GATA3	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR5680--MA0482.1.Gata4	chr9	74975844	74975854	+	0.000	0.000	Merged-chr9-74976047-58
NR2160--MA0482.1.Gata4	chr15	82914619	82914629	-	0.000	0.000	Merged-chr15-82914694-36
NR3007--MA0037.3.GATA3	chr19	33081729	33081736	-	0.000	0.000	Merged-chr19-33081699-35
NR4634--MA0482.1.Gata4	chr6	67184853	67184863	-	0.000	0.000	Merged-chr6-67184785-39
NR2478--MA0482.1.Gata4	chr17	12205680	12205690	+	0.000	0.000	Merged-chr17-12205812-57
NR3703--MA0036.3.GATA2	chr3	135636242	135636252	-	0.000	0.000	Merged-chr3-135636443-43
NR4209--MA0036.3.GATA2	chr5	29920599	29920609	-	0.000	0.000	Merged-chr5-29920570-23
NR5374--MA0766.1.GATA5	chr8	36194320	36194327	-	0.000	0.000	Merged-chr8-36194183-57
NR1893--MA1104.1.GATA6	chr14	56284546	56284558	-	0.000	0.000	Merged-chr14-56284559-51
NR508--MA0482.1.Gata4	chr10	17550174	17550184	-	0.000	0.000	Merged-chr10-17550297-37
NR1750--MA1104.1.GATA6	chr13	113639033	113639045	-	0.000	0.000	Merged-chr13-113639155-24
NR1178--MA0037.3.GATA3	chr12	32183055	32183062	-	0.000	0.000	Merged-chr12-32183013-17
