#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR18898--MA1107.1.KLF9	chr15	85653827	85653839	-	0.000	0.000	Merged-chr15-85653877-74
NR7298--MA0741.1.KLF16	chr11	23124544	23124554	+	0.000	0.000	Merged-chr11-23124595-33
NR258--MA0493.1.Klf1	chr1	26687593	26687603	+	0.000	0.000	Merged-chr1-26687444-162
NR29903--MA0599.1.KLF5	chr2	132511627	132511636	-	0.000	0.000	Merged-chr2-132511544-14
NR21747--MA1107.1.KLF9	chr17	21650558	21650570	-	0.000	0.000	Merged-chr17-21650461-76
NR4058--MA0742.1.Klf12	chr10	26494737	26494751	-	0.000	0.000	Merged-chr10-26494616-56
NR30917--MA0599.1.KLF5	chr2	167368501	167368510	-	0.000	0.000	Merged-chr2-167368562-3
NR39117--MA0039.3.KLF4	chr5	72202166	72202176	+	0.000	0.000	Merged-chr5-72202096-40
NR39127--MA0493.1.Klf1	chr5	72203260	72203270	+	0.000	0.000	Merged-chr5-72203390-56
NR5608--MA0493.1.Klf1	chr10	86786239	86786249	-	0.000	0.000	Merged-chr10-86786135-22
NR54553--MA0493.1.Klf1	chr9	116175479	116175489	+	0.000	0.000	Merged-chr9-116175362-141
NR22744--MA0599.1.KLF5	chr17	45564787	45564796	-	0.000	0.000	Merged-chr17-45564634-4
NR25454--MA0599.1.KLF5	chr19	4191923	4191932	-	0.000	0.000	Merged-chr19-4191798-90
NR19818--MA0740.1.KLF14	chr16	11134784	11134797	+	0.000	0.000	Merged-chr16-11134662-66
NR40946--MA0740.1.KLF14	chr5	129941868	129941881	+	0.000	0.000	Merged-chr5-129941845-102
NR17596--MA0740.1.KLF14	chr15	31117563	31117576	-	0.000	0.000	Merged-chr15-31117559-26
NR35730--MA0740.1.KLF14	chr4	107879688	107879701	-	0.000	0.000	Merged-chr4-107879747-57
NR33751--MA1107.1.KLF9	chr3	138867312	138867324	+	0.000	0.000	Merged-chr3-138867429-26
NR17281--MA0599.1.KLF5	chr14	122534255	122534264	-	0.000	0.000	Merged-chr14-122534294-63
NR53118--MA1107.1.KLF9	chr9	65587081	65587093	+	0.000	0.000	Merged-chr9-65587090-27
NR33211--MA0741.1.KLF16	chr3	116434983	116434993	-	0.000	0.000	Merged-chr3-116434903-21
NR45631--MA0599.1.KLF5	chr7	19404127	19404136	+	0.000	0.000	Merged-chr7-19404013-49
NR15045--MA0740.1.KLF14	chr13	111489949	111489962	-	0.000	0.000	Merged-chr13-111489960-149
NR46200--MA0657.1.KLF13	chr7	30321673	30321690	-	0.000	0.000	Merged-chr7-30321790-4
NR28727--MA0741.1.KLF16	chr2	71787622	71787632	+	0.000	0.000	Merged-chr2-71787780-1
NR40728--MA0599.1.KLF5	chr5	123907170	123907179	+	0.000	0.000	Merged-chr5-123907214-53
NR14419--MA0599.1.KLF5	chr13	85507884	85507893	+	0.000	0.000	Merged-chr13-85507689-92
NR42902--MA1107.1.KLF9	chr6	54705486	54705498	+	0.000	0.000	Merged-chr6-54705596-27
NR4017--MA0740.1.KLF14	chr10	24149301	24149314	-	0.000	0.000	Merged-chr10-24149317-57
NR23928--MA0599.1.KLF5	chr17	88668542	88668551	+	0.000	0.000	Merged-chr17-88668603-31
NR21609--MA0493.1.Klf1	chr17	13668634	13668644	+	0.000	0.000	Merged-chr17-13668793-34
NR18545--MA0493.1.Klf1	chr15	79328258	79328268	+	0.000	0.000	Merged-chr15-79328273-51
NR24430--MA0741.1.KLF16	chr18	43520945	43520955	+	0.000	0.000	Merged-chr18-43520913-20
NR24--MA0741.1.KLF16	chr1	7088892	7088902	-	0.000	0.000	Merged-chr1-7088906-84
NR53328--MA0039.3.KLF4	chr9	72531894	72531904	-	0.000	0.000	Merged-chr9-72532103-113
NR2337--MA0740.1.KLF14	chr1	151582200	151582213	+	0.000	0.000	Merged-chr1-151582085-10
NR13329--MA0742.1.Klf12	chr13	32338771	32338785	+	0.000	0.000	Merged-chr13-32338674-80
NR37662--MA0740.1.KLF14	chr4	149989068	149989081	-	0.000	0.000	Merged-chr4-149989064-38
NR42230--MA0039.3.KLF4	chr6	15743570	15743580	-	0.000	0.000	Merged-chr6-15743639-18
NR50333--MA0599.1.KLF5	chr8	81855131	81855140	-	0.000	0.000	Merged-chr8-81854929-80
NR33613--MA0493.1.Klf1	chr3	135307603	135307613	+	0.000	0.000	Merged-chr3-135307763-66
NR22189--MA0599.1.KLF5	chr17	29094663	29094672	+	0.000	0.000	Merged-chr17-29094794-108
NR5070--MA0742.1.Klf12	chr10	79996443	79996457	-	0.000	0.000	Merged-chr10-79996471-52
NR53043--MA0599.1.KLF5	chr9	62763705	62763714	+	0.000	0.000	Merged-chr9-62763874-18
NR12240--MA0740.1.KLF14	chr12	102469121	102469134	-	0.000	0.000	Merged-chr12-102469248-59
NR20594--MA0741.1.KLF16	chr16	55787772	55787782	-	0.000	0.000	Merged-chr16-55787794-30
NR17600--MA0741.1.KLF16	chr15	31117565	31117575	-	0.000	0.000	Merged-chr15-31117559-26
NR40327--MA0740.1.KLF14	chr5	116024313	116024326	+	0.000	0.000	Merged-chr5-116024380-59
NR28150--MA0493.1.Klf1	chr2	35109486	35109496	+	0.000	0.000	Merged-chr2-35109643-133
NR13347--MA0599.1.KLF5	chr13	33068363	33068372	-	0.000	0.000	Merged-chr13-33068250-9
NR51245--MA0740.1.KLF14	chr8	116921699	116921712	-	0.000	0.000	Merged-chr8-116921645-108
NR14898--MA0599.1.KLF5	chr13	107022120	107022129	-	0.000	0.000	Merged-chr13-107022238-141
NR6174--MA0493.1.Klf1	chr10	117629433	117629443	-	0.000	0.000	Merged-chr10-117629481-71
NR19649--MA0599.1.KLF5	chr15	103182591	103182600	-	0.000	0.000	Merged-chr15-103182450-32
NR44093--MA0493.1.Klf1	chr6	119199115	119199125	+	0.000	0.000	Merged-chr6-119199024-52
NR29692--MA0493.1.Klf1	chr2	127314607	127314617	-	0.000	0.000	Merged-chr2-127314742-58
NR9629--MA0741.1.KLF16	chr11	100574882	100574892	-	0.000	0.000	Merged-chr11-100574858-115
NR22837--MA1107.1.KLF9	chr17	46890467	46890479	+	0.000	0.000	Merged-chr17-46890539-102
NR25208--MA0599.1.KLF5	chr18	80620387	80620396	+	0.000	0.000	Merged-chr18-80620269-7
NR7851--MA0740.1.KLF14	chr11	55131242	55131255	+	0.000	0.000	Merged-chr11-55131266-10
NR47553--MA0741.1.KLF16	chr7	102210349	102210359	-	0.000	0.000	Merged-chr7-102210325-100
NR42132--MA1107.1.KLF9	chr6	4087042	4087054	-	0.000	0.000	Merged-chr6-4086905-51
NR7949--MA0741.1.KLF16	chr11	59472513	59472523	+	0.000	0.000	Merged-chr11-59472389-45
NR46054--MA0599.1.KLF5	chr7	28693719	28693728	-	0.000	0.000	Merged-chr7-28693715-55
NR14746--MA0741.1.KLF16	chr13	101694621	101694631	+	0.000	0.000	Merged-chr13-101694673-130
NR54012--MA0599.1.KLF5	chr9	103207990	103207999	+	0.000	0.000	Merged-chr9-103208007-48
NR12275--MA0599.1.KLF5	chr12	103103773	103103782	-	0.000	0.000	Merged-chr12-103103779-12
NR35395--MA0741.1.KLF16	chr4	89487231	89487241	-	0.000	0.000	Merged-chr4-89487235-21
NR53177--MA0740.1.KLF14	chr9	67840237	67840250	+	0.000	0.000	Merged-chr9-67840387-69
NR22175--MA0493.1.Klf1	chr17	28952492	28952502	-	0.000	0.000	Merged-chr17-28952382-67
NR41371--MA0741.1.KLF16	chr5	138619765	138619775	+	0.000	0.000	Merged-chr5-138619664-54
NR51497--MA0740.1.KLF14	chr8	121898638	121898651	-	0.000	0.000	Merged-chr8-121898554-47
NR49770--MA1107.1.KLF9	chr8	57638125	57638137	-	0.000	0.000	Merged-chr8-57637972-56
NR20842--MA0657.1.KLF13	chr16	87405128	87405145	-	0.000	0.000	Merged-chr16-87405198-12
NR9319--MA0599.1.KLF5	chr11	95834469	95834478	-	0.000	0.000	Merged-chr11-95834511-50
NR53911--MA0493.1.Klf1	chr9	98563664	98563674	-	0.000	0.000	Merged-chr9-98563671-75
NR18563--MA0741.1.KLF16	chr15	79546770	79546780	-	0.000	0.000	Merged-chr15-79546600-91
NR49961--MA0741.1.KLF16	chr8	70072888	70072898	-	0.000	0.000	Merged-chr8-70072773-24
NR53155--MA0599.1.KLF5	chr9	66834776	66834785	-	0.000	0.000	Merged-chr9-66834917-64
NR30935--MA0599.1.KLF5	chr2	167661605	167661614	-	0.000	0.000	Merged-chr2-167661676-54
NR39754--MA0741.1.KLF16	chr5	105114875	105114885	-	0.000	0.000	Merged-chr5-105114898-53
NR45944--MA0493.1.Klf1	chr7	27160131	27160141	-	0.000	0.000	Merged-chr7-27160109-44
NR7264--MA0741.1.KLF16	chr11	22287088	22287098	+	0.000	0.000	Merged-chr11-22287125-73
NR4334--MA1107.1.KLF9	chr10	52382012	52382024	+	0.000	0.000	Merged-chr10-52382064-99
NR51781--MA0599.1.KLF5	chr8	126045017	126045026	-	0.000	0.000	Merged-chr8-126045120-15
NR31101--MA0039.3.KLF4	chr2	170307066	170307076	-	0.000	0.000	Merged-chr2-170306902-1
NR39278--MA0741.1.KLF16	chr5	75067332	75067342	+	0.000	0.000	Merged-chr5-75067173-97
NR38735--MA1107.1.KLF9	chr5	38039397	38039409	-	0.000	0.000	Merged-chr5-38039260-92
NR7503--MA0740.1.KLF14	chr11	43681864	43681877	-	0.000	0.000	Merged-chr11-43682127-96
NR52368--MA0039.3.KLF4	chr9	32815712	32815722	-	0.000	0.000	Merged-chr9-32815663-32
NR37203--MA0741.1.KLF16	chr4	139192890	139192900	-	0.000	0.000	Merged-chr4-139192859-89
NR45730--MA0741.1.KLF16	chr7	24601205	24601215	-	0.000	0.000	Merged-chr7-24601143-27
NR9672--MA0493.1.Klf1	chr11	101226464	101226474	+	0.000	0.000	Merged-chr11-101226407-43
NR52163--MA0493.1.Klf1	chr9	21918141	21918151	+	0.000	0.000	Merged-chr9-21918186-50
NR22925--MA0741.1.KLF16	chr17	48467290	48467300	+	0.000	0.000	Merged-chr17-48467518-66
NR23064--MA0599.1.KLF5	chr17	56325934	56325943	-	0.000	0.000	Merged-chr17-56325890-57
NR13901--MA1107.1.KLF9	chr13	55369627	55369639	-	0.000	0.000	Merged-chr13-55369750-54
NR33096--MA0741.1.KLF16	chr3	107357413	107357423	-	0.000	0.000	Merged-chr3-107357315-31
NR18778--MA0493.1.Klf1	chr15	83367338	83367348	+	0.000	0.000	Merged-chr15-83367311-32
NR10101--MA0741.1.KLF16	chr11	109347875	109347885	-	0.000	0.000	Merged-chr11-109347836-28
NR46166--MA0599.1.KLF5	chr7	30072824	30072833	+	0.000	0.000	Merged-chr7-30072642-62
NR28151--MA0741.1.KLF16	chr2	35109487	35109497	+	0.000	0.000	Merged-chr2-35109643-133
NR44872--MA0493.1.Klf1	chr6	142884398	142884408	+	0.000	0.000	Merged-chr6-142884312-23
NR46236--MA0741.1.KLF16	chr7	30626219	30626229	+	0.000	0.000	Merged-chr7-30626131-41
NR5518--MA1107.1.KLF9	chr10	84513048	84513060	-	0.000	0.000	Merged-chr10-84512964-5
NR36202--MA0740.1.KLF14	chr4	120924958	120924971	-	0.000	0.000	Merged-chr4-120925095-66
NR9467--MA0741.1.KLF16	chr11	97685760	97685770	-	0.000	0.000	Merged-chr11-97685725-37
NR18783--MA0740.1.KLF14	chr15	83367413	83367426	+	0.000	0.000	Merged-chr15-83367311-32
NR26742--MA0741.1.KLF16	chr19	46962354	46962364	+	0.000	0.000	Merged-chr19-46962143-98
NR55460--MA0599.1.KLF5	chrX	77795961	77795970	-	0.000	0.000	Merged-chrX-77795992-119
NR21608--MA0039.3.KLF4	chr17	13668636	13668646	+	0.000	0.000	Merged-chr17-13668793-34
NR14203--MA1107.1.KLF9	chr13	69611737	69611749	+	0.000	0.000	Merged-chr13-69611588-99
NR43222--MA1107.1.KLF9	chr6	81976160	81976172	+	0.000	0.000	Merged-chr6-81976200-42
NR2146--MA0493.1.Klf1	chr1	138323350	138323360	-	0.000	0.000	Merged-chr1-138323164-21
NR31553--MA0742.1.Klf12	chr3	8964297	8964311	-	0.000	0.000	Merged-chr3-8964131-34
NR53061--MA0599.1.KLF5	chr9	63377982	63377991	-	0.000	0.000	Merged-chr9-63377789-57
NR38660--MA0599.1.KLF5	chr5	35771262	35771271	-	0.000	0.000	Merged-chr5-35771159-16
NR49882--MA1107.1.KLF9	chr8	64947146	64947158	-	0.000	0.000	Merged-chr8-64947122-116
NR39406--MA0741.1.KLF16	chr5	89882148	89882158	-	0.000	0.000	Merged-chr5-89882343-19
NR9010--MA0599.1.KLF5	chr11	87595665	87595674	-	0.000	0.000	Merged-chr11-87595611-9
NR24586--MA0741.1.KLF16	chr18	56431883	56431893	+	0.000	0.000	Merged-chr18-56431859-87
NR39051--MA0493.1.Klf1	chr5	67155754	67155764	+	0.000	0.000	Merged-chr5-67155759-12
NR21719--MA0740.1.KLF14	chr17	21383734	21383747	-	0.000	0.000	Merged-chr17-21383828-70
NR33551--MA0599.1.KLF5	chr3	133091785	133091794	+	0.000	0.000	Merged-chr3-133091752-102
NR19494--MA0740.1.KLF14	chr15	100750359	100750372	-	0.000	0.000	Merged-chr15-100750259-57
NR9604--MA0742.1.Klf12	chr11	99238637	99238651	+	0.000	0.000	Merged-chr11-99238634-46
NR2066--MA0599.1.KLF5	chr1	136131376	136131385	+	0.000	0.000	Merged-chr1-136131353-55
NR55237--MA0740.1.KLF14	chrX	48234640	48234653	+	0.000	0.000	Merged-chrX-48234508-35
NR41029--MA1107.1.KLF9	chr5	134227847	134227859	-	0.000	0.000	Merged-chr5-134227852-2
NR55508--MA0740.1.KLF14	chrX	98150888	98150901	+	0.000	0.000	Merged-chrX-98150921-9
NR38302--MA0599.1.KLF5	chr5	23432905	23432914	-	0.000	0.000	Merged-chr5-23432993-3
NR36467--MA0599.1.KLF5	chr4	128993514	128993523	+	0.000	0.000	Merged-chr4-128993353-48
NR16957--MA0599.1.KLF5	chr14	115040918	115040927	-	0.000	0.000	Merged-chr14-115040895-2
NR43702--MA0741.1.KLF16	chr6	99666814	99666824	+	0.000	0.000	Merged-chr6-99666817-4
NR38881--MA0741.1.KLF16	chr5	53998505	53998515	-	0.000	0.000	Merged-chr5-53998390-11
NR20355--MA0741.1.KLF16	chr16	36828356	36828366	+	0.000	0.000	Merged-chr16-36828275-76
NR21304--MA1107.1.KLF9	chr16	97326255	97326267	+	0.000	0.000	Merged-chr16-97326270-33
NR48686--MA0599.1.KLF5	chr7	139388914	139388923	+	0.000	0.000	Merged-chr7-139388959-78
NR975--MA0599.1.KLF5	chr1	74391738	74391747	+	0.000	0.000	Merged-chr1-74391638-119
NR31273--MA0741.1.KLF16	chr2	174312431	174312441	-	0.000	0.000	Merged-chr2-174312342-26
NR25565--MA1107.1.KLF9	chr19	5663766	5663778	-	0.000	0.000	Merged-chr19-5663725-42
NR34600--MA0493.1.Klf1	chr4	41773183	41773193	-	0.000	0.000	Merged-chr4-41773141-1
NR29342--MA0039.3.KLF4	chr2	116921670	116921680	-	0.000	0.000	Merged-chr2-116921612-11
NR26848--MA0493.1.Klf1	chr19	54115006	54115016	-	0.000	0.000	Merged-chr19-54115142-50
NR44208--MA0741.1.KLF16	chr6	122764660	122764670	+	0.000	0.000	Merged-chr6-122764645-81
NR32685--MA0599.1.KLF5	chr3	96172454	96172463	+	0.000	0.000	Merged-chr3-96172434-58
NR27292--MA0039.3.KLF4	chr2	10374033	10374043	-	0.000	0.000	Merged-chr2-10373891-14
NR9211--MA0493.1.Klf1	chr11	94141668	94141678	+	0.000	0.000	Merged-chr11-94141772-16
NR18675--MA0493.1.Klf1	chr15	80948450	80948460	-	0.000	0.000	Merged-chr15-80948556-72
NR55570--MA0741.1.KLF16	chrX	103493548	103493558	+	0.000	0.000	Merged-chrX-103493636-67
NR20447--MA1107.1.KLF9	chr16	44724468	44724480	-	0.000	0.000	Merged-chr16-44724464-54
NR13556--MA0039.3.KLF4	chr13	45455941	45455951	+	0.000	0.000	Merged-chr13-45455779-40
NR6421--MA0599.1.KLF5	chr10	121420263	121420272	+	0.000	0.000	Merged-chr10-121420246-43
NR21524--MA0493.1.Klf1	chr17	10425409	10425419	+	0.000	0.000	Merged-chr17-10425505-16
NR35107--MA0039.3.KLF4	chr4	59278579	59278589	-	0.000	0.000	Merged-chr4-59278599-46
NR21659--MA0599.1.KLF5	chr17	15498328	15498337	+	0.000	0.000	Merged-chr17-15498316-61
NR7296--MA0599.1.KLF5	chr11	23124560	23124569	+	0.000	0.000	Merged-chr11-23124595-33
NR53890--MA0741.1.KLF16	chr9	96765804	96765814	-	0.000	0.000	Merged-chr9-96765649-47
NR45295--MA0493.1.Klf1	chr7	4647538	4647548	+	0.000	0.000	Merged-chr7-4647555-37
NR34501--MA1107.1.KLF9	chr4	40722378	40722390	+	0.000	0.000	Merged-chr4-40722214-26
NR12817--MA0599.1.KLF5	chr12	116467190	116467199	-	0.000	0.000	Merged-chr12-116467208-51
NR24154--MA0599.1.KLF5	chr18	31634371	31634380	-	0.000	0.000	Merged-chr18-31634589-124
NR50921--MA0742.1.Klf12	chr8	107424800	107424814	-	0.000	0.000	Merged-chr8-107424953-57
NR1303--MA0599.1.KLF5	chr1	91053097	91053106	-	0.000	0.000	Merged-chr1-91053265-106
NR17889--MA0657.1.KLF13	chr15	51877357	51877374	-	0.000	0.000	Merged-chr15-51877462-54
NR46074--MA0741.1.KLF16	chr7	28792591	28792601	+	0.000	0.000	Merged-chr7-28792616-46
NR40714--MA0742.1.Klf12	chr5	123721104	123721118	-	0.000	0.000	Merged-chr5-123720973-59
NR33747--MA0741.1.KLF16	chr3	138867309	138867319	+	0.000	0.000	Merged-chr3-138867429-26
NR17907--MA1107.1.KLF9	chr15	55072219	55072231	-	0.000	0.000	Merged-chr15-55072112-51
NR29244--MA1107.1.KLF9	chr2	105380608	105380620	-	0.000	0.000	Merged-chr2-105380624-1
NR10005--MA0741.1.KLF16	chr11	106273030	106273040	+	0.000	0.000	Merged-chr11-106272877-78
NR40509--MA0742.1.Klf12	chr5	121618989	121619003	+	0.000	0.000	Merged-chr5-121619111-49
NR45882--MA0599.1.KLF5	chr7	25282174	25282183	-	0.000	0.000	Merged-chr7-25282176-85
NR25696--MA0599.1.KLF5	chr19	7057074	7057083	-	0.000	0.000	Merged-chr19-7057059-1
NR1377--MA0657.1.KLF13	chr1	92934600	92934617	+	0.000	0.000	Merged-chr1-92934490-65
NR20452--MA0493.1.Klf1	chr16	44746018	44746028	-	0.000	0.000	Merged-chr16-44746207-94
NR54787--MA0657.1.KLF13	chr9	121277736	121277753	-	0.000	0.000	Merged-chr9-121277649-80
NR14525--MA0039.3.KLF4	chr13	93990319	93990329	-	0.000	0.000	Merged-chr13-93990352-84
NR9815--MA0740.1.KLF14	chr11	102467293	102467306	-	0.000	0.000	Merged-chr11-102467251-44
NR54151--MA0599.1.KLF5	chr9	106477197	106477206	-	0.000	0.000	Merged-chr9-106477001-83
NR11745--MA0599.1.KLF5	chr12	80115775	80115784	-	0.000	0.000	Merged-chr12-80115734-50
NR46264--MA0493.1.Klf1	chr7	31028758	31028768	+	0.000	0.000	Merged-chr7-31028766-21
NR33635--MA1107.1.KLF9	chr3	135579483	135579495	-	0.000	0.000	Merged-chr3-135579457-44
NR47228--MA1107.1.KLF9	chr7	89308414	89308426	-	0.000	0.000	Merged-chr7-89308449-38
NR32622--MA0741.1.KLF16	chr3	94974650	94974660	+	0.000	0.000	Merged-chr3-94974574-1
NR729--MA0599.1.KLF5	chr1	58392871	58392880	+	0.000	0.000	Merged-chr1-58392729-1
NR55617--MA0740.1.KLF14	chrX	107816437	107816450	+	0.000	0.000	Merged-chrX-107816203-60
NR27628--MA0741.1.KLF16	chr2	25500755	25500765	-	0.000	0.000	Merged-chr2-25500833-51
NR28172--MA1107.1.KLF9	chr2	35299569	35299581	-	0.000	0.000	Merged-chr2-35299647-29
NR30468--MA0039.3.KLF4	chr2	157204158	157204168	+	0.000	0.000	Merged-chr2-157204364-118
NR40406--MA0599.1.KLF5	chr5	118332442	118332451	-	0.000	0.000	Merged-chr5-118332202-59
NR35013--MA0039.3.KLF4	chr4	56802336	56802346	-	0.000	0.000	Merged-chr4-56802429-61
NR18777--MA0039.3.KLF4	chr15	83367346	83367356	+	0.000	0.000	Merged-chr15-83367311-32
NR43811--MA0741.1.KLF16	chr6	108466112	108466122	+	0.000	0.000	Merged-chr6-108466218-26
NR8722--MA0741.1.KLF16	chr11	79122888	79122898	-	0.000	0.000	Merged-chr11-79122776-32
NR22881--MA0742.1.Klf12	chr17	47737849	47737863	+	0.000	0.000	Merged-chr17-47737745-152
NR44532--MA0493.1.Klf1	chr6	131421756	131421766	-	0.000	0.000	Merged-chr6-131421811-26
NR12386--MA1107.1.KLF9	chr12	105031414	105031426	+	0.000	0.000	Merged-chr12-105031477-2
NR12804--MA0657.1.KLF13	chr12	116405322	116405339	-	0.000	0.000	Merged-chr12-116405371-63
NR43240--MA1107.1.KLF9	chr6	82774529	82774541	-	0.000	0.000	Merged-chr6-82774564-72
NR36292--MA0740.1.KLF14	chr4	123917416	123917429	-	0.000	0.000	Merged-chr4-123917454-69
NR8913--MA1107.1.KLF9	chr11	85140058	85140070	+	0.000	0.000	Merged-chr11-85140096-67
NR46565--MA0740.1.KLF14	chr7	45923525	45923538	+	0.000	0.000	Merged-chr7-45923352-110
NR41926--MA0741.1.KLF16	chr5	149184416	149184426	+	0.000	0.000	Merged-chr5-149184513-135
NR14427--MA1107.1.KLF9	chr13	85507885	85507897	+	0.000	0.000	Merged-chr13-85507689-92
NR10673--MA0599.1.KLF5	chr11	120617907	120617916	+	0.000	0.000	Merged-chr11-120617851-52
NR18576--MA0741.1.KLF16	chr15	79774556	79774566	-	0.000	0.000	Merged-chr15-79774475-53
NR3804--MA1107.1.KLF9	chr10	12805995	12806007	+	0.000	0.000	Merged-chr10-12806040-40
NR44046--MA0741.1.KLF16	chr6	118018613	118018623	-	0.000	0.000	Merged-chr6-118018748-9
NR53285--MA0599.1.KLF5	chr9	70656228	70656237	+	0.000	0.000	Merged-chr9-70656354-14
NR26503--MA0741.1.KLF16	chr19	41981144	41981154	-	0.000	0.000	Merged-chr19-41981286-107
NR29356--MA1107.1.KLF9	chr2	116975396	116975408	+	0.000	0.000	Merged-chr2-116975692-102
NR32205--MA1107.1.KLF9	chr3	65974870	65974882	-	0.000	0.000	Merged-chr3-65974924-71
NR30707--MA0599.1.KLF5	chr2	164047586	164047595	+	0.000	0.000	Merged-chr2-164047482-48
NR32874--MA0741.1.KLF16	chr3	100969807	100969817	-	0.000	0.000	Merged-chr3-100969599-56
NR40750--MA0493.1.Klf1	chr5	124095848	124095858	-	0.000	0.000	Merged-chr5-124095874-61
NR7516--MA0740.1.KLF14	chr11	44617269	44617282	+	0.000	0.000	Merged-chr11-44617202-36
NR5461--MA0599.1.KLF5	chr10	83337529	83337538	+	0.000	0.000	Merged-chr10-83337608-73
NR22534--MA0599.1.KLF5	chr17	35706200	35706209	-	0.000	0.000	Merged-chr17-35706172-14
NR4106--MA1107.1.KLF9	chr10	30618172	30618184	+	0.000	0.000	Merged-chr10-30618352-61
NR35265--MA0741.1.KLF16	chr4	83486598	83486608	-	0.000	0.000	Merged-chr4-83486310-129
NR46160--MA0039.3.KLF4	chr7	30072661	30072671	+	0.000	0.000	Merged-chr7-30072642-62
NR33202--MA0599.1.KLF5	chr3	116424064	116424073	+	0.000	0.000	Merged-chr3-116424067-206
NR5836--MA0740.1.KLF14	chr10	96616844	96616857	+	0.000	0.000	Merged-chr10-96617072-57
NR16617--MA0599.1.KLF5	chr14	75284282	75284291	-	0.000	0.000	Merged-chr14-75284367-55
NR5318--MA0599.1.KLF5	chr10	81253308	81253317	-	0.000	0.000	Merged-chr10-81253220-18
NR20484--MA0599.1.KLF5	chr16	45742985	45742994	-	0.000	0.000	Merged-chr16-45742884-57
NR34077--MA0599.1.KLF5	chr3	152897340	152897349	+	0.000	0.000	Merged-chr3-152897397-8
NR45636--MA0599.1.KLF5	chr7	19420316	19420325	+	0.000	0.000	Merged-chr7-19420371-18
NR15771--MA0741.1.KLF16	chr14	33447301	33447311	-	0.000	0.000	Merged-chr14-33447186-64
NR20206--MA0493.1.Klf1	chr16	32215408	32215418	+	0.000	0.000	Merged-chr16-32215312-15
NR41052--MA0493.1.Klf1	chr5	134266478	134266488	+	0.000	0.000	Merged-chr5-134266508-58
NR36962--MA0741.1.KLF16	chr4	135856056	135856066	-	0.000	0.000	Merged-chr4-135856056-91
NR18704--MA0741.1.KLF16	chr15	81522270	81522280	-	0.000	0.000	Merged-chr15-81522350-9
NR37793--MA1107.1.KLF9	chr4	151996277	151996289	-	0.000	0.000	Merged-chr4-151996356-68
NR50481--MA0599.1.KLF5	chr8	85026761	85026770	+	0.000	0.000	Merged-chr8-85026917-48
NR26428--MA0599.1.KLF5	chr19	40513855	40513864	-	0.000	0.000	Merged-chr19-40513581-97
NR7405--MA0741.1.KLF16	chr11	31870786	31870796	-	0.000	0.000	Merged-chr11-31870754-70
NR1875--MA1107.1.KLF9	chr1	132341979	132341991	+	0.000	0.000	Merged-chr1-132341932-46
NR53191--MA0599.1.KLF5	chr9	67840322	67840331	-	0.000	0.000	Merged-chr9-67840387-69
NR26767--MA1107.1.KLF9	chr19	47829047	47829059	-	0.000	0.000	Merged-chr19-47829109-19
NR23503--MA0599.1.KLF5	chr17	75558457	75558466	+	0.000	0.000	Merged-chr17-75558530-11
NR29985--MA0740.1.KLF14	chr2	142903110	142903123	-	0.000	0.000	Merged-chr2-142903188-70
NR32460--MA0741.1.KLF16	chr3	89160174	89160184	-	0.000	0.000	Merged-chr3-89160160-27
NR18120--MA0493.1.Klf1	chr15	66801559	66801569	+	0.000	0.000	Merged-chr15-66801616-58
NR46062--MA1107.1.KLF9	chr7	28693861	28693873	-	0.000	0.000	Merged-chr7-28693715-55
NR2952--MA0493.1.Klf1	chr1	171677913	171677923	+	0.000	0.000	Merged-chr1-171677833-5
NR12620--MA0599.1.KLF5	chr12	110979206	110979215	-	0.000	0.000	Merged-chr12-110979044-60
NR23842--MA1107.1.KLF9	chr17	87062765	87062777	+	0.000	0.000	Merged-chr17-87062802-16
NR52522--MA0599.1.KLF5	chr9	43545400	43545409	+	0.000	0.000	Merged-chr9-43545263-46
NR14202--MA0741.1.KLF16	chr13	69611738	69611748	+	0.000	0.000	Merged-chr13-69611588-99
NR30017--MA0493.1.Klf1	chr2	144173870	144173880	-	0.000	0.000	Merged-chr2-144174021-12
NR50069--MA0741.1.KLF16	chr8	70700734	70700744	-	0.000	0.000	Merged-chr8-70700782-34
NR40240--MA0740.1.KLF14	chr5	115119380	115119393	+	0.000	0.000	Merged-chr5-115119310-50
NR11176--MA0493.1.Klf1	chr12	33036351	33036361	+	0.000	0.000	Merged-chr12-33036196-25
NR53380--MA0741.1.KLF16	chr9	75071473	75071483	+	0.000	0.000	Merged-chr9-75071464-85
NR22253--MA0741.1.KLF16	chr17	31073416	31073426	-	0.000	0.000	Merged-chr17-31073520-38
NR6626--MA1107.1.KLF9	chr10	127165730	127165742	-	0.000	0.000	Merged-chr10-127165637-94
NR29262--MA1107.1.KLF9	chr2	105398769	105398781	-	0.000	0.000	Merged-chr2-105398879-2
