#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR397--MA0140.2.GATA1::TAL1	chr1	155558225	155558242	+	0.000	0.000	Merged-chr1-155558323-75
NR3099--MA1104.1.GATA6	chr18	79303776	79303788	-	0.000	0.000	Merged-chr18-79303705-44
NR6225--MA0140.2.GATA1::TAL1	chr9	63782892	63782909	+	0.000	0.000	Merged-chr9-63782809-13
NR3323--MA0037.3.GATA3	chr2	25054340	25054347	-	0.000	0.000	Merged-chr2-25054565-53
NR2721--MA1104.1.GATA6	chr17	21477720	21477732	+	0.000	0.000	Merged-chr17-21477863-62
NR5599--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR683--MA0482.1.Gata4	chr10	39613038	39613048	+	0.000	0.000	Merged-chr10-39613248-57
NR3575--MA0037.3.GATA3	chr2	119251033	119251040	-	0.000	0.000	Merged-chr2-119251076-33
NR610--MA0037.3.GATA3	chr10	17550177	17550184	+	0.000	0.000	Merged-chr10-17550297-37
NR1821--MA0035.3.Gata1	chr13	106836444	106836454	+	0.000	0.000	Merged-chr13-106836459-51
NR2625--MA1104.1.GATA6	chr17	3136104	3136116	-	0.000	0.000	Merged-chr17-3136310-20
NR2170--MA0766.1.GATA5	chr15	8280450	8280457	-	0.000	0.000	Merged-chr15-8280344-8
NR3981--MA0140.2.GATA1::TAL1	chr3	89731154	89731171	+	0.000	0.000	Merged-chr3-89731174-1
NR2032--MA0482.1.Gata4	chr14	70341485	70341495	-	0.000	0.000	Merged-chr14-70341335-48
NR5268--MA1104.1.GATA6	chr6	131386864	131386876	-	0.000	0.000	Merged-chr6-131386713-2
NR2478--MA0036.3.GATA2	chr16	49774802	49774812	+	0.000	0.000	Merged-chr16-49774880-113
NR2284--MA0482.1.Gata4	chr15	78495175	78495185	-	0.000	0.000	Merged-chr15-78495177-43
NR224--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR5744--MA0037.3.GATA3	chr7	143649723	143649730	-	0.000	0.000	Merged-chr7-143649559-54
NR486--MA0766.1.GATA5	chr1	172526891	172526898	-	0.000	0.000	Merged-chr1-172526755-50
NR2022--MA0035.3.Gata1	chr14	65592843	65592853	-	0.000	0.000	Merged-chr14-65593052-55
NR6218--MA0036.3.GATA2	chr9	61707988	61707998	+	0.000	0.000	Merged-chr9-61708026-57
NR3315--MA0140.2.GATA1::TAL1	chr2	18952432	18952449	+	0.000	0.000	Merged-chr2-18952458-63
NR4871--MA0037.3.GATA3	chr5	137787618	137787625	+	0.000	0.000	Merged-chr5-137787536-7
NR686--MA0035.3.Gata1	chr10	39613037	39613047	+	0.000	0.000	Merged-chr10-39613248-57
NR6547--MA0482.1.Gata4	chrX	166808335	166808345	-	0.000	0.000	Merged-chrX-166808277-26
NR4201--MA0482.1.Gata4	chr4	11721393	11721403	-	0.000	0.000	Merged-chr4-11721470-80
NR4647--MA0036.3.GATA2	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR4233--MA0036.3.GATA2	chr4	33189442	33189452	+	0.000	0.000	Merged-chr4-33189254-36
NR1800--MA0035.3.Gata1	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR841--MA0037.3.GATA3	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR499--MA0766.1.GATA5	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR4857--MA0035.3.Gata1	chr5	134326494	134326504	+	0.000	0.000	Merged-chr5-134326402-39
NR4807--MA1104.1.GATA6	chr5	113842447	113842459	-	0.000	0.000	Merged-chr5-113842401-77
NR3187--MA0037.3.GATA3	chr19	29067134	29067141	-	0.000	0.000	Merged-chr19-29067288-42
NR2457--MA0036.3.GATA2	chr16	43661708	43661718	-	0.000	0.000	Merged-chr16-43661789-37
NR3044--MA0037.3.GATA3	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR5499--MA1104.1.GATA6	chr7	75644671	75644683	+	0.000	0.000	Merged-chr7-75644760-27
NR5911--MA0482.1.Gata4	chr8	81773701	81773711	-	0.000	0.000	Merged-chr8-81773679-46
NR3960--MA0482.1.Gata4	chr3	84461168	84461178	-	0.000	0.000	Merged-chr3-84461060-54
NR4190--MA0766.1.GATA5	chr4	7455223	7455230	+	0.000	0.000	Merged-chr4-7455242-36
NR1865--MA0766.1.GATA5	chr13	114896085	114896092	+	0.000	0.000	Merged-chr13-114896013-49
NR6207--MA0766.1.GATA5	chr9	55126448	55126455	+	0.000	0.000	Merged-chr9-55126346-49
NR5953--MA0766.1.GATA5	chr8	94802600	94802607	+	0.000	0.000	Merged-chr8-94802531-14
NR189--MA0035.3.Gata1	chr1	85794295	85794305	-	0.000	0.000	Merged-chr1-85794071-131
NR4355--MA0036.3.GATA2	chr4	89044205	89044215	+	0.000	0.000	Merged-chr4-89044155-38
NR1651--MA0035.3.Gata1	chr13	29756229	29756239	-	0.000	0.000	Merged-chr13-29756237-14
NR2660--MA1104.1.GATA6	chr17	12205678	12205690	-	0.000	0.000	Merged-chr17-12205812-57
NR5445--MA0140.2.GATA1::TAL1	chr7	51750379	51750396	-	0.000	0.000	Merged-chr7-51750437-26
NR4259--MA0036.3.GATA2	chr4	55564347	55564357	-	0.000	0.000	Merged-chr4-55564523-29
NR3437--MA0037.3.GATA3	chr2	68302026	68302033	+	0.000	0.000	Merged-chr2-68302090-16
NR3963--MA0035.3.Gata1	chr3	84461169	84461179	-	0.000	0.000	Merged-chr3-84461060-54
NR4793--MA0482.1.Gata4	chr5	107265164	107265174	+	0.000	0.000	Merged-chr5-107265096-67
NR3894--MA0037.3.GATA3	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR6058--MA0766.1.GATA5	chr8	127589470	127589477	-	0.000	0.000	Merged-chr8-127589399-43
NR6319--MA0036.3.GATA2	chr9	92217761	92217771	+	0.000	0.000	Merged-chr9-92217904-40
NR6330--MA0482.1.Gata4	chr9	94620441	94620451	-	0.000	0.000	Merged-chr9-94620464-1
NR4055--MA0035.3.Gata1	chr3	126693182	126693192	+	0.000	0.000	Merged-chr3-126693084-1
NR2171--MA0140.2.GATA1::TAL1	chr15	8280451	8280468	+	0.000	0.000	Merged-chr15-8280344-8
NR3100--MA0036.3.GATA2	chr18	79303777	79303787	+	0.000	0.000	Merged-chr18-79303705-44
NR1518--MA0037.3.GATA3	chr12	102283833	102283840	+	0.000	0.000	Merged-chr12-102283791-1
NR337--MA0140.2.GATA1::TAL1	chr1	136255321	136255338	+	0.000	0.000	Merged-chr1-136255292-47
NR4706--MA0035.3.Gata1	chr5	65867407	65867417	+	0.000	0.000	Merged-chr5-65867573-52
NR2279--MA0035.3.Gata1	chr15	66789506	66789516	+	0.000	0.000	Merged-chr15-66789335-49
NR5590--MA0035.3.Gata1	chr7	110254110	110254120	+	0.000	0.000	Merged-chr7-110254224-22
NR4411--MA0482.1.Gata4	chr4	109105444	109105454	-	0.000	0.000	Merged-chr4-109105447-43
NR1882--MA0035.3.Gata1	chr14	7858141	7858151	-	0.000	0.000	Merged-chr14-7858119-23
NR6019--MA0035.3.Gata1	chr8	119830677	119830687	-	0.000	0.000	Merged-chr8-119830746-52
NR3190--MA0036.3.GATA2	chr19	29067133	29067143	+	0.000	0.000	Merged-chr19-29067288-42
NR6146--MA0140.2.GATA1::TAL1	chr9	33060979	33060996	-	0.000	0.000	Merged-chr9-33060885-64
NR4509--MA0036.3.GATA2	chr4	145361254	145361264	-	0.000	0.000	Merged-chr4-145361226-45
NR4628--MA0766.1.GATA5	chr5	28315807	28315814	+	0.000	0.000	Merged-chr5-28315754-44
NR2744--MA0482.1.Gata4	chr17	35910100	35910110	+	0.000	0.000	Merged-chr17-35910117-56
NR955--MA0037.3.GATA3	chr11	6568134	6568141	-	0.000	0.000	Merged-chr11-6568162-40
NR6484--MA0036.3.GATA2	chrX	42343744	42343754	+	0.000	0.000	Merged-chrX-42343636-58
NR2253--MA0036.3.GATA2	chr15	61438673	61438683	-	0.000	0.000	Merged-chr15-61438700-21
NR5391--MA0037.3.GATA3	chr7	29251344	29251351	+	0.000	0.000	Merged-chr7-29251339-19
NR6171--MA0035.3.Gata1	chr9	44772869	44772879	-	0.000	0.000	Merged-chr9-44772887-60
NR6535--MA1104.1.GATA6	chrX	159056213	159056225	-	0.000	0.000	Merged-chrX-159056201-53
NR5630--MA0036.3.GATA2	chr7	117394165	117394175	+	0.000	0.000	Merged-chr7-117394201-50
NR4557--MA0035.3.Gata1	chr4	151006935	151006945	+	0.000	0.000	Merged-chr4-151007106-15
NR4533--MA0482.1.Gata4	chr4	148287972	148287982	+	0.000	0.000	Merged-chr4-148288108-27
NR2285--MA1104.1.GATA6	chr15	78495175	78495187	+	0.000	0.000	Merged-chr15-78495177-43
NR4108--MA0036.3.GATA2	chr3	141778634	141778644	+	0.000	0.000	Merged-chr3-141778800-74
NR5295--MA0037.3.GATA3	chr6	142823508	142823515	+	0.000	0.000	Merged-chr6-142823375-40
NR6075--MA0035.3.Gata1	chr8	128562984	128562994	+	0.000	0.000	Merged-chr8-128563020-29
NR4395--MA0035.3.Gata1	chr4	101586045	101586055	-	0.000	0.000	Merged-chr4-101585990-74
NR2761--MA0037.3.GATA3	chr17	42997892	42997899	+	0.000	0.000	Merged-chr17-42997897-25
NR3450--MA0766.1.GATA5	chr2	77271998	77272005	+	0.000	0.000	Merged-chr2-77272026-8
NR484--MA0482.1.Gata4	chr1	172526891	172526901	+	0.000	0.000	Merged-chr1-172526755-50
NR5056--MA0037.3.GATA3	chr6	61225494	61225501	-	0.000	0.000	Merged-chr6-61225621-10
NR5500--MA0036.3.GATA2	chr7	75644672	75644682	-	0.000	0.000	Merged-chr7-75644760-27
NR3302--MA0035.3.Gata1	chr2	13760572	13760582	-	0.000	0.000	Merged-chr2-13760550-51
NR3867--MA0036.3.GATA2	chr3	37483949	37483959	-	0.000	0.000	Merged-chr3-37484009-38
NR659--MA0482.1.Gata4	chr10	26359034	26359044	-	0.000	0.000	Merged-chr10-26358949-44
NR2499--MA0482.1.Gata4	chr16	55787000	55787010	+	0.000	0.000	Merged-chr16-55786859-14
NR6495--MA1104.1.GATA6	chrX	94235876	94235888	-	0.000	0.000	Merged-chrX-94235790-6
NR2631--MA0037.3.GATA3	chr17	6659043	6659050	-	0.000	0.000	Merged-chr17-6658937-44
NR2237--MA0035.3.Gata1	chr15	55097389	55097399	-	0.000	0.000	Merged-chr15-55097336-26
NR3909--MA0766.1.GATA5	chr3	60788288	60788295	-	0.000	0.000	Merged-chr3-60788099-46
NR6029--MA0766.1.GATA5	chr8	121650684	121650691	+	0.000	0.000	Merged-chr8-121650674-17
NR5430--MA0140.2.GATA1::TAL1	chr7	44496631	44496648	+	0.000	0.000	Merged-chr7-44496496-71
NR1991--MA0036.3.GATA2	chr14	53132797	53132807	+	0.000	0.000	Merged-chr14-53132661-29
NR4458--MA0766.1.GATA5	chr4	122872202	122872209	-	0.000	0.000	Merged-chr4-122872187-66
NR3084--MA0037.3.GATA3	chr18	76222284	76222291	-	0.000	0.000	Merged-chr18-76222464-24
NR5951--MA0482.1.Gata4	chr8	94802597	94802607	-	0.000	0.000	Merged-chr8-94802531-14
NR1369--MA0140.2.GATA1::TAL1	chr12	41770013	41770030	+	0.000	0.000	Merged-chr12-41770163-15
NR3780--MA0036.3.GATA2	chr2	170221210	170221220	+	0.000	0.000	Merged-chr2-170221188-49
NR2405--MA1104.1.GATA6	chr16	18452421	18452433	-	0.000	0.000	Merged-chr16-18452480-18
NR894--MA0037.3.GATA3	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR5396--MA0037.3.GATA3	chr7	30183994	30184001	+	0.000	0.000	Merged-chr7-30184154-42
NR4794--MA1104.1.GATA6	chr5	107265162	107265174	-	0.000	0.000	Merged-chr5-107265096-67
NR2529--MA0036.3.GATA2	chr16	58679048	58679058	-	0.000	0.000	Merged-chr16-58678885-20
NR2335--MA0482.1.Gata4	chr15	97373363	97373373	+	0.000	0.000	Merged-chr15-97373444-153
NR1143--MA0766.1.GATA5	chr11	70762617	70762624	+	0.000	0.000	Merged-chr11-70762814-15
NR1799--MA0036.3.GATA2	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR6331--MA1104.1.GATA6	chr9	94620441	94620453	+	0.000	0.000	Merged-chr9-94620464-1
NR5496--MA0140.2.GATA1::TAL1	chr7	74527818	74527835	+	0.000	0.000	Merged-chr7-74527841-31
NR2019--MA0036.3.GATA2	chr14	64949101	64949111	+	0.000	0.000	Merged-chr14-64949115-2
NR1866--MA0035.3.Gata1	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR5601--MA0036.3.GATA2	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR6208--MA0035.3.Gata1	chr9	55126446	55126456	-	0.000	0.000	Merged-chr9-55126346-49
NR3921--MA0036.3.GATA2	chr3	68240094	68240104	-	0.000	0.000	Merged-chr3-68240034-18
NR5954--MA0035.3.Gata1	chr8	94802598	94802608	-	0.000	0.000	Merged-chr8-94802531-14
NR2623--MA0037.3.GATA3	chr17	3136106	3136113	-	0.000	0.000	Merged-chr17-3136310-20
NR5540--MA0035.3.Gata1	chr7	90007379	90007389	-	0.000	0.000	Merged-chr7-90007418-46
NR5266--MA0037.3.GATA3	chr6	131386866	131386873	-	0.000	0.000	Merged-chr6-131386713-2
NR6046--MA0035.3.Gata1	chr8	126986757	126986767	+	0.000	0.000	Merged-chr8-126986650-28
NR2779--MA1104.1.GATA6	chr17	50136227	50136239	-	0.000	0.000	Merged-chr17-50136209-46
NR4316--MA1104.1.GATA6	chr4	71291870	71291882	+	0.000	0.000	Merged-chr4-71291736-94
NR598--MA0482.1.Gata4	chr10	14018016	14018026	+	0.000	0.000	Merged-chr10-14018063-54
NR5444--MA0035.3.Gata1	chr7	51750388	51750398	-	0.000	0.000	Merged-chr7-51750437-26
NR3493--MA0035.3.Gata1	chr2	91876528	91876538	+	0.000	0.000	Merged-chr2-91876592-59
NR1855--MA0482.1.Gata4	chr13	113211433	113211443	+	0.000	0.000	Merged-chr13-113211561-35
NR5433--MA0140.2.GATA1::TAL1	chr7	48795300	48795317	-	0.000	0.000	Merged-chr7-48795353-37
NR4036--MA0766.1.GATA5	chr3	115729287	115729294	-	0.000	0.000	Merged-chr3-115729400-55
NR6059--MA0035.3.Gata1	chr8	127589469	127589479	+	0.000	0.000	Merged-chr8-127589399-43
NR4534--MA1104.1.GATA6	chr4	148287970	148287982	-	0.000	0.000	Merged-chr4-148288108-27
NR4878--MA0482.1.Gata4	chr5	138657964	138657974	+	0.000	0.000	Merged-chr5-138657986-28
NR4488--MA0035.3.Gata1	chr4	136106796	136106806	+	0.000	0.000	Merged-chr4-136106995-34
NR1244--MA0140.2.GATA1::TAL1	chr11	101627400	101627417	+	0.000	0.000	Merged-chr11-101627512-104
NR5213--MA0036.3.GATA2	chr6	127272915	127272925	-	0.000	0.000	Merged-chr6-127272790-27
NR3272--MA0766.1.GATA5	chr19	59248661	59248668	+	0.000	0.000	Merged-chr19-59248780-37
NR1930--MA0482.1.Gata4	chr14	27384254	27384264	+	0.000	0.000	Merged-chr14-27384235-54
NR2369--MA0766.1.GATA5	chr16	10732546	10732553	-	0.000	0.000	Merged-chr16-10732689-38
NR5680--MA0766.1.GATA5	chr7	128382140	128382147	+	0.000	0.000	Merged-chr7-128382170-51
NR1811--MA0035.3.Gata1	chr13	102906187	102906197	+	0.000	0.000	Merged-chr13-102906338-96
NR1858--MA0035.3.Gata1	chr13	113211432	113211442	+	0.000	0.000	Merged-chr13-113211561-35
NR3371--MA0036.3.GATA2	chr2	43727958	43727968	-	0.000	0.000	Merged-chr2-43727862-50
NR6047--MA0140.2.GATA1::TAL1	chr8	126986759	126986776	+	0.000	0.000	Merged-chr8-126986650-28
NR1471--MA1104.1.GATA6	chr12	88408405	88408417	+	0.000	0.000	Merged-chr12-88408457-71
NR6428--MA0482.1.Gata4	chr9	118678947	118678957	+	0.000	0.000	Merged-chr9-118679048-3
NR2007--MA0140.2.GATA1::TAL1	chr14	57713177	57713194	-	0.000	0.000	Merged-chr14-57713043-44
NR4629--MA0035.3.Gata1	chr5	28315805	28315815	-	0.000	0.000	Merged-chr5-28315754-44
NR338--MA0482.1.Gata4	chr1	136601112	136601122	+	0.000	0.000	Merged-chr1-136600909-41
NR3899--MA0035.3.Gata1	chr3	52878542	52878552	+	0.000	0.000	Merged-chr3-52878450-55
NR843--MA0766.1.GATA5	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR1528--MA0766.1.GATA5	chr12	102350999	102351006	-	0.000	0.000	Merged-chr12-102350976-38
NR498--MA1104.1.GATA6	chr1	175631872	175631884	+	0.000	0.000	Merged-chr1-175631822-65
NR910--MA0482.1.Gata4	chr10	119083663	119083673	+	0.000	0.000	Merged-chr10-119083697-27
NR1104--MA0036.3.GATA2	chr11	63148509	63148519	+	0.000	0.000	Merged-chr11-63148506-21
NR734--MA0140.2.GATA1::TAL1	chr10	62600328	62600345	+	0.000	0.000	Merged-chr10-62600270-23
NR3251--MA0766.1.GATA5	chr19	55688659	55688666	-	0.000	0.000	Merged-chr19-55688769-29
NR3317--MA0766.1.GATA5	chr2	19320161	19320168	-	0.000	0.000	Merged-chr2-19320316-15
NR3984--MA0482.1.Gata4	chr3	93550240	93550250	+	0.000	0.000	Merged-chr3-93550146-53
NR2144--MA0482.1.Gata4	chr14	122076031	122076041	-	0.000	0.000	Merged-chr14-122075957-11
NR3451--MA0035.3.Gata1	chr2	77271996	77272006	-	0.000	0.000	Merged-chr2-77272026-8
NR4715--MA0140.2.GATA1::TAL1	chr5	77286032	77286049	-	0.000	0.000	Merged-chr5-77285904-24
NR3517--MA0035.3.Gata1	chr2	102886854	102886864	-	0.000	0.000	Merged-chr2-102886878-67
NR3426--MA0766.1.GATA5	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR3416--MA0036.3.GATA2	chr2	60866031	60866041	-	0.000	0.000	Merged-chr2-60866104-15
NR6069--MA0766.1.GATA5	chr8	127963050	127963057	+	0.000	0.000	Merged-chr8-127963000-27
NR1149--MA0037.3.GATA3	chr11	74547236	74547243	-	0.000	0.000	Merged-chr11-74547322-69
NR949--MA0140.2.GATA1::TAL1	chr11	3159752	3159769	-	0.000	0.000	Merged-chr11-3159670-75
NR551--MA0766.1.GATA5	chr1	192510764	192510771	-	0.000	0.000	Merged-chr1-192510804-31
NR3267--MA0140.2.GATA1::TAL1	chr19	57610835	57610852	+	0.000	0.000	Merged-chr19-57611096-119
NR2933--MA0766.1.GATA5	chr18	20957388	20957395	-	0.000	0.000	Merged-chr18-20957141-75
NR3321--MA0035.3.Gata1	chr2	19579638	19579648	-	0.000	0.000	Merged-chr2-19579753-13
NR5598--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR682--MA0037.3.GATA3	chr10	39613038	39613045	-	0.000	0.000	Merged-chr10-39613248-57
NR5566--MA0036.3.GATA2	chr7	101504103	101504113	+	0.000	0.000	Merged-chr7-101503907-73
NR931--MA0766.1.GATA5	chr10	127135640	127135647	-	0.000	0.000	Merged-chr10-127135675-65
NR2789--MA0482.1.Gata4	chr17	56291310	56291320	+	0.000	0.000	Merged-chr17-56291357-21
NR3344--MA0482.1.Gata4	chr2	29689672	29689682	-	0.000	0.000	Merged-chr2-29689675-19
NR3701--MA0035.3.Gata1	chr2	150918985	150918995	+	0.000	0.000	Merged-chr2-150918832-31
NR3405--MA0766.1.GATA5	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR4919--MA0037.3.GATA3	chr5	149392281	149392288	+	0.000	0.000	Merged-chr5-149392157-30
NR4486--MA1104.1.GATA6	chr4	136106795	136106807	-	0.000	0.000	Merged-chr4-136106995-34
NR4459--MA0035.3.Gata1	chr4	122872201	122872211	+	0.000	0.000	Merged-chr4-122872187-66
NR3386--MA0766.1.GATA5	chr2	46307823	46307830	+	0.000	0.000	Merged-chr2-46307811-35
NR3182--MA0482.1.Gata4	chr19	26414947	26414957	-	0.000	0.000	Merged-chr19-26414799-20
NR4097--MA0766.1.GATA5	chr3	136742960	136742967	-	0.000	0.000	Merged-chr3-136742959-57
NR2283--MA0037.3.GATA3	chr15	78495178	78495185	+	0.000	0.000	Merged-chr15-78495177-43
NR62--MA0036.3.GATA2	chr1	51820734	51820744	-	0.000	0.000	Merged-chr1-51820806-47
NR5656--MA0482.1.Gata4	chr7	123378038	123378048	+	0.000	0.000	Merged-chr7-123378098-56
NR1824--MA0036.3.GATA2	chr13	107461433	107461443	+	0.000	0.000	Merged-chr13-107461269-28
NR3976--MA0482.1.Gata4	chr3	88142015	88142025	-	0.000	0.000	Merged-chr3-88142158-111
NR1856--MA1104.1.GATA6	chr13	113211431	113211443	-	0.000	0.000	Merged-chr13-113211561-35
NR2659--MA0482.1.Gata4	chr17	12205680	12205690	+	0.000	0.000	Merged-chr17-12205812-57
NR6546--MA0037.3.GATA3	chrX	166808338	166808345	+	0.000	0.000	Merged-chrX-166808277-26
NR1144--MA0035.3.Gata1	chr11	70762615	70762625	-	0.000	0.000	Merged-chr11-70762814-15
NR891--MA0766.1.GATA5	chr10	117377488	117377495	-	0.000	0.000	Merged-chr10-117377577-5
NR1253--MA0035.3.Gata1	chr11	106329866	106329876	-	0.000	0.000	Merged-chr11-106329913-15
NR4879--MA1104.1.GATA6	chr5	138657962	138657974	-	0.000	0.000	Merged-chr5-138657986-28
NR1152--MA0036.3.GATA2	chr11	75282788	75282798	+	0.000	0.000	Merged-chr11-75282753-54
NR3456--MA0035.3.Gata1	chr2	80315536	80315546	+	0.000	0.000	Merged-chr2-80315576-77
NR6508--MA0482.1.Gata4	chrX	107325959	107325969	+	0.000	0.000	Merged-chrX-107325945-70
NR1110--MA0035.3.Gata1	chr11	65787571	65787581	+	0.000	0.000	Merged-chr11-65787664-3
NR4882--MA0035.3.Gata1	chr5	138657963	138657973	+	0.000	0.000	Merged-chr5-138657986-28
NR5112--MA0482.1.Gata4	chr6	91125077	91125087	-	0.000	0.000	Merged-chr6-91125010-35
NR6397--MA1104.1.GATA6	chr9	107296174	107296186	+	0.000	0.000	Merged-chr9-107296279-104
NR1157--MA0035.3.Gata1	chr11	76573143	76573153	+	0.000	0.000	Merged-chr11-76573046-33
NR5910--MA0037.3.GATA3	chr8	81773704	81773711	+	0.000	0.000	Merged-chr8-81773679-46
NR6350--MA0037.3.GATA3	chr9	96757123	96757130	-	0.000	0.000	Merged-chr9-96756986-4
NR3863--MA1104.1.GATA6	chr3	37229480	37229492	-	0.000	0.000	Merged-chr3-37229433-26
NR995--MA0035.3.Gata1	chr11	22813643	22813653	-	0.000	0.000	Merged-chr11-22813643-1
NR5400--MA1104.1.GATA6	chr7	30216882	30216894	+	0.000	0.000	Merged-chr7-30216934-21
NR751--MA0036.3.GATA2	chr10	75764405	75764415	+	0.000	0.000	Merged-chr10-75764403-65
NR435--MA0037.3.GATA3	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR5208--MA0037.3.GATA3	chr6	124901074	124901081	-	0.000	0.000	Merged-chr6-124900946-82
NR911--MA1104.1.GATA6	chr10	119083661	119083673	-	0.000	0.000	Merged-chr10-119083697-27
NR4922--MA0036.3.GATA2	chr5	149392279	149392289	-	0.000	0.000	Merged-chr5-149392157-30
NR5157--MA0036.3.GATA2	chr6	100438773	100438783	-	0.000	0.000	Merged-chr6-100438891-83
NR6216--MA0482.1.Gata4	chr9	61707989	61707999	+	0.000	0.000	Merged-chr9-61708026-57
NR2655--MA0037.3.GATA3	chr17	12165548	12165555	-	0.000	0.000	Merged-chr17-12165459-54
NR4980--MA0482.1.Gata4	chr6	34364726	34364736	-	0.000	0.000	Merged-chr6-34364838-25
NR1664--MA0766.1.GATA5	chr13	41683054	41683061	-	0.000	0.000	Merged-chr13-41683049-20
NR4792--MA0037.3.GATA3	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR3985--MA1104.1.GATA6	chr3	93550238	93550250	-	0.000	0.000	Merged-chr3-93550146-53
NR5808--MA0036.3.GATA2	chr8	33898108	33898118	-	0.000	0.000	Merged-chr8-33898095-27
NR2145--MA1104.1.GATA6	chr14	122076031	122076043	+	0.000	0.000	Merged-chr14-122075957-11
NR1112--MA0482.1.Gata4	chr11	65806924	65806934	-	0.000	0.000	Merged-chr11-65807044-98
NR67--MA0036.3.GATA2	chr1	54421812	54421822	-	0.000	0.000	Merged-chr1-54421982-33
NR4802--MA0766.1.GATA5	chr5	111125264	111125271	+	0.000	0.000	Merged-chr5-111125031-44
NR6408--MA1104.1.GATA6	chr9	112175316	112175328	-	0.000	0.000	Merged-chr9-112175419-1
NR1011--MA0766.1.GATA5	chr11	24132205	24132212	+	0.000	0.000	Merged-chr11-24132084-32
NR1001--MA0036.3.GATA2	chr11	23754516	23754526	-	0.000	0.000	Merged-chr11-23754497-34
NR4731--MA0035.3.Gata1	chr5	90603594	90603604	-	0.000	0.000	Merged-chr5-90603641-23
NR6320--MA0766.1.GATA5	chr9	92217762	92217769	-	0.000	0.000	Merged-chr9-92217904-40
NR4911--MA0766.1.GATA5	chr5	147063478	147063485	-	0.000	0.000	Merged-chr5-147063758-85
NR1125--MA0482.1.Gata4	chr11	69991098	69991108	+	0.000	0.000	Merged-chr11-69991335-71
NR6035--MA0140.2.GATA1::TAL1	chr8	122269432	122269449	+	0.000	0.000	Merged-chr8-122269579-23
NR5417--MA0766.1.GATA5	chr7	34312918	34312925	-	0.000	0.000	Merged-chr7-34312942-1
NR4983--MA0035.3.Gata1	chr6	34364727	34364737	-	0.000	0.000	Merged-chr6-34364838-25
NR896--MA0766.1.GATA5	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR844--MA0035.3.Gata1	chr10	96015953	96015963	-	0.000	0.000	Merged-chr10-96015913-48
NR1529--MA0035.3.Gata1	chr12	102350998	102351008	+	0.000	0.000	Merged-chr12-102350976-38
NR4837--MA0037.3.GATA3	chr5	123749486	123749493	+	0.000	0.000	Merged-chr5-123749470-86
NR5526--MA0766.1.GATA5	chr7	83116699	83116706	-	0.000	0.000	Merged-chr7-83116609-15
NR3345--MA1104.1.GATA6	chr2	29689672	29689684	+	0.000	0.000	Merged-chr2-29689675-19
NR4401--MA0766.1.GATA5	chr4	102908092	102908099	-	0.000	0.000	Merged-chr4-102908208-33
NR3252--MA0035.3.Gata1	chr19	55688658	55688668	+	0.000	0.000	Merged-chr19-55688769-29
NR679--MA0037.3.GATA3	chr10	39315667	39315674	-	0.000	0.000	Merged-chr10-39315634-10
NR2973--MA0766.1.GATA5	chr18	46448741	46448748	+	0.000	0.000	Merged-chr18-46448750-18
NR3083--MA0140.2.GATA1::TAL1	chr18	75598184	75598201	+	0.000	0.000	Merged-chr18-75598206-23
NR3275--MA0482.1.Gata4	chr2	3659584	3659594	+	0.000	0.000	Merged-chr2-3659686-16
NR4510--MA0766.1.GATA5	chr4	145361256	145361263	+	0.000	0.000	Merged-chr4-145361226-45
NR3427--MA0035.3.Gata1	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
