#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR4897--MA0002.2.RUNX1	chr4	9009653	9009663	-	0.000	0.000	Merged-chr4-9009782-37
NR2889--MA0684.1.RUNX3	chr15	97727292	97727301	+	0.000	0.000	Merged-chr15-97727348-17
NR4902--MA0684.1.RUNX3	chr4	10940895	10940904	-	0.000	0.000	Merged-chr4-10940994-39
NR443--MA0511.2.RUNX2	chr1	177428118	177428126	+	0.000	0.000	Merged-chr1-177428223-43
NR2475--MA0684.1.RUNX3	chr14	75068999	75069008	-	0.000	0.000	Merged-chr14-75068888-3
NR2746--MA0684.1.RUNX3	chr15	60132880	60132889	-	0.000	0.000	Merged-chr15-60132913-50
NR2869--MA0002.2.RUNX1	chr15	94187722	94187732	-	0.000	0.000	Merged-chr15-94187745-31
NR344--MA0002.2.RUNX1	chr1	155322389	155322399	+	0.000	0.000	Merged-chr1-155322423-20
NR4135--MA0002.2.RUNX1	chr2	60774692	60774702	-	0.000	0.000	Merged-chr2-60774747-55
NR539--MA0684.1.RUNX3	chr10	4347036	4347045	-	0.000	0.000	Merged-chr10-4346976-29
NR7419--MA0511.2.RUNX2	chr9	90259714	90259722	+	0.000	0.000	Merged-chr9-90259820-55
NR6272--MA0002.2.RUNX1	chr6	137492074	137492084	-	0.000	0.000	Merged-chr6-137492060-50
NR5197--MA0511.2.RUNX2	chr4	122873257	122873265	+	0.000	0.000	Merged-chr4-122873226-42
NR6814--MA0002.2.RUNX1	chr7	143005586	143005596	-	0.000	0.000	Merged-chr7-143005288-104
NR4387--MA0002.2.RUNX1	chr2	152825926	152825936	-	0.000	0.000	Merged-chr2-152825903-49
NR6795--MA0002.2.RUNX1	chr7	140324303	140324313	+	0.000	0.000	Merged-chr7-140324353-33
NR1489--MA0511.2.RUNX2	chr11	118236965	118236973	+	0.000	0.000	Merged-chr11-118236983-46
NR6324--MA0684.1.RUNX3	chr6	149260815	149260824	+	0.000	0.000	Merged-chr6-149260973-38
NR6176--MA0002.2.RUNX1	chr6	125241739	125241749	+	0.000	0.000	Merged-chr6-125241695-39
NR1710--MA0002.2.RUNX1	chr12	94114838	94114848	+	0.000	0.000	Merged-chr12-94114920-18
NR185--MA0511.2.RUNX2	chr1	85998261	85998269	-	0.000	0.000	Merged-chr1-85998228-40
NR4496--MA0002.2.RUNX1	chr2	174555970	174555980	-	0.000	0.000	Merged-chr2-174555978-36
NR6798--MA0511.2.RUNX2	chr7	140981913	140981921	+	0.000	0.000	Merged-chr7-140982058-21
NR4181--MA0511.2.RUNX2	chr2	72590114	72590122	-	0.000	0.000	Merged-chr2-72590175-15
NR4723--MA0511.2.RUNX2	chr3	104841276	104841284	-	0.000	0.000	Merged-chr3-104841189-28
NR6847--MA0684.1.RUNX3	chr8	10946023	10946032	+	0.000	0.000	Merged-chr8-10946133-51
NR628--MA0002.2.RUNX1	chr10	28652253	28652263	+	0.000	0.000	Merged-chr10-28652145-10
NR1691--MA0002.2.RUNX1	chr12	91764252	91764262	+	0.000	0.000	Merged-chr12-91764444-1
NR1962--MA0002.2.RUNX1	chr13	24866804	24866814	-	0.000	0.000	Merged-chr13-24866887-32
NR6860--MA0511.2.RUNX2	chr8	14965741	14965749	+	0.000	0.000	Merged-chr8-14965734-19
NR2468--MA0002.2.RUNX1	chr14	74877749	74877759	+	0.000	0.000	Merged-chr14-74877893-21
NR2739--MA0002.2.RUNX1	chr15	60111976	60111986	+	0.000	0.000	Merged-chr15-60111990-62
NR6162--MA0684.1.RUNX3	chr6	121226241	121226250	+	0.000	0.000	Merged-chr6-121226378-36
NR294--MA0511.2.RUNX2	chr1	136346081	136346089	-	0.000	0.000	Merged-chr1-136346026-74
NR2868--MA0684.1.RUNX3	chr15	93913639	93913648	+	0.000	0.000	Merged-chr15-93913565-49
NR2325--MA0002.2.RUNX1	chr14	27376331	27376341	+	0.000	0.000	Merged-chr14-27376322-41
NR195--MA0002.2.RUNX1	chr1	88587508	88587518	-	0.000	0.000	Merged-chr1-88587471-60
NR409--MA0684.1.RUNX3	chr1	170167995	170168004	+	0.000	0.000	Merged-chr1-170167960-28
NR1028--MA0684.1.RUNX3	chr11	10276428	10276437	-	0.000	0.000	Merged-chr11-10276392-45
NR4462--MA0002.2.RUNX1	chr2	166264959	166264969	-	0.000	0.000	Merged-chr2-166264997-23
NR6208--MA0002.2.RUNX1	chr6	129210617	129210627	+	0.000	0.000	Merged-chr6-129210550-50
NR4257--MA0002.2.RUNX1	chr2	104177500	104177510	+	0.000	0.000	Merged-chr2-104177493-61
NR4528--MA0002.2.RUNX1	chr3	21996140	21996150	+	0.000	0.000	Merged-chr3-21996009-51
NR2848--MA0002.2.RUNX1	chr15	85982270	85982280	-	0.000	0.000	Merged-chr15-85982300-69
NR5683--MA0002.2.RUNX1	chr5	115693470	115693480	-	0.000	0.000	Merged-chr5-115693567-32
NR4213--MA0511.2.RUNX2	chr2	79231286	79231294	+	0.000	0.000	Merged-chr2-79231345-48
NR6271--MA0684.1.RUNX3	chr6	136980452	136980461	-	0.000	0.000	Merged-chr6-136980536-31
NR989--MA0002.2.RUNX1	chr11	3157496	3157506	+	0.000	0.000	Merged-chr11-3157744-93
NR1359--MA0511.2.RUNX2	chr11	99136609	99136617	+	0.000	0.000	Merged-chr11-99136684-32
NR5540--MA0002.2.RUNX1	chr5	88765041	88765051	-	0.000	0.000	Merged-chr5-88764989-68
NR5811--MA0002.2.RUNX1	chr5	144126198	144126208	+	0.000	0.000	Merged-chr5-144126158-36
NR4514--MA0684.1.RUNX3	chr2	181837839	181837848	+	0.000	0.000	Merged-chr2-181837910-46
NR4095--MA0002.2.RUNX1	chr2	44324033	44324043	+	0.000	0.000	Merged-chr2-44324055-19
NR4366--MA0002.2.RUNX1	chr2	144224564	144224574	+	0.000	0.000	Merged-chr2-144224483-67
NR4637--MA0002.2.RUNX1	chr3	84069505	84069515	+	0.000	0.000	Merged-chr3-84069466-34
NR6873--MA0511.2.RUNX2	chr8	22405902	22405910	-	0.000	0.000	Merged-chr8-22405869-37
NR3069--MA0684.1.RUNX3	chr16	43699128	43699137	-	0.000	0.000	Merged-chr16-43699187-66
NR3512--MA0002.2.RUNX1	chr17	83367537	83367547	+	0.000	0.000	Merged-chr17-83367610-36
NR4766--MA0684.1.RUNX3	chr3	122419947	122419956	+	0.000	0.000	Merged-chr3-122419865-81
NR4223--MA0002.2.RUNX1	chr2	85034277	85034287	-	0.000	0.000	Merged-chr2-85034309-17
NR2272--MA0002.2.RUNX1	chr13	117311601	117311611	+	0.000	0.000	Merged-chr13-117311730-29
NR6032--MA0684.1.RUNX3	chr6	83096108	83096117	+	0.000	0.000	Merged-chr6-83096074-55
NR4081--MA0684.1.RUNX3	chr2	34802373	34802382	-	0.000	0.000	Merged-chr2-34802496-68
NR164--MA0511.2.RUNX2	chr1	78657916	78657924	-	0.000	0.000	Merged-chr1-78658063-75
NR4475--MA0002.2.RUNX1	chr2	167697962	167697972	+	0.000	0.000	Merged-chr2-167698100-38
NR7581--MA0002.2.RUNX1	chr9	122233120	122233130	+	0.000	0.000	Merged-chr9-122233247-97
NR6555--MA0684.1.RUNX3	chr7	92087615	92087624	-	0.000	0.000	Merged-chr7-92087702-17
NR3621--MA0002.2.RUNX1	chr18	38940558	38940568	-	0.000	0.000	Merged-chr18-38940631-14
NR2546--MA0511.2.RUNX2	chr14	116210532	116210540	+	0.000	0.000	Merged-chr14-116210530-30
NR607--MA0002.2.RUNX1	chr10	21907127	21907137	+	0.000	0.000	Merged-chr10-21907242-40
NR4998--MA0002.2.RUNX1	chr4	55356025	55356035	-	0.000	0.000	Merged-chr4-55356076-20
NR4127--MA0002.2.RUNX1	chr2	59167121	59167131	-	0.000	0.000	Merged-chr2-59167123-35
NR2718--MA0002.2.RUNX1	chr15	55520967	55520977	-	0.000	0.000	Merged-chr15-55520889-48
NR5189--MA0511.2.RUNX2	chr4	119897310	119897318	-	0.000	0.000	Merged-chr4-119897419-50
NR6059--MA0002.2.RUNX1	chr6	88757235	88757245	+	0.000	0.000	Merged-chr6-88757111-24
NR7690--MA0002.2.RUNX1	chrX	133688987	133688997	-	0.000	0.000	Merged-chrX-133688960-40
NR117--MA0684.1.RUNX3	chr1	60777110	60777119	-	0.000	0.000	Merged-chr1-60777260-88
NR4606--MA0511.2.RUNX2	chr3	60531040	60531048	+	0.000	0.000	Merged-chr3-60530998-30
NR3730--MA0002.2.RUNX1	chr18	82503866	82503876	+	0.000	0.000	Merged-chr18-82503961-54
NR6935--MA0684.1.RUNX3	chr8	64805445	64805454	-	0.000	0.000	Merged-chr8-64805470-51
NR1007--MA0684.1.RUNX3	chr11	5541337	5541346	+	0.000	0.000	Merged-chr11-5541384-26
NR2655--MA0511.2.RUNX2	chr15	34046469	34046477	-	0.000	0.000	Merged-chr15-34046584-10
NR2926--MA0511.2.RUNX2	chr15	102165736	102165744	+	0.000	0.000	Merged-chr15-102165758-28
NR796--MA0511.2.RUNX2	chr10	85035481	85035489	-	0.000	0.000	Merged-chr10-85035484-19
NR2704--MA0684.1.RUNX3	chr15	44229501	44229510	+	0.000	0.000	Merged-chr15-44229418-16
NR39--MA0684.1.RUNX3	chr1	36025136	36025145	+	0.000	0.000	Merged-chr1-36025179-31
NR5810--MA0684.1.RUNX3	chr5	144126109	144126118	+	0.000	0.000	Merged-chr5-144126158-36
NR6521--MA0684.1.RUNX3	chr7	80209933	80209942	-	0.000	0.000	Merged-chr7-80209951-53
NR6373--MA0002.2.RUNX1	chr7	27591624	27591634	+	0.000	0.000	Merged-chr7-27591935-152
NR2307--MA0511.2.RUNX2	chr14	21635312	21635320	-	0.000	0.000	Merged-chr14-21635245-13
NR6644--MA0002.2.RUNX1	chr7	112136755	112136765	+	0.000	0.000	Merged-chr7-112136797-13
NR382--MA0511.2.RUNX2	chr1	164935953	164935961	+	0.000	0.000	Merged-chr1-164935888-24
NR6439--MA0002.2.RUNX1	chr7	56202994	56203004	+	0.000	0.000	Merged-chr7-56202998-14
NR448--MA0511.2.RUNX2	chr1	178321442	178321450	-	0.000	0.000	Merged-chr1-178321345-28
NR6025--MA0002.2.RUNX1	chr6	82922026	82922036	+	0.000	0.000	Merged-chr6-82922037-57
NR2813--MA0684.1.RUNX3	chr15	80192504	80192513	+	0.000	0.000	Merged-chr15-80192413-58
NR4345--MA0002.2.RUNX1	chr2	128499758	128499768	+	0.000	0.000	Merged-chr2-128499903-59
NR305--MA0511.2.RUNX2	chr1	138952394	138952402	+	0.000	0.000	Merged-chr1-138952405-35
NR2608--MA0684.1.RUNX3	chr15	9574952	9574961	-	0.000	0.000	Merged-chr15-9575046-48
NR5771--MA0002.2.RUNX1	chr5	139303758	139303768	-	0.000	0.000	Merged-chr5-139303910-62
NR478--MA0684.1.RUNX3	chr1	181299306	181299315	-	0.000	0.000	Merged-chr1-181299360-30
NR4474--MA0684.1.RUNX3	chr2	166719553	166719562	+	0.000	0.000	Merged-chr2-166719426-29
NR4824--MA0511.2.RUNX2	chr3	135590726	135590734	+	0.000	0.000	Merged-chr3-135590750-10
NR6677--MA0684.1.RUNX3	chr7	117559221	117559230	-	0.000	0.000	Merged-chr7-117559166-31
NR3743--MA0002.2.RUNX1	chr18	84804512	84804522	-	0.000	0.000	Merged-chr18-84804572-27
NR1792--MA0002.2.RUNX1	chr12	109438069	109438079	-	0.000	0.000	Merged-chr12-109438029-53
NR6134--MA0002.2.RUNX1	chr6	118167207	118167217	-	0.000	0.000	Merged-chr6-118167184-65
NR6405--MA0002.2.RUNX1	chr7	42642552	42642562	-	0.000	0.000	Merged-chr7-42642590-33
NR4249--MA0002.2.RUNX1	chr2	101817125	101817135	+	0.000	0.000	Merged-chr2-101816960-10
NR2298--MA0002.2.RUNX1	chr14	19985390	19985400	+	0.000	0.000	Merged-chr14-19985268-43
NR6657--MA0002.2.RUNX1	chr7	114159885	114159895	-	0.000	0.000	Merged-chr7-114159939-24
NR4649--MA0684.1.RUNX3	chr3	87274420	87274429	-	0.000	0.000	Merged-chr3-87274512-10
NR3680--MA0511.2.RUNX2	chr18	65819118	65819126	-	0.000	0.000	Merged-chr18-65819211-50
NR6342--MA0511.2.RUNX2	chr7	16119861	16119869	+	0.000	0.000	Merged-chr7-16119991-49
NR2155--MA0002.2.RUNX1	chr13	95913142	95913152	+	0.000	0.000	Merged-chr13-95913173-23
NR4662--MA0511.2.RUNX2	chr3	89871231	89871239	-	0.000	0.000	Merged-chr3-89871193-44
NR444--MA0684.1.RUNX3	chr1	177428118	177428127	+	0.000	0.000	Merged-chr1-177428223-43
NR7119--MA0511.2.RUNX2	chr8	126832837	126832845	+	0.000	0.000	Merged-chr8-126833007-101
NR2555--MA0684.1.RUNX3	chr14	118681224	118681233	-	0.000	0.000	Merged-chr14-118681179-25
NR6709--MA0684.1.RUNX3	chr7	125593275	125593284	-	0.000	0.000	Merged-chr7-125593204-10
NR4487--MA0684.1.RUNX3	chr2	172477777	172477786	+	0.000	0.000	Merged-chr2-172477901-35
NR1824--MA0002.2.RUNX1	chr12	114140671	114140681	+	0.000	0.000	Merged-chr12-114140759-26
NR4566--MA0511.2.RUNX2	chr3	37978662	37978670	-	0.000	0.000	Merged-chr3-37978790-50
NR2015--MA0511.2.RUNX2	chr13	40922682	40922690	-	0.000	0.000	Merged-chr13-40922608-25
NR4073--MA0684.1.RUNX3	chr2	32542098	32542107	-	0.000	0.000	Merged-chr2-32542194-49
NR1410--MA0002.2.RUNX1	chr11	107693457	107693467	-	0.000	0.000	Merged-chr11-107693539-25
NR7721--MA0684.1.RUNX3	chrX	164200705	164200714	-	0.000	0.000	Merged-chrX-164200647-14
NR6103--MA0511.2.RUNX2	chr6	108736421	108736429	-	0.000	0.000	Merged-chr6-108736324-30
NR6547--MA0684.1.RUNX3	chr7	89171966	89171975	+	0.000	0.000	Merged-chr7-89172043-28
NR328--MA0002.2.RUNX1	chr1	150396149	150396159	-	0.000	0.000	Merged-chr1-150396130-66
NR4201--MA0684.1.RUNX3	chr2	75685827	75685836	+	0.000	0.000	Merged-chr2-75685689-38
NR4867--MA0684.1.RUNX3	chr3	146758175	146758184	-	0.000	0.000	Merged-chr3-146758289-47
NR4053--MA0002.2.RUNX1	chr2	30587368	30587378	+	0.000	0.000	Merged-chr2-30587397-33
NR2168--MA0002.2.RUNX1	chr13	98693339	98693349	+	0.000	0.000	Merged-chr13-98693524-23
NR186--MA0684.1.RUNX3	chr1	85998260	85998269	-	0.000	0.000	Merged-chr1-85998228-40
NR2839--MA0684.1.RUNX3	chr15	84685054	84685063	-	0.000	0.000	Merged-chr15-84685163-52
NR2025--MA0002.2.RUNX1	chr13	45695086	45695096	+	0.000	0.000	Merged-chr13-45695027-25
NR5131--MA0002.2.RUNX1	chr4	106598649	106598659	+	0.000	0.000	Merged-chr4-106598618-21
NR4056--MA0511.2.RUNX2	chr2	30897091	30897099	+	0.000	0.000	Merged-chr2-30897276-26
NR1771--MA0002.2.RUNX1	chr12	107119316	107119326	+	0.000	0.000	Merged-chr12-107119357-16
NR788--MA0511.2.RUNX2	chr10	83719015	83719023	-	0.000	0.000	Merged-chr10-83719047-59
NR2425--MA0684.1.RUNX3	chr14	65071105	65071114	+	0.000	0.000	Merged-chr14-65071184-53
NR295--MA0684.1.RUNX3	chr1	136346080	136346089	-	0.000	0.000	Merged-chr1-136346026-74
NR689--MA0002.2.RUNX1	chr10	67065738	67065748	+	0.000	0.000	Merged-chr10-67065679-35
NR4086--MA0684.1.RUNX3	chr2	35039212	35039221	-	0.000	0.000	Merged-chr2-35039142-23
NR2134--MA0002.2.RUNX1	chr13	92859007	92859017	+	0.000	0.000	Merged-chr13-92859070-18
NR5511--MA0002.2.RUNX1	chr5	72636227	72636237	+	0.000	0.000	Merged-chr5-72636293-57
NR1880--MA0002.2.RUNX1	chr12	116620054	116620064	+	0.000	0.000	Merged-chr12-116620074-47
NR2263--MA0684.1.RUNX3	chr13	113870522	113870531	-	0.000	0.000	Merged-chr13-113870669-48
NR6573--MA0511.2.RUNX2	chr7	99429115	99429123	-	0.000	0.000	Merged-chr7-99429027-29
NR199--MA0684.1.RUNX3	chr1	89078870	89078879	-	0.000	0.000	Merged-chr1-89078996-39
NR6080--MA0684.1.RUNX3	chr6	99433206	99433215	+	0.000	0.000	Merged-chr6-99433049-65
NR7695--MA0002.2.RUNX1	chrX	140505939	140505949	-	0.000	0.000	Merged-chrX-140506133-71
NR1784--MA0002.2.RUNX1	chr12	108601018	108601028	+	0.000	0.000	Merged-chr12-108601181-28
NR6255--MA0684.1.RUNX3	chr6	134863293	134863302	-	0.000	0.000	Merged-chr6-134863316-31
NR4575--MA0684.1.RUNX3	chr3	51128998	51129007	-	0.000	0.000	Merged-chr3-51128926-47
NR6334--MA0511.2.RUNX2	chr7	12949616	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR3450--MA0684.1.RUNX3	chr17	64617871	64617880	+	0.000	0.000	Merged-chr17-64617840-28
NR5524--MA0002.2.RUNX1	chr5	75662585	75662595	+	0.000	0.000	Merged-chr5-75662405-46
NR1893--MA0002.2.RUNX1	chr12	118511125	118511135	-	0.000	0.000	Merged-chr12-118511255-2
NR2547--MA0684.1.RUNX3	chr14	116210532	116210541	+	0.000	0.000	Merged-chr14-116210530-30
NR2004--MA0002.2.RUNX1	chr13	36814132	36814142	+	0.000	0.000	Merged-chr13-36814220-30
NR3430--MA0002.2.RUNX1	chr17	57183079	57183089	+	0.000	0.000	Merged-chr17-57183114-28
NR4479--MA0684.1.RUNX3	chr2	169590635	169590644	-	0.000	0.000	Merged-chr2-169590672-10
NR3781--MA0511.2.RUNX2	chr19	8592422	8592430	+	0.000	0.000	Merged-chr19-8592238-38
NR6172--MA0511.2.RUNX2	chr6	124375733	124375741	+	0.000	0.000	Merged-chr6-124375670-49
NR6443--MA0511.2.RUNX2	chr7	58452190	58452198	-	0.000	0.000	Merged-chr7-58452206-46
NR6714--MA0511.2.RUNX2	chr7	126230647	126230655	+	0.000	0.000	Merged-chr7-126230639-34
NR5091--MA0002.2.RUNX1	chr4	97831153	97831163	+	0.000	0.000	Merged-chr4-97831141-1
NR5633--MA0002.2.RUNX1	chr5	107756150	107756160	+	0.000	0.000	Merged-chr5-107756305-38
NR3682--MA0002.2.RUNX1	chr18	65819123	65819133	+	0.000	0.000	Merged-chr18-65819211-50
NR3953--MA0002.2.RUNX1	chr19	57411991	57412001	-	0.000	0.000	Merged-chr19-57412064-43
NR1402--MA0002.2.RUNX1	chr11	106613041	106613051	-	0.000	0.000	Merged-chr11-106612974-112
NR1260--MA0684.1.RUNX3	chr11	80323508	80323517	+	0.000	0.000	Merged-chr11-80323459-26
NR4859--MA0684.1.RUNX3	chr3	145538099	145538108	+	0.000	0.000	Merged-chr3-145538069-30
NR5471--MA0002.2.RUNX1	chr5	62772103	62772113	-	0.000	0.000	Merged-chr5-62772215-28
NR2321--MA0511.2.RUNX2	chr14	27372974	27372982	-	0.000	0.000	Merged-chr14-27372915-15
NR3586--MA0002.2.RUNX1	chr18	23954692	23954702	+	0.000	0.000	Merged-chr18-23954757-79
NR1240--MA0002.2.RUNX1	chr11	78780187	78780197	-	0.000	0.000	Merged-chr11-78780322-31
NR4445--MA0684.1.RUNX3	chr2	163412099	163412108	+	0.000	0.000	Merged-chr2-163411842-29
NR2765--MA0684.1.RUNX3	chr15	66702868	66702877	-	0.000	0.000	Merged-chr15-66702981-58
NR4297--MA0002.2.RUNX1	chr2	117412191	117412201	+	0.000	0.000	Merged-chr2-117412269-30
NR4839--MA0002.2.RUNX1	chr3	142281331	142281341	-	0.000	0.000	Merged-chr3-142281213-32
NR5871--MA0684.1.RUNX3	chr6	22339882	22339891	+	0.000	0.000	Merged-chr6-22340067-27
NR5994--MA0002.2.RUNX1	chr6	59313396	59313406	+	0.000	0.000	Merged-chr6-59313455-54
NR1492--MA0002.2.RUNX1	chr11	118379789	118379799	+	0.000	0.000	Merged-chr11-118379704-27
NR6105--MA0002.2.RUNX1	chr6	108836109	108836119	+	0.000	0.000	Merged-chr6-108836247-72
NR1829--MA0002.2.RUNX1	chr12	114646551	114646561	+	0.000	0.000	Merged-chr12-114646696-21
NR287--MA0684.1.RUNX3	chr1	135268271	135268280	-	0.000	0.000	Merged-chr1-135268339-27
NR5646--MA0002.2.RUNX1	chr5	111178473	111178483	+	0.000	0.000	Merged-chr5-111178626-62
NR6357--MA0002.2.RUNX1	chr7	19750448	19750458	+	0.000	0.000	Merged-chr7-19750355-5
NR2126--MA0002.2.RUNX1	chr13	91484402	91484412	+	0.000	0.000	Merged-chr13-91484361-55
NR3281--MA0002.2.RUNX1	chr17	7889198	7889208	+	0.000	0.000	Merged-chr17-7889151-33
NR1815--MA0684.1.RUNX3	chr12	112702548	112702557	+	0.000	0.000	Merged-chr12-112702539-19
NR6294--MA0511.2.RUNX2	chr6	142950589	142950597	-	0.000	0.000	Merged-chr6-142950474-44
NR4329--MA0002.2.RUNX1	chr2	127760722	127760732	-	0.000	0.000	Merged-chr2-127760760-14
NR5632--MA0684.1.RUNX3	chr5	107612457	107612466	-	0.000	0.000	Merged-chr5-107612497-14
NR1623--MA0511.2.RUNX2	chr12	69447542	69447550	-	0.000	0.000	Merged-chr12-69447284-163
NR5960--MA0002.2.RUNX1	chr6	50261796	50261806	-	0.000	0.000	Merged-chr6-50261833-23
NR667--MA0684.1.RUNX3	chr10	54014333	54014342	+	0.000	0.000	Merged-chr10-54014284-40
NR6343--MA0684.1.RUNX3	chr7	16119861	16119870	+	0.000	0.000	Merged-chr7-16119991-49
NR6466--MA0002.2.RUNX1	chr7	64141469	64141479	-	0.000	0.000	Merged-chr7-64141555-53
NR1524--MA0002.2.RUNX1	chr12	8660069	8660079	-	0.000	0.000	Merged-chr12-8659979-34
NR2235--MA0002.2.RUNX1	chr13	111043826	111043836	+	0.000	0.000	Merged-chr13-111043861-34
NR3727--MA0002.2.RUNX1	chr18	81400355	81400365	+	0.000	0.000	Merged-chr18-81400344-68
NR2635--MA0684.1.RUNX3	chr15	27596963	27596972	+	0.000	0.000	Merged-chr15-27596992-56
NR7421--MA0684.1.RUNX3	chr9	90259714	90259723	+	0.000	0.000	Merged-chr9-90259820-55
NR4167--MA0002.2.RUNX1	chr2	70852413	70852423	+	0.000	0.000	Merged-chr2-70852457-12
NR4438--MA0002.2.RUNX1	chr2	163084463	163084473	+	0.000	0.000	Merged-chr2-163084384-15
NR2443--MA0511.2.RUNX2	chr14	67911799	67911807	+	0.000	0.000	Merged-chr14-67911920-26
NR7500--MA0511.2.RUNX2	chr9	114446464	114446472	+	0.000	0.000	Merged-chr9-114446417-16
NR379--MA0511.2.RUNX2	chr1	164138822	164138830	+	0.000	0.000	Merged-chr1-164138853-49
NR7130--MA0002.2.RUNX1	chr8	127500372	127500382	+	0.000	0.000	Merged-chr8-127500234-70
NR5721--MA0002.2.RUNX1	chr5	123930728	123930738	+	0.000	0.000	Merged-chr5-123930715-52
NR1491--MA0684.1.RUNX3	chr11	118236965	118236974	+	0.000	0.000	Merged-chr11-118236983-46
NR3770--MA0002.2.RUNX1	chr19	5050483	5050493	-	0.000	0.000	Merged-chr19-5050338-24
NR5916--MA0684.1.RUNX3	chr6	37046641	37046650	+	0.000	0.000	Merged-chr6-37046555-33
NR4898--MA0511.2.RUNX2	chr4	10770174	10770182	+	0.000	0.000	Merged-chr4-10770192-53
NR3965--MA0684.1.RUNX3	chr19	59344465	59344474	+	0.000	0.000	Merged-chr19-59344493-23
NR5768--MA0002.2.RUNX1	chr5	138117069	138117079	+	0.000	0.000	Merged-chr5-138117022-54
NR4676--MA0684.1.RUNX3	chr3	94916148	94916157	+	0.000	0.000	Merged-chr3-94916123-28
NR6479--MA0002.2.RUNX1	chr7	68350154	68350164	+	0.000	0.000	Merged-chr7-68350249-38
NR2519--MA0002.2.RUNX1	chr14	99419171	99419181	+	0.000	0.000	Merged-chr14-99419131-33
NR389--MA0002.2.RUNX1	chr1	164966197	164966207	-	0.000	0.000	Merged-chr1-164966286-53
NR6879--MA0684.1.RUNX3	chr8	22728940	22728949	+	0.000	0.000	Merged-chr8-22728865-15
NR3945--MA0002.2.RUNX1	chr19	57055914	57055924	-	0.000	0.000	Merged-chr19-57055875-36
NR2377--MA0684.1.RUNX3	chr14	54183237	54183246	-	0.000	0.000	Merged-chr14-54183191-18
NR4070--MA0511.2.RUNX2	chr2	32542099	32542107	-	0.000	0.000	Merged-chr2-32542194-49
NR2727--MA0511.2.RUNX2	chr15	58750440	58750448	+	0.000	0.000	Merged-chr15-58750240-28
NR1375--MA0002.2.RUNX1	chr11	102925328	102925338	+	0.000	0.000	Merged-chr11-102925229-68
NR7143--MA0002.2.RUNX1	chr8	128562899	128562909	+	0.000	0.000	Merged-chr8-128563020-29
NR5463--MA0002.2.RUNX1	chr5	54110939	54110949	+	0.000	0.000	Merged-chr5-54110931-21
NR4659--MA0511.2.RUNX2	chr3	89187824	89187832	+	0.000	0.000	Merged-chr3-89188181-94
NR3783--MA0002.2.RUNX1	chr19	8592422	8592432	-	0.000	0.000	Merged-chr19-8592238-38
NR3849--MA0002.2.RUNX1	chr19	32121042	32121052	+	0.000	0.000	Merged-chr19-32120972-21
NR5863--MA0684.1.RUNX3	chr6	17737756	17737765	+	0.000	0.000	Merged-chr6-17737637-51
NR5986--MA0002.2.RUNX1	chr6	56568985	56568995	+	0.000	0.000	Merged-chr6-56568855-65
NR3312--MA0684.1.RUNX3	chr17	19445082	19445091	+	0.000	0.000	Merged-chr17-19445027-33
NR3706--MA0002.2.RUNX1	chr18	75479022	75479032	+	0.000	0.000	Merged-chr18-75478921-54
NR1484--MA0002.2.RUNX1	chr11	117872113	117872123	+	0.000	0.000	Merged-chr11-117872185-83
NR3892--MA0002.2.RUNX1	chr19	40300212	40300222	-	0.000	0.000	Merged-chr19-40300210-18
NR5638--MA0002.2.RUNX1	chr5	109548813	109548823	+	0.000	0.000	Merged-chr5-109548848-44
NR3021--MA0002.2.RUNX1	chr16	31210108	31210118	+	0.000	0.000	Merged-chr16-31210060-37
NR1070--MA0002.2.RUNX1	chr11	33968091	33968101	-	0.000	0.000	Merged-chr11-33967917-13
NR1612--MA0002.2.RUNX1	chr12	52830888	52830898	+	0.000	0.000	Merged-chr12-52830906-26
NR6349--MA0002.2.RUNX1	chr7	16827511	16827521	+	0.000	0.000	Merged-chr7-16827547-27
NR1407--MA0002.2.RUNX1	chr11	107668476	107668486	+	0.000	0.000	Merged-chr11-107668374-46
NR358--MA0511.2.RUNX2	chr1	156615521	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR4083--MA0511.2.RUNX2	chr2	34958262	34958270	-	0.000	0.000	Merged-chr2-34958312-48
NR2198--MA0511.2.RUNX2	chr13	104576361	104576369	-	0.000	0.000	Merged-chr13-104576446-28
NR259--MA0002.2.RUNX1	chr1	128787116	128787126	+	0.000	0.000	Merged-chr1-128787255-73
NR4970--MA0002.2.RUNX1	chr4	43000568	43000578	+	0.000	0.000	Merged-chr4-43000576-6
NR7361--MA0002.2.RUNX1	chr9	73073426	73073436	+	0.000	0.000	Merged-chr9-73073244-62
NR3130--MA0002.2.RUNX1	chr16	57471288	57471298	-	0.000	0.000	Merged-chr16-57471112-83
NR560--MA0002.2.RUNX1	chr10	12842824	12842834	+	0.000	0.000	Merged-chr10-12842715-46
