#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR1060--MA0591.1.Bach1::Mafk	chr10	80249144	80249158	-	0.000	0.000	Merged-chr10-80249310-65
NR6377--MA0591.1.Bach1::Mafk	chr4	11253866	11253880	-	0.000	0.000	Merged-chr4-11254007-72
NR2723--MA0591.1.Bach1::Mafk	chr13	96924619	96924633	-	0.000	0.000	Merged-chr13-96924812-71
NR256--MA0089.1.MAFG::NFE2L1	chr1	88267989	88267994	-	0.000	0.000	Merged-chr1-88267879-42
NR9653--MA0089.1.MAFG::NFE2L1	chr9	110476511	110476516	+	0.000	0.000	Merged-chr9-110476640-115
NR1002--MA0117.2.Mafb	chr10	68199582	68199593	+	0.000	0.000	Merged-chr10-68199721-19
NR3260--MA0089.1.MAFG::NFE2L1	chr15	8109317	8109322	+	0.000	0.000	Merged-chr15-8109261-61
NR2618--MA0496.2.MAFK	chr13	63431574	63431592	+	0.000	0.000	Merged-chr13-63431477-108
NR6329--MA0495.2.MAFF	chr3	153764829	153764849	+	0.000	0.000	Merged-chr3-153764846-117
NR7450--MA0495.2.MAFF	chr5	146655355	146655375	-	0.000	0.000	Merged-chr5-146655552-37
NR9740--MA0089.1.MAFG::NFE2L1	chr9	122241089	122241094	+	0.000	0.000	Merged-chr9-122241103-26
NR3966--MA0089.1.MAFG::NFE2L1	chr16	93918207	93918212	-	0.000	0.000	Merged-chr16-93918388-61
NR5078--MA0591.1.Bach1::Mafk	chr2	32236636	32236650	-	0.000	0.000	Merged-chr2-32236605-69
NR1667--MA0496.2.MAFK	chr11	94386616	94386634	-	0.000	0.000	Merged-chr11-94386453-49
NR2142--MA0089.1.MAFG::NFE2L1	chr12	99572083	99572088	+	0.000	0.000	Merged-chr12-99572243-31
NR6133--MA0501.1.MAF::NFE2	chr3	116434934	116434948	+	0.000	0.000	Merged-chr3-116434903-21
NR3415--MA0659.1.MAFG	chr15	61539209	61539229	+	0.000	0.000	Merged-chr15-61539170-27
NR1020--MA0117.2.Mafb	chr10	75667572	75667583	-	0.000	0.000	Merged-chr10-75667633-88
NR1919--MA0089.1.MAFG::NFE2L1	chr12	25209010	25209015	-	0.000	0.000	Merged-chr12-25209047-25
NR6935--MA0591.1.Bach1::Mafk	chr5	5420345	5420359	+	0.000	0.000	Merged-chr5-5420247-39
NR5547--MA0089.1.MAFG::NFE2L1	chr2	147013119	147013124	-	0.000	0.000	Merged-chr2-147012981-151
NR154--MA0089.1.MAFG::NFE2L1	chr1	59237702	59237707	+	0.000	0.000	Merged-chr1-59237554-104
NR4259--MA0501.1.MAF::NFE2	chr17	57126031	57126045	-	0.000	0.000	Merged-chr17-57126152-41
NR7316--MA0495.2.MAFF	chr5	115312987	115313007	-	0.000	0.000	Merged-chr5-115313005-7
NR9842--MA0117.2.Mafb	chrX	105926448	105926459	-	0.000	0.000	Merged-chrX-105926610-52
NR4187--MA0659.1.MAFG	chr17	36042869	36042889	-	0.000	0.000	Merged-chr17-36042760-57
NR7649--MA0117.2.Mafb	chr6	56879584	56879595	+	0.000	0.000	Merged-chr6-56879700-29
NR1119--MA0659.1.MAFG	chr10	91141579	91141599	+	0.000	0.000	Merged-chr10-91141704-33
NR2889--MA0117.2.Mafb	chr13	116712501	116712512	+	0.000	0.000	Merged-chr13-116712410-33
NR6549--MA0591.1.Bach1::Mafk	chr4	88722181	88722195	+	0.000	0.000	Merged-chr4-88722242-68
NR9262--MA0089.1.MAFG::NFE2L1	chr9	44344040	44344045	+	0.000	0.000	Merged-chr9-44344017-55
NR4870--MA0495.2.MAFF	chr19	33392001	33392021	-	0.000	0.000	Merged-chr19-33392002-67
NR7025--MA0501.1.MAF::NFE2	chr5	31576819	31576833	+	0.000	0.000	Merged-chr5-31576784-60
NR339--MA0659.1.MAFG	chr1	120245346	120245366	-	0.000	0.000	Merged-chr1-120245236-2
NR4960--MA0591.1.Bach1::Mafk	chr19	57327915	57327929	+	0.000	0.000	Merged-chr19-57327761-18
NR8720--MA0591.1.Bach1::Mafk	chr8	13593480	13593494	-	0.000	0.000	Merged-chr8-13593648-27
NR7013--MA0089.1.MAFG::NFE2L1	chr5	30647920	30647925	-	0.000	0.000	Merged-chr5-30648005-55
NR6650--MA0089.1.MAFG::NFE2L1	chr4	117887232	117887237	-	0.000	0.000	Merged-chr4-117887306-54
NR6356--MA0495.2.MAFF	chr4	6446815	6446835	-	0.000	0.000	Merged-chr4-6446926-20
NR6551--MA0591.1.Bach1::Mafk	chr4	88912419	88912433	+	0.000	0.000	Merged-chr4-88912378-27
NR2209--MA0659.1.MAFG	chr12	105684031	105684051	-	0.000	0.000	Merged-chr12-105684124-9
NR6865--MA0089.1.MAFG::NFE2L1	chr4	151996271	151996276	-	0.000	0.000	Merged-chr4-151996356-68
NR6862--MA0501.1.MAF::NFE2	chr4	151006207	151006221	-	0.000	0.000	Merged-chr4-151006161-48
NR4659--MA0591.1.Bach1::Mafk	chr18	75353822	75353836	+	0.000	0.000	Merged-chr18-75353755-51
NR4401--MA0089.1.MAFG::NFE2L1	chr17	88060053	88060058	-	0.000	0.000	Merged-chr17-88060218-12
NR7769--MA0501.1.MAF::NFE2	chr6	91713068	91713082	-	0.000	0.000	Merged-chr6-91712946-25
NR1170--MA0591.1.Bach1::Mafk	chr10	99221681	99221695	+	0.000	0.000	Merged-chr10-99221651-27
NR1492--MA0591.1.Bach1::Mafk	chr11	61660919	61660933	-	0.000	0.000	Merged-chr11-61660971-31
NR218--MA0117.2.Mafb	chr1	80663842	80663853	+	0.000	0.000	Merged-chr1-80663924-12
NR267--MA0089.1.MAFG::NFE2L1	chr1	91056680	91056685	-	0.000	0.000	Merged-chr1-91056498-40
NR6927--MA0501.1.MAF::NFE2	chr5	3301294	3301308	-	0.000	0.000	Merged-chr5-3301212-57
NR3822--MA0501.1.MAF::NFE2	chr16	52470435	52470449	+	0.000	0.000	Merged-chr16-52470408-42
NR341--MA0496.2.MAFK	chr1	120245347	120245365	-	0.000	0.000	Merged-chr1-120245236-2
NR6360--MA0496.2.MAFK	chr4	6446816	6446834	-	0.000	0.000	Merged-chr4-6446926-20
NR930--MA0659.1.MAFG	chr10	42934788	42934808	+	0.000	0.000	Merged-chr10-42934777-29
NR4402--MA0117.2.Mafb	chr17	88113450	88113461	-	0.000	0.000	Merged-chr17-88113616-53
NR9584--MA0501.1.MAF::NFE2	chr9	102636862	102636876	+	0.000	0.000	Merged-chr9-102636753-27
NR1063--MA0591.1.Bach1::Mafk	chr10	80900746	80900760	-	0.000	0.000	Merged-chr10-80900760-63
NR574--MA0496.2.MAFK	chr1	170998294	170998312	+	0.000	0.000	Merged-chr1-170998408-32
NR2538--MA0496.2.MAFK	chr13	48516053	48516071	-	0.000	0.000	Merged-chr13-48516187-54
NR7643--MA0501.1.MAF::NFE2	chr6	54775914	54775928	-	0.000	0.000	Merged-chr6-54775842-27
NR7894--MA0089.1.MAFG::NFE2L1	chr6	115594669	115594674	-	0.000	0.000	Merged-chr6-115594731-47
NR9626--MA0495.2.MAFF	chr9	108156924	108156944	+	0.000	0.000	Merged-chr9-108157018-18
NR165--MA0089.1.MAFG::NFE2L1	chr1	60916635	60916640	-	0.000	0.000	Merged-chr1-60916726-62
NR3657--MA0117.2.Mafb	chr16	11456474	11456485	+	0.000	0.000	Merged-chr16-11456319-66
NR1173--MA0659.1.MAFG	chr10	99221678	99221698	-	0.000	0.000	Merged-chr10-99221651-27
NR6015--MA0591.1.Bach1::Mafk	chr3	95664230	95664244	-	0.000	0.000	Merged-chr3-95664146-32
NR7708--MA0501.1.MAF::NFE2	chr6	72552775	72552789	-	0.000	0.000	Merged-chr6-72552853-56
NR5269--MA0089.1.MAFG::NFE2L1	chr2	90543004	90543009	-	0.000	0.000	Merged-chr2-90542830-35
NR8666--MA0495.2.MAFF	chr7	141173684	141173704	-	0.000	0.000	Merged-chr7-141173685-15
NR7515--MA0089.1.MAFG::NFE2L1	chr6	13871523	13871528	-	0.000	0.000	Merged-chr6-13871403-58
NR6934--MA0495.2.MAFF	chr5	5420342	5420362	-	0.000	0.000	Merged-chr5-5420247-39
NR2534--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	+	0.000	0.000	Merged-chr13-48516187-54
NR3749--MA0496.2.MAFK	chr16	33769915	33769933	+	0.000	0.000	Merged-chr16-33769896-51
NR7236--MA0495.2.MAFF	chr5	103817972	103817992	-	0.000	0.000	Merged-chr5-103817975-33
NR7354--MA0117.2.Mafb	chr5	123075897	123075908	-	0.000	0.000	Merged-chr5-123075959-2
NR6379--MA0495.2.MAFF	chr4	11323556	11323576	+	0.000	0.000	Merged-chr4-11323536-26
NR8155--MA0089.1.MAFG::NFE2L1	chr6	147116967	147116972	-	0.000	0.000	Merged-chr6-147116795-30
NR9089--MA0495.2.MAFF	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR4903--MA0089.1.MAFG::NFE2L1	chr19	41366698	41366703	-	0.000	0.000	Merged-chr19-41366765-21
NR1324--MA0089.1.MAFG::NFE2L1	chr11	3176651	3176656	+	0.000	0.000	Merged-chr11-3176549-79
NR6164--MA0495.2.MAFF	chr3	126570830	126570850	+	0.000	0.000	Merged-chr3-126570904-20
NR5092--MA0495.2.MAFF	chr2	34944883	34944903	-	0.000	0.000	Merged-chr2-34944967-27
NR7817--MA0089.1.MAFG::NFE2L1	chr6	99420870	99420875	-	0.000	0.000	Merged-chr6-99420809-31
NR9662--MA0089.1.MAFG::NFE2L1	chr9	112207982	112207987	+	0.000	0.000	Merged-chr9-112208055-25
NR6070--MA0495.2.MAFF	chr3	101746047	101746067	+	0.000	0.000	Merged-chr3-101746125-14
NR2001--MA0496.2.MAFK	chr12	51543642	51543660	-	0.000	0.000	Merged-chr12-51543736-20
NR2340--MA0089.1.MAFG::NFE2L1	chr12	118359434	118359439	+	0.000	0.000	Merged-chr12-118359478-26
NR8960--MA0591.1.Bach1::Mafk	chr8	105827425	105827439	-	0.000	0.000	Merged-chr8-105827361-75
NR4521--MA0496.2.MAFK	chr18	39035418	39035436	-	0.000	0.000	Merged-chr18-39035384-28
NR9628--MA0117.2.Mafb	chr9	108156924	108156935	+	0.000	0.000	Merged-chr9-108157018-18
NR5833--MA0591.1.Bach1::Mafk	chr3	32529489	32529503	+	0.000	0.000	Merged-chr3-32529586-54
NR8015--MA0591.1.Bach1::Mafk	chr6	128843921	128843935	+	0.000	0.000	Merged-chr6-128843932-5
NR638--MA0591.1.Bach1::Mafk	chr1	181227106	181227120	+	0.000	0.000	Merged-chr1-181227002-33
NR3686--MA0089.1.MAFG::NFE2L1	chr16	16896692	16896697	-	0.000	0.000	Merged-chr16-16896631-55
NR9680--MA0495.2.MAFF	chr9	116153036	116153056	+	0.000	0.000	Merged-chr9-116153221-33
NR9528--MA0495.2.MAFF	chr9	94441517	94441537	+	0.000	0.000	Merged-chr9-94441414-62
NR3418--MA0496.2.MAFK	chr15	61539210	61539228	+	0.000	0.000	Merged-chr15-61539170-27
NR1437--MA0089.1.MAFG::NFE2L1	chr11	49984007	49984012	+	0.000	0.000	Merged-chr11-49984021-27
NR11--MA0089.1.MAFG::NFE2L1	chr1	13616082	13616087	-	0.000	0.000	Merged-chr1-13616116-19
NR396--MA0495.2.MAFF	chr1	136260524	136260544	+	0.000	0.000	Merged-chr1-136260453-35
NR2862--MA0501.1.MAF::NFE2	chr13	112385239	112385253	+	0.000	0.000	Merged-chr13-112385232-32
NR3988--MA0089.1.MAFG::NFE2L1	chr16	95827629	95827634	+	0.000	0.000	Merged-chr16-95827524-61
NR1950--MA0496.2.MAFK	chr12	33160626	33160644	+	0.000	0.000	Merged-chr12-33160530-65
NR98--MA0501.1.MAF::NFE2	chr1	43168976	43168990	+	0.000	0.000	Merged-chr1-43168933-57
NR192--MA0659.1.MAFG	chr1	72870499	72870519	+	0.000	0.000	Merged-chr1-72870469-25
NR7782--MA0501.1.MAF::NFE2	chr6	95669347	95669361	+	0.000	0.000	Merged-chr6-95669470-37
NR2966--MA0591.1.Bach1::Mafk	chr14	27412854	27412868	-	0.000	0.000	Merged-chr14-27412876-41
NR9230--MA0659.1.MAFG	chr9	33080491	33080511	+	0.000	0.000	Merged-chr9-33080507-34
NR8689--MA0501.1.MAF::NFE2	chr7	144417771	144417785	+	0.000	0.000	Merged-chr7-144417820-33
NR5956--MA0496.2.MAFK	chr3	84678952	84678970	+	0.000	0.000	Merged-chr3-84679070-45
NR4549--MA0495.2.MAFF	chr18	53937421	53937441	+	0.000	0.000	Merged-chr18-53937531-41
NR1742--MA0117.2.Mafb	chr11	106716760	106716771	-	0.000	0.000	Merged-chr11-106716812-28
NR2259--MA0117.2.Mafb	chr12	111872271	111872282	+	0.000	0.000	Merged-chr12-111872189-9
NR4625--MA0089.1.MAFG::NFE2L1	chr18	67301728	67301733	+	0.000	0.000	Merged-chr18-67301646-31
NR1928--MA0496.2.MAFK	chr12	25994282	25994300	+	0.000	0.000	Merged-chr12-25994111-47
NR2452--MA0591.1.Bach1::Mafk	chr13	32338765	32338779	-	0.000	0.000	Merged-chr13-32338674-80
NR6212--MA0591.1.Bach1::Mafk	chr3	132871460	132871474	+	0.000	0.000	Merged-chr3-132871536-48
NR4712--MA0089.1.MAFG::NFE2L1	chr18	80642635	80642640	+	0.000	0.000	Merged-chr18-80642669-13
NR1445--MA0501.1.MAF::NFE2	chr11	51832673	51832687	+	0.000	0.000	Merged-chr11-51832716-20
NR398--MA0117.2.Mafb	chr1	136260524	136260535	+	0.000	0.000	Merged-chr1-136260453-35
NR5641--MA0089.1.MAFG::NFE2L1	chr2	162998651	162998656	+	0.000	0.000	Merged-chr2-162998735-32
NR179--MA0659.1.MAFG	chr1	69790636	69790656	-	0.000	0.000	Merged-chr1-69790561-27
NR1946--MA0591.1.Bach1::Mafk	chr12	32897737	32897751	-	0.000	0.000	Merged-chr12-32897664-25
NR5728--MA0496.2.MAFK	chr2	174330296	174330314	-	0.000	0.000	Merged-chr2-174330012-174
NR9554--MA0591.1.Bach1::Mafk	chr9	96631603	96631617	-	0.000	0.000	Merged-chr9-96631627-5
NR6987--MA0089.1.MAFG::NFE2L1	chr5	21254967	21254972	-	0.000	0.000	Merged-chr5-21254890-25
NR6508--MA0089.1.MAFG::NFE2L1	chr4	63372194	63372199	-	0.000	0.000	Merged-chr4-63372139-33
NR1176--MA0496.2.MAFK	chr10	99221679	99221697	-	0.000	0.000	Merged-chr10-99221651-27
NR5278--MA0089.1.MAFG::NFE2L1	chr2	92434122	92434127	+	0.000	0.000	Merged-chr2-92434096-58
NR1508--MA0495.2.MAFF	chr11	69098727	69098747	-	0.000	0.000	Merged-chr11-69098613-81
NR6986--MA0591.1.Bach1::Mafk	chr5	21246932	21246946	-	0.000	0.000	Merged-chr5-21246962-11
NR261--MA0089.1.MAFG::NFE2L1	chr1	88622659	88622664	-	0.000	0.000	Merged-chr1-88622560-34
NR7713--MA0117.2.Mafb	chr6	72659992	72660003	-	0.000	0.000	Merged-chr6-72660096-30
NR9448--MA0495.2.MAFF	chr9	78448210	78448230	-	0.000	0.000	Merged-chr9-78448370-64
NR6715--MA0496.2.MAFK	chr4	130706882	130706900	+	0.000	0.000	Merged-chr4-130706849-20
NR4536--MA0089.1.MAFG::NFE2L1	chr18	46013384	46013389	-	0.000	0.000	Merged-chr18-46013388-48
NR3302--MA0591.1.Bach1::Mafk	chr15	27630446	27630460	-	0.000	0.000	Merged-chr15-27630655-61
NR4021--MA0495.2.MAFF	chr17	6008223	6008243	-	0.000	0.000	Merged-chr17-6008372-53
NR3624--MA0591.1.Bach1::Mafk	chr15	102376995	102377009	+	0.000	0.000	Merged-chr15-102377119-58
NR5088--MA0496.2.MAFK	chr2	34198835	34198853	+	0.000	0.000	Merged-chr2-34198771-20
NR127--MA0591.1.Bach1::Mafk	chr1	52598013	52598027	-	0.000	0.000	Merged-chr1-52598024-25
NR9251--MA0495.2.MAFF	chr9	42097848	42097868	-	0.000	0.000	Merged-chr9-42098051-2
NR2477--MA0089.1.MAFG::NFE2L1	chr13	37312799	37312804	-	0.000	0.000	Merged-chr13-37312646-27
NR8172--MA0659.1.MAFG	chr7	3410004	3410024	-	0.000	0.000	Merged-chr7-3410111-7
NR2499--MA0496.2.MAFK	chr13	45443021	45443039	+	0.000	0.000	Merged-chr13-45443236-24
NR7537--MA0089.1.MAFG::NFE2L1	chr6	24527544	24527549	+	0.000	0.000	Merged-chr6-24527621-68
NR4247--MA0659.1.MAFG	chr17	53689592	53689612	+	0.000	0.000	Merged-chr17-53689548-63
NR9886--MA0089.1.MAFG::NFE2L1	chrX	163848715	163848720	+	0.000	0.000	Merged-chrX-163848776-29
NR1708--MA0501.1.MAF::NFE2	chr11	103028585	103028599	+	0.000	0.000	Merged-chr11-103028483-70
NR3797--MA0501.1.MAF::NFE2	chr16	50030605	50030619	+	0.000	0.000	Merged-chr16-50030749-51
NR9018--MA0591.1.Bach1::Mafk	chr8	117033602	117033616	-	0.000	0.000	Merged-chr8-117033568-28
NR7631--MA0495.2.MAFF	chr6	54760017	54760037	+	0.000	0.000	Merged-chr6-54760187-57
NR7086--MA0591.1.Bach1::Mafk	chr5	66137399	66137413	+	0.000	0.000	Merged-chr5-66137441-17
NR3182--MA0495.2.MAFF	chr14	105177467	105177487	+	0.000	0.000	Merged-chr14-105177397-2
NR8826--MA0501.1.MAF::NFE2	chr8	65443359	65443373	+	0.000	0.000	Merged-chr8-65443536-30
NR7839--MA0089.1.MAFG::NFE2L1	chr6	103332060	103332065	+	0.000	0.000	Merged-chr6-103332245-23
NR9342--MA0591.1.Bach1::Mafk	chr9	66821341	66821355	+	0.000	0.000	Merged-chr9-66821220-22
NR3229--MA0089.1.MAFG::NFE2L1	chr14	121954752	121954757	-	0.000	0.000	Merged-chr14-121954858-65
NR6494--MA0089.1.MAFG::NFE2L1	chr4	59204839	59204844	-	0.000	0.000	Merged-chr4-59204829-36
NR7642--MA0659.1.MAFG	chr6	54775914	54775934	-	0.000	0.000	Merged-chr6-54775842-27
NR5450--MA0089.1.MAFG::NFE2L1	chr2	128318445	128318450	+	0.000	0.000	Merged-chr2-128318457-15
NR9218--MA0089.1.MAFG::NFE2L1	chr9	25186821	25186826	-	0.000	0.000	Merged-chr9-25186654-66
NR7551--MA0501.1.MAF::NFE2	chr6	31100826	31100840	-	0.000	0.000	Merged-chr6-31100809-44
NR3936--MA0117.2.Mafb	chr16	90331065	90331076	-	0.000	0.000	Merged-chr16-90331129-56
NR4390--MA0117.2.Mafb	chr17	86329771	86329782	-	0.000	0.000	Merged-chr17-86329621-27
NR763--MA0089.1.MAFG::NFE2L1	chr1	193444441	193444446	+	0.000	0.000	Merged-chr1-193444336-29
NR6776--MA0501.1.MAF::NFE2	chr4	139599011	139599025	+	0.000	0.000	Merged-chr4-139599159-54
NR8715--MA0501.1.MAF::NFE2	chr8	10481070	10481084	+	0.000	0.000	Merged-chr8-10480951-33
NR7712--MA0501.1.MAF::NFE2	chr6	72644786	72644800	+	0.000	0.000	Merged-chr6-72644677-18
NR3392--MA0496.2.MAFK	chr15	57906812	57906830	-	0.000	0.000	Merged-chr15-57906740-47
NR6897--MA0659.1.MAFG	chr4	156021513	156021533	-	0.000	0.000	Merged-chr4-156021517-1
NR7031--MA0089.1.MAFG::NFE2L1	chr5	34761724	34761729	+	0.000	0.000	Merged-chr5-34761763-63
NR1821--MA0591.1.Bach1::Mafk	chr11	115403736	115403750	+	0.000	0.000	Merged-chr11-115403849-52
NR7622--MA0089.1.MAFG::NFE2L1	chr6	52703429	52703434	-	0.000	0.000	Merged-chr6-52703457-14
NR6392--MA0089.1.MAFG::NFE2L1	chr4	14864329	14864334	-	0.000	0.000	Merged-chr4-14864429-92
NR6436--MA0659.1.MAFG	chr4	40785992	40786012	+	0.000	0.000	Merged-chr4-40785986-16
NR1720--MA0089.1.MAFG::NFE2L1	chr11	104631500	104631505	-	0.000	0.000	Merged-chr11-104631492-24
NR6502--MA0501.1.MAF::NFE2	chr4	62685397	62685411	+	0.000	0.000	Merged-chr4-62685331-49
NR7633--MA0117.2.Mafb	chr6	54760026	54760037	-	0.000	0.000	Merged-chr6-54760187-57
NR9086--MA0591.1.Bach1::Mafk	chr8	123114329	123114343	+	0.000	0.000	Merged-chr8-123114226-20
NR6406--MA0501.1.MAF::NFE2	chr4	24569406	24569420	-	0.000	0.000	Merged-chr4-24569297-30
NR3214--MA0089.1.MAFG::NFE2L1	chr14	118930766	118930771	+	0.000	0.000	Merged-chr14-118930911-17
NR5187--MA0089.1.MAFG::NFE2L1	chr2	60200263	60200268	-	0.000	0.000	Merged-chr2-60200262-30
NR8262--MA0089.1.MAFG::NFE2L1	chr7	45374900	45374905	+	0.000	0.000	Merged-chr7-45374832-5
NR5586--MA0495.2.MAFF	chr2	153350989	153351009	-	0.000	0.000	Merged-chr2-153350886-63
NR9335--MA0501.1.MAF::NFE2	chr9	63602416	63602430	+	0.000	0.000	Merged-chr9-63602538-63
NR531--MA0496.2.MAFK	chr1	163383764	163383782	-	0.000	0.000	Merged-chr1-163383772-21
NR2636--MA0117.2.Mafb	chr13	69821588	69821599	+	0.000	0.000	Merged-chr13-69821460-47
NR6504--MA0089.1.MAFG::NFE2L1	chr4	62764279	62764284	-	0.000	0.000	Merged-chr4-62764187-28
NR1646--MA0089.1.MAFG::NFE2L1	chr11	87748924	87748929	+	0.000	0.000	Merged-chr11-87748868-6
NR5274--MA0089.1.MAFG::NFE2L1	chr2	91265163	91265168	-	0.000	0.000	Merged-chr2-91265194-57
NR5198--MA0501.1.MAF::NFE2	chr2	65023018	65023032	+	0.000	0.000	Merged-chr2-65022793-47
NR516--MA0591.1.Bach1::Mafk	chr1	162207440	162207454	+	0.000	0.000	Merged-chr1-162207431-48
NR8215--MA0591.1.Bach1::Mafk	chr7	17135449	17135463	-	0.000	0.000	Merged-chr7-17135418-14
NR8511--MA0495.2.MAFF	chr7	116409582	116409602	+	0.000	0.000	Merged-chr7-116409560-37
NR1470--MA0117.2.Mafb	chr11	57518693	57518704	+	0.000	0.000	Merged-chr11-57518573-62
NR9322--MA0591.1.Bach1::Mafk	chr9	61708042	61708056	-	0.000	0.000	Merged-chr9-61708026-57
NR4069--MA0591.1.Bach1::Mafk	chr17	21962761	21962775	+	0.000	0.000	Merged-chr17-21962669-83
NR8066--MA0591.1.Bach1::Mafk	chr6	136493617	136493631	+	0.000	0.000	Merged-chr6-136493676-34
NR5087--MA0501.1.MAF::NFE2	chr2	34198840	34198854	+	0.000	0.000	Merged-chr2-34198771-20
NR7026--MA0501.1.MAF::NFE2	chr5	31582048	31582062	-	0.000	0.000	Merged-chr5-31582104-23
NR6023--MA0501.1.MAF::NFE2	chr3	95929268	95929282	-	0.000	0.000	Merged-chr3-95929200-36
NR5663--MA0089.1.MAFG::NFE2L1	chr2	166399330	166399335	+	0.000	0.000	Merged-chr2-166399399-25
NR2964--MA0089.1.MAFG::NFE2L1	chr14	27351659	27351664	+	0.000	0.000	Merged-chr14-27351647-44
NR4080--MA0495.2.MAFF	chr17	24344784	24344804	+	0.000	0.000	Merged-chr17-24344874-27
NR2473--MA0089.1.MAFG::NFE2L1	chr13	35871354	35871359	+	0.000	0.000	Merged-chr13-35871308-48
NR3818--MA0496.2.MAFK	chr16	52418694	52418712	+	0.000	0.000	Merged-chr16-52418568-49
NR1458--MA0591.1.Bach1::Mafk	chr11	54214888	54214902	+	0.000	0.000	Merged-chr11-54214861-56
NR200--MA0496.2.MAFK	chr1	74227413	74227431	+	0.000	0.000	Merged-chr1-74227561-37
NR7784--MA0495.2.MAFF	chr6	95712230	95712250	-	0.000	0.000	Merged-chr6-95712332-22
NR4545--MA0089.1.MAFG::NFE2L1	chr18	50112967	50112972	-	0.000	0.000	Merged-chr18-50112959-34
NR1846--MA0089.1.MAFG::NFE2L1	chr11	119894925	119894930	+	0.000	0.000	Merged-chr11-119894940-18
NR4082--MA0659.1.MAFG	chr17	24344784	24344804	+	0.000	0.000	Merged-chr17-24344874-27
NR4054--MA0089.1.MAFG::NFE2L1	chr17	13564981	13564986	-	0.000	0.000	Merged-chr17-13564978-21
NR2999--MA0117.2.Mafb	chr14	47533824	47533835	-	0.000	0.000	Merged-chr14-47533897-41
NR335--MA0495.2.MAFF	chr1	120245346	120245366	+	0.000	0.000	Merged-chr1-120245236-2
NR5494--MA0117.2.Mafb	chr2	132269428	132269439	-	0.000	0.000	Merged-chr2-132269487-27
NR7711--MA0591.1.Bach1::Mafk	chr6	72644783	72644797	+	0.000	0.000	Merged-chr6-72644677-18
NR8758--MA0501.1.MAF::NFE2	chr8	25256137	25256151	-	0.000	0.000	Merged-chr8-25256219-29
NR2724--MA0501.1.MAF::NFE2	chr13	96924616	96924630	-	0.000	0.000	Merged-chr13-96924812-71
NR296--MA0089.1.MAFG::NFE2L1	chr1	94635334	94635339	-	0.000	0.000	Merged-chr1-94635267-23
NR1569--MA0117.2.Mafb	chr11	77625184	77625195	+	0.000	0.000	Merged-chr11-77625263-36
NR3089--MA0495.2.MAFF	chr14	68044961	68044981	+	0.000	0.000	Merged-chr14-68044800-35
NR7786--MA0659.1.MAFG	chr6	95712230	95712250	-	0.000	0.000	Merged-chr6-95712332-22
NR3791--MA0089.1.MAFG::NFE2L1	chr16	49800021	49800026	-	0.000	0.000	Merged-chr16-49800187-31
NR3565--MA0591.1.Bach1::Mafk	chr15	95763138	95763152	-	0.000	0.000	Merged-chr15-95763066-31
NR1074--MA0591.1.Bach1::Mafk	chr10	81551731	81551745	-	0.000	0.000	Merged-chr10-81551750-43
NR7969--MA0591.1.Bach1::Mafk	chr6	124805730	124805744	+	0.000	0.000	Merged-chr6-124805887-69
NR3516--MA0117.2.Mafb	chr15	83602907	83602918	+	0.000	0.000	Merged-chr15-83602865-55
NR7692--MA0659.1.MAFG	chr6	70714455	70714475	-	0.000	0.000	Merged-chr6-70714490-34
NR1914--MA0659.1.MAFG	chr12	24708697	24708717	+	0.000	0.000	Merged-chr12-24708482-79
NR6717--MA0089.1.MAFG::NFE2L1	chr4	130896501	130896506	+	0.000	0.000	Merged-chr4-130896541-6
NR8531--MA0117.2.Mafb	chr7	118141376	118141387	+	0.000	0.000	Merged-chr7-118141478-27
NR7926--MA0591.1.Bach1::Mafk	chr6	119396474	119396488	+	0.000	0.000	Merged-chr6-119396446-17
NR8777--MA0089.1.MAFG::NFE2L1	chr8	34155114	34155119	-	0.000	0.000	Merged-chr8-34154799-104
NR7357--MA0089.1.MAFG::NFE2L1	chr5	123395325	123395330	+	0.000	0.000	Merged-chr5-123395394-6
NR9386--MA0496.2.MAFK	chr9	72097292	72097310	-	0.000	0.000	Merged-chr9-72097262-35
NR194--MA0501.1.MAF::NFE2	chr1	72870505	72870519	+	0.000	0.000	Merged-chr1-72870469-25
NR5607--MA0501.1.MAF::NFE2	chr2	154732949	154732963	+	0.000	0.000	Merged-chr2-154732933-29
NR8841--MA0591.1.Bach1::Mafk	chr8	70806842	70806856	+	0.000	0.000	Merged-chr8-70806772-33
NR7645--MA0496.2.MAFK	chr6	54775915	54775933	-	0.000	0.000	Merged-chr6-54775842-27
NR5498--MA0501.1.MAF::NFE2	chr2	132613805	132613819	+	0.000	0.000	Merged-chr2-132613792-39
NR3492--MA0501.1.MAF::NFE2	chr15	77849603	77849617	+	0.000	0.000	Merged-chr15-77849735-32
