#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR5613--MA0591.1.Bach1::Mafk	chr19	53464926	53464940	-	0.000	0.000	Merged-chr19-53464901-55
NR2735--MA0089.1.MAFG::NFE2L1	chr13	44771017	44771022	-	0.000	0.000	Merged-chr13-44771057-26
NR921--MA0089.1.MAFG::NFE2L1	chr1	192092710	192092715	-	0.000	0.000	Merged-chr1-192092599-105
NR6363--MA0089.1.MAFG::NFE2L1	chr2	144555951	144555956	-	0.000	0.000	Merged-chr2-144556034-87
NR46--MA0496.2.MAFK	chr1	21963193	21963211	-	0.000	0.000	Merged-chr1-21963410-76
NR1200--MA0089.1.MAFG::NFE2L1	chr10	67487652	67487657	+	0.000	0.000	Merged-chr10-67487722-31
NR10500--MA0501.1.MAF::NFE2	chr8	119437043	119437057	-	0.000	0.000	Merged-chr8-119437136-21
NR9702--MA0501.1.MAF::NFE2	chr7	75362668	75362682	-	0.000	0.000	Merged-chr7-75362627-52
NR2419--MA0659.1.MAFG	chr12	91604327	91604347	-	0.000	0.000	Merged-chr12-91604206-14,Merged-chr12-91604478-1
NR10898--MA0496.2.MAFK	chr9	70484951	70484969	-	0.000	0.000	Merged-chr9-70485119-27
NR141--MA0089.1.MAFG::NFE2L1	chr1	52274352	52274357	+	0.000	0.000	Merged-chr1-52274408-12
NR1347--MA0659.1.MAFG	chr10	93188598	93188618	+	0.000	0.000	Merged-chr10-93188465-33
NR857--MA0501.1.MAF::NFE2	chr1	185193695	185193709	-	0.000	0.000	Merged-chr1-185193700-43
NR11111--MA0495.2.MAFF	chr9	109933044	109933064	+	0.000	0.000	Merged-chr9-109933179-5
NR3619--MA0495.2.MAFF	chr14	99142307	99142327	+	0.000	0.000	Merged-chr14-99142358-34
NR6879--MA0496.2.MAFK	chr3	61479350	61479368	+	0.000	0.000	Merged-chr3-61479258-14
NR4466--MA0501.1.MAF::NFE2	chr16	91366694	91366708	-	0.000	0.000	Merged-chr16-91366873-55
NR5702--MA0659.1.MAFG	chr2	11497008	11497028	-	0.000	0.000	Merged-chr2-11496832-15
NR3867--MA0659.1.MAFG	chr15	59726087	59726107	+	0.000	0.000	Merged-chr15-59726056-17
NR7594--MA0089.1.MAFG::NFE2L1	chr4	46404281	46404286	+	0.000	0.000	Merged-chr4-46404308-42
NR8412--MA0659.1.MAFG	chr5	77285949	77285969	-	0.000	0.000	Merged-chr5-77285904-24
NR7989--MA0117.2.Mafb	chr4	139599026	139599037	-	0.000	0.000	Merged-chr4-139599159-54
NR5592--MA0496.2.MAFK	chr19	46444262	46444280	+	0.000	0.000	Merged-chr19-46444353-12
NR1114--MA0117.2.Mafb	chr10	44002951	44002962	+	0.000	0.000	Merged-chr10-44002794-12
NR3860--MA0496.2.MAFK	chr15	59541236	59541254	+	0.000	0.000	Merged-chr15-59541132-33
NR1213--MA0089.1.MAFG::NFE2L1	chr10	68300260	68300265	+	0.000	0.000	Merged-chr10-68300314-9
NR3108--MA0501.1.MAF::NFE2	chr13	111458102	111458116	-	0.000	0.000	Merged-chr13-111458096-35
NR6261--MA0089.1.MAFG::NFE2L1	chr2	126310180	126310185	+	0.000	0.000	Merged-chr2-126310308-39
NR6457--MA0501.1.MAF::NFE2	chr2	154732949	154732963	+	0.000	0.000	Merged-chr2-154732933-29
NR3200--MA0659.1.MAFG	chr14	8099810	8099830	+	0.000	0.000	Merged-chr14-8099733-53
NR6613--MA0591.1.Bach1::Mafk	chr2	174515120	174515134	+	0.000	0.000	Merged-chr2-174515148-16
NR5700--MA0591.1.Bach1::Mafk	chr2	11497011	11497025	+	0.000	0.000	Merged-chr2-11496832-15
NR8938--MA0496.2.MAFK	chr6	57529505	57529523	+	0.000	0.000	Merged-chr6-57529378-24
NR4444--MA0591.1.Bach1::Mafk	chr16	87665449	87665463	-	0.000	0.000	Merged-chr16-87665627-46
NR8441--MA0591.1.Bach1::Mafk	chr5	89174667	89174681	-	0.000	0.000	Merged-chr5-89174663-12
NR4489--MA0496.2.MAFK	chr16	92400160	92400178	+	0.000	0.000	Merged-chr16-92400195-21
NR7284--MA0501.1.MAF::NFE2	chr3	136556488	136556502	+	0.000	0.000	Merged-chr3-136556627-33
NR570--MA0501.1.MAF::NFE2	chr1	134106863	134106877	-	0.000	0.000	Merged-chr1-134106892-31
NR10377--MA0659.1.MAFG	chr8	90961818	90961838	-	0.000	0.000	Merged-chr8-90961787-20
NR4724--MA0117.2.Mafb	chr17	35089217	35089228	+	0.000	0.000	Merged-chr17-35089329-50
NR4214--MA0089.1.MAFG::NFE2L1	chr16	27349391	27349396	-	0.000	0.000	Merged-chr16-27349554-54
NR1515--MA0089.1.MAFG::NFE2L1	chr10	122758461	122758466	+	0.000	0.000	Merged-chr10-122758293-88
NR8548--MA0089.1.MAFG::NFE2L1	chr5	105642721	105642726	+	0.000	0.000	Merged-chr5-105642805-64
NR4723--MA0591.1.Bach1::Mafk	chr17	35046802	35046816	-	0.000	0.000	Merged-chr17-35046725-56
NR9954--MA0117.2.Mafb	chr7	123188653	123188664	-	0.000	0.000	Merged-chr7-123188758-28
NR3810--MA0591.1.Bach1::Mafk	chr15	39112840	39112854	-	0.000	0.000	Merged-chr15-39112696-94
NR131--MA0495.2.MAFF	chr1	52012515	52012535	+	0.000	0.000	Merged-chr1-52012625-13
NR3772--MA0501.1.MAF::NFE2	chr15	27518263	27518277	-	0.000	0.000	Merged-chr15-27518308-43
NR4760--MA0659.1.MAFG	chr17	44337053	44337073	+	0.000	0.000	Merged-chr17-44337024-21
NR4995--MA0089.1.MAFG::NFE2L1	chr18	10532602	10532607	+	0.000	0.000	Merged-chr18-10532827-93
NR6551--MA0591.1.Bach1::Mafk	chr2	169089217	169089231	-	0.000	0.000	Merged-chr2-169089199-37
NR1111--MA0089.1.MAFG::NFE2L1	chr10	43740063	43740068	+	0.000	0.000	Merged-chr10-43739922-3
NR1582--MA0496.2.MAFK	chr11	5099438	5099456	+	0.000	0.000	Merged-chr11-5099369-106
NR6689--MA0117.2.Mafb	chr3	9715426	9715437	+	0.000	0.000	Merged-chr3-9715345-15
NR7961--MA0501.1.MAF::NFE2	chr4	130902725	130902739	+	0.000	0.000	Merged-chr4-130902724-33
NR313--MA0591.1.Bach1::Mafk	chr1	79581567	79581581	-	0.000	0.000	Merged-chr1-79581562-59
NR1898--MA0501.1.MAF::NFE2	chr11	87454118	87454132	-	0.000	0.000	Merged-chr11-87453958-37
NR10655--MA0089.1.MAFG::NFE2L1	chr9	15357715	15357720	+	0.000	0.000	Merged-chr9-15357727-65
NR7100--MA0089.1.MAFG::NFE2L1	chr3	106940325	106940330	-	0.000	0.000	Merged-chr3-106940365-18
NR1326--MA0089.1.MAFG::NFE2L1	chr10	89686280	89686285	+	0.000	0.000	Merged-chr10-89686200-60
NR7900--MA0659.1.MAFG	chr4	122829478	122829498	+	0.000	0.000	Merged-chr4-122829434-12
NR758--MA0089.1.MAFG::NFE2L1	chr1	171629077	171629082	-	0.000	0.000	Merged-chr1-171629248-54
NR11209--MA0591.1.Bach1::Mafk	chr9	123806543	123806557	-	0.000	0.000	Merged-chr9-123806408-51
NR10594--MA0496.2.MAFK	chr8	127381429	127381447	-	0.000	0.000	Merged-chr8-127381511-17
NR7996--MA0496.2.MAFK	chr4	140948237	140948255	+	0.000	0.000	Merged-chr4-140948211-54
NR10750--MA0501.1.MAF::NFE2	chr9	40482596	40482610	-	0.000	0.000	Merged-chr9-40482628-42
NR3889--MA0501.1.MAF::NFE2	chr15	62145428	62145442	-	0.000	0.000	Merged-chr15-62145292-46
NR9001--MA0501.1.MAF::NFE2	chr6	71632848	71632862	-	0.000	0.000	Merged-chr6-71633001-103
NR7850--MA0501.1.MAF::NFE2	chr4	109274122	109274136	-	0.000	0.000	Merged-chr4-109273984-17
NR5747--MA0089.1.MAFG::NFE2L1	chr2	22933863	22933868	-	0.000	0.000	Merged-chr2-22933871-17
NR10384--MA0591.1.Bach1::Mafk	chr8	91545722	91545736	-	0.000	0.000	Merged-chr8-91545805-43
NR156--MA0501.1.MAF::NFE2	chr1	54600456	54600470	+	0.000	0.000	Merged-chr1-54600505-24
NR8331--MA0089.1.MAFG::NFE2L1	chr5	52908295	52908300	-	0.000	0.000	Merged-chr5-52908402-27
NR1500--MA0089.1.MAFG::NFE2L1	chr10	121398916	121398921	-	0.000	0.000	Merged-chr10-121398884-14
NR1822--MA0659.1.MAFG	chr11	73137754	73137774	-	0.000	0.000	Merged-chr11-73137945-101
NR3212--MA0495.2.MAFF	chr14	10445539	10445559	-	0.000	0.000	Merged-chr14-10445443-9
NR4038--MA0089.1.MAFG::NFE2L1	chr15	86054364	86054369	-	0.000	0.000	Merged-chr15-86054318-51
NR10382--MA0501.1.MAF::NFE2	chr8	91464144	91464158	-	0.000	0.000	Merged-chr8-91464120-6
NR9086--MA0089.1.MAFG::NFE2L1	chr6	91706372	91706377	-	0.000	0.000	Merged-chr6-91706219-53
NR9462--MA0089.1.MAFG::NFE2L1	chr6	146271409	146271414	-	0.000	0.000	Merged-chr6-146271470-40
NR3460--MA0659.1.MAFG	chr14	63124031	63124051	+	0.000	0.000	Merged-chr14-63124091-32
NR10553--MA0089.1.MAFG::NFE2L1	chr8	124663136	124663141	+	0.000	0.000	Merged-chr8-124663205-81
NR7441--MA0496.2.MAFK	chr3	157884229	157884247	-	0.000	0.000	Merged-chr3-157884103-23
NR8742--MA0501.1.MAF::NFE2	chr5	147418626	147418640	-	0.000	0.000	Merged-chr5-147418611-52
NR10167--MA0659.1.MAFG	chr8	34208104	34208124	-	0.000	0.000	Merged-chr8-34208072-51
NR8748--MA0089.1.MAFG::NFE2L1	chr5	148866714	148866719	+	0.000	0.000	Merged-chr5-148866776-40
NR10663--MA0591.1.Bach1::Mafk	chr9	18473654	18473668	-	0.000	0.000	Merged-chr9-18473624-68
NR6723--MA0591.1.Bach1::Mafk	chr3	18623970	18623984	+	0.000	0.000	Merged-chr3-18624063-31
NR5924--MA0496.2.MAFK	chr2	59338606	59338624	+	0.000	0.000	Merged-chr2-59338660-28
NR3209--MA0089.1.MAFG::NFE2L1	chr14	9090172	9090177	-	0.000	0.000	Merged-chr14-9090049-14
NR4199--MA0495.2.MAFF	chr16	23262323	23262343	-	0.000	0.000	Merged-chr16-23262371-32
NR3874--MA0496.2.MAFK	chr15	61539015	61539033	+	0.000	0.000	Merged-chr15-61539170-27
NR10748--MA0591.1.Bach1::Mafk	chr9	40348995	40349009	+	0.000	0.000	Merged-chr9-40348946-9
NR530--MA0591.1.Bach1::Mafk	chr1	128357640	128357654	-	0.000	0.000	Merged-chr1-128357646-37
NR3399--MA0089.1.MAFG::NFE2L1	chr14	54158810	54158815	+	0.000	0.000	Merged-chr14-54158757-16
NR7894--MA0089.1.MAFG::NFE2L1	chr4	121016847	121016852	-	0.000	0.000	Merged-chr4-121016870-126
NR3775--MA0089.1.MAFG::NFE2L1	chr15	27826216	27826221	-	0.000	0.000	Merged-chr15-27825914-54
NR3519--MA0501.1.MAF::NFE2	chr14	70341442	70341456	-	0.000	0.000	Merged-chr14-70341335-48
NR5430--MA0089.1.MAFG::NFE2L1	chr19	10747889	10747894	-	0.000	0.000	Merged-chr19-10747819-69
NR2731--MA0089.1.MAFG::NFE2L1	chr13	44321137	44321142	+	0.000	0.000	Merged-chr13-44321160-65
NR8807--MA0501.1.MAF::NFE2	chr6	8648828	8648842	+	0.000	0.000	Merged-chr6-8648625-101
NR1710--MA0117.2.Mafb	chr11	52004214	52004225	-	0.000	0.000	Merged-chr11-52004219-51
NR11274--MA0501.1.MAF::NFE2	chrX	57338369	57338383	+	0.000	0.000	Merged-chrX-57338463-80
NR4442--MA0501.1.MAF::NFE2	chr16	87642408	87642422	-	0.000	0.000	Merged-chr16-87642367-32
NR1180--MA0495.2.MAFF	chr10	59636868	59636888	+	0.000	0.000	Merged-chr10-59636988-40
NR6490--MA0496.2.MAFK	chr2	160658028	160658046	-	0.000	0.000	Merged-chr2-160657923-30
NR113--MA0496.2.MAFK	chr1	43389200	43389218	+	0.000	0.000	Merged-chr1-43389283-10
NR144--MA0591.1.Bach1::Mafk	chr1	52274431	52274445	-	0.000	0.000	Merged-chr1-52274408-12
NR3693--MA0659.1.MAFG	chr14	118700181	118700201	-	0.000	0.000	Merged-chr14-118700236-58
NR4601--MA0089.1.MAFG::NFE2L1	chr17	7939793	7939798	-	0.000	0.000	Merged-chr17-7939764-45
NR958--MA0089.1.MAFG::NFE2L1	chr10	8415554	8415559	-	0.000	0.000	Merged-chr10-8415419-33
NR3247--MA0501.1.MAF::NFE2	chr14	18301869	18301883	-	0.000	0.000	Merged-chr14-18301823-12
NR3769--MA0591.1.Bach1::Mafk	chr15	27325981	27325995	+	0.000	0.000	Merged-chr15-27326036-33
NR8999--MA0117.2.Mafb	chr6	71156852	71156863	+	0.000	0.000	Merged-chr6-71156958-28
NR366--MA0117.2.Mafb	chr1	86394494	86394505	-	0.000	0.000	Merged-chr1-86394473-34
NR9644--MA0495.2.MAFF	chr7	63815636	63815656	-	0.000	0.000	Merged-chr7-63815688-3
NR3534--MA0496.2.MAFK	chr14	72602898	72602916	-	0.000	0.000	Merged-chr14-72602737-1
NR1278--MA0591.1.Bach1::Mafk	chr10	81407753	81407767	+	0.000	0.000	Merged-chr10-81407786-38
NR1816--MA0495.2.MAFF	chr11	73137754	73137774	+	0.000	0.000	Merged-chr11-73137945-101
NR1126--MA0496.2.MAFK	chr10	45635339	45635357	+	0.000	0.000	Merged-chr10-45635407-27
NR9199--MA0089.1.MAFG::NFE2L1	chr6	115594669	115594674	-	0.000	0.000	Merged-chr6-115594731-47
NR7213--MA0496.2.MAFK	chr3	126570831	126570849	-	0.000	0.000	Merged-chr3-126570904-20
NR9951--MA0089.1.MAFG::NFE2L1	chr7	122402357	122402362	-	0.000	0.000	Merged-chr7-122402258-36
NR3771--MA0591.1.Bach1::Mafk	chr15	27518266	27518280	-	0.000	0.000	Merged-chr15-27518308-43
NR9266--MA0501.1.MAF::NFE2	chr6	120955347	120955361	-	0.000	0.000	Merged-chr6-120955395-24
NR1390--MA0496.2.MAFK	chr10	99459978	99459996	-	0.000	0.000	Merged-chr10-99459996-60
NR1472--MA0591.1.Bach1::Mafk	chr10	117710138	117710152	-	0.000	0.000	Merged-chr10-117710308-131
NR2216--MA0496.2.MAFK	chr12	36474438	36474456	-	0.000	0.000	Merged-chr12-36474390-19
NR9636--MA0591.1.Bach1::Mafk	chr7	58500906	58500920	-	0.000	0.000	Merged-chr7-58501010-19
NR5223--MA0501.1.MAF::NFE2	chr18	63692315	63692329	-	0.000	0.000	Merged-chr18-63692384-62
NR856--MA0089.1.MAFG::NFE2L1	chr1	185193693	185193698	-	0.000	0.000	Merged-chr1-185193700-43
NR6509--MA0591.1.Bach1::Mafk	chr2	162931537	162931551	+	0.000	0.000	Merged-chr2-162931607-133
NR3114--MA0495.2.MAFF	chr13	112396928	112396948	+	0.000	0.000	Merged-chr13-112396740-45
NR9201--MA0495.2.MAFF	chr6	115594717	115594737	-	0.000	0.000	Merged-chr6-115594731-47
NR10846--MA0495.2.MAFF	chr9	61745391	61745411	-	0.000	0.000	Merged-chr9-61745239-9
NR3664--MA0591.1.Bach1::Mafk	chr14	105177470	105177484	+	0.000	0.000	Merged-chr14-105177397-2
NR7484--MA0117.2.Mafb	chr4	16102201	16102212	-	0.000	0.000	Merged-chr4-16102324-55
NR10964--MA0117.2.Mafb	chr9	82961783	82961794	-	0.000	0.000	Merged-chr9-82961653-22
NR951--MA0495.2.MAFF	chr10	8176313	8176333	-	0.000	0.000	Merged-chr10-8176500-34
NR5967--MA0117.2.Mafb	chr2	70118797	70118808	+	0.000	0.000	Merged-chr2-70118902-52
NR728--MA0501.1.MAF::NFE2	chr1	163898668	163898682	-	0.000	0.000	Merged-chr1-163898534-41
NR3902--MA0495.2.MAFF	chr15	64025378	64025398	-	0.000	0.000	Merged-chr15-64025369-3
NR7272--MA0495.2.MAFF	chr3	135604825	135604845	+	0.000	0.000	Merged-chr3-135604723-37
NR6128--MA0496.2.MAFK	chr2	104561559	104561577	-	0.000	0.000	Merged-chr2-104561694-40
NR3203--MA0496.2.MAFK	chr14	8099811	8099829	-	0.000	0.000	Merged-chr14-8099733-53
NR7275--MA0591.1.Bach1::Mafk	chr3	135604828	135604842	+	0.000	0.000	Merged-chr3-135604723-37
NR295--MA0659.1.MAFG	chr1	78422793	78422813	-	0.000	0.000	Merged-chr1-78422740-38
NR10848--MA0659.1.MAFG	chr9	61745391	61745411	+	0.000	0.000	Merged-chr9-61745239-9
NR1763--MA0501.1.MAF::NFE2	chr11	61629877	61629891	+	0.000	0.000	Merged-chr11-61629890-18
NR2568--MA0089.1.MAFG::NFE2L1	chr12	115262882	115262887	-	0.000	0.000	Merged-chr12-115262701-27
NR9775--MA0089.1.MAFG::NFE2L1	chr7	90345173	90345178	-	0.000	0.000	Merged-chr7-90345081-52
NR1900--MA0089.1.MAFG::NFE2L1	chr11	87968954	87968959	-	0.000	0.000	Merged-chr11-87968752-13
NR10815--MA0591.1.Bach1::Mafk	chr9	53603584	53603598	-	0.000	0.000	Merged-chr9-53603556-33
NR3904--MA0659.1.MAFG	chr15	64025378	64025398	+	0.000	0.000	Merged-chr15-64025369-3
NR3472--MA0591.1.Bach1::Mafk	chr14	65102744	65102758	+	0.000	0.000	Merged-chr14-65102691-41
NR8066--MA0089.1.MAFG::NFE2L1	chr4	147904931	147904936	-	0.000	0.000	Merged-chr4-147904845-69
NR4814--MA0089.1.MAFG::NFE2L1	chr17	56990325	56990330	-	0.000	0.000	Merged-chr17-56990173-63
NR11303--MA0089.1.MAFG::NFE2L1	chrX	74297031	74297036	-	0.000	0.000	Merged-chrX-74297029-55
NR6787--MA0089.1.MAFG::NFE2L1	chr3	34081186	34081191	+	0.000	0.000	Merged-chr3-34081319-62
NR5063--MA0591.1.Bach1::Mafk	chr18	31759787	31759801	-	0.000	0.000	Merged-chr18-31760012-102
NR3093--MA0089.1.MAFG::NFE2L1	chr13	109776341	109776346	-	0.000	0.000	Merged-chr13-109776276-46
NR5741--MA0496.2.MAFK	chr2	21187786	21187804	-	0.000	0.000	Merged-chr2-21187692-27
NR10288--MA0089.1.MAFG::NFE2L1	chr8	71908532	71908537	+	0.000	0.000	Merged-chr8-71908746-56
NR4034--MA0089.1.MAFG::NFE2L1	chr15	85829025	85829030	-	0.000	0.000	Merged-chr15-85828905-13
NR5524--MA0117.2.Mafb	chr19	32406945	32406956	-	0.000	0.000	Merged-chr19-32406889-30
NR6170--MA0591.1.Bach1::Mafk	chr2	114059831	114059845	+	0.000	0.000	Merged-chr2-114059851-34
NR4334--MA0495.2.MAFF	chr16	52879649	52879669	-	0.000	0.000	Merged-chr16-52879758-28
NR1717--MA0501.1.MAF::NFE2	chr11	53657079	53657093	+	0.000	0.000	Merged-chr11-53657053-47
NR7236--MA0496.2.MAFK	chr3	129621503	129621521	-	0.000	0.000	Merged-chr3-129621588-32
NR7021--MA0496.2.MAFK	chr3	95027823	95027841	+	0.000	0.000	Merged-chr3-95027904-25
NR8770--MA0501.1.MAF::NFE2	chr6	3345469	3345483	+	0.000	0.000	Merged-chr6-3345422-65
NR2118--MA0496.2.MAFK	chr11	120800211	120800229	-	0.000	0.000	Merged-chr11-120800256-20
NR3205--MA0089.1.MAFG::NFE2L1	chr14	8457376	8457381	-	0.000	0.000	Merged-chr14-8457349-2
NR9677--MA0501.1.MAF::NFE2	chr7	72270220	72270234	-	0.000	0.000	Merged-chr7-72270231-51
NR1380--MA0501.1.MAF::NFE2	chr10	98745625	98745639	+	0.000	0.000	Merged-chr10-98745748-77
NR2926--MA0117.2.Mafb	chr13	88833878	88833889	-	0.000	0.000	Merged-chr13-88833857-16
NR10971--MA0496.2.MAFK	chr9	83564271	83564289	+	0.000	0.000	Merged-chr9-83564254-44
NR2452--MA0591.1.Bach1::Mafk	chr12	100903899	100903913	-	0.000	0.000	Merged-chr12-100903895-50
NR7274--MA0117.2.Mafb	chr3	135604825	135604836	+	0.000	0.000	Merged-chr3-135604723-37
NR1445--MA0501.1.MAF::NFE2	chr10	111584036	111584050	+	0.000	0.000	Merged-chr10-111584025-27
NR9760--MA0089.1.MAFG::NFE2L1	chr7	84115680	84115685	-	0.000	0.000	Merged-chr7-84115637-29
NR3371--MA0501.1.MAF::NFE2	chr14	46578214	46578228	-	0.000	0.000	Merged-chr14-46578431-37
NR10533--MA0495.2.MAFF	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR2768--MA0089.1.MAFG::NFE2L1	chr13	51401362	51401367	-	0.000	0.000	Merged-chr13-51401242-7
NR8639--MA0591.1.Bach1::Mafk	chr5	122950752	122950766	+	0.000	0.000	Merged-chr5-122950770-15
NR1724--MA0089.1.MAFG::NFE2L1	chr11	55197806	55197811	+	0.000	0.000	Merged-chr11-55197770-39
NR1754--MA0495.2.MAFF	chr11	60935553	60935573	+	0.000	0.000	Merged-chr11-60935533-50
NR665--MA0089.1.MAFG::NFE2L1	chr1	153085500	153085505	-	0.000	0.000	Merged-chr1-153085366-59
NR9791--MA0591.1.Bach1::Mafk	chr7	96914249	96914263	-	0.000	0.000	Merged-chr7-96914274-42
NR3027--MA0659.1.MAFG	chr13	104606869	104606889	+	0.000	0.000	Merged-chr13-104606951-45
NR10838--MA0591.1.Bach1::Mafk	chr9	58100469	58100483	-	0.000	0.000	Merged-chr9-58100249-13
NR174--MA0089.1.MAFG::NFE2L1	chr1	58311656	58311661	+	0.000	0.000	Merged-chr1-58311498-34
NR3784--MA0089.1.MAFG::NFE2L1	chr15	31418295	31418300	-	0.000	0.000	Merged-chr15-31418440-29
NR3799--MA0496.2.MAFK	chr15	36474673	36474691	-	0.000	0.000	Merged-chr15-36474869-12
NR10090--MA0591.1.Bach1::Mafk	chr8	8452469	8452483	-	0.000	0.000	Merged-chr8-8452377-15
NR3809--MA0089.1.MAFG::NFE2L1	chr15	38535543	38535548	-	0.000	0.000	Merged-chr15-38535554-39
NR10864--MA0089.1.MAFG::NFE2L1	chr9	64172941	64172946	+	0.000	0.000	Merged-chr9-64173118-100
NR10689--MA0591.1.Bach1::Mafk	chr9	25229909	25229923	+	0.000	0.000	Merged-chr9-25229889-3
NR7478--MA0496.2.MAFK	chr4	11090975	11090993	-	0.000	0.000	Merged-chr4-11090900-12
NR1911--MA0089.1.MAFG::NFE2L1	chr11	90307358	90307363	+	0.000	0.000	Merged-chr11-90307207-17
NR556--MA0591.1.Bach1::Mafk	chr1	133146151	133146165	-	0.000	0.000	Merged-chr1-133146237-29
NR9359--MA0501.1.MAF::NFE2	chr6	134794418	134794432	-	0.000	0.000	Merged-chr6-134794283-45
NR3490--MA0496.2.MAFK	chr14	68034707	68034725	-	0.000	0.000	Merged-chr14-68034570-19
NR8568--MA0089.1.MAFG::NFE2L1	chr5	108485328	108485333	+	0.000	0.000	Merged-chr5-108485457-25
NR4482--MA0495.2.MAFF	chr16	92400159	92400179	+	0.000	0.000	Merged-chr16-92400195-21
NR6738--MA0495.2.MAFF	chr3	21917647	21917667	-	0.000	0.000	Merged-chr3-21917648-70
NR1629--MA0495.2.MAFF	chr11	21223193	21223213	-	0.000	0.000	Merged-chr11-21223148-47
NR8920--MA0591.1.Bach1::Mafk	chr6	53968410	53968424	-	0.000	0.000	Merged-chr6-53968469-12
NR3029--MA0089.1.MAFG::NFE2L1	chr13	104622651	104622656	+	0.000	0.000	Merged-chr13-104622771-85
NR3405--MA0089.1.MAFG::NFE2L1	chr14	54518835	54518840	-	0.000	0.000	Merged-chr14-54518806-37
NR2060--MA0496.2.MAFK	chr11	114807953	114807971	+	0.000	0.000	Merged-chr11-114808092-65
NR5250--MA0089.1.MAFG::NFE2L1	chr18	66429304	66429309	+	0.000	0.000	Merged-chr18-66429331-35
NR2946--MA0591.1.Bach1::Mafk	chr13	92241623	92241637	-	0.000	0.000	Merged-chr13-92241716-35
NR5155--MA0501.1.MAF::NFE2	chr18	53647721	53647735	-	0.000	0.000	Merged-chr18-53647754-9
NR1915--MA0501.1.MAF::NFE2	chr11	90576723	90576737	+	0.000	0.000	Merged-chr11-90576690-20
NR5350--MA0659.1.MAFG	chr18	80554953	80554973	-	0.000	0.000	Merged-chr18-80555147-42
NR563--MA0089.1.MAFG::NFE2L1	chr1	133363656	133363661	-	0.000	0.000	Merged-chr1-133363736-34
NR9584--MA0089.1.MAFG::NFE2L1	chr7	45873008	45873013	-	0.000	0.000	Merged-chr7-45873052-66
NR6892--MA0659.1.MAFG	chr3	65586409	65586429	-	0.000	0.000	Merged-chr3-65586536-51
NR10211--MA0495.2.MAFF	chr8	46654767	46654787	-	0.000	0.000	Merged-chr8-46654782-26
NR8803--MA0117.2.Mafb	chr6	8299319	8299330	+	0.000	0.000	Merged-chr6-8299314-15
NR1718--MA0496.2.MAFK	chr11	53657074	53657092	-	0.000	0.000	Merged-chr11-53657053-47
NR1003--MA0591.1.Bach1::Mafk	chr10	19094580	19094594	+	0.000	0.000	Merged-chr10-19094450-40
NR7943--MA0591.1.Bach1::Mafk	chr4	128957436	128957450	+	0.000	0.000	Merged-chr4-128957353-26
NR2115--MA0501.1.MAF::NFE2	chr11	120489685	120489699	+	0.000	0.000	Merged-chr11-120489529-9
NR127--MA0591.1.Bach1::Mafk	chr1	51509240	51509254	+	0.000	0.000	Merged-chr1-51509217-43
NR3906--MA0501.1.MAF::NFE2	chr15	64025378	64025392	-	0.000	0.000	Merged-chr15-64025369-3
NR9726--MA0591.1.Bach1::Mafk	chr7	78766234	78766248	-	0.000	0.000	Merged-chr7-78766372-38
NR6481--MA0089.1.MAFG::NFE2L1	chr2	158701090	158701095	-	0.000	0.000	Merged-chr2-158701090-46
NR10271--MA0089.1.MAFG::NFE2L1	chr8	69920453	69920458	-	0.000	0.000	Merged-chr8-69920362-48
NR4816--MA0591.1.Bach1::Mafk	chr17	57098480	57098494	-	0.000	0.000	Merged-chr17-57098619-14
NR1804--MA0501.1.MAF::NFE2	chr11	71230855	71230869	+	0.000	0.000	Merged-chr11-71230864-28
NR3903--MA0591.1.Bach1::Mafk	chr15	64025381	64025395	-	0.000	0.000	Merged-chr15-64025369-3
NR3797--MA0501.1.MAF::NFE2	chr15	36474672	36474686	-	0.000	0.000	Merged-chr15-36474869-12
NR2734--MA0117.2.Mafb	chr13	44535517	44535528	-	0.000	0.000	Merged-chr13-44535703-36
NR10213--MA0659.1.MAFG	chr8	46654767	46654787	-	0.000	0.000	Merged-chr8-46654782-26
NR1971--MA0591.1.Bach1::Mafk	chr11	101009388	101009402	+	0.000	0.000	Merged-chr11-101009406-46
NR5590--MA0495.2.MAFF	chr19	46444261	46444281	+	0.000	0.000	Merged-chr19-46444353-12
NR406--MA0591.1.Bach1::Mafk	chr1	92119344	92119358	-	0.000	0.000	Merged-chr1-92119439-48
NR3842--MA0659.1.MAFG	chr15	55884471	55884491	+	0.000	0.000	Merged-chr15-55884580-27
NR6552--MA0659.1.MAFG	chr2	169089214	169089234	+	0.000	0.000	Merged-chr2-169089199-37
NR5478--MA0089.1.MAFG::NFE2L1	chr19	24174259	24174264	-	0.000	0.000	Merged-chr19-24174214-60
NR9973--MA0089.1.MAFG::NFE2L1	chr7	126862578	126862583	-	0.000	0.000	Merged-chr7-126862632-1
