#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR46413--MA1107.1.KLF9	chr8	128333492	128333504	-	0.000	0.000	Merged-chr8-128333532-18
NR45702--MA0741.1.KLF16	chr8	111732222	111732232	-	0.000	0.000	Merged-chr8-111732072-50
NR27439--MA0599.1.KLF5	chr2	160731675	160731684	+	0.000	0.000	Merged-chr2-160731444-61
NR40137--MA0740.1.KLF14	chr6	144664995	144665008	+	0.000	0.000	Merged-chr6-144664964-20
NR43275--MA0741.1.KLF16	chr7	128688430	128688440	-	0.000	0.000	Merged-chr7-128688304-46
NR12473--MA0657.1.KLF13	chr13	74350294	74350311	+	0.000	0.000	Merged-chr13-74350234-59
NR8457--MA0741.1.KLF16	chr11	102946788	102946798	+	0.000	0.000	Merged-chr11-102946743-33
NR27900--MA0599.1.KLF5	chr2	172440458	172440467	+	0.000	0.000	Merged-chr2-172440509-70
NR48456--MA0740.1.KLF14	chr9	110408188	110408201	+	0.000	0.000	Merged-chr9-110408019-93
NR8782--MA0657.1.KLF13	chr11	109671935	109671952	-	0.000	0.000	Merged-chr11-109672054-52
NR3368--MA0740.1.KLF14	chr10	24149259	24149272	+	0.000	0.000	Merged-chr10-24149317-57
NR31290--MA0740.1.KLF14	chr4	45530892	45530905	+	0.000	0.000	Merged-chr4-45530813-118
NR20741--MA0599.1.KLF5	chr17	79052241	79052250	+	0.000	0.000	Merged-chr17-79052493-40
NR967--MA0742.1.Klf12	chr1	75487846	75487860	+	0.000	0.000	Merged-chr1-75487610-71
NR15769--MA0039.3.KLF4	chr15	74752819	74752829	-	0.000	0.000	Merged-chr15-74752931-48
NR36298--MA0740.1.KLF14	chr5	114175876	114175889	-	0.000	0.000	Merged-chr5-114175903-40
NR32499--MA0599.1.KLF5	chr4	120288021	120288030	+	0.000	0.000	Merged-chr4-120287807-68
NR33410--MA0742.1.Klf12	chr4	137890766	137890780	+	0.000	0.000	Merged-chr4-137890747-20
NR34970--MA0741.1.KLF16	chr5	44226688	44226698	+	0.000	0.000	Merged-chr5-44226676-97
NR26161--MA0599.1.KLF5	chr2	102039502	102039511	-	0.000	0.000	Merged-chr2-102039537-38
NR36716--MA0741.1.KLF16	chr5	122949456	122949466	+	0.000	0.000	Merged-chr5-122949287-47
NR21354--MA0740.1.KLF14	chr18	30272846	30272859	-	0.000	0.000	Merged-chr18-30272872-57
NR17534--MA0599.1.KLF5	chr16	29977953	29977962	-	0.000	0.000	Merged-chr16-29977874-22
NR4931--MA0039.3.KLF4	chr10	92791372	92791382	+	0.000	0.000	Merged-chr10-92791286-37
NR38595--MA0599.1.KLF5	chr6	70844269	70844278	-	0.000	0.000	Merged-chr6-70844500-76
NR46553--MA0599.1.KLF5	chr9	20878237	20878246	+	0.000	0.000	Merged-chr9-20878287-88
NR24048--MA0493.1.Klf1	chr19	56756564	56756574	-	0.000	0.000	Merged-chr19-56756635-43
NR21149--MA0740.1.KLF14	chr18	6516159	6516172	+	0.000	0.000	Merged-chr18-6516276-50
NR41444--MA0599.1.KLF5	chr7	43437108	43437117	-	0.000	0.000	Merged-chr7-43436818-56
NR45683--MA0741.1.KLF16	chr8	111259261	111259271	-	0.000	0.000	Merged-chr8-111259123-96
NR37711--MA0599.1.KLF5	chr5	148265173	148265182	+	0.000	0.000	Merged-chr5-148265362-14
NR48933--MA1107.1.KLF9	chr9	124425754	124425766	-	0.000	0.000	Merged-chr9-124425759-16
NR22212--MA0741.1.KLF16	chr18	74442312	74442322	-	0.000	0.000	Merged-chr18-74442456-61
NR45478--MA0741.1.KLF16	chr8	105471452	105471462	+	0.000	0.000	Merged-chr8-105471418-14
NR35312--MA0599.1.KLF5	chr5	72844503	72844512	+	0.000	0.000	Merged-chr5-72844506-23
NR7777--MA0599.1.KLF5	chr11	88553066	88553075	-	0.000	0.000	Merged-chr11-88553229-39
NR40146--MA0657.1.KLF13	chr6	144772377	144772394	-	0.000	0.000	Merged-chr6-144772237-32
NR687--MA0741.1.KLF16	chr1	60409608	60409618	+	0.000	0.000	Merged-chr1-60409634-93
NR8043--MA0741.1.KLF16	chr11	96997421	96997431	+	0.000	0.000	Merged-chr11-96997280-1
NR30805--MA0741.1.KLF16	chr4	11485797	11485807	+	0.000	0.000	Merged-chr4-11485933-54
NR37593--MA0039.3.KLF4	chr5	144358276	144358286	-	0.000	0.000	Merged-chr5-144358177-56
NR27899--MA1107.1.KLF9	chr2	172393748	172393760	-	0.000	0.000	Merged-chr2-172393836-103
NR19387--MA0599.1.KLF5	chr17	28313472	28313481	+	0.000	0.000	Merged-chr17-28313476-57
NR20500--MA0740.1.KLF14	chr17	66111524	66111537	+	0.000	0.000	Merged-chr17-66111783-86
NR25026--MA0493.1.Klf1	chr2	32757206	32757216	-	0.000	0.000	Merged-chr2-32757365-75
NR28375--MA0741.1.KLF16	chr3	35754057	35754067	-	0.000	0.000	Merged-chr3-35754323-108
NR31815--MA0039.3.KLF4	chr4	87669662	87669672	+	0.000	0.000	Merged-chr4-87669731-33
NR3919--MA0657.1.KLF13	chr10	62487017	62487034	+	0.000	0.000	Merged-chr10-62486884-129
NR28646--MA0741.1.KLF16	chr3	60128382	60128392	-	0.000	0.000	Merged-chr3-60128494-15
NR31245--MA0741.1.KLF16	chr4	44234134	44234144	+	0.000	0.000	Merged-chr4-44233994-89
NR18168--MA0741.1.KLF16	chr16	78375837	78375847	-	0.000	0.000	Merged-chr16-78375798-8
NR13702--MA0741.1.KLF16	chr14	34768544	34768554	+	0.000	0.000	Merged-chr14-34768619-7
NR22360--MA1107.1.KLF9	chr18	80696407	80696419	+	0.000	0.000	Merged-chr18-80696501-25
NR202--MA0493.1.Klf1	chr1	30872967	30872977	+	0.000	0.000	Merged-chr1-30872998-5
NR6895--MA0742.1.Klf12	chr11	61579718	61579732	+	0.000	0.000	Merged-chr11-61579552-34
NR27326--MA1107.1.KLF9	chr2	157119299	157119311	-	0.000	0.000	Merged-chr2-157119108-55
NR11344--MA0599.1.KLF5	chr13	6648824	6648833	-	0.000	0.000	Merged-chr13-6648891-51
NR17510--MA0039.3.KLF4	chr16	25485348	25485358	-	0.000	0.000	Merged-chr16-25485313-47
NR17520--MA0493.1.Klf1	chr16	26581659	26581669	-	0.000	0.000	Merged-chr16-26581670-77
NR27111--MA1107.1.KLF9	chr2	152344143	152344155	+	0.000	0.000	Merged-chr2-152344055-110
NR26343--MA0039.3.KLF4	chr2	115581751	115581761	-	0.000	0.000	Merged-chr2-115581699-80
NR1596--MA0599.1.KLF5	chr1	132417545	132417554	-	0.000	0.000	Merged-chr1-132417659-59
NR26488--MA0599.1.KLF5	chr2	119675049	119675058	-	0.000	0.000	Merged-chr2-119675239-113
NR6141--MA0599.1.KLF5	chr11	21108293	21108302	+	0.000	0.000	Merged-chr11-21108325-26
NR23563--MA0599.1.KLF5	chr19	40680064	40680073	+	0.000	0.000	Merged-chr19-40679899-13
NR1381--MA0599.1.KLF5	chr1	118627897	118627906	+	0.000	0.000	Merged-chr1-118628003-42
NR10361--MA0493.1.Klf1	chr12	81595134	81595144	-	0.000	0.000	Merged-chr12-81595167-52
NR3637--MA0599.1.KLF5	chr10	43579054	43579063	-	0.000	0.000	Merged-chr10-43578959-39
NR7978--MA0493.1.Klf1	chr11	95006782	95006792	+	0.000	0.000	Merged-chr11-95006750-25
NR8771--MA0741.1.KLF16	chr11	109611763	109611773	+	0.000	0.000	Merged-chr11-109611660-96
NR15390--MA0599.1.KLF5	chr15	44748664	44748673	+	0.000	0.000	Merged-chr15-44748463-50
NR21164--MA0599.1.KLF5	chr18	9450165	9450174	+	0.000	0.000	Merged-chr18-9450048-96
NR18027--MA0039.3.KLF4	chr16	59639197	59639207	+	0.000	0.000	Merged-chr16-59639250-60
NR33463--MA0493.1.Klf1	chr4	138262423	138262433	+	0.000	0.000	Merged-chr4-138262353-56
NR7763--MA0493.1.Klf1	chr11	88204248	88204258	+	0.000	0.000	Merged-chr11-88204255-77
NR47056--MA0493.1.Klf1	chr9	48794003	48794013	+	0.000	0.000	Merged-chr9-48793966-3
NR2644--MA0039.3.KLF4	chr1	181230792	181230802	-	0.000	0.000	Merged-chr1-181230993-50
NR21911--MA0493.1.Klf1	chr18	60632874	60632884	-	0.000	0.000	Merged-chr18-60633052-25
NR9181--MA1107.1.KLF9	chr11	117963578	117963590	-	0.000	0.000	Merged-chr11-117963575-48
NR24621--MA0493.1.Klf1	chr2	25228771	25228781	-	0.000	0.000	Merged-chr2-25228680-45
NR10031--MA0657.1.KLF13	chr12	65258702	65258719	-	0.000	0.000	Merged-chr12-65258774-28
NR15238--MA0599.1.KLF5	chr15	36283173	36283182	+	0.000	0.000	Merged-chr15-36282913-112
NR1004--MA1107.1.KLF9	chr1	79859602	79859614	-	0.000	0.000	Merged-chr1-79859601-7
NR2565--MA0599.1.KLF5	chr1	179668194	179668203	-	0.000	0.000	Merged-chr1-179668395-67
NR24396--MA0741.1.KLF16	chr2	13544493	13544503	+	0.000	0.000	Merged-chr2-13544491-68
NR43274--MA0493.1.Klf1	chr7	128688431	128688441	-	0.000	0.000	Merged-chr7-128688304-46
NR37590--MA0657.1.KLF13	chr5	144358272	144358289	-	0.000	0.000	Merged-chr5-144358177-56
NR6691--MA0493.1.Klf1	chr11	57644553	57644563	+	0.000	0.000	Merged-chr11-57644449-7
NR7836--MA0740.1.KLF14	chr11	90182657	90182670	+	0.000	0.000	Merged-chr11-90182579-9
NR22133--MA0599.1.KLF5	chr18	69344458	69344467	+	0.000	0.000	Merged-chr18-69344405-52
NR19006--MA0493.1.Klf1	chr17	21679858	21679868	-	0.000	0.000	Merged-chr17-21679790-78
NR13506--MA0599.1.KLF5	chr14	25457603	25457612	+	0.000	0.000	Merged-chr14-25457767-37
NR130--MA0741.1.KLF16	chr1	20912782	20912792	-	0.000	0.000	Merged-chr1-20912686-65
NR16555--MA1107.1.KLF9	chr15	89089054	89089066	-	0.000	0.000	Merged-chr15-89089221-62
NR26394--MA0599.1.KLF5	chr2	118388547	118388556	+	0.000	0.000	Merged-chr2-118388681-62
NR43512--MA0741.1.KLF16	chr7	140036742	140036752	-	0.000	0.000	Merged-chr7-140036517-83
NR25725--MA0599.1.KLF5	chr2	73054301	73054310	+	0.000	0.000	Merged-chr2-73054280-15
NR39318--MA0599.1.KLF5	chr6	115134864	115134873	-	0.000	0.000	Merged-chr6-115134991-29
NR9043--MA0493.1.Klf1	chr11	116306797	116306807	-	0.000	0.000	Merged-chr11-116306675-50
NR5578--MA0742.1.Klf12	chr10	121507514	121507528	-	0.000	0.000	Merged-chr10-121507364-82
NR20436--MA0741.1.KLF16	chr17	63500556	63500566	+	0.000	0.000	Merged-chr17-63500700-6
NR43861--MA0599.1.KLF5	chr8	13200683	13200692	-	0.000	0.000	Merged-chr8-13200567-28
NR25510--MA0599.1.KLF5	chr2	65199963	65199972	-	0.000	0.000	Merged-chr2-65199920-22
NR20401--MA0599.1.KLF5	chr17	56997294	56997303	-	0.000	0.000	Merged-chr17-56997354-48
NR1205--MA0039.3.KLF4	chr1	92640408	92640418	+	0.000	0.000	Merged-chr1-92640529-29
NR37043--MA1107.1.KLF9	chr5	135106839	135106851	-	0.000	0.000	Merged-chr5-135106892-30
NR20607--MA0599.1.KLF5	chr17	72918261	72918270	+	0.000	0.000	Merged-chr17-72918406-213
NR43503--MA0599.1.KLF5	chr7	140036360	140036369	+	0.000	0.000	Merged-chr7-140036517-83
NR26599--MA0741.1.KLF16	chr2	122028500	122028510	+	0.000	0.000	Merged-chr2-122028535-87
NR34539--MA1107.1.KLF9	chr5	24447728	24447740	-	0.000	0.000	Merged-chr5-24447842-49
NR13606--MA0741.1.KLF16	chr14	30265940	30265950	-	0.000	0.000	Merged-chr14-30265946-17
NR34731--MA0741.1.KLF16	chr5	32192287	32192297	-	0.000	0.000	Merged-chr5-32192251-27
NR27658--MA0493.1.Klf1	chr2	167062800	167062810	+	0.000	0.000	Merged-chr2-167062925-72
NR11384--MA0741.1.KLF16	chr13	12395131	12395141	-	0.000	0.000	Merged-chr13-12395311-75
NR21013--MA0742.1.Klf12	chr17	87062765	87062779	+	0.000	0.000	Merged-chr17-87062802-16
NR16695--MA0599.1.KLF5	chr15	94589885	94589894	+	0.000	0.000	Merged-chr15-94589770-65
NR22334--MA0493.1.Klf1	chr18	80600738	80600748	-	0.000	0.000	Merged-chr18-80600681-25
NR35875--MA1107.1.KLF9	chr5	103692303	103692315	-	0.000	0.000	Merged-chr5-103692321-99
NR13770--MA0599.1.KLF5	chr14	45329730	45329739	-	0.000	0.000	Merged-chr14-45329780-80
NR1116--MA1107.1.KLF9	chr1	87214283	87214295	-	0.000	0.000	Merged-chr1-87214241-86
NR11521--MA0742.1.Klf12	chr13	23701267	23701281	-	0.000	0.000	Merged-chr13-23701211-46
NR35237--MA0741.1.KLF16	chr5	65991420	65991430	-	0.000	0.000	Merged-chr5-65991414-25
NR31087--MA0599.1.KLF5	chr4	41507055	41507064	-	0.000	0.000	Merged-chr4-41507096-33
NR19840--MA0742.1.Klf12	chr17	35507895	35507909	+	0.000	0.000	Merged-chr17-35508038-19
NR2113--MA0599.1.KLF5	chr1	156615777	156615786	+	0.000	0.000	Merged-chr1-156615670-66
NR32493--MA0039.3.KLF4	chr4	119947766	119947776	-	0.000	0.000	Merged-chr4-119947761-47
NR27005--MA0599.1.KLF5	chr2	144331128	144331137	-	0.000	0.000	Merged-chr2-144331122-48
NR43559--MA0741.1.KLF16	chr7	141072481	141072491	+	0.000	0.000	Merged-chr7-141072410-71
NR46870--MA0741.1.KLF16	chr9	37208163	37208173	+	0.000	0.000	Merged-chr9-37208217-52
NR41879--MA0741.1.KLF16	chr7	66689653	66689663	-	0.000	0.000	Merged-chr7-66689788-64
NR25294--MA1107.1.KLF9	chr2	45108774	45108786	-	0.000	0.000	Merged-chr2-45108808-22
NR23796--MA0599.1.KLF5	chr19	46573250	46573259	-	0.000	0.000	Merged-chr19-46573181-77
NR39224--MA0599.1.KLF5	chr6	113046420	113046429	-	0.000	0.000	Merged-chr6-113046441-76
NR37389--MA0599.1.KLF5	chr5	140517542	140517551	+	0.000	0.000	Merged-chr5-140517781-72
NR25970--MA1107.1.KLF9	chr2	84799144	84799156	-	0.000	0.000	Merged-chr2-84799053-115
NR28975--MA0740.1.KLF14	chr3	86915368	86915381	+	0.000	0.000	Merged-chr3-86915418-7
NR28341--MA0599.1.KLF5	chr3	30995754	30995763	-	0.000	0.000	Merged-chr3-30995800-69
NR23508--MA0039.3.KLF4	chr19	37550741	37550751	-	0.000	0.000	Merged-chr19-37550611-70
NR48733--MA0599.1.KLF5	chr9	120191497	120191506	+	0.000	0.000	Merged-chr9-120191396-42
NR2493--MA0741.1.KLF16	chr1	176813717	176813727	-	0.000	0.000	Merged-chr1-176813523-3
NR9252--MA0742.1.Klf12	chr11	118739630	118739644	-	0.000	0.000	Merged-chr11-118739491-61
NR18000--MA0742.1.Klf12	chr16	58408447	58408461	-	0.000	0.000	Merged-chr16-58408576-68
NR31267--MA0742.1.Klf12	chr4	45018609	45018623	-	0.000	0.000	Merged-chr4-45018744-59
NR7781--MA0493.1.Klf1	chr11	88567023	88567033	-	0.000	0.000	Merged-chr11-88567097-31
NR31809--MA0742.1.Klf12	chr4	87669620	87669634	+	0.000	0.000	Merged-chr4-87669731-33
NR40219--MA1107.1.KLF9	chr6	145894846	145894858	-	0.000	0.000	Merged-chr6-145894780-16
NR43615--MA0599.1.KLF5	chr7	141475209	141475218	+	0.000	0.000	Merged-chr7-141475334-53
NR28528--MA1107.1.KLF9	chr3	51934889	51934901	-	0.000	0.000	Merged-chr3-51935087-24
NR35489--MA0741.1.KLF16	chr5	76779465	76779475	-	0.000	0.000	Merged-chr5-76779382-27
NR45896--MA0039.3.KLF4	chr8	119595179	119595189	+	0.000	0.000	Merged-chr8-119595253-36
NR46110--MA0599.1.KLF5	chr8	122775548	122775557	+	0.000	0.000	Merged-chr8-122775721-26
NR6581--MA0741.1.KLF16	chr11	53431017	53431027	-	0.000	0.000	Merged-chr11-53430938-85
NR35457--MA0740.1.KLF14	chr5	75978491	75978504	-	0.000	0.000	Merged-chr5-75978410-42
NR35728--MA0740.1.KLF14	chr5	93267528	93267541	+	0.000	0.000	Merged-chr5-93267720-160
NR47661--MA0599.1.KLF5	chr9	73240349	73240358	-	0.000	0.000	Merged-chr9-73240337-9
NR5293--MA0599.1.KLF5	chr10	115362452	115362461	+	0.000	0.000	Merged-chr10-115362620-120
NR31945--MA0039.3.KLF4	chr4	99120674	99120684	+	0.000	0.000	Merged-chr4-99120724-28
NR30324--MA0599.1.KLF5	chr3	139205881	139205890	+	0.000	0.000	Merged-chr3-139205719-57
NR31258--MA0741.1.KLF16	chr4	44301111	44301121	-	0.000	0.000	Merged-chr4-44301035-47
NR42758--MA0599.1.KLF5	chr7	113419648	113419657	+	0.000	0.000	Merged-chr7-113419557-35
NR14193--MA0599.1.KLF5	chr14	63227934	63227943	+	0.000	0.000	Merged-chr14-63227977-21
NR18829--MA1107.1.KLF9	chr17	12119584	12119596	-	0.000	0.000	Merged-chr17-12119311-105
NR34635--MA0741.1.KLF16	chr5	29195951	29195961	-	0.000	0.000	Merged-chr5-29195906-68
NR2010--MA0599.1.KLF5	chr1	153740303	153740312	+	0.000	0.000	Merged-chr1-153740161-56
NR2145--MA0741.1.KLF16	chr1	159232147	159232157	+	0.000	0.000	Merged-chr1-159232355-108
NR29067--MA0740.1.KLF14	chr3	88831898	88831911	+	0.000	0.000	Merged-chr3-88831913-99
NR5602--MA0599.1.KLF5	chr10	122047966	122047975	-	0.000	0.000	Merged-chr10-122047923-4
NR32208--MA0740.1.KLF14	chr4	108579361	108579374	-	0.000	0.000	Merged-chr4-108579326-65
NR22338--MA1107.1.KLF9	chr18	80600770	80600782	-	0.000	0.000	Merged-chr18-80600681-25
NR6477--MA0599.1.KLF5	chr11	50210533	50210542	+	0.000	0.000	Merged-chr11-50210532-89
NR12443--MA0740.1.KLF14	chr13	73763687	73763700	+	0.000	0.000	Merged-chr13-73763821-72
NR17803--MA0741.1.KLF16	chr16	44173593	44173603	+	0.000	0.000	Merged-chr16-44173749-3
NR10492--MA0740.1.KLF14	chr12	85746477	85746490	-	0.000	0.000	Merged-chr12-85746223-36
NR41051--MA0741.1.KLF16	chr7	27490798	27490808	-	0.000	0.000	Merged-chr7-27490978-55
NR23335--MA0599.1.KLF5	chr19	29355219	29355228	+	0.000	0.000	Merged-chr19-29355447-56
NR34557--MA1107.1.KLF9	chr5	24685635	24685647	+	0.000	0.000	Merged-chr5-24685796-115
NR41322--MA0741.1.KLF16	chr7	34630506	34630516	-	0.000	0.000	Merged-chr7-34630517-24
NR25107--MA0740.1.KLF14	chr2	34139871	34139884	-	0.000	0.000	Merged-chr2-34139840-30
NR15647--MA0741.1.KLF16	chr15	64113262	64113272	+	0.000	0.000	Merged-chr15-64113403-29
NR49370--MA0741.1.KLF16	chrX	71215020	71215030	-	0.000	0.000	Merged-chrX-71215140-87
NR38479--MA0599.1.KLF5	chr6	55016524	55016533	+	0.000	0.000	Merged-chr6-55016500-80
NR30525--MA0493.1.Klf1	chr3	149305667	149305677	+	0.000	0.000	Merged-chr3-149305561-65
NR10339--MA0493.1.Klf1	chr12	80315625	80315635	+	0.000	0.000	Merged-chr12-80315468-2
NR26294--MA0741.1.KLF16	chr2	112240501	112240511	+	0.000	0.000	Merged-chr2-112240570-1
NR13696--MA0741.1.KLF16	chr14	34549254	34549264	+	0.000	0.000	Merged-chr14-34549308-78
NR4553--MA0741.1.KLF16	chr10	81015075	81015085	-	0.000	0.000	Merged-chr10-81014965-34
NR13301--MA0741.1.KLF16	chr13	119790740	119790750	+	0.000	0.000	Merged-chr13-119790826-111
NR35893--MA1107.1.KLF9	chr5	105053652	105053664	+	0.000	0.000	Merged-chr5-105053656-75
NR28982--MA0742.1.Klf12	chr3	86915395	86915409	+	0.000	0.000	Merged-chr3-86915418-7
NR10259--MA0599.1.KLF5	chr12	76403993	76404002	+	0.000	0.000	Merged-chr12-76404107-79
NR40899--MA0039.3.KLF4	chr7	24929804	24929814	+	0.000	0.000	Merged-chr7-24929791-16
NR49271--MA1107.1.KLF9	chrX	48435809	48435821	-	0.000	0.000	Merged-chrX-48435827-14
NR29671--MA0741.1.KLF16	chr3	105959326	105959336	+	0.000	0.000	Merged-chr3-105959355-63
NR34571--MA0493.1.Klf1	chr5	24751253	24751263	+	0.000	0.000	Merged-chr5-24751438-125
NR16629--MA0741.1.KLF16	chr15	90224260	90224270	+	0.000	0.000	Merged-chr15-90224402-90
NR46418--MA1107.1.KLF9	chr8	128534514	128534526	+	0.000	0.000	Merged-chr8-128534508-32
NR29761--MA1107.1.KLF9	chr3	108880509	108880521	+	0.000	0.000	Merged-chr3-108880577-55
NR19940--MA0741.1.KLF16	chr17	37028702	37028712	-	0.000	0.000	Merged-chr17-37028850-28
NR42667--MA0740.1.KLF14	chr7	109703642	109703655	+	0.000	0.000	Merged-chr7-109703745-52
NR37278--MA0741.1.KLF16	chr5	138161011	138161021	+	0.000	0.000	Merged-chr5-138161091-53
NR15349--MA1107.1.KLF9	chr15	38635249	38635261	+	0.000	0.000	Merged-chr15-38635237-53
NR27023--MA0599.1.KLF5	chr2	146214807	146214816	+	0.000	0.000	Merged-chr2-146214775-43
NR2470--MA1107.1.KLF9	chr1	174041000	174041012	-	0.000	0.000	Merged-chr1-174041007-47
NR5059--MA0741.1.KLF16	chr10	96333562	96333572	-	0.000	0.000	Merged-chr10-96333488-28
NR1801--MA1107.1.KLF9	chr1	139181135	139181147	-	0.000	0.000	Merged-chr1-139181025-29
NR30211--MA1107.1.KLF9	chr3	135594609	135594621	+	0.000	0.000	Merged-chr3-135594497-62
NR24405--MA0657.1.KLF13	chr2	13760533	13760550	+	0.000	0.000	Merged-chr2-13760550-51
NR6678--MA0493.1.Klf1	chr11	55131242	55131252	+	0.000	0.000	Merged-chr11-55131266-10
NR9378--MA0039.3.KLF4	chr11	121204193	121204203	+	0.000	0.000	Merged-chr11-121204419-68
NR5723--MA0599.1.KLF5	chr10	127621629	127621638	-	0.000	0.000	Merged-chr10-127621595-57
NR11102--MA0493.1.Klf1	chr12	112629101	112629111	-	0.000	0.000	Merged-chr12-112629266-49
NR34482--MA0599.1.KLF5	chr5	21701496	21701505	-	0.000	0.000	Merged-chr5-21701542-81
NR37415--MA0742.1.Klf12	chr5	140649184	140649198	+	0.000	0.000	Merged-chr5-140649068-64
NR35989--MA0657.1.KLF13	chr5	107303699	107303716	+	0.000	0.000	Merged-chr5-107303598-32
NR8707--MA0741.1.KLF16	chr11	108271455	108271465	-	0.000	0.000	Merged-chr11-108271518-38
NR20449--MA0741.1.KLF16	chr17	64341649	64341659	+	0.000	0.000	Merged-chr17-64341532-1
NR15363--MA0493.1.Klf1	chr15	42983296	42983306	+	0.000	0.000	Merged-chr15-42983258-15
NR23456--MA0599.1.KLF5	chr19	33589896	33589905	+	0.000	0.000	Merged-chr19-33589955-57
NR14071--MA1107.1.KLF9	chr14	59441020	59441032	-	0.000	0.000	Merged-chr14-59440946-75
NR24186--MA0039.3.KLF4	chr19	60874620	60874630	-	0.000	0.000	Merged-chr19-60874475-51
NR3516--MA0742.1.Klf12	chr10	37138998	37139012	-	0.000	0.000	Merged-chr10-37139040-47
NR47092--MA0493.1.Klf1	chr9	50856930	50856940	-	0.000	0.000	Merged-chr9-50856954-76
NR13553--MA0741.1.KLF16	chr14	26579506	26579516	+	0.000	0.000	Merged-chr14-26579365-2
NR23679--MA0740.1.KLF14	chr19	43940232	43940245	+	0.000	0.000	Merged-chr19-43940128-49
NR19037--MA1107.1.KLF9	chr17	22867292	22867304	+	0.000	0.000	Merged-chr17-22867283-5
NR41813--MA0740.1.KLF14	chr7	63987035	63987048	-	0.000	0.000	Merged-chr7-63987101-39
NR9320--MA0740.1.KLF14	chr11	120378809	120378822	-	0.000	0.000	Merged-chr11-120378748-57
NR36719--MA1107.1.KLF9	chr5	122949462	122949474	+	0.000	0.000	Merged-chr5-122949287-47
NR4936--MA0039.3.KLF4	chr10	93069552	93069562	+	0.000	0.000	Merged-chr10-93069523-27
NR4205--MA0741.1.KLF16	chr10	77418261	77418271	+	0.000	0.000	Merged-chr10-77418101-77
NR15489--MA0599.1.KLF5	chr15	58141256	58141265	+	0.000	0.000	Merged-chr15-58141388-72
NR26217--MA0741.1.KLF16	chr2	104027811	104027821	-	0.000	0.000	Merged-chr2-104027987-88
NR37379--MA1107.1.KLF9	chr5	140389370	140389382	+	0.000	0.000	Merged-chr5-140389352-56
NR16895--MA0039.3.KLF4	chr15	100443774	100443784	+	0.000	0.000	Merged-chr15-100443625-43
NR37135--MA0741.1.KLF16	chr5	135835323	135835333	-	0.000	0.000	Merged-chr5-135835346-49
NR10165--MA0599.1.KLF5	chr12	72085584	72085593	-	0.000	0.000	Merged-chr12-72085712-110
NR14059--MA0741.1.KLF16	chr14	59201180	59201190	+	0.000	0.000	Merged-chr14-59201374-100
NR34610--MA0742.1.Klf12	chr5	25529711	25529725	-	0.000	0.000	Merged-chr5-25529854-76
NR5755--MA0740.1.KLF14	chr10	128211813	128211826	+	0.000	0.000	Merged-chr10-128211803-53
NR12206--MA0599.1.KLF5	chr13	56704005	56704014	-	0.000	0.000	Merged-chr13-56703613-154
NR23428--MA1107.1.KLF9	chr19	32712358	32712370	+	0.000	0.000	Merged-chr19-32712408-94
NR32731--MA1107.1.KLF9	chr4	127125988	127126000	-	0.000	0.000	Merged-chr4-127126078-44
NR27914--MA0741.1.KLF16	chr2	173021871	173021881	-	0.000	0.000	Merged-chr2-173022060-54
NR25692--MA0741.1.KLF16	chr2	71873218	71873228	-	0.000	0.000	Merged-chr2-71873346-69
NR48687--MA0740.1.KLF14	chr9	119963509	119963522	+	0.000	0.000	Merged-chr9-119963439-34
NR38018--MA0599.1.KLF5	chr6	30162317	30162326	-	0.000	0.000	Merged-chr6-30162256-14
NR2582--MA1107.1.KLF9	chr1	180215316	180215328	-	0.000	0.000	Merged-chr1-180215191-30
NR270--MA0599.1.KLF5	chr1	34831629	34831638	-	0.000	0.000	Merged-chr1-34831505-37
NR7333--MA1107.1.KLF9	chr11	74838634	74838646	-	0.000	0.000	Merged-chr11-74838839-1
NR1319--MA0740.1.KLF14	chr1	106796345	106796358	+	0.000	0.000	Merged-chr1-106796583-71
NR11349--MA0599.1.KLF5	chr13	8457116	8457125	+	0.000	0.000	Merged-chr13-8457184-81
NR127--MA0599.1.KLF5	chr1	20912783	20912792	-	0.000	0.000	Merged-chr1-20912686-65
NR26642--MA0740.1.KLF14	chr2	125123675	125123688	-	0.000	0.000	Merged-chr2-125123728-2
NR34996--MA0741.1.KLF16	chr5	45493318	45493328	+	0.000	0.000	Merged-chr5-45493482-59
NR40153--MA0599.1.KLF5	chr6	144782043	144782052	+	0.000	0.000	Merged-chr6-144781870-85
NR251--MA1107.1.KLF9	chr1	34479041	34479053	-	0.000	0.000	Merged-chr1-34479093-40
NR16435--MA0740.1.KLF14	chr15	84663175	84663188	-	0.000	0.000	Merged-chr15-84663201-26
NR33700--MA1107.1.KLF9	chr4	144901550	144901562	+	0.000	0.000	Merged-chr4-144901724-37
NR5070--MA0740.1.KLF14	chr10	96616844	96616857	+	0.000	0.000	Merged-chr10-96617072-57
