#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR1155--MA0140.2.GATA1::TAL1	chr12	69579867	69579884	-	0.000	0.000	Merged-chr12-69579802-27
NR1483--MA0037.3.GATA3	chr13	66991739	66991746	+	0.000	0.000	Merged-chr13-66991703-16
NR2805--MA0035.3.Gata1	chr19	5088431	5088441	+	0.000	0.000	Merged-chr19-5088339-71
NR3272--MA1104.1.GATA6	chr2	152789711	152789723	+	0.000	0.000	Merged-chr2-152789536-78
NR946--MA0035.3.Gata1	chr11	94265729	94265739	-	0.000	0.000	Merged-chr11-94265551-26
NR3020--MA0037.3.GATA3	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR1607--MA0482.1.Gata4	chr13	106998846	106998856	+	0.000	0.000	Merged-chr13-106998870-40
NR3814--MA0037.3.GATA3	chr4	47319835	47319842	+	0.000	0.000	Merged-chr4-47319930-54
NR2271--MA0036.3.GATA2	chr16	46107593	46107603	+	0.000	0.000	Merged-chr16-46107609-30
NR954--MA0036.3.GATA2	chr11	98497544	98497554	+	0.000	0.000	Merged-chr11-98497586-22
NR5010--MA0482.1.Gata4	chr7	80417200	80417210	+	0.000	0.000	Merged-chr7-80417217-49
NR3048--MA0036.3.GATA2	chr2	60328749	60328759	+	0.000	0.000	Merged-chr2-60328757-33
NR3319--MA0036.3.GATA2	chr2	170126513	170126523	+	0.000	0.000	Merged-chr2-170126544-26
NR1174--MA0482.1.Gata4	chr12	76375663	76375673	-	0.000	0.000	Merged-chr12-76375733-19
NR4551--MA0482.1.Gata4	chr6	42265856	42265866	-	0.000	0.000	Merged-chr6-42265930-9
NR4822--MA0482.1.Gata4	chr6	142917772	142917782	-	0.000	0.000	Merged-chr6-142917674-52
NR4432--MA0035.3.Gata1	chr5	142406622	142406632	-	0.000	0.000	Merged-chr5-142406611-11
NR2752--MA0035.3.Gata1	chr18	73765131	73765141	+	0.000	0.000	Merged-chr18-73765273-28
NR4429--MA0037.3.GATA3	chr5	142406624	142406631	+	0.000	0.000	Merged-chr5-142406611-11
NR1210--MA1104.1.GATA6	chr12	84773165	84773177	-	0.000	0.000	Merged-chr12-84773092-54
NR2922--MA0036.3.GATA2	chr2	3764477	3764487	+	0.000	0.000	Merged-chr2-3764311-29
NR3167--MA0766.1.GATA5	chr2	119742117	119742124	+	0.000	0.000	Merged-chr2-119742331-93
NR3208--MA1104.1.GATA6	chr2	129385478	129385490	+	0.000	0.000	Merged-chr2-129385556-29
NR183--MA0766.1.GATA5	chr1	125466896	125466903	+	0.000	0.000	Merged-chr1-125466833-56
NR3024--MA0766.1.GATA5	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR4607--MA0035.3.Gata1	chr6	72993527	72993537	-	0.000	0.000	Merged-chr6-72993527-59
NR2886--MA0140.2.GATA1::TAL1	chr19	44112031	44112048	+	0.000	0.000	Merged-chr19-44111939-9
NR967--MA0036.3.GATA2	chr11	99105268	99105278	+	0.000	0.000	Merged-chr11-99105109-62
NR1458--MA0482.1.Gata4	chr13	52801099	52801109	-	0.000	0.000	Merged-chr13-52800951-49
NR1908--MA1104.1.GATA6	chr14	105232718	105232730	-	0.000	0.000	Merged-chr14-105232653-27
NR5183--MA1104.1.GATA6	chr7	127293654	127293666	-	0.000	0.000	Merged-chr7-127293782-25
NR2765--MA0035.3.Gata1	chr18	78345269	78345279	-	0.000	0.000	Merged-chr18-78345310-1
NR4211--MA0766.1.GATA5	chr5	53566530	53566537	-	0.000	0.000	Merged-chr5-53566690-62
NR3518--MA0482.1.Gata4	chr3	89187847	89187857	-	0.000	0.000	Merged-chr3-89188181-94
NR1838--MA0482.1.Gata4	chr14	79331456	79331466	-	0.000	0.000	Merged-chr14-79331457-66
NR1746--MA1104.1.GATA6	chr14	40927276	40927288	+	0.000	0.000	Merged-chr14-40927194-29
NR186--MA0036.3.GATA2	chr1	127297165	127297175	+	0.000	0.000	Merged-chr1-127297024-52
NR4825--MA0035.3.Gata1	chr6	142917773	142917783	-	0.000	0.000	Merged-chr6-142917674-52
NR4485--MA0037.3.GATA3	chr6	4664524	4664531	-	0.000	0.000	Merged-chr6-4664595-18
NR5629--MA1104.1.GATA6	chr9	20492727	20492739	+	0.000	0.000	Merged-chr9-20492841-60
NR4801--MA0482.1.Gata4	chr6	135686782	135686792	+	0.000	0.000	Merged-chr6-135686776-2
NR2731--MA0035.3.Gata1	chr18	67671647	67671657	+	0.000	0.000	Merged-chr18-67671688-18
NR120--MA0482.1.Gata4	chr1	91086544	91086554	-	0.000	0.000	Merged-chr1-91086368-53
NR1009--MA0766.1.GATA5	chr11	109495693	109495700	+	0.000	0.000	Merged-chr11-109495747-14
NR3879--MA0482.1.Gata4	chr4	88015483	88015493	+	0.000	0.000	Merged-chr4-88015608-45
NR4389--MA0037.3.GATA3	chr5	123749486	123749493	+	0.000	0.000	Merged-chr5-123749470-86
NR4562--MA0036.3.GATA2	chr6	50387874	50387884	-	0.000	0.000	Merged-chr6-50387910-30
NR2892--MA0766.1.GATA5	chr19	46613397	46613404	-	0.000	0.000	Merged-chr19-46613309-39
NR540--MA0140.2.GATA1::TAL1	chr10	41978595	41978612	+	0.000	0.000	Merged-chr10-41978788-45
NR2662--MA1104.1.GATA6	chr18	34783577	34783589	-	0.000	0.000	Merged-chr18-34783714-45
NR4891--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR4772--MA0035.3.Gata1	chr6	130078305	130078315	+	0.000	0.000	Merged-chr6-130078295-22
NR362--MA0035.3.Gata1	chr1	173440917	173440927	+	0.000	0.000	Merged-chr1-173441075-109
NR5254--MA0482.1.Gata4	chr7	145243334	145243344	+	0.000	0.000	Merged-chr7-145243309-40
NR2629--MA0140.2.GATA1::TAL1	chr18	5592807	5592824	-	0.000	0.000	Merged-chr18-5592886-93
NR4400--MA0482.1.Gata4	chr5	134326495	134326505	+	0.000	0.000	Merged-chr5-134326402-39
NR2720--MA0482.1.Gata4	chr18	67249033	67249043	-	0.000	0.000	Merged-chr18-67248991-53
NR4010--MA0035.3.Gata1	chr4	133494707	133494717	+	0.000	0.000	Merged-chr4-133494546-26
NR564--MA1104.1.GATA6	chr10	59636910	59636922	+	0.000	0.000	Merged-chr10-59636988-40
NR3107--MA0035.3.Gata1	chr2	78961705	78961715	-	0.000	0.000	Merged-chr2-78961805-37
NR165--MA0036.3.GATA2	chr1	106738288	106738298	-	0.000	0.000	Merged-chr1-106738280-22
NR242--MA0482.1.Gata4	chr1	151346963	151346973	+	0.000	0.000	Merged-chr1-151346878-17
NR123--MA0035.3.Gata1	chr1	91086545	91086555	-	0.000	0.000	Merged-chr1-91086368-53
NR3309--MA1104.1.GATA6	chr2	167888044	167888056	+	0.000	0.000	Merged-chr2-167887922-18
NR5813--MA0037.3.GATA3	chr9	110461309	110461316	-	0.000	0.000	Merged-chr9-110461339-53
NR2210--MA0482.1.Gata4	chr16	27388012	27388022	+	0.000	0.000	Merged-chr16-27388094-20
NR3657--MA0037.3.GATA3	chr3	137969288	137969295	-	0.000	0.000	Merged-chr3-137969157-49
NR1040--MA0037.3.GATA3	chr12	12172556	12172563	-	0.000	0.000	Merged-chr12-12172464-29
NR622--MA0482.1.Gata4	chr10	83733969	83733979	+	0.000	0.000	Merged-chr10-83733897-13
NR530--MA1104.1.GATA6	chr10	40451940	40451952	-	0.000	0.000	Merged-chr10-40451996-39
NR1036--MA0482.1.Gata4	chr12	4234234	4234244	+	0.000	0.000	Merged-chr12-4234133-70
NR2462--MA0482.1.Gata4	chr17	35741985	35741995	+	0.000	0.000	Merged-chr17-35741988-36
NR2641--MA1104.1.GATA6	chr18	14654055	14654067	-	0.000	0.000	Merged-chr18-14653924-40
NR3418--MA1104.1.GATA6	chr3	37753349	37753361	-	0.000	0.000	Merged-chr3-37753406-27
NR664--MA0766.1.GATA5	chr10	95894279	95894286	+	0.000	0.000	Merged-chr10-95894302-1
NR925--MA0036.3.GATA2	chr11	83271748	83271758	+	0.000	0.000	Merged-chr11-83271704-105
NR3029--MA0766.1.GATA5	chr2	58153802	58153809	-	0.000	0.000	Merged-chr2-58153859-22
NR1933--MA0140.2.GATA1::TAL1	chr14	120830516	120830533	-	0.000	0.000	Merged-chr14-120830600-27
NR4660--MA0766.1.GATA5	chr6	91125080	91125087	+	0.000	0.000	Merged-chr6-91125010-35
NR4041--MA0766.1.GATA5	chr4	145312628	145312635	+	0.000	0.000	Merged-chr4-145312696-44
NR2090--MA0766.1.GATA5	chr15	86182104	86182111	-	0.000	0.000	Merged-chr15-86182201-2
NR1397--MA0482.1.Gata4	chr13	20094995	20095005	+	0.000	0.000	Merged-chr13-20095026-36
NR2178--MA0037.3.GATA3	chr16	13796691	13796698	-	0.000	0.000	Merged-chr16-13796850-44
NR4774--MA0482.1.Gata4	chr6	130102978	130102988	+	0.000	0.000	Merged-chr6-130103023-31
NR829--MA0036.3.GATA2	chr11	46389538	46389548	+	0.000	0.000	Merged-chr11-46389577-59
NR5188--MA1104.1.GATA6	chr7	128132353	128132365	-	0.000	0.000	Merged-chr7-128132284-5
NR5459--MA1104.1.GATA6	chr8	111955416	111955428	-	0.000	0.000	Merged-chr8-111955328-48
NR2013--MA0766.1.GATA5	chr15	60112102	60112109	-	0.000	0.000	Merged-chr15-60111990-62
NR2290--MA0035.3.Gata1	chr16	56800671	56800681	+	0.000	0.000	Merged-chr16-56800625-33
NR4140--MA0036.3.GATA2	chr5	23615691	23615701	-	0.000	0.000	Merged-chr5-23615697-5
NR4411--MA0036.3.GATA2	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR2470--MA0766.1.GATA5	chr17	36020628	36020635	+	0.000	0.000	Merged-chr17-36020745-74
NR2287--MA0037.3.GATA3	chr16	55555444	55555451	-	0.000	0.000	Merged-chr16-55555428-28
NR2213--MA0035.3.Gata1	chr16	27388011	27388021	+	0.000	0.000	Merged-chr16-27388094-20
NR3043--MA0482.1.Gata4	chr2	60019405	60019415	+	0.000	0.000	Merged-chr2-60019234-65
NR4934--MA0036.3.GATA2	chr7	30373720	30373730	-	0.000	0.000	Merged-chr7-30373731-40
NR1608--MA1104.1.GATA6	chr13	106998844	106998856	-	0.000	0.000	Merged-chr13-106998870-40
NR1039--MA0035.3.Gata1	chr12	4234233	4234243	+	0.000	0.000	Merged-chr12-4234133-70
NR2492--MA1104.1.GATA6	chr17	47521584	47521596	+	0.000	0.000	Merged-chr17-47521683-42
NR4695--MA1104.1.GATA6	chr6	108607016	108607028	-	0.000	0.000	Merged-chr6-108607013-11
NR5011--MA1104.1.GATA6	chr7	80417198	80417210	-	0.000	0.000	Merged-chr7-80417217-49
NR1175--MA1104.1.GATA6	chr12	76375663	76375675	+	0.000	0.000	Merged-chr12-76375733-19
NR4644--MA0482.1.Gata4	chr6	87041202	87041212	-	0.000	0.000	Merged-chr6-87041204-35
NR5278--MA0036.3.GATA2	chr8	19703586	19703596	-	0.000	0.000	Merged-chr8-19703358-67
NR4552--MA1104.1.GATA6	chr6	42265856	42265868	+	0.000	0.000	Merged-chr6-42265930-9
NR4823--MA1104.1.GATA6	chr6	142917772	142917784	+	0.000	0.000	Merged-chr6-142917674-52
NR4185--MA0037.3.GATA3	chr5	36722519	36722526	+	0.000	0.000	Merged-chr5-36722614-37
NR1969--MA1104.1.GATA6	chr15	34050461	34050473	+	0.000	0.000	Merged-chr15-34050417-28
NR2278--MA0766.1.GATA5	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR2345--MA0482.1.Gata4	chr16	92818780	92818790	+	0.000	0.000	Merged-chr16-92818707-55
NR1380--MA0037.3.GATA3	chr13	12460569	12460576	+	0.000	0.000	Merged-chr13-12460683-3
NR2431--MA0035.3.Gata1	chr17	18558831	18558841	-	0.000	0.000	Merged-chr17-18558777-104
NR2125--MA0036.3.GATA2	chr15	97790276	97790286	-	0.000	0.000	Merged-chr15-97790248-21
NR1972--MA0035.3.Gata1	chr15	34050462	34050472	-	0.000	0.000	Merged-chr15-34050417-28
NR266--MA0036.3.GATA2	chr1	156462835	156462845	-	0.000	0.000	Merged-chr1-156462820-12
NR3649--MA0037.3.GATA3	chr3	136725869	136725876	-	0.000	0.000	Merged-chr3-136725981-1
NR4657--MA0482.1.Gata4	chr6	91125077	91125087	-	0.000	0.000	Merged-chr6-91125010-35
NR4538--MA0035.3.Gata1	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR452--MA0482.1.Gata4	chr10	18892249	18892259	-	0.000	0.000	Merged-chr10-18892324-9
NR518--MA0482.1.Gata4	chr10	39378352	39378362	+	0.000	0.000	Merged-chr10-39378270-8
NR4995--MA0035.3.Gata1	chr7	72308182	72308192	+	0.000	0.000	Merged-chr7-72308227-31
NR2148--MA0766.1.GATA5	chr15	100984054	100984061	+	0.000	0.000	Merged-chr15-100983947-40
NR1246--MA0482.1.Gata4	chr12	93227050	93227060	+	0.000	0.000	Merged-chr12-93227052-12
NR2806--MA0140.2.GATA1::TAL1	chr19	5389999	5390016	+	0.000	0.000	Merged-chr19-5390000-41
NR883--MA0037.3.GATA3	chr11	68726939	68726946	-	0.000	0.000	Merged-chr11-68726851-12
NR1568--MA0037.3.GATA3	chr13	97857808	97857815	+	0.000	0.000	Merged-chr13-97858038-42
NR5930--MA0035.3.Gata1	chrX	109114148	109114158	-	0.000	0.000	Merged-chrX-109113990-42
NR121--MA1104.1.GATA6	chr1	91086544	91086556	+	0.000	0.000	Merged-chr1-91086368-53
NR2181--MA0036.3.GATA2	chr16	13796690	13796700	+	0.000	0.000	Merged-chr16-13796850-44
NR2053--MA0482.1.Gata4	chr15	78576487	78576497	+	0.000	0.000	Merged-chr15-78576586-27
NR4665--MA0766.1.GATA5	chr6	91172603	91172610	+	0.000	0.000	Merged-chr6-91172590-9
NR2979--MA0140.2.GATA1::TAL1	chr2	31115572	31115589	-	0.000	0.000	Merged-chr2-31115374-11
NR2851--MA0037.3.GATA3	chr19	32148906	32148913	+	0.000	0.000	Merged-chr19-32148978-30
NR4892--MA1104.1.GATA6	chr7	19332939	19332951	-	0.000	0.000	Merged-chr7-19332998-44
NR2433--MA0482.1.Gata4	chr17	18597364	18597374	+	0.000	0.000	Merged-chr17-18597509-40
NR102--MA0036.3.GATA2	chr1	86048457	86048467	-	0.000	0.000	Merged-chr1-86048437-13
NR455--MA0035.3.Gata1	chr10	18892250	18892260	-	0.000	0.000	Merged-chr10-18892324-9
NR2879--MA0036.3.GATA2	chr19	40818904	40818914	+	0.000	0.000	Merged-chr19-40819012-30
NR4907--MA0482.1.Gata4	chr7	25848141	25848151	-	0.000	0.000	Merged-chr7-25848293-34
NR2956--MA0482.1.Gata4	chr2	26663353	26663363	-	0.000	0.000	Merged-chr2-26663568-32
NR4416--MA0036.3.GATA2	chr5	138657963	138657973	+	0.000	0.000	Merged-chr5-138657986-28
NR5874--MA0037.3.GATA3	chrX	9202158	9202165	-	0.000	0.000	Merged-chrX-9202139-21
NR1552--MA0140.2.GATA1::TAL1	chr13	95449890	95449907	-	0.000	0.000	Merged-chr13-95449730-51
NR5312--MA0140.2.GATA1::TAL1	chr8	33897327	33897344	-	0.000	0.000	Merged-chr8-33897306-17
NR2721--MA1104.1.GATA6	chr18	67249033	67249045	+	0.000	0.000	Merged-chr18-67248991-53
NR4084--MA0035.3.Gata1	chr4	154798017	154798027	-	0.000	0.000	Merged-chr4-154798011-18
NR2230--MA0140.2.GATA1::TAL1	chr16	33687809	33687826	-	0.000	0.000	Merged-chr16-33687969-54
NR243--MA1104.1.GATA6	chr1	151346961	151346973	-	0.000	0.000	Merged-chr1-151346878-17
NR2829--MA0140.2.GATA1::TAL1	chr19	11496650	11496667	-	0.000	0.000	Merged-chr19-11496633-26
NR2855--MA0766.1.GATA5	chr19	32148906	32148913	+	0.000	0.000	Merged-chr19-32148978-30
NR862--MA0037.3.GATA3	chr11	58948727	58948734	+	0.000	0.000	Merged-chr11-58948790-70
NR4212--MA0035.3.Gata1	chr5	53566529	53566539	+	0.000	0.000	Merged-chr5-53566690-62
NR4209--MA0037.3.GATA3	chr5	53566530	53566537	-	0.000	0.000	Merged-chr5-53566690-62
NR2211--MA1104.1.GATA6	chr16	27388010	27388022	-	0.000	0.000	Merged-chr16-27388094-20
NR623--MA1104.1.GATA6	chr10	83733967	83733979	-	0.000	0.000	Merged-chr10-83733897-13
NR247--MA0140.2.GATA1::TAL1	chr1	151382033	151382050	+	0.000	0.000	Merged-chr1-151382217-13
NR1129--MA0482.1.Gata4	chr12	52504855	52504865	+	0.000	0.000	Merged-chr12-52504676-5
NR1037--MA1104.1.GATA6	chr12	4234232	4234244	-	0.000	0.000	Merged-chr12-4234133-70
NR3270--MA0037.3.GATA3	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR2436--MA0035.3.Gata1	chr17	18597363	18597373	+	0.000	0.000	Merged-chr17-18597509-40
NR5539--MA0037.3.GATA3	chr8	122533230	122533237	+	0.000	0.000	Merged-chr8-122533289-14
NR2320--MA1104.1.GATA6	chr16	76449021	76449033	+	0.000	0.000	Merged-chr16-76449016-10
NR757--MA0766.1.GATA5	chr10	128990355	128990362	-	0.000	0.000	Merged-chr10-128990510-111
NR3874--MA0140.2.GATA1::TAL1	chr4	82376598	82376615	-	0.000	0.000	Merged-chr4-82376543-1
NR409--MA0766.1.GATA5	chr1	191803663	191803670	-	0.000	0.000	Merged-chr1-191803516-12
NR5651--MA0035.3.Gata1	chr9	32928776	32928786	-	0.000	0.000	Merged-chr9-32928770-94
NR1398--MA1104.1.GATA6	chr13	20094993	20095005	-	0.000	0.000	Merged-chr13-20095026-36
NR4775--MA1104.1.GATA6	chr6	130102976	130102988	-	0.000	0.000	Merged-chr6-130103023-31
NR2839--MA0482.1.Gata4	chr19	20389807	20389817	+	0.000	0.000	Merged-chr19-20389573-29
NR1571--MA0036.3.GATA2	chr13	97857806	97857816	-	0.000	0.000	Merged-chr13-97858038-42
NR5760--MA0035.3.Gata1	chr9	97068913	97068923	+	0.000	0.000	Merged-chr9-97068935-38
NR5100--MA0140.2.GATA1::TAL1	chr7	112136764	112136781	+	0.000	0.000	Merged-chr7-112136797-13
NR570--MA0037.3.GATA3	chr10	61559864	61559871	-	0.000	0.000	Merged-chr10-61559785-43
NR3044--MA1104.1.GATA6	chr2	60019403	60019415	-	0.000	0.000	Merged-chr2-60019234-65
NR4766--MA0766.1.GATA5	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR1191--MA0140.2.GATA1::TAL1	chr12	82268001	82268018	-	0.000	0.000	Merged-chr12-82268056-22
NR4214--MA0482.1.Gata4	chr5	64484731	64484741	-	0.000	0.000	Merged-chr5-64484788-3
NR1906--MA0037.3.GATA3	chr14	105232720	105232727	-	0.000	0.000	Merged-chr14-105232653-27
NR1268--MA1104.1.GATA6	chr12	103116763	103116775	-	0.000	0.000	Merged-chr12-103116842-39
NR4466--MA0482.1.Gata4	chr5	150593213	150593223	+	0.000	0.000	Merged-chr5-150593583-231
NR4645--MA1104.1.GATA6	chr6	87041202	87041214	+	0.000	0.000	Merged-chr6-87041204-35
NR5177--MA0482.1.Gata4	chr7	127285339	127285349	+	0.000	0.000	Merged-chr7-127285389-45
NR594--MA0140.2.GATA1::TAL1	chr10	67097003	67097020	-	0.000	0.000	Merged-chr10-67096873-126
NR2280--MA1104.1.GATA6	chr16	49800131	49800143	-	0.000	0.000	Merged-chr16-49800187-31
NR1744--MA0037.3.GATA3	chr14	40927279	40927286	+	0.000	0.000	Merged-chr14-40927194-29
NR784--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR4575--MA0482.1.Gata4	chr6	58832867	58832877	+	0.000	0.000	Merged-chr6-58832889-39
NR5627--MA0037.3.GATA3	chr9	20492730	20492737	+	0.000	0.000	Merged-chr9-20492841-60
NR436--MA0482.1.Gata4	chr10	12993575	12993585	+	0.000	0.000	Merged-chr10-12993694-35
NR4042--MA0035.3.Gata1	chr4	145312626	145312636	-	0.000	0.000	Merged-chr4-145312696-44
NR2091--MA0035.3.Gata1	chr15	86182103	86182113	+	0.000	0.000	Merged-chr15-86182201-2
NR3057--MA0037.3.GATA3	chr2	65195783	65195790	-	0.000	0.000	Merged-chr2-65195826-52
NR5209--MA0482.1.Gata4	chr7	135598687	135598697	-	0.000	0.000	Merged-chr7-135598633-32
NR959--MA0482.1.Gata4	chr11	98783301	98783311	-	0.000	0.000	Merged-chr11-98783373-52
NR2066--MA0766.1.GATA5	chr15	82914622	82914629	+	0.000	0.000	Merged-chr15-82914694-36
NR4658--MA1104.1.GATA6	chr6	91125077	91125089	+	0.000	0.000	Merged-chr6-91125010-35
NR5704--MA0036.3.GATA2	chr9	64789559	64789569	-	0.000	0.000	Merged-chr9-64789537-48
NR3763--MA0766.1.GATA5	chr4	11961006	11961013	+	0.000	0.000	Merged-chr4-11960864-24
NR2014--MA0035.3.Gata1	chr15	60112101	60112111	+	0.000	0.000	Merged-chr15-60111990-62
NR453--MA1104.1.GATA6	chr10	18892249	18892261	+	0.000	0.000	Merged-chr10-18892324-9
NR519--MA1104.1.GATA6	chr10	39378350	39378362	-	0.000	0.000	Merged-chr10-39378270-8
NR1760--MA0035.3.Gata1	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR2835--MA1104.1.GATA6	chr19	16255425	16255437	+	0.000	0.000	Merged-chr19-16255427-25
NR5542--MA0036.3.GATA2	chr8	122533228	122533238	-	0.000	0.000	Merged-chr8-122533289-14
NR577--MA0036.3.GATA2	chr10	62327713	62327723	-	0.000	0.000	Merged-chr10-62327638-49
NR1050--MA0766.1.GATA5	chr12	16171988	16171995	+	0.000	0.000	Merged-chr12-16171798-43
NR4082--MA1104.1.GATA6	chr4	154798016	154798028	+	0.000	0.000	Merged-chr4-154798011-18
NR1834--MA0036.3.GATA2	chr14	78687947	78687957	+	0.000	0.000	Merged-chr14-78687892-42
NR1247--MA0037.3.GATA3	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR2578--MA0140.2.GATA1::TAL1	chr17	73804980	73804997	+	0.000	0.000	Merged-chr17-73804960-51
NR195--MA1104.1.GATA6	chr1	130508692	130508704	+	0.000	0.000	Merged-chr1-130508777-21
NR439--MA0035.3.Gata1	chr10	12993574	12993584	+	0.000	0.000	Merged-chr10-12993694-35
NR3633--MA0766.1.GATA5	chr3	135590667	135590674	+	0.000	0.000	Merged-chr3-135590750-10
NR4063--MA0036.3.GATA2	chr4	150217425	150217435	+	0.000	0.000	Merged-chr4-150217269-5
NR4605--MA0036.3.GATA2	chr6	72993527	72993537	-	0.000	0.000	Merged-chr6-72993527-59
NR4129--MA0036.3.GATA2	chr5	21369074	21369084	-	0.000	0.000	Merged-chr5-21368960-21
NR2434--MA1104.1.GATA6	chr17	18597362	18597374	-	0.000	0.000	Merged-chr17-18597509-40
NR3307--MA0037.3.GATA3	chr2	167888047	167888054	+	0.000	0.000	Merged-chr2-167887922-18
NR4733--MA0037.3.GATA3	chr6	122742624	122742631	-	0.000	0.000	Merged-chr6-122742614-91
NR4663--MA0482.1.Gata4	chr6	91172600	91172610	-	0.000	0.000	Merged-chr6-91172590-9
NR2020--MA1104.1.GATA6	chr15	62779101	62779113	-	0.000	0.000	Merged-chr15-62779143-25
NR4908--MA1104.1.GATA6	chr7	25848141	25848153	+	0.000	0.000	Merged-chr7-25848293-34
NR3461--MA0036.3.GATA2	chr3	58622619	58622629	+	0.000	0.000	Merged-chr3-58622670-34
NR447--MA0036.3.GATA2	chr10	17550175	17550185	-	0.000	0.000	Merged-chr10-17550297-37
NR2957--MA1104.1.GATA6	chr2	26663353	26663365	+	0.000	0.000	Merged-chr2-26663568-32
NR524--MA0482.1.Gata4	chr10	39909004	39909014	-	0.000	0.000	Merged-chr10-39908965-34
NR4889--MA1104.1.GATA6	chr7	19269271	19269283	+	0.000	0.000	Merged-chr7-19269314-5
NR2891--MA0037.3.GATA3	chr19	46613397	46613404	-	0.000	0.000	Merged-chr19-46613309-39
NR5521--MA0036.3.GATA2	chr8	117278453	117278463	+	0.000	0.000	Merged-chr8-117278352-17
NR3851--MA0766.1.GATA5	chr4	59438376	59438383	+	0.000	0.000	Merged-chr4-59438300-38
NR2016--MA0482.1.Gata4	chr15	62240279	62240289	-	0.000	0.000	Merged-chr15-62240202-33
NR2149--MA0035.3.Gata1	chr15	100984052	100984062	-	0.000	0.000	Merged-chr15-100983947-40
NR5186--MA0037.3.GATA3	chr7	128132355	128132362	-	0.000	0.000	Merged-chr7-128132284-5
NR5630--MA0036.3.GATA2	chr9	20492728	20492738	-	0.000	0.000	Merged-chr9-20492841-60
NR2006--MA0035.3.Gata1	chr15	53222538	53222548	+	0.000	0.000	Merged-chr15-53222571-24
NR4737--MA0766.1.GATA5	chr6	122742624	122742631	-	0.000	0.000	Merged-chr6-122742614-91
NR5882--MA0036.3.GATA2	chrX	17365318	17365328	+	0.000	0.000	Merged-chrX-17365333-21
NR2490--MA1104.1.GATA6	chr17	47272513	47272525	-	0.000	0.000	Merged-chr17-47272458-17
NR4213--MA0140.2.GATA1::TAL1	chr5	64435750	64435767	-	0.000	0.000	Merged-chr5-64435633-23
NR1606--MA0037.3.GATA3	chr13	106998846	106998853	-	0.000	0.000	Merged-chr13-106998870-40
NR4089--MA0036.3.GATA2	chr5	3887082	3887092	-	0.000	0.000	Merged-chr5-3887091-30
NR527--MA0035.3.Gata1	chr10	39991287	39991297	+	0.000	0.000	Merged-chr10-39991173-41
NR1173--MA0037.3.GATA3	chr12	76375666	76375673	+	0.000	0.000	Merged-chr12-76375733-19
NR2569--MA1104.1.GATA6	chr17	72948413	72948425	+	0.000	0.000	Merged-chr17-72948323-25
NR3625--MA0766.1.GATA5	chr3	133557018	133557025	+	0.000	0.000	Merged-chr3-133556901-17
NR2452--MA0482.1.Gata4	chr17	32350601	32350611	+	0.000	0.000	Merged-chr17-32350599-47
NR4013--MA0035.3.Gata1	chr4	134273627	134273637	-	0.000	0.000	Merged-chr4-134273569-45
NR3944--MA0482.1.Gata4	chr4	106830329	106830339	+	0.000	0.000	Merged-chr4-106830452-8
NR4174--MA0766.1.GATA5	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR1850--MA0482.1.Gata4	chr14	79557826	79557836	-	0.000	0.000	Merged-chr14-79557870-40
NR5937--MA0766.1.GATA5	chrX	134601371	134601378	+	0.000	0.000	Merged-chrX-134601254-82
NR3310--MA0036.3.GATA2	chr2	167888045	167888055	-	0.000	0.000	Merged-chr2-167887922-18
NR1457--MA0037.3.GATA3	chr13	52801102	52801109	+	0.000	0.000	Merged-chr13-52800951-49
NR4697--MA0766.1.GATA5	chr6	108607018	108607025	-	0.000	0.000	Merged-chr6-108607013-11
NR649--MA0035.3.Gata1	chr10	89764945	89764955	+	0.000	0.000	Merged-chr10-89764966-63
NR4467--MA1104.1.GATA6	chr5	150593211	150593223	-	0.000	0.000	Merged-chr5-150593583-231
NR5178--MA1104.1.GATA6	chr7	127285337	127285349	-	0.000	0.000	Merged-chr7-127285389-45
NR1840--MA0035.3.Gata1	chr14	79331457	79331467	-	0.000	0.000	Merged-chr14-79331457-66
