#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR4185--MA0495.2.MAFF	chr17	74140472	74140492	-	0.000	0.000	Merged-chr17-74140468-12
NR5008--MA0117.2.Mafb	chr2	49483585	49483596	+	0.000	0.000	Merged-chr2-49483589-20
NR7190--MA0089.1.MAFG::NFE2L1	chr5	114773548	114773553	-	0.000	0.000	Merged-chr5-114773401-70
NR2430--MA0496.2.MAFK	chr13	37783913	37783931	+	0.000	0.000	Merged-chr13-37783892-22
NR399--MA0591.1.Bach1::Mafk	chr1	134106866	134106880	-	0.000	0.000	Merged-chr1-134106892-31
NR9175--MA0089.1.MAFG::NFE2L1	chr9	90233979	90233984	-	0.000	0.000	Merged-chr9-90234090-24
NR5923--MA0089.1.MAFG::NFE2L1	chr3	95652171	95652176	+	0.000	0.000	Merged-chr3-95652031-1
NR7674--MA0495.2.MAFF	chr6	99388885	99388905	-	0.000	0.000	Merged-chr6-99389059-78
NR4057--MA0117.2.Mafb	chr17	29551132	29551143	-	0.000	0.000	Merged-chr17-29551156-34
NR2559--MA0089.1.MAFG::NFE2L1	chr13	76098558	76098563	-	0.000	0.000	Merged-chr13-76098702-78
NR1493--MA0495.2.MAFF	chr11	51883865	51883885	+	0.000	0.000	Merged-chr11-51883874-36
NR1554--MA0591.1.Bach1::Mafk	chr11	61642333	61642347	-	0.000	0.000	Merged-chr11-61642233-10
NR7976--MA0501.1.MAF::NFE2	chr7	4493032	4493046	+	0.000	0.000	Merged-chr7-4492991-39
NR5314--MA0591.1.Bach1::Mafk	chr2	130501682	130501696	-	0.000	0.000	Merged-chr2-130501661-20
NR4058--MA0591.1.Bach1::Mafk	chr17	29551126	29551140	+	0.000	0.000	Merged-chr17-29551156-34
NR4--MA0501.1.MAF::NFE2	chr1	7147249	7147263	+	0.000	0.000	Merged-chr1-7147128-26
NR1602--MA0089.1.MAFG::NFE2L1	chr11	75336893	75336898	+	0.000	0.000	Merged-chr11-75337042-92
NR2531--MA0089.1.MAFG::NFE2L1	chr13	67814191	67814196	-	0.000	0.000	Merged-chr13-67814064-68
NR9247--MA0591.1.Bach1::Mafk	chr9	110142314	110142328	+	0.000	0.000	Merged-chr9-110142335-14
NR9184--MA0117.2.Mafb	chr9	95834777	95834788	-	0.000	0.000	Merged-chr9-95834941-16
NR1918--MA0591.1.Bach1::Mafk	chr12	13575945	13575959	-	0.000	0.000	Merged-chr12-13576044-20
NR6865--MA0089.1.MAFG::NFE2L1	chr5	24842605	24842610	-	0.000	0.000	Merged-chr5-24842624-94
NR8876--MA0495.2.MAFF	chr8	128519540	128519560	-	0.000	0.000	Merged-chr8-128519566-39
NR8656--MA0591.1.Bach1::Mafk	chr8	75084004	75084018	-	0.000	0.000	Merged-chr8-75083999-30
NR758--MA0089.1.MAFG::NFE2L1	chr1	191417259	191417264	-	0.000	0.000	Merged-chr1-191417250-5
NR7806--MA0089.1.MAFG::NFE2L1	chr6	127617460	127617465	+	0.000	0.000	Merged-chr6-127617353-34
NR8782--MA0495.2.MAFF	chr8	119910396	119910416	+	0.000	0.000	Merged-chr8-119910320-1
NR124--MA0117.2.Mafb	chr1	60746282	60746293	-	0.000	0.000	Merged-chr1-60746290-59
NR4642--MA0495.2.MAFF	chr19	10747865	10747885	+	0.000	0.000	Merged-chr19-10747819-69
NR7026--MA0089.1.MAFG::NFE2L1	chr5	93109736	93109741	+	0.000	0.000	Merged-chr5-93109666-38
NR3785--MA0495.2.MAFF	chr16	51887475	51887495	+	0.000	0.000	Merged-chr16-51887577-12
NR3473--MA0089.1.MAFG::NFE2L1	chr15	79658971	79658976	-	0.000	0.000	Merged-chr15-79658966-52
NR5826--MA0495.2.MAFF	chr3	84220941	84220961	+	0.000	0.000	Merged-chr3-84220800-59
NR8880--MA0496.2.MAFK	chr8	128519541	128519559	-	0.000	0.000	Merged-chr8-128519566-39
NR1339--MA0089.1.MAFG::NFE2L1	chr10	128303932	128303937	-	0.000	0.000	Merged-chr10-128303979-1
NR3317--MA0591.1.Bach1::Mafk	chr15	38199738	38199752	-	0.000	0.000	Merged-chr15-38199755-22
NR7636--MA0591.1.Bach1::Mafk	chr6	87503117	87503131	-	0.000	0.000	Merged-chr6-87503108-103
NR6392--MA0495.2.MAFF	chr4	88079188	88079208	-	0.000	0.000	Merged-chr4-88079193-33
NR7704--MA0089.1.MAFG::NFE2L1	chr6	108214400	108214405	-	0.000	0.000	Merged-chr6-108214534-39
NR8560--MA0117.2.Mafb	chr8	23254787	23254798	-	0.000	0.000	Merged-chr8-23254830-5
NR165--MA0089.1.MAFG::NFE2L1	chr1	74373427	74373432	-	0.000	0.000	Merged-chr1-74373535-14
NR2355--MA0089.1.MAFG::NFE2L1	chr13	13552043	13552048	+	0.000	0.000	Merged-chr13-13552023-7
NR328--MA0496.2.MAFK	chr1	120073871	120073889	-	0.000	0.000	Merged-chr1-120073802-51
NR1022--MA0089.1.MAFG::NFE2L1	chr10	68240886	68240891	+	0.000	0.000	Merged-chr10-68240828-58
NR4890--MA0117.2.Mafb	chr2	12406871	12406882	-	0.000	0.000	Merged-chr2-12406910-25
NR6596--MA0501.1.MAF::NFE2	chr4	129035259	129035273	+	0.000	0.000	Merged-chr4-129035433-55
NR7101--MA0496.2.MAFK	chr5	103334217	103334235	-	0.000	0.000	Merged-chr5-103334403-19
NR8935--MA0089.1.MAFG::NFE2L1	chr9	30480709	30480714	-	0.000	0.000	Merged-chr9-30480669-44
NR1193--MA0591.1.Bach1::Mafk	chr10	94919753	94919767	-	0.000	0.000	Merged-chr10-94919760-32
NR3408--MA0501.1.MAF::NFE2	chr15	66445477	66445491	+	0.000	0.000	Merged-chr15-66445527-47
NR1613--MA0089.1.MAFG::NFE2L1	chr11	78865059	78865064	-	0.000	0.000	Merged-chr11-78864936-24
NR5716--MA0117.2.Mafb	chr3	31056858	31056869	-	0.000	0.000	Merged-chr3-31056991-112
NR4194--MA0496.2.MAFK	chr17	74779467	74779485	-	0.000	0.000	Merged-chr17-74779621-5
NR5038--MA0591.1.Bach1::Mafk	chr2	61711790	61711804	-	0.000	0.000	Merged-chr2-61711829-79
NR9009--MA0089.1.MAFG::NFE2L1	chr9	55541142	55541147	-	0.000	0.000	Merged-chr9-55541090-24
NR6337--MA0501.1.MAF::NFE2	chr4	59254657	59254671	+	0.000	0.000	Merged-chr4-59254568-45
NR8155--MA0089.1.MAFG::NFE2L1	chr7	67421999	67422004	-	0.000	0.000	Merged-chr7-67421949-40
NR1700--MA0089.1.MAFG::NFE2L1	chr11	97728459	97728464	-	0.000	0.000	Merged-chr11-97728662-57
NR3787--MA0117.2.Mafb	chr16	51887484	51887495	-	0.000	0.000	Merged-chr16-51887577-12
NR3646--MA0496.2.MAFK	chr16	10665431	10665449	+	0.000	0.000	Merged-chr16-10665545-75
NR5828--MA0117.2.Mafb	chr3	84220950	84220961	-	0.000	0.000	Merged-chr3-84220800-59
NR6139--MA0117.2.Mafb	chr3	142545600	142545611	+	0.000	0.000	Merged-chr3-142545607-21
NR4238--MA0089.1.MAFG::NFE2L1	chr17	80174958	80174963	+	0.000	0.000	Merged-chr17-80174929-149
NR1794--MA0591.1.Bach1::Mafk	chr11	116616935	116616949	-	0.000	0.000	Merged-chr11-116616958-26
NR1539--MA0089.1.MAFG::NFE2L1	chr11	59226380	59226385	+	0.000	0.000	Merged-chr11-59226578-39
NR9286--MA0089.1.MAFG::NFE2L1	chr9	116249915	116249920	-	0.000	0.000	Merged-chr9-116250022-24
NR4614--MA0089.1.MAFG::NFE2L1	chr19	4119814	4119819	-	0.000	0.000	Merged-chr19-4119891-46
NR8948--MA0089.1.MAFG::NFE2L1	chr9	35282564	35282569	-	0.000	0.000	Merged-chr9-35282545-29
NR3284--MA0501.1.MAF::NFE2	chr15	25817412	25817426	-	0.000	0.000	Merged-chr15-25817272-36
NR9251--MA0501.1.MAF::NFE2	chr9	110645396	110645410	-	0.000	0.000	Merged-chr9-110645405-57
NR8457--MA0089.1.MAFG::NFE2L1	chr7	132686630	132686635	-	0.000	0.000	Merged-chr7-132686748-28
NR1626--MA0089.1.MAFG::NFE2L1	chr11	81996339	81996344	-	0.000	0.000	Merged-chr11-81996367-24
NR4210--MA0089.1.MAFG::NFE2L1	chr17	78163511	78163516	+	0.000	0.000	Merged-chr17-78163485-40
NR2469--MA0117.2.Mafb	chr13	48978040	48978051	-	0.000	0.000	Merged-chr13-48978131-34
NR1073--MA0495.2.MAFF	chr10	81248064	81248084	-	0.000	0.000	Merged-chr10-81248090-40
NR4018--MA0591.1.Bach1::Mafk	chr17	21962761	21962775	+	0.000	0.000	Merged-chr17-21962669-83
NR9059--MA0501.1.MAF::NFE2	chr9	65541879	65541893	+	0.000	0.000	Merged-chr9-65541837-66
NR943--MA0089.1.MAFG::NFE2L1	chr10	44380772	44380777	+	0.000	0.000	Merged-chr10-44380932-96
NR4848--MA0496.2.MAFK	chr2	6462709	6462727	-	0.000	0.000	Merged-chr2-6462544-11
NR5849--MA0495.2.MAFF	chr3	86247919	86247939	-	0.000	0.000	Merged-chr3-86247740-69
NR1185--MA0495.2.MAFF	chr10	94913464	94913484	+	0.000	0.000	Merged-chr10-94913400-13
NR1687--MA0591.1.Bach1::Mafk	chr11	95356972	95356986	-	0.000	0.000	Merged-chr11-95356897-59
NR167--MA0591.1.Bach1::Mafk	chr1	75140831	75140845	-	0.000	0.000	Merged-chr1-75140914-10
NR6976--MA0089.1.MAFG::NFE2L1	chr5	72212596	72212601	-	0.000	0.000	Merged-chr5-72212551-2
NR7715--MA0089.1.MAFG::NFE2L1	chr6	108466214	108466219	-	0.000	0.000	Merged-chr6-108466218-26
NR2830--MA0495.2.MAFF	chr14	17414421	17414441	-	0.000	0.000	Merged-chr14-17414498-32
NR8531--MA0591.1.Bach1::Mafk	chr7	144181113	144181127	-	0.000	0.000	Merged-chr7-144181072-30
NR4801--MA0501.1.MAF::NFE2	chr19	56451097	56451111	+	0.000	0.000	Merged-chr19-56451111-33
NR4889--MA0495.2.MAFF	chr2	12406862	12406882	-	0.000	0.000	Merged-chr2-12406910-25
NR3988--MA0089.1.MAFG::NFE2L1	chr17	8305956	8305961	+	0.000	0.000	Merged-chr17-8305975-23
NR7730--MA0501.1.MAF::NFE2	chr6	113691094	113691108	-	0.000	0.000	Merged-chr6-113691184-6
NR3472--MA0591.1.Bach1::Mafk	chr15	79414718	79414732	+	0.000	0.000	Merged-chr15-79414662-24
NR3593--MA0501.1.MAF::NFE2	chr15	100461863	100461877	-	0.000	0.000	Merged-chr15-100461811-2
NR5770--MA0117.2.Mafb	chr3	60476663	60476674	-	0.000	0.000	Merged-chr3-60476775-62
NR9306--MA0117.2.Mafb	chr9	118674769	118674780	-	0.000	0.000	Merged-chr9-118674693-5
NR6308--MA0089.1.MAFG::NFE2L1	chr4	48267945	48267950	-	0.000	0.000	Merged-chr4-48268039-50
NR6498--MA0089.1.MAFG::NFE2L1	chr4	106970971	106970976	+	0.000	0.000	Merged-chr4-106970923-40
NR3474--MA0117.2.Mafb	chr15	80318084	80318095	+	0.000	0.000	Merged-chr15-80318050-7
NR5745--MA0501.1.MAF::NFE2	chr3	52199531	52199545	-	0.000	0.000	Merged-chr3-52199389-34
NR4452--MA0117.2.Mafb	chr18	56547144	56547155	+	0.000	0.000	Merged-chr18-56547142-34
NR8744--MA0089.1.MAFG::NFE2L1	chr8	107505352	107505357	-	0.000	0.000	Merged-chr8-107505522-28
NR1046--MA0089.1.MAFG::NFE2L1	chr10	75146211	75146216	-	0.000	0.000	Merged-chr10-75146347-53
NR6972--MA0117.2.Mafb	chr5	67395571	67395582	-	0.000	0.000	Merged-chr5-67395507-40
NR1284--MA0501.1.MAF::NFE2	chr10	118443210	118443224	-	0.000	0.000	Merged-chr10-118443080-28
NR6614--MA0117.2.Mafb	chr4	132389426	132389437	+	0.000	0.000	Merged-chr4-132389358-16
NR2215--MA0591.1.Bach1::Mafk	chr12	103341442	103341456	+	0.000	0.000	Merged-chr12-103341437-53
NR1635--MA0659.1.MAFG	chr11	83011046	83011066	+	0.000	0.000	Merged-chr11-83011014-13
NR5974--MA0496.2.MAFK	chr3	105763607	105763625	-	0.000	0.000	Merged-chr3-105763665-52
NR1637--MA0089.1.MAFG::NFE2L1	chr11	84813941	84813946	+	0.000	0.000	Merged-chr11-84814104-24
NR8684--MA0496.2.MAFK	chr8	84825733	84825751	+	0.000	0.000	Merged-chr8-84825845-44
NR3016--MA0495.2.MAFF	chr14	64884951	64884971	-	0.000	0.000	Merged-chr14-64885056-34
NR1299--MA0117.2.Mafb	chr10	120895781	120895792	-	0.000	0.000	Merged-chr10-120895921-55
NR8024--MA0659.1.MAFG	chr7	19332921	19332941	+	0.000	0.000	Merged-chr7-19332998-44
NR2620--MA0495.2.MAFF	chr13	96432017	96432037	+	0.000	0.000	Merged-chr13-96431917-23
NR5880--MA0496.2.MAFK	chr3	89872364	89872382	+	0.000	0.000	Merged-chr3-89872416-43
NR5879--MA0591.1.Bach1::Mafk	chr3	89872366	89872380	-	0.000	0.000	Merged-chr3-89872416-43
NR3392--MA0495.2.MAFF	chr15	64041700	64041720	+	0.000	0.000	Merged-chr15-64041818-65
NR2364--MA0089.1.MAFG::NFE2L1	chr13	18717296	18717301	+	0.000	0.000	Merged-chr13-18717386-51
NR4644--MA0591.1.Bach1::Mafk	chr19	10747868	10747882	+	0.000	0.000	Merged-chr19-10747819-69
NR4224--MA0117.2.Mafb	chr17	79616764	79616775	-	0.000	0.000	Merged-chr17-79616795-12
NR2622--MA0659.1.MAFG	chr13	96432017	96432037	+	0.000	0.000	Merged-chr13-96431917-23
NR6017--MA0089.1.MAFG::NFE2L1	chr3	115972158	115972163	+	0.000	0.000	Merged-chr3-115972355-68
NR1535--MA0089.1.MAFG::NFE2L1	chr11	58189906	58189911	+	0.000	0.000	Merged-chr11-58189839-18
NR3380--MA0089.1.MAFG::NFE2L1	chr15	61540978	61540983	-	0.000	0.000	Merged-chr15-61541070-57
NR5746--MA0496.2.MAFK	chr3	52199532	52199550	-	0.000	0.000	Merged-chr3-52199389-34
NR8920--MA0591.1.Bach1::Mafk	chr9	21609997	21610011	-	0.000	0.000	Merged-chr9-21610100-42
NR3029--MA0089.1.MAFG::NFE2L1	chr14	67951370	67951375	-	0.000	0.000	Merged-chr14-67951518-44
NR6294--MA0089.1.MAFG::NFE2L1	chr4	40839363	40839368	-	0.000	0.000	Merged-chr4-40839433-53
NR5460--MA0495.2.MAFF	chr2	154603806	154603826	+	0.000	0.000	Merged-chr2-154603925-61
NR5250--MA0089.1.MAFG::NFE2L1	chr2	119034821	119034826	-	0.000	0.000	Merged-chr2-119034979-52
NR5155--MA0501.1.MAF::NFE2	chr2	101886120	101886134	-	0.000	0.000	Merged-chr2-101886244-51
NR4130--MA0591.1.Bach1::Mafk	chr17	56472966	56472980	+	0.000	0.000	Merged-chr17-56472915-47
NR5687--MA0591.1.Bach1::Mafk	chr3	18623970	18623984	-	0.000	0.000	Merged-chr3-18624063-31
NR4229--MA0659.1.MAFG	chr17	80139917	80139937	-	0.000	0.000	Merged-chr17-80140059-47
NR4056--MA0501.1.MAF::NFE2	chr17	29531899	29531913	+	0.000	0.000	Merged-chr17-29531941-77
NR7611--MA0089.1.MAFG::NFE2L1	chr6	83795165	83795170	+	0.000	0.000	Merged-chr6-83795051-68
NR9020--MA0501.1.MAF::NFE2	chr9	57421458	57421472	-	0.000	0.000	Merged-chr9-57421302-52
NR9248--MA0501.1.MAF::NFE2	chr9	110142317	110142331	+	0.000	0.000	Merged-chr9-110142335-14
NR1647--MA0591.1.Bach1::Mafk	chr11	86614211	86614225	+	0.000	0.000	Merged-chr11-86614307-11
NR127--MA0591.1.Bach1::Mafk	chr1	60875488	60875502	+	0.000	0.000	Merged-chr1-60875356-55
NR3356--MA0496.2.MAFK	chr15	55838808	55838826	+	0.000	0.000	Merged-chr15-55838772-33
NR2477--MA0089.1.MAFG::NFE2L1	chr13	51814101	51814106	+	0.000	0.000	Merged-chr13-51814319-87
NR3906--MA0501.1.MAF::NFE2	chr16	91061780	91061794	+	0.000	0.000	Merged-chr16-91061778-38
NR5995--MA0501.1.MAF::NFE2	chr3	108767543	108767557	-	0.000	0.000	Merged-chr3-108767545-22
NR9180--MA0089.1.MAFG::NFE2L1	chr9	94620560	94620565	+	0.000	0.000	Merged-chr9-94620464-1
NR1550--MA0117.2.Mafb	chr11	60935540	60935551	-	0.000	0.000	Merged-chr11-60935533-50
NR5899--MA0501.1.MAF::NFE2	chr3	90604671	90604685	+	0.000	0.000	Merged-chr3-90604900-80
NR6516--MA0117.2.Mafb	chr4	109136997	109137008	+	0.000	0.000	Merged-chr4-109136872-28
NR7711--MA0496.2.MAFK	chr6	108277101	108277119	-	0.000	0.000	Merged-chr6-108277136-27
NR5518--MA0496.2.MAFK	chr2	164829033	164829051	+	0.000	0.000	Merged-chr2-164829091-12
NR5736--MA0501.1.MAF::NFE2	chr3	37978667	37978681	-	0.000	0.000	Merged-chr3-37978790-50
NR1144--MA0089.1.MAFG::NFE2L1	chr10	89487168	89487173	+	0.000	0.000	Merged-chr10-89487316-19
NR4231--MA0496.2.MAFK	chr17	80139918	80139936	-	0.000	0.000	Merged-chr17-80140059-47
NR6898--MA0089.1.MAFG::NFE2L1	chr5	31202360	31202365	+	0.000	0.000	Merged-chr5-31202256-62
NR5478--MA0089.1.MAFG::NFE2L1	chr2	156312346	156312351	+	0.000	0.000	Merged-chr2-156312367-99
NR8427--MA0591.1.Bach1::Mafk	chr7	127181061	127181075	+	0.000	0.000	Merged-chr7-127180997-43
NR4014--MA0117.2.Mafb	chr17	21475056	21475067	+	0.000	0.000	Merged-chr17-21475108-14
NR8062--MA0089.1.MAFG::NFE2L1	chr7	30909687	30909692	-	0.000	0.000	Merged-chr7-30909899-34
NR2160--MA0089.1.MAFG::NFE2L1	chr12	93230482	93230487	+	0.000	0.000	Merged-chr12-93230592-22
NR1848--MA0496.2.MAFK	chr11	120437449	120437467	-	0.000	0.000	Merged-chr11-120437513-39
NR4649--MA0089.1.MAFG::NFE2L1	chr19	10816681	10816686	+	0.000	0.000	Merged-chr19-10816684-5
NR2866--MA0089.1.MAFG::NFE2L1	chr14	20661502	20661507	-	0.000	0.000	Merged-chr14-20661256-53
NR6628--MA0501.1.MAF::NFE2	chr4	135475693	135475707	+	0.000	0.000	Merged-chr4-135475652-18
NR2375--MA0089.1.MAFG::NFE2L1	chr13	21783098	21783103	+	0.000	0.000	Merged-chr13-21783235-60
NR853--MA0496.2.MAFK	chr10	19939403	19939421	-	0.000	0.000	Merged-chr10-19939440-39
NR7779--MA0501.1.MAF::NFE2	chr6	124492955	124492969	-	0.000	0.000	Merged-chr6-124493051-20
NR6537--MA0591.1.Bach1::Mafk	chr4	115057379	115057393	-	0.000	0.000	Merged-chr4-115057224-34
NR7320--MA0089.1.MAFG::NFE2L1	chr5	135115345	135115350	+	0.000	0.000	Merged-chr5-135115482-49
NR1199--MA0496.2.MAFK	chr10	95564663	95564681	+	0.000	0.000	Merged-chr10-95564638-1
NR8579--MA0089.1.MAFG::NFE2L1	chr8	36172968	36172973	-	0.000	0.000	Merged-chr8-36173226-63
NR7729--MA0591.1.Bach1::Mafk	chr6	113691097	113691111	-	0.000	0.000	Merged-chr6-113691184-6
NR1222--MA0495.2.MAFF	chr10	98776481	98776501	-	0.000	0.000	Merged-chr10-98776574-38
NR1377--MA0501.1.MAF::NFE2	chr11	5099437	5099451	-	0.000	0.000	Merged-chr11-5099369-106
NR4547--MA0089.1.MAFG::NFE2L1	chr18	75489514	75489519	-	0.000	0.000	Merged-chr18-75489446-39
NR6230--MA0659.1.MAFG	chr4	8822786	8822806	-	0.000	0.000	Merged-chr4-8822763-11
NR5116--MA0495.2.MAFF	chr2	84938402	84938422	+	0.000	0.000	Merged-chr2-84938594-55
NR8376--MA0496.2.MAFK	chr7	118277675	118277693	+	0.000	0.000	Merged-chr7-118277428-74
NR8173--MA0591.1.Bach1::Mafk	chr7	75760652	75760666	+	0.000	0.000	Merged-chr7-75760769-39
NR8262--MA0089.1.MAFG::NFE2L1	chr7	101663808	101663813	-	0.000	0.000	Merged-chr7-101663802-50
NR323--MA0659.1.MAFG	chr1	120073870	120073890	+	0.000	0.000	Merged-chr1-120073802-51
NR8923--MA0591.1.Bach1::Mafk	chr9	21804396	21804410	+	0.000	0.000	Merged-chr9-21804518-21
NR876--MA0089.1.MAFG::NFE2L1	chr10	23787215	23787220	+	0.000	0.000	Merged-chr10-23787173-89
NR4133--MA0591.1.Bach1::Mafk	chr17	56765079	56765093	-	0.000	0.000	Merged-chr17-56764999-71
NR2424--MA0495.2.MAFF	chr13	37783912	37783932	+	0.000	0.000	Merged-chr13-37783892-22
NR3299--MA0495.2.MAFF	chr15	34390209	34390229	-	0.000	0.000	Merged-chr15-34390161-14
NR9025--MA0117.2.Mafb	chr9	57800578	57800589	-	0.000	0.000	Merged-chr9-57800660-12
NR59--MA0089.1.MAFG::NFE2L1	chr1	37300231	37300236	-	0.000	0.000	Merged-chr1-37300017-82
NR4099--MA0501.1.MAF::NFE2	chr17	44654651	44654665	-	0.000	0.000	Merged-chr17-44654790-53
NR8215--MA0591.1.Bach1::Mafk	chr7	90007387	90007401	+	0.000	0.000	Merged-chr7-90007418-46
NR4062--MA0495.2.MAFF	chr17	32067706	32067726	+	0.000	0.000	Merged-chr17-32067769-19
NR472--MA0089.1.MAFG::NFE2L1	chr1	153304318	153304323	-	0.000	0.000	Merged-chr1-153304263-23
NR5325--MA0591.1.Bach1::Mafk	chr2	132051914	132051928	-	0.000	0.000	Merged-chr2-132051940-20
NR4069--MA0591.1.Bach1::Mafk	chr17	33865654	33865668	-	0.000	0.000	Merged-chr17-33865585-36
NR7099--MA0495.2.MAFF	chr5	103334216	103334236	-	0.000	0.000	Merged-chr5-103334403-19
NR1847--MA0501.1.MAF::NFE2	chr11	120437448	120437462	-	0.000	0.000	Merged-chr11-120437513-39
NR5176--MA0591.1.Bach1::Mafk	chr2	104146145	104146159	+	0.000	0.000	Merged-chr2-104146200-22
NR4243--MA0089.1.MAFG::NFE2L1	chr17	83646924	83646929	-	0.000	0.000	Merged-chr17-83646891-48
NR2964--MA0089.1.MAFG::NFE2L1	chr14	53078671	53078676	-	0.000	0.000	Merged-chr14-53078717-37
NR8023--MA0591.1.Bach1::Mafk	chr7	19332924	19332938	-	0.000	0.000	Merged-chr7-19332998-44
NR2998--MA0501.1.MAF::NFE2	chr14	60705126	60705140	-	0.000	0.000	Merged-chr14-60705209-36
NR1053--MA0089.1.MAFG::NFE2L1	chr10	76542916	76542921	+	0.000	0.000	Merged-chr10-76543066-52
NR1562--MA0496.2.MAFK	chr11	62822165	62822183	+	0.000	0.000	Merged-chr11-62822095-14
NR3672--MA0591.1.Bach1::Mafk	chr16	22807899	22807913	-	0.000	0.000	Merged-chr16-22807821-35
NR8086--MA0089.1.MAFG::NFE2L1	chr7	45374900	45374905	+	0.000	0.000	Merged-chr7-45374832-5
NR6863--MA0501.1.MAF::NFE2	chr5	24266499	24266513	+	0.000	0.000	Merged-chr5-24266619-56
NR4046--MA0117.2.Mafb	chr17	28218428	28218439	-	0.000	0.000	Merged-chr17-28218532-15
NR3414--MA0089.1.MAFG::NFE2L1	chr15	67158914	67158919	+	0.000	0.000	Merged-chr15-67158847-15
NR861--MA0089.1.MAFG::NFE2L1	chr10	21235327	21235332	-	0.000	0.000	Merged-chr10-21235492-49
NR2184--MA0089.1.MAFG::NFE2L1	chr12	99572083	99572088	+	0.000	0.000	Merged-chr12-99572243-31
NR7204--MA0659.1.MAFG	chr5	115312987	115313007	+	0.000	0.000	Merged-chr5-115313005-7
NR8974--MA0117.2.Mafb	chr9	43096440	43096451	+	0.000	0.000	Merged-chr9-43096353-58
NR5965--MA0089.1.MAFG::NFE2L1	chr3	104856376	104856381	+	0.000	0.000	Merged-chr3-104856352-37
NR4038--MA0501.1.MAF::NFE2	chr17	26610555	26610569	+	0.000	0.000	Merged-chr17-26610479-9
NR4054--MA0089.1.MAFG::NFE2L1	chr17	29494346	29494351	-	0.000	0.000	Merged-chr17-29494430-50
NR4949--MA0591.1.Bach1::Mafk	chr2	31131196	31131210	-	0.000	0.000	Merged-chr2-31131193-36
NR3010--MA0089.1.MAFG::NFE2L1	chr14	63195380	63195385	-	0.000	0.000	Merged-chr14-63195363-68
NR9182--MA0117.2.Mafb	chr9	95120348	95120359	+	0.000	0.000	Merged-chr9-95120288-34
NR8764--MA0089.1.MAFG::NFE2L1	chr8	114815498	114815503	-	0.000	0.000	Merged-chr8-114815485-46
NR7515--MA0496.2.MAFK	chr6	54760018	54760036	+	0.000	0.000	Merged-chr6-54760187-57
NR1074--MA0591.1.Bach1::Mafk	chr10	81248067	81248081	+	0.000	0.000	Merged-chr10-81248090-40
NR3312--MA0089.1.MAFG::NFE2L1	chr15	36792595	36792600	-	0.000	0.000	Merged-chr15-36792702-8
NR4176--MA0117.2.Mafb	chr17	72939689	72939700	+	0.000	0.000	Merged-chr17-72939656-64
NR1353--MA0501.1.MAF::NFE2	chr10	130311778	130311792	-	0.000	0.000	Merged-chr10-130311798-35
NR9301--MA0089.1.MAFG::NFE2L1	chr9	118168683	118168688	+	0.000	0.000	Merged-chr9-118168694-28
NR6602--MA0089.1.MAFG::NFE2L1	chr4	129827884	129827889	+	0.000	0.000	Merged-chr4-129827894-38
NR6792--MA0089.1.MAFG::NFE2L1	chr5	3301172	3301177	-	0.000	0.000	Merged-chr5-3301212-57
NR6338--MA0117.2.Mafb	chr4	59295392	59295403	+	0.000	0.000	Merged-chr4-59295271-36
NR8777--MA0089.1.MAFG::NFE2L1	chr8	117256637	117256642	+	0.000	0.000	Merged-chr8-117256752-70
NR5266--MA0117.2.Mafb	chr2	122164513	122164524	+	0.000	0.000	Merged-chr2-122164298-58
NR3614--MA0089.1.MAFG::NFE2L1	chr15	102263117	102263122	-	0.000	0.000	Merged-chr15-102263146-38
NR820--MA0591.1.Bach1::Mafk	chr10	12964284	12964298	+	0.000	0.000	Merged-chr10-12964276-93
NR4958--MA0495.2.MAFF	chr2	34944883	34944903	-	0.000	0.000	Merged-chr2-34944967-27
NR4935--MA0496.2.MAFK	chr2	27693884	27693902	-	0.000	0.000	Merged-chr2-27693880-30
NR6305--MA0591.1.Bach1::Mafk	chr4	46592379	46592393	-	0.000	0.000	Merged-chr4-46592478-15
NR6904--MA0089.1.MAFG::NFE2L1	chr5	36374157	36374162	-	0.000	0.000	Merged-chr5-36374064-52
NR4745--MA0089.1.MAFG::NFE2L1	chr19	45579250	45579255	+	0.000	0.000	Merged-chr19-45579112-22
NR4495--MA0501.1.MAF::NFE2	chr18	65392718	65392732	-	0.000	0.000	Merged-chr18-65392671-27
NR3492--MA0501.1.MAF::NFE2	chr15	83149657	83149671	+	0.000	0.000	Merged-chr15-83149470-115
NR9283--MA0496.2.MAFK	chr9	116223451	116223469	+	0.000	0.000	Merged-chr9-116223599-38
NR3505--MA0496.2.MAFK	chr15	84654346	84654364	-	0.000	0.000	Merged-chr15-84654435-24
NR1757--MA0089.1.MAFG::NFE2L1	chr11	113174285	113174290	-	0.000	0.000	Merged-chr11-113174221-33
NR1246--MA0591.1.Bach1::Mafk	chr10	111107643	111107657	-	0.000	0.000	Merged-chr10-111107692-40
