#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR42321--MA0741.1.KLF16	chr7	47132786	47132796	-	0.000	0.000	Merged-chr7-47132680-31
NR26783--MA0493.1.Klf1	chr2	119271301	119271311	+	0.000	0.000	Merged-chr2-119271057-44
NR13815--MA0599.1.KLF5	chr14	27429467	27429476	+	0.000	0.000	Merged-chr14-27429180-117
NR2516--MA0599.1.KLF5	chr1	175692698	175692707	+	0.000	0.000	Merged-chr1-175692845-123
NR13600--MA0599.1.KLF5	chr14	18893701	18893710	+	0.000	0.000	Merged-chr14-18893829-80
NR28959--MA0599.1.KLF5	chr3	31145841	31145850	+	0.000	0.000	Merged-chr3-31145985-42
NR11828--MA0740.1.KLF14	chr13	34002808	34002821	-	0.000	0.000	Merged-chr13-34002683-127,Merged-chr13-34003004-3
NR28744--MA0599.1.KLF5	chr3	10351463	10351472	-	0.000	0.000	Merged-chr3-10351318-69
NR11201--MA0599.1.KLF5	chr12	110979206	110979215	-	0.000	0.000	Merged-chr12-110979044-60
NR20588--MA1107.1.KLF9	chr17	56018563	56018575	+	0.000	0.000	Merged-chr17-56018529-12
NR8818--MA0599.1.KLF5	chr11	106723173	106723182	-	0.000	0.000	Merged-chr11-106723126-20
NR30229--MA0741.1.KLF16	chr3	104788965	104788975	+	0.000	0.000	Merged-chr3-104788845-60
NR6768--MA0599.1.KLF5	chr11	55097835	55097844	+	0.000	0.000	Merged-chr11-55097968-86
NR38277--MA0741.1.KLF16	chr6	6955995	6956005	+	0.000	0.000	Merged-chr6-6956020-66
NR46602--MA0493.1.Klf1	chr8	121578984	121578994	+	0.000	0.000	Merged-chr8-121578886-116
NR33811--MA0741.1.KLF16	chr4	137468638	137468648	-	0.000	0.000	Merged-chr4-137468629-23
NR9478--MA0599.1.KLF5	chr11	121421331	121421340	+	0.000	0.000	Merged-chr11-121421434-59
NR4234--MA0493.1.Klf1	chr10	76346397	76346407	-	0.000	0.000	Merged-chr10-76346404-39
NR21370--MA0599.1.KLF5	chr17	87107265	87107274	+	0.000	0.000	Merged-chr17-87107301-129
NR23626--MA0599.1.KLF5	chr19	29806318	29806327	+	0.000	0.000	Merged-chr19-29805985-124
NR48020--MA1107.1.KLF9	chr9	65461183	65461195	-	0.000	0.000	Merged-chr9-65461064-58
NR4154--MA0599.1.KLF5	chr10	75320564	75320573	-	0.000	0.000	Merged-chr10-75320421-51
NR24962--MA0599.1.KLF5	chr2	26483450	26483459	-	0.000	0.000	Merged-chr2-26483579-52
NR2717--MA0493.1.Klf1	chr1	181853227	181853237	+	0.000	0.000	Merged-chr1-181853067-80
NR28207--MA0742.1.Klf12	chr2	167632158	167632172	+	0.000	0.000	Merged-chr2-167632036-61
NR29101--MA0741.1.KLF16	chr3	40540669	40540679	+	0.000	0.000	Merged-chr3-40540904-52
NR20593--MA0493.1.Klf1	chr17	56036678	56036688	+	0.000	0.000	Merged-chr17-56036647-50
NR4821--MA0599.1.KLF5	chr10	86786239	86786248	-	0.000	0.000	Merged-chr10-86786135-22
NR50500--MA0741.1.KLF16	chrX	142228659	142228669	+	0.000	0.000	Merged-chrX-142228756-3
NR30860--MA1107.1.KLF9	chr3	135579485	135579497	-	0.000	0.000	Merged-chr3-135579457-44
NR19289--MA0741.1.KLF16	chr17	15704861	15704871	+	0.000	0.000	Merged-chr17-15704757-20
NR40861--MA0740.1.KLF14	chr7	3595308	3595321	+	0.000	0.000	Merged-chr7-3595192-53
NR42710--MA0742.1.Klf12	chr7	80535204	80535218	+	0.000	0.000	Merged-chr7-80535254-6
NR2761--MA1107.1.KLF9	chr1	183297305	183297317	-	0.000	0.000	Merged-chr1-183297368-141
NR5132--MA0599.1.KLF5	chr10	110920129	110920138	+	0.000	0.000	Merged-chr10-110920143-70
NR48341--MA0741.1.KLF16	chr9	77456629	77456639	+	0.000	0.000	Merged-chr9-77456588-28
NR48160--MA0599.1.KLF5	chr9	69068529	69068538	-	0.000	0.000	Merged-chr9-69068633-33
NR41081--MA0493.1.Klf1	chr7	16052989	16052999	-	0.000	0.000	Merged-chr7-16052904-71
NR40412--MA0493.1.Klf1	chr6	128852990	128853000	+	0.000	0.000	Merged-chr6-128852954-26
NR38497--MA0740.1.KLF14	chr6	33249007	33249020	+	0.000	0.000	Merged-chr6-33249191-56
NR23890--MA0599.1.KLF5	chr19	44069763	44069772	+	0.000	0.000	Merged-chr19-44069600-84
NR28856--MA0599.1.KLF5	chr3	22076322	22076331	+	0.000	0.000	Merged-chr3-22076616-152
NR41963--MA0493.1.Klf1	chr7	35119050	35119060	-	0.000	0.000	Merged-chr7-35119008-87
NR26691--MA0741.1.KLF16	chr2	116893936	116893946	+	0.000	0.000	Merged-chr2-116894094-31
NR36422--MA0740.1.KLF14	chr5	110343022	110343035	-	0.000	0.000	Merged-chr5-110342964-29
NR8715--MA0599.1.KLF5	chr11	103116264	103116273	-	0.000	0.000	Merged-chr11-103116112-115
NR43924--MA0599.1.KLF5	chr7	135735878	135735887	+	0.000	0.000	Merged-chr7-135736096-74
NR29624--MA0741.1.KLF16	chr3	89160245	89160255	-	0.000	0.000	Merged-chr3-89160160-27
NR17400--MA0599.1.KLF5	chr16	10192829	10192838	+	0.000	0.000	Merged-chr16-10193064-26
NR19417--MA0741.1.KLF16	chr17	23592680	23592690	+	0.000	0.000	Merged-chr17-23592787-37
NR47970--MA0599.1.KLF5	chr9	63399326	63399335	-	0.000	0.000	Merged-chr9-63399253-65
NR27739--MA0741.1.KLF16	chr2	155811964	155811974	+	0.000	0.000	Merged-chr2-155812086-49
NR35056--MA1107.1.KLF9	chr5	31576716	31576728	-	0.000	0.000	Merged-chr5-31576784-60
NR25122--MA0741.1.KLF16	chr2	30286210	30286220	+	0.000	0.000	Merged-chr2-30286345-59
NR28175--MA0493.1.Klf1	chr2	167349393	167349403	-	0.000	0.000	Merged-chr2-167349371-94
NR38386--MA0741.1.KLF16	chr6	28421767	28421777	-	0.000	0.000	Merged-chr6-28421757-53
NR25788--MA0741.1.KLF16	chr2	62409040	62409050	+	0.000	0.000	Merged-chr2-62408986-36
NR43922--MA0741.1.KLF16	chr7	135716609	135716619	-	0.000	0.000	Merged-chr7-135716348-117
NR23171--MA0741.1.KLF16	chr19	6276689	6276699	+	0.000	0.000	Merged-chr19-6276643-88
NR25385--MA0599.1.KLF5	chr2	33887628	33887637	+	0.000	0.000	Merged-chr2-33887388-77
NR44902--MA0599.1.KLF5	chr8	46617378	46617387	-	0.000	0.000	Merged-chr8-46617433-87
NR35938--MA1107.1.KLF9	chr5	88676310	88676322	-	0.000	0.000	Merged-chr5-88676360-5
NR33715--MA0741.1.KLF16	chr4	135898556	135898566	-	0.000	0.000	Merged-chr4-135898625-32
NR6199--MA0493.1.Klf1	chr11	21174504	21174514	-	0.000	0.000	Merged-chr11-21174541-55
NR45777--MA0599.1.KLF5	chr8	86745407	86745416	-	0.000	0.000	Merged-chr8-86745395-6
NR11998--MA0599.1.KLF5	chr13	43261495	43261504	+	0.000	0.000	Merged-chr13-43261701-66
NR30829--MA1107.1.KLF9	chr3	133760212	133760224	-	0.000	0.000	Merged-chr3-133760332-18
NR776--MA0599.1.KLF5	chr1	73940877	73940886	+	0.000	0.000	Merged-chr1-73940938-50
NR5244--MA0599.1.KLF5	chr10	115362452	115362461	+	0.000	0.000	Merged-chr10-115362620-120
NR10222--MA1107.1.KLF9	chr12	69608663	69608675	+	0.000	0.000	Merged-chr12-69608852-1
NR24501--MA0599.1.KLF5	chr2	3475005	3475014	+	0.000	0.000	Merged-chr2-3474992-83
NR47818--MA0599.1.KLF5	chr9	57911074	57911083	+	0.000	0.000	Merged-chr9-57910842-63
NR44633--MA0741.1.KLF16	chr8	25578493	25578503	-	0.000	0.000	Merged-chr8-25578502-39
NR24840--MA1107.1.KLF9	chr2	23069065	23069077	-	0.000	0.000	Merged-chr2-23069196-4
NR18687--MA0741.1.KLF16	chr16	91918044	91918054	-	0.000	0.000	Merged-chr16-91917917-41
NR16070--MA0741.1.KLF16	chr15	72859486	72859496	+	0.000	0.000	Merged-chr15-72859470-25
NR14493--MA0599.1.KLF5	chr14	62837504	62837513	-	0.000	0.000	Merged-chr14-62837590-93
NR21730--MA0740.1.KLF14	chr18	32162929	32162942	-	0.000	0.000	Merged-chr18-32163023-110
NR44601--MA0740.1.KLF14	chr8	25038555	25038568	+	0.000	0.000	Merged-chr8-25038609-26
NR28316--MA0742.1.Klf12	chr2	170055610	170055624	-	0.000	0.000	Merged-chr2-170055593-21
NR34199--MA1107.1.KLF9	chr4	147399919	147399931	+	0.000	0.000	Merged-chr4-147399894-28
NR46159--MA0493.1.Klf1	chr8	109075161	109075171	+	0.000	0.000	Merged-chr8-109075254-1
NR42157--MA1107.1.KLF9	chr7	45016361	45016373	-	0.000	0.000	Merged-chr7-45016248-46
NR37111--MA0493.1.Klf1	chr5	125016670	125016680	-	0.000	0.000	Merged-chr5-125016719-26
NR1757--MA0493.1.Klf1	chr1	136672790	136672800	+	0.000	0.000	Merged-chr1-136672733-46
NR9410--MA0742.1.Klf12	chr11	120643756	120643770	+	0.000	0.000	Merged-chr11-120643689-55
NR32486--MA0599.1.KLF5	chr4	101585324	101585333	+	0.000	0.000	Merged-chr4-101585348-24
NR35051--MA0039.3.KLF4	chr5	31494752	31494762	-	0.000	0.000	Merged-chr5-31494739-45
NR32595--MA0657.1.KLF13	chr4	107434696	107434713	-	0.000	0.000	Merged-chr4-107434749-32
NR35933--MA0039.3.KLF4	chr5	88676304	88676314	-	0.000	0.000	Merged-chr5-88676360-5
NR17727--MA0599.1.KLF5	chr16	22920191	22920200	+	0.000	0.000	Merged-chr16-22920184-19
NR29064--MA0599.1.KLF5	chr3	37419730	37419739	+	0.000	0.000	Merged-chr3-37419954-169
NR40663--MA0742.1.Klf12	chr6	142856631	142856645	+	0.000	0.000	Merged-chr6-142856601-13
NR6767--MA1107.1.KLF9	chr11	55097803	55097815	+	0.000	0.000	Merged-chr11-55097968-86
NR24980--MA0599.1.KLF5	chr2	26933475	26933484	+	0.000	0.000	Merged-chr2-26933520-84
NR28751--MA0741.1.KLF16	chr3	10440147	10440157	+	0.000	0.000	Merged-chr3-10439955-87
NR38309--MA0741.1.KLF16	chr6	14900921	14900931	-	0.000	0.000	Merged-chr6-14901186-100
NR23625--MA1107.1.KLF9	chr19	29805227	29805239	-	0.000	0.000	Merged-chr19-29805286-18
NR36087--MA0741.1.KLF16	chr5	93206478	93206488	+	0.000	0.000	Merged-chr5-93206281-145
NR2510--MA0039.3.KLF4	chr1	175671995	175672005	+	0.000	0.000	Merged-chr1-175671979-22
NR15452--MA1107.1.KLF9	chr15	25216701	25216713	+	0.000	0.000	Merged-chr15-25216736-38
NR44132--MA0599.1.KLF5	chr7	141414272	141414281	-	0.000	0.000	Merged-chr7-141414217-79
NR11984--MA0493.1.Klf1	chr13	43215662	43215672	+	0.000	0.000	Merged-chr13-43215803-84
NR42297--MA0599.1.KLF5	chr7	47015916	47015925	-	0.000	0.000	Merged-chr7-47015889-36
NR10353--MA0599.1.KLF5	chr12	76312186	76312195	-	0.000	0.000	Merged-chr12-76312183-20
NR34880--MA0493.1.Klf1	chr5	24453109	24453119	+	0.000	0.000	Merged-chr5-24453023-10
NR18815--MA0741.1.KLF16	chr16	94066483	94066493	+	0.000	0.000	Merged-chr16-94066378-29
NR36921--MA0493.1.Klf1	chr5	122158214	122158224	+	0.000	0.000	Merged-chr5-122158258-63
NR25497--MA0599.1.KLF5	chr2	38350933	38350942	+	0.000	0.000	Merged-chr2-38351009-49
NR41403--MA1107.1.KLF9	chr7	24884121	24884133	-	0.000	0.000	Merged-chr7-24884343-81
NR24520--MA0741.1.KLF16	chr2	4652048	4652058	-	0.000	0.000	Merged-chr2-4651891-67
NR34646--MA0740.1.KLF14	chr4	155869440	155869453	+	0.000	0.000	Merged-chr4-155869503-64
NR47515--MA0740.1.KLF14	chr9	44407327	44407340	+	0.000	0.000	Merged-chr9-44407365-76
NR9697--MA0493.1.Klf1	chr12	21316333	21316343	+	0.000	0.000	Merged-chr12-21316448-48
NR40449--MA0741.1.KLF16	chr6	131360885	131360895	-	0.000	0.000	Merged-chr6-131360914-18
NR34648--MA0599.1.KLF5	chr4	155869441	155869450	+	0.000	0.000	Merged-chr4-155869503-64
NR11670--MA1107.1.KLF9	chr13	23701269	23701281	-	0.000	0.000	Merged-chr13-23701211-46
NR14041--MA0599.1.KLF5	chr14	46832053	46832062	+	0.000	0.000	Merged-chr14-46832058-73
NR47391--MA0039.3.KLF4	chr9	40455371	40455381	-	0.000	0.000	Merged-chr9-40455611-102
NR32598--MA0599.1.KLF5	chr4	107434774	107434783	-	0.000	0.000	Merged-chr4-107434749-32
NR2412--MA1107.1.KLF9	chr1	171356070	171356082	+	0.000	0.000	Merged-chr1-171356062-20
NR28516--MA0599.1.KLF5	chr2	179976764	179976773	-	0.000	0.000	Merged-chr2-179976685-93
NR48363--MA0742.1.Klf12	chr9	77910961	77910975	-	0.000	0.000	Merged-chr9-77910963-98
NR17839--MA0599.1.KLF5	chr16	31664105	31664114	-	0.000	0.000	Merged-chr16-31663921-80
NR21357--MA0599.1.KLF5	chr17	86732386	86732395	-	0.000	0.000	Merged-chr17-86732314-48
NR4711--MA0741.1.KLF16	chr10	82860458	82860468	-	0.000	0.000	Merged-chr10-82860531-53
NR35289--MA1107.1.KLF9	chr5	43771791	43771803	+	0.000	0.000	Merged-chr5-43771739-34
NR43247--MA1107.1.KLF9	chr7	110627600	110627612	+	0.000	0.000	Merged-chr7-110627584-9
NR2760--MA0741.1.KLF16	chr1	183297306	183297316	-	0.000	0.000	Merged-chr1-183297368-141
NR39987--MA0741.1.KLF16	chr6	116673848	116673858	+	0.000	0.000	Merged-chr6-116673934-58
NR18015--MA0493.1.Klf1	chr16	37385004	37385014	+	0.000	0.000	Merged-chr16-37384954-25
NR21481--MA1107.1.KLF9	chr18	3507816	3507828	+	0.000	0.000	Merged-chr18-3507740-84
NR7768--MA0741.1.KLF16	chr11	78497757	78497767	+	0.000	0.000	Merged-chr11-78497802-56
NR3291--MA0039.3.KLF4	chr10	17629855	17629865	-	0.000	0.000	Merged-chr10-17629812-41
NR26447--MA1107.1.KLF9	chr2	93411647	93411659	-	0.000	0.000	Merged-chr2-93411481-30
NR37912--MA0741.1.KLF16	chr5	142926549	142926559	+	0.000	0.000	Merged-chr5-142926803-39
NR45097--MA0657.1.KLF13	chr8	64947108	64947125	+	0.000	0.000	Merged-chr8-64947122-116
NR35741--MA1107.1.KLF9	chr5	74132705	74132717	-	0.000	0.000	Merged-chr5-74132835-25
NR3266--MA0741.1.KLF16	chr10	13869059	13869069	+	0.000	0.000	Merged-chr10-13868873-62
NR32799--MA0493.1.Klf1	chr4	116807717	116807727	+	0.000	0.000	Merged-chr4-116807606-59
NR19477--MA0599.1.KLF5	chr17	24251405	24251414	+	0.000	0.000	Merged-chr17-24251490-51
NR38986--MA0740.1.KLF14	chr6	58596559	58596572	-	0.000	0.000	Merged-chr6-58596586-84
NR32584--MA0493.1.Klf1	chr4	107253633	107253643	-	0.000	0.000	Merged-chr4-107253637-93
NR14368--MA0599.1.KLF5	chr14	57890316	57890325	+	0.000	0.000	Merged-chr14-57890199-76
NR1775--MA0493.1.Klf1	chr1	138149135	138149145	+	0.000	0.000	Merged-chr1-138149059-47
NR29367--MA0039.3.KLF4	chr3	69127331	69127341	-	0.000	0.000	Merged-chr3-69127220-6
NR31525--MA0741.1.KLF16	chr4	34551669	34551679	-	0.000	0.000	Merged-chr4-34551500-9
NR49304--MA0740.1.KLF14	chr9	114731177	114731190	+	0.000	0.000	Merged-chr9-114731222-121
NR23662--MA0599.1.KLF5	chr19	32957088	32957097	+	0.000	0.000	Merged-chr19-32957163-34
NR25918--MA0599.1.KLF5	chr2	70844844	70844853	-	0.000	0.000	Merged-chr2-70845075-67
NR34884--MA1107.1.KLF9	chr5	24453115	24453127	+	0.000	0.000	Merged-chr5-24453023-10
NR43029--MA0599.1.KLF5	chr7	99381401	99381410	+	0.000	0.000	Merged-chr7-99381387-71
NR29366--MA0741.1.KLF16	chr3	69127096	69127106	+	0.000	0.000	Merged-chr3-69127220-6
NR1202--MA0493.1.Klf1	chr1	92633052	92633062	+	0.000	0.000	Merged-chr1-92633104-34
NR27020--MA0741.1.KLF16	chr2	125724220	125724230	-	0.000	0.000	Merged-chr2-125724208-99
NR50282--MA0599.1.KLF5	chrX	99135989	99135998	+	0.000	0.000	Merged-chrX-99136067-62
NR31816--MA1107.1.KLF9	chr4	45530892	45530904	+	0.000	0.000	Merged-chr4-45530813-118
NR11707--MA0657.1.KLF13	chr13	24965640	24965657	-	0.000	0.000	Merged-chr13-24965743-47
NR23304--MA0599.1.KLF5	chr19	9044570	9044579	-	0.000	0.000	Merged-chr19-9044473-28
NR40558--MA0741.1.KLF16	chr6	136944786	136944796	+	0.000	0.000	Merged-chr6-136944749-25
NR7782--MA0599.1.KLF5	chr11	78826553	78826562	-	0.000	0.000	Merged-chr11-78826662-51
NR32813--MA0599.1.KLF5	chr4	117134005	117134014	+	0.000	0.000	Merged-chr4-117133999-76
NR50631--MA0742.1.Klf12	chrX	159911826	159911840	+	0.000	0.000	Merged-chrX-159911925-18
NR12266--MA0741.1.KLF16	chr13	54188616	54188626	+	0.000	0.000	Merged-chr13-54188520-62
NR3123--MA0741.1.KLF16	chr10	3972988	3972998	+	0.000	0.000	Merged-chr10-3973158-1
NR18127--MA0493.1.Klf1	chr16	45742974	45742984	-	0.000	0.000	Merged-chr16-45742884-57
NR12627--MA0599.1.KLF5	chr13	70637830	70637839	+	0.000	0.000	Merged-chr13-70637852-111
NR12537--MA0741.1.KLF16	chr13	64312826	64312836	-	0.000	0.000	Merged-chr13-64312621-71
NR1714--MA0741.1.KLF16	chr1	136018703	136018713	-	0.000	0.000	Merged-chr1-136018899-6
NR10567--MA1107.1.KLF9	chr12	84851595	84851607	+	0.000	0.000	Merged-chr12-84851532-12
NR24846--MA0599.1.KLF5	chr2	24385247	24385256	+	0.000	0.000	Merged-chr2-24385282-51
NR50469--MA1107.1.KLF9	chrX	136761509	136761521	-	0.000	0.000	Merged-chrX-136761493-40
NR13963--MA0599.1.KLF5	chr14	40967170	40967179	+	0.000	0.000	Merged-chr14-40966984-107
NR19598--MA0599.1.KLF5	chr17	26508549	26508558	-	0.000	0.000	Merged-chr17-26508450-149
NR8840--MA0493.1.Klf1	chr11	107189403	107189413	-	0.000	0.000	Merged-chr11-107189206-67
NR18171--MA1107.1.KLF9	chr16	50030647	50030659	+	0.000	0.000	Merged-chr16-50030749-51
NR31950--MA0740.1.KLF14	chr4	52438969	52438982	-	0.000	0.000	Merged-chr4-52439085-87
NR9286--MA0741.1.KLF16	chr11	117963579	117963589	-	0.000	0.000	Merged-chr11-117963575-48
NR9804--MA1107.1.KLF9	chr12	31567823	31567835	+	0.000	0.000	Merged-chr12-31567847-31
NR36119--MA0741.1.KLF16	chr5	96793437	96793447	-	0.000	0.000	Merged-chr5-96793564-30
NR37446--MA0039.3.KLF4	chr5	135806678	135806688	+	0.000	0.000	Merged-chr5-135806774-33
NR13944--MA1107.1.KLF9	chr14	34768543	34768555	+	0.000	0.000	Merged-chr14-34768619-7
NR24612--MA1107.1.KLF9	chr2	10825982	10825994	+	0.000	0.000	Merged-chr2-10825844-43
NR26779--MA0493.1.Klf1	chr2	119250895	119250905	-	0.000	0.000	Merged-chr2-119251076-33
NR36707--MA0599.1.KLF5	chr5	114813962	114813971	+	0.000	0.000	Merged-chr5-114813829-62
NR48044--MA0599.1.KLF5	chr9	65587088	65587097	+	0.000	0.000	Merged-chr9-65587090-27
NR22330--MA0741.1.KLF16	chr18	65924895	65924905	-	0.000	0.000	Merged-chr18-65924997-33
NR20039--MA0599.1.KLF5	chr17	35135489	35135498	-	0.000	0.000	Merged-chr17-35135386-95
NR27240--MA0740.1.KLF14	chr2	131955381	131955394	+	0.000	0.000	Merged-chr2-131955415-30
NR8608--MA0599.1.KLF5	chr11	102097170	102097179	+	0.000	0.000	Merged-chr11-102097167-18
NR46670--MA0599.1.KLF5	chr8	122576962	122576971	-	0.000	0.000	Merged-chr8-122576792-51
NR39541--MA1107.1.KLF9	chr6	91123798	91123810	-	0.000	0.000	Merged-chr6-91123668-27
NR11536--MA1107.1.KLF9	chr13	13889828	13889840	+	0.000	0.000	Merged-chr13-13889712-47
NR21375--MA0599.1.KLF5	chr17	87282195	87282204	+	0.000	0.000	Merged-chr17-87282284-1
NR35993--MA0599.1.KLF5	chr5	92137821	92137830	-	0.000	0.000	Merged-chr5-92137969-78
NR49102--MA0493.1.Klf1	chr9	107719431	107719441	+	0.000	0.000	Merged-chr9-107719377-27
NR39094--MA0493.1.Klf1	chr6	71440689	71440699	-	0.000	0.000	Merged-chr6-71440624-82
NR15243--MA0599.1.KLF5	chr14	121732025	121732034	+	0.000	0.000	Merged-chr14-121731976-67
NR19584--MA0493.1.Klf1	chr17	26203266	26203276	+	0.000	0.000	Merged-chr17-26203308-51
NR39682--MA0741.1.KLF16	chr6	99666824	99666834	+	0.000	0.000	Merged-chr6-99666817-4
NR42281--MA0741.1.KLF16	chr7	46847092	46847102	-	0.000	0.000	Merged-chr7-46847020-6
NR49228--MA0599.1.KLF5	chr9	110532203	110532212	-	0.000	0.000	Merged-chr9-110532269-4
NR24752--MA0599.1.KLF5	chr2	18609898	18609907	+	0.000	0.000	Merged-chr2-18609869-8
NR6569--MA0742.1.Klf12	chr11	50225258	50225272	+	0.000	0.000	Merged-chr11-50225207-103
NR20598--MA0493.1.Klf1	chr17	56079267	56079277	+	0.000	0.000	Merged-chr17-56079386-89
NR47934--MA0493.1.Klf1	chr9	61983472	61983482	+	0.000	0.000	Merged-chr9-61983421-34
NR7463--MA0741.1.KLF16	chr11	73019704	73019714	-	0.000	0.000	Merged-chr11-73019652-4
NR5280--MA0599.1.KLF5	chr10	116930685	116930694	+	0.000	0.000	Merged-chr10-116930621-65
NR7536--MA0599.1.KLF5	chr11	74926095	74926104	+	0.000	0.000	Merged-chr11-74926072-90
NR21893--MA0742.1.Klf12	chr18	36734990	36735004	+	0.000	0.000	Merged-chr18-36735138-69
NR34388--MA0740.1.KLF14	chr4	151044970	151044983	-	0.000	0.000	Merged-chr4-151044799-68
NR21547--MA0657.1.KLF13	chr18	11657773	11657790	+	0.000	0.000	Merged-chr18-11657686-100
NR23083--MA0039.3.KLF4	chr19	5295516	5295526	+	0.000	0.000	Merged-chr19-5295476-59
NR42610--MA0493.1.Klf1	chr7	75821806	75821816	+	0.000	0.000	Merged-chr7-75821795-19
NR7321--MA0599.1.KLF5	chr11	69881031	69881040	+	0.000	0.000	Merged-chr11-69881120-86
NR14466--MA0493.1.Klf1	chr14	61685082	61685092	+	0.000	0.000	Merged-chr14-61685114-25
NR22559--MA0599.1.KLF5	chr18	74442441	74442450	+	0.000	0.000	Merged-chr18-74442456-61
NR22853--MA0741.1.KLF16	chr18	84293564	84293574	+	0.000	0.000	Merged-chr18-84293673-106
NR29341--MA0742.1.Klf12	chr3	68709401	68709415	-	0.000	0.000	Merged-chr3-68709339-54
NR45009--MA0741.1.KLF16	chr8	57511793	57511803	-	0.000	0.000	Merged-chr8-57511963-83
NR30856--MA1107.1.KLF9	chr3	135579477	135579489	-	0.000	0.000	Merged-chr3-135579457-44
NR27520--MA0657.1.KLF13	chr2	150904769	150904786	+	0.000	0.000	Merged-chr2-150904585-65
NR35099--MA0740.1.KLF14	chr5	32863565	32863578	+	0.000	0.000	Merged-chr5-32863681-45
NR19507--MA0740.1.KLF14	chr17	24896473	24896486	+	0.000	0.000	Merged-chr17-24896442-47
NR45240--MA0599.1.KLF5	chr8	70353489	70353498	+	0.000	0.000	Merged-chr8-70353259-81
NR11461--MA0599.1.KLF5	chr13	6648788	6648797	+	0.000	0.000	Merged-chr13-6648891-51
NR43773--MA0741.1.KLF16	chr7	128175991	128176001	+	0.000	0.000	Merged-chr7-128175944-11
NR40262--MA0742.1.Klf12	chr6	125239717	125239731	+	0.000	0.000	Merged-chr6-125239634-12
NR37343--MA0039.3.KLF4	chr5	135009247	135009257	-	0.000	0.000	Merged-chr5-135009349-131
NR33295--MA0741.1.KLF16	chr4	129696605	129696615	+	0.000	0.000	Merged-chr4-129696622-67
NR3866--MA0740.1.KLF14	chr10	60752848	60752861	+	0.000	0.000	Merged-chr10-60752721-60
NR6464--MA0599.1.KLF5	chr11	44893070	44893079	-	0.000	0.000	Merged-chr11-44893144-31
NR26670--MA0741.1.KLF16	chr2	114032401	114032411	-	0.000	0.000	Merged-chr2-114032469-18
NR4577--MA0740.1.KLF14	chr10	81230819	81230832	-	0.000	0.000	Merged-chr10-81230614-44
NR41959--MA0493.1.Klf1	chr7	35056705	35056715	-	0.000	0.000	Merged-chr7-35056859-1
NR24052--MA0039.3.KLF4	chr19	46528875	46528885	-	0.000	0.000	Merged-chr19-46528871-38
NR9921--MA0493.1.Klf1	chr12	41024075	41024085	-	0.000	0.000	Merged-chr12-41024230-74
NR3735--MA1107.1.KLF9	chr10	57532586	57532598	-	0.000	0.000	Merged-chr10-57532411-52
NR7683--MA0740.1.KLF14	chr11	78165587	78165600	-	0.000	0.000	Merged-chr11-78165557-54
NR211--MA1107.1.KLF9	chr1	34852519	34852531	-	0.000	0.000	Merged-chr1-34852651-24
NR30996--MA0599.1.KLF5	chr3	144720417	144720426	-	0.000	0.000	Merged-chr3-144720507-6
NR11272--MA0742.1.Klf12	chr12	112853265	112853279	-	0.000	0.000	Merged-chr12-112853218-38
NR35541--MA0599.1.KLF5	chr5	64906136	64906145	+	0.000	0.000	Merged-chr5-64905944-90
NR32051--MA0657.1.KLF13	chr4	57956425	57956442	+	0.000	0.000	Merged-chr4-57956340-134
NR24038--MA0740.1.KLF14	chr19	46396882	46396895	+	0.000	0.000	Merged-chr19-46396928-40
NR40048--MA0741.1.KLF16	chr6	119108898	119108908	-	0.000	0.000	Merged-chr6-119108964-87
NR14849--MA0741.1.KLF16	chr14	76001937	76001947	-	0.000	0.000	Merged-chr14-76001968-11
NR25496--MA0741.1.KLF16	chr2	37452239	37452249	-	0.000	0.000	Merged-chr2-37452252-71
NR35103--MA0741.1.KLF16	chr5	32863566	32863576	+	0.000	0.000	Merged-chr5-32863681-45
NR42927--MA0039.3.KLF4	chr7	92903906	92903916	-	0.000	0.000	Merged-chr7-92903803-41
NR12503--MA0741.1.KLF16	chr13	63431335	63431345	+	0.000	0.000	Merged-chr13-63431477-108
NR7648--MA0599.1.KLF5	chr11	77491233	77491242	-	0.000	0.000	Merged-chr11-77491322-26
NR10370--MA1107.1.KLF9	chr12	76596629	76596641	-	0.000	0.000	Merged-chr12-76596548-12
NR25464--MA0740.1.KLF14	chr2	36091569	36091582	+	0.000	0.000	Merged-chr2-36091401-36
NR33133--MA0599.1.KLF5	chr4	125116714	125116723	-	0.000	0.000	Merged-chr4-125116565-9
NR18732--MA0599.1.KLF5	chr16	92801881	92801890	+	0.000	0.000	Merged-chr16-92801827-54
NR23871--MA0039.3.KLF4	chr19	43809547	43809557	-	0.000	0.000	Merged-chr19-43809499-23
NR18046--MA1107.1.KLF9	chr16	38729866	38729878	+	0.000	0.000	Merged-chr16-38729848-29
NR24506--MA0599.1.KLF5	chr2	3475122	3475131	-	0.000	0.000	Merged-chr2-3474992-83
