#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR5028--MA0482.1.Gata4	chr6	54368222	54368232	-	0.000	0.000	Merged-chr6-54368259-25
NR4978--MA0766.1.GATA5	chr6	33060311	33060318	-	0.000	0.000	Merged-chr6-33060163-72
NR5073--MA0140.2.GATA1::TAL1	chr6	70709468	70709485	-	0.000	0.000	Merged-chr6-70709572-48
NR3457--MA0482.1.Gata4	chr2	80324388	80324398	+	0.000	0.000	Merged-chr2-80324472-29
NR5169--MA0036.3.GATA2	chr6	108168406	108168416	-	0.000	0.000	Merged-chr6-108168461-115
NR2492--MA1104.1.GATA6	chr16	50839800	50839812	-	0.000	0.000	Merged-chr16-50839866-11
NR4695--MA1104.1.GATA6	chr5	64472606	64472618	-	0.000	0.000	Merged-chr5-64472447-77
NR4823--MA1104.1.GATA6	chr5	115532121	115532133	-	0.000	0.000	Merged-chr5-115532166-6
NR5355--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR4697--MA0140.2.GATA1::TAL1	chr5	64472609	64472626	+	0.000	0.000	Merged-chr5-64472447-77
NR4803--MA0140.2.GATA1::TAL1	chr5	111195720	111195737	+	0.000	0.000	Merged-chr5-111195624-1
NR2550--MA0482.1.Gata4	chr16	77095208	77095218	+	0.000	0.000	Merged-chr16-77095315-45
NR4010--MA0036.3.GATA2	chr3	101800464	101800474	+	0.000	0.000	Merged-chr3-101800601-48
NR2157--MA0037.3.GATA3	chr15	6578253	6578260	+	0.000	0.000	Merged-chr15-6578239-14
NR2954--MA0035.3.Gata1	chr18	34783578	34783588	+	0.000	0.000	Merged-chr18-34783714-45
NR3758--MA1104.1.GATA6	chr2	163719272	163719284	-	0.000	0.000	Merged-chr2-163719480-37
NR2163--MA0140.2.GATA1::TAL1	chr15	6578242	6578259	-	0.000	0.000	Merged-chr15-6578239-14
NR1207--MA1104.1.GATA6	chr11	96441662	96441674	+	0.000	0.000	Merged-chr11-96441741-50
NR2919--MA0036.3.GATA2	chr18	15552480	15552490	+	0.000	0.000	Merged-chr18-15552635-38
NR6245--MA0140.2.GATA1::TAL1	chr9	74905271	74905288	+	0.000	0.000	Merged-chr9-74905133-36
NR799--MA0766.1.GATA5	chr10	85411169	85411176	+	0.000	0.000	Merged-chr10-85411172-67
NR595--MA0482.1.Gata4	chr10	13993679	13993689	+	0.000	0.000	Merged-chr10-13993632-56
NR1826--MA0037.3.GATA3	chr13	108045781	108045788	-	0.000	0.000	Merged-chr13-108045887-18
NR200--MA0482.1.Gata4	chr1	89096575	89096585	-	0.000	0.000	Merged-chr1-89096601-1
NR6542--MA0482.1.Gata4	chrX	166329313	166329323	+	0.000	0.000	Merged-chrX-166329162-24
NR1459--MA1104.1.GATA6	chr12	83929661	83929673	+	0.000	0.000	Merged-chr12-83929616-29
NR9--MA0140.2.GATA1::TAL1	chr1	9883364	9883381	-	0.000	0.000	Merged-chr1-9883358-36
NR3870--MA0035.3.Gata1	chr3	37675368	37675378	-	0.000	0.000	Merged-chr3-37675303-18
NR4918--MA0035.3.Gata1	chr5	149246271	149246281	-	0.000	0.000	Merged-chr5-149246178-51
NR6160--MA0036.3.GATA2	chr9	41118250	41118260	-	0.000	0.000	Merged-chr9-41118206-38
NR2967--MA0035.3.Gata1	chr18	46013366	46013376	-	0.000	0.000	Merged-chr18-46013388-48
NR740--MA1104.1.GATA6	chr10	68154367	68154379	-	0.000	0.000	Merged-chr10-68154258-88
NR627--MA0482.1.Gata4	chr10	21268929	21268939	-	0.000	0.000	Merged-chr10-21269012-32
NR3357--MA1104.1.GATA6	chr2	38321310	38321322	-	0.000	0.000	Merged-chr2-38321185-25
NR5385--MA0037.3.GATA3	chr7	28867693	28867700	-	0.000	0.000	Merged-chr7-28867749-38
NR2410--MA0035.3.Gata1	chr16	19985111	19985121	+	0.000	0.000	Merged-chr16-19985121-18
NR1079--MA0140.2.GATA1::TAL1	chr11	58424061	58424078	+	0.000	0.000	Merged-chr11-58424093-17
NR5076--MA0140.2.GATA1::TAL1	chr6	70814518	70814535	+	0.000	0.000	Merged-chr6-70814254-39
NR4461--MA0482.1.Gata4	chr4	124769254	124769264	-	0.000	0.000	Merged-chr4-124769177-27
NR3902--MA0035.3.Gata1	chr3	55115680	55115690	+	0.000	0.000	Merged-chr3-55115739-6
NR5741--MA0140.2.GATA1::TAL1	chr7	139684263	139684280	+	0.000	0.000	Merged-chr7-139684390-127
NR1680--MA0035.3.Gata1	chr13	53374449	53374459	-	0.000	0.000	Merged-chr13-53374422-32
NR2484--MA1104.1.GATA6	chr16	50555183	50555195	-	0.000	0.000	Merged-chr16-50555141-20
NR2728--MA0035.3.Gata1	chr17	28701304	28701314	+	0.000	0.000	Merged-chr17-28701389-22
NR3558--MA0482.1.Gata4	chr2	112676712	112676722	-	0.000	0.000	Merged-chr2-112676754-32
NR988--MA0482.1.Gata4	chr11	21220875	21220885	+	0.000	0.000	Merged-chr11-21220663-98
NR2085--MA0036.3.GATA2	chr14	79562878	79562888	+	0.000	0.000	Merged-chr14-79562923-36
NR6274--MA0035.3.Gata1	chr9	78193950	78193960	-	0.000	0.000	Merged-chr9-78194112-30
NR2704--MA0482.1.Gata4	chr17	13654885	13654895	-	0.000	0.000	Merged-chr17-13654932-70
NR4493--MA0036.3.GATA2	chr4	139556227	139556237	+	0.000	0.000	Merged-chr4-139556142-4
NR2213--MA0036.3.GATA2	chr15	41429627	41429637	-	0.000	0.000	Merged-chr15-41429607-8
NR4636--MA0482.1.Gata4	chr5	30343443	30343453	-	0.000	0.000	Merged-chr5-30343363-21
NR2864--MA1104.1.GATA6	chr17	80323830	80323842	-	0.000	0.000	Merged-chr17-80323753-51
NR1786--MA0037.3.GATA3	chr13	95524827	95524834	-	0.000	0.000	Merged-chr13-95524749-120
NR1024--MA1104.1.GATA6	chr11	30166377	30166389	+	0.000	0.000	Merged-chr11-30166468-16
NR2423--MA0035.3.Gata1	chr16	24151676	24151686	-	0.000	0.000	Merged-chr16-24151708-115
NR3227--MA0037.3.GATA3	chr19	41366809	41366816	-	0.000	0.000	Merged-chr19-41366765-21
NR2532--MA0035.3.Gata1	chr16	58718608	58718618	-	0.000	0.000	Merged-chr16-58718786-22
NR3336--MA1104.1.GATA6	chr2	26753535	26753547	+	0.000	0.000	Merged-chr2-26753671-30
NR2160--MA0036.3.GATA2	chr15	6578251	6578261	-	0.000	0.000	Merged-chr15-6578239-14
NR2226--MA0036.3.GATA2	chr15	50667570	50667580	+	0.000	0.000	Merged-chr15-50667671-62
NR6163--MA0140.2.GATA1::TAL1	chr9	41118241	41118258	-	0.000	0.000	Merged-chr9-41118206-38
NR4464--MA0035.3.Gata1	chr4	124769255	124769265	-	0.000	0.000	Merged-chr4-124769177-27
NR1133--MA0037.3.GATA3	chr11	70650614	70650621	-	0.000	0.000	Merged-chr11-70650559-28
NR2830--MA0037.3.GATA3	chr17	71491184	71491191	-	0.000	0.000	Merged-chr17-71491103-50
NR4050--MA0035.3.Gata1	chr3	122474205	122474215	-	0.000	0.000	Merged-chr3-122474297-38
NR3862--MA0035.3.Gata1	chr3	33956365	33956375	-	0.000	0.000	Merged-chr3-33956471-94
NR476--MA0036.3.GATA2	chr1	171038448	171038458	-	0.000	0.000	Merged-chr1-171038318-80
NR4472--MA0036.3.GATA2	chr4	129276508	129276518	-	0.000	0.000	Merged-chr4-129276649-33
NR4465--MA0140.2.GATA1::TAL1	chr4	124769246	124769263	-	0.000	0.000	Merged-chr4-124769177-27
NR2296--MA0140.2.GATA1::TAL1	chr15	79927768	79927785	+	0.000	0.000	Merged-chr15-79927783-58
NR3078--MA1104.1.GATA6	chr18	75322352	75322364	-	0.000	0.000	Merged-chr18-75322404-42
NR2961--MA0140.2.GATA1::TAL1	chr18	39017889	39017906	+	0.000	0.000	Merged-chr18-39017881-40
NR6091--MA0035.3.Gata1	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR2249--MA0766.1.GATA5	chr15	60112102	60112109	-	0.000	0.000	Merged-chr15-60111990-62
NR2521--MA0482.1.Gata4	chr16	58670210	58670220	+	0.000	0.000	Merged-chr16-58670422-58
NR4079--MA0140.2.GATA1::TAL1	chr3	135513419	135513436	-	0.000	0.000	Merged-chr3-135513515-51
NR1672--MA0035.3.Gata1	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR3532--MA0766.1.GATA5	chr2	106985121	106985128	-	0.000	0.000	Merged-chr2-106985167-21
NR2338--MA0140.2.GATA1::TAL1	chr15	97664096	97664113	-	0.000	0.000	Merged-chr15-97664065-61
NR3279--MA0482.1.Gata4	chr2	6711290	6711300	+	0.000	0.000	Merged-chr2-6711188-63
NR4514--MA0766.1.GATA5	chr4	146480658	146480665	-	0.000	0.000	Merged-chr4-146480671-39
NR3206--MA0037.3.GATA3	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR718--MA0035.3.Gata1	chr10	54092218	54092228	+	0.000	0.000	Merged-chr10-54092203-26
NR2011--MA0482.1.Gata4	chr14	62342731	62342741	-	0.000	0.000	Merged-chr14-62342844-35
NR3631--MA0036.3.GATA2	chr2	132292254	132292264	-	0.000	0.000	Merged-chr2-132292299-25
NR5273--MA0140.2.GATA1::TAL1	chr6	133960887	133960904	-	0.000	0.000	Merged-chr6-133960914-20
NR5339--MA0482.1.Gata4	chr7	6127302	6127312	+	0.000	0.000	Merged-chr7-6127268-44
NR6503--MA0035.3.Gata1	chrX	106171388	106171398	-	0.000	0.000	Merged-chrX-106171533-49
NR4347--MA0035.3.Gata1	chr4	86725371	86725381	+	0.000	0.000	Merged-chr4-86725378-12
NR2965--MA1104.1.GATA6	chr18	46013365	46013377	+	0.000	0.000	Merged-chr18-46013388-48
NR5356--MA1104.1.GATA6	chr7	19332939	19332951	-	0.000	0.000	Merged-chr7-19332998-44
NR327--MA0482.1.Gata4	chr1	133571484	133571494	-	0.000	0.000	Merged-chr1-133571423-3
NR2576--MA0766.1.GATA5	chr16	91917849	91917856	-	0.000	0.000	Merged-chr16-91917917-41
NR208--MA0035.3.Gata1	chr1	89646725	89646735	+	0.000	0.000	Merged-chr1-89646801-35
NR4979--MA0035.3.Gata1	chr6	33060310	33060320	+	0.000	0.000	Merged-chr6-33060163-72
NR6543--MA1104.1.GATA6	chrX	166329311	166329323	-	0.000	0.000	Merged-chrX-166329162-24
NR2014--MA0035.3.Gata1	chr14	62342732	62342742	-	0.000	0.000	Merged-chr14-62342844-35
NR4193--MA0036.3.GATA2	chr4	8928625	8928635	+	0.000	0.000	Merged-chr4-8928787-42
NR2363--MA0140.2.GATA1::TAL1	chr16	10585570	10585587	-	0.000	0.000	Merged-chr16-10585448-58
NR2590--MA0482.1.Gata4	chr16	94374312	94374322	+	0.000	0.000	Merged-chr16-94374445-4
NR4217--MA0035.3.Gata1	chr4	24556302	24556312	+	0.000	0.000	Merged-chr4-24556316-23
NR2436--MA0036.3.GATA2	chr16	32645537	32645547	+	0.000	0.000	Merged-chr16-32645495-50
NR2717--MA0766.1.GATA5	chr17	13655026	13655033	+	0.000	0.000	Merged-chr17-13654932-70
NR5542--MA0036.3.GATA2	chr7	90068041	90068051	-	0.000	0.000	Merged-chr7-90068033-46
NR3872--MA0766.1.GATA5	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR724--MA0037.3.GATA3	chr10	59958198	59958205	-	0.000	0.000	Merged-chr10-59958273-13
NR1977--MA0036.3.GATA2	chr14	47648527	47648537	+	0.000	0.000	Merged-chr14-47648440-6
NR628--MA1104.1.GATA6	chr10	21268929	21268941	+	0.000	0.000	Merged-chr10-21269012-32
NR4639--MA0036.3.GATA2	chr5	30343444	30343454	-	0.000	0.000	Merged-chr5-30343363-21
NR2303--MA0766.1.GATA5	chr15	82914622	82914629	+	0.000	0.000	Merged-chr15-82914694-36
NR5431--MA0037.3.GATA3	chr7	45510504	45510511	-	0.000	0.000	Merged-chr7-45510367-63
NR5871--MA0482.1.Gata4	chr8	69206539	69206549	-	0.000	0.000	Merged-chr8-69206595-20
NR5481--MA0035.3.Gata1	chr7	68323388	68323398	-	0.000	0.000	Merged-chr7-68323295-58
NR6490--MA1104.1.GATA6	chrX	77580107	77580119	+	0.000	0.000	Merged-chrX-77580117-37
NR2578--MA0140.2.GATA1::TAL1	chr16	92801740	92801757	+	0.000	0.000	Merged-chr16-92801827-54
NR4462--MA1104.1.GATA6	chr4	124769254	124769266	+	0.000	0.000	Merged-chr4-124769177-27
NR4039--MA0140.2.GATA1::TAL1	chr3	116893126	116893143	+	0.000	0.000	Merged-chr3-116893122-28
NR5826--MA0036.3.GATA2	chr8	36082498	36082508	+	0.000	0.000	Merged-chr8-36082616-47
NR1290--MA0037.3.GATA3	chr11	111065130	111065137	+	0.000	0.000	Merged-chr11-111065000-37
NR2070--MA0035.3.Gata1	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR2705--MA1104.1.GATA6	chr17	13654885	13654897	+	0.000	0.000	Merged-chr17-13654932-70
NR3860--MA1104.1.GATA6	chr3	33956364	33956376	+	0.000	0.000	Merged-chr3-33956471-94
NR3764--MA0037.3.GATA3	chr2	167486081	167486088	+	0.000	0.000	Merged-chr2-167485904-9
NR253--MA0482.1.Gata4	chr1	108038618	108038628	+	0.000	0.000	Merged-chr1-108038539-17
NR2364--MA0482.1.Gata4	chr16	10586770	10586780	+	0.000	0.000	Merged-chr16-10586705-25
NR3145--MA0037.3.GATA3	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
NR3570--MA0036.3.GATA2	chr2	117412149	117412159	-	0.000	0.000	Merged-chr2-117412269-30
NR2343--MA0140.2.GATA1::TAL1	chr15	101339751	101339768	-	0.000	0.000	Merged-chr15-101339704-26
NR428--MA0482.1.Gata4	chr1	161693530	161693540	-	0.000	0.000	Merged-chr1-161693596-37
NR6279--MA0036.3.GATA2	chr9	80318149	80318159	+	0.000	0.000	Merged-chr9-80318250-48
NR3021--MA0140.2.GATA1::TAL1	chr18	62250338	62250355	-	0.000	0.000	Merged-chr18-62250463-46
NR3950--MA0036.3.GATA2	chr3	81531228	81531238	+	0.000	0.000	Merged-chr3-81531232-1
NR6136--MA0036.3.GATA2	chr9	32495853	32495863	-	0.000	0.000	Merged-chr9-32495799-63
NR537--MA0482.1.Gata4	chr1	189933725	189933735	-	0.000	0.000	Merged-chr1-189933791-26
NR4143--MA0035.3.Gata1	chr3	149474490	149474500	-	0.000	0.000	Merged-chr3-149474598-6
NR3331--MA0036.3.GATA2	chr2	25111312	25111322	+	0.000	0.000	Merged-chr2-25111409-51
NR399--MA0035.3.Gata1	chr1	155784599	155784609	-	0.000	0.000	Merged-chr1-155784753-78
NR2167--MA0766.1.GATA5	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR3270--MA0035.3.Gata1	chr19	58296956	58296966	+	0.000	0.000	Merged-chr19-58296968-24
NR256--MA0035.3.Gata1	chr1	108038617	108038627	+	0.000	0.000	Merged-chr1-108038539-17
NR3721--MA0766.1.GATA5	chr2	157147647	157147654	-	0.000	0.000	Merged-chr2-157147783-53
NR5863--MA0482.1.Gata4	chr8	64941573	64941583	+	0.000	0.000	Merged-chr8-64941626-25
NR4693--MA0037.3.GATA3	chr5	64472608	64472615	-	0.000	0.000	Merged-chr5-64472447-77
NR4894--MA0482.1.Gata4	chr5	143038558	143038568	+	0.000	0.000	Merged-chr5-143038769-30
NR2537--MA0036.3.GATA2	chr16	64758766	64758776	-	0.000	0.000	Merged-chr16-64758494-145
NR2522--MA1104.1.GATA6	chr16	58670208	58670220	-	0.000	0.000	Merged-chr16-58670422-58
NR4821--MA0037.3.GATA3	chr5	115532123	115532130	-	0.000	0.000	Merged-chr5-115532166-6
NR4469--MA0036.3.GATA2	chr4	126813244	126813254	-	0.000	0.000	Merged-chr4-126813400-21
NR3650--MA0035.3.Gata1	chr2	144195215	144195225	+	0.000	0.000	Merged-chr2-144195285-6
NR3647--MA0037.3.GATA3	chr2	143161034	143161041	+	0.000	0.000	Merged-chr2-143161079-1
NR6258--MA0036.3.GATA2	chr9	77921711	77921721	+	0.000	0.000	Merged-chr9-77921756-17
NR3825--MA0035.3.Gata1	chr3	19430099	19430109	+	0.000	0.000	Merged-chr3-19430027-92
NR6213--MA0140.2.GATA1::TAL1	chr9	61187265	61187282	+	0.000	0.000	Merged-chr9-61187199-16
NR2012--MA1104.1.GATA6	chr14	62342731	62342743	+	0.000	0.000	Merged-chr14-62342844-35
NR3724--MA0036.3.GATA2	chr2	158666716	158666726	-	0.000	0.000	Merged-chr2-158666771-26
NR1205--MA0037.3.GATA3	chr11	96441665	96441672	+	0.000	0.000	Merged-chr11-96441741-50
NR4174--MA0766.1.GATA5	chr3	159505789	159505796	+	0.000	0.000	Merged-chr3-159505893-1
NR2290--MA0482.1.Gata4	chr15	78835266	78835276	-	0.000	0.000	Merged-chr15-78835387-37
NR2356--MA0482.1.Gata4	chr16	8412517	8412527	-	0.000	0.000	Merged-chr16-8412399-34
NR2627--MA0482.1.Gata4	chr17	3209754	3209764	+	0.000	0.000	Merged-chr17-3209784-17
NR4834--MA0037.3.GATA3	chr5	120648693	120648700	-	0.000	0.000	Merged-chr5-120648871-127
NR424--MA0037.3.GATA3	chr1	161309343	161309350	+	0.000	0.000	Merged-chr1-161309457-43
NR328--MA1104.1.GATA6	chr1	133571484	133571496	+	0.000	0.000	Merged-chr1-133571423-3
NR1273--MA0766.1.GATA5	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR1755--MA0140.2.GATA1::TAL1	chr13	89889266	89889283	+	0.000	0.000	Merged-chr13-89889254-28
NR3103--MA0037.3.GATA3	chr18	79473190	79473197	-	0.000	0.000	Merged-chr18-79473118-20
NR4129--MA0140.2.GATA1::TAL1	chr3	144261073	144261090	-	0.000	0.000	Merged-chr3-144261016-37
NR6094--MA1104.1.GATA6	chr9	7576784	7576796	+	0.000	0.000	Merged-chr9-7576753-19
NR4567--MA0766.1.GATA5	chr4	154334813	154334820	+	0.000	0.000	Merged-chr4-154334922-29
NR3533--MA0035.3.Gata1	chr2	106985120	106985130	+	0.000	0.000	Merged-chr2-106985167-21
NR5670--MA0035.3.Gata1	chr7	127083789	127083799	+	0.000	0.000	Merged-chr7-127083805-15
NR798--MA1104.1.GATA6	chr10	85411166	85411178	+	0.000	0.000	Merged-chr10-85411172-67
NR2862--MA0037.3.GATA3	chr17	80323832	80323839	-	0.000	0.000	Merged-chr17-80323753-51
NR3551--MA0766.1.GATA5	chr2	112510399	112510406	+	0.000	0.000	Merged-chr2-112510265-49
NR981--MA0766.1.GATA5	chr11	18957239	18957246	+	0.000	0.000	Merged-chr11-18957219-3
NR1022--MA0037.3.GATA3	chr11	30166380	30166387	+	0.000	0.000	Merged-chr11-30166468-16
NR1927--MA0036.3.GATA2	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR729--MA0140.2.GATA1::TAL1	chr10	59958199	59958216	+	0.000	0.000	Merged-chr10-59958273-13
NR6261--MA0482.1.Gata4	chr9	78024981	78024991	+	0.000	0.000	Merged-chr9-78024957-31
NR6440--MA1104.1.GATA6	chr9	121477469	121477481	+	0.000	0.000	Merged-chr9-121477472-25
NR1985--MA0482.1.Gata4	chr14	51089606	51089616	-	0.000	0.000	Merged-chr14-51089414-103
NR5091--MA0037.3.GATA3	chr6	86922089	86922096	-	0.000	0.000	Merged-chr6-86921974-19
NR6235--MA1104.1.GATA6	chr9	69298031	69298043	-	0.000	0.000	Merged-chr9-69298140-58
NR2577--MA0035.3.Gata1	chr16	91917848	91917858	+	0.000	0.000	Merged-chr16-91917917-41
NR3334--MA0037.3.GATA3	chr2	26753538	26753545	+	0.000	0.000	Merged-chr2-26753671-30
NR3129--MA0037.3.GATA3	chr18	86601810	86601817	+	0.000	0.000	Merged-chr18-86601765-23
NR1632--MA0766.1.GATA5	chr13	20163551	20163558	-	0.000	0.000	Merged-chr13-20163476-1
NR1903--MA0766.1.GATA5	chr14	18820858	18820865	-	0.000	0.000	Merged-chr14-18820757-45
NR3293--MA0766.1.GATA5	chr2	11173735	11173742	-	0.000	0.000	Merged-chr2-11173621-55
NR254--MA1104.1.GATA6	chr1	108038616	108038628	-	0.000	0.000	Merged-chr1-108038539-17
NR6022--MA0482.1.Gata4	chr8	120537476	120537486	-	0.000	0.000	Merged-chr8-120537413-55
NR2413--MA0140.2.GATA1::TAL1	chr16	23328329	23328346	-	0.000	0.000	Merged-chr16-23328334-50
NR1460--MA0036.3.GATA2	chr12	83929662	83929672	-	0.000	0.000	Merged-chr12-83929616-29
NR5353--MA0766.1.GATA5	chr7	19093680	19093687	-	0.000	0.000	Merged-chr7-19093740-100
NR5967--MA0035.3.Gata1	chr8	105794324	105794334	-	0.000	0.000	Merged-chr8-105794398-26
NR3927--MA0140.2.GATA1::TAL1	chr3	69041523	69041540	-	0.000	0.000	Merged-chr3-69041504-24
NR429--MA1104.1.GATA6	chr1	161693530	161693542	+	0.000	0.000	Merged-chr1-161693596-37
NR5672--MA0482.1.Gata4	chr7	127285339	127285349	+	0.000	0.000	Merged-chr7-127285389-45
NR2447--MA0035.3.Gata1	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR1988--MA0035.3.Gata1	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR3567--MA0036.3.GATA2	chr2	117374270	117374280	+	0.000	0.000	Merged-chr2-117374468-47
NR6229--MA0036.3.GATA2	chr9	66505772	66505782	-	0.000	0.000	Merged-chr9-66505646-32
NR5410--MA0035.3.Gata1	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR538--MA1104.1.GATA6	chr1	189933725	189933737	+	0.000	0.000	Merged-chr1-189933791-26
NR4058--MA1104.1.GATA6	chr3	127759487	127759499	-	0.000	0.000	Merged-chr3-127759429-25
NR139--MA0036.3.GATA2	chr1	79752488	79752498	-	0.000	0.000	Merged-chr1-79752241-78
NR3111--MA0035.3.Gata1	chr18	80734884	80734894	-	0.000	0.000	Merged-chr18-80734835-39
NR5832--MA0036.3.GATA2	chr8	47173446	47173456	+	0.000	0.000	Merged-chr8-47173269-33
NR1996--MA0036.3.GATA2	chr14	54181415	54181425	+	0.000	0.000	Merged-chr14-54181464-26
NR1601--MA0036.3.GATA2	chr13	12460567	12460577	-	0.000	0.000	Merged-chr13-12460683-3
NR6338--MA0036.3.GATA2	chr9	95279769	95279779	+	0.000	0.000	Merged-chr9-95279790-94
NR1387--MA0766.1.GATA5	chr12	55388541	55388548	-	0.000	0.000	Merged-chr12-55388568-28
NR2506--MA0037.3.GATA3	chr16	57319940	57319947	+	0.000	0.000	Merged-chr16-57319907-20
NR3795--MA0766.1.GATA5	chr2	173018134	173018141	-	0.000	0.000	Merged-chr2-173018174-48
NR5423--MA0035.3.Gata1	chr7	37490502	37490512	+	0.000	0.000	Merged-chr7-37490614-68
NR3971--MA0482.1.Gata4	chr3	87504391	87504401	+	0.000	0.000	Merged-chr3-87504504-5
NR1420--MA0482.1.Gata4	chr12	73604697	73604707	+	0.000	0.000	Merged-chr12-73604732-122
NR5170--MA0766.1.GATA5	chr6	108168408	108168415	+	0.000	0.000	Merged-chr6-108168461-115
NR3490--MA0766.1.GATA5	chr2	90560221	90560228	+	0.000	0.000	Merged-chr2-90560115-12
NR2628--MA1104.1.GATA6	chr17	3209752	3209764	-	0.000	0.000	Merged-chr17-3209784-17
NR6541--MA0037.3.GATA3	chrX	166329313	166329320	-	0.000	0.000	Merged-chrX-166329162-24
NR3342--MA0035.3.Gata1	chr2	28418247	28418257	-	0.000	0.000	Merged-chr2-28418249-8
NR6445--MA0037.3.GATA3	chr9	121741897	121741904	+	0.000	0.000	Merged-chr9-121741869-1
NR2077--MA0766.1.GATA5	chr14	79481997	79482004	-	0.000	0.000	Merged-chr14-79481875-1
NR626--MA0037.3.GATA3	chr10	21268932	21268939	+	0.000	0.000	Merged-chr10-21269012-32
NR2920--MA0766.1.GATA5	chr18	15552481	15552488	-	0.000	0.000	Merged-chr18-15552635-38
NR2396--MA0482.1.Gata4	chr16	17015616	17015626	+	0.000	0.000	Merged-chr16-17015762-57
NR3130--MA1104.1.GATA6	chr18	86601807	86601819	+	0.000	0.000	Merged-chr18-86601765-23
NR3769--MA0035.3.Gata1	chr2	167486079	167486089	-	0.000	0.000	Merged-chr2-167485904-9
NR1423--MA0035.3.Gata1	chr12	73604696	73604706	+	0.000	0.000	Merged-chr12-73604732-122
NR3012--MA0766.1.GATA5	chr18	58418716	58418723	+	0.000	0.000	Merged-chr18-58418824-24
NR3474--MA0482.1.Gata4	chr2	84887896	84887906	+	0.000	0.000	Merged-chr2-84887926-27
NR2703--MA0037.3.GATA3	chr17	13654888	13654895	+	0.000	0.000	Merged-chr17-13654932-70
NR1327--MA0035.3.Gata1	chr11	118244025	118244035	+	0.000	0.000	Merged-chr11-118244031-17
NR6449--MA0766.1.GATA5	chr9	121741897	121741904	+	0.000	0.000	Merged-chr9-121741869-1
NR4635--MA0037.3.GATA3	chr5	30343446	30343453	+	0.000	0.000	Merged-chr5-30343363-21
NR1204--MA0140.2.GATA1::TAL1	chr11	95384848	95384865	+	0.000	0.000	Merged-chr11-95384684-68
NR2189--MA0036.3.GATA2	chr15	25817329	25817339	+	0.000	0.000	Merged-chr15-25817272-36
NR2445--MA1104.1.GATA6	chr16	36602846	36602858	-	0.000	0.000	Merged-chr16-36602811-38
NR3692--MA0482.1.Gata4	chr2	150909932	150909942	+	0.000	0.000	Merged-chr2-150909929-87
NR1055--MA0140.2.GATA1::TAL1	chr11	48800279	48800296	+	0.000	0.000	Merged-chr11-48800274-60
NR6262--MA1104.1.GATA6	chr9	78024979	78024991	-	0.000	0.000	Merged-chr9-78024957-31
NR1986--MA1104.1.GATA6	chr14	51089606	51089618	+	0.000	0.000	Merged-chr14-51089414-103
NR1274--MA0035.3.Gata1	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR3201--MA0482.1.Gata4	chr19	29418706	29418716	+	0.000	0.000	Merged-chr19-29418635-70
NR2302--MA0037.3.GATA3	chr15	82914622	82914629	+	0.000	0.000	Merged-chr15-82914694-36
NR3591--MA0766.1.GATA5	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR1681--MA1104.1.GATA6	chr13	55536551	55536563	+	0.000	0.000	Merged-chr13-55536642-52
NR4072--MA1104.1.GATA6	chr3	131271268	131271280	+	0.000	0.000	Merged-chr3-131271223-1
NR1087--MA0766.1.GATA5	chr11	58948727	58948734	+	0.000	0.000	Merged-chr11-58948790-70
NR2069--MA0766.1.GATA5	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR3352--MA0766.1.GATA5	chr2	32694254	32694261	-	0.000	0.000	Merged-chr2-32694192-49
NR3613--MA0036.3.GATA2	chr2	127324482	127324492	-	0.000	0.000	Merged-chr2-127324548-41
NR5673--MA1104.1.GATA6	chr7	127285337	127285349	-	0.000	0.000	Merged-chr7-127285389-45
NR3214--MA0482.1.Gata4	chr19	33053337	33053347	+	0.000	0.000	Merged-chr19-33053321-32
NR2520--MA0037.3.GATA3	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
