#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR35562--MA0741.1.KLF16	chr4	119813026	119813036	-	0.000	0.000	Merged-chr4-119812995-31
NR7653--MA0039.3.KLF4	chr11	51873216	51873226	-	0.000	0.000	Merged-chr11-51873161-6
NR9982--MA0599.1.KLF5	chr11	116138894	116138903	+	0.000	0.000	Merged-chr11-116138884-66
NR18962--MA0493.1.Klf1	chr16	4964450	4964460	-	0.000	0.000	Merged-chr16-4964383-52
NR17670--MA1107.1.KLF9	chr15	75728398	75728410	+	0.000	0.000	Merged-chr15-75728235-71
NR6371--MA1107.1.KLF9	chr10	121429445	121429457	+	0.000	0.000	Merged-chr10-121429289-15
NR27795--MA0493.1.Klf1	chr2	48379884	48379894	+	0.000	0.000	Merged-chr2-48379752-8
NR48702--MA0741.1.KLF16	chr8	40963165	40963175	-	0.000	0.000	Merged-chr8-40963134-88
NR52124--MA0599.1.KLF5	chr9	64253638	64253647	+	0.000	0.000	Merged-chr9-64253507-68
NR15218--MA0493.1.Klf1	chr14	45102298	45102308	+	0.000	0.000	Merged-chr14-45102324-46
NR8151--MA0742.1.Klf12	chr11	64116913	64116927	-	0.000	0.000	Merged-chr11-64116814-48
NR25396--MA0493.1.Klf1	chr19	7019541	7019551	+	0.000	0.000	Merged-chr19-7019404-60
NR50074--MA0599.1.KLF5	chr8	105170649	105170658	-	0.000	0.000	Merged-chr8-105170559-11
NR18730--MA0741.1.KLF16	chr15	100600213	100600223	-	0.000	0.000	Merged-chr15-100600141-58
NR37028--MA1107.1.KLF9	chr4	152197890	152197902	+	0.000	0.000	Merged-chr4-152197766-46
NR14808--MA1107.1.KLF9	chr14	20168669	20168681	-	0.000	0.000	Merged-chr14-20168649-33
NR20706--MA0742.1.Klf12	chr17	6079756	6079770	+	0.000	0.000	Merged-chr17-6079781-61
NR31602--MA0741.1.KLF16	chr3	69044750	69044760	-	0.000	0.000	Merged-chr3-69044768-74
NR32605--MA0599.1.KLF5	chr3	108383961	108383970	-	0.000	0.000	Merged-chr3-108383794-50
NR44866--MA0741.1.KLF16	chr7	28732922	28732932	-	0.000	0.000	Merged-chr7-28732947-33
NR13739--MA0741.1.KLF16	chr13	81176298	81176308	-	0.000	0.000	Merged-chr13-81176115-63
NR21036--MA1107.1.KLF9	chr17	21488970	21488982	-	0.000	0.000	Merged-chr17-21489154-64
NR7160--MA0741.1.KLF16	chr11	21370880	21370890	+	0.000	0.000	Merged-chr11-21370964-119
NR22103--MA0039.3.KLF4	chr17	47542188	47542198	+	0.000	0.000	Merged-chr17-47542240-31
NR44320--MA0657.1.KLF13	chr7	16738568	16738585	-	0.000	0.000	Merged-chr7-16738396-48
NR26305--MA0740.1.KLF14	chr19	46761488	46761501	+	0.000	0.000	Merged-chr19-46761432-95
NR5480--MA0741.1.KLF16	chr10	83534142	83534152	+	0.000	0.000	Merged-chr10-83533900-47
NR40093--MA0741.1.KLF16	chr5	134184413	134184423	-	0.000	0.000	Merged-chr5-134184389-83
NR28693--MA0599.1.KLF5	chr2	101679564	101679573	-	0.000	0.000	Merged-chr2-101679457-18
NR25029--MA0493.1.Klf1	chr19	3708228	3708238	+	0.000	0.000	Merged-chr19-3708316-49
NR40364--MA0741.1.KLF16	chr5	137307580	137307590	-	0.000	0.000	Merged-chr5-137307532-71
NR10820--MA1107.1.KLF9	chr12	32169011	32169023	-	0.000	0.000	Merged-chr12-32169009-55
NR53899--MA0741.1.KLF16	chrX	7574345	7574355	-	0.000	0.000	Merged-chrX-7574510-93
NR51258--MA0599.1.KLF5	chr9	22050703	22050712	-	0.000	0.000	Merged-chr9-22050682-22
NR15687--MA0039.3.KLF4	chr14	61556994	61557004	-	0.000	0.000	Merged-chr14-61556804-76
NR13530--MA1107.1.KLF9	chr13	63189528	63189540	-	0.000	0.000	Merged-chr13-63189715-33
NR45172--MA0742.1.Klf12	chr7	35754508	35754522	+	0.000	0.000	Merged-chr7-35754427-56
NR37168--MA0599.1.KLF5	chr4	155563452	155563461	+	0.000	0.000	Merged-chr4-155563706-85
NR15005--MA0741.1.KLF16	chr14	27411926	27411936	+	0.000	0.000	Merged-chr14-27411821-37
NR36130--MA0741.1.KLF16	chr4	134187207	134187217	+	0.000	0.000	Merged-chr4-134187105-62
NR23532--MA0741.1.KLF16	chr18	12947579	12947589	+	0.000	0.000	Merged-chr18-12947466-4
NR21041--MA0493.1.Klf1	chr17	21535605	21535615	-	0.000	0.000	Merged-chr17-21535383-93
NR48512--MA0599.1.KLF5	chr8	26015636	26015645	+	0.000	0.000	Merged-chr8-26015472-62
NR13054--MA0741.1.KLF16	chr13	43789137	43789147	-	0.000	0.000	Merged-chr13-43789112-65
NR48851--MA1107.1.KLF9	chr8	48425146	48425158	-	0.000	0.000	Merged-chr8-48425330-34
NR9610--MA0493.1.Klf1	chr11	106036723	106036733	-	0.000	0.000	Merged-chr11-106036906-50
NR13325--MA0741.1.KLF16	chr13	55339505	55339515	+	0.000	0.000	Merged-chr13-55339554-36
NR21852--MA0741.1.KLF16	chr17	36167765	36167775	+	0.000	0.000	Merged-chr17-36167828-41
NR36764--MA0740.1.KLF14	chr4	147940954	147940967	-	0.000	0.000	Merged-chr4-147941137-73
NR9634--MA0741.1.KLF16	chr11	106193666	106193676	+	0.000	0.000	Merged-chr11-106193514-84
NR7695--MA0599.1.KLF5	chr11	52360986	52360995	-	0.000	0.000	Merged-chr11-52360947-92
NR21820--MA0740.1.KLF14	chr17	35979812	35979825	-	0.000	0.000	Merged-chr17-35979731-116
NR49904--MA0740.1.KLF14	chr8	94365467	94365480	+	0.000	0.000	Merged-chr8-94365544-57
NR34516--MA0741.1.KLF16	chr4	53491515	53491525	+	0.000	0.000	Merged-chr4-53491453-32
NR10284--MA0599.1.KLF5	chr11	120549832	120549841	-	0.000	0.000	Merged-chr11-120549692-49
NR50862--MA0599.1.KLF5	chr8	124663460	124663469	+	0.000	0.000	Merged-chr8-124663205-81
NR24038--MA0741.1.KLF16	chr18	49755637	49755647	-	0.000	0.000	Merged-chr18-49755713-75
NR32565--MA0741.1.KLF16	chr3	107332232	107332242	-	0.000	0.000	Merged-chr3-107332355-6
NR35775--MA1107.1.KLF9	chr4	126967912	126967924	+	0.000	0.000	Merged-chr4-126967964-77
NR32511--MA0599.1.KLF5	chr3	104967953	104967962	-	0.000	0.000	Merged-chr3-104968115-29
NR19488--MA0741.1.KLF16	chr16	30388907	30388917	+	0.000	0.000	Merged-chr16-30388899-122
NR32533--MA0740.1.KLF14	chr3	105704890	105704903	+	0.000	0.000	Merged-chr3-105704887-86
NR27144--MA0741.1.KLF16	chr2	25983492	25983502	+	0.000	0.000	Merged-chr2-25983366-83
NR13876--MA0599.1.KLF5	chr13	92530702	92530711	+	0.000	0.000	Merged-chr13-92530781-75
NR29304--MA0599.1.KLF5	chr2	128125963	128125972	-	0.000	0.000	Merged-chr2-128126014-53
NR27469--MA0599.1.KLF5	chr2	31612939	31612948	-	0.000	0.000	Merged-chr2-31612988-19
NR35942--MA0741.1.KLF16	chr4	130107546	130107556	+	0.000	0.000	Merged-chr4-130107596-59
NR14297--MA0742.1.Klf12	chr13	108297777	108297791	+	0.000	0.000	Merged-chr13-108297760-66
NR54169--MA0493.1.Klf1	chrX	48147978	48147988	+	0.000	0.000	Merged-chrX-48147927-58
NR11342--MA0493.1.Klf1	chr12	73625530	73625540	+	0.000	0.000	Merged-chr12-73625605-55
NR35202--MA1107.1.KLF9	chr4	106590569	106590581	-	0.000	0.000	Merged-chr4-106590445-24
NR28694--MA0740.1.KLF14	chr2	101732796	101732809	+	0.000	0.000	Merged-chr2-101732901-49
NR6953--MA0740.1.KLF14	chr11	6415815	6415828	-	0.000	0.000	Merged-chr11-6415741-2
NR1740--MA0740.1.KLF14	chr1	130474395	130474408	+	0.000	0.000	Merged-chr1-130474446-9
NR33039--MA0740.1.KLF14	chr3	130691422	130691435	+	0.000	0.000	Merged-chr3-130691489-97
NR53544--MA1107.1.KLF9	chr9	117927102	117927114	-	0.000	0.000	Merged-chr9-117927282-85
NR41193--MA0742.1.Klf12	chr6	7844637	7844651	+	0.000	0.000	Merged-chr6-7844794-101
NR18608--MA1107.1.KLF9	chr15	99074288	99074300	+	0.000	0.000	Merged-chr15-99074256-1
NR9886--MA0741.1.KLF16	chr11	115154112	115154122	-	0.000	0.000	Merged-chr11-115153968-54
NR36773--MA0657.1.KLF13	chr4	148140479	148140496	-	0.000	0.000	Merged-chr4-148140424-95
NR28517--MA0657.1.KLF13	chr2	84779416	84779433	+	0.000	0.000	Merged-chr2-84779489-49
NR28786--MA1107.1.KLF9	chr2	104095783	104095795	-	0.000	0.000	Merged-chr2-104095908-22
NR49293--MA0599.1.KLF5	chr8	71634449	71634458	-	0.000	0.000	Merged-chr8-71634399-33
NR1217--MA0039.3.KLF4	chr1	88267861	88267871	+	0.000	0.000	Merged-chr1-88267879-42
NR24090--MA0742.1.Klf12	chr18	53862034	53862048	-	0.000	0.000	Merged-chr18-53862317-112
NR5384--MA0741.1.KLF16	chr10	81482701	81482711	+	0.000	0.000	Merged-chr10-81482690-45
NR53342--MA0741.1.KLF16	chr9	114401075	114401085	-	0.000	0.000	Merged-chr9-114401306-81
NR40744--MA0741.1.KLF16	chr5	143528034	143528044	+	0.000	0.000	Merged-chr5-143528007-72
NR6932--MA0599.1.KLF5	chr11	5878259	5878268	+	0.000	0.000	Merged-chr11-5878307-47
NR17394--MA0741.1.KLF16	chr15	59525836	59525846	+	0.000	0.000	Merged-chr15-59525783-18
NR51812--MA1107.1.KLF9	chr9	50856928	50856940	-	0.000	0.000	Merged-chr9-50856954-76
NR12446--MA0599.1.KLF5	chr12	117700106	117700115	-	0.000	0.000	Merged-chr12-117700149-23
NR43850--MA0741.1.KLF16	chr6	142862377	142862387	-	0.000	0.000	Merged-chr6-142862347-56
NR51457--MA0741.1.KLF16	chr9	35267836	35267846	+	0.000	0.000	Merged-chr9-35267838-70
NR53684--MA0599.1.KLF5	chr9	119894846	119894855	-	0.000	0.000	Merged-chr9-119894778-5
NR33643--MA0741.1.KLF16	chr3	154628487	154628497	+	0.000	0.000	Merged-chr3-154628476-23
NR31179--MA0493.1.Klf1	chr3	35721083	35721093	+	0.000	0.000	Merged-chr3-35721125-55
NR23641--MA0741.1.KLF16	chr18	24530165	24530175	+	0.000	0.000	Merged-chr18-24530070-76
NR1814--MA0599.1.KLF5	chr1	131910374	131910383	-	0.000	0.000	Merged-chr1-131910348-5
NR39674--MA0493.1.Klf1	chr5	121385620	121385630	+	0.000	0.000	Merged-chr5-121385617-82
NR41152--MA0740.1.KLF14	chr6	4749283	4749296	+	0.000	0.000	Merged-chr6-4749300-25
NR47767--MA0599.1.KLF5	chr7	139156945	139156954	-	0.000	0.000	Merged-chr7-139156945-61
NR10177--MA0657.1.KLF13	chr11	118000667	118000684	-	0.000	0.000	Merged-chr11-118000770-19
NR28649--MA0741.1.KLF16	chr2	93696290	93696300	-	0.000	0.000	Merged-chr2-93696324-33
NR15580--MA0742.1.Klf12	chr14	57525698	57525712	-	0.000	0.000	Merged-chr14-57525572-80
NR827--MA0742.1.Klf12	chr1	64956762	64956776	+	0.000	0.000	Merged-chr1-64956845-95
NR5399--MA0599.1.KLF5	chr10	81633812	81633821	-	0.000	0.000	Merged-chr10-81633689-43
NR30769--MA1107.1.KLF9	chr2	180024848	180024860	+	0.000	0.000	Merged-chr2-180024959-69
NR53665--MA1107.1.KLF9	chr9	119357530	119357542	-	0.000	0.000	Merged-chr9-119357613-43
NR31560--MA0599.1.KLF5	chr3	65958285	65958294	+	0.000	0.000	Merged-chr3-65958089-130
NR5860--MA0599.1.KLF5	chr10	98914487	98914496	+	0.000	0.000	Merged-chr10-98914755-152
NR51952--MA0599.1.KLF5	chr9	57278572	57278581	+	0.000	0.000	Merged-chr9-57278495-40
NR11549--MA0741.1.KLF16	chr12	81484700	81484710	-	0.000	0.000	Merged-chr12-81484946-51
NR10019--MA1107.1.KLF9	chr11	116377470	116377482	-	0.000	0.000	Merged-chr11-116377399-54
NR29057--MA0740.1.KLF14	chr2	119972334	119972347	+	0.000	0.000	Merged-chr2-119972481-49
NR13415--MA0599.1.KLF5	chr13	58359251	58359260	+	0.000	0.000	Merged-chr13-58359164-70
NR32198--MA0741.1.KLF16	chr3	97211379	97211389	+	0.000	0.000	Merged-chr3-97211392-28
NR40115--MA0493.1.Klf1	chr5	134350657	134350667	+	0.000	0.000	Merged-chr5-134350841-34
NR25849--MA0599.1.KLF5	chr19	29641270	29641279	-	0.000	0.000	Merged-chr19-29641308-66
NR45338--MA0741.1.KLF16	chr7	44589259	44589269	+	0.000	0.000	Merged-chr7-44589309-11
NR8212--MA0599.1.KLF5	chr11	68973902	68973911	-	0.000	0.000	Merged-chr11-68973679-52
NR30691--MA0740.1.KLF14	chr2	174415757	174415770	+	0.000	0.000	Merged-chr2-174415920-60
NR3561--MA0741.1.KLF16	chr10	5824256	5824266	+	0.000	0.000	Merged-chr10-5824355-123
NR48530--MA0599.1.KLF5	chr8	27023839	27023848	-	0.000	0.000	Merged-chr8-27023676-72
NR30789--MA0741.1.KLF16	chr2	180257194	180257204	-	0.000	0.000	Merged-chr2-180257083-89
NR3452--MA0599.1.KLF5	chr1	193035779	193035788	-	0.000	0.000	Merged-chr1-193035808-62
NR25573--MA0741.1.KLF16	chr19	12012388	12012398	+	0.000	0.000	Merged-chr19-12012380-1
NR7783--MA0039.3.KLF4	chr11	54807905	54807915	+	0.000	0.000	Merged-chr11-54808058-66
NR20188--MA1107.1.KLF9	chr16	78547461	78547473	+	0.000	0.000	Merged-chr16-78547576-18
NR8742--MA0740.1.KLF14	chr11	80780042	80780055	+	0.000	0.000	Merged-chr11-80779980-65
NR15095--MA0741.1.KLF16	chr14	32492712	32492722	+	0.000	0.000	Merged-chr14-32492758-31
NR33895--MA0741.1.KLF16	chr4	22357514	22357524	+	0.000	0.000	Merged-chr4-22357741-69
NR15366--MA0741.1.KLF16	chr14	52343664	52343674	+	0.000	0.000	Merged-chr14-52343445-41
NR15691--MA0657.1.KLF13	chr14	61599504	61599521	-	0.000	0.000	Merged-chr14-61599555-43
NR4715--MA0039.3.KLF4	chr10	70133475	70133485	-	0.000	0.000	Merged-chr10-70133310-29
NR124--MA1107.1.KLF9	chr1	16747540	16747552	-	0.000	0.000	Merged-chr1-16747378-44
NR29607--MA0039.3.KLF4	chr2	144231332	144231342	+	0.000	0.000	Merged-chr2-144231243-34
NR9754--MA0599.1.KLF5	chr11	111066112	111066121	-	0.000	0.000	Merged-chr11-111066070-45
NR12897--MA1107.1.KLF9	chr13	35795410	35795422	-	0.000	0.000	Merged-chr13-35795265-8
NR36194--MA0493.1.Klf1	chr4	134773157	134773167	+	0.000	0.000	Merged-chr4-134773310-29
NR31197--MA0740.1.KLF14	chr3	36475873	36475886	+	0.000	0.000	Merged-chr3-36475795-73
NR9248--MA0740.1.KLF14	chr11	98747486	98747499	-	0.000	0.000	Merged-chr11-98747477-33
NR44879--MA0741.1.KLF16	chr7	28866219	28866229	-	0.000	0.000	Merged-chr7-28866044-60
NR41368--MA0742.1.Klf12	chr6	29528742	29528756	+	0.000	0.000	Merged-chr6-29528931-31
NR38911--MA0493.1.Klf1	chr5	100916658	100916668	-	0.000	0.000	Merged-chr5-100916697-39
NR2387--MA0741.1.KLF16	chr1	159232147	159232157	+	0.000	0.000	Merged-chr1-159232355-108
NR1813--MA0742.1.Klf12	chr1	131910370	131910384	-	0.000	0.000	Merged-chr1-131910348-5
NR9059--MA1107.1.KLF9	chr11	95006735	95006747	-	0.000	0.000	Merged-chr11-95006750-25
NR41558--MA1107.1.KLF9	chr6	38342912	38342924	-	0.000	0.000	Merged-chr6-38343062-1
NR21709--MA0599.1.KLF5	chr17	34850212	34850221	+	0.000	0.000	Merged-chr17-34850379-53
NR10826--MA0599.1.KLF5	chr12	32378832	32378841	-	0.000	0.000	Merged-chr12-32379104-135
NR50728--MA0599.1.KLF5	chr8	122315250	122315259	+	0.000	0.000	Merged-chr8-122315135-21
NR45345--MA0493.1.Klf1	chr7	44590837	44590847	+	0.000	0.000	Merged-chr7-44590867-32
NR15034--MA1107.1.KLF9	chr14	30671956	30671968	+	0.000	0.000	Merged-chr14-30672121-25
NR19249--MA0741.1.KLF16	chr16	18089217	18089227	+	0.000	0.000	Merged-chr16-18089108-33
NR13875--MA1107.1.KLF9	chr13	92354661	92354673	+	0.000	0.000	Merged-chr13-92354723-122
NR32175--MA0657.1.KLF13	chr3	96635619	96635636	-	0.000	0.000	Merged-chr3-96635554-60
NR45287--MA0740.1.KLF14	chr7	44305094	44305107	-	0.000	0.000	Merged-chr7-44305170-86
NR5017--MA0740.1.KLF14	chr10	79780340	79780353	-	0.000	0.000	Merged-chr10-79780455-89
NR40648--MA0741.1.KLF16	chr5	142448264	142448274	+	0.000	0.000	Merged-chr5-142448272-36
NR16585--MA1107.1.KLF9	chr14	118930019	118930031	-	0.000	0.000	Merged-chr14-118930023-62
NR2022--MA0599.1.KLF5	chr1	136624802	136624811	+	0.000	0.000	Merged-chr1-136624907-119
NR17652--MA0039.3.KLF4	chr15	75116772	75116782	-	0.000	0.000	Merged-chr15-75116670-38
NR6353--MA0039.3.KLF4	chr10	120616923	120616933	+	0.000	0.000	Merged-chr10-120616812-55
NR19981--MA0599.1.KLF5	chr16	57434815	57434824	-	0.000	0.000	Merged-chr16-57434811-45
NR47306--MA0599.1.KLF5	chr7	127233246	127233255	+	0.000	0.000	Merged-chr7-127233150-71
NR15791--MA0740.1.KLF14	chr14	65149879	65149892	+	0.000	0.000	Merged-chr14-65149936-70
NR43878--MA0740.1.KLF14	chr6	143100204	143100217	-	0.000	0.000	Merged-chr6-143099903-99
NR15701--MA1107.1.KLF9	chr14	61680989	61681001	+	0.000	0.000	Merged-chr14-61681246-96
NR53637--MA0657.1.KLF13	chr9	118845269	118845286	+	0.000	0.000	Merged-chr9-118845184-15
NR41088--MA0741.1.KLF16	chr5	150118882	150118892	-	0.000	0.000	Merged-chr5-150118801-72
NR41768--MA0039.3.KLF4	chr6	48554902	48554912	+	0.000	0.000	Merged-chr6-48554837-61
NR38803--MA1107.1.KLF9	chr5	96964582	96964594	-	0.000	0.000	Merged-chr5-96964527-33
NR49580--MA0740.1.KLF14	chr8	83768640	83768653	-	0.000	0.000	Merged-chr8-83768833-20
NR54943--MA0741.1.KLF16	chrX	153498152	153498162	-	0.000	0.000	Merged-chrX-153498293-79
NR40823--MA0599.1.KLF5	chr5	146231467	146231476	+	0.000	0.000	Merged-chr5-146231387-79
NR9740--MA0493.1.Klf1	chr11	109611684	109611694	+	0.000	0.000	Merged-chr11-109611660-96
NR12464--MA0599.1.KLF5	chr12	118376822	118376831	+	0.000	0.000	Merged-chr12-118376782-123
NR39800--MA0599.1.KLF5	chr5	123907116	123907125	+	0.000	0.000	Merged-chr5-123907214-53
NR55076--MA0599.1.KLF5	chrX	166239311	166239320	-	0.000	0.000	Merged-chrX-166239352-36
NR29792--MA0599.1.KLF5	chr2	152398903	152398912	-	0.000	0.000	Merged-chr2-152398905-30
NR37064--MA1107.1.KLF9	chr4	152477539	152477551	+	0.000	0.000	Merged-chr4-152477703-71
NR37840--MA0741.1.KLF16	chr5	34514112	34514122	+	0.000	0.000	Merged-chr5-34513990-85
NR7118--MA0742.1.Klf12	chr11	20532443	20532457	+	0.000	0.000	Merged-chr11-20532387-59
NR15841--MA0599.1.KLF5	chr14	66232448	66232457	-	0.000	0.000	Merged-chr14-66232261-58
NR24788--MA0742.1.Klf12	chr18	80200674	80200688	-	0.000	0.000	Merged-chr18-80200692-56
NR41464--MA1107.1.KLF9	chr6	33683799	33683811	-	0.000	0.000	Merged-chr6-33683719-46
NR18551--MA0599.1.KLF5	chr15	98181301	98181310	+	0.000	0.000	Merged-chr15-98181409-51
NR19843--MA0742.1.Klf12	chr16	48994179	48994193	-	0.000	0.000	Merged-chr16-48994090-67
NR35332--MA1107.1.KLF9	chr4	108579301	108579313	+	0.000	0.000	Merged-chr4-108579326-65
NR15146--MA1107.1.KLF9	chr14	40965070	40965082	+	0.000	0.000	Merged-chr14-40965128-9
NR37274--MA0039.3.KLF4	chr4	156200834	156200844	-	0.000	0.000	Merged-chr4-156200836-25
NR25947--MA0493.1.Klf1	chr19	32954411	32954421	-	0.000	0.000	Merged-chr19-32954329-19
NR22060--MA0599.1.KLF5	chr17	46890468	46890477	+	0.000	0.000	Merged-chr17-46890539-102
NR46841--MA0740.1.KLF14	chr7	112054034	112054047	-	0.000	0.000	Merged-chr7-112053858-52
NR2473--MA1107.1.KLF9	chr1	162477004	162477016	+	0.000	0.000	Merged-chr1-162477062-12
NR29200--MA1107.1.KLF9	chr2	124698782	124698794	-	0.000	0.000	Merged-chr2-124698684-1
NR6864--MA0742.1.Klf12	chr11	4258906	4258920	+	0.000	0.000	Merged-chr11-4258968-42
NR18105--MA0740.1.KLF14	chr15	83350277	83350290	+	0.000	0.000	Merged-chr15-83350192-58
NR48969--MA0599.1.KLF5	chr8	60993066	60993075	+	0.000	0.000	Merged-chr8-60993240-112
NR42913--MA0741.1.KLF16	chr6	108307120	108307130	+	0.000	0.000	Merged-chr6-108307294-54
NR11212--MA0740.1.KLF14	chr12	69228190	69228203	+	0.000	0.000	Merged-chr12-69228126-55
NR19735--MA0599.1.KLF5	chr16	44210825	44210834	+	0.000	0.000	Merged-chr16-44210859-20
NR23539--MA0493.1.Klf1	chr18	12947644	12947654	+	0.000	0.000	Merged-chr18-12947466-4
NR44854--MA0742.1.Klf12	chr7	28693571	28693585	+	0.000	0.000	Merged-chr7-28693715-55
NR46435--MA0493.1.Klf1	chr7	98309584	98309594	+	0.000	0.000	Merged-chr7-98309453-63
NR9842--MA0039.3.KLF4	chr11	114068570	114068580	-	0.000	0.000	Merged-chr11-114068502-5
NR38252--MA0039.3.KLF4	chr5	64864852	64864862	+	0.000	0.000	Merged-chr5-64864889-25
NR51603--MA0599.1.KLF5	chr9	44043308	44043317	+	0.000	0.000	Merged-chr9-44043404-33
NR43984--MA1107.1.KLF9	chr6	147042900	147042912	-	0.000	0.000	Merged-chr6-147042923-59
NR3112--MA0599.1.KLF5	chr1	182517514	182517523	-	0.000	0.000	Merged-chr1-182517456-82
NR1277--MA0599.1.KLF5	chr1	91250306	91250315	+	0.000	0.000	Merged-chr1-91250321-63
NR35541--MA0741.1.KLF16	chr4	119195348	119195358	+	0.000	0.000	Merged-chr4-119195443-60
NR17949--MA0741.1.KLF16	chr15	80192530	80192540	+	0.000	0.000	Merged-chr15-80192413-58
NR29420--MA0493.1.Klf1	chr2	131448454	131448464	+	0.000	0.000	Merged-chr2-131448367-26
NR50079--MA0599.1.KLF5	chr8	105171403	105171412	-	0.000	0.000	Merged-chr8-105171071-122
NR51372--MA0740.1.KLF14	chr9	31211535	31211548	+	0.000	0.000	Merged-chr9-31211648-90
NR15723--MA0657.1.KLF13	chr14	61778878	61778895	-	0.000	0.000	Merged-chr14-61778850-45
NR21974--MA0741.1.KLF16	chr17	45507084	45507094	-	0.000	0.000	Merged-chr17-45506965-50
NR45363--MA0493.1.Klf1	chr7	44869853	44869863	-	0.000	0.000	Merged-chr7-44869837-57
NR26013--MA0740.1.KLF14	chr19	37434663	37434676	-	0.000	0.000	Merged-chr19-37434877-56
NR34540--MA0740.1.KLF14	chr4	55342830	55342843	+	0.000	0.000	Merged-chr4-55342780-17
NR5990--MA0599.1.KLF5	chr10	111010291	111010300	-	0.000	0.000	Merged-chr10-111010203-101
NR41904--MA0599.1.KLF5	chr6	52012692	52012701	+	0.000	0.000	Merged-chr6-52012652-70
NR34811--MA0740.1.KLF14	chr4	72201029	72201042	+	0.000	0.000	Merged-chr4-72200861-128
NR36656--MA0599.1.KLF5	chr4	145275005	145275014	+	0.000	0.000	Merged-chr4-145275096-39
NR49307--MA0657.1.KLF13	chr8	71665745	71665762	-	0.000	0.000	Merged-chr8-71665590-47
NR42862--MA0740.1.KLF14	chr6	100576332	100576345	-	0.000	0.000	Merged-chr6-100576347-26
NR10149--MA1107.1.KLF9	chr11	117810429	117810441	-	0.000	0.000	Merged-chr11-117810460-86
NR27471--MA0741.1.KLF16	chr2	31612938	31612948	-	0.000	0.000	Merged-chr2-31612988-19
NR40343--MA0741.1.KLF16	chr5	137032849	137032859	+	0.000	0.000	Merged-chr5-137032758-64
NR22653--MA0740.1.KLF14	chr17	71551933	71551946	-	0.000	0.000	Merged-chr17-71552127-66
NR53212--MA0741.1.KLF16	chr9	108832537	108832547	-	0.000	0.000	Merged-chr9-108832464-53
NR35793--MA0741.1.KLF16	chr4	127236193	127236203	-	0.000	0.000	Merged-chr4-127236136-73
NR19641--MA0599.1.KLF5	chr16	36821772	36821781	+	0.000	0.000	Merged-chr16-36821707-14
NR41796--MA0493.1.Klf1	chr6	49586651	49586661	-	0.000	0.000	Merged-chr6-49586785-41
NR10816--MA1107.1.KLF9	chr12	32169003	32169015	-	0.000	0.000	Merged-chr12-32169009-55
NR40734--MA0657.1.KLF13	chr5	143404167	143404184	+	0.000	0.000	Merged-chr5-143403984-54
NR34248--MA0599.1.KLF5	chr4	43046076	43046085	+	0.000	0.000	Merged-chr4-43046068-69
NR806--MA0599.1.KLF5	chr1	63114426	63114435	+	0.000	0.000	Merged-chr1-63114194-137
NR37082--MA1107.1.KLF9	chr4	154065657	154065669	-	0.000	0.000	Merged-chr4-154065575-29
NR18864--MA0493.1.Klf1	chr15	103258417	103258427	-	0.000	0.000	Merged-chr15-103258343-65
NR13699--MA0741.1.KLF16	chr13	75708360	75708370	-	0.000	0.000	Merged-chr13-75708400-9
NR28455--MA1107.1.KLF9	chr2	79255429	79255441	-	0.000	0.000	Merged-chr2-79255338-118
NR29667--MA0599.1.KLF5	chr2	146855824	146855833	+	0.000	0.000	Merged-chr2-146855966-67
NR37625--MA0599.1.KLF5	chr5	25499057	25499066	+	0.000	0.000	Merged-chr5-25499095-193
NR35306--MA0493.1.Klf1	chr4	108118534	108118544	-	0.000	0.000	Merged-chr4-108118509-57
NR7391--MA0741.1.KLF16	chr11	33146917	33146927	-	0.000	0.000	Merged-chr11-33146836-1
NR31304--MA1107.1.KLF9	chr3	41083089	41083101	-	0.000	0.000	Merged-chr3-41083179-113
NR51859--MA0742.1.Klf12	chr9	53706252	53706266	-	0.000	0.000	Merged-chr9-53706205-55
NR7662--MA0741.1.KLF16	chr11	52004151	52004161	+	0.000	0.000	Merged-chr11-52004219-51
NR2005--MA0741.1.KLF16	chr1	136255133	136255143	+	0.000	0.000	Merged-chr1-136255292-47
NR26807--MA0740.1.KLF14	chr2	7270305	7270318	-	0.000	0.000	Merged-chr2-7270224-62
NR9526--MA0599.1.KLF5	chr11	103102930	103102939	-	0.000	0.000	Merged-chr11-103102896-73
NR30466--MA0599.1.KLF5	chr2	168981001	168981010	-	0.000	0.000	Merged-chr2-168981062-24
NR2447--MA0493.1.Klf1	chr1	161251237	161251247	-	0.000	0.000	Merged-chr1-161251267-91
NR52429--MA0657.1.KLF13	chr9	77544924	77544941	-	0.000	0.000	Merged-chr9-77544648-151
NR32640--MA1107.1.KLF9	chr3	108880487	108880499	+	0.000	0.000	Merged-chr3-108880577-55
NR35011--MA0599.1.KLF5	chr4	94978997	94979006	+	0.000	0.000	Merged-chr4-94979011-66
