#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR8841--MA0684.1.RUNX3	chr9	61055563	61055572	-	0.000	0.000	Merged-chr9-61055598-4
NR5431--MA0002.2.RUNX1	chr3	59222393	59222403	-	0.000	0.000	Merged-chr3-59222464-17
NR8636--MA0684.1.RUNX3	chr8	126200369	126200378	-	0.000	0.000	Merged-chr8-126200294-39
NR2881--MA0511.2.RUNX2	chr14	67911799	67911807	+	0.000	0.000	Merged-chr14-67911920-26
NR8759--MA0002.2.RUNX1	chr9	44720806	44720816	-	0.000	0.000	Merged-chr9-44720796-15
NR9347--MA0684.1.RUNX3	chrX	151344071	151344080	-	0.000	0.000	Merged-chrX-151344027-1
NR6493--MA0511.2.RUNX2	chr5	29195825	29195833	+	0.000	0.000	Merged-chr5-29195906-68
NR4528--MA0002.2.RUNX1	chr19	40821498	40821508	-	0.000	0.000	Merged-chr19-40821418-1
NR2848--MA0002.2.RUNX1	chr14	65330745	65330755	+	0.000	0.000	Merged-chr14-65330788-23
NR8222--MA0684.1.RUNX3	chr7	143154070	143154079	+	0.000	0.000	Merged-chr7-143154031-30
NR5954--MA0002.2.RUNX1	chr4	41714466	41714476	-	0.000	0.000	Merged-chr4-41714458-10
NR4591--MA0684.1.RUNX3	chr19	57104575	57104584	-	0.000	0.000	Merged-chr19-57104437-7
NR8616--MA0002.2.RUNX1	chr8	124617348	124617358	-	0.000	0.000	Merged-chr8-124617386-28
NR6665--MA0002.2.RUNX1	chr5	91814580	91814590	+	0.000	0.000	Merged-chr5-91814561-31
NR1452--MA0002.2.RUNX1	chr11	61030019	61030029	+	0.000	0.000	Merged-chr11-61030137-9
NR4657--MA0684.1.RUNX3	chr2	9689686	9689695	-	0.000	0.000	Merged-chr2-9689730-31
NR6936--MA0002.2.RUNX1	chr5	139253487	139253497	+	0.000	0.000	Merged-chr5-139253488-7
NR6189--MA0002.2.RUNX1	chr4	124646732	124646742	+	0.000	0.000	Merged-chr4-124646724-23
NR4928--MA0684.1.RUNX3	chr2	79121098	79121107	+	0.000	0.000	Merged-chr2-79121079-51
NR8301--MA0511.2.RUNX2	chr8	25149178	25149186	+	0.000	0.000	Merged-chr8-25149287-19
NR2163--MA0002.2.RUNX1	chr12	115257925	115257935	-	0.000	0.000	Merged-chr12-115257987-63
NR2434--MA0002.2.RUNX1	chr13	63189852	63189862	-	0.000	0.000	Merged-chr13-63189715-33
NR6416--MA0511.2.RUNX2	chr5	5559449	5559457	+	0.000	0.000	Merged-chr5-5559516-60
NR2229--MA0002.2.RUNX1	chr13	9360205	9360215	+	0.000	0.000	Merged-chr13-9360244-14
NR5540--MA0002.2.RUNX1	chr3	96563419	96563429	-	0.000	0.000	Merged-chr3-96563377-23
NR8597--MA0002.2.RUNX1	chr8	123000425	123000435	+	0.000	0.000	Merged-chr8-123000494-51
NR8868--MA0002.2.RUNX1	chr9	66142450	66142460	+	0.000	0.000	Merged-chr9-66142492-15
NR3926--MA0002.2.RUNX1	chr17	32143412	32143422	-	0.000	0.000	Merged-chr17-32143313-32
NR2834--MA0684.1.RUNX3	chr14	62849676	62849685	-	0.000	0.000	Merged-chr14-62849794-8
NR4366--MA0002.2.RUNX1	chr18	82751303	82751313	-	0.000	0.000	Merged-chr18-82751310-32
NR2629--MA0684.1.RUNX3	chr13	111269819	111269828	+	0.000	0.000	Merged-chr13-111269948-21
NR4908--MA0002.2.RUNX1	chr2	76406572	76406582	-	0.000	0.000	Merged-chr2-76406847-76
NR2686--MA0002.2.RUNX1	chr13	119681443	119681453	-	0.000	0.000	Merged-chr13-119681376-28
NR8331--MA0684.1.RUNX3	chr8	36182406	36182415	+	0.000	0.000	Merged-chr8-36182321-59
NR6939--MA0511.2.RUNX2	chr5	139368218	139368226	+	0.000	0.000	Merged-chr5-139368071-16
NR5792--MA0002.2.RUNX1	chr3	146063404	146063414	+	0.000	0.000	Merged-chr3-146063322-20
NR8183--MA0002.2.RUNX1	chr7	138886504	138886514	+	0.000	0.000	Merged-chr7-138886601-6
NR6922--MA0684.1.RUNX3	chr5	137068863	137068872	-	0.000	0.000	Merged-chr5-137068922-9
NR8454--MA0002.2.RUNX1	chr8	94240484	94240494	-	0.000	0.000	Merged-chr8-94240399-13
NR4766--MA0684.1.RUNX3	chr2	35464736	35464745	+	0.000	0.000	Merged-chr2-35464612-20
NR4018--MA0002.2.RUNX1	chr17	56904937	56904947	-	0.000	0.000	Merged-chr17-56905051-10
NR8854--MA0684.1.RUNX3	chr9	62080713	62080722	+	0.000	0.000	Merged-chr9-62080517-9
NR3912--MA0684.1.RUNX3	chr17	30363570	30363579	-	0.000	0.000	Merged-chr17-30363504-27
NR7581--MA0002.2.RUNX1	chr6	146107633	146107643	+	0.000	0.000	Merged-chr6-146107626-18
NR8292--MA0002.2.RUNX1	chr8	22728940	22728950	-	0.000	0.000	Merged-chr8-22728865-15
NR6284--MA0684.1.RUNX3	chr4	135520640	135520649	+	0.000	0.000	Merged-chr4-135520643-13
NR3621--MA0002.2.RUNX1	chr16	57167309	57167319	-	0.000	0.000	Merged-chr16-57167122-88
NR4061--MA0002.2.RUNX1	chr17	74745173	74745183	+	0.000	0.000	Merged-chr17-74745133-7
NR6949--MA0002.2.RUNX1	chr5	140586771	140586781	-	0.000	0.000	Merged-chr5-140586794-18
NR4332--MA0002.2.RUNX1	chr18	77072776	77072786	+	0.000	0.000	Merged-chr18-77072792-44
NR8043--MA0511.2.RUNX2	chr7	114356569	114356577	-	0.000	0.000	Merged-chr7-114356592-29
NR4998--MA0002.2.RUNX1	chr2	103703538	103703548	-	0.000	0.000	Merged-chr2-103703560-39
NR2447--MA0002.2.RUNX1	chr13	63808146	63808156	-	0.000	0.000	Merged-chr13-63808172-29
NR8963--MA0684.1.RUNX3	chr9	85671751	85671760	-	0.000	0.000	Merged-chr9-85671881-60
NR2718--MA0002.2.RUNX1	chr14	20503199	20503209	-	0.000	0.000	Merged-chr14-20503247-33
NR4954--MA0511.2.RUNX2	chr2	84779437	84779445	+	0.000	0.000	Merged-chr2-84779489-49
NR3873--MA0002.2.RUNX1	chr17	23617238	23617248	+	0.000	0.000	Merged-chr17-23617236-49
NR1322--MA0002.2.RUNX1	chr11	32113240	32113250	+	0.000	0.000	Merged-chr11-32113342-16
NR5238--MA0684.1.RUNX3	chr2	165408114	165408123	+	0.000	0.000	Merged-chr2-165408039-24
NR2304--MA0002.2.RUNX1	chr13	30742764	30742774	-	0.000	0.000	Merged-chr13-30742638-44
NR1229--MA0511.2.RUNX2	chr10	122652216	122652224	+	0.000	0.000	Merged-chr10-122652152-42
NR8344--MA0684.1.RUNX3	chr8	46617298	46617307	+	0.000	0.000	Merged-chr8-46617433-87
NR8196--MA0002.2.RUNX1	chr7	140377091	140377101	-	0.000	0.000	Merged-chr7-140377114-52
NR130--MA0511.2.RUNX2	chr1	52753936	52753944	+	0.000	0.000	Merged-chr1-52754097-20
NR6743--MA0511.2.RUNX2	chr5	105290974	105290982	-	0.000	0.000	Merged-chr5-105291153-16
NR2827--MA0002.2.RUNX1	chr14	61818564	61818574	-	0.000	0.000	Merged-chr14-61818597-46
NR7613--MA0002.2.RUNX1	chr6	149120016	149120026	+	0.000	0.000	Merged-chr6-149120049-30
NR5933--MA0002.2.RUNX1	chr4	34778239	34778249	-	0.000	0.000	Merged-chr4-34778308-51
NR8053--MA0002.2.RUNX1	chr7	116484466	116484476	-	0.000	0.000	Merged-chr7-116484434-42
NR1259--MA0684.1.RUNX3	chr10	130439221	130439230	-	0.000	0.000	Merged-chr10-130439179-24
NR7249--MA0511.2.RUNX2	chr6	87447421	87447429	+	0.000	0.000	Merged-chr6-87447444-55
NR1160--MA0002.2.RUNX1	chr10	117056182	117056192	+	0.000	0.000	Merged-chr10-117056166-30
NR6644--MA0002.2.RUNX1	chr5	77217871	77217881	+	0.000	0.000	Merged-chr5-77217782-61
NR6168--MA0002.2.RUNX1	chr4	118162267	118162277	+	0.000	0.000	Merged-chr4-118162293-29
NR1702--MA0002.2.RUNX1	chr11	111065977	111065987	-	0.000	0.000	Merged-chr11-111066070-45
NR448--MA0511.2.RUNX2	chr1	139009758	139009766	-	0.000	0.000	Merged-chr1-139009798-23
NR5791--MA0684.1.RUNX3	chr3	145538122	145538131	+	0.000	0.000	Merged-chr3-145538069-30
NR6773--MA0684.1.RUNX3	chr5	107759336	107759345	+	0.000	0.000	Merged-chr5-107759301-16
NR1560--MA0684.1.RUNX3	chr11	86386114	86386123	-	0.000	0.000	Merged-chr11-86385972-25
NR6297--MA0684.1.RUNX3	chr4	136269038	136269047	-	0.000	0.000	Merged-chr4-136269140-11
NR5870--MA0511.2.RUNX2	chr4	6924977	6924985	+	0.000	0.000	Merged-chr4-6924913-49
NR3905--MA0002.2.RUNX1	chr17	29304535	29304545	-	0.000	0.000	Merged-chr17-29304449-24
NR1683--MA0002.2.RUNX1	chr11	109434873	109434883	+	0.000	0.000	Merged-chr11-109434619-26
NR4888--MA0684.1.RUNX3	chr2	70852414	70852423	-	0.000	0.000	Merged-chr2-70852457-12
NR6025--MA0002.2.RUNX1	chr4	62757064	62757074	+	0.000	0.000	Merged-chr4-62756958-63
NR2066--MA0684.1.RUNX3	chr12	106033150	106033159	-	0.000	0.000	Merged-chr12-106033184-4
NR4345--MA0002.2.RUNX1	chr18	79294998	79295008	-	0.000	0.000	Merged-chr18-79294963-22
NR6581--MA0511.2.RUNX2	chr5	63943498	63943506	+	0.000	0.000	Merged-chr5-63943362-36
NR2394--MA0002.2.RUNX1	chr13	49213855	49213865	+	0.000	0.000	Merged-chr13-49213785-35
NR7451--MA0002.2.RUNX1	chr6	128836399	128836409	-	0.000	0.000	Merged-chr6-128836446-70
NR6647--MA0511.2.RUNX2	chr5	77367868	77367876	-	0.000	0.000	Merged-chr5-77367800-15
NR4030--MA0511.2.RUNX2	chr17	64332317	64332325	-	0.000	0.000	Merged-chr17-64332180-104
NR7087--MA0511.2.RUNX2	chr6	38581836	38581844	-	0.000	0.000	Merged-chr6-38581914-20
NR7358--MA0511.2.RUNX2	chr6	115589966	115589974	+	0.000	0.000	Merged-chr6-115589991-1
NR3220--MA0002.2.RUNX1	chr15	64176573	64176583	+	0.000	0.000	Merged-chr15-64176551-12
NR4474--MA0684.1.RUNX3	chr19	29717993	29718002	-	0.000	0.000	Merged-chr19-29718058-25
NR6548--MA0002.2.RUNX1	chr5	44181982	44181992	-	0.000	0.000	Merged-chr5-44181891-36
NR1940--MA0684.1.RUNX3	chr12	80792994	80793003	-	0.000	0.000	Merged-chr12-80792995-40
NR7930--MA0511.2.RUNX2	chr7	98090400	98090408	+	0.000	0.000	Merged-chr7-98090470-13
NR3743--MA0002.2.RUNX1	chr16	94068074	94068084	-	0.000	0.000	Merged-chr16-94067922-8
NR4602--MA0684.1.RUNX3	chr19	58238494	58238503	-	0.000	0.000	Merged-chr19-58238492-37
NR8370--MA0511.2.RUNX2	chr8	64872008	64872016	-	0.000	0.000	Merged-chr8-64871934-64
NR143--MA0511.2.RUNX2	chr1	53845568	53845576	-	0.000	0.000	Merged-chr1-53845410-68
NR6756--MA0511.2.RUNX2	chr5	105675683	105675691	-	0.000	0.000	Merged-chr5-105675662-27
NR5880--MA0002.2.RUNX1	chr4	8907046	8907056	-	0.000	0.000	Merged-chr4-8906961-41
NR6263--MA0684.1.RUNX3	chr4	134041640	134041649	+	0.000	0.000	Merged-chr4-134041766-28
NR3995--MA0002.2.RUNX1	chr17	50158576	50158586	-	0.000	0.000	Merged-chr17-50158722-59
NR2525--MA0511.2.RUNX2	chr13	95813840	95813848	-	0.000	0.000	Merged-chr13-95813903-46
NR8337--MA0002.2.RUNX1	chr8	39020560	39020570	+	0.000	0.000	Merged-chr8-39020777-67
NR3951--MA0511.2.RUNX2	chr17	36844432	36844440	-	0.000	0.000	Merged-chr17-36844405-20
NR2426--MA0002.2.RUNX1	chr13	59668624	59668634	-	0.000	0.000	Merged-chr13-59668754-52
NR4662--MA0511.2.RUNX2	chr2	11040240	11040248	+	0.000	0.000	Merged-chr2-11040200-20
NR4457--MA0511.2.RUNX2	chr19	24971561	24971569	+	0.000	0.000	Merged-chr19-24971475-35
NR5803--MA0002.2.RUNX1	chr3	148510625	148510635	-	0.000	0.000	Merged-chr3-148510691-67
NR8589--MA0002.2.RUNX1	chr8	121643445	121643455	-	0.000	0.000	Merged-chr8-121643486-24
NR1030--MA0002.2.RUNX1	chr10	80763638	80763648	-	0.000	0.000	Merged-chr10-80763655-40
NR4292--MA0002.2.RUNX1	chr18	65789126	65789136	+	0.000	0.000	Merged-chr18-65788927-59
NR1301--MA0002.2.RUNX1	chr11	20914214	20914224	-	0.000	0.000	Merged-chr11-20914101-26
NR6038--MA0002.2.RUNX1	chr4	63860115	63860125	+	0.000	0.000	Merged-chr4-63860082-78
NR2826--MA0684.1.RUNX3	chr14	61736909	61736918	-	0.000	0.000	Merged-chr14-61736949-84
NR7940--MA0002.2.RUNX1	chr7	98804942	98804952	+	0.000	0.000	Merged-chr7-98805003-10
NR1923--MA0511.2.RUNX2	chr12	76527683	76527691	+	0.000	0.000	Merged-chr12-76527633-28
NR8323--MA0684.1.RUNX3	chr8	35628486	35628495	-	0.000	0.000	Merged-chr8-35628375-52
NR6495--MA0002.2.RUNX1	chr5	29205851	29205861	-	0.000	0.000	Merged-chr5-29205850-28
NR3504--MA0002.2.RUNX1	chr16	24826554	24826564	-	0.000	0.000	Merged-chr16-24826564-20
NR1282--MA0002.2.RUNX1	chr11	10276399	10276409	+	0.000	0.000	Merged-chr11-10276392-45
NR2141--MA0684.1.RUNX3	chr12	114469089	114469098	+	0.000	0.000	Merged-chr12-114469182-47
NR1824--MA0002.2.RUNX1	chr12	25365625	25365635	+	0.000	0.000	Merged-chr12-25365486-14
NR2264--MA0002.2.RUNX1	chr13	20306359	20306369	+	0.000	0.000	Merged-chr13-20306536-31
NR8846--MA0684.1.RUNX3	chr9	61332432	61332441	-	0.000	0.000	Merged-chr9-61332388-31
NR1410--MA0002.2.RUNX1	chr11	54240074	54240084	-	0.000	0.000	Merged-chr11-54240142-13
NR6418--MA0002.2.RUNX1	chr5	7829815	7829825	+	0.000	0.000	Merged-chr5-7829791-41
NR2459--MA0684.1.RUNX3	chr13	73491290	73491299	-	0.000	0.000	Merged-chr13-73491277-13
NR4738--MA0002.2.RUNX1	chr2	30587368	30587378	+	0.000	0.000	Merged-chr2-30587397-33
NR6974--MA0511.2.RUNX2	chr5	143917738	143917746	-	0.000	0.000	Merged-chr5-143917664-24
NR4423--MA0511.2.RUNX2	chr19	14466273	14466281	+	0.000	0.000	Merged-chr19-14466199-30
NR7800--MA0511.2.RUNX2	chr7	64101861	64101869	-	0.000	0.000	Merged-chr7-64101971-35
NR1933--MA0002.2.RUNX1	chr12	79832746	79832756	+	0.000	0.000	Merged-chr12-79832817-8
NR3249--MA0511.2.RUNX2	chr15	73599746	73599754	+	0.000	0.000	Merged-chr15-73599756-21
NR2439--MA0002.2.RUNX1	chr13	63333489	63333499	-	0.000	0.000	Merged-chr13-63333436-25
NR265--MA0511.2.RUNX2	chr1	87637247	87637255	-	0.000	0.000	Merged-chr1-87637275-111
NR536--MA0511.2.RUNX2	chr1	164078489	164078497	-	0.000	0.000	Merged-chr1-164078589-50
NR8270--MA0684.1.RUNX3	chr8	14090513	14090522	-	0.000	0.000	Merged-chr8-14090395-62
NR8541--MA0684.1.RUNX3	chr8	115514662	115514671	-	0.000	0.000	Merged-chr8-115514618-39
NR4056--MA0511.2.RUNX2	chr17	73815029	73815037	-	0.000	0.000	Merged-chr17-73814943-62
NR8607--MA0684.1.RUNX3	chr8	124240784	124240793	-	0.000	0.000	Merged-chr8-124240854-3
NR4327--MA0511.2.RUNX2	chr18	75541214	75541222	+	0.000	0.000	Merged-chr18-75541168-25
NR8188--MA0002.2.RUNX1	chr7	139911297	139911307	-	0.000	0.000	Merged-chr7-139911302-6
NR6779--MA0002.2.RUNX1	chr5	111178473	111178483	+	0.000	0.000	Merged-chr5-111178626-62
NR122--MA0511.2.RUNX2	chr1	52607877	52607885	-	0.000	0.000	Merged-chr1-52607825-19
NR2425--MA0684.1.RUNX3	chr13	59536543	59536552	+	0.000	0.000	Merged-chr13-59536572-15
NR2548--MA0002.2.RUNX1	chr13	99148598	99148608	-	0.000	0.000	Merged-chr13-99148566-18
NR837--MA0684.1.RUNX3	chr10	20235880	20235889	-	0.000	0.000	Merged-chr10-20235836-6
NR6037--MA0684.1.RUNX3	chr4	63668486	63668495	-	0.000	0.000	Merged-chr4-63668506-36
NR8316--MA0002.2.RUNX1	chr8	33897313	33897323	+	0.000	0.000	Merged-chr8-33897306-17
NR1423--MA0002.2.RUNX1	chr11	55197913	55197923	+	0.000	0.000	Merged-chr11-55197770-39
NR2134--MA0002.2.RUNX1	chr12	113187604	113187614	+	0.000	0.000	Merged-chr12-113187707-36
NR8445--MA0684.1.RUNX3	chr8	88450969	88450978	-	0.000	0.000	Merged-chr8-88451024-11
NR8568--MA0002.2.RUNX1	chr8	119784332	119784342	+	0.000	0.000	Merged-chr8-119784383-58
NR2534--MA0684.1.RUNX3	chr13	95892234	95892243	+	0.000	0.000	Merged-chr13-95891948-150
NR6844--MA0511.2.RUNX2	chr5	118449349	118449357	-	0.000	0.000	Merged-chr5-118449335-28
NR8697--MA0684.1.RUNX3	chr9	20765499	20765508	-	0.000	0.000	Merged-chr9-20765445-35
NR4022--MA0511.2.RUNX2	chr17	62784252	62784260	+	0.000	0.000	Merged-chr17-62784192-42
NR8154--MA0002.2.RUNX1	chr7	132428507	132428517	-	0.000	0.000	Merged-chr7-132428517-16
NR7695--MA0002.2.RUNX1	chr7	27591624	27591634	+	0.000	0.000	Merged-chr7-27591935-152
NR6225--MA0511.2.RUNX2	chr4	129558444	129558452	+	0.000	0.000	Merged-chr4-129558615-59
NR2038--MA0002.2.RUNX1	chr12	102582015	102582025	+	0.000	0.000	Merged-chr12-102581960-56
NR2309--MA0002.2.RUNX1	chr13	31504512	31504522	+	0.000	0.000	Merged-chr13-31504522-16
NR8825--MA0684.1.RUNX3	chr9	57957052	57957061	-	0.000	0.000	Merged-chr9-57956974-45
NR1390--MA0684.1.RUNX3	chr11	52224161	52224170	+	0.000	0.000	Merged-chr11-52224357-50
NR8677--MA0002.2.RUNX1	chr9	7221654	7221664	+	0.000	0.000	Merged-chr9-7221574-61
NR3735--MA0002.2.RUNX1	chr16	93552970	93552980	-	0.000	0.000	Merged-chr16-93552984-42
NR2372--MA0684.1.RUNX3	chr13	43272895	43272904	+	0.000	0.000	Merged-chr13-43272930-2
NR4175--MA0002.2.RUNX1	chr18	11931782	11931792	-	0.000	0.000	Merged-chr18-11931736-46
NR4446--MA0002.2.RUNX1	chr19	18603144	18603154	+	0.000	0.000	Merged-chr19-18603214-44
NR8428--MA0511.2.RUNX2	chr8	83086819	83086827	+	0.000	0.000	Merged-chr8-83086902-25
NR6477--MA0511.2.RUNX2	chr5	22587738	22587746	-	0.000	0.000	Merged-chr5-22587622-39
NR6526--MA0684.1.RUNX3	chr5	36722554	36722563	-	0.000	0.000	Merged-chr5-36722614-37
NR4846--MA0684.1.RUNX3	chr2	60774692	60774701	+	0.000	0.000	Merged-chr2-60774747-55
NR4698--MA0002.2.RUNX1	chr2	21223168	21223178	+	0.000	0.000	Merged-chr2-21222970-39
NR2147--MA0002.2.RUNX1	chr12	114914578	114914588	+	0.000	0.000	Merged-chr12-114914678-38
NR4449--MA0511.2.RUNX2	chr19	21510326	21510334	-	0.000	0.000	Merged-chr19-21510334-13
NR2498--MA0511.2.RUNX2	chr13	91178712	91178720	+	0.000	0.000	Merged-chr13-91178743-26
NR2769--MA0511.2.RUNX2	chr14	33323058	33323066	-	0.000	0.000	Merged-chr14-33322921-30
NR9341--MA0002.2.RUNX1	chrX	142792337	142792347	+	0.000	0.000	Merged-chrX-142792362-24
NR8266--MA0511.2.RUNX2	chr8	14090514	14090522	-	0.000	0.000	Merged-chr8-14090395-62
NR515--MA0511.2.RUNX2	chr1	161071553	161071561	+	0.000	0.000	Merged-chr1-161071616-1
NR2547--MA0684.1.RUNX3	chr13	98684684	98684693	+	0.000	0.000	Merged-chr13-98684546-11
NR4079--MA0002.2.RUNX1	chr17	80419014	80419024	-	0.000	0.000	Merged-chr17-80418993-27
NR8808--MA0511.2.RUNX2	chr9	57300341	57300349	-	0.000	0.000	Merged-chr9-57300223-10
NR4240--MA0511.2.RUNX2	chr18	54940565	54940573	+	0.000	0.000	Merged-chr18-54940674-40
NR5981--MA0002.2.RUNX1	chr4	48075009	48075019	+	0.000	0.000	Merged-chr4-48075082-48
NR5776--MA0002.2.RUNX1	chr3	144605216	144605226	+	0.000	0.000	Merged-chr3-144605279-4
NR6487--MA0002.2.RUNX1	chr5	23894244	23894254	-	0.000	0.000	Merged-chr5-23894337-39
NR1816--MA0002.2.RUNX1	chr12	17430770	17430780	+	0.000	0.000	Merged-chr12-17430799-10
NR5510--MA0684.1.RUNX3	chr3	89187824	89187833	+	0.000	0.000	Merged-chr3-89188181-94
NR2256--MA0002.2.RUNX1	chr13	15982558	15982568	+	0.000	0.000	Merged-chr13-15982553-21
NR274--MA0684.1.RUNX3	chr1	88587508	88587517	+	0.000	0.000	Merged-chr1-88587471-60
NR5091--MA0002.2.RUNX1	chr2	130555012	130555022	+	0.000	0.000	Merged-chr2-130555023-33
NR3830--MA0684.1.RUNX3	chr17	12745964	12745973	+	0.000	0.000	Merged-chr17-12746015-29
NR4188--MA0002.2.RUNX1	chr18	20976828	20976838	+	0.000	0.000	Merged-chr18-20976851-29
NR4415--MA0511.2.RUNX2	chr19	12478570	12478578	-	0.000	0.000	Merged-chr19-12478576-5
NR8276--MA0002.2.RUNX1	chr8	19161780	19161790	-	0.000	0.000	Merged-chr8-19161757-88
NR3810--MA0002.2.RUNX1	chr17	7931701	7931711	+	0.000	0.000	Merged-chr17-7931540-55
NR8547--MA0002.2.RUNX1	chr8	116928143	116928153	-	0.000	0.000	Merged-chr8-116928093-15
NR3334--MA0002.2.RUNX1	chr15	93275367	93275377	-	0.000	0.000	Merged-chr15-93275409-98
NR8503--MA0511.2.RUNX2	chr8	111595925	111595933	+	0.000	0.000	Merged-chr8-111595874-65
NR7151--MA0002.2.RUNX1	chr6	50387826	50387836	+	0.000	0.000	Merged-chr6-50387910-30
NR1610--MA0511.2.RUNX2	chr11	98945535	98945543	-	0.000	0.000	Merged-chr11-98945564-16
NR20--MA0002.2.RUNX1	chr1	20766748	20766758	-	0.000	0.000	Merged-chr1-20766829-14
NR6347--MA0511.2.RUNX2	chr4	148968524	148968532	+	0.000	0.000	Merged-chr4-148968573-1
NR6618--MA0511.2.RUNX2	chr5	72941144	72941152	-	0.000	0.000	Merged-chr5-72941102-35
NR5471--MA0002.2.RUNX1	chr3	82365230	82365240	-	0.000	0.000	Merged-chr3-82365236-33
NR4174--MA0684.1.RUNX3	chr18	11883354	11883363	-	0.000	0.000	Merged-chr18-11883419-27
NR257--MA0511.2.RUNX2	chr1	86440719	86440727	+	0.000	0.000	Merged-chr1-86440751-39
NR528--MA0511.2.RUNX2	chr1	163374770	163374778	-	0.000	0.000	Merged-chr1-163374764-34
NR1862--MA0511.2.RUNX2	chr12	40008397	40008405	-	0.000	0.000	Merged-chr12-40008525-27
NR3320--MA0684.1.RUNX3	chr15	85328195	85328204	-	0.000	0.000	Merged-chr15-85328019-32
NR2639--MA0511.2.RUNX2	chr13	112211292	112211300	+	0.000	0.000	Merged-chr13-112211274-7
NR6105--MA0002.2.RUNX1	chr4	101062002	101062012	-	0.000	0.000	Merged-chr4-101062010-28
NR4154--MA0002.2.RUNX1	chr18	4295245	4295255	-	0.000	0.000	Merged-chr18-4295238-102
NR1829--MA0002.2.RUNX1	chr12	25784513	25784523	-	0.000	0.000	Merged-chr12-25784585-45
NR9211--MA0002.2.RUNX1	chr9	121757621	121757631	+	0.000	0.000	Merged-chr9-121757681-27
NR5851--MA0002.2.RUNX1	chr3	157572239	157572249	-	0.000	0.000	Merged-chr3-157572162-49
NR4776--MA0511.2.RUNX2	chr2	37735258	37735266	-	0.000	0.000	Merged-chr2-37735387-35
NR3695--MA0002.2.RUNX1	chr16	89817051	89817061	-	0.000	0.000	Merged-chr16-89817047-30
NR3300--MA0002.2.RUNX1	chr15	84212362	84212372	-	0.000	0.000	Merged-chr15-84212289-37
NR3966--MA0002.2.RUNX1	chr17	45489015	45489025	-	0.000	0.000	Merged-chr17-45488824-86
NR6357--MA0002.2.RUNX1	chr4	149664190	149664200	-	0.000	0.000	Merged-chr4-149664202-47
NR2003--MA0684.1.RUNX3	chr12	99468132	99468141	+	0.000	0.000	Merged-chr12-99468213-62
NR7783--MA0002.2.RUNX1	chr7	58798372	58798382	-	0.000	0.000	Merged-chr7-58798464-29
NR8371--MA0684.1.RUNX3	chr8	64872007	64872016	-	0.000	0.000	Merged-chr8-64871934-64
NR3281--MA0002.2.RUNX1	chr15	80572480	80572490	+	0.000	0.000	Merged-chr15-80572443-63
NR8289--MA0002.2.RUNX1	chr8	22727500	22727510	-	0.000	0.000	Merged-chr8-22727452-5
NR1872--MA0002.2.RUNX1	chr12	52009310	52009320	+	0.000	0.000	Merged-chr12-52009335-9
NR1001--MA0002.2.RUNX1	chr10	76038334	76038344	-	0.000	0.000	Merged-chr10-76038350-21
NR223--MA0511.2.RUNX2	chr1	78644312	78644320	+	0.000	0.000	Merged-chr1-78644356-22
NR2255--MA0684.1.RUNX3	chr13	15936316	15936325	+	0.000	0.000	Merged-chr13-15936339-55
NR8245--MA0511.2.RUNX2	chr8	8695504	8695512	-	0.000	0.000	Merged-chr8-8695569-9
NR6836--MA0511.2.RUNX2	chr5	118082072	118082080	-	0.000	0.000	Merged-chr5-118082270-75
NR33--MA0002.2.RUNX1	chr1	34481036	34481046	-	0.000	0.000	Merged-chr1-34480961-12
NR5484--MA0002.2.RUNX1	chr3	84749373	84749383	-	0.000	0.000	Merged-chr3-84749364-32
NR4014--MA0511.2.RUNX2	chr17	56289436	56289444	+	0.000	0.000	Merged-chr17-56289493-28
NR5755--MA0002.2.RUNX1	chr3	138419614	138419624	+	0.000	0.000	Merged-chr3-138419800-73
NR6343--MA0684.1.RUNX3	chr4	148102321	148102330	-	0.000	0.000	Merged-chr4-148102321-24
NR1401--MA0684.1.RUNX3	chr11	53770220	53770229	+	0.000	0.000	Merged-chr11-53770148-86
NR3204--MA0002.2.RUNX1	chr15	60132879	60132889	+	0.000	0.000	Merged-chr15-60132913-50
NR6151--MA0511.2.RUNX2	chr4	116010303	116010311	+	0.000	0.000	Merged-chr4-116010359-48
NR6422--MA0511.2.RUNX2	chr5	8373581	8373589	+	0.000	0.000	Merged-chr5-8373673-6
NR5070--MA0002.2.RUNX1	chr2	128087932	128087942	+	0.000	0.000	Merged-chr2-128088091-23
NR4537--MA0511.2.RUNX2	chr19	41566983	41566991	-	0.000	0.000	Merged-chr19-41566942-22
NR2586--MA0511.2.RUNX2	chr13	104112660	104112668	-	0.000	0.000	Merged-chr13-104112753-39
NR8669--MA0002.2.RUNX1	chr8	128622959	128622969	+	0.000	0.000	Merged-chr8-128622909-9
NR1924--MA0684.1.RUNX3	chr12	76527683	76527692	+	0.000	0.000	Merged-chr12-76527633-28
NR1776--MA0002.2.RUNX1	chr12	3823656	3823666	+	0.000	0.000	Merged-chr12-3823687-29
