#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR6893--MA0035.3.Gata1	chr9	46154655	46154665	+	0.000	0.000	Merged-chr9-46154778-41
NR3801--MA0036.3.GATA2	chr2	85246760	85246770	+	0.000	0.000	Merged-chr2-85246695-45
NR3558--MA0482.1.Gata4	chr2	19579637	19579647	-	0.000	0.000	Merged-chr2-19579753-13
NR2366--MA0766.1.GATA5	chr14	120974680	120974687	+	0.000	0.000	Merged-chr14-120974661-5
NR2433--MA0482.1.Gata4	chr15	37932656	37932666	-	0.000	0.000	Merged-chr15-37932559-17
NR5003--MA1104.1.GATA6	chr5	23894285	23894297	-	0.000	0.000	Merged-chr5-23894337-39
NR2889--MA0766.1.GATA5	chr16	97204301	97204308	-	0.000	0.000	Merged-chr16-97204388-55
NR2566--MA0035.3.Gata1	chr15	97315624	97315634	+	0.000	0.000	Merged-chr15-97315612-5
NR312--MA0035.3.Gata1	chr1	126444029	126444039	+	0.000	0.000	Merged-chr1-126443917-2
NR4796--MA1104.1.GATA6	chr4	89044204	89044216	-	0.000	0.000	Merged-chr4-89044155-38
NR2988--MA0036.3.GATA2	chr17	32349203	32349213	-	0.000	0.000	Merged-chr17-32349293-10
NR5093--MA1104.1.GATA6	chr5	64765930	64765942	+	0.000	0.000	Merged-chr5-64765991-19
NR5159--MA1104.1.GATA6	chr5	93093277	93093289	-	0.000	0.000	Merged-chr5-93093423-108
NR4535--MA0766.1.GATA5	chr3	146123214	146123221	-	0.000	0.000	Merged-chr3-146123164-55
NR1730--MA0766.1.GATA5	chr13	67332557	67332564	+	0.000	0.000	Merged-chr13-67332541-54
NR4894--MA0140.2.GATA1::TAL1	chr4	117133987	117134004	+	0.000	0.000	Merged-chr4-117133999-76
NR6805--MA0482.1.Gata4	chr9	21265175	21265185	-	0.000	0.000	Merged-chr9-21265250-55
NR909--MA0036.3.GATA2	chr10	116664336	116664346	-	0.000	0.000	Merged-chr10-116664420-26
NR5539--MA1104.1.GATA6	chr6	61225492	61225504	-	0.000	0.000	Merged-chr6-61225621-10
NR2478--MA0036.3.GATA2	chr15	66313844	66313854	+	0.000	0.000	Merged-chr15-66313802-12
NR3270--MA0037.3.GATA3	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR912--MA0140.2.GATA1::TAL1	chr10	117217081	117217098	+	0.000	0.000	Merged-chr10-117217128-31
NR6372--MA0482.1.Gata4	chr7	125472150	125472160	+	0.000	0.000	Merged-chr7-125472313-74
NR2412--MA0482.1.Gata4	chr15	34412343	34412353	-	0.000	0.000	Merged-chr15-34412458-31
NR7149--MA0482.1.Gata4	chr9	123058984	123058994	-	0.000	0.000	Merged-chr9-123058823-37
NR282--MA0482.1.Gata4	chr1	107765177	107765187	+	0.000	0.000	Merged-chr1-107765122-1
NR4073--MA0482.1.Gata4	chr2	163131100	163131110	+	0.000	0.000	Merged-chr2-163131105-39
NR6110--MA0035.3.Gata1	chr7	44496629	44496639	+	0.000	0.000	Merged-chr7-44496496-71
NR5964--MA0036.3.GATA2	chr6	144987413	144987423	-	0.000	0.000	Merged-chr6-144987357-14
NR6041--MA1104.1.GATA6	chr7	25848141	25848153	+	0.000	0.000	Merged-chr7-25848293-34
NR4829--MA0140.2.GATA1::TAL1	chr4	99942109	99942126	+	0.000	0.000	Merged-chr4-99942261-47
NR1672--MA0035.3.Gata1	chr13	52801089	52801099	+	0.000	0.000	Merged-chr13-52800951-49
NR4632--MA1104.1.GATA6	chr4	16740015	16740027	+	0.000	0.000	Merged-chr4-16739896-7
NR5505--MA0037.3.GATA3	chr6	50160021	50160028	-	0.000	0.000	Merged-chr6-50160084-30
NR2035--MA0035.3.Gata1	chr14	27384253	27384263	+	0.000	0.000	Merged-chr14-27384235-54
NR617--MA0036.3.GATA2	chr1	192510763	192510773	+	0.000	0.000	Merged-chr1-192510804-31
NR5339--MA0482.1.Gata4	chr5	137707214	137707224	-	0.000	0.000	Merged-chr5-137707287-72
NR6698--MA0766.1.GATA5	chr8	117548685	117548692	-	0.000	0.000	Merged-chr8-117548585-70
NR152--MA0482.1.Gata4	chr1	74726885	74726895	+	0.000	0.000	Merged-chr1-74726770-27
NR6375--MA0035.3.Gata1	chr7	127144581	127144591	+	0.000	0.000	Merged-chr7-127144596-50
NR950--MA0037.3.GATA3	chr10	122544434	122544441	-	0.000	0.000	Merged-chr10-122544406-31
NR854--MA1104.1.GATA6	chr10	96599685	96599697	-	0.000	0.000	Merged-chr10-96599778-54
NR1268--MA1104.1.GATA6	chr11	108273197	108273209	+	0.000	0.000	Merged-chr11-108273264-114
NR1555--MA0140.2.GATA1::TAL1	chr12	113222187	113222204	-	0.000	0.000	Merged-chr12-113222478-76
NR1318--MA0140.2.GATA1::TAL1	chr11	118402078	118402095	-	0.000	0.000	Merged-chr11-118401958-49
NR2965--MA1104.1.GATA6	chr17	28648559	28648571	-	0.000	0.000	Merged-chr17-28648765-16
NR506--MA1104.1.GATA6	chr1	170853677	170853689	+	0.000	0.000	Merged-chr1-170853758-47
NR117--MA0766.1.GATA5	chr1	60990423	60990430	-	0.000	0.000	Merged-chr1-60990456-63
NR2709--MA0482.1.Gata4	chr16	44766194	44766204	-	0.000	0.000	Merged-chr16-44766198-80
NR6459--MA0766.1.GATA5	chr7	143649723	143649730	-	0.000	0.000	Merged-chr7-143649559-54
NR6070--MA0035.3.Gata1	chr7	30717421	30717431	+	0.000	0.000	Merged-chr7-30717543-30
NR6341--MA0035.3.Gata1	chr7	116031660	116031670	+	0.000	0.000	Merged-chr7-116031654-1
NR5800--MA0036.3.GATA2	chr6	122492926	122492936	+	0.000	0.000	Merged-chr6-122492962-23
NR6891--MA1104.1.GATA6	chr9	46154654	46154666	-	0.000	0.000	Merged-chr9-46154778-41
NR2199--MA0036.3.GATA2	chr14	74870349	74870359	-	0.000	0.000	Merged-chr14-74870346-15
NR3262--MA0037.3.GATA3	chr18	66502128	66502135	+	0.000	0.000	Merged-chr18-66502099-22
NR2660--MA1104.1.GATA6	chr16	18452421	18452433	-	0.000	0.000	Merged-chr16-18452480-18
NR1126--MA0140.2.GATA1::TAL1	chr11	71033512	71033529	-	0.000	0.000	Merged-chr11-71033460-26
NR816--MA0482.1.Gata4	chr10	88708734	88708744	+	0.000	0.000	Merged-chr10-88708775-14
NR3440--MA0035.3.Gata1	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR519--MA1104.1.GATA6	chr1	171643755	171643767	-	0.000	0.000	Merged-chr1-171643793-46
NR7254--MA0037.3.GATA3	chrX	134601054	134601061	-	0.000	0.000	Merged-chrX-134601254-82
NR6718--MA1104.1.GATA6	chr8	121907708	121907720	-	0.000	0.000	Merged-chr8-121907786-62
NR6048--MA0036.3.GATA2	chr7	27933592	27933602	-	0.000	0.000	Merged-chr7-27933719-74
NR4097--MA0036.3.GATA2	chr2	170117129	170117139	-	0.000	0.000	Merged-chr2-170117129-44
NR3798--MA0037.3.GATA3	chr2	85246761	85246768	-	0.000	0.000	Merged-chr2-85246695-45
NR2027--MA0035.3.Gata1	chr14	27045097	27045107	+	0.000	0.000	Merged-chr14-27045220-26
NR6234--MA0482.1.Gata4	chr7	90060511	90060521	+	0.000	0.000	Merged-chr7-90060665-1
NR7015--MA0037.3.GATA3	chr9	92217762	92217769	-	0.000	0.000	Merged-chr9-92217904-40
NR2434--MA1104.1.GATA6	chr15	37932656	37932668	+	0.000	0.000	Merged-chr15-37932559-17
NR1085--MA0037.3.GATA3	chr11	57952915	57952922	+	0.000	0.000	Merged-chr11-57952769-40
NR1300--MA0140.2.GATA1::TAL1	chr11	115589137	115589154	-	0.000	0.000	Merged-chr11-115589146-15
NR2136--MA0035.3.Gata1	chr14	54158795	54158805	+	0.000	0.000	Merged-chr14-54158757-16
NR1810--MA0766.1.GATA5	chr13	92987046	92987053	-	0.000	0.000	Merged-chr13-92986977-41
NR277--MA0035.3.Gata1	chr1	105803093	105803103	-	0.000	0.000	Merged-chr1-105803155-19
NR4318--MA0140.2.GATA1::TAL1	chr3	79445218	79445235	-	0.000	0.000	Merged-chr3-79445460-10
NR5422--MA0766.1.GATA5	chr6	4052937	4052944	+	0.000	0.000	Merged-chr6-4052918-3
NR319--MA0482.1.Gata4	chr1	127349136	127349146	+	0.000	0.000	Merged-chr1-127349004-28
NR4044--MA0482.1.Gata4	chr2	160397666	160397676	-	0.000	0.000	Merged-chr2-160397546-3
NR6468--MA0140.2.GATA1::TAL1	chr8	3205229	3205246	+	0.000	0.000	Merged-chr8-3205181-19
NR2364--MA0482.1.Gata4	chr14	120974677	120974687	-	0.000	0.000	Merged-chr14-120974661-5
NR3416--MA0037.3.GATA3	chr19	20389807	20389814	-	0.000	0.000	Merged-chr19-20389573-29
NR2144--MA0036.3.GATA2	chr14	54227577	54227587	-	0.000	0.000	Merged-chr14-54227788-83
NR2887--MA0482.1.Gata4	chr16	97204301	97204311	+	0.000	0.000	Merged-chr16-97204388-55
NR1695--MA0766.1.GATA5	chr13	59585438	59585445	-	0.000	0.000	Merged-chr13-59585318-80
NR1914--MA0035.3.Gata1	chr13	113580115	113580125	-	0.000	0.000	Merged-chr13-113580257-62
NR2744--MA0482.1.Gata4	chr16	49774803	49774813	+	0.000	0.000	Merged-chr16-49774880-113
NR791--MA0140.2.GATA1::TAL1	chr10	81510431	81510448	-	0.000	0.000	Merged-chr10-81510447-46
NR3780--MA0035.3.Gata1	chr2	83706862	83706872	+	0.000	0.000	Merged-chr2-83706850-5
NR2652--MA0037.3.GATA3	chr16	15910474	15910481	+	0.000	0.000	Merged-chr16-15910429-9
NR1380--MA0036.3.GATA2	chr12	41852217	41852227	+	0.000	0.000	Merged-chr12-41852230-53
NR6388--MA0036.3.GATA2	chr7	132765248	132765258	-	0.000	0.000	Merged-chr7-132765248-56
NR4052--MA0766.1.GATA5	chr2	160701932	160701939	-	0.000	0.000	Merged-chr2-160701839-26
NR7180--MA0037.3.GATA3	chrX	12007355	12007362	+	0.000	0.000	Merged-chrX-12007363-15
NR5815--MA0766.1.GATA5	chr6	125071326	125071333	-	0.000	0.000	Merged-chr6-125071459-61
NR3583--MA0036.3.GATA2	chr2	31081558	31081568	-	0.000	0.000	Merged-chr2-31081632-31
NR283--MA1104.1.GATA6	chr1	107765175	107765187	-	0.000	0.000	Merged-chr1-107765122-1
NR4047--MA0035.3.Gata1	chr2	160397667	160397677	-	0.000	0.000	Merged-chr2-160397546-3
NR4023--MA0482.1.Gata4	chr2	153525960	153525970	+	0.000	0.000	Merged-chr2-153526092-26
NR3182--MA0036.3.GATA2	chr18	38350148	38350158	+	0.000	0.000	Merged-chr18-38350190-47
NR4236--MA0140.2.GATA1::TAL1	chr3	54617482	54617499	-	0.000	0.000	Merged-chr3-54617665-45
NR6444--MA0482.1.Gata4	chr7	142351798	142351808	+	0.000	0.000	Merged-chr7-142351773-12
NR3843--MA0766.1.GATA5	chr2	101906108	101906115	-	0.000	0.000	Merged-chr2-101906038-35
NR5765--MA0036.3.GATA2	chr6	116136309	116136319	+	0.000	0.000	Merged-chr6-116136227-16
NR6619--MA0482.1.Gata4	chr8	83715199	83715209	-	0.000	0.000	Merged-chr8-83715259-53
NR1592--MA0482.1.Gata4	chr13	8457034	8457044	+	0.000	0.000	Merged-chr13-8457184-81
NR6461--MA0037.3.GATA3	chr7	143785250	143785257	-	0.000	0.000	Merged-chr7-143785435-87
NR6732--MA0037.3.GATA3	chr8	125351842	125351849	+	0.000	0.000	Merged-chr8-125351679-18
NR2230--MA0037.3.GATA3	chr14	78687948	78687955	-	0.000	0.000	Merged-chr14-78687892-42
NR3676--MA0035.3.Gata1	chr2	54414750	54414760	+	0.000	0.000	Merged-chr2-54414748-1
NR6109--MA0482.1.Gata4	chr7	44496630	44496640	+	0.000	0.000	Merged-chr7-44496496-71
NR4429--MA0482.1.Gata4	chr3	126660919	126660929	-	0.000	0.000	Merged-chr3-126660767-126
NR3703--MA0036.3.GATA2	chr2	61514294	61514304	-	0.000	0.000	Merged-chr2-61514287-58
NR403--MA1104.1.GATA6	chr1	153141156	153141168	-	0.000	0.000	Merged-chr1-153140977-54
NR5001--MA0037.3.GATA3	chr5	23894287	23894294	-	0.000	0.000	Merged-chr5-23894337-39
NR3694--MA0766.1.GATA5	chr2	60328750	60328757	-	0.000	0.000	Merged-chr2-60328757-33
NR5906--MA0036.3.GATA2	chr6	136465297	136465307	-	0.000	0.000	Merged-chr6-136465215-11
NR1937--MA0766.1.GATA5	chr13	114896085	114896092	+	0.000	0.000	Merged-chr13-114896013-49
NR4794--MA0037.3.GATA3	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR6675--MA0482.1.Gata4	chr8	114369342	114369352	-	0.000	0.000	Merged-chr8-114369520-41
NR4124--MA0482.1.Gata4	chr2	173107480	173107490	-	0.000	0.000	Merged-chr2-173107593-16
NR5473--MA0036.3.GATA2	chr6	37723483	37723493	-	0.000	0.000	Merged-chr6-37723494-25
NR3859--MA0036.3.GATA2	chr2	104763265	104763275	+	0.000	0.000	Merged-chr2-104763396-33
NR5091--MA0037.3.GATA3	chr5	64580217	64580224	-	0.000	0.000	Merged-chr5-64580190-8
NR1200--MA0035.3.Gata1	chr11	90586444	90586454	+	0.000	0.000	Merged-chr11-90586478-10
NR5157--MA0037.3.GATA3	chr5	93093279	93093286	-	0.000	0.000	Merged-chr5-93093423-108
NR118--MA0035.3.Gata1	chr1	60990422	60990432	+	0.000	0.000	Merged-chr1-60990456-63
NR1427--MA0766.1.GATA5	chr12	75905474	75905481	+	0.000	0.000	Merged-chr12-75905530-21
NR5537--MA0037.3.GATA3	chr6	61225494	61225501	-	0.000	0.000	Merged-chr6-61225621-10
NR5234--MA0036.3.GATA2	chr5	105052852	105052862	-	0.000	0.000	Merged-chr5-105052824-2
NR346--MA0482.1.Gata4	chr1	138175144	138175154	+	0.000	0.000	Merged-chr1-138175302-90
NR4071--MA0482.1.Gata4	chr2	163054625	163054635	-	0.000	0.000	Merged-chr2-163054784-63
NR4045--MA1104.1.GATA6	chr2	160397666	160397678	+	0.000	0.000	Merged-chr2-160397546-3
NR1394--MA0140.2.GATA1::TAL1	chr12	51567407	51567424	+	0.000	0.000	Merged-chr12-51567271-27
NR2365--MA1104.1.GATA6	chr14	120974677	120974689	+	0.000	0.000	Merged-chr14-120974661-5
NR668--MA0037.3.GATA3	chr10	17550177	17550184	+	0.000	0.000	Merged-chr10-17550297-37
NR1470--MA0766.1.GATA5	chr12	90590816	90590823	-	0.000	0.000	Merged-chr12-90590731-11
NR869--MA0482.1.Gata4	chr10	107932464	107932474	+	0.000	0.000	Merged-chr10-107932514-54
NR479--MA0035.3.Gata1	chr1	166462734	166462744	+	0.000	0.000	Merged-chr1-166462719-26
NR6069--MA0482.1.Gata4	chr7	30717422	30717432	+	0.000	0.000	Merged-chr7-30717543-30
NR1603--MA0482.1.Gata4	chr13	15548074	15548084	-	0.000	0.000	Merged-chr13-15548144-1
NR3934--MA0036.3.GATA2	chr2	132512564	132512574	+	0.000	0.000	Merged-chr2-132512511-69
NR5420--MA0482.1.Gata4	chr6	4052934	4052944	-	0.000	0.000	Merged-chr6-4052918-3
NR3729--MA0036.3.GATA2	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR2745--MA1104.1.GATA6	chr16	49774801	49774813	-	0.000	0.000	Merged-chr16-49774880-113
NR5580--MA1104.1.GATA6	chr6	67184853	67184865	+	0.000	0.000	Merged-chr6-67184785-39
NR5943--MA0482.1.Gata4	chr6	143115359	143115369	+	0.000	0.000	Merged-chr6-143115192-122
NR6306--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR6214--MA1104.1.GATA6	chr7	80166889	80166901	-	0.000	0.000	Merged-chr7-80166871-28
NR5712--MA0140.2.GATA1::TAL1	chr6	108482443	108482460	-	0.000	0.000	Merged-chr6-108482601-32
NR2649--MA1104.1.GATA6	chr16	15910447	15910459	+	0.000	0.000	Merged-chr16-15910429-9
NR4948--MA0037.3.GATA3	chr4	145312628	145312635	+	0.000	0.000	Merged-chr4-145312696-44
NR7251--MA0766.1.GATA5	chrX	107421595	107421602	+	0.000	0.000	Merged-chrX-107421546-18
NR6558--MA0482.1.Gata4	chr8	36130497	36130507	-	0.000	0.000	Merged-chr8-36130475-35
NR3881--MA0036.3.GATA2	chr2	112214613	112214623	+	0.000	0.000	Merged-chr2-112214822-23
NR3753--MA0482.1.Gata4	chr2	72146194	72146204	-	0.000	0.000	Merged-chr2-72146258-17
NR4534--MA0037.3.GATA3	chr3	146123214	146123221	-	0.000	0.000	Merged-chr3-146123164-55
NR1811--MA0035.3.Gata1	chr13	92987045	92987055	+	0.000	0.000	Merged-chr13-92986977-41
NR4024--MA1104.1.GATA6	chr2	153525958	153525970	-	0.000	0.000	Merged-chr2-153526092-26
NR918--MA0037.3.GATA3	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR2963--MA0037.3.GATA3	chr17	28648561	28648568	-	0.000	0.000	Merged-chr17-28648765-16
NR3469--MA0037.3.GATA3	chr19	40267569	40267576	-	0.000	0.000	Merged-chr19-40267576-38
NR1343--MA0036.3.GATA2	chr12	16474653	16474663	-	0.000	0.000	Merged-chr12-16474710-17
NR1030--MA0035.3.Gata1	chr11	32162425	32162435	+	0.000	0.000	Merged-chr11-32162378-27
NR5160--MA0036.3.GATA2	chr5	93093278	93093288	+	0.000	0.000	Merged-chr5-93093423-108
NR1696--MA0035.3.Gata1	chr13	59585437	59585447	+	0.000	0.000	Merged-chr13-59585318-80
NR5507--MA0766.1.GATA5	chr6	50160021	50160028	-	0.000	0.000	Merged-chr6-50160084-30
NR1416--MA0140.2.GATA1::TAL1	chr12	72461799	72461816	+	0.000	0.000	Merged-chr12-72461937-61
NR6014--MA0482.1.Gata4	chr7	19086248	19086258	-	0.000	0.000	Merged-chr7-19086207-16
NR219--MA0035.3.Gata1	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR5540--MA0036.3.GATA2	chr6	61225493	61225503	+	0.000	0.000	Merged-chr6-61225621-10
NR517--MA0037.3.GATA3	chr1	171643757	171643764	-	0.000	0.000	Merged-chr1-171643793-46
NR6697--MA1104.1.GATA6	chr8	117548683	117548695	-	0.000	0.000	Merged-chr8-117548585-70
NR1847--MA0482.1.Gata4	chr13	98944928	98944938	-	0.000	0.000	Merged-chr13-98944863-49
NR5454--MA0766.1.GATA5	chr6	31169518	31169525	+	0.000	0.000	Merged-chr6-31169603-23
NR3907--MA0482.1.Gata4	chr2	119742114	119742124	-	0.000	0.000	Merged-chr2-119742331-93
NR7063--MA0035.3.Gata1	chr9	105367530	105367540	+	0.000	0.000	Merged-chr9-105367419-2
NR3678--MA0766.1.GATA5	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR1117--MA0036.3.GATA2	chr11	70594811	70594821	+	0.000	0.000	Merged-chr11-70594778-39
NR2432--MA0037.3.GATA3	chr15	37932659	37932666	+	0.000	0.000	Merged-chr15-37932559-17
NR7169--MA0037.3.GATA3	chrX	9202158	9202165	-	0.000	0.000	Merged-chrX-9202139-21
NR2038--MA0035.3.Gata1	chr14	27400615	27400625	+	0.000	0.000	Merged-chr14-27400665-10
NR2676--MA0140.2.GATA1::TAL1	chr16	24859766	24859783	-	0.000	0.000	Merged-chr16-24859863-8
NR3439--MA0766.1.GATA5	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR3711--MA0482.1.Gata4	chr2	62626447	62626457	+	0.000	0.000	Merged-chr2-62626417-21
NR1165--MA0035.3.Gata1	chr11	82214495	82214505	-	0.000	0.000	Merged-chr11-82214647-44
NR4125--MA1104.1.GATA6	chr2	173107480	173107492	+	0.000	0.000	Merged-chr2-173107593-16
NR1377--MA0140.2.GATA1::TAL1	chr12	41844189	41844206	+	0.000	0.000	Merged-chr12-41844052-32
NR3482--MA0766.1.GATA5	chr19	46338614	46338621	-	0.000	0.000	Merged-chr19-46338710-45
NR3472--MA0036.3.GATA2	chr19	40267568	40267578	+	0.000	0.000	Merged-chr19-40267576-38
NR1805--MA0140.2.GATA1::TAL1	chr13	92671913	92671930	+	0.000	0.000	Merged-chr13-92671922-24
NR7185--MA0035.3.Gata1	chrX	12007353	12007363	-	0.000	0.000	Merged-chrX-12007363-15
NR1858--MA0036.3.GATA2	chr13	100015781	100015791	-	0.000	0.000	Merged-chr13-100015738-57
NR3701--MA0035.3.Gata1	chr2	60866031	60866041	-	0.000	0.000	Merged-chr2-60866104-15
NR857--MA0037.3.GATA3	chr10	96605421	96605428	-	0.000	0.000	Merged-chr10-96605420-13
NR1012--MA0140.2.GATA1::TAL1	chr11	20565296	20565313	-	0.000	0.000	Merged-chr11-20565128-32
NR3405--MA0766.1.GATA5	chr19	16418579	16418586	-	0.000	0.000	Merged-chr19-16418552-32
NR6804--MA0037.3.GATA3	chr9	21265178	21265185	+	0.000	0.000	Merged-chr9-21265250-55
NR4075--MA0140.2.GATA1::TAL1	chr2	163131101	163131118	+	0.000	0.000	Merged-chr2-163131105-39
NR7148--MA0037.3.GATA3	chr9	123058987	123058994	+	0.000	0.000	Merged-chr9-123058823-37
NR1425--MA0482.1.Gata4	chr12	75905471	75905481	-	0.000	0.000	Merged-chr12-75905530-21
NR520--MA0036.3.GATA2	chr1	171643756	171643766	+	0.000	0.000	Merged-chr1-171643793-46
NR5421--MA1104.1.GATA6	chr6	4052934	4052946	+	0.000	0.000	Merged-chr6-4052918-3
NR1263--MA0482.1.Gata4	chr11	108248586	108248596	+	0.000	0.000	Merged-chr11-108248558-56
NR3695--MA0035.3.Gata1	chr2	60328749	60328759	+	0.000	0.000	Merged-chr2-60328757-33
NR6307--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR1938--MA0035.3.Gata1	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR3012--MA0140.2.GATA1::TAL1	chr17	44734513	44734530	-	0.000	0.000	Merged-chr17-44734692-7
NR3204--MA0035.3.Gata1	chr18	50024203	50024213	+	0.000	0.000	Merged-chr18-50024197-35
NR814--MA0766.1.GATA5	chr10	88426719	88426726	-	0.000	0.000	Merged-chr10-88426596-23
NR3754--MA1104.1.GATA6	chr2	72146194	72146206	+	0.000	0.000	Merged-chr2-72146258-17
NR5240--MA0036.3.GATA2	chr5	105738877	105738887	+	0.000	0.000	Merged-chr5-105738785-9
NR5338--MA0037.3.GATA3	chr5	137707217	137707224	+	0.000	0.000	Merged-chr5-137707287-72
NR151--MA0037.3.GATA3	chr1	74726885	74726892	-	0.000	0.000	Merged-chr1-74726770-27
NR4213--MA0037.3.GATA3	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR7172--MA0036.3.GATA2	chrX	9202157	9202167	+	0.000	0.000	Merged-chrX-9202139-21
NR1428--MA0035.3.Gata1	chr12	76527449	76527459	+	0.000	0.000	Merged-chr12-76527633-28
NR1133--MA0482.1.Gata4	chr11	73267090	73267100	+	0.000	0.000	Merged-chr11-73267242-14
NR600--MA0035.3.Gata1	chr1	189586412	189586422	+	0.000	0.000	Merged-chr1-189586446-31
NR911--MA0140.2.GATA1::TAL1	chr10	116664327	116664344	-	0.000	0.000	Merged-chr10-116664420-26
NR2689--MA1104.1.GATA6	chr16	36626940	36626952	+	0.000	0.000	Merged-chr16-36627003-31
NR1656--MA0482.1.Gata4	chr13	45903883	45903893	-	0.000	0.000	Merged-chr13-45903914-29
NR2708--MA0037.3.GATA3	chr16	44766197	44766204	+	0.000	0.000	Merged-chr16-44766198-80
NR751--MA0036.3.GATA2	chr10	54255249	54255259	-	0.000	0.000	Merged-chr10-54255218-57
NR3368--MA0036.3.GATA2	chr19	8019664	8019674	+	0.000	0.000	Merged-chr19-8019847-106
NR1959--MA0036.3.GATA2	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR1574--MA0140.2.GATA1::TAL1	chr13	5408608	5408625	-	0.000	0.000	Merged-chr13-5408640-54
NR6015--MA1104.1.GATA6	chr7	19086248	19086260	+	0.000	0.000	Merged-chr7-19086207-16
NR1375--MA0035.3.Gata1	chr12	36474169	36474179	-	0.000	0.000	Merged-chr12-36474027-1
NR5120--MA0766.1.GATA5	chr5	72634876	72634883	-	0.000	0.000	Merged-chr5-72634907-42
NR4078--MA0140.2.GATA1::TAL1	chr2	163838221	163838238	-	0.000	0.000	Merged-chr2-163838287-34
NR5853--MA0482.1.Gata4	chr6	129239824	129239834	-	0.000	0.000	Merged-chr6-129239949-37
NR3506--MA0766.1.GATA5	chr19	55688659	55688666	-	0.000	0.000	Merged-chr19-55688769-29
NR7143--MA0035.3.Gata1	chr9	120961003	120961013	+	0.000	0.000	Merged-chr9-120960803-26,Merged-chr9-120961181-1
NR4478--MA0037.3.GATA3	chr3	136742960	136742967	-	0.000	0.000	Merged-chr3-136742959-57
NR3578--MA0035.3.Gata1	chr2	29632324	29632334	-	0.000	0.000	Merged-chr2-29632325-58
NR2036--MA1104.1.GATA6	chr14	27400614	27400626	-	0.000	0.000	Merged-chr14-27400665-10
NR3554--MA0482.1.Gata4	chr2	18935689	18935699	+	0.000	0.000	Merged-chr2-18935718-26
NR1848--MA1104.1.GATA6	chr13	98944928	98944940	+	0.000	0.000	Merged-chr13-98944863-49
NR5962--MA0482.1.Gata4	chr6	144987412	144987422	-	0.000	0.000	Merged-chr6-144987357-14
NR3411--MA0482.1.Gata4	chr19	20389632	20389642	-	0.000	0.000	Merged-chr19-20389573-29
NR7249--MA0037.3.GATA3	chrX	107421595	107421602	+	0.000	0.000	Merged-chrX-107421546-18
NR20--MA0036.3.GATA2	chr1	13293495	13293505	+	0.000	0.000	Merged-chr1-13293593-50
NR1035--MA0036.3.GATA2	chr11	32205438	32205448	+	0.000	0.000	Merged-chr11-32205378-52
NR4551--MA0140.2.GATA1::TAL1	chr3	152210480	152210497	-	0.000	0.000	Merged-chr3-152210438-105
NR3544--MA0035.3.Gata1	chr2	11617066	11617076	+	0.000	0.000	Merged-chr2-11617013-39
NR2471--MA0766.1.GATA5	chr15	64163688	64163695	-	0.000	0.000	Merged-chr15-64163684-42
NR2742--MA0766.1.GATA5	chr16	48594840	48594847	-	0.000	0.000	Merged-chr16-48594719-53
NR1659--MA0035.3.Gata1	chr13	45903884	45903894	-	0.000	0.000	Merged-chr13-45903914-29
NR3443--MA0036.3.GATA2	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR7040--MA1104.1.GATA6	chr9	95836022	95836034	-	0.000	0.000	Merged-chr9-95835913-33
NR3842--MA0037.3.GATA3	chr2	101906108	101906115	-	0.000	0.000	Merged-chr2-101906038-35
NR5452--MA0482.1.Gata4	chr6	31169515	31169525	-	0.000	0.000	Merged-chr6-31169603-23
NR1144--MA0036.3.GATA2	chr11	75472995	75473005	-	0.000	0.000	Merged-chr11-75472911-35
NR5037--MA0766.1.GATA5	chr5	39294772	39294779	-	0.000	0.000	Merged-chr5-39294691-1
NR5856--MA0035.3.Gata1	chr6	129239825	129239835	-	0.000	0.000	Merged-chr6-129239949-37
NR6743--MA0140.2.GATA1::TAL1	chr8	126097010	126097027	+	0.000	0.000	Merged-chr8-126096954-3
