#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR16248--MA0599.1.KLF5	chr14	52014409	52014418	+	0.000	0.000	Merged-chr14-52014497-76
NR36655--MA0741.1.KLF16	chr4	46650225	46650235	+	0.000	0.000	Merged-chr4-46650246-65
NR39144--MA0599.1.KLF5	chr4	141536815	141536824	-	0.000	0.000	Merged-chr4-141536954-21
NR57780--MA0741.1.KLF16	chrX	38182048	38182058	-	0.000	0.000	Merged-chrX-38181994-21
NR39483--MA1107.1.KLF9	chr4	150029911	150029923	-	0.000	0.000	Merged-chr4-150029862-9
NR37094--MA0599.1.KLF5	chr4	82755890	82755899	+	0.000	0.000	Merged-chr4-82755852-39
NR57575--MA0741.1.KLF16	chrX	8132597	8132607	+	0.000	0.000	Merged-chrX-8132452-84
NR9075--MA0493.1.Klf1	chr11	79660404	79660414	+	0.000	0.000	Merged-chr11-79660218-2
NR14874--MA0599.1.KLF5	chr13	94868851	94868860	-	0.000	0.000	Merged-chr13-94868780-39
NR28467--MA0599.1.KLF5	chr2	17746385	17746394	+	0.000	0.000	Merged-chr2-17746491-3
NR9617--MA0740.1.KLF14	chr11	97400516	97400529	-	0.000	0.000	Merged-chr11-97400516-28
NR36521--MA0742.1.Klf12	chr4	44669746	44669760	+	0.000	0.000	Merged-chr4-44669679-10
NR37366--MA0741.1.KLF16	chr4	98436894	98436904	-	0.000	0.000	Merged-chr4-98436733-103
NR40680--MA0741.1.KLF16	chr5	64040799	64040809	+	0.000	0.000	Merged-chr5-64040859-39
NR18929--MA0742.1.Klf12	chr15	76368851	76368865	+	0.000	0.000	Merged-chr15-76369030-46
NR2592--MA0493.1.Klf1	chr1	156474375	156474385	+	0.000	0.000	Merged-chr1-156474258-59
NR53820--MA0741.1.KLF16	chr8	119585965	119585975	-	0.000	0.000	Merged-chr8-119585972-66
NR19098--MA0742.1.Klf12	chr15	78947875	78947889	-	0.000	0.000	Merged-chr15-78947844-18
NR35362--MA0599.1.KLF5	chr3	142688680	142688689	-	0.000	0.000	Merged-chr3-142688787-41
NR41001--MA0493.1.Klf1	chr5	73647784	73647794	+	0.000	0.000	Merged-chr5-73647714-62
NR28233--MA1107.1.KLF9	chr2	5003163	5003175	+	0.000	0.000	Merged-chr2-5003396-19
NR43137--MA0741.1.KLF16	chr5	136149378	136149388	+	0.000	0.000	Merged-chr5-136149395-52
NR45554--MA0742.1.Klf12	chr6	90604893	90604907	-	0.000	0.000	Merged-chr6-90604806-66
NR23496--MA0740.1.KLF14	chr17	45686293	45686306	+	0.000	0.000	Merged-chr17-45686351-100
NR4759--MA0599.1.KLF5	chr10	59702490	59702499	+	0.000	0.000	Merged-chr10-59702548-66
NR13739--MA0493.1.Klf1	chr13	36814267	36814277	+	0.000	0.000	Merged-chr13-36814220-30
NR41630--MA0740.1.KLF14	chr5	105731438	105731451	+	0.000	0.000	Merged-chr5-105731381-8
NR46226--MA1107.1.KLF9	chr6	119388793	119388805	+	0.000	0.000	Merged-chr6-119388745-63
NR42758--MA0493.1.Klf1	chr5	129192019	129192029	+	0.000	0.000	Merged-chr5-129191899-21
NR10949--MA0599.1.KLF5	chr11	121388260	121388269	+	0.000	0.000	Merged-chr11-121388378-24
NR49110--MA0741.1.KLF16	chr7	64213192	64213202	+	0.000	0.000	Merged-chr7-64213076-17
NR34290--MA0741.1.KLF16	chr3	101748388	101748398	+	0.000	0.000	Merged-chr3-101748481-44
NR37295--MA0493.1.Klf1	chr4	93334683	93334693	-	0.000	0.000	Merged-chr4-93334720-2
NR55520--MA1107.1.KLF9	chr9	65551032	65551044	+	0.000	0.000	Merged-chr9-65551237-57
NR56395--MA1107.1.KLF9	chr9	100460399	100460411	-	0.000	0.000	Merged-chr9-100460410-54
NR54897--MA0599.1.KLF5	chr9	44305642	44305651	+	0.000	0.000	Merged-chr9-44305753-50
NR51972--MA0599.1.KLF5	chr8	36094640	36094649	-	0.000	0.000	Merged-chr8-36094740-86
NR39164--MA0742.1.Klf12	chr4	141735088	141735102	-	0.000	0.000	Merged-chr4-141735028-51
NR37018--MA0741.1.KLF16	chr4	63854085	63854095	+	0.000	0.000	Merged-chr4-63853989-30
NR53201--MA0741.1.KLF16	chr8	95012334	95012344	-	0.000	0.000	Merged-chr8-95012536-10
NR5522--MA0599.1.KLF5	chr10	80159750	80159759	-	0.000	0.000	Merged-chr10-80159807-76
NR52559--MA0039.3.KLF4	chr8	70766196	70766206	+	0.000	0.000	Merged-chr8-70766222-53
NR29228--MA0742.1.Klf12	chr2	36091472	36091486	+	0.000	0.000	Merged-chr2-36091401-36
NR32097--MA0599.1.KLF5	chr2	163054573	163054582	+	0.000	0.000	Merged-chr2-163054784-63
NR55279--MA0493.1.Klf1	chr9	57941045	57941055	-	0.000	0.000	Merged-chr9-57941237-10
NR38173--MA0741.1.KLF16	chr4	128654748	128654758	-	0.000	0.000	Merged-chr4-128654743-48
NR56258--MA0741.1.KLF16	chr9	96119335	96119345	-	0.000	0.000	Merged-chr9-96119358-68
NR15844--MA0741.1.KLF16	chr14	25522584	25522594	+	0.000	0.000	Merged-chr14-25522595-18
NR32979--MA0599.1.KLF5	chr3	10351386	10351395	-	0.000	0.000	Merged-chr3-10351318-69
NR23594--MA1107.1.KLF9	chr17	47171157	47171169	-	0.000	0.000	Merged-chr17-47171280-54
NR6039--MA0599.1.KLF5	chr10	89747873	89747882	+	0.000	0.000	Merged-chr10-89747839-80
NR33778--MA0657.1.KLF13	chr3	88043043	88043060	-	0.000	0.000	Merged-chr3-88043136-39
NR4745--MA0493.1.Klf1	chr10	59380492	59380502	-	0.000	0.000	Merged-chr10-59380482-71
NR43526--MA0742.1.Klf12	chr5	142701324	142701338	-	0.000	0.000	Merged-chr5-142701333-1
NR31946--MA0740.1.KLF14	chr2	156840323	156840336	-	0.000	0.000	Merged-chr2-156840151-65
NR39904--MA1107.1.KLF9	chr5	5514753	5514765	+	0.000	0.000	Merged-chr5-5514609-81
NR13959--MA0741.1.KLF16	chr13	47043484	47043494	-	0.000	0.000	Merged-chr13-47043518-72
NR6500--MA0599.1.KLF5	chr10	111108850	111108859	+	0.000	0.000	Merged-chr10-111108936-32
NR2594--MA0741.1.KLF16	chr1	156474376	156474386	+	0.000	0.000	Merged-chr1-156474258-59
NR7651--MA0741.1.KLF16	chr11	21174713	21174723	-	0.000	0.000	Merged-chr11-21174541-55
NR2389--MA0741.1.KLF16	chr1	152270158	152270168	-	0.000	0.000	Merged-chr1-152270213-74
NR29681--MA1107.1.KLF9	chr2	66634950	66634962	-	0.000	0.000	Merged-chr2-66634909-17
NR42584--MA0599.1.KLF5	chr5	123973576	123973585	-	0.000	0.000	Merged-chr5-123973673-46
NR16318--MA0740.1.KLF14	chr14	53364153	53364166	-	0.000	0.000	Merged-chr14-53364139-16
NR4307--MA0599.1.KLF5	chr10	22731458	22731467	+	0.000	0.000	Merged-chr10-22731486-93
NR45402--MA0741.1.KLF16	chr6	86594900	86594910	+	0.000	0.000	Merged-chr6-86595040-14
NR7197--MA0742.1.Klf12	chr10	128411640	128411654	-	0.000	0.000	Merged-chr10-128411568-50
NR22055--MA0741.1.KLF16	chr17	3314330	3314340	-	0.000	0.000	Merged-chr17-3314377-47
NR14367--MA0740.1.KLF14	chr13	64161706	64161719	+	0.000	0.000	Merged-chr13-64161873-63
NR19056--MA0493.1.Klf1	chr15	78564165	78564175	+	0.000	0.000	Merged-chr15-78564204-56
NR24778--MA1107.1.KLF9	chr17	88597600	88597612	+	0.000	0.000	Merged-chr17-88597413-65
NR2596--MA1107.1.KLF9	chr1	156474387	156474399	+	0.000	0.000	Merged-chr1-156474258-59
NR47120--MA0599.1.KLF5	chr6	143115727	143115736	+	0.000	0.000	Merged-chr6-143115547-2
NR31629--MA0493.1.Klf1	chr2	150668253	150668263	+	0.000	0.000	Merged-chr2-150668298-4
NR58342--MA1107.1.KLF9	chrX	136976961	136976973	+	0.000	0.000	Merged-chrX-136976953-62
NR58261--MA0742.1.Klf12	chrX	123103455	123103469	+	0.000	0.000	Merged-chrX-123103543-67
NR36658--MA0599.1.KLF5	chr4	46650257	46650266	+	0.000	0.000	Merged-chr4-46650246-65
NR17682--MA0493.1.Klf1	chr14	120313644	120313654	+	0.000	0.000	Merged-chr14-120313531-118
NR8428--MA0741.1.KLF16	chr11	62248940	62248950	+	0.000	0.000	Merged-chr11-62248917-36
NR15701--MA0741.1.KLF16	chr14	18893807	18893817	+	0.000	0.000	Merged-chr14-18893829-80
NR12585--MA0742.1.Klf12	chr12	103443670	103443684	-	0.000	0.000	Merged-chr12-103443723-55
NR17501--MA0657.1.KLF13	chr14	115092197	115092214	-	0.000	0.000	Merged-chr14-115092344-57
NR1740--MA0741.1.KLF16	chr1	125426830	125426840	-	0.000	0.000	Merged-chr1-125426863-28
NR5849--MA0599.1.KLF5	chr10	83161882	83161891	+	0.000	0.000	Merged-chr10-83161895-41
NR31888--MA1107.1.KLF9	chr2	155811963	155811975	+	0.000	0.000	Merged-chr2-155812086-49
NR55185--MA0493.1.Klf1	chr9	54501270	54501280	+	0.000	0.000	Merged-chr9-54501243-1
NR32955--MA0039.3.KLF4	chr3	9802386	9802396	+	0.000	0.000	Merged-chr3-9802270-83
NR32965--MA0493.1.Klf1	chr3	9867765	9867775	+	0.000	0.000	Merged-chr3-9867662-24
NR23376--MA0599.1.KLF5	chr17	44105682	44105691	-	0.000	0.000	Merged-chr17-44105756-70
NR35675--MA0493.1.Klf1	chr3	152165564	152165574	+	0.000	0.000	Merged-chr3-152165890-42
NR19982--MA1107.1.KLF9	chr15	99416336	99416348	+	0.000	0.000	Merged-chr15-99416581-16
NR25756--MA1107.1.KLF9	chr18	65486390	65486402	-	0.000	0.000	Merged-chr18-65486415-19
NR24192--MA0741.1.KLF16	chr17	73710205	73710215	+	0.000	0.000	Merged-chr17-73710320-32
NR52279--MA0741.1.KLF16	chr8	57653083	57653093	+	0.000	0.000	Merged-chr8-57652766-224
NR11865--MA0741.1.KLF16	chr12	75818296	75818306	-	0.000	0.000	Merged-chr12-75818494-81
NR32670--MA0599.1.KLF5	chr2	174437792	174437801	+	0.000	0.000	Merged-chr2-174437863-15
NR2517--MA0741.1.KLF16	chr1	155099727	155099737	+	0.000	0.000	Merged-chr1-155099585-8
NR35102--MA0493.1.Klf1	chr3	133411741	133411751	-	0.000	0.000	Merged-chr3-133411903-38
NR50567--MA0740.1.KLF14	chr7	127244509	127244522	+	0.000	0.000	Merged-chr7-127244446-56
NR19979--MA0741.1.KLF16	chr15	99416327	99416337	+	0.000	0.000	Merged-chr15-99416581-16
NR14224--MA0740.1.KLF14	chr13	56522428	56522441	-	0.000	0.000	Merged-chr13-56522495-59
NR41699--MA1107.1.KLF9	chr5	107926651	107926663	+	0.000	0.000	Merged-chr5-107926816-56
NR58047--MA0741.1.KLF16	chrX	75382320	75382330	+	0.000	0.000	Merged-chrX-75382175-2,Merged-chrX-75382490-45
NR43498--MA0741.1.KLF16	chr5	142440803	142440813	+	0.000	0.000	Merged-chr5-142441069-143
NR33193--MA0740.1.KLF14	chr3	36613427	36613440	+	0.000	0.000	Merged-chr3-36613405-48
NR35567--MA1107.1.KLF9	chr3	148419632	148419644	-	0.000	0.000	Merged-chr3-148419698-33
NR57490--MA0493.1.Klf1	chr9	124028677	124028687	+	0.000	0.000	Merged-chr9-124028680-14
NR57793--MA0741.1.KLF16	chrX	38564603	38564613	-	0.000	0.000	Merged-chrX-38564706-101
NR13443--MA1107.1.KLF9	chr13	14064971	14064983	-	0.000	0.000	Merged-chr13-14064853-34
NR51847--MA0599.1.KLF5	chr8	27128721	27128730	+	0.000	0.000	Merged-chr8-27128579-59
NR14726--MA0493.1.Klf1	chr13	89521652	89521662	+	0.000	0.000	Merged-chr13-89521757-30
NR37552--MA0740.1.KLF14	chr4	106678989	106679002	-	0.000	0.000	Merged-chr4-106678973-52
NR52397--MA0742.1.Klf12	chr8	69775036	69775050	+	0.000	0.000	Merged-chr8-69774882-52
NR714--MA0599.1.KLF5	chr1	59482081	59482090	-	0.000	0.000	Merged-chr1-59482272-104
NR1091--MA0599.1.KLF5	chr1	75487818	75487827	-	0.000	0.000	Merged-chr1-75487610-71
NR3347--MA0599.1.KLF5	chr1	180279809	180279818	+	0.000	0.000	Merged-chr1-180279893-43
NR50988--MA0742.1.Klf12	chr7	138909560	138909574	-	0.000	0.000	Merged-chr7-138909643-85
NR515--MA0741.1.KLF16	chr1	44101583	44101593	+	0.000	0.000	Merged-chr1-44101717-6
NR24918--MA0742.1.Klf12	chr18	6310317	6310331	-	0.000	0.000	Merged-chr18-6310381-25
NR25812--MA0741.1.KLF16	chr18	67255707	67255717	-	0.000	0.000	Merged-chr18-67255745-40
NR41675--MA0741.1.KLF16	chr5	107359783	107359793	+	0.000	0.000	Merged-chr5-107359666-49
NR12032--MA0599.1.KLF5	chr12	80436595	80436604	+	0.000	0.000	Merged-chr12-80436619-46
NR50099--MA0599.1.KLF5	chr7	112024223	112024232	+	0.000	0.000	Merged-chr7-112024112-1
NR54529--MA1107.1.KLF9	chr9	21033370	21033382	+	0.000	0.000	Merged-chr9-21033444-26
NR12619--MA0657.1.KLF13	chr12	105032421	105032438	+	0.000	0.000	Merged-chr12-105032596-77
NR3346--MA0742.1.Klf12	chr1	180279808	180279822	+	0.000	0.000	Merged-chr1-180279893-43
NR6724--MA0599.1.KLF5	chr10	118141628	118141637	+	0.000	0.000	Merged-chr10-118141818-53
NR44781--MA0741.1.KLF16	chr6	52640545	52640555	-	0.000	0.000	Merged-chr6-52640387-58
NR42888--MA0493.1.Klf1	chr5	134333102	134333112	+	0.000	0.000	Merged-chr5-134333065-45
NR52290--MA0740.1.KLF14	chr8	60632758	60632771	-	0.000	0.000	Merged-chr8-60632762-58
NR36525--MA0741.1.KLF16	chr4	44672859	44672869	+	0.000	0.000	Merged-chr4-44672853-18
NR53270--MA0599.1.KLF5	chr8	104434361	104434370	+	0.000	0.000	Merged-chr8-104434412-13
NR44034--MA0740.1.KLF14	chr6	4749269	4749282	+	0.000	0.000	Merged-chr6-4749300-25
NR16364--MA0493.1.Klf1	chr14	54259194	54259204	+	0.000	0.000	Merged-chr14-54259345-44
NR34574--MA0741.1.KLF16	chr3	108645144	108645154	-	0.000	0.000	Merged-chr3-108645070-17
NR28788--MA0039.3.KLF4	chr2	28548030	28548040	-	0.000	0.000	Merged-chr2-28547931-31
NR4110--MA0599.1.KLF5	chr10	7780909	7780918	-	0.000	0.000	Merged-chr10-7780858-76
NR42230--MA0741.1.KLF16	chr5	117977840	117977850	+	0.000	0.000	Merged-chr5-117977965-10
NR16284--MA0599.1.KLF5	chr14	52304850	52304859	+	0.000	0.000	Merged-chr14-52304982-66
NR12219--MA1107.1.KLF9	chr12	86860236	86860248	+	0.000	0.000	Merged-chr12-86860262-64
NR42501--MA0741.1.KLF16	chr5	122949463	122949473	+	0.000	0.000	Merged-chr5-122949287-47
NR19956--MA0493.1.Klf1	chr15	99276217	99276227	-	0.000	0.000	Merged-chr15-99276334-34
NR44624--MA1107.1.KLF9	chr6	48395580	48395592	+	0.000	0.000	Merged-chr6-48395696-62
NR14604--MA0740.1.KLF14	chr13	76056385	76056398	-	0.000	0.000	Merged-chr13-76056128-90
NR39448--MA0742.1.Klf12	chr4	149724031	149724045	+	0.000	0.000	Merged-chr4-149724108-15
NR45499--MA1107.1.KLF9	chr6	88842197	88842209	+	0.000	0.000	Merged-chr6-88842221-88
NR7229--MA0742.1.Klf12	chr10	128705070	128705084	+	0.000	0.000	Merged-chr10-128704934-88
NR14632--MA0493.1.Klf1	chr13	81176299	81176309	-	0.000	0.000	Merged-chr13-81176115-63
NR8123--MA0741.1.KLF16	chr11	54956100	54956110	+	0.000	0.000	Merged-chr11-54956037-55
NR49286--MA0493.1.Klf1	chr7	74690956	74690966	-	0.000	0.000	Merged-chr7-74690869-64
NR57244--MA0493.1.Klf1	chr9	119334452	119334462	-	0.000	0.000	Merged-chr9-119334532-37
NR28010--MA0493.1.Klf1	chr19	57116883	57116893	+	0.000	0.000	Merged-chr19-57117009-44
NR38933--MA0741.1.KLF16	chr4	138250405	138250415	-	0.000	0.000	Merged-chr4-138250390-66
NR51534--MA0741.1.KLF16	chr8	12873732	12873742	+	0.000	0.000	Merged-chr8-12873848-58
NR25774--MA1107.1.KLF9	chr18	65924898	65924910	-	0.000	0.000	Merged-chr18-65924997-33
NR54454--MA0599.1.KLF5	chr9	14171909	14171918	-	0.000	0.000	Merged-chr9-14171965-37
NR22510--MA0599.1.KLF5	chr17	23726388	23726397	-	0.000	0.000	Merged-chr17-23726406-66
NR39367--MA1107.1.KLF9	chr4	148060462	148060474	+	0.000	0.000	Merged-chr4-148060529-23
NR38728--MA0741.1.KLF16	chr4	135153772	135153782	-	0.000	0.000	Merged-chr4-135153851-29
NR56613--MA0742.1.Klf12	chr9	106071859	106071873	+	0.000	0.000	Merged-chr9-106071900-22
NR20656--MA1107.1.KLF9	chr16	22265962	22265974	+	0.000	0.000	Merged-chr16-22266085-1
NR57697--MA0741.1.KLF16	chrX	17572298	17572308	+	0.000	0.000	Merged-chrX-17572112-81
NR13775--MA0493.1.Klf1	chr13	38204879	38204889	+	0.000	0.000	Merged-chr13-38204982-52
NR39439--MA0741.1.KLF16	chr4	149664344	149664354	+	0.000	0.000	Merged-chr4-149664202-47
NR55095--MA1107.1.KLF9	chr9	50537443	50537455	+	0.000	0.000	Merged-chr9-50537430-19
NR28117--MA1107.1.KLF9	chr19	59926258	59926270	+	0.000	0.000	Merged-chr19-59926305-20
NR27183--MA0740.1.KLF14	chr19	29325414	29325427	+	0.000	0.000	Merged-chr19-29325284-39
NR15736--MA0599.1.KLF5	chr14	20640887	20640896	+	0.000	0.000	Merged-chr14-20640824-81
NR26958--MA1107.1.KLF9	chr19	11494658	11494670	-	0.000	0.000	Merged-chr19-11494704-35
NR38295--MA1107.1.KLF9	chr4	129794113	129794125	-	0.000	0.000	Merged-chr4-129793960-55
NR16190--MA0599.1.KLF5	chr14	49115888	49115897	-	0.000	0.000	Merged-chr14-49115788-13
NR33872--MA0599.1.KLF5	chr3	89350036	89350045	+	0.000	0.000	Merged-chr3-89350081-66
NR14067--MA0039.3.KLF4	chr13	52083730	52083740	-	0.000	0.000	Merged-chr13-52083938-53
NR5135--MA0742.1.Klf12	chr10	75170701	75170715	-	0.000	0.000	Merged-chr10-75170572-27
NR5773--MA0599.1.KLF5	chr10	81561220	81561229	+	0.000	0.000	Merged-chr10-81561219-45
NR11287--MA0599.1.KLF5	chr12	25439018	25439027	-	0.000	0.000	Merged-chr12-25438792-86
NR28312--MA0741.1.KLF16	chr2	11016565	11016575	-	0.000	0.000	Merged-chr2-11016646-27
NR48067--MA0742.1.Klf12	chr7	25755282	25755296	+	0.000	0.000	Merged-chr7-25755433-131
NR35469--MA0742.1.Klf12	chr3	145576424	145576438	-	0.000	0.000	Merged-chr3-145576376-72
NR11009--MA0493.1.Klf1	chr12	4065643	4065653	+	0.000	0.000	Merged-chr12-4065716-30
NR19988--MA0599.1.KLF5	chr15	99596454	99596463	-	0.000	0.000	Merged-chr15-99596370-38
NR54448--MA0741.1.KLF16	chr9	14093120	14093130	-	0.000	0.000	Merged-chr9-14093244-53
NR36563--MA1107.1.KLF9	chr4	45530857	45530869	+	0.000	0.000	Merged-chr4-45530813-118
NR20518--MA0493.1.Klf1	chr16	17405938	17405948	-	0.000	0.000	Merged-chr16-17405859-95
NR26156--MA0741.1.KLF16	chr18	76222449	76222459	+	0.000	0.000	Merged-chr18-76222464-24
NR5200--MA0599.1.KLF5	chr10	76961985	76961994	+	0.000	0.000	Merged-chr10-76962071-59
NR14664--MA0599.1.KLF5	chr13	83727418	83727427	+	0.000	0.000	Merged-chr13-83727511-10
NR18095--MA0742.1.Klf12	chr15	28026012	28026026	-	0.000	0.000	Merged-chr15-28025754-115
NR37560--MA0599.1.KLF5	chr4	106679046	106679055	+	0.000	0.000	Merged-chr4-106678973-52
NR11878--MA0741.1.KLF16	chr12	76371102	76371112	-	0.000	0.000	Merged-chr12-76371188-10
NR39388--MA0740.1.KLF14	chr4	148704912	148704925	+	0.000	0.000	Merged-chr4-148704871-18
NR19260--MA0741.1.KLF16	chr15	80930414	80930424	-	0.000	0.000	Merged-chr15-80930587-88
NR44074--MA0493.1.Klf1	chr6	7693259	7693269	-	0.000	0.000	Merged-chr6-7693112-62
NR10285--MA0039.3.KLF4	chr11	109671939	109671949	-	0.000	0.000	Merged-chr11-109672054-52
NR19415--MA0599.1.KLF5	chr15	83563555	83563564	-	0.000	0.000	Merged-chr15-83563497-129
NR53583--MA0493.1.Klf1	chr8	111643951	111643961	+	0.000	0.000	Merged-chr8-111643802-110
NR19326--MA0741.1.KLF16	chr15	81926350	81926360	-	0.000	0.000	Merged-chr15-81926183-56
NR52914--MA0493.1.Klf1	chr8	83955247	83955257	+	0.000	0.000	Merged-chr8-83955457-59
NR11744--MA0742.1.Klf12	chr12	70018343	70018357	-	0.000	0.000	Merged-chr12-70018283-21
NR32442--MA0599.1.KLF5	chr2	168742134	168742143	+	0.000	0.000	Merged-chr2-168742095-110
NR37408--MA0599.1.KLF5	chr4	101062042	101062051	-	0.000	0.000	Merged-chr4-101062010-28
NR51372--MA0741.1.KLF16	chr8	3221122	3221132	+	0.000	0.000	Merged-chr8-3221344-66
NR28023--MA1107.1.KLF9	chr19	57124067	57124079	-	0.000	0.000	Merged-chr19-57123944-45
NR52834--MA0599.1.KLF5	chr8	79398845	79398854	-	0.000	0.000	Merged-chr8-79398951-115
NR9309--MA0599.1.KLF5	chr11	88099283	88099292	+	0.000	0.000	Merged-chr11-88099281-41
NR24475--MA0599.1.KLF5	chr17	83706142	83706151	+	0.000	0.000	Merged-chr17-83706034-70
NR22156--MA0493.1.Klf1	chr17	7169950	7169960	-	0.000	0.000	Merged-chr17-7169938-73
NR29020--MA0599.1.KLF5	chr2	32847291	32847300	-	0.000	0.000	Merged-chr2-32847236-54
NR36220--MA0741.1.KLF16	chr4	32950900	32950910	+	0.000	0.000	Merged-chr4-32950743-79
NR41707--MA0741.1.KLF16	chr5	107986972	107986982	+	0.000	0.000	Merged-chr5-107987053-156
NR28359--MA0741.1.KLF16	chr2	11706113	11706123	-	0.000	0.000	Merged-chr2-11706228-2
NR7935--MA0599.1.KLF5	chr11	49846873	49846882	-	0.000	0.000	Merged-chr11-49846891-75
NR21942--MA0741.1.KLF16	chr16	96127069	96127079	+	0.000	0.000	Merged-chr16-96126914-2
NR49452--MA0740.1.KLF14	chr7	80919518	80919531	-	0.000	0.000	Merged-chr7-80919490-53
NR13234--MA0599.1.KLF5	chr12	117447281	117447290	+	0.000	0.000	Merged-chr12-117447459-59
NR8595--MA0599.1.KLF5	chr11	69662645	69662654	+	0.000	0.000	Merged-chr11-69662567-73
NR15829--MA1107.1.KLF9	chr14	25460302	25460314	-	0.000	0.000	Merged-chr14-25460263-17
NR26398--MA0039.3.KLF4	chr18	84293565	84293575	+	0.000	0.000	Merged-chr18-84293673-106
NR45915--MA0039.3.KLF4	chr6	108668447	108668457	-	0.000	0.000	Merged-chr6-108668354-42
NR40040--MA0741.1.KLF16	chr5	21701435	21701445	-	0.000	0.000	Merged-chr5-21701542-81
NR24967--MA0740.1.KLF14	chr18	12947336	12947349	+	0.000	0.000	Merged-chr18-12947466-4
NR19751--MA0740.1.KLF14	chr15	94566100	94566113	+	0.000	0.000	Merged-chr15-94566031-29
NR21074--MA0039.3.KLF4	chr16	48594803	48594813	-	0.000	0.000	Merged-chr16-48594719-53
NR34962--MA0599.1.KLF5	chr3	127896452	127896461	-	0.000	0.000	Merged-chr3-127896285-76
NR35046--MA0741.1.KLF16	chr3	131334798	131334808	-	0.000	0.000	Merged-chr3-131334723-69
NR8484--MA0741.1.KLF16	chr11	64186979	64186989	-	0.000	0.000	Merged-chr11-64187104-15
NR47736--MA0742.1.Klf12	chr7	16891758	16891772	+	0.000	0.000	Merged-chr7-16891959-60
NR17002--MA0493.1.Klf1	chr14	75131075	75131085	+	0.000	0.000	Merged-chr14-75131133-67
NR30672--MA0740.1.KLF14	chr2	118388609	118388622	+	0.000	0.000	Merged-chr2-118388681-62
NR48630--MA0741.1.KLF16	chr7	38236943	38236953	+	0.000	0.000	Merged-chr7-38237245-30
NR32839--MA0039.3.KLF4	chr2	181375982	181375992	+	0.000	0.000	Merged-chr2-181375912-7
NR58383--MA0742.1.Klf12	chrX	145505099	145505113	-	0.000	0.000	Merged-chrX-145505228-74
NR56410--MA0740.1.KLF14	chr9	101251541	101251554	+	0.000	0.000	Merged-chr9-101251656-72
NR38991--MA0740.1.KLF14	chr4	139310697	139310710	+	0.000	0.000	Merged-chr4-139310750-70
NR57163--MA1107.1.KLF9	chr9	117892837	117892849	-	0.000	0.000	Merged-chr9-117892877-51
NR52064--MA0599.1.KLF5	chr8	40963172	40963181	-	0.000	0.000	Merged-chr8-40963134-88
NR41181--MA0599.1.KLF5	chr5	84417449	84417458	+	0.000	0.000	Merged-chr5-84417386-17
NR47778--MA0493.1.Klf1	chr7	18958142	18958152	-	0.000	0.000	Merged-chr7-18957961-28
NR46147--MA0599.1.KLF5	chr6	116673858	116673867	+	0.000	0.000	Merged-chr6-116673934-58
NR56628--MA0657.1.KLF13	chr9	106199300	106199317	+	0.000	0.000	Merged-chr9-106199274-52
NR21671--MA0599.1.KLF5	chr16	90475997	90476006	+	0.000	0.000	Merged-chr16-90475942-51
NR54525--MA0740.1.KLF14	chr9	21033370	21033383	+	0.000	0.000	Merged-chr9-21033444-26
NR49975--MA0740.1.KLF14	chr7	107595024	107595037	-	0.000	0.000	Merged-chr7-107594871-89
NR44047--MA0740.1.KLF14	chr6	6217148	6217161	+	0.000	0.000	Merged-chr6-6217012-81
NR12143--MA1107.1.KLF9	chr12	85151264	85151276	-	0.000	0.000	Merged-chr12-85151265-38
NR7630--MA0741.1.KLF16	chr11	20553256	20553266	+	0.000	0.000	Merged-chr11-20553238-64
NR19880--MA0493.1.Klf1	chr15	98181300	98181310	+	0.000	0.000	Merged-chr15-98181409-51
NR57902--MA0740.1.KLF14	chrX	56374449	56374462	-	0.000	0.000	Merged-chrX-56374648-33
NR13533--MA0742.1.Klf12	chr13	22002049	22002063	-	0.000	0.000	Merged-chr13-22001933-23
NR29913--MA0741.1.KLF16	chr2	74715983	74715993	-	0.000	0.000	Merged-chr2-74715988-27
NR49002--MA0742.1.Klf12	chr7	55890160	55890174	+	0.000	0.000	Merged-chr7-55890160-26
NR56992--MA0599.1.KLF5	chr9	114613181	114613190	-	0.000	0.000	Merged-chr9-114613191-38
NR369--MA0493.1.Klf1	chr1	38886190	38886200	+	0.000	0.000	Merged-chr1-38886184-31
NR2180--MA1107.1.KLF9	chr1	138276132	138276144	-	0.000	0.000	Merged-chr1-138276101-29
NR36242--MA0599.1.KLF5	chr4	33310259	33310268	-	0.000	0.000	Merged-chr4-33310385-59
NR57589--MA0493.1.Klf1	chrX	9219773	9219783	-	0.000	0.000	Merged-chrX-9219820-29
NR12000--MA0740.1.KLF14	chr12	79580448	79580461	+	0.000	0.000	Merged-chr12-79580500-49
NR27278--MA1107.1.KLF9	chr19	32388028	32388040	+	0.000	0.000	Merged-chr19-32388357-80
NR56634--MA0599.1.KLF5	chr9	106203080	106203089	+	0.000	0.000	Merged-chr9-106203255-66
