#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR4673--MA0591.1.Bach1::Mafk	chr17	26549364	26549378	-	0.000	0.000	Merged-chr17-26549549-9
NR8919--MA0089.1.MAFG::NFE2L1	chr6	53968417	53968422	-	0.000	0.000	Merged-chr6-53968469-12
NR10642--MA0495.2.MAFF	chr9	14559639	14559659	-	0.000	0.000	Merged-chr9-14559722-16
NR8755--MA0591.1.Bach1::Mafk	chr5	150223497	150223511	-	0.000	0.000	Merged-chr5-150223706-44
NR4785--MA0117.2.Mafb	chr17	48002087	48002098	+	0.000	0.000	Merged-chr17-48002103-40
NR2720--MA0495.2.MAFF	chr13	41683040	41683060	+	0.000	0.000	Merged-chr13-41683049-20
NR10834--MA0496.2.MAFK	chr9	57831617	57831635	-	0.000	0.000	Merged-chr9-57831644-49
NR1106--MA0089.1.MAFG::NFE2L1	chr10	41822753	41822758	+	0.000	0.000	Merged-chr10-41822812-15
NR4557--MA0659.1.MAFG	chr16	96358152	96358172	+	0.000	0.000	Merged-chr16-96358039-35
NR6154--MA0089.1.MAFG::NFE2L1	chr2	112556687	112556692	-	0.000	0.000	Merged-chr2-112556688-44
NR6530--MA0089.1.MAFG::NFE2L1	chr2	166713846	166713851	-	0.000	0.000	Merged-chr2-166713802-88
NR10320--MA0089.1.MAFG::NFE2L1	chr8	77435129	77435134	+	0.000	0.000	Merged-chr8-77435130-10
NR9539--MA0495.2.MAFF	chr7	24083098	24083118	+	0.000	0.000	Merged-chr7-24083088-1
NR3429--MA0496.2.MAFK	chr14	60705216	60705234	-	0.000	0.000	Merged-chr14-60705209-36
NR5865--MA0591.1.Bach1::Mafk	chr2	48476873	48476887	+	0.000	0.000	Merged-chr2-48477015-42
NR3214--MA0496.2.MAFK	chr14	10445540	10445558	+	0.000	0.000	Merged-chr14-10445443-9
NR6225--MA0501.1.MAF::NFE2	chr2	118491267	118491281	+	0.000	0.000	Merged-chr2-118491236-48
NR914--MA0089.1.MAFG::NFE2L1	chr1	191259313	191259318	-	0.000	0.000	Merged-chr1-191259374-46
NR4765--MA0496.2.MAFK	chr17	44337054	44337072	-	0.000	0.000	Merged-chr17-44337024-21
NR10279--MA0496.2.MAFK	chr8	70700049	70700067	-	0.000	0.000	Merged-chr8-70699898-12
NR4715--MA0591.1.Bach1::Mafk	chr17	32023270	32023284	-	0.000	0.000	Merged-chr17-32023327-13
NR3696--MA0591.1.Bach1::Mafk	chr14	118796411	118796425	+	0.000	0.000	Merged-chr14-118796395-16
NR6719--MA0659.1.MAFG	chr3	18243867	18243887	-	0.000	0.000	Merged-chr3-18243680-52
NR7661--MA0089.1.MAFG::NFE2L1	chr4	59331867	59331872	+	0.000	0.000	Merged-chr4-59331656-79
NR8400--MA0089.1.MAFG::NFE2L1	chr5	74476845	74476850	-	0.000	0.000	Merged-chr5-74476772-23
NR7170--MA0089.1.MAFG::NFE2L1	chr3	121872994	121872999	-	0.000	0.000	Merged-chr3-121872910-8
NR11116--MA0501.1.MAF::NFE2	chr9	109933044	109933058	-	0.000	0.000	Merged-chr9-109933179-5
NR3024--MA0501.1.MAF::NFE2	chr13	104041236	104041250	-	0.000	0.000	Merged-chr13-104041328-31
NR2021--MA0501.1.MAF::NFE2	chr11	109434793	109434807	-	0.000	0.000	Merged-chr11-109434619-26
NR6832--MA0089.1.MAFG::NFE2L1	chr3	51358286	51358291	+	0.000	0.000	Merged-chr3-51358246-9
NR1520--MA0117.2.Mafb	chr10	123076013	123076024	-	0.000	0.000	Merged-chr10-123075905-2
NR10805--MA0501.1.MAF::NFE2	chr9	50500941	50500955	-	0.000	0.000	Merged-chr9-50501149-56
NR11154--MA0496.2.MAFK	chr9	116223451	116223469	+	0.000	0.000	Merged-chr9-116223599-38
NR1881--MA0495.2.MAFF	chr11	85324146	85324166	+	0.000	0.000	Merged-chr11-85324179-42
NR8339--MA0117.2.Mafb	chr5	54040704	54040715	+	0.000	0.000	Merged-chr5-54040612-9
NR1729--MA0495.2.MAFF	chr11	57791379	57791399	+	0.000	0.000	Merged-chr11-57791276-17
NR7096--MA0089.1.MAFG::NFE2L1	chr3	106032810	106032815	-	0.000	0.000	Merged-chr3-106032862-49
NR11289--MA0495.2.MAFF	chrX	71468813	71468833	-	0.000	0.000	Merged-chrX-71468864-48
NR9043--MA0501.1.MAF::NFE2	chr6	83478910	83478924	-	0.000	0.000	Merged-chr6-83478852-15
NR3768--MA0501.1.MAF::NFE2	chr15	25817412	25817426	-	0.000	0.000	Merged-chr15-25817272-36
NR3559--MA0496.2.MAFK	chr14	75444957	75444975	-	0.000	0.000	Merged-chr14-75444835-23
NR1635--MA0495.2.MAFF	chr11	23570306	23570326	+	0.000	0.000	Merged-chr11-23570355-13
NR5681--MA0495.2.MAFF	chr2	6478400	6478420	+	0.000	0.000	Merged-chr2-6478572-51
NR7173--MA0117.2.Mafb	chr3	121874821	121874832	-	0.000	0.000	Merged-chr3-121874730-10
NR10376--MA0591.1.Bach1::Mafk	chr8	90961821	90961835	+	0.000	0.000	Merged-chr8-90961787-20
NR4005--MA0089.1.MAFG::NFE2L1	chr15	81035396	81035401	-	0.000	0.000	Merged-chr15-81035445-15
NR8500--MA0089.1.MAFG::NFE2L1	chr5	96879054	96879059	-	0.000	0.000	Merged-chr5-96879087-37
NR4195--MA0089.1.MAFG::NFE2L1	chr16	23240455	23240460	+	0.000	0.000	Merged-chr16-23240557-21
NR1496--MA0089.1.MAFG::NFE2L1	chr10	120552836	120552841	+	0.000	0.000	Merged-chr10-120552975-34
NR3546--MA0591.1.Bach1::Mafk	chr14	73398580	73398594	+	0.000	0.000	Merged-chr14-73398596-36
NR5435--MA0495.2.MAFF	chr19	12518368	12518388	-	0.000	0.000	Merged-chr19-12518208-28
NR738--MA0089.1.MAFG::NFE2L1	chr1	165132474	165132479	-	0.000	0.000	Merged-chr1-165132661-25
NR6287--MA0591.1.Bach1::Mafk	chr2	128465764	128465778	+	0.000	0.000	Merged-chr2-128465659-44
NR9326--MA0117.2.Mafb	chr6	128766965	128766976	-	0.000	0.000	Merged-chr6-128766936-56
NR3909--MA0495.2.MAFF	chr15	64041700	64041720	+	0.000	0.000	Merged-chr15-64041818-65
NR5683--MA0659.1.MAFG	chr2	6478400	6478420	+	0.000	0.000	Merged-chr2-6478572-51
NR5744--MA0501.1.MAF::NFE2	chr2	21281087	21281101	+	0.000	0.000	Merged-chr2-21281024-30
NR9219--MA0659.1.MAFG	chr6	117431667	117431687	-	0.000	0.000	Merged-chr6-117431708-65
NR1798--MA0089.1.MAFG::NFE2L1	chr11	70237800	70237805	-	0.000	0.000	Merged-chr11-70237870-62
NR841--MA0496.2.MAFK	chr1	182528173	182528191	+	0.000	0.000	Merged-chr1-182528373-67
NR1319--MA0089.1.MAFG::NFE2L1	chr10	88826826	88826831	-	0.000	0.000	Merged-chr10-88826786-54
NR3668--MA0089.1.MAFG::NFE2L1	chr14	105232642	105232647	+	0.000	0.000	Merged-chr14-105232653-27
NR1444--MA0501.1.MAF::NFE2	chr10	111584006	111584020	+	0.000	0.000	Merged-chr10-111584025-27
NR6475--MA0501.1.MAF::NFE2	chr2	158361546	158361560	+	0.000	0.000	Merged-chr2-158361498-68
NR5636--MA0496.2.MAFK	chr19	56822158	56822176	-	0.000	0.000	Merged-chr19-56822073-89
NR10042--MA0089.1.MAFG::NFE2L1	chr7	140324409	140324414	-	0.000	0.000	Merged-chr7-140324353-33
NR137--MA0501.1.MAF::NFE2	chr1	52066538	52066552	-	0.000	0.000	Merged-chr1-52066714-41
NR1348--MA0501.1.MAF::NFE2	chr10	93188598	93188612	-	0.000	0.000	Merged-chr10-93188465-33
NR4630--MA0501.1.MAF::NFE2	chr17	14136543	14136557	+	0.000	0.000	Merged-chr17-14136503-2
NR5267--MA0591.1.Bach1::Mafk	chr18	68234693	68234707	+	0.000	0.000	Merged-chr18-68234781-25
NR8237--MA0089.1.MAFG::NFE2L1	chr5	30240764	30240769	-	0.000	0.000	Merged-chr5-30240775-35
NR6958--MA0089.1.MAFG::NFE2L1	chr3	84395281	84395286	-	0.000	0.000	Merged-chr3-84395228-27
NR4486--MA0659.1.MAFG	chr16	92400159	92400179	+	0.000	0.000	Merged-chr16-92400195-21
NR4118--MA0089.1.MAFG::NFE2L1	chr15	103263998	103264003	-	0.000	0.000	Merged-chr15-103264085-19
NR3602--MA0659.1.MAFG	chr14	87348966	87348986	-	0.000	0.000	Merged-chr14-87349015-16
NR7187--MA0659.1.MAFG	chr3	123178371	123178391	-	0.000	0.000	Merged-chr3-123178392-7
NR11173--MA0089.1.MAFG::NFE2L1	chr9	118099665	118099670	+	0.000	0.000	Merged-chr9-118099608-24
NR64--MA0591.1.Bach1::Mafk	chr1	33883565	33883579	+	0.000	0.000	Merged-chr1-33883578-48
NR3718--MA0591.1.Bach1::Mafk	chr14	121903488	121903502	+	0.000	0.000	Merged-chr14-121903586-22
NR2699--MA0591.1.Bach1::Mafk	chr13	36203180	36203194	+	0.000	0.000	Merged-chr13-36203222-10
NR9221--MA0496.2.MAFK	chr6	117431668	117431686	-	0.000	0.000	Merged-chr6-117431708-65
NR994--MA0495.2.MAFF	chr10	17880384	17880404	-	0.000	0.000	Merged-chr10-17880349-11
NR10827--MA0591.1.Bach1::Mafk	chr9	57831619	57831633	+	0.000	0.000	Merged-chr9-57831644-49
NR10091--MA0501.1.MAF::NFE2	chr8	8452466	8452480	-	0.000	0.000	Merged-chr8-8452377-15
NR2727--MA0117.2.Mafb	chr13	43555048	43555059	-	0.000	0.000	Merged-chr13-43555011-40
NR4582--MA0496.2.MAFK	chr17	5126120	5126138	+	0.000	0.000	Merged-chr17-5126157-22
NR8293--MA0495.2.MAFF	chr5	43355331	43355351	+	0.000	0.000	Merged-chr5-43355421-55
NR9454--MA0501.1.MAF::NFE2	chr6	145276496	145276510	-	0.000	0.000	Merged-chr6-145276388-70
NR4327--MA0501.1.MAF::NFE2	chr16	50030698	50030712	+	0.000	0.000	Merged-chr16-50030749-51
NR7601--MA0496.2.MAFK	chr4	46560561	46560579	-	0.000	0.000	Merged-chr4-46560470-31
NR1743--MA0591.1.Bach1::Mafk	chr11	57962794	57962808	-	0.000	0.000	Merged-chr11-57962717-47
NR2321--MA0501.1.MAF::NFE2	chr12	75905548	75905562	-	0.000	0.000	Merged-chr12-75905530-21
NR1808--MA0089.1.MAFG::NFE2L1	chr11	72843210	72843215	+	0.000	0.000	Merged-chr11-72843194-9
NR8259--MA0501.1.MAF::NFE2	chr5	35673212	35673226	-	0.000	0.000	Merged-chr5-35673221-20
NR3065--MA0659.1.MAFG	chr13	108763381	108763401	+	0.000	0.000	Merged-chr13-108763497-25
NR4912--MA0591.1.Bach1::Mafk	chr17	80762648	80762662	+	0.000	0.000	Merged-chr17-80762560-27
NR1548--MA0659.1.MAFG	chr10	127291242	127291262	-	0.000	0.000	Merged-chr10-127291256-2
NR10667--MA0117.2.Mafb	chr9	21146828	21146839	-	0.000	0.000	Merged-chr9-21146941-29
NR81--MA0089.1.MAFG::NFE2L1	chr1	36273513	36273518	+	0.000	0.000	Merged-chr1-36273311-46
NR7948--MA0501.1.MAF::NFE2	chr4	129263597	129263611	-	0.000	0.000	Merged-chr4-129263671-18
NR5314--MA0496.2.MAFK	chr18	75304685	75304703	-	0.000	0.000	Merged-chr18-75304696-39
NR5523--MA0089.1.MAFG::NFE2L1	chr19	32292612	32292617	+	0.000	0.000	Merged-chr19-32292783-63
NR414--MA0117.2.Mafb	chr1	94035480	94035491	+	0.000	0.000	Merged-chr1-94035484-87
NR8095--MA0591.1.Bach1::Mafk	chr4	153957298	153957312	-	0.000	0.000	Merged-chr4-153957284-72
NR9151--MA0089.1.MAFG::NFE2L1	chr6	108185569	108185574	-	0.000	0.000	Merged-chr6-108185514-51
NR5032--MA0089.1.MAFG::NFE2L1	chr18	21300401	21300406	+	0.000	0.000	Merged-chr18-21300237-62
NR3213--MA0501.1.MAF::NFE2	chr14	10445539	10445553	-	0.000	0.000	Merged-chr14-10445443-9
NR4809--MA0089.1.MAFG::NFE2L1	chr17	55976400	55976405	+	0.000	0.000	Merged-chr17-55976480-32
NR3613--MA0591.1.Bach1::Mafk	chr14	99041526	99041540	-	0.000	0.000	Merged-chr14-99041540-15
NR1115--MA0089.1.MAFG::NFE2L1	chr10	44069388	44069393	+	0.000	0.000	Merged-chr10-44069344-19
NR5610--MA0089.1.MAFG::NFE2L1	chr19	53390661	53390666	+	0.000	0.000	Merged-chr19-53390523-85
NR9472--MA0496.2.MAFK	chr6	146960324	146960342	-	0.000	0.000	Merged-chr6-146960171-26
NR4019--MA0495.2.MAFF	chr15	83455765	83455785	+	0.000	0.000	Merged-chr15-83455870-33
NR675--MA0591.1.Bach1::Mafk	chr1	154786536	154786550	+	0.000	0.000	Merged-chr1-154786384-57
NR9077--MA0089.1.MAFG::NFE2L1	chr6	89595543	89595548	+	0.000	0.000	Merged-chr6-89595529-55
NR8459--MA0591.1.Bach1::Mafk	chr5	92235626	92235640	-	0.000	0.000	Merged-chr5-92235414-35
NR432--MA0089.1.MAFG::NFE2L1	chr1	97764338	97764343	+	0.000	0.000	Merged-chr1-97764346-16
NR8033--MA0089.1.MAFG::NFE2L1	chr4	145284519	145284524	+	0.000	0.000	Merged-chr4-145284668-43
NR3614--MA0495.2.MAFF	chr14	99046935	99046955	+	0.000	0.000	Merged-chr14-99046970-2
NR8802--MA0591.1.Bach1::Mafk	chr6	8299197	8299211	-	0.000	0.000	Merged-chr6-8299314-15
NR5334--MA0089.1.MAFG::NFE2L1	chr18	78654667	78654672	-	0.000	0.000	Merged-chr18-78654476-1
NR1896--MA0089.1.MAFG::NFE2L1	chr11	86600204	86600209	+	0.000	0.000	Merged-chr11-86600317-16
NR3551--MA0089.1.MAFG::NFE2L1	chr14	74918882	74918887	-	0.000	0.000	Merged-chr14-74918775-39
NR10040--MA0089.1.MAFG::NFE2L1	chr7	139914333	139914338	-	0.000	0.000	Merged-chr7-139914511-29
NR3--MA0089.1.MAFG::NFE2L1	chr1	4785675	4785680	+	0.000	0.000	Merged-chr1-4785759-53
NR1550--MA0496.2.MAFK	chr10	127291243	127291261	-	0.000	0.000	Merged-chr10-127291256-2
NR6311--MA0591.1.Bach1::Mafk	chr2	132514268	132514282	-	0.000	0.000	Merged-chr2-132514193-4
NR7868--MA0591.1.Bach1::Mafk	chr4	116053504	116053518	-	0.000	0.000	Merged-chr4-116053495-96
NR7985--MA0501.1.MAF::NFE2	chr4	138884315	138884329	-	0.000	0.000	Merged-chr4-138884426-16
NR11109--MA0089.1.MAFG::NFE2L1	chr9	109050256	109050261	+	0.000	0.000	Merged-chr9-109050264-18
NR8921--MA0501.1.MAF::NFE2	chr6	53968407	53968421	-	0.000	0.000	Merged-chr6-53968469-12
NR5569--MA0591.1.Bach1::Mafk	chr19	42031161	42031175	-	0.000	0.000	Merged-chr19-42031201-8
NR8295--MA0117.2.Mafb	chr5	43355340	43355351	-	0.000	0.000	Merged-chr5-43355421-55
NR3766--MA0089.1.MAFG::NFE2L1	chr15	25774146	25774151	-	0.000	0.000	Merged-chr15-25774073-29
NR6841--MA0089.1.MAFG::NFE2L1	chr3	52199546	52199551	+	0.000	0.000	Merged-chr3-52199389-34
NR5421--MA0089.1.MAFG::NFE2L1	chr19	8880884	8880889	+	0.000	0.000	Merged-chr19-8880870-57
NR7407--MA0659.1.MAFG	chr3	153764829	153764849	-	0.000	0.000	Merged-chr3-153764846-117
NR10631--MA0089.1.MAFG::NFE2L1	chr9	14071960	14071965	-	0.000	0.000	Merged-chr9-14072005-21
NR9696--MA0496.2.MAFK	chr7	73588798	73588816	+	0.000	0.000	Merged-chr7-73589087-116
NR1877--MA0496.2.MAFK	chr11	83828748	83828766	-	0.000	0.000	Merged-chr11-83828814-21
NR7890--MA0117.2.Mafb	chr4	120815857	120815868	-	0.000	0.000	Merged-chr4-120815867-58
NR3477--MA0089.1.MAFG::NFE2L1	chr14	66805902	66805907	+	0.000	0.000	Merged-chr14-66805736-29
NR1439--MA0495.2.MAFF	chr10	111584000	111584020	+	0.000	0.000	Merged-chr10-111584025-27
NR3522--MA0501.1.MAF::NFE2	chr14	71104155	71104169	-	0.000	0.000	Merged-chr14-71104246-27
NR949--MA0089.1.MAFG::NFE2L1	chr10	7826372	7826377	+	0.000	0.000	Merged-chr10-7826287-40
NR8553--MA0501.1.MAF::NFE2	chr5	105798641	105798655	-	0.000	0.000	Merged-chr5-105798670-49
NR4980--MA0591.1.Bach1::Mafk	chr18	6281375	6281389	+	0.000	0.000	Merged-chr18-6281338-48
NR9385--MA0117.2.Mafb	chr6	137747670	137747681	-	0.000	0.000	Merged-chr6-137747725-33
NR2747--MA0501.1.MAF::NFE2	chr13	45623890	45623904	+	0.000	0.000	Merged-chr13-45624002-39
NR2417--MA0495.2.MAFF	chr12	91604327	91604347	-	0.000	0.000	Merged-chr12-91604206-14,Merged-chr12-91604478-1
NR1123--MA0659.1.MAFG	chr10	45635338	45635358	-	0.000	0.000	Merged-chr10-45635407-27
NR7210--MA0659.1.MAFG	chr3	126570830	126570850	-	0.000	0.000	Merged-chr3-126570904-20
NR1345--MA0495.2.MAFF	chr10	93188598	93188618	-	0.000	0.000	Merged-chr10-93188465-33
NR17--MA0089.1.MAFG::NFE2L1	chr1	13155453	13155458	-	0.000	0.000	Merged-chr1-13155528-52
NR2735--MA0089.1.MAFG::NFE2L1	chr13	44771017	44771022	-	0.000	0.000	Merged-chr13-44771057-26
NR9541--MA0501.1.MAF::NFE2	chr7	24083104	24083118	+	0.000	0.000	Merged-chr7-24083088-1
NR46--MA0496.2.MAFK	chr1	21963193	21963211	-	0.000	0.000	Merged-chr1-21963410-76
NR6360--MA0495.2.MAFF	chr2	144274879	144274899	+	0.000	0.000	Merged-chr2-144274987-5
NR10500--MA0501.1.MAF::NFE2	chr8	119437043	119437057	-	0.000	0.000	Merged-chr8-119437136-21
NR4167--MA0495.2.MAFF	chr16	17015652	17015672	+	0.000	0.000	Merged-chr16-17015762-57
NR2419--MA0659.1.MAFG	chr12	91604327	91604347	-	0.000	0.000	Merged-chr12-91604206-14,Merged-chr12-91604478-1
NR7998--MA0089.1.MAFG::NFE2L1	chr4	141330244	141330249	+	0.000	0.000	Merged-chr4-141330272-14
NR1575--MA0117.2.Mafb	chr11	3932071	3932082	-	0.000	0.000	Merged-chr11-3931934-36
NR141--MA0089.1.MAFG::NFE2L1	chr1	52274352	52274357	+	0.000	0.000	Merged-chr1-52274408-12
NR1217--MA0117.2.Mafb	chr10	70173569	70173580	+	0.000	0.000	Merged-chr10-70173455-28
NR1347--MA0659.1.MAFG	chr10	93188598	93188618	+	0.000	0.000	Merged-chr10-93188465-33
NR11111--MA0495.2.MAFF	chr9	109933044	109933064	+	0.000	0.000	Merged-chr9-109933179-5
NR3260--MA0089.1.MAFG::NFE2L1	chr14	21101842	21101847	-	0.000	0.000	Merged-chr14-21101763-12
NR8870--MA0591.1.Bach1::Mafk	chr6	34938209	34938223	+	0.000	0.000	Merged-chr6-34938048-1
NR3619--MA0495.2.MAFF	chr14	99142307	99142327	+	0.000	0.000	Merged-chr14-99142358-34
NR3072--MA0496.2.MAFK	chr13	108763561	108763579	+	0.000	0.000	Merged-chr13-108763497-25
NR847--MA0089.1.MAFG::NFE2L1	chr1	184060600	184060605	+	0.000	0.000	Merged-chr1-184060676-8
NR7434--MA0659.1.MAFG	chr3	157613310	157613330	+	0.000	0.000	Merged-chr3-157613156-20
NR3960--MA0591.1.Bach1::Mafk	chr15	75117650	75117664	-	0.000	0.000	Merged-chr15-75117668-42
NR6879--MA0496.2.MAFK	chr3	61479350	61479368	+	0.000	0.000	Merged-chr3-61479258-14
NR7656--MA0495.2.MAFF	chr4	59278554	59278574	+	0.000	0.000	Merged-chr4-59278599-46
NR3867--MA0659.1.MAFG	chr15	59726087	59726107	+	0.000	0.000	Merged-chr15-59726056-17
NR7989--MA0117.2.Mafb	chr4	139599026	139599037	-	0.000	0.000	Merged-chr4-139599159-54
NR5592--MA0496.2.MAFK	chr19	46444262	46444280	+	0.000	0.000	Merged-chr19-46444353-12
NR5743--MA0591.1.Bach1::Mafk	chr2	21281084	21281098	+	0.000	0.000	Merged-chr2-21281024-30
NR1114--MA0117.2.Mafb	chr10	44002951	44002962	+	0.000	0.000	Merged-chr10-44002794-12
NR4500--MA0117.2.Mafb	chr16	93392260	93392271	-	0.000	0.000	Merged-chr16-93392289-32
NR9579--MA0089.1.MAFG::NFE2L1	chr7	44528080	44528085	-	0.000	0.000	Merged-chr7-44527953-37
NR2257--MA0089.1.MAFG::NFE2L1	chr12	52701313	52701318	-	0.000	0.000	Merged-chr12-52701322-34
NR1213--MA0089.1.MAFG::NFE2L1	chr10	68300260	68300265	+	0.000	0.000	Merged-chr10-68300314-9
NR6261--MA0089.1.MAFG::NFE2L1	chr2	126310180	126310185	+	0.000	0.000	Merged-chr2-126310308-39
NR3200--MA0659.1.MAFG	chr14	8099810	8099830	+	0.000	0.000	Merged-chr14-8099733-53
NR6613--MA0591.1.Bach1::Mafk	chr2	174515120	174515134	+	0.000	0.000	Merged-chr2-174515148-16
NR4982--MA0501.1.MAF::NFE2	chr18	6281378	6281392	+	0.000	0.000	Merged-chr18-6281338-48
NR4612--MA0117.2.Mafb	chr17	9002614	9002625	+	0.000	0.000	Merged-chr17-9002640-32
NR2092--MA0501.1.MAF::NFE2	chr11	117334292	117334306	-	0.000	0.000	Merged-chr11-117334271-49
NR9551--MA0089.1.MAFG::NFE2L1	chr7	28677041	28677046	+	0.000	0.000	Merged-chr7-28677170-43
NR8441--MA0591.1.Bach1::Mafk	chr5	89174667	89174681	-	0.000	0.000	Merged-chr5-89174663-12
NR1300--MA0089.1.MAFG::NFE2L1	chr10	85829481	85829486	-	0.000	0.000	Merged-chr10-85829298-76
NR4489--MA0496.2.MAFK	chr16	92400160	92400178	+	0.000	0.000	Merged-chr16-92400195-21
NR570--MA0501.1.MAF::NFE2	chr1	134106863	134106877	-	0.000	0.000	Merged-chr1-134106892-31
NR7660--MA0496.2.MAFK	chr4	59278555	59278573	-	0.000	0.000	Merged-chr4-59278599-46
NR999--MA0496.2.MAFK	chr10	17880385	17880403	+	0.000	0.000	Merged-chr10-17880349-11
NR234--MA0495.2.MAFF	chr1	66838647	66838667	-	0.000	0.000	Merged-chr1-66838654-32
NR10377--MA0659.1.MAFG	chr8	90961818	90961838	-	0.000	0.000	Merged-chr8-90961787-20
NR1515--MA0089.1.MAFG::NFE2L1	chr10	122758461	122758466	+	0.000	0.000	Merged-chr10-122758293-88
NR6920--MA0495.2.MAFF	chr3	78958961	78958981	+	0.000	0.000	Merged-chr3-78959037-23
NR6072--MA0089.1.MAFG::NFE2L1	chr2	91265163	91265168	-	0.000	0.000	Merged-chr2-91265194-57
NR9954--MA0117.2.Mafb	chr7	123188653	123188664	-	0.000	0.000	Merged-chr7-123188758-28
NR131--MA0495.2.MAFF	chr1	52012515	52012535	+	0.000	0.000	Merged-chr1-52012625-13
NR4760--MA0659.1.MAFG	chr17	44337053	44337073	+	0.000	0.000	Merged-chr17-44337024-21
NR7546--MA0117.2.Mafb	chr4	40285606	40285617	+	0.000	0.000	Merged-chr4-40285687-24
NR6551--MA0591.1.Bach1::Mafk	chr2	169089217	169089231	-	0.000	0.000	Merged-chr2-169089199-37
NR2509--MA0591.1.Bach1::Mafk	chr12	107975925	107975939	+	0.000	0.000	Merged-chr12-107975799-8
NR1111--MA0089.1.MAFG::NFE2L1	chr10	43740063	43740068	+	0.000	0.000	Merged-chr10-43739922-3
NR1032--MA0495.2.MAFF	chr10	25140546	25140566	+	0.000	0.000	Merged-chr10-25140477-16
NR1582--MA0496.2.MAFK	chr11	5099438	5099456	+	0.000	0.000	Merged-chr11-5099369-106
NR6689--MA0117.2.Mafb	chr3	9715426	9715437	+	0.000	0.000	Merged-chr3-9715345-15
NR6548--MA0496.2.MAFK	chr2	168583322	168583340	-	0.000	0.000	Merged-chr2-168583356-49
NR236--MA0659.1.MAFG	chr1	66838647	66838667	-	0.000	0.000	Merged-chr1-66838654-32
NR4075--MA0117.2.Mafb	chr15	94944226	94944237	+	0.000	0.000	Merged-chr15-94944088-8
NR5445--MA0089.1.MAFG::NFE2L1	chr19	14370989	14370994	+	0.000	0.000	Merged-chr19-14371021-10
NR458--MA0495.2.MAFF	chr1	107590012	107590032	+	0.000	0.000	Merged-chr1-107590197-16
NR8520--MA0089.1.MAFG::NFE2L1	chr5	100912444	100912449	-	0.000	0.000	Merged-chr5-100912544-49
NR10655--MA0089.1.MAFG::NFE2L1	chr9	15357715	15357720	+	0.000	0.000	Merged-chr9-15357727-65
NR7100--MA0089.1.MAFG::NFE2L1	chr3	106940325	106940330	-	0.000	0.000	Merged-chr3-106940365-18
NR5763--MA0501.1.MAF::NFE2	chr2	25500908	25500922	-	0.000	0.000	Merged-chr2-25500833-51
NR7900--MA0659.1.MAFG	chr4	122829478	122829498	+	0.000	0.000	Merged-chr4-122829434-12
NR11209--MA0591.1.Bach1::Mafk	chr9	123806543	123806557	-	0.000	0.000	Merged-chr9-123806408-51
NR1639--MA0501.1.MAF::NFE2	chr11	23570312	23570326	+	0.000	0.000	Merged-chr11-23570355-13
NR5667--MA0501.1.MAF::NFE2	chr2	3713421	3713435	+	0.000	0.000	Merged-chr2-3713630-67
NR9160--MA0089.1.MAFG::NFE2L1	chr6	108895319	108895324	-	0.000	0.000	Merged-chr6-108895381-27
NR7564--MA0117.2.Mafb	chr4	42965604	42965615	+	0.000	0.000	Merged-chr4-42965581-38
NR3889--MA0501.1.MAF::NFE2	chr15	62145428	62145442	-	0.000	0.000	Merged-chr15-62145292-46
NR7850--MA0501.1.MAF::NFE2	chr4	109274122	109274136	-	0.000	0.000	Merged-chr4-109273984-17
NR9966--MA0495.2.MAFF	chr7	126725174	126725194	+	0.000	0.000	Merged-chr7-126725257-13
NR2125--MA0591.1.Bach1::Mafk	chr12	3349585	3349599	-	0.000	0.000	Merged-chr12-3349585-15
NR4729--MA0501.1.MAF::NFE2	chr17	35301916	35301930	-	0.000	0.000	Merged-chr17-35301957-54
NR7026--MA0089.1.MAFG::NFE2L1	chr3	95893863	95893868	+	0.000	0.000	Merged-chr3-95893848-52
NR5747--MA0089.1.MAFG::NFE2L1	chr2	22933863	22933868	-	0.000	0.000	Merged-chr2-22933871-17
NR8822--MA0089.1.MAFG::NFE2L1	chr6	15726641	15726646	+	0.000	0.000	Merged-chr6-15726718-35
NR156--MA0501.1.MAF::NFE2	chr1	54600456	54600470	+	0.000	0.000	Merged-chr1-54600505-24
NR1822--MA0659.1.MAFG	chr11	73137754	73137774	-	0.000	0.000	Merged-chr11-73137945-101
NR3212--MA0495.2.MAFF	chr14	10445539	10445559	-	0.000	0.000	Merged-chr14-10445443-9
NR10382--MA0501.1.MAF::NFE2	chr8	91464144	91464158	-	0.000	0.000	Merged-chr8-91464120-6
NR9086--MA0089.1.MAFG::NFE2L1	chr6	91706372	91706377	-	0.000	0.000	Merged-chr6-91706219-53
NR3460--MA0659.1.MAFG	chr14	63124031	63124051	+	0.000	0.000	Merged-chr14-63124091-32
NR6922--MA0117.2.Mafb	chr3	78958961	78958972	+	0.000	0.000	Merged-chr3-78959037-23
NR7441--MA0496.2.MAFK	chr3	157884229	157884247	-	0.000	0.000	Merged-chr3-157884103-23
