#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR1789--MA0684.1.RUNX3	chr11	108215015	108215024	-	0.000	0.000	Merged-chr11-108215085-33
NR5063--MA0002.2.RUNX1	chr19	36083077	36083087	+	0.000	0.000	Merged-chr19-36083098-3
NR6859--MA0684.1.RUNX3	chr4	109471172	109471181	+	0.000	0.000	Merged-chr4-109471151-19
NR3925--MA0002.2.RUNX1	chr16	64961806	64961816	+	0.000	0.000	Merged-chr16-64961833-18
NR9151--MA0002.2.RUNX1	chr8	68112373	68112383	-	0.000	0.000	Merged-chr8-68112424-37
NR12--MA0684.1.RUNX3	chr1	9883278	9883287	-	0.000	0.000	Merged-chr1-9883358-36
NR3511--MA0002.2.RUNX1	chr15	83455791	83455801	-	0.000	0.000	Merged-chr15-83455870-33
NR1355--MA0002.2.RUNX1	chr11	20332635	20332645	+	0.000	0.000	Merged-chr11-20332805-89
NR7666--MA0684.1.RUNX3	chr5	135661996	135662005	-	0.000	0.000	Merged-chr5-135662123-17
NR3657--MA0511.2.RUNX2	chr16	8455365	8455373	+	0.000	0.000	Merged-chr16-8455328-28
NR229--MA0511.2.RUNX2	chr1	74398244	74398252	+	0.000	0.000	Merged-chr1-74398237-10
NR3021--MA0684.1.RUNX3	chr14	62118663	62118672	+	0.000	0.000	Merged-chr14-62118746-21
NR6078--MA0684.1.RUNX3	chr3	34020099	34020108	-	0.000	0.000	Merged-chr3-34020074-110
NR7331--MA0511.2.RUNX2	chr5	72161292	72161300	-	0.000	0.000	Merged-chr5-72161207-53
NR5651--MA0511.2.RUNX2	chr2	114145113	114145121	+	0.000	0.000	Merged-chr2-114145226-70
NR1259--MA0002.2.RUNX1	chr10	122748709	122748719	+	0.000	0.000	Merged-chr10-122748643-28
NR5347--MA0002.2.RUNX1	chr2	35661557	35661567	-	0.000	0.000	Merged-chr2-35661692-79
NR2813--MA0002.2.RUNX1	chr13	112433353	112433363	+	0.000	0.000	Merged-chr13-112433408-33
NR1450--MA0684.1.RUNX3	chr11	50280317	50280326	+	0.000	0.000	Merged-chr11-50280206-7
NR8409--MA0684.1.RUNX3	chr7	4501006	4501015	+	0.000	0.000	Merged-chr7-4501103-9
NR3524--MA0002.2.RUNX1	chr15	85233150	85233160	-	0.000	0.000	Merged-chr15-85233310-62
NR3875--MA0511.2.RUNX2	chr16	52107989	52107997	-	0.000	0.000	Merged-chr16-52108040-37
NR9687--MA0002.2.RUNX1	chr9	63706654	63706664	-	0.000	0.000	Merged-chr9-63706579-49
NR910--MA0511.2.RUNX2	chr10	56378079	56378087	-	0.000	0.000	Merged-chr10-56378043-79
NR3382--MA0684.1.RUNX3	chr15	55357687	55357696	-	0.000	0.000	Merged-chr15-55357647-17
NR792--MA0002.2.RUNX1	chr10	19962968	19962978	-	0.000	0.000	Merged-chr10-19962974-43
NR3762--MA0684.1.RUNX3	chr16	25587928	25587937	-	0.000	0.000	Merged-chr16-25587871-42
NR920--MA0002.2.RUNX1	chr10	59392124	59392134	-	0.000	0.000	Merged-chr10-59392092-23
NR6991--MA0002.2.RUNX1	chr4	134654627	134654637	-	0.000	0.000	Merged-chr4-134654571-20
NR3841--MA0511.2.RUNX2	chr16	48594584	48594592	+	0.000	0.000	Merged-chr16-48594719-53
NR7768--MA0002.2.RUNX1	chr5	150717959	150717969	-	0.000	0.000	Merged-chr5-150717955-23
NR1192--MA0684.1.RUNX3	chr10	116914010	116914019	+	0.000	0.000	Merged-chr10-116914032-56
NR3471--MA0002.2.RUNX1	chr15	76899957	76899967	-	0.000	0.000	Merged-chr15-76899846-50
NR3871--MA0684.1.RUNX3	chr16	51807559	51807568	+	0.000	0.000	Merged-chr16-51807556-50
NR4820--MA0002.2.RUNX1	chr18	77121745	77121755	-	0.000	0.000	Merged-chr18-77121790-35
NR7211--MA0002.2.RUNX1	chr5	23394519	23394529	-	0.000	0.000	Merged-chr5-23394422-14
NR6136--MA0511.2.RUNX2	chr3	59203995	59204003	-	0.000	0.000	Merged-chr3-59204061-45
NR5203--MA0684.1.RUNX3	chr19	59208600	59208609	-	0.000	0.000	Merged-chr19-59208711-26
NR6407--MA0511.2.RUNX2	chr3	128122336	128122344	-	0.000	0.000	Merged-chr3-128122378-34
NR5011--MA0511.2.RUNX2	chr19	29185721	29185729	-	0.000	0.000	Merged-chr19-29185697-46
NR7340--MA0684.1.RUNX3	chr5	73484152	73484161	-	0.000	0.000	Merged-chr5-73484164-2
NR1175--MA0511.2.RUNX2	chr10	111562798	111562806	+	0.000	0.000	Merged-chr10-111562842-26
NR7258--MA0002.2.RUNX1	chr5	37109449	37109459	+	0.000	0.000	Merged-chr5-37109564-47
NR3232--MA0002.2.RUNX1	chr15	3270984	3270994	+	0.000	0.000	Merged-chr15-3270817-58
NR3898--MA0002.2.RUNX1	chr16	57495696	57495706	+	0.000	0.000	Merged-chr16-57495758-66
NR9814--MA0684.1.RUNX3	chr9	84031079	84031088	+	0.000	0.000	Merged-chr9-84030961-27
NR9937--MA0002.2.RUNX1	chr9	108617515	108617525	+	0.000	0.000	Merged-chr9-108617434-16
NR7115--MA0002.2.RUNX1	chr4	152212556	152212566	-	0.000	0.000	Merged-chr4-152212643-15
NR3427--MA0684.1.RUNX3	chr15	65727290	65727299	-	0.000	0.000	Merged-chr15-65727192-50
NR5706--MA0002.2.RUNX1	chr2	127314557	127314567	+	0.000	0.000	Merged-chr2-127314742-58
NR6590--MA0002.2.RUNX1	chr4	6990642	6990652	+	0.000	0.000	Merged-chr4-6990867-140
NR8177--MA0511.2.RUNX2	chr6	120957519	120957527	-	0.000	0.000	Merged-chr6-120957473-22
NR5835--MA0684.1.RUNX3	chr2	151536752	151536761	-	0.000	0.000	Merged-chr2-151536586-71
NR3884--MA0684.1.RUNX3	chr16	55770519	55770528	-	0.000	0.000	Merged-chr16-55770435-39
NR7909--MA0002.2.RUNX1	chr6	54151650	54151660	+	0.000	0.000	Merged-chr6-54151623-52
NR4217--MA0511.2.RUNX2	chr17	29494378	29494386	+	0.000	0.000	Merged-chr17-29494430-50
NR3070--MA0002.2.RUNX1	chr14	71075779	71075789	+	0.000	0.000	Merged-chr14-71075875-24
NR6990--MA0684.1.RUNX3	chr4	134642024	134642033	+	0.000	0.000	Merged-chr4-134642170-32
NR771--MA0002.2.RUNX1	chr10	14416703	14416713	+	0.000	0.000	Merged-chr10-14416732-4
NR8078--MA0002.2.RUNX1	chr6	103473547	103473557	+	0.000	0.000	Merged-chr6-103473663-48
NR9775--MA0002.2.RUNX1	chr9	77592576	77592586	+	0.000	0.000	Merged-chr9-77592652-18
NR7747--MA0002.2.RUNX1	chr5	148709295	148709305	-	0.000	0.000	Merged-chr5-148709171-35
NR2991--MA0002.2.RUNX1	chr14	55660445	55660455	-	0.000	0.000	Merged-chr14-55660377-55
NR5054--MA0684.1.RUNX3	chr19	33429584	33429593	+	0.000	0.000	Merged-chr19-33429713-40
NR5653--MA0002.2.RUNX1	chr2	114145113	114145123	-	0.000	0.000	Merged-chr2-114145226-70
NR1217--MA0002.2.RUNX1	chr10	118714304	118714314	-	0.000	0.000	Merged-chr10-118714396-52
NR5305--MA0002.2.RUNX1	chr2	28857475	28857485	+	0.000	0.000	Merged-chr2-28857389-19
NR1346--MA0684.1.RUNX3	chr11	17159325	17159334	-	0.000	0.000	Merged-chr11-17159248-29
NR6460--MA0002.2.RUNX1	chr3	137962109	137962119	+	0.000	0.000	Merged-chr3-137962071-28
NR5656--MA0511.2.RUNX2	chr2	114145438	114145446	+	0.000	0.000	Merged-chr2-114145226-70
NR8047--MA0511.2.RUNX2	chr6	99389124	99389132	+	0.000	0.000	Merged-chr6-99389059-78
NR8318--MA0511.2.RUNX2	chr6	143114649	143114657	-	0.000	0.000	Merged-chr6-143114675-1
NR40--MA0002.2.RUNX1	chr1	23383537	23383547	-	0.000	0.000	Merged-chr1-23383733-2
NR6367--MA0511.2.RUNX2	chr3	121500487	121500495	+	0.000	0.000	Merged-chr3-121500396-29
NR5705--MA0684.1.RUNX3	chr2	126920547	126920556	-	0.000	0.000	Merged-chr2-126920604-39
NR3006--MA0002.2.RUNX1	chr14	58968227	58968237	+	0.000	0.000	Merged-chr14-58968106-10
NR5143--MA0002.2.RUNX1	chr19	55408646	55408656	-	0.000	0.000	Merged-chr19-55408533-26
NR10055--MA0002.2.RUNX1	chr9	120127747	120127757	+	0.000	0.000	Merged-chr9-120127726-70
NR4117--MA0684.1.RUNX3	chr17	7164084	7164093	-	0.000	0.000	Merged-chr17-7164154-31
NR9897--MA0002.2.RUNX1	chr9	100400552	100400562	+	0.000	0.000	Merged-chr9-100400570-38
NR7968--MA0511.2.RUNX2	chr6	83066176	83066184	+	0.000	0.000	Merged-chr6-83066192-22
NR3671--MA0511.2.RUNX2	chr16	10786408	10786416	-	0.000	0.000	Merged-chr16-10786452-22
NR2590--MA0002.2.RUNX1	chr13	55536567	55536577	+	0.000	0.000	Merged-chr13-55536642-52
NR7203--MA0002.2.RUNX1	chr5	22360807	22360817	+	0.000	0.000	Merged-chr5-22360842-38
NR1687--MA0002.2.RUNX1	chr11	90488195	90488205	-	0.000	0.000	Merged-chr11-90488376-19
NR7603--MA0684.1.RUNX3	chr5	118710116	118710125	-	0.000	0.000	Merged-chr5-118710096-15
NR3989--MA0511.2.RUNX2	chr16	89986206	89986214	+	0.000	0.000	Merged-chr16-89986478-112
NR5775--MA0002.2.RUNX1	chr2	135737621	135737631	+	0.000	0.000	Merged-chr2-135737673-31
NR9072--MA0511.2.RUNX2	chr8	34689158	34689166	+	0.000	0.000	Merged-chr8-34689039-1
NR7107--MA0002.2.RUNX1	chr4	150915454	150915464	+	0.000	0.000	Merged-chr4-150915440-35
NR10150--MA0684.1.RUNX3	chrX	75587787	75587796	+	0.000	0.000	Merged-chrX-75587867-43
NR1752--MA0511.2.RUNX2	chr11	104001297	104001305	+	0.000	0.000	Merged-chr11-104001412-21
NR7359--MA0002.2.RUNX1	chr5	77217871	77217881	+	0.000	0.000	Merged-chr5-77217782-61
NR911--MA0684.1.RUNX3	chr10	56378078	56378087	-	0.000	0.000	Merged-chr10-56378043-79
NR9496--MA0002.2.RUNX1	chr8	128223319	128223329	+	0.000	0.000	Merged-chr8-128223372-20
NR5807--MA0002.2.RUNX1	chr2	145234108	145234118	-	0.000	0.000	Merged-chr2-145234039-59
NR3812--MA0511.2.RUNX2	chr16	43376988	43376996	-	0.000	0.000	Merged-chr16-43376977-35
NR3985--MA0684.1.RUNX3	chr16	89817051	89817060	+	0.000	0.000	Merged-chr16-89817047-30
NR5788--MA0002.2.RUNX1	chr2	139841528	139841538	+	0.000	0.000	Merged-chr2-139841440-80
NR1828--MA0002.2.RUNX1	chr11	114965632	114965642	-	0.000	0.000	Merged-chr11-114965534-1
NR5539--MA0511.2.RUNX2	chr2	79127633	79127641	+	0.000	0.000	Merged-chr2-79127545-30
NR1242--MA0511.2.RUNX2	chr10	121282665	121282673	-	0.000	0.000	Merged-chr10-121282719-28
NR8751--MA0002.2.RUNX1	chr7	105554388	105554398	+	0.000	0.000	Merged-chr7-105554530-56
NR6028--MA0684.1.RUNX3	chr3	9968791	9968800	-	0.000	0.000	Merged-chr3-9968684-31
NR1414--MA0002.2.RUNX1	chr11	43494196	43494206	-	0.000	0.000	Merged-chr11-43494170-22
NR9405--MA0684.1.RUNX3	chr8	118830565	118830574	+	0.000	0.000	Merged-chr8-118830505-12
NR10242--MA0511.2.RUNX2	chrX	167318995	167319003	-	0.000	0.000	Merged-chrX-167319032-24
NR9591--MA0684.1.RUNX3	chr9	44094196	44094205	-	0.000	0.000	Merged-chr9-44094242-12
NR1395--MA0002.2.RUNX1	chr11	32715223	32715233	+	0.000	0.000	Merged-chr11-32715413-66
NR10143--MA0002.2.RUNX1	chrX	71468799	71468809	+	0.000	0.000	Merged-chrX-71468864-48
NR732--MA0511.2.RUNX2	chr10	4347037	4347045	-	0.000	0.000	Merged-chr10-4346976-29
NR32--MA0002.2.RUNX1	chr1	21333806	21333816	+	0.000	0.000	Merged-chr1-21333700-62
NR984--MA0511.2.RUNX2	chr10	70040002	70040010	+	0.000	0.000	Merged-chr10-70040122-43
NR7020--MA0002.2.RUNX1	chr4	137879945	137879955	-	0.000	0.000	Merged-chr4-137879843-32
NR9908--MA0002.2.RUNX1	chr9	103337161	103337171	-	0.000	0.000	Merged-chr9-103337204-21
NR79--MA0002.2.RUNX1	chr1	39842621	39842631	+	0.000	0.000	Merged-chr1-39842705-75
NR4980--MA0511.2.RUNX2	chr19	21199930	21199938	-	0.000	0.000	Merged-chr19-21199898-12
NR3140--MA0511.2.RUNX2	chr14	87452283	87452291	-	0.000	0.000	Merged-chr14-87452152-30
NR1460--MA0511.2.RUNX2	chr11	52224161	52224169	+	0.000	0.000	Merged-chr11-52224357-50
NR3584--MA0684.1.RUNX3	chr15	95838564	95838573	-	0.000	0.000	Merged-chr15-95838556-4
NR5929--MA0002.2.RUNX1	chr2	167959507	167959517	-	0.000	0.000	Merged-chr2-167959658-81
NR7023--MA0511.2.RUNX2	chr4	138464070	138464078	+	0.000	0.000	Merged-chr4-138464044-32
NR65--MA0684.1.RUNX3	chr1	38597697	38597706	-	0.000	0.000	Merged-chr1-38597807-10
NR3441--MA0684.1.RUNX3	chr15	68228446	68228455	+	0.000	0.000	Merged-chr15-68228296-28
NR5244--MA0002.2.RUNX1	chr2	10101324	10101334	+	0.000	0.000	Merged-chr2-10101354-20
NR994--MA0002.2.RUNX1	chr10	75295226	75295236	-	0.000	0.000	Merged-chr10-75295166-22
NR3088--MA0002.2.RUNX1	chr14	74847801	74847811	-	0.000	0.000	Merged-chr14-74847708-53
NR123--MA0002.2.RUNX1	chr1	54279843	54279853	+	0.000	0.000	Merged-chr1-54279813-25
NR9061--MA0002.2.RUNX1	chr8	25578414	25578424	-	0.000	0.000	Merged-chr8-25578502-39
NR2710--MA0002.2.RUNX1	chr13	96555356	96555366	+	0.000	0.000	Merged-chr13-96555289-36
NR7718--MA0002.2.RUNX1	chr5	143077514	143077524	-	0.000	0.000	Merged-chr5-143077525-16
NR3759--MA0684.1.RUNX3	chr16	25426503	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR6322--MA0002.2.RUNX1	chr3	108975211	108975221	+	0.000	0.000	Merged-chr3-108975255-11
NR3296--MA0511.2.RUNX2	chr15	31649793	31649801	-	0.000	0.000	Merged-chr15-31649789-27
NR4913--MA0002.2.RUNX1	chr19	8983206	8983216	-	0.000	0.000	Merged-chr19-8983288-15
NR9606--MA0511.2.RUNX2	chr9	44649209	44649217	-	0.000	0.000	Merged-chr9-44649213-30
NR3739--MA0002.2.RUNX1	chr16	22526576	22526586	+	0.000	0.000	Merged-chr16-22526487-34
NR7285--MA0002.2.RUNX1	chr5	53491023	53491033	+	0.000	0.000	Merged-chr5-53490901-53
NR2343--MA0002.2.RUNX1	chr12	117586384	117586394	+	0.000	0.000	Merged-chr12-117586270-30
NR9858--MA0511.2.RUNX2	chr9	92147670	92147678	+	0.000	0.000	Merged-chr9-92147808-26
NR9488--MA0002.2.RUNX1	chr8	126854490	126854500	-	0.000	0.000	Merged-chr8-126854569-38
NR3249--MA0684.1.RUNX3	chr15	9190009	9190018	+	0.000	0.000	Merged-chr15-9190055-23
NR3262--MA0511.2.RUNX2	chr15	25828626	25828634	-	0.000	0.000	Merged-chr15-25828667-44
NR7813--MA0684.1.RUNX3	chr6	30671900	30671909	+	0.000	0.000	Merged-chr6-30671721-27
NR8048--MA0684.1.RUNX3	chr6	99389124	99389133	+	0.000	0.000	Merged-chr6-99389059-78
NR1155--MA0684.1.RUNX3	chr10	99085163	99085172	-	0.000	0.000	Merged-chr10-99085159-29
NR864--MA0002.2.RUNX1	chr10	39600324	39600334	-	0.000	0.000	Merged-chr10-39600436-54
NR5465--MA0511.2.RUNX2	chr2	69136056	69136064	-	0.000	0.000	Merged-chr2-69135944-40
NR4926--MA0002.2.RUNX1	chr19	10830052	10830062	+	0.000	0.000	Merged-chr19-10829902-50
NR3563--MA0684.1.RUNX3	chr15	93576334	93576343	-	0.000	0.000	Merged-chr15-93576121-28
NR3371--MA0511.2.RUNX2	chr15	51842718	51842726	+	0.000	0.000	Merged-chr15-51842617-12
NR44--MA0684.1.RUNX3	chr1	24100192	24100201	+	0.000	0.000	Merged-chr1-24100239-49
NR2561--MA0002.2.RUNX1	chr13	51726394	51726404	+	0.000	0.000	Merged-chr13-51726299-41
NR102--MA0002.2.RUNX1	chr1	45825324	45825334	-	0.000	0.000	Merged-chr1-45825325-25
NR4912--MA0684.1.RUNX3	chr19	8967155	8967164	-	0.000	0.000	Merged-chr19-8966988-63
NR2961--MA0684.1.RUNX3	chr14	48246460	48246469	-	0.000	0.000	Merged-chr14-48246381-22
NR6030--MA0002.2.RUNX1	chr3	10151849	10151859	+	0.000	0.000	Merged-chr3-10151750-17
NR3275--MA0511.2.RUNX2	chr15	27670719	27670727	-	0.000	0.000	Merged-chr15-27670715-105
NR7826--MA0684.1.RUNX3	chr6	34495210	34495219	-	0.000	0.000	Merged-chr6-34495216-31
NR2736--MA0002.2.RUNX1	chr13	102645049	102645059	+	0.000	0.000	Merged-chr13-102645059-45
NR6701--MA0684.1.RUNX3	chr4	55398101	55398110	+	0.000	0.000	Merged-chr4-55398224-75
NR1452--MA0511.2.RUNX2	chr11	50916222	50916230	+	0.000	0.000	Merged-chr11-50916103-27
NR2322--MA0002.2.RUNX1	chr12	115861846	115861856	+	0.000	0.000	Merged-chr12-115861982-39
NR463--MA0002.2.RUNX1	chr1	144283483	144283493	-	0.000	0.000	Merged-chr1-144283563-68
NR1148--MA0002.2.RUNX1	chr10	98728782	98728792	-	0.000	0.000	Merged-chr10-98728864-24
NR3926--MA0511.2.RUNX2	chr16	66013800	66013808	-	0.000	0.000	Merged-chr16-66013877-5
NR2845--MA0002.2.RUNX1	chr13	117311601	117311611	+	0.000	0.000	Merged-chr13-117311730-29
NR6662--MA0002.2.RUNX1	chr4	43000568	43000578	+	0.000	0.000	Merged-chr4-43000576-6
NR3956--MA0684.1.RUNX3	chr16	77358805	77358814	+	0.000	0.000	Merged-chr16-77358770-12
NR5488--MA0002.2.RUNX1	chr2	72183927	72183937	+	0.000	0.000	Merged-chr2-72183936-23
NR7124--MA0511.2.RUNX2	chr4	155306844	155306852	+	0.000	0.000	Merged-chr4-155306831-50
NR8865--MA0002.2.RUNX1	chr7	123030901	123030911	+	0.000	0.000	Merged-chr7-123030929-30
NR3288--MA0511.2.RUNX2	chr15	31166832	31166840	-	0.000	0.000	Merged-chr15-31166801-87
NR7581--MA0511.2.RUNX2	chr5	115693470	115693478	+	0.000	0.000	Merged-chr5-115693567-32
NR7376--MA0511.2.RUNX2	chr5	91264451	91264459	-	0.000	0.000	Merged-chr5-91264360-12
NR10191--MA0002.2.RUNX1	chrX	133688987	133688997	-	0.000	0.000	Merged-chrX-133688960-40
NR1309--MA0684.1.RUNX3	chr11	5541337	5541346	+	0.000	0.000	Merged-chr11-5541384-26
NR5553--MA0511.2.RUNX2	chr2	84582459	84582467	-	0.000	0.000	Merged-chr2-84582461-28
NR10114--MA0002.2.RUNX1	chrX	47998586	47998596	+	0.000	0.000	Merged-chrX-47998612-33
NR6152--MA0002.2.RUNX1	chr3	67033903	67033913	-	0.000	0.000	Merged-chr3-67033715-15
NR3397--MA0511.2.RUNX2	chr15	59619972	59619980	+	0.000	0.000	Merged-chr15-59620120-63
NR4743--MA0002.2.RUNX1	chr18	65297352	65297362	-	0.000	0.000	Merged-chr18-65297305-30
NR3668--MA0511.2.RUNX2	chr16	10690240	10690248	+	0.000	0.000	Merged-chr16-10690218-33
NR5183--MA0002.2.RUNX1	chr19	57411967	57411977	+	0.000	0.000	Merged-chr19-57412064-43
NR5583--MA0684.1.RUNX3	chr2	90667866	90667875	+	0.000	0.000	Merged-chr2-90667868-44
NR9022--MA0511.2.RUNX2	chr8	19161780	19161788	+	0.000	0.000	Merged-chr8-19161757-88
NR2844--MA0684.1.RUNX3	chr13	117242260	117242269	+	0.000	0.000	Merged-chr13-117242416-107
NR2030--MA0002.2.RUNX1	chr12	71030587	71030597	+	0.000	0.000	Merged-chr12-71030638-56
NR2696--MA0002.2.RUNX1	chr13	95593142	95593152	-	0.000	0.000	Merged-chr13-95593068-48
NR3284--MA0684.1.RUNX3	chr15	27828051	27828060	+	0.000	0.000	Merged-chr15-27828052-47
NR985--MA0684.1.RUNX3	chr10	70040002	70040011	+	0.000	0.000	Merged-chr10-70040122-43
NR171--MA0002.2.RUNX1	chr1	61046206	61046216	+	0.000	0.000	Merged-chr1-61046287-60
NR2282--MA0002.2.RUNX1	chr12	113487885	113487895	-	0.000	0.000	Merged-chr12-113487885-37
NR5215--MA0002.2.RUNX1	chr2	3332759	3332769	+	0.000	0.000	Merged-chr2-3332756-84
NR3059--MA0002.2.RUNX1	chr14	67993312	67993322	-	0.000	0.000	Merged-chr14-67993349-29
NR5566--MA0511.2.RUNX2	chr2	85725975	85725983	+	0.000	0.000	Merged-chr2-85725914-24
NR4690--MA0002.2.RUNX1	chr18	49968993	49969003	+	0.000	0.000	Merged-chr18-49968877-31
NR650--MA0511.2.RUNX2	chr1	180432050	180432058	-	0.000	0.000	Merged-chr1-180432015-44
NR9032--MA0002.2.RUNX1	chr8	22544815	22544825	+	0.000	0.000	Merged-chr8-22544867-25
NR4485--MA0002.2.RUNX1	chr17	84306337	84306347	+	0.000	0.000	Merged-chr17-84306486-55
NR5139--MA0684.1.RUNX3	chr19	55332802	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR4441--MA0511.2.RUNX2	chr17	78087074	78087082	+	0.000	0.000	Merged-chr17-78087139-42
NR6959--MA0002.2.RUNX1	chr4	132040469	132040479	-	0.000	0.000	Merged-chr4-132040319-80
NR302--MA0511.2.RUNX2	chr1	92371736	92371744	+	0.000	0.000	Merged-chr1-92371802-28
NR4613--MA0002.2.RUNX1	chr18	23803912	23803922	-	0.000	0.000	Merged-chr18-23803965-77
NR2662--MA0002.2.RUNX1	chr13	86046847	86046857	+	0.000	0.000	Merged-chr13-86046681-54
NR7004--MA0002.2.RUNX1	chr4	136266854	136266864	+	0.000	0.000	Merged-chr4-136266898-41
NR5053--MA0002.2.RUNX1	chr19	33429584	33429594	-	0.000	0.000	Merged-chr19-33429713-40
NR3568--MA0684.1.RUNX3	chr15	94231418	94231427	-	0.000	0.000	Merged-chr15-94231457-27
NR3376--MA0511.2.RUNX2	chr15	52928624	52928632	+	0.000	0.000	Merged-chr15-52928656-21
NR2295--MA0002.2.RUNX1	chr12	114937092	114937102	+	0.000	0.000	Merged-chr12-114937149-39
NR978--MA0002.2.RUNX1	chr10	68454828	68454838	+	0.000	0.000	Merged-chr10-68454782-5
NR7242--MA0684.1.RUNX3	chr5	33521220	33521229	+	0.000	0.000	Merged-chr5-33521045-58
NR9316--MA0002.2.RUNX1	chr8	109705251	109705261	+	0.000	0.000	Merged-chr8-109705428-77
NR564--MA0002.2.RUNX1	chr1	165154336	165154346	-	0.000	0.000	Merged-chr1-165154267-24
NR5436--MA0511.2.RUNX2	chr2	60904337	60904345	+	0.000	0.000	Merged-chr2-60904375-31
NR4626--MA0002.2.RUNX1	chr18	32352879	32352889	+	0.000	0.000	Merged-chr18-32352849-42
NR2675--MA0002.2.RUNX1	chr13	91882276	91882286	-	0.000	0.000	Merged-chr13-91882258-26
NR616--MA0684.1.RUNX3	chr1	175669154	175669163	+	0.000	0.000	Merged-chr1-175669210-35
NR944--MA0002.2.RUNX1	chr10	60381312	60381322	+	0.000	0.000	Merged-chr10-60381393-83
NR10087--MA0002.2.RUNX1	chrX	7618418	7618428	-	0.000	0.000	Merged-chrX-7618327-48
NR6667--MA0002.2.RUNX1	chr4	45280316	45280326	+	0.000	0.000	Merged-chr4-45280353-18
NR3517--MA0511.2.RUNX2	chr15	84388983	84388991	-	0.000	0.000	Merged-chr15-84388969-27
NR2912--MA0002.2.RUNX1	chr14	27384346	27384356	-	0.000	0.000	Merged-chr14-27384235-54
NR2165--MA0002.2.RUNX1	chr12	99544780	99544790	-	0.000	0.000	Merged-chr12-99544732-47
NR3103--MA0511.2.RUNX2	chr14	75445437	75445445	-	0.000	0.000	Merged-chr14-75445480-94
NR533--MA0511.2.RUNX2	chr1	161479969	161479977	-	0.000	0.000	Merged-chr1-161480099-19
NR8661--MA0002.2.RUNX1	chr7	82716043	82716053	-	0.000	0.000	Merged-chr7-82715837-23
NR705--MA0002.2.RUNX1	chr1	191519946	191519956	+	0.000	0.000	Merged-chr1-191519897-26
NR2816--MA0002.2.RUNX1	chr13	112509671	112509681	+	0.000	0.000	Merged-chr13-112509641-25
NR686--MA0002.2.RUNX1	chr1	185352128	185352138	+	0.000	0.000	Merged-chr1-185352332-25
NR1248--MA0684.1.RUNX3	chr10	121331224	121331233	+	0.000	0.000	Merged-chr10-121331107-36
NR1519--MA0684.1.RUNX3	chr11	60305752	60305761	-	0.000	0.000	Merged-chr11-60305750-27
NR10053--MA0002.2.RUNX1	chr9	120056548	120056558	-	0.000	0.000	Merged-chr9-120056363-44
NR3878--MA0511.2.RUNX2	chr16	52129660	52129668	-	0.000	0.000	Merged-chr16-52129675-51
NR5607--MA0684.1.RUNX3	chr2	101991894	101991903	-	0.000	0.000	Merged-chr2-101991789-33
NR2482--MA0511.2.RUNX2	chr13	31179581	31179589	-	0.000	0.000	Merged-chr13-31179647-13
NR9276--MA0002.2.RUNX1	chr8	95154777	95154787	-	0.000	0.000	Merged-chr8-95154872-23
NR2531--MA0684.1.RUNX3	chr13	41614739	41614748	-	0.000	0.000	Merged-chr13-41614922-33
NR2383--MA0002.2.RUNX1	chr13	6688970	6688980	+	0.000	0.000	Merged-chr13-6689153-22
NR8151--MA0002.2.RUNX1	chr6	119159740	119159750	-	0.000	0.000	Merged-chr6-119159656-11
NR1800--MA0002.2.RUNX1	chr11	109369295	109369305	-	0.000	0.000	Merged-chr11-109369318-57
NR2306--MA0002.2.RUNX1	chr12	115312145	115312155	+	0.000	0.000	Merged-chr12-115312281-46
NR3368--MA0511.2.RUNX2	chr15	50697988	50697996	+	0.000	0.000	Merged-chr15-50698255-117
NR5031--MA0684.1.RUNX3	chr19	32138397	32138406	+	0.000	0.000	Merged-chr19-32138517-38
NR98--MA0002.2.RUNX1	chr1	43766500	43766510	-	0.000	0.000	Merged-chr1-43766514-14
NR1466--MA0684.1.RUNX3	chr11	53567431	53567440	-	0.000	0.000	Merged-chr11-53567481-45
NR4572--MA0684.1.RUNX3	chr18	11954687	11954696	+	0.000	0.000	Merged-chr18-11954741-24
NR6375--MA0002.2.RUNX1	chr3	122202354	122202364	-	0.000	0.000	Merged-chr3-122202498-54
NR926--MA0511.2.RUNX2	chr10	60162675	60162683	-	0.000	0.000	Merged-chr10-60162645-38
NR5078--MA0684.1.RUNX3	chr19	41354448	41354457	-	0.000	0.000	Merged-chr19-41354593-71
NR827--MA0002.2.RUNX1	chr10	25457231	25457241	+	0.000	0.000	Merged-chr10-25457296-47
NR4823--MA0002.2.RUNX1	chr18	78161547	78161557	+	0.000	0.000	Merged-chr18-78161600-30
NR6583--MA0511.2.RUNX2	chr4	6682090	6682098	-	0.000	0.000	Merged-chr4-6682175-50
NR2667--MA0002.2.RUNX1	chr13	89889358	89889368	+	0.000	0.000	Merged-chr13-89889254-28
