#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR19855--MA0741.1.KLF16	chr15	25858628	25858638	+	0.000	0.000	Merged-chr15-25858776-25
NR42643--MA1107.1.KLF9	chr4	138166741	138166753	-	0.000	0.000	Merged-chr4-138166790-8
NR16334--MA1107.1.KLF9	chr13	89739484	89739496	+	0.000	0.000	Merged-chr13-89739593-12
NR5147--MA0740.1.KLF14	chr10	62486840	62486853	+	0.000	0.000	Merged-chr10-62486884-129
NR14621--MA0599.1.KLF5	chr13	6548021	6548030	+	0.000	0.000	Merged-chr13-6548033-64
NR12786--MA0599.1.KLF5	chr12	52097850	52097859	+	0.000	0.000	Merged-chr12-52097764-52
NR25560--MA0741.1.KLF16	chr17	34632388	34632398	+	0.000	0.000	Merged-chr17-34632499-30
NR61991--MA0599.1.KLF5	chr9	106476189	106476198	+	0.000	0.000	Merged-chr9-106476167-24
NR9982--MA0599.1.KLF5	chr11	83427164	83427173	-	0.000	0.000	Merged-chr11-83427228-21
NR50136--MA0742.1.Klf12	chr6	113696984	113696998	+	0.000	0.000	Merged-chr6-113697016-110
NR29089--MA0599.1.KLF5	chr18	80469723	80469732	-	0.000	0.000	Merged-chr18-80469735-111
NR30849--MA0039.3.KLF4	chr19	46528875	46528885	-	0.000	0.000	Merged-chr19-46528871-38
NR10252--MA0493.1.Klf1	chr11	89100645	89100655	-	0.000	0.000	Merged-chr11-89100844-64
NR8253--MA0740.1.KLF14	chr11	31870784	31870797	-	0.000	0.000	Merged-chr11-31870754-70
NR61090--MA1107.1.KLF9	chr9	72962112	72962124	+	0.000	0.000	Merged-chr9-72962077-55
NR10140--MA0741.1.KLF16	chr11	87639453	87639463	-	0.000	0.000	Merged-chr11-87639357-20
NR20537--MA0740.1.KLF14	chr15	68363330	68363343	+	0.000	0.000	Merged-chr15-68363062-130
NR7789--MA0599.1.KLF5	chr11	4135439	4135448	-	0.000	0.000	Merged-chr11-4135322-68
NR41447--MA0599.1.KLF5	chr4	116075536	116075545	+	0.000	0.000	Merged-chr4-116075550-125
NR59144--MA0741.1.KLF16	chr8	122576961	122576971	-	0.000	0.000	Merged-chr8-122576792-51
NR34318--MA1107.1.KLF9	chr2	132669325	132669337	+	0.000	0.000	Merged-chr2-132669439-31
NR57214--MA1107.1.KLF9	chr8	64947146	64947158	-	0.000	0.000	Merged-chr8-64947122-116
NR3509--MA1107.1.KLF9	chr1	180484026	180484038	+	0.000	0.000	Merged-chr1-180484030-25
NR31602--MA0741.1.KLF16	chr2	18873038	18873048	-	0.000	0.000	Merged-chr2-18873017-31
NR37704--MA1107.1.KLF9	chr3	95871429	95871441	+	0.000	0.000	Merged-chr3-95871445-39
NR40464--MA0493.1.Klf1	chr4	53491514	53491524	+	0.000	0.000	Merged-chr4-53491453-32
NR16474--MA0599.1.KLF5	chr13	94976454	94976463	+	0.000	0.000	Merged-chr13-94976470-58
NR34984--MA0657.1.KLF13	chr2	153015322	153015339	+	0.000	0.000	Merged-chr2-153015323-52
NR42044--MA0741.1.KLF16	chr4	130045770	130045780	+	0.000	0.000	Merged-chr4-130045793-53
NR7079--MA0740.1.KLF14	chr10	117639972	117639985	-	0.000	0.000	Merged-chr10-117640177-35
NR5480--MA0741.1.KLF16	chr10	75835755	75835765	+	0.000	0.000	Merged-chr10-75835813-94
NR6787--MA0039.3.KLF4	chr10	110920110	110920120	-	0.000	0.000	Merged-chr10-110920143-70
NR22239--MA0599.1.KLF5	chr15	102257560	102257569	+	0.000	0.000	Merged-chr15-102257531-48
NR19507--MA0741.1.KLF16	chr14	121366286	121366296	+	0.000	0.000	Merged-chr14-121366379-77
NR53233--MA0741.1.KLF16	chr7	47015915	47015925	-	0.000	0.000	Merged-chr7-47015889-36
NR61760--MA0741.1.KLF16	chr9	100395898	100395908	+	0.000	0.000	Merged-chr9-100395798-18
NR45135--MA0599.1.KLF5	chr5	88676272	88676281	+	0.000	0.000	Merged-chr5-88676360-5
NR19851--MA0599.1.KLF5	chr15	25858589	25858598	+	0.000	0.000	Merged-chr15-25858776-25
NR14066--MA0599.1.KLF5	chr12	107148576	107148585	+	0.000	0.000	Merged-chr12-107148670-11
NR50659--MA0742.1.Klf12	chr6	127289134	127289148	+	0.000	0.000	Merged-chr6-127288958-1
NR20865--MA0599.1.KLF5	chr15	77970557	77970566	+	0.000	0.000	Merged-chr15-77970844-78
NR8776--MA0740.1.KLF14	chr11	53431140	53431153	-	0.000	0.000	Merged-chr11-53430938-85
NR23261--MA0741.1.KLF16	chr16	46010531	46010541	+	0.000	0.000	Merged-chr16-46010604-102
NR12019--MA0657.1.KLF13	chr11	120776271	120776288	+	0.000	0.000	Merged-chr11-120776291-32
NR24981--MA0039.3.KLF4	chr17	24696095	24696105	-	0.000	0.000	Merged-chr17-24696255-66
NR58966--MA0039.3.KLF4	chr8	120319623	120319633	-	0.000	0.000	Merged-chr8-120319667-36
NR60409--MA0599.1.KLF5	chr9	51765297	51765306	-	0.000	0.000	Merged-chr9-51765331-83
NR62484--MA0039.3.KLF4	chr9	116169358	116169368	-	0.000	0.000	Merged-chr9-116169216-43
NR28340--MA0742.1.Klf12	chr18	54822920	54822934	+	0.000	0.000	Merged-chr18-54822886-30
NR30550--MA0493.1.Klf1	chr19	40477758	40477768	+	0.000	0.000	Merged-chr19-40477844-34
NR51700--MA1107.1.KLF9	chr7	4098964	4098976	-	0.000	0.000	Merged-chr7-4099020-5
NR37835--MA0599.1.KLF5	chr3	97658519	97658528	-	0.000	0.000	Merged-chr3-97658299-79
NR58896--MA0599.1.KLF5	chr8	119558888	119558897	-	0.000	0.000	Merged-chr8-119558762-80
NR11645--MA0741.1.KLF16	chr11	116198829	116198839	+	0.000	0.000	Merged-chr11-116198930-70
NR34516--MA0741.1.KLF16	chr2	139628909	139628919	+	0.000	0.000	Merged-chr2-139628868-19
NR27343--MA0493.1.Klf1	chr17	87530638	87530648	+	0.000	0.000	Merged-chr17-87530563-34
NR49428--MA0740.1.KLF14	chr6	83763064	83763077	-	0.000	0.000	Merged-chr6-83763123-27
NR58608--MA0039.3.KLF4	chr8	111992205	111992215	+	0.000	0.000	Merged-chr8-111992260-48
NR52360--MA1107.1.KLF9	chr7	27160129	27160141	-	0.000	0.000	Merged-chr7-27160109-44
NR24839--MA0493.1.Klf1	chr17	21488972	21488982	-	0.000	0.000	Merged-chr17-21489154-64
NR24553--MA0599.1.KLF5	chr17	7169950	7169959	-	0.000	0.000	Merged-chr17-7169938-73
NR63692--MA0741.1.KLF16	chrX	103616961	103616971	-	0.000	0.000	Merged-chrX-103616839-86
NR26809--MA0599.1.KLF5	chr17	74020676	74020685	-	0.000	0.000	Merged-chr17-74020674-41
NR42892--MA0657.1.KLF13	chr4	142014889	142014906	+	0.000	0.000	Merged-chr4-142015063-42
NR53572--MA0599.1.KLF5	chr7	66689635	66689644	-	0.000	0.000	Merged-chr7-66689788-64
NR24309--MA0741.1.KLF16	chr16	95820164	95820174	-	0.000	0.000	Merged-chr16-95820235-13
NR44945--MA0599.1.KLF5	chr5	75066856	75066865	+	0.000	0.000	Merged-chr5-75066831-3
NR8077--MA0493.1.Klf1	chr11	20631942	20631952	-	0.000	0.000	Merged-chr11-20632117-165
NR47655--MA0599.1.KLF5	chr5	142551132	142551141	-	0.000	0.000	Merged-chr5-142551043-31
NR58877--MA1107.1.KLF9	chr8	119353362	119353374	-	0.000	0.000	Merged-chr8-119353558-25
NR13876--MA0599.1.KLF5	chr12	101718562	101718571	+	0.000	0.000	Merged-chr12-101718493-65
NR55952--MA1107.1.KLF9	chr7	141123027	141123039	+	0.000	0.000	Merged-chr7-141123234-59
NR12053--MA0740.1.KLF14	chr11	121259943	121259956	+	0.000	0.000	Merged-chr11-121259971-60
NR10265--MA1107.1.KLF9	chr11	89303686	89303698	-	0.000	0.000	Merged-chr11-89303624-23
NR18760--MA1107.1.KLF9	chr14	75819231	75819243	+	0.000	0.000	Merged-chr14-75819243-7
NR60968--MA0493.1.Klf1	chr9	68966634	68966644	-	0.000	0.000	Merged-chr9-68966744-26
NR4957--MA1107.1.KLF9	chr10	59570126	59570138	+	0.000	0.000	Merged-chr10-59569994-1
NR55968--MA0742.1.Klf12	chr7	141194990	141195004	-	0.000	0.000	Merged-chr7-141194974-27
NR40496--MA0599.1.KLF5	chr4	56865265	56865274	+	0.000	0.000	Merged-chr4-56865091-86
NR30103--MA0599.1.KLF5	chr19	15965210	15965219	+	0.000	0.000	Merged-chr19-15965306-28
NR43246--MA0740.1.KLF14	chr4	149989068	149989081	-	0.000	0.000	Merged-chr4-149989064-38
NR25817--MA0493.1.Klf1	chr17	44456570	44456580	+	0.000	0.000	Merged-chr17-44456765-2
NR3635--MA0493.1.Klf1	chr1	184048089	184048099	+	0.000	0.000	Merged-chr1-184048031-42
NR28590--MA0599.1.KLF5	chr18	65924896	65924905	-	0.000	0.000	Merged-chr18-65924997-33
NR28527--MA0493.1.Klf1	chr18	63692396	63692406	+	0.000	0.000	Merged-chr18-63692384-62
NR19963--MA0599.1.KLF5	chr15	34389240	34389249	-	0.000	0.000	Merged-chr15-34389092-27
NR45586--MA1107.1.KLF9	chr5	105139619	105139631	+	0.000	0.000	Merged-chr5-105139642-65
NR13750--MA0740.1.KLF14	chr12	98628087	98628100	-	0.000	0.000	Merged-chr12-98628210-48
NR36621--MA0740.1.KLF14	chr3	41083088	41083101	-	0.000	0.000	Merged-chr3-41083179-113
NR38865--MA0742.1.Klf12	chr3	133406336	133406350	-	0.000	0.000	Merged-chr3-133406363-24
NR54756--MA0599.1.KLF5	chr7	110221651	110221660	-	0.000	0.000	Merged-chr7-110221778-96
NR15584--MA0039.3.KLF4	chr13	54789407	54789417	-	0.000	0.000	Merged-chr13-54789340-56
NR29177--MA0039.3.KLF4	chr18	82607786	82607796	-	0.000	0.000	Merged-chr18-82607647-23
NR4295--MA0493.1.Klf1	chr10	18022774	18022784	+	0.000	0.000	Merged-chr10-18022761-114
NR58872--MA0039.3.KLF4	chr8	119344444	119344454	+	0.000	0.000	Merged-chr8-119344551-61
NR49579--MA0493.1.Klf1	chr6	88782938	88782948	+	0.000	0.000	Merged-chr6-88783083-54
NR8645--MA1107.1.KLF9	chr11	50826914	50826926	+	0.000	0.000	Merged-chr11-50827073-2
NR60509--MA0741.1.KLF16	chr9	55938201	55938211	+	0.000	0.000	Merged-chr9-55938219-68
NR40805--MA0599.1.KLF5	chr4	83525529	83525538	-	0.000	0.000	Merged-chr4-83525430-94
NR37874--MA0741.1.KLF16	chr3	100489252	100489262	+	0.000	0.000	Merged-chr3-100489066-143
NR60358--MA0657.1.KLF13	chr9	50528487	50528504	+	0.000	0.000	Merged-chr9-50528435-81
NR32217--MA0741.1.KLF16	chr2	33755638	33755648	-	0.000	0.000	Merged-chr2-33755774-20
NR27001--MA0741.1.KLF16	chr17	80479769	80479779	+	0.000	0.000	Merged-chr17-80479567-11
NR14527--MA0740.1.KLF14	chr12	117821807	117821820	-	0.000	0.000	Merged-chr12-117821685-9
NR14620--MA1107.1.KLF9	chr13	5862498	5862510	-	0.000	0.000	Merged-chr13-5862430-12
NR52687--MA1107.1.KLF9	chr7	30594298	30594310	-	0.000	0.000	Merged-chr7-30594419-34
NR32080--MA1107.1.KLF9	chr2	32065462	32065474	+	0.000	0.000	Merged-chr2-32065607-48
NR46010--MA0599.1.KLF5	chr5	114135591	114135600	+	0.000	0.000	Merged-chr5-114135675-30
NR30519--MA0493.1.Klf1	chr19	37550743	37550753	-	0.000	0.000	Merged-chr19-37550611-70
NR30537--MA0741.1.KLF16	chr19	38746191	38746201	-	0.000	0.000	Merged-chr19-38746267-36
NR9848--MA0599.1.KLF5	chr11	79339780	79339789	+	0.000	0.000	Merged-chr11-79339786-62
NR19478--MA0039.3.KLF4	chr14	121107739	121107749	-	0.000	0.000	Merged-chr14-121107843-45
NR6063--MA0740.1.KLF14	chr10	83534141	83534154	+	0.000	0.000	Merged-chr10-83533900-47
NR55725--MA0599.1.KLF5	chr7	136164719	136164728	+	0.000	0.000	Merged-chr7-136164647-23
NR38824--MA0740.1.KLF14	chr3	132684247	132684260	-	0.000	0.000	Merged-chr3-132684136-80
NR44156--MA1107.1.KLF9	chr5	31576742	31576754	-	0.000	0.000	Merged-chr5-31576784-60
NR13434--MA0741.1.KLF16	chr12	84114223	84114233	-	0.000	0.000	Merged-chr12-84114389-28
NR12212--MA1107.1.KLF9	chr12	11281756	11281768	-	0.000	0.000	Merged-chr12-11281796-7
NR10377--MA1107.1.KLF9	chr11	94128159	94128171	-	0.000	0.000	Merged-chr11-94128124-24
NR50279--MA1107.1.KLF9	chr6	116654382	116654394	-	0.000	0.000	Merged-chr6-116654306-47
NR13797--MA0740.1.KLF14	chr12	99883424	99883437	+	0.000	0.000	Merged-chr12-99883517-13
NR25723--MA0493.1.Klf1	chr17	36083527	36083537	+	0.000	0.000	Merged-chr17-36083529-56
NR56036--MA0599.1.KLF5	chr7	142095291	142095300	-	0.000	0.000	Merged-chr7-142095287-55
NR7792--MA0741.1.KLF16	chr11	4160307	4160317	-	0.000	0.000	Merged-chr11-4160376-54
NR22257--MA0599.1.KLF5	chr15	102625541	102625550	-	0.000	0.000	Merged-chr15-102625376-75
NR15128--MA1107.1.KLF9	chr13	38501737	38501749	+	0.000	0.000	Merged-chr13-38501583-20
NR11278--MA0741.1.KLF16	chr11	109425818	109425828	-	0.000	0.000	Merged-chr11-109425910-111
NR62498--MA1107.1.KLF9	chr9	116384206	116384218	-	0.000	0.000	Merged-chr9-116384318-47
NR48149--MA0493.1.Klf1	chr6	6955994	6956004	+	0.000	0.000	Merged-chr6-6956020-66
NR63565--MA0039.3.KLF4	chrX	93675325	93675335	-	0.000	0.000	Merged-chrX-93675166-53
NR27141--MA1107.1.KLF9	chr17	83862737	83862749	+	0.000	0.000	Merged-chr17-83862747-3
NR12790--MA0493.1.Klf1	chr12	52383031	52383041	+	0.000	0.000	Merged-chr12-52383146-23
NR19770--MA0740.1.KLF14	chr15	12558406	12558419	+	0.000	0.000	Merged-chr15-12558296-9
NR25849--MA0599.1.KLF5	chr17	44777209	44777218	+	0.000	0.000	Merged-chr17-44777259-107
NR46775--MA0493.1.Klf1	chr5	129787253	129787263	-	0.000	0.000	Merged-chr5-129787253-58
NR7000--MA1107.1.KLF9	chr10	116674467	116674479	-	0.000	0.000	Merged-chr10-116674597-17
NR17251--MA0741.1.KLF16	chr13	117216040	117216050	-	0.000	0.000	Merged-chr13-117216189-53
NR54868--MA0599.1.KLF5	chr7	113498585	113498594	+	0.000	0.000	Merged-chr7-113498519-10
NR60507--MA0493.1.Klf1	chr9	55512320	55512330	-	0.000	0.000	Merged-chr9-55512060-92
NR19511--MA0599.1.KLF5	chr14	121379341	121379350	-	0.000	0.000	Merged-chr14-121379142-144
NR43985--MA0599.1.KLF5	chr5	24451862	24451871	-	0.000	0.000	Merged-chr5-24452045-102
NR6377--MA0599.1.KLF5	chr10	93589371	93589380	-	0.000	0.000	Merged-chr10-93589436-78
NR61250--MA0741.1.KLF16	chr9	78427563	78427573	-	0.000	0.000	Merged-chr9-78427642-36
NR31408--MA0599.1.KLF5	chr2	6547536	6547545	+	0.000	0.000	Merged-chr2-6547586-22
NR12975--MA0741.1.KLF16	chr12	65258707	65258717	-	0.000	0.000	Merged-chr12-65258774-28
NR56971--MA0741.1.KLF16	chr8	48425328	48425338	-	0.000	0.000	Merged-chr8-48425330-34
NR34457--MA1107.1.KLF9	chr2	136532276	136532288	+	0.000	0.000	Merged-chr2-136532321-48
NR339--MA1107.1.KLF9	chr1	36556740	36556752	-	0.000	0.000	Merged-chr1-36556677-1
NR31532--MA1107.1.KLF9	chr2	14074078	14074090	+	0.000	0.000	Merged-chr2-14074039-78
NR37167--MA1107.1.KLF9	chr3	84259801	84259813	+	0.000	0.000	Merged-chr3-84259792-61
NR43627--MA0599.1.KLF5	chr4	155841273	155841282	-	0.000	0.000	Merged-chr4-155841183-71
NR20036--MA0657.1.KLF13	chr15	36733931	36733948	+	0.000	0.000	Merged-chr15-36733808-27
NR21861--MA0599.1.KLF5	chr15	98181307	98181316	+	0.000	0.000	Merged-chr15-98181409-51
NR41946--MA0740.1.KLF14	chr4	129335416	129335429	-	0.000	0.000	Merged-chr4-129335558-95
NR6857--MA0740.1.KLF14	chr10	111619928	111619941	-	0.000	0.000	Merged-chr10-111620030-35
NR4510--MA0493.1.Klf1	chr10	30618172	30618182	+	0.000	0.000	Merged-chr10-30618352-61
NR53590--MA0599.1.KLF5	chr7	67222559	67222568	+	0.000	0.000	Merged-chr7-67222582-57
NR41097--MA0742.1.Klf12	chr4	101217043	101217057	+	0.000	0.000	Merged-chr4-101217167-64
NR15898--MA0742.1.Klf12	chr13	64432380	64432394	+	0.000	0.000	Merged-chr13-64432516-70
NR17648--MA1107.1.KLF9	chr14	26579924	26579936	-	0.000	0.000	Merged-chr14-26579780-86
NR62147--MA0657.1.KLF13	chr9	108560358	108560375	-	0.000	0.000	Merged-chr9-108560465-50
NR52020--MA1107.1.KLF9	chr7	16980380	16980392	+	0.000	0.000	Merged-chr7-16980470-23
NR55797--MA0741.1.KLF16	chr7	139188192	139188202	-	0.000	0.000	Merged-chr7-139188300-93
NR42804--MA0741.1.KLF16	chr4	140961377	140961387	-	0.000	0.000	Merged-chr4-140961323-66
NR5090--MA0599.1.KLF5	chr10	61465214	61465223	+	0.000	0.000	Merged-chr10-61465182-15
NR45492--MA0740.1.KLF14	chr5	100846230	100846243	-	0.000	0.000	Merged-chr5-100846236-82
NR1701--MA1107.1.KLF9	chr1	118628005	118628017	+	0.000	0.000	Merged-chr1-118628003-42
NR27110--MA0741.1.KLF16	chr17	83706215	83706225	-	0.000	0.000	Merged-chr17-83706034-70
NR34452--MA0039.3.KLF4	chr2	136532280	136532290	+	0.000	0.000	Merged-chr2-136532321-48
NR27776--MA0741.1.KLF16	chr18	25487057	25487067	+	0.000	0.000	Merged-chr18-25487147-80
NR30375--MA0741.1.KLF16	chr19	31337346	31337356	-	0.000	0.000	Merged-chr19-31337298-1
NR33928--MA0599.1.KLF5	chr2	121457045	121457054	+	0.000	0.000	Merged-chr2-121457132-54
NR47136--MA0742.1.Klf12	chr5	135669956	135669970	+	0.000	0.000	Merged-chr5-135669926-12
NR58322--MA1107.1.KLF9	chr8	105121257	105121269	+	0.000	0.000	Merged-chr8-105121168-27
NR8155--MA0741.1.KLF16	chr11	23124560	23124570	+	0.000	0.000	Merged-chr11-23124595-33
NR62947--MA0599.1.KLF5	chr9	123366799	123366808	-	0.000	0.000	Merged-chr9-123366861-57
NR36638--MA0599.1.KLF5	chr3	41564991	41565000	+	0.000	0.000	Merged-chr3-41565252-144
NR8994--MA0740.1.KLF14	chr11	58097999	58098012	-	0.000	0.000	Merged-chr11-58098164-53
NR20168--MA0741.1.KLF16	chr15	51730327	51730337	-	0.000	0.000	Merged-chr15-51730224-2
NR46671--MA0039.3.KLF4	chr5	125016636	125016646	+	0.000	0.000	Merged-chr5-125016719-26
NR25755--MA0599.1.KLF5	chr17	37046869	37046878	+	0.000	0.000	Merged-chr17-37046853-1
NR5829--MA0599.1.KLF5	chr10	80539229	80539238	-	0.000	0.000	Merged-chr10-80539129-37
NR8123--MA0740.1.KLF14	chr11	22287087	22287100	+	0.000	0.000	Merged-chr11-22287125-73
NR38489--MA0741.1.KLF16	chr3	122245543	122245553	+	0.000	0.000	Merged-chr3-122245768-82
NR20136--MA0740.1.KLF14	chr15	42983385	42983398	+	0.000	0.000	Merged-chr15-42983258-15
NR1533--MA0741.1.KLF16	chr1	94035359	94035369	-	0.000	0.000	Merged-chr1-94035484-87
NR41359--MA0741.1.KLF16	chr4	111415096	111415106	+	0.000	0.000	Merged-chr4-111415155-52
NR32189--MA0599.1.KLF5	chr2	33131066	33131075	+	0.000	0.000	Merged-chr2-33131105-122
NR34192--MA0741.1.KLF16	chr2	130642931	130642941	-	0.000	0.000	Merged-chr2-130642738-65
NR15755--MA0742.1.Klf12	chr13	58443990	58444004	-	0.000	0.000	Merged-chr13-58444018-18
NR49403--MA0657.1.KLF13	chr6	83349340	83349357	+	0.000	0.000	Merged-chr6-83349503-47
NR25727--MA1107.1.KLF9	chr17	36083527	36083539	+	0.000	0.000	Merged-chr17-36083529-56
NR7967--MA0741.1.KLF16	chr11	6658464	6658474	-	0.000	0.000	Merged-chr11-6658459-18
NR49024--MA0493.1.Klf1	chr6	54972572	54972582	-	0.000	0.000	Merged-chr6-54972728-67
NR18836--MA0039.3.KLF4	chr14	79236478	79236488	+	0.000	0.000	Merged-chr14-79236608-48
NR1902--MA0039.3.KLF4	chr1	130350321	130350331	+	0.000	0.000	Merged-chr1-130350370-16
NR52490--MA1107.1.KLF9	chr7	28382252	28382264	-	0.000	0.000	Merged-chr7-28382204-35
NR32751--MA0740.1.KLF14	chr2	66256675	66256688	-	0.000	0.000	Merged-chr2-66256771-79
NR30518--MA0039.3.KLF4	chr19	37550755	37550765	-	0.000	0.000	Merged-chr19-37550611-70
NR2223--MA0493.1.Klf1	chr1	136608627	136608637	+	0.000	0.000	Merged-chr1-136608717-56
NR42541--MA0493.1.Klf1	chr4	136206349	136206359	-	0.000	0.000	Merged-chr4-136206356-47
NR12066--MA0740.1.KLF14	chr11	121434891	121434904	+	0.000	0.000	Merged-chr11-121434909-40
NR25953--MA0741.1.KLF16	chr17	46646105	46646115	+	0.000	0.000	Merged-chr17-46646042-74
NR61425--MA0741.1.KLF16	chr9	86631402	86631412	+	0.000	0.000	Merged-chr9-86631396-29
NR36624--MA0493.1.Klf1	chr3	41083091	41083101	-	0.000	0.000	Merged-chr3-41083179-113
NR16438--MA0493.1.Klf1	chr13	92611017	92611027	-	0.000	0.000	Merged-chr13-92610910-95
NR44717--MA0599.1.KLF5	chr5	65436054	65436063	-	0.000	0.000	Merged-chr5-65436020-62
NR15172--MA0740.1.KLF14	chr13	41220438	41220451	+	0.000	0.000	Merged-chr13-41220452-38
NR53635--MA0742.1.Klf12	chr7	72306640	72306654	+	0.000	0.000	Merged-chr7-72306656-56
NR170--MA0599.1.KLF5	chr1	21079336	21079345	+	0.000	0.000	Merged-chr1-21079276-92
NR2688--MA1107.1.KLF9	chr1	155782305	155782317	+	0.000	0.000	Merged-chr1-155782357-47
NR37284--MA0493.1.Klf1	chr3	87919653	87919663	-	0.000	0.000	Merged-chr3-87919615-56
NR7233--MA1107.1.KLF9	chr10	119001584	119001596	-	0.000	0.000	Merged-chr10-119001692-38
NR28657--MA0493.1.Klf1	chr18	67449338	67449348	-	0.000	0.000	Merged-chr18-67449102-80
NR56936--MA0599.1.KLF5	chr8	47673588	47673597	-	0.000	0.000	Merged-chr8-47673686-45
NR17764--MA0039.3.KLF4	chr14	33099302	33099312	+	0.000	0.000	Merged-chr14-33099452-34
NR28735--MA0657.1.KLF13	chr18	69344380	69344397	-	0.000	0.000	Merged-chr18-69344405-52
NR2810--MA0599.1.KLF5	chr1	159232147	159232156	+	0.000	0.000	Merged-chr1-159232355-108
NR49059--MA0741.1.KLF16	chr6	56916632	56916642	+	0.000	0.000	Merged-chr6-56916577-48
NR18738--MA1107.1.KLF9	chr14	75284264	75284276	-	0.000	0.000	Merged-chr14-75284367-55
NR1922--MA0742.1.Klf12	chr1	131060819	131060833	+	0.000	0.000	Merged-chr1-131060576-40
NR42642--MA0741.1.KLF16	chr4	138166746	138166756	-	0.000	0.000	Merged-chr4-138166790-8
NR7553--MA0741.1.KLF16	chr10	127380678	127380688	+	0.000	0.000	Merged-chr10-127380706-93
NR48969--MA0599.1.KLF5	chr6	52474034	52474043	+	0.000	0.000	Merged-chr6-52474009-12
NR18669--MA0742.1.Klf12	chr14	72983651	72983665	-	0.000	0.000	Merged-chr14-72983519-34
NR7900--MA1107.1.KLF9	chr11	6000805	6000817	+	0.000	0.000	Merged-chr11-6000952-1
NR32164--MA0741.1.KLF16	chr2	32876132	32876142	-	0.000	0.000	Merged-chr2-32876097-46
NR40691--MA0741.1.KLF16	chr4	63854083	63854093	+	0.000	0.000	Merged-chr4-63853989-30
NR47076--MA0740.1.KLF14	chr5	135187148	135187161	-	0.000	0.000	Merged-chr5-135187170-73
NR20882--MA1107.1.KLF9	chr15	78457485	78457497	-	0.000	0.000	Merged-chr15-78457531-6
NR60051--MA0742.1.Klf12	chr9	37613781	37613795	+	0.000	0.000	Merged-chr9-37613719-89
NR47499--MA0657.1.KLF13	chr5	139791460	139791477	-	0.000	0.000	Merged-chr5-139791708-104
NR23459--MA0599.1.KLF5	chr16	56717388	56717397	-	0.000	0.000	Merged-chr16-56717315-119
NR63530--MA0740.1.KLF14	chrX	75416586	75416599	+	0.000	0.000	Merged-chrX-75416544-54
NR55934--MA0039.3.KLF4	chr7	141060883	141060893	+	0.000	0.000	Merged-chr7-141061070-48
NR2898--MA0039.3.KLF4	chr1	162476925	162476935	+	0.000	0.000	Merged-chr1-162477062-12
NR1277--MA0599.1.KLF5	chr1	85703705	85703714	-	0.000	0.000	Merged-chr1-85703643-71
NR47516--MA0742.1.Klf12	chr5	140389318	140389332	+	0.000	0.000	Merged-chr5-140389352-56
NR24865--MA0039.3.KLF4	chr17	21733987	21733997	-	0.000	0.000	Merged-chr17-21733799-41
NR45294--MA0742.1.Klf12	chr5	92675290	92675304	-	0.000	0.000	Merged-chr5-92675540-55
NR15061--MA0741.1.KLF16	chr13	34875442	34875452	+	0.000	0.000	Merged-chr13-34875559-98
NR10990--MA0741.1.KLF16	chr11	102407519	102407529	+	0.000	0.000	Merged-chr11-102407562-21
NR55864--MA0599.1.KLF5	chr7	139978794	139978803	+	0.000	0.000	Merged-chr7-139978703-39
NR39011--MA1107.1.KLF9	chr3	137879374	137879386	-	0.000	0.000	Merged-chr3-137879521-3
NR14438--MA0742.1.Klf12	chr12	116047650	116047664	-	0.000	0.000	Merged-chr12-116047777-53
NR17646--MA0740.1.KLF14	chr14	26579505	26579518	+	0.000	0.000	Merged-chr14-26579365-2
NR8796--MA0742.1.Klf12	chr11	53706882	53706896	+	0.000	0.000	Merged-chr11-53706734-1
NR40701--MA1107.1.KLF9	chr4	63943069	63943081	-	0.000	0.000	Merged-chr4-63943077-12
NR49732--MA0599.1.KLF5	chr6	91706327	91706336	-	0.000	0.000	Merged-chr6-91706219-53
NR30354--MA0599.1.KLF5	chr19	31082783	31082792	-	0.000	0.000	Merged-chr19-31082938-58
NR1610--MA0740.1.KLF14	chr1	105990274	105990287	-	0.000	0.000	Merged-chr1-105990318-9
NR28835--MA0740.1.KLF14	chr18	73815542	73815555	-	0.000	0.000	Merged-chr18-73815538-67
NR42653--MA0493.1.Klf1	chr4	138262423	138262433	+	0.000	0.000	Merged-chr4-138262353-56
NR22181--MA0599.1.KLF5	chr15	101316205	101316214	-	0.000	0.000	Merged-chr15-101316022-39
NR4001--MA0740.1.KLF14	chr1	193146635	193146648	-	0.000	0.000	Merged-chr1-193146532-29
NR52501--MA0741.1.KLF16	chr7	28451748	28451758	-	0.000	0.000	Merged-chr7-28452002-19
NR44813--MA0740.1.KLF14	chr5	67847317	67847330	+	0.000	0.000	Merged-chr5-67847277-128
NR4565--MA0742.1.Klf12	chr10	37335282	37335296	-	0.000	0.000	Merged-chr10-37335340-12
NR55287--MA0741.1.KLF16	chr7	123369922	123369932	+	0.000	0.000	Merged-chr7-123369750-97
