#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR1041--MA0508.2.PRDM1	chr4	82755955	82755964	+	0.000	0.000	Merged-chr4-82755852-39
NR1293--MA0508.2.PRDM1	chr7	16025124	16025133	+	0.000	0.000	Merged-chr7-16024979-19
NR1216--MA0508.2.PRDM1	chr6	47294433	47294442	+	0.000	0.000	Merged-chr6-47294463-18
NR640--MA0508.2.PRDM1	chr16	89960646	89960655	-	0.000	0.000	Merged-chr16-89960655-20
NR1325--MA0508.2.PRDM1	chr7	49462669	49462678	+	0.000	0.000	Merged-chr7-49462687-57
NR892--MA0508.2.PRDM1	chr2	127313001	127313010	+	0.000	0.000	Merged-chr2-127312939-16
NR1020--MA0508.2.PRDM1	chr4	8928580	8928589	+	0.000	0.000	Merged-chr4-8928787-42
NR52--MA0508.2.PRDM1	chr1	133787920	133787929	+	0.000	0.000	Merged-chr1-133787965-48
NR762--MA0508.2.PRDM1	chr19	4332933	4332942	+	0.000	0.000	Merged-chr19-4332907-33
NR1447--MA0508.2.PRDM1	chr9	20651889	20651898	+	0.000	0.000	Merged-chr9-20651986-63
NR1033--MA0508.2.PRDM1	chr4	40823900	40823909	+	0.000	0.000	Merged-chr4-40823922-38
NR65--MA0508.2.PRDM1	chr1	156206230	156206239	+	0.000	0.000	Merged-chr1-156206326-26
NR1556--MA0508.2.PRDM1	chrX	167231346	167231355	+	0.000	0.000	Merged-chrX-167231316-28
NR1142--MA0508.2.PRDM1	chr5	77166259	77166268	-	0.000	0.000	Merged-chr5-77166256-29
NR980--MA0508.2.PRDM1	chr3	117728538	117728547	+	0.000	0.000	Merged-chr3-117728445-14
NR632--MA0508.2.PRDM1	chr16	78236891	78236900	-	0.000	0.000	Merged-chr16-78236959-38
NR1317--MA0508.2.PRDM1	chr7	43436794	43436803	-	0.000	0.000	Merged-chr7-43436818-56
NR1426--MA0508.2.PRDM1	chr8	120498009	120498018	-	0.000	0.000	Merged-chr8-120497954-22
NR1012--MA0508.2.PRDM1	chr3	155235619	155235628	-	0.000	0.000	Merged-chr3-155235663-12
NR1264--MA0508.2.PRDM1	chr6	127307384	127307393	+	0.000	0.000	Merged-chr6-127307394-44
NR502--MA0508.2.PRDM1	chr14	103850768	103850777	-	0.000	0.000	Merged-chr14-103850623-36
NR1121--MA0508.2.PRDM1	chr5	39156040	39156049	-	0.000	0.000	Merged-chr5-39156004-13
NR1025--MA0508.2.PRDM1	chr4	14882162	14882171	+	0.000	0.000	Merged-chr4-14882054-55
NR57--MA0508.2.PRDM1	chr1	138559838	138559847	-	0.000	0.000	Merged-chr1-138559796-44
NR592--MA0508.2.PRDM1	chr16	21694357	21694366	+	0.000	0.000	Merged-chr16-21694504-65
NR1482--MA0508.2.PRDM1	chr9	64914907	64914916	-	0.000	0.000	Merged-chr9-64914839-18
NR972--MA0508.2.PRDM1	chr3	102738821	102738830	-	0.000	0.000	Merged-chr3-102738606-70
NR1514--MA0508.2.PRDM1	chr9	114446474	114446483	-	0.000	0.000	Merged-chr9-114446417-16
NR210--MA0508.2.PRDM1	chr11	14111025	14111034	+	0.000	0.000	Merged-chr11-14111026-9
NR1100--MA0508.2.PRDM1	chr5	3887111	3887120	-	0.000	0.000	Merged-chr5-3887091-30
NR1418--MA0508.2.PRDM1	chr8	94413698	94413707	+	0.000	0.000	Merged-chr8-94413719-53
NR985--MA0508.2.PRDM1	chr3	123385939	123385948	+	0.000	0.000	Merged-chr3-123385920-64
NR571--MA0508.2.PRDM1	chr15	100312624	100312633	+	0.000	0.000	Merged-chr15-100312549-27
NR842--MA0508.2.PRDM1	chr2	38536568	38536577	+	0.000	0.000	Merged-chr2-38536477-82
NR1527--MA0508.2.PRDM1	chrX	7865941	7865950	-	0.000	0.000	Merged-chrX-7865862-63
NR1113--MA0508.2.PRDM1	chr5	30246350	30246359	+	0.000	0.000	Merged-chr5-30246265-6
NR951--MA0508.2.PRDM1	chr3	78964812	78964821	+	0.000	0.000	Merged-chr3-78964803-59
NR332--MA0508.2.PRDM1	chr12	91298973	91298982	+	0.000	0.000	Merged-chr12-91299013-27
NR603--MA0508.2.PRDM1	chr16	30972218	30972227	+	0.000	0.000	Merged-chr16-30972124-45
NR1222--MA0508.2.PRDM1	chr6	65516947	65516956	-	0.000	0.000	Merged-chr6-65516920-38
NR584--MA0508.2.PRDM1	chr16	14885490	14885499	-	0.000	0.000	Merged-chr16-14885372-34
NR855--MA0508.2.PRDM1	chr2	62623231	62623240	-	0.000	0.000	Merged-chr2-62623156-23
NR1474--MA0508.2.PRDM1	chr9	60991674	60991683	+	0.000	0.000	Merged-chr9-60991715-48
NR1269--MA0508.2.PRDM1	chr6	129406200	129406209	+	0.000	0.000	Merged-chr6-129406250-15
