#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR6138--MA0496.2.MAFK	chr3	142533311	142533329	-	0.000	0.000	Merged-chr3-142533345-44
NR7248--MA0117.2.Mafb	chr5	122291232	122291243	+	0.000	0.000	Merged-chr5-122291331-19
NR8623--MA0089.1.MAFG::NFE2L1	chr8	68627407	68627412	+	0.000	0.000	Merged-chr8-68627437-32
NR1949--MA0117.2.Mafb	chr12	32144742	32144753	+	0.000	0.000	Merged-chr12-32144696-20
NR3157--MA0501.1.MAF::NFE2	chr14	105922945	105922959	-	0.000	0.000	Merged-chr14-105923025-37
NR3945--MA0501.1.MAF::NFE2	chr16	95893578	95893592	+	0.000	0.000	Merged-chr16-95893684-47
NR2069--MA0089.1.MAFG::NFE2L1	chr12	76950450	76950455	+	0.000	0.000	Merged-chr12-76950525-26
NR6970--MA0501.1.MAF::NFE2	chr5	67300127	67300141	-	0.000	0.000	Merged-chr5-67300252-37
NR2445--MA0089.1.MAFG::NFE2L1	chr13	44807384	44807389	-	0.000	0.000	Merged-chr13-44807320-10
NR366--MA0591.1.Bach1::Mafk	chr1	128787353	128787367	+	0.000	0.000	Merged-chr1-128787255-73
NR5413--MA0117.2.Mafb	chr2	145804733	145804744	-	0.000	0.000	Merged-chr2-145804796-32
NR8925--MA0089.1.MAFG::NFE2L1	chr9	21852586	21852591	+	0.000	0.000	Merged-chr9-21852740-52
NR536--MA0501.1.MAF::NFE2	chr1	162773934	162773948	-	0.000	0.000	Merged-chr1-162773825-31
NR8434--MA0089.1.MAFG::NFE2L1	chr7	128166451	128166456	+	0.000	0.000	Merged-chr7-128166555-30
NR4145--MA0501.1.MAF::NFE2	chr17	63362388	63362402	-	0.000	0.000	Merged-chr17-63362357-31
NR7170--MA0501.1.MAF::NFE2	chr5	112324698	112324712	-	0.000	0.000	Merged-chr5-112324796-2
NR4933--MA0501.1.MAF::NFE2	chr2	27693889	27693903	+	0.000	0.000	Merged-chr2-27693880-30
NR8022--MA0591.1.Bach1::Mafk	chr7	19271610	19271624	-	0.000	0.000	Merged-chr7-19271749-1
NR9213--MA0117.2.Mafb	chr9	103434193	103434204	+	0.000	0.000	Merged-chr9-103434341-31
NR4669--MA0591.1.Bach1::Mafk	chr19	16255567	16255581	+	0.000	0.000	Merged-chr19-16255427-25
NR8788--MA0496.2.MAFK	chr8	119910397	119910415	+	0.000	0.000	Merged-chr8-119910320-1
NR4402--MA0089.1.MAFG::NFE2L1	chr18	46745918	46745923	-	0.000	0.000	Merged-chr18-46745860-44
NR8429--MA0591.1.Bach1::Mafk	chr7	127513040	127513054	-	0.000	0.000	Merged-chr7-127513148-1
NR5988--MA0501.1.MAF::NFE2	chr3	108226657	108226671	-	0.000	0.000	Merged-chr3-108226651-37
NR4113--MA0089.1.MAFG::NFE2L1	chr17	47272503	47272508	-	0.000	0.000	Merged-chr17-47272458-17
NR329--MA0501.1.MAF::NFE2	chr1	120197405	120197419	+	0.000	0.000	Merged-chr1-120197360-57
NR7391--MA0089.1.MAFG::NFE2L1	chr5	148678739	148678744	+	0.000	0.000	Merged-chr5-148678733-37
NR9471--MA0495.2.MAFF	chrX	113002387	113002407	-	0.000	0.000	Merged-chrX-113002387-37
NR4328--MA0089.1.MAFG::NFE2L1	chr18	21300401	21300406	+	0.000	0.000	Merged-chr18-21300237-62
NR8332--MA0089.1.MAFG::NFE2L1	chr7	112679287	112679292	+	0.000	0.000	Merged-chr7-112679423-49
NR388--MA0496.2.MAFK	chr1	132264731	132264749	+	0.000	0.000	Merged-chr1-132264829-22
NR5881--MA0496.2.MAFK	chr3	89872364	89872382	-	0.000	0.000	Merged-chr3-89872416-43
NR5541--MA0591.1.Bach1::Mafk	chr2	166607154	166607168	+	0.000	0.000	Merged-chr2-166607083-27
NR7705--MA0117.2.Mafb	chr6	108277000	108277011	-	0.000	0.000	Merged-chr6-108277136-27
NR3395--MA0659.1.MAFG	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR838--MA0117.2.Mafb	chr10	19215058	19215069	+	0.000	0.000	Merged-chr10-19215120-16
NR946--MA0089.1.MAFG::NFE2L1	chr10	44700232	44700237	-	0.000	0.000	Merged-chr10-44700385-25
NR2726--MA0659.1.MAFG	chr13	110063001	110063021	+	0.000	0.000	Merged-chr13-110062899-24
NR4550--MA0501.1.MAF::NFE2	chr18	76006178	76006192	-	0.000	0.000	Merged-chr18-76006293-1
NR3689--MA0089.1.MAFG::NFE2L1	chr16	24517823	24517828	-	0.000	0.000	Merged-chr16-24517976-11
NR6848--MA0117.2.Mafb	chr5	21368753	21368764	-	0.000	0.000	Merged-chr5-21368960-21
NR9482--MA0659.1.MAFG	chrX	139610652	139610672	-	0.000	0.000	Merged-chrX-139610581-86
NR2632--MA0659.1.MAFG	chr13	96697952	96697972	+	0.000	0.000	Merged-chr13-96698036-39
NR8643--MA0501.1.MAF::NFE2	chr8	72285427	72285441	-	0.000	0.000	Merged-chr8-72285397-19
NR166--MA0089.1.MAFG::NFE2L1	chr1	74570399	74570404	-	0.000	0.000	Merged-chr1-74570528-25
NR2356--MA0089.1.MAFG::NFE2L1	chr13	13557113	13557118	-	0.000	0.000	Merged-chr13-13557258-36
NR4717--MA0089.1.MAFG::NFE2L1	chr19	33429564	33429569	-	0.000	0.000	Merged-chr19-33429713-40
NR6584--MA0591.1.Bach1::Mafk	chr4	127060912	127060926	-	0.000	0.000	Merged-chr4-127061069-56
NR2443--MA0089.1.MAFG::NFE2L1	chr13	43202555	43202560	-	0.000	0.000	Merged-chr13-43202570-20
NR628--MA0659.1.MAFG	chr1	173767027	173767047	+	0.000	0.000	Merged-chr1-173767204-76
NR3372--MA0089.1.MAFG::NFE2L1	chr15	58649984	58649989	-	0.000	0.000	Merged-chr15-58650001-42
NR6777--MA0089.1.MAFG::NFE2L1	chr4	156164669	156164674	-	0.000	0.000	Merged-chr4-156164564-8
NR8532--MA0501.1.MAF::NFE2	chr7	144181110	144181124	-	0.000	0.000	Merged-chr7-144181072-30
NR4408--MA0501.1.MAF::NFE2	chr18	50066182	50066196	+	0.000	0.000	Merged-chr18-50066137-40
NR3921--MA0496.2.MAFK	chr16	92059199	92059217	-	0.000	0.000	Merged-chr16-92059027-26
NR5285--MA0591.1.Bach1::Mafk	chr2	127312809	127312823	-	0.000	0.000	Merged-chr2-127312939-16
NR7741--MA0117.2.Mafb	chr6	115838438	115838449	+	0.000	0.000	Merged-chr6-115838478-31
NR7818--MA0089.1.MAFG::NFE2L1	chr6	129273866	129273871	-	0.000	0.000	Merged-chr6-129273817-44
NR9002--MA0591.1.Bach1::Mafk	chr9	53430398	53430412	+	0.000	0.000	Merged-chr9-53430212-10
NR675--MA0501.1.MAF::NFE2	chr1	182504399	182504413	-	0.000	0.000	Merged-chr1-182504417-24
NR8970--MA0591.1.Bach1::Mafk	chr9	42108610	42108624	-	0.000	0.000	Merged-chr9-42108628-57
NR4931--MA0495.2.MAFF	chr2	27693883	27693903	-	0.000	0.000	Merged-chr2-27693880-30
NR63--MA0495.2.MAFF	chr1	39196872	39196892	+	0.000	0.000	Merged-chr1-39196974-45
NR2437--MA0591.1.Bach1::Mafk	chr13	40922627	40922641	+	0.000	0.000	Merged-chr13-40922608-25
NR5132--MA0659.1.MAFG	chr2	90904454	90904474	-	0.000	0.000	Merged-chr2-90904623-58
NR3030--MA0591.1.Bach1::Mafk	chr14	68034549	68034563	+	0.000	0.000	Merged-chr14-68034570-19
NR660--MA0501.1.MAF::NFE2	chr1	177676756	177676770	-	0.000	0.000	Merged-chr1-177676690-44
NR8310--MA0501.1.MAF::NFE2	chr7	108954487	108954501	-	0.000	0.000	Merged-chr7-108954427-29
NR1858--MA0496.2.MAFK	chr11	120800211	120800229	-	0.000	0.000	Merged-chr11-120800256-20
NR9098--MA0089.1.MAFG::NFE2L1	chr9	75541761	75541766	-	0.000	0.000	Merged-chr9-75541698-38
NR3674--MA0591.1.Bach1::Mafk	chr16	22920110	22920124	-	0.000	0.000	Merged-chr16-22920184-19
NR7945--MA0496.2.MAFK	chr6	145981246	145981264	+	0.000	0.000	Merged-chr6-145981176-43
NR5546--MA0496.2.MAFK	chr2	166693652	166693670	+	0.000	0.000	Merged-chr2-166693582-17
NR4992--MA0089.1.MAFG::NFE2L1	chr2	45017352	45017357	+	0.000	0.000	Merged-chr2-45017480-33
NR6977--MA0089.1.MAFG::NFE2L1	chr5	72212897	72212902	+	0.000	0.000	Merged-chr5-72212800-19
NR668--MA0089.1.MAFG::NFE2L1	chr1	179668353	179668358	-	0.000	0.000	Merged-chr1-179668395-67
NR8198--MA0591.1.Bach1::Mafk	chr7	80766364	80766378	+	0.000	0.000	Merged-chr7-80766248-61
NR8141--MA0089.1.MAFG::NFE2L1	chr7	64213171	64213176	-	0.000	0.000	Merged-chr7-64213076-17
NR6862--MA0089.1.MAFG::NFE2L1	chr5	24100851	24100856	-	0.000	0.000	Merged-chr5-24100850-85
NR7807--MA0501.1.MAF::NFE2	chr6	127945883	127945897	+	0.000	0.000	Merged-chr6-127945972-30
NR4866--MA0591.1.Bach1::Mafk	chr2	9574296	9574310	-	0.000	0.000	Merged-chr2-9574386-32
NR2053--MA0591.1.Bach1::Mafk	chr12	73842441	73842455	+	0.000	0.000	Merged-chr12-73842345-69
NR9070--MA0089.1.MAFG::NFE2L1	chr9	67902174	67902179	+	0.000	0.000	Merged-chr9-67901955-26
NR8626--MA0591.1.Bach1::Mafk	chr8	69329095	69329109	+	0.000	0.000	Merged-chr8-69328899-30
NR6791--MA0501.1.MAF::NFE2	chr5	3152198	3152212	-	0.000	0.000	Merged-chr5-3152340-60
NR2569--MA0089.1.MAFG::NFE2L1	chr13	81657864	81657869	-	0.000	0.000	Merged-chr13-81657975-90
NR6694--MA0591.1.Bach1::Mafk	chr4	145264600	145264614	-	0.000	0.000	Merged-chr4-145264291-60
NR755--MA0089.1.MAFG::NFE2L1	chr1	191259313	191259318	-	0.000	0.000	Merged-chr1-191259374-46
NR1111--MA0495.2.MAFF	chr10	86727747	86727767	+	0.000	0.000	Merged-chr10-86727830-49
NR1525--MA0089.1.MAFG::NFE2L1	chr11	54217695	54217700	+	0.000	0.000	Merged-chr11-54217626-10
NR1901--MA0089.1.MAFG::NFE2L1	chr12	8829914	8829919	+	0.000	0.000	Merged-chr12-8829730-25
NR9093--MA0501.1.MAF::NFE2	chr9	72639919	72639933	+	0.000	0.000	Merged-chr9-72639976-11
NR7005--MA0591.1.Bach1::Mafk	chr5	86783382	86783396	-	0.000	0.000	Merged-chr5-86783243-43
NR7327--MA0591.1.Bach1::Mafk	chr5	136186816	136186830	-	0.000	0.000	Merged-chr5-136186956-28
NR5699--MA0495.2.MAFF	chr3	21961368	21961388	-	0.000	0.000	Merged-chr3-21961340-12
NR6875--MA0089.1.MAFG::NFE2L1	chr5	28382568	28382573	-	0.000	0.000	Merged-chr5-28382451-39
NR5455--MA0089.1.MAFG::NFE2L1	chr2	153326125	153326130	+	0.000	0.000	Merged-chr2-153325949-22
NR4035--MA0089.1.MAFG::NFE2L1	chr17	25773819	25773824	-	0.000	0.000	Merged-chr17-25773759-37
NR7844--MA0501.1.MAF::NFE2	chr6	134794418	134794432	-	0.000	0.000	Merged-chr6-134794283-45
NR1712--MA0089.1.MAFG::NFE2L1	chr11	102456254	102456259	+	0.000	0.000	Merged-chr11-102456095-36
NR6760--MA0089.1.MAFG::NFE2L1	chr4	152362242	152362247	-	0.000	0.000	Merged-chr4-152362349-23
NR7843--MA0591.1.Bach1::Mafk	chr6	134794421	134794435	-	0.000	0.000	Merged-chr6-134794283-45
NR8498--MA0496.2.MAFK	chr7	140983130	140983148	+	0.000	0.000	Merged-chr7-140983161-18
NR8254--MA0089.1.MAFG::NFE2L1	chr7	101288099	101288104	+	0.000	0.000	Merged-chr7-101288112-19
NR8630--MA0089.1.MAFG::NFE2L1	chr8	70601426	70601431	+	0.000	0.000	Merged-chr8-70601430-20
NR1638--MA0089.1.MAFG::NFE2L1	chr11	85312068	85312073	-	0.000	0.000	Merged-chr11-85312259-24
NR4713--MA0089.1.MAFG::NFE2L1	chr19	32935826	32935831	-	0.000	0.000	Merged-chr19-32935830-20
NR5470--MA0501.1.MAF::NFE2	chr2	154603904	154603918	+	0.000	0.000	Merged-chr2-154603925-61
NR6629--MA0591.1.Bach1::Mafk	chr4	135664671	135664685	-	0.000	0.000	Merged-chr4-135664760-27
NR6538--MA0501.1.MAF::NFE2	chr4	115057376	115057390	-	0.000	0.000	Merged-chr4-115057224-34
NR6282--MA0089.1.MAFG::NFE2L1	chr4	32179882	32179887	-	0.000	0.000	Merged-chr4-32179914-44
NR1610--MA0089.1.MAFG::NFE2L1	chr11	78169430	78169435	-	0.000	0.000	Merged-chr11-78169320-42
NR1248--MA0591.1.Bach1::Mafk	chr10	111233597	111233611	+	0.000	0.000	Merged-chr10-111233803-22
NR4639--MA0089.1.MAFG::NFE2L1	chr19	9067534	9067539	+	0.000	0.000	Merged-chr19-9067477-19
NR5567--MA0591.1.Bach1::Mafk	chr2	168591529	168591543	-	0.000	0.000	Merged-chr2-168591388-1
NR9327--MA0591.1.Bach1::Mafk	chr9	120960858	120960872	+	0.000	0.000	Merged-chr9-120960803-26
NR975--MA0501.1.MAF::NFE2	chr10	58383470	58383484	-	0.000	0.000	Merged-chr10-58383440-43
NR2365--MA0089.1.MAFG::NFE2L1	chr13	19300879	19300884	-	0.000	0.000	Merged-chr13-19300654-34
NR551--MA0089.1.MAFG::NFE2L1	chr1	165722907	165722912	-	0.000	0.000	Merged-chr1-165722797-48
NR4826--MA0117.2.Mafb	chr19	60182820	60182831	+	0.000	0.000	Merged-chr19-60182957-49
NR8152--MA0089.1.MAFG::NFE2L1	chr7	66652484	66652489	-	0.000	0.000	Merged-chr7-66652361-19
NR2635--MA0496.2.MAFK	chr13	96697953	96697971	+	0.000	0.000	Merged-chr13-96698036-39
NR6699--MA0089.1.MAFG::NFE2L1	chr4	145342070	145342075	+	0.000	0.000	Merged-chr4-145342099-62
NR7673--MA0495.2.MAFF	chr6	99388885	99388905	+	0.000	0.000	Merged-chr6-99389059-78
NR1527--MA0591.1.Bach1::Mafk	chr11	55033347	55033361	-	0.000	0.000	Merged-chr11-55033376-52
NR244--MA0591.1.Bach1::Mafk	chr1	92119344	92119358	-	0.000	0.000	Merged-chr1-92119439-48
NR5466--MA0496.2.MAFK	chr2	154603807	154603825	-	0.000	0.000	Merged-chr2-154603925-61
NR3381--MA0089.1.MAFG::NFE2L1	chr15	61541042	61541047	-	0.000	0.000	Merged-chr15-61541070-57
NR3270--MA0591.1.Bach1::Mafk	chr15	11972099	11972113	+	0.000	0.000	Merged-chr15-11972026-28
NR968--MA0089.1.MAFG::NFE2L1	chr10	54117987	54117992	-	0.000	0.000	Merged-chr10-54118025-47
NR7149--MA0089.1.MAFG::NFE2L1	chr5	107650923	107650928	+	0.000	0.000	Merged-chr5-107650840-47
NR3406--MA0089.1.MAFG::NFE2L1	chr15	65727359	65727364	-	0.000	0.000	Merged-chr15-65727192-50
NR7771--MA0496.2.MAFK	chr6	121210701	121210719	-	0.000	0.000	Merged-chr6-121210795-40
NR2552--MA0089.1.MAFG::NFE2L1	chr13	73469586	73469591	-	0.000	0.000	Merged-chr13-73469751-49
NR1979--MA0501.1.MAF::NFE2	chr12	41044934	41044948	+	0.000	0.000	Merged-chr12-41044922-24
NR5152--MA0501.1.MAF::NFE2	chr2	101678621	101678635	+	0.000	0.000	Merged-chr2-101678794-92
NR3871--MA0591.1.Bach1::Mafk	chr16	84620084	84620098	-	0.000	0.000	Merged-chr16-84619977-8
NR3634--MA0591.1.Bach1::Mafk	chr16	4790194	4790208	-	0.000	0.000	Merged-chr16-4790072-71
NR7223--MA0659.1.MAFG	chr5	118082149	118082169	+	0.000	0.000	Merged-chr5-118082270-75
NR575--MA0117.2.Mafb	chr1	167370326	167370337	+	0.000	0.000	Merged-chr1-167370123-42
NR1925--MA0089.1.MAFG::NFE2L1	chr12	17511194	17511199	-	0.000	0.000	Merged-chr12-17511273-48
NR3526--MA0117.2.Mafb	chr15	93245665	93245676	+	0.000	0.000	Merged-chr15-93245731-28
NR1810--MA0089.1.MAFG::NFE2L1	chr11	118401985	118401990	+	0.000	0.000	Merged-chr11-118401958-49
NR555--MA0496.2.MAFK	chr1	165780940	165780958	+	0.000	0.000	Merged-chr1-165781122-1
NR6332--MA0591.1.Bach1::Mafk	chr4	57955598	57955612	-	0.000	0.000	Merged-chr4-57955800-6
NR1705--MA0501.1.MAF::NFE2	chr11	98747611	98747625	+	0.000	0.000	Merged-chr11-98747477-33
NR3985--MA0089.1.MAFG::NFE2L1	chr17	7939793	7939798	-	0.000	0.000	Merged-chr17-7939764-45
NR4118--MA0591.1.Bach1::Mafk	chr17	47739589	47739603	+	0.000	0.000	Merged-chr17-47739612-38
NR3859--MA0501.1.MAF::NFE2	chr16	78532157	78532171	+	0.000	0.000	Merged-chr16-78532286-51
NR5276--MA0117.2.Mafb	chr2	125033193	125033204	+	0.000	0.000	Merged-chr2-125033201-15
NR5364--MA0089.1.MAFG::NFE2L1	chr2	139671877	139671882	+	0.000	0.000	Merged-chr2-139671820-32
NR4320--MA0089.1.MAFG::NFE2L1	chr18	14717515	14717520	+	0.000	0.000	Merged-chr18-14717418-17
NR6921--MA0117.2.Mafb	chr5	43425120	43425131	+	0.000	0.000	Merged-chr5-43425059-17
NR5689--MA0501.1.MAF::NFE2	chr3	18623967	18623981	-	0.000	0.000	Merged-chr3-18624063-31
NR2867--MA0089.1.MAFG::NFE2L1	chr14	20674182	20674187	+	0.000	0.000	Merged-chr14-20674407-80
NR6391--MA0495.2.MAFF	chr4	88079188	88079208	+	0.000	0.000	Merged-chr4-88079193-33
NR4858--MA0659.1.MAFG	chr2	7254558	7254578	-	0.000	0.000	Merged-chr2-7254714-17
NR7234--MA0089.1.MAFG::NFE2L1	chr5	118376009	118376014	+	0.000	0.000	Merged-chr5-118376006-52
NR4874--MA0495.2.MAFF	chr2	9946990	9947010	+	0.000	0.000	Merged-chr2-9946908-17
NR2752--MA0089.1.MAFG::NFE2L1	chr13	112287341	112287346	-	0.000	0.000	Merged-chr13-112287336-21
NR2584--MA0501.1.MAF::NFE2	chr13	85724259	85724273	+	0.000	0.000	Merged-chr13-85724321-2
NR3520--MA0501.1.MAF::NFE2	chr15	89592010	89592024	+	0.000	0.000	Merged-chr15-89591858-51
NR1485--MA0501.1.MAF::NFE2	chr11	49266461	49266475	+	0.000	0.000	Merged-chr11-49266442-28
NR8741--MA0089.1.MAFG::NFE2L1	chr8	106973106	106973111	+	0.000	0.000	Merged-chr8-106972963-3
NR7321--MA0089.1.MAFG::NFE2L1	chr5	135115443	135115448	-	0.000	0.000	Merged-chr5-135115482-49
NR6805--MA0659.1.MAFG	chr5	5559549	5559569	+	0.000	0.000	Merged-chr5-5559516-60
NR7613--MA0501.1.MAF::NFE2	chr6	84559680	84559694	-	0.000	0.000	Merged-chr6-84559723-19
NR6607--MA0089.1.MAFG::NFE2L1	chr4	130188878	130188883	-	0.000	0.000	Merged-chr4-130189069-22
NR2507--MA0591.1.Bach1::Mafk	chr13	58215438	58215452	+	0.000	0.000	Merged-chr13-58215361-126
NR7100--MA0496.2.MAFK	chr5	103334217	103334235	+	0.000	0.000	Merged-chr5-103334403-19
NR7228--MA0659.1.MAFG	chr5	118269183	118269203	+	0.000	0.000	Merged-chr5-118269215-26
NR4250--MA0591.1.Bach1::Mafk	chr17	84116430	84116444	-	0.000	0.000	Merged-chr17-84116630-65
NR4548--MA0089.1.MAFG::NFE2L1	chr18	75716330	75716335	+	0.000	0.000	Merged-chr18-75716251-26
NR8891--MA0591.1.Bach1::Mafk	chr9	14072136	14072150	-	0.000	0.000	Merged-chr9-14072005-21
NR1445--MA0591.1.Bach1::Mafk	chr11	32542361	32542375	+	0.000	0.000	Merged-chr11-32542195-1
NR286--MA0089.1.MAFG::NFE2L1	chr1	106712419	106712424	+	0.000	0.000	Merged-chr1-106712431-51
NR6281--MA0117.2.Mafb	chr4	31964112	31964123	+	0.000	0.000	Merged-chr4-31964071-76
NR3215--MA0089.1.MAFG::NFE2L1	chr14	122830647	122830652	+	0.000	0.000	Merged-chr14-122830576-36
NR662--MA0089.1.MAFG::NFE2L1	chr1	178182292	178182297	+	0.000	0.000	Merged-chr1-178182458-49
NR5188--MA0089.1.MAFG::NFE2L1	chr2	112455065	112455070	-	0.000	0.000	Merged-chr2-112455104-60
NR8263--MA0089.1.MAFG::NFE2L1	chr7	101896630	101896635	-	0.000	0.000	Merged-chr7-101896554-69
NR5564--MA0089.1.MAFG::NFE2L1	chr2	168230351	168230356	+	0.000	0.000	Merged-chr2-168230468-122
NR1913--MA0496.2.MAFK	chr12	12278414	12278432	-	0.000	0.000	Merged-chr12-12278395-37
NR171--MA0089.1.MAFG::NFE2L1	chr1	78453073	78453078	+	0.000	0.000	Merged-chr1-78452897-6
NR1296--MA0591.1.Bach1::Mafk	chr10	120702130	120702144	-	0.000	0.000	Merged-chr10-120702025-41
NR1402--MA0591.1.Bach1::Mafk	chr11	19979505	19979519	+	0.000	0.000	Merged-chr11-19979475-55
NR907--MA0117.2.Mafb	chr10	38884900	38884911	+	0.000	0.000	Merged-chr10-38884993-65
NR1532--MA0089.1.MAFG::NFE2L1	chr11	57660875	57660880	-	0.000	0.000	Merged-chr11-57661002-26
NR4876--MA0117.2.Mafb	chr2	9946999	9947010	-	0.000	0.000	Merged-chr2-9946908-17
NR7371--MA0117.2.Mafb	chr5	144295112	144295123	-	0.000	0.000	Merged-chr5-144295152-24
NR7230--MA0496.2.MAFK	chr5	118269184	118269202	+	0.000	0.000	Merged-chr5-118269215-26
NR1072--MA0495.2.MAFF	chr10	81248064	81248084	+	0.000	0.000	Merged-chr10-81248090-40
NR8784--MA0591.1.Bach1::Mafk	chr8	119910399	119910413	-	0.000	0.000	Merged-chr8-119910320-1
NR6101--MA0089.1.MAFG::NFE2L1	chr3	133563707	133563712	-	0.000	0.000	Merged-chr3-133563771-42
NR6015--MA0496.2.MAFK	chr3	115731078	115731096	+	0.000	0.000	Merged-chr3-115730795-45
NR4847--MA0496.2.MAFK	chr2	6462709	6462727	+	0.000	0.000	Merged-chr2-6462544-11
NR1184--MA0495.2.MAFF	chr10	94829610	94829630	-	0.000	0.000	Merged-chr10-94829610-38
NR7232--MA0089.1.MAFG::NFE2L1	chr5	118271801	118271806	-	0.000	0.000	Merged-chr5-118271976-24
NR7163--MA0591.1.Bach1::Mafk	chr5	111357085	111357099	-	0.000	0.000	Merged-chr5-111357188-22
NR3211--MA0496.2.MAFK	chr14	122290558	122290576	+	0.000	0.000	Merged-chr14-122290582-19
NR9527--MA0495.2.MAFF	chrX	166661608	166661628	+	0.000	0.000	Merged-chrX-166661565-108
NR4042--MA0089.1.MAFG::NFE2L1	chr17	28007370	28007375	+	0.000	0.000	Merged-chr17-28007418-17
NR9211--MA0659.1.MAFG	chr9	103333002	103333022	+	0.000	0.000	Merged-chr9-103332910-23
NR919--MA0495.2.MAFF	chr10	41978598	41978618	+	0.000	0.000	Merged-chr10-41978788-45
NR4888--MA0495.2.MAFF	chr2	12406862	12406882	+	0.000	0.000	Merged-chr2-12406910-25
NR2995--MA0501.1.MAF::NFE2	chr14	59553431	59553445	+	0.000	0.000	Merged-chr14-59553394-22
NR4684--MA0659.1.MAFG	chr19	21785904	21785924	+	0.000	0.000	Merged-chr19-21785964-7
NR9305--MA0117.2.Mafb	chr9	118519336	118519347	+	0.000	0.000	Merged-chr9-118519152-31
NR247--MA0496.2.MAFK	chr1	92119342	92119360	-	0.000	0.000	Merged-chr1-92119439-48
NR2276--MA0659.1.MAFG	chr12	113879128	113879148	-	0.000	0.000	Merged-chr12-113879117-17
NR948--MA0659.1.MAFG	chr10	44821834	44821854	+	0.000	0.000	Merged-chr10-44821803-43
NR5811--MA0501.1.MAF::NFE2	chr3	79210564	79210578	+	0.000	0.000	Merged-chr3-79210417-27
NR7432--MA0089.1.MAFG::NFE2L1	chr6	15715184	15715189	+	0.000	0.000	Merged-chr6-15715270-33
NR5286--MA0089.1.MAFG::NFE2L1	chr2	127313018	127313023	+	0.000	0.000	Merged-chr2-127312939-16
NR2950--MA0089.1.MAFG::NFE2L1	chr14	48199269	48199274	+	0.000	0.000	Merged-chr14-48199252-26
NR1674--MA0501.1.MAF::NFE2	chr11	94260051	94260065	+	0.000	0.000	Merged-chr11-94260056-24
NR7943--MA0495.2.MAFF	chr6	145981245	145981265	-	0.000	0.000	Merged-chr6-145981176-43
NR6595--MA0591.1.Bach1::Mafk	chr4	129035256	129035270	+	0.000	0.000	Merged-chr4-129035433-55
NR3939--MA0591.1.Bach1::Mafk	chr16	95168392	95168406	+	0.000	0.000	Merged-chr16-95168544-53
NR5792--MA0659.1.MAFG	chr3	65435236	65435256	+	0.000	0.000	Merged-chr3-65435198-48
NR5868--MA0117.2.Mafb	chr3	88685775	88685786	-	0.000	0.000	Merged-chr3-88685832-60
NR686--MA0089.1.MAFG::NFE2L1	chr1	183987870	183987875	+	0.000	0.000	Merged-chr1-183987914-47
NR7734--MA0089.1.MAFG::NFE2L1	chr6	114644656	114644661	+	0.000	0.000	Merged-chr6-114644613-24
NR4168--MA0089.1.MAFG::NFE2L1	chr17	69401323	69401328	-	0.000	0.000	Merged-chr17-69401476-24
NR8005--MA0117.2.Mafb	chr7	16119878	16119889	-	0.000	0.000	Merged-chr7-16119991-49
NR4655--MA0496.2.MAFK	chr19	10839217	10839235	-	0.000	0.000	Merged-chr19-10839389-65
NR5098--MA0117.2.Mafb	chr2	79124345	79124356	+	0.000	0.000	Merged-chr2-79124485-40
NR950--MA0496.2.MAFK	chr10	44821835	44821853	+	0.000	0.000	Merged-chr10-44821803-43
NR5675--MA0089.1.MAFG::NFE2L1	chr3	9550142	9550147	-	0.000	0.000	Merged-chr3-9550148-51
NR2836--MA0659.1.MAFG	chr14	17414421	17414441	-	0.000	0.000	Merged-chr14-17414498-32
NR7507--MA0591.1.Bach1::Mafk	chr6	53498059	53498073	+	0.000	0.000	Merged-chr6-53498072-40
NR2834--MA0591.1.Bach1::Mafk	chr14	17414424	17414438	+	0.000	0.000	Merged-chr14-17414498-32
NR5253--MA0591.1.Bach1::Mafk	chr2	119872773	119872787	+	0.000	0.000	Merged-chr2-119872988-44
NR7025--MA0496.2.MAFK	chr5	92970578	92970596	-	0.000	0.000	Merged-chr5-92970518-15
NR4228--MA0659.1.MAFG	chr17	80139917	80139937	+	0.000	0.000	Merged-chr17-80140059-47
NR1032--MA0501.1.MAF::NFE2	chr10	68673762	68673776	+	0.000	0.000	Merged-chr10-68673774-53
NR8496--MA0495.2.MAFF	chr7	140983129	140983149	+	0.000	0.000	Merged-chr7-140983161-18
NR1569--MA0089.1.MAFG::NFE2L1	chr11	68087714	68087719	+	0.000	0.000	Merged-chr11-68087888-14
NR1945--MA0089.1.MAFG::NFE2L1	chr12	28829700	28829705	-	0.000	0.000	Merged-chr12-28829718-31
NR2498--MA0089.1.MAFG::NFE2L1	chr13	55405883	55405888	-	0.000	0.000	Merged-chr13-55405739-52
NR8247--MA0117.2.Mafb	chr7	99267415	99267426	-	0.000	0.000	Merged-chr7-99267525-22
NR1981--MA0496.2.MAFK	chr12	41044929	41044947	-	0.000	0.000	Merged-chr12-41044922-24
