#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR3849--MA0511.2.RUNX2	chr16	49774781	49774789	-	0.000	0.000	Merged-chr16-49774880-113
NR9710--MA0002.2.RUNX1	chr9	95832942	95832952	+	0.000	0.000	Merged-chr9-95832946-23
NR2768--MA0002.2.RUNX1	chr13	98684684	98684694	-	0.000	0.000	Merged-chr13-98684546-11
NR8741--MA0002.2.RUNX1	chr7	118499181	118499191	+	0.000	0.000	Merged-chr7-118499270-20
NR309--MA0002.2.RUNX1	chr1	106152016	106152026	+	0.000	0.000	Merged-chr1-106152101-46
NR1279--MA0511.2.RUNX2	chr10	118458933	118458941	+	0.000	0.000	Merged-chr10-118459008-40
NR6812--MA0511.2.RUNX2	chr4	105316961	105316969	-	0.000	0.000	Merged-chr4-105316897-22
NR8394--MA0684.1.RUNX3	chr7	19266501	19266510	+	0.000	0.000	Merged-chr7-19266319-71
NR643--MA0684.1.RUNX3	chr1	182543312	182543321	-	0.000	0.000	Merged-chr1-182543382-10
NR438--MA0684.1.RUNX3	chr1	151670186	151670195	-	0.000	0.000	Merged-chr1-151670167-23
NR3780--MA0002.2.RUNX1	chr16	31349871	31349881	+	0.000	0.000	Merged-chr16-31349907-18
NR4910--MA0684.1.RUNX3	chr19	10830053	10830062	-	0.000	0.000	Merged-chr19-10829902-50
NR9647--MA0684.1.RUNX3	chr9	80820290	80820299	+	0.000	0.000	Merged-chr9-80820177-30
NR6237--MA0002.2.RUNX1	chr3	108726451	108726461	+	0.000	0.000	Merged-chr3-108726514-23
NR517--MA0511.2.RUNX2	chr1	170167995	170168003	+	0.000	0.000	Merged-chr1-170167960-28
NR7219--MA0002.2.RUNX1	chr5	24393606	24393616	-	0.000	0.000	Merged-chr5-24393621-16
NR352--MA0002.2.RUNX1	chr1	131200182	131200192	+	0.000	0.000	Merged-chr1-131199978-81
NR8645--MA0002.2.RUNX1	chr7	101634724	101634734	+	0.000	0.000	Merged-chr7-101634721-37
NR5397--MA0684.1.RUNX3	chr2	66127275	66127284	+	0.000	0.000	Merged-chr2-66127129-8
NR2406--MA0684.1.RUNX3	chr13	8742951	8742960	+	0.000	0.000	Merged-chr13-8742974-25
NR1659--MA0511.2.RUNX2	chr11	80323508	80323516	+	0.000	0.000	Merged-chr11-80323459-26
NR69--MA0002.2.RUNX1	chr1	38694372	38694382	+	0.000	0.000	Merged-chr1-38694375-50
NR547--MA0684.1.RUNX3	chr1	171643821	171643830	+	0.000	0.000	Merged-chr1-171643793-46
NR6223--MA0684.1.RUNX3	chr3	107761656	107761665	-	0.000	0.000	Merged-chr3-107761625-19
NR4543--MA0684.1.RUNX3	chr18	4304983	4304992	-	0.000	0.000	Merged-chr18-4305032-14
NR2929--MA0684.1.RUNX3	chr14	20025508	20025517	+	0.000	0.000	Merged-chr14-20025381-48
NR8631--MA0684.1.RUNX3	chr7	97463492	97463501	-	0.000	0.000	Merged-chr7-97463655-18
NR8754--MA0002.2.RUNX1	chr7	120918684	120918694	+	0.000	0.000	Merged-chr7-120918613-12
NR7679--MA0511.2.RUNX2	chr5	140321662	140321670	+	0.000	0.000	Merged-chr5-140321692-59
NR9137--MA0684.1.RUNX3	chr8	94454409	94454418	-	0.000	0.000	Merged-chr8-94454274-59
NR6203--MA0002.2.RUNX1	chr3	104841274	104841284	+	0.000	0.000	Merged-chr3-104841189-28
NR4318--MA0002.2.RUNX1	chr17	47754380	47754390	+	0.000	0.000	Merged-chr17-47754343-10
NR8883--MA0684.1.RUNX3	chr7	140981913	140981922	+	0.000	0.000	Merged-chr7-140982058-21
NR4874--MA0511.2.RUNX2	chr19	4155058	4155066	+	0.000	0.000	Merged-chr19-4154888-60
NR5029--MA0002.2.RUNX1	chr19	41874495	41874505	-	0.000	0.000	Merged-chr19-41874574-30
NR8949--MA0684.1.RUNX3	chr8	18626573	18626582	+	0.000	0.000	Merged-chr8-18626725-25
NR7265--MA0511.2.RUNX2	chr5	37045010	37045018	+	0.000	0.000	Merged-chr5-37044965-52
NR2323--MA0511.2.RUNX2	chr12	115012937	115012945	+	0.000	0.000	Merged-chr12-115012998-22
NR8406--MA0002.2.RUNX1	chr7	24457834	24457844	-	0.000	0.000	Merged-chr7-24457903-49
NR2972--MA0684.1.RUNX3	chr14	30579522	30579531	+	0.000	0.000	Merged-chr14-30579338-21
NR4718--MA0684.1.RUNX3	chr18	62164363	62164372	-	0.000	0.000	Merged-chr18-62164450-51
NR8740--MA0684.1.RUNX3	chr7	118254167	118254176	-	0.000	0.000	Merged-chr7-118254195-24
NR5601--MA0002.2.RUNX1	chr2	126474253	126474263	+	0.000	0.000	Merged-chr2-126474389-26
NR6584--MA0684.1.RUNX3	chr4	34922323	34922332	+	0.000	0.000	Merged-chr4-34922356-19
NR8387--MA0002.2.RUNX1	chr7	16330642	16330652	-	0.000	0.000	Merged-chr7-16330514-7
NR2846--MA0511.2.RUNX2	chr13	111297823	111297831	+	0.000	0.000	Merged-chr13-111297823-12
NR9246--MA0684.1.RUNX3	chr8	117278488	117278497	+	0.000	0.000	Merged-chr8-117278352-17
NR6978--MA0002.2.RUNX1	chr4	134106300	134106310	+	0.000	0.000	Merged-chr4-134106328-10
NR4361--MA0002.2.RUNX1	chr17	56289436	56289446	-	0.000	0.000	Merged-chr17-56289493-28
NR3286--MA0511.2.RUNX2	chr14	122878243	122878251	-	0.000	0.000	Merged-chr14-122878138-13
NR9098--MA0002.2.RUNX1	chr8	81704153	81704163	+	0.000	0.000	Merged-chr8-81703996-53
NR6107--MA0002.2.RUNX1	chr3	87274560	87274570	+	0.000	0.000	Merged-chr3-87274512-10
NR4632--MA0002.2.RUNX1	chr18	35910331	35910341	+	0.000	0.000	Merged-chr18-35910375-44
NR4761--MA0684.1.RUNX3	chr18	70544482	70544491	+	0.000	0.000	Merged-chr18-70544560-36
NR2333--MA0002.2.RUNX1	chr12	115293943	115293953	-	0.000	0.000	Merged-chr12-115293953-33
NR2999--MA0002.2.RUNX1	chr14	40956702	40956712	-	0.000	0.000	Merged-chr14-40956605-62
NR2128--MA0002.2.RUNX1	chr12	82208713	82208723	+	0.000	0.000	Merged-chr12-82208819-8
NR146--MA0684.1.RUNX3	chr1	60744505	60744514	-	0.000	0.000	Merged-chr1-60744410-6
NR6693--MA0684.1.RUNX3	chr4	62367820	62367829	+	0.000	0.000	Merged-chr4-62367859-6
NR474--MA0002.2.RUNX1	chr1	161909328	161909338	+	0.000	0.000	Merged-chr1-161909340-8
NR6964--MA0684.1.RUNX3	chr4	133122362	133122371	-	0.000	0.000	Merged-chr4-133122243-22
NR1036--MA0684.1.RUNX3	chr10	75702709	75702718	+	0.000	0.000	Merged-chr10-75702628-18
NR7026--MA0511.2.RUNX2	chr4	138464070	138464078	+	0.000	0.000	Merged-chr4-138464044-32
NR6150--MA0002.2.RUNX1	chr3	94851894	94851904	-	0.000	0.000	Merged-chr3-94852086-36
NR1874--MA0002.2.RUNX1	chr11	115839033	115839043	+	0.000	0.000	Merged-chr11-115839007-18
NR701--MA0511.2.RUNX2	chr1	190911886	190911894	-	0.000	0.000	Merged-chr1-190911808-69
NR4807--MA0002.2.RUNX1	chr18	80933879	80933889	+	0.000	0.000	Merged-chr18-80933858-70
NR2856--MA0002.2.RUNX1	chr13	112211292	112211302	-	0.000	0.000	Merged-chr13-112211274-7
NR9163--MA0511.2.RUNX2	chr8	106105724	106105732	-	0.000	0.000	Merged-chr8-106105668-2
NR1559--MA0684.1.RUNX3	chr11	59404344	59404353	+	0.000	0.000	Merged-chr11-59404501-17
NR8419--MA0002.2.RUNX1	chr7	25674667	25674677	-	0.000	0.000	Merged-chr7-25674756-20
NR682--MA0511.2.RUNX2	chr1	187348591	187348599	-	0.000	0.000	Merged-chr1-187348669-52
NR6739--MA0002.2.RUNX1	chr4	88088935	88088945	+	0.000	0.000	Merged-chr4-88088936-18
NR526--MA0684.1.RUNX3	chr1	170861935	170861944	-	0.000	0.000	Merged-chr1-170861853-46
NR649--MA0002.2.RUNX1	chr1	183180409	183180419	-	0.000	0.000	Merged-chr1-183180587-56
NR4251--MA0684.1.RUNX3	chr17	35246463	35246472	-	0.000	0.000	Merged-chr17-35246340-22
NR8290--MA0511.2.RUNX2	chr6	142915580	142915588	-	0.000	0.000	Merged-chr6-142915635-53
NR10096--MA0511.2.RUNX2	chrX	167206002	167206010	+	0.000	0.000	Merged-chrX-167206151-49
NR7751--MA0002.2.RUNX1	chr5	151423113	151423123	-	0.000	0.000	Merged-chr5-151422935-26
NR4330--MA0511.2.RUNX2	chr17	50310589	50310597	+	0.000	0.000	Merged-chr17-50310494-22
NR9067--MA0511.2.RUNX2	chr8	72277414	72277422	+	0.000	0.000	Merged-chr8-72277394-10
NR235--MA0002.2.RUNX1	chr1	86005772	86005782	-	0.000	0.000	Merged-chr1-86005917-70
NR8528--MA0002.2.RUNX1	chr7	67356000	67356010	+	0.000	0.000	Merged-chr7-67355950-12
NR6577--MA0002.2.RUNX1	chr4	32768264	32768274	-	0.000	0.000	Merged-chr4-32768214-30
NR4897--MA0002.2.RUNX1	chr19	8953626	8953636	+	0.000	0.000	Merged-chr19-8953739-52
NR10019--MA0511.2.RUNX2	chrX	98259805	98259813	+	0.000	0.000	Merged-chrX-98259743-49
NR635--MA0684.1.RUNX3	chr1	181860900	181860909	-	0.000	0.000	Merged-chr1-181860828-54
NR7039--MA0511.2.RUNX2	chr4	143143849	143143857	+	0.000	0.000	Merged-chr4-143143811-50
NR4426--MA0684.1.RUNX3	chr17	73274048	73274057	+	0.000	0.000	Merged-chr17-73273981-22
NR6705--MA0002.2.RUNX1	chr4	63847309	63847319	+	0.000	0.000	Merged-chr4-63847263-40
NR4483--MA0002.2.RUNX1	chr17	84061864	84061874	+	0.000	0.000	Merged-chr17-84061758-18
NR443--MA0511.2.RUNX2	chr1	152585589	152585597	+	0.000	0.000	Merged-chr1-152585643-27
NR8465--MA0511.2.RUNX2	chr7	44528089	44528097	-	0.000	0.000	Merged-chr7-44527953-37
NR5137--MA0684.1.RUNX3	chr19	57100038	57100047	+	0.000	0.000	Merged-chr19-57100169-47
NR8095--MA0002.2.RUNX1	chr6	116136108	116136118	+	0.000	0.000	Merged-chr6-116136227-16
NR8366--MA0002.2.RUNX1	chr7	4431751	4431761	-	0.000	0.000	Merged-chr7-4431679-3
NR8637--MA0002.2.RUNX1	chr7	98770751	98770761	+	0.000	0.000	Merged-chr7-98770636-12
NR6020--MA0002.2.RUNX1	chr3	52840401	52840411	+	0.000	0.000	Merged-chr3-52840378-53
NR8908--MA0002.2.RUNX1	chr7	143005586	143005596	-	0.000	0.000	Merged-chr7-143005288-104
NR1744--MA0002.2.RUNX1	chr11	97115346	97115356	+	0.000	0.000	Merged-chr11-97115476-51
NR966--MA0511.2.RUNX2	chr10	60381314	60381322	-	0.000	0.000	Merged-chr10-60381393-83
NR473--MA0684.1.RUNX3	chr1	161909273	161909282	+	0.000	0.000	Merged-chr1-161909340-8
NR2726--MA0002.2.RUNX1	chr13	86046847	86046857	+	0.000	0.000	Merged-chr13-86046681-54
NR10029--MA0002.2.RUNX1	chrX	101734249	101734259	+	0.000	0.000	Merged-chrX-101734120-41
NR1601--MA0002.2.RUNX1	chr11	73094866	73094876	+	0.000	0.000	Merged-chr11-73094669-63
NR6609--MA0002.2.RUNX1	chr4	43010283	43010293	+	0.000	0.000	Merged-chr4-43010376-54
NR4387--MA0002.2.RUNX1	chr17	64735668	64735678	+	0.000	0.000	Merged-chr17-64735708-22
NR4614--MA0511.2.RUNX2	chr18	32880565	32880573	-	0.000	0.000	Merged-chr18-32880667-46
NR8475--MA0002.2.RUNX1	chr7	47127392	47127402	-	0.000	0.000	Merged-chr7-47127326-4
NR2729--MA0511.2.RUNX2	chr13	90981482	90981490	-	0.000	0.000	Merged-chr13-90981461-11
NR8160--MA0511.2.RUNX2	chr6	124730117	124730125	+	0.000	0.000	Merged-chr6-124730249-43
NR4244--MA0002.2.RUNX1	chr17	34898273	34898283	-	0.000	0.000	Merged-chr17-34898484-39
NR2236--MA0684.1.RUNX3	chr12	100890846	100890855	+	0.000	0.000	Merged-chr12-100890798-28
NR2564--MA0002.2.RUNX1	chr13	48929800	48929810	+	0.000	0.000	Merged-chr13-48929819-47
NR8061--MA0002.2.RUNX1	chr6	108630932	108630942	+	0.000	0.000	Merged-chr6-108631007-44
NR6324--MA0684.1.RUNX3	chr3	127689369	127689378	+	0.000	0.000	Merged-chr3-127689346-13
NR8127--MA0002.2.RUNX1	chr6	120455037	120455047	+	0.000	0.000	Merged-chr6-120454987-11
NR2964--MA0684.1.RUNX3	chr14	27405576	27405585	-	0.000	0.000	Merged-chr14-27405576-56
NR4101--MA0002.2.RUNX1	chr17	5804539	5804549	+	0.000	0.000	Merged-chr17-5804562-52
NR2759--MA0684.1.RUNX3	chr13	95892234	95892243	+	0.000	0.000	Merged-chr13-95891948-150
NR9109--MA0002.2.RUNX1	chr8	84148088	84148098	+	0.000	0.000	Merged-chr8-84147896-59
NR6132--MA0511.2.RUNX2	chr3	90212228	90212236	+	0.000	0.000	Merged-chr3-90212160-25
NR8527--MA0684.1.RUNX3	chr7	67320622	67320631	+	0.000	0.000	Merged-chr7-67320637-20
NR2296--MA0511.2.RUNX2	chr12	113447569	113447577	-	0.000	0.000	Merged-chr12-113447585-1
NR8855--MA0002.2.RUNX1	chr7	139143939	139143949	+	0.000	0.000	Merged-chr7-139143987-13
NR3642--MA0002.2.RUNX1	chr15	97843390	97843400	+	0.000	0.000	Merged-chr15-97843455-26
NR4353--MA0002.2.RUNX1	chr17	52162408	52162418	+	0.000	0.000	Merged-chr17-52162259-1
NR4148--MA0002.2.RUNX1	chr17	18718439	18718449	-	0.000	0.000	Merged-chr17-18718477-13
NR2468--MA0002.2.RUNX1	chr13	23621730	23621740	-	0.000	0.000	Merged-chr13-23621734-164
NR8507--MA0002.2.RUNX1	chr7	63925515	63925525	-	0.000	0.000	Merged-chr7-63925651-49
NR4548--MA0684.1.RUNX3	chr18	6310276	6310285	-	0.000	0.000	Merged-chr18-6310381-25
NR294--MA0511.2.RUNX2	chr1	97659728	97659736	+	0.000	0.000	Merged-chr1-97659702-28
NR836--MA0511.2.RUNX2	chr10	22714805	22714813	+	0.000	0.000	Merged-chr10-22714818-39
NR8636--MA0684.1.RUNX3	chr7	98090400	98090409	+	0.000	0.000	Merged-chr7-98090470-13
NR466--MA0002.2.RUNX1	chr1	161775381	161775391	-	0.000	0.000	Merged-chr1-161775163-66
NR1200--MA0002.2.RUNX1	chr10	96274204	96274214	+	0.000	0.000	Merged-chr10-96274144-52
NR4879--MA0511.2.RUNX2	chr19	5257356	5257364	-	0.000	0.000	Merged-chr19-5257394-33
NR989--MA0002.2.RUNX1	chr10	67186072	67186082	+	0.000	0.000	Merged-chr10-67185842-58
NR4591--MA0684.1.RUNX3	chr18	23734926	23734935	-	0.000	0.000	Merged-chr18-23734973-16
NR4386--MA0684.1.RUNX3	chr17	64617871	64617880	+	0.000	0.000	Merged-chr17-64617840-28
NR1452--MA0002.2.RUNX1	chr11	34000612	34000622	+	0.000	0.000	Merged-chr11-34000673-2
NR2040--MA0684.1.RUNX3	chr12	51449505	51449514	-	0.000	0.000	Merged-chr12-51449424-10
NR4928--MA0684.1.RUNX3	chr19	14466273	14466282	+	0.000	0.000	Merged-chr19-14466199-30
NR674--MA0511.2.RUNX2	chr1	185231344	185231352	+	0.000	0.000	Merged-chr1-185231299-16
NR9771--MA0002.2.RUNX1	chr9	108163798	108163808	-	0.000	0.000	Merged-chr9-108163865-26
NR2977--MA0684.1.RUNX3	chr14	31195099	31195108	+	0.000	0.000	Merged-chr14-31195196-97
NR3039--MA0511.2.RUNX2	chr14	55764674	55764682	-	0.000	0.000	Merged-chr14-55764891-26
NR4243--MA0684.1.RUNX3	chr17	34681037	34681046	+	0.000	0.000	Merged-chr17-34681233-16
NR4095--MA0002.2.RUNX1	chr17	5107993	5108003	+	0.000	0.000	Merged-chr17-5107865-36
NR4366--MA0002.2.RUNX1	chr17	56911818	56911828	-	0.000	0.000	Merged-chr17-56911797-14
NR8824--MA0511.2.RUNX2	chr7	132686646	132686654	+	0.000	0.000	Merged-chr7-132686748-28
NR7743--MA0002.2.RUNX1	chr5	149368243	149368253	+	0.000	0.000	Merged-chr5-149368318-30
NR4100--MA0684.1.RUNX3	chr17	5748187	5748196	+	0.000	0.000	Merged-chr17-5748141-46
NR290--MA0684.1.RUNX3	chr1	95674258	95674267	-	0.000	0.000	Merged-chr1-95674241-20
NR7995--MA0002.2.RUNX1	chr6	88939627	88939637	+	0.000	0.000	Merged-chr6-88939617-36
NR2067--MA0002.2.RUNX1	chr12	69530053	69530063	-	0.000	0.000	Merged-chr12-69529974-44
NR2338--MA0002.2.RUNX1	chr12	115404300	115404310	-	0.000	0.000	Merged-chr12-115404436-40
NR4574--MA0511.2.RUNX2	chr18	14717391	14717399	+	0.000	0.000	Merged-chr18-14717418-17
NR356--MA0684.1.RUNX3	chr1	131446757	131446766	-	0.000	0.000	Merged-chr1-131446788-25
NR479--MA0002.2.RUNX1	chr1	162586524	162586534	+	0.000	0.000	Merged-chr1-162586427-19
NR9089--MA0684.1.RUNX3	chr8	77461472	77461481	+	0.000	0.000	Merged-chr8-77461517-9
NR2196--MA0684.1.RUNX3	chr12	94114839	94114848	-	0.000	0.000	Merged-chr12-94114920-18
NR2738--MA0684.1.RUNX3	chr13	91541188	91541197	-	0.000	0.000	Merged-chr13-91541138-52
NR8728--MA0511.2.RUNX2	chr7	117394184	117394192	+	0.000	0.000	Merged-chr7-117394201-50
NR8506--MA0684.1.RUNX3	chr7	63922090	63922099	+	0.000	0.000	Merged-chr7-63922050-46
NR4226--MA0511.2.RUNX2	chr17	31873342	31873350	+	0.000	0.000	Merged-chr17-31873313-29
NR8563--MA0002.2.RUNX1	chr7	75879622	75879632	-	0.000	0.000	Merged-chr7-75879719-34
NR336--MA0002.2.RUNX1	chr1	128608395	128608405	-	0.000	0.000	Merged-chr1-128608288-19
NR2817--MA0511.2.RUNX2	chr13	108667279	108667287	-	0.000	0.000	Merged-chr13-108667281-5
NR1670--MA0002.2.RUNX1	chr11	83569427	83569437	-	0.000	0.000	Merged-chr11-83569435-5
NR7981--MA0684.1.RUNX3	chr6	86850880	86850889	-	0.000	0.000	Merged-chr6-86850884-40
NR4332--MA0002.2.RUNX1	chr17	50310615	50310625	-	0.000	0.000	Merged-chr17-50310494-22
NR9069--MA0002.2.RUNX1	chr8	72330016	72330026	+	0.000	0.000	Merged-chr8-72329940-13
NR4998--MA0002.2.RUNX1	chr19	34168160	34168170	+	0.000	0.000	Merged-chr19-34168201-28
NR2447--MA0002.2.RUNX1	chr13	20185224	20185234	+	0.000	0.000	Merged-chr13-20185359-7
NR4461--MA0684.1.RUNX3	chr17	80067513	80067522	+	0.000	0.000	Merged-chr17-80067484-12
NR9198--MA0684.1.RUNX3	chr8	110912109	110912118	-	0.000	0.000	Merged-chr8-110912208-23
NR6207--MA0684.1.RUNX3	chr3	105763690	105763699	+	0.000	0.000	Merged-chr3-105763665-52
NR7690--MA0002.2.RUNX1	chr5	142406494	142406504	-	0.000	0.000	Merged-chr5-142406611-11
NR8196--MA0002.2.RUNX1	chr6	128836399	128836409	-	0.000	0.000	Merged-chr6-128836446-70
NR6121--MA0002.2.RUNX1	chr3	88775107	88775117	+	0.000	0.000	Merged-chr3-88775263-42
NR2285--MA0002.2.RUNX1	chr12	112861005	112861015	-	0.000	0.000	Merged-chr12-112860925-89
NR6809--MA0511.2.RUNX2	chr4	103154928	103154936	-	0.000	0.000	Merged-chr4-103155011-10
NR5933--MA0002.2.RUNX1	chr3	18624050	18624060	-	0.000	0.000	Merged-chr3-18624063-31
NR4570--MA0684.1.RUNX3	chr18	14675979	14675988	+	0.000	0.000	Merged-chr18-14675814-20
NR8119--MA0002.2.RUNX1	chr6	120124864	120124874	+	0.000	0.000	Merged-chr6-120124865-39
NR4365--MA0684.1.RUNX3	chr17	56905095	56905104	+	0.000	0.000	Merged-chr17-56905051-10
NR4907--MA0684.1.RUNX3	chr19	10497731	10497740	+	0.000	0.000	Merged-chr19-10497777-4
NR6995--MA0511.2.RUNX2	chr4	135664750	135664758	-	0.000	0.000	Merged-chr4-135664760-27
NR1067--MA0511.2.RUNX2	chr10	80271340	80271348	-	0.000	0.000	Merged-chr10-80271512-28
NR6124--MA0511.2.RUNX2	chr3	89187824	89187832	+	0.000	0.000	Merged-chr3-89188181-94
NR7106--MA0511.2.RUNX2	chr4	150269502	150269510	+	0.000	0.000	Merged-chr4-150269601-64
NR6839--MA0684.1.RUNX3	chr4	108987530	108987539	-	0.000	0.000	Merged-chr4-108987548-41
NR1683--MA0002.2.RUNX1	chr11	86078222	86078232	-	0.000	0.000	Merged-chr11-86078174-26
NR4345--MA0002.2.RUNX1	chr17	51396111	51396121	+	0.000	0.000	Merged-chr17-51396225-19
NR4616--MA0002.2.RUNX1	chr18	32958414	32958424	+	0.000	0.000	Merged-chr18-32958367-9
NR4696--MA0511.2.RUNX2	chr18	56459018	56459026	+	0.000	0.000	Merged-chr18-56459089-42
NR9038--MA0511.2.RUNX2	chr8	61438075	61438083	+	0.000	0.000	Merged-chr8-61438056-10
NR8162--MA0002.2.RUNX1	chr6	124730347	124730357	-	0.000	0.000	Merged-chr6-124730249-43
NR6548--MA0002.2.RUNX1	chr4	10940894	10940904	+	0.000	0.000	Merged-chr4-10940994-39
NR6819--MA0002.2.RUNX1	chr4	106987835	106987845	+	0.000	0.000	Merged-chr4-106987990-49
NR557--MA0511.2.RUNX2	chr1	171939569	171939577	+	0.000	0.000	Merged-chr1-171939454-57
NR4060--MA0684.1.RUNX3	chr16	93788060	93788069	+	0.000	0.000	Merged-chr16-93787829-41
NR9068--MA0684.1.RUNX3	chr8	72277414	72277423	+	0.000	0.000	Merged-chr8-72277394-10
NR2380--MA0684.1.RUNX3	chr12	118439165	118439174	+	0.000	0.000	Merged-chr12-118439012-3
NR4126--MA0684.1.RUNX3	chr17	10301361	10301370	+	0.000	0.000	Merged-chr17-10301276-12
NR143--MA0511.2.RUNX2	chr1	60702848	60702856	-	0.000	0.000	Merged-chr1-60702865-19
NR9511--MA0002.2.RUNX1	chr9	56104307	56104317	-	0.000	0.000	Merged-chr9-56104454-58
NR3872--MA0684.1.RUNX3	chr16	52129659	52129668	-	0.000	0.000	Merged-chr16-52129675-51
NR2525--MA0511.2.RUNX2	chr13	41302822	41302830	+	0.000	0.000	Merged-chr13-41302926-20
NR395--MA0511.2.RUNX2	chr1	139009758	139009766	-	0.000	0.000	Merged-chr1-139009798-23
NR2698--MA0684.1.RUNX3	chr13	83656978	83656987	-	0.000	0.000	Merged-chr13-83656989-24
NR6613--MA0511.2.RUNX2	chr4	43937320	43937328	+	0.000	0.000	Merged-chr4-43937152-65
NR2426--MA0002.2.RUNX1	chr13	13557176	13557186	-	0.000	0.000	Merged-chr13-13557258-36
NR8466--MA0684.1.RUNX3	chr7	44528088	44528097	-	0.000	0.000	Merged-chr7-44527953-37
NR4186--MA0511.2.RUNX2	chr17	24952718	24952726	+	0.000	0.000	Merged-chr17-24952658-7
NR3581--MA0002.2.RUNX1	chr15	85982270	85982280	-	0.000	0.000	Merged-chr15-85982300-69
NR1030--MA0002.2.RUNX1	chr10	75429721	75429731	-	0.000	0.000	Merged-chr10-75429705-8
NR4235--MA0684.1.RUNX3	chr17	33563737	33563746	+	0.000	0.000	Merged-chr17-33563848-35
NR4292--MA0002.2.RUNX1	chr17	44702645	44702655	-	0.000	0.000	Merged-chr17-44702881-69
NR4629--MA0002.2.RUNX1	chr18	35740065	35740075	-	0.000	0.000	Merged-chr18-35740183-57
NR4314--MA0511.2.RUNX2	chr17	47531620	47531628	-	0.000	0.000	Merged-chr17-47531666-50
NR6372--MA0684.1.RUNX3	chr3	135325138	135325147	-	0.000	0.000	Merged-chr3-135324961-25
NR8175--MA0002.2.RUNX1	chr6	125524337	125524347	-	0.000	0.000	Merged-chr6-125524314-17
NR1701--MA0684.1.RUNX3	chr11	88187705	88187714	-	0.000	0.000	Merged-chr11-88187909-35
NR1282--MA0002.2.RUNX1	chr10	118470819	118470829	+	0.000	0.000	Merged-chr10-118470709-40
NR8797--MA0511.2.RUNX2	chr7	128158910	128158918	-	0.000	0.000	Merged-chr7-128158931-27
NR5198--MA0684.1.RUNX3	chr2	9796207	9796216	+	0.000	0.000	Merged-chr2-9796210-5
NR2264--MA0002.2.RUNX1	chr12	108646430	108646440	-	0.000	0.000	Merged-chr12-108646363-75
NR6722--MA0511.2.RUNX2	chr4	83234308	83234316	+	0.000	0.000	Merged-chr4-83234214-31
NR7321--MA0002.2.RUNX1	chr5	63943498	63943508	-	0.000	0.000	Merged-chr5-63943362-36
NR6974--MA0511.2.RUNX2	chr4	134059083	134059091	+	0.000	0.000	Merged-chr4-134059039-2
NR8161--MA0684.1.RUNX3	chr6	124730117	124730126	+	0.000	0.000	Merged-chr6-124730249-43
NR8284--MA0002.2.RUNX1	chr6	140819581	140819591	-	0.000	0.000	Merged-chr6-140819599-25
NR8555--MA0002.2.RUNX1	chr7	75596204	75596214	+	0.000	0.000	Merged-chr7-75596193-49
NR78--MA0511.2.RUNX2	chr1	40465641	40465649	-	0.000	0.000	Merged-chr1-40465740-44
NR2267--MA0511.2.RUNX2	chr12	110707031	110707039	-	0.000	0.000	Merged-chr12-110706932-16
NR328--MA0002.2.RUNX1	chr1	127557421	127557431	-	0.000	0.000	Merged-chr1-127557367-11
NR7973--MA0684.1.RUNX3	chr6	86600251	86600260	+	0.000	0.000	Merged-chr6-86600149-54
NR3249--MA0511.2.RUNX2	chr14	118124396	118124404	+	0.000	0.000	Merged-chr14-118124409-31
NR2439--MA0002.2.RUNX1	chr13	17627285	17627295	-	0.000	0.000	Merged-chr13-17627310-18
NR9017--MA0511.2.RUNX2	chr8	49947144	49947152	+	0.000	0.000	Merged-chr8-49947112-22
NR6133--MA0684.1.RUNX3	chr3	90212228	90212237	+	0.000	0.000	Merged-chr3-90212160-25
NR8492--MA0511.2.RUNX2	chr7	58181740	58181748	+	0.000	0.000	Merged-chr7-58181650-26
NR4519--MA0684.1.RUNX3	chr17	87321893	87321902	-	0.000	0.000	Merged-chr17-87321876-10
NR536--MA0511.2.RUNX2	chr1	171604899	171604907	-	0.000	0.000	Merged-chr1-171604872-7
NR8541--MA0684.1.RUNX3	chr7	73518592	73518601	+	0.000	0.000	Merged-chr7-73518565-13
NR4261--MA0511.2.RUNX2	chr17	35997111	35997119	-	0.000	0.000	Merged-chr17-35997233-37
NR8393--MA0002.2.RUNX1	chr7	19266501	19266511	-	0.000	0.000	Merged-chr7-19266319-71
NR166--MA0002.2.RUNX1	chr1	64507753	64507763	+	0.000	0.000	Merged-chr1-64507747-11
NR437--MA0002.2.RUNX1	chr1	151670185	151670195	+	0.000	0.000	Merged-chr1-151670167-23
NR2425--MA0684.1.RUNX3	chr13	13557078	13557087	-	0.000	0.000	Merged-chr13-13557258-36
NR4784--MA0511.2.RUNX2	chr18	75716276	75716284	+	0.000	0.000	Merged-chr18-75716251-26
NR2819--MA0002.2.RUNX1	chr13	108667277	108667287	+	0.000	0.000	Merged-chr13-108667281-5
NR3851--MA0684.1.RUNX3	chr16	49774780	49774789	-	0.000	0.000	Merged-chr16-49774880-113
