#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR5355--MA0495.2.MAFF	chr2	71843559	71843579	+	0.000	0.000	Merged-chr2-71843530-15
NR672--MA0495.2.MAFF	chr1	181232466	181232486	+	0.000	0.000	Merged-chr1-181232608-44
NR1190--MA0089.1.MAFG::NFE2L1	chr10	117530798	117530803	+	0.000	0.000	Merged-chr10-117530898-41
NR5825--MA0089.1.MAFG::NFE2L1	chr2	158701090	158701095	-	0.000	0.000	Merged-chr2-158701090-46
NR8900--MA0089.1.MAFG::NFE2L1	chr7	112225753	112225758	+	0.000	0.000	Merged-chr7-112225883-54
NR7660--MA0495.2.MAFF	chr5	103367068	103367088	+	0.000	0.000	Merged-chr5-103367276-46
NR2080--MA0591.1.Bach1::Mafk	chr12	86832644	86832658	+	0.000	0.000	Merged-chr12-86832591-69
NR3421--MA0591.1.Bach1::Mafk	chr15	55906989	55907003	-	0.000	0.000	Merged-chr15-55906885-1
NR9338--MA0496.2.MAFK	chr8	91073791	91073809	-	0.000	0.000	Merged-chr8-91073966-44
NR2057--MA0089.1.MAFG::NFE2L1	chr12	85969735	85969740	-	0.000	0.000	Merged-chr12-85969907-52
NR7972--MA0089.1.MAFG::NFE2L1	chr6	24527544	24527549	+	0.000	0.000	Merged-chr6-24527621-68
NR1574--MA0591.1.Bach1::Mafk	chr11	94253172	94253186	+	0.000	0.000	Merged-chr11-94253305-42
NR7304--MA0659.1.MAFG	chr4	156255097	156255117	-	0.000	0.000	Merged-chr4-156255097-67
NR2417--MA0495.2.MAFF	chr13	42096102	42096122	+	0.000	0.000	Merged-chr13-42095999-70
NR6204--MA0591.1.Bach1::Mafk	chr3	69142603	69142617	+	0.000	0.000	Merged-chr3-69142731-30
NR5232--MA0089.1.MAFG::NFE2L1	chr2	44920912	44920917	-	0.000	0.000	Merged-chr2-44920790-51
NR545--MA0089.1.MAFG::NFE2L1	chr1	162186935	162186940	+	0.000	0.000	Merged-chr1-162187046-32
NR10153--MA0089.1.MAFG::NFE2L1	chrX	155338360	155338365	+	0.000	0.000	Merged-chrX-155338312-80
NR7895--MA0659.1.MAFG	chr5	146303586	146303606	-	0.000	0.000	Merged-chr5-146303586-42
NR9277--MA0089.1.MAFG::NFE2L1	chr8	79680306	79680311	-	0.000	0.000	Merged-chr8-79680182-1
NR8233--MA0089.1.MAFG::NFE2L1	chr6	106805005	106805010	+	0.000	0.000	Merged-chr6-106805157-19
NR2331--MA0089.1.MAFG::NFE2L1	chr13	12522087	12522092	-	0.000	0.000	Merged-chr13-12521905-15
NR4562--MA0501.1.MAF::NFE2	chr18	32311873	32311887	-	0.000	0.000	Merged-chr18-32311918-36
NR5254--MA0117.2.Mafb	chr2	50813917	50813928	+	0.000	0.000	Merged-chr2-50813926-46
NR7450--MA0495.2.MAFF	chr5	34336913	34336933	-	0.000	0.000	Merged-chr5-34336996-6
NR5621--MA0089.1.MAFG::NFE2L1	chr2	128380833	128380838	+	0.000	0.000	Merged-chr2-128380717-35
NR5924--MA0495.2.MAFF	chr2	169089214	169089234	+	0.000	0.000	Merged-chr2-169089199-37
NR9954--MA0659.1.MAFG	chr9	116319684	116319704	-	0.000	0.000	Merged-chr9-116319642-35
NR10166--MA0089.1.MAFG::NFE2L1	chrX	159910901	159910906	-	0.000	0.000	Merged-chrX-159910945-21
NR3186--MA0089.1.MAFG::NFE2L1	chr14	101477302	101477307	+	0.000	0.000	Merged-chr14-101477413-70
NR6483--MA0659.1.MAFG	chr3	135604743	135604763	+	0.000	0.000	Merged-chr3-135604723-37
NR7893--MA0591.1.Bach1::Mafk	chr5	146303589	146303603	+	0.000	0.000	Merged-chr5-146303586-42
NR4982--MA0501.1.MAF::NFE2	chr19	42779977	42779991	+	0.000	0.000	Merged-chr19-42779863-69
NR1587--MA0495.2.MAFF	chr11	94370921	94370941	-	0.000	0.000	Merged-chr11-94371007-27
NR7202--MA0089.1.MAFG::NFE2L1	chr4	145278426	145278431	-	0.000	0.000	Merged-chr4-145278401-24
NR6132--MA0495.2.MAFF	chr3	27209970	27209990	+	0.000	0.000	Merged-chr3-27210053-38
NR6476--MA0089.1.MAFG::NFE2L1	chr3	133563756	133563761	-	0.000	0.000	Merged-chr3-133563771-42
NR9551--MA0089.1.MAFG::NFE2L1	chr8	127331975	127331980	-	0.000	0.000	Merged-chr8-127331897-21
NR3273--MA0089.1.MAFG::NFE2L1	chr14	122011949	122011954	+	0.000	0.000	Merged-chr14-122012077-50
NR3853--MA0591.1.Bach1::Mafk	chr16	43802001	43802015	+	0.000	0.000	Merged-chr16-43802136-38
NR2444--MA0089.1.MAFG::NFE2L1	chr13	45624064	45624069	-	0.000	0.000	Merged-chr13-45624002-39
NR5874--MA0501.1.MAF::NFE2	chr2	165407894	165407908	-	0.000	0.000	Merged-chr2-165408039-24
NR5958--MA0591.1.Bach1::Mafk	chr2	172378460	172378474	-	0.000	0.000	Merged-chr2-172378438-28
NR3145--MA0591.1.Bach1::Mafk	chr14	78436220	78436234	+	0.000	0.000	Merged-chr14-78436014-44
NR2654--MA0496.2.MAFK	chr13	92636942	92636960	-	0.000	0.000	Merged-chr13-92636983-54
NR1602--MA0089.1.MAFG::NFE2L1	chr11	94997964	94997969	-	0.000	0.000	Merged-chr11-94997870-1
NR1914--MA0495.2.MAFF	chr12	40244074	40244094	+	0.000	0.000	Merged-chr12-40244001-31
NR10138--MA0495.2.MAFF	chrX	142737929	142737949	-	0.000	0.000	Merged-chrX-142737886-3
NR2775--MA0496.2.MAFK	chr13	111807869	111807887	-	0.000	0.000	Merged-chr13-111808090-12
NR957--MA0591.1.Bach1::Mafk	chr10	59335694	59335708	+	0.000	0.000	Merged-chr10-59335459-37
NR3767--MA0495.2.MAFF	chr16	29839634	29839654	-	0.000	0.000	Merged-chr16-29839502-37
NR9073--MA0089.1.MAFG::NFE2L1	chr7	139224958	139224963	+	0.000	0.000	Merged-chr7-139224870-39
NR3077--MA0496.2.MAFK	chr14	64434221	64434239	-	0.000	0.000	Merged-chr14-64434245-45
NR2408--MA0496.2.MAFK	chr13	37827897	37827915	+	0.000	0.000	Merged-chr13-37827863-1
NR9068--MA0501.1.MAF::NFE2	chr7	137550249	137550263	+	0.000	0.000	Merged-chr7-137550189-13
NR3889--MA0501.1.MAF::NFE2	chr16	50201953	50201967	+	0.000	0.000	Merged-chr16-50201808-40
NR2040--MA0591.1.Bach1::Mafk	chr12	84417262	84417276	+	0.000	0.000	Merged-chr12-84417394-49
NR1932--MA0495.2.MAFF	chr12	51543641	51543661	-	0.000	0.000	Merged-chr12-51543736-20
NR3964--MA0089.1.MAFG::NFE2L1	chr16	87665487	87665492	-	0.000	0.000	Merged-chr16-87665627-46
NR6172--MA0089.1.MAFG::NFE2L1	chr3	51234640	51234645	-	0.000	0.000	Merged-chr3-51234583-28
NR569--MA0089.1.MAFG::NFE2L1	chr1	165132474	165132479	-	0.000	0.000	Merged-chr1-165132661-25
NR1528--MA0501.1.MAF::NFE2	chr11	80505199	80505213	-	0.000	0.000	Merged-chr11-80505144-23
NR6804--MA0495.2.MAFF	chr4	63899067	63899087	+	0.000	0.000	Merged-chr4-63899190-80
NR3404--MA0496.2.MAFK	chr15	51805086	51805104	-	0.000	0.000	Merged-chr15-51805093-44
NR903--MA0117.2.Mafb	chr10	39432433	39432444	-	0.000	0.000	Merged-chr10-39432624-2
NR10180--MA0117.2.Mafb	chrX	166661500	166661511	-	0.000	0.000	Merged-chrX-166661565-108
NR3897--MA0495.2.MAFF	chr16	52418693	52418713	+	0.000	0.000	Merged-chr16-52418568-49
NR5382--MA0591.1.Bach1::Mafk	chr2	77342176	77342190	-	0.000	0.000	Merged-chr2-77341964-71
NR6960--MA0591.1.Bach1::Mafk	chr4	107803915	107803929	-	0.000	0.000	Merged-chr4-107803764-61
NR5145--MA0591.1.Bach1::Mafk	chr2	13413676	13413690	+	0.000	0.000	Merged-chr2-13413769-49
NR2612--MA0501.1.MAF::NFE2	chr13	80963019	80963033	-	0.000	0.000	Merged-chr13-80963053-30
NR5980--MA0659.1.MAFG	chr2	173368235	173368255	-	0.000	0.000	Merged-chr2-173368348-19
NR5054--MA0089.1.MAFG::NFE2L1	chr19	56756638	56756643	-	0.000	0.000	Merged-chr19-56756635-43
NR541--MA0089.1.MAFG::NFE2L1	chr1	159232228	159232233	-	0.000	0.000	Merged-chr1-159232355-108
NR4852--MA0496.2.MAFK	chr19	5878142	5878160	-	0.000	0.000	Merged-chr19-5878025-63
NR7562--MA0496.2.MAFK	chr5	73199744	73199762	-	0.000	0.000	Merged-chr5-73199876-43
NR3436--MA0495.2.MAFF	chr15	59596867	59596887	+	0.000	0.000	Merged-chr15-59596634-94
NR2920--MA0591.1.Bach1::Mafk	chr14	24779274	24779288	-	0.000	0.000	Merged-chr14-24779334-63
NR328--MA0496.2.MAFK	chr1	105292043	105292061	-	0.000	0.000	Merged-chr1-105291975-13
NR2899--MA0591.1.Bach1::Mafk	chr14	18238610	18238624	-	0.000	0.000	Merged-chr14-18238842-138
NR8720--MA0089.1.MAFG::NFE2L1	chr7	68329019	68329024	-	0.000	0.000	Merged-chr7-68329155-31
NR6338--MA0496.2.MAFK	chr3	104641114	104641132	-	0.000	0.000	Merged-chr3-104641156-30
NR4511--MA0591.1.Bach1::Mafk	chr18	6281375	6281389	-	0.000	0.000	Merged-chr18-6281338-48
NR1728--MA0089.1.MAFG::NFE2L1	chr11	114503319	114503324	-	0.000	0.000	Merged-chr11-114503116-15
NR2501--MA0501.1.MAF::NFE2	chr13	52829203	52829217	+	0.000	0.000	Merged-chr13-52829213-57
NR3769--MA0591.1.Bach1::Mafk	chr16	29839637	29839651	+	0.000	0.000	Merged-chr16-29839502-37
NR5855--MA0659.1.MAFG	chr2	163604069	163604089	+	0.000	0.000	Merged-chr2-163604093-28
NR8211--MA0117.2.Mafb	chr6	99435323	99435334	-	0.000	0.000	Merged-chr6-99435291-39
NR1267--MA0117.2.Mafb	chr11	3133605	3133616	+	0.000	0.000	Merged-chr11-3133574-54
NR9009--MA0089.1.MAFG::NFE2L1	chr7	130893287	130893292	+	0.000	0.000	Merged-chr7-130893114-41
NR7569--MA0117.2.Mafb	chr5	73199850	73199861	-	0.000	0.000	Merged-chr5-73199876-43
NR26--MA0089.1.MAFG::NFE2L1	chr1	13616082	13616087	-	0.000	0.000	Merged-chr1-13616116-19
NR3440--MA0496.2.MAFK	chr15	59596868	59596886	+	0.000	0.000	Merged-chr15-59596634-94
NR611--MA0501.1.MAF::NFE2	chr1	172289021	172289035	-	0.000	0.000	Merged-chr1-172289073-4
NR3899--MA0117.2.Mafb	chr16	52418702	52418713	-	0.000	0.000	Merged-chr16-52418568-49
NR8960--MA0591.1.Bach1::Mafk	chr7	123110337	123110351	+	0.000	0.000	Merged-chr7-123110483-20
NR1359--MA0496.2.MAFK	chr11	43748047	43748065	-	0.000	0.000	Merged-chr11-43747947-60
NR4829--MA0089.1.MAFG::NFE2L1	chr19	4811407	4811412	+	0.000	0.000	Merged-chr19-4811476-80
NR7904--MA0089.1.MAFG::NFE2L1	chr5	147448722	147448727	-	0.000	0.000	Merged-chr5-147448805-80
NR7921--MA0495.2.MAFF	chr5	150262788	150262808	-	0.000	0.000	Merged-chr5-150262822-29
NR2179--MA0089.1.MAFG::NFE2L1	chr12	105962864	105962869	-	0.000	0.000	Merged-chr12-105963076-63
NR3975--MA0089.1.MAFG::NFE2L1	chr16	89872268	89872273	+	0.000	0.000	Merged-chr16-89872318-26
NR6397--MA0495.2.MAFF	chr3	115731077	115731097	-	0.000	0.000	Merged-chr3-115730795-45
NR3121--MA0501.1.MAF::NFE2	chr14	73170124	73170138	+	0.000	0.000	Merged-chr14-73170198-47
NR364--MA0496.2.MAFK	chr1	120245347	120245365	-	0.000	0.000	Merged-chr1-120245236-2
NR1511--MA0089.1.MAFG::NFE2L1	chr11	79339688	79339693	-	0.000	0.000	Merged-chr11-79339786-62
NR5846--MA0117.2.Mafb	chr2	163048297	163048308	+	0.000	0.000	Merged-chr2-163048277-32
NR944--MA0659.1.MAFG	chr10	53348580	53348600	+	0.000	0.000	Merged-chr10-53348557-41
NR9915--MA0591.1.Bach1::Mafk	chr9	111290150	111290164	+	0.000	0.000	Merged-chr9-111290022-34
NR5992--MA0495.2.MAFF	chr2	174566021	174566041	-	0.000	0.000	Merged-chr2-174566072-46
NR4801--MA0089.1.MAFG::NFE2L1	chr18	89126581	89126586	-	0.000	0.000	Merged-chr18-89126622-17
NR7983--MA0591.1.Bach1::Mafk	chr6	30624955	30624969	-	0.000	0.000	Merged-chr6-30625025-23
NR3776--MA0496.2.MAFK	chr16	29839635	29839653	-	0.000	0.000	Merged-chr16-29839502-37
NR489--MA0591.1.Bach1::Mafk	chr1	152053410	152053424	+	0.000	0.000	Merged-chr1-152053412-31
NR6861--MA0089.1.MAFG::NFE2L1	chr4	88544128	88544133	+	0.000	0.000	Merged-chr4-88544037-33
NR8202--MA0501.1.MAF::NFE2	chr6	97420173	97420187	-	0.000	0.000	Merged-chr6-97420267-23
NR3988--MA0089.1.MAFG::NFE2L1	chr16	91413276	91413281	+	0.000	0.000	Merged-chr16-91413429-37
NR5726--MA0591.1.Bach1::Mafk	chr2	145905329	145905343	+	0.000	0.000	Merged-chr2-145905286-60
NR1739--MA0089.1.MAFG::NFE2L1	chr11	116012676	116012681	+	0.000	0.000	Merged-chr11-116012659-52
NR3900--MA0591.1.Bach1::Mafk	chr16	52418696	52418710	+	0.000	0.000	Merged-chr16-52418568-49
NR7022--MA0089.1.MAFG::NFE2L1	chr4	116807517	116807522	+	0.000	0.000	Merged-chr4-116807606-59
NR4323--MA0089.1.MAFG::NFE2L1	chr17	57061306	57061311	-	0.000	0.000	Merged-chr17-57061282-9
NR9306--MA0117.2.Mafb	chr8	84914105	84914116	-	0.000	0.000	Merged-chr8-84914135-5
NR1652--MA0501.1.MAF::NFE2	chr11	103178343	103178357	+	0.000	0.000	Merged-chr11-103178287-11
NR4327--MA0659.1.MAFG	chr17	57209637	57209657	+	0.000	0.000	Merged-chr17-57209545-27
NR5454--MA0089.1.MAFG::NFE2L1	chr2	112455065	112455070	-	0.000	0.000	Merged-chr2-112455104-60
NR7704--MA0659.1.MAFG	chr5	107703513	107703533	+	0.000	0.000	Merged-chr5-107703649-53
NR10173--MA0089.1.MAFG::NFE2L1	chrX	163848715	163848720	+	0.000	0.000	Merged-chrX-163848776-29
NR5020--MA0591.1.Bach1::Mafk	chr19	53020224	53020238	-	0.000	0.000	Merged-chr19-53020270-32
NR8253--MA0089.1.MAFG::NFE2L1	chr6	108709565	108709570	+	0.000	0.000	Merged-chr6-108709432-1
NR8674--MA0501.1.MAF::NFE2	chr7	51750423	51750437	-	0.000	0.000	Merged-chr7-51750437-26
NR1854--MA0117.2.Mafb	chr12	16185679	16185690	-	0.000	0.000	Merged-chr12-16185844-40
NR5974--MA0496.2.MAFK	chr2	172976723	172976741	+	0.000	0.000	Merged-chr2-172976797-9
NR9760--MA0089.1.MAFG::NFE2L1	chr9	78641501	78641506	+	0.000	0.000	Merged-chr9-78641526-12
NR578--MA0089.1.MAFG::NFE2L1	chr1	165730219	165730224	+	0.000	0.000	Merged-chr1-165730262-25
NR4544--MA0496.2.MAFK	chr18	23754630	23754648	-	0.000	0.000	Merged-chr18-23754514-42
NR3801--MA0117.2.Mafb	chr16	31933235	31933246	-	0.000	0.000	Merged-chr16-31933102-38
NR4278--MA0501.1.MAF::NFE2	chr17	47190002	47190016	+	0.000	0.000	Merged-chr17-47189896-43
NR4242--MA0659.1.MAFG	chr17	36121586	36121606	-	0.000	0.000	Merged-chr17-36121498-70
NR7713--MA0089.1.MAFG::NFE2L1	chr5	111273723	111273728	+	0.000	0.000	Merged-chr5-111273731-20
NR8304--MA0501.1.MAF::NFE2	chr6	120065948	120065962	+	0.000	0.000	Merged-chr6-120065938-28
NR3293--MA0089.1.MAFG::NFE2L1	chr15	8109317	8109322	+	0.000	0.000	Merged-chr15-8109261-61
NR7928--MA0089.1.MAFG::NFE2L1	chr5	150522599	150522604	+	0.000	0.000	Merged-chr5-150522629-58
NR9336--MA0495.2.MAFF	chr8	91073790	91073810	-	0.000	0.000	Merged-chr8-91073966-44
NR5086--MA0591.1.Bach1::Mafk	chr2	3749638	3749652	-	0.000	0.000	Merged-chr2-3749774-65
NR6017--MA0089.1.MAFG::NFE2L1	chr2	177398275	177398280	-	0.000	0.000	Merged-chr2-177398378-54
NR6583--MA0089.1.MAFG::NFE2L1	chr3	152209744	152209749	+	0.000	0.000	Merged-chr3-152209810-2
NR8382--MA0117.2.Mafb	chr6	129533747	129533758	-	0.000	0.000	Merged-chr6-129533929-3
NR4923--MA0591.1.Bach1::Mafk	chr19	25075008	25075022	+	0.000	0.000	Merged-chr19-25074981-6
NR7900--MA0089.1.MAFG::NFE2L1	chr5	147063457	147063462	-	0.000	0.000	Merged-chr5-147063758-85
NR6706--MA0591.1.Bach1::Mafk	chr4	24850976	24850990	+	0.000	0.000	Merged-chr4-24851017-40
NR8212--MA0591.1.Bach1::Mafk	chr6	99435317	99435331	+	0.000	0.000	Merged-chr6-99435291-39
NR563--MA0089.1.MAFG::NFE2L1	chr1	164405703	164405708	-	0.000	0.000	Merged-chr1-164405623-22
NR5089--MA0089.1.MAFG::NFE2L1	chr2	3810655	3810660	-	0.000	0.000	Merged-chr2-3810542-48
NR3624--MA0591.1.Bach1::Mafk	chr15	95763138	95763152	-	0.000	0.000	Merged-chr15-95763066-31
NR7826--MA0089.1.MAFG::NFE2L1	chr5	139344309	139344314	+	0.000	0.000	Merged-chr5-139344322-30
NR8379--MA0089.1.MAFG::NFE2L1	chr6	129275212	129275217	+	0.000	0.000	Merged-chr6-129275462-82
NR4692--MA0496.2.MAFK	chr18	66409293	66409311	-	0.000	0.000	Merged-chr18-66409343-32
NR6481--MA0089.1.MAFG::NFE2L1	chr3	135212533	135212538	-	0.000	0.000	Merged-chr3-135212470-74
NR7794--MA0591.1.Bach1::Mafk	chr5	128981613	128981627	-	0.000	0.000	Merged-chr5-128981776-29
NR5782--MA0496.2.MAFK	chr2	152914596	152914614	+	0.000	0.000	Merged-chr2-152914724-49
NR947--MA0496.2.MAFK	chr10	53348581	53348599	+	0.000	0.000	Merged-chr10-53348557-41
NR3782--MA0501.1.MAF::NFE2	chr16	30504265	30504279	+	0.000	0.000	Merged-chr16-30504218-43
NR4008--MA0495.2.MAFF	chr16	92944067	92944087	-	0.000	0.000	Merged-chr16-92944045-14
NR661--MA0495.2.MAFF	chr1	179848074	179848094	-	0.000	0.000	Merged-chr1-179847918-28
NR3054--MA0117.2.Mafb	chr14	61971194	61971205	+	0.000	0.000	Merged-chr14-61971047-1
NR2079--MA0495.2.MAFF	chr12	86832641	86832661	-	0.000	0.000	Merged-chr12-86832591-69
NR7435--MA0089.1.MAFG::NFE2L1	chr5	30647920	30647925	-	0.000	0.000	Merged-chr5-30648005-55
NR2777--MA0591.1.Bach1::Mafk	chr13	112287290	112287304	-	0.000	0.000	Merged-chr13-112287336-21
NR4736--MA0089.1.MAFG::NFE2L1	chr18	75426321	75426326	-	0.000	0.000	Merged-chr18-75426395-54
NR2086--MA0089.1.MAFG::NFE2L1	chr12	86923980	86923985	+	0.000	0.000	Merged-chr12-86923976-25
NR8833--MA0495.2.MAFF	chr7	98995279	98995299	-	0.000	0.000	Merged-chr7-98995432-21
NR7286--MA0496.2.MAFK	chr4	155129614	155129632	+	0.000	0.000	Merged-chr4-155129607-22
NR894--MA0495.2.MAFF	chr10	37232420	37232440	-	0.000	0.000	Merged-chr10-37232300-62
NR5376--MA0089.1.MAFG::NFE2L1	chr2	75832997	75833002	-	0.000	0.000	Merged-chr2-75833051-1
NR1473--MA0501.1.MAF::NFE2	chr11	72941083	72941097	-	0.000	0.000	Merged-chr11-72940930-27
NR4415--MA0501.1.MAF::NFE2	chr17	79603568	79603582	+	0.000	0.000	Merged-chr17-79603742-19
NR9794--MA0591.1.Bach1::Mafk	chr9	88273558	88273572	-	0.000	0.000	Merged-chr9-88273504-34
NR1340--MA0117.2.Mafb	chr11	24208282	24208293	+	0.000	0.000	Merged-chr11-24208205-1
NR5666--MA0496.2.MAFK	chr2	132874101	132874119	-	0.000	0.000	Merged-chr2-132874056-29
NR6345--MA0591.1.Bach1::Mafk	chr3	105187598	105187612	-	0.000	0.000	Merged-chr3-105187650-1
NR7707--MA0496.2.MAFK	chr5	107703514	107703532	-	0.000	0.000	Merged-chr5-107703649-53
NR9751--MA0591.1.Bach1::Mafk	chr9	78448213	78448227	+	0.000	0.000	Merged-chr9-78448370-64
NR3780--MA0089.1.MAFG::NFE2L1	chr16	30067035	30067040	+	0.000	0.000	Merged-chr16-30066931-47
NR2862--MA0496.2.MAFK	chr14	8099811	8099829	+	0.000	0.000	Merged-chr14-8099733-53
NR7613--MA0496.2.MAFK	chr5	92353779	92353797	-	0.000	0.000	Merged-chr5-92353751-46
NR8968--MA0089.1.MAFG::NFE2L1	chr7	123377957	123377962	-	0.000	0.000	Merged-chr7-123378098-56
NR1646--MA0089.1.MAFG::NFE2L1	chr11	101278749	101278754	-	0.000	0.000	Merged-chr11-101278952-42
NR305--MA0117.2.Mafb	chr1	94035480	94035491	+	0.000	0.000	Merged-chr1-94035484-87
NR6134--MA0501.1.MAF::NFE2	chr3	27209970	27209984	-	0.000	0.000	Merged-chr3-27210053-38
NR8679--MA0089.1.MAFG::NFE2L1	chr7	56203059	56203064	+	0.000	0.000	Merged-chr7-56202998-14
NR9418--MA0089.1.MAFG::NFE2L1	chr8	111527342	111527347	-	0.000	0.000	Merged-chr8-111527388-53
NR7259--MA0089.1.MAFG::NFE2L1	chr4	150909918	150909923	-	0.000	0.000	Merged-chr4-150909856-55
NR9701--MA0117.2.Mafb	chr9	62020524	62020535	+	0.000	0.000	Merged-chr9-62020503-14
NR2401--MA0496.2.MAFK	chr13	36886204	36886222	+	0.000	0.000	Merged-chr13-36886287-43
NR10005--MA0089.1.MAFG::NFE2L1	chr9	121985254	121985259	+	0.000	0.000	Merged-chr9-121985208-26
NR8384--MA0501.1.MAF::NFE2	chr6	129533744	129533758	+	0.000	0.000	Merged-chr6-129533929-3
NR3276--MA0496.2.MAFK	chr14	122290558	122290576	-	0.000	0.000	Merged-chr14-122290582-19
NR6290--MA0089.1.MAFG::NFE2L1	chr3	95511979	95511984	+	0.000	0.000	Merged-chr3-95512078-41
NR5325--MA0591.1.Bach1::Mafk	chr2	62630554	62630568	-	0.000	0.000	Merged-chr2-62630676-23
NR4412--MA0591.1.Bach1::Mafk	chr17	79052603	79052617	-	0.000	0.000	Merged-chr17-79052493-40
NR1943--MA0501.1.MAF::NFE2	chr12	54317123	54317137	+	0.000	0.000	Merged-chr12-54317166-58
NR3112--MA0089.1.MAFG::NFE2L1	chr14	70963725	70963730	-	0.000	0.000	Merged-chr14-70963640-56
NR1106--MA0495.2.MAFF	chr10	93051179	93051199	+	0.000	0.000	Merged-chr10-93051267-54
NR2480--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	+	0.000	0.000	Merged-chr13-48516187-54
NR1656--MA0496.2.MAFK	chr11	103774035	103774053	+	0.000	0.000	Merged-chr11-103774005-26
NR7797--MA0591.1.Bach1::Mafk	chr5	129594170	129594184	+	0.000	0.000	Merged-chr5-129594296-34
NR3773--MA0501.1.MAF::NFE2	chr16	29839640	29839654	+	0.000	0.000	Merged-chr16-29839502-37
NR5172--MA0089.1.MAFG::NFE2L1	chr2	24776396	24776401	+	0.000	0.000	Merged-chr2-24776490-30
NR6171--MA0501.1.MAF::NFE2	chr3	51226936	51226950	-	0.000	0.000	Merged-chr3-51226819-40
NR4348--MA0591.1.Bach1::Mafk	chr17	65826437	65826451	+	0.000	0.000	Merged-chr17-65826425-32
NR5926--MA0591.1.Bach1::Mafk	chr2	169089217	169089231	-	0.000	0.000	Merged-chr2-169089199-37
NR6799--MA0659.1.MAFG	chr4	63840667	63840687	+	0.000	0.000	Merged-chr4-63840637-20
NR1130--MA0117.2.Mafb	chr10	96407972	96407983	+	0.000	0.000	Merged-chr10-96408012-53
NR8953--MA0089.1.MAFG::NFE2L1	chr7	122402357	122402362	-	0.000	0.000	Merged-chr7-122402258-36
NR485--MA0089.1.MAFG::NFE2L1	chr1	151706252	151706257	+	0.000	0.000	Merged-chr1-151706249-27
NR10021--MA0117.2.Mafb	chr9	123818063	123818074	+	0.000	0.000	Merged-chr9-123818061-5
NR525--MA0501.1.MAF::NFE2	chr1	156674423	156674437	+	0.000	0.000	Merged-chr1-156674616-3
NR3980--MA0089.1.MAFG::NFE2L1	chr16	90475859	90475864	+	0.000	0.000	Merged-chr16-90475942-51
NR686--MA0659.1.MAFG	chr1	181866543	181866563	-	0.000	0.000	Merged-chr1-181866572-42
NR3650--MA0117.2.Mafb	chr15	97578214	97578225	-	0.000	0.000	Merged-chr15-97578299-40
NR8531--MA0659.1.MAFG	chr6	148436634	148436654	+	0.000	0.000	Merged-chr6-148436541-68
NR3125--MA0089.1.MAFG::NFE2L1	chr14	74797532	74797537	+	0.000	0.000	Merged-chr14-74797519-9
NR5098--MA0089.1.MAFG::NFE2L1	chr2	6396238	6396243	+	0.000	0.000	Merged-chr2-6396232-31
NR7283--MA0591.1.Bach1::Mafk	chr4	155129616	155129630	-	0.000	0.000	Merged-chr4-155129607-22
NR4921--MA0089.1.MAFG::NFE2L1	chr19	24971628	24971633	+	0.000	0.000	Merged-chr19-24971475-35
NR3951--MA0591.1.Bach1::Mafk	chr16	84496931	84496945	-	0.000	0.000	Merged-chr16-84496971-26
NR6133--MA0591.1.Bach1::Mafk	chr3	27209973	27209987	+	0.000	0.000	Merged-chr3-27210053-38
NR2486--MA0089.1.MAFG::NFE2L1	chr13	48979161	48979166	+	0.000	0.000	Merged-chr13-48979303-21
NR6105--MA0117.2.Mafb	chr3	18243876	18243887	-	0.000	0.000	Merged-chr3-18243680-52
NR5248--MA0117.2.Mafb	chr2	48456779	48456790	-	0.000	0.000	Merged-chr2-48456855-27
NR2652--MA0591.1.Bach1::Mafk	chr13	92636944	92636958	-	0.000	0.000	Merged-chr13-92636983-54
NR1108--MA0117.2.Mafb	chr10	93179961	93179972	+	0.000	0.000	Merged-chr10-93180050-46
NR7692--MA0659.1.MAFG	chr5	107524495	107524515	+	0.000	0.000	Merged-chr5-107524666-44
NR8963--MA0496.2.MAFK	chr7	123110335	123110353	-	0.000	0.000	Merged-chr7-123110483-20
NR3178--MA0496.2.MAFK	chr14	99266002	99266020	-	0.000	0.000	Merged-chr14-99266048-28
NR3616--MA0501.1.MAF::NFE2	chr15	93583201	93583215	+	0.000	0.000	Merged-chr15-93583275-25
NR9301--MA0089.1.MAFG::NFE2L1	chr8	84737848	84737853	+	0.000	0.000	Merged-chr8-84737825-38
NR7733--MA0089.1.MAFG::NFE2L1	chr5	114942155	114942160	-	0.000	0.000	Merged-chr5-114942302-45
NR3614--MA0089.1.MAFG::NFE2L1	chr15	93298315	93298320	+	0.000	0.000	Merged-chr15-93298411-30
NR7668--MA0495.2.MAFF	chr5	103817972	103817992	-	0.000	0.000	Merged-chr5-103817975-33
NR2760--MA0089.1.MAFG::NFE2L1	chr13	109776341	109776346	-	0.000	0.000	Merged-chr13-109776276-46
