#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR1217--MA0039.3.KLF4	chr1	88267861	88267871	+	0.000	0.000	Merged-chr1-88267879-42
NR24090--MA0742.1.Klf12	chr18	53862034	53862048	-	0.000	0.000	Merged-chr18-53862317-112
NR1903--MA0493.1.Klf1	chr1	134344749	134344759	+	0.000	0.000	Merged-chr1-134344743-32
NR5384--MA0741.1.KLF16	chr10	81482701	81482711	+	0.000	0.000	Merged-chr10-81482690-45
NR21073--MA0599.1.KLF5	chr17	23193706	23193715	+	0.000	0.000	Merged-chr17-23193725-11
NR53342--MA0741.1.KLF16	chr9	114401075	114401085	-	0.000	0.000	Merged-chr9-114401306-81
NR40744--MA0741.1.KLF16	chr5	143528034	143528044	+	0.000	0.000	Merged-chr5-143528007-72
NR6932--MA0599.1.KLF5	chr11	5878259	5878268	+	0.000	0.000	Merged-chr11-5878307-47
NR17394--MA0741.1.KLF16	chr15	59525836	59525846	+	0.000	0.000	Merged-chr15-59525783-18
NR12446--MA0599.1.KLF5	chr12	117700106	117700115	-	0.000	0.000	Merged-chr12-117700149-23
NR32838--MA0599.1.KLF5	chr3	121426492	121426501	-	0.000	0.000	Merged-chr3-121426726-98
NR24427--MA0742.1.Klf12	chr18	68195221	68195235	-	0.000	0.000	Merged-chr18-68195286-23
NR43850--MA0741.1.KLF16	chr6	142862377	142862387	-	0.000	0.000	Merged-chr6-142862347-56
NR37722--MA1107.1.KLF9	chr5	30945747	30945759	-	0.000	0.000	Merged-chr5-30945613-12
NR51457--MA0741.1.KLF16	chr9	35267836	35267846	+	0.000	0.000	Merged-chr9-35267838-70
NR53684--MA0599.1.KLF5	chr9	119894846	119894855	-	0.000	0.000	Merged-chr9-119894778-5
NR31179--MA0493.1.Klf1	chr3	35721083	35721093	+	0.000	0.000	Merged-chr3-35721125-55
NR23641--MA0741.1.KLF16	chr18	24530165	24530175	+	0.000	0.000	Merged-chr18-24530070-76
NR1814--MA0599.1.KLF5	chr1	131910374	131910383	-	0.000	0.000	Merged-chr1-131910348-5
NR39674--MA0493.1.Klf1	chr5	121385620	121385630	+	0.000	0.000	Merged-chr5-121385617-82
NR41152--MA0740.1.KLF14	chr6	4749283	4749296	+	0.000	0.000	Merged-chr6-4749300-25
NR43396--MA0742.1.Klf12	chr6	125191790	125191804	-	0.000	0.000	Merged-chr6-125191910-87
NR6022--MA1107.1.KLF9	chr10	111223381	111223393	+	0.000	0.000	Merged-chr10-111223319-26
NR47767--MA0599.1.KLF5	chr7	139156945	139156954	-	0.000	0.000	Merged-chr7-139156945-61
NR30224--MA0599.1.KLF5	chr2	164786013	164786022	+	0.000	0.000	Merged-chr2-164785983-68
NR27160--MA0599.1.KLF5	chr2	26237508	26237517	+	0.000	0.000	Merged-chr2-26237317-65
NR2689--MA0599.1.KLF5	chr1	168432297	168432306	-	0.000	0.000	Merged-chr1-168432368-41
NR28649--MA0741.1.KLF16	chr2	93696290	93696300	-	0.000	0.000	Merged-chr2-93696324-33
NR15580--MA0742.1.Klf12	chr14	57525698	57525712	-	0.000	0.000	Merged-chr14-57525572-80
NR827--MA0742.1.Klf12	chr1	64956762	64956776	+	0.000	0.000	Merged-chr1-64956845-95
NR13434--MA0741.1.KLF16	chr13	59557399	59557409	-	0.000	0.000	Merged-chr13-59557232-89
NR5399--MA0599.1.KLF5	chr10	81633812	81633821	-	0.000	0.000	Merged-chr10-81633689-43
NR49808--MA0599.1.KLF5	chr8	88604318	88604327	-	0.000	0.000	Merged-chr8-88604204-17
NR41231--MA1107.1.KLF9	chr6	14900918	14900930	-	0.000	0.000	Merged-chr6-14901186-100
NR43398--MA0493.1.Klf1	chr6	125191794	125191804	-	0.000	0.000	Merged-chr6-125191910-87
NR30769--MA1107.1.KLF9	chr2	180024848	180024860	+	0.000	0.000	Merged-chr2-180024959-69
NR29540--MA1107.1.KLF9	chr2	135575989	135576001	-	0.000	0.000	Merged-chr2-135576074-3
NR31560--MA0599.1.KLF5	chr3	65958285	65958294	+	0.000	0.000	Merged-chr3-65958089-130
NR44952--MA0657.1.KLF13	chr7	29238310	29238327	-	0.000	0.000	Merged-chr7-29238309-53
NR38024--MA1107.1.KLF9	chr5	43841782	43841794	-	0.000	0.000	Merged-chr5-43841618-50
NR152--MA0599.1.KLF5	chr1	21064406	21064415	+	0.000	0.000	Merged-chr1-21064468-17
NR10019--MA1107.1.KLF9	chr11	116377470	116377482	-	0.000	0.000	Merged-chr11-116377399-54
NR29057--MA0740.1.KLF14	chr2	119972334	119972347	+	0.000	0.000	Merged-chr2-119972481-49
NR13415--MA0599.1.KLF5	chr13	58359251	58359260	+	0.000	0.000	Merged-chr13-58359164-70
NR40115--MA0493.1.Klf1	chr5	134350657	134350667	+	0.000	0.000	Merged-chr5-134350841-34
NR28559--MA0599.1.KLF5	chr2	91083051	91083060	-	0.000	0.000	Merged-chr2-91083113-36
NR45338--MA0741.1.KLF16	chr7	44589259	44589269	+	0.000	0.000	Merged-chr7-44589309-11
NR8212--MA0599.1.KLF5	chr11	68973902	68973911	-	0.000	0.000	Merged-chr11-68973679-52
NR30691--MA0740.1.KLF14	chr2	174415757	174415770	+	0.000	0.000	Merged-chr2-174415920-60
NR51257--MA1107.1.KLF9	chr9	21962602	21962614	-	0.000	0.000	Merged-chr9-21962533-26
NR11415--MA0742.1.Klf12	chr12	76196161	76196175	+	0.000	0.000	Merged-chr12-76196138-3
NR3561--MA0741.1.KLF16	chr10	5824256	5824266	+	0.000	0.000	Merged-chr10-5824355-123
NR22435--MA0740.1.KLF14	chr17	57096754	57096767	-	0.000	0.000	Merged-chr17-57096588-46
NR30789--MA0741.1.KLF16	chr2	180257194	180257204	-	0.000	0.000	Merged-chr2-180257083-89
NR3452--MA0599.1.KLF5	chr1	193035779	193035788	-	0.000	0.000	Merged-chr1-193035808-62
NR48173--MA0741.1.KLF16	chr8	4239087	4239097	+	0.000	0.000	Merged-chr8-4238967-110
NR25573--MA0741.1.KLF16	chr19	12012388	12012398	+	0.000	0.000	Merged-chr19-12012380-1
NR7783--MA0039.3.KLF4	chr11	54807905	54807915	+	0.000	0.000	Merged-chr11-54808058-66
NR20188--MA1107.1.KLF9	chr16	78547461	78547473	+	0.000	0.000	Merged-chr16-78547576-18
NR15095--MA0741.1.KLF16	chr14	32492712	32492722	+	0.000	0.000	Merged-chr14-32492758-31
NR48736--MA0599.1.KLF5	chr8	45934969	45934978	-	0.000	0.000	Merged-chr8-45934835-41
NR15366--MA0741.1.KLF16	chr14	52343664	52343674	+	0.000	0.000	Merged-chr14-52343445-41
NR4715--MA0039.3.KLF4	chr10	70133475	70133485	-	0.000	0.000	Merged-chr10-70133310-29
NR124--MA1107.1.KLF9	chr1	16747540	16747552	-	0.000	0.000	Merged-chr1-16747378-44
NR29607--MA0039.3.KLF4	chr2	144231332	144231342	+	0.000	0.000	Merged-chr2-144231243-34
NR1259--MA0599.1.KLF5	chr1	91095281	91095290	+	0.000	0.000	Merged-chr1-91095433-53
NR12897--MA1107.1.KLF9	chr13	35795410	35795422	-	0.000	0.000	Merged-chr13-35795265-8
NR52799--MA1107.1.KLF9	chr9	95407158	95407170	+	0.000	0.000	Merged-chr9-95406910-148
NR16684--MA0493.1.Klf1	chr14	121797937	121797947	-	0.000	0.000	Merged-chr14-121798052-125
NR29390--MA0741.1.KLF16	chr2	130642900	130642910	+	0.000	0.000	Merged-chr2-130642738-65
NR38911--MA0493.1.Klf1	chr5	100916658	100916668	-	0.000	0.000	Merged-chr5-100916697-39
NR29661--MA0741.1.KLF16	chr2	146612972	146612982	-	0.000	0.000	Merged-chr2-146613100-21
NR1813--MA0742.1.Klf12	chr1	131910370	131910384	-	0.000	0.000	Merged-chr1-131910348-5
NR9059--MA1107.1.KLF9	chr11	95006735	95006747	-	0.000	0.000	Merged-chr11-95006750-25
NR40594--MA0493.1.Klf1	chr5	140944727	140944737	-	0.000	0.000	Merged-chr5-140944857-24
NR15935--MA0599.1.KLF5	chr14	70159703	70159712	+	0.000	0.000	Merged-chr14-70159695-65
NR41558--MA1107.1.KLF9	chr6	38342912	38342924	-	0.000	0.000	Merged-chr6-38343062-1
NR2317--MA0493.1.Klf1	chr1	156474375	156474385	+	0.000	0.000	Merged-chr1-156474258-59
NR21709--MA0599.1.KLF5	chr17	34850212	34850221	+	0.000	0.000	Merged-chr17-34850379-53
NR9520--MA1107.1.KLF9	chr11	103094360	103094372	+	0.000	0.000	Merged-chr11-103094550-18
NR45345--MA0493.1.Klf1	chr7	44590837	44590847	+	0.000	0.000	Merged-chr7-44590867-32
NR5764--MA0741.1.KLF16	chr10	94087500	94087510	+	0.000	0.000	Merged-chr10-94087553-20
NR30375--MA0741.1.KLF16	chr2	167349635	167349645	-	0.000	0.000	Merged-chr2-167349371-94
NR32175--MA0657.1.KLF13	chr3	96635619	96635636	-	0.000	0.000	Merged-chr3-96635554-60
NR45287--MA0740.1.KLF14	chr7	44305094	44305107	-	0.000	0.000	Merged-chr7-44305170-86
NR22369--MA0599.1.KLF5	chr17	56425193	56425202	-	0.000	0.000	Merged-chr17-56425045-2
NR2022--MA0599.1.KLF5	chr1	136624802	136624811	+	0.000	0.000	Merged-chr1-136624907-119
NR6353--MA0039.3.KLF4	chr10	120616923	120616933	+	0.000	0.000	Merged-chr10-120616812-55
NR19320--MA0742.1.Klf12	chr16	20548368	20548382	+	0.000	0.000	Merged-chr16-20548586-53
NR26495--MA0493.1.Klf1	chr19	55401900	55401910	-	0.000	0.000	Merged-chr19-55401887-30
NR15791--MA0740.1.KLF14	chr14	65149879	65149892	+	0.000	0.000	Merged-chr14-65149936-70
NR43878--MA0740.1.KLF14	chr6	143100204	143100217	-	0.000	0.000	Merged-chr6-143099903-99
NR15701--MA1107.1.KLF9	chr14	61680989	61681001	+	0.000	0.000	Merged-chr14-61681246-96
NR41768--MA0039.3.KLF4	chr6	48554902	48554912	+	0.000	0.000	Merged-chr6-48554837-61
NR48642--MA0599.1.KLF5	chr8	35826522	35826531	+	0.000	0.000	Merged-chr8-35826369-102
NR40823--MA0599.1.KLF5	chr5	146231467	146231476	+	0.000	0.000	Merged-chr5-146231387-79
NR22135--MA1107.1.KLF9	chr17	47737849	47737861	+	0.000	0.000	Merged-chr17-47737745-152
NR9740--MA0493.1.Klf1	chr11	109611684	109611694	+	0.000	0.000	Merged-chr11-109611660-96
NR11252--MA1107.1.KLF9	chr12	69853616	69853628	+	0.000	0.000	Merged-chr12-69853558-20
NR30680--MA0493.1.Klf1	chr2	173769358	173769368	-	0.000	0.000	Merged-chr2-173769119-56
NR6950--MA0599.1.KLF5	chr11	6391782	6391791	+	0.000	0.000	Merged-chr11-6391694-31
NR12464--MA0599.1.KLF5	chr12	118376822	118376831	+	0.000	0.000	Merged-chr12-118376782-123
NR39800--MA0599.1.KLF5	chr5	123907116	123907125	+	0.000	0.000	Merged-chr5-123907214-53
NR16920--MA0741.1.KLF16	chr15	25269716	25269726	-	0.000	0.000	Merged-chr15-25269773-79
NR34015--MA0599.1.KLF5	chr4	33310259	33310268	-	0.000	0.000	Merged-chr4-33310385-59
NR55076--MA0599.1.KLF5	chrX	166239311	166239320	-	0.000	0.000	Merged-chrX-166239352-36
NR24971--MA0741.1.KLF16	chr18	84951700	84951710	-	0.000	0.000	Merged-chr18-84951669-87
NR29792--MA0599.1.KLF5	chr2	152398903	152398912	-	0.000	0.000	Merged-chr2-152398905-30
NR37064--MA1107.1.KLF9	chr4	152477539	152477551	+	0.000	0.000	Merged-chr4-152477703-71
NR37840--MA0741.1.KLF16	chr5	34514112	34514122	+	0.000	0.000	Merged-chr5-34513990-85
NR16839--MA0740.1.KLF14	chr15	9189984	9189997	+	0.000	0.000	Merged-chr15-9190055-23
NR24683--MA0599.1.KLF5	chr18	76222439	76222448	+	0.000	0.000	Merged-chr18-76222464-24
NR47865--MA0493.1.Klf1	chr7	141064283	141064293	-	0.000	0.000	Merged-chr7-141064290-23
NR7332--MA0493.1.Klf1	chr11	32087584	32087594	-	0.000	0.000	Merged-chr11-32087638-14
NR7118--MA0742.1.Klf12	chr11	20532443	20532457	+	0.000	0.000	Merged-chr11-20532387-59
NR24788--MA0742.1.Klf12	chr18	80200674	80200688	-	0.000	0.000	Merged-chr18-80200692-56
NR41464--MA1107.1.KLF9	chr6	33683799	33683811	-	0.000	0.000	Merged-chr6-33683719-46
NR18551--MA0599.1.KLF5	chr15	98181301	98181310	+	0.000	0.000	Merged-chr15-98181409-51
NR19843--MA0742.1.Klf12	chr16	48994179	48994193	-	0.000	0.000	Merged-chr16-48994090-67
NR49826--MA0599.1.KLF5	chr8	90795458	90795467	+	0.000	0.000	Merged-chr8-90795506-65
NR50973--MA1107.1.KLF9	chr8	126884645	126884657	+	0.000	0.000	Merged-chr8-126884449-35
NR15146--MA1107.1.KLF9	chr14	40965070	40965082	+	0.000	0.000	Merged-chr14-40965128-9
NR37274--MA0039.3.KLF4	chr4	156200834	156200844	-	0.000	0.000	Merged-chr4-156200836-25
NR25947--MA0493.1.Klf1	chr19	32954411	32954421	-	0.000	0.000	Merged-chr19-32954329-19
NR18852--MA0741.1.KLF16	chr15	102746860	102746870	+	0.000	0.000	Merged-chr15-102746842-41
NR47551--MA1107.1.KLF9	chr7	132672901	132672913	-	0.000	0.000	Merged-chr7-132672749-42
NR2473--MA1107.1.KLF9	chr1	162477004	162477016	+	0.000	0.000	Merged-chr1-162477062-12
NR6864--MA0742.1.Klf12	chr11	4258906	4258920	+	0.000	0.000	Merged-chr11-4258968-42
NR18105--MA0740.1.KLF14	chr15	83350277	83350290	+	0.000	0.000	Merged-chr15-83350192-58
NR48969--MA0599.1.KLF5	chr8	60993066	60993075	+	0.000	0.000	Merged-chr8-60993240-112
NR42913--MA0741.1.KLF16	chr6	108307120	108307130	+	0.000	0.000	Merged-chr6-108307294-54
NR11212--MA0740.1.KLF14	chr12	69228190	69228203	+	0.000	0.000	Merged-chr12-69228126-55
NR19735--MA0599.1.KLF5	chr16	44210825	44210834	+	0.000	0.000	Merged-chr16-44210859-20
NR23539--MA0493.1.Klf1	chr18	12947644	12947654	+	0.000	0.000	Merged-chr18-12947466-4
NR29836--MA0741.1.KLF16	chr2	153292423	153292433	-	0.000	0.000	Merged-chr2-153292567-49
NR12646--MA0039.3.KLF4	chr13	20093559	20093569	-	0.000	0.000	Merged-chr13-20093624-50
NR13727--MA0742.1.Klf12	chr13	80962860	80962874	+	0.000	0.000	Merged-chr13-80963053-30
NR51603--MA0599.1.KLF5	chr9	44043308	44043317	+	0.000	0.000	Merged-chr9-44043404-33
NR43984--MA1107.1.KLF9	chr6	147042900	147042912	-	0.000	0.000	Merged-chr6-147042923-59
NR34647--MA0742.1.Klf12	chr4	57956426	57956440	+	0.000	0.000	Merged-chr4-57956340-134
NR8264--MA0741.1.KLF16	chr11	69838328	69838338	+	0.000	0.000	Merged-chr11-69838250-77
NR3112--MA0599.1.KLF5	chr1	182517514	182517523	-	0.000	0.000	Merged-chr1-182517456-82
NR1277--MA0599.1.KLF5	chr1	91250306	91250315	+	0.000	0.000	Merged-chr1-91250321-63
NR35541--MA0741.1.KLF16	chr4	119195348	119195358	+	0.000	0.000	Merged-chr4-119195443-60
NR52478--MA0599.1.KLF5	chr9	78489189	78489198	+	0.000	0.000	Merged-chr9-78489122-54
NR29420--MA0493.1.Klf1	chr2	131448454	131448464	+	0.000	0.000	Merged-chr2-131448367-26
NR1062--MA0599.1.KLF5	chr1	79858676	79858685	+	0.000	0.000	Merged-chr1-79858629-58
NR50079--MA0599.1.KLF5	chr8	105171403	105171412	-	0.000	0.000	Merged-chr8-105171071-122
NR51372--MA0740.1.KLF14	chr9	31211535	31211548	+	0.000	0.000	Merged-chr9-31211648-90
NR21184--MA1107.1.KLF9	chr17	24687224	24687236	+	0.000	0.000	Merged-chr17-24687301-48
NR49056--MA0599.1.KLF5	chr8	68062499	68062508	+	0.000	0.000	Merged-chr8-68062355-69
NR15723--MA0657.1.KLF13	chr14	61778878	61778895	-	0.000	0.000	Merged-chr14-61778850-45
NR23225--MA1107.1.KLF9	chr17	86167573	86167585	+	0.000	0.000	Merged-chr17-86167734-125
NR45363--MA0493.1.Klf1	chr7	44869853	44869863	-	0.000	0.000	Merged-chr7-44869837-57
NR34480--MA0493.1.Klf1	chr4	52438972	52438982	-	0.000	0.000	Merged-chr4-52439085-87
NR26013--MA0740.1.KLF14	chr19	37434663	37434676	-	0.000	0.000	Merged-chr19-37434877-56
NR34540--MA0740.1.KLF14	chr4	55342830	55342843	+	0.000	0.000	Merged-chr4-55342780-17
NR5990--MA0599.1.KLF5	chr10	111010291	111010300	-	0.000	0.000	Merged-chr10-111010203-101
NR41904--MA0599.1.KLF5	chr6	52012692	52012701	+	0.000	0.000	Merged-chr6-52012652-70
NR34811--MA0740.1.KLF14	chr4	72201029	72201042	+	0.000	0.000	Merged-chr4-72200861-128
NR15934--MA1107.1.KLF9	chr14	70100081	70100093	-	0.000	0.000	Merged-chr14-70100170-54
NR10149--MA1107.1.KLF9	chr11	117810429	117810441	-	0.000	0.000	Merged-chr11-117810460-86
NR40343--MA0741.1.KLF16	chr5	137032849	137032859	+	0.000	0.000	Merged-chr5-137032758-64
NR48730--MA0039.3.KLF4	chr8	45934777	45934787	+	0.000	0.000	Merged-chr8-45934835-41
NR22653--MA0740.1.KLF14	chr17	71551933	71551946	-	0.000	0.000	Merged-chr17-71552127-66
NR53212--MA0741.1.KLF16	chr9	108832537	108832547	-	0.000	0.000	Merged-chr9-108832464-53
NR5295--MA1107.1.KLF9	chr10	81137799	81137811	-	0.000	0.000	Merged-chr10-81137817-107
NR35793--MA0741.1.KLF16	chr4	127236193	127236203	-	0.000	0.000	Merged-chr4-127236136-73
NR19641--MA0599.1.KLF5	chr16	36821772	36821781	+	0.000	0.000	Merged-chr16-36821707-14
NR41796--MA0493.1.Klf1	chr6	49586651	49586661	-	0.000	0.000	Merged-chr6-49586785-41
NR40165--MA0599.1.KLF5	chr5	134688803	134688812	+	0.000	0.000	Merged-chr5-134688853-79
NR48933--MA0741.1.KLF16	chr8	57653080	57653090	+	0.000	0.000	Merged-chr8-57652766-224
NR1263--MA0493.1.Klf1	chr1	91095280	91095290	+	0.000	0.000	Merged-chr1-91095433-53
NR30407--MA0741.1.KLF16	chr2	167713158	167713168	-	0.000	0.000	Merged-chr2-167713112-41
NR25586--MA0741.1.KLF16	chr19	12541702	12541712	+	0.000	0.000	Merged-chr19-12541773-42
NR40734--MA0657.1.KLF13	chr5	143404167	143404184	+	0.000	0.000	Merged-chr5-143403984-54
NR33712--MA1107.1.KLF9	chr4	6903916	6903928	-	0.000	0.000	Merged-chr4-6903816-37
NR22719--MA0740.1.KLF14	chr17	74159692	74159705	+	0.000	0.000	Merged-chr17-74159677-34
NR806--MA0599.1.KLF5	chr1	63114426	63114435	+	0.000	0.000	Merged-chr1-63114194-137
NR1862--MA0740.1.KLF14	chr1	133363683	133363696	+	0.000	0.000	Merged-chr1-133363736-34
NR54425--MA0599.1.KLF5	chrX	85574413	85574422	-	0.000	0.000	Merged-chrX-85574429-2
NR13033--MA0741.1.KLF16	chr13	43261561	43261571	+	0.000	0.000	Merged-chr13-43261701-66
NR21991--MA0599.1.KLF5	chr17	45686180	45686189	-	0.000	0.000	Merged-chr17-45686351-100
NR37082--MA1107.1.KLF9	chr4	154065657	154065669	-	0.000	0.000	Merged-chr4-154065575-29
NR18864--MA0493.1.Klf1	chr15	103258417	103258427	-	0.000	0.000	Merged-chr15-103258343-65
NR13699--MA0741.1.KLF16	chr13	75708360	75708370	-	0.000	0.000	Merged-chr13-75708400-9
NR28455--MA1107.1.KLF9	chr2	79255429	79255441	-	0.000	0.000	Merged-chr2-79255338-118
NR52482--MA0741.1.KLF16	chr9	78489204	78489214	+	0.000	0.000	Merged-chr9-78489122-54
NR29667--MA0599.1.KLF5	chr2	146855824	146855833	+	0.000	0.000	Merged-chr2-146855966-67
NR37625--MA0599.1.KLF5	chr5	25499057	25499066	+	0.000	0.000	Merged-chr5-25499095-193
NR31304--MA1107.1.KLF9	chr3	41083089	41083101	-	0.000	0.000	Merged-chr3-41083179-113
NR51859--MA0742.1.Klf12	chr9	53706252	53706266	-	0.000	0.000	Merged-chr9-53706205-55
NR7662--MA0741.1.KLF16	chr11	52004151	52004161	+	0.000	0.000	Merged-chr11-52004219-51
NR7933--MA0741.1.KLF16	chr11	58960079	58960089	-	0.000	0.000	Merged-chr11-58960238-57
NR2005--MA0741.1.KLF16	chr1	136255133	136255143	+	0.000	0.000	Merged-chr1-136255292-47
NR26807--MA0740.1.KLF14	chr2	7270305	7270318	-	0.000	0.000	Merged-chr2-7270224-62
NR7270--MA0599.1.KLF5	chr11	29515067	29515076	+	0.000	0.000	Merged-chr11-29515062-56
NR9526--MA0599.1.KLF5	chr11	103102930	103102939	-	0.000	0.000	Merged-chr11-103102896-73
NR34019--MA0741.1.KLF16	chr4	33310296	33310306	-	0.000	0.000	Merged-chr4-33310385-59
NR30466--MA0599.1.KLF5	chr2	168981001	168981010	-	0.000	0.000	Merged-chr2-168981062-24
NR52429--MA0657.1.KLF13	chr9	77544924	77544941	-	0.000	0.000	Merged-chr9-77544648-151
NR32640--MA1107.1.KLF9	chr3	108880487	108880499	+	0.000	0.000	Merged-chr3-108880577-55
NR40595--MA0741.1.KLF16	chr5	140944721	140944731	-	0.000	0.000	Merged-chr5-140944857-24
NR42765--MA0493.1.Klf1	chr6	97149006	97149016	+	0.000	0.000	Merged-chr6-97148793-82
NR13666--MA0599.1.KLF5	chr13	74009357	74009366	-	0.000	0.000	Merged-chr13-74009522-65
NR34592--MA0493.1.Klf1	chr4	56685423	56685433	+	0.000	0.000	Merged-chr4-56685445-40
NR15707--MA0599.1.KLF5	chr14	61682506	61682515	+	0.000	0.000	Merged-chr14-61682596-69
NR4408--MA0599.1.KLF5	chr10	60003213	60003222	+	0.000	0.000	Merged-chr10-60003036-80
NR8739--MA0039.3.KLF4	chr11	80505048	80505058	+	0.000	0.000	Merged-chr11-80505144-23
NR42407--MA0493.1.Klf1	chr6	85431950	85431960	-	0.000	0.000	Merged-chr6-85432014-45
NR27720--MA0599.1.KLF5	chr2	37443285	37443294	-	0.000	0.000	Merged-chr2-37443185-70
NR10894--MA0741.1.KLF16	chr12	35192537	35192547	+	0.000	0.000	Merged-chr12-35192398-29
NR11052--MA0599.1.KLF5	chr12	54192202	54192211	+	0.000	0.000	Merged-chr12-54192129-39
NR15236--MA0741.1.KLF16	chr14	45389003	45389013	-	0.000	0.000	Merged-chr14-45388877-116
NR36892--MA1107.1.KLF9	chr4	149989011	149989023	-	0.000	0.000	Merged-chr4-149989064-38
NR25509--MA0741.1.KLF16	chr19	9135088	9135098	+	0.000	0.000	Merged-chr19-9135336-75
NR1817--MA0741.1.KLF16	chr1	131911153	131911163	+	0.000	0.000	Merged-chr1-131910847-123
NR20047--MA0742.1.Klf12	chr16	64851822	64851836	+	0.000	0.000	Merged-chr16-64851941-100
NR36427--MA0741.1.KLF16	chr4	138464119	138464129	-	0.000	0.000	Merged-chr4-138464044-32
NR38844--MA0742.1.Klf12	chr5	99252909	99252923	+	0.000	0.000	Merged-chr5-99252869-81
NR22602--MA0599.1.KLF5	chr17	69417334	69417343	-	0.000	0.000	Merged-chr17-69417351-86
NR45161--MA1107.1.KLF9	chr7	35742597	35742609	-	0.000	0.000	Merged-chr7-35742502-39
NR44478--MA0741.1.KLF16	chr7	19381997	19382007	+	0.000	0.000	Merged-chr7-19382105-63
NR43663--MA0599.1.KLF5	chr6	134920632	134920641	+	0.000	0.000	Merged-chr6-134920450-37
NR25651--MA1107.1.KLF9	chr19	16777674	16777686	+	0.000	0.000	Merged-chr19-16777761-4
NR29859--MA0493.1.Klf1	chr2	153526107	153526117	+	0.000	0.000	Merged-chr2-153526092-26
NR53050--MA0741.1.KLF16	chr9	106438519	106438529	-	0.000	0.000	Merged-chr9-106438400-53
NR28904--MA0599.1.KLF5	chr2	113327720	113327729	-	0.000	0.000	Merged-chr2-113327705-46
NR17373--MA0741.1.KLF16	chr15	58733060	58733070	+	0.000	0.000	Merged-chr15-58733202-32
NR49074--MA0599.1.KLF5	chr8	69176608	69176617	-	0.000	0.000	Merged-chr8-69176623-23
NR26854--MA0599.1.KLF5	chr2	11706108	11706117	-	0.000	0.000	Merged-chr2-11706228-2
NR22557--MA0740.1.KLF14	chr17	66111524	66111537	+	0.000	0.000	Merged-chr17-66111783-86
NR30372--MA0599.1.KLF5	chr2	167349641	167349650	-	0.000	0.000	Merged-chr2-167349371-94
NR27917--MA0741.1.KLF16	chr2	57102549	57102559	-	0.000	0.000	Merged-chr2-57102684-19
NR17439--MA0741.1.KLF16	chr15	62079505	62079515	+	0.000	0.000	Merged-chr15-62079594-24
NR2559--MA0493.1.Klf1	chr1	165609746	165609756	-	0.000	0.000	Merged-chr1-165609765-26
NR38359--MA0741.1.KLF16	chr5	67450383	67450393	+	0.000	0.000	Merged-chr5-67450291-36
NR52805--MA0599.1.KLF5	chr9	95750393	95750402	-	0.000	0.000	Merged-chr9-95750219-56
NR41229--MA0741.1.KLF16	chr6	14900919	14900929	-	0.000	0.000	Merged-chr6-14901186-100
NR42797--MA0599.1.KLF5	chr6	99026369	99026378	+	0.000	0.000	Merged-chr6-99026218-49
NR50069--MA1107.1.KLF9	chr8	105121257	105121269	+	0.000	0.000	Merged-chr8-105121168-27
NR36679--MA0741.1.KLF16	chr4	145585377	145585387	-	0.000	0.000	Merged-chr4-145585456-83
NR41021--MA1107.1.KLF9	chr5	148866668	148866680	+	0.000	0.000	Merged-chr5-148866776-40
NR25997--MA0599.1.KLF5	chr19	36834885	36834894	-	0.000	0.000	Merged-chr19-36834918-8
NR28223--MA0742.1.Klf12	chr2	71873139	71873153	-	0.000	0.000	Merged-chr2-71873346-69
NR36799--MA0657.1.KLF13	chr4	148444829	148444846	-	0.000	0.000	Merged-chr4-148444677-50
NR38500--MA0599.1.KLF5	chr5	75066856	75066865	+	0.000	0.000	Merged-chr5-75066831-3
NR34336--MA0039.3.KLF4	chr4	45107863	45107873	-	0.000	0.000	Merged-chr4-45107974-55
NR32090--MA0493.1.Klf1	chr3	94786681	94786691	-	0.000	0.000	Merged-chr3-94786570-53
NR23453--MA0039.3.KLF4	chr18	5819885	5819895	+	0.000	0.000	Merged-chr18-5820020-28
NR53240--MA1107.1.KLF9	chr9	110449129	110449141	-	0.000	0.000	Merged-chr9-110449150-25
NR39375--MA0599.1.KLF5	chr5	114826375	114826384	+	0.000	0.000	Merged-chr5-114826460-42
NR904--MA0493.1.Klf1	chr1	71557159	71557169	+	0.000	0.000	Merged-chr1-71557349-80
NR34967--MA0740.1.KLF14	chr4	88743024	88743037	+	0.000	0.000	Merged-chr4-88742968-26
NR1281--MA0493.1.Klf1	chr1	91405702	91405712	-	0.000	0.000	Merged-chr1-91405791-30
NR16469--MA1107.1.KLF9	chr14	111676009	111676021	+	0.000	0.000	Merged-chr14-111675959-27
NR36101--MA0599.1.KLF5	chr4	134000954	134000963	-	0.000	0.000	Merged-chr4-134000910-52
NR43855--MA0493.1.Klf1	chr6	142891591	142891601	+	0.000	0.000	Merged-chr6-142891615-20
NR34266--MA0599.1.KLF5	chr4	43483501	43483510	+	0.000	0.000	Merged-chr4-43483689-52
