#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR1454--MA1104.1.GATA6	chr13	58475753	58475765	-	0.000	0.000	Merged-chr13-58475654-27
NR3544--MA0140.2.GATA1::TAL1	chr3	89456842	89456859	-	0.000	0.000	Merged-chr3-89456979-12
NR2582--MA0035.3.Gata1	chr17	80062159	80062169	+	0.000	0.000	Merged-chr17-80062114-120
NR3088--MA0035.3.Gata1	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR2234--MA0035.3.Gata1	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR2910--MA0140.2.GATA1::TAL1	chr19	40477853	40477870	+	0.000	0.000	Merged-chr19-40477844-34
NR4413--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR4023--MA0035.3.Gata1	chr4	126103848	126103858	+	0.000	0.000	Merged-chr4-126103759-104
NR2641--MA1104.1.GATA6	chr18	46448738	46448750	+	0.000	0.000	Merged-chr18-46448750-18
NR4793--MA0036.3.GATA2	chr6	144927496	144927506	-	0.000	0.000	Merged-chr6-144927646-14
NR1288--MA0482.1.Gata4	chr12	99773788	99773798	+	0.000	0.000	Merged-chr12-99773885-16
NR1339--MA0036.3.GATA2	chr12	115605183	115605193	+	0.000	0.000	Merged-chr12-115605160-24
NR1026--MA0035.3.Gata1	chr11	98497544	98497554	+	0.000	0.000	Merged-chr11-98497586-22
NR1943--MA0037.3.GATA3	chr15	6613086	6613093	+	0.000	0.000	Merged-chr15-6612978-36
NR5028--MA0482.1.Gata4	chr7	105527417	105527427	+	0.000	0.000	Merged-chr7-105527524-9
NR388--MA0035.3.Gata1	chr10	7843386	7843396	+	0.000	0.000	Merged-chr10-7843377-8
NR659--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR2903--MA0766.1.GATA5	chr19	34662097	34662104	-	0.000	0.000	Merged-chr19-34662258-37
NR5866--MA0140.2.GATA1::TAL1	chrX	136993116	136993133	-	0.000	0.000	Merged-chrX-136993018-95
NR2003--MA0036.3.GATA2	chr15	60112101	60112111	+	0.000	0.000	Merged-chr15-60111990-62
NR3190--MA0037.3.GATA3	chr2	122138271	122138278	-	0.000	0.000	Merged-chr2-122138123-26
NR2746--MA0482.1.Gata4	chr18	79353028	79353038	-	0.000	0.000	Merged-chr18-79353064-26
NR2976--MA0140.2.GATA1::TAL1	chr2	13132724	13132741	+	0.000	0.000	Merged-chr2-13132891-60
NR396--MA0036.3.GATA2	chr10	12806116	12806126	+	0.000	0.000	Merged-chr10-12806040-40
NR2511--MA1104.1.GATA6	chr17	57060564	57060576	+	0.000	0.000	Merged-chr17-57060464-86
NR5246--MA0482.1.Gata4	chr8	36130497	36130507	-	0.000	0.000	Merged-chr8-36130475-35
NR877--MA0035.3.Gata1	chr11	57718095	57718105	+	0.000	0.000	Merged-chr11-57718202-6
NR4846--MA0140.2.GATA1::TAL1	chr7	24394591	24394608	-	0.000	0.000	Merged-chr7-24394603-28
NR5630--MA0037.3.GATA3	chr9	75547304	75547311	-	0.000	0.000	Merged-chr9-75547182-41
NR4281--MA1104.1.GATA6	chr5	100675028	100675040	-	0.000	0.000	Merged-chr5-100675060-26
NR2964--MA0482.1.Gata4	chr2	6711290	6711300	+	0.000	0.000	Merged-chr2-6711188-63
NR1956--MA0140.2.GATA1::TAL1	chr15	10716090	10716107	+	0.000	0.000	Merged-chr15-10716063-12
NR1762--MA0036.3.GATA2	chr14	53364084	53364094	+	0.000	0.000	Merged-chr14-53364139-16
NR5716--MA0140.2.GATA1::TAL1	chr9	96299822	96299839	-	0.000	0.000	Merged-chr9-96299738-12
NR758--MA0140.2.GATA1::TAL1	chr11	3227252	3227269	-	0.000	0.000	Merged-chr11-3227351-28
NR2744--MA0036.3.GATA2	chr18	79092833	79092843	+	0.000	0.000	Merged-chr18-79092831-54
NR5882--MA0037.3.GATA3	chrX	166329313	166329320	-	0.000	0.000	Merged-chrX-166329162-24
NR1720--MA0035.3.Gata1	chr14	40930362	40930372	-	0.000	0.000	Merged-chr14-40930259-57
NR2550--MA0482.1.Gata4	chr17	71491184	71491194	+	0.000	0.000	Merged-chr17-71491103-50
NR2135--MA0766.1.GATA5	chr16	23274763	23274770	-	0.000	0.000	Merged-chr16-23274580-84
NR3504--MA0140.2.GATA1::TAL1	chr3	73046478	73046495	-	0.000	0.000	Merged-chr3-73046425-26
NR5120--MA0037.3.GATA3	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR5786--MA0037.3.GATA3	chr9	118686280	118686287	-	0.000	0.000	Merged-chr9-118686441-13
NR3711--MA0037.3.GATA3	chr3	139024692	139024699	-	0.000	0.000	Merged-chr3-139024771-15
NR774--MA1104.1.GATA6	chr11	6568132	6568144	-	0.000	0.000	Merged-chr11-6568162-40
NR2885--MA1104.1.GATA6	chr19	32998969	32998981	+	0.000	0.000	Merged-chr19-32999080-29
NR452--MA0482.1.Gata4	chr10	37207048	37207058	-	0.000	0.000	Merged-chr10-37207171-14
NR5249--MA0035.3.Gata1	chr8	36130498	36130508	-	0.000	0.000	Merged-chr8-36130475-35
NR4437--MA0036.3.GATA2	chr6	15743687	15743697	+	0.000	0.000	Merged-chr6-15743639-18
NR3344--MA0037.3.GATA3	chr2	158666718	158666725	+	0.000	0.000	Merged-chr2-158666771-26
NR4674--MA1104.1.GATA6	chr6	117166982	117166994	+	0.000	0.000	Merged-chr6-117167105-10
NR5656--MA1104.1.GATA6	chr9	78024979	78024991	-	0.000	0.000	Merged-chr9-78024957-31
NR4480--MA0036.3.GATA2	chr6	34364727	34364737	-	0.000	0.000	Merged-chr6-34364838-25
NR4556--MA0766.1.GATA5	chr6	71831779	71831786	-	0.000	0.000	Merged-chr6-71831897-1
NR1470--MA0036.3.GATA2	chr13	68588414	68588424	-	0.000	0.000	Merged-chr13-68588513-35
NR2898--MA1104.1.GATA6	chr19	34299572	34299584	-	0.000	0.000	Merged-chr19-34299504-34
NR3954--MA0766.1.GATA5	chr4	87998329	87998336	+	0.000	0.000	Merged-chr4-87998098-18
NR2457--MA0035.3.Gata1	chr17	34196617	34196627	+	0.000	0.000	Merged-chr17-34196730-34
NR4774--MA0766.1.GATA5	chr6	140308148	140308155	+	0.000	0.000	Merged-chr6-140308190-9
NR548--MA1104.1.GATA6	chr10	62984253	62984265	+	0.000	0.000	Merged-chr10-62984405-51
NR455--MA0035.3.Gata1	chr10	37207049	37207059	-	0.000	0.000	Merged-chr10-37207171-14
NR1167--MA1104.1.GATA6	chr12	32183053	32183065	-	0.000	0.000	Merged-chr12-32183013-17
NR2223--MA0766.1.GATA5	chr16	57319940	57319947	+	0.000	0.000	Merged-chr16-57319907-20
NR1709--MA1104.1.GATA6	chr14	30249919	30249931	+	0.000	0.000	Merged-chr14-30249773-45
NR4636--MA0482.1.Gata4	chr6	99801067	99801077	+	0.000	0.000	Merged-chr6-99800956-8
NR5076--MA0482.1.Gata4	chr7	113295553	113295563	-	0.000	0.000	Merged-chr7-113295402-55
NR610--MA1104.1.GATA6	chr10	85359513	85359525	-	0.000	0.000	Merged-chr10-85359625-39
NR2813--MA0482.1.Gata4	chr19	11496658	11496668	-	0.000	0.000	Merged-chr19-11496633-26
NR29--MA0035.3.Gata1	chr1	36768925	36768935	+	0.000	0.000	Merged-chr1-36768955-19
NR657--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
NR2322--MA0036.3.GATA2	chr16	96852682	96852692	+	0.000	0.000	Merged-chr16-96852506-10
NR1547--MA1104.1.GATA6	chr13	102665863	102665875	-	0.000	0.000	Merged-chr13-102665756-69
NR88--MA0140.2.GATA1::TAL1	chr1	69555812	69555829	+	0.000	0.000	Merged-chr1-69555862-39
NR2946--MA0035.3.Gata1	chr19	59926170	59926180	+	0.000	0.000	Merged-chr19-59926305-20
NR1863--MA0036.3.GATA2	chr14	75197829	75197839	-	0.000	0.000	Merged-chr14-75197932-9
NR5781--MA0035.3.Gata1	chr9	117400612	117400622	-	0.000	0.000	Merged-chr9-117400417-34
NR1550--MA0035.3.Gata1	chr13	102665864	102665874	+	0.000	0.000	Merged-chr13-102665756-69
NR1481--MA0037.3.GATA3	chr13	85479649	85479656	+	0.000	0.000	Merged-chr13-85479573-23
NR1276--MA0037.3.GATA3	chr12	89719512	89719519	+	0.000	0.000	Merged-chr12-89719457-81
NR587--MA0482.1.Gata4	chr10	82811968	82811978	+	0.000	0.000	Merged-chr10-82812084-42
NR648--MA0766.1.GATA5	chr10	95894279	95894286	+	0.000	0.000	Merged-chr10-95894302-1
NR4429--MA0036.3.GATA2	chr5	151416829	151416839	+	0.000	0.000	Merged-chr5-151416725-1
NR4414--MA1104.1.GATA6	chr5	149392278	149392290	+	0.000	0.000	Merged-chr5-149392157-30
NR5712--MA0036.3.GATA2	chr9	94607716	94607726	-	0.000	0.000	Merged-chr9-94607543-65
NR282--MA0482.1.Gata4	chr1	153847114	153847124	-	0.000	0.000	Merged-chr1-153847127-37
NR461--MA1104.1.GATA6	chr10	39764910	39764922	-	0.000	0.000	Merged-chr10-39764888-24
NR1809--MA0140.2.GATA1::TAL1	chr14	58967996	58968013	-	0.000	0.000	Merged-chr14-58968106-10
NR1238--MA0482.1.Gata4	chr12	70999793	70999803	-	0.000	0.000	Merged-chr12-70999631-61
NR5029--MA1104.1.GATA6	chr7	105527415	105527427	-	0.000	0.000	Merged-chr7-105527524-9
NR5853--MA0037.3.GATA3	chrX	98259795	98259802	-	0.000	0.000	Merged-chrX-98259743-49
NR1420--MA0035.3.Gata1	chr13	36886173	36886183	-	0.000	0.000	Merged-chr13-36886287-43
NR1146--MA0037.3.GATA3	chr12	15967871	15967878	+	0.000	0.000	Merged-chr12-15967723-42
NR2747--MA1104.1.GATA6	chr18	79353028	79353040	+	0.000	0.000	Merged-chr18-79353064-26
NR5138--MA1104.1.GATA6	chr7	126832383	126832395	-	0.000	0.000	Merged-chr7-126832206-30
NR3279--MA0482.1.Gata4	chr2	144195216	144195226	+	0.000	0.000	Merged-chr2-144195285-6
NR4357--MA0482.1.Gata4	chr5	129524683	129524693	-	0.000	0.000	Merged-chr5-129524684-34
NR1112--MA0037.3.GATA3	chr11	116782936	116782943	-	0.000	0.000	Merged-chr11-116782885-34
NR1778--MA0037.3.GATA3	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR3570--MA0035.3.Gata1	chr3	99234131	99234141	-	0.000	0.000	Merged-chr3-99234214-90
NR184--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR4180--MA0036.3.GATA2	chr5	30343455	30343465	-	0.000	0.000	Merged-chr5-30343363-21
NR2551--MA1104.1.GATA6	chr17	71491182	71491194	-	0.000	0.000	Merged-chr17-71491103-50
NR784--MA0482.1.Gata4	chr11	8524117	8524127	+	0.000	0.000	Merged-chr11-8524008-23
NR4575--MA0482.1.Gata4	chr6	78899941	78899951	+	0.000	0.000	Merged-chr6-78900014-21
NR2869--MA1104.1.GATA6	chr19	29708443	29708455	-	0.000	0.000	Merged-chr19-29708210-36
NR1685--MA0140.2.GATA1::TAL1	chr14	27045099	27045116	+	0.000	0.000	Merged-chr14-27045220-26
NR2056--MA0036.3.GATA2	chr15	91616640	91616650	-	0.000	0.000	Merged-chr15-91616695-12
NR14--MA0037.3.GATA3	chr1	13574276	13574283	+	0.000	0.000	Merged-chr1-13574247-18
NR274--MA0482.1.Gata4	chr1	150465598	150465608	-	0.000	0.000	Merged-chr1-150465561-21
NR1505--MA0037.3.GATA3	chr13	95593202	95593209	-	0.000	0.000	Merged-chr13-95593068-48
NR453--MA1104.1.GATA6	chr10	37207048	37207060	+	0.000	0.000	Merged-chr10-37207171-14
NR2318--MA0140.2.GATA1::TAL1	chr16	95798615	95798632	+	0.000	0.000	Merged-chr16-95798581-80
NR335--MA0766.1.GATA5	chr1	175673737	175673744	-	0.000	0.000	Merged-chr1-175673854-4
NR325--MA0036.3.GATA2	chr1	171102485	171102495	-	0.000	0.000	Merged-chr1-171102589-142
NR3610--MA0036.3.GATA2	chr3	115704681	115704691	-	0.000	0.000	Merged-chr3-115704719-34
NR4468--MA0140.2.GATA1::TAL1	chr6	32324858	32324875	-	0.000	0.000	Merged-chr6-32324810-6
NR5813--MA0036.3.GATA2	chrX	11664674	11664684	+	0.000	0.000	Merged-chrX-11664686-45
NR724--MA0037.3.GATA3	chr10	128504783	128504790	+	0.000	0.000	Merged-chr10-128504918-39
NR1521--MA0035.3.Gata1	chr13	98944929	98944939	-	0.000	0.000	Merged-chr13-98944863-49
NR382--MA0140.2.GATA1::TAL1	chr10	4356219	4356236	+	0.000	0.000	Merged-chr10-4356065-58
NR118--MA1104.1.GATA6	chr1	85327449	85327461	-	0.000	0.000	Merged-chr1-85327322-34
NR4187--MA0482.1.Gata4	chr5	32950842	32950852	+	0.000	0.000	Merged-chr5-32950856-18
NR4458--MA0482.1.Gata4	chr6	30141192	30141202	+	0.000	0.000	Merged-chr6-30141112-2
NR4637--MA1104.1.GATA6	chr6	99801065	99801077	-	0.000	0.000	Merged-chr6-99800956-8
NR4544--MA0035.3.Gata1	chr6	67292170	67292180	-	0.000	0.000	Merged-chr6-67292204-22
NR1781--MA0036.3.GATA2	chr14	54227577	54227587	-	0.000	0.000	Merged-chr14-54227788-83
NR5077--MA1104.1.GATA6	chr7	113295553	113295565	+	0.000	0.000	Merged-chr7-113295402-55
NR2297--MA0766.1.GATA5	chr16	92980221	92980228	-	0.000	0.000	Merged-chr16-92980163-22
NR2287--MA0036.3.GATA2	chr16	91917848	91917858	+	0.000	0.000	Merged-chr16-91917917-41
NR5696--MA0037.3.GATA3	chr9	89842486	89842493	+	0.000	0.000	Merged-chr9-89842601-13
NR2814--MA0140.2.GATA1::TAL1	chr19	11496650	11496667	-	0.000	0.000	Merged-chr19-11496633-26
NR5792--MA0140.2.GATA1::TAL1	chr9	119751673	119751690	+	0.000	0.000	Merged-chr9-119751685-26
NR1901--MA0140.2.GATA1::TAL1	chr14	101478877	101478894	+	0.000	0.000	Merged-chr14-101478839-3
NR1991--MA0035.3.Gata1	chr15	56046943	56046953	+	0.000	0.000	Merged-chr15-56047041-38
NR4838--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR2665--MA0140.2.GATA1::TAL1	chr18	50078145	50078162	-	0.000	0.000	Merged-chr18-50078179-25
NR4347--MA0036.3.GATA2	chr5	123167648	123167658	+	0.000	0.000	Merged-chr5-123167781-7
NR5169--MA0140.2.GATA1::TAL1	chr7	143052807	143052824	-	0.000	0.000	Merged-chr7-143053012-41
NR2473--MA0482.1.Gata4	chr17	42782410	42782420	-	0.000	0.000	Merged-chr17-42782364-40
NR4305--MA0035.3.Gata1	chr5	110274318	110274328	+	0.000	0.000	Merged-chr5-110274346-15
NR5834--MA0140.2.GATA1::TAL1	chrX	42337106	42337123	-	0.000	0.000	Merged-chrX-42336875-23
NR588--MA1104.1.GATA6	chr10	82811966	82811978	-	0.000	0.000	Merged-chr10-82812084-42
NR3580--MA0140.2.GATA1::TAL1	chr3	103378212	103378229	-	0.000	0.000	Merged-chr3-103378248-34
NR4557--MA0035.3.Gata1	chr6	71831778	71831788	+	0.000	0.000	Merged-chr6-71831897-1
NR1752--MA0035.3.Gata1	chr14	49155694	49155704	-	0.000	0.000	Merged-chr14-49155726-21
NR793--MA0037.3.GATA3	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR4785--MA0482.1.Gata4	chr6	143954595	143954605	-	0.000	0.000	Merged-chr6-143954525-20
NR5805--MA0036.3.GATA2	chrX	9202157	9202167	+	0.000	0.000	Merged-chrX-9202139-21
NR283--MA1104.1.GATA6	chr1	153847114	153847126	+	0.000	0.000	Merged-chr1-153847127-37
NR1861--MA0035.3.Gata1	chr14	74977157	74977167	+	0.000	0.000	Merged-chr14-74977138-7
NR5653--MA0766.1.GATA5	chr9	78022508	78022515	+	0.000	0.000	Merged-chr9-78022388-19
NR2224--MA0035.3.Gata1	chr16	57319938	57319948	-	0.000	0.000	Merged-chr16-57319907-20
NR1239--MA0037.3.GATA3	chr12	72976850	72976857	+	0.000	0.000	Merged-chr12-72976950-23
NR1970--MA0035.3.Gata1	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR1216--MA0140.2.GATA1::TAL1	chr12	55820467	55820484	-	0.000	0.000	Merged-chr12-55820347-2
NR4607--MA0766.1.GATA5	chr6	87041205	87041212	+	0.000	0.000	Merged-chr6-87041204-35
NR4679--MA0035.3.Gata1	chr6	120580288	120580298	-	0.000	0.000	Merged-chr6-120580158-49
NR4179--MA0482.1.Gata4	chr5	30343454	30343464	-	0.000	0.000	Merged-chr5-30343363-21
NR3453--MA0036.3.GATA2	chr3	37483949	37483959	-	0.000	0.000	Merged-chr3-37484009-38
NR3530--MA0482.1.Gata4	chr3	84461168	84461178	-	0.000	0.000	Merged-chr3-84461060-54
NR5590--MA0036.3.GATA2	chr9	62058123	62058133	-	0.000	0.000	Merged-chr9-62058289-12
NR772--MA0037.3.GATA3	chr11	6568134	6568141	-	0.000	0.000	Merged-chr11-6568162-40
NR102--MA0482.1.Gata4	chr1	74726885	74726895	+	0.000	0.000	Merged-chr1-74726770-27
NR2883--MA0037.3.GATA3	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR3663--MA0035.3.Gata1	chr3	133411810	133411820	+	0.000	0.000	Merged-chr3-133411903-38
NR4764--MA0482.1.Gata4	chr6	136491384	136491394	-	0.000	0.000	Merged-chr6-136491563-93
NR5816--MA0037.3.GATA3	chrX	11753199	11753206	+	0.000	0.000	Merged-chrX-11753307-53
NR1754--MA0482.1.Gata4	chr14	51089606	51089616	-	0.000	0.000	Merged-chr14-51089414-103
NR4026--MA0035.3.Gata1	chr4	129541760	129541770	-	0.000	0.000	Merged-chr4-129541980-4
NR5571--MA0482.1.Gata4	chr9	52259624	52259634	-	0.000	0.000	Merged-chr9-52259787-26
NR785--MA1104.1.GATA6	chr11	8524115	8524127	-	0.000	0.000	Merged-chr11-8524008-23
NR4672--MA0037.3.GATA3	chr6	117166985	117166992	+	0.000	0.000	Merged-chr6-117167105-10
NR1611--MA0482.1.Gata4	chr14	7994567	7994577	-	0.000	0.000	Merged-chr14-7994545-46
NR4576--MA1104.1.GATA6	chr6	78899939	78899951	-	0.000	0.000	Merged-chr6-78900014-21
NR2482--MA1104.1.GATA6	chr17	47272513	47272525	-	0.000	0.000	Merged-chr17-47272458-17
NR5832--MA0035.3.Gata1	chrX	37110342	37110352	-	0.000	0.000	Merged-chrX-37110282-56
NR2896--MA0037.3.GATA3	chr19	34299574	34299581	-	0.000	0.000	Merged-chr19-34299504-34
NR275--MA1104.1.GATA6	chr1	150465598	150465610	+	0.000	0.000	Merged-chr1-150465561-21
NR1972--MA0482.1.Gata4	chr15	36440112	36440122	-	0.000	0.000	Merged-chr15-36440213-15
NR157--MA0766.1.GATA5	chr1	88578424	88578431	+	0.000	0.000	Merged-chr1-88578300-28
NR147--MA0036.3.GATA2	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR3432--MA0036.3.GATA2	chr3	33956365	33956375	-	0.000	0.000	Merged-chr3-33956471-94
NR1165--MA0037.3.GATA3	chr12	32183055	32183062	-	0.000	0.000	Merged-chr12-32183013-17
NR3761--MA0482.1.Gata4	chr3	152950467	152950477	-	0.000	0.000	Merged-chr3-152950391-40
NR1757--MA0035.3.Gata1	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR1871--MA0766.1.GATA5	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR5473--MA0036.3.GATA2	chr9	15029163	15029173	-	0.000	0.000	Merged-chr9-15029277-27
NR2766--MA0037.3.GATA3	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR508--MA0482.1.Gata4	chr10	59570091	59570101	+	0.000	0.000	Merged-chr10-59569994-1,Merged-chr10-59570235-1
NR2077--MA0482.1.Gata4	chr15	99276189	99276199	-	0.000	0.000	Merged-chr15-99276334-34
NR1361--MA0766.1.GATA5	chr13	5769693	5769700	+	0.000	0.000	Merged-chr13-5769839-23
NR5540--MA0035.3.Gata1	chr9	45954322	45954332	+	0.000	0.000	Merged-chr9-45954380-16
NR3953--MA1104.1.GATA6	chr4	87998326	87998338	+	0.000	0.000	Merged-chr4-87998098-18
NR4459--MA1104.1.GATA6	chr6	30141190	30141202	-	0.000	0.000	Merged-chr6-30141112-2
NR5505--MA0036.3.GATA2	chr9	32592069	32592079	+	0.000	0.000	Merged-chr9-32592064-58
NR3631--MA0482.1.Gata4	chr3	121689284	121689294	-	0.000	0.000	Merged-chr3-121689232-23
NR4412--MA0037.3.GATA3	chr5	149392281	149392288	+	0.000	0.000	Merged-chr5-149392157-30
NR4250--MA1104.1.GATA6	chr5	90760541	90760553	+	0.000	0.000	Merged-chr5-90760417-1
NR4839--MA1104.1.GATA6	chr7	19332939	19332951	-	0.000	0.000	Merged-chr7-19332998-44
NR2314--MA0482.1.Gata4	chr16	95798614	95798624	+	0.000	0.000	Merged-chr16-95798581-80
NR5030--MA0035.3.Gata1	chr7	105527416	105527426	+	0.000	0.000	Merged-chr7-105527524-9
NR390--MA0140.2.GATA1::TAL1	chr10	9503701	9503718	-	0.000	0.000	Merged-chr10-9503592-1
NR2474--MA1104.1.GATA6	chr17	42782410	42782422	+	0.000	0.000	Merged-chr17-42782364-40
NR3325--MA0766.1.GATA5	chr2	151530974	151530981	+	0.000	0.000	Merged-chr2-151531035-38
NR1645--MA0766.1.GATA5	chr14	15100185	15100192	-	0.000	0.000	Merged-chr14-15100120-43
NR5282--MA0035.3.Gata1	chr8	69168492	69168502	-	0.000	0.000	Merged-chr8-69168549-18
NR2745--MA0037.3.GATA3	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR4263--MA1104.1.GATA6	chr5	92398408	92398420	+	0.000	0.000	Merged-chr5-92398390-31
NR4626--MA0482.1.Gata4	chr6	97523241	97523251	+	0.000	0.000	Merged-chr6-97523334-26
NR3456--MA0037.3.GATA3	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR4488--MA0035.3.Gata1	chr6	37370840	37370850	+	0.000	0.000	Merged-chr6-37370841-45
NR5245--MA0037.3.GATA3	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR995--MA0037.3.GATA3	chr11	86257582	86257589	+	0.000	0.000	Merged-chr11-86257585-49
NR5771--MA0035.3.Gata1	chr9	114797730	114797740	+	0.000	0.000	Merged-chr9-114797763-25
NR46--MA0037.3.GATA3	chr1	44101573	44101580	-	0.000	0.000	Merged-chr1-44101717-6
NR1540--MA0035.3.Gata1	chr13	102598332	102598342	+	0.000	0.000	Merged-chr13-102598245-27
NR2436--MA0482.1.Gata4	chr17	25828993	25829003	-	0.000	0.000	Merged-chr17-25828970-38
NR5542--MA0482.1.Gata4	chr9	47739250	47739260	+	0.000	0.000	Merged-chr9-47739490-10
NR2317--MA0035.3.Gata1	chr16	95798613	95798623	+	0.000	0.000	Merged-chr16-95798581-80
NR4264--MA0140.2.GATA1::TAL1	chr5	92398400	92398417	-	0.000	0.000	Merged-chr5-92398390-31
NR3995--MA0035.3.Gata1	chr4	108327190	108327200	-	0.000	0.000	Merged-chr4-108327172-14
NR1459--MA0140.2.GATA1::TAL1	chr13	61241677	61241694	-	0.000	0.000	Merged-chr13-61241638-32
NR3630--MA0140.2.GATA1::TAL1	chr3	121593419	121593436	-	0.000	0.000	Merged-chr3-121593516-30
NR342--MA0037.3.GATA3	chr1	179169880	179169887	-	0.000	0.000	Merged-chr1-179169843-56
NR5735--MA0140.2.GATA1::TAL1	chr9	103434409	103434426	-	0.000	0.000	Merged-chr9-103434341-31
NR3798--MA0036.3.GATA2	chr4	11610147	11610157	-	0.000	0.000	Merged-chr4-11610147-18
NR103--MA1104.1.GATA6	chr1	74726883	74726895	-	0.000	0.000	Merged-chr1-74726770-27
NR4765--MA1104.1.GATA6	chr6	136491384	136491396	+	0.000	0.000	Merged-chr6-136491563-93
NR5022--MA0035.3.Gata1	chr7	101504103	101504113	+	0.000	0.000	Merged-chr7-101503907-73
NR1755--MA1104.1.GATA6	chr14	51089606	51089618	+	0.000	0.000	Merged-chr14-51089414-103
NR2829--MA0482.1.Gata4	chr19	12591895	12591905	-	0.000	0.000	Merged-chr19-12592032-24
NR5572--MA1104.1.GATA6	chr9	52259624	52259636	+	0.000	0.000	Merged-chr9-52259787-26
NR1433--MA0482.1.Gata4	chr13	43191922	43191932	+	0.000	0.000	Merged-chr13-43191968-21
NR1043--MA0035.3.Gata1	chr11	100545860	100545870	+	0.000	0.000	Merged-chr11-100545700-39
NR1213--MA0036.3.GATA2	chr12	55388540	55388550	+	0.000	0.000	Merged-chr12-55388568-28
NR881--MA0035.3.Gata1	chr11	58216934	58216944	+	0.000	0.000	Merged-chr11-58216864-9
NR5773--MA0482.1.Gata4	chr9	116138613	116138623	+	0.000	0.000	Merged-chr9-116138726-20
NR5654--MA0035.3.Gata1	chr9	78022506	78022516	-	0.000	0.000	Merged-chr9-78022388-19
NR208--MA0482.1.Gata4	chr1	106647391	106647401	+	0.000	0.000	Merged-chr1-106647524-44
NR3668--MA0036.3.GATA2	chr3	133623447	133623457	+	0.000	0.000	Merged-chr3-133623556-36
NR1998--MA0766.1.GATA5	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR3416--MA0140.2.GATA1::TAL1	chr3	9767121	9767138	+	0.000	0.000	Merged-chr3-9767219-17
NR1973--MA1104.1.GATA6	chr15	36440112	36440124	+	0.000	0.000	Merged-chr15-36440213-15
NR1006--MA0037.3.GATA3	chr11	90586445	90586452	-	0.000	0.000	Merged-chr11-90586478-10
NR1625--MA1104.1.GATA6	chr14	10445398	10445410	-	0.000	0.000	Merged-chr14-10445443-9
NR3762--MA1104.1.GATA6	chr3	152950467	152950479	+	0.000	0.000	Merged-chr3-152950391-40
NR2676--MA0140.2.GATA1::TAL1	chr18	56504815	56504832	-	0.000	0.000	Merged-chr18-56504783-42
NR5075--MA0037.3.GATA3	chr7	113295556	113295563	+	0.000	0.000	Merged-chr7-113295402-55
NR5053--MA0766.1.GATA5	chr7	109768820	109768827	+	0.000	0.000	Merged-chr7-109768884-10
NR1683--MA0036.3.GATA2	chr14	27045097	27045107	+	0.000	0.000	Merged-chr14-27045220-26
NR5837--MA0036.3.GATA2	chrX	42399488	42399498	-	0.000	0.000	Merged-chrX-42399563-21
NR5643--MA0482.1.Gata4	chr9	77918185	77918195	+	0.000	0.000	Merged-chr9-77918382-16
NR2718--MA0140.2.GATA1::TAL1	chr18	76978038	76978055	+	0.000	0.000	Merged-chr18-76978156-30
NR5137--MA0140.2.GATA1::TAL1	chr7	126822089	126822106	-	0.000	0.000	Merged-chr7-126822065-16
NR1597--MA0766.1.GATA5	chr13	114896085	114896092	+	0.000	0.000	Merged-chr13-114896013-49
NR509--MA1104.1.GATA6	chr10	59636910	59636922	+	0.000	0.000	Merged-chr10-59636988-40
NR2078--MA1104.1.GATA6	chr15	99276189	99276201	+	0.000	0.000	Merged-chr15-99276334-34
