#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR677--MA0766.1.GATA5	chr10	108407104	108407111	+	0.000	0.000	Merged-chr10-108407108-16
NR667--MA0036.3.GATA2	chr10	96599686	96599696	+	0.000	0.000	Merged-chr10-96599778-54
NR2879--MA0035.3.Gata1	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR2170--MA0482.1.Gata4	chr16	45025580	45025590	+	0.000	0.000	Merged-chr16-45025536-40
NR2712--MA0482.1.Gata4	chr18	70599047	70599057	+	0.000	0.000	Merged-chr18-70598988-36
NR4567--MA0036.3.GATA2	chr6	72993527	72993537	-	0.000	0.000	Merged-chr6-72993527-59
NR3474--MA0037.3.GATA3	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR3378--MA1104.1.GATA6	chr2	170126512	170126524	-	0.000	0.000	Merged-chr2-170126544-26
NR3462--MA0140.2.GATA1::TAL1	chr3	38497010	38497027	-	0.000	0.000	Merged-chr3-38497155-35
NR79--MA0036.3.GATA2	chr1	64956881	64956891	+	0.000	0.000	Merged-chr1-64956845-95
NR3056--MA0482.1.Gata4	chr2	58137932	58137942	-	0.000	0.000	Merged-chr2-58137903-53
NR537--MA0036.3.GATA2	chr10	62327713	62327723	-	0.000	0.000	Merged-chr10-62327638-49
NR251--MA1104.1.GATA6	chr1	136685412	136685424	+	0.000	0.000	Merged-chr1-136685597-75
NR1028--MA0482.1.Gata4	chr11	99105269	99105279	+	0.000	0.000	Merged-chr11-99105109-62
NR2377--MA0036.3.GATA2	chr17	12249912	12249922	-	0.000	0.000	Merged-chr17-12249903-14
NR4610--MA0482.1.Gata4	chr6	88189799	88189809	-	0.000	0.000	Merged-chr6-88189765-31
NR866--MA0482.1.Gata4	chr11	54063311	54063321	-	0.000	0.000	Merged-chr11-54063198-57
NR385--MA0766.1.GATA5	chr10	7792761	7792768	+	0.000	0.000	Merged-chr10-7792908-67
NR917--MA0036.3.GATA2	chr11	65806925	65806935	-	0.000	0.000	Merged-chr11-65807044-98
NR2486--MA0036.3.GATA2	chr17	47521792	47521802	-	0.000	0.000	Merged-chr17-47521683-42
NR1935--MA0037.3.GATA3	chr14	121423099	121423106	+	0.000	0.000	Merged-chr14-121422910-45
NR2715--MA0035.3.Gata1	chr18	70599054	70599064	+	0.000	0.000	Merged-chr18-70598988-36
NR975--MA0482.1.Gata4	chr11	79207970	79207980	+	0.000	0.000	Merged-chr11-79207824-18
NR279--MA0036.3.GATA2	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR2866--MA0036.3.GATA2	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR417--MA0766.1.GATA5	chr10	21975620	21975627	-	0.000	0.000	Merged-chr10-21975536-24
NR3702--MA0766.1.GATA5	chr3	137934270	137934277	+	0.000	0.000	Merged-chr3-137934133-15
NR2205--MA0035.3.Gata1	chr16	48786529	48786539	+	0.000	0.000	Merged-chr16-48786510-43
NR5741--MA0140.2.GATA1::TAL1	chr9	108290384	108290401	-	0.000	0.000	Merged-chr9-108290437-48
NR1680--MA0035.3.Gata1	chr14	25857534	25857544	+	0.000	0.000	Merged-chr14-25857742-93
NR245--MA0036.3.GATA2	chr1	131204670	131204680	-	0.000	0.000	Merged-chr1-131204658-49
NR2070--MA1104.1.GATA6	chr15	96543513	96543525	+	0.000	0.000	Merged-chr15-96543525-72
NR4298--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR4365--MA0482.1.Gata4	chr5	134326495	134326505	+	0.000	0.000	Merged-chr5-134326402-39
NR2685--MA0482.1.Gata4	chr18	61571093	61571103	+	0.000	0.000	Merged-chr18-61571068-18
NR3910--MA0036.3.GATA2	chr4	63935946	63935956	+	0.000	0.000	Merged-chr4-63935809-58
NR2295--MA0035.3.Gata1	chr16	92641311	92641321	-	0.000	0.000	Merged-chr16-92641253-41
NR4401--MA1104.1.GATA6	chr5	143133102	143133114	-	0.000	0.000	Merged-chr5-143133108-49
NR2516--MA1104.1.GATA6	chr17	63404210	63404222	+	0.000	0.000	Merged-chr17-63404255-16
NR2584--MA0766.1.GATA5	chr17	80174406	80174413	-	0.000	0.000	Merged-chr17-80174428-10
NR4602--MA0482.1.Gata4	chr6	86850749	86850759	-	0.000	0.000	Merged-chr6-86850884-40
NR2354--MA1104.1.GATA6	chr17	7927888	7927900	-	0.000	0.000	Merged-chr17-7928003-98
NR3065--MA1104.1.GATA6	chr2	60328748	60328760	-	0.000	0.000	Merged-chr2-60328757-33
NR2258--MA0037.3.GATA3	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR5093--MA0037.3.GATA3	chr7	114616936	114616943	+	0.000	0.000	Merged-chr7-114616980-17
NR4440--MA0482.1.Gata4	chr6	15793426	15793436	-	0.000	0.000	Merged-chr6-15793359-107
NR2688--MA0035.3.Gata1	chr18	61571092	61571102	+	0.000	0.000	Merged-chr18-61571068-18
NR619--MA0482.1.Gata4	chr10	93985593	93985603	+	0.000	0.000	Merged-chr10-93985650-27
NR527--MA1104.1.GATA6	chr10	60305446	60305458	+	0.000	0.000	Merged-chr10-60305430-32
NR2935--MA0482.1.Gata4	chr19	57116938	57116948	-	0.000	0.000	Merged-chr19-57117009-44
NR138--MA0766.1.GATA5	chr1	85794297	85794304	+	0.000	0.000	Merged-chr1-85794071-131
NR2348--MA0036.3.GATA2	chr17	6659042	6659052	+	0.000	0.000	Merged-chr17-6658937-44
NR837--MA0482.1.Gata4	chr11	50377761	50377771	+	0.000	0.000	Merged-chr11-50377790-188
NR4291--MA0482.1.Gata4	chr5	105244863	105244873	-	0.000	0.000	Merged-chr5-105244982-37
NR5409--MA0037.3.GATA3	chr8	122533230	122533237	+	0.000	0.000	Merged-chr8-122533289-14
NR2196--MA0766.1.GATA5	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR4389--MA0036.3.GATA2	chr5	142416399	142416409	+	0.000	0.000	Merged-chr5-142416344-47
NR1221--MA0037.3.GATA3	chr12	59055290	59055297	+	0.000	0.000	Merged-chr12-59055376-29
NR2667--MA0035.3.Gata1	chr18	54860619	54860629	-	0.000	0.000	Merged-chr18-54860804-67
NR2938--MA0035.3.Gata1	chr19	57116939	57116949	-	0.000	0.000	Merged-chr19-57117009-44
NR2566--MA0036.3.GATA2	chr17	74753361	74753371	+	0.000	0.000	Merged-chr17-74753393-19
NR2253--MA0035.3.Gata1	chr16	76679371	76679381	+	0.000	0.000	Merged-chr16-76679194-37
NR2709--MA0482.1.Gata4	chr18	70478126	70478136	+	0.000	0.000	Merged-chr18-70478078-27
NR2617--MA1104.1.GATA6	chr18	20970242	20970254	+	0.000	0.000	Merged-chr18-20970303-31
NR1712--MA0036.3.GATA2	chr14	30675116	30675126	-	0.000	0.000	Merged-chr14-30675172-26
NR3057--MA1104.1.GATA6	chr2	58137932	58137944	+	0.000	0.000	Merged-chr2-58137903-53
NR551--MA0140.2.GATA1::TAL1	chr10	66955653	66955670	+	0.000	0.000	Merged-chr10-66955647-19
NR2203--MA1104.1.GATA6	chr16	48786528	48786540	-	0.000	0.000	Merged-chr16-48786510-43
NR1693--MA0036.3.GATA2	chr14	27411819	27411829	+	0.000	0.000	Merged-chr14-27411821-37
NR3340--MA0140.2.GATA1::TAL1	chr2	155236496	155236513	-	0.000	0.000	Merged-chr2-155236613-57
NR1029--MA1104.1.GATA6	chr11	99105267	99105279	-	0.000	0.000	Merged-chr11-99105109-62
NR867--MA1104.1.GATA6	chr11	54063311	54063323	+	0.000	0.000	Merged-chr11-54063198-57
NR4684--MA0482.1.Gata4	chr6	122557164	122557174	+	0.000	0.000	Merged-chr6-122557216-31
NR2327--MA0036.3.GATA2	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR4294--MA0035.3.Gata1	chr5	105244864	105244874	-	0.000	0.000	Merged-chr5-105244982-37
NR4474--MA0766.1.GATA5	chr6	32796207	32796214	+	0.000	0.000	Merged-chr6-32796337-46
NR4259--MA0036.3.GATA2	chr5	92327550	92327560	+	0.000	0.000	Merged-chr5-92327493-24
NR3166--MA0037.3.GATA3	chr2	104763430	104763437	+	0.000	0.000	Merged-chr2-104763396-33
NR678--MA0035.3.Gata1	chr10	108407102	108407112	-	0.000	0.000	Merged-chr10-108407108-16
NR3963--MA0035.3.Gata1	chr4	95068327	95068337	-	0.000	0.000	Merged-chr4-95068269-28
NR4972--MA1104.1.GATA6	chr7	88206899	88206911	+	0.000	0.000	Merged-chr7-88206806-101
NR1072--MA0037.3.GATA3	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR1343--MA0037.3.GATA3	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR449--MA0482.1.Gata4	chr10	34117970	34117980	+	0.000	0.000	Merged-chr10-34117997-36
NR5061--MA0140.2.GATA1::TAL1	chr7	110265926	110265943	-	0.000	0.000	Merged-chr7-110265938-33
NR5749--MA0037.3.GATA3	chr9	110684680	110684687	-	0.000	0.000	Merged-chr9-110684620-5
NR2622--MA0482.1.Gata4	chr18	32398231	32398241	-	0.000	0.000	Merged-chr18-32398270-147
NR1430--MA0766.1.GATA5	chr13	42049139	42049146	+	0.000	0.000	Merged-chr13-42049130-34
NR1672--MA0036.3.GATA2	chr14	25517142	25517152	+	0.000	0.000	Merged-chr14-25517242-71
NR1104--MA0037.3.GATA3	chr11	115746912	115746919	-	0.000	0.000	Merged-chr11-115746671-90
NR4063--MA0036.3.GATA2	chr4	145312626	145312636	-	0.000	0.000	Merged-chr4-145312696-44
NR2449--MA0036.3.GATA2	chr17	32350600	32350610	+	0.000	0.000	Merged-chr17-32350599-47
NR5587--MA0037.3.GATA3	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR4733--MA0037.3.GATA3	chr6	130102978	130102985	-	0.000	0.000	Merged-chr6-130103023-31
NR5412--MA0036.3.GATA2	chr8	122533228	122533238	-	0.000	0.000	Merged-chr8-122533289-14
NR2686--MA1104.1.GATA6	chr18	61571091	61571103	-	0.000	0.000	Merged-chr18-61571068-18
NR1879--MA0037.3.GATA3	chr14	78687948	78687955	-	0.000	0.000	Merged-chr14-78687892-42
NR3790--MA0482.1.Gata4	chr4	10770161	10770171	-	0.000	0.000	Merged-chr4-10770192-53
NR4296--MA0482.1.Gata4	chr5	107265164	107265174	+	0.000	0.000	Merged-chr5-107265096-67
NR703--MA0037.3.GATA3	chr10	120183062	120183069	-	0.000	0.000	Merged-chr10-120183053-23
NR1051--MA0037.3.GATA3	chr11	101641791	101641798	-	0.000	0.000	Merged-chr11-101641901-72
NR4424--MA0482.1.Gata4	chr5	150593213	150593223	+	0.000	0.000	Merged-chr5-150593583-231
NR4171--MA0140.2.GATA1::TAL1	chr5	28315796	28315813	-	0.000	0.000	Merged-chr5-28315754-44
NR1098--MA0037.3.GATA3	chr11	114883356	114883363	+	0.000	0.000	Merged-chr11-114883420-19
NR3484--MA0766.1.GATA5	chr3	58671461	58671468	+	0.000	0.000	Merged-chr3-58671349-14
NR4737--MA0766.1.GATA5	chr6	130102978	130102985	-	0.000	0.000	Merged-chr6-130103023-31
NR418--MA0035.3.Gata1	chr10	21975619	21975629	+	0.000	0.000	Merged-chr10-21975536-24
NR3703--MA0035.3.Gata1	chr3	137934268	137934278	-	0.000	0.000	Merged-chr3-137934133-15
NR4441--MA1104.1.GATA6	chr6	15793426	15793438	+	0.000	0.000	Merged-chr6-15793359-107
NR2490--MA1104.1.GATA6	chr17	50136227	50136239	-	0.000	0.000	Merged-chr17-50136209-46
NR3341--MA0766.1.GATA5	chr2	157147647	157147654	-	0.000	0.000	Merged-chr2-157147783-53
NR3331--MA0036.3.GATA2	chr2	153350781	153350791	-	0.000	0.000	Merged-chr2-153350886-63
NR3997--MA0036.3.GATA2	chr4	109105445	109105455	-	0.000	0.000	Merged-chr4-109105447-43
NR1390--MA0766.1.GATA5	chr13	15936373	15936380	+	0.000	0.000	Merged-chr13-15936339-55
NR1661--MA0766.1.GATA5	chr14	18820858	18820865	-	0.000	0.000	Merged-chr14-18820757-45
NR2438--MA0766.1.GATA5	chr17	27056441	27056448	-	0.000	0.000	Merged-chr17-27056351-33
NR4166--MA0482.1.Gata4	chr5	28315804	28315814	-	0.000	0.000	Merged-chr5-28315754-44
NR1811--MA1104.1.GATA6	chr14	59695270	59695282	+	0.000	0.000	Merged-chr14-59695356-42
NR5382--MA0766.1.GATA5	chr8	115878078	115878085	+	0.000	0.000	Merged-chr8-115877965-1
NR62--MA0037.3.GATA3	chr1	60990423	60990430	-	0.000	0.000	Merged-chr1-60990456-63
NR5580--MA0140.2.GATA1::TAL1	chr9	57273043	57273060	-	0.000	0.000	Merged-chr9-57273113-38
NR1080--MA0035.3.Gata1	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR5752--MA0036.3.GATA2	chr9	110684679	110684689	+	0.000	0.000	Merged-chr9-110684620-5
NR577--MA0140.2.GATA1::TAL1	chr10	79417360	79417377	+	0.000	0.000	Merged-chr10-79417442-89
NR1531--MA0766.1.GATA5	chr13	100576095	100576102	+	0.000	0.000	Merged-chr13-100576105-29
NR3366--MA0140.2.GATA1::TAL1	chr2	163131101	163131118	+	0.000	0.000	Merged-chr2-163131105-39
NR4265--MA0035.3.Gata1	chr5	93135910	93135920	-	0.000	0.000	Merged-chr5-93135813-27
NR2627--MA0482.1.Gata4	chr18	38350149	38350159	+	0.000	0.000	Merged-chr18-38350190-47
NR3310--MA0036.3.GATA2	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR4559--MA0482.1.Gata4	chr6	71980503	71980513	-	0.000	0.000	Merged-chr6-71980569-75
NR2008--MA0482.1.Gata4	chr15	62779103	62779113	+	0.000	0.000	Merged-chr15-62779143-25
NR149--MA0482.1.Gata4	chr1	87878051	87878061	+	0.000	0.000	Merged-chr1-87877929-42
NR5181--MA0035.3.Gata1	chr7	143785249	143785259	+	0.000	0.000	Merged-chr7-143785435-87
NR2245--MA0036.3.GATA2	chr16	76337179	76337189	-	0.000	0.000	Merged-chr16-76337291-62
NR5178--MA0037.3.GATA3	chr7	143785250	143785257	-	0.000	0.000	Merged-chr7-143785435-87
NR4847--MA1104.1.GATA6	chr7	24407233	24407245	-	0.000	0.000	Merged-chr7-24407263-37
NR139--MA0035.3.Gata1	chr1	85794295	85794305	-	0.000	0.000	Merged-chr1-85794071-131
NR2369--MA0482.1.Gata4	chr17	12165548	12165558	+	0.000	0.000	Merged-chr17-12165459-54
NR2657--MA1104.1.GATA6	chr18	49982266	49982278	-	0.000	0.000	Merged-chr18-49982392-61
NR2539--MA0766.1.GATA5	chr17	65954138	65954145	-	0.000	0.000	Merged-chr17-65954196-36
NR5364--MA0036.3.GATA2	chr8	111976661	111976671	-	0.000	0.000	Merged-chr8-111976573-47
NR1691--MA0035.3.Gata1	chr14	27372771	27372781	+	0.000	0.000	Merged-chr14-27372915-15
NR1499--MA0140.2.GATA1::TAL1	chr13	95393443	95393460	+	0.000	0.000	Merged-chr13-95393533-22
NR2587--MA0482.1.Gata4	chr17	83307284	83307294	+	0.000	0.000	Merged-chr17-83307130-30
NR2197--MA0035.3.Gata1	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR1462--MA0482.1.Gata4	chr13	64315644	64315654	-	0.000	0.000	Merged-chr13-64315696-19
NR384--MA0037.3.GATA3	chr10	7792761	7792768	+	0.000	0.000	Merged-chr10-7792908-67
NR3660--MA0766.1.GATA5	chr3	133332579	133332586	-	0.000	0.000	Merged-chr3-133332565-72
NR2352--MA0037.3.GATA3	chr17	7927890	7927897	-	0.000	0.000	Merged-chr17-7928003-98
NR3063--MA0037.3.GATA3	chr2	60328750	60328757	-	0.000	0.000	Merged-chr2-60328757-33
NR3334--MA0037.3.GATA3	chr2	153525960	153525967	-	0.000	0.000	Merged-chr2-153526092-26
NR4114--MA0035.3.Gata1	chr5	3887082	3887092	-	0.000	0.000	Merged-chr5-3887091-30
NR1351--MA0036.3.GATA2	chr12	118411033	118411043	-	0.000	0.000	Merged-chr12-118411153-21
NR2875--MA0037.3.GATA3	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR346--MA0482.1.Gata4	chr1	181842528	181842538	+	0.000	0.000	Merged-chr1-181842712-4
NR1679--MA0766.1.GATA5	chr14	25857535	25857542	-	0.000	0.000	Merged-chr14-25857742-93
NR3411--MA0036.3.GATA2	chr2	180308035	180308045	-	0.000	0.000	Merged-chr2-180307978-23
NR1460--MA0036.3.GATA2	chr13	63261425	63261435	+	0.000	0.000	Merged-chr13-63261451-54
NR3791--MA1104.1.GATA6	chr4	10770161	10770173	+	0.000	0.000	Merged-chr4-10770192-53
NR4297--MA1104.1.GATA6	chr5	107265162	107265174	-	0.000	0.000	Merged-chr5-107265096-67
NR5353--MA0766.1.GATA5	chr8	106007239	106007246	+	0.000	0.000	Merged-chr8-106007407-44
NR525--MA0037.3.GATA3	chr10	60305449	60305456	+	0.000	0.000	Merged-chr10-60305430-32
NR1983--MA0036.3.GATA2	chr15	53272870	53272880	-	0.000	0.000	Merged-chr15-53272794-21
NR3927--MA0140.2.GATA1::TAL1	chr4	75278964	75278981	-	0.000	0.000	Merged-chr4-75279089-1
NR4425--MA1104.1.GATA6	chr5	150593211	150593223	-	0.000	0.000	Merged-chr5-150593583-231
NR1667--MA0037.3.GATA3	chr14	21683129	21683136	+	0.000	0.000	Merged-chr14-21683018-22
NR11--MA0766.1.GATA5	chr1	13293496	13293503	-	0.000	0.000	Merged-chr1-13293593-50
NR2583--MA1104.1.GATA6	chr17	80174404	80174416	-	0.000	0.000	Merged-chr17-80174428-10
NR1428--MA0037.3.GATA3	chr13	42049139	42049146	+	0.000	0.000	Merged-chr13-42049130-34
NR3482--MA0482.1.Gata4	chr3	58671458	58671468	-	0.000	0.000	Merged-chr3-58671349-14
NR5648--MA0140.2.GATA1::TAL1	chr9	78010955	78010972	-	0.000	0.000	Merged-chr9-78010803-82
NR4167--MA1104.1.GATA6	chr5	28315804	28315816	+	0.000	0.000	Merged-chr5-28315754-44
NR1311--MA0482.1.Gata4	chr12	107729452	107729462	+	0.000	0.000	Merged-chr12-107729406-18
NR1792--MA0035.3.Gata1	chr14	55392545	55392555	+	0.000	0.000	Merged-chr14-55392653-26
NR3708--MA0036.3.GATA2	chr3	138334460	138334470	-	0.000	0.000	Merged-chr3-138334424-50
NR3055--MA0037.3.GATA3	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR2069--MA0482.1.Gata4	chr15	96543513	96543523	-	0.000	0.000	Merged-chr15-96543525-72
NR3100--MA0482.1.Gata4	chr2	73467343	73467353	-	0.000	0.000	Merged-chr2-73467214-37
NR1027--MA0037.3.GATA3	chr11	99105269	99105276	-	0.000	0.000	Merged-chr11-99105109-62
NR1416--MA0140.2.GATA1::TAL1	chr13	33071971	33071988	-	0.000	0.000	Merged-chr13-33072044-31
NR865--MA0037.3.GATA3	chr11	54063314	54063321	+	0.000	0.000	Merged-chr11-54063198-57
NR2628--MA1104.1.GATA6	chr18	38350147	38350159	-	0.000	0.000	Merged-chr18-38350190-47
NR3485--MA0035.3.Gata1	chr3	58671459	58671469	-	0.000	0.000	Merged-chr3-58671349-14
NR2890--MA0140.2.GATA1::TAL1	chr19	33223804	33223821	-	0.000	0.000	Merged-chr19-33223760-1
NR5335--MA0036.3.GATA2	chr8	96552511	96552521	+	0.000	0.000	Merged-chr8-96552694-31
NR3394--MA0766.1.GATA5	chr2	173018134	173018141	-	0.000	0.000	Merged-chr2-173018174-48
NR3926--MA0036.3.GATA2	chr4	75278973	75278983	-	0.000	0.000	Merged-chr4-75279089-1
NR2009--MA1104.1.GATA6	chr15	62779101	62779113	-	0.000	0.000	Merged-chr15-62779143-25
NR80--MA0766.1.GATA5	chr1	64956882	64956889	-	0.000	0.000	Merged-chr1-64956845-95
NR1662--MA0035.3.Gata1	chr14	18820857	18820867	+	0.000	0.000	Merged-chr14-18820757-45
NR1095--MA0766.1.GATA5	chr11	113788693	113788700	-	0.000	0.000	Merged-chr11-113788685-32
NR5173--MA0036.3.GATA2	chr7	143649722	143649732	+	0.000	0.000	Merged-chr7-143649559-54
NR1314--MA0035.3.Gata1	chr12	107729451	107729461	+	0.000	0.000	Merged-chr12-107729406-18
NR5797--MA0035.3.Gata1	chr9	120944000	120944010	+	0.000	0.000	Merged-chr9-120943869-18
NR5402--MA0035.3.Gata1	chr8	120563936	120563946	-	0.000	0.000	Merged-chr8-120564046-29
NR5311--MA0766.1.GATA5	chr8	83779753	83779760	-	0.000	0.000	Merged-chr8-83779707-23
NR5383--MA0035.3.Gata1	chr8	115878076	115878086	-	0.000	0.000	Merged-chr8-115877965-1
NR1271--MA0482.1.Gata4	chr12	87411458	87411468	-	0.000	0.000	Merged-chr12-87411276-22
NR672--MA0140.2.GATA1::TAL1	chr10	108167988	108168005	-	0.000	0.000	Merged-chr10-108168166-48
NR5420--MA0766.1.GATA5	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR1532--MA0035.3.Gata1	chr13	100576088	100576098	-	0.000	0.000	Merged-chr13-100576105-29
NR5728--MA0036.3.GATA2	chr9	100522271	100522281	-	0.000	0.000	Merged-chr9-100522209-27
NR812--MA0036.3.GATA2	chr11	32162425	32162435	+	0.000	0.000	Merged-chr11-32162378-27
NR5534--MA0482.1.Gata4	chr9	44982039	44982049	-	0.000	0.000	Merged-chr9-44981857-35
NR4364--MA0037.3.GATA3	chr5	130255521	130255528	+	0.000	0.000	Merged-chr5-130255429-49
NR1877--MA1104.1.GATA6	chr14	78687788	78687800	-	0.000	0.000	Merged-chr14-78687892-42
NR1204--MA0140.2.GATA1::TAL1	chr12	55016500	55016517	+	0.000	0.000	Merged-chr12-55016727-50
NR480--MA0140.2.GATA1::TAL1	chr10	44601668	44601685	-	0.000	0.000	Merged-chr10-44601754-5
NR1284--MA0482.1.Gata4	chr12	99326165	99326175	-	0.000	0.000	Merged-chr12-99326248-34
NR1463--MA1104.1.GATA6	chr13	64315644	64315656	+	0.000	0.000	Merged-chr13-64315696-19
NR2537--MA0482.1.Gata4	chr17	65954138	65954148	+	0.000	0.000	Merged-chr17-65954196-36
NR1367--MA0037.3.GATA3	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR1141--MA0482.1.Gata4	chr12	4234234	4234244	+	0.000	0.000	Merged-chr12-4234133-70
NR5152--MA0036.3.GATA2	chr7	132765248	132765258	-	0.000	0.000	Merged-chr7-132765248-56
NR1274--MA0035.3.Gata1	chr12	87411459	87411469	-	0.000	0.000	Merged-chr12-87411276-22
NR411--MA0036.3.GATA2	chr10	21186949	21186959	+	0.000	0.000	Merged-chr10-21186963-29
NR1040--MA0766.1.GATA5	chr11	99150431	99150438	-	0.000	0.000	Merged-chr11-99150380-50
NR1030--MA0036.3.GATA2	chr11	99105268	99105278	+	0.000	0.000	Merged-chr11-99105109-62
NR3182--MA0482.1.Gata4	chr2	117374271	117374281	+	0.000	0.000	Merged-chr2-117374468-47
NR439--MA0482.1.Gata4	chr10	26494573	26494583	-	0.000	0.000	Merged-chr10-26494616-56
NR1773--MA0482.1.Gata4	chr14	54165205	54165215	-	0.000	0.000	Merged-chr14-54165125-24
NR5861--MA0482.1.Gata4	chrX	134843329	134843339	-	0.000	0.000	Merged-chrX-134843146-21
NR1077--MA0036.3.GATA2	chr11	108911012	108911022	+	0.000	0.000	Merged-chr11-108910906-74
NR2136--MA0482.1.Gata4	chr16	23280258	23280268	+	0.000	0.000	Merged-chr16-23280075-31
NR618--MA0037.3.GATA3	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR5591--MA0140.2.GATA1::TAL1	chr9	62972571	62972588	-	0.000	0.000	Merged-chr9-62972468-50
NR1144--MA0035.3.Gata1	chr12	4234233	4234243	+	0.000	0.000	Merged-chr12-4234133-70
NR5351--MA0482.1.Gata4	chr8	106007236	106007246	-	0.000	0.000	Merged-chr8-106007407-44
NR5229--MA0037.3.GATA3	chr8	33898110	33898117	+	0.000	0.000	Merged-chr8-33898095-27
NR313--MA0037.3.GATA3	chr1	167289143	167289150	+	0.000	0.000	Merged-chr1-167288979-17
NR4034--MA0482.1.Gata4	chr4	134273626	134273636	-	0.000	0.000	Merged-chr4-134273569-45
NR2149--MA0482.1.Gata4	chr16	31355054	31355064	+	0.000	0.000	Merged-chr16-31355131-20
NR4290--MA0037.3.GATA3	chr5	105244866	105244873	+	0.000	0.000	Merged-chr5-105244982-37
NR4810--MA0766.1.GATA5	chr6	146516136	146516143	-	0.000	0.000	Merged-chr6-146516138-30
NR3661--MA0035.3.Gata1	chr3	133332578	133332588	+	0.000	0.000	Merged-chr3-133332565-72
NR3185--MA0035.3.Gata1	chr2	117374270	117374280	+	0.000	0.000	Merged-chr2-117374468-47
NR2947--MA0037.3.GATA3	chr19	59932853	59932860	-	0.000	0.000	Merged-chr19-59932938-11
NR3222--MA0766.1.GATA5	chr2	127923473	127923480	-	0.000	0.000	Merged-chr2-127923410-36
NR1312--MA1104.1.GATA6	chr12	107729450	107729462	-	0.000	0.000	Merged-chr12-107729406-18
NR2753--MA0036.3.GATA2	chr18	80734884	80734894	-	0.000	0.000	Merged-chr18-80734835-39
NR5795--MA1104.1.GATA6	chr9	120943999	120944011	-	0.000	0.000	Merged-chr9-120943869-18
NR3541--MA0482.1.Gata4	chr3	89187847	89187857	-	0.000	0.000	Merged-chr3-89188181-94
NR2437--MA0037.3.GATA3	chr17	27056441	27056448	-	0.000	0.000	Merged-chr17-27056351-33
NR2708--MA0037.3.GATA3	chr18	70478126	70478133	-	0.000	0.000	Merged-chr18-70478078-27
NR5744--MA0482.1.Gata4	chr9	108832552	108832562	-	0.000	0.000	Merged-chr9-108832464-53
NR5354--MA0035.3.Gata1	chr8	106007237	106007247	-	0.000	0.000	Merged-chr8-106007407-44
NR690--MA0035.3.Gata1	chr10	117104174	117104184	+	0.000	0.000	Merged-chr10-117104293-23
NR2915--MA0140.2.GATA1::TAL1	chr19	40818906	40818923	+	0.000	0.000	Merged-chr19-40819012-30
NR5490--MA1104.1.GATA6	chr9	31254824	31254836	+	0.000	0.000	Merged-chr9-31254853-49
NR12--MA0035.3.Gata1	chr1	13293495	13293505	+	0.000	0.000	Merged-chr1-13293593-50
NR4932--MA0766.1.GATA5	chr7	58731046	58731053	-	0.000	0.000	Merged-chr7-58731125-46
NR2981--MA0766.1.GATA5	chr2	13760574	13760581	+	0.000	0.000	Merged-chr2-13760550-51
NR5438--MA0766.1.GATA5	chr8	127963050	127963057	+	0.000	0.000	Merged-chr8-127963000-27
NR3477--MA0036.3.GATA2	chr3	52878542	52878552	+	0.000	0.000	Merged-chr3-52878450-55
NR796--MA0037.3.GATA3	chr11	22858944	22858951	+	0.000	0.000	Merged-chr11-22859129-5
NR841--MA0482.1.Gata4	chr11	51760530	51760540	-	0.000	0.000	Merged-chr11-51760433-27
NR451--MA0035.3.Gata1	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR1070--MA0035.3.Gata1	chr11	108248585	108248595	+	0.000	0.000	Merged-chr11-108248558-56
