#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR859--MA0002.2.RUNX1	chr10	68193744	68193754	-	0.000	0.000	Merged-chr10-68193744-2
NR6264--MA0002.2.RUNX1	chr5	117922384	117922394	+	0.000	0.000	Merged-chr5-117922248-35
NR6059--MA0002.2.RUNX1	chr5	64390017	64390027	-	0.000	0.000	Merged-chr5-64389971-20
NR5238--MA0684.1.RUNX3	chr3	133078627	133078636	+	0.000	0.000	Merged-chr3-133078514-46
NR8467--MA0002.2.RUNX1	chrX	101734128	101734138	+	0.000	0.000	Merged-chrX-101734120-41
NR1574--MA0002.2.RUNX1	chr12	33235877	33235887	-	0.000	0.000	Merged-chr12-33235849-22
NR2285--MA0002.2.RUNX1	chr13	112509671	112509681	+	0.000	0.000	Merged-chr13-112509641-25
NR2556--MA0002.2.RUNX1	chr14	68035462	68035472	-	0.000	0.000	Merged-chr14-68035283-72
NR5933--MA0002.2.RUNX1	chr5	20062162	20062172	-	0.000	0.000	Merged-chr5-20062093-32
NR5298--MA0511.2.RUNX2	chr3	145118589	145118597	+	0.000	0.000	Merged-chr3-145118726-71
NR4715--MA0511.2.RUNX2	chr2	152825926	152825934	+	0.000	0.000	Merged-chr2-152825903-49
NR6896--MA0002.2.RUNX1	chr6	144674025	144674035	+	0.000	0.000	Merged-chr6-144674015-36
NR2542--MA0684.1.RUNX3	chr14	65071105	65071114	+	0.000	0.000	Merged-chr14-65071184-53
NR1910--MA0511.2.RUNX2	chr12	119148036	119148044	+	0.000	0.000	Merged-chr12-119148040-28
NR5771--MA0002.2.RUNX1	chr4	136570152	136570162	+	0.000	0.000	Merged-chr4-136570246-39
NR478--MA0684.1.RUNX3	chr1	161794747	161794756	-	0.000	0.000	Merged-chr1-161794797-65
NR4301--MA0511.2.RUNX2	chr2	22805731	22805739	-	0.000	0.000	Merged-chr2-22805681-51
NR3220--MA0002.2.RUNX1	chr16	59007358	59007368	+	0.000	0.000	Merged-chr16-59007299-38
NR1811--MA0002.2.RUNX1	chr12	108004059	108004069	+	0.000	0.000	Merged-chr12-108004104-47
NR606--MA0684.1.RUNX3	chr1	184534678	184534687	+	0.000	0.000	Merged-chr1-184534660-49
NR2668--MA0511.2.RUNX2	chr14	115017783	115017791	-	0.000	0.000	Merged-chr14-115017884-47
NR4602--MA0684.1.RUNX3	chr2	126322787	126322796	-	0.000	0.000	Merged-chr2-126322901-6
NR8436--MA0511.2.RUNX2	chrX	71492680	71492688	+	0.000	0.000	Merged-chrX-71492883-59
NR4249--MA0002.2.RUNX1	chr2	9578187	9578197	+	0.000	0.000	Merged-chr2-9578093-49
NR6756--MA0511.2.RUNX2	chr6	122533103	122533111	+	0.000	0.000	Merged-chr6-122533116-39
NR8271--MA0002.2.RUNX1	chr9	113991043	113991053	-	0.000	0.000	Merged-chr9-113990905-47
NR3600--MA0002.2.RUNX1	chr17	65940022	65940032	+	0.000	0.000	Merged-chr17-65939992-62
NR3951--MA0511.2.RUNX2	chr18	77767860	77767868	-	0.000	0.000	Merged-chr18-77767671-52
NR5803--MA0002.2.RUNX1	chr4	143143849	143143859	-	0.000	0.000	Merged-chr4-143143811-50
NR6786--MA0684.1.RUNX3	chr6	127446907	127446916	+	0.000	0.000	Merged-chr6-127446764-51
NR3852--MA0002.2.RUNX1	chr18	56413120	56413130	+	0.000	0.000	Merged-chr18-56413005-50
NR4087--MA0002.2.RUNX1	chr19	21510324	21510334	+	0.000	0.000	Merged-chr19-21510334-13
NR8052--MA0684.1.RUNX3	chr9	66492529	66492538	-	0.000	0.000	Merged-chr9-66492510-30
NR8175--MA0002.2.RUNX1	chr9	94668705	94668715	+	0.000	0.000	Merged-chr9-94668774-42
NR1824--MA0002.2.RUNX1	chr12	110703297	110703307	-	0.000	0.000	Merged-chr12-110703335-47
NR7149--MA0684.1.RUNX3	chr7	75596205	75596214	-	0.000	0.000	Merged-chr7-75596193-49
NR2264--MA0002.2.RUNX1	chr13	109205744	109205754	+	0.000	0.000	Merged-chr13-109205681-14
NR6246--MA0511.2.RUNX2	chr5	114100198	114100206	-	0.000	0.000	Merged-chr5-114100331-51
NR2059--MA0002.2.RUNX1	chr13	48998781	48998791	+	0.000	0.000	Merged-chr13-48998782-5
NR4295--MA0511.2.RUNX2	chr2	21223170	21223178	-	0.000	0.000	Merged-chr2-21222970-39
NR1682--MA0684.1.RUNX3	chr12	79429965	79429974	-	0.000	0.000	Merged-chr12-79430089-33
NR2015--MA0511.2.RUNX2	chr13	33965143	33965151	-	0.000	0.000	Merged-chr13-33965220-126
NR4738--MA0002.2.RUNX1	chr2	158450879	158450889	-	0.000	0.000	Merged-chr2-158450944-19
NR7573--MA0002.2.RUNX1	chr8	45934960	45934970	-	0.000	0.000	Merged-chr8-45934835-41
NR6276--MA0684.1.RUNX3	chr5	118588430	118588439	-	0.000	0.000	Merged-chr5-118588552-7
NR6547--MA0684.1.RUNX3	chr6	47778483	47778492	+	0.000	0.000	Merged-chr6-47778347-84
NR2538--MA0511.2.RUNX2	chr14	64884972	64884980	-	0.000	0.000	Merged-chr14-64885056-34
NR8035--MA0511.2.RUNX2	chr9	63737768	63737776	+	0.000	0.000	Merged-chr9-63737759-14
NR7430--MA0002.2.RUNX1	chr7	143086338	143086348	+	0.000	0.000	Merged-chr7-143086491-26
NR2168--MA0002.2.RUNX1	chr13	91541193	91541203	+	0.000	0.000	Merged-chr13-91541138-52
NR7701--MA0002.2.RUNX1	chr8	95154777	95154787	-	0.000	0.000	Merged-chr8-95154872-23
NR6212--MA0511.2.RUNX2	chr5	105840059	105840067	-	0.000	0.000	Merged-chr5-105840151-44
NR8270--MA0684.1.RUNX3	chr9	113859658	113859667	-	0.000	0.000	Merged-chr9-113859608-21
NR2376--MA0511.2.RUNX2	chr14	27384346	27384354	+	0.000	0.000	Merged-chr14-27384235-54
NR8188--MA0002.2.RUNX1	chr9	96670185	96670195	-	0.000	0.000	Merged-chr9-96670036-48
NR437--MA0002.2.RUNX1	chr1	156107631	156107641	+	0.000	0.000	Merged-chr1-156107572-8
NR2647--MA0511.2.RUNX2	chr14	102834735	102834743	+	0.000	0.000	Merged-chr14-102834808-33
NR7890--MA0511.2.RUNX2	chr9	8017382	8017390	+	0.000	0.000	Merged-chr9-8017480-33
NR4291--MA0684.1.RUNX3	chr2	19320338	19320347	+	0.000	0.000	Merged-chr2-19320316-15
NR1152--MA0002.2.RUNX1	chr11	11657343	11657353	-	0.000	0.000	Merged-chr11-11657249-55
NR6636--MA0002.2.RUNX1	chr6	86600251	86600261	-	0.000	0.000	Merged-chr6-86600149-54
NR6050--MA0511.2.RUNX2	chr5	63943498	63943506	+	0.000	0.000	Merged-chr5-63943362-36
NR897--MA0511.2.RUNX2	chr10	79897903	79897911	+	0.000	0.000	Merged-chr10-79897818-26
NR7714--MA0002.2.RUNX1	chr8	104442813	104442823	-	0.000	0.000	Merged-chr8-104442782-74
NR3960--MA0684.1.RUNX3	chr18	79092884	79092893	-	0.000	0.000	Merged-chr18-79092831-54
NR6351--MA0684.1.RUNX3	chr5	134444617	134444626	-	0.000	0.000	Merged-chr5-134444752-37
NR8154--MA0002.2.RUNX1	chr9	90259616	90259626	+	0.000	0.000	Merged-chr9-90259820-55
NR1261--MA0002.2.RUNX1	chr11	58290456	58290466	+	0.000	0.000	Merged-chr11-58290425-28
NR278--MA0511.2.RUNX2	chr1	105565162	105565170	+	0.000	0.000	Merged-chr1-105565114-33
NR6430--MA0511.2.RUNX2	chr5	149160598	149160606	+	0.000	0.000	Merged-chr5-149160687-30
NR7300--MA0002.2.RUNX1	chr7	117559092	117559102	+	0.000	0.000	Merged-chr7-117559166-31
NR5620--MA0002.2.RUNX1	chr4	102712033	102712043	+	0.000	0.000	Merged-chr4-102711875-43
NR1390--MA0684.1.RUNX3	chr11	94253695	94253704	+	0.000	0.000	Merged-chr11-94253783-2
NR8011--MA0002.2.RUNX1	chr9	57273029	57273039	-	0.000	0.000	Merged-chr9-57273113-38
NR2372--MA0684.1.RUNX3	chr14	26879000	26879009	-	0.000	0.000	Merged-chr14-26878931-33
NR8362--MA0511.2.RUNX2	chr9	121757623	121757631	-	0.000	0.000	Merged-chr9-121757681-27
NR1740--MA0511.2.RUNX2	chr12	91765685	91765693	+	0.000	0.000	Merged-chr12-91765630-19
NR8140--MA0684.1.RUNX3	chr9	85671751	85671760	-	0.000	0.000	Merged-chr9-85671881-60
NR7823--MA0002.2.RUNX1	chr8	122937584	122937594	-	0.000	0.000	Merged-chr8-122937627-31
NR5872--MA0002.2.RUNX1	chr4	155201225	155201235	-	0.000	0.000	Merged-chr4-155201123-67
NR579--MA0684.1.RUNX3	chr1	180531603	180531612	-	0.000	0.000	Merged-chr1-180531418-30
NR2895--MA0684.1.RUNX3	chr15	66785499	66785508	-	0.000	0.000	Merged-chr15-66785581-20
NR658--MA0511.2.RUNX2	chr1	193303655	193303663	-	0.000	0.000	Merged-chr1-193303652-18
NR4654--MA0511.2.RUNX2	chr2	132686969	132686977	-	0.000	0.000	Merged-chr2-132687004-41
NR8187--MA0684.1.RUNX3	chr9	96583332	96583341	-	0.000	0.000	Merged-chr9-96583315-51
NR4227--MA0684.1.RUNX3	chr19	59918551	59918560	+	0.000	0.000	Merged-chr19-59918425-1
NR4284--MA0002.2.RUNX1	chr2	18524550	18524560	+	0.000	0.000	Merged-chr2-18524516-29
NR2004--MA0002.2.RUNX1	chr13	32982845	32982855	+	0.000	0.000	Merged-chr13-32982935-23
NR959--MA0684.1.RUNX3	chr10	89487492	89487501	+	0.000	0.000	Merged-chr10-89487316-19
NR8438--MA0002.2.RUNX1	chrX	71622485	71622495	-	0.000	0.000	Merged-chrX-71622436-27
NR6487--MA0002.2.RUNX1	chr6	22406960	22406970	-	0.000	0.000	Merged-chr6-22406928-4
NR1274--MA0002.2.RUNX1	chr11	61564313	61564323	-	0.000	0.000	Merged-chr11-61564144-31
NR1816--MA0002.2.RUNX1	chr12	108646411	108646421	-	0.000	0.000	Merged-chr12-108646363-75
NR4492--MA0511.2.RUNX2	chr2	90667866	90667874	+	0.000	0.000	Merged-chr2-90667868-44
NR4763--MA0511.2.RUNX2	chr2	163299177	163299185	+	0.000	0.000	Merged-chr2-163299110-16
NR6073--MA0002.2.RUNX1	chr5	66096184	66096194	-	0.000	0.000	Merged-chr5-66096250-16
NR6695--MA0511.2.RUNX2	chr6	101359948	101359956	-	0.000	0.000	Merged-chr6-101359900-41
NR4415--MA0511.2.RUNX2	chr2	68289286	68289294	-	0.000	0.000	Merged-chr2-68289327-28
NR5841--MA0511.2.RUNX2	chr4	149856499	149856507	-	0.000	0.000	Merged-chr4-149856656-49
NR1654--MA0002.2.RUNX1	chr12	73603812	73603822	+	0.000	0.000	Merged-chr12-73603895-30
NR3890--MA0511.2.RUNX2	chr18	65207730	65207738	-	0.000	0.000	Merged-chr18-65207601-18
NR4316--MA0002.2.RUNX1	chr2	28518534	28518544	-	0.000	0.000	Merged-chr2-28518472-28
NR7058--MA0511.2.RUNX2	chr7	45415667	45415675	+	0.000	0.000	Merged-chr7-45415702-30
NR8484--MA0511.2.RUNX2	chrX	132288303	132288311	-	0.000	0.000	Merged-chrX-132288230-18
NR2289--MA0684.1.RUNX3	chr13	113023973	113023982	+	0.000	0.000	Merged-chr13-113023939-34
NR4568--MA0002.2.RUNX1	chr2	116894059	116894069	-	0.000	0.000	Merged-chr2-116894094-31
NR1591--MA0511.2.RUNX2	chr12	36019763	36019771	-	0.000	0.000	Merged-chr12-36019766-41
NR3172--MA0002.2.RUNX1	chr16	50070892	50070902	-	0.000	0.000	Merged-chr16-50070751-51
NR1911--MA0684.1.RUNX3	chr12	119148036	119148045	+	0.000	0.000	Merged-chr12-119148040-28
NR3714--MA0002.2.RUNX1	chr18	4295245	4295255	-	0.000	0.000	Merged-chr18-4295238-102
NR6105--MA0002.2.RUNX1	chr5	77144783	77144793	-	0.000	0.000	Merged-chr5-77144936-48
NR1829--MA0002.2.RUNX1	chr12	110939607	110939617	+	0.000	0.000	Merged-chr12-110939619-21
NR5580--MA0002.2.RUNX1	chr4	88046626	88046636	-	0.000	0.000	Merged-chr4-88046485-60
NR5851--MA0002.2.RUNX1	chr4	150915454	150915464	+	0.000	0.000	Merged-chr4-150915440-35
NR3300--MA0002.2.RUNX1	chr16	91446928	91446938	+	0.000	0.000	Merged-chr16-91447068-40
NR2669--MA0684.1.RUNX3	chr14	115017782	115017791	-	0.000	0.000	Merged-chr14-115017884-47
NR7783--MA0002.2.RUNX1	chr8	116635507	116635517	-	0.000	0.000	Merged-chr8-116635370-35
NR4091--MA0511.2.RUNX2	chr19	21771765	21771773	+	0.000	0.000	Merged-chr19-21771815-24
NR2126--MA0002.2.RUNX1	chr13	76139034	76139044	+	0.000	0.000	Merged-chr13-76139009-23
NR6486--MA0684.1.RUNX3	chr6	22355998	22356007	-	0.000	0.000	Merged-chr6-22355894-69
NR2477--MA0511.2.RUNX2	chr14	55370515	55370523	+	0.000	0.000	Merged-chr14-55370593-10
NR1001--MA0002.2.RUNX1	chr10	96080905	96080915	-	0.000	0.000	Merged-chr10-96080864-47
NR7640--MA0002.2.RUNX1	chr8	70833092	70833102	+	0.000	0.000	Merged-chr8-70833236-40
NR6614--MA0684.1.RUNX3	chr6	82956789	82956798	+	0.000	0.000	Merged-chr6-82956843-32
NR4392--MA0684.1.RUNX3	chr2	59482995	59483004	-	0.000	0.000	Merged-chr2-59482840-22
NR3204--MA0002.2.RUNX1	chr16	57421575	57421585	-	0.000	0.000	Merged-chr16-57421651-1
NR6409--MA0684.1.RUNX3	chr5	147186123	147186132	+	0.000	0.000	Merged-chr5-147186240-15
NR4187--MA0684.1.RUNX3	chr19	56756536	56756545	+	0.000	0.000	Merged-chr19-56756635-43
NR1253--MA0002.2.RUNX1	chr11	55197913	55197923	+	0.000	0.000	Merged-chr11-55197770-39
NR7958--MA0002.2.RUNX1	chr9	42158806	42158816	-	0.000	0.000	Merged-chr9-42158908-46
NR4044--MA0684.1.RUNX3	chr19	8592422	8592431	+	0.000	0.000	Merged-chr19-8592238-38
NR7544--MA0002.2.RUNX1	chr8	36016391	36016401	+	0.000	0.000	Merged-chr8-36016456-26
NR7815--MA0002.2.RUNX1	chr8	120889313	120889323	-	0.000	0.000	Merged-chr8-120889347-18
NR6452--MA0684.1.RUNX3	chr6	8408563	8408572	-	0.000	0.000	Merged-chr6-8408474-17
NR8255--MA0002.2.RUNX1	chr9	110684778	110684788	-	0.000	0.000	Merged-chr9-110684620-5
NR1091--MA0002.2.RUNX1	chr10	121189372	121189382	+	0.000	0.000	Merged-chr10-121189304-59
NR2016--MA0684.1.RUNX3	chr13	33965142	33965151	-	0.000	0.000	Merged-chr13-33965220-126
NR157--MA0684.1.RUNX3	chr1	64508648	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR7382--MA0002.2.RUNX1	chr7	131469511	131469521	-	0.000	0.000	Merged-chr7-131469591-22
NR4232--MA0511.2.RUNX2	chr19	60790906	60790914	-	0.000	0.000	Merged-chr19-60790923-1
NR3151--MA0002.2.RUNX1	chr16	42165180	42165190	-	0.000	0.000	Merged-chr16-42165090-50
NR4010--MA0684.1.RUNX3	chr18	89233782	89233791	+	0.000	0.000	Merged-chr18-89233824-45
NR6706--MA0511.2.RUNX2	chr6	108736421	108736429	-	0.000	0.000	Merged-chr6-108736324-30
NR4484--MA0511.2.RUNX2	chr2	90487667	90487675	-	0.000	0.000	Merged-chr2-90487735-49
NR4279--MA0511.2.RUNX2	chr2	17597737	17597745	-	0.000	0.000	Merged-chr2-17597899-18
NR1871--MA0684.1.RUNX3	chr12	115258013	115258022	+	0.000	0.000	Merged-chr12-115257987-63
NR5754--MA0684.1.RUNX3	chr4	134787153	134787162	-	0.000	0.000	Merged-chr4-134787167-34
NR4407--MA0511.2.RUNX2	chr2	61514185	61514193	-	0.000	0.000	Merged-chr2-61514287-58
NR3802--MA0002.2.RUNX1	chr18	37956390	37956400	-	0.000	0.000	Merged-chr18-37956293-26
NR6988--MA0684.1.RUNX3	chr7	19344998	19345007	+	0.000	0.000	Merged-chr7-19345108-73
NR6117--MA0684.1.RUNX3	chr5	90452958	90452967	+	0.000	0.000	Merged-chr5-90452927-18
NR6174--MA0002.2.RUNX1	chr5	98016941	98016951	-	0.000	0.000	Merged-chr5-98016849-63
NR8476--MA0511.2.RUNX2	chrX	104760589	104760597	-	0.000	0.000	Merged-chrX-104760741-26
NR249--MA0511.2.RUNX2	chr1	88587508	88587516	+	0.000	0.000	Merged-chr1-88587471-60
NR7871--MA0002.2.RUNX1	chr8	128572468	128572478	+	0.000	0.000	Merged-chr8-128572314-34
NR7937--MA0002.2.RUNX1	chr9	32394803	32394813	+	0.000	0.000	Merged-chr9-32394945-22
NR2009--MA0002.2.RUNX1	chr13	33077209	33077219	+	0.000	0.000	Merged-chr13-33077340-51
NR5320--MA0002.2.RUNX1	chr3	146345378	146345388	+	0.000	0.000	Merged-chr3-146345390-35
NR8049--MA0684.1.RUNX3	chr9	66274930	66274939	+	0.000	0.000	Merged-chr9-66274857-15
NR6574--MA0684.1.RUNX3	chr6	59412622	59412631	+	0.000	0.000	Merged-chr6-59412569-64
NR3911--MA0002.2.RUNX1	chr18	69208951	69208961	-	0.000	0.000	Merged-chr18-69209051-20
NR3435--MA0002.2.RUNX1	chr17	21733926	21733936	-	0.000	0.000	Merged-chr17-21733799-41
NR8062--MA0511.2.RUNX2	chr9	67813735	67813743	+	0.000	0.000	Merged-chr9-67813867-45
NR4146--MA0002.2.RUNX1	chr19	41321259	41321269	-	0.000	0.000	Merged-chr19-41321209-31
NR279--MA0684.1.RUNX3	chr1	105565162	105565171	+	0.000	0.000	Merged-chr1-105565114-33
NR3021--MA0002.2.RUNX1	chr15	100728835	100728845	-	0.000	0.000	Merged-chr15-100728693-118
NR1692--MA0511.2.RUNX2	chr12	84361962	84361970	+	0.000	0.000	Merged-chr12-84361872-57
NR1864--MA0002.2.RUNX1	chr12	115003321	115003331	-	0.000	0.000	Merged-chr12-115003436-23
NR3500--MA0511.2.RUNX2	chr17	36252672	36252680	+	0.000	0.000	Merged-chr17-36252545-34
NR8508--MA0511.2.RUNX2	chrX	167201541	167201549	-	0.000	0.000	Merged-chrX-167201586-47
NR2099--MA0002.2.RUNX1	chr13	63189852	63189862	-	0.000	0.000	Merged-chr13-63189715-33
NR7632--MA0002.2.RUNX1	chr8	69176673	69176683	-	0.000	0.000	Merged-chr8-69176623-23
NR5681--MA0002.2.RUNX1	chr4	118162374	118162384	-	0.000	0.000	Merged-chr4-118162293-29
NR3130--MA0002.2.RUNX1	chr16	35485045	35485055	-	0.000	0.000	Merged-chr16-35485007-20
NR6187--MA0002.2.RUNX1	chr5	100886776	100886786	+	0.000	0.000	Merged-chr5-100886788-32
NR7013--MA0002.2.RUNX1	chr7	27860537	27860547	-	0.000	0.000	Merged-chr7-27860517-78
NR6209--MA0511.2.RUNX2	chr5	105675683	105675691	-	0.000	0.000	Merged-chr5-105675662-27
NR5604--MA0002.2.RUNX1	chr4	97926953	97926963	+	0.000	0.000	Merged-chr4-97927118-18
NR3653--MA0002.2.RUNX1	chr17	80772668	80772678	+	0.000	0.000	Merged-chr17-80772766-52
NR3510--MA0002.2.RUNX1	chr17	44121820	44121830	-	0.000	0.000	Merged-chr17-44121634-62
NR3590--MA0511.2.RUNX2	chr17	64617871	64617879	+	0.000	0.000	Merged-chr17-64617840-28
NR7788--MA0002.2.RUNX1	chr8	117322269	117322279	+	0.000	0.000	Merged-chr8-117322226-46
NR4367--MA0511.2.RUNX2	chr2	55082025	55082033	-	0.000	0.000	Merged-chr2-55082182-18
NR4416--MA0684.1.RUNX3	chr2	68289285	68289294	-	0.000	0.000	Merged-chr2-68289327-28
NR8085--MA0002.2.RUNX1	chr9	71484059	71484069	-	0.000	0.000	Merged-chr9-71483955-37
NR3143--MA0002.2.RUNX1	chr16	37011749	37011759	+	0.000	0.000	Merged-chr16-37011748-55
NR7996--MA0511.2.RUNX2	chr9	52259694	52259702	+	0.000	0.000	Merged-chr9-52259787-26
NR7601--MA0511.2.RUNX2	chr8	57417019	57417027	-	0.000	0.000	Merged-chr8-57416909-32
NR4397--MA0684.1.RUNX3	chr2	59631587	59631596	+	0.000	0.000	Merged-chr2-59631488-48
NR1463--MA0002.2.RUNX1	chr11	109758797	109758807	+	0.000	0.000	Merged-chr11-109758787-36
NR7231--MA0002.2.RUNX1	chr7	105554388	105554398	+	0.000	0.000	Merged-chr7-105554530-56
NR5280--MA0002.2.RUNX1	chr3	142437015	142437025	-	0.000	0.000	Merged-chr3-142437047-18
NR8485--MA0684.1.RUNX3	chrX	132288302	132288311	-	0.000	0.000	Merged-chrX-132288230-18
NR5617--MA0002.2.RUNX1	chr4	102711926	102711936	+	0.000	0.000	Merged-chr4-102711875-43
NR701--MA0002.2.RUNX1	chr10	13438594	13438604	-	0.000	0.000	Merged-chr10-13438536-33
NR8008--MA0002.2.RUNX1	chr9	56264876	56264886	-	0.000	0.000	Merged-chr9-56264757-66
NR8293--MA0511.2.RUNX2	chr9	116214507	116214515	-	0.000	0.000	Merged-chr9-116214567-36
NR5951--MA0684.1.RUNX3	chr5	23394519	23394528	+	0.000	0.000	Merged-chr5-23394422-14
NR7754--MA0002.2.RUNX1	chr8	111644577	111644587	+	0.000	0.000	Merged-chr8-111644525-27
NR6186--MA0684.1.RUNX3	chr5	100886743	100886752	+	0.000	0.000	Merged-chr5-100886788-32
NR5869--MA0002.2.RUNX1	chr4	154936711	154936721	-	0.000	0.000	Merged-chr4-154936813-27
NR6900--MA0002.2.RUNX1	chr6	145115677	145115687	+	0.000	0.000	Merged-chr6-145115950-82
NR1638--MA0002.2.RUNX1	chr12	69257948	69257958	+	0.000	0.000	Merged-chr12-69258081-39
NR7611--MA0002.2.RUNX1	chr8	61561437	61561447	-	0.000	0.000	Merged-chr8-61561458-9
NR2349--MA0002.2.RUNX1	chr14	20503199	20503209	-	0.000	0.000	Merged-chr14-20503247-33
NR1972--MA0684.1.RUNX3	chr13	20306402	20306411	-	0.000	0.000	Merged-chr13-20306536-31
NR4092--MA0684.1.RUNX3	chr19	21771765	21771774	+	0.000	0.000	Merged-chr19-21771815-24
NR1780--MA0511.2.RUNX2	chr12	100711235	100711243	-	0.000	0.000	Merged-chr12-100711122-1
NR5855--MA0684.1.RUNX3	chr4	150921506	150921515	+	0.000	0.000	Merged-chr4-150921425-28
NR5041--MA0002.2.RUNX1	chr3	88772699	88772709	+	0.000	0.000	Merged-chr3-88772617-19
NR8517--MA0684.1.RUNX3	chrX	169319318	169319327	-	0.000	0.000	Merged-chrX-169319212-31
NR6295--MA0684.1.RUNX3	chr5	121564596	121564605	-	0.000	0.000	Merged-chr5-121564703-31
NR2286--MA0511.2.RUNX2	chr13	112792138	112792146	-	0.000	0.000	Merged-chr13-112792096-28
NR3632--MA0002.2.RUNX1	chr17	73875822	73875832	-	0.000	0.000	Merged-chr17-73875557-33
NR3156--MA0002.2.RUNX1	chr16	43699127	43699137	+	0.000	0.000	Merged-chr16-43699187-66
NR1681--MA0002.2.RUNX1	chr12	79429964	79429974	+	0.000	0.000	Merged-chr12-79430089-33
NR8054--MA0511.2.RUNX2	chr9	66883764	66883772	+	0.000	0.000	Merged-chr9-66883654-39
NR4138--MA0002.2.RUNX1	chr19	36242598	36242608	-	0.000	0.000	Merged-chr19-36242711-48
NR8226--MA0002.2.RUNX1	chr9	103708758	103708768	-	0.000	0.000	Merged-chr9-103708759-48
NR1333--MA0002.2.RUNX1	chr11	76993050	76993060	-	0.000	0.000	Merged-chr11-76993098-31
NR3536--MA0002.2.RUNX1	chr17	49968616	49968626	+	0.000	0.000	Merged-chr17-49968692-61
NR3221--MA0511.2.RUNX2	chr16	59459473	59459481	-	0.000	0.000	Merged-chr16-59459484-51
NR5550--MA0684.1.RUNX3	chr4	82513408	82513417	-	0.000	0.000	Merged-chr4-82513258-36
NR7624--MA0002.2.RUNX1	chr8	66497453	66497463	+	0.000	0.000	Merged-chr8-66497339-52
NR5616--MA0684.1.RUNX3	chr4	102698217	102698226	-	0.000	0.000	Merged-chr4-102698140-35
NR4598--MA0511.2.RUNX2	chr2	125667281	125667289	+	0.000	0.000	Merged-chr2-125667396-37
NR1442--MA0002.2.RUNX1	chr11	107448061	107448071	+	0.000	0.000	Merged-chr11-107447883-19
NR1508--MA0002.2.RUNX1	chr12	3284054	3284064	-	0.000	0.000	Merged-chr12-3284182-20
NR6135--MA0511.2.RUNX2	chr5	91974184	91974192	-	0.000	0.000	Merged-chr5-91974270-18
NR7876--MA0002.2.RUNX1	chr8	128709480	128709490	+	0.000	0.000	Merged-chr8-128709398-34
NR7290--MA0511.2.RUNX2	chr7	116031544	116031552	+	0.000	0.000	Merged-chr7-116031654-1
NR3374--MA0002.2.RUNX1	chr17	6598845	6598855	-	0.000	0.000	Merged-chr17-6598671-45
NR5930--MA0684.1.RUNX3	chr5	18360104	18360113	-	0.000	0.000	Merged-chr5-18360030-27
NR5782--MA0002.2.RUNX1	chr4	137879945	137879955	-	0.000	0.000	Merged-chr4-137879843-32
NR3774--MA0684.1.RUNX3	chr18	30272702	30272711	+	0.000	0.000	Merged-chr18-30272872-57
NR390--MA0002.2.RUNX1	chr1	144086339	144086349	+	0.000	0.000	Merged-chr1-144086303-34
NR3897--MA0002.2.RUNX1	chr18	66447889	66447899	+	0.000	0.000	Merged-chr18-66447922-43
NR2427--MA0511.2.RUNX2	chr14	45051056	45051064	+	0.000	0.000	Merged-chr14-45051000-2
NR1889--MA0684.1.RUNX3	chr12	116000042	116000051	+	0.000	0.000	Merged-chr12-116000112-33
NR8239--MA0002.2.RUNX1	chr9	107644720	107644730	-	0.000	0.000	Merged-chr9-107644761-45
NR7670--MA0511.2.RUNX2	chr8	84198585	84198593	+	0.000	0.000	Merged-chr8-84198676-1
NR3505--MA0511.2.RUNX2	chr17	43645417	43645425	+	0.000	0.000	Merged-chr17-43645396-23
NR7908--MA0002.2.RUNX1	chr9	15045568	15045578	+	0.000	0.000	Merged-chr9-15045417-72
NR3949--MA0684.1.RUNX3	chr18	77065677	77065686	-	0.000	0.000	Merged-chr18-77065454-126
NR1726--MA0002.2.RUNX1	chr12	90236189	90236199	+	0.000	0.000	Merged-chr12-90236268-16
NR4117--MA0002.2.RUNX1	chr19	32496494	32496504	+	0.000	0.000	Merged-chr19-32496642-11
NR1041--MA0002.2.RUNX1	chr10	115363299	115363309	-	0.000	0.000	Merged-chr10-115363388-18
NR1312--MA0002.2.RUNX1	chr11	73131191	73131201	+	0.000	0.000	Merged-chr11-73131233-35
NR6049--MA0002.2.RUNX1	chr5	63768030	63768040	-	0.000	0.000	Merged-chr5-63767981-25
NR7623--MA0684.1.RUNX3	chr8	66497233	66497242	+	0.000	0.000	Merged-chr8-66497339-52
NR5795--MA0002.2.RUNX1	chr4	140157028	140157038	+	0.000	0.000	Merged-chr4-140157006-1
NR5400--MA0002.2.RUNX1	chr4	16102222	16102232	+	0.000	0.000	Merged-chr4-16102324-55
NR107--MA0684.1.RUNX3	chr1	54421901	54421910	+	0.000	0.000	Merged-chr1-54421982-33
NR3787--MA0684.1.RUNX3	chr18	35910340	35910349	-	0.000	0.000	Merged-chr18-35910375-44
NR4498--MA0684.1.RUNX3	chr2	91876520	91876529	-	0.000	0.000	Merged-chr2-91876592-59
