#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR5340--MA0766.1.GATA5	chr8	83779753	83779760	-	0.000	0.000	Merged-chr8-83779707-23
NR3522--MA0482.1.Gata4	chr2	181319880	181319890	+	0.000	0.000	Merged-chr2-181319811-50
NR3701--MA1104.1.GATA6	chr3	132886773	132886785	-	0.000	0.000	Merged-chr3-132886809-16
NR3697--MA0036.3.GATA2	chr3	131156308	131156318	+	0.000	0.000	Merged-chr3-131156512-43
NR5811--MA0035.3.Gata1	chr9	114797730	114797740	+	0.000	0.000	Merged-chr9-114797763-25
NR668--MA1104.1.GATA6	chr10	82666660	82666672	-	0.000	0.000	Merged-chr10-82666640-30
NR5606--MA0035.3.Gata1	chr9	44772869	44772879	-	0.000	0.000	Merged-chr9-44772887-60
NR1561--MA0035.3.Gata1	chr13	37121907	37121917	+	0.000	0.000	Merged-chr13-37121885-2
NR3509--MA0037.3.GATA3	chr2	170117131	170117138	+	0.000	0.000	Merged-chr2-170117129-44
NR2338--MA0035.3.Gata1	chr16	27388011	27388021	+	0.000	0.000	Merged-chr16-27388094-20
NR598--MA0482.1.Gata4	chr10	59431032	59431042	-	0.000	0.000	Merged-chr10-59431050-41
NR3883--MA0482.1.Gata4	chr4	59275642	59275652	+	0.000	0.000	Merged-chr4-59275689-14
NR5715--MA0035.3.Gata1	chr9	88722041	88722051	+	0.000	0.000	Merged-chr9-88721964-40
NR5082--MA0766.1.GATA5	chr7	110265937	110265944	+	0.000	0.000	Merged-chr7-110265938-33
NR4521--MA0037.3.GATA3	chr6	37455686	37455693	-	0.000	0.000	Merged-chr6-37455816-24
NR1855--MA0482.1.Gata4	chr14	16373046	16373056	-	0.000	0.000	Merged-chr14-16372999-30
NR1670--MA0035.3.Gata1	chr13	89634183	89634193	+	0.000	0.000	Merged-chr13-89634283-22
NR2907--MA0037.3.GATA3	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR4517--MA0482.1.Gata4	chr6	35256854	35256864	+	0.000	0.000	Merged-chr6-35256883-21
NR3325--MA0766.1.GATA5	chr2	92243921	92243928	-	0.000	0.000	Merged-chr2-92243919-9
NR1364--MA0036.3.GATA2	chr12	103129576	103129586	+	0.000	0.000	Merged-chr12-103129553-17
NR4369--MA0140.2.GATA1::TAL1	chr5	134494369	134494386	-	0.000	0.000	Merged-chr5-134494514-28
NR107--MA0482.1.Gata4	chr1	69496217	69496227	-	0.000	0.000	Merged-chr1-69496310-11
NR4769--MA0482.1.Gata4	chr6	129304488	129304498	-	0.000	0.000	Merged-chr6-129304354-36
NR5800--MA0482.1.Gata4	chr9	110448996	110449006	-	0.000	0.000	Merged-chr9-110449150-25
NR1221--MA0036.3.GATA2	chr12	16474653	16474663	-	0.000	0.000	Merged-chr12-16474710-17
NR3823--MA1104.1.GATA6	chr4	11900201	11900213	+	0.000	0.000	Merged-chr4-11900204-55
NR1952--MA0140.2.GATA1::TAL1	chr14	60541861	60541878	+	0.000	0.000	Merged-chr14-60541882-16
NR3153--MA0036.3.GATA2	chr2	31081497	31081507	-	0.000	0.000	Merged-chr2-31081632-31
NR5391--MA0035.3.Gata1	chr8	106623318	106623328	-	0.000	0.000	Merged-chr8-106623305-12
NR4011--MA0037.3.GATA3	chr4	122872202	122872209	-	0.000	0.000	Merged-chr4-122872187-66
NR3111--MA0035.3.Gata1	chr2	11617066	11617076	+	0.000	0.000	Merged-chr2-11617013-39
NR4120--MA1104.1.GATA6	chr4	150938224	150938236	-	0.000	0.000	Merged-chr4-150938152-39
NR721--MA0766.1.GATA5	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR2506--MA1104.1.GATA6	chr17	12513726	12513738	-	0.000	0.000	Merged-chr17-12513699-7
NR1428--MA0037.3.GATA3	chr12	116177228	116177235	-	0.000	0.000	Merged-chr12-116177118-24
NR1601--MA0036.3.GATA2	chr13	51780630	51780640	-	0.000	0.000	Merged-chr13-51780762-37
NR3390--MA1104.1.GATA6	chr2	128112413	128112425	-	0.000	0.000	Merged-chr2-128112514-2
NR4263--MA0037.3.GATA3	chr5	100501466	100501473	-	0.000	0.000	Merged-chr5-100501456-4
NR1683--MA0035.3.Gata1	chr13	91484440	91484450	-	0.000	0.000	Merged-chr13-91484361-55
NR1749--MA0035.3.Gata1	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR4709--MA1104.1.GATA6	chr6	113487152	113487164	-	0.000	0.000	Merged-chr6-113487219-11
NR124--MA0037.3.GATA3	chr1	79752490	79752497	+	0.000	0.000	Merged-chr1-79752241-78
NR1387--MA0766.1.GATA5	chr12	107362207	107362214	+	0.000	0.000	Merged-chr12-107362270-34
NR2758--MA0140.2.GATA1::TAL1	chr17	86880559	86880576	+	0.000	0.000	Merged-chr17-86880662-37
NR5--MA0140.2.GATA1::TAL1	chr1	10325525	10325542	-	0.000	0.000	Merged-chr1-10325689-27
NR5794--MA0482.1.Gata4	chr9	108832552	108832562	-	0.000	0.000	Merged-chr9-108832464-53
NR1374--MA0140.2.GATA1::TAL1	chr12	105027829	105027846	-	0.000	0.000	Merged-chr12-105027877-30
NR2182--MA1104.1.GATA6	chr15	53724264	53724276	-	0.000	0.000	Merged-chr15-53724398-47
NR3055--MA0037.3.GATA3	chr19	40267569	40267576	-	0.000	0.000	Merged-chr19-40267576-38
NR1353--MA0766.1.GATA5	chr12	102350999	102351006	-	0.000	0.000	Merged-chr12-102350976-38
NR3766--MA0482.1.Gata4	chr3	148762716	148762726	-	0.000	0.000	Merged-chr3-148762804-58
NR4015--MA0766.1.GATA5	chr4	122872202	122872209	-	0.000	0.000	Merged-chr4-122872187-66
NR5431--MA0036.3.GATA2	chr8	114888651	114888661	+	0.000	0.000	Merged-chr8-114888790-56
NR62--MA0035.3.Gata1	chr1	52753969	52753979	+	0.000	0.000	Merged-chr1-52754097-20
NR1876--MA0766.1.GATA5	chr14	20938526	20938533	+	0.000	0.000	Merged-chr14-20938430-1
NR338--MA0482.1.Gata4	chr1	164184714	164184724	+	0.000	0.000	Merged-chr1-164184631-39
NR4267--MA0766.1.GATA5	chr5	100501466	100501473	-	0.000	0.000	Merged-chr5-100501456-4
NR517--MA1104.1.GATA6	chr10	26358960	26358972	+	0.000	0.000	Merged-chr10-26358949-44
NR4404--MA0037.3.GATA3	chr5	141045160	141045167	+	0.000	0.000	Merged-chr5-141045198-6
NR1672--MA0482.1.Gata4	chr13	91180551	91180561	+	0.000	0.000	Merged-chr13-91180481-23
NR1851--MA1104.1.GATA6	chr14	15100183	15100195	-	0.000	0.000	Merged-chr14-15100120-43
NR3142--MA0766.1.GATA5	chr2	26753538	26753545	+	0.000	0.000	Merged-chr2-26753671-30
NR3--MA0035.3.Gata1	chr1	9883248	9883258	+	0.000	0.000	Merged-chr1-9883358-36
NR1452--MA0036.3.GATA2	chr12	117403955	117403965	-	0.000	0.000	Merged-chr12-117403786-38
NR5436--MA0035.3.Gata1	chr8	114888904	114888914	-	0.000	0.000	Merged-chr8-114888790-56
NR3888--MA0140.2.GATA1::TAL1	chr4	59275643	59275660	+	0.000	0.000	Merged-chr4-59275689-14
NR2890--MA0140.2.GATA1::TAL1	chr18	74991055	74991072	+	0.000	0.000	Merged-chr18-74991256-33
NR5540--MA0036.3.GATA2	chr8	128547437	128547447	-	0.000	0.000	Merged-chr8-128547580-5
NR3926--MA0036.3.GATA2	chr4	89486086	89486096	-	0.000	0.000	Merged-chr4-89486149-23
NR5412--MA0482.1.Gata4	chr8	111955418	111955428	+	0.000	0.000	Merged-chr8-111955328-48
NR5022--MA0035.3.Gata1	chr7	92805485	92805495	-	0.000	0.000	Merged-chr7-92805492-6
NR3342--MA0035.3.Gata1	chr2	102791465	102791475	-	0.000	0.000	Merged-chr2-102791651-8
NR1960--MA1104.1.GATA6	chr14	64884997	64885009	-	0.000	0.000	Merged-chr14-64885056-34
NR5843--MA1104.1.GATA6	chrX	23697526	23697538	-	0.000	0.000	Merged-chrX-23697547-21
NR3984--MA0482.1.Gata4	chr4	106830329	106830339	+	0.000	0.000	Merged-chr4-106830452-8
NR1637--MA0766.1.GATA5	chr13	67332557	67332564	+	0.000	0.000	Merged-chr13-67332541-54
NR355--MA0037.3.GATA3	chr1	165985999	165986006	+	0.000	0.000	Merged-chr1-165985990-54
NR2025--MA0035.3.Gata1	chr14	79557827	79557837	-	0.000	0.000	Merged-chr14-79557870-40
NR75--MA0035.3.Gata1	chr1	54421812	54421822	-	0.000	0.000	Merged-chr1-54421982-33
NR4351--MA0037.3.GATA3	chr5	129715422	129715429	-	0.000	0.000	Merged-chr5-129715582-48
NR3180--MA0035.3.Gata1	chr2	38459800	38459810	+	0.000	0.000	Merged-chr2-38459798-8
NR1864--MA1104.1.GATA6	chr14	20177873	20177885	-	0.000	0.000	Merged-chr14-20177932-18
NR2910--MA0036.3.GATA2	chr18	79353029	79353039	-	0.000	0.000	Merged-chr18-79353064-26
NR1566--MA0035.3.Gata1	chr13	38050035	38050045	+	0.000	0.000	Merged-chr13-38050052-14
NR3145--MA0036.3.GATA2	chr2	27487569	27487579	-	0.000	0.000	Merged-chr2-27487515-13
NR1736--MA0036.3.GATA2	chr13	98944929	98944939	-	0.000	0.000	Merged-chr13-98944863-49
NR2891--MA0036.3.GATA2	chr18	76892700	76892710	+	0.000	0.000	Merged-chr18-76892539-35
NR3103--MA0035.3.Gata1	chr2	9688418	9688428	-	0.000	0.000	Merged-chr2-9688295-16
NR5824--MA0036.3.GATA2	chr9	120944000	120944010	+	0.000	0.000	Merged-chr9-120943869-18
NR3034--MA0037.3.GATA3	chr19	34599554	34599561	-	0.000	0.000	Merged-chr19-34599375-23
NR713--MA0766.1.GATA5	chr10	93228777	93228784	+	0.000	0.000	Merged-chr10-93228796-6
NR5604--MA1104.1.GATA6	chr9	44772868	44772880	+	0.000	0.000	Merged-chr9-44772887-60
NR5205--MA0036.3.GATA2	chr7	141049043	141049053	-	0.000	0.000	Merged-chr7-141049009-7
NR3806--MA0766.1.GATA5	chr4	7455223	7455230	+	0.000	0.000	Merged-chr4-7455242-36
NR5011--MA0482.1.Gata4	chr7	84196443	84196453	-	0.000	0.000	Merged-chr7-84196453-50
NR1574--MA0036.3.GATA2	chr13	41683053	41683063	+	0.000	0.000	Merged-chr13-41683049-20
NR1379--MA0766.1.GATA5	chr12	106658548	106658555	-	0.000	0.000	Merged-chr12-106658505-23
NR1261--MA0035.3.Gata1	chr12	35682154	35682164	+	0.000	0.000	Merged-chr12-35682263-36
NR2336--MA1104.1.GATA6	chr16	27388010	27388022	-	0.000	0.000	Merged-chr16-27388094-20
NR1160--MA0036.3.GATA2	chr11	111846069	111846079	+	0.000	0.000	Merged-chr11-111845953-4
NR1431--MA0036.3.GATA2	chr12	116177227	116177237	+	0.000	0.000	Merged-chr12-116177118-24
NR5805--MA0482.1.Gata4	chr9	114426451	114426461	+	0.000	0.000	Merged-chr9-114426433-16
NR2309--MA0035.3.Gata1	chr15	103339525	103339535	+	0.000	0.000	Merged-chr15-103339534-3
NR5144--MA0035.3.Gata1	chr7	125472208	125472218	+	0.000	0.000	Merged-chr7-125472313-74
NR5415--MA0035.3.Gata1	chr8	111955417	111955427	+	0.000	0.000	Merged-chr8-111955328-48
NR5872--MA0035.3.Gata1	chrX	102062553	102062563	-	0.000	0.000	Merged-chrX-102062580-6
NR5001--MA0035.3.Gata1	chr7	80782190	80782200	-	0.000	0.000	Merged-chr7-80782374-50
NR3987--MA0035.3.Gata1	chr4	106830328	106830338	+	0.000	0.000	Merged-chr4-106830452-8
NR887--MA0140.2.GATA1::TAL1	chr11	44469756	44469773	-	0.000	0.000	Merged-chr11-44469765-3
NR5771--MA0036.3.GATA2	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR1707--MA0035.3.Gata1	chr13	95524826	95524836	+	0.000	0.000	Merged-chr13-95524749-120
NR2445--MA1104.1.GATA6	chr16	89986396	89986408	-	0.000	0.000	Merged-chr16-89986478-112
NR3501--MA0766.1.GATA5	chr2	168200516	168200523	+	0.000	0.000	Merged-chr2-168200408-1
NR1367--MA0037.3.GATA3	chr12	103331559	103331566	-	0.000	0.000	Merged-chr12-103331678-52
NR3000--MA1104.1.GATA6	chr19	25360812	25360824	-	0.000	0.000	Merged-chr19-25360847-26
NR2793--MA0037.3.GATA3	chr18	12645152	12645159	-	0.000	0.000	Merged-chr18-12645089-14
NR3639--MA0035.3.Gata1	chr3	108796500	108796510	+	0.000	0.000	Merged-chr3-108796615-2
NR5152--MA0036.3.GATA2	chr7	126780374	126780384	-	0.000	0.000	Merged-chr7-126780255-24
NR1587--MA0036.3.GATA2	chr13	43899022	43899032	-	0.000	0.000	Merged-chr13-43898867-30
NR4996--MA0037.3.GATA3	chr7	80782192	80782199	+	0.000	0.000	Merged-chr7-80782374-50
NR3344--MA0482.1.Gata4	chr2	103424794	103424804	+	0.000	0.000	Merged-chr2-103424790-20
NR4234--MA1104.1.GATA6	chr5	72204671	72204683	+	0.000	0.000	Merged-chr5-72204620-27
NR586--MA0037.3.GATA3	chr10	59392117	59392124	-	0.000	0.000	Merged-chr10-59392092-23
NR3748--MA0035.3.Gata1	chr3	142413675	142413685	-	0.000	0.000	Merged-chr3-142413684-9
NR5337--MA0766.1.GATA5	chr8	81766181	81766188	+	0.000	0.000	Merged-chr8-81766244-47
NR4503--MA0140.2.GATA1::TAL1	chr6	31169507	31169524	-	0.000	0.000	Merged-chr6-31169603-23
NR439--MA0482.1.Gata4	chr1	191445991	191446001	+	0.000	0.000	Merged-chr1-191445969-55
NR1747--MA1104.1.GATA6	chr13	101702249	101702261	+	0.000	0.000	Merged-chr13-101702260-81
NR5216--MA0037.3.GATA3	chr7	143649723	143649730	-	0.000	0.000	Merged-chr7-143649559-54
NR966--MA0037.3.GATA3	chr11	70650614	70650621	-	0.000	0.000	Merged-chr11-70650559-28
NR1613--MA0140.2.GATA1::TAL1	chr13	59672352	59672369	+	0.000	0.000	Merged-chr13-59672449-39
NR5471--MA0035.3.Gata1	chr8	120563936	120563946	-	0.000	0.000	Merged-chr8-120564046-29
NR740--MA0482.1.Gata4	chr10	96633451	96633461	-	0.000	0.000	Merged-chr10-96633546-4
NR5742--MA0035.3.Gata1	chr9	95836023	95836033	+	0.000	0.000	Merged-chr9-95835913-33
NR1348--MA0036.3.GATA2	chr12	102283831	102283841	-	0.000	0.000	Merged-chr12-102283791-1
NR599--MA1104.1.GATA6	chr10	59431032	59431044	+	0.000	0.000	Merged-chr10-59431050-41
NR3884--MA1104.1.GATA6	chr4	59275640	59275652	-	0.000	0.000	Merged-chr4-59275689-14
NR4757--MA0037.3.GATA3	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR5537--MA0035.3.Gata1	chr8	128530707	128530717	-	0.000	0.000	Merged-chr8-128530780-6
NR3586--MA0035.3.Gata1	chr3	68967472	68967482	-	0.000	0.000	Merged-chr3-68967303-47
NR1511--MA0035.3.Gata1	chr13	13559205	13559215	+	0.000	0.000	Merged-chr13-13559096-31
NR2663--MA0037.3.GATA3	chr17	52484088	52484095	+	0.000	0.000	Merged-chr17-52484066-25
NR2641--MA0766.1.GATA5	chr17	47521587	47521594	+	0.000	0.000	Merged-chr17-47521683-42
NR1492--MA0035.3.Gata1	chr13	12412200	12412210	-	0.000	0.000	Merged-chr13-12412239-11
NR108--MA1104.1.GATA6	chr1	69496217	69496229	+	0.000	0.000	Merged-chr1-69496310-11
NR4633--MA0140.2.GATA1::TAL1	chr6	82956806	82956823	+	0.000	0.000	Merged-chr6-82956843-32
NR910--MA0766.1.GATA5	chr11	54063314	54063321	+	0.000	0.000	Merged-chr11-54063198-57
NR2740--MA0036.3.GATA2	chr17	83307182	83307192	-	0.000	0.000	Merged-chr17-83307130-30
NR3347--MA0035.3.Gata1	chr2	103424793	103424803	+	0.000	0.000	Merged-chr2-103424790-20
NR1965--MA1104.1.GATA6	chr14	66229316	66229328	+	0.000	0.000	Merged-chr14-66229153-13
NR1001--MA0035.3.Gata1	chr11	79207969	79207979	+	0.000	0.000	Merged-chr11-79207824-18
NR590--MA0140.2.GATA1::TAL1	chr10	59392118	59392135	+	0.000	0.000	Merged-chr10-59392092-23
NR5402--MA0036.3.GATA2	chr8	111595992	111596002	+	0.000	0.000	Merged-chr8-111595874-65
NR5874--MA0482.1.Gata4	chrX	107088384	107088394	+	0.000	0.000	Merged-chrX-107088422-23
NR4104--MA0037.3.GATA3	chr4	149065062	149065069	+	0.000	0.000	Merged-chr4-149065047-12
NR4290--MA0037.3.GATA3	chr5	107978463	107978470	+	0.000	0.000	Merged-chr5-107978348-39
NR5341--MA0035.3.Gata1	chr8	83779752	83779762	+	0.000	0.000	Merged-chr8-83779707-23
NR1218--MA0036.3.GATA2	chr12	15967869	15967879	-	0.000	0.000	Merged-chr12-15967723-42
NR4286--MA0482.1.Gata4	chr5	107778860	107778870	+	0.000	0.000	Merged-chr5-107778992-16
NR1904--MA0035.3.Gata1	chr14	45155708	45155718	-	0.000	0.000	Merged-chr14-45155731-26
NR4209--MA0482.1.Gata4	chr5	54105704	54105714	-	0.000	0.000	Merged-chr5-54105686-48
NR923--MA0766.1.GATA5	chr11	59398017	59398024	-	0.000	0.000	Merged-chr11-59397887-30
NR2763--MA0766.1.GATA5	chr17	87514007	87514014	+	0.000	0.000	Merged-chr17-87513976-28
NR260--MA0037.3.GATA3	chr1	151009415	151009422	-	0.000	0.000	Merged-chr1-151009545-50
NR1794--MA0766.1.GATA5	chr13	113031447	113031454	+	0.000	0.000	Merged-chr13-113031425-1
NR3259--MA0036.3.GATA2	chr2	71879120	71879130	+	0.000	0.000	Merged-chr2-71879091-2
NR5887--MA0482.1.Gata4	chrX	137037935	137037945	+	0.000	0.000	Merged-chrX-137038164-54
NR5795--MA1104.1.GATA6	chr9	108832552	108832564	+	0.000	0.000	Merged-chr9-108832464-53
NR3422--MA0035.3.Gata1	chr2	135862948	135862958	+	0.000	0.000	Merged-chr2-135863064-49
NR2708--MA0037.3.GATA3	chr17	71681166	71681173	-	0.000	0.000	Merged-chr17-71681067-13
NR5677--MA0766.1.GATA5	chr9	68972616	68972623	+	0.000	0.000	Merged-chr9-68972513-17
NR5938--MA0036.3.GATA2	chrX	167597683	167597693	-	0.000	0.000	Merged-chrX-167597881-33
NR578--MA0037.3.GATA3	chr10	58371382	58371389	+	0.000	0.000	Merged-chr10-58371559-38
NR5083--MA0035.3.Gata1	chr7	110265935	110265945	-	0.000	0.000	Merged-chr7-110265938-33
NR3650--MA0482.1.Gata4	chr3	115729287	115729297	+	0.000	0.000	Merged-chr3-115729400-55
NR1494--MA0482.1.Gata4	chr13	12460566	12460576	-	0.000	0.000	Merged-chr13-12460683-3
NR1673--MA1104.1.GATA6	chr13	91180549	91180561	-	0.000	0.000	Merged-chr13-91180481-23
NR2546--MA0037.3.GATA3	chr17	18462930	18462937	-	0.000	0.000	Merged-chr17-18462916-14
NR3326--MA0035.3.Gata1	chr2	92243920	92243930	+	0.000	0.000	Merged-chr2-92243919-9
NR54--MA0036.3.GATA2	chr1	44101606	44101616	-	0.000	0.000	Merged-chr1-44101717-6
NR3235--MA0766.1.GATA5	chr2	65135720	65135727	+	0.000	0.000	Merged-chr2-65135725-7
NR936--MA0766.1.GATA5	chr11	62762089	62762096	-	0.000	0.000	Merged-chr11-62762057-29
NR273--MA0037.3.GATA3	chr1	151973294	151973301	+	0.000	0.000	Merged-chr1-151973357-25
NR4289--MA0035.3.Gata1	chr5	107978337	107978347	-	0.000	0.000	Merged-chr5-107978348-39
NR5142--MA1104.1.GATA6	chr7	125472207	125472219	-	0.000	0.000	Merged-chr7-125472313-74
NR5413--MA1104.1.GATA6	chr8	111955416	111955428	-	0.000	0.000	Merged-chr8-111955328-48
NR4792--MA0037.3.GATA3	chr6	130102978	130102985	-	0.000	0.000	Merged-chr6-130103023-31
NR4760--MA0036.3.GATA2	chr6	129210607	129210617	-	0.000	0.000	Merged-chr6-129210550-50
NR3985--MA1104.1.GATA6	chr4	106830327	106830339	-	0.000	0.000	Merged-chr4-106830452-8
NR722--MA0035.3.Gata1	chr10	93985592	93985602	+	0.000	0.000	Merged-chr10-93985650-27
NR621--MA0036.3.GATA2	chr10	67065796	67065806	+	0.000	0.000	Merged-chr10-67065679-35
NR2288--MA0037.3.GATA3	chr15	100984054	100984061	+	0.000	0.000	Merged-chr15-100983947-40
NR4696--MA0037.3.GATA3	chr6	108784909	108784916	+	0.000	0.000	Merged-chr6-108784876-30
NR5917--MA0036.3.GATA2	chrX	160496686	160496696	+	0.000	0.000	Merged-chrX-160496581-5
NR2580--MA0766.1.GATA5	chr17	26570985	26570992	-	0.000	0.000	Merged-chr17-26570959-17
NR5898--MA0036.3.GATA2	chrX	153375287	153375297	+	0.000	0.000	Merged-chrX-153375365-26
NR2983--MA0140.2.GATA1::TAL1	chr19	14466305	14466322	+	0.000	0.000	Merged-chr19-14466199-30
NR5012--MA1104.1.GATA6	chr7	84196443	84196455	+	0.000	0.000	Merged-chr7-84196453-50
NR4773--MA0036.3.GATA2	chr6	129423725	129423735	-	0.000	0.000	Merged-chr6-129423849-31
NR666--MA0037.3.GATA3	chr10	82666662	82666669	-	0.000	0.000	Merged-chr10-82666640-30
NR5806--MA1104.1.GATA6	chr9	114426449	114426461	-	0.000	0.000	Merged-chr9-114426433-16
NR4911--MA0766.1.GATA5	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR91--MA0482.1.Gata4	chr1	60985220	60985230	-	0.000	0.000	Merged-chr1-60985265-33
NR3737--MA0766.1.GATA5	chr3	137980791	137980798	-	0.000	0.000	Merged-chr3-137980676-8
NR1684--MA0140.2.GATA1::TAL1	chr13	91484431	91484448	-	0.000	0.000	Merged-chr13-91484361-55
NR1776--MA0036.3.GATA2	chr13	111043937	111043947	-	0.000	0.000	Merged-chr13-111043861-34
NR3143--MA0035.3.Gata1	chr2	26753536	26753546	-	0.000	0.000	Merged-chr2-26753671-30
NR2331--MA0036.3.GATA2	chr16	23844919	23844929	-	0.000	0.000	Merged-chr16-23844946-41
NR1827--MA1104.1.GATA6	chr13	117216214	117216226	-	0.000	0.000	Merged-chr13-117216189-53
NR2317--MA0140.2.GATA1::TAL1	chr16	8455413	8455430	-	0.000	0.000	Merged-chr16-8455328-28
NR3575--MA0766.1.GATA5	chr3	60788288	60788295	-	0.000	0.000	Merged-chr3-60788099-46
NR600--MA0036.3.GATA2	chr10	59431033	59431043	-	0.000	0.000	Merged-chr10-59431050-41
NR1024--MA0766.1.GATA5	chr11	83654791	83654798	-	0.000	0.000	Merged-chr11-83654737-1
NR3708--MA0482.1.Gata4	chr3	133411811	133411821	+	0.000	0.000	Merged-chr3-133411903-38
NR2711--MA0036.3.GATA2	chr17	71681165	71681175	+	0.000	0.000	Merged-chr17-71681067-13
NR3424--MA0140.2.GATA1::TAL1	chr2	140427457	140427474	-	0.000	0.000	Merged-chr2-140427451-17
NR581--MA0036.3.GATA2	chr10	58371380	58371390	-	0.000	0.000	Merged-chr10-58371559-38
NR1808--MA0036.3.GATA2	chr13	114935607	114935617	+	0.000	0.000	Merged-chr13-114935699-10
NR4914--MA0036.3.GATA2	chr7	31111082	31111092	-	0.000	0.000	Merged-chr7-31111224-26
NR3479--MA0766.1.GATA5	chr2	156882818	156882825	-	0.000	0.000	Merged-chr2-156882642-42
NR1870--MA0037.3.GATA3	chr14	20766334	20766341	-	0.000	0.000	Merged-chr14-20766175-32
NR3817--MA0482.1.Gata4	chr4	10770161	10770171	-	0.000	0.000	Merged-chr4-10770192-53
NR2830--MA0766.1.GATA5	chr18	49982268	49982275	-	0.000	0.000	Merged-chr18-49982392-61
NR2447--MA0140.2.GATA1::TAL1	chr16	89986399	89986416	+	0.000	0.000	Merged-chr16-89986478-112
NR1771--MA0140.2.GATA1::TAL1	chr13	108860590	108860607	+	0.000	0.000	Merged-chr13-108860435-34
NR4481--MA0036.3.GATA2	chr6	8641188	8641198	-	0.000	0.000	Merged-chr6-8641126-10
NR5359--MA0035.3.Gata1	chr8	94240435	94240445	+	0.000	0.000	Merged-chr8-94240399-13
NR714--MA0035.3.Gata1	chr10	93228775	93228785	-	0.000	0.000	Merged-chr10-93228796-6
NR993--MA1104.1.GATA6	chr11	76202056	76202068	+	0.000	0.000	Merged-chr11-76202224-56
NR4962--MA0035.3.Gata1	chr7	73479847	73479857	-	0.000	0.000	Merged-chr7-73479778-28
NR3164--MA0036.3.GATA2	chr2	34508708	34508718	+	0.000	0.000	Merged-chr2-34508742-2
NR3445--MA0766.1.GATA5	chr2	148709029	148709036	+	0.000	0.000	Merged-chr2-148708928-1
NR875--MA0766.1.GATA5	chr11	30166380	30166387	+	0.000	0.000	Merged-chr11-30166468-16
NR942--MA0482.1.Gata4	chr11	68434811	68434821	-	0.000	0.000	Merged-chr11-68434991-1
NR1627--MA0482.1.Gata4	chr13	63223471	63223481	+	0.000	0.000	Merged-chr13-63223423-77
NR5648--MA0766.1.GATA5	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR3031--MA0766.1.GATA5	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR451--MA0036.3.GATA2	chr1	192693232	192693242	-	0.000	0.000	Merged-chr1-192693207-29
NR3493--MA0482.1.Gata4	chr2	166719518	166719528	+	0.000	0.000	Merged-chr2-166719426-29
NR5875--MA1104.1.GATA6	chrX	107088382	107088394	-	0.000	0.000	Merged-chrX-107088422-23
NR3416--MA0482.1.Gata4	chr2	135862949	135862959	+	0.000	0.000	Merged-chr2-135863064-49
NR5282--MA0482.1.Gata4	chr8	36533007	36533017	-	0.000	0.000	Merged-chr8-36532922-47
NR5190--MA1104.1.GATA6	chr7	139861701	139861713	+	0.000	0.000	Merged-chr7-139861613-5
NR1245--MA0036.3.GATA2	chr12	28589597	28589607	+	0.000	0.000	Merged-chr12-28589573-34
NR1516--MA0036.3.GATA2	chr13	20094994	20095004	+	0.000	0.000	Merged-chr13-20095026-36
NR878--MA0036.3.GATA2	chr11	32162425	32162435	+	0.000	0.000	Merged-chr11-32162378-27
NR1768--MA0036.3.GATA2	chr13	107461433	107461443	+	0.000	0.000	Merged-chr13-107461269-28
NR4741--MA0766.1.GATA5	chr6	128286051	128286058	+	0.000	0.000	Merged-chr6-128286104-14
NR5338--MA0035.3.Gata1	chr8	81766179	81766189	-	0.000	0.000	Merged-chr8-81766244-47
NR3658--MA0035.3.Gata1	chr3	115972373	115972383	-	0.000	0.000	Merged-chr3-115972355-68
NR353--MA0037.3.GATA3	chr1	165985897	165985904	+	0.000	0.000	Merged-chr1-165985990-54
NR5888--MA1104.1.GATA6	chrX	137037933	137037945	-	0.000	0.000	Merged-chrX-137038164-54
NR4983--MA0036.3.GATA2	chr7	78583902	78583912	-	0.000	0.000	Merged-chr7-78583930-15
NR1591--MA1104.1.GATA6	chr13	44089106	44089118	-	0.000	0.000	Merged-chr13-44088979-30
NR2442--MA0766.1.GATA5	chr16	89849289	89849296	+	0.000	0.000	Merged-chr16-89849155-62
NR3039--MA0035.3.Gata1	chr19	34599553	34599563	+	0.000	0.000	Merged-chr19-34599375-23
NR5566--MA0482.1.Gata4	chr9	24413891	24413901	-	0.000	0.000	Merged-chr9-24413892-11
