#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR983--MA0002.2.RUNX1	chr10	81538922	81538932	-	0.000	0.000	Merged-chr10-81538773-24
NR4059--MA0002.2.RUNX1	chr17	32492389	32492399	-	0.000	0.000	Merged-chr17-32492576-17
NR2379--MA0002.2.RUNX1	chr13	35870830	35870840	-	0.000	0.000	Merged-chr13-35870796-1
NR7912--MA0002.2.RUNX1	chr7	72350238	72350248	-	0.000	0.000	Merged-chr7-72350151-23
NR7165--MA0002.2.RUNX1	chr6	3620706	3620716	+	0.000	0.000	Merged-chr6-3620670-56
NR3682--MA0684.1.RUNX3	chr16	50839916	50839925	-	0.000	0.000	Merged-chr16-50839866-11
NR8024--MA0684.1.RUNX3	chr7	99798454	99798463	-	0.000	0.000	Merged-chr7-99798520-10
NR5485--MA0002.2.RUNX1	chr2	167345492	167345502	-	0.000	0.000	Merged-chr2-167345442-1
NR5756--MA0002.2.RUNX1	chr3	94375471	94375481	+	0.000	0.000	Merged-chr3-94375656-27
NR1402--MA0684.1.RUNX3	chr11	61175235	61175244	-	0.000	0.000	Merged-chr11-61175090-72
NR6196--MA0002.2.RUNX1	chr4	53920804	53920814	-	0.000	0.000	Merged-chr4-53920761-26
NR3490--MA0511.2.RUNX2	chr16	14439408	14439416	-	0.000	0.000	Merged-chr16-14439328-12
NR1525--MA0002.2.RUNX1	chr11	83191733	83191743	+	0.000	0.000	Merged-chr11-83191791-99
NR5613--MA0002.2.RUNX1	chr3	37257979	37257989	+	0.000	0.000	Merged-chr3-37257876-54
NR5693--MA0511.2.RUNX2	chr3	79504698	79504706	-	0.000	0.000	Merged-chr3-79504650-9
NR3043--MA0002.2.RUNX1	chr14	121423059	121423069	-	0.000	0.000	Merged-chr14-121422910-45
NR3314--MA0002.2.RUNX1	chr15	80711265	80711275	+	0.000	0.000	Merged-chr15-80711165-82
NR5821--MA0511.2.RUNX2	chr3	105900027	105900035	+	0.000	0.000	Merged-chr3-105899940-9
NR6056--MA0511.2.RUNX2	chr4	3062539	3062547	+	0.000	0.000	Merged-chr4-3062648-2
NR7797--MA0002.2.RUNX1	chr7	28867629	28867639	-	0.000	0.000	Merged-chr7-28867749-38
NR7654--MA0002.2.RUNX1	chr6	140598731	140598741	+	0.000	0.000	Merged-chr6-140598794-45
NR1620--MA0684.1.RUNX3	chr11	97718555	97718564	+	0.000	0.000	Merged-chr11-97718519-10
NR2619--MA0511.2.RUNX2	chr13	101538428	101538436	+	0.000	0.000	Merged-chr13-101538350-22
NR1743--MA0002.2.RUNX1	chr11	116255492	116255502	-	0.000	0.000	Merged-chr11-116255375-12
NR2249--MA0002.2.RUNX1	chr12	116467214	116467224	+	0.000	0.000	Merged-chr12-116467208-51
NR2457--MA0511.2.RUNX2	chr13	55418166	55418174	-	0.000	0.000	Merged-chr13-55418309-36
NR1376--MA0002.2.RUNX1	chr11	55131065	55131075	-	0.000	0.000	Merged-chr11-55131266-10
NR5834--MA0511.2.RUNX2	chr3	107819325	107819333	-	0.000	0.000	Merged-chr3-107819260-44
NR7415--MA0002.2.RUNX1	chr6	99401948	99401958	+	0.000	0.000	Merged-chr6-99401904-51
NR3932--MA0684.1.RUNX3	chr17	8195731	8195740	-	0.000	0.000	Merged-chr17-8195901-46
NR5735--MA0002.2.RUNX1	chr3	88775107	88775117	+	0.000	0.000	Merged-chr3-88775263-42
NR7766--MA0511.2.RUNX2	chr7	19344998	19345006	+	0.000	0.000	Merged-chr7-19345108-73
NR1504--MA0002.2.RUNX1	chr11	79686997	79687007	+	0.000	0.000	Merged-chr11-79686905-20
NR5593--MA0684.1.RUNX3	chr3	28244427	28244436	-	0.000	0.000	Merged-chr3-28244555-21
NR7001--MA0002.2.RUNX1	chr5	115085108	115085118	-	0.000	0.000	Merged-chr5-115085067-14
NR2930--MA0002.2.RUNX1	chr14	73290032	73290042	+	0.000	0.000	Merged-chr14-73290096-39
NR3042--MA0684.1.RUNX3	chr14	121372705	121372714	+	0.000	0.000	Merged-chr14-121372467-99
NR107--MA0511.2.RUNX2	chr1	53784797	53784805	+	0.000	0.000	Merged-chr1-53784836-115
NR6449--MA0511.2.RUNX2	chr4	133752950	133752958	-	0.000	0.000	Merged-chr4-133753126-20
NR4769--MA0511.2.RUNX2	chr19	45079895	45079903	-	0.000	0.000	Merged-chr19-45079804-49
NR1071--MA0002.2.RUNX1	chr10	98494580	98494590	-	0.000	0.000	Merged-chr10-98494547-28
NR4276--MA0684.1.RUNX3	chr17	86779459	86779468	+	0.000	0.000	Merged-chr17-86779381-46
NR7653--MA0684.1.RUNX3	chr6	140542145	140542154	-	0.000	0.000	Merged-chr6-140542293-26
NR7110--MA0002.2.RUNX1	chr5	144221511	144221521	-	0.000	0.000	Merged-chr5-144221643-44
NR5102--MA0684.1.RUNX3	chr2	60845518	60845527	-	0.000	0.000	Merged-chr2-60845573-40
NR137--MA0684.1.RUNX3	chr1	60875322	60875331	-	0.000	0.000	Merged-chr1-60875356-55
NR3422--MA0684.1.RUNX3	chr15	100265823	100265832	+	0.000	0.000	Merged-chr15-100265875-19
NR7461--MA0511.2.RUNX2	chr6	115594629	115594637	+	0.000	0.000	Merged-chr6-115594731-47
NR1594--MA0002.2.RUNX1	chr11	90675679	90675689	-	0.000	0.000	Merged-chr11-90675808-18
NR4799--MA0684.1.RUNX3	chr19	55332802	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR8172--MA0511.2.RUNX2	chr7	128105589	128105597	+	0.000	0.000	Merged-chr7-128105500-13
NR3896--MA0511.2.RUNX2	chr17	5107995	5108003	-	0.000	0.000	Merged-chr17-5107865-36
NR931--MA0511.2.RUNX2	chr10	75146224	75146232	-	0.000	0.000	Merged-chr10-75146347-53
NR1821--MA0511.2.RUNX2	chr12	12937241	12937249	-	0.000	0.000	Merged-chr12-12937442-17
NR6829--MA0511.2.RUNX2	chr5	74404293	74404301	-	0.000	0.000	Merged-chr5-74404312-40
NR5682--MA0002.2.RUNX1	chr3	75714111	75714121	-	0.000	0.000	Merged-chr3-75714014-36
NR4007--MA0511.2.RUNX2	chr17	26503464	26503472	+	0.000	0.000	Merged-chr17-26503617-1
NR3797--MA0002.2.RUNX1	chr16	91458321	91458331	-	0.000	0.000	Merged-chr16-91458456-57
NR9294--MA0002.2.RUNX1	chrX	13652450	13652460	+	0.000	0.000	Merged-chrX-13652412-21
NR3449--MA0002.2.RUNX1	chr15	103258351	103258361	-	0.000	0.000	Merged-chr15-103258343-65
NR6760--MA0002.2.RUNX1	chr5	53409675	53409685	-	0.000	0.000	Merged-chr5-53409868-39
NR4037--MA0684.1.RUNX3	chr17	29500825	29500834	+	0.000	0.000	Merged-chr17-29500871-30
NR9151--MA0002.2.RUNX1	chr9	110685362	110685372	-	0.000	0.000	Merged-chr9-110685265-77
NR7471--MA0002.2.RUNX1	chr6	118350513	118350523	-	0.000	0.000	Merged-chr6-118350408-25
NR1232--MA0684.1.RUNX3	chr11	3371445	3371454	-	0.000	0.000	Merged-chr11-3371528-30
NR941--MA0002.2.RUNX1	chr10	75702611	75702621	-	0.000	0.000	Merged-chr10-75702628-18
NR1626--MA0002.2.RUNX1	chr11	98294802	98294812	+	0.000	0.000	Merged-chr11-98294653-16
NR4017--MA0002.2.RUNX1	chr17	27405764	27405774	-	0.000	0.000	Merged-chr17-27405803-19
NR5714--MA0002.2.RUNX1	chr3	86142832	86142842	+	0.000	0.000	Merged-chr3-86142688-69
NR2688--MA0511.2.RUNX2	chr13	113549212	113549220	-	0.000	0.000	Merged-chr13-113549207-25
NR9203--MA0684.1.RUNX3	chr9	117967893	117967902	+	0.000	0.000	Merged-chr9-117967761-11
NR8185--MA0511.2.RUNX2	chr7	131469659	131469667	-	0.000	0.000	Merged-chr7-131469591-22
NR7523--MA0684.1.RUNX3	chr6	124910207	124910216	+	0.000	0.000	Merged-chr6-124910348-31
NR3687--MA0684.1.RUNX3	chr16	51807559	51807568	+	0.000	0.000	Merged-chr16-51807556-50
NR1735--MA0002.2.RUNX1	chr11	115581449	115581459	+	0.000	0.000	Merged-chr11-115581536-6
NR7232--MA0002.2.RUNX1	chr6	41141082	41141092	+	0.000	0.000	Merged-chr6-41141136-19
NR3130--MA0684.1.RUNX3	chr15	36214894	36214903	-	0.000	0.000	Merged-chr15-36214970-54
NR3253--MA0002.2.RUNX1	chr15	67293772	67293782	+	0.000	0.000	Merged-chr15-67293691-5
NR7070--MA0002.2.RUNX1	chr5	134492016	134492026	-	0.000	0.000	Merged-chr5-134491981-46
NR7963--MA0511.2.RUNX2	chr7	83660503	83660511	-	0.000	0.000	Merged-chr7-83660655-125
NR3461--MA0511.2.RUNX2	chr16	4736363	4736371	+	0.000	0.000	Merged-chr16-4736414-28
NR7593--MA0002.2.RUNX1	chr6	130031808	130031818	-	0.000	0.000	Merged-chr6-130031811-45
NR2922--MA0002.2.RUNX1	chr14	73105525	73105535	-	0.000	0.000	Merged-chr14-73105519-8
NR8247--MA0684.1.RUNX3	chr7	142037880	142037889	+	0.000	0.000	Merged-chr7-142038006-31
NR792--MA0002.2.RUNX1	chr10	30550617	30550627	-	0.000	0.000	Merged-chr10-30550740-45
NR5935--MA0511.2.RUNX2	chr3	133506492	133506500	+	0.000	0.000	Merged-chr3-133506515-24
NR7596--MA0511.2.RUNX2	chr6	130387068	130387076	+	0.000	0.000	Merged-chr6-130387166-57
NR1605--MA0002.2.RUNX1	chr11	94386603	94386613	-	0.000	0.000	Merged-chr11-94386453-49
NR7374--MA0684.1.RUNX3	chr6	86570877	86570886	-	0.000	0.000	Merged-chr6-86570900-55
NR1463--MA0684.1.RUNX3	chr11	75137239	75137248	+	0.000	0.000	Merged-chr11-75137298-25
NR967--MA0002.2.RUNX1	chr10	80115529	80115539	-	0.000	0.000	Merged-chr10-80115494-86
NR7897--MA0684.1.RUNX3	chr7	66301663	66301672	-	0.000	0.000	Merged-chr7-66301567-34
NR18--MA0002.2.RUNX1	chr1	16656912	16656922	+	0.000	0.000	Merged-chr1-16656979-64
NR5630--MA0511.2.RUNX2	chr3	40653322	40653330	-	0.000	0.000	Merged-chr3-40653222-50
NR3745--MA0511.2.RUNX2	chr16	75984027	75984035	-	0.000	0.000	Merged-chr16-75984013-36
NR7211--MA0002.2.RUNX1	chr6	30671900	30671910	-	0.000	0.000	Merged-chr6-30671721-27
NR3646--MA0002.2.RUNX1	chr16	44978411	44978421	+	0.000	0.000	Merged-chr16-44978370-3
NR3917--MA0002.2.RUNX1	chr17	7164248	7164258	+	0.000	0.000	Merged-chr17-7164154-31
NR1695--MA0002.2.RUNX1	chr11	107451279	107451289	-	0.000	0.000	Merged-chr11-107451487-58
NR3997--MA0511.2.RUNX2	chr17	25248490	25248498	+	0.000	0.000	Merged-chr17-25248347-49
NR5849--MA0002.2.RUNX1	chr3	115642817	115642827	+	0.000	0.000	Merged-chr3-115642696-110
NR3583--MA0511.2.RUNX2	chr16	32520610	32520618	-	0.000	0.000	Merged-chr16-32520584-37
NR1618--MA0002.2.RUNX1	chr11	97434978	97434988	+	0.000	0.000	Merged-chr11-97435107-48
NR7115--MA0002.2.RUNX1	chr5	146655573	146655583	+	0.000	0.000	Merged-chr5-146655552-37
NR7515--MA0684.1.RUNX3	chr6	123961449	123961458	+	0.000	0.000	Merged-chr6-123961571-9
NR9318--MA0002.2.RUNX1	chrX	52760335	52760345	-	0.000	0.000	Merged-chrX-52760494-47
NR7096--MA0002.2.RUNX1	chr5	142448343	142448353	+	0.000	0.000	Merged-chr5-142448272-36
NR771--MA0002.2.RUNX1	chr10	22714805	22714815	-	0.000	0.000	Merged-chr10-22714818-39
NR1604--MA0684.1.RUNX3	chr11	94386013	94386022	-	0.000	0.000	Merged-chr11-94385959-1
NR3487--MA0511.2.RUNX2	chr16	14088468	14088476	-	0.000	0.000	Merged-chr16-14088440-49
NR7224--MA0002.2.RUNX1	chr6	37448149	37448159	+	0.000	0.000	Merged-chr6-37448067-27
NR5068--MA0002.2.RUNX1	chr2	55082023	55082033	+	0.000	0.000	Merged-chr2-55082182-18
NR3659--MA0002.2.RUNX1	chr16	46022382	46022392	+	0.000	0.000	Merged-chr16-46022516-69
NR5500--MA0511.2.RUNX2	chr2	168429763	168429771	+	0.000	0.000	Merged-chr2-168429700-17
NR1664--MA0511.2.RUNX2	chr11	104001297	104001305	+	0.000	0.000	Merged-chr11-104001412-21
NR880--MA0002.2.RUNX1	chr10	60346224	60346234	-	0.000	0.000	Merged-chr10-60346273-6
NR5818--MA0511.2.RUNX2	chr3	104784376	104784384	-	0.000	0.000	Merged-chr3-104784379-10
NR7876--MA0684.1.RUNX3	chr7	63897394	63897403	+	0.000	0.000	Merged-chr7-63897284-74
NR8209--MA0511.2.RUNX2	chr7	136255794	136255802	-	0.000	0.000	Merged-chr7-136255803-24
NR3768--MA0002.2.RUNX1	chr16	84800312	84800322	+	0.000	0.000	Merged-chr16-84800124-30
NR803--MA0002.2.RUNX1	chr10	39600324	39600334	-	0.000	0.000	Merged-chr10-39600436-54
NR7191--MA0684.1.RUNX3	chr6	22330737	22330746	-	0.000	0.000	Merged-chr6-22330722-48
NR1839--MA0511.2.RUNX2	chr12	16584080	16584088	+	0.000	0.000	Merged-chr12-16584018-49
NR7541--MA0511.2.RUNX2	chr6	127582642	127582650	+	0.000	0.000	Merged-chr6-127582626-90
NR6460--MA0002.2.RUNX1	chr4	134642024	134642034	-	0.000	0.000	Merged-chr4-134642170-32
NR9122--MA0002.2.RUNX1	chr9	106373162	106373172	+	0.000	0.000	Merged-chr9-106373149-39
NR3976--MA0511.2.RUNX2	chr17	21477979	21477987	-	0.000	0.000	Merged-chr17-21477863-62
NR7171--MA0002.2.RUNX1	chr6	8495619	8495629	+	0.000	0.000	Merged-chr6-8495644-33
NR5828--MA0002.2.RUNX1	chr3	106996465	106996475	-	0.000	0.000	Merged-chr3-106996369-21
NR3628--MA0511.2.RUNX2	chr16	43620568	43620576	+	0.000	0.000	Merged-chr16-43620477-23
NR2752--MA0002.2.RUNX1	chr14	25560069	25560079	-	0.000	0.000	Merged-chr14-25560139-23
NR3406--MA0684.1.RUNX3	chr15	97836698	97836707	-	0.000	0.000	Merged-chr15-97837039-84
NR893--MA0002.2.RUNX1	chr10	67186072	67186082	+	0.000	0.000	Merged-chr10-67185842-58
NR3258--MA0002.2.RUNX1	chr15	73146931	73146941	+	0.000	0.000	Merged-chr15-73146986-37
NR3863--MA0684.1.RUNX3	chr16	95827480	95827489	-	0.000	0.000	Merged-chr16-95827524-61
NR4911--MA0511.2.RUNX2	chr2	12423841	12423849	-	0.000	0.000	Merged-chr2-12423867-9
NR750--MA0002.2.RUNX1	chr10	21252329	21252339	+	0.000	0.000	Merged-chr10-21252266-47
NR1435--MA0002.2.RUNX1	chr11	69962168	69962178	+	0.000	0.000	Merged-chr11-69962137-7
NR9278--MA0002.2.RUNX1	chrX	7618418	7618428	-	0.000	0.000	Merged-chrX-7618327-48
NR1564--MA0684.1.RUNX3	chr11	87240397	87240406	+	0.000	0.000	Merged-chr11-87240422-3
NR1687--MA0002.2.RUNX1	chr11	107012910	107012920	+	0.000	0.000	Merged-chr11-107012688-58
NR7061--MA0684.1.RUNX3	chr5	134237016	134237025	+	0.000	0.000	Merged-chr5-134237023-52
NR7726--MA0002.2.RUNX1	chr6	146776790	146776800	+	0.000	0.000	Merged-chr6-146776808-33
NR5775--MA0002.2.RUNX1	chr3	96570750	96570760	-	0.000	0.000	Merged-chr3-96570858-20
NR1150--MA0684.1.RUNX3	chr10	118407016	118407025	+	0.000	0.000	Merged-chr10-118407091-36
NR2970--MA0002.2.RUNX1	chr14	78914392	78914402	+	0.000	0.000	Merged-chr14-78914359-46
NR1500--MA0511.2.RUNX2	chr11	79520075	79520083	-	0.000	0.000	Merged-chr11-79520137-35
NR2006--MA0511.2.RUNX2	chr12	82174111	82174119	-	0.000	0.000	Merged-chr12-82174098-6
NR7170--MA0684.1.RUNX3	chr6	8408563	8408572	-	0.000	0.000	Merged-chr6-8408474-17
NR6489--MA0511.2.RUNX2	chr4	138257515	138257523	+	0.000	0.000	Merged-chr4-138257384-22
NR2351--MA0002.2.RUNX1	chr13	23621730	23621740	-	0.000	0.000	Merged-chr13-23621734-164
NR2622--MA0002.2.RUNX1	chr13	101632895	101632905	-	0.000	0.000	Merged-chr13-101632965-14
NR3005--MA0684.1.RUNX3	chr14	105272269	105272278	+	0.000	0.000	Merged-chr14-105272291-16
NR3062--MA0002.2.RUNX1	chr15	3270984	3270994	+	0.000	0.000	Merged-chr15-3270817-58
NR6982--MA0684.1.RUNX3	chr5	112302016	112302025	-	0.000	0.000	Merged-chr5-112301937-36
NR3128--MA0002.2.RUNX1	chr15	36214893	36214903	+	0.000	0.000	Merged-chr15-36214970-54
NR9181--MA0511.2.RUNX2	chr9	114787861	114787869	-	0.000	0.000	Merged-chr9-114787935-34
NR3541--MA0511.2.RUNX2	chr16	25426504	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR8056--MA0684.1.RUNX3	chr7	105554416	105554425	+	0.000	0.000	Merged-chr7-105554530-56
NR1686--MA0684.1.RUNX3	chr11	106742737	106742746	-	0.000	0.000	Merged-chr11-106742740-23
NR3174--MA0511.2.RUNX2	chr15	50697988	50697996	+	0.000	0.000	Merged-chr15-50698255-117
NR3445--MA0511.2.RUNX2	chr15	103169230	103169238	+	0.000	0.000	Merged-chr15-103169108-57
NR7577--MA0002.2.RUNX1	chr6	129598114	129598124	+	0.000	0.000	Merged-chr6-129598126-11
NR7533--MA0511.2.RUNX2	chr6	127302987	127302995	+	0.000	0.000	Merged-chr6-127302896-25
NR3346--MA0002.2.RUNX1	chr15	86051393	86051403	+	0.000	0.000	Merged-chr15-86051383-21
NR6723--MA0002.2.RUNX1	chr5	35857723	35857733	+	0.000	0.000	Merged-chr5-35857976-32
NR5648--MA0511.2.RUNX2	chr3	52840403	52840411	-	0.000	0.000	Merged-chr3-52840378-53
NR3031--MA0511.2.RUNX2	chr14	120986468	120986476	+	0.000	0.000	Merged-chr14-120986397-15
NR5278--MA0002.2.RUNX1	chr2	117447069	117447079	+	0.000	0.000	Merged-chr2-117447085-57
NR3598--MA0002.2.RUNX1	chr16	33769725	33769735	+	0.000	0.000	Merged-chr16-33769896-51
NR5505--MA0511.2.RUNX2	chr2	169089154	169089162	+	0.000	0.000	Merged-chr2-169089199-37
NR2621--MA0684.1.RUNX3	chr13	101538428	101538437	+	0.000	0.000	Merged-chr13-101538350-22
NR5678--MA0684.1.RUNX3	chr3	68789751	68789760	+	0.000	0.000	Merged-chr3-68789660-34
NR7957--MA0002.2.RUNX1	chr7	81319870	81319880	-	0.000	0.000	Merged-chr7-81320014-23
NR4980--MA0511.2.RUNX2	chr2	24776337	24776345	+	0.000	0.000	Merged-chr2-24776490-30
NR9100--MA0684.1.RUNX3	chr9	102541863	102541872	+	0.000	0.000	Merged-chr9-102541803-17
NR4109--MA0684.1.RUNX3	chr17	46835374	46835383	-	0.000	0.000	Merged-chr17-46835491-42
NR5387--MA0002.2.RUNX1	chr2	144646569	144646579	+	0.000	0.000	Merged-chr2-144646502-21
NR5929--MA0002.2.RUNX1	chr3	133328782	133328792	+	0.000	0.000	Merged-chr3-133328719-18
NR8764--MA0002.2.RUNX1	chr9	32815742	32815752	-	0.000	0.000	Merged-chr9-32815663-32
NR3187--MA0511.2.RUNX2	chr15	53235522	53235530	+	0.000	0.000	Merged-chr15-53235617-41
NR2582--MA0002.2.RUNX1	chr13	96555356	96555366	+	0.000	0.000	Merged-chr13-96555289-36
NR8178--MA0684.1.RUNX3	chr7	128158909	128158918	-	0.000	0.000	Merged-chr7-128158931-27
NR8350--MA0002.2.RUNX1	chr8	34615169	34615179	-	0.000	0.000	Merged-chr8-34615057-34
NR1827--MA0684.1.RUNX3	chr12	13410417	13410426	+	0.000	0.000	Merged-chr12-13410341-33
NR4785--MA0002.2.RUNX1	chr19	53318254	53318264	+	0.000	0.000	Merged-chr19-53318391-14
NR5101--MA0002.2.RUNX1	chr2	60845517	60845527	+	0.000	0.000	Merged-chr2-60845573-40
NR1665--MA0684.1.RUNX3	chr11	104001297	104001306	+	0.000	0.000	Merged-chr11-104001412-21
NR8730--MA0002.2.RUNX1	chr9	15029223	15029233	+	0.000	0.000	Merged-chr9-15029277-27
NR7655--MA0511.2.RUNX2	chr6	140708322	140708330	+	0.000	0.000	Merged-chr6-140708216-59
NR6801--MA0511.2.RUNX2	chr5	66096184	66096192	+	0.000	0.000	Merged-chr5-66096250-16
NR6259--MA0684.1.RUNX3	chr4	82365251	82365260	+	0.000	0.000	Merged-chr4-82365199-20
NR4480--MA0002.2.RUNX1	chr18	67869990	67870000	-	0.000	0.000	Merged-chr18-67870077-8
NR7142--MA0002.2.RUNX1	chr5	149016051	149016061	-	0.000	0.000	Merged-chr5-149015984-54
NR2595--MA0002.2.RUNX1	chr13	98925801	98925811	-	0.000	0.000	Merged-chr13-98925970-133
NR7208--MA0002.2.RUNX1	chr6	29517360	29517370	-	0.000	0.000	Merged-chr6-29517345-20
NR5257--MA0002.2.RUNX1	chr2	113327709	113327719	+	0.000	0.000	Merged-chr2-113327705-46
NR6831--MA0684.1.RUNX3	chr5	74404292	74404301	-	0.000	0.000	Merged-chr5-74404312-40
NR7337--MA0684.1.RUNX3	chr6	71962876	71962885	-	0.000	0.000	Merged-chr6-71962835-53
NR58--MA0002.2.RUNX1	chr1	38657789	38657799	+	0.000	0.000	Merged-chr1-38657935-57
NR8048--MA0684.1.RUNX3	chr7	104315483	104315492	+	0.000	0.000	Merged-chr7-104315229-109
NR4039--MA0511.2.RUNX2	chr17	29531959	29531967	+	0.000	0.000	Merged-chr17-29531941-77
NR4655--MA0002.2.RUNX1	chr19	17163619	17163629	-	0.000	0.000	Merged-chr19-17163651-34
NR4611--MA0511.2.RUNX2	chr19	5568132	5568140	-	0.000	0.000	Merged-chr19-5567991-110
NR1012--MA0684.1.RUNX3	chr10	86452647	86452656	-	0.000	0.000	Merged-chr10-86452580-30
NR6792--MA0002.2.RUNX1	chr5	64959291	64959301	-	0.000	0.000	Merged-chr5-64959516-90
NR5117--MA0511.2.RUNX2	chr2	65133924	65133932	+	0.000	0.000	Merged-chr2-65133825-19
NR3708--MA0511.2.RUNX2	chr16	55787758	55787766	-	0.000	0.000	Merged-chr16-55787794-30
NR7569--MA0002.2.RUNX1	chr6	129333881	129333891	+	0.000	0.000	Merged-chr6-129334001-45
NR850--MA0684.1.RUNX3	chr10	50898383	50898392	+	0.000	0.000	Merged-chr10-50898307-41
NR4912--MA0684.1.RUNX3	chr2	12423840	12423849	-	0.000	0.000	Merged-chr2-12423867-9
NR2690--MA0684.1.RUNX3	chr13	113549211	113549220	-	0.000	0.000	Merged-chr13-113549207-25
NR8581--MA0002.2.RUNX1	chr8	115408663	115408673	-	0.000	0.000	Merged-chr8-115408581-14
NR8852--MA0002.2.RUNX1	chr9	53603497	53603507	-	0.000	0.000	Merged-chr9-53603556-33
NR7905--MA0511.2.RUNX2	chr7	68282906	68282914	-	0.000	0.000	Merged-chr7-68282817-37
NR10--MA0684.1.RUNX3	chr1	7147198	7147207	+	0.000	0.000	Merged-chr1-7147128-26
NR2944--MA0511.2.RUNX2	chr14	75284406	75284414	-	0.000	0.000	Merged-chr14-75284367-55
NR5064--MA0511.2.RUNX2	chr2	53668717	53668725	+	0.000	0.000	Merged-chr2-53668715-25
NR7787--MA0002.2.RUNX1	chr7	27731694	27731704	+	0.000	0.000	Merged-chr7-27731586-58
NR3285--MA0002.2.RUNX1	chr15	76899957	76899967	-	0.000	0.000	Merged-chr15-76899846-50
NR320--MA0002.2.RUNX1	chr1	127638086	127638096	-	0.000	0.000	Merged-chr1-127638103-34
NR9324--MA0002.2.RUNX1	chrX	57196486	57196496	+	0.000	0.000	Merged-chrX-57196423-53
NR4777--MA0002.2.RUNX1	chr19	46199106	46199116	+	0.000	0.000	Merged-chr19-46199074-12
NR1356--MA0511.2.RUNX2	chr11	53128907	53128915	+	0.000	0.000	Merged-chr11-53128879-36
NR1627--MA0511.2.RUNX2	chr11	98510127	98510135	+	0.000	0.000	Merged-chr11-98510270-21
NR5173--MA0511.2.RUNX2	chr2	80684883	80684891	+	0.000	0.000	Merged-chr2-80684823-58
NR4363--MA0002.2.RUNX1	chr18	34416004	34416014	+	0.000	0.000	Merged-chr18-34416070-31
NR4634--MA0002.2.RUNX1	chr19	10830052	10830062	+	0.000	0.000	Merged-chr19-10829902-50
NR4905--MA0002.2.RUNX1	chr2	11159828	11159838	-	0.000	0.000	Merged-chr2-11159874-38
NR5888--MA0684.1.RUNX3	chr3	123508536	123508545	+	0.000	0.000	Merged-chr3-123508551-84
NR7154--MA0684.1.RUNX3	chr5	149599430	149599439	-	0.000	0.000	Merged-chr5-149599468-27
NR4220--MA0002.2.RUNX1	chr17	73151646	73151656	+	0.000	0.000	Merged-chr17-73151770-42
NR3145--MA0511.2.RUNX2	chr15	38143290	38143298	+	0.000	0.000	Merged-chr15-38143465-33
NR2540--MA0002.2.RUNX1	chr13	86046847	86046857	+	0.000	0.000	Merged-chr13-86046681-54
NR7277--MA0002.2.RUNX1	chr6	50252908	50252918	+	0.000	0.000	Merged-chr6-50252871-31
NR1243--MA0684.1.RUNX3	chr11	4418482	4418491	-	0.000	0.000	Merged-chr11-4418419-5
NR5331--MA0684.1.RUNX3	chr2	128295229	128295238	-	0.000	0.000	Merged-chr2-128295119-53
NR1051--MA0511.2.RUNX2	chr10	95565746	95565754	+	0.000	0.000	Merged-chr10-95565719-10
NR876--MA0684.1.RUNX3	chr10	60162674	60162683	-	0.000	0.000	Merged-chr10-60162645-38
NR5249--MA0002.2.RUNX1	chr2	105017085	105017095	-	0.000	0.000	Merged-chr2-105016984-58
NR3032--MA0684.1.RUNX3	chr14	120986468	120986477	+	0.000	0.000	Merged-chr14-120986397-15
NR4680--MA0511.2.RUNX2	chr19	26752789	26752797	-	0.000	0.000	Merged-chr19-26752841-15
NR733--MA0684.1.RUNX3	chr10	19718826	19718835	+	0.000	0.000	Merged-chr10-19718932-45
NR5106--MA0002.2.RUNX1	chr2	60904337	60904347	-	0.000	0.000	Merged-chr2-60904375-31
NR3155--MA0002.2.RUNX1	chr15	40131070	40131080	+	0.000	0.000	Merged-chr15-40131241-26
NR7137--MA0511.2.RUNX2	chr5	148867932	148867940	+	0.000	0.000	Merged-chr5-148868015-34
NR9195--MA0684.1.RUNX3	chr9	116169212	116169221	-	0.000	0.000	Merged-chr9-116169216-43
NR7408--MA0511.2.RUNX2	chr6	95669444	95669452	-	0.000	0.000	Merged-chr6-95669470-37
NR7786--MA0684.1.RUNX3	chr7	27596040	27596049	-	0.000	0.000	Merged-chr7-27596086-9
NR2301--MA0002.2.RUNX1	chr13	12257825	12257835	-	0.000	0.000	Merged-chr13-12257954-77
NR985--MA0684.1.RUNX3	chr10	82778326	82778335	+	0.000	0.000	Merged-chr10-82778212-17
NR5087--MA0002.2.RUNX1	chr2	59652915	59652925	+	0.000	0.000	Merged-chr2-59652882-23
NR3826--MA0684.1.RUNX3	chr16	92801759	92801768	-	0.000	0.000	Merged-chr16-92801827-54
NR1399--MA0684.1.RUNX3	chr11	60728304	60728313	-	0.000	0.000	Merged-chr11-60728380-41
NR4233--MA0002.2.RUNX1	chr17	78352703	78352713	-	0.000	0.000	Merged-chr17-78352623-8
