#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR3540--MA0002.2.RUNX1	chr17	50148371	50148381	-	0.000	0.000	Merged-chr17-50148334-29
NR8277--MA0002.2.RUNX1	chr9	114412492	114412502	+	0.000	0.000	Merged-chr9-114412531-19
NR4046--MA0002.2.RUNX1	chr19	8953626	8953636	+	0.000	0.000	Merged-chr19-8953739-52
NR8028--MA0511.2.RUNX2	chr9	61670020	61670028	+	0.000	0.000	Merged-chr9-61669996-60
NR3464--MA0684.1.RUNX3	chr17	29494378	29494387	+	0.000	0.000	Merged-chr17-29494430-50
NR3792--MA0002.2.RUNX1	chr18	36366840	36366850	+	0.000	0.000	Merged-chr18-36366743-7
NR5995--MA0002.2.RUNX1	chr5	36574382	36574392	-	0.000	0.000	Merged-chr5-36574492-52
NR7360--MA0511.2.RUNX2	chr7	126230647	126230655	+	0.000	0.000	Merged-chr7-126230639-34
NR6378--MA0684.1.RUNX3	chr5	139161165	139161174	-	0.000	0.000	Merged-chr5-139161216-37
NR1707--MA0684.1.RUNX3	chr12	85686662	85686671	+	0.000	0.000	Merged-chr12-85686710-55
NR288--MA0684.1.RUNX3	chr1	106401154	106401163	+	0.000	0.000	Merged-chr1-106401097-25
NR1621--MA0002.2.RUNX1	chr12	54655576	54655586	-	0.000	0.000	Merged-chr12-54655706-6
NR6358--MA0002.2.RUNX1	chr5	135661995	135662005	+	0.000	0.000	Merged-chr5-135662123-17
NR5110--MA0684.1.RUNX3	chr3	101884383	101884392	+	0.000	0.000	Merged-chr3-101884248-30
NR3553--MA0002.2.RUNX1	chr17	52468606	52468616	-	0.000	0.000	Merged-chr17-52468640-52
NR1668--MA0002.2.RUNX1	chr12	76753001	76753011	-	0.000	0.000	Merged-chr12-76753055-50
NR1939--MA0002.2.RUNX1	chr13	12499464	12499474	+	0.000	0.000	Merged-chr13-12499306-22
NR8246--MA0511.2.RUNX2	chr9	108617517	108617525	-	0.000	0.000	Merged-chr9-108617434-16
NR2527--MA0684.1.RUNX3	chr14	63104030	63104039	+	0.000	0.000	Merged-chr14-63104126-25
NR7370--MA0002.2.RUNX1	chr7	127376117	127376127	-	0.000	0.000	Merged-chr7-127375955-65
NR7641--MA0002.2.RUNX1	chr8	71286320	71286330	+	0.000	0.000	Merged-chr8-71286337-41
NR7165--MA0002.2.RUNX1	chr7	79743170	79743180	-	0.000	0.000	Merged-chr7-79743033-54
NR8418--MA0002.2.RUNX1	chrX	48424762	48424772	+	0.000	0.000	Merged-chrX-48424908-65
NR3205--MA0002.2.RUNX1	chr16	57471288	57471298	-	0.000	0.000	Merged-chr16-57471112-83
NR4459--MA0684.1.RUNX3	chr2	80684883	80684892	+	0.000	0.000	Merged-chr2-80684823-58
NR3490--MA0511.2.RUNX2	chr17	34299542	34299550	+	0.000	0.000	Merged-chr17-34299510-15
NR8498--MA0511.2.RUNX2	chrX	159769214	159769222	-	0.000	0.000	Merged-chrX-159769214-33
NR2779--MA0684.1.RUNX3	chr15	27596963	27596972	+	0.000	0.000	Merged-chr15-27596992-56
NR3827--MA0511.2.RUNX2	chr18	49721779	49721787	+	0.000	0.000	Merged-chr18-49721855-41
NR1876--MA0511.2.RUNX2	chr12	115404300	115404308	+	0.000	0.000	Merged-chr12-115404436-40
NR1905--MA0002.2.RUNX1	chr12	117853437	117853447	+	0.000	0.000	Merged-chr12-117853590-38
NR7797--MA0002.2.RUNX1	chr8	117776355	117776365	+	0.000	0.000	Merged-chr8-117776265-26
NR8385--MA0684.1.RUNX3	chr9	123941456	123941465	+	0.000	0.000	Merged-chr9-123941453-43
NR4647--MA0511.2.RUNX2	chr2	131814654	131814662	-	0.000	0.000	Merged-chr2-131814755-10
NR5103--MA0002.2.RUNX1	chr3	101274922	101274932	+	0.000	0.000	Merged-chr3-101274930-55
NR2077--MA0511.2.RUNX2	chr13	53065305	53065313	+	0.000	0.000	Merged-chr13-53065510-28
NR3423--MA0002.2.RUNX1	chr17	18458391	18458401	-	0.000	0.000	Merged-chr17-18458447-27
NR853--MA0002.2.RUNX1	chr10	67872007	67872017	+	0.000	0.000	Merged-chr10-67872043-23
NR6800--MA0002.2.RUNX1	chr6	128889199	128889209	+	0.000	0.000	Merged-chr6-128889092-57
NR1538--MA0002.2.RUNX1	chr12	16532566	16532576	-	0.000	0.000	Merged-chr12-16532570-85
NR1223--MA0511.2.RUNX2	chr11	51763606	51763614	+	0.000	0.000	Merged-chr11-51763720-35
NR5084--MA0002.2.RUNX1	chr3	97055096	97055106	+	0.000	0.000	Merged-chr3-97055000-19
NR6066--MA0002.2.RUNX1	chr5	64684443	64684453	-	0.000	0.000	Merged-chr5-64684447-46
NR1995--MA0002.2.RUNX1	chr13	30742764	30742774	-	0.000	0.000	Merged-chr13-30742638-44
NR5977--MA0511.2.RUNX2	chr5	33125367	33125375	-	0.000	0.000	Merged-chr5-33125438-11
NR8368--MA0511.2.RUNX2	chr9	122233122	122233130	-	0.000	0.000	Merged-chr9-122233247-97
NR6959--MA0511.2.RUNX2	chr7	12949616	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR7558--MA0002.2.RUNX1	chr8	41334317	41334327	+	0.000	0.000	Merged-chr8-41334366-24
NR3803--MA0002.2.RUNX1	chr18	38418728	38418738	+	0.000	0.000	Merged-chr18-38418851-3
NR2728--MA0511.2.RUNX2	chr15	4085775	4085783	+	0.000	0.000	Merged-chr15-4085955-91
NR1581--MA0002.2.RUNX1	chr12	34248929	34248939	-	0.000	0.000	Merged-chr12-34249045-49
NR3327--MA0002.2.RUNX1	chr16	93585974	93585984	+	0.000	0.000	Merged-chr16-93586026-137
NR7415--MA0002.2.RUNX1	chr7	140137989	140137999	+	0.000	0.000	Merged-chr7-140137836-67
NR8003--MA0684.1.RUNX3	chr9	54612826	54612835	-	0.000	0.000	Merged-chr9-54612864-43
NR7971--MA0511.2.RUNX2	chr9	44515670	44515678	+	0.000	0.000	Merged-chr9-44515753-69
NR7524--MA0002.2.RUNX1	chr8	25578414	25578424	-	0.000	0.000	Merged-chr8-25578502-39
NR3893--MA0002.2.RUNX1	chr18	65381898	65381908	+	0.000	0.000	Merged-chr18-65381869-74
NR5639--MA0002.2.RUNX1	chr4	106827920	106827930	-	0.000	0.000	Merged-chr4-106828052-58
NR1885--MA0684.1.RUNX3	chr12	115623175	115623184	+	0.000	0.000	Merged-chr12-115623184-57
NR723--MA0002.2.RUNX1	chr10	19598345	19598355	+	0.000	0.000	Merged-chr10-19598256-42
NR4276--MA0684.1.RUNX3	chr2	14992740	14992749	+	0.000	0.000	Merged-chr2-14992808-37
NR1137--MA0002.2.RUNX1	chr11	4506625	4506635	-	0.000	0.000	Merged-chr11-4506645-22
NR5430--MA0002.2.RUNX1	chr4	34881095	34881105	-	0.000	0.000	Merged-chr4-34881201-30
NR975--MA0002.2.RUNX1	chr10	93171415	93171425	-	0.000	0.000	Merged-chr10-93171456-51
NR1594--MA0002.2.RUNX1	chr12	36157960	36157970	+	0.000	0.000	Merged-chr12-36157829-2
NR7633--MA0002.2.RUNX1	chr8	69196705	69196715	+	0.000	0.000	Merged-chr8-69196673-22
NR7428--MA0002.2.RUNX1	chr7	143004973	143004983	+	0.000	0.000	Merged-chr7-143004947-1
NR5748--MA0002.2.RUNX1	chr4	134642024	134642034	-	0.000	0.000	Merged-chr4-134642170-32
NR2056--MA0511.2.RUNX2	chr13	47105883	47105891	+	0.000	0.000	Merged-chr13-47106094-91
NR832--MA0002.2.RUNX1	chr10	60381312	60381322	+	0.000	0.000	Merged-chr10-60381393-83
NR2105--MA0684.1.RUNX3	chr13	65070185	65070194	-	0.000	0.000	Merged-chr13-65070187-24
NR7885--MA0002.2.RUNX1	chr8	129264566	129264576	+	0.000	0.000	Merged-chr8-129264556-6
NR5211--MA0684.1.RUNX3	chr3	127553408	127553417	-	0.000	0.000	Merged-chr3-127553183-75
NR7014--MA0002.2.RUNX1	chr7	28867629	28867639	-	0.000	0.000	Merged-chr7-28867749-38
NR4259--MA0511.2.RUNX2	chr2	11801713	11801721	-	0.000	0.000	Merged-chr2-11801641-32
NR2357--MA0684.1.RUNX3	chr14	21525922	21525931	-	0.000	0.000	Merged-chr14-21525854-33
NR7414--MA0684.1.RUNX3	chr7	139951254	139951263	-	0.000	0.000	Merged-chr7-139951341-4
NR7471--MA0002.2.RUNX1	chr8	13213709	13213719	-	0.000	0.000	Merged-chr8-13213750-72
NR1232--MA0684.1.RUNX3	chr11	53097005	53097014	+	0.000	0.000	Merged-chr11-53097142-34
NR1355--MA0002.2.RUNX1	chr11	82203896	82203906	-	0.000	0.000	Merged-chr11-82203990-35
NR2781--MA0002.2.RUNX1	chr15	27668286	27668296	+	0.000	0.000	Merged-chr15-27668249-55
NR8377--MA0684.1.RUNX3	chr9	123519405	123519414	+	0.000	0.000	Merged-chr9-123519487-45
NR7474--MA0511.2.RUNX2	chr8	13649334	13649342	+	0.000	0.000	Merged-chr8-13649370-68
NR7252--MA0684.1.RUNX3	chr7	110630400	110630409	-	0.000	0.000	Merged-chr7-110630391-39
NR7917--MA0002.2.RUNX1	chr9	20765498	20765508	+	0.000	0.000	Merged-chr9-20765445-35
NR8029--MA0684.1.RUNX3	chr9	61670020	61670029	+	0.000	0.000	Merged-chr9-61669996-60
NR3144--MA0002.2.RUNX1	chr16	37036194	37036204	-	0.000	0.000	Merged-chr16-37036331-23
NR4570--MA0002.2.RUNX1	chr2	117180766	117180776	+	0.000	0.000	Merged-chr2-117180668-26
NR3100--MA0511.2.RUNX2	chr16	23170881	23170889	-	0.000	0.000	Merged-chr16-23171002-17
NR6428--MA0511.2.RUNX2	chr5	149080641	149080649	-	0.000	0.000	Merged-chr5-149080540-39
NR5552--MA0002.2.RUNX1	chr4	83234308	83234318	-	0.000	0.000	Merged-chr4-83234214-31
NR1321--MA0002.2.RUNX1	chr11	75269497	75269507	-	0.000	0.000	Merged-chr11-75269578-15
NR5303--MA0511.2.RUNX2	chr3	145538030	145538038	+	0.000	0.000	Merged-chr3-145538069-30
NR7361--MA0684.1.RUNX3	chr7	126230647	126230656	+	0.000	0.000	Merged-chr7-126230639-34
NR5969--MA0511.2.RUNX2	chr5	30950055	30950063	+	0.000	0.000	Merged-chr5-30949994-50
NR3796--MA0684.1.RUNX3	chr18	36701977	36701986	-	0.000	0.000	Merged-chr18-36701992-26
NR2178--MA0511.2.RUNX2	chr13	94144821	94144829	-	0.000	0.000	Merged-chr13-94144726-31
NR6901--MA0002.2.RUNX1	chr6	145116522	145116532	-	0.000	0.000	Merged-chr6-145116429-13
NR2079--MA0002.2.RUNX1	chr13	53065311	53065321	-	0.000	0.000	Merged-chr13-53065510-28
NR1973--MA0684.1.RUNX3	chr13	21417887	21417896	+	0.000	0.000	Merged-chr13-21417775-15
NR3110--MA0002.2.RUNX1	chr16	24539149	24539159	+	0.000	0.000	Merged-chr16-24539202-40
NR3776--MA0002.2.RUNX1	chr18	32945732	32945742	-	0.000	0.000	Merged-chr18-32945625-57
NR1225--MA0002.2.RUNX1	chr11	51931919	51931929	-	0.000	0.000	Merged-chr11-51931974-36
NR3732--MA0511.2.RUNX2	chr18	6515310	6515318	+	0.000	0.000	Merged-chr18-6515196-17
NR7536--MA0684.1.RUNX3	chr8	35430957	35430966	-	0.000	0.000	Merged-chr8-35430856-53
NR7807--MA0684.1.RUNX3	chr8	119914362	119914371	-	0.000	0.000	Merged-chr8-119914410-20
NR2651--MA0002.2.RUNX1	chr14	102906927	102906937	-	0.000	0.000	Merged-chr14-102906795-50
NR4238--MA0511.2.RUNX2	chr2	3810495	3810503	-	0.000	0.000	Merged-chr2-3810542-48
NR4509--MA0511.2.RUNX2	chr2	93428095	93428103	+	0.000	0.000	Merged-chr2-93428012-126
NR7516--MA0002.2.RUNX1	chr8	22706637	22706647	-	0.000	0.000	Merged-chr8-22706462-69
NR8499--MA0684.1.RUNX3	chrX	159769213	159769222	-	0.000	0.000	Merged-chrX-159769214-33
NR715--MA0002.2.RUNX1	chr10	18064646	18064656	+	0.000	0.000	Merged-chr10-18064784-37
NR7374--MA0684.1.RUNX3	chr7	128158909	128158918	-	0.000	0.000	Merged-chr7-128158931-27
NR7768--MA0002.2.RUNX1	chr8	114460637	114460647	+	0.000	0.000	Merged-chr8-114460752-27
NR967--MA0002.2.RUNX1	chr10	91167021	91167031	-	0.000	0.000	Merged-chr10-91167120-36
NR5773--MA0511.2.RUNX2	chr4	137609821	137609829	-	0.000	0.000	Merged-chr4-137609762-50
NR1238--MA0002.2.RUNX1	chr11	53852083	53852093	-	0.000	0.000	Merged-chr11-53851984-46
NR4820--MA0002.2.RUNX1	chr2	173455381	173455391	+	0.000	0.000	Merged-chr2-173455329-43
NR5203--MA0684.1.RUNX3	chr3	123508536	123508545	+	0.000	0.000	Merged-chr3-123508551-84
NR3523--MA0684.1.RUNX3	chr17	46870519	46870528	+	0.000	0.000	Merged-chr17-46870796-80
NR5055--MA0002.2.RUNX1	chr3	90587001	90587011	+	0.000	0.000	Merged-chr3-90587051-129
NR1651--MA0511.2.RUNX2	chr12	73598396	73598404	-	0.000	0.000	Merged-chr12-73598343-51
NR61--MA0002.2.RUNX1	chr1	38694359	38694369	+	0.000	0.000	Merged-chr1-38694375-50
NR5726--MA0684.1.RUNX3	chr4	129146580	129146589	+	0.000	0.000	Merged-chr4-129146648-24
NR5578--MA0002.2.RUNX1	chr4	88031642	88031652	+	0.000	0.000	Merged-chr4-88031691-64
NR5849--MA0002.2.RUNX1	chr4	150545077	150545087	+	0.000	0.000	Merged-chr4-150545055-50
NR1224--MA0684.1.RUNX3	chr11	51763606	51763615	+	0.000	0.000	Merged-chr11-51763720-35
NR3854--MA0511.2.RUNX2	chr18	56459018	56459026	+	0.000	0.000	Merged-chr18-56459089-42
NR5312--MA0684.1.RUNX3	chr3	145538122	145538131	+	0.000	0.000	Merged-chr3-145538069-30
NR3361--MA0684.1.RUNX3	chr17	5804540	5804549	-	0.000	0.000	Merged-chr17-5804562-52
NR7671--MA0511.2.RUNX2	chr8	84969646	84969654	-	0.000	0.000	Merged-chr8-84969564-52
NR3484--MA0002.2.RUNX1	chr17	34122536	34122546	+	0.000	0.000	Merged-chr17-34122514-57
NR7466--MA0511.2.RUNX2	chr8	11926195	11926203	-	0.000	0.000	Merged-chr8-11926355-7
NR8078--MA0002.2.RUNX1	chr9	70012575	70012585	+	0.000	0.000	Merged-chr9-70012774-59
NR3407--MA0002.2.RUNX1	chr17	12783375	12783385	+	0.000	0.000	Merged-chr17-12783363-74
NR5150--MA0684.1.RUNX3	chr3	108562546	108562555	-	0.000	0.000	Merged-chr3-108562830-113
NR2882--MA0002.2.RUNX1	chr15	62189976	62189986	+	0.000	0.000	Merged-chr15-62190035-69
NR3741--MA0684.1.RUNX3	chr18	10154729	10154738	-	0.000	0.000	Merged-chr18-10154788-16
NR5544--MA0002.2.RUNX1	chr4	75278995	75279005	-	0.000	0.000	Merged-chr4-75279089-1
NR5815--MA0002.2.RUNX1	chr4	145300354	145300364	+	0.000	0.000	Merged-chr4-145300303-61
NR1585--MA0684.1.RUNX3	chr12	35682323	35682332	+	0.000	0.000	Merged-chr12-35682263-36
NR8286--MA0511.2.RUNX2	chr9	114794682	114794690	+	0.000	0.000	Merged-chr9-114794637-24
NR4055--MA0511.2.RUNX2	chr19	11053066	11053074	-	0.000	0.000	Merged-chr19-11052987-57
NR7703--MA0511.2.RUNX2	chr8	95434759	95434767	+	0.000	0.000	Merged-chr8-95434807-65
NR1294--MA0002.2.RUNX1	chr11	68442540	68442550	+	0.000	0.000	Merged-chr11-68442579-25
NR1089--MA0002.2.RUNX1	chr10	120625617	120625627	+	0.000	0.000	Merged-chr10-120625660-31
NR7191--MA0684.1.RUNX3	chr7	90476342	90476351	-	0.000	0.000	Merged-chr7-90476243-63
NR6874--MA0002.2.RUNX1	chr6	142978145	142978155	-	0.000	0.000	Merged-chr6-142978155-9
NR60--MA0684.1.RUNX3	chr1	37872359	37872368	-	0.000	0.000	Merged-chr1-37872414-68
NR1839--MA0511.2.RUNX2	chr12	112976384	112976392	+	0.000	0.000	Merged-chr12-112976486-72
NR3083--MA0002.2.RUNX1	chr16	17509108	17509118	-	0.000	0.000	Merged-chr16-17508961-62
NR1346--MA0684.1.RUNX3	chr11	78984907	78984916	+	0.000	0.000	Merged-chr11-78984832-47
NR6731--MA0002.2.RUNX1	chr6	117431695	117431705	-	0.000	0.000	Merged-chr6-117431708-65
NR2057--MA0684.1.RUNX3	chr13	47105883	47105892	+	0.000	0.000	Merged-chr13-47106094-91
NR740--MA0511.2.RUNX2	chr10	22714805	22714813	+	0.000	0.000	Merged-chr10-22714818-39
NR5557--MA0002.2.RUNX1	chr4	83303666	83303676	-	0.000	0.000	Merged-chr4-83303676-35
NR3006--MA0002.2.RUNX1	chr15	97843390	97843400	+	0.000	0.000	Merged-chr15-97843455-26
NR1677--MA0511.2.RUNX2	chr12	77788442	77788450	-	0.000	0.000	Merged-chr12-77788504-44
NR3463--MA0002.2.RUNX1	chr17	29494378	29494388	-	0.000	0.000	Merged-chr17-29494430-50
NR3529--MA0002.2.RUNX1	chr17	47508151	47508161	-	0.000	0.000	Merged-chr17-47508113-61
NR6840--MA0002.2.RUNX1	chr6	137541466	137541476	-	0.000	0.000	Merged-chr6-137541549-52
NR5937--MA0002.2.RUNX1	chr5	20941441	20941451	+	0.000	0.000	Merged-chr5-20941444-45
NR545--MA0002.2.RUNX1	chr1	175673874	175673884	+	0.000	0.000	Merged-chr1-175673854-4
NR5622--MA0511.2.RUNX2	chr4	102918955	102918963	+	0.000	0.000	Merged-chr4-102918925-26
NR1706--MA0002.2.RUNX1	chr12	85686662	85686672	-	0.000	0.000	Merged-chr12-85686710-55
NR7746--MA0684.1.RUNX3	chr8	110939463	110939472	+	0.000	0.000	Merged-chr8-110939286-87
NR5874--MA0511.2.RUNX2	chr4	155352698	155352706	+	0.000	0.000	Merged-chr4-155352722-24
NR1958--MA0002.2.RUNX1	chr13	16340952	16340962	-	0.000	0.000	Merged-chr13-16341023-40
NR3019--MA0002.2.RUNX1	chr15	100706484	100706494	+	0.000	0.000	Merged-chr15-100706630-70
NR1339--MA0002.2.RUNX1	chr11	77607818	77607828	-	0.000	0.000	Merged-chr11-77607706-105
NR3575--MA0511.2.RUNX2	chr17	62857484	62857492	+	0.000	0.000	Merged-chr17-62857583-41
NR2970--MA0002.2.RUNX1	chr15	93298364	93298374	+	0.000	0.000	Merged-chr15-93298411-30
NR5699--MA0684.1.RUNX3	chr4	123416433	123416442	-	0.000	0.000	Merged-chr4-123416422-1
NR3476--MA0002.2.RUNX1	chr17	32143412	32143422	-	0.000	0.000	Merged-chr17-32143313-32
NR2006--MA0511.2.RUNX2	chr13	33072027	33072035	-	0.000	0.000	Merged-chr13-33072044-31
NR7236--MA0684.1.RUNX3	chr7	105633723	105633732	-	0.000	0.000	Merged-chr7-105633562-65
NR1448--MA0002.2.RUNX1	chr11	107693457	107693467	-	0.000	0.000	Merged-chr11-107693539-25
NR7216--MA0002.2.RUNX1	chr7	101060674	101060684	+	0.000	0.000	Merged-chr7-101060728-39
NR620--MA0002.2.RUNX1	chr1	188980206	188980216	-	0.000	0.000	Merged-chr1-188980258-48
NR1577--MA0684.1.RUNX3	chr12	33434138	33434147	-	0.000	0.000	Merged-chr12-33434060-41
NR6962--MA0002.2.RUNX1	chr7	13288870	13288880	-	0.000	0.000	Merged-chr7-13288748-17
NR1305--MA0002.2.RUNX1	chr11	72550457	72550467	+	0.000	0.000	Merged-chr11-72550348-34
NR7153--MA0511.2.RUNX2	chr7	75600614	75600622	+	0.000	0.000	Merged-chr7-75600674-52
NR938--MA0002.2.RUNX1	chr10	84646957	84646967	-	0.000	0.000	Merged-chr10-84646834-32
NR7054--MA0002.2.RUNX1	chr7	44839664	44839674	+	0.000	0.000	Merged-chr7-44839649-46
NR5996--MA0511.2.RUNX2	chr5	36680254	36680262	-	0.000	0.000	Merged-chr5-36680264-35
NR3174--MA0511.2.RUNX2	chr16	50555226	50555234	-	0.000	0.000	Merged-chr16-50555141-20
NR1494--MA0511.2.RUNX2	chr11	118232694	118232702	+	0.000	0.000	Merged-chr11-118232579-51
NR6107--MA0511.2.RUNX2	chr5	77217873	77217881	-	0.000	0.000	Merged-chr5-77217782-61
NR7848--MA0002.2.RUNX1	chr8	126832837	126832847	-	0.000	0.000	Merged-chr8-126833007-101
NR4871--MA0511.2.RUNX2	chr3	9924874	9924882	-	0.000	0.000	Merged-chr3-9924809-24
NR2906--MA0002.2.RUNX1	chr15	75116702	75116712	+	0.000	0.000	Merged-chr15-75116670-38
NR3889--MA0684.1.RUNX3	chr18	65061887	65061896	-	0.000	0.000	Merged-chr18-65062031-13
NR981--MA0002.2.RUNX1	chr10	94116388	94116398	+	0.000	0.000	Merged-chr10-94116374-33
NR7262--MA0511.2.RUNX2	chr7	112180310	112180318	-	0.000	0.000	Merged-chr7-112180328-30
NR6600--MA0684.1.RUNX3	chr6	72550912	72550921	-	0.000	0.000	Merged-chr6-72550842-35
NR5648--MA0511.2.RUNX2	chr4	107179370	107179378	-	0.000	0.000	Merged-chr4-107179414-10
NR7163--MA0002.2.RUNX1	chr7	79447450	79447460	-	0.000	0.000	Merged-chr7-79447631-31
NR3283--MA0511.2.RUNX2	chr16	87597737	87597745	-	0.000	0.000	Merged-chr16-87597793-27
NR5012--MA0684.1.RUNX3	chr3	79227567	79227576	+	0.000	0.000	Merged-chr3-79227479-60
NR5949--MA0684.1.RUNX3	chr5	23387127	23387136	+	0.000	0.000	Merged-chr5-23387051-61
NR79--MA0002.2.RUNX1	chr1	43897236	43897246	-	0.000	0.000	Merged-chr1-43897288-49
NR5135--MA0002.2.RUNX1	chr3	107206772	107206782	-	0.000	0.000	Merged-chr3-107206615-39
NR7642--MA0511.2.RUNX2	chr8	71592046	71592054	-	0.000	0.000	Merged-chr8-71592114-88
NR7166--MA0511.2.RUNX2	chr7	80680396	80680404	-	0.000	0.000	Merged-chr7-80680474-47
NR2700--MA0511.2.RUNX2	chr14	121846234	121846242	-	0.000	0.000	Merged-chr14-121846246-16
NR8512--MA0002.2.RUNX1	chrX	167318993	167319003	+	0.000	0.000	Merged-chrX-167319032-24
NR8419--MA0511.2.RUNX2	chrX	48429665	48429673	-	0.000	0.000	Merged-chrX-48429732-34
NR2601--MA0002.2.RUNX1	chr14	76767487	76767497	+	0.000	0.000	Merged-chr14-76767447-8
NR7894--MA0511.2.RUNX2	chr9	11513922	11513930	-	0.000	0.000	Merged-chr9-11513974-36
NR6961--MA0684.1.RUNX3	chr7	12949615	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR3107--MA0002.2.RUNX1	chr16	23274731	23274741	+	0.000	0.000	Merged-chr16-23274580-84
NR3663--MA0511.2.RUNX2	chr17	83646771	83646779	-	0.000	0.000	Merged-chr17-83646891-48
NR7480--MA0511.2.RUNX2	chr8	13955211	13955219	-	0.000	0.000	Merged-chr8-13955228-14
NR7751--MA0511.2.RUNX2	chr8	111595925	111595933	+	0.000	0.000	Merged-chr8-111595874-65
NR5039--MA0002.2.RUNX1	chr3	88510192	88510202	+	0.000	0.000	Merged-chr3-88510082-59
NR994--MA0002.2.RUNX1	chr10	95283422	95283432	-	0.000	0.000	Merged-chr10-95283638-28
NR3088--MA0002.2.RUNX1	chr16	18377256	18377266	+	0.000	0.000	Merged-chr16-18377300-20
NR1093--MA0511.2.RUNX2	chr10	121282665	121282673	-	0.000	0.000	Merged-chr10-121282719-28
NR5644--MA0684.1.RUNX3	chr4	106841973	106841982	-	0.000	0.000	Merged-chr4-106841993-21
NR5101--MA0002.2.RUNX1	chr3	101033694	101033704	-	0.000	0.000	Merged-chr3-101033836-38
NR5767--MA0002.2.RUNX1	chr4	136266854	136266864	+	0.000	0.000	Merged-chr4-136266898-41
NR3216--MA0002.2.RUNX1	chr16	58718943	58718953	+	0.000	0.000	Merged-chr16-58718786-22
NR4371--MA0002.2.RUNX1	chr2	57407666	57407676	+	0.000	0.000	Merged-chr2-57407840-54
NR2691--MA0002.2.RUNX1	chr14	121291071	121291081	-	0.000	0.000	Merged-chr14-121291161-18
NR7304--MA0002.2.RUNX1	chr7	118120008	118120018	-	0.000	0.000	Merged-chr7-118120096-37
NR5419--MA0002.2.RUNX1	chr4	32615268	32615278	-	0.000	0.000	Merged-chr4-32615355-52
NR7655--MA0511.2.RUNX2	chr8	77534646	77534654	+	0.000	0.000	Merged-chr8-77534912-51
NR3468--MA0002.2.RUNX1	chr17	29769242	29769252	+	0.000	0.000	Merged-chr17-29769470-62
NR5499--MA0511.2.RUNX2	chr4	59204826	59204834	-	0.000	0.000	Merged-chr4-59204829-36
NR5548--MA0684.1.RUNX3	chr4	82365251	82365260	+	0.000	0.000	Merged-chr4-82365199-20
NR5561--MA0511.2.RUNX2	chr4	84118620	84118628	-	0.000	0.000	Merged-chr4-84118627-8
NR3676--MA0511.2.RUNX2	chr17	84758459	84758467	+	0.000	0.000	Merged-chr17-84758646-47
NR2200--MA0002.2.RUNX1	chr13	99431549	99431559	-	0.000	0.000	Merged-chr13-99431578-17
NR2866--MA0002.2.RUNX1	chr15	58750401	58750411	-	0.000	0.000	Merged-chr15-58750240-28
NR6683--MA0002.2.RUNX1	chr6	99910122	99910132	-	0.000	0.000	Merged-chr6-99910177-32
NR7394--MA0002.2.RUNX1	chr7	135598533	135598543	-	0.000	0.000	Merged-chr7-135598633-32
NR4403--MA0002.2.RUNX1	chr2	60504849	60504859	+	0.000	0.000	Merged-chr2-60505033-24
NR4039--MA0511.2.RUNX2	chr19	5894246	5894254	-	0.000	0.000	Merged-chr19-5894144-44
NR5366--MA0002.2.RUNX1	chr3	157572187	157572197	+	0.000	0.000	Merged-chr3-157572162-49
NR3358--MA0684.1.RUNX3	chr17	5107994	5108003	-	0.000	0.000	Merged-chr17-5107865-36
NR721--MA0002.2.RUNX1	chr10	19171936	19171946	+	0.000	0.000	Merged-chr10-19171994-39
NR7397--MA0511.2.RUNX2	chr7	136164676	136164684	+	0.000	0.000	Merged-chr7-136164647-23
NR1678--MA0684.1.RUNX3	chr12	77788441	77788450	-	0.000	0.000	Merged-chr12-77788504-44
NR1135--MA0002.2.RUNX1	chr11	3703701	3703711	-	0.000	0.000	Merged-chr11-3703654-26
NR5988--MA0511.2.RUNX2	chr5	34822910	34822918	-	0.000	0.000	Merged-chr5-34822830-22
NR7298--MA0002.2.RUNX1	chr7	117418904	117418914	+	0.000	0.000	Merged-chr7-117419068-12
NR1535--MA0684.1.RUNX3	chr12	16321296	16321305	+	0.000	0.000	Merged-chr12-16321346-3
NR497--MA0002.2.RUNX1	chr1	164966197	164966207	-	0.000	0.000	Merged-chr1-164966286-53
NR1387--MA0002.2.RUNX1	chr11	90488369	90488379	+	0.000	0.000	Merged-chr11-90488376-19
NR1658--MA0002.2.RUNX1	chr12	73604919	73604929	-	0.000	0.000	Merged-chr12-73604732-122
NR7698--MA0684.1.RUNX3	chr8	93864255	93864264	-	0.000	0.000	Merged-chr8-93864262-35
NR3467--MA0684.1.RUNX3	chr17	29531959	29531968	+	0.000	0.000	Merged-chr17-29531941-77
NR6030--MA0002.2.RUNX1	chr5	52126036	52126046	+	0.000	0.000	Merged-chr5-52126006-25
NR4621--MA0002.2.RUNX1	chr2	128502839	128502849	+	0.000	0.000	Merged-chr2-128502877-18
