#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR8453--MA0684.1.RUNX3	chr8	77534646	77534655	+	0.000	0.000	Merged-chr8-77534912-51
NR2208--MA0002.2.RUNX1	chr12	114366553	114366563	+	0.000	0.000	Merged-chr12-114366543-36
NR8519--MA0684.1.RUNX3	chr8	95716999	95717008	+	0.000	0.000	Merged-chr8-95717044-2
NR6896--MA0002.2.RUNX1	chr5	100886704	100886714	-	0.000	0.000	Merged-chr5-100886788-32
NR4888--MA0684.1.RUNX3	chr2	9607878	9607887	+	0.000	0.000	Merged-chr2-9607843-12
NR2542--MA0684.1.RUNX3	chr13	89418967	89418976	+	0.000	0.000	Merged-chr13-89418895-21
NR4074--MA0002.2.RUNX1	chr17	35392683	35392693	+	0.000	0.000	Merged-chr17-35392677-25
NR6154--MA0684.1.RUNX3	chr4	41304518	41304527	+	0.000	0.000	Merged-chr4-41304492-55
NR8433--MA0002.2.RUNX1	chr8	72350936	72350946	-	0.000	0.000	Merged-chr8-72350903-23
NR3886--MA0002.2.RUNX1	chr16	97964346	97964356	+	0.000	0.000	Merged-chr16-97964279-31
NR8228--MA0002.2.RUNX1	chr7	140207095	140207105	-	0.000	0.000	Merged-chr7-140207191-19
NR4474--MA0684.1.RUNX3	chr18	65819117	65819126	-	0.000	0.000	Merged-chr18-65819211-50
NR6819--MA0002.2.RUNX1	chr5	72941142	72941152	+	0.000	0.000	Merged-chr5-72941102-35
NR828--MA0511.2.RUNX2	chr10	44342055	44342063	-	0.000	0.000	Merged-chr10-44341926-8
NR2317--MA0002.2.RUNX1	chr13	16340952	16340962	-	0.000	0.000	Merged-chr13-16341023-40
NR8628--MA0684.1.RUNX3	chr8	121643409	121643418	+	0.000	0.000	Merged-chr8-121643486-24
NR4348--MA0511.2.RUNX2	chr18	21121958	21121966	+	0.000	0.000	Merged-chr18-21122105-31
NR6677--MA0684.1.RUNX3	chr5	22360697	22360706	-	0.000	0.000	Merged-chr5-22360842-38
NR7930--MA0511.2.RUNX2	chr7	75600561	75600569	+	0.000	0.000	Merged-chr7-75600674-52
NR458--MA0002.2.RUNX1	chr1	157017731	157017741	+	0.000	0.000	Merged-chr1-157017698-32
NR4183--MA0002.2.RUNX1	chr17	62784252	62784262	-	0.000	0.000	Merged-chr17-62784192-42
NR8641--MA0511.2.RUNX2	chr8	122530697	122530705	-	0.000	0.000	Merged-chr8-122530722-16
NR7560--MA0002.2.RUNX1	chr6	128889199	128889209	+	0.000	0.000	Merged-chr6-128889092-57
NR8066--MA0002.2.RUNX1	chr7	109021747	109021757	+	0.000	0.000	Merged-chr7-109021609-50
NR2155--MA0002.2.RUNX1	chr12	107640740	107640750	+	0.000	0.000	Merged-chr12-107640697-5
NR4391--MA0511.2.RUNX2	chr18	39611787	39611795	-	0.000	0.000	Merged-chr18-39611882-25
NR296--MA0002.2.RUNX1	chr1	106373371	106373381	+	0.000	0.000	Merged-chr1-106373403-9
NR1030--MA0002.2.RUNX1	chr10	93184756	93184766	-	0.000	0.000	Merged-chr10-93184787-20
NR4087--MA0002.2.RUNX1	chr17	36844430	36844440	+	0.000	0.000	Merged-chr17-36844405-20
NR318--MA0511.2.RUNX2	chr1	127619490	127619498	-	0.000	0.000	Merged-chr1-127619429-18
NR6914--MA0684.1.RUNX3	chr5	105136974	105136983	-	0.000	0.000	Merged-chr5-105137049-3
NR1282--MA0002.2.RUNX1	chr11	23565998	23566008	+	0.000	0.000	Merged-chr11-23565952-16
NR4487--MA0684.1.RUNX3	chr18	68282505	68282514	+	0.000	0.000	Merged-chr18-68282533-23
NR6766--MA0002.2.RUNX1	chr5	53605657	53605667	-	0.000	0.000	Merged-chr5-53605625-25
NR1824--MA0002.2.RUNX1	chr12	13270894	13270904	+	0.000	0.000	Merged-chr12-13270860-2
NR2059--MA0002.2.RUNX1	chr12	93153026	93153036	+	0.000	0.000	Merged-chr12-93152854-27
NR6895--MA0684.1.RUNX3	chr5	100875965	100875974	+	0.000	0.000	Merged-chr5-100875815-38
NR8969--MA0002.2.RUNX1	chr9	69642879	69642889	-	0.000	0.000	Merged-chr9-69642979-4
NR8654--MA0511.2.RUNX2	chr8	124317964	124317972	-	0.000	0.000	Merged-chr8-124317867-82
NR6752--MA0684.1.RUNX3	chr5	43915407	43915416	+	0.000	0.000	Merged-chr5-43915438-14
NR2472--MA0511.2.RUNX2	chr13	63274701	63274709	-	0.000	0.000	Merged-chr13-63274780-57
NR8555--MA0002.2.RUNX1	chr8	110939463	110939473	-	0.000	0.000	Merged-chr8-110939286-87
NR3342--MA0002.2.RUNX1	chr15	85828969	85828979	-	0.000	0.000	Merged-chr15-85828905-13
NR6399--MA0002.2.RUNX1	chr4	124695931	124695941	+	0.000	0.000	Merged-chr4-124696004-25
NR6004--MA0002.2.RUNX1	chr3	148762723	148762733	-	0.000	0.000	Merged-chr3-148762804-58
NR7973--MA0684.1.RUNX3	chr7	88459938	88459947	-	0.000	0.000	Merged-chr7-88459917-15
NR2316--MA0684.1.RUNX3	chr13	15936316	15936325	+	0.000	0.000	Merged-chr13-15936339-55
NR6084--MA0511.2.RUNX2	chr4	8907006	8907014	-	0.000	0.000	Merged-chr4-8906961-41
NR4119--MA0002.2.RUNX1	chr17	47754380	47754390	+	0.000	0.000	Merged-chr17-47754343-10
NR7701--MA0002.2.RUNX1	chr6	146107633	146107643	+	0.000	0.000	Merged-chr6-146107626-18
NR8955--MA0684.1.RUNX3	chr9	67901997	67902006	+	0.000	0.000	Merged-chr9-67901955-26
NR457--MA0684.1.RUNX3	chr1	156615520	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR4946--MA0511.2.RUNX2	chr2	18767099	18767107	+	0.000	0.000	Merged-chr2-18767117-54
NR8141--MA0002.2.RUNX1	chr7	125472359	125472369	+	0.000	0.000	Merged-chr7-125472313-74
NR3865--MA0002.2.RUNX1	chr16	95994656	95994666	-	0.000	0.000	Merged-chr16-95994791-31
NR4519--MA0684.1.RUNX3	chr18	75374181	75374190	-	0.000	0.000	Merged-chr18-75374196-25
NR265--MA0511.2.RUNX2	chr1	95667780	95667788	+	0.000	0.000	Merged-chr1-95667577-72
NR807--MA0511.2.RUNX2	chr10	40163495	40163503	-	0.000	0.000	Merged-chr10-40163524-42
NR8829--MA0511.2.RUNX2	chr9	46067875	46067883	+	0.000	0.000	Merged-chr9-46067902-17
NR6878--MA0511.2.RUNX2	chr5	97632947	97632955	-	0.000	0.000	Merged-chr5-97632924-44
NR4261--MA0511.2.RUNX2	chr17	84632152	84632160	-	0.000	0.000	Merged-chr17-84632041-8
NR3451--MA0002.2.RUNX1	chr16	3776569	3776579	-	0.000	0.000	Merged-chr16-3776489-17
NR437--MA0002.2.RUNX1	chr1	153140974	153140984	+	0.000	0.000	Merged-chr1-153140977-54
NR9047--MA0684.1.RUNX3	chr9	86624320	86624329	-	0.000	0.000	Merged-chr9-86624608-86
NR2154--MA0684.1.RUNX3	chr12	107640640	107640649	+	0.000	0.000	Merged-chr12-107640697-5
NR8144--MA0511.2.RUNX2	chr7	125581399	125581407	-	0.000	0.000	Merged-chr7-125581363-89
NR8793--MA0684.1.RUNX3	chr9	42249428	42249437	+	0.000	0.000	Merged-chr9-42249420-32
NR6321--MA0511.2.RUNX2	chr4	102698218	102698226	-	0.000	0.000	Merged-chr4-102698140-35
NR2134--MA0002.2.RUNX1	chr12	104214326	104214336	-	0.000	0.000	Merged-chr12-104214522-40
NR5240--MA0002.2.RUNX1	chr2	103652249	103652259	+	0.000	0.000	Merged-chr2-103652335-51
NR4165--MA0511.2.RUNX2	chr17	56289436	56289444	+	0.000	0.000	Merged-chr17-56289493-28
NR6888--MA0002.2.RUNX1	chr5	98081379	98081389	+	0.000	0.000	Merged-chr5-98081429-7
NR6017--MA0002.2.RUNX1	chr3	152127413	152127423	+	0.000	0.000	Merged-chr3-152127515-20
NR2805--MA0684.1.RUNX3	chr14	47172266	47172275	+	0.000	0.000	Merged-chr14-47172360-33
NR8302--MA0684.1.RUNX3	chr8	13649784	13649793	+	0.000	0.000	Merged-chr8-13649810-1
NR4959--MA0511.2.RUNX2	chr2	21223170	21223178	-	0.000	0.000	Merged-chr2-21222970-39
NR483--MA0511.2.RUNX2	chr1	162126600	162126608	-	0.000	0.000	Merged-chr1-162126640-6
NR2120--MA0684.1.RUNX3	chr12	102783127	102783136	-	0.000	0.000	Merged-chr12-102783083-16
NR8110--MA0511.2.RUNX2	chr7	117638144	117638152	+	0.000	0.000	Merged-chr7-117638172-13
NR4274--MA0511.2.RUNX2	chr17	86323435	86323443	-	0.000	0.000	Merged-chr17-86323453-65
NR8011--MA0002.2.RUNX1	chr7	99151555	99151565	+	0.000	0.000	Merged-chr7-99151549-44
NR6003--MA0684.1.RUNX3	chr3	148510625	148510634	+	0.000	0.000	Merged-chr3-148510691-67
NR6669--MA0684.1.RUNX3	chr5	20942629	20942638	-	0.000	0.000	Merged-chr5-20942646-25
NR7922--MA0511.2.RUNX2	chr7	74544586	74544594	-	0.000	0.000	Merged-chr7-74544568-34
NR4323--MA0684.1.RUNX3	chr18	14494475	14494484	+	0.000	0.000	Merged-chr18-14494264-19
NR5971--MA0511.2.RUNX2	chr3	142207653	142207661	-	0.000	0.000	Merged-chr3-142207646-13
NR4175--MA0002.2.RUNX1	chr17	57131990	57132000	-	0.000	0.000	Merged-chr17-57131873-41
NR7823--MA0002.2.RUNX1	chr7	37977882	37977892	+	0.000	0.000	Merged-chr7-37977957-29
NR6526--MA0684.1.RUNX3	chr4	145045906	145045915	+	0.000	0.000	Merged-chr4-145045932-55
NR3987--MA0002.2.RUNX1	chr17	23980329	23980339	+	0.000	0.000	Merged-chr17-23980482-41
NR1641--MA0002.2.RUNX1	chr11	100842138	100842148	-	0.000	0.000	Merged-chr11-100842199-32
NR4032--MA0002.2.RUNX1	chr17	29362008	29362018	-	0.000	0.000	Merged-chr17-29362126-13
NR8014--MA0511.2.RUNX2	chr7	99428990	99428998	-	0.000	0.000	Merged-chr7-99429027-29
NR6063--MA0511.2.RUNX2	chr4	6682090	6682098	-	0.000	0.000	Merged-chr4-6682175-50
NR4383--MA0511.2.RUNX2	chr18	39020735	39020743	-	0.000	0.000	Merged-chr18-39020827-46
NR6506--MA0002.2.RUNX1	chr4	139573426	139573436	-	0.000	0.000	Merged-chr4-139573557-1
NR9341--MA0002.2.RUNX1	chrX	98265960	98265970	+	0.000	0.000	Merged-chrX-98266025-47
NR4079--MA0002.2.RUNX1	chr17	35741659	35741669	-	0.000	0.000	Merged-chr17-35741495-1
NR7932--MA0002.2.RUNX1	chr7	75781011	75781021	-	0.000	0.000	Merged-chr7-75781059-14
NR3973--MA0684.1.RUNX3	chr17	19435175	19435184	+	0.000	0.000	Merged-chr17-19435269-18
NR8167--MA0002.2.RUNX1	chr7	127342499	127342509	+	0.000	0.000	Merged-chr7-127342580-14
NR2626--MA0511.2.RUNX2	chr13	104112660	104112668	-	0.000	0.000	Merged-chr13-104112753-39
NR1274--MA0002.2.RUNX1	chr11	20332635	20332645	+	0.000	0.000	Merged-chr11-20332805-89
NR6758--MA0002.2.RUNX1	chr5	52149336	52149346	+	0.000	0.000	Merged-chr5-52149380-37
NR101--MA0511.2.RUNX2	chr1	52607877	52607885	-	0.000	0.000	Merged-chr1-52607825-19
NR4492--MA0511.2.RUNX2	chr18	69547155	69547163	+	0.000	0.000	Merged-chr18-69547283-22
NR6509--MA0511.2.RUNX2	chr4	140948261	140948269	+	0.000	0.000	Merged-chr4-140948211-54
NR5362--MA0002.2.RUNX1	chr2	132843590	132843600	+	0.000	0.000	Merged-chr2-132843527-2
NR8838--MA0684.1.RUNX3	chr9	50537442	50537451	+	0.000	0.000	Merged-chr9-50537430-19
NR6221--MA0684.1.RUNX3	chr4	59790006	59790015	-	0.000	0.000	Merged-chr4-59790006-29
NR6887--MA0684.1.RUNX3	chr5	98016941	98016950	+	0.000	0.000	Merged-chr5-98016849-63
NR2878--MA0511.2.RUNX2	chr14	64884972	64884980	-	0.000	0.000	Merged-chr14-64885056-34
NR4336--MA0684.1.RUNX3	chr18	14985707	14985716	-	0.000	0.000	Merged-chr18-14985821-9
NR5984--MA0511.2.RUNX2	chr3	145538053	145538061	+	0.000	0.000	Merged-chr3-145538069-30
NR8646--MA0511.2.RUNX2	chr8	123000573	123000581	-	0.000	0.000	Merged-chr8-123000494-51
NR4459--MA0002.2.RUNX1	chr18	65465756	65465766	-	0.000	0.000	Merged-chr18-65465716-25
NR6695--MA0511.2.RUNX2	chr5	29739758	29739766	-	0.000	0.000	Merged-chr5-29739695-4
NR5762--MA0684.1.RUNX3	chr3	94916148	94916157	+	0.000	0.000	Merged-chr3-94916123-28
NR8153--MA0684.1.RUNX3	chr7	126230647	126230656	+	0.000	0.000	Merged-chr7-126230639-34
NR7836--MA0002.2.RUNX1	chr7	45338235	45338245	-	0.000	0.000	Merged-chr7-45338434-19
NR3810--MA0002.2.RUNX1	chr16	91917803	91917813	+	0.000	0.000	Merged-chr16-91917917-41
NR3334--MA0002.2.RUNX1	chr15	84372841	84372851	+	0.000	0.000	Merged-chr15-84372915-18
NR3605--MA0002.2.RUNX1	chr16	35485017	35485027	-	0.000	0.000	Merged-chr16-35485007-20
NR1383--MA0002.2.RUNX1	chr11	57911898	57911908	-	0.000	0.000	Merged-chr11-57911963-18
NR1925--MA0002.2.RUNX1	chr12	55392976	55392986	+	0.000	0.000	Merged-chr12-55392987-35
NR20--MA0002.2.RUNX1	chr1	20740681	20740691	+	0.000	0.000	Merged-chr1-20740658-39
NR5742--MA0002.2.RUNX1	chr3	89871036	89871046	+	0.000	0.000	Merged-chr3-89871193-44
NR4938--MA0511.2.RUNX2	chr2	17845530	17845538	-	0.000	0.000	Merged-chr2-17845339-45
NR2321--MA0511.2.RUNX2	chr13	17975976	17975984	+	0.000	0.000	Merged-chr13-17976038-42
NR1783--MA0684.1.RUNX3	chr11	119671400	119671409	-	0.000	0.000	Merged-chr11-119671227-50
NR8799--MA0002.2.RUNX1	chr9	43096539	43096549	-	0.000	0.000	Merged-chr9-43096353-58
NR5808--MA0002.2.RUNX1	chr3	101296695	101296705	+	0.000	0.000	Merged-chr3-101296807-2
NR5871--MA0684.1.RUNX3	chr3	117728497	117728506	+	0.000	0.000	Merged-chr3-117728445-14
NR7674--MA0002.2.RUNX1	chr6	142950587	142950597	+	0.000	0.000	Merged-chr6-142950474-44
NR6599--MA0511.2.RUNX2	chr4	155306844	155306852	+	0.000	0.000	Merged-chr4-155306831-50
NR7945--MA0002.2.RUNX1	chr7	79728416	79728426	+	0.000	0.000	Merged-chr7-79728407-21
NR2017--MA0002.2.RUNX1	chr12	83689278	83689288	-	0.000	0.000	Merged-chr12-83689213-2
NR8385--MA0002.2.RUNX1	chr8	57387816	57387826	+	0.000	0.000	Merged-chr8-57387843-7
NR2097--MA0511.2.RUNX2	chr12	100201977	100201985	+	0.000	0.000	Merged-chr12-100202001-42
NR429--MA0002.2.RUNX1	chr1	151096032	151096042	+	0.000	0.000	Merged-chr1-151096153-39
NR4031--MA0684.1.RUNX3	chr17	29304535	29304544	+	0.000	0.000	Merged-chr17-29304449-24
NR6919--MA0684.1.RUNX3	chr5	105192773	105192782	-	0.000	0.000	Merged-chr5-105192735-25
NR1492--MA0002.2.RUNX1	chr11	78772108	78772118	+	0.000	0.000	Merged-chr11-78772044-31
NR2080--MA0684.1.RUNX3	chr12	99468132	99468141	+	0.000	0.000	Merged-chr12-99468213-62
NR4154--MA0002.2.RUNX1	chr17	52468606	52468616	-	0.000	0.000	Merged-chr17-52468640-52
NR1829--MA0002.2.RUNX1	chr12	13508752	13508762	+	0.000	0.000	Merged-chr12-13508859-14
NR2417--MA0684.1.RUNX3	chr13	46159487	46159496	+	0.000	0.000	Merged-chr13-46159501-43
NR8785--MA0684.1.RUNX3	chr9	42022493	42022502	+	0.000	0.000	Merged-chr9-42022537-24
NR829--MA0684.1.RUNX3	chr10	44342054	44342063	-	0.000	0.000	Merged-chr10-44341926-8
NR6234--MA0684.1.RUNX3	chr4	63018394	63018403	-	0.000	0.000	Merged-chr4-63018226-1,Merged-chr4-63018456-1
NR8037--MA0002.2.RUNX1	chr7	102064045	102064055	-	0.000	0.000	Merged-chr7-102063956-5
NR8308--MA0002.2.RUNX1	chr8	14965741	14965751	-	0.000	0.000	Merged-chr8-14965734-19
NR8593--MA0511.2.RUNX2	chr8	116635507	116635515	+	0.000	0.000	Merged-chr8-116635370-35
NR6628--MA0002.2.RUNX1	chr5	8075408	8075418	-	0.000	0.000	Merged-chr5-8075370-38
NR3380--MA0511.2.RUNX2	chr15	94453065	94453073	+	0.000	0.000	Merged-chr15-94453103-20
NR7931--MA0684.1.RUNX3	chr7	75644861	75644870	-	0.000	0.000	Merged-chr7-75644760-27
NR3922--MA0511.2.RUNX2	chr17	7889095	7889103	+	0.000	0.000	Merged-chr17-7889151-33
NR7783--MA0002.2.RUNX1	chr7	27591624	27591634	+	0.000	0.000	Merged-chr7-27591935-152
NR4091--MA0511.2.RUNX2	chr17	44436821	44436829	+	0.000	0.000	Merged-chr17-44436820-2
NR2126--MA0002.2.RUNX1	chr12	103129553	103129563	+	0.000	0.000	Merged-chr12-103129553-17
NR1815--MA0684.1.RUNX3	chr12	12172317	12172326	+	0.000	0.000	Merged-chr12-12172464-29
NR5903--MA0684.1.RUNX3	chr3	129553438	129553447	-	0.000	0.000	Merged-chr3-129553274-76
NR5960--MA0002.2.RUNX1	chr3	137871335	137871345	+	0.000	0.000	Merged-chr3-137871373-10
NR4014--MA0511.2.RUNX2	chr17	27323200	27323208	-	0.000	0.000	Merged-chr17-27323176-36
NR6072--MA0684.1.RUNX3	chr4	7199249	7199258	+	0.000	0.000	Merged-chr4-7199356-18
NR6138--MA0684.1.RUNX3	chr4	34881101	34881110	+	0.000	0.000	Merged-chr4-34881201-30
NR6466--MA0002.2.RUNX1	chr4	134787144	134787154	+	0.000	0.000	Merged-chr4-134787167-34
NR6151--MA0511.2.RUNX2	chr4	41241127	41241135	+	0.000	0.000	Merged-chr4-41241074-39
NR5070--MA0002.2.RUNX1	chr2	57256103	57256113	+	0.000	0.000	Merged-chr2-57256116-15
NR5341--MA0002.2.RUNX1	chr2	129180167	129180177	+	0.000	0.000	Merged-chr2-129180074-1
NR5612--MA0002.2.RUNX1	chr3	37128530	37128540	-	0.000	0.000	Merged-chr3-37128506-19
NR8669--MA0002.2.RUNX1	chr8	125649257	125649267	-	0.000	0.000	Merged-chr8-125649394-37
NR1981--MA0002.2.RUNX1	chr12	77141760	77141770	+	0.000	0.000	Merged-chr12-77141698-14
NR3727--MA0002.2.RUNX1	chr16	57572009	57572019	+	0.000	0.000	Merged-chr16-57572005-26
NR4315--MA0684.1.RUNX3	chr18	12645039	12645048	+	0.000	0.000	Merged-chr18-12645089-14
NR1776--MA0002.2.RUNX1	chr11	118731795	118731805	+	0.000	0.000	Merged-chr11-118731916-25
NR8083--MA0511.2.RUNX2	chr7	114069203	114069211	+	0.000	0.000	Merged-chr7-114069379-29
NR2635--MA0684.1.RUNX3	chr13	107534196	107534205	-	0.000	0.000	Merged-chr13-107534013-23
NR4438--MA0002.2.RUNX1	chr18	60803737	60803747	+	0.000	0.000	Merged-chr18-60803637-35
NR1732--MA0511.2.RUNX2	chr11	115133958	115133966	-	0.000	0.000	Merged-chr11-115134079-10
NR2443--MA0511.2.RUNX2	chr13	52883282	52883290	+	0.000	0.000	Merged-chr13-52883371-26
NR1510--MA0684.1.RUNX3	chr11	80514103	80514112	-	0.000	0.000	Merged-chr11-80513979-21
NR1633--MA0002.2.RUNX1	chr11	99255532	99255542	-	0.000	0.000	Merged-chr11-99255472-31
NR1904--MA0002.2.RUNX1	chr12	40008395	40008405	+	0.000	0.000	Merged-chr12-40008525-27
NR5993--MA0684.1.RUNX3	chr3	145538168	145538177	+	0.000	0.000	Merged-chr3-145538069-30
NR7130--MA0002.2.RUNX1	chr5	148678762	148678772	-	0.000	0.000	Merged-chr5-148678733-37
NR4375--MA0511.2.RUNX2	chr18	37926032	37926040	-	0.000	0.000	Merged-chr18-37926090-48
NR428--MA0684.1.RUNX3	chr1	150396149	150396158	+	0.000	0.000	Merged-chr1-150396130-66
NR4917--MA0511.2.RUNX2	chr2	13836463	13836471	+	0.000	0.000	Merged-chr2-13836576-22
NR3770--MA0002.2.RUNX1	chr16	87654456	87654466	+	0.000	0.000	Merged-chr16-87654297-35
NR5516--MA0002.2.RUNX1	chr2	170355192	170355202	+	0.000	0.000	Merged-chr2-170355131-22
NR3294--MA0002.2.RUNX1	chr15	78564140	78564150	+	0.000	0.000	Merged-chr15-78564204-56
NR3836--MA0002.2.RUNX1	chr16	93747488	93747498	+	0.000	0.000	Merged-chr16-93747513-18
NR6227--MA0002.2.RUNX1	chr4	62757064	62757074	+	0.000	0.000	Merged-chr4-62756958-63
NR1570--MA0511.2.RUNX2	chr11	87771049	87771057	-	0.000	0.000	Merged-chr11-87771136-20
NR7382--MA0002.2.RUNX1	chr6	87541309	87541319	+	0.000	0.000	Merged-chr6-87541310-26
NR3965--MA0684.1.RUNX3	chr17	18558982	18558991	-	0.000	0.000	Merged-chr17-18558777-104
NR8093--MA0002.2.RUNX1	chr7	114480042	114480052	+	0.000	0.000	Merged-chr7-114480046-60
NR3151--MA0002.2.RUNX1	chr15	38602935	38602945	-	0.000	0.000	Merged-chr15-38603137-3
NR4947--MA0684.1.RUNX3	chr2	18767099	18767108	+	0.000	0.000	Merged-chr2-18767117-54
NR1808--MA0002.2.RUNX1	chr12	8660063	8660073	-	0.000	0.000	Merged-chr12-8659979-34
NR6435--MA0511.2.RUNX2	chr4	130774666	130774674	-	0.000	0.000	Merged-chr4-130774769-43
NR5354--MA0002.2.RUNX1	chr2	132052037	132052047	+	0.000	0.000	Merged-chr2-132051940-20
NR3674--MA0002.2.RUNX1	chr16	50070892	50070902	-	0.000	0.000	Merged-chr16-50070751-51
NR1994--MA0002.2.RUNX1	chr12	79832746	79832756	+	0.000	0.000	Merged-chr12-79832817-8
NR8572--MA0511.2.RUNX2	chr8	114879899	114879907	-	0.000	0.000	Merged-chr8-114879936-19
NR9171--MA0002.2.RUNX1	chr9	114446485	114446495	-	0.000	0.000	Merged-chr9-114446417-16
NR2377--MA0684.1.RUNX3	chr13	33077448	33077457	+	0.000	0.000	Merged-chr13-33077340-51
NR7910--MA0684.1.RUNX3	chr7	68350155	68350164	-	0.000	0.000	Merged-chr7-68350249-38
NR8638--MA0511.2.RUNX2	chr8	122527147	122527155	+	0.000	0.000	Merged-chr8-122527026-7
NR3260--MA0002.2.RUNX1	chr15	73629557	73629567	+	0.000	0.000	Merged-chr15-73629517-1
NR3531--MA0002.2.RUNX1	chr16	24527375	24527385	-	0.000	0.000	Merged-chr16-24527284-22
NR1851--MA0002.2.RUNX1	chr12	17726603	17726613	-	0.000	0.000	Merged-chr12-17726607-38
NR4308--MA0002.2.RUNX1	chr18	11931782	11931792	-	0.000	0.000	Merged-chr18-11931736-46
NR2086--MA0002.2.RUNX1	chr12	99610533	99610543	+	0.000	0.000	Merged-chr12-99610571-42
NR5611--MA0684.1.RUNX3	chr3	35749753	35749762	+	0.000	0.000	Merged-chr3-35749701-7
NR2357--MA0002.2.RUNX1	chr13	28512754	28512764	+	0.000	0.000	Merged-chr13-28512918-52
NR7414--MA0002.2.RUNX1	chr6	99385258	99385268	+	0.000	0.000	Merged-chr6-99385322-22
NR1898--MA0002.2.RUNX1	chr12	36157998	36158008	-	0.000	0.000	Merged-chr12-36157829-2
NR1503--MA0002.2.RUNX1	chr11	79670751	79670761	-	0.000	0.000	Merged-chr11-79670763-15
NR4289--MA0002.2.RUNX1	chr18	4295245	4295255	-	0.000	0.000	Merged-chr18-4295238-102
NR5863--MA0684.1.RUNX3	chr3	115972450	115972459	+	0.000	0.000	Merged-chr3-115972355-68
NR7395--MA0002.2.RUNX1	chr6	89065030	89065040	+	0.000	0.000	Merged-chr6-89065226-11
NR5986--MA0002.2.RUNX1	chr3	145538076	145538086	-	0.000	0.000	Merged-chr3-145538069-30
NR2294--MA0511.2.RUNX2	chr13	10019443	10019451	+	0.000	0.000	Merged-chr13-10019536-22
NR8377--MA0002.2.RUNX1	chr8	46641424	46641434	+	0.000	0.000	Merged-chr8-46641508-48
NR3435--MA0002.2.RUNX1	chr15	101453528	101453538	+	0.000	0.000	Merged-chr15-101453520-15
NR2072--MA0684.1.RUNX3	chr12	98601153	98601162	-	0.000	0.000	Merged-chr12-98601119-23
NR8333--MA0511.2.RUNX2	chr8	25263166	25263174	+	0.000	0.000	Merged-chr8-25263139-17
NR5720--MA0684.1.RUNX3	chr3	86961164	86961173	-	0.000	0.000	Merged-chr3-86961231-31
NR6177--MA0511.2.RUNX2	chr4	46442684	46442692	-	0.000	0.000	Merged-chr4-46442731-25
NR1711--MA0511.2.RUNX2	chr11	109497227	109497235	+	0.000	0.000	Merged-chr11-109497188-14
NR5843--MA0002.2.RUNX1	chr3	109165408	109165418	-	0.000	0.000	Merged-chr3-109165436-34
NR8029--MA0002.2.RUNX1	chr7	100950768	100950778	+	0.000	0.000	Merged-chr7-100950799-22
NR1407--MA0002.2.RUNX1	chr11	61602898	61602908	-	0.000	0.000	Merged-chr11-61602995-47
NR8856--MA0511.2.RUNX2	chr9	55285420	55285428	-	0.000	0.000	Merged-chr9-55285466-14
NR7775--MA0002.2.RUNX1	chr7	24450707	24450717	-	0.000	0.000	Merged-chr7-24450719-31
NR4083--MA0511.2.RUNX2	chr17	36824076	36824084	+	0.000	0.000	Merged-chr17-36824195-38
NR8158--MA0684.1.RUNX3	chr7	127089460	127089469	+	0.000	0.000	Merged-chr7-127089684-33
NR5224--MA0002.2.RUNX1	chr2	101817125	101817135	+	0.000	0.000	Merged-chr2-101816960-10
NR6478--MA0684.1.RUNX3	chr4	135520640	135520649	+	0.000	0.000	Merged-chr4-135520643-13
NR4970--MA0002.2.RUNX1	chr2	23540191	23540201	-	0.000	0.000	Merged-chr2-23540156-12
NR2247--MA0684.1.RUNX3	chr12	116200588	116200597	-	0.000	0.000	Merged-chr12-116200493-21
NR6286--MA0511.2.RUNX2	chr4	89393390	89393398	-	0.000	0.000	Merged-chr4-89393499-15
NR2099--MA0002.2.RUNX1	chr12	100277062	100277072	-	0.000	0.000	Merged-chr12-100277058-24
NR5476--MA0002.2.RUNX1	chr2	166610501	166610511	-	0.000	0.000	Merged-chr2-166610595-30
NR2326--MA0511.2.RUNX2	chr13	19300548	19300556	-	0.000	0.000	Merged-chr13-19300654-34
NR8409--MA0002.2.RUNX1	chr8	68112509	68112519	+	0.000	0.000	Merged-chr8-68112424-37
NR6187--MA0002.2.RUNX1	chr4	47746775	47746785	-	0.000	0.000	Merged-chr4-47746738-34
NR1721--MA0002.2.RUNX1	chr11	109860210	109860220	+	0.000	0.000	Merged-chr11-109860424-80
NR4179--MA0684.1.RUNX3	chr17	57290858	57290867	+	0.000	0.000	Merged-chr17-57290784-78
NR6143--MA0511.2.RUNX2	chr4	40172494	40172502	+	0.000	0.000	Merged-chr4-40172628-23
NR7884--MA0002.2.RUNX1	chr7	64090212	64090222	+	0.000	0.000	Merged-chr7-64090173-26
NR2227--MA0002.2.RUNX1	chr12	115386676	115386686	+	0.000	0.000	Merged-chr12-115386807-38
NR3530--MA0684.1.RUNX3	chr16	24468007	24468016	-	0.000	0.000	Merged-chr16-24467843-15
