#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR884--MA0501.1.MAF::NFE2	chr1	185193695	185193709	-	0.000	0.000	Merged-chr1-185193700-43
NR525--MA0089.1.MAFG::NFE2L1	chr1	127732793	127732798	+	0.000	0.000	Merged-chr1-127732945-24
NR4409--MA0117.2.Mafb	chr15	77368296	77368307	+	0.000	0.000	Merged-chr15-77368356-20
NR180--MA0117.2.Mafb	chr1	52631153	52631164	+	0.000	0.000	Merged-chr1-52631121-87
NR6479--MA0496.2.MAFK	chr2	44953031	44953049	-	0.000	0.000	Merged-chr2-44953031-31
NR6940--MA0496.2.MAFK	chr2	120599710	120599728	+	0.000	0.000	Merged-chr2-120599667-35
NR72--MA0089.1.MAFG::NFE2L1	chr1	33813614	33813619	+	0.000	0.000	Merged-chr1-33813559-4
NR9306--MA0495.2.MAFF	chr5	122295666	122295686	-	0.000	0.000	Merged-chr5-122295541-1
NR10736--MA0495.2.MAFF	chr7	118104853	118104873	+	0.000	0.000	Merged-chr7-118104738-1,Merged-chr7-118105003-9
NR4673--MA0117.2.Mafb	chr16	24933996	24934007	-	0.000	0.000	Merged-chr16-24933911-8
NR1267--MA0591.1.Bach1::Mafk	chr10	68512671	68512685	+	0.000	0.000	Merged-chr10-68512591-23
NR2845--MA0591.1.Bach1::Mafk	chr12	105013271	105013285	-	0.000	0.000	Merged-chr12-105013301-48
NR4315--MA0117.2.Mafb	chr15	59540594	59540605	+	0.000	0.000	Merged-chr15-59540764-1
NR5049--MA0496.2.MAFK	chr17	6008224	6008242	+	0.000	0.000	Merged-chr17-6008372-53
NR10724--MA0089.1.MAFG::NFE2L1	chr7	115213351	115213356	-	0.000	0.000	Merged-chr7-115213286-12
NR5349--MA0591.1.Bach1::Mafk	chr17	71214244	71214258	-	0.000	0.000	Merged-chr17-71214238-2
NR9583--MA0591.1.Bach1::Mafk	chr6	31286526	31286540	+	0.000	0.000	Merged-chr6-31286530-8
NR3731--MA0089.1.MAFG::NFE2L1	chr14	27341583	27341588	-	0.000	0.000	Merged-chr14-27341524-59
NR11227--MA0501.1.MAF::NFE2	chr8	94186730	94186744	+	0.000	0.000	Merged-chr8-94186753-31
NR4138--MA0501.1.MAF::NFE2	chr15	7987789	7987803	+	0.000	0.000	Merged-chr15-7987589-29
NR6083--MA0659.1.MAFG	chr19	33429569	33429589	-	0.000	0.000	Merged-chr19-33429713-40
NR3135--MA0501.1.MAF::NFE2	chr13	35208412	35208426	-	0.000	0.000	Merged-chr13-35208466-19
NR8166--MA0501.1.MAF::NFE2	chr4	32426649	32426663	+	0.000	0.000	Merged-chr4-32426640-23
NR6269--MA0089.1.MAFG::NFE2L1	chr2	11548867	11548872	-	0.000	0.000	Merged-chr2-11548721-17
NR7163--MA0501.1.MAF::NFE2	chr2	152884497	152884511	+	0.000	0.000	Merged-chr2-152884355-6
NR2987--MA0501.1.MAF::NFE2	chr13	4712875	4712889	+	0.000	0.000	Merged-chr13-4712896-2
NR6160--MA0501.1.MAF::NFE2	chr19	53566189	53566203	+	0.000	0.000	Merged-chr19-53566161-15
NR1984--MA0501.1.MAF::NFE2	chr11	65795000	65795014	-	0.000	0.000	Merged-chr11-65794880-54
NR6388--MA0501.1.MAF::NFE2	chr2	32180415	32180429	+	0.000	0.000	Merged-chr2-32180294-41
NR10159--MA0591.1.Bach1::Mafk	chr6	144689199	144689213	-	0.000	0.000	Merged-chr6-144689209-25
NR677--MA0501.1.MAF::NFE2	chr1	153141068	153141082	-	0.000	0.000	Merged-chr1-153140977-54
NR10532--MA0659.1.MAFG	chr7	84386987	84387007	+	0.000	0.000	Merged-chr7-84386751-45
NR10608--MA0117.2.Mafb	chr7	99795359	99795370	-	0.000	0.000	Merged-chr7-99795499-24
NR4779--MA0495.2.MAFF	chr16	45310575	45310595	-	0.000	0.000	Merged-chr16-45310615-7
NR9862--MA0591.1.Bach1::Mafk	chr6	99435317	99435331	+	0.000	0.000	Merged-chr6-99435291-39
NR3140--MA0117.2.Mafb	chr13	36513353	36513364	-	0.000	0.000	Merged-chr13-36513295-29
NR11510--MA0659.1.MAFG	chr9	15530005	15530025	+	0.000	0.000	Merged-chr9-15530031-64
NR9625--MA0591.1.Bach1::Mafk	chr6	48645919	48645933	-	0.000	0.000	Merged-chr6-48645823-44
NR1887--MA0089.1.MAFG::NFE2L1	chr11	49770974	49770979	+	0.000	0.000	Merged-chr11-49771146-58
NR3975--MA0501.1.MAF::NFE2	chr14	77783766	77783780	-	0.000	0.000	Merged-chr14-77783619-20
NR8659--MA0496.2.MAFK	chr4	145341975	145341993	-	0.000	0.000	Merged-chr4-145342099-62
NR10740--MA0501.1.MAF::NFE2	chr7	118104853	118104867	-	0.000	0.000	Merged-chr7-118104738-1,Merged-chr7-118105003-9
NR12380--MA0089.1.MAFG::NFE2L1	chrY	90800778	90800783	-	0.000	0.000	Merged-chrY-90800606-25
NR11502--MA0591.1.Bach1::Mafk	chr9	15037801	15037815	+	0.000	0.000	Merged-chr9-15037808-4
NR7395--MA0495.2.MAFF	chr2	181681019	181681039	+	0.000	0.000	Merged-chr2-181680994-14
NR662--MA0501.1.MAF::NFE2	chr1	151613432	151613446	-	0.000	0.000	Merged-chr1-151613371-29
NR1408--MA0089.1.MAFG::NFE2L1	chr10	93180047	93180052	-	0.000	0.000	Merged-chr10-93180050-46
NR4519--MA0496.2.MAFK	chr15	97213230	97213248	-	0.000	0.000	Merged-chr15-97213099-28
NR10622--MA0089.1.MAFG::NFE2L1	chr7	101905924	101905929	-	0.000	0.000	Merged-chr7-101905958-61
NR2176--MA0659.1.MAFG	chr11	99562665	99562685	+	0.000	0.000	Merged-chr11-99562680-10
NR3590--MA0496.2.MAFK	chr13	111807869	111807887	-	0.000	0.000	Merged-chr13-111808090-12
NR3447--MA0496.2.MAFK	chr13	99412995	99413013	-	0.000	0.000	Merged-chr13-99412830-24
NR12146--MA0495.2.MAFF	chrX	12582243	12582263	-	0.000	0.000	Merged-chrX-12582118-4
NR11116--MA0591.1.Bach1::Mafk	chr8	71988674	71988688	-	0.000	0.000	Merged-chr8-71988666-16
NR8326--MA0089.1.MAFG::NFE2L1	chr4	83380667	83380672	-	0.000	0.000	Merged-chr4-83380604-15
NR4783--MA0496.2.MAFK	chr16	45310576	45310594	-	0.000	0.000	Merged-chr16-45310615-7
NR12338--MA0496.2.MAFK	chrX	159829364	159829382	-	0.000	0.000	Merged-chrX-159829427-31
NR6750--MA0117.2.Mafb	chr2	104146151	104146162	-	0.000	0.000	Merged-chr2-104146200-22
NR3844--MA0089.1.MAFG::NFE2L1	chr14	61057032	61057037	-	0.000	0.000	Merged-chr14-61056983-100
NR11289--MA0495.2.MAFF	chr8	111624157	111624177	-	0.000	0.000	Merged-chr8-111624206-14
NR2424--MA0089.1.MAFG::NFE2L1	chr12	13576052	13576057	-	0.000	0.000	Merged-chr12-13576044-20
NR156--MA0591.1.Bach1::Mafk	chr1	51509240	51509254	+	0.000	0.000	Merged-chr1-51509217-43
NR5560--MA0495.2.MAFF	chr18	24116934	24116954	+	0.000	0.000	Merged-chr18-24116838-23
NR2375--MA0496.2.MAFK	chr12	3359626	3359644	-	0.000	0.000	Merged-chr12-3359484-30
NR6052--MA0089.1.MAFG::NFE2L1	chr19	29185756	29185761	+	0.000	0.000	Merged-chr19-29185697-46
NR1570--MA0089.1.MAFG::NFE2L1	chr10	120125319	120125324	-	0.000	0.000	Merged-chr10-120125292-49
NR8375--MA0659.1.MAFG	chr4	89351107	89351127	-	0.000	0.000	Merged-chr4-89351221-94
NR7055--MA0495.2.MAFF	chr2	135328968	135328988	+	0.000	0.000	Merged-chr2-135329020-14
NR11632--MA0591.1.Bach1::Mafk	chr9	44562992	44563006	+	0.000	0.000	Merged-chr9-44562997-28
NR6673--MA0591.1.Bach1::Mafk	chr2	84059424	84059438	-	0.000	0.000	Merged-chr2-84059493-47
NR1441--MA0591.1.Bach1::Mafk	chr10	95894924	95894938	+	0.000	0.000	Merged-chr10-95894707-71
NR2604--MA0495.2.MAFF	chr12	73755793	73755813	+	0.000	0.000	Merged-chr12-73755850-33
NR5506--MA0496.2.MAFK	chr18	10744228	10744246	+	0.000	0.000	Merged-chr18-10744169-16
NR8500--MA0089.1.MAFG::NFE2L1	chr4	122983987	122983992	-	0.000	0.000	Merged-chr4-122983876-51
NR11588--MA0501.1.MAF::NFE2	chr9	32910780	32910794	+	0.000	0.000	Merged-chr9-32910829-64
NR5991--MA0089.1.MAFG::NFE2L1	chr19	18619928	18619933	-	0.000	0.000	Merged-chr19-18620127-1
NR9720--MA0501.1.MAF::NFE2	chr6	67014819	67014833	+	0.000	0.000	Merged-chr6-67014748-19
NR11009--MA0591.1.Bach1::Mafk	chr8	27206633	27206647	+	0.000	0.000	Merged-chr8-27206826-29
NR11425--MA0501.1.MAF::NFE2	chr8	126686967	126686981	-	0.000	0.000	Merged-chr8-126687126-29
NR6952--MA0591.1.Bach1::Mafk	chr2	122028602	122028616	+	0.000	0.000	Merged-chr2-122028535-87
NR344--MA0501.1.MAF::NFE2	chr1	85588954	85588968	-	0.000	0.000	Merged-chr1-85588915-19
NR6619--MA0495.2.MAFF	chr2	72170813	72170833	-	0.000	0.000	Merged-chr2-72170854-84
NR3219--MA0496.2.MAFK	chr13	48516053	48516071	-	0.000	0.000	Merged-chr13-48516187-54
NR10570--MA0501.1.MAF::NFE2	chr7	96914246	96914260	-	0.000	0.000	Merged-chr7-96914274-42
NR11522--MA0495.2.MAFF	chr9	20961727	20961747	+	0.000	0.000	Merged-chr9-20961726-34
NR710--MA0089.1.MAFG::NFE2L1	chr1	161482402	161482407	+	0.000	0.000	Merged-chr1-161482401-11
NR11038--MA0496.2.MAFK	chr8	39118936	39118954	-	0.000	0.000	Merged-chr8-39118761-15
NR3600--MA0495.2.MAFF	chr13	112396928	112396948	+	0.000	0.000	Merged-chr13-112396740-45
NR7907--MA0591.1.Bach1::Mafk	chr3	132871460	132871474	+	0.000	0.000	Merged-chr3-132871536-48
NR10450--MA0495.2.MAFF	chr7	72350188	72350208	+	0.000	0.000	Merged-chr7-72350151-23
NR4382--MA0089.1.MAFG::NFE2L1	chr15	73599728	73599733	-	0.000	0.000	Merged-chr15-73599756-21
NR6415--MA0659.1.MAFG	chr2	34945756	34945776	-	0.000	0.000	Merged-chr2-34945759-18
NR2259--MA0496.2.MAFK	chr11	115172977	115172995	-	0.000	0.000	Merged-chr11-115173098-6
NR6200--MA0659.1.MAFG	chr19	58524239	58524259	+	0.000	0.000	Merged-chr19-58524177-18
NR2248--MA0089.1.MAFG::NFE2L1	chr11	115154198	115154203	+	0.000	0.000	Merged-chr11-115153968-54
NR233--MA0501.1.MAF::NFE2	chr1	69242170	69242184	-	0.000	0.000	Merged-chr1-69242042-51
NR5323--MA0089.1.MAFG::NFE2L1	chr17	66074078	66074083	+	0.000	0.000	Merged-chr17-66074199-45
NR6095--MA0591.1.Bach1::Mafk	chr19	34290444	34290458	-	0.000	0.000	Merged-chr19-34290594-61
NR5--MA0089.1.MAFG::NFE2L1	chr1	7206482	7206487	+	0.000	0.000	Merged-chr1-7206621-34
NR2608--MA0501.1.MAF::NFE2	chr12	73755799	73755813	+	0.000	0.000	Merged-chr12-73755850-33
NR4609--MA0089.1.MAFG::NFE2L1	chr16	13845253	13845258	+	0.000	0.000	Merged-chr16-13845150-21
NR636--MA0089.1.MAFG::NFE2L1	chr1	144086333	144086338	+	0.000	0.000	Merged-chr1-144086303-34
NR1850--MA0591.1.Bach1::Mafk	chr11	43729111	43729125	+	0.000	0.000	Merged-chr11-43729040-41
NR12027--MA0089.1.MAFG::NFE2L1	chr9	114455682	114455687	-	0.000	0.000	Merged-chr9-114455654-16
NR4118--MA0089.1.MAFG::NFE2L1	chr14	122754625	122754630	-	0.000	0.000	Merged-chr14-122754701-5
NR3817--MA0659.1.MAFG	chr14	53943579	53943599	+	0.000	0.000	Merged-chr14-53943514-2
NR3602--MA0659.1.MAFG	chr13	112396928	112396948	+	0.000	0.000	Merged-chr13-112396740-45
NR8351--MA0591.1.Bach1::Mafk	chr4	88046385	88046399	-	0.000	0.000	Merged-chr4-88046485-60
NR1998--MA0495.2.MAFF	chr11	69332063	69332083	+	0.000	0.000	Merged-chr11-69332186-23
NR11056--MA0496.2.MAFK	chr8	46654768	46654786	-	0.000	0.000	Merged-chr8-46654782-26
NR3640--MA0089.1.MAFG::NFE2L1	chr13	116712523	116712528	+	0.000	0.000	Merged-chr13-116712410-33
NR12114--MA0089.1.MAFG::NFE2L1	chr9	122311011	122311016	+	0.000	0.000	Merged-chr9-122310830-40
NR3929--MA0659.1.MAFG	chr14	70781334	70781354	+	0.000	0.000	Merged-chr14-70781292-78
NR7169--MA0117.2.Mafb	chr2	153117239	153117250	-	0.000	0.000	Merged-chr2-153117339-13
NR9959--MA0089.1.MAFG::NFE2L1	chr6	120957348	120957353	+	0.000	0.000	Merged-chr6-120957473-22
NR6525--MA0501.1.MAF::NFE2	chr2	55253364	55253378	-	0.000	0.000	Merged-chr2-55253274-13
NR969--MA0117.2.Mafb	chr10	8176513	8176524	+	0.000	0.000	Merged-chr10-8176500-34
NR7204--MA0501.1.MAF::NFE2	chr2	157118802	157118816	+	0.000	0.000	Merged-chr2-157118732-1
NR814--MA0501.1.MAF::NFE2	chr1	173391929	173391943	-	0.000	0.000	Merged-chr1-173392014-26
NR7119--MA0089.1.MAFG::NFE2L1	chr2	146497387	146497392	-	0.000	0.000	Merged-chr2-146497617-49
NR8915--MA0089.1.MAFG::NFE2L1	chr5	43771855	43771860	-	0.000	0.000	Merged-chr5-43771739-34
NR9468--MA0089.1.MAFG::NFE2L1	chr5	147063457	147063462	-	0.000	0.000	Merged-chr5-147063758-85
NR12258--MA0501.1.MAF::NFE2	chrX	104760877	104760891	-	0.000	0.000	Merged-chrX-104760741-26
NR1217--MA0089.1.MAFG::NFE2L1	chr10	60029533	60029538	+	0.000	0.000	Merged-chr10-60029641-13
NR10772--MA0496.2.MAFK	chr7	122386962	122386980	-	0.000	0.000	Merged-chr7-122386873-7
NR1729--MA0496.2.MAFK	chr11	19993173	19993191	+	0.000	0.000	Merged-chr11-19993082-47
NR6265--MA0089.1.MAFG::NFE2L1	chr2	9997716	9997721	+	0.000	0.000	Merged-chr2-9997770-18
NR7191--MA0501.1.MAF::NFE2	chr2	154732949	154732963	+	0.000	0.000	Merged-chr2-154732933-29
NR12059--MA0659.1.MAFG	chr9	118357707	118357727	-	0.000	0.000	Merged-chr9-118357562-26
NR2389--MA0496.2.MAFK	chr12	4038345	4038363	-	0.000	0.000	Merged-chr12-4038374-2
NR7194--MA0089.1.MAFG::NFE2L1	chr2	155382161	155382166	+	0.000	0.000	Merged-chr2-155382008-76
NR11406--MA0495.2.MAFF	chr8	125344032	125344052	-	0.000	0.000	Merged-chr8-125344095-45
NR1292--MA0089.1.MAFG::NFE2L1	chr10	76038532	76038537	+	0.000	0.000	Merged-chr10-76038350-21
NR8626--MA0089.1.MAFG::NFE2L1	chr4	140948246	140948251	-	0.000	0.000	Merged-chr4-140948211-54
NR4507--MA0089.1.MAFG::NFE2L1	chr15	94476217	94476222	+	0.000	0.000	Merged-chr15-94476156-15
NR8118--MA0496.2.MAFK	chr4	11090975	11090993	-	0.000	0.000	Merged-chr4-11090900-12
NR8135--MA0089.1.MAFG::NFE2L1	chr4	19575211	19575216	-	0.000	0.000	Merged-chr4-19575178-52
NR3012--MA0591.1.Bach1::Mafk	chr13	8542949	8542963	+	0.000	0.000	Merged-chr13-8542849-17
NR2985--MA0495.2.MAFF	chr13	4712869	4712889	+	0.000	0.000	Merged-chr13-4712896-2
NR8511--MA0089.1.MAFG::NFE2L1	chr4	124928300	124928305	-	0.000	0.000	Merged-chr4-124928290-22
NR12301--MA0089.1.MAFG::NFE2L1	chrX	153007204	153007209	+	0.000	0.000	Merged-chrX-153007191-68
NR11876--MA0495.2.MAFF	chr9	93131711	93131731	+	0.000	0.000	Merged-chr9-93131866-17
NR81--MA0089.1.MAFG::NFE2L1	chr1	36646461	36646466	+	0.000	0.000	Merged-chr1-36646512-17
NR1409--MA0117.2.Mafb	chr10	93261461	93261472	-	0.000	0.000	Merged-chr10-93261429-32
NR5154--MA0501.1.MAF::NFE2	chr17	26203311	26203325	+	0.000	0.000	Merged-chr17-26203308-51
NR9182--MA0501.1.MAF::NFE2	chr5	105620720	105620734	+	0.000	0.000	Merged-chr5-105620720-17
NR1357--MA0591.1.Bach1::Mafk	chr10	83094424	83094438	-	0.000	0.000	Merged-chr10-83094341-29
NR6567--MA0089.1.MAFG::NFE2L1	chr2	60370432	60370437	+	0.000	0.000	Merged-chr2-60370406-27
NR9114--MA0591.1.Bach1::Mafk	chr5	96879086	96879100	+	0.000	0.000	Merged-chr5-96879087-37
NR8083--MA0501.1.MAF::NFE2	chr4	3660106	3660120	-	0.000	0.000	Merged-chr4-3660095-25
NR10240--MA0495.2.MAFF	chr7	16003169	16003189	-	0.000	0.000	Merged-chr7-16003232-2
NR4103--MA0089.1.MAFG::NFE2L1	chr14	121279416	121279421	-	0.000	0.000	Merged-chr14-121279286-44
NR1404--MA0089.1.MAFG::NFE2L1	chr10	92722429	92722434	+	0.000	0.000	Merged-chr10-92722301-72
NR11286--MA0089.1.MAFG::NFE2L1	chr8	111527342	111527347	-	0.000	0.000	Merged-chr8-111527388-53
NR4763--MA0591.1.Bach1::Mafk	chr16	44778940	44778954	-	0.000	0.000	Merged-chr16-44778885-37
NR4526--MA0591.1.Bach1::Mafk	chr15	99400796	99400810	+	0.000	0.000	Merged-chr15-99400825-3
NR594--MA0501.1.MAF::NFE2	chr1	135268144	135268158	+	0.000	0.000	Merged-chr1-135268339-27
NR9857--MA0089.1.MAFG::NFE2L1	chr6	99341129	99341134	+	0.000	0.000	Merged-chr6-99341138-7
NR8437--MA0089.1.MAFG::NFE2L1	chr4	106970971	106970976	+	0.000	0.000	Merged-chr4-106970923-40
NR10206--MA0117.2.Mafb	chr6	149193734	149193745	-	0.000	0.000	Merged-chr6-149193776-50
NR4318--MA0089.1.MAFG::NFE2L1	chr15	59646488	59646493	-	0.000	0.000	Merged-chr15-59646557-26
NR3502--MA0495.2.MAFF	chr13	104041180	104041200	+	0.000	0.000	Merged-chr13-104041328-31
NR4884--MA0089.1.MAFG::NFE2L1	chr16	75920923	75920928	+	0.000	0.000	Merged-chr16-75921068-56
NR12061--MA0496.2.MAFK	chr9	118357708	118357726	-	0.000	0.000	Merged-chr9-118357562-26
NR3840--MA0089.1.MAFG::NFE2L1	chr14	60269568	60269573	+	0.000	0.000	Merged-chr14-60269485-15
NR3981--MA0495.2.MAFF	chr14	79115182	79115202	-	0.000	0.000	Merged-chr14-79115074-10
NR5831--MA0501.1.MAF::NFE2	chr18	78969237	78969251	+	0.000	0.000	Merged-chr18-78969407-8
NR3497--MA0496.2.MAFK	chr13	103374636	103374654	+	0.000	0.000	Merged-chr13-103374467-6
NR10242--MA0659.1.MAFG	chr7	16003169	16003189	+	0.000	0.000	Merged-chr7-16003232-2
NR4804--MA0117.2.Mafb	chr16	50632883	50632894	-	0.000	0.000	Merged-chr16-50633027-57
NR9392--MA0495.2.MAFF	chr5	139388963	139388983	-	0.000	0.000	Merged-chr5-139388834-13
NR87--MA0591.1.Bach1::Mafk	chr1	38723982	38723996	-	0.000	0.000	Merged-chr1-38723833-22
NR94--MA0089.1.MAFG::NFE2L1	chr1	39235259	39235264	+	0.000	0.000	Merged-chr1-39235066-45
NR11999--MA0659.1.MAFG	chr9	109000945	109000965	-	0.000	0.000	Merged-chr9-109000906-26
NR3551--MA0089.1.MAFG::NFE2L1	chr13	109776341	109776346	-	0.000	0.000	Merged-chr13-109776276-46
NR10106--MA0495.2.MAFF	chr6	140542165	140542185	-	0.000	0.000	Merged-chr6-140542293-26
NR7302--MA0495.2.MAFF	chr2	169089214	169089234	+	0.000	0.000	Merged-chr2-169089199-37
NR11914--MA0591.1.Bach1::Mafk	chr9	96740565	96740579	+	0.000	0.000	Merged-chr9-96740764-95
NR11109--MA0089.1.MAFG::NFE2L1	chr8	70351504	70351509	+	0.000	0.000	Merged-chr8-70351517-7
NR2067--MA0496.2.MAFK	chr11	76945674	76945692	+	0.000	0.000	Merged-chr11-76945750-46
NR10746--MA0089.1.MAFG::NFE2L1	chr7	118733342	118733347	+	0.000	0.000	Merged-chr7-118733470-24
NR9540--MA0089.1.MAFG::NFE2L1	chr6	17498964	17498969	+	0.000	0.000	Merged-chr6-17498932-15
NR8120--MA0089.1.MAFG::NFE2L1	chr4	11135412	11135417	+	0.000	0.000	Merged-chr4-11135501-42
NR2346--MA0089.1.MAFG::NFE2L1	chr11	120458142	120458147	-	0.000	0.000	Merged-chr11-120458072-48
NR761--MA0496.2.MAFK	chr1	165609615	165609633	+	0.000	0.000	Merged-chr1-165609765-26
NR7407--MA0659.1.MAFG	chr3	8971766	8971786	+	0.000	0.000	Merged-chr3-8971852-23
NR11184--MA0089.1.MAFG::NFE2L1	chr8	85555384	85555389	+	0.000	0.000	Merged-chr8-85555240-122
NR4191--MA0089.1.MAFG::NFE2L1	chr15	27701796	27701801	+	0.000	0.000	Merged-chr15-27701716-1
NR2663--MA0495.2.MAFF	chr12	80937844	80937864	-	0.000	0.000	Merged-chr12-80937807-11
NR9479--MA0117.2.Mafb	chr5	148554828	148554839	-	0.000	0.000	Merged-chr5-148554881-35
NR9379--MA0089.1.MAFG::NFE2L1	chr5	137718298	137718303	-	0.000	0.000	Merged-chr5-137718255-24
NR2057--MA0089.1.MAFG::NFE2L1	chr11	76791446	76791451	+	0.000	0.000	Merged-chr11-76791431-20
NR2433--MA0089.1.MAFG::NFE2L1	chr12	16006882	16006887	-	0.000	0.000	Merged-chr12-16006817-52
NR1583--MA0501.1.MAF::NFE2	chr10	122193971	122193985	+	0.000	0.000	Merged-chr10-122193854-1
NR4980--MA0591.1.Bach1::Mafk	chr16	93733046	93733060	-	0.000	0.000	Merged-chr16-93733096-23
NR9170--MA0117.2.Mafb	chr5	105306180	105306191	+	0.000	0.000	Merged-chr5-105306151-101
NR7354--MA0591.1.Bach1::Mafk	chr2	174515120	174515134	-	0.000	0.000	Merged-chr2-174515148-16
NR4802--MA0496.2.MAFK	chr16	50305323	50305341	+	0.000	0.000	Merged-chr16-50305396-32
NR7676--MA0591.1.Bach1::Mafk	chr3	94482979	94482993	-	0.000	0.000	Merged-chr3-94482974-4
NR7696--MA0089.1.MAFG::NFE2L1	chr3	95950872	95950877	-	0.000	0.000	Merged-chr3-95951062-79
NR9351--MA0089.1.MAFG::NFE2L1	chr5	129501376	129501381	-	0.000	0.000	Merged-chr5-129501358-95
NR2665--MA0659.1.MAFG	chr12	80937844	80937864	+	0.000	0.000	Merged-chr12-80937807-11
NR570--MA0591.1.Bach1::Mafk	chr1	133146151	133146165	-	0.000	0.000	Merged-chr1-133146237-29
NR8622--MA0117.2.Mafb	chr4	140699856	140699867	-	0.000	0.000	Merged-chr4-140699867-49
NR7217--MA0089.1.MAFG::NFE2L1	chr2	157567399	157567404	-	0.000	0.000	Merged-chr2-157567456-9
NR9610--MA0591.1.Bach1::Mafk	chr6	40891144	40891158	-	0.000	0.000	Merged-chr6-40891354-82
NR3504--MA0117.2.Mafb	chr13	104041189	104041200	-	0.000	0.000	Merged-chr13-104041328-31
NR3288--MA0089.1.MAFG::NFE2L1	chr13	63411879	63411884	-	0.000	0.000	Merged-chr13-63411826-2
NR3865--MA0495.2.MAFF	chr14	64368340	64368360	-	0.000	0.000	Merged-chr14-64368474-8
NR11503--MA0501.1.MAF::NFE2	chr9	15037804	15037818	+	0.000	0.000	Merged-chr9-15037808-4
NR2432--MA0117.2.Mafb	chr12	15970388	15970399	+	0.000	0.000	Merged-chr12-15970457-7
NR4229--MA0089.1.MAFG::NFE2L1	chr15	38120472	38120477	-	0.000	0.000	Merged-chr15-38120488-27
NR10404--MA0501.1.MAF::NFE2	chr7	58750046	58750060	-	0.000	0.000	Merged-chr7-58750204-53
NR4834--MA0495.2.MAFF	chr16	55757071	55757091	+	0.000	0.000	Merged-chr16-55757262-26
NR7343--MA0501.1.MAF::NFE2	chr2	173048241	173048255	+	0.000	0.000	Merged-chr2-173048246-44
NR953--MA0501.1.MAF::NFE2	chr1	194962358	194962372	+	0.000	0.000	Merged-chr1-194962383-38
NR6120--MA0117.2.Mafb	chr19	44282812	44282823	-	0.000	0.000	Merged-chr19-44282748-31
NR8880--MA0495.2.MAFF	chr5	36004213	36004233	-	0.000	0.000	Merged-chr5-36004091-12
NR612--MA0591.1.Bach1::Mafk	chr1	138287883	138287897	+	0.000	0.000	Merged-chr1-138287833-13
NR857--MA0501.1.MAF::NFE2	chr1	180403754	180403768	-	0.000	0.000	Merged-chr1-180403715-60
NR10466--MA0117.2.Mafb	chr7	75362844	75362855	-	0.000	0.000	Merged-chr7-75362627-52
NR6472--MA0495.2.MAFF	chr2	44953030	44953050	+	0.000	0.000	Merged-chr2-44953031-31
NR3072--MA0496.2.MAFK	chr13	19412719	19412737	-	0.000	0.000	Merged-chr13-19412781-2
NR3404--MA0495.2.MAFF	chr13	93175798	93175818	+	0.000	0.000	Merged-chr13-93175751-12
NR8494--MA0501.1.MAF::NFE2	chr4	121002459	121002473	-	0.000	0.000	Merged-chr4-121002570-50
NR6371--MA0659.1.MAFG	chr2	31172199	31172219	+	0.000	0.000	Merged-chr2-31172206-22
NR3867--MA0659.1.MAFG	chr14	64368340	64368360	+	0.000	0.000	Merged-chr14-64368474-8
NR4201--MA0089.1.MAFG::NFE2L1	chr15	31418319	31418324	-	0.000	0.000	Merged-chr15-31418440-29
NR11590--MA0495.2.MAFF	chr9	34996151	34996171	+	0.000	0.000	Merged-chr9-34996088-18
NR1983--MA0591.1.Bach1::Mafk	chr11	65795003	65795017	-	0.000	0.000	Merged-chr11-65794880-54
NR2524--MA0496.2.MAFK	chr12	36241394	36241412	-	0.000	0.000	Merged-chr12-36241330-19
NR7555--MA0659.1.MAFG	chr3	65586409	65586429	-	0.000	0.000	Merged-chr3-65586536-51
NR3860--MA0496.2.MAFK	chr14	63124032	63124050	+	0.000	0.000	Merged-chr14-63124091-32
NR3207--MA0591.1.Bach1::Mafk	chr13	46984112	46984126	+	0.000	0.000	Merged-chr13-46984100-22
NR2188--MA0591.1.Bach1::Mafk	chr11	101562442	101562456	+	0.000	0.000	Merged-chr11-101562568-31
NR3108--MA0501.1.MAF::NFE2	chr13	30913764	30913778	+	0.000	0.000	Merged-chr13-30913971-16
NR6418--MA0496.2.MAFK	chr2	34945757	34945775	+	0.000	0.000	Merged-chr2-34945759-18
NR6203--MA0496.2.MAFK	chr19	58524240	58524258	+	0.000	0.000	Merged-chr19-58524177-18
NR10051--MA0089.1.MAFG::NFE2L1	chr6	134021043	134021048	+	0.000	0.000	Merged-chr6-134020995-11
NR1957--MA0501.1.MAF::NFE2	chr11	61564298	61564312	+	0.000	0.000	Merged-chr11-61564144-31
NR2616--MA0591.1.Bach1::Mafk	chr12	73954597	73954611	+	0.000	0.000	Merged-chr12-73954415-6
NR7895--MA0117.2.Mafb	chr3	131160484	131160495	+	0.000	0.000	Merged-chr3-131160429-7
NR9936--MA0117.2.Mafb	chr6	118621974	118621985	+	0.000	0.000	Merged-chr6-118621968-6
