#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR40102--MA1107.1.KLF9	chr4	127095286	127095298	-	0.000	0.000	Merged-chr4-127095353-15
NR5686--MA0493.1.Klf1	chr10	77353613	77353623	-	0.000	0.000	Merged-chr10-77353573-28
NR21128--MA0599.1.KLF5	chr16	18089204	18089213	+	0.000	0.000	Merged-chr16-18089108-33
NR2804--MA0741.1.KLF16	chr1	155973261	155973271	-	0.000	0.000	Merged-chr1-155973452-104
NR48803--MA1107.1.KLF9	chr6	128796574	128796586	-	0.000	0.000	Merged-chr6-128796510-47
NR7714--MA0740.1.KLF14	chr11	4218039	4218052	-	0.000	0.000	Merged-chr11-4218223-50
NR55943--MA0741.1.KLF16	chr8	95349075	95349085	-	0.000	0.000	Merged-chr8-95348986-27
NR2328--MA0741.1.KLF16	chr1	134333028	134333038	-	0.000	0.000	Merged-chr1-134332992-10
NR24665--MA0657.1.KLF13	chr17	56717308	56717325	+	0.000	0.000	Merged-chr17-56717302-101
NR40680--MA0493.1.Klf1	chr4	136081972	136081982	+	0.000	0.000	Merged-chr4-136081901-45
NR56529--MA0493.1.Klf1	chr8	116978720	116978730	+	0.000	0.000	Merged-chr8-116978866-55
NR61830--MA1107.1.KLF9	chrX	164066276	164066288	-	0.000	0.000	Merged-chrX-164066395-30
NR11581--MA0599.1.KLF5	chr12	24975117	24975126	-	0.000	0.000	Merged-chr12-24975198-73
NR51483--MA0599.1.KLF5	chr7	73537800	73537809	+	0.000	0.000	Merged-chr7-73537938-60
NR17715--MA0741.1.KLF16	chr14	75787116	75787126	+	0.000	0.000	Merged-chr14-75786967-70
NR53524--MA0599.1.KLF5	chr7	140116445	140116454	+	0.000	0.000	Merged-chr7-140116362-57
NR6350--MA0741.1.KLF16	chr10	86021907	86021917	-	0.000	0.000	Merged-chr10-86022093-75
NR8983--MA0599.1.KLF5	chr11	67025134	67025143	+	0.000	0.000	Merged-chr11-67025090-52
NR61838--MA0740.1.KLF14	chrX	164382133	164382146	-	0.000	0.000	Merged-chrX-164382152-46
NR37669--MA0039.3.KLF4	chr4	11616207	11616217	-	0.000	0.000	Merged-chr4-11616279-22
NR46891--MA0741.1.KLF16	chr6	54972571	54972581	-	0.000	0.000	Merged-chr6-54972728-67
NR28362--MA0741.1.KLF16	chr19	29063992	29064002	+	0.000	0.000	Merged-chr19-29064177-55
NR6621--MA0741.1.KLF16	chr10	95941131	95941141	-	0.000	0.000	Merged-chr10-95940999-164
NR17062--MA0039.3.KLF4	chr14	54146704	54146714	+	0.000	0.000	Merged-chr14-54146707-32
NR33032--MA0657.1.KLF13	chr2	157458599	157458616	-	0.000	0.000	Merged-chr2-157458579-18
NR40528--MA0493.1.Klf1	chr4	134496956	134496966	-	0.000	0.000	Merged-chr4-134496951-35
NR6984--MA0740.1.KLF14	chr10	117148635	117148648	+	0.000	0.000	Merged-chr10-117148498-52
NR31278--MA1107.1.KLF9	chr2	90847085	90847097	+	0.000	0.000	Merged-chr2-90847182-63
NR57507--MA0493.1.Klf1	chr9	22165114	22165124	-	0.000	0.000	Merged-chr9-22165025-24
NR40448--MA0599.1.KLF5	chr4	133584324	133584333	-	0.000	0.000	Merged-chr4-133584347-54
NR23791--MA0599.1.KLF5	chr17	33915841	33915850	-	0.000	0.000	Merged-chr17-33915995-48
NR21472--MA0493.1.Klf1	chr16	35765699	35765709	-	0.000	0.000	Merged-chr16-35765641-23
NR28757--MA0599.1.KLF5	chr19	45790796	45790805	+	0.000	0.000	Merged-chr19-45790675-51
NR11262--MA0741.1.KLF16	chr11	121421326	121421336	+	0.000	0.000	Merged-chr11-121421434-59
NR12089--MA0599.1.KLF5	chr12	69790737	69790746	-	0.000	0.000	Merged-chr12-69790971-62
NR26358--MA0599.1.KLF5	chr18	43520945	43520954	+	0.000	0.000	Merged-chr18-43520913-20
NR32182--MA0741.1.KLF16	chr2	128412601	128412611	-	0.000	0.000	Merged-chr2-128412572-7
NR50267--MA0741.1.KLF16	chr7	25687070	25687080	+	0.000	0.000	Merged-chr7-25687157-78
NR57212--MA0599.1.KLF5	chr8	128685712	128685721	-	0.000	0.000	Merged-chr8-128685727-159
NR29464--MA0657.1.KLF13	chr2	13271498	13271515	+	0.000	0.000	Merged-chr2-13271415-60
NR44428--MA0742.1.Klf12	chr5	122220316	122220330	-	0.000	0.000	Merged-chr5-122220264-48
NR58087--MA0599.1.KLF5	chr9	50856912	50856921	-	0.000	0.000	Merged-chr9-50856954-76
NR29107--MA0740.1.KLF14	chr19	57430232	57430245	+	0.000	0.000	Merged-chr19-57430178-33
NR37634--MA0740.1.KLF14	chr4	11007762	11007775	+	0.000	0.000	Merged-chr4-11007928-2
NR50506--MA0740.1.KLF14	chr7	30072823	30072836	+	0.000	0.000	Merged-chr7-30072642-62
NR8282--MA0741.1.KLF16	chr11	35023889	35023899	-	0.000	0.000	Merged-chr11-35024082-11
NR37150--MA1107.1.KLF9	chr3	146352197	146352209	-	0.000	0.000	Merged-chr3-146352378-36
NR45117--MA0741.1.KLF16	chr5	136244944	136244954	+	0.000	0.000	Merged-chr5-136244958-39
NR19918--MA0741.1.KLF16	chr15	81360812	81360822	+	0.000	0.000	Merged-chr15-81360890-53
NR8553--MA0741.1.KLF16	chr11	53324641	53324651	+	0.000	0.000	Merged-chr11-53324720-33
NR14185--MA0742.1.Klf12	chr13	43615802	43615816	-	0.000	0.000	Merged-chr13-43615696-37
NR50392--MA1107.1.KLF9	chr7	28781382	28781394	+	0.000	0.000	Merged-chr7-28781116-129
NR55019--MA0599.1.KLF5	chr8	70166960	70166969	-	0.000	0.000	Merged-chr8-70166860-31
NR19797--MA0039.3.KLF4	chr15	79281614	79281624	+	0.000	0.000	Merged-chr15-79281486-15
NR53725--MA0493.1.Klf1	chr7	143666812	143666822	+	0.000	0.000	Merged-chr7-143666979-29
NR29398--MA1107.1.KLF9	chr2	10080531	10080543	+	0.000	0.000	Merged-chr2-10080401-75
NR20837--MA0741.1.KLF16	chr16	4594857	4594867	+	0.000	0.000	Merged-chr16-4594747-48
NR45552--MA0493.1.Klf1	chr5	142895215	142895225	-	0.000	0.000	Merged-chr5-142895252-53
NR792--MA0742.1.Klf12	chr1	60361802	60361816	-	0.000	0.000	Merged-chr1-60361642-24
NR1660--MA0741.1.KLF16	chr1	92934602	92934612	+	0.000	0.000	Merged-chr1-92934490-65
NR8619--MA0741.1.KLF16	chr11	54764461	54764471	+	0.000	0.000	Merged-chr11-54764289-53
NR53510--MA0493.1.Klf1	chr7	139951281	139951291	+	0.000	0.000	Merged-chr7-139951341-4
NR6668--MA0741.1.KLF16	chr10	99287449	99287459	+	0.000	0.000	Merged-chr10-99287288-30
NR35918--MA0742.1.Klf12	chr3	103102582	103102596	-	0.000	0.000	Merged-chr3-103102606-96
NR48468--MA0493.1.Klf1	chr6	121228626	121228636	-	0.000	0.000	Merged-chr6-121228598-24
NR5225--MA0493.1.Klf1	chr10	59965012	59965022	-	0.000	0.000	Merged-chr10-59964870-60
NR24617--MA0599.1.KLF5	chr17	56325939	56325948	-	0.000	0.000	Merged-chr17-56325890-57
NR54989--MA0740.1.KLF14	chr8	69974427	69974440	-	0.000	0.000	Merged-chr8-69974320-59
NR11415--MA0493.1.Klf1	chr12	12580877	12580887	+	0.000	0.000	Merged-chr12-12580881-28
NR52199--MA0741.1.KLF16	chr7	102347591	102347601	+	0.000	0.000	Merged-chr7-102347477-20
NR677--MA0599.1.KLF5	chr1	53774214	53774223	-	0.000	0.000	Merged-chr1-53774073-61
NR39616--MA0039.3.KLF4	chr4	116018295	116018305	+	0.000	0.000	Merged-chr4-116018460-3
NR5145--MA0599.1.KLF5	chr10	58323380	58323389	+	0.000	0.000	Merged-chr10-58323476-78
NR56346--MA0599.1.KLF5	chr8	111940672	111940681	+	0.000	0.000	Merged-chr8-111940598-130
NR2642--MA0741.1.KLF16	chr1	151670212	151670222	+	0.000	0.000	Merged-chr1-151670167-23
NR43134--MA0039.3.KLF4	chr5	90588871	90588881	-	0.000	0.000	Merged-chr5-90589085-54
NR28743--MA0493.1.Klf1	chr19	45079771	45079781	-	0.000	0.000	Merged-chr19-45079804-49
NR24654--MA0741.1.KLF16	chr17	56627041	56627051	-	0.000	0.000	Merged-chr17-56627075-72
NR30515--MA1107.1.KLF9	chr2	55437055	55437067	+	0.000	0.000	Merged-chr2-55437134-25
NR47525--MA0741.1.KLF16	chr6	87590783	87590793	+	0.000	0.000	Merged-chr6-87590737-28
NR59732--MA0599.1.KLF5	chr9	106886160	106886169	-	0.000	0.000	Merged-chr9-106886341-7
NR25953--MA0599.1.KLF5	chr18	24603868	24603877	+	0.000	0.000	Merged-chr18-24603729-77
NR29711--MA0741.1.KLF16	chr2	24935277	24935287	+	0.000	0.000	Merged-chr2-24935171-110
NR29835--MA0740.1.KLF14	chr2	26445586	26445599	+	0.000	0.000	Merged-chr2-26445495-99
NR11120--MA0599.1.KLF5	chr11	119943039	119943048	-	0.000	0.000	Merged-chr11-119943000-66
NR21209--MA0742.1.Klf12	chr16	21787849	21787863	-	0.000	0.000	Merged-chr16-21787807-60
NR42734--MA1107.1.KLF9	chr5	65929538	65929550	-	0.000	0.000	Merged-chr5-65929353-41
NR5153--MA0657.1.KLF13	chr10	58323433	58323450	+	0.000	0.000	Merged-chr10-58323476-78
NR30901--MA0741.1.KLF16	chr2	72590170	72590180	+	0.000	0.000	Merged-chr2-72590175-15
NR35638--MA0741.1.KLF16	chr3	96262965	96262975	-	0.000	0.000	Merged-chr3-96263071-120
NR9397--MA0599.1.KLF5	chr11	77607870	77607879	+	0.000	0.000	Merged-chr11-77607706-105
NR56112--MA1107.1.KLF9	chr8	105685992	105686004	+	0.000	0.000	Merged-chr8-105686142-54
NR12877--MA0599.1.KLF5	chr12	102627699	102627708	+	0.000	0.000	Merged-chr12-102627698-2
NR37271--MA1107.1.KLF9	chr3	152442695	152442707	-	0.000	0.000	Merged-chr3-152442644-2
NR3752--MA1107.1.KLF9	chr1	184064446	184064458	+	0.000	0.000	Merged-chr1-184064517-33
NR17085--MA1107.1.KLF9	chr14	54464114	54464126	-	0.000	0.000	Merged-chr14-54464203-140
NR35606--MA0740.1.KLF14	chr3	96102370	96102383	-	0.000	0.000	Merged-chr3-96102380-20
NR58199--MA0599.1.KLF5	chr9	56418344	56418353	-	0.000	0.000	Merged-chr9-56418520-156
NR10216--MA0741.1.KLF16	chr11	100574928	100574938	+	0.000	0.000	Merged-chr11-100574858-115
NR49391--MA0741.1.KLF16	chr6	146514644	146514654	+	0.000	0.000	Merged-chr6-146514495-1
NR9039--MA0599.1.KLF5	chr11	69059549	69059558	-	0.000	0.000	Merged-chr11-69059699-57
NR52000--MA0599.1.KLF5	chr7	97842828	97842837	+	0.000	0.000	Merged-chr7-97843006-38
NR49357--MA0599.1.KLF5	chr6	145802301	145802310	-	0.000	0.000	Merged-chr6-145802187-30
NR23448--MA0740.1.KLF14	chr17	26113695	26113708	+	0.000	0.000	Merged-chr17-26113503-63
NR49696--MA1107.1.KLF9	chr7	6398734	6398746	-	0.000	0.000	Merged-chr7-6398764-38
NR13935--MA0493.1.Klf1	chr13	35741216	35741226	+	0.000	0.000	Merged-chr13-35741035-13
NR60854--MA0741.1.KLF16	chrX	38182044	38182054	-	0.000	0.000	Merged-chrX-38181994-21
NR19690--MA0741.1.KLF16	chr15	76671556	76671566	+	0.000	0.000	Merged-chr15-76671670-56
NR28188--MA0493.1.Klf1	chr19	14598247	14598257	+	0.000	0.000	Merged-chr19-14598034-110
NR38116--MA0599.1.KLF5	chr4	43058805	43058814	-	0.000	0.000	Merged-chr4-43059054-50
NR38455--MA1107.1.KLF9	chr4	55349917	55349929	+	0.000	0.000	Merged-chr4-55350108-108
NR583--MA0599.1.KLF5	chr1	43562529	43562538	+	0.000	0.000	Merged-chr1-43562449-72
NR27439--MA0599.1.KLF5	chr18	82475074	82475083	+	0.000	0.000	Merged-chr18-82475185-33
NR29613--MA1107.1.KLF9	chr2	18984634	18984646	-	0.000	0.000	Merged-chr2-18984447-62
NR164--MA0741.1.KLF16	chr1	20926413	20926423	-	0.000	0.000	Merged-chr1-20926362-24
NR30011--MA0741.1.KLF16	chr2	30472070	30472080	+	0.000	0.000	Merged-chr2-30472114-26
NR61262--MA0740.1.KLF14	chrX	99136007	99136020	-	0.000	0.000	Merged-chrX-99136067-62
NR60652--MA0599.1.KLF5	chrX	8175962	8175971	+	0.000	0.000	Merged-chrX-8175861-91
NR14012--MA0039.3.KLF4	chr13	38503601	38503611	+	0.000	0.000	Merged-chr13-38503650-43
NR706--MA0741.1.KLF16	chr1	54926105	54926115	+	0.000	0.000	Merged-chr1-54926252-63
NR6982--MA0741.1.KLF16	chr10	117148605	117148615	-	0.000	0.000	Merged-chr10-117148498-52
NR8782--MA0657.1.KLF13	chr11	60222844	60222861	+	0.000	0.000	Merged-chr11-60222972-52
NR39997--MA1107.1.KLF9	chr4	123904940	123904952	+	0.000	0.000	Merged-chr4-123904987-55
NR22454--MA1107.1.KLF9	chr16	93543706	93543718	+	0.000	0.000	Merged-chr16-93543852-28
NR48879--MA0657.1.KLF13	chr6	131353607	131353624	-	0.000	0.000	Merged-chr6-131353659-51
NR45350--MA1107.1.KLF9	chr5	140636796	140636808	+	0.000	0.000	Merged-chr5-140636895-23
NR2528--MA1107.1.KLF9	chr1	138560979	138560991	+	0.000	0.000	Merged-chr1-138560961-36
NR23666--MA0599.1.KLF5	chr17	29172208	29172217	-	0.000	0.000	Merged-chr17-29172068-56
NR12014--MA0742.1.Klf12	chr12	64917704	64917718	+	0.000	0.000	Merged-chr12-64917934-55
NR20741--MA0599.1.KLF5	chr15	102376887	102376896	-	0.000	0.000	Merged-chr15-102377119-58
NR47292--MA0039.3.KLF4	chr6	81965973	81965983	-	0.000	0.000	Merged-chr6-81965824-61
NR57506--MA0039.3.KLF4	chr9	22165112	22165122	-	0.000	0.000	Merged-chr9-22165025-24
NR17614--MA0493.1.Klf1	chr14	72983655	72983665	-	0.000	0.000	Merged-chr14-72983519-34
NR48149--MA0742.1.Klf12	chr6	114397835	114397849	-	0.000	0.000	Merged-chr6-114397925-17
NR13845--MA0741.1.KLF16	chr13	30817691	30817701	-	0.000	0.000	Merged-chr13-30817596-41
NR39880--MA0740.1.KLF14	chr4	120925029	120925042	+	0.000	0.000	Merged-chr4-120925095-66
NR44234--MA0493.1.Klf1	chr5	117511013	117511023	-	0.000	0.000	Merged-chr5-117511031-8
NR29833--MA0493.1.Klf1	chr2	26445440	26445450	+	0.000	0.000	Merged-chr2-26445495-99
NR4822--MA0657.1.KLF13	chr10	37138996	37139013	-	0.000	0.000	Merged-chr10-37139040-47
NR46892--MA1107.1.KLF9	chr6	54972570	54972582	-	0.000	0.000	Merged-chr6-54972728-67
NR52666--MA1107.1.KLF9	chr7	117515999	117516011	-	0.000	0.000	Merged-chr7-117515976-13
NR7456--MA0740.1.KLF14	chr10	127151483	127151496	+	0.000	0.000	Merged-chr10-127151405-14
NR61836--MA0599.1.KLF5	chrX	164382076	164382085	-	0.000	0.000	Merged-chrX-164382152-46
NR32214--MA0741.1.KLF16	chr2	128817959	128817969	+	0.000	0.000	Merged-chr2-128818111-117
NR7354--MA0742.1.Klf12	chr10	122717816	122717830	+	0.000	0.000	Merged-chr10-122717958-55
NR55209--MA0740.1.KLF14	chr8	71537467	71537480	+	0.000	0.000	Merged-chr8-71537469-55
NR7777--MA0599.1.KLF5	chr11	5261817	5261826	+	0.000	0.000	Merged-chr11-5261704-88
NR8168--MA0493.1.Klf1	chr11	30190169	30190179	+	0.000	0.000	Merged-chr11-30190229-31
NR5328--MA0657.1.KLF13	chr10	62231287	62231304	-	0.000	0.000	Merged-chr10-62231214-34
NR5243--MA0493.1.Klf1	chr10	60106324	60106334	+	0.000	0.000	Merged-chr10-60106183-11
NR40667--MA0493.1.Klf1	chr4	135946418	135946428	+	0.000	0.000	Merged-chr4-135946528-48
NR56667--MA0741.1.KLF16	chr8	119862244	119862254	+	0.000	0.000	Merged-chr8-119862277-49
NR47531--MA0599.1.KLF5	chr6	87811840	87811849	-	0.000	0.000	Merged-chr6-87811614-132
NR11423--MA0039.3.KLF4	chr12	13410343	13410353	-	0.000	0.000	Merged-chr12-13410341-33
NR5163--MA0599.1.KLF5	chr10	58371356	58371365	+	0.000	0.000	Merged-chr10-58371559-38
NR3123--MA0742.1.Klf12	chr1	165816638	165816652	-	0.000	0.000	Merged-chr1-165816619-40
NR45418--MA0493.1.Klf1	chr5	140999422	140999432	-	0.000	0.000	Merged-chr5-140999389-30
NR48191--MA0599.1.KLF5	chr6	114921848	114921857	-	0.000	0.000	Merged-chr6-114921846-42
NR4683--MA0741.1.KLF16	chr10	24149439	24149449	-	0.000	0.000	Merged-chr10-24149317-57
NR14339--MA0039.3.KLF4	chr13	51738772	51738782	-	0.000	0.000	Merged-chr13-51738760-6
NR10959--MA0740.1.KLF14	chr11	117266143	117266156	-	0.000	0.000	Merged-chr11-117266091-54
NR25971--MA0599.1.KLF5	chr18	25505289	25505298	-	0.000	0.000	Merged-chr18-25505224-41
NR51594--MA1107.1.KLF9	chr7	78758197	78758209	-	0.000	0.000	Merged-chr7-78758128-8
NR31094--MA0657.1.KLF13	chr2	77249872	77249889	+	0.000	0.000	Merged-chr2-77250040-39
NR18612--MA0740.1.KLF14	chr15	8444217	8444230	-	0.000	0.000	Merged-chr15-8444452-190
NR8755--MA0599.1.KLF5	chr11	59662371	59662380	+	0.000	0.000	Merged-chr11-59662530-59
NR54236--MA0657.1.KLF13	chr8	22227276	22227293	-	0.000	0.000	Merged-chr8-22227321-39
NR26663--MA0740.1.KLF14	chr18	61726368	61726381	+	0.000	0.000	Merged-chr18-61726319-69
NR52867--MA0039.3.KLF4	chr7	126230480	126230490	-	0.000	0.000	Merged-chr7-126230639-34
NR52591--MA0599.1.KLF5	chr7	115218779	115218788	-	0.000	0.000	Merged-chr7-115218920-27
NR37679--MA0741.1.KLF16	chr4	11965777	11965787	-	0.000	0.000	Merged-chr4-11965839-3
NR6141--MA0599.1.KLF5	chr10	81606092	81606101	+	0.000	0.000	Merged-chr10-81606133-64
NR23563--MA0599.1.KLF5	chr17	27635402	27635411	+	0.000	0.000	Merged-chr17-27635225-66
NR48378--MA1107.1.KLF9	chr6	119388793	119388805	+	0.000	0.000	Merged-chr6-119388745-63
NR32910--MA0740.1.KLF14	chr2	154570099	154570112	-	0.000	0.000	Merged-chr2-154570093-4
NR8521--MA1107.1.KLF9	chr11	51931920	51931932	+	0.000	0.000	Merged-chr11-51931974-36
NR8295--MA0741.1.KLF16	chr11	35838497	35838507	-	0.000	0.000	Merged-chr11-35838525-24
NR8566--MA0741.1.KLF16	chr11	53567586	53567596	-	0.000	0.000	Merged-chr11-53567481-45
NR51040--MA0741.1.KLF16	chr7	45339708	45339718	-	0.000	0.000	Merged-chr7-45339768-30
NR53928--MA0741.1.KLF16	chr8	9811157	9811167	-	0.000	0.000	Merged-chr8-9811294-16
NR22330--MA0742.1.Klf12	chr16	91464958	91464972	-	0.000	0.000	Merged-chr16-91465021-54
NR44266--MA0599.1.KLF5	chr5	118327072	118327081	+	0.000	0.000	Merged-chr5-118327049-37
NR33383--MA0599.1.KLF5	chr2	166713827	166713836	-	0.000	0.000	Merged-chr2-166713802-88
NR9939--MA0599.1.KLF5	chr11	96789535	96789544	-	0.000	0.000	Merged-chr11-96789293-51
NR43936--MA1107.1.KLF9	chr5	113735775	113735787	-	0.000	0.000	Merged-chr5-113735751-57
NR20650--MA0742.1.Klf12	chr15	100424482	100424496	+	0.000	0.000	Merged-chr15-100424546-20
NR9450--MA0740.1.KLF14	chr11	78512241	78512254	-	0.000	0.000	Merged-chr11-78512240-60
NR57314--MA1107.1.KLF9	chr9	14088202	14088214	+	0.000	0.000	Merged-chr9-14088046-43
NR44334--MA0740.1.KLF14	chr5	120130350	120130363	+	0.000	0.000	Merged-chr5-120130302-37
NR60073--MA0741.1.KLF16	chr9	114730230	114730240	-	0.000	0.000	Merged-chr9-114730346-23
NR26921--MA1107.1.KLF9	chr18	68227550	68227562	-	0.000	0.000	Merged-chr18-68227583-82
NR39216--MA0741.1.KLF16	chr4	101298596	101298606	-	0.000	0.000	Merged-chr4-101298593-40
NR40564--MA0493.1.Klf1	chr4	134734806	134734816	+	0.000	0.000	Merged-chr4-134734669-83
NR19180--MA0741.1.KLF16	chr15	58141256	58141266	+	0.000	0.000	Merged-chr15-58141388-72
NR5951--MA0599.1.KLF5	chr10	80350544	80350553	+	0.000	0.000	Merged-chr10-80350407-33
NR11330--MA0493.1.Klf1	chr12	4817470	4817480	+	0.000	0.000	Merged-chr12-4817506-66
NR11465--MA0599.1.KLF5	chr12	17372874	17372883	+	0.000	0.000	Merged-chr12-17372970-11
NR31712--MA0039.3.KLF4	chr2	115581751	115581761	-	0.000	0.000	Merged-chr2-115581699-80
NR58185--MA0741.1.KLF16	chr9	55938129	55938139	-	0.000	0.000	Merged-chr9-55938219-68
NR8867--MA0599.1.KLF5	chr11	62076876	62076885	-	0.000	0.000	Merged-chr11-62077068-25
NR40103--MA0740.1.KLF14	chr4	127125987	127126000	-	0.000	0.000	Merged-chr4-127126078-44
NR52349--MA0742.1.Klf12	chr7	109021669	109021683	-	0.000	0.000	Merged-chr7-109021609-50
NR796--MA0741.1.KLF16	chr1	60361805	60361815	-	0.000	0.000	Merged-chr1-60361642-24
NR61770--MA0741.1.KLF16	chrX	160502418	160502428	-	0.000	0.000	Merged-chrX-160502385-78
NR30643--MA0741.1.KLF16	chr2	61402418	61402428	-	0.000	0.000	Merged-chr2-61402469-66
NR50398--MA0742.1.Klf12	chr7	28867610	28867624	+	0.000	0.000	Merged-chr7-28867749-38
NR17632--MA0493.1.Klf1	chr14	73377972	73377982	-	0.000	0.000	Merged-chr14-73378030-18
NR16001--MA0599.1.KLF5	chr13	119409097	119409106	+	0.000	0.000	Merged-chr13-119409013-72
NR34691--MA1107.1.KLF9	chr3	52411391	52411403	+	0.000	0.000	Merged-chr3-52411505-53
NR30763--MA0657.1.KLF13	chr2	68873892	68873909	-	0.000	0.000	Merged-chr2-68874057-78
NR45724--MA0742.1.Klf12	chr5	147076374	147076388	+	0.000	0.000	Merged-chr5-147076568-5
NR15886--MA0741.1.KLF16	chr13	113031863	113031873	-	0.000	0.000	Merged-chr13-113031920-44
NR1654--MA0740.1.KLF14	chr1	92934601	92934614	+	0.000	0.000	Merged-chr1-92934490-65
NR41356--MA0741.1.KLF16	chr4	150938239	150938249	-	0.000	0.000	Merged-chr4-150938152-39
NR52345--MA0599.1.KLF5	chr7	108966220	108966229	+	0.000	0.000	Merged-chr7-108966183-9
NR52130--MA0599.1.KLF5	chr7	100950761	100950770	+	0.000	0.000	Merged-chr7-100950799-22
NR43503--MA0599.1.KLF5	chr5	104982848	104982857	-	0.000	0.000	Merged-chr5-104982699-45
NR13335--MA0741.1.KLF16	chr12	112860962	112860972	-	0.000	0.000	Merged-chr12-112860925-89
NR15359--MA0599.1.KLF5	chr13	97240931	97240940	+	0.000	0.000	Merged-chr13-97241061-90
NR4601--MA0493.1.Klf1	chr10	19188576	19188586	-	0.000	0.000	Merged-chr10-19188580-55
NR46213--MA0599.1.KLF5	chr6	28261978	28261987	-	0.000	0.000	Merged-chr6-28261790-122
NR11384--MA0741.1.KLF16	chr12	8947905	8947915	-	0.000	0.000	Merged-chr12-8948013-17
NR21115--MA0740.1.KLF14	chr16	17530863	17530876	-	0.000	0.000	Merged-chr16-17530947-63
NR24253--MA0741.1.KLF16	chr17	46967101	46967111	-	0.000	0.000	Merged-chr17-46967168-48
NR7249--MA0741.1.KLF16	chr10	121420353	121420363	+	0.000	0.000	Merged-chr10-121420246-43
NR21257--MA1107.1.KLF9	chr16	23269616	23269628	-	0.000	0.000	Merged-chr16-23269515-23
NR11451--MA0493.1.Klf1	chr12	16811111	16811121	-	0.000	0.000	Merged-chr12-16811127-55
NR4727--MA0599.1.KLF5	chr10	26772892	26772901	-	0.000	0.000	Merged-chr10-26772770-85
NR60733--MA0742.1.Klf12	chrX	19157624	19157638	+	0.000	0.000	Merged-chrX-19157742-22
NR41434--MA1107.1.KLF9	chr4	152086750	152086762	+	0.000	0.000	Merged-chr4-152086795-46
NR20960--MA0493.1.Klf1	chr16	11066219	11066229	+	0.000	0.000	Merged-chr16-11066364-53
NR58010--MA0740.1.KLF14	chr9	48985193	48985206	-	0.000	0.000	Merged-chr9-48985134-97
NR40666--MA0039.3.KLF4	chr4	135946420	135946430	+	0.000	0.000	Merged-chr4-135946528-48
NR435--MA0493.1.Klf1	chr1	37029244	37029254	-	0.000	0.000	Merged-chr1-37029325-41
NR43190--MA0740.1.KLF14	chr5	92083714	92083727	+	0.000	0.000	Merged-chr5-92083549-102
NR50255--MA0742.1.Klf12	chr7	25619351	25619365	-	0.000	0.000	Merged-chr7-25619347-51
NR8946--MA0741.1.KLF16	chr11	63984872	63984882	-	0.000	0.000	Merged-chr11-63985076-118
NR33286--MA0741.1.KLF16	chr2	163698105	163698115	-	0.000	0.000	Merged-chr2-163698262-32
NR51420--MA0741.1.KLF16	chr7	68276298	68276308	+	0.000	0.000	Merged-chr7-68276003-78
NR2113--MA0599.1.KLF5	chr1	127409675	127409684	-	0.000	0.000	Merged-chr1-127409682-14
NR220--MA0493.1.Klf1	chr1	22806096	22806106	-	0.000	0.000	Merged-chr1-22806040-36
NR43559--MA0741.1.KLF16	chr5	105876870	105876880	-	0.000	0.000	Merged-chr5-105876744-75
NR8773--MA0599.1.KLF5	chr11	60046261	60046270	+	0.000	0.000	Merged-chr11-60046302-57
NR6124--MA0741.1.KLF16	chr10	81432999	81433009	+	0.000	0.000	Merged-chr10-81433026-44
NR16328--MA0599.1.KLF5	chr14	20025558	20025567	+	0.000	0.000	Merged-chr14-20025381-48
NR43091--MA0599.1.KLF5	chr5	86783216	86783225	+	0.000	0.000	Merged-chr5-86783243-43
NR31060--MA0657.1.KLF13	chr2	76370319	76370336	-	0.000	0.000	Merged-chr2-76370231-76
NR39563--MA1107.1.KLF9	chr4	114357892	114357904	-	0.000	0.000	Merged-chr4-114358006-1
NR58991--MA0493.1.Klf1	chr9	80313763	80313773	-	0.000	0.000	Merged-chr9-80313733-27
NR43973--MA0599.1.KLF5	chr5	113873221	113873230	-	0.000	0.000	Merged-chr5-113873174-24
NR30761--MA0039.3.KLF4	chr2	68471973	68471983	+	0.000	0.000	Merged-chr2-68471818-151
NR39022--MA0740.1.KLF14	chr4	89311019	89311032	+	0.000	0.000	Merged-chr4-89310885-77
NR52457--MA0599.1.KLF5	chr7	112225782	112225791	-	0.000	0.000	Merged-chr7-112225883-54
NR20513--MA0599.1.KLF5	chr15	97831601	97831610	-	0.000	0.000	Merged-chr15-97831393-88
NR55022--MA0039.3.KLF4	chr8	70172302	70172312	+	0.000	0.000	Merged-chr8-70172374-46
NR7469--MA0740.1.KLF14	chr10	127211637	127211650	-	0.000	0.000	Merged-chr10-127211540-55
NR14569--MA0741.1.KLF16	chr13	56704002	56704012	-	0.000	0.000	Merged-chr13-56703613-154
NR43615--MA0599.1.KLF5	chr5	107688043	107688052	-	0.000	0.000	Merged-chr5-107688177-56
NR37613--MA0740.1.KLF14	chr4	8774985	8774998	-	0.000	0.000	Merged-chr4-8775093-51
