#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR3293--MA0766.1.GATA5	chr2	103652312	103652319	-	0.000	0.000	Merged-chr2-103652335-51
NR3835--MA0766.1.GATA5	chr3	157471310	157471317	-	0.000	0.000	Merged-chr3-157471270-1
NR1874--MA0036.3.GATA2	chr14	54578134	54578144	-	0.000	0.000	Merged-chr14-54578277-39
NR5792--MA0035.3.Gata1	chrX	11664674	11664684	+	0.000	0.000	Merged-chrX-11664686-45
NR1680--MA0482.1.Gata4	chr13	96995479	96995489	+	0.000	0.000	Merged-chr13-96995429-17
NR3241--MA0035.3.Gata1	chr2	75119412	75119422	+	0.000	0.000	Merged-chr2-75119235-19
NR4071--MA0482.1.Gata4	chr4	136123130	136123140	-	0.000	0.000	Merged-chr4-136123235-13
NR5391--MA0140.2.GATA1::TAL1	chr8	117548686	117548703	+	0.000	0.000	Merged-chr8-117548585-70
NR851--MA0766.1.GATA5	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR2338--MA0035.3.Gata1	chr16	46107593	46107603	+	0.000	0.000	Merged-chr16-46107609-30
NR1511--MA1104.1.GATA6	chr13	29756228	29756240	+	0.000	0.000	Merged-chr13-29756237-14
NR2043--MA0482.1.Gata4	chr15	25269748	25269758	-	0.000	0.000	Merged-chr15-25269773-79
NR5624--MA0766.1.GATA5	chr9	77543971	77543978	+	0.000	0.000	Merged-chr9-77543904-13
NR3392--MA0036.3.GATA2	chr2	135862934	135862944	+	0.000	0.000	Merged-chr2-135863064-49
NR2109--MA0482.1.Gata4	chr15	68228256	68228266	+	0.000	0.000	Merged-chr15-68228296-28
NR2017--MA1104.1.GATA6	chr15	6554645	6554657	-	0.000	0.000	Merged-chr15-6554904-39
NR3842--MA0140.2.GATA1::TAL1	chr4	4790327	4790344	-	0.000	0.000	Merged-chr4-4790293-30
NR3350--MA0035.3.Gata1	chr2	122138270	122138280	+	0.000	0.000	Merged-chr2-122138123-26
NR5595--MA0036.3.GATA2	chr9	66599059	66599069	+	0.000	0.000	Merged-chr9-66598886-28
NR5462--MA0766.1.GATA5	chr9	11579214	11579221	+	0.000	0.000	Merged-chr9-11579132-23
NR4769--MA0482.1.Gata4	chr6	122804674	122804684	+	0.000	0.000	Merged-chr6-122804652-39
NR3204--MA0037.3.GATA3	chr2	60328750	60328757	-	0.000	0.000	Merged-chr2-60328757-33
NR754--MA0140.2.GATA1::TAL1	chr10	118633696	118633713	-	0.000	0.000	Merged-chr10-118633664-46
NR3111--MA0035.3.Gata1	chr2	22787293	22787303	-	0.000	0.000	Merged-chr2-22787273-9
NR2997--MA0037.3.GATA3	chr19	32121067	32121074	+	0.000	0.000	Merged-chr19-32120972-21
NR1431--MA0035.3.Gata1	chr12	117348485	117348495	+	0.000	0.000	Merged-chr12-117348724-32
NR5388--MA0037.3.GATA3	chr8	117548685	117548692	-	0.000	0.000	Merged-chr8-117548585-70
NR5832--MA0036.3.GATA2	chrX	107325958	107325968	+	0.000	0.000	Merged-chrX-107325945-70
NR5627--MA0036.3.GATA2	chr9	78024980	78024990	+	0.000	0.000	Merged-chr9-78024957-31
NR2327--MA0482.1.Gata4	chr16	45025477	45025487	-	0.000	0.000	Merged-chr16-45025536-40
NR3390--MA1104.1.GATA6	chr2	135862933	135862945	-	0.000	0.000	Merged-chr2-135863064-49
NR4387--MA0036.3.GATA2	chr5	120779076	120779086	-	0.000	0.000	Merged-chr5-120779287-23
NR4805--MA0037.3.GATA3	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR1683--MA0035.3.Gata1	chr13	96995478	96995488	+	0.000	0.000	Merged-chr13-96995429-17
NR711--MA0140.2.GATA1::TAL1	chr10	107941349	107941366	+	0.000	0.000	Merged-chr10-107941228-1
NR2758--MA1104.1.GATA6	chr18	39457945	39457957	-	0.000	0.000	Merged-chr18-39457993-13
NR1582--MA0036.3.GATA2	chr13	52004191	52004201	+	0.000	0.000	Merged-chr13-52004248-54
NR2440--MA0037.3.GATA3	chr16	91917849	91917856	-	0.000	0.000	Merged-chr16-91917917-41
NR2369--MA0766.1.GATA5	chr16	63864178	63864185	+	0.000	0.000	Merged-chr16-63864202-42
NR2344--MA1104.1.GATA6	chr16	49774801	49774813	-	0.000	0.000	Merged-chr16-49774880-113
NR918--MA0037.3.GATA3	chr11	57952915	57952922	+	0.000	0.000	Merged-chr11-57952769-40
NR5332--MA0766.1.GATA5	chr8	111595993	111596000	-	0.000	0.000	Merged-chr8-111595874-65
NR2688--MA0482.1.Gata4	chr17	80062160	80062170	+	0.000	0.000	Merged-chr17-80062114-120
NR5794--MA0482.1.Gata4	chrX	37141895	37141905	-	0.000	0.000	Merged-chrX-37141960-22
NR5675--MA0035.3.Gata1	chr9	95289191	95289201	-	0.000	0.000	Merged-chr9-95289296-28
NR3422--MA1104.1.GATA6	chr2	146498564	146498576	-	0.000	0.000	Merged-chr2-146498425-8
NR690--MA0037.3.GATA3	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR5532--MA0035.3.Gata1	chr9	44565513	44565523	+	0.000	0.000	Merged-chr9-44565580-5
NR3918--MA0035.3.Gata1	chr4	63948283	63948293	+	0.000	0.000	Merged-chr4-63948222-34
NR4385--MA1104.1.GATA6	chr5	117089908	117089920	+	0.000	0.000	Merged-chr5-117089766-42
NR5258--MA0037.3.GATA3	chr8	81766181	81766188	+	0.000	0.000	Merged-chr8-81766244-47
NR408--MA0037.3.GATA3	chr1	179169880	179169887	-	0.000	0.000	Merged-chr1-179169843-56
NR62--MA0035.3.Gata1	chr1	44101606	44101616	-	0.000	0.000	Merged-chr1-44101717-6
NR1210--MA0766.1.GATA5	chr11	121559975	121559982	-	0.000	0.000	Merged-chr11-121559870-55
NR3504--MA0035.3.Gata1	chr2	170126513	170126523	+	0.000	0.000	Merged-chr2-170126544-26
NR4656--MA0037.3.GATA3	chr6	91125080	91125087	+	0.000	0.000	Merged-chr6-91125010-35
NR2239--MA0766.1.GATA5	chr16	17015616	17015623	-	0.000	0.000	Merged-chr16-17015762-57
NR5811--MA0036.3.GATA2	chrX	77640426	77640436	+	0.000	0.000	Merged-chrX-77640531-25
NR4289--MA1104.1.GATA6	chr5	72204671	72204683	+	0.000	0.000	Merged-chr5-72204620-27
NR1847--MA0482.1.Gata4	chr14	48422360	48422370	-	0.000	0.000	Merged-chr14-48422314-53
NR4146--MA1104.1.GATA6	chr4	154798016	154798028	+	0.000	0.000	Merged-chr4-154798011-18
NR974--MA0037.3.GATA3	chr11	76807476	76807483	-	0.000	0.000	Merged-chr11-76807341-17
NR1571--MA0766.1.GATA5	chr13	49188131	49188138	+	0.000	0.000	Merged-chr13-49188113-1
NR1213--MA0036.3.GATA2	chr12	13576082	13576092	+	0.000	0.000	Merged-chr12-13576044-20
NR2920--MA0766.1.GATA5	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR4228--MA0035.3.Gata1	chr5	29901929	29901939	+	0.000	0.000	Merged-chr5-29901920-39
NR3401--MA1104.1.GATA6	chr2	136988017	136988029	+	0.000	0.000	Merged-chr2-136988057-20
NR1061--MA0766.1.GATA5	chr11	97246705	97246712	-	0.000	0.000	Merged-chr11-97246717-13
NR1117--MA0036.3.GATA2	chr11	106752436	106752446	-	0.000	0.000	Merged-chr11-106752328-41
NR3924--MA1104.1.GATA6	chr4	82467060	82467072	+	0.000	0.000	Merged-chr4-82466898-2
NR4364--MA1104.1.GATA6	chr5	107265162	107265174	-	0.000	0.000	Merged-chr5-107265096-67
NR41--MA0035.3.Gata1	chr1	39895817	39895827	+	0.000	0.000	Merged-chr1-39895697-26
NR1006--MA0037.3.GATA3	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR317--MA0482.1.Gata4	chr1	161309589	161309599	+	0.000	0.000	Merged-chr1-161309457-43
NR3212--MA0035.3.Gata1	chr2	60866031	60866041	-	0.000	0.000	Merged-chr2-60866104-15
NR4042--MA0482.1.Gata4	chr4	126207183	126207193	+	0.000	0.000	Merged-chr4-126207188-6
NR5186--MA0036.3.GATA2	chr7	143649722	143649732	+	0.000	0.000	Merged-chr7-143649559-54
NR2336--MA1104.1.GATA6	chr16	46107592	46107604	-	0.000	0.000	Merged-chr16-46107609-30
NR2607--MA1104.1.GATA6	chr17	52484085	52484097	+	0.000	0.000	Merged-chr17-52484066-25
NR5805--MA0482.1.Gata4	chrX	75032273	75032283	+	0.000	0.000	Merged-chrX-75032186-8
NR1702--MA0036.3.GATA2	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR3583--MA0482.1.Gata4	chr3	67568296	67568306	+	0.000	0.000	Merged-chr3-67568401-35
NR2933--MA0766.1.GATA5	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
NR5786--MA0482.1.Gata4	chrX	7763742	7763752	-	0.000	0.000	Merged-chrX-7763872-12
NR1370--MA0035.3.Gata1	chr12	105722904	105722914	+	0.000	0.000	Merged-chr12-105722863-24
NR931--MA0766.1.GATA5	chr11	58948841	58948848	+	0.000	0.000	Merged-chr11-58948790-70
NR748--MA0037.3.GATA3	chr10	118633707	118633714	+	0.000	0.000	Merged-chr10-118633664-46
NR921--MA0036.3.GATA2	chr11	57952913	57952923	-	0.000	0.000	Merged-chr11-57952769-40
NR5280--MA1104.1.GATA6	chr8	94633740	94633752	-	0.000	0.000	Merged-chr8-94633712-19
NR2718--MA0140.2.GATA1::TAL1	chr18	7405030	7405047	+	0.000	0.000	Merged-chr18-7404957-54
NR1022--MA0035.3.Gata1	chr11	85454136	85454146	-	0.000	0.000	Merged-chr11-85454065-23
NR5433--MA0766.1.GATA5	chr8	128530709	128530716	+	0.000	0.000	Merged-chr8-128530780-6
NR81--MA1104.1.GATA6	chr1	69331722	69331734	+	0.000	0.000	Merged-chr1-69331775-34
NR5500--MA0482.1.Gata4	chr9	32741200	32741210	-	0.000	0.000	Merged-chr9-32741073-58
NR3820--MA0482.1.Gata4	chr3	152956282	152956292	-	0.000	0.000	Merged-chr3-152956195-38
NR860--MA0035.3.Gata1	chr11	34737288	34737298	-	0.000	0.000	Merged-chr11-34737425-35
NR2921--MA0037.3.GATA3	chr18	89233872	89233879	+	0.000	0.000	Merged-chr18-89233824-45
NR3682--MA0035.3.Gata1	chr3	106788698	106788708	-	0.000	0.000	Merged-chr3-106788511-97
NR5261--MA0036.3.GATA2	chr8	81766179	81766189	-	0.000	0.000	Merged-chr8-81766244-47
NR1978--MA0140.2.GATA1::TAL1	chr14	102906916	102906933	+	0.000	0.000	Merged-chr14-102906795-50
NR714--MA0037.3.GATA3	chr10	108406938	108406945	+	0.000	0.000	Merged-chr10-108407108-16
NR1967--MA0036.3.GATA2	chr14	101477377	101477387	-	0.000	0.000	Merged-chr14-101477413-70
NR3724--MA0482.1.Gata4	chr3	132886775	132886785	+	0.000	0.000	Merged-chr3-132886809-16
NR4505--MA0037.3.GATA3	chr5	149392281	149392288	+	0.000	0.000	Merged-chr5-149392157-30
NR4072--MA1104.1.GATA6	chr4	136123130	136123142	+	0.000	0.000	Merged-chr4-136123235-13
NR4760--MA0035.3.Gata1	chr6	122554104	122554114	-	0.000	0.000	Merged-chr6-122553933-10
NR5266--MA0035.3.Gata1	chr8	81773503	81773513	+	0.000	0.000	Merged-chr8-81773679-46
NR5808--MA0035.3.Gata1	chrX	75032272	75032282	+	0.000	0.000	Merged-chrX-75032186-8
NR2044--MA1104.1.GATA6	chr15	25269748	25269760	+	0.000	0.000	Merged-chr15-25269773-79
NR3485--MA0036.3.GATA2	chr2	164403161	164403171	-	0.000	0.000	Merged-chr2-164403168-19
NR3756--MA0036.3.GATA2	chr3	137969287	137969297	+	0.000	0.000	Merged-chr3-137969157-49
NR3137--MA0036.3.GATA2	chr2	26753536	26753546	-	0.000	0.000	Merged-chr2-26753671-30
NR2883--MA0036.3.GATA2	chr18	79303777	79303787	+	0.000	0.000	Merged-chr18-79303705-44
NR5530--MA1104.1.GATA6	chr9	44565512	44565524	-	0.000	0.000	Merged-chr9-44565580-5
NR3850--MA1104.1.GATA6	chr4	10940868	10940880	+	0.000	0.000	Merged-chr4-10940994-39
NR2567--MA0037.3.GATA3	chr17	42782413	42782420	+	0.000	0.000	Merged-chr17-42782364-40
NR4058--MA0035.3.Gata1	chr4	130905145	130905155	+	0.000	0.000	Merged-chr4-130905354-12
NR4247--MA0140.2.GATA1::TAL1	chr5	35757296	35757313	+	0.000	0.000	Merged-chr5-35757162-6
NR3012--MA0140.2.GATA1::TAL1	chr19	32998961	32998978	-	0.000	0.000	Merged-chr19-32999080-29
NR3502--MA1104.1.GATA6	chr2	170126512	170126524	-	0.000	0.000	Merged-chr2-170126544-26
NR5654--MA0036.3.GATA2	chr9	92274453	92274463	+	0.000	0.000	Merged-chr9-92274591-56
NR533--MA0036.3.GATA2	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR5731--MA0482.1.Gata4	chr9	111289869	111289879	-	0.000	0.000	Merged-chr9-111290022-34
NR2328--MA1104.1.GATA6	chr16	45025477	45025489	+	0.000	0.000	Merged-chr16-45025536-40
NR2950--MA0035.3.Gata1	chr19	7561700	7561710	+	0.000	0.000	Merged-chr19-7561732-6
NR1433--MA0766.1.GATA5	chr12	117403957	117403964	+	0.000	0.000	Merged-chr12-117403786-38
NR1500--MA0482.1.Gata4	chr13	23556074	23556084	-	0.000	0.000	Merged-chr13-23556170-26
NR1481--MA0482.1.Gata4	chr13	10019409	10019419	-	0.000	0.000	Merged-chr13-10019536-22
NR5659--MA0035.3.Gata1	chr9	92313784	92313794	+	0.000	0.000	Merged-chr9-92314019-19
NR5287--MA0036.3.GATA2	chr8	95428364	95428374	-	0.000	0.000	Merged-chr8-95428212-77
NR652--MA0766.1.GATA5	chr10	82666662	82666669	-	0.000	0.000	Merged-chr10-82666640-30
NR3017--MA0766.1.GATA5	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR5245--MA0035.3.Gata1	chr8	68126304	68126314	-	0.000	0.000	Merged-chr8-68126185-13
NR3836--MA0035.3.Gata1	chr3	157471304	157471314	+	0.000	0.000	Merged-chr3-157471270-1
NR3607--MA0482.1.Gata4	chr3	84461168	84461178	-	0.000	0.000	Merged-chr3-84461060-54
NR3515--MA1104.1.GATA6	chr2	178470046	178470058	-	0.000	0.000	Merged-chr2-178470118-1
NR852--MA0035.3.Gata1	chr11	22813643	22813653	-	0.000	0.000	Merged-chr11-22813643-1
NR2708--MA0037.3.GATA3	chr17	86880653	86880660	-	0.000	0.000	Merged-chr17-86880662-37
NR2275--MA1104.1.GATA6	chr16	26667780	26667792	-	0.000	0.000	Merged-chr16-26667963-36
NR751--MA0036.3.GATA2	chr10	118633705	118633715	-	0.000	0.000	Merged-chr10-118633664-46
NR2591--MA0036.3.GATA2	chr17	48332828	48332838	+	0.000	0.000	Merged-chr17-48332786-43
NR164--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR3097--MA0036.3.GATA2	chr2	13760572	13760582	-	0.000	0.000	Merged-chr2-13760550-51
NR3531--MA0035.3.Gata1	chr2	181497621	181497631	+	0.000	0.000	Merged-chr2-181497766-4
NR5334--MA0140.2.GATA1::TAL1	chr8	111595994	111596011	+	0.000	0.000	Merged-chr8-111595874-65
NR1659--MA0140.2.GATA1::TAL1	chr13	95393443	95393460	+	0.000	0.000	Merged-chr13-95393533-22
NR5463--MA0035.3.Gata1	chr9	11579212	11579222	-	0.000	0.000	Merged-chr9-11579132-23
NR1080--MA0482.1.Gata4	chr11	99105269	99105279	+	0.000	0.000	Merged-chr11-99105109-62
NR1325--MA1104.1.GATA6	chr12	89719509	89719521	+	0.000	0.000	Merged-chr12-89719457-81
NR544--MA0037.3.GATA3	chr10	39378352	39378359	-	0.000	0.000	Merged-chr10-39378270-8
NR3758--MA0766.1.GATA5	chr3	137969288	137969295	-	0.000	0.000	Merged-chr3-137969157-49
NR512--MA0036.3.GATA2	chr10	21186949	21186959	+	0.000	0.000	Merged-chr10-21186963-29
NR1484--MA0035.3.Gata1	chr13	10019410	10019420	-	0.000	0.000	Merged-chr13-10019536-22
NR3063--MA0036.3.GATA2	chr19	58522551	58522561	-	0.000	0.000	Merged-chr19-58522437-11
NR35--MA0482.1.Gata4	chr1	39895767	39895777	+	0.000	0.000	Merged-chr1-39895697-26
NR1383--MA0036.3.GATA2	chr12	107497091	107497101	+	0.000	0.000	Merged-chr12-107497155-16
NR1664--MA0766.1.GATA5	chr13	95524827	95524834	-	0.000	0.000	Merged-chr13-95524749-120
NR1459--MA0766.1.GATA5	chr12	118439074	118439081	+	0.000	0.000	Merged-chr12-118439012-3
NR4858--MA0037.3.GATA3	chr6	142809508	142809515	-	0.000	0.000	Merged-chr6-142809719-29
NR20--MA0036.3.GATA2	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR2237--MA0482.1.Gata4	chr16	17015616	17015626	+	0.000	0.000	Merged-chr16-17015762-57
NR2559--MA0037.3.GATA3	chr17	36020628	36020635	+	0.000	0.000	Merged-chr17-36020745-74
NR5799--MA0766.1.GATA5	chrX	42343745	42343752	-	0.000	0.000	Merged-chrX-42343636-58
NR2489--MA0482.1.Gata4	chr17	7927890	7927900	+	0.000	0.000	Merged-chr17-7928003-98
NR1558--MA0036.3.GATA2	chr13	40924136	40924146	+	0.000	0.000	Merged-chr13-40924154-14
NR1814--MA1104.1.GATA6	chr14	27562726	27562738	+	0.000	0.000	Merged-chr14-27562668-44
NR2790--MA0482.1.Gata4	chr18	50024204	50024214	+	0.000	0.000	Merged-chr18-50024197-35
NR5506--MA0140.2.GATA1::TAL1	chr9	37554405	37554422	-	0.000	0.000	Merged-chr9-37554470-32
NR3105--MA0766.1.GATA5	chr2	19628498	19628505	-	0.000	0.000	Merged-chr2-19628399-27
NR1144--MA0036.3.GATA2	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR3680--MA1104.1.GATA6	chr3	106788697	106788709	+	0.000	0.000	Merged-chr3-106788511-97
NR5333--MA0035.3.Gata1	chr8	111595992	111596002	+	0.000	0.000	Merged-chr8-111595874-65
NR3838--MA0482.1.Gata4	chr3	157938621	157938631	+	0.000	0.000	Merged-chr3-157938783-43
NR2570--MA0036.3.GATA2	chr17	42782411	42782421	-	0.000	0.000	Merged-chr17-42782364-40
NR4549--MA0482.1.Gata4	chr6	34364726	34364736	-	0.000	0.000	Merged-chr6-34364838-25
NR5308--MA0766.1.GATA5	chr8	106623320	106623327	+	0.000	0.000	Merged-chr8-106623305-12
NR1539--MA0482.1.Gata4	chr13	36886172	36886182	-	0.000	0.000	Merged-chr13-36886287-43
NR5484--MA0036.3.GATA2	chr9	27003932	27003942	-	0.000	0.000	Merged-chr9-27003840-22
NR1149--MA0035.3.Gata1	chr11	108911012	108911022	+	0.000	0.000	Merged-chr11-108910906-74
NR5806--MA1104.1.GATA6	chrX	75032271	75032283	-	0.000	0.000	Merged-chrX-75032186-8
NR3616--MA0140.2.GATA1::TAL1	chr3	84749378	84749395	+	0.000	0.000	Merged-chr3-84749364-32
NR1211--MA0035.3.Gata1	chr11	121559974	121559984	+	0.000	0.000	Merged-chr11-121559870-55
NR5168--MA0037.3.GATA3	chr7	140766583	140766590	+	0.000	0.000	Merged-chr7-140766428-12
NR2429--MA0037.3.GATA3	chr16	91061772	91061779	+	0.000	0.000	Merged-chr16-91061778-38
NR3209--MA0035.3.Gata1	chr2	60328749	60328759	+	0.000	0.000	Merged-chr2-60328757-33
NR3395--MA0035.3.Gata1	chr2	135862948	135862958	+	0.000	0.000	Merged-chr2-135863064-49
NR1142--MA1104.1.GATA6	chr11	108910988	108911000	-	0.000	0.000	Merged-chr11-108910906-74
NR2015--MA0037.3.GATA3	chr15	6554647	6554654	-	0.000	0.000	Merged-chr15-6554904-39
NR427--MA0037.3.GATA3	chr1	183052968	183052975	+	0.000	0.000	Merged-chr1-183052837-15
NR5322--MA0482.1.Gata4	chr8	110939314	110939324	-	0.000	0.000	Merged-chr8-110939286-87
NR5501--MA1104.1.GATA6	chr9	32741200	32741212	+	0.000	0.000	Merged-chr9-32741073-58
NR4401--MA0766.1.GATA5	chr5	124022517	124022524	-	0.000	0.000	Merged-chr5-124022476-27
NR1266--MA0036.3.GATA2	chr12	65258911	65258921	+	0.000	0.000	Merged-chr12-65258774-28
NR1547--MA0766.1.GATA5	chr13	37325801	37325808	-	0.000	0.000	Merged-chr13-37325634-26
NR2650--MA0035.3.Gata1	chr17	71681165	71681175	+	0.000	0.000	Merged-chr17-71681067-13
NR504--MA0036.3.GATA2	chr10	13993678	13993688	+	0.000	0.000	Merged-chr10-13993632-56
NR3725--MA1104.1.GATA6	chr3	132886773	132886785	-	0.000	0.000	Merged-chr3-132886809-16
NR3326--MA0036.3.GATA2	chr2	117399743	117399753	-	0.000	0.000	Merged-chr2-117399695-40
NR1059--MA0037.3.GATA3	chr11	97246705	97246712	-	0.000	0.000	Merged-chr11-97246717-13
NR695--MA0035.3.Gata1	chr10	93985592	93985602	+	0.000	0.000	Merged-chr10-93985650-27
NR1883--MA1104.1.GATA6	chr14	56284546	56284558	-	0.000	0.000	Merged-chr14-56284559-51
NR2756--MA0037.3.GATA3	chr18	39457947	39457954	-	0.000	0.000	Merged-chr18-39457993-13
NR2724--MA0036.3.GATA2	chr18	13020908	13020918	-	0.000	0.000	Merged-chr18-13020952-8
NR2726--MA0140.2.GATA1::TAL1	chr18	13020899	13020916	-	0.000	0.000	Merged-chr18-13020952-8
NR5858--MA0482.1.Gata4	chrX	167131029	167131039	+	0.000	0.000	Merged-chrX-167131211-21
NR530--MA0140.2.GATA1::TAL1	chr10	30538436	30538453	+	0.000	0.000	Merged-chr10-30538265-95
NR3512--MA0482.1.Gata4	chr2	174127363	174127373	-	0.000	0.000	Merged-chr2-174127192-30
NR3036--MA0482.1.Gata4	chr19	42166221	42166231	-	0.000	0.000	Merged-chr19-42166251-13
NR4861--MA0036.3.GATA2	chr6	142809507	142809517	+	0.000	0.000	Merged-chr6-142809719-29
NR4959--MA0037.3.GATA3	chr7	30183994	30184001	+	0.000	0.000	Merged-chr7-30184154-42
NR2342--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR5648--MA0766.1.GATA5	chr9	86579815	86579822	-	0.000	0.000	Merged-chr9-86579809-9
NR1146--MA0766.1.GATA5	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR2934--MA0035.3.Gata1	chr19	4119834	4119844	-	0.000	0.000	Merged-chr19-4119891-46
NR4545--MA0037.3.GATA3	chr6	33051811	33051818	+	0.000	0.000	Merged-chr6-33051908-11
NR2562--MA0036.3.GATA2	chr17	36020626	36020636	-	0.000	0.000	Merged-chr17-36020745-74
NR5234--MA0766.1.GATA5	chr8	45934835	45934842	-	0.000	0.000	Merged-chr8-45934835-41
NR3420--MA0037.3.GATA3	chr2	146498566	146498573	-	0.000	0.000	Merged-chr2-146498425-8
NR3349--MA0766.1.GATA5	chr2	122138271	122138278	-	0.000	0.000	Merged-chr2-122138123-26
NR1388--MA0036.3.GATA2	chr12	108646504	108646514	+	0.000	0.000	Merged-chr12-108646363-75
NR3621--MA0482.1.Gata4	chr3	84809071	84809081	+	0.000	0.000	Merged-chr3-84809112-18
NR932--MA0035.3.Gata1	chr11	58948839	58948849	-	0.000	0.000	Merged-chr11-58948790-70
NR841--MA0766.1.GATA5	chr11	21172541	21172548	+	0.000	0.000	Merged-chr11-21172446-38
NR5824--MA0482.1.Gata4	chrX	107088384	107088394	+	0.000	0.000	Merged-chrX-107088422-23
NR907--MA0766.1.GATA5	chr11	54226907	54226914	-	0.000	0.000	Merged-chr11-54226871-4
NR5732--MA1104.1.GATA6	chr9	111289869	111289881	+	0.000	0.000	Merged-chr9-111290022-34
NR3002--MA0482.1.Gata4	chr19	32465412	32465422	+	0.000	0.000	Merged-chr19-32465460-36
NR5434--MA0035.3.Gata1	chr8	128530707	128530717	-	0.000	0.000	Merged-chr8-128530780-6
NR1051--MA0482.1.Gata4	chr11	92904264	92904274	-	0.000	0.000	Merged-chr11-92904387-18
NR611--MA1104.1.GATA6	chr10	62984253	62984265	+	0.000	0.000	Merged-chr10-62984405-51
NR888--MA0766.1.GATA5	chr11	48928356	48928363	+	0.000	0.000	Merged-chr11-48928222-10
NR1482--MA1104.1.GATA6	chr13	10019409	10019421	+	0.000	0.000	Merged-chr13-10019536-22
NR1277--MA1104.1.GATA6	chr12	70891007	70891019	+	0.000	0.000	Merged-chr12-70891118-10
NR735--MA0036.3.GATA2	chr10	117665804	117665814	-	0.000	0.000	Merged-chr10-117665862-11
NR3387--MA0035.3.Gata1	chr2	135330416	135330426	-	0.000	0.000	Merged-chr2-135330343-33
NR2856--MA0766.1.GATA5	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR2846--MA0036.3.GATA2	chr18	65319004	65319014	-	0.000	0.000	Merged-chr18-65319104-54
NR321--MA0036.3.GATA2	chr1	161670987	161670997	-	0.000	0.000	Merged-chr1-161671075-50
NR3092--MA0482.1.Gata4	chr2	13718859	13718869	+	0.000	0.000	Merged-chr2-13718816-55
NR3424--MA0766.1.GATA5	chr2	146498566	146498573	-	0.000	0.000	Merged-chr2-146498425-8
NR2990--MA0035.3.Gata1	chr19	29067133	29067143	+	0.000	0.000	Merged-chr19-29067288-42
NR5837--MA0482.1.Gata4	chrX	137037935	137037945	+	0.000	0.000	Merged-chrX-137038164-54
NR5346--MA0036.3.GATA2	chr8	111967438	111967448	-	0.000	0.000	Merged-chr8-111967453-22
NR5423--MA0482.1.Gata4	chr8	127589470	127589480	+	0.000	0.000	Merged-chr8-127589399-43
NR2751--MA0140.2.GATA1::TAL1	chr18	34783580	34783597	+	0.000	0.000	Merged-chr18-34783714-45
NR4502--MA0766.1.GATA5	chr5	148397628	148397635	-	0.000	0.000	Merged-chr5-148397526-5
NR3005--MA0035.3.Gata1	chr19	32465411	32465421	+	0.000	0.000	Merged-chr19-32465460-36
NR637--MA0037.3.GATA3	chr10	79937304	79937311	-	0.000	0.000	Merged-chr10-79937148-47
NR3922--MA0037.3.GATA3	chr4	82467063	82467070	+	0.000	0.000	Merged-chr4-82466898-2
NR4362--MA0037.3.GATA3	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR1029--MA0766.1.GATA5	chr11	87453953	87453960	+	0.000	0.000	Merged-chr11-87453958-37
NR4340--MA0766.1.GATA5	chr5	96221808	96221815	-	0.000	0.000	Merged-chr5-96221610-41
NR1696--MA0482.1.Gata4	chr13	98124619	98124629	+	0.000	0.000	Merged-chr13-98124541-43
NR5117--MA0766.1.GATA5	chr7	122256974	122256981	-	0.000	0.000	Merged-chr7-122257038-26
NR586--MA0036.3.GATA2	chr10	58371380	58371390	-	0.000	0.000	Merged-chr10-58371559-38
NR4943--MA0140.2.GATA1::TAL1	chr7	24394591	24394608	-	0.000	0.000	Merged-chr7-24394603-28
NR5758--MA1104.1.GATA6	chr9	120943999	120944011	-	0.000	0.000	Merged-chr9-120943869-18
NR934--MA0482.1.Gata4	chr11	59398017	59398027	+	0.000	0.000	Merged-chr11-59397887-30
NR1553--MA0482.1.Gata4	chr13	38050036	38050046	+	0.000	0.000	Merged-chr13-38050052-14
