#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR8524--MA0117.2.Mafb	chr4	141559526	141559537	-	0.000	0.000	Merged-chr4-141559533-121
NR4252--MA0591.1.Bach1::Mafk	chr15	64113590	64113604	-	0.000	0.000	Merged-chr15-64113403-29
NR5960--MA0495.2.MAFF	chr19	41264024	41264044	-	0.000	0.000	Merged-chr19-41263903-128
NR2775--MA0496.2.MAFK	chr12	112722680	112722698	+	0.000	0.000	Merged-chr12-112722803-2
NR2010--MA0495.2.MAFF	chr11	77386432	77386452	+	0.000	0.000	Merged-chr11-77386373-55
NR10602--MA0501.1.MAF::NFE2	chr7	99980510	99980524	-	0.000	0.000	Merged-chr7-99980241-66
NR4896--MA0591.1.Bach1::Mafk	chr16	92944070	92944084	-	0.000	0.000	Merged-chr16-92944045-14
NR1735--MA0501.1.MAF::NFE2	chr11	19979508	19979522	+	0.000	0.000	Merged-chr11-19979475-55
NR5763--MA0501.1.MAF::NFE2	chr18	79589343	79589357	+	0.000	0.000	Merged-chr18-79589307-27
NR758--MA0089.1.MAFG::NFE2L1	chr1	161734765	161734770	+	0.000	0.000	Merged-chr1-161734917-117
NR7996--MA0089.1.MAFG::NFE2L1	chr4	9136098	9136103	-	0.000	0.000	Merged-chr4-9136012-29
NR1904--MA0089.1.MAFG::NFE2L1	chr11	55461091	55461096	+	0.000	0.000	Merged-chr11-55461087-74
NR4921--MA0501.1.MAF::NFE2	chr16	95893704	95893718	+	0.000	0.000	Merged-chr16-95893684-47
NR9959--MA0659.1.MAFG	chr6	113749387	113749407	-	0.000	0.000	Merged-chr6-113749254-13
NR2455--MA0117.2.Mafb	chr12	53032990	53033001	+	0.000	0.000	Merged-chr12-53032976-31
NR7352--MA0495.2.MAFF	chr3	58470213	58470233	+	0.000	0.000	Merged-chr3-58470222-35
NR8822--MA0089.1.MAFG::NFE2L1	chr5	34822878	34822883	-	0.000	0.000	Merged-chr5-34822830-22
NR2449--MA0495.2.MAFF	chr12	51871958	51871978	-	0.000	0.000	Merged-chr12-51871812-58
NR7544--MA0496.2.MAFK	chr3	93506443	93506461	+	0.000	0.000	Merged-chr3-93506465-61
NR5620--MA0495.2.MAFF	chr18	62189002	62189022	-	0.000	0.000	Merged-chr18-62189000-72
NR10274--MA0117.2.Mafb	chr7	16119878	16119889	-	0.000	0.000	Merged-chr7-16119991-49
NR1771--MA0591.1.Bach1::Mafk	chr11	23570309	23570323	-	0.000	0.000	Merged-chr11-23570355-13
NR2491--MA0659.1.MAFG	chr12	69582777	69582797	+	0.000	0.000	Merged-chr12-69582922-61
NR10668--MA0089.1.MAFG::NFE2L1	chr7	109265802	109265807	-	0.000	0.000	Merged-chr7-109265818-41
NR4969--MA0495.2.MAFF	chr17	7931730	7931750	+	0.000	0.000	Merged-chr17-7931540-55
NR12318--MA0495.2.MAFF	chrY	1010507	1010527	+	0.000	0.000	Merged-chrY-1010379-42
NR4810--MA0501.1.MAF::NFE2	chr16	70421226	70421240	+	0.000	0.000	Merged-chr16-70421204-38
NR5056--MA0495.2.MAFF	chr17	27027474	27027494	+	0.000	0.000	Merged-chr17-27027661-33
NR5145--MA0591.1.Bach1::Mafk	chr17	44702952	44702966	+	0.000	0.000	Merged-chr17-44702881-69
NR487--MA0659.1.MAFG	chr1	106268517	106268537	+	0.000	0.000	Merged-chr1-106268464-31
NR10174--MA0495.2.MAFF	chr6	142507893	142507913	+	0.000	0.000	Merged-chr6-142507875-63
NR8633--MA0089.1.MAFG::NFE2L1	chr4	154207536	154207541	-	0.000	0.000	Merged-chr4-154207507-28
NR6474--MA0089.1.MAFG::NFE2L1	chr2	75683096	75683101	+	0.000	0.000	Merged-chr2-75683146-50
NR5054--MA0089.1.MAFG::NFE2L1	chr17	26638754	26638759	+	0.000	0.000	Merged-chr17-26638804-8
NR11684--MA0089.1.MAFG::NFE2L1	chr9	44548976	44548981	+	0.000	0.000	Merged-chr9-44549007-18
NR1388--MA0659.1.MAFG	chr10	82778148	82778168	-	0.000	0.000	Merged-chr10-82778212-17
NR7768--MA0496.2.MAFK	chr3	135610516	135610534	-	0.000	0.000	Merged-chr3-135610468-43
NR1417--MA0501.1.MAF::NFE2	chr10	85829471	85829485	-	0.000	0.000	Merged-chr10-85829298-76
NR9388--MA0089.1.MAFG::NFE2L1	chr5	143975678	143975683	+	0.000	0.000	Merged-chr5-143975493-42
NR1342--MA0591.1.Bach1::Mafk	chr10	77607301	77607315	+	0.000	0.000	Merged-chr10-77607197-3
NR12134--MA0089.1.MAFG::NFE2L1	chrX	48097258	48097263	-	0.000	0.000	Merged-chrX-48097241-14
NR4225--MA0089.1.MAFG::NFE2L1	chr15	62164907	62164912	-	0.000	0.000	Merged-chr15-62164994-48
NR7490--MA0089.1.MAFG::NFE2L1	chr3	88337499	88337504	-	0.000	0.000	Merged-chr3-88337526-21
NR6123--MA0496.2.MAFK	chr2	14676975	14676993	+	0.000	0.000	Merged-chr2-14677067-37
NR11280--MA0089.1.MAFG::NFE2L1	chr8	88244522	88244527	+	0.000	0.000	Merged-chr8-88244347-35
NR9538--MA0501.1.MAF::NFE2	chr6	29196427	29196441	+	0.000	0.000	Merged-chr6-29196328-17
NR3447--MA0591.1.Bach1::Mafk	chr13	113322303	113322317	-	0.000	0.000	Merged-chr13-113322180-25
NR5266--MA0496.2.MAFK	chr17	71206301	71206319	+	0.000	0.000	Merged-chr17-71206171-17
NR5732--MA0089.1.MAFG::NFE2L1	chr18	76259856	76259861	-	0.000	0.000	Merged-chr18-76259816-26
NR4312--MA0089.1.MAFG::NFE2L1	chr15	76199519	76199524	+	0.000	0.000	Merged-chr15-76199609-68
NR1706--MA0591.1.Bach1::Mafk	chr11	6696700	6696714	+	0.000	0.000	Merged-chr11-6696700-6
NR8646--MA0089.1.MAFG::NFE2L1	chr4	155207955	155207960	-	0.000	0.000	Merged-chr4-155208089-31
NR3107--MA0089.1.MAFG::NFE2L1	chr13	54188628	54188633	+	0.000	0.000	Merged-chr13-54188520-62
NR7602--MA0089.1.MAFG::NFE2L1	chr3	104442080	104442085	+	0.000	0.000	Merged-chr3-104442155-34
NR131--MA0496.2.MAFK	chr1	40086087	40086105	+	0.000	0.000	Merged-chr1-40085963-65
NR2253--MA0089.1.MAFG::NFE2L1	chr11	117092973	117092978	+	0.000	0.000	Merged-chr11-117092893-43
NR1390--MA0496.2.MAFK	chr10	82778149	82778167	-	0.000	0.000	Merged-chr10-82778212-17
NR11228--MA0501.1.MAF::NFE2	chr8	79150699	79150713	+	0.000	0.000	Merged-chr8-79150775-36
NR10753--MA0089.1.MAFG::NFE2L1	chr7	120125175	120125180	-	0.000	0.000	Merged-chr7-120125003-37
NR5062--MA0501.1.MAF::NFE2	chr17	27027480	27027494	+	0.000	0.000	Merged-chr17-27027661-33
NR6108--MA0089.1.MAFG::NFE2L1	chr2	13413678	13413683	+	0.000	0.000	Merged-chr2-13413769-49
NR7921--MA0495.2.MAFF	chr3	153764829	153764849	-	0.000	0.000	Merged-chr3-153764846-117
NR10088--MA0089.1.MAFG::NFE2L1	chr6	129273866	129273871	-	0.000	0.000	Merged-chr6-129273817-44
NR5127--MA0501.1.MAF::NFE2	chr17	36042869	36042883	-	0.000	0.000	Merged-chr17-36042760-57
NR11744--MA0501.1.MAF::NFE2	chr9	57766133	57766147	-	0.000	0.000	Merged-chr9-57766048-3
NR6374--MA0496.2.MAFK	chr2	58107018	58107036	-	0.000	0.000	Merged-chr2-58107175-53
NR8337--MA0591.1.Bach1::Mafk	chr4	106869722	106869736	-	0.000	0.000	Merged-chr4-106869679-64
NR4920--MA0591.1.Bach1::Mafk	chr16	95893659	95893673	+	0.000	0.000	Merged-chr16-95893684-47
NR9892--MA0117.2.Mafb	chr6	100255567	100255578	+	0.000	0.000	Merged-chr6-100255672-12
NR7500--MA0089.1.MAFG::NFE2L1	chr3	89459082	89459087	+	0.000	0.000	Merged-chr3-89459176-81
NR8894--MA0496.2.MAFK	chr5	53401310	53401328	-	0.000	0.000	Merged-chr5-53401251-38
NR3571--MA0089.1.MAFG::NFE2L1	chr14	18665931	18665936	-	0.000	0.000	Merged-chr14-18665788-60
NR5112--MA0501.1.MAF::NFE2	chr17	34304946	34304960	-	0.000	0.000	Merged-chr17-34305077-21
NR8759--MA0089.1.MAFG::NFE2L1	chr5	21254967	21254972	-	0.000	0.000	Merged-chr5-21254890-25
NR5967--MA0501.1.MAF::NFE2	chr19	41366766	41366780	-	0.000	0.000	Merged-chr19-41366765-21
NR6019--MA0501.1.MAF::NFE2	chr19	57079510	57079524	-	0.000	0.000	Merged-chr19-57079445-11
NR10651--MA0089.1.MAFG::NFE2L1	chr7	105515188	105515193	-	0.000	0.000	Merged-chr7-105515349-32
NR4619--MA0591.1.Bach1::Mafk	chr16	30309186	30309200	-	0.000	0.000	Merged-chr16-30309128-83
NR11172--MA0117.2.Mafb	chr8	67431506	67431517	-	0.000	0.000	Merged-chr8-67431480-45
NR2129--MA0117.2.Mafb	chr11	98747283	98747294	-	0.000	0.000	Merged-chr11-98747477-33
NR5645--MA0659.1.MAFG	chr18	65319223	65319243	-	0.000	0.000	Merged-chr18-65319104-54
NR10387--MA0591.1.Bach1::Mafk	chr7	44772919	44772933	-	0.000	0.000	Merged-chr7-44772778-41
NR6196--MA0089.1.MAFG::NFE2L1	chr2	31239516	31239521	+	0.000	0.000	Merged-chr2-31239481-10
NR1274--MA0496.2.MAFK	chr10	67643727	67643745	+	0.000	0.000	Merged-chr10-67643830-49
NR4660--MA0496.2.MAFK	chr16	34120984	34121002	+	0.000	0.000	Merged-chr16-34121097-41
NR11782--MA0089.1.MAFG::NFE2L1	chr9	63718459	63718464	-	0.000	0.000	Merged-chr9-63718438-9
NR1924--MA0501.1.MAF::NFE2	chr11	60353048	60353062	-	0.000	0.000	Merged-chr11-60353018-61
NR6955--MA0501.1.MAF::NFE2	chr2	151531168	151531182	-	0.000	0.000	Merged-chr2-151531035-38
NR6004--MA0501.1.MAF::NFE2	chr19	55357717	55357731	-	0.000	0.000	Merged-chr19-55357717-16
NR2322--MA0591.1.Bach1::Mafk	chr12	4874462	4874476	+	0.000	0.000	Merged-chr12-4874386-36
NR3584--MA0089.1.MAFG::NFE2L1	chr14	20938759	20938764	-	0.000	0.000	Merged-chr14-20938813-17
NR2579--MA0496.2.MAFK	chr12	80035254	80035272	-	0.000	0.000	Merged-chr12-80035221-6
NR5956--MA0496.2.MAFK	chr19	38812921	38812939	-	0.000	0.000	Merged-chr19-38812944-7
NR6498--MA0089.1.MAFG::NFE2L1	chr2	80579625	80579630	-	0.000	0.000	Merged-chr2-80579477-19,Merged-chr2-80579794-1
NR1826--MA0089.1.MAFG::NFE2L1	chr11	35842164	35842169	-	0.000	0.000	Merged-chr11-35842054-42
NR11396--MA0117.2.Mafb	chr8	111876355	111876366	-	0.000	0.000	Merged-chr8-111876543-71
NR5830--MA0089.1.MAFG::NFE2L1	chr19	4119814	4119819	-	0.000	0.000	Merged-chr19-4119891-46
NR3262--MA0495.2.MAFF	chr13	90101751	90101771	-	0.000	0.000	Merged-chr13-90101603-11
NR7903--MA0496.2.MAFK	chr3	152432569	152432587	+	0.000	0.000	Merged-chr3-152432739-55
NR1046--MA0089.1.MAFG::NFE2L1	chr10	5203983	5203988	+	0.000	0.000	Merged-chr10-5204090-11
NR2850--MA0659.1.MAFG	chr12	117712675	117712695	+	0.000	0.000	Merged-chr12-117712681-21
NR5782--MA0495.2.MAFF	chr18	80671894	80671914	-	0.000	0.000	Merged-chr18-80671844-8
NR8959--MA0089.1.MAFG::NFE2L1	chr5	72159705	72159710	-	0.000	0.000	Merged-chr5-72159731-18
NR8831--MA0089.1.MAFG::NFE2L1	chr5	36465043	36465048	+	0.000	0.000	Merged-chr5-36465079-55
NR9190--MA0591.1.Bach1::Mafk	chr5	115635606	115635620	-	0.000	0.000	Merged-chr5-115635680-25
NR398--MA0117.2.Mafb	chr1	90676810	90676821	-	0.000	0.000	Merged-chr1-90676812-13
NR5641--MA0089.1.MAFG::NFE2L1	chr18	65297289	65297294	-	0.000	0.000	Merged-chr18-65297305-30
NR7626--MA0089.1.MAFG::NFE2L1	chr3	108562552	108562557	-	0.000	0.000	Merged-chr3-108562830-113
NR3801--MA0117.2.Mafb	chr14	67993286	67993297	-	0.000	0.000	Merged-chr14-67993349-29
NR853--MA0495.2.MAFF	chr1	176281799	176281819	+	0.000	0.000	Merged-chr1-176281638-1
NR5352--MA0089.1.MAFG::NFE2L1	chr17	87513843	87513848	-	0.000	0.000	Merged-chr17-87513976-28
NR11491--MA0089.1.MAFG::NFE2L1	chr8	123224818	123224823	-	0.000	0.000	Merged-chr8-123224864-44
NR9215--MA0495.2.MAFF	chr5	118620495	118620515	-	0.000	0.000	Merged-chr5-118620530-42
NR11095--MA0501.1.MAF::NFE2	chr8	36194268	36194282	+	0.000	0.000	Merged-chr8-36194183-57
NR2980--MA0659.1.MAFG	chr13	29805496	29805516	+	0.000	0.000	Merged-chr13-29805422-4
NR2345--MA0591.1.Bach1::Mafk	chr12	15900454	15900468	+	0.000	0.000	Merged-chr12-15900388-10
NR6202--MA0501.1.MAF::NFE2	chr2	32152280	32152294	+	0.000	0.000	Merged-chr2-32152273-53
NR8042--MA0659.1.MAFG	chr4	20033151	20033171	-	0.000	0.000	Merged-chr4-20033263-40
NR5278--MA0089.1.MAFG::NFE2L1	chr17	72925231	72925236	-	0.000	0.000	Merged-chr17-72925262-16
NR10488--MA0089.1.MAFG::NFE2L1	chr7	75703187	75703192	-	0.000	0.000	Merged-chr7-75703186-10
NR2844--MA0495.2.MAFF	chr12	117403964	117403984	+	0.000	0.000	Merged-chr12-117403786-38
NR10743--MA0496.2.MAFK	chr7	118922764	118922782	-	0.000	0.000	Merged-chr7-118922669-15
NR9233--MA0495.2.MAFF	chr5	121149500	121149520	+	0.000	0.000	Merged-chr5-121149467-5
NR2289--MA0495.2.MAFF	chr11	120713131	120713151	-	0.000	0.000	Merged-chr11-120713064-5
NR11080--MA0501.1.MAF::NFE2	chr8	34686388	34686402	-	0.000	0.000	Merged-chr8-34686570-26
NR7619--MA0591.1.Bach1::Mafk	chr3	108226660	108226674	-	0.000	0.000	Merged-chr3-108226651-37
NR10132--MA0591.1.Bach1::Mafk	chr6	134425306	134425320	+	0.000	0.000	Merged-chr6-134425334-10
NR1368--MA0591.1.Bach1::Mafk	chr10	81105982	81105996	-	0.000	0.000	Merged-chr10-81106055-81
NR5999--MA0117.2.Mafb	chr19	53972147	53972158	-	0.000	0.000	Merged-chr19-53972113-29
NR5858--MA0496.2.MAFK	chr19	8997797	8997815	+	0.000	0.000	Merged-chr19-8997882-60
NR9018--MA0089.1.MAFG::NFE2L1	chr5	92505682	92505687	-	0.000	0.000	Merged-chr5-92505474-126
NR1320--MA0495.2.MAFF	chr10	75424538	75424558	-	0.000	0.000	Merged-chr10-75424715-43
NR9584--MA0089.1.MAFG::NFE2L1	chr6	34995396	34995401	+	0.000	0.000	Merged-chr6-34995319-60
NR4045--MA0089.1.MAFG::NFE2L1	chr15	8109315	8109320	-	0.000	0.000	Merged-chr15-8109261-61
NR11607--MA0117.2.Mafb	chr9	23088616	23088627	+	0.000	0.000	Merged-chr9-23088506-13
NR2387--MA0496.2.MAFK	chr12	31997009	31997027	-	0.000	0.000	Merged-chr12-31997107-37
NR11646--MA0591.1.Bach1::Mafk	chr9	35475643	35475657	-	0.000	0.000	Merged-chr9-35475679-27
NR9105--MA0089.1.MAFG::NFE2L1	chr5	103680584	103680589	-	0.000	0.000	Merged-chr5-103680526-14
NR4066--MA0591.1.Bach1::Mafk	chr15	18821598	18821612	-	0.000	0.000	Merged-chr15-18821535-37
NR10386--MA0089.1.MAFG::NFE2L1	chr7	44485772	44485777	+	0.000	0.000	Merged-chr7-44485840-1
NR5966--MA0591.1.Bach1::Mafk	chr19	41366769	41366783	-	0.000	0.000	Merged-chr19-41366765-21
NR4132--MA0089.1.MAFG::NFE2L1	chr15	44364115	44364120	-	0.000	0.000	Merged-chr15-44364254-41
NR1433--MA0089.1.MAFG::NFE2L1	chr10	88406050	88406055	-	0.000	0.000	Merged-chr10-88405928-47
NR6481--MA0089.1.MAFG::NFE2L1	chr2	76421649	76421654	-	0.000	0.000	Merged-chr2-76421582-29
NR6301--MA0117.2.Mafb	chr2	48456779	48456790	-	0.000	0.000	Merged-chr2-48456855-27
NR4838--MA0089.1.MAFG::NFE2L1	chr16	78591220	78591225	+	0.000	0.000	Merged-chr16-78591395-28
NR7557--MA0591.1.Bach1::Mafk	chr3	96105411	96105425	+	0.000	0.000	Merged-chr3-96105422-6
NR7982--MA0659.1.MAFG	chr4	6476447	6476467	-	0.000	0.000	Merged-chr4-6476530-28
NR4469--MA0495.2.MAFF	chr15	101198267	101198287	+	0.000	0.000	Merged-chr15-101198379-35
NR9490--MA0117.2.Mafb	chr6	13838606	13838617	+	0.000	0.000	Merged-chr6-13838758-42
NR9005--MA0495.2.MAFF	chr5	90595183	90595203	-	0.000	0.000	Merged-chr5-90595203-46
NR2698--MA0501.1.MAF::NFE2	chr12	103331591	103331605	+	0.000	0.000	Merged-chr12-103331678-52
NR8922--MA0501.1.MAF::NFE2	chr5	63964855	63964869	-	0.000	0.000	Merged-chr5-63964753-8
NR10688--MA0089.1.MAFG::NFE2L1	chr7	112225753	112225758	+	0.000	0.000	Merged-chr7-112225883-54
NR11776--MA0591.1.Bach1::Mafk	chr9	63399105	63399119	+	0.000	0.000	Merged-chr9-63399253-65
NR9676--MA0496.2.MAFK	chr6	54760018	54760036	-	0.000	0.000	Merged-chr6-54760187-57
NR9461--MA0496.2.MAFK	chr6	4086718	4086736	+	0.000	0.000	Merged-chr6-4086905-51
NR9103--MA0496.2.MAFK	chr5	103439346	103439364	+	0.000	0.000	Merged-chr5-103439387-46
NR4622--MA0501.1.MAF::NFE2	chr16	30510715	30510729	-	0.000	0.000	Merged-chr16-30510671-63
NR9619--MA0591.1.Bach1::Mafk	chr6	49128471	49128485	-	0.000	0.000	Merged-chr6-49128471-29
NR8878--MA0501.1.MAF::NFE2	chr5	48372386	48372400	-	0.000	0.000	Merged-chr5-48372456-58
NR2079--MA0495.2.MAFF	chr11	94275920	94275940	-	0.000	0.000	Merged-chr11-94275707-70
NR1864--MA0591.1.Bach1::Mafk	chr11	49695208	49695222	+	0.000	0.000	Merged-chr11-49695258-6
NR4238--MA0591.1.Bach1::Mafk	chr15	62726726	62726740	-	0.000	0.000	Merged-chr15-62726785-12
NR3391--MA0089.1.MAFG::NFE2L1	chr13	108316171	108316176	-	0.000	0.000	Merged-chr13-108316339-65
NR1101--MA0495.2.MAFF	chr10	21239588	21239608	-	0.000	0.000	Merged-chr10-21239598-1
NR11816--MA0089.1.MAFG::NFE2L1	chr9	74975993	74975998	+	0.000	0.000	Merged-chr9-74976047-58
NR7644--MA0591.1.Bach1::Mafk	chr3	115689612	115689626	+	0.000	0.000	Merged-chr3-115689717-44
NR4811--MA0117.2.Mafb	chr16	70421351	70421362	+	0.000	0.000	Merged-chr16-70421204-38
NR2348--MA0591.1.Bach1::Mafk	chr12	16874308	16874322	+	0.000	0.000	Merged-chr12-16874379-16
NR8376--MA0496.2.MAFK	chr4	116018507	116018525	+	0.000	0.000	Merged-chr4-116018460-3
NR4258--MA0089.1.MAFG::NFE2L1	chr15	65810926	65810931	-	0.000	0.000	Merged-chr15-65810890-18
NR7333--MA0089.1.MAFG::NFE2L1	chr3	52272706	52272711	+	0.000	0.000	Merged-chr3-52272680-5
NR4162--MA0117.2.Mafb	chr15	51842477	51842488	-	0.000	0.000	Merged-chr15-51842617-12
NR10133--MA0501.1.MAF::NFE2	chr6	134425309	134425323	+	0.000	0.000	Merged-chr6-134425334-10
NR10482--MA0659.1.MAFG	chr7	75609599	75609619	-	0.000	0.000	Merged-chr7-75609701-11
NR11778--MA0659.1.MAFG	chr9	63399102	63399122	+	0.000	0.000	Merged-chr9-63399253-65
NR12028--MA0501.1.MAF::NFE2	chr9	116283898	116283912	-	0.000	0.000	Merged-chr9-116283998-37
NR11991--MA0089.1.MAFG::NFE2L1	chr9	112174593	112174598	+	0.000	0.000	Merged-chr9-112174843-101
NR10810--MA0501.1.MAF::NFE2	chr7	125511646	125511660	-	0.000	0.000	Merged-chr7-125511628-40
NR7189--MA0501.1.MAF::NFE2	chr2	179966558	179966572	-	0.000	0.000	Merged-chr2-179966777-32
NR475--MA0501.1.MAF::NFE2	chr1	106032064	106032078	+	0.000	0.000	Merged-chr1-106032051-18
NR9014--MA0089.1.MAFG::NFE2L1	chr5	91283218	91283223	+	0.000	0.000	Merged-chr5-91283193-32
NR12112--MA0591.1.Bach1::Mafk	chrX	12158927	12158941	+	0.000	0.000	Merged-chrX-12159068-128
NR11093--MA0591.1.Bach1::Mafk	chr8	36184255	36184269	+	0.000	0.000	Merged-chr8-36184209-47
NR7766--MA0495.2.MAFF	chr3	135610515	135610535	-	0.000	0.000	Merged-chr3-135610468-43
NR1179--MA0591.1.Bach1::Mafk	chr10	43919084	43919098	+	0.000	0.000	Merged-chr10-43919152-21
NR2588--MA0089.1.MAFG::NFE2L1	chr12	82251510	82251515	-	0.000	0.000	Merged-chr12-82251542-24
NR3773--MA0501.1.MAF::NFE2	chr14	62118613	62118627	-	0.000	0.000	Merged-chr14-62118746-21
NR7822--MA0089.1.MAFG::NFE2L1	chr3	138992831	138992836	-	0.000	0.000	Merged-chr3-138992913-17
NR4243--MA0089.1.MAFG::NFE2L1	chr15	63969410	63969415	+	0.000	0.000	Merged-chr15-63969330-24
NR1607--MA0591.1.Bach1::Mafk	chr10	118470762	118470776	-	0.000	0.000	Merged-chr10-118470709-40
NR2097--MA0089.1.MAFG::NFE2L1	chr11	95117120	95117125	+	0.000	0.000	Merged-chr11-95117134-19
NR8045--MA0496.2.MAFK	chr4	20033152	20033170	-	0.000	0.000	Merged-chr4-20033263-40
NR1920--MA0089.1.MAFG::NFE2L1	chr11	58009747	58009752	-	0.000	0.000	Merged-chr11-58009540-200
NR11323--MA0089.1.MAFG::NFE2L1	chr8	94634417	94634422	+	0.000	0.000	Merged-chr8-94634294-63
NR8462--MA0089.1.MAFG::NFE2L1	chr4	126813418	126813423	-	0.000	0.000	Merged-chr4-126813400-21
NR6841--MA0591.1.Bach1::Mafk	chr2	132874103	132874117	+	0.000	0.000	Merged-chr2-132874056-29
NR9158--MA0495.2.MAFF	chr5	112286790	112286810	-	0.000	0.000	Merged-chr5-112286717-1
NR9260--MA0591.1.Bach1::Mafk	chr5	125394467	125394481	-	0.000	0.000	Merged-chr5-125394346-37
NR6819--MA0089.1.MAFG::NFE2L1	chr2	131502690	131502695	+	0.000	0.000	Merged-chr2-131502737-1
NR5965--MA0089.1.MAFG::NFE2L1	chr19	41366776	41366781	-	0.000	0.000	Merged-chr19-41366765-21
NR5098--MA0089.1.MAFG::NFE2L1	chr17	33851549	33851554	-	0.000	0.000	Merged-chr17-33851490-17
NR4297--MA0659.1.MAFG	chr15	73627474	73627494	-	0.000	0.000	Merged-chr15-73627530-51
NR1560--MA0501.1.MAF::NFE2	chr10	111378299	111378313	+	0.000	0.000	Merged-chr10-111378501-63
NR11414--MA0591.1.Bach1::Mafk	chr8	115618591	115618605	-	0.000	0.000	Merged-chr8-115618419-52
NR5060--MA0659.1.MAFG	chr17	27027474	27027494	+	0.000	0.000	Merged-chr17-27027661-33
NR253--MA0501.1.MAF::NFE2	chr1	69548597	69548611	-	0.000	0.000	Merged-chr1-69548718-45
NR8652--MA0659.1.MAFG	chr4	156021513	156021533	+	0.000	0.000	Merged-chr4-156021517-1
NR10501--MA0591.1.Bach1::Mafk	chr7	78383907	78383921	-	0.000	0.000	Merged-chr7-78384000-1
NR12178--MA0089.1.MAFG::NFE2L1	chrX	85839374	85839379	-	0.000	0.000	Merged-chrX-85839388-40
NR1213--MA0496.2.MAFK	chr10	58370332	58370350	+	0.000	0.000	Merged-chr10-58370499-60
NR672--MA0089.1.MAFG::NFE2L1	chr1	151698037	151698042	+	0.000	0.000	Merged-chr1-151698105-31
NR5070--MA0089.1.MAFG::NFE2L1	chr17	28701353	28701358	+	0.000	0.000	Merged-chr17-28701389-22
NR3791--MA0089.1.MAFG::NFE2L1	chr14	64628233	64628238	+	0.000	0.000	Merged-chr14-64628307-21
NR9818--MA0117.2.Mafb	chr6	86585310	86585321	-	0.000	0.000	Merged-chr6-86585198-36
NR6226--MA0089.1.MAFG::NFE2L1	chr2	34790510	34790515	+	0.000	0.000	Merged-chr2-34790571-52
NR11436--MA0089.1.MAFG::NFE2L1	chr8	117256637	117256642	+	0.000	0.000	Merged-chr8-117256752-70
NR3023--MA0089.1.MAFG::NFE2L1	chr13	43561258	43561263	+	0.000	0.000	Merged-chr13-43561269-2
NR119--MA0089.1.MAFG::NFE2L1	chr1	36797660	36797665	-	0.000	0.000	Merged-chr1-36797700-29
NR7674--MA0117.2.Mafb	chr3	121874821	121874832	-	0.000	0.000	Merged-chr3-121874730-10
NR8777--MA0089.1.MAFG::NFE2L1	chr5	24973402	24973407	+	0.000	0.000	Merged-chr5-24973426-11
NR10272--MA0501.1.MAF::NFE2	chr7	15921943	15921957	-	0.000	0.000	Merged-chr7-15921897-4
NR4658--MA0089.1.MAFG::NFE2L1	chr16	33769967	33769972	-	0.000	0.000	Merged-chr16-33769896-51
NR8643--MA0117.2.Mafb	chr4	154981739	154981750	-	0.000	0.000	Merged-chr4-154981680-18
NR586--MA0495.2.MAFF	chr1	133815879	133815899	-	0.000	0.000	Merged-chr1-133816158-89
NR10384--MA0117.2.Mafb	chr7	43895033	43895044	+	0.000	0.000	Merged-chr7-43894981-37
NR10809--MA0089.1.MAFG::NFE2L1	chr7	125511602	125511607	-	0.000	0.000	Merged-chr7-125511628-40
NR6199--MA0591.1.Bach1::Mafk	chr2	31464326	31464340	+	0.000	0.000	Merged-chr2-31464207-30
NR2536--MA0496.2.MAFK	chr12	75836711	75836729	+	0.000	0.000	Merged-chr12-75836908-24
NR5674--MA0089.1.MAFG::NFE2L1	chr18	68927029	68927034	+	0.000	0.000	Merged-chr18-68927150-24
NR205--MA0496.2.MAFK	chr1	55448119	55448137	+	0.000	0.000	Merged-chr1-55448277-23
NR4188--MA0495.2.MAFF	chr15	58655206	58655226	+	0.000	0.000	Merged-chr15-58655104-54
NR10884--MA0089.1.MAFG::NFE2L1	chr7	135647132	135647137	+	0.000	0.000	Merged-chr7-135647119-33
NR5951--MA0591.1.Bach1::Mafk	chr19	38812923	38812937	+	0.000	0.000	Merged-chr19-38812944-7
NR12158--MA0591.1.Bach1::Mafk	chrX	71468816	71468830	-	0.000	0.000	Merged-chrX-71468864-48
NR4332--MA0501.1.MAF::NFE2	chr15	78170886	78170900	+	0.000	0.000	Merged-chr15-78170895-5
NR10138--MA0117.2.Mafb	chr6	135364620	135364631	-	0.000	0.000	Merged-chr6-135364478-50
NR11347--MA0495.2.MAFF	chr8	105714303	105714323	-	0.000	0.000	Merged-chr8-105714353-26
NR588--MA0659.1.MAFG	chr1	133815879	133815899	-	0.000	0.000	Merged-chr1-133816158-89
NR1568--MA0591.1.Bach1::Mafk	chr10	111506614	111506628	-	0.000	0.000	Merged-chr10-111506860-100
NR9003--MA0591.1.Bach1::Mafk	chr5	90339860	90339874	+	0.000	0.000	Merged-chr5-90339694-34
