#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR51433--MA0741.1.KLF16	chrX	134059180	134059190	+	0.000	0.000	Merged-chrX-134059421-72
NR15485--MA0741.1.KLF16	chr14	118137117	118137127	+	0.000	0.000	Merged-chr14-118137201-79
NR44817--MA0599.1.KLF5	chr7	139914356	139914365	-	0.000	0.000	Merged-chr7-139914511-29
NR6613--MA0741.1.KLF16	chr11	23124608	23124618	-	0.000	0.000	Merged-chr11-23124595-33
NR3497--MA0742.1.Klf12	chr10	20952478	20952492	+	0.000	0.000	Merged-chr10-20952486-81
NR5915--MA0493.1.Klf1	chr10	122737176	122737186	-	0.000	0.000	Merged-chr10-122737078-16
NR45271--MA0599.1.KLF5	chr8	13200683	13200692	-	0.000	0.000	Merged-chr8-13200567-28
NR8625--MA0493.1.Klf1	chr11	98457949	98457959	-	0.000	0.000	Merged-chr11-98457960-97
NR36010--MA0741.1.KLF16	chr5	36839938	36839948	+	0.000	0.000	Merged-chr5-36840092-52
NR49274--MA0741.1.KLF16	chr9	70503430	70503440	+	0.000	0.000	Merged-chr9-70503523-98
NR36676--MA0741.1.KLF16	chr5	92675480	92675490	+	0.000	0.000	Merged-chr5-92675540-55
NR4186--MA0741.1.KLF16	chr10	63339078	63339088	+	0.000	0.000	Merged-chr10-63338936-111
NR2910--MA0599.1.KLF5	chr1	184034048	184034057	-	0.000	0.000	Merged-chr1-184034226-93
NR11688--MA1107.1.KLF9	chr12	116485707	116485719	-	0.000	0.000	Merged-chr12-116485840-42
NR39240--MA0740.1.KLF14	chr6	34385219	34385232	-	0.000	0.000	Merged-chr6-34385060-9
NR12765--MA0493.1.Klf1	chr13	58274198	58274208	-	0.000	0.000	Merged-chr13-58274156-88
NR33915--MA1107.1.KLF9	chr4	119733754	119733766	-	0.000	0.000	Merged-chr4-119733692-69
NR26913--MA0740.1.KLF14	chr2	76648050	76648063	+	0.000	0.000	Merged-chr2-76648077-91
NR6011--MA0493.1.Klf1	chr10	127063451	127063461	+	0.000	0.000	Merged-chr10-127063580-81
NR25403--MA0599.1.KLF5	chr2	11172265	11172274	-	0.000	0.000	Merged-chr2-11172301-49
NR47194--MA0039.3.KLF4	chr8	111992205	111992215	+	0.000	0.000	Merged-chr8-111992260-48
NR37658--MA0741.1.KLF16	chr5	121711745	121711755	-	0.000	0.000	Merged-chr5-121711769-90
NR2372--MA0742.1.Klf12	chr1	165236709	165236723	+	0.000	0.000	Merged-chr1-165236818-106
NR49235--MA0039.3.KLF4	chr9	69174176	69174186	-	0.000	0.000	Merged-chr9-69174203-32
NR45314--MA0741.1.KLF16	chr8	13890333	13890343	-	0.000	0.000	Merged-chr8-13890246-48
NR47731--MA0742.1.Klf12	chr8	124046031	124046045	+	0.000	0.000	Merged-chr8-124045987-6
NR16900--MA1107.1.KLF9	chr15	80639317	80639329	-	0.000	0.000	Merged-chr15-80639278-38
NR7768--MA0493.1.Klf1	chr11	76209758	76209768	-	0.000	0.000	Merged-chr11-76209894-14
NR40134--MA1107.1.KLF9	chr6	86397184	86397196	+	0.000	0.000	Merged-chr6-86397021-74
NR45780--MA0742.1.Klf12	chr8	57488695	57488709	-	0.000	0.000	Merged-chr8-57488538-11
NR18852--MA0493.1.Klf1	chr16	45742974	45742984	-	0.000	0.000	Merged-chr16-45742884-57
NR13057--MA0039.3.KLF4	chr13	76018683	76018693	+	0.000	0.000	Merged-chr13-76018576-95
NR10277--MA0599.1.KLF5	chr12	31567796	31567805	-	0.000	0.000	Merged-chr12-31567847-31
NR41131--MA0599.1.KLF5	chr6	128355854	128355863	+	0.000	0.000	Merged-chr6-128355852-54
NR37809--MA1107.1.KLF9	chr5	123907115	123907127	+	0.000	0.000	Merged-chr5-123907214-53
NR23935--MA0741.1.KLF16	chr19	6429022	6429032	-	0.000	0.000	Merged-chr19-6429074-22
NR4314--MA0741.1.KLF16	chr10	75304011	75304021	-	0.000	0.000	Merged-chr10-75303775-85
NR34582--MA0741.1.KLF16	chr4	136081944	136081954	-	0.000	0.000	Merged-chr4-136081901-45
NR42888--MA0599.1.KLF5	chr7	45239137	45239146	+	0.000	0.000	Merged-chr7-45239039-65
NR34853--MA0741.1.KLF16	chr4	143190799	143190809	+	0.000	0.000	Merged-chr4-143190909-19
NR43279--MA0493.1.Klf1	chr7	72270062	72270072	-	0.000	0.000	Merged-chr7-72270231-51
NR11111--MA0741.1.KLF16	chr12	98259472	98259482	-	0.000	0.000	Merged-chr12-98259208-73
NR15009--MA1107.1.KLF9	chr14	70618074	70618086	-	0.000	0.000	Merged-chr14-70618190-41
NR28798--MA0599.1.KLF5	chr2	166805476	166805485	+	0.000	0.000	Merged-chr2-166805621-76
NR2158--MA0741.1.KLF16	chr1	156559379	156559389	+	0.000	0.000	Merged-chr1-156559397-1
NR11255--MA0599.1.KLF5	chr12	103443674	103443683	-	0.000	0.000	Merged-chr12-103443723-55
NR20088--MA0599.1.KLF5	chr17	22424079	22424088	-	0.000	0.000	Merged-chr17-22424161-65
NR17750--MA0741.1.KLF16	chr15	100600215	100600225	-	0.000	0.000	Merged-chr15-100600141-58
NR16006--MA0599.1.KLF5	chr15	36283240	36283249	+	0.000	0.000	Merged-chr15-36282913-112
NR14136--MA0740.1.KLF14	chr14	32165736	32165749	-	0.000	0.000	Merged-chr14-32165639-52
NR775--MA0741.1.KLF16	chr1	65186501	65186511	-	0.000	0.000	Merged-chr1-65186701-72
NR17274--MA0741.1.KLF16	chr15	89147068	89147078	+	0.000	0.000	Merged-chr15-89146991-62
NR35763--MA0039.3.KLF4	chr5	28329652	28329662	-	0.000	0.000	Merged-chr5-28329563-25
NR35359--MA0741.1.KLF16	chr4	155704987	155704997	+	0.000	0.000	Merged-chr4-155705222-89
NR17545--MA0741.1.KLF16	chr15	97831591	97831601	-	0.000	0.000	Merged-chr15-97831393-88
NR48796--MA0740.1.KLF14	chr9	55938117	55938130	-	0.000	0.000	Merged-chr9-55938219-68
NR18297--MA0493.1.Klf1	chr16	18089216	18089226	+	0.000	0.000	Merged-chr16-18089108-33
NR20983--MA0740.1.KLF14	chr17	43651839	43651852	-	0.000	0.000	Merged-chr17-43651777-7
NR27298--MA0742.1.Klf12	chr2	104122709	104122723	-	0.000	0.000	Merged-chr2-104122905-60
NR10478--MA0493.1.Klf1	chr12	54398449	54398459	-	0.000	0.000	Merged-chr12-54398333-42
NR20069--MA1107.1.KLF9	chr17	21650558	21650570	-	0.000	0.000	Merged-chr17-21650461-76
NR45703--MA0742.1.Klf12	chr8	46617374	46617388	-	0.000	0.000	Merged-chr8-46617433-87
NR25300--MA0599.1.KLF5	chr2	3512979	3512988	+	0.000	0.000	Merged-chr2-3512772-81
NR29641--MA0493.1.Klf1	chr3	37387237	37387247	+	0.000	0.000	Merged-chr3-37387338-33
NR6517--MA0741.1.KLF16	chr11	20249425	20249435	+	0.000	0.000	Merged-chr11-20249231-91
NR36785--MA0741.1.KLF16	chr5	99252910	99252920	+	0.000	0.000	Merged-chr5-99252869-81
NR46516--MA0740.1.KLF14	chr8	85060107	85060120	+	0.000	0.000	Merged-chr8-85060180-46
NR33918--MA0740.1.KLF14	chr4	119947765	119947778	-	0.000	0.000	Merged-chr4-119947761-47
NR4295--MA0741.1.KLF16	chr10	75060550	75060560	+	0.000	0.000	Merged-chr10-75060687-104
NR6925--MA0599.1.KLF5	chr11	49266334	49266343	+	0.000	0.000	Merged-chr11-49266442-28
NR33816--MA0742.1.Klf12	chr4	117251980	117251994	-	0.000	0.000	Merged-chr4-117251889-52
NR23446--MA1107.1.KLF9	chr18	80200676	80200688	-	0.000	0.000	Merged-chr18-80200692-56
NR9420--MA0599.1.KLF5	chr11	115155295	115155304	-	0.000	0.000	Merged-chr11-115155286-5
NR33285--MA0599.1.KLF5	chr4	89137801	89137810	+	0.000	0.000	Merged-chr4-89137676-98
NR798--MA0493.1.Klf1	chr1	66878637	66878647	+	0.000	0.000	Merged-chr1-66878572-10
NR32616--MA0599.1.KLF5	chr4	41664748	41664757	+	0.000	0.000	Merged-chr4-41664876-20
NR2476--MA0599.1.KLF5	chr1	167285231	167285240	+	0.000	0.000	Merged-chr1-167285182-2
NR35326--MA0599.1.KLF5	chr4	155469267	155469276	+	0.000	0.000	Merged-chr4-155469158-19
NR50752--MA0599.1.KLF5	chrX	9662918	9662927	-	0.000	0.000	Merged-chrX-9662792-75
NR6015--MA1107.1.KLF9	chr10	127063451	127063463	+	0.000	0.000	Merged-chr10-127063580-81
NR29409--MA0599.1.KLF5	chr3	14611400	14611409	-	0.000	0.000	Merged-chr3-14611354-67
NR33952--MA0599.1.KLF5	chr4	120731147	120731156	-	0.000	0.000	Merged-chr4-120731377-66
NR47884--MA1107.1.KLF9	chr8	126882118	126882130	-	0.000	0.000	Merged-chr8-126881934-28
NR43852--MA0493.1.Klf1	chr7	102687318	102687328	+	0.000	0.000	Merged-chr7-102687241-53
NR20938--MA0741.1.KLF16	chr17	36167737	36167747	+	0.000	0.000	Merged-chr17-36167828-41
NR6974--MA0741.1.KLF16	chr11	50952611	50952621	+	0.000	0.000	Merged-chr11-50952542-18
NR12211--MA0742.1.Klf12	chr13	34994172	34994186	-	0.000	0.000	Merged-chr13-34994132-82
NR6498--MA0741.1.KLF16	chr11	17257523	17257533	-	0.000	0.000	Merged-chr11-17257747-64
NR20876--MA0599.1.KLF5	chr17	35667390	35667399	-	0.000	0.000	Merged-chr17-35667602-67
NR36371--MA0741.1.KLF16	chr5	72203261	72203271	+	0.000	0.000	Merged-chr5-72203390-56
NR13771--MA0741.1.KLF16	chr13	119790745	119790755	+	0.000	0.000	Merged-chr13-119790826-111
NR23441--MA0039.3.KLF4	chr18	80200676	80200686	-	0.000	0.000	Merged-chr18-80200692-56
NR33656--MA0657.1.KLF13	chr4	109476561	109476578	-	0.000	0.000	Merged-chr4-109476466-95
NR44601--MA1107.1.KLF9	chr7	130893300	130893312	+	0.000	0.000	Merged-chr7-130893114-41
NR31553--MA0740.1.KLF14	chr3	131564733	131564746	+	0.000	0.000	Merged-chr3-131564789-65
NR36913--MA0741.1.KLF16	chr5	103911262	103911272	-	0.000	0.000	Merged-chr5-103911198-59
NR14744--MA0599.1.KLF5	chr14	61556896	61556905	-	0.000	0.000	Merged-chr14-61556804-76
NR28852--MA0742.1.Klf12	chr2	167421648	167421662	+	0.000	0.000	Merged-chr2-167421787-62
NR11220--MA0741.1.KLF16	chr12	101718629	101718639	+	0.000	0.000	Merged-chr12-101718493-65
NR3784--MA1107.1.KLF9	chr10	41527430	41527442	+	0.000	0.000	Merged-chr10-41527362-17
NR51035--MA1107.1.KLF9	chrX	53057229	53057241	-	0.000	0.000	Merged-chrX-53057240-46
NR31619--MA0740.1.KLF14	chr3	135307623	135307636	+	0.000	0.000	Merged-chr3-135307763-66
NR9128--MA0740.1.KLF14	chr11	106542628	106542641	+	0.000	0.000	Merged-chr11-106542579-44
NR25751--MA1107.1.KLF9	chr2	28525494	28525506	+	0.000	0.000	Merged-chr2-28525849-107
NR29665--MA0740.1.KLF14	chr3	38044517	38044530	-	0.000	0.000	Merged-chr3-38044560-26
NR11139--MA0740.1.KLF14	chr12	99883547	99883560	-	0.000	0.000	Merged-chr12-99883517-13
NR46--MA0740.1.KLF14	chr1	10039723	10039736	-	0.000	0.000	Merged-chr1-10039914-66
NR7719--MA0740.1.KLF14	chr11	75486670	75486683	+	0.000	0.000	Merged-chr11-75486840-50
NR7491--MA0599.1.KLF5	chr11	69491716	69491725	+	0.000	0.000	Merged-chr11-69491804-11
NR35370--MA0740.1.KLF14	chr4	155774591	155774604	+	0.000	0.000	Merged-chr4-155774656-37
NR6822--MA0599.1.KLF5	chr11	44520268	44520277	-	0.000	0.000	Merged-chr11-44520256-56
NR7697--MA0599.1.KLF5	chr11	75170562	75170571	+	0.000	0.000	Merged-chr11-75170495-55
NR44065--MA0599.1.KLF5	chr7	114276157	114276166	+	0.000	0.000	Merged-chr7-114276213-86
NR8035--MA0741.1.KLF16	chr11	82908265	82908275	+	0.000	0.000	Merged-chr11-82908298-45
NR43963--MA0740.1.KLF14	chr7	110122254	110122267	+	0.000	0.000	Merged-chr7-110122221-130
NR5163--MA0493.1.Klf1	chr10	93069550	93069560	+	0.000	0.000	Merged-chr10-93069523-27
NR33485--MA0740.1.KLF14	chr4	103313797	103313810	-	0.000	0.000	Merged-chr4-103313867-67
NR20887--MA0740.1.KLF14	chr17	35841446	35841459	+	0.000	0.000	Merged-chr17-35841564-66
NR41130--MA1107.1.KLF9	chr6	128227931	128227943	-	0.000	0.000	Merged-chr6-128227783-25
NR2373--MA0599.1.KLF5	chr1	165236710	165236719	+	0.000	0.000	Merged-chr1-165236818-106
NR27265--MA0599.1.KLF5	chr2	103485243	103485252	-	0.000	0.000	Merged-chr2-103485172-63
NR1266--MA0740.1.KLF14	chr1	93115187	93115200	+	0.000	0.000	Merged-chr1-93115270-41
NR49763--MA0741.1.KLF16	chr9	99140120	99140130	+	0.000	0.000	Merged-chr9-99140215-90
NR49460--MA0740.1.KLF14	chr9	79792909	79792922	-	0.000	0.000	Merged-chr9-79792846-1
NR26687--MA0741.1.KLF16	chr2	70844843	70844853	-	0.000	0.000	Merged-chr2-70845075-67
NR44821--MA0741.1.KLF16	chr7	139914592	139914602	-	0.000	0.000	Merged-chr7-139914511-29
NR1390--MA0493.1.Klf1	chr1	119504867	119504877	-	0.000	0.000	Merged-chr1-119504796-62
NR26282--MA0493.1.Klf1	chr2	38739574	38739584	+	0.000	0.000	Merged-chr2-38739625-29
NR6221--MA0742.1.Klf12	chr11	3133538	3133552	+	0.000	0.000	Merged-chr11-3133574-54
NR39206--MA0493.1.Klf1	chr6	30460050	30460060	-	0.000	0.000	Merged-chr6-30460094-41
NR48993--MA0599.1.KLF5	chr9	61946827	61946836	-	0.000	0.000	Merged-chr9-61946765-66
NR20988--MA0599.1.KLF5	chr17	44079046	44079055	-	0.000	0.000	Merged-chr17-44078849-42
NR28243--MA0599.1.KLF5	chr2	153492688	153492697	-	0.000	0.000	Merged-chr2-153492855-60
NR22185--MA0741.1.KLF16	chr17	88530070	88530080	+	0.000	0.000	Merged-chr17-88530189-72
NR19279--MA1107.1.KLF9	chr16	78576757	78576769	+	0.000	0.000	Merged-chr16-78576865-120
NR28582--MA1107.1.KLF9	chr2	163103421	163103433	-	0.000	0.000	Merged-chr2-163103402-48
NR45895--MA0740.1.KLF14	chr8	64947109	64947122	+	0.000	0.000	Merged-chr8-64947122-116
NR43189--MA1107.1.KLF9	chr7	64213038	64213050	-	0.000	0.000	Merged-chr7-64213076-17
NR10477--MA0039.3.KLF4	chr12	54398447	54398457	-	0.000	0.000	Merged-chr12-54398333-42
NR40807--MA0599.1.KLF5	chr6	119109086	119109095	-	0.000	0.000	Merged-chr6-119108964-87
NR44186--MA0599.1.KLF5	chr7	119794103	119794112	-	0.000	0.000	Merged-chr7-119794114-60
NR18829--MA0039.3.KLF4	chr16	45261509	45261519	+	0.000	0.000	Merged-chr16-45261551-46
NR17208--MA0599.1.KLF5	chr15	86087581	86087590	-	0.000	0.000	Merged-chr15-86087524-4
NR28224--MA0741.1.KLF16	chr2	153292441	153292451	+	0.000	0.000	Merged-chr2-153292567-49
NR24676--MA0599.1.KLF5	chr19	43675013	43675022	+	0.000	0.000	Merged-chr19-43675189-99
NR30799--MA0599.1.KLF5	chr3	103102649	103102658	-	0.000	0.000	Merged-chr3-103102606-96
NR6248--MA1107.1.KLF9	chr11	3535531	3535543	+	0.000	0.000	Merged-chr11-3535629-44
NR31489--MA0741.1.KLF16	chr3	129878950	129878960	-	0.000	0.000	Merged-chr3-129878868-74
NR25379--MA0742.1.Klf12	chr2	9879646	9879660	-	0.000	0.000	Merged-chr2-9879570-49
NR26544--MA0741.1.KLF16	chr2	61402416	61402426	-	0.000	0.000	Merged-chr2-61402469-66
NR4056--MA0741.1.KLF16	chr10	60831663	60831673	-	0.000	0.000	Merged-chr10-60831602-50
NR36895--MA0599.1.KLF5	chr5	103692337	103692346	-	0.000	0.000	Merged-chr5-103692321-99
NR41833--MA0742.1.Klf12	chr7	6286454	6286468	-	0.000	0.000	Merged-chr7-6286404-52
NR18483--MA0742.1.Klf12	chr16	30024768	30024782	+	0.000	0.000	Merged-chr16-30024852-47
NR50627--MA0599.1.KLF5	chr9	123734003	123734012	-	0.000	0.000	Merged-chr9-123734197-54
NR49819--MA0599.1.KLF5	chr9	102834908	102834917	+	0.000	0.000	Merged-chr9-102834749-1
NR32615--MA1107.1.KLF9	chr4	41658634	41658646	-	0.000	0.000	Merged-chr4-41658604-11
NR40474--MA0039.3.KLF4	chr6	99811604	99811614	+	0.000	0.000	Merged-chr6-99811499-44
NR6915--MA1107.1.KLF9	chr11	49203583	49203595	+	0.000	0.000	Merged-chr11-49203524-131
NR51287--MA0599.1.KLF5	chrX	98148712	98148721	-	0.000	0.000	Merged-chrX-98148927-58
NR44158--MA1107.1.KLF9	chr7	118740232	118740244	-	0.000	0.000	Merged-chr7-118740082-2
NR11170--MA0599.1.KLF5	chr12	100779035	100779044	+	0.000	0.000	Merged-chr12-100779219-34
NR13426--MA0599.1.KLF5	chr13	104109652	104109661	+	0.000	0.000	Merged-chr13-104109580-88
NR51072--MA0599.1.KLF5	chrX	60547659	60547668	-	0.000	0.000	Merged-chrX-60547661-42
NR24648--MA1107.1.KLF9	chr19	42129166	42129178	-	0.000	0.000	Merged-chr19-42129370-104
NR33951--MA1107.1.KLF9	chr4	120731117	120731129	-	0.000	0.000	Merged-chr4-120731377-66
NR50595--MA0742.1.Klf12	chr9	122951024	122951038	+	0.000	0.000	Merged-chr9-122950963-68
NR19602--MA0493.1.Klf1	chr16	95820105	95820115	-	0.000	0.000	Merged-chr16-95820235-13
NR2803--MA0599.1.KLF5	chr1	180936895	180936904	-	0.000	0.000	Merged-chr1-180936862-28
NR33818--MA0599.1.KLF5	chr4	117251974	117251983	-	0.000	0.000	Merged-chr4-117251889-52
NR12674--MA0740.1.KLF14	chr13	55472705	55472718	+	0.000	0.000	Merged-chr13-55472674-17
NR43504--MA0741.1.KLF16	chr7	84409915	84409925	-	0.000	0.000	Merged-chr7-84409928-39
NR12198--MA0740.1.KLF14	chr13	34874427	34874440	+	0.000	0.000	Merged-chr13-34874337-44
NR43996--MA0599.1.KLF5	chr7	111028950	111028959	-	0.000	0.000	Merged-chr7-111029015-63
NR756--MA0740.1.KLF14	chr1	64690661	64690674	-	0.000	0.000	Merged-chr1-64690862-70
NR38954--MA0741.1.KLF16	chr5	149526301	149526311	-	0.000	0.000	Merged-chr5-149526152-1
NR43970--MA0742.1.Klf12	chr7	110221678	110221692	-	0.000	0.000	Merged-chr7-110221778-96
NR19728--MA0599.1.KLF5	chr17	5941196	5941205	-	0.000	0.000	Merged-chr17-5941304-51
NR8429--MA0599.1.KLF5	chr11	96064719	96064728	-	0.000	0.000	Merged-chr11-96064642-6
NR21266--MA0039.3.KLF4	chr17	49968116	49968126	-	0.000	0.000	Merged-chr17-49968019-1
NR2108--MA1107.1.KLF9	chr1	155173640	155173652	-	0.000	0.000	Merged-chr1-155173464-79
NR23111--MA0493.1.Klf1	chr18	66471580	66471590	+	0.000	0.000	Merged-chr18-66471661-3
NR32835--MA0493.1.Klf1	chr4	46489495	46489505	-	0.000	0.000	Merged-chr4-46489438-58
NR28140--MA0599.1.KLF5	chr2	151702502	151702511	-	0.000	0.000	Merged-chr2-151702413-39
NR46258--MA0740.1.KLF14	chr8	72420962	72420975	-	0.000	0.000	Merged-chr8-72420817-1
NR26918--MA0493.1.Klf1	chr2	76648050	76648060	+	0.000	0.000	Merged-chr2-76648077-91
NR39905--MA0599.1.KLF5	chr6	71440689	71440698	-	0.000	0.000	Merged-chr6-71440624-82
NR3444--MA1107.1.KLF9	chr10	17796275	17796287	-	0.000	0.000	Merged-chr10-17796351-83
NR49938--MA0741.1.KLF16	chr9	106453716	106453726	-	0.000	0.000	Merged-chr9-106453760-51
NR39189--MA0741.1.KLF16	chr6	30047975	30047985	+	0.000	0.000	Merged-chr6-30048099-79
NR44849--MA0740.1.KLF14	chr7	140102406	140102419	-	0.000	0.000	Merged-chr7-140102387-42
NR26286--MA1107.1.KLF9	chr2	39190521	39190533	+	0.000	0.000	Merged-chr2-39190564-93
NR24245--MA0741.1.KLF16	chr19	21037186	21037196	-	0.000	0.000	Merged-chr19-21037220-45
NR45803--MA1107.1.KLF9	chr8	57638125	57638137	-	0.000	0.000	Merged-chr8-57637972-56
NR11918--MA0741.1.KLF16	chr13	17943970	17943980	+	0.000	0.000	Merged-chr13-17943897-84
NR2201--MA0740.1.KLF14	chr1	159232146	159232159	+	0.000	0.000	Merged-chr1-159232355-108
NR10294--MA1107.1.KLF9	chr12	32169017	32169029	-	0.000	0.000	Merged-chr12-32169009-55
NR36862--MA0039.3.KLF4	chr5	102777968	102777978	+	0.000	0.000	Merged-chr5-102777962-87
NR29539--MA0599.1.KLF5	chr3	30995793	30995802	-	0.000	0.000	Merged-chr3-30995800-69
NR30221--MA0741.1.KLF16	chr3	87906318	87906328	-	0.000	0.000	Merged-chr3-87906355-54
NR45707--MA0741.1.KLF16	chr8	46617377	46617387	-	0.000	0.000	Merged-chr8-46617433-87
NR14006--MA0740.1.KLF14	chr14	25855440	25855453	+	0.000	0.000	Merged-chr14-25855569-55
NR23590--MA0493.1.Klf1	chr18	84889093	84889103	-	0.000	0.000	Merged-chr18-84889023-40
NR21844--MA1107.1.KLF9	chr17	80441969	80441981	-	0.000	0.000	Merged-chr17-80441791-30
NR50524--MA0599.1.KLF5	chr9	120493298	120493307	-	0.000	0.000	Merged-chr9-120493281-1
NR17740--MA0657.1.KLF13	chr15	100424481	100424498	+	0.000	0.000	Merged-chr15-100424546-20
NR33181--MA1107.1.KLF9	chr4	84118685	84118697	-	0.000	0.000	Merged-chr4-84118627-8
NR613--MA0740.1.KLF14	chr1	57995920	57995933	+	0.000	0.000	Merged-chr1-57996060-51
NR38147--MA1107.1.KLF9	chr5	135078399	135078411	-	0.000	0.000	Merged-chr5-135078281-44
NR46105--MA1107.1.KLF9	chr8	70891571	70891583	-	0.000	0.000	Merged-chr8-70891543-22
NR1232--MA0740.1.KLF14	chr1	92180455	92180468	+	0.000	0.000	Merged-chr1-92180417-91
NR36384--MA0741.1.KLF16	chr5	72844503	72844513	+	0.000	0.000	Merged-chr5-72844506-23
NR15712--MA1107.1.KLF9	chr15	5116485	5116497	+	0.000	0.000	Merged-chr15-5116701-74
NR40228--MA0039.3.KLF4	chr6	88769885	88769895	-	0.000	0.000	Merged-chr6-88769866-45
NR2915--MA0599.1.KLF5	chr1	184034411	184034420	+	0.000	0.000	Merged-chr1-184034226-93
NR18422--MA1107.1.KLF9	chr16	23269518	23269530	+	0.000	0.000	Merged-chr16-23269515-23
NR26281--MA0039.3.KLF4	chr2	38739576	38739586	+	0.000	0.000	Merged-chr2-38739625-29
NR4165--MA0741.1.KLF16	chr10	62980161	62980171	-	0.000	0.000	Merged-chr10-62980361-90
NR25757--MA0599.1.KLF5	chr2	28640924	28640933	+	0.000	0.000	Merged-chr2-28641113-91
NR34975--MA0741.1.KLF16	chr4	148160104	148160114	+	0.000	0.000	Merged-chr4-148160107-67
NR9617--MA0740.1.KLF14	chr11	117792337	117792350	-	0.000	0.000	Merged-chr11-117792399-10
NR48992--MA1107.1.KLF9	chr9	61779365	61779377	+	0.000	0.000	Merged-chr9-61779248-32
NR47097--MA0741.1.KLF16	chr8	110618807	110618817	+	0.000	0.000	Merged-chr8-110618723-65
NR21378--MA0039.3.KLF4	chr17	56264167	56264177	-	0.000	0.000	Merged-chr17-56264189-25
NR42631--MA0741.1.KLF16	chr7	31127064	31127074	-	0.000	0.000	Merged-chr7-31127148-49
NR20987--MA1107.1.KLF9	chr17	43651840	43651852	-	0.000	0.000	Merged-chr17-43651777-7
NR23358--MA0599.1.KLF5	chr18	76222444	76222453	+	0.000	0.000	Merged-chr18-76222464-24
NR4991--MA0493.1.Klf1	chr10	83360081	83360091	+	0.000	0.000	Merged-chr10-83360220-61
NR42902--MA0741.1.KLF16	chr7	45367152	45367162	-	0.000	0.000	Merged-chr7-45367328-75
NR37976--MA0599.1.KLF5	chr5	129725042	129725051	+	0.000	0.000	Merged-chr5-129725191-86
NR31655--MA1107.1.KLF9	chr3	135579485	135579497	-	0.000	0.000	Merged-chr3-135579457-44
NR50238--MA0741.1.KLF16	chr9	112186617	112186627	+	0.000	0.000	Merged-chr9-112186441-37
NR2005--MA1107.1.KLF9	chr1	151582186	151582198	+	0.000	0.000	Merged-chr1-151582085-10
NR11806--MA0599.1.KLF5	chr13	8457116	8457125	+	0.000	0.000	Merged-chr13-8457184-81
NR59--MA0740.1.KLF14	chr1	11229579	11229592	+	0.000	0.000	Merged-chr1-11229597-37
NR23482--MA1107.1.KLF9	chr18	80696407	80696419	+	0.000	0.000	Merged-chr18-80696501-25
NR21984--MA0599.1.KLF5	chr17	84851073	84851082	-	0.000	0.000	Merged-chr17-84850871-34
NR46799--MA1107.1.KLF9	chr8	104442781	104442793	+	0.000	0.000	Merged-chr8-104442782-74
NR43535--MA0599.1.KLF5	chr7	89404325	89404334	+	0.000	0.000	Merged-chr7-89404144-109
NR19618--MA0741.1.KLF16	chr16	95990999	95991009	-	0.000	0.000	Merged-chr16-95990846-67
NR49907--MA0039.3.KLF4	chr9	106071861	106071871	+	0.000	0.000	Merged-chr9-106071900-22
NR33974--MA0740.1.KLF14	chr4	121016879	121016892	+	0.000	0.000	Merged-chr4-121016870-126
NR10384--MA0657.1.KLF13	chr12	40037413	40037430	+	0.000	0.000	Merged-chr12-40037304-3
NR41260--MA1107.1.KLF9	chr6	134437135	134437147	-	0.000	0.000	Merged-chr6-134437142-33
NR30610--MA0742.1.Klf12	chr3	96635417	96635431	+	0.000	0.000	Merged-chr3-96635554-60
NR28856--MA0741.1.KLF16	chr2	167421875	167421885	-	0.000	0.000	Merged-chr2-167421787-62
NR6368--MA0741.1.KLF16	chr11	5444866	5444876	+	0.000	0.000	Merged-chr11-5444767-95
NR18768--MA0599.1.KLF5	chr16	42875689	42875698	-	0.000	0.000	Merged-chr16-42875708-130
NR22151--MA0493.1.Klf1	chr17	88141776	88141786	-	0.000	0.000	Merged-chr17-88141932-19
NR6639--MA0741.1.KLF16	chr11	26210419	26210429	-	0.000	0.000	Merged-chr11-26210375-58
NR49622--MA0599.1.KLF5	chr9	88858860	88858869	+	0.000	0.000	Merged-chr9-88858930-57
NR45458--MA0039.3.KLF4	chr8	25423529	25423539	+	0.000	0.000	Merged-chr8-25423506-11
NR16369--MA0599.1.KLF5	chr15	64075846	64075855	-	0.000	0.000	Merged-chr15-64075636-83
NR7930--MA0599.1.KLF5	chr11	79339780	79339789	+	0.000	0.000	Merged-chr11-79339786-62
NR2484--MA1107.1.KLF9	chr1	167350153	167350165	+	0.000	0.000	Merged-chr1-167350096-67
NR16000--MA0740.1.KLF14	chr15	36173973	36173986	-	0.000	0.000	Merged-chr15-36173918-55
NR9186--MA0039.3.KLF4	chr11	107997097	107997107	-	0.000	0.000	Merged-chr11-107997023-15
NR47768--MA1107.1.KLF9	chr8	124594037	124594049	+	0.000	0.000	Merged-chr8-124594227-15
NR39689--MA0657.1.KLF13	chr6	52012812	52012829	+	0.000	0.000	Merged-chr6-52012652-70
