#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR13975--MA0740.1.KLF14	chr13	42051650	42051663	-	0.000	0.000	Merged-chr13-42051680-16
NR42388--MA0599.1.KLF5	chr5	112286997	112287006	+	0.000	0.000	Merged-chr5-112287105-89
NR10444--MA0599.1.KLF5	chr11	106961922	106961931	-	0.000	0.000	Merged-chr11-106961822-47
NR10783--MA1107.1.KLF9	chr11	116413794	116413806	+	0.000	0.000	Merged-chr11-116413777-2
NR9467--MA0742.1.Klf12	chr11	83040486	83040500	-	0.000	0.000	Merged-chr11-83040454-49
NR14560--MA0039.3.KLF4	chr13	64161708	64161718	+	0.000	0.000	Merged-chr13-64161873-63
NR22663--MA0599.1.KLF5	chr17	23829204	23829213	+	0.000	0.000	Merged-chr17-23829127-85
NR24022--MA0740.1.KLF14	chr17	57188912	57188925	+	0.000	0.000	Merged-chr17-57188930-47
NR36256--MA0599.1.KLF5	chr3	157565202	157565211	-	0.000	0.000	Merged-chr3-157565374-32
NR17280--MA0493.1.Klf1	chr14	70577728	70577738	+	0.000	0.000	Merged-chr14-70577863-60
NR26537--MA0742.1.Klf12	chr18	82475073	82475087	+	0.000	0.000	Merged-chr18-82475185-33
NR56648--MA0599.1.KLF5	chr9	96442320	96442329	+	0.000	0.000	Merged-chr9-96442339-30
NR47600--MA0599.1.KLF5	chr7	5020258	5020267	-	0.000	0.000	Merged-chr7-5020467-58
NR22169--MA0741.1.KLF16	chr17	4994410	4994420	+	0.000	0.000	Merged-chr17-4994437-49
NR56987--MA1107.1.KLF9	chr9	106430929	106430941	+	0.000	0.000	Merged-chr9-106430870-17
NR34819--MA0493.1.Klf1	chr3	103102606	103102616	-	0.000	0.000	Merged-chr3-103102606-96
NR22613--MA0740.1.KLF14	chr17	22314949	22314962	+	0.000	0.000	Merged-chr17-22314834-69
NR39848--MA0599.1.KLF5	chr4	151996279	151996288	-	0.000	0.000	Merged-chr4-151996356-68
NR5571--MA1107.1.KLF9	chr10	78115180	78115192	-	0.000	0.000	Merged-chr10-78115092-14
NR19241--MA0599.1.KLF5	chr15	78564166	78564175	+	0.000	0.000	Merged-chr15-78564204-56
NR28965--MA0599.1.KLF5	chr2	27677152	27677161	+	0.000	0.000	Merged-chr2-27677278-63
NR8904--MA0493.1.Klf1	chr11	69921628	69921638	+	0.000	0.000	Merged-chr11-69921533-99
NR32769--MA0493.1.Klf1	chr2	173377707	173377717	-	0.000	0.000	Merged-chr2-173377859-39
NR25354--MA1107.1.KLF9	chr18	34578969	34578981	+	0.000	0.000	Merged-chr18-34579027-17
NR43160--MA0742.1.Klf12	chr5	130171816	130171830	-	0.000	0.000	Merged-chr5-130171993-118
NR9493--MA0599.1.KLF5	chr11	83302894	83302903	-	0.000	0.000	Merged-chr11-83302766-59
NR24586--MA0039.3.KLF4	chr17	80441969	80441979	-	0.000	0.000	Merged-chr17-80441791-30
NR15815--MA0741.1.KLF16	chr13	119790744	119790754	+	0.000	0.000	Merged-chr13-119790826-111
NR8824--MA0599.1.KLF5	chr11	68853178	68853187	-	0.000	0.000	Merged-chr11-68853077-70
NR1854--MA0741.1.KLF16	chr1	126817866	126817876	+	0.000	0.000	Merged-chr1-126817924-65
NR15969--MA0493.1.Klf1	chr14	8173314	8173324	+	0.000	0.000	Merged-chr14-8173262-80
NR23641--MA0599.1.KLF5	chr17	46202814	46202823	+	0.000	0.000	Merged-chr17-46202897-79
NR49062--MA0741.1.KLF16	chr7	49758996	49759006	+	0.000	0.000	Merged-chr7-49759209-49
NR9215--MA0493.1.Klf1	chr11	76572998	76573008	+	0.000	0.000	Merged-chr11-76573046-33
NR44988--MA0493.1.Klf1	chr6	48016263	48016273	-	0.000	0.000	Merged-chr6-48016315-29
NR51482--MA0742.1.Klf12	chr7	142532905	142532919	-	0.000	0.000	Merged-chr7-142532783-1
NR18650--MA0741.1.KLF16	chr15	51865550	51865560	-	0.000	0.000	Merged-chr15-51865405-64
NR54916--MA0599.1.KLF5	chr9	21136621	21136630	-	0.000	0.000	Merged-chr9-21136453-63
NR4445--MA0039.3.KLF4	chr10	24630721	24630731	-	0.000	0.000	Merged-chr10-24630821-24
NR19222--MA1107.1.KLF9	chr15	77733449	77733461	-	0.000	0.000	Merged-chr15-77733561-52
NR23847--MA0599.1.KLF5	chr17	50136361	50136370	-	0.000	0.000	Merged-chr17-50136209-46
NR41405--MA0657.1.KLF13	chr5	67306942	67306959	+	0.000	0.000	Merged-chr5-67307077-62
NR3500--MA0599.1.KLF5	chr1	179959836	179959845	-	0.000	0.000	Merged-chr1-179960059-76
NR52866--MA0599.1.KLF5	chr8	71272546	71272555	-	0.000	0.000	Merged-chr8-71272830-80
NR50547--MA0493.1.Klf1	chr7	118243988	118243998	-	0.000	0.000	Merged-chr7-118243751-117
NR8129--MA1107.1.KLF9	chr11	48788015	48788027	+	0.000	0.000	Merged-chr11-48788226-76
NR28731--MA1107.1.KLF9	chr2	21223008	21223020	-	0.000	0.000	Merged-chr2-21222970-39
NR11609--MA1107.1.KLF9	chr12	34725838	34725850	-	0.000	0.000	Merged-chr12-34725816-2
NR52566--MA0740.1.KLF14	chr8	60993065	60993078	+	0.000	0.000	Merged-chr8-60993240-112
NR7085--MA0599.1.KLF5	chr10	122097189	122097198	+	0.000	0.000	Merged-chr10-122097212-93
NR20021--MA1107.1.KLF9	chr15	100443583	100443595	-	0.000	0.000	Merged-chr15-100443625-43
NR5791--MA0493.1.Klf1	chr10	80622382	80622392	+	0.000	0.000	Merged-chr10-80622471-84
NR32116--MA0599.1.KLF5	chr2	157006935	157006944	+	0.000	0.000	Merged-chr2-157006933-70
NR55499--MA0741.1.KLF16	chr9	48480756	48480766	+	0.000	0.000	Merged-chr9-48480601-54
NR37295--MA0657.1.KLF13	chr4	59035530	59035547	-	0.000	0.000	Merged-chr4-59035352-69
NR20903--MA1107.1.KLF9	chr16	32202931	32202943	+	0.000	0.000	Merged-chr16-32202879-27
NR32240--MA1107.1.KLF9	chr2	160657995	160658007	-	0.000	0.000	Merged-chr2-160657923-30
NR44335--MA0599.1.KLF5	chr5	150118622	150118631	-	0.000	0.000	Merged-chr5-150118801-72
NR19752--MA0657.1.KLF13	chr15	93275288	93275305	+	0.000	0.000	Merged-chr15-93275409-98
NR24149--MA0599.1.KLF5	chr17	64332273	64332282	-	0.000	0.000	Merged-chr17-64332180-104
NR24825--MA0599.1.KLF5	chr17	87974945	87974954	+	0.000	0.000	Merged-chr17-87975056-71
NR55342--MA1107.1.KLF9	chr9	44020252	44020264	+	0.000	0.000	Merged-chr9-44020152-22
NR33658--MA0599.1.KLF5	chr3	54567451	54567460	+	0.000	0.000	Merged-chr3-54567528-25
NR2982--MA1107.1.KLF9	chr1	165780091	165780103	+	0.000	0.000	Merged-chr1-165779955-3
NR8128--MA0741.1.KLF16	chr11	48788016	48788026	+	0.000	0.000	Merged-chr11-48788226-76
NR1440--MA0741.1.KLF16	chr1	91024036	91024046	+	0.000	0.000	Merged-chr1-91024136-16
NR38992--MA0657.1.KLF13	chr4	134117099	134117116	+	0.000	0.000	Merged-chr4-134117148-42
NR39078--MA0599.1.KLF5	chr4	134796744	134796753	-	0.000	0.000	Merged-chr4-134796618-44
NR48381--MA0599.1.KLF5	chr7	29251352	29251361	-	0.000	0.000	Merged-chr7-29251339-19
NR41537--MA0741.1.KLF16	chr5	74092965	74092975	+	0.000	0.000	Merged-chr5-74093137-75
NR1359--MA0740.1.KLF14	chr1	87828368	87828381	+	0.000	0.000	Merged-chr1-87828412-48
NR6975--MA0493.1.Klf1	chr10	120697614	120697624	+	0.000	0.000	Merged-chr10-120697518-32
NR31044--MA0599.1.KLF5	chr2	120027455	120027464	-	0.000	0.000	Merged-chr2-120027547-78
NR42603--MA0599.1.KLF5	chr5	115534655	115534664	-	0.000	0.000	Merged-chr5-115534807-71
NR4102--MA0741.1.KLF16	chr10	5824256	5824266	+	0.000	0.000	Merged-chr10-5824355-123
NR23128--MA0657.1.KLF13	chr17	31873453	31873470	-	0.000	0.000	Merged-chr17-31873313-29
NR28531--MA0742.1.Klf12	chr2	13575062	13575076	+	0.000	0.000	Merged-chr2-13575035-10
NR22202--MA0599.1.KLF5	chr17	5841308	5841317	-	0.000	0.000	Merged-chr17-5841153-1
NR47017--MA1107.1.KLF9	chr6	136173458	136173470	+	0.000	0.000	Merged-chr6-136173308-1
NR23077--MA0599.1.KLF5	chr17	30004776	30004785	-	0.000	0.000	Merged-chr17-30004798-88
NR24797--MA0740.1.KLF14	chr17	87265980	87265993	+	0.000	0.000	Merged-chr17-87265881-68
NR52772--MA0599.1.KLF5	chr8	70527789	70527798	-	0.000	0.000	Merged-chr8-70527862-52
NR26463--MA0599.1.KLF5	chr18	80200734	80200743	-	0.000	0.000	Merged-chr18-80200692-56
NR49635--MA0039.3.KLF4	chr7	80947875	80947885	-	0.000	0.000	Merged-chr7-80947712-62
NR19013--MA0741.1.KLF16	chr15	73151045	73151055	+	0.000	0.000	Merged-chr15-73151082-33
NR15580--MA0599.1.KLF5	chr13	110394994	110395003	+	0.000	0.000	Merged-chr13-110394904-109
NR50267--MA0740.1.KLF14	chr7	109781616	109781629	-	0.000	0.000	Merged-chr7-109781592-85
NR7953--MA0493.1.Klf1	chr11	32211339	32211349	+	0.000	0.000	Merged-chr11-32211226-20
NR57523--MA0599.1.KLF5	chr9	120068161	120068170	+	0.000	0.000	Merged-chr9-120068302-33
NR17960--MA1107.1.KLF9	chr14	118700606	118700618	+	0.000	0.000	Merged-chr14-118700795-2
NR18496--MA0599.1.KLF5	chr15	36283201	36283210	+	0.000	0.000	Merged-chr15-36282913-112
NR20598--MA0741.1.KLF16	chr16	17131519	17131529	+	0.000	0.000	Merged-chr16-17131609-8
NR13242--MA0039.3.KLF4	chr12	112699402	112699412	+	0.000	0.000	Merged-chr12-112699364-12
NR12515--MA0740.1.KLF14	chr12	87411334	87411347	-	0.000	0.000	Merged-chr12-87411276-22
NR41531--MA0599.1.KLF5	chr5	74068458	74068467	-	0.000	0.000	Merged-chr5-74068600-91
NR12718--MA0599.1.KLF5	chr12	100681971	100681980	+	0.000	0.000	Merged-chr12-100681821-26
NR1963--MA0741.1.KLF16	chr1	130717430	130717440	+	0.000	0.000	Merged-chr1-130717492-49
NR41962--MA0740.1.KLF14	chr5	99252909	99252922	+	0.000	0.000	Merged-chr5-99252869-81
NR15621--MA0740.1.KLF14	chr13	111771260	111771273	+	0.000	0.000	Merged-chr13-111771400-28
NR42118--MA0039.3.KLF4	chr5	103975985	103975995	+	0.000	0.000	Merged-chr5-103975926-24
NR28317--MA0741.1.KLF16	chr19	60183111	60183121	+	0.000	0.000	Merged-chr19-60182957-49
NR43335--MA0742.1.Klf12	chr5	134184594	134184608	-	0.000	0.000	Merged-chr5-134184389-83
NR16844--MA0493.1.Klf1	chr14	55591212	55591222	-	0.000	0.000	Merged-chr14-55591244-137
NR47157--MA0599.1.KLF5	chr6	140466175	140466184	-	0.000	0.000	Merged-chr6-140466408-37
NR22618--MA0493.1.Klf1	chr17	22361395	22361405	+	0.000	0.000	Merged-chr17-22361364-73
NR26366--MA0741.1.KLF16	chr18	76944386	76944396	-	0.000	0.000	Merged-chr18-76944215-56
NR17808--MA1107.1.KLF9	chr14	105897605	105897617	+	0.000	0.000	Merged-chr14-105897458-44
NR31036--MA0657.1.KLF13	chr2	119897330	119897347	+	0.000	0.000	Merged-chr2-119897563-82
NR18805--MA0599.1.KLF5	chr15	59648201	59648210	+	0.000	0.000	Merged-chr15-59648235-82
NR1096--MA0493.1.Klf1	chr1	74390163	74390173	-	0.000	0.000	Merged-chr1-74390334-35
NR2642--MA0740.1.KLF14	chr1	156667699	156667712	-	0.000	0.000	Merged-chr1-156667693-16
NR49628--MA0657.1.KLF13	chr7	80919515	80919532	-	0.000	0.000	Merged-chr7-80919490-53
NR11440--MA0599.1.KLF5	chr12	24572571	24572580	-	0.000	0.000	Merged-chr12-24572311-66
NR42615--MA0741.1.KLF16	chr5	115711885	115711895	-	0.000	0.000	Merged-chr5-115711698-1,Merged-chr5-115712054-77
NR2736--MA1107.1.KLF9	chr1	159812995	159813007	-	0.000	0.000	Merged-chr1-159812982-41
NR56308--MA0599.1.KLF5	chr9	79792961	79792970	+	0.000	0.000	Merged-chr9-79792846-1
NR32137--MA0741.1.KLF16	chr2	157641113	157641123	+	0.000	0.000	Merged-chr2-157641160-5
NR34818--MA0039.3.KLF4	chr3	103102604	103102614	-	0.000	0.000	Merged-chr3-103102606-96
NR6523--MA0493.1.Klf1	chr10	105574541	105574551	+	0.000	0.000	Merged-chr10-105574554-197
NR24823--MA0742.1.Klf12	chr17	87974944	87974958	+	0.000	0.000	Merged-chr17-87975056-71
NR43055--MA0741.1.KLF16	chr5	125441511	125441521	-	0.000	0.000	Merged-chr5-125441596-78
NR2606--MA0742.1.Klf12	chr1	155973483	155973497	+	0.000	0.000	Merged-chr1-155973452-104
NR30728--MA0741.1.KLF16	chr2	109992690	109992700	+	0.000	0.000	Merged-chr2-109992727-6
NR20152--MA0740.1.KLF14	chr15	102350813	102350826	+	0.000	0.000	Merged-chr15-102350778-51
NR48236--MA0740.1.KLF14	chr7	27508179	27508192	-	0.000	0.000	Merged-chr7-27508351-96
NR3181--MA1107.1.KLF9	chr1	169969297	169969309	+	0.000	0.000	Merged-chr1-169969262-62
NR23561--MA0741.1.KLF16	chr17	44456565	44456575	+	0.000	0.000	Merged-chr17-44456765-2
NR40307--MA0599.1.KLF5	chr5	15463394	15463403	-	0.000	0.000	Merged-chr5-15463395-183
NR1468--MA0740.1.KLF14	chr1	92180455	92180468	+	0.000	0.000	Merged-chr1-92180417-91
NR10869--MA0493.1.Klf1	chr11	117654751	117654761	-	0.000	0.000	Merged-chr11-117654640-95
NR30299--MA0599.1.KLF5	chr2	90679336	90679345	+	0.000	0.000	Merged-chr2-90679344-61
NR9483--MA1107.1.KLF9	chr11	83185914	83185926	-	0.000	0.000	Merged-chr11-83185820-16
NR13499--MA0599.1.KLF5	chr13	8457116	8457125	+	0.000	0.000	Merged-chr13-8457184-81
NR44005--MA0740.1.KLF14	chr5	142936518	142936531	+	0.000	0.000	Merged-chr5-142936528-26
NR2731--MA0039.3.KLF4	chr1	159813014	159813024	-	0.000	0.000	Merged-chr1-159812982-41
NR30760--MA0599.1.KLF5	chr2	112492879	112492888	+	0.000	0.000	Merged-chr2-112493136-105
NR57145--MA0741.1.KLF16	chr9	108832626	108832636	+	0.000	0.000	Merged-chr9-108832464-53
NR4374--MA1107.1.KLF9	chr10	20281630	20281642	+	0.000	0.000	Merged-chr10-20281832-45
NR26857--MA0740.1.KLF14	chr19	4397221	4397234	+	0.000	0.000	Merged-chr19-4397378-102
NR49728--MA0740.1.KLF14	chr7	89308456	89308469	-	0.000	0.000	Merged-chr7-89308449-38
NR5432--MA0741.1.KLF16	chr10	74925376	74925386	+	0.000	0.000	Merged-chr10-74925508-12
NR51524--MA0039.3.KLF4	chr7	143636668	143636678	+	0.000	0.000	Merged-chr7-143636805-37
NR59004--MA0493.1.Klf1	chrX	166661470	166661480	-	0.000	0.000	Merged-chrX-166661565-108
NR14342--MA0493.1.Klf1	chr13	56476921	56476931	+	0.000	0.000	Merged-chr13-56477022-46
NR42284--MA1107.1.KLF9	chr5	110135923	110135935	-	0.000	0.000	Merged-chr5-110135830-52
NR39978--MA0599.1.KLF5	chr4	155082402	155082411	-	0.000	0.000	Merged-chr4-155082260-14
NR38202--MA1107.1.KLF9	chr4	116168776	116168788	+	0.000	0.000	Merged-chr4-116168946-31
NR40571--MA0599.1.KLF5	chr5	24750636	24750645	+	0.000	0.000	Merged-chr5-24750467-1
NR54164--MA0599.1.KLF5	chr8	119778544	119778553	-	0.000	0.000	Merged-chr8-119778504-51
NR24815--MA1107.1.KLF9	chr17	87530638	87530650	+	0.000	0.000	Merged-chr17-87530563-34
NR20097--MA0742.1.Klf12	chr15	101221682	101221696	-	0.000	0.000	Merged-chr15-101221814-20
NR6880--MA0742.1.Klf12	chr10	118461488	118461502	+	0.000	0.000	Merged-chr10-118461532-37
NR42951--MA1107.1.KLF9	chr5	123150867	123150879	-	0.000	0.000	Merged-chr5-123150677-160
NR3710--MA0493.1.Klf1	chr1	184732726	184732736	-	0.000	0.000	Merged-chr1-184732542-127
NR9345--MA0493.1.Klf1	chr11	79653384	79653394	-	0.000	0.000	Merged-chr11-79653344-69
NR26481--MA0599.1.KLF5	chr18	80600738	80600747	-	0.000	0.000	Merged-chr18-80600681-25
NR22416--MA1107.1.KLF9	chr17	12119452	12119464	-	0.000	0.000	Merged-chr17-12119311-105
NR32180--MA0741.1.KLF16	chr2	158794735	158794745	-	0.000	0.000	Merged-chr2-158794730-73
NR4227--MA0493.1.Klf1	chr10	12888494	12888504	-	0.000	0.000	Merged-chr10-12888601-47
NR43805--MA0599.1.KLF5	chr5	140331896	140331905	+	0.000	0.000	Merged-chr5-140332004-70
NR50382--MA0599.1.KLF5	chr7	112416355	112416364	+	0.000	0.000	Merged-chr7-112416223-20
NR33662--MA0493.1.Klf1	chr3	54567518	54567528	+	0.000	0.000	Merged-chr3-54567528-25
NR19916--MA0741.1.KLF16	chr15	98676922	98676932	-	0.000	0.000	Merged-chr15-98677213-73
NR24185--MA0742.1.Klf12	chr17	65951265	65951279	+	0.000	0.000	Merged-chr17-65951140-56
NR55348--MA0599.1.KLF5	chr9	44234213	44234222	-	0.000	0.000	Merged-chr9-44233913-107
NR40026--MA0740.1.KLF14	chr4	155563513	155563526	+	0.000	0.000	Merged-chr4-155563706-85
NR57522--MA1107.1.KLF9	chr9	120055046	120055058	+	0.000	0.000	Merged-chr9-120055033-46
NR35747--MA0740.1.KLF14	chr3	137623757	137623770	-	0.000	0.000	Merged-chr3-137623854-47
NR38548--MA0599.1.KLF5	chr4	126683213	126683222	+	0.000	0.000	Merged-chr4-126683251-25
NR22110--MA0742.1.Klf12	chr17	3082344	3082358	+	0.000	0.000	Merged-chr17-3082332-197
NR6000--MA0741.1.KLF16	chr10	83360082	83360092	+	0.000	0.000	Merged-chr10-83360220-61
NR13118--MA0493.1.Klf1	chr12	110737982	110737992	-	0.000	0.000	Merged-chr12-110737948-78
NR11959--MA0493.1.Klf1	chr12	69258021	69258031	-	0.000	0.000	Merged-chr12-69258081-39
NR53073--MA1107.1.KLF9	chr8	79711800	79711812	-	0.000	0.000	Merged-chr8-79711652-59
NR55329--MA1107.1.KLF9	chr9	43239740	43239752	+	0.000	0.000	Merged-chr9-43239710-28
NR46189--MA0740.1.KLF14	chr6	108630897	108630910	+	0.000	0.000	Merged-chr6-108631007-44
NR13377--MA1107.1.KLF9	chr12	116405408	116405420	-	0.000	0.000	Merged-chr12-116405371-63
NR2078--MA1107.1.KLF9	chr1	133689712	133689724	+	0.000	0.000	Merged-chr1-133689545-1
NR44231--MA1107.1.KLF9	chr5	147431346	147431358	-	0.000	0.000	Merged-chr5-147431237-9
NR18168--MA0740.1.KLF14	chr15	5116485	5116498	+	0.000	0.000	Merged-chr15-5116701-74
NR4954--MA0740.1.KLF14	chr10	58255452	58255465	-	0.000	0.000	Merged-chr10-58255425-56
NR53740--MA1107.1.KLF9	chr8	105851990	105852002	+	0.000	0.000	Merged-chr8-105851882-54
NR11849--MA0741.1.KLF16	chr12	55398851	55398861	-	0.000	0.000	Merged-chr12-55398885-58
NR27637--MA1107.1.KLF9	chr19	40513853	40513865	-	0.000	0.000	Merged-chr19-40513581-97
NR37476--MA0599.1.KLF5	chr4	74251914	74251923	-	0.000	0.000	Merged-chr4-74252085-114
NR16657--MA0742.1.Klf12	chr14	50944556	50944570	-	0.000	0.000	Merged-chr14-50944610-56
NR19801--MA0599.1.KLF5	chr15	94255266	94255275	+	0.000	0.000	Merged-chr15-94255177-46
NR27553--MA0741.1.KLF16	chr19	37333674	37333684	-	0.000	0.000	Merged-chr19-37333490-26
NR28634--MA0599.1.KLF5	chr2	18028463	18028472	-	0.000	0.000	Merged-chr2-18028659-36
NR22735--MA0740.1.KLF14	chr17	24549917	24549930	-	0.000	0.000	Merged-chr17-24549778-103
NR17751--MA0599.1.KLF5	chr14	103620025	103620034	-	0.000	0.000	Merged-chr14-103620031-34
NR46707--MA0493.1.Klf1	chr6	125425523	125425533	-	0.000	0.000	Merged-chr6-125425503-32
NR8869--MA0741.1.KLF16	chr11	69606025	69606035	+	0.000	0.000	Merged-chr11-69605875-33
NR47151--MA0039.3.KLF4	chr6	140314168	140314178	+	0.000	0.000	Merged-chr6-140314075-23
NR15395--MA0741.1.KLF16	chr13	105294051	105294061	+	0.000	0.000	Merged-chr13-105294247-42
NR12981--MA1107.1.KLF9	chr12	107961202	107961214	+	0.000	0.000	Merged-chr12-107961222-28
NR48149--MA0657.1.KLF13	chr7	25681095	25681112	-	0.000	0.000	Merged-chr7-25680895-61
NR29907--MA0493.1.Klf1	chr2	71055641	71055651	-	0.000	0.000	Merged-chr2-71055719-62
NR43016--MA1107.1.KLF9	chr5	124629060	124629072	-	0.000	0.000	Merged-chr5-124629076-75
NR41975--MA0740.1.KLF14	chr5	99495558	99495571	+	0.000	0.000	Merged-chr5-99495568-41
NR56319--MA0740.1.KLF14	chr9	80164991	80165004	+	0.000	0.000	Merged-chr9-80164813-89
NR8735--MA0742.1.Klf12	chr11	65788371	65788385	+	0.000	0.000	Merged-chr11-65788138-67
NR36857--MA0741.1.KLF16	chr4	44981386	44981396	+	0.000	0.000	Merged-chr4-44981531-52
NR7510--MA0493.1.Klf1	chr11	4849471	4849481	+	0.000	0.000	Merged-chr11-4849390-69
NR41303--MA0599.1.KLF5	chr5	63943567	63943576	-	0.000	0.000	Merged-chr5-63943362-36
NR26902--MA0599.1.KLF5	chr19	5488357	5488366	+	0.000	0.000	Merged-chr19-5488224-35
NR10788--MA1107.1.KLF9	chr11	116413804	116413816	+	0.000	0.000	Merged-chr11-116413777-2
NR47963--MA0599.1.KLF5	chr7	19946292	19946301	+	0.000	0.000	Merged-chr7-19946114-52
NR38403--MA0742.1.Klf12	chr4	122873225	122873239	-	0.000	0.000	Merged-chr4-122873226-42
NR16894--MA0599.1.KLF5	chr14	57525619	57525628	-	0.000	0.000	Merged-chr14-57525572-80
NR10573--MA1107.1.KLF9	chr11	113190576	113190588	+	0.000	0.000	Merged-chr11-113190697-71
NR34035--MA0741.1.KLF16	chr3	84337861	84337871	-	0.000	0.000	Merged-chr3-84337779-55
NR30965--MA1107.1.KLF9	chr2	118779670	118779682	+	0.000	0.000	Merged-chr2-118779707-27
NR55702--MA0741.1.KLF16	chr9	57836839	57836849	-	0.000	0.000	Merged-chr9-57836875-58
NR54182--MA0599.1.KLF5	chr8	120114011	120114020	-	0.000	0.000	Merged-chr8-120114148-66
NR5576--MA1107.1.KLF9	chr10	78115190	78115202	-	0.000	0.000	Merged-chr10-78115092-14
NR19246--MA0599.1.KLF5	chr15	78597844	78597853	-	0.000	0.000	Merged-chr15-78597789-44
NR17942--MA0039.3.KLF4	chr14	118649759	118649769	+	0.000	0.000	Merged-chr14-118649804-48
NR48330--MA0741.1.KLF16	chr7	28809179	28809189	+	0.000	0.000	Merged-chr7-28809284-68
NR48601--MA0741.1.KLF16	chr7	35754509	35754519	+	0.000	0.000	Merged-chr7-35754427-56
NR3513--MA0741.1.KLF16	chr1	180256205	180256215	+	0.000	0.000	Merged-chr1-180256121-75
NR43664--MA0657.1.KLF13	chr5	137786890	137786907	-	0.000	0.000	Merged-chr5-137786833-199
NR23995--MA0599.1.KLF5	chr17	56831284	56831293	-	0.000	0.000	Merged-chr17-56831166-55
NR56776--MA0740.1.KLF14	chr9	101034551	101034564	+	0.000	0.000	Merged-chr9-101034724-70
NR1562--MA0741.1.KLF16	chr1	105663811	105663821	-	0.000	0.000	Merged-chr1-105663837-98
NR6299--MA0741.1.KLF16	chr10	94035833	94035843	+	0.000	0.000	Merged-chr10-94035928-82
NR32344--MA0493.1.Klf1	chr2	164184518	164184528	+	0.000	0.000	Merged-chr2-164184609-17
NR23574--MA0741.1.KLF16	chr17	44738172	44738182	+	0.000	0.000	Merged-chr17-44738227-48
NR46603--MA0039.3.KLF4	chr6	122826559	122826569	-	0.000	0.000	Merged-chr6-122826486-57
NR31083--MA0740.1.KLF14	chr2	121442620	121442633	+	0.000	0.000	Merged-chr2-121442652-51
NR42611--MA1107.1.KLF9	chr5	115652998	115653010	+	0.000	0.000	Merged-chr5-115653006-55
NR9489--MA0599.1.KLF5	chr11	83302820	83302829	+	0.000	0.000	Merged-chr11-83302766-59
NR12969--MA0599.1.KLF5	chr12	107645567	107645576	-	0.000	0.000	Merged-chr12-107645598-55
NR46196--MA1107.1.KLF9	chr6	108630897	108630909	+	0.000	0.000	Merged-chr6-108631007-44
NR20026--MA1107.1.KLF9	chr15	100443601	100443613	-	0.000	0.000	Merged-chr15-100443625-43
NR5796--MA0493.1.Klf1	chr10	80622463	80622473	+	0.000	0.000	Merged-chr10-80622471-84
NR28521--MA1107.1.KLF9	chr2	13573877	13573889	+	0.000	0.000	Merged-chr2-13573939-7
NR15464--MA0599.1.KLF5	chr13	107831276	107831285	+	0.000	0.000	Merged-chr13-107831387-49
NR38646--MA0493.1.Klf1	chr4	129508049	129508059	-	0.000	0.000	Merged-chr4-129508062-20
NR27753--MA0039.3.KLF4	chr19	43921668	43921678	-	0.000	0.000	Merged-chr19-43921566-29
NR2393--MA0657.1.KLF13	chr1	151025574	151025591	+	0.000	0.000	Merged-chr1-151025373-52
NR28727--MA1107.1.KLF9	chr2	21223000	21223012	-	0.000	0.000	Merged-chr2-21222970-39
NR29613--MA0741.1.KLF16	chr2	57102549	57102559	-	0.000	0.000	Merged-chr2-57102684-19
NR23618--MA1107.1.KLF9	chr17	46110963	46110975	+	0.000	0.000	Merged-chr17-46111006-42
NR24676--MA0657.1.KLF13	chr17	83824027	83824044	+	0.000	0.000	Merged-chr17-83824004-16
NR55749--MA0741.1.KLF16	chr9	59617453	59617463	-	0.000	0.000	Merged-chr9-59617287-62
NR35980--MA1107.1.KLF9	chr3	146450406	146450418	+	0.000	0.000	Merged-chr3-146450553-52
NR38351--MA0599.1.KLF5	chr4	120287855	120287864	-	0.000	0.000	Merged-chr4-120287807-68
NR30195--MA1107.1.KLF9	chr2	79698289	79698301	+	0.000	0.000	Merged-chr2-79698404-21
NR29724--MA0599.1.KLF5	chr2	61402411	61402420	-	0.000	0.000	Merged-chr2-61402469-66
NR27405--MA0493.1.Klf1	chr19	29194499	29194509	-	0.000	0.000	Merged-chr19-29194532-55
NR33518--MA0039.3.KLF4	chr3	40980876	40980886	-	0.000	0.000	Merged-chr3-40980887-22
NR42831--MA0493.1.Klf1	chr5	121452496	121452506	-	0.000	0.000	Merged-chr5-121452430-68
NR40805--MA0741.1.KLF16	chr5	34538671	34538681	+	0.000	0.000	Merged-chr5-34538812-69
NR25982--MA0741.1.KLF16	chr18	65430913	65430923	+	0.000	0.000	Merged-chr18-65430843-87
NR3494--MA0741.1.KLF16	chr1	179668181	179668191	-	0.000	0.000	Merged-chr1-179668395-67
NR38208--MA0599.1.KLF5	chr4	116507580	116507589	+	0.000	0.000	Merged-chr4-116507599-59
NR6088--MA0039.3.KLF4	chr10	84646798	84646808	-	0.000	0.000	Merged-chr10-84646834-32
NR540--MA0493.1.Klf1	chr1	40400000	40400010	+	0.000	0.000	Merged-chr1-40399864-38
