#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR3728--MA0035.3.Gata1	chr5	105239867	105239877	-	0.000	0.000	Merged-chr5-105239792-56
NR152--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR218--MA0037.3.GATA3	chr1	133073439	133073446	+	0.000	0.000	Merged-chr1-133073641-31
NR1676--MA0036.3.GATA2	chr15	62240280	62240290	-	0.000	0.000	Merged-chr15-62240202-33
NR4214--MA0037.3.GATA3	chr6	144670606	144670613	-	0.000	0.000	Merged-chr6-144670724-72
NR1390--MA1104.1.GATA6	chr13	113023932	113023944	-	0.000	0.000	Merged-chr13-113023939-34
NR199--MA0037.3.GATA3	chr1	130838475	130838482	+	0.000	0.000	Merged-chr1-130838519-27
NR3213--MA0036.3.GATA2	chr3	142281017	142281027	+	0.000	0.000	Merged-chr3-142281213-32
NR5094--MA0482.1.Gata4	chrX	166672800	166672810	+	0.000	0.000	Merged-chrX-166672902-11
NR1057--MA0036.3.GATA2	chr12	91746101	91746111	-	0.000	0.000	Merged-chr12-91745848-45
NR3685--MA0482.1.Gata4	chr5	88952950	88952960	-	0.000	0.000	Merged-chr5-88953106-21
NR2192--MA0140.2.GATA1::TAL1	chr17	51904162	51904179	-	0.000	0.000	Merged-chr17-51904088-32
NR3593--MA1104.1.GATA6	chr5	24505727	24505739	-	0.000	0.000	Merged-chr5-24505685-17
NR4920--MA0766.1.GATA5	chr9	92274726	92274733	+	0.000	0.000	Merged-chr9-92274591-56
NR4737--MA0037.3.GATA3	chr8	128171463	128171470	+	0.000	0.000	Merged-chr8-128171364-20
NR4715--MA0766.1.GATA5	chr8	123163139	123163146	-	0.000	0.000	Merged-chr8-123163099-40
NR1042--MA1104.1.GATA6	chr12	88408405	88408417	+	0.000	0.000	Merged-chr12-88408457-71
NR4099--MA1104.1.GATA6	chr6	127472162	127472174	+	0.000	0.000	Merged-chr6-127472187-33
NR3475--MA0766.1.GATA5	chr4	145312628	145312635	+	0.000	0.000	Merged-chr4-145312696-44
NR5103--MA0035.3.Gata1	chrX	169979119	169979129	-	0.000	0.000	Merged-chrX-169979163-27
NR2167--MA0037.3.GATA3	chr17	42997892	42997899	+	0.000	0.000	Merged-chr17-42997897-25
NR2693--MA0035.3.Gata1	chr2	59534487	59534497	+	0.000	0.000	Merged-chr2-59534510-22
NR3768--MA1104.1.GATA6	chr5	121837256	121837268	-	0.000	0.000	Merged-chr5-121837232-116
NR90--MA0035.3.Gata1	chr1	64956881	64956891	+	0.000	0.000	Merged-chr1-64956845-95
NR133--MA0036.3.GATA2	chr1	87878050	87878060	+	0.000	0.000	Merged-chr1-87877929-42
NR3380--MA0482.1.Gata4	chr4	89044206	89044216	+	0.000	0.000	Merged-chr4-89044155-38
NR1100--MA0482.1.Gata4	chr12	111759615	111759625	+	0.000	0.000	Merged-chr12-111759639-3
NR962--MA0035.3.Gata1	chr12	35755278	35755288	+	0.000	0.000	Merged-chr12-35755374-29
NR1531--MA1104.1.GATA6	chr14	60726192	60726204	-	0.000	0.000	Merged-chr14-60726237-28
NR2799--MA0037.3.GATA3	chr2	122138271	122138278	-	0.000	0.000	Merged-chr2-122138123-26
NR614--MA0035.3.Gata1	chr10	117731518	117731528	+	0.000	0.000	Merged-chr10-117731554-42
NR3192--MA1104.1.GATA6	chr3	138334459	138334471	+	0.000	0.000	Merged-chr3-138334424-50
NR2634--MA0766.1.GATA5	chr2	26753538	26753545	+	0.000	0.000	Merged-chr2-26753671-30
NR2905--MA0766.1.GATA5	chr2	164079769	164079776	-	0.000	0.000	Merged-chr2-164079713-44
NR4862--MA0035.3.Gata1	chr9	65623022	65623032	+	0.000	0.000	Merged-chr9-65622988-15
NR494--MA0036.3.GATA2	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
NR775--MA0766.1.GATA5	chr11	72550344	72550351	-	0.000	0.000	Merged-chr11-72550348-34
NR1394--MA0766.1.GATA5	chr13	113031447	113031454	+	0.000	0.000	Merged-chr13-113031425-1
NR5000--MA1104.1.GATA6	chr9	120943999	120944011	-	0.000	0.000	Merged-chr9-120943869-18
NR750--MA1104.1.GATA6	chr11	62762087	62762099	-	0.000	0.000	Merged-chr11-62762057-29
NR490--MA0140.2.GATA1::TAL1	chr10	77353529	77353546	-	0.000	0.000	Merged-chr10-77353573-28
NR3115--MA1104.1.GATA6	chr3	122419823	122419835	+	0.000	0.000	Merged-chr3-122419865-81
NR2953--MA0482.1.Gata4	chr3	33956364	33956374	-	0.000	0.000	Merged-chr3-33956471-94
NR2494--MA0037.3.GATA3	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR68--MA0036.3.GATA2	chr1	60985221	60985231	-	0.000	0.000	Merged-chr1-60985265-33
NR4349--MA1104.1.GATA6	chr7	78846392	78846404	-	0.000	0.000	Merged-chr7-78846391-6
NR731--MA0036.3.GATA2	chr11	51760531	51760541	-	0.000	0.000	Merged-chr11-51760433-27
NR3843--MA0037.3.GATA3	chr5	138657964	138657971	-	0.000	0.000	Merged-chr5-138657986-28
NR1017--MA0482.1.Gata4	chr12	70078944	70078954	-	0.000	0.000	Merged-chr12-70078875-55
NR1103--MA0035.3.Gata1	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR993--MA0766.1.GATA5	chr12	54568788	54568795	+	0.000	0.000	Merged-chr12-54568862-31
NR3700--MA0037.3.GATA3	chr5	92675592	92675599	-	0.000	0.000	Merged-chr5-92675540-55
NR3600--MA0140.2.GATA1::TAL1	chr5	28071953	28071970	-	0.000	0.000	Merged-chr5-28071950-1
NR1401--MA0037.3.GATA3	chr13	113639071	113639078	-	0.000	0.000	Merged-chr13-113639155-24
NR712--MA0482.1.Gata4	chr11	46389539	46389549	+	0.000	0.000	Merged-chr11-46389577-59
NR2690--MA0766.1.GATA5	chr2	58179219	58179226	-	0.000	0.000	Merged-chr2-58179178-61
NR1997--MA0482.1.Gata4	chr16	92904091	92904101	+	0.000	0.000	Merged-chr16-92904166-16
NR3287--MA0035.3.Gata1	chr4	33189442	33189452	+	0.000	0.000	Merged-chr4-33189254-36
NR2778--MA0037.3.GATA3	chr2	112510399	112510406	+	0.000	0.000	Merged-chr2-112510265-49
NR2951--MA0036.3.GATA2	chr3	30864038	30864048	-	0.000	0.000	Merged-chr3-30864104-31
NR5071--MA0036.3.GATA2	chrX	109114138	109114148	-	0.000	0.000	Merged-chrX-109113990-42
NR2746--MA0036.3.GATA2	chr2	80638825	80638835	-	0.000	0.000	Merged-chr2-80638943-54
NR1007--MA0035.3.Gata1	chr12	59055288	59055298	-	0.000	0.000	Merged-chr12-59055376-29
NR221--MA0036.3.GATA2	chr1	133073437	133073447	-	0.000	0.000	Merged-chr1-133073641-31
NR502--MA0766.1.GATA5	chr10	79937304	79937311	-	0.000	0.000	Merged-chr10-79937148-47
NR845--MA0035.3.Gata1	chr11	101641790	101641800	+	0.000	0.000	Merged-chr11-101641901-72
NR1286--MA1104.1.GATA6	chr13	81794145	81794157	-	0.000	0.000	Merged-chr13-81793987-36
NR1259--MA0035.3.Gata1	chr13	53374352	53374362	+	0.000	0.000	Merged-chr13-53374422-32
NR4841--MA0035.3.Gata1	chr9	61668874	61668884	-	0.000	0.000	Merged-chr9-61668916-18
NR2956--MA0035.3.Gata1	chr3	33956365	33956375	-	0.000	0.000	Merged-chr3-33956471-94
NR821--MA0482.1.Gata4	chr11	98487787	98487797	-	0.000	0.000	Merged-chr11-98487809-30
NR4740--MA0036.3.GATA2	chr8	128171461	128171471	-	0.000	0.000	Merged-chr8-128171364-20
NR996--MA0036.3.GATA2	chr12	55051397	55051407	+	0.000	0.000	Merged-chr12-55051446-14
NR601--MA0036.3.GATA2	chr10	117665804	117665814	-	0.000	0.000	Merged-chr10-117665862-11
NR4153--MA0037.3.GATA3	chr6	131386866	131386873	-	0.000	0.000	Merged-chr6-131386713-2
NR4992--MA0036.3.GATA2	chr9	120023261	120023271	-	0.000	0.000	Merged-chr9-120023283-16
NR3346--MA1104.1.GATA6	chr4	75266982	75266994	+	0.000	0.000	Merged-chr4-75267196-29
NR2170--MA0036.3.GATA2	chr17	42997890	42997900	-	0.000	0.000	Merged-chr17-42997897-25
NR47--MA0036.3.GATA2	chr1	51820734	51820744	-	0.000	0.000	Merged-chr1-51820806-47
NR658--MA0766.1.GATA5	chr10	127135640	127135647	-	0.000	0.000	Merged-chr10-127135675-65
NR3598--MA1104.1.GATA6	chr5	24777045	24777057	+	0.000	0.000	Merged-chr5-24777004-40
NR1225--MA0035.3.Gata1	chr13	41683053	41683063	+	0.000	0.000	Merged-chr13-41683049-20
NR5042--MA0035.3.Gata1	chrX	12007353	12007363	-	0.000	0.000	Merged-chrX-12007363-15
NR28--MA0482.1.Gata4	chr1	39895767	39895777	+	0.000	0.000	Merged-chr1-39895697-26
NR2303--MA0035.3.Gata1	chr18	39457946	39457956	+	0.000	0.000	Merged-chr18-39457993-13
NR3014--MA0035.3.Gata1	chr3	84570696	84570706	+	0.000	0.000	Merged-chr3-84570776-21
NR3385--MA0482.1.Gata4	chr4	89503894	89503904	+	0.000	0.000	Merged-chr4-89503923-8
NR420--MA0482.1.Gata4	chr10	34117970	34117980	+	0.000	0.000	Merged-chr10-34117997-36
NR71--MA0482.1.Gata4	chr1	60990423	60990433	+	0.000	0.000	Merged-chr1-60990456-63
NR2710--MA1104.1.GATA6	chr2	65135717	65135729	+	0.000	0.000	Merged-chr2-65135725-7
NR4860--MA0140.2.GATA1::TAL1	chr9	63759130	63759147	+	0.000	0.000	Merged-chr9-63759234-38
NR5101--MA1104.1.GATA6	chrX	169979118	169979130	+	0.000	0.000	Merged-chrX-169979163-27
NR3242--MA0482.1.Gata4	chr3	152928850	152928860	+	0.000	0.000	Merged-chr3-152928852-31
NR580--MA1104.1.GATA6	chr10	99393611	99393623	+	0.000	0.000	Merged-chr10-99393384-65
NR2138--MA0037.3.GATA3	chr17	31224056	31224063	+	0.000	0.000	Merged-chr17-31224074-61
NR3698--MA0766.1.GATA5	chr5	92327551	92327558	-	0.000	0.000	Merged-chr5-92327493-24
NR3835--MA0037.3.GATA3	chr5	137787618	137787625	+	0.000	0.000	Merged-chr5-137787536-7
NR528--MA0766.1.GATA5	chr10	83733969	83733976	-	0.000	0.000	Merged-chr10-83733897-13
NR4152--MA0140.2.GATA1::TAL1	chr6	131386750	131386767	+	0.000	0.000	Merged-chr6-131386713-2
NR1122--MA1104.1.GATA6	chr12	116200550	116200562	+	0.000	0.000	Merged-chr12-116200493-21
NR136--MA0037.3.GATA3	chr1	91086547	91086554	+	0.000	0.000	Merged-chr1-91086368-53
NR2911--MA0482.1.Gata4	chr2	167081042	167081052	-	0.000	0.000	Merged-chr2-167081117-10
NR4110--MA0766.1.GATA5	chr6	129284596	129284603	-	0.000	0.000	Merged-chr6-129284661-64
NR3417--MA0482.1.Gata4	chr4	122872202	122872212	+	0.000	0.000	Merged-chr4-122872187-66
NR36--MA0766.1.GATA5	chr1	44101608	44101615	+	0.000	0.000	Merged-chr1-44101717-6
NR1347--MA0035.3.Gata1	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR4453--MA0035.3.Gata1	chr7	118470653	118470663	+	0.000	0.000	Merged-chr7-118470727-6
NR1052--MA0482.1.Gata4	chr12	91384509	91384519	-	0.000	0.000	Merged-chr12-91384407-62
NR612--MA1104.1.GATA6	chr10	117731517	117731529	-	0.000	0.000	Merged-chr10-117731554-42
NR1084--MA0036.3.GATA2	chr12	103331558	103331568	+	0.000	0.000	Merged-chr12-103331678-52
NR5095--MA1104.1.GATA6	chrX	166672798	166672810	-	0.000	0.000	Merged-chrX-166672902-11
NR3020--MA0037.3.GATA3	chr3	84849059	84849066	+	0.000	0.000	Merged-chr3-84848964-30
NR3411--MA0140.2.GATA1::TAL1	chr4	107606034	107606051	+	0.000	0.000	Merged-chr4-107606199-20
NR4002--MA0037.3.GATA3	chr6	54088251	54088258	+	0.000	0.000	Merged-chr6-54088359-21
NR258--MA0037.3.GATA3	chr1	151025274	151025281	-	0.000	0.000	Merged-chr1-151025373-52
NR236--MA0140.2.GATA1::TAL1	chr1	136601138	136601155	+	0.000	0.000	Merged-chr1-136600909-41
NR3381--MA1104.1.GATA6	chr4	89044204	89044216	-	0.000	0.000	Merged-chr4-89044155-38
NR1116--MA0036.3.GATA2	chr12	115605183	115605193	+	0.000	0.000	Merged-chr12-115605160-24
NR3268--MA0482.1.Gata4	chr4	32288162	32288172	-	0.000	0.000	Merged-chr4-32288230-40
NR3083--MA0035.3.Gata1	chr3	107100174	107100184	-	0.000	0.000	Merged-chr3-107100029-42
NR1859--MA0482.1.Gata4	chr16	36098148	36098158	-	0.000	0.000	Merged-chr16-36098019-14
NR1198--MA0035.3.Gata1	chr13	24682442	24682452	-	0.000	0.000	Merged-chr13-24682422-48
NR488--MA0766.1.GATA5	chr10	77021478	77021485	-	0.000	0.000	Merged-chr10-77021563-39
NR1093--MA0140.2.GATA1::TAL1	chr12	106802378	106802395	-	0.000	0.000	Merged-chr12-106802390-3
NR1716--MA0482.1.Gata4	chr15	81308334	81308344	+	0.000	0.000	Merged-chr15-81308219-24
NR540--MA0036.3.GATA2	chr10	89747976	89747986	+	0.000	0.000	Merged-chr10-89747839-80
NR2481--MA0035.3.Gata1	chr19	32258212	32258222	-	0.000	0.000	Merged-chr19-32258357-19
NR2818--MA0035.3.Gata1	chr2	132021374	132021384	+	0.000	0.000	Merged-chr2-132021248-83
NR4612--MA0766.1.GATA5	chr8	83779753	83779760	-	0.000	0.000	Merged-chr8-83779707-23
NR3919--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR2380--MA0036.3.GATA2	chr18	79092833	79092843	+	0.000	0.000	Merged-chr18-79092831-54
NR1578--MA0035.3.Gata1	chr14	78436106	78436116	-	0.000	0.000	Merged-chr14-78436014-44
NR858--MA0036.3.GATA2	chr11	105348079	105348089	+	0.000	0.000	Merged-chr11-105347900-19
NR2980--MA0482.1.Gata4	chr3	60408700	60408710	+	0.000	0.000	Merged-chr3-60408838-69
NR444--MA0036.3.GATA2	chr10	44601677	44601687	-	0.000	0.000	Merged-chr10-44601754-5
NR2954--MA1104.1.GATA6	chr3	33956364	33956376	+	0.000	0.000	Merged-chr3-33956471-94
NR106--MA0766.1.GATA5	chr1	74726885	74726892	-	0.000	0.000	Merged-chr1-74726770-27
NR4070--MA0140.2.GATA1::TAL1	chr6	108482443	108482460	-	0.000	0.000	Merged-chr6-108482601-32
NR1733--MA0037.3.GATA3	chr15	85233435	85233442	-	0.000	0.000	Merged-chr15-85233310-62
NR773--MA0482.1.Gata4	chr11	72550344	72550354	+	0.000	0.000	Merged-chr11-72550348-34
NR4124--MA0037.3.GATA3	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR4921--MA0035.3.Gata1	chr9	92274724	92274734	-	0.000	0.000	Merged-chr9-92274591-56
NR3665--MA0037.3.GATA3	chr5	72636321	72636328	-	0.000	0.000	Merged-chr5-72636293-57
NR4716--MA0035.3.Gata1	chr8	123163138	123163148	+	0.000	0.000	Merged-chr8-123163099-40
NR1044--MA0482.1.Gata4	chr12	90781580	90781590	-	0.000	0.000	Merged-chr12-90781717-25
NR5065--MA0766.1.GATA5	chrX	107088384	107088391	-	0.000	0.000	Merged-chrX-107088422-23
NR1018--MA1104.1.GATA6	chr12	70078944	70078956	+	0.000	0.000	Merged-chr12-70078875-55
NR76--MA0482.1.Gata4	chr1	61203277	61203287	-	0.000	0.000	Merged-chr1-61203375-24
NR1842--MA0037.3.GATA3	chr16	24826503	24826510	-	0.000	0.000	Merged-chr16-24826564-20
NR1820--MA0766.1.GATA5	chr16	20144776	20144783	+	0.000	0.000	Merged-chr16-20144854-9
NR3518--MA0482.1.Gata4	chr4	150099085	150099095	-	0.000	0.000	Merged-chr4-150099112-23
NR287--MA0035.3.Gata1	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR3308--MA0766.1.GATA5	chr4	47319835	47319842	+	0.000	0.000	Merged-chr4-47319930-54
NR1153--MA0482.1.Gata4	chr12	118411032	118411042	-	0.000	0.000	Merged-chr12-118411153-21
NR713--MA1104.1.GATA6	chr11	46389537	46389549	-	0.000	0.000	Merged-chr11-46389577-59
NR1998--MA1104.1.GATA6	chr16	92904089	92904101	-	0.000	0.000	Merged-chr16-92904166-16
NR2849--MA0766.1.GATA5	chr2	144198964	144198971	+	0.000	0.000	Merged-chr2-144198804-26
NR4801--MA0482.1.Gata4	chr9	32495852	32495862	-	0.000	0.000	Merged-chr9-32495799-63
NR2645--MA0482.1.Gata4	chr2	29689672	29689682	-	0.000	0.000	Merged-chr2-29689675-19
NR2731--MA0035.3.Gata1	chr2	73467344	73467354	-	0.000	0.000	Merged-chr2-73467214-37
NR1746--MA0037.3.GATA3	chr15	85657956	85657963	+	0.000	0.000	Merged-chr15-85657863-58
NR3627--MA0482.1.Gata4	chr5	54105704	54105714	-	0.000	0.000	Merged-chr5-54105686-48
NR2457--MA0037.3.GATA3	chr19	17296243	17296250	+	0.000	0.000	Merged-chr19-17296295-2
NR3883--MA0037.3.GATA3	chr5	143133104	143133111	-	0.000	0.000	Merged-chr5-143133108-49
NR2502--MA0482.1.Gata4	chr19	33053337	33053347	+	0.000	0.000	Merged-chr19-33053321-32
NR2983--MA0035.3.Gata1	chr3	60408699	60408709	+	0.000	0.000	Merged-chr3-60408838-69
NR822--MA1104.1.GATA6	chr11	98487787	98487799	+	0.000	0.000	Merged-chr11-98487809-30
NR4705--MA0482.1.Gata4	chr8	122712103	122712113	+	0.000	0.000	Merged-chr8-122712057-14
NR2635--MA0035.3.Gata1	chr2	26753536	26753546	-	0.000	0.000	Merged-chr2-26753671-30
NR2906--MA0035.3.Gata1	chr2	164079768	164079778	+	0.000	0.000	Merged-chr2-164079713-44
NR4700--MA0766.1.GATA5	chr8	121650684	121650691	+	0.000	0.000	Merged-chr8-121650674-17
NR110--MA0035.3.Gata1	chr1	75487548	75487558	+	0.000	0.000	Merged-chr1-75487610-71
NR776--MA0035.3.Gata1	chr11	73133213	73133223	+	0.000	0.000	Merged-chr11-73133140-9
NR4747--MA0766.1.GATA5	chr8	128530709	128530716	+	0.000	0.000	Merged-chr8-128530780-6
NR1345--MA1104.1.GATA6	chr13	101702249	101702261	+	0.000	0.000	Merged-chr13-101702260-81
NR271--MA0766.1.GATA5	chr1	153847117	153847124	+	0.000	0.000	Merged-chr1-153847127-37
NR3369--MA0482.1.Gata4	chr4	88015483	88015493	+	0.000	0.000	Merged-chr4-88015608-45
NR4881--MA0035.3.Gata1	chr9	75631002	75631012	+	0.000	0.000	Merged-chr9-75631100-49
NR590--MA0482.1.Gata4	chr10	117418184	117418194	+	0.000	0.000	Merged-chr10-117417999-69
NR2601--MA0035.3.Gata1	chr2	18952308	18952318	-	0.000	0.000	Merged-chr2-18952458-63
NR471--MA0035.3.Gata1	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR266--MA0035.3.Gata1	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR1156--MA0035.3.Gata1	chr12	118411033	118411043	-	0.000	0.000	Merged-chr12-118411153-21
NR3006--MA0036.3.GATA2	chr3	84093107	84093117	-	0.000	0.000	Merged-chr3-84093112-19
NR4161--MA0036.3.GATA2	chr6	134364632	134364642	-	0.000	0.000	Merged-chr6-134364797-47
NR994--MA0035.3.Gata1	chr12	54568786	54568796	-	0.000	0.000	Merged-chr12-54568862-31
NR2276--MA0036.3.GATA2	chr18	4031363	4031373	-	0.000	0.000	Merged-chr18-4031192-41
NR72--MA1104.1.GATA6	chr1	60990421	60990433	-	0.000	0.000	Merged-chr1-60990456-63
NR959--MA0036.3.GATA2	chr12	35480971	35480981	-	0.000	0.000	Merged-chr12-35480950-10
NR3243--MA1104.1.GATA6	chr3	152928848	152928860	-	0.000	0.000	Merged-chr3-152928852-31
NR2165--MA0037.3.GATA3	chr17	42782413	42782420	+	0.000	0.000	Merged-chr17-42782364-40
NR3591--MA0037.3.GATA3	chr5	24505729	24505736	-	0.000	0.000	Merged-chr5-24505685-17
NR555--MA0766.1.GATA5	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR2691--MA0035.3.Gata1	chr2	58179218	58179228	+	0.000	0.000	Merged-chr2-58179178-61
NR4708--MA0035.3.Gata1	chr8	122712102	122712112	+	0.000	0.000	Merged-chr8-122712057-14
NR4551--MA0766.1.GATA5	chr8	27192328	27192335	+	0.000	0.000	Merged-chr8-27192491-24
NR503--MA0035.3.Gata1	chr10	79937303	79937313	+	0.000	0.000	Merged-chr10-79937148-47
NR5047--MA0036.3.GATA2	chrX	17365318	17365328	+	0.000	0.000	Merged-chrX-17365333-21
NR2912--MA1104.1.GATA6	chr2	167081042	167081054	+	0.000	0.000	Merged-chr2-167081117-10
NR484--MA0035.3.Gata1	chr10	75406253	75406263	-	0.000	0.000	Merged-chr10-75406076-29
NR3418--MA1104.1.GATA6	chr4	122872200	122872212	-	0.000	0.000	Merged-chr4-122872187-66
NR383--MA0036.3.GATA2	chr10	22732157	22732167	+	0.000	0.000	Merged-chr10-22732322-3
NR9--MA0482.1.Gata4	chr1	35653567	35653577	-	0.000	0.000	Merged-chr1-35653441-55
NR3766--MA0037.3.GATA3	chr5	121837258	121837265	-	0.000	0.000	Merged-chr5-121837232-116
NR1078--MA0766.1.GATA5	chr12	99634007	99634014	-	0.000	0.000	Merged-chr12-99633921-16
NR2866--MA0035.3.Gata1	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR3288--MA0140.2.GATA1::TAL1	chr4	33189444	33189461	+	0.000	0.000	Merged-chr4-33189254-36
NR5032--MA0037.3.GATA3	chrX	11753199	11753206	+	0.000	0.000	Merged-chrX-11753307-53
NR3623--MA0037.3.GATA3	chr5	53566530	53566537	-	0.000	0.000	Merged-chr5-53566690-62
NR3229--MA0035.3.Gata1	chr3	146192716	146192726	-	0.000	0.000	Merged-chr3-146192596-55
NR659--MA0035.3.Gata1	chr10	127135639	127135649	+	0.000	0.000	Merged-chr10-127135675-65
NR4774--MA0482.1.Gata4	chr9	14071911	14071921	-	0.000	0.000	Merged-chr9-14072005-21
NR297--MA0766.1.GATA5	chr1	163575998	163576005	+	0.000	0.000	Merged-chr1-163576096-4
NR4293--MA0766.1.GATA5	chr7	29251344	29251351	+	0.000	0.000	Merged-chr7-29251339-19
NR4953--MA0140.2.GATA1::TAL1	chr9	103434409	103434426	-	0.000	0.000	Merged-chr9-103434341-31
NR3190--MA0037.3.GATA3	chr3	138334462	138334469	+	0.000	0.000	Merged-chr3-138334424-50
NR887--MA0482.1.Gata4	chr11	108248586	108248596	+	0.000	0.000	Merged-chr11-108248558-56
NR2460--MA0036.3.GATA2	chr19	17296241	17296251	-	0.000	0.000	Merged-chr19-17296295-2
NR4216--MA0766.1.GATA5	chr6	144670606	144670613	-	0.000	0.000	Merged-chr6-144670724-72
NR2332--MA0482.1.Gata4	chr18	56714570	56714580	+	0.000	0.000	Merged-chr18-56714625-64
NR3113--MA0037.3.GATA3	chr3	122419826	122419833	+	0.000	0.000	Merged-chr3-122419865-81
NR4944--MA0766.1.GATA5	chr9	102867024	102867031	+	0.000	0.000	Merged-chr9-102867048-29
NR4458--MA0036.3.GATA2	chr7	118798501	118798511	-	0.000	0.000	Merged-chr7-118798374-16
NR1118--MA0140.2.GATA1::TAL1	chr12	115804004	115804021	+	0.000	0.000	Merged-chr12-115803897-8
NR3269--MA1104.1.GATA6	chr4	32288162	32288174	+	0.000	0.000	Merged-chr4-32288230-40
NR2364--MA0036.3.GATA2	chr18	75322353	75322363	+	0.000	0.000	Merged-chr18-75322404-42
NR4772--MA0036.3.GATA2	chr9	13894763	13894773	-	0.000	0.000	Merged-chr9-13894754-54
NR529--MA0035.3.Gata1	chr10	83733968	83733978	+	0.000	0.000	Merged-chr10-83733897-13
NR1717--MA1104.1.GATA6	chr15	81308332	81308344	-	0.000	0.000	Merged-chr15-81308219-24
NR4373--MA0482.1.Gata4	chr7	89841971	89841981	-	0.000	0.000	Merged-chr7-89842093-31
NR2026--MA0766.1.GATA5	chr16	96370313	96370320	-	0.000	0.000	Merged-chr16-96370312-1
NR5084--MA0482.1.Gata4	chrX	153896031	153896041	+	0.000	0.000	Merged-chrX-153896067-8
NR89--MA0766.1.GATA5	chr1	64956882	64956889	-	0.000	0.000	Merged-chr1-64956845-95
NR1720--MA0035.3.Gata1	chr15	81308333	81308343	+	0.000	0.000	Merged-chr15-81308219-24
NR4111--MA0035.3.Gata1	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR2160--MA0035.3.Gata1	chr17	36020626	36020636	-	0.000	0.000	Merged-chr17-36020745-74
NR691--MA0482.1.Gata4	chr11	11836982	11836992	+	0.000	0.000	Merged-chr11-11837020-26
NR486--MA0482.1.Gata4	chr10	77021478	77021488	+	0.000	0.000	Merged-chr10-77021563-39
NR2981--MA1104.1.GATA6	chr3	60408698	60408710	-	0.000	0.000	Merged-chr3-60408838-69
NR3822--MA0036.3.GATA2	chr5	134326494	134326504	+	0.000	0.000	Merged-chr5-134326402-39
NR3189--MA0035.3.Gata1	chr3	138334345	138334355	+	0.000	0.000	Merged-chr3-138334424-50
NR4328--MA0036.3.GATA2	chr7	58465432	58465442	-	0.000	0.000	Merged-chr7-58465555-11
NR2930--MA0482.1.Gata4	chr2	181319880	181319890	+	0.000	0.000	Merged-chr2-181319811-50
NR404--MA0766.1.GATA5	chr10	26359037	26359044	+	0.000	0.000	Merged-chr10-26358949-44
NR3235--MA0037.3.GATA3	chr3	149225937	149225944	-	0.000	0.000	Merged-chr3-149225806-29
NR200--MA0482.1.Gata4	chr1	130838472	130838482	-	0.000	0.000	Merged-chr1-130838519-27
NR1849--MA0140.2.GATA1::TAL1	chr16	26041689	26041706	-	0.000	0.000	Merged-chr16-26041610-31
NR2311--MA0482.1.Gata4	chr18	49983167	49983177	+	0.000	0.000	Merged-chr18-49983163-13
NR375--MA0036.3.GATA2	chr10	13999025	13999035	-	0.000	0.000	Merged-chr10-13999186-36
NR1412--MA0037.3.GATA3	chr13	115011728	115011735	+	0.000	0.000	Merged-chr13-115011790-8
NR3677--MA0140.2.GATA1::TAL1	chr5	86783451	86783468	-	0.000	0.000	Merged-chr5-86783243-43
NR2486--MA0036.3.GATA2	chr19	32454885	32454895	+	0.000	0.000	Merged-chr19-32455050-22
NR77--MA1104.1.GATA6	chr1	61203277	61203289	+	0.000	0.000	Merged-chr1-61203375-24
NR1393--MA0037.3.GATA3	chr13	113031447	113031454	+	0.000	0.000	Merged-chr13-113031425-1
NR1389--MA0482.1.Gata4	chr13	113023934	113023944	+	0.000	0.000	Merged-chr13-113023939-34
NR3519--MA1104.1.GATA6	chr4	150099085	150099097	+	0.000	0.000	Merged-chr4-150099112-23
NR30--MA0037.3.GATA3	chr1	44101608	44101615	+	0.000	0.000	Merged-chr1-44101717-6
NR4100--MA0482.1.Gata4	chr6	127474041	127474051	-	0.000	0.000	Merged-chr6-127474146-19
NR290--MA0482.1.Gata4	chr1	161693530	161693540	-	0.000	0.000	Merged-chr1-161693596-37
