#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR2887--MA0496.2.MAFK	chr13	63431574	63431592	-	0.000	0.000	Merged-chr13-63431477-108
NR1037--MA0089.1.MAFG::NFE2L1	chr10	59636948	59636953	+	0.000	0.000	Merged-chr10-59636988-40
NR6461--MA0089.1.MAFG::NFE2L1	chr3	103802476	103802481	-	0.000	0.000	Merged-chr3-103802336-72
NR2240--MA0117.2.Mafb	chr12	76537606	76537617	-	0.000	0.000	Merged-chr12-76537690-30
NR6566--MA0496.2.MAFK	chr3	129621503	129621521	-	0.000	0.000	Merged-chr3-129621588-32
NR10062--MA0591.1.Bach1::Mafk	chr9	83727613	83727627	-	0.000	0.000	Merged-chr9-83727694-49
NR8822--MA0089.1.MAFG::NFE2L1	chr7	67421999	67422004	-	0.000	0.000	Merged-chr7-67421949-40
NR3097--MA0089.1.MAFG::NFE2L1	chr13	108426544	108426549	-	0.000	0.000	Merged-chr13-108426538-45
NR7544--MA0496.2.MAFK	chr5	74285455	74285473	-	0.000	0.000	Merged-chr5-74285542-15
NR3785--MA0495.2.MAFF	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR9462--MA0089.1.MAFG::NFE2L1	chr8	84257256	84257261	-	0.000	0.000	Merged-chr8-84257332-3
NR1385--MA0591.1.Bach1::Mafk	chr10	122815305	122815319	+	0.000	0.000	Merged-chr10-122815337-49
NR3399--MA0089.1.MAFG::NFE2L1	chr14	67841941	67841946	-	0.000	0.000	Merged-chr14-67841831-15
NR165--MA0089.1.MAFG::NFE2L1	chr1	61046205	61046210	-	0.000	0.000	Merged-chr1-61046287-60
NR1802--MA0089.1.MAFG::NFE2L1	chr11	87853247	87853252	-	0.000	0.000	Merged-chr11-87853280-46
NR3787--MA0659.1.MAFG	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR494--MA0495.2.MAFF	chr1	133146148	133146168	-	0.000	0.000	Merged-chr1-133146237-29
NR7919--MA0089.1.MAFG::NFE2L1	chr5	148715044	148715049	-	0.000	0.000	Merged-chr5-148715169-40
NR686--MA0496.2.MAFK	chr1	171767104	171767122	+	0.000	0.000	Merged-chr1-171767245-53
NR9388--MA0089.1.MAFG::NFE2L1	chr8	69920453	69920458	-	0.000	0.000	Merged-chr8-69920362-48
NR5269--MA0089.1.MAFG::NFE2L1	chr19	46467150	46467155	+	0.000	0.000	Merged-chr19-46467273-39
NR3862--MA0089.1.MAFG::NFE2L1	chr15	80216733	80216738	-	0.000	0.000	Merged-chr15-80216610-25
NR9980--MA0591.1.Bach1::Mafk	chr9	69125460	69125474	+	0.000	0.000	Merged-chr9-69125560-59
NR3247--MA0501.1.MAF::NFE2	chr14	21032474	21032488	-	0.000	0.000	Merged-chr14-21032326-46
NR7515--MA0089.1.MAFG::NFE2L1	chr5	65933824	65933829	+	0.000	0.000	Merged-chr5-65933959-11
NR2657--MA0089.1.MAFG::NFE2L1	chr13	4771659	4771664	+	0.000	0.000	Merged-chr13-4771617-34
NR3408--MA0501.1.MAF::NFE2	chr14	68048502	68048516	-	0.000	0.000	Merged-chr14-68048538-29
NR2930--MA0659.1.MAFG	chr13	75844206	75844226	-	0.000	0.000	Merged-chr13-75844274-45
NR5241--MA0089.1.MAFG::NFE2L1	chr19	41366698	41366703	-	0.000	0.000	Merged-chr19-41366765-21
NR4194--MA0496.2.MAFK	chr16	52468521	52468539	+	0.000	0.000	Merged-chr16-52468577-24
NR7792--MA0089.1.MAFG::NFE2L1	chr5	123129050	123129055	+	0.000	0.000	Merged-chr5-123128921-91
NR7111--MA0089.1.MAFG::NFE2L1	chr4	124741609	124741614	+	0.000	0.000	Merged-chr4-124741815-31
NR7802--MA0659.1.MAFG	chr5	125107467	125107487	+	0.000	0.000	Merged-chr5-125107407-3
NR8167--MA0501.1.MAF::NFE2	chr6	82753792	82753806	-	0.000	0.000	Merged-chr6-82753621-62
NR2133--MA0501.1.MAF::NFE2	chr12	21437690	21437704	-	0.000	0.000	Merged-chr12-21437615-25
NR2789--MA0496.2.MAFK	chr13	45443021	45443039	+	0.000	0.000	Merged-chr13-45443236-24
NR6389--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR458--MA0496.2.MAFK	chr1	128386847	128386865	-	0.000	0.000	Merged-chr1-128386740-22
NR5639--MA0591.1.Bach1::Mafk	chr2	104146125	104146139	+	0.000	0.000	Merged-chr2-104146200-22
NR2136--MA0495.2.MAFF	chr12	25208345	25208365	+	0.000	0.000	Merged-chr12-25208451-4
NR3976--MA0501.1.MAF::NFE2	chr15	100461863	100461877	-	0.000	0.000	Merged-chr15-100461811-2
NR5918--MA0591.1.Bach1::Mafk	chr2	148752454	148752468	+	0.000	0.000	Merged-chr2-148752390-72
NR1932--MA0496.2.MAFK	chr11	109744079	109744097	+	0.000	0.000	Merged-chr11-109744155-21
NR5845--MA0089.1.MAFG::NFE2L1	chr2	132497656	132497661	-	0.000	0.000	Merged-chr2-132497706-22
NR9473--MA0089.1.MAFG::NFE2L1	chr8	84937275	84937280	+	0.000	0.000	Merged-chr8-84937354-26
NR1222--MA0089.1.MAFG::NFE2L1	chr10	93442398	93442403	+	0.000	0.000	Merged-chr10-93442339-20
NR500--MA0501.1.MAF::NFE2	chr1	133146154	133146168	+	0.000	0.000	Merged-chr1-133146237-29
NR5085--MA0117.2.Mafb	chr19	5389875	5389886	-	0.000	0.000	Merged-chr19-5390000-41
NR8188--MA0591.1.Bach1::Mafk	chr6	89421959	89421973	-	0.000	0.000	Merged-chr6-89421751-50
NR6485--MA0089.1.MAFG::NFE2L1	chr3	107796755	107796760	-	0.000	0.000	Merged-chr3-107796765-38
NR1827--MA0117.2.Mafb	chr11	94591900	94591911	-	0.000	0.000	Merged-chr11-94591721-35
NR8846--MA0089.1.MAFG::NFE2L1	chr7	75788632	75788637	+	0.000	0.000	Merged-chr7-75788525-69
NR6006--MA0089.1.MAFG::NFE2L1	chr2	164868596	164868601	+	0.000	0.000	Merged-chr2-164868622-33
NR7992--MA0089.1.MAFG::NFE2L1	chr6	22424194	22424199	-	0.000	0.000	Merged-chr6-22424289-78
NR2453--MA0089.1.MAFG::NFE2L1	chr12	107139114	107139119	+	0.000	0.000	Merged-chr12-107139139-48
NR7359--MA0117.2.Mafb	chr5	3512712	3512723	-	0.000	0.000	Merged-chr5-3512789-22
NR4438--MA0089.1.MAFG::NFE2L1	chr17	24669586	24669591	-	0.000	0.000	Merged-chr17-24669740-50
NR8066--MA0089.1.MAFG::NFE2L1	chr6	50427838	50427843	-	0.000	0.000	Merged-chr6-50427690-6
NR9862--MA0089.1.MAFG::NFE2L1	chr9	40449122	40449127	+	0.000	0.000	Merged-chr9-40448994-23
NR2164--MA0089.1.MAFG::NFE2L1	chr12	38929180	38929185	+	0.000	0.000	Merged-chr12-38929031-63
NR9788--MA0501.1.MAF::NFE2	chr9	20961733	20961747	+	0.000	0.000	Merged-chr9-20961726-34
NR6963--MA0591.1.Bach1::Mafk	chr4	89460484	89460498	+	0.000	0.000	Merged-chr4-89460645-6
NR4414--MA0496.2.MAFK	chr17	19437774	19437792	-	0.000	0.000	Merged-chr17-19437869-18
NR1630--MA0117.2.Mafb	chr11	60879634	60879645	-	0.000	0.000	Merged-chr11-60879671-9
NR3658--MA0501.1.MAF::NFE2	chr15	34050356	34050370	-	0.000	0.000	Merged-chr15-34050417-28
NR1760--MA0659.1.MAFG	chr11	83011046	83011066	+	0.000	0.000	Merged-chr11-83011014-13
NR8689--MA0501.1.MAF::NFE2	chr7	19855864	19855878	+	0.000	0.000	Merged-chr7-19855772-43
NR4105--MA0591.1.Bach1::Mafk	chr16	33684470	33684484	+	0.000	0.000	Merged-chr16-33684496-70
NR2006--MA0496.2.MAFK	chr11	116259625	116259643	+	0.000	0.000	Merged-chr11-116259590-14
NR5454--MA0089.1.MAFG::NFE2L1	chr2	37565818	37565823	+	0.000	0.000	Merged-chr2-37565860-32
NR1335--MA0089.1.MAFG::NFE2L1	chr10	117918729	117918734	+	0.000	0.000	Merged-chr10-117918701-83
NR6587--MA0501.1.MAF::NFE2	chr3	133623604	133623618	+	0.000	0.000	Merged-chr3-133623556-36
NR6258--MA0496.2.MAFK	chr3	58470214	58470232	+	0.000	0.000	Merged-chr3-58470222-35
NR1711--MA0089.1.MAFG::NFE2L1	chr11	75454704	75454709	-	0.000	0.000	Merged-chr11-75454726-54
NR9570--MA0117.2.Mafb	chr8	111976532	111976543	-	0.000	0.000	Merged-chr8-111976573-47
NR6255--MA0591.1.Bach1::Mafk	chr3	58470216	58470230	-	0.000	0.000	Merged-chr3-58470222-35
NR8744--MA0089.1.MAFG::NFE2L1	chr7	43392471	43392476	+	0.000	0.000	Merged-chr7-43392659-21
NR1422--MA0089.1.MAFG::NFE2L1	chr10	130228433	130228438	+	0.000	0.000	Merged-chr10-130228483-35
NR8038--MA0591.1.Bach1::Mafk	chr6	41152191	41152205	+	0.000	0.000	Merged-chr6-41152178-27
NR7890--MA0089.1.MAFG::NFE2L1	chr5	143269765	143269770	+	0.000	0.000	Merged-chr5-143269808-55
NR10078--MA0117.2.Mafb	chr9	89221266	89221277	+	0.000	0.000	Merged-chr9-89221104-50
NR4470--MA0501.1.MAF::NFE2	chr17	29606629	29606643	-	0.000	0.000	Merged-chr17-29606605-11
NR5641--MA0089.1.MAFG::NFE2L1	chr2	104146249	104146254	-	0.000	0.000	Merged-chr2-104146200-22
NR2768--MA0089.1.MAFG::NFE2L1	chr13	37793011	37793016	-	0.000	0.000	Merged-chr13-37793215-44
NR3697--MA0089.1.MAFG::NFE2L1	chr15	42676989	42676994	+	0.000	0.000	Merged-chr15-42676908-4
NR8796--MA0496.2.MAFK	chr7	63919523	63919541	+	0.000	0.000	Merged-chr7-63919556-12
NR6872--MA0495.2.MAFF	chr4	62696110	62696130	+	0.000	0.000	Merged-chr4-62695960-32
NR1233--MA0089.1.MAFG::NFE2L1	chr10	94860820	94860825	+	0.000	0.000	Merged-chr10-94860976-37
NR9791--MA0591.1.Bach1::Mafk	chr9	21168382	21168396	+	0.000	0.000	Merged-chr9-21168542-62
NR5442--MA0495.2.MAFF	chr2	32917697	32917717	-	0.000	0.000	Merged-chr2-32917728-38
NR942--MA0591.1.Bach1::Mafk	chr10	22148837	22148851	-	0.000	0.000	Merged-chr10-22148932-76
NR8118--MA0117.2.Mafb	chr6	65612133	65612144	+	0.000	0.000	Merged-chr6-65612160-32
NR5090--MA0501.1.MAF::NFE2	chr19	5724827	5724841	+	0.000	0.000	Merged-chr19-5724698-18
NR7148--MA0089.1.MAFG::NFE2L1	chr4	132946814	132946819	-	0.000	0.000	Merged-chr4-132946711-2
NR8944--MA0089.1.MAFG::NFE2L1	chr7	97463559	97463564	+	0.000	0.000	Merged-chr7-97463655-18
NR8024--MA0117.2.Mafb	chr6	35380155	35380166	+	0.000	0.000	Merged-chr6-35380025-41
NR992--MA0495.2.MAFF	chr10	43954242	43954262	-	0.000	0.000	Merged-chr10-43954194-45
NR3971--MA0089.1.MAFG::NFE2L1	chr15	100060731	100060736	+	0.000	0.000	Merged-chr15-100060928-68
NR4940--MA0501.1.MAF::NFE2	chr18	64516556	64516570	+	0.000	0.000	Merged-chr18-64516532-71
NR9971--MA0501.1.MAF::NFE2	chr9	64747796	64747810	-	0.000	0.000	Merged-chr9-64747919-11
NR7081--MA0501.1.MAF::NFE2	chr4	120012071	120012085	-	0.000	0.000	Merged-chr4-120011966-6
NR691--MA0501.1.MAF::NFE2	chr1	172277439	172277453	-	0.000	0.000	Merged-chr1-172277440-42
NR7120--MA0089.1.MAFG::NFE2L1	chr4	126046988	126046993	-	0.000	0.000	Merged-chr4-126047082-53
NR5841--MA0089.1.MAFG::NFE2L1	chr2	132269393	132269398	+	0.000	0.000	Merged-chr2-132269487-27
NR8282--MA0495.2.MAFF	chr6	113047264	113047284	+	0.000	0.000	Merged-chr6-113047446-32
NR3164--MA0495.2.MAFF	chr13	113322203	113322223	+	0.000	0.000	Merged-chr13-113322180-25
NR1924--MA0089.1.MAFG::NFE2L1	chr11	108223095	108223100	-	0.000	0.000	Merged-chr11-108223138-56
NR5407--MA0591.1.Bach1::Mafk	chr2	25500911	25500925	-	0.000	0.000	Merged-chr2-25500833-51
NR8385--MA0591.1.Bach1::Mafk	chr6	124805730	124805744	+	0.000	0.000	Merged-chr6-124805887-69
NR8957--MA0089.1.MAFG::NFE2L1	chr7	99449154	99449159	-	0.000	0.000	Merged-chr7-99449077-51
NR3797--MA0591.1.Bach1::Mafk	chr15	64191472	64191486	+	0.000	0.000	Merged-chr15-64191593-19
NR74--MA0501.1.MAF::NFE2	chr1	39986484	39986498	+	0.000	0.000	Merged-chr1-39986417-3
NR6322--MA0591.1.Bach1::Mafk	chr3	79248496	79248510	+	0.000	0.000	Merged-chr3-79248582-102
NR3984--MA0089.1.MAFG::NFE2L1	chr15	101105609	101105614	+	0.000	0.000	Merged-chr15-101105775-48
NR1791--MA0501.1.MAF::NFE2	chr11	86614214	86614228	+	0.000	0.000	Merged-chr11-86614307-11
NR8284--MA0659.1.MAFG	chr6	113047264	113047284	+	0.000	0.000	Merged-chr6-113047446-32
NR9555--MA0496.2.MAFK	chr8	106795005	106795023	-	0.000	0.000	Merged-chr8-106794988-23
NR9407--MA0089.1.MAFG::NFE2L1	chr8	70610240	70610245	-	0.000	0.000	Merged-chr8-70610135-145
NR7986--MA0501.1.MAF::NFE2	chr6	17633954	17633968	-	0.000	0.000	Merged-chr6-17634029-17
NR5232--MA0495.2.MAFF	chr19	40661356	40661376	-	0.000	0.000	Merged-chr19-40661209-23
NR4667--MA0591.1.Bach1::Mafk	chr17	83732265	83732279	-	0.000	0.000	Merged-chr17-83732480-77
NR55--MA0591.1.Bach1::Mafk	chr1	36272785	36272799	-	0.000	0.000	Merged-chr1-36272682-8
NR1856--MA0501.1.MAF::NFE2	chr11	100588664	100588678	-	0.000	0.000	Merged-chr11-100588743-35
NR6774--MA0495.2.MAFF	chr4	20033151	20033171	-	0.000	0.000	Merged-chr4-20033263-40
NR5350--MA0117.2.Mafb	chr2	9563782	9563793	-	0.000	0.000	Merged-chr2-9563735-15
NR7751--MA0591.1.Bach1::Mafk	chr5	115126766	115126780	+	0.000	0.000	Merged-chr5-115126925-31
NR7514--MA0591.1.Bach1::Mafk	chr5	65897952	65897966	+	0.000	0.000	Merged-chr5-65898025-23
NR9461--MA0496.2.MAFK	chr8	83770729	83770747	+	0.000	0.000	Merged-chr8-83770715-10
NR1642--MA0496.2.MAFK	chr11	60935554	60935572	+	0.000	0.000	Merged-chr11-60935533-50
NR515--MA0117.2.Mafb	chr1	134059969	134059980	+	0.000	0.000	Merged-chr1-134060082-41
NR10209--MA0089.1.MAFG::NFE2L1	chr9	108578591	108578596	+	0.000	0.000	Merged-chr9-108578687-51
NR7348--MA0089.1.MAFG::NFE2L1	chr5	3494541	3494546	-	0.000	0.000	Merged-chr5-3494641-74
NR9103--MA0496.2.MAFK	chr7	118277675	118277693	+	0.000	0.000	Merged-chr7-118277428-74
NR676--MA0089.1.MAFG::NFE2L1	chr1	170218615	170218620	+	0.000	0.000	Merged-chr1-170218734-21
NR3686--MA0501.1.MAF::NFE2	chr15	38122314	38122328	-	0.000	0.000	Merged-chr15-38122272-49
NR5625--MA0501.1.MAF::NFE2	chr2	101678621	101678635	+	0.000	0.000	Merged-chr2-101678794-92
NR8721--MA0495.2.MAFF	chr7	29816016	29816036	-	0.000	0.000	Merged-chr7-29816029-62
NR4487--MA0495.2.MAFF	chr17	34879688	34879708	+	0.000	0.000	Merged-chr17-34879793-28
NR4030--MA0089.1.MAFG::NFE2L1	chr16	11502729	11502734	-	0.000	0.000	Merged-chr16-11502658-14
NR5529--MA0501.1.MAF::NFE2	chr2	61711787	61711801	-	0.000	0.000	Merged-chr2-61711829-79
NR3807--MA0089.1.MAFG::NFE2L1	chr15	66860963	66860968	-	0.000	0.000	Merged-chr15-66860959-16
NR9784--MA0089.1.MAFG::NFE2L1	chr9	20765514	20765519	+	0.000	0.000	Merged-chr9-20765445-35
NR6212--MA0659.1.MAFG	chr3	27153237	27153257	+	0.000	0.000	Merged-chr3-27153075-15
NR1528--MA0117.2.Mafb	chr11	32561585	32561596	+	0.000	0.000	Merged-chr11-32561785-56
NR3882--MA0089.1.MAFG::NFE2L1	chr15	81872346	81872351	-	0.000	0.000	Merged-chr15-81872198-88
NR4578--MA0501.1.MAF::NFE2	chr17	56906310	56906324	+	0.000	0.000	Merged-chr17-56906416-18
NR6066--MA0591.1.Bach1::Mafk	chr2	173048238	173048252	+	0.000	0.000	Merged-chr2-173048246-44
NR4511--MA0501.1.MAF::NFE2	chr17	36042869	36042883	-	0.000	0.000	Merged-chr17-36042760-57
NR4144--MA0117.2.Mafb	chr16	44356460	44356471	-	0.000	0.000	Merged-chr16-44356525-24
NR2770--MA0117.2.Mafb	chr13	41381496	41381507	-	0.000	0.000	Merged-chr13-41381704-103
NR513--MA0496.2.MAFK	chr1	133815880	133815898	+	0.000	0.000	Merged-chr1-133816158-89
NR6331--MA0495.2.MAFF	chr3	82333593	82333613	+	0.000	0.000	Merged-chr3-82333766-35
NR5113--MA0117.2.Mafb	chr19	9116449	9116460	+	0.000	0.000	Merged-chr19-9116540-6
NR8175--MA0089.1.MAFG::NFE2L1	chr6	86134180	86134185	-	0.000	0.000	Merged-chr6-86134013-13
NR1344--MA0089.1.MAFG::NFE2L1	chr10	118766320	118766325	+	0.000	0.000	Merged-chr10-118766153-45
NR1340--MA0117.2.Mafb	chr10	118470759	118470770	+	0.000	0.000	Merged-chr10-118470709-40
NR9607--MA0089.1.MAFG::NFE2L1	chr8	117498173	117498178	+	0.000	0.000	Merged-chr8-117498229-1
NR5089--MA0591.1.Bach1::Mafk	chr19	5724824	5724838	+	0.000	0.000	Merged-chr19-5724698-18
NR152--MA0591.1.Bach1::Mafk	chr1	60875488	60875502	+	0.000	0.000	Merged-chr1-60875356-55
NR4258--MA0089.1.MAFG::NFE2L1	chr16	87405293	87405298	-	0.000	0.000	Merged-chr16-87405198-12
NR8753--MA0089.1.MAFG::NFE2L1	chr7	45128917	45128922	+	0.000	0.000	Merged-chr7-45128961-54
NR474--MA0591.1.Bach1::Mafk	chr1	131153186	131153200	-	0.000	0.000	Merged-chr1-131153253-37
NR5187--MA0089.1.MAFG::NFE2L1	chr19	29391476	29391481	+	0.000	0.000	Merged-chr19-29391437-12
NR4143--MA0089.1.MAFG::NFE2L1	chr16	43696191	43696196	+	0.000	0.000	Merged-chr16-43696056-24
NR170--MA0089.1.MAFG::NFE2L1	chr1	62829929	62829934	-	0.000	0.000	Merged-chr1-62829921-36
NR8601--MA0591.1.Bach1::Mafk	chr6	145135502	145135516	-	0.000	0.000	Merged-chr6-145135361-11
NR10409--MA0089.1.MAFG::NFE2L1	chrX	103616284	103616289	-	0.000	0.000	Merged-chrX-103616226-5
NR10037--MA0501.1.MAF::NFE2	chr9	80820219	80820233	-	0.000	0.000	Merged-chr9-80820177-30
NR6756--MA0496.2.MAFK	chr4	11323557	11323575	+	0.000	0.000	Merged-chr4-11323536-26
NR2408--MA0659.1.MAFG	chr12	102725315	102725335	+	0.000	0.000	Merged-chr12-102725313-9
NR5198--MA0501.1.MAF::NFE2	chr19	32172691	32172705	+	0.000	0.000	Merged-chr19-32172725-56
NR4455--MA0591.1.Bach1::Mafk	chr17	27994747	27994761	-	0.000	0.000	Merged-chr17-27994757-13
NR4099--MA0501.1.MAF::NFE2	chr16	31349953	31349967	-	0.000	0.000	Merged-chr16-31349907-18
NR4777--MA0591.1.Bach1::Mafk	chr18	15312818	15312832	+	0.000	0.000	Merged-chr18-15312953-83
NR1090--MA0501.1.MAF::NFE2	chr10	68446467	68446481	-	0.000	0.000	Merged-chr10-68446566-3
NR4069--MA0089.1.MAFG::NFE2L1	chr16	24223201	24223206	-	0.000	0.000	Merged-chr16-24223189-62
NR472--MA0089.1.MAFG::NFE2L1	chr1	131021786	131021791	-	0.000	0.000	Merged-chr1-131021711-12
NR3819--MA0591.1.Bach1::Mafk	chr15	67398218	67398232	-	0.000	0.000	Merged-chr15-67398131-20
NR1242--MA0089.1.MAFG::NFE2L1	chr10	95179109	95179114	+	0.000	0.000	Merged-chr10-95179066-28
NR7189--MA0501.1.MAF::NFE2	chr4	140948236	140948250	-	0.000	0.000	Merged-chr4-140948211-54
NR6186--MA0501.1.MAF::NFE2	chr3	9853473	9853487	-	0.000	0.000	Merged-chr3-9853322-69
NR8838--MA0495.2.MAFF	chr7	75416020	75416040	+	0.000	0.000	Merged-chr7-75416159-31
NR7759--MA0659.1.MAFG	chr5	115538903	115538923	-	0.000	0.000	Merged-chr5-115538781-31
NR8651--MA0089.1.MAFG::NFE2L1	chr6	149139123	149139128	+	0.000	0.000	Merged-chr6-149139257-18
NR2877--MA0089.1.MAFG::NFE2L1	chr13	62785874	62785879	+	0.000	0.000	Merged-chr13-62785718-57
NR8816--MA0591.1.Bach1::Mafk	chr7	66661722	66661736	+	0.000	0.000	Merged-chr7-66661793-46
NR10180--MA0591.1.Bach1::Mafk	chr9	103432499	103432513	+	0.000	0.000	Merged-chr9-103432551-32
NR9043--MA0117.2.Mafb	chr7	110061589	110061600	-	0.000	0.000	Merged-chr7-110061592-78
NR1168--MA0089.1.MAFG::NFE2L1	chr10	83733796	83733801	+	0.000	0.000	Merged-chr10-83733897-13
NR7526--MA0117.2.Mafb	chr5	72212861	72212872	+	0.000	0.000	Merged-chr5-72212800-19
NR4026--MA0591.1.Bach1::Mafk	chr16	11286108	11286122	+	0.000	0.000	Merged-chr16-11286053-13
NR646--MA0591.1.Bach1::Mafk	chr1	166360345	166360359	+	0.000	0.000	Merged-chr1-166360361-34
NR9923--MA0591.1.Bach1::Mafk	chr9	53603584	53603598	-	0.000	0.000	Merged-chr9-53603556-33
NR2931--MA0501.1.MAF::NFE2	chr13	75844212	75844226	+	0.000	0.000	Merged-chr13-75844274-45
NR6819--MA0089.1.MAFG::NFE2L1	chr4	48267945	48267950	-	0.000	0.000	Merged-chr4-48268039-50
NR4761--MA0501.1.MAF::NFE2	chr18	12634787	12634801	+	0.000	0.000	Merged-chr18-12634847-43
NR497--MA0591.1.Bach1::Mafk	chr1	133146151	133146165	-	0.000	0.000	Merged-chr1-133146237-29
NR1674--MA0496.2.MAFK	chr11	69098728	69098746	+	0.000	0.000	Merged-chr11-69098613-81
NR8086--MA0495.2.MAFF	chr6	54760017	54760037	-	0.000	0.000	Merged-chr6-54760187-57
NR1846--MA0089.1.MAFG::NFE2L1	chr11	97728459	97728464	-	0.000	0.000	Merged-chr11-97728662-57
NR2051--MA0591.1.Bach1::Mafk	chr11	120353799	120353813	-	0.000	0.000	Merged-chr11-120353921-57
NR2820--MA0501.1.MAF::NFE2	chr13	45924722	45924736	+	0.000	0.000	Merged-chr13-45924771-59
NR8879--MA0089.1.MAFG::NFE2L1	chr7	81179674	81179679	+	0.000	0.000	Merged-chr7-81179607-41
NR9618--MA0089.1.MAFG::NFE2L1	chr8	119678701	119678706	+	0.000	0.000	Merged-chr8-119678653-6
NR8388--MA0089.1.MAFG::NFE2L1	chr6	125215542	125215547	-	0.000	0.000	Merged-chr6-125215615-63
NR7538--MA0495.2.MAFF	chr5	74285454	74285474	+	0.000	0.000	Merged-chr5-74285542-15
NR6490--MA0089.1.MAFG::NFE2L1	chr3	108504044	108504049	+	0.000	0.000	Merged-chr3-108504114-26
NR4650--MA0501.1.MAF::NFE2	chr17	79616788	79616802	-	0.000	0.000	Merged-chr17-79616795-12
NR10280--MA0089.1.MAFG::NFE2L1	chr9	120578898	120578903	-	0.000	0.000	Merged-chr9-120578863-6
NR6799--MA0117.2.Mafb	chr4	33310234	33310245	-	0.000	0.000	Merged-chr4-33310385-59
NR56--MA0501.1.MAF::NFE2	chr1	36272782	36272796	-	0.000	0.000	Merged-chr1-36272682-8
NR7055--MA0089.1.MAFG::NFE2L1	chr4	116018290	116018295	-	0.000	0.000	Merged-chr4-116018460-3
NR8851--MA0089.1.MAFG::NFE2L1	chr7	79249754	79249759	+	0.000	0.000	Merged-chr7-79249720-34
NR1657--MA0089.1.MAFG::NFE2L1	chr11	63908723	63908728	+	0.000	0.000	Merged-chr11-63908633-20
NR1260--MA0117.2.Mafb	chr10	96015948	96015959	-	0.000	0.000	Merged-chr10-96015913-48
NR9153--MA0591.1.Bach1::Mafk	chr7	126369619	126369633	-	0.000	0.000	Merged-chr7-126369585-49
NR3662--MA0495.2.MAFF	chr15	34390209	34390229	-	0.000	0.000	Merged-chr15-34390161-14
NR7176--MA0591.1.Bach1::Mafk	chr4	138222513	138222527	+	0.000	0.000	Merged-chr4-138222577-29
NR7646--MA0089.1.MAFG::NFE2L1	chr5	96919260	96919265	+	0.000	0.000	Merged-chr5-96919308-24
NR3844--MA0591.1.Bach1::Mafk	chr15	75117650	75117664	-	0.000	0.000	Merged-chr15-75117668-42
NR9491--MA0089.1.MAFG::NFE2L1	chr8	88244522	88244527	+	0.000	0.000	Merged-chr8-88244347-35
NR2297--MA0089.1.MAFG::NFE2L1	chr12	87470404	87470409	+	0.000	0.000	Merged-chr12-87470490-42
NR5372--MA0089.1.MAFG::NFE2L1	chr2	11548649	11548654	+	0.000	0.000	Merged-chr2-11548721-17
NR5994--MA0591.1.Bach1::Mafk	chr2	162931537	162931551	+	0.000	0.000	Merged-chr2-162931607-133
NR3181--MA0591.1.Bach1::Mafk	chr13	114962042	114962056	+	0.000	0.000	Merged-chr13-114962151-20
NR1831--MA0089.1.MAFG::NFE2L1	chr11	95117120	95117125	+	0.000	0.000	Merged-chr11-95117134-19
NR1352--MA0496.2.MAFK	chr10	120209310	120209328	-	0.000	0.000	Merged-chr10-120209358-124
NR8375--MA0501.1.MAF::NFE2	chr6	122758922	122758936	-	0.000	0.000	Merged-chr6-122758915-39
NR3664--MA0659.1.MAFG	chr15	34390209	34390229	+	0.000	0.000	Merged-chr15-34390161-14
NR9966--MA0659.1.MAFG	chr9	63399102	63399122	-	0.000	0.000	Merged-chr9-63399253-65
NR6016--MA0659.1.MAFG	chr2	166030522	166030542	-	0.000	0.000	Merged-chr2-166030562-16
NR3886--MA0495.2.MAFF	chr15	83149651	83149671	+	0.000	0.000	Merged-chr15-83149470-115
NR5286--MA0591.1.Bach1::Mafk	chr19	53464926	53464940	-	0.000	0.000	Merged-chr19-53464901-55
NR5298--MA0089.1.MAFG::NFE2L1	chr19	55383362	55383367	-	0.000	0.000	Merged-chr19-55383240-23
NR9368--MA0591.1.Bach1::Mafk	chr8	64826690	64826704	-	0.000	0.000	Merged-chr8-64826546-37
NR3210--MA0089.1.MAFG::NFE2L1	chr14	8173304	8173309	-	0.000	0.000	Merged-chr14-8173262-80
NR6215--MA0496.2.MAFK	chr3	27153238	27153256	-	0.000	0.000	Merged-chr3-27153075-15
NR7069--MA0591.1.Bach1::Mafk	chr4	118179999	118180013	+	0.000	0.000	Merged-chr4-118179905-83
NR3916--MA0089.1.MAFG::NFE2L1	chr15	89429598	89429603	+	0.000	0.000	Merged-chr15-89429749-75
NR2159--MA0591.1.Bach1::Mafk	chr12	33235926	33235940	-	0.000	0.000	Merged-chr12-33235849-22
NR7679--MA0659.1.MAFG	chr5	105062567	105062587	+	0.000	0.000	Merged-chr5-105062474-83
