#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR4570--MA0036.3.GATA2	chr6	128888969	128888979	-	0.000	0.000	Merged-chr6-128889092-57
NR4668--MA0037.3.GATA3	chr6	146077286	146077293	+	0.000	0.000	Merged-chr6-146077387-21
NR258--MA0037.3.GATA3	chr1	139009693	139009700	-	0.000	0.000	Merged-chr1-139009798-23
NR5153--MA0482.1.Gata4	chr8	116923763	116923773	-	0.000	0.000	Merged-chr8-116923775-40
NR3083--MA0035.3.Gata1	chr2	91876528	91876538	+	0.000	0.000	Merged-chr2-91876592-59
NR2813--MA0036.3.GATA2	chr19	32465411	32465421	+	0.000	0.000	Merged-chr19-32465460-36
NR826--MA0482.1.Gata4	chr11	24132202	24132212	-	0.000	0.000	Merged-chr11-24132084-32
NR2226--MA0037.3.GATA3	chr16	64898528	64898535	-	0.000	0.000	Merged-chr16-64898423-6
NR4161--MA0035.3.Gata1	chr5	112271064	112271074	+	0.000	0.000	Merged-chr5-112271148-61
NR2818--MA0035.3.Gata1	chr19	32935707	32935717	+	0.000	0.000	Merged-chr19-32935830-20
NR2446--MA0036.3.GATA2	chr17	47521792	47521802	-	0.000	0.000	Merged-chr17-47521683-42
NR5108--MA0036.3.GATA2	chr8	111976661	111976671	-	0.000	0.000	Merged-chr8-111976573-47
NR868--MA0766.1.GATA5	chr11	52314537	52314544	+	0.000	0.000	Merged-chr11-52314367-60
NR3142--MA1104.1.GATA6	chr2	117412148	117412160	+	0.000	0.000	Merged-chr2-117412269-30
NR4583--MA0036.3.GATA2	chr6	129997693	129997703	+	0.000	0.000	Merged-chr6-129997694-33
NR2954--MA1104.1.GATA6	chr2	31082841	31082853	+	0.000	0.000	Merged-chr2-31082849-41
NR4711--MA0036.3.GATA2	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR95--MA0036.3.GATA2	chr1	69513759	69513769	-	0.000	0.000	Merged-chr1-69513618-39
NR2540--MA1104.1.GATA6	chr17	80323830	80323842	-	0.000	0.000	Merged-chr17-80323753-51
NR654--MA0035.3.Gata1	chr10	95746062	95746072	+	0.000	0.000	Merged-chr10-95746044-53
NR5275--MA0482.1.Gata4	chr9	48448117	48448127	+	0.000	0.000	Merged-chr9-48448010-22
NR5546--MA0482.1.Gata4	chrX	75475364	75475374	+	0.000	0.000	Merged-chrX-75475461-22
NR2674--MA0766.1.GATA5	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR4600--MA1104.1.GATA6	chr6	131418710	131418722	-	0.000	0.000	Merged-chr6-131418903-28
NR829--MA0035.3.Gata1	chr11	24132203	24132213	-	0.000	0.000	Merged-chr11-24132084-32
NR3360--MA0037.3.GATA3	chr3	53016862	53016869	+	0.000	0.000	Merged-chr3-53016985-50
NR4411--MA0035.3.Gata1	chr6	67184854	67184864	-	0.000	0.000	Merged-chr6-67184785-39
NR324--MA0766.1.GATA5	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR3085--MA0482.1.Gata4	chr2	91944497	91944507	+	0.000	0.000	Merged-chr2-91944545-46
NR1379--MA1104.1.GATA6	chr12	118255859	118255871	+	0.000	0.000	Merged-chr12-118255780-45
NR2897--MA0482.1.Gata4	chr2	6711290	6711300	+	0.000	0.000	Merged-chr2-6711188-63
NR295--MA0036.3.GATA2	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR7--MA0035.3.Gata1	chr1	9883248	9883258	+	0.000	0.000	Merged-chr1-9883358-36
NR643--MA0482.1.Gata4	chr10	93430895	93430905	+	0.000	0.000	Merged-chr10-93431068-32
NR3121--MA1104.1.GATA6	chr2	102852289	102852301	+	0.000	0.000	Merged-chr2-102852175-26
NR5339--MA0036.3.GATA2	chr9	66505772	66505782	-	0.000	0.000	Merged-chr9-66505646-32
NR3535--MA0037.3.GATA3	chr3	126660922	126660929	+	0.000	0.000	Merged-chr3-126660767-126
NR228--MA0766.1.GATA5	chr1	131638416	131638423	+	0.000	0.000	Merged-chr1-131638408-68
NR5278--MA0035.3.Gata1	chr9	48448116	48448126	+	0.000	0.000	Merged-chr9-48448010-22
NR1437--MA0482.1.Gata4	chr13	30548966	30548976	+	0.000	0.000	Merged-chr13-30549048-17
NR5324--MA0037.3.GATA3	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR261--MA0036.3.GATA2	chr1	139009692	139009702	+	0.000	0.000	Merged-chr1-139009798-23
NR3373--MA0037.3.GATA3	chr3	59114100	59114107	-	0.000	0.000	Merged-chr3-59114221-20
NR5254--MA0482.1.Gata4	chr9	31301236	31301246	-	0.000	0.000	Merged-chr9-31301307-111
NR5049--MA0482.1.Gata4	chr8	81766178	81766188	-	0.000	0.000	Merged-chr8-81766244-47
NR1821--MA0037.3.GATA3	chr14	62627454	62627461	+	0.000	0.000	Merged-chr14-62627525-13
NR1469--MA0036.3.GATA2	chr13	51780630	51780640	-	0.000	0.000	Merged-chr13-51780762-37
NR3226--MA0482.1.Gata4	chr2	156882818	156882828	+	0.000	0.000	Merged-chr2-156882642-42
NR537--MA0035.3.Gata1	chr10	39991287	39991297	+	0.000	0.000	Merged-chr10-39991173-41
NR4652--MA0482.1.Gata4	chr6	142757370	142757380	+	0.000	0.000	Merged-chr6-142757184-122
NR1770--MA0036.3.GATA2	chr14	40927277	40927287	-	0.000	0.000	Merged-chr14-40927194-29
NR5429--MA0482.1.Gata4	chr9	102633061	102633071	+	0.000	0.000	Merged-chr9-102633166-34
NR1008--MA0140.2.GATA1::TAL1	chr11	98470366	98470383	+	0.000	0.000	Merged-chr11-98470292-76
NR4703--MA0036.3.GATA2	chr7	27357772	27357782	-	0.000	0.000	Merged-chr7-27357694-29
NR3268--MA0766.1.GATA5	chr2	167081045	167081052	+	0.000	0.000	Merged-chr2-167081117-10
NR646--MA0035.3.Gata1	chr10	93430894	93430904	+	0.000	0.000	Merged-chr10-93431068-32
NR4761--MA0482.1.Gata4	chr7	67672915	67672925	-	0.000	0.000	Merged-chr7-67672812-28
NR2799--MA0036.3.GATA2	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR1980--MA0035.3.Gata1	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR2876--MA0482.1.Gata4	chr19	59926171	59926181	+	0.000	0.000	Merged-chr19-59926305-20
NR72--MA0037.3.GATA3	chr1	60990423	60990430	-	0.000	0.000	Merged-chr1-60990456-63
NR412--MA0766.1.GATA5	chr1	184025205	184025212	-	0.000	0.000	Merged-chr1-184025000-66
NR5032--MA1104.1.GATA6	chr8	69328894	69328906	-	0.000	0.000	Merged-chr8-69328899-30
NR5299--MA0036.3.GATA2	chr9	55283861	55283871	+	0.000	0.000	Merged-chr9-55283833-16
NR3971--MA0037.3.GATA3	chr4	154334813	154334820	+	0.000	0.000	Merged-chr4-154334922-29
NR5555--MA1104.1.GATA6	chrX	98259793	98259805	-	0.000	0.000	Merged-chrX-98259743-49
NR1324--MA1104.1.GATA6	chr12	107362204	107362216	+	0.000	0.000	Merged-chr12-107362270-34
NR58--MA0035.3.Gata1	chr1	52753969	52753979	+	0.000	0.000	Merged-chr1-52754097-20
NR3077--MA0482.1.Gata4	chr2	85246761	85246771	+	0.000	0.000	Merged-chr2-85246695-45
NR2622--MA0036.3.GATA2	chr18	49982267	49982277	+	0.000	0.000	Merged-chr18-49982392-61
NR2417--MA0036.3.GATA2	chr17	36020626	36020636	-	0.000	0.000	Merged-chr17-36020745-74
NR492--MA0036.3.GATA2	chr10	21186949	21186959	+	0.000	0.000	Merged-chr10-21186963-29
NR34--MA0482.1.Gata4	chr1	37544482	37544492	+	0.000	0.000	Merged-chr1-37544454-25
NR4655--MA0035.3.Gata1	chr6	142757369	142757379	+	0.000	0.000	Merged-chr6-142757184-122
NR3889--MA0140.2.GATA1::TAL1	chr4	129624358	129624375	-	0.000	0.000	Merged-chr4-129624518-66
NR2925--MA1104.1.GATA6	chr2	19320159	19320171	-	0.000	0.000	Merged-chr2-19320316-15
NR2627--MA0035.3.Gata1	chr18	49983166	49983176	+	0.000	0.000	Merged-chr18-49983163-13
NR887--MA0482.1.Gata4	chr11	59398017	59398027	+	0.000	0.000	Merged-chr11-59397887-30
NR4764--MA0035.3.Gata1	chr7	67672916	67672926	-	0.000	0.000	Merged-chr7-67672812-28
NR2998--MA0482.1.Gata4	chr2	49744822	49744832	+	0.000	0.000	Merged-chr2-49744707-28
NR1033--MA0140.2.GATA1::TAL1	chr11	106430725	106430742	+	0.000	0.000	Merged-chr11-106430638-37
NR2778--MA0036.3.GATA2	chr19	14466303	14466313	+	0.000	0.000	Merged-chr19-14466199-30
NR2051--MA0035.3.Gata1	chr15	78495176	78495186	-	0.000	0.000	Merged-chr15-78495177-43
NR5103--MA0482.1.Gata4	chr8	111955418	111955428	+	0.000	0.000	Merged-chr8-111955328-48
NR2821--MA0482.1.Gata4	chr19	33053337	33053347	+	0.000	0.000	Merged-chr19-33053321-32
NR4111--MA0035.3.Gata1	chr5	92327550	92327560	+	0.000	0.000	Merged-chr5-92327493-24
NR2431--MA0035.3.Gata1	chr17	42997890	42997900	-	0.000	0.000	Merged-chr17-42997897-25
NR3398--MA0140.2.GATA1::TAL1	chr3	69041523	69041540	-	0.000	0.000	Merged-chr3-69041504-24
NR3189--MA0035.3.Gata1	chr2	139705162	139705172	+	0.000	0.000	Merged-chr2-139705122-18
NR2183--MA0482.1.Gata4	chr16	44962859	44962869	-	0.000	0.000	Merged-chr16-44962970-21
NR4015--MA0035.3.Gata1	chr5	28123271	28123281	+	0.000	0.000	Merged-chr5-28123342-28
NR2244--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR4862--MA0482.1.Gata4	chr7	113295232	113295242	+	0.000	0.000	Merged-chr7-113295402-55
NR4770--MA1104.1.GATA6	chr7	78583901	78583913	+	0.000	0.000	Merged-chr7-78583930-15
NR4472--MA0035.3.Gata1	chr6	91125078	91125088	-	0.000	0.000	Merged-chr6-91125010-35
NR1990--MA0766.1.GATA5	chr15	62240282	62240289	+	0.000	0.000	Merged-chr15-62240202-33
NR5276--MA1104.1.GATA6	chr9	48448115	48448127	-	0.000	0.000	Merged-chr9-48448010-22
NR5547--MA1104.1.GATA6	chrX	75475362	75475374	-	0.000	0.000	Merged-chrX-75475461-22
NR4198--MA0037.3.GATA3	chr5	123749486	123749493	+	0.000	0.000	Merged-chr5-123749470-86
NR2442--MA0140.2.GATA1::TAL1	chr17	44893776	44893793	-	0.000	0.000	Merged-chr17-44893726-24
NR585--MA0035.3.Gata1	chr10	75406253	75406263	-	0.000	0.000	Merged-chr10-75406076-29
NR1045--MA0037.3.GATA3	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR1169--MA0036.3.GATA2	chr12	70078945	70078955	-	0.000	0.000	Merged-chr12-70078875-55
NR442--MA0035.3.Gata1	chr1	189933726	189933736	-	0.000	0.000	Merged-chr1-189933791-26
NR5133--MA0037.3.GATA3	chr8	115739982	115739989	+	0.000	0.000	Merged-chr8-115739981-29
NR5404--MA0037.3.GATA3	chr9	92314083	92314090	-	0.000	0.000	Merged-chr9-92314019-19
NR4233--MA0035.3.Gata1	chr5	137170916	137170926	-	0.000	0.000	Merged-chr5-137171021-10
NR146--MA0766.1.GATA5	chr1	87899817	87899824	-	0.000	0.000	Merged-chr1-87899931-42
NR136--MA0036.3.GATA2	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR3086--MA1104.1.GATA6	chr2	91944495	91944507	-	0.000	0.000	Merged-chr2-91944545-46
NR879--MA0482.1.Gata4	chr11	58948724	58948734	-	0.000	0.000	Merged-chr11-58948790-70
NR4798--MA0036.3.GATA2	chr7	90068041	90068051	-	0.000	0.000	Merged-chr7-90068033-46
NR489--MA0035.3.Gata1	chr10	17566397	17566407	+	0.000	0.000	Merged-chr10-17566277-15
NR3913--MA0140.2.GATA1::TAL1	chr4	144898330	144898347	-	0.000	0.000	Merged-chr4-144898190-46
NR644--MA1104.1.GATA6	chr10	93430893	93430905	-	0.000	0.000	Merged-chr10-93431068-32
NR4190--MA0482.1.Gata4	chr5	122431332	122431342	+	0.000	0.000	Merged-chr5-122431363-23
NR4342--MA0035.3.Gata1	chr6	39341976	39341986	-	0.000	0.000	Merged-chr6-39341975-16
NR3250--MA0140.2.GATA1::TAL1	chr2	163131101	163131118	+	0.000	0.000	Merged-chr2-163131105-39
NR4522--MA0766.1.GATA5	chr6	108780030	108780037	+	0.000	0.000	Merged-chr6-108780216-16
NR869--MA0035.3.Gata1	chr11	52314535	52314545	-	0.000	0.000	Merged-chr11-52314367-60
NR397--MA0140.2.GATA1::TAL1	chr1	178321442	178321459	-	0.000	0.000	Merged-chr1-178321345-28
NR3740--MA0035.3.Gata1	chr4	40183011	40183021	+	0.000	0.000	Merged-chr4-40183077-21
NR726--MA0035.3.Gata1	chr10	116664336	116664346	-	0.000	0.000	Merged-chr10-116664420-26
NR1438--MA1104.1.GATA6	chr13	30548964	30548976	-	0.000	0.000	Merged-chr13-30549048-17
NR3466--MA0037.3.GATA3	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR5255--MA1104.1.GATA6	chr9	31301236	31301248	+	0.000	0.000	Merged-chr9-31301307-111
NR312--MA0035.3.Gata1	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR954--MA0482.1.Gata4	chr11	75169169	75169179	+	0.000	0.000	Merged-chr11-75169080-24
NR3048--MA0482.1.Gata4	chr2	73467343	73467353	-	0.000	0.000	Merged-chr2-73467214-37
NR3227--MA1104.1.GATA6	chr2	156882816	156882828	-	0.000	0.000	Merged-chr2-156882642-42
NR4653--MA1104.1.GATA6	chr6	142757368	142757380	-	0.000	0.000	Merged-chr6-142757184-122
NR2079--MA0140.2.GATA1::TAL1	chr15	93751199	93751216	-	0.000	0.000	Merged-chr15-93751087-35
NR4254--MA0036.3.GATA2	chr5	141045158	141045168	-	0.000	0.000	Merged-chr5-141045198-6
NR2717--MA0482.1.Gata4	chr18	79353028	79353038	-	0.000	0.000	Merged-chr18-79353064-26
NR1730--MA0766.1.GATA5	chr14	25857535	25857542	-	0.000	0.000	Merged-chr14-25857742-93
NR4777--MA0036.3.GATA2	chr7	80166890	80166900	+	0.000	0.000	Merged-chr7-80166871-28
NR4762--MA1104.1.GATA6	chr7	67672915	67672927	+	0.000	0.000	Merged-chr7-67672812-28
NR3955--MA0037.3.GATA3	chr4	150099219	150099226	+	0.000	0.000	Merged-chr4-150099112-23
NR2877--MA1104.1.GATA6	chr19	59926169	59926181	-	0.000	0.000	Merged-chr19-59926305-20
NR4363--MA0036.3.GATA2	chr6	49013759	49013769	+	0.000	0.000	Merged-chr6-49013646-10
NR4158--MA0036.3.GATA2	chr5	111357370	111357380	+	0.000	0.000	Merged-chr5-111357188-22
NR247--MA0140.2.GATA1::TAL1	chr1	136255321	136255338	+	0.000	0.000	Merged-chr1-136255292-47
NR1129--MA0482.1.Gata4	chr12	32183055	32183065	+	0.000	0.000	Merged-chr12-32183013-17
NR569--MA0140.2.GATA1::TAL1	chr10	62590405	62590422	+	0.000	0.000	Merged-chr10-62590420-43
NR4506--MA0482.1.Gata4	chr6	107068036	107068046	-	0.000	0.000	Merged-chr6-107068054-3
NR4299--MA0037.3.GATA3	chr5	149392281	149392288	+	0.000	0.000	Merged-chr5-149392157-30
NR2202--MA0766.1.GATA5	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR229--MA0035.3.Gata1	chr1	131638414	131638424	-	0.000	0.000	Merged-chr1-131638408-68
NR3078--MA1104.1.GATA6	chr2	85246759	85246771	-	0.000	0.000	Merged-chr2-85246695-45
NR4748--MA0035.3.Gata1	chr7	58448924	58448934	-	0.000	0.000	Merged-chr7-58449082-90
NR1600--MA0766.1.GATA5	chr13	96995479	96995486	-	0.000	0.000	Merged-chr13-96995429-17
NR1417--MA0037.3.GATA3	chr13	15936373	15936380	+	0.000	0.000	Merged-chr13-15936339-55
NR850--MA0140.2.GATA1::TAL1	chr11	46389549	46389566	+	0.000	0.000	Merged-chr11-46389577-59
NR728--MA0482.1.Gata4	chr10	117452450	117452460	-	0.000	0.000	Merged-chr10-117452327-39
NR4632--MA1104.1.GATA6	chr6	137557983	137557995	+	0.000	0.000	Merged-chr6-137558133-151
NR2773--MA0482.1.Gata4	chr19	11484712	11484722	-	0.000	0.000	Merged-chr19-11484539-38
NR1003--MA0037.3.GATA3	chr11	96441665	96441672	+	0.000	0.000	Merged-chr11-96441741-50
NR4243--MA0766.1.GATA5	chr5	137787618	137787625	+	0.000	0.000	Merged-chr5-137787536-7
NR888--MA1104.1.GATA6	chr11	59398015	59398027	-	0.000	0.000	Merged-chr11-59397887-30
NR2999--MA1104.1.GATA6	chr2	49744820	49744832	-	0.000	0.000	Merged-chr2-49744707-28
NR3490--MA0140.2.GATA1::TAL1	chr3	107076712	107076729	+	0.000	0.000	Merged-chr3-107076709-51
NR2882--MA0482.1.Gata4	chr19	60838024	60838034	-	0.000	0.000	Merged-chr19-60837918-27
NR4628--MA0482.1.Gata4	chr6	136491384	136491394	-	0.000	0.000	Merged-chr6-136491563-93
NR2011--MA0482.1.Gata4	chr15	67130058	67130068	+	0.000	0.000	Merged-chr15-67130106-32
NR2948--MA0482.1.Gata4	chr2	31081557	31081567	-	0.000	0.000	Merged-chr2-31081632-31
NR4147--MA0766.1.GATA5	chr5	105192811	105192818	-	0.000	0.000	Merged-chr5-105192735-25
NR3984--MA0035.3.Gata1	chr5	8374461	8374471	-	0.000	0.000	Merged-chr5-8374526-17
NR2263--MA0482.1.Gata4	chr16	84713357	84713367	+	0.000	0.000	Merged-chr16-84713563-77
NR48--MA1104.1.GATA6	chr1	44101605	44101617	+	0.000	0.000	Merged-chr1-44101717-6
NR1089--MA0482.1.Gata4	chr11	116782975	116782985	+	0.000	0.000	Merged-chr11-116782885-34
NR1890--MA0035.3.Gata1	chr14	100459449	100459459	-	0.000	0.000	Merged-chr14-100459597-88
NR184--MA0036.3.GATA2	chr1	94048305	94048315	+	0.000	0.000	Merged-chr1-94048267-32
NR2396--MA0035.3.Gata1	chr17	28701304	28701314	+	0.000	0.000	Merged-chr17-28701389-22
NR440--MA1104.1.GATA6	chr1	189933725	189933737	+	0.000	0.000	Merged-chr1-189933791-26
NR2837--MA0036.3.GATA2	chr19	40818904	40818914	+	0.000	0.000	Merged-chr19-40819012-30
NR2822--MA1104.1.GATA6	chr19	33053335	33053347	-	0.000	0.000	Merged-chr19-33053321-32
NR189--MA0035.3.Gata1	chr1	95451121	95451131	+	0.000	0.000	Merged-chr1-95451081-31
NR2423--MA0036.3.GATA2	chr17	42782411	42782421	-	0.000	0.000	Merged-chr17-42782364-40
NR3644--MA0036.3.GATA2	chr3	146275830	146275840	+	0.000	0.000	Merged-chr3-146275724-31
NR3662--MA0140.2.GATA1::TAL1	chr3	153190159	153190176	+	0.000	0.000	Merged-chr3-153190220-4
NR2184--MA1104.1.GATA6	chr16	44962859	44962871	+	0.000	0.000	Merged-chr16-44962970-21
NR1377--MA0037.3.GATA3	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR820--MA0037.3.GATA3	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR2404--MA0482.1.Gata4	chr17	35910100	35910110	+	0.000	0.000	Merged-chr17-35910117-56
NR2014--MA0035.3.Gata1	chr15	67130057	67130067	+	0.000	0.000	Merged-chr15-67130106-32
NR816--MA0482.1.Gata4	chr11	11719982	11719992	-	0.000	0.000	Merged-chr11-11719997-29
NR724--MA1104.1.GATA6	chr10	116664335	116664347	+	0.000	0.000	Merged-chr10-116664420-26
NR4259--MA0036.3.GATA2	chr5	141084824	141084834	-	0.000	0.000	Merged-chr5-141084780-45
NR4270--MA0482.1.Gata4	chr5	143133104	143133114	+	0.000	0.000	Merged-chr5-143133108-49
NR5117--MA0037.3.GATA3	chr8	114888906	114888913	+	0.000	0.000	Merged-chr8-114888790-56
NR4515--MA1104.1.GATA6	chr6	108540521	108540533	+	0.000	0.000	Merged-chr6-108540679-20
NR310--MA1104.1.GATA6	chr1	160195096	160195108	-	0.000	0.000	Merged-chr1-160195203-53
NR5552--MA0766.1.GATA5	chrX	94235878	94235885	-	0.000	0.000	Merged-chrX-94235790-6
NR4859--MA0482.1.Gata4	chr7	112136763	112136773	+	0.000	0.000	Merged-chr7-112136797-13
NR2150--MA1104.1.GATA6	chr16	24151675	24151687	+	0.000	0.000	Merged-chr16-24151708-115
NR577--MA0036.3.GATA2	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR2898--MA0035.3.Gata1	chr2	6711289	6711299	+	0.000	0.000	Merged-chr2-6711188-63
NR4191--MA1104.1.GATA6	chr5	122431330	122431342	-	0.000	0.000	Merged-chr5-122431363-23
NR5030--MA0037.3.GATA3	chr8	69328896	69328903	-	0.000	0.000	Merged-chr8-69328899-30
NR955--MA1104.1.GATA6	chr11	75169167	75169179	-	0.000	0.000	Merged-chr11-75169080-24
NR4680--MA1104.1.GATA6	chr7	6127300	6127312	-	0.000	0.000	Merged-chr7-6127268-44
NR4746--MA1104.1.GATA6	chr7	58448923	58448935	+	0.000	0.000	Merged-chr7-58449082-90
NR1322--MA0037.3.GATA3	chr12	107362207	107362214	+	0.000	0.000	Merged-chr12-107362270-34
NR2539--MA0482.1.Gata4	chr17	80323832	80323842	+	0.000	0.000	Merged-chr17-80323753-51
NR2718--MA1104.1.GATA6	chr18	79353028	79353040	+	0.000	0.000	Merged-chr18-79353064-26
NR4204--MA0036.3.GATA2	chr5	124022516	124022526	+	0.000	0.000	Merged-chr5-124022476-27
NR3960--MA0766.1.GATA5	chr4	150517582	150517589	-	0.000	0.000	Merged-chr4-150517532-35
NR2707--MA0140.2.GATA1::TAL1	chr18	76978038	76978055	+	0.000	0.000	Merged-chr18-76978156-30
NR3730--MA1104.1.GATA6	chr4	33189441	33189453	-	0.000	0.000	Merged-chr4-33189254-36
NR4727--MA0036.3.GATA2	chr7	43920113	43920123	+	0.000	0.000	Merged-chr7-43920013-34
NR147--MA0035.3.Gata1	chr1	87899816	87899826	+	0.000	0.000	Merged-chr1-87899931-42
NR2923--MA0037.3.GATA3	chr2	19320161	19320168	-	0.000	0.000	Merged-chr2-19320316-15
NR3602--MA0036.3.GATA2	chr3	136725868	136725878	+	0.000	0.000	Merged-chr3-136725981-1
NR1380--MA0036.3.GATA2	chr12	118255860	118255870	-	0.000	0.000	Merged-chr12-118255780-45
NR4989--MA0766.1.GATA5	chr8	27192328	27192335	+	0.000	0.000	Merged-chr8-27192491-24
NR4064--MA0140.2.GATA1::TAL1	chr5	64472609	64472626	+	0.000	0.000	Merged-chr5-64472447-77
NR1303--MA0036.3.GATA2	chr12	102350998	102351008	+	0.000	0.000	Merged-chr12-102350976-38
NR1979--MA0766.1.GATA5	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR4089--MA0036.3.GATA2	chr5	89036398	89036408	-	0.000	0.000	Merged-chr5-89036442-30
NR5152--MA0037.3.GATA3	chr8	116923772	116923779	+	0.000	0.000	Merged-chr8-116923775-40
NR3793--MA0035.3.Gata1	chr4	95068327	95068337	-	0.000	0.000	Merged-chr4-95068269-28
NR3973--MA0766.1.GATA5	chr4	154334813	154334820	+	0.000	0.000	Merged-chr4-154334922-29
NR4343--MA0140.2.GATA1::TAL1	chr6	41118498	41118515	+	0.000	0.000	Merged-chr6-41118606-52
NR5582--MA0035.3.Gata1	chrX	140537798	140537808	+	0.000	0.000	Merged-chrX-140537922-35
NR2883--MA1104.1.GATA6	chr19	60838024	60838036	+	0.000	0.000	Merged-chr19-60837918-27
NR4629--MA1104.1.GATA6	chr6	136491384	136491396	+	0.000	0.000	Merged-chr6-136491563-93
NR2012--MA1104.1.GATA6	chr15	67130056	67130068	-	0.000	0.000	Merged-chr15-67130106-32
NR2949--MA1104.1.GATA6	chr2	31081557	31081569	+	0.000	0.000	Merged-chr2-31081632-31
NR1783--MA0766.1.GATA5	chr14	50824343	50824350	-	0.000	0.000	Merged-chr14-50824445-24
NR1731--MA0035.3.Gata1	chr14	25857534	25857544	+	0.000	0.000	Merged-chr14-25857742-93
NR2146--MA0766.1.GATA5	chr16	23274763	23274770	-	0.000	0.000	Merged-chr16-23274580-84
NR2213--MA0482.1.Gata4	chr16	58670210	58670220	+	0.000	0.000	Merged-chr16-58670422-58
NR533--MA1104.1.GATA6	chr10	39764910	39764922	-	0.000	0.000	Merged-chr10-39764888-24
NR4576--MA1104.1.GATA6	chr6	129423724	129423736	+	0.000	0.000	Merged-chr6-129423849-31
NR3900--MA0035.3.Gata1	chr4	133494707	133494717	+	0.000	0.000	Merged-chr4-133494546-26
NR3084--MA0037.3.GATA3	chr2	91944497	91944504	-	0.000	0.000	Merged-chr2-91944545-46
NR3062--MA0766.1.GATA5	chr2	80638827	80638834	+	0.000	0.000	Merged-chr2-80638943-54
NR3333--MA0766.1.GATA5	chr3	19319341	19319348	+	0.000	0.000	Merged-chr3-19319228-45
NR3999--MA0766.1.GATA5	chr5	21369076	21369083	+	0.000	0.000	Merged-chr5-21368960-21
NR1199--MA0037.3.GATA3	chr12	84031045	84031052	-	0.000	0.000	Merged-chr12-84031100-14
NR1601--MA0035.3.Gata1	chr13	96995478	96995488	+	0.000	0.000	Merged-chr13-96995429-17
NR3790--MA0766.1.GATA5	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR4557--MA0036.3.GATA2	chr6	125071325	125071335	+	0.000	0.000	Merged-chr6-125071459-61
NR4271--MA1104.1.GATA6	chr5	143133102	143133114	-	0.000	0.000	Merged-chr5-143133108-49
NR1853--MA0035.3.Gata1	chr14	73507713	73507723	-	0.000	0.000	Merged-chr14-73507804-50
NR4244--MA0035.3.Gata1	chr5	137787616	137787626	-	0.000	0.000	Merged-chr5-137787536-7
NR4389--MA0140.2.GATA1::TAL1	chr6	54807621	54807638	-	0.000	0.000	Merged-chr6-54807598-18
NR1436--MA0037.3.GATA3	chr13	30548966	30548973	-	0.000	0.000	Merged-chr13-30549048-17
NR5253--MA0037.3.GATA3	chr9	31301239	31301246	+	0.000	0.000	Merged-chr9-31301307-111
NR5048--MA0037.3.GATA3	chr8	81766181	81766188	+	0.000	0.000	Merged-chr8-81766244-47
NR4148--MA0035.3.Gata1	chr5	105192810	105192820	+	0.000	0.000	Merged-chr5-105192735-25
NR403--MA0037.3.GATA3	chr1	180988015	180988022	-	0.000	0.000	Merged-chr1-180987901-35
NR3639--MA0037.3.GATA3	chr3	145663957	145663964	-	0.000	0.000	Merged-chr3-145663716-20
NR22--MA0036.3.GATA2	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR2444--MA0482.1.Gata4	chr17	47521791	47521801	-	0.000	0.000	Merged-chr17-47521683-42
NR3225--MA0037.3.GATA3	chr2	156882818	156882825	-	0.000	0.000	Merged-chr2-156882642-42
NR655--MA0037.3.GATA3	chr10	95894279	95894286	+	0.000	0.000	Merged-chr10-95894302-1
NR1274--MA0037.3.GATA3	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR5340--MA0766.1.GATA5	chr9	66505774	66505781	+	0.000	0.000	Merged-chr9-66505646-32
