#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR39491--MA0599.1.KLF5	chr4	124646702	124646711	+	0.000	0.000	Merged-chr4-124646724-23
NR33170--MA1107.1.KLF9	chr2	173349676	173349688	+	0.000	0.000	Merged-chr2-173349812-58
NR12561--MA0741.1.KLF16	chr12	84408446	84408456	+	0.000	0.000	Merged-chr12-84408533-142
NR5286--MA1107.1.KLF9	chr10	68277640	68277652	+	0.000	0.000	Merged-chr10-68277544-1,Merged-chr10-68277876-15
NR22444--MA0657.1.KLF13	chr16	77099361	77099378	-	0.000	0.000	Merged-chr16-77099308-12
NR59883--MA0599.1.KLF5	chr9	123734003	123734012	-	0.000	0.000	Merged-chr9-123734197-54
NR30317--MA1107.1.KLF9	chr2	69885455	69885467	-	0.000	0.000	Merged-chr2-69885628-51
NR2361--MA1107.1.KLF9	chr1	138299675	138299687	+	0.000	0.000	Merged-chr1-138299764-45
NR35703--MA0741.1.KLF16	chr3	122924348	122924358	-	0.000	0.000	Merged-chr3-122924364-79
NR19986--MA0742.1.Klf12	chr15	77956768	77956782	+	0.000	0.000	Merged-chr15-77956720-50
NR22830--MA0599.1.KLF5	chr16	95702389	95702398	+	0.000	0.000	Merged-chr16-95702377-100
NR49381--MA0039.3.KLF4	chr7	16207625	16207635	-	0.000	0.000	Merged-chr7-16207547-67
NR48857--MA0599.1.KLF5	chr6	143100207	143100216	-	0.000	0.000	Merged-chr6-143099903-99
NR5614--MA0599.1.KLF5	chr10	79614059	79614068	-	0.000	0.000	Merged-chr10-79614028-25
NR60333--MA0599.1.KLF5	chrX	51205187	51205196	-	0.000	0.000	Merged-chrX-51205365-94
NR52992--MA0741.1.KLF16	chr7	137550300	137550310	+	0.000	0.000	Merged-chr7-137550189-13
NR39168--MA0740.1.KLF14	chr4	116464348	116464361	-	0.000	0.000	Merged-chr4-116464160-92
NR17769--MA1107.1.KLF9	chr14	68078500	68078512	+	0.000	0.000	Merged-chr14-68078565-20
NR34529--MA0741.1.KLF16	chr3	84228746	84228756	+	0.000	0.000	Merged-chr3-84228654-57
NR55654--MA0741.1.KLF16	chr8	105349258	105349268	-	0.000	0.000	Merged-chr8-105349177-24
NR49024--MA0493.1.Klf1	chr6	146577882	146577892	-	0.000	0.000	Merged-chr6-146577947-111
NR39439--MA0740.1.KLF14	chr4	123183450	123183463	-	0.000	0.000	Merged-chr4-123183397-53
NR41205--MA0493.1.Klf1	chr5	3383621	3383631	-	0.000	0.000	Merged-chr5-3383814-54
NR55178--MA0741.1.KLF16	chr8	87472668	87472678	+	0.000	0.000	Merged-chr8-87472817-24
NR29979--MA0741.1.KLF16	chr2	52319513	52319523	-	0.000	0.000	Merged-chr2-52319482-58
NR26939--MA0599.1.KLF5	chr18	80200658	80200667	-	0.000	0.000	Merged-chr18-80200692-56
NR17554--MA1107.1.KLF9	chr14	60634679	60634691	-	0.000	0.000	Merged-chr14-60634625-83
NR35351--MA0599.1.KLF5	chr3	104968046	104968055	-	0.000	0.000	Merged-chr3-104968115-29
NR20403--MA1107.1.KLF9	chr15	84372962	84372974	-	0.000	0.000	Merged-chr15-84372915-18
NR49620--MA0599.1.KLF5	chr7	19824435	19824444	-	0.000	0.000	Merged-chr7-19824278-64
NR15841--MA0599.1.KLF5	chr13	107368585	107368594	+	0.000	0.000	Merged-chr13-107368642-14
NR44860--MA0599.1.KLF5	chr5	136987445	136987454	+	0.000	0.000	Merged-chr5-136987206-88
NR56124--MA0039.3.KLF4	chr8	116628626	116628636	+	0.000	0.000	Merged-chr8-116628459-54
NR35208--MA0599.1.KLF5	chr3	101604788	101604797	+	0.000	0.000	Merged-chr3-101604815-1
NR29773--MA1107.1.KLF9	chr2	35463694	35463706	+	0.000	0.000	Merged-chr2-35463884-76
NR58453--MA0599.1.KLF5	chr9	78588156	78588165	-	0.000	0.000	Merged-chr9-78588077-71
NR30027--MA0741.1.KLF16	chr2	57123717	57123727	+	0.000	0.000	Merged-chr2-57123862-102
NR51152--MA0741.1.KLF16	chr7	75650046	75650056	-	0.000	0.000	Merged-chr7-75650126-47
NR53840--MA0742.1.Klf12	chr8	22653187	22653201	-	0.000	0.000	Merged-chr8-22653358-66
NR15475--MA0741.1.KLF16	chr13	95765257	95765267	-	0.000	0.000	Merged-chr13-95765232-46
NR13987--MA1107.1.KLF9	chr13	30693080	30693092	+	0.000	0.000	Merged-chr13-30693070-31
NR59266--MA0741.1.KLF16	chr9	109082483	109082493	-	0.000	0.000	Merged-chr9-109082467-51
NR45377--MA0599.1.KLF5	chr5	144190128	144190137	+	0.000	0.000	Merged-chr5-144190229-35
NR2134--MA0599.1.KLF5	chr1	133363746	133363755	-	0.000	0.000	Merged-chr1-133363736-34
NR46939--MA0741.1.KLF16	chr6	71271533	71271543	-	0.000	0.000	Merged-chr6-71271585-90
NR51955--MA0742.1.Klf12	chr7	110203784	110203798	-	0.000	0.000	Merged-chr7-110203728-41
NR40133--MA0493.1.Klf1	chr4	136178077	136178087	-	0.000	0.000	Merged-chr4-136177885-58
NR16143--MA0599.1.KLF5	chr13	114086498	114086507	+	0.000	0.000	Merged-chr13-114086496-8
NR52567--MA0493.1.Klf1	chr7	127091397	127091407	+	0.000	0.000	Merged-chr7-127091307-65
NR22942--MA0599.1.KLF5	chr17	5138638	5138647	-	0.000	0.000	Merged-chr17-5138884-51
NR29770--MA0741.1.KLF16	chr2	35463693	35463703	+	0.000	0.000	Merged-chr2-35463884-76
NR42371--MA0741.1.KLF16	chr5	67306944	67306954	+	0.000	0.000	Merged-chr5-67307077-62
NR20882--MA1107.1.KLF9	chr15	98699669	98699681	-	0.000	0.000	Merged-chr15-98699636-21
NR25509--MA0599.1.KLF5	chr17	88668598	88668607	+	0.000	0.000	Merged-chr17-88668603-31
NR19087--MA0741.1.KLF16	chr15	27923869	27923879	-	0.000	0.000	Merged-chr15-27923818-49
NR35542--MA0039.3.KLF4	chr3	115758850	115758860	-	0.000	0.000	Merged-chr3-115758930-94
NR19802--MA0740.1.KLF14	chr15	75678795	75678808	+	0.000	0.000	Merged-chr15-75678935-117
NR18066--MA0039.3.KLF4	chr14	79243589	79243599	+	0.000	0.000	Merged-chr14-79243580-41
NR40720--MA0599.1.KLF5	chr4	148444835	148444844	-	0.000	0.000	Merged-chr4-148444677-50
NR51942--MA1107.1.KLF9	chr7	109986355	109986367	+	0.000	0.000	Merged-chr7-109986340-83
NR54652--MA1107.1.KLF9	chr8	71367448	71367460	+	0.000	0.000	Merged-chr8-71367350-68
NR13982--MA0039.3.KLF4	chr13	30693102	30693112	+	0.000	0.000	Merged-chr13-30693070-31
NR29420--MA0493.1.Klf1	chr2	29827369	29827379	-	0.000	0.000	Merged-chr2-29827185-59
NR8232--MA0740.1.KLF14	chr11	48823883	48823896	+	0.000	0.000	Merged-chr11-48823880-45
NR20245--MA0740.1.KLF14	chr15	81481237	81481250	-	0.000	0.000	Merged-chr15-81481205-40
NR46254--MA0741.1.KLF16	chr6	35177701	35177711	-	0.000	0.000	Merged-chr6-35177687-66
NR42868--MA0493.1.Klf1	chr5	96912046	96912056	-	0.000	0.000	Merged-chr5-96911874-52
NR1258--MA1107.1.KLF9	chr1	85896713	85896725	-	0.000	0.000	Merged-chr1-85896954-42
NR45578--MA0493.1.Klf1	chr5	149005872	149005882	+	0.000	0.000	Merged-chr5-149006044-13
NR15953--MA0599.1.KLF5	chr13	109822701	109822710	-	0.000	0.000	Merged-chr13-109822486-79
NR34695--MA0493.1.Klf1	chr3	88772638	88772648	+	0.000	0.000	Merged-chr3-88772617-19
NR44909--MA0493.1.Klf1	chr5	137425756	137425766	-	0.000	0.000	Merged-chr5-137425710-17
NR52244--MA1107.1.KLF9	chr7	118740248	118740260	-	0.000	0.000	Merged-chr7-118740082-2
NR11574--MA0039.3.KLF4	chr12	17511205	17511215	+	0.000	0.000	Merged-chr12-17511273-48
NR42573--MA0599.1.KLF5	chr5	77144797	77144806	-	0.000	0.000	Merged-chr5-77144936-48
NR44829--MA0599.1.KLF5	chr5	136199001	136199010	-	0.000	0.000	Merged-chr5-136198958-58
NR41218--MA1107.1.KLF9	chr5	3928924	3928936	-	0.000	0.000	Merged-chr5-3928837-1
NR39548--MA0740.1.KLF14	chr4	126046993	126047006	+	0.000	0.000	Merged-chr4-126047082-53
NR44711--MA0742.1.Klf12	chr5	135134218	135134232	-	0.000	0.000	Merged-chr5-135134293-53
NR7329--MA0740.1.KLF14	chr10	127621762	127621775	+	0.000	0.000	Merged-chr10-127621595-57
NR41003--MA1107.1.KLF9	chr4	152447792	152447804	+	0.000	0.000	Merged-chr4-152447863-18
NR40245--MA0493.1.Klf1	chr4	138262442	138262452	+	0.000	0.000	Merged-chr4-138262353-56
NR2885--MA0742.1.Klf12	chr1	163779497	163779511	+	0.000	0.000	Merged-chr1-163779662-61
NR5525--MA0741.1.KLF16	chr10	77367039	77367049	+	0.000	0.000	Merged-chr10-77367193-51
NR17860--MA0657.1.KLF13	chr14	70278937	70278954	+	0.000	0.000	Merged-chr14-70278888-38
NR17059--MA0741.1.KLF16	chr14	41013711	41013721	+	0.000	0.000	Merged-chr14-41013855-53
NR56138--MA1107.1.KLF9	chr8	116689829	116689841	+	0.000	0.000	Merged-chr8-116689955-52
NR6236--MA0741.1.KLF16	chr10	89590198	89590208	-	0.000	0.000	Merged-chr10-89590018-36
NR45255--MA1107.1.KLF9	chr5	142440811	142440823	+	0.000	0.000	Merged-chr5-142441069-143
NR10913--MA0741.1.KLF16	chr11	115276977	115276987	+	0.000	0.000	Merged-chr11-115277112-67
NR20395--MA0742.1.Klf12	chr15	84372960	84372974	-	0.000	0.000	Merged-chr15-84372915-18
NR13033--MA0741.1.KLF16	chr12	105008992	105009002	+	0.000	0.000	Merged-chr12-105009031-28
NR1930--MA0493.1.Klf1	chr1	126817822	126817832	+	0.000	0.000	Merged-chr1-126817924-65
NR46252--MA0599.1.KLF5	chr6	35177702	35177711	-	0.000	0.000	Merged-chr6-35177687-66
NR21713--MA0493.1.Klf1	chr16	24953032	24953042	+	0.000	0.000	Merged-chr16-24953085-11
NR52753--MA0741.1.KLF16	chr7	130812697	130812707	-	0.000	0.000	Merged-chr7-130812664-20
NR24619--MA0039.3.KLF4	chr17	56819893	56819903	+	0.000	0.000	Merged-chr17-56819789-51
NR55144--MA0741.1.KLF16	chr8	85060108	85060118	+	0.000	0.000	Merged-chr8-85060180-46
NR26047--MA1107.1.KLF9	chr18	39836012	39836024	-	0.000	0.000	Merged-chr18-39835954-30
NR37606--MA1107.1.KLF9	chr4	46650224	46650236	+	0.000	0.000	Merged-chr4-46650246-65
NR5950--MA0740.1.KLF14	chr10	81464646	81464659	-	0.000	0.000	Merged-chr10-81464665-32
NR16376--MA0599.1.KLF5	chr14	6757240	6757249	+	0.000	0.000	Merged-chr14-6757064-86
NR19706--MA0740.1.KLF14	chr15	68363352	68363365	-	0.000	0.000	Merged-chr15-68363062-130
NR28665--MA0039.3.KLF4	chr19	56756562	56756572	-	0.000	0.000	Merged-chr19-56756635-43
NR30108--MA0599.1.KLF5	chr2	60210538	60210547	+	0.000	0.000	Merged-chr2-60210153-124
NR4408--MA0599.1.KLF5	chr10	21947213	21947222	-	0.000	0.000	Merged-chr10-21947042-21
NR56570--MA0741.1.KLF16	chr8	124259307	124259317	+	0.000	0.000	Merged-chr8-124259348-23
NR25443--MA0741.1.KLF16	chr17	87107190	87107200	+	0.000	0.000	Merged-chr17-87107301-129
NR6483--MA0039.3.KLF4	chr10	95605267	95605277	-	0.000	0.000	Merged-chr10-95605167-17
NR13790--MA1107.1.KLF9	chr13	13889852	13889864	+	0.000	0.000	Merged-chr13-13889712-47
NR40151--MA0493.1.Klf1	chr4	136469745	136469755	+	0.000	0.000	Merged-chr4-136469909-78
NR5824--MA0493.1.Klf1	chr10	80848715	80848725	+	0.000	0.000	Merged-chr10-80848752-35
NR36090--MA0741.1.KLF16	chr3	135641210	135641220	+	0.000	0.000	Merged-chr3-135641246-26
NR33765--MA0741.1.KLF16	chr3	32397222	32397232	-	0.000	0.000	Merged-chr3-32397292-117
NR59232--MA0741.1.KLF16	chr9	108783784	108783794	-	0.000	0.000	Merged-chr9-108783844-54
NR59503--MA0741.1.KLF16	chr9	116190002	116190012	+	0.000	0.000	Merged-chr9-116190040-14
NR2133--MA1107.1.KLF9	chr1	133363683	133363695	+	0.000	0.000	Merged-chr1-133363736-34
NR9594--MA0741.1.KLF16	chr11	85407805	85407815	+	0.000	0.000	Merged-chr11-85407928-27
NR49593--MA0740.1.KLF14	chr7	19665133	19665146	+	0.000	0.000	Merged-chr7-19665223-91
NR49025--MA0741.1.KLF16	chr6	146577881	146577891	-	0.000	0.000	Merged-chr6-146577947-111
NR23829--MA0741.1.KLF16	chr17	31277309	31277319	+	0.000	0.000	Merged-chr17-31277371-45
NR49864--MA0740.1.KLF14	chr7	25659073	25659086	-	0.000	0.000	Merged-chr7-25659026-65
NR16662--MA0741.1.KLF16	chr14	21750476	21750486	+	0.000	0.000	Merged-chr14-21750492-17
NR34747--MA0741.1.KLF16	chr3	89389262	89389272	-	0.000	0.000	Merged-chr3-89389167-47
NR1295--MA0599.1.KLF5	chr1	87811589	87811598	+	0.000	0.000	Merged-chr1-87811547-25
NR34444--MA0740.1.KLF14	chr3	79628724	79628737	+	0.000	0.000	Merged-chr3-79628745-91
NR9502--MA0039.3.KLF4	chr11	82424778	82424788	-	0.000	0.000	Merged-chr11-82424845-7
NR20748--MA1107.1.KLF9	chr15	95885018	95885030	+	0.000	0.000	Merged-chr15-95885143-33
NR40723--MA0741.1.KLF16	chr4	148444834	148444844	-	0.000	0.000	Merged-chr4-148444677-50
NR27375--MA0741.1.KLF16	chr19	4718774	4718784	+	0.000	0.000	Merged-chr19-4718820-6
NR29792--MA0742.1.Klf12	chr2	36091552	36091566	+	0.000	0.000	Merged-chr2-36091401-36
NR31416--MA1107.1.KLF9	chr2	121355267	121355279	+	0.000	0.000	Merged-chr2-121355266-61
NR27646--MA0741.1.KLF16	chr19	9135090	9135100	+	0.000	0.000	Merged-chr19-9135336-75
NR40247--MA0741.1.KLF16	chr4	138262443	138262453	+	0.000	0.000	Merged-chr4-138262353-56
NR50844--MA0493.1.Klf1	chr7	58758695	58758705	+	0.000	0.000	Merged-chr7-58758564-8
NR32628--MA0599.1.KLF5	chr2	160397980	160397989	+	0.000	0.000	Merged-chr2-160397958-31
NR15971--MA0599.1.KLF5	chr13	110394994	110395003	+	0.000	0.000	Merged-chr13-110394904-109
NR17439--MA0741.1.KLF16	chr14	56886538	56886548	-	0.000	0.000	Merged-chr14-56886625-164
NR3922--MA0740.1.KLF14	chr1	191999105	191999118	-	0.000	0.000	Merged-chr1-191999183-26
NR380--MA0493.1.Klf1	chr1	37430039	37430049	+	0.000	0.000	Merged-chr1-37430109-65
NR25934--MA0740.1.KLF14	chr18	35498902	35498915	-	0.000	0.000	Merged-chr18-35498844-56
NR58225--MA0599.1.KLF5	chr9	70542724	70542733	-	0.000	0.000	Merged-chr9-70542837-79
NR49277--MA0741.1.KLF16	chr7	6383440	6383450	-	0.000	0.000	Merged-chr7-6383352-66
NR48973--MA0493.1.Klf1	chr6	145269626	145269636	-	0.000	0.000	Merged-chr6-145269660-23
NR49450--MA0740.1.KLF14	chr7	16891758	16891771	+	0.000	0.000	Merged-chr7-16891959-60
NR29330--MA1107.1.KLF9	chr2	26910665	26910677	+	0.000	0.000	Merged-chr2-26910694-72
NR13208--MA0741.1.KLF16	chr12	108334122	108334132	-	0.000	0.000	Merged-chr12-108333959-92
NR28889--MA0742.1.Klf12	chr2	6379102	6379116	+	0.000	0.000	Merged-chr2-6378947-26
NR39375--MA0599.1.KLF5	chr4	120854785	120854794	+	0.000	0.000	Merged-chr4-120854918-43
NR33054--MA1107.1.KLF9	chr2	170205680	170205692	-	0.000	0.000	Merged-chr2-170205615-94
NR57670--MA0742.1.Klf12	chr9	53328540	53328554	-	0.000	0.000	Merged-chr9-53328523-30
NR904--MA0493.1.Klf1	chr1	71557159	71557169	+	0.000	0.000	Merged-chr1-71557349-80
NR58206--MA1107.1.KLF9	chr9	69467500	69467512	+	0.000	0.000	Merged-chr9-69467550-22
NR19576--MA0741.1.KLF16	chr15	59648201	59648211	+	0.000	0.000	Merged-chr15-59648235-82
NR23383--MA0599.1.KLF5	chr17	23740468	23740477	+	0.000	0.000	Merged-chr17-23740496-75
NR3457--MA0599.1.KLF5	chr1	180387656	180387665	-	0.000	0.000	Merged-chr1-180387589-46
NR56832--MA1107.1.KLF9	chr9	14904037	14904049	-	0.000	0.000	Merged-chr9-14903910-62
NR28688--MA1107.1.KLF9	chr19	57132261	57132273	-	0.000	0.000	Merged-chr19-57132265-94
NR49060--MA0493.1.Klf1	chr6	148212166	148212176	-	0.000	0.000	Merged-chr6-148212124-77
NR20315--MA0599.1.KLF5	chr15	82147189	82147198	-	0.000	0.000	Merged-chr15-82147198-69
NR8548--MA0741.1.KLF16	chr11	57791229	57791239	+	0.000	0.000	Merged-chr11-57791276-17
NR59409--MA0599.1.KLF5	chr9	114026770	114026779	+	0.000	0.000	Merged-chr9-114026652-59
NR375--MA0657.1.KLF13	chr1	37430038	37430055	+	0.000	0.000	Merged-chr1-37430109-65
NR15074--MA0741.1.KLF16	chr13	74350296	74350306	+	0.000	0.000	Merged-chr13-74350234-59
NR6914--MA0493.1.Klf1	chr10	118103330	118103340	-	0.000	0.000	Merged-chr10-118103353-49
NR59748--MA1107.1.KLF9	chr9	120691792	120691804	-	0.000	0.000	Merged-chr9-120691973-52
NR12207--MA0740.1.KLF14	chr12	69853616	69853629	+	0.000	0.000	Merged-chr12-69853558-20
NR59070--MA0741.1.KLF16	chr9	106170841	106170851	+	0.000	0.000	Merged-chr9-106171053-93
NR33479--MA0039.3.KLF4	chr3	9802470	9802480	+	0.000	0.000	Merged-chr3-9802270-83
NR58447--MA0742.1.Klf12	chr9	78588076	78588090	+	0.000	0.000	Merged-chr9-78588077-71
NR25405--MA1107.1.KLF9	chr17	86167561	86167573	+	0.000	0.000	Merged-chr17-86167734-125
NR21937--MA0493.1.Klf1	chr16	38353837	38353847	+	0.000	0.000	Merged-chr16-38353945-34
NR49862--MA0599.1.KLF5	chr7	25659020	25659029	+	0.000	0.000	Merged-chr7-25659026-65
NR9883--MA1107.1.KLF9	chr11	94629908	94629920	-	0.000	0.000	Merged-chr11-94629692-62
NR38953--MA0742.1.Klf12	chr4	107923662	107923676	+	0.000	0.000	Merged-chr4-107923581-50
NR44077--MA0599.1.KLF5	chr5	123907116	123907125	+	0.000	0.000	Merged-chr5-123907214-53
NR4317--MA0741.1.KLF16	chr10	18235030	18235040	+	0.000	0.000	Merged-chr10-18235094-77
NR37624--MA1107.1.KLF9	chr4	47251261	47251273	+	0.000	0.000	Merged-chr4-47251279-48
NR36866--MA0493.1.Klf1	chr4	8812576	8812586	-	0.000	0.000	Merged-chr4-8812564-41
NR42512--MA0741.1.KLF16	chr5	75066856	75066866	+	0.000	0.000	Merged-chr5-75066831-3
NR7136--MA0599.1.KLF5	chr10	121781359	121781368	-	0.000	0.000	Merged-chr10-121781382-29
NR30083--MA0741.1.KLF16	chr2	59244907	59244917	-	0.000	0.000	Merged-chr2-59244755-83
NR19228--MA0741.1.KLF16	chr15	37437359	37437369	+	0.000	0.000	Merged-chr15-37437279-19
NR2898--MA0742.1.Klf12	chr1	164248893	164248907	-	0.000	0.000	Merged-chr1-164249048-102
NR39281--MA0599.1.KLF5	chr4	118428088	118428097	+	0.000	0.000	Merged-chr4-118428295-102
NR34517--MA0742.1.Klf12	chr3	84022791	84022805	-	0.000	0.000	Merged-chr3-84022944-34
NR60481--MA0599.1.KLF5	chrX	73915085	73915094	+	0.000	0.000	Merged-chrX-73915089-47
NR37168--MA0493.1.Klf1	chr4	33310259	33310269	-	0.000	0.000	Merged-chr4-33310385-59
NR37088--MA0599.1.KLF5	chr4	26346869	26346878	+	0.000	0.000	Merged-chr4-26346644-81
NR56605--MA0599.1.KLF5	chr8	124949359	124949368	-	0.000	0.000	Merged-chr8-124949178-105
NR52030--MA0493.1.Klf1	chr7	112679260	112679270	+	0.000	0.000	Merged-chr7-112679423-49
NR54651--MA0741.1.KLF16	chr8	71367449	71367459	+	0.000	0.000	Merged-chr8-71367350-68
NR4298--MA0741.1.KLF16	chr10	17796232	17796242	-	0.000	0.000	Merged-chr10-17796351-83
NR6740--MA0599.1.KLF5	chr10	115185030	115185039	+	0.000	0.000	Merged-chr10-115184922-20
NR34237--MA0741.1.KLF16	chr3	62338940	62338950	-	0.000	0.000	Merged-chr3-62339060-22
NR22807--MA1107.1.KLF9	chr16	94581260	94581272	-	0.000	0.000	Merged-chr16-94581097-17
NR47106--MA0741.1.KLF16	chr6	83349414	83349424	-	0.000	0.000	Merged-chr6-83349503-47
NR50420--MA0741.1.KLF16	chr7	38228006	38228016	+	0.000	0.000	Merged-chr7-38227770-72
NR52823--MA0599.1.KLF5	chr7	133003568	133003577	-	0.000	0.000	Merged-chr7-133003648-18
NR29224--MA0599.1.KLF5	chr2	24919647	24919656	-	0.000	0.000	Merged-chr2-24919565-66
NR36692--MA0599.1.KLF5	chr3	153944707	153944716	-	0.000	0.000	Merged-chr3-153944513-90
NR40950--MA0742.1.Klf12	chr4	152186872	152186886	-	0.000	0.000	Merged-chr4-152186778-42
NR10512--MA0741.1.KLF16	chr11	104158154	104158164	+	0.000	0.000	Merged-chr11-104158136-14
NR59245--MA0741.1.KLF16	chr9	108832626	108832636	+	0.000	0.000	Merged-chr9-108832464-53
NR51966--MA0599.1.KLF5	chr7	110614206	110614215	+	0.000	0.000	Merged-chr7-110614567-79
NR33615--MA0599.1.KLF5	chr3	20154835	20154844	+	0.000	0.000	Merged-chr3-20154860-75
NR56511--MA0599.1.KLF5	chr8	123236020	123236029	+	0.000	0.000	Merged-chr8-123236103-61
NR14774--MA0599.1.KLF5	chr13	58359234	58359243	+	0.000	0.000	Merged-chr13-58359164-70
NR51751--MA0599.1.KLF5	chr7	101321066	101321075	-	0.000	0.000	Merged-chr7-101321217-65
NR25442--MA0599.1.KLF5	chr17	87107190	87107199	+	0.000	0.000	Merged-chr17-87107301-129
NR59560--MA1107.1.KLF9	chr9	117927096	117927108	-	0.000	0.000	Merged-chr9-117927282-85
NR40805--MA0493.1.Klf1	chr4	149989042	149989052	-	0.000	0.000	Merged-chr4-149989064-38
NR60235--MA0599.1.KLF5	chrX	38635155	38635164	-	0.000	0.000	Merged-chrX-38635204-84
NR26993--MA0599.1.KLF5	chr18	80670823	80670832	-	0.000	0.000	Merged-chr18-80670695-6
NR51608--MA0599.1.KLF5	chr7	97081547	97081556	-	0.000	0.000	Merged-chr7-97081446-1
NR19066--MA0741.1.KLF16	chr15	25948996	25949006	+	0.000	0.000	Merged-chr15-25949127-12
NR5852--MA0741.1.KLF16	chr10	81015075	81015085	-	0.000	0.000	Merged-chr10-81014965-34
NR33497--MA0039.3.KLF4	chr3	9887239	9887249	+	0.000	0.000	Merged-chr3-9887395-87
NR58991--MA0741.1.KLF16	chr9	104002483	104002493	+	0.000	0.000	Merged-chr9-104002686-98
NR22775--MA0740.1.KLF14	chr16	94313571	94313584	+	0.000	0.000	Merged-chr16-94313659-1
NR19608--MA0741.1.KLF16	chr15	61538992	61539002	+	0.000	0.000	Merged-chr15-61539170-27
NR5647--MA0741.1.KLF16	chr10	79897733	79897743	-	0.000	0.000	Merged-chr10-79897818-26
NR5820--MA0740.1.KLF14	chr10	80848715	80848728	+	0.000	0.000	Merged-chr10-80848752-35
NR54103--MA0599.1.KLF5	chr8	36188905	36188914	-	0.000	0.000	Merged-chr8-36188983-40
NR55405--MA0657.1.KLF13	chr8	94822676	94822693	-	0.000	0.000	Merged-chr8-94822812-10
NR58444--MA0493.1.Klf1	chr9	78527999	78528009	-	0.000	0.000	Merged-chr9-78528095-1
NR26500--MA0493.1.Klf1	chr18	64489088	64489098	-	0.000	0.000	Merged-chr18-64488940-70
NR23710--MA0599.1.KLF5	chr17	28341320	28341329	+	0.000	0.000	Merged-chr17-28341153-22
NR3967--MA0741.1.KLF16	chr1	192763124	192763134	+	0.000	0.000	Merged-chr1-192763108-53
NR37303--MA0599.1.KLF5	chr4	41314939	41314948	-	0.000	0.000	Merged-chr4-41314751-93
NR23091--MA0741.1.KLF16	chr17	6978846	6978856	-	0.000	0.000	Merged-chr17-6979052-61
NR51285--MA0493.1.Klf1	chr7	80167000	80167010	+	0.000	0.000	Merged-chr7-80166871-28
NR28099--MA0741.1.KLF16	chr19	37018703	37018713	-	0.000	0.000	Merged-chr19-37018602-32
NR6629--MA0741.1.KLF16	chr10	108332650	108332660	+	0.000	0.000	Merged-chr10-108332543-119
NR59102--MA0741.1.KLF16	chr9	106453726	106453736	-	0.000	0.000	Merged-chr9-106453760-51
NR23904--MA0741.1.KLF16	chr17	32951633	32951643	+	0.000	0.000	Merged-chr17-32951665-11
NR1416--MA0741.1.KLF16	chr1	91053413	91053423	+	0.000	0.000	Merged-chr1-91053265-106
NR23482--MA0657.1.KLF13	chr17	25015956	25015973	-	0.000	0.000	Merged-chr17-25016169-86
NR31955--MA0741.1.KLF16	chr2	139628909	139628919	+	0.000	0.000	Merged-chr2-139628868-19
NR50536--MA0599.1.KLF5	chr7	44553450	44553459	+	0.000	0.000	Merged-chr7-44553464-1
NR7493--MA1107.1.KLF9	chr11	3142878	3142890	-	0.000	0.000	Merged-chr11-3142857-101
NR4375--MA0740.1.KLF14	chr10	20952520	20952533	-	0.000	0.000	Merged-chr10-20952486-81
NR5995--MA0599.1.KLF5	chr10	82764114	82764123	+	0.000	0.000	Merged-chr10-82763957-77
NR49090--MA0742.1.Klf12	chr6	149409099	149409113	+	0.000	0.000	Merged-chr6-149409146-64
NR50321--MA0599.1.KLF5	chr7	35333919	35333928	-	0.000	0.000	Merged-chr7-35333987-100
NR2181--MA0657.1.KLF13	chr1	134344788	134344805	+	0.000	0.000	Merged-chr1-134344743-32
NR29796--MA0741.1.KLF16	chr2	36091553	36091563	+	0.000	0.000	Merged-chr2-36091401-36
NR42397--MA0741.1.KLF16	chr5	71657972	71657982	-	0.000	0.000	Merged-chr5-71657956-24
NR42570--MA0740.1.KLF14	chr5	77016024	77016037	-	0.000	0.000	Merged-chr5-77015955-34
NR2300--MA0740.1.KLF14	chr1	136624801	136624814	+	0.000	0.000	Merged-chr1-136624907-119
NR42668--MA0741.1.KLF16	chr5	88554391	88554401	-	0.000	0.000	Merged-chr5-88554189-89
NR16599--MA1107.1.KLF9	chr14	20082821	20082833	-	0.000	0.000	Merged-chr14-20082974-67
NR34396--MA0599.1.KLF5	chr3	75557454	75557463	-	0.000	0.000	Merged-chr3-75557381-3
NR21194--MA0493.1.Klf1	chr16	4863119	4863129	+	0.000	0.000	Merged-chr16-4863124-25
NR48165--MA0741.1.KLF16	chr6	124903730	124903740	-	0.000	0.000	Merged-chr6-124903872-48
NR10606--MA1107.1.KLF9	chr11	106613055	106613067	-	0.000	0.000	Merged-chr11-106612974-112
NR41371--MA0493.1.Klf1	chr5	20702173	20702183	+	0.000	0.000	Merged-chr5-20702197-120
NR6009--MA0039.3.KLF4	chr10	82812122	82812132	-	0.000	0.000	Merged-chr10-82812084-42
NR8338--MA0599.1.KLF5	chr11	52004151	52004160	+	0.000	0.000	Merged-chr11-52004219-51
