#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR3340--MA1104.1.GATA6	chr3	37753349	37753361	-	0.000	0.000	Merged-chr3-37753406-27
NR1455--MA1104.1.GATA6	chr13	41097617	41097629	+	0.000	0.000	Merged-chr13-41097728-40
NR5204--MA0140.2.GATA1::TAL1	chr8	125391669	125391686	-	0.000	0.000	Merged-chr8-125391496-45
NR1799--MA0482.1.Gata4	chr14	54227576	54227586	-	0.000	0.000	Merged-chr14-54227788-83
NR5144--MA0036.3.GATA2	chr8	116619187	116619197	-	0.000	0.000	Merged-chr8-116618956-26
NR5001--MA0036.3.GATA2	chr8	36130498	36130508	-	0.000	0.000	Merged-chr8-36130475-35
NR5473--MA0482.1.Gata4	chr9	115481356	115481366	-	0.000	0.000	Merged-chr9-115481366-14
NR1917--MA0035.3.Gata1	chr14	122058242	122058252	-	0.000	0.000	Merged-chr14-122058117-54
NR3210--MA1104.1.GATA6	chr2	152789711	152789723	+	0.000	0.000	Merged-chr2-152789536-78
NR4922--MA0036.3.GATA2	chr7	130632046	130632056	-	0.000	0.000	Merged-chr7-130631867-47
NR2384--MA0037.3.GATA3	chr17	26532845	26532852	+	0.000	0.000	Merged-chr17-26532798-20
NR448--MA0037.3.GATA3	chr1	191391470	191391477	-	0.000	0.000	Merged-chr1-191391579-39
NR4873--MA0140.2.GATA1::TAL1	chr7	115394769	115394786	+	0.000	0.000	Merged-chr7-115394618-2
NR5476--MA0035.3.Gata1	chr9	115481357	115481367	-	0.000	0.000	Merged-chr9-115481366-14
NR2810--MA0140.2.GATA1::TAL1	chr19	32275771	32275788	+	0.000	0.000	Merged-chr19-32275869-3
NR992--MA0766.1.GATA5	chr11	94261811	94261818	+	0.000	0.000	Merged-chr11-94261974-7
NR3599--MA0036.3.GATA2	chr3	136611952	136611962	-	0.000	0.000	Merged-chr3-136611929-48
NR711--MA0482.1.Gata4	chr10	112001718	112001728	-	0.000	0.000	Merged-chr10-112001683-11
NR4186--MA0037.3.GATA3	chr5	120648693	120648700	-	0.000	0.000	Merged-chr5-120648871-127
NR523--MA0037.3.GATA3	chr10	34172906	34172913	+	0.000	0.000	Merged-chr10-34172961-40
NR4566--MA0037.3.GATA3	chr6	128362492	128362499	-	0.000	0.000	Merged-chr6-128362737-69
NR81--MA0035.3.Gata1	chr1	63040705	63040715	-	0.000	0.000	Merged-chr1-63040790-3
NR3252--MA0035.3.Gata1	chr2	163229299	163229309	-	0.000	0.000	Merged-chr2-163229277-53
NR5497--MA0036.3.GATA2	chr9	120057231	120057241	-	0.000	0.000	Merged-chr9-120057282-6
NR5337--MA0140.2.GATA1::TAL1	chr9	65196523	65196540	+	0.000	0.000	Merged-chr9-65196395-103
NR3725--MA1104.1.GATA6	chr4	33110180	33110192	-	0.000	0.000	Merged-chr4-33110299-20
NR2125--MA0140.2.GATA1::TAL1	chr16	5145741	5145758	+	0.000	0.000	Merged-chr16-5145744-25
NR5016--MA0766.1.GATA5	chr8	46859564	46859571	-	0.000	0.000	Merged-chr8-46859659-64
NR3132--MA0482.1.Gata4	chr2	113905183	113905193	-	0.000	0.000	Merged-chr2-113905137-3
NR4691--MA0035.3.Gata1	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR5197--MA0035.3.Gata1	chr8	124520719	124520729	+	0.000	0.000	Merged-chr8-124520851-52
NR2986--MA0766.1.GATA5	chr2	48477054	48477061	+	0.000	0.000	Merged-chr2-48477015-42
NR4018--MA0482.1.Gata4	chr5	30887490	30887500	-	0.000	0.000	Merged-chr5-30887642-12
NR451--MA0036.3.GATA2	chr1	191391469	191391479	+	0.000	0.000	Merged-chr1-191391579-39
NR5234--MA0766.1.GATA5	chr9	15530051	15530058	-	0.000	0.000	Merged-chr9-15530031-64
NR3350--MA0482.1.Gata4	chr3	52840429	52840439	+	0.000	0.000	Merged-chr3-52840378-53
NR3897--MA0035.3.Gata1	chr4	132783978	132783988	-	0.000	0.000	Merged-chr4-132783946-19
NR4975--MA0035.3.Gata1	chr8	19703491	19703501	-	0.000	0.000	Merged-chr8-19703358-67
NR3212--MA0140.2.GATA1::TAL1	chr2	152789703	152789720	-	0.000	0.000	Merged-chr2-152789536-78
NR5040--MA0140.2.GATA1::TAL1	chr8	71542801	71542818	+	0.000	0.000	Merged-chr8-71542903-45
NR321--MA0036.3.GATA2	chr1	160843218	160843228	-	0.000	0.000	Merged-chr1-160843034-58
NR3244--MA0035.3.Gata1	chr2	162998788	162998798	-	0.000	0.000	Merged-chr2-162998735-32
NR5474--MA1104.1.GATA6	chr9	115481356	115481368	+	0.000	0.000	Merged-chr9-115481366-14
NR4906--MA0036.3.GATA2	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR3717--MA1104.1.GATA6	chr4	32615367	32615379	-	0.000	0.000	Merged-chr4-32615355-52
NR491--MA0140.2.GATA1::TAL1	chr10	19210037	19210054	-	0.000	0.000	Merged-chr10-19209945-33
NR2921--MA0036.3.GATA2	chr2	19201776	19201786	-	0.000	0.000	Merged-chr2-19201871-12
NR3156--MA0036.3.GATA2	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR2063--MA0037.3.GATA3	chr15	86051324	86051331	-	0.000	0.000	Merged-chr15-86051383-21
NR2302--MA0036.3.GATA2	chr16	95798613	95798623	+	0.000	0.000	Merged-chr16-95798581-80
NR2407--MA0140.2.GATA1::TAL1	chr17	35993948	35993965	-	0.000	0.000	Merged-chr17-35993975-42
NR5088--MA0036.3.GATA2	chr8	105794324	105794334	-	0.000	0.000	Merged-chr8-105794398-26
NR770--MA0140.2.GATA1::TAL1	chr10	128696396	128696413	+	0.000	0.000	Merged-chr10-128696320-57
NR3095--MA0035.3.Gata1	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR4235--MA0140.2.GATA1::TAL1	chr5	137629034	137629051	-	0.000	0.000	Merged-chr5-137628933-64
NR1113--MA1104.1.GATA6	chr12	16171985	16171997	+	0.000	0.000	Merged-chr12-16171798-43
NR214--MA0766.1.GATA5	chr1	128057473	128057480	-	0.000	0.000	Merged-chr1-128057377-21
NR4866--MA0036.3.GATA2	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR1566--MA0482.1.Gata4	chr13	90089539	90089549	-	0.000	0.000	Merged-chr13-90089654-72
NR1474--MA1104.1.GATA6	chr13	55536551	55536563	+	0.000	0.000	Merged-chr13-55536642-52
NR942--MA0766.1.GATA5	chr11	70653432	70653439	+	0.000	0.000	Merged-chr11-70653653-5
NR712--MA1104.1.GATA6	chr10	112001718	112001730	+	0.000	0.000	Merged-chr10-112001683-11
NR3355--MA0482.1.Gata4	chr3	52878543	52878553	+	0.000	0.000	Merged-chr3-52878450-55
NR1946--MA0482.1.Gata4	chr15	36375101	36375111	-	0.000	0.000	Merged-chr15-36375084-60
NR2313--MA0037.3.GATA3	chr16	97190135	97190142	-	0.000	0.000	Merged-chr16-97190176-3
NR2676--MA0036.3.GATA2	chr18	67436094	67436104	-	0.000	0.000	Merged-chr18-67435906-8
NR3805--MA0037.3.GATA3	chr4	97855121	97855128	-	0.000	0.000	Merged-chr4-97855012-35
NR1317--MA0035.3.Gata1	chr12	106514627	106514637	-	0.000	0.000	Merged-chr12-106514541-1
NR2862--MA0482.1.Gata4	chr19	55384692	55384702	+	0.000	0.000	Merged-chr19-55384868-20
NR1197--MA0036.3.GATA2	chr12	82209822	82209832	-	0.000	0.000	Merged-chr12-82209904-12
NR2326--MA0037.3.GATA3	chr17	6079941	6079948	+	0.000	0.000	Merged-chr17-6079781-61
NR5014--MA0482.1.Gata4	chr8	46859564	46859574	+	0.000	0.000	Merged-chr8-46859659-64
NR4019--MA1104.1.GATA6	chr5	30887490	30887502	+	0.000	0.000	Merged-chr5-30887642-12
NR5266--MA0482.1.Gata4	chr9	42032682	42032692	-	0.000	0.000	Merged-chr9-42032714-51
NR3494--MA1104.1.GATA6	chr3	107578115	107578127	-	0.000	0.000	Merged-chr3-107578034-11
NR3857--MA0482.1.Gata4	chr4	114947439	114947449	-	0.000	0.000	Merged-chr4-114947588-34
NR4821--MA0766.1.GATA5	chr7	101504104	101504111	-	0.000	0.000	Merged-chr7-101503907-73
NR3351--MA1104.1.GATA6	chr3	52840427	52840439	-	0.000	0.000	Merged-chr3-52840378-53
NR4432--MA0140.2.GATA1::TAL1	chr6	70709468	70709485	-	0.000	0.000	Merged-chr6-70709572-48
NR1287--MA0482.1.Gata4	chr12	100711032	100711042	-	0.000	0.000	Merged-chr12-100711122-1
NR1195--MA1104.1.GATA6	chr12	81807325	81807337	-	0.000	0.000	Merged-chr12-81807409-36
NR3695--MA0482.1.Gata4	chr3	159509172	159509182	+	0.000	0.000	Merged-chr3-159509158-33
NR340--MA0035.3.Gata1	chr1	167289141	167289151	-	0.000	0.000	Merged-chr1-167288979-17
NR4999--MA0037.3.GATA3	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR301--MA0140.2.GATA1::TAL1	chr1	155558225	155558242	+	0.000	0.000	Merged-chr1-155558323-75
NR4901--MA0482.1.Gata4	chr7	127144582	127144592	+	0.000	0.000	Merged-chr7-127144596-50
NR5017--MA0035.3.Gata1	chr8	46859563	46859573	+	0.000	0.000	Merged-chr8-46859659-64
NR2806--MA0766.1.GATA5	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR5439--MA0036.3.GATA2	chr9	103426518	103426528	-	0.000	0.000	Merged-chr9-103426550-25
NR2854--MA0482.1.Gata4	chr19	46613397	46613407	+	0.000	0.000	Merged-chr19-46613309-39
NR4415--MA0035.3.Gata1	chr6	67322646	67322656	-	0.000	0.000	Merged-chr6-67322636-3
NR600--MA0482.1.Gata4	chr10	81137369	81137379	+	0.000	0.000	Merged-chr10-81137276-7
NR1208--MA0036.3.GATA2	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR1014--MA0482.1.Gata4	chr11	101627409	101627419	+	0.000	0.000	Merged-chr11-101627512-104
NR876--MA0035.3.Gata1	chr11	58189860	58189870	-	0.000	0.000	Merged-chr11-58189839-18
NR2644--MA0766.1.GATA5	chr18	56447295	56447302	+	0.000	0.000	Merged-chr18-56447278-50
NR528--MA0035.3.Gata1	chr10	34172904	34172914	-	0.000	0.000	Merged-chr10-34172961-40
NR5287--MA0766.1.GATA5	chr9	50924697	50924704	-	0.000	0.000	Merged-chr9-50924601-13
NR5235--MA0035.3.Gata1	chr9	15530050	15530060	+	0.000	0.000	Merged-chr9-15530031-64
NR88--MA0766.1.GATA5	chr1	66987717	66987724	-	0.000	0.000	Merged-chr1-66987794-41
NR5038--MA0036.3.GATA2	chr8	70558449	70558459	-	0.000	0.000	Merged-chr8-70558477-31
NR5096--MA0482.1.Gata4	chr8	110859815	110859825	+	0.000	0.000	Merged-chr8-110860019-49
NR603--MA0035.3.Gata1	chr10	81137368	81137378	+	0.000	0.000	Merged-chr10-81137276-7
NR2485--MA0036.3.GATA2	chr17	64285006	64285016	+	0.000	0.000	Merged-chr17-64284858-2
NR1934--MA0037.3.GATA3	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR2458--MA0140.2.GATA1::TAL1	chr17	52156469	52156486	+	0.000	0.000	Merged-chr17-52156639-23
NR4325--MA0037.3.GATA3	chr6	32158581	32158588	-	0.000	0.000	Merged-chr6-32158498-25
NR3339--MA0482.1.Gata4	chr3	37753351	37753361	+	0.000	0.000	Merged-chr3-37753406-27
NR2613--MA0036.3.GATA2	chr18	38350148	38350158	+	0.000	0.000	Merged-chr18-38350190-47
NR2942--MA0482.1.Gata4	chr2	26235247	26235257	-	0.000	0.000	Merged-chr2-26235322-12
NR5333--MA0482.1.Gata4	chr9	64793163	64793173	-	0.000	0.000	Merged-chr9-64793163-21
NR212--MA0482.1.Gata4	chr1	128057473	128057483	+	0.000	0.000	Merged-chr1-128057377-21
NR3356--MA1104.1.GATA6	chr3	52878541	52878553	-	0.000	0.000	Merged-chr3-52878450-55
NR42--MA1104.1.GATA6	chr1	43538867	43538879	-	0.000	0.000	Merged-chr1-43538951-30
NR3034--MA0482.1.Gata4	chr2	66185004	66185014	-	0.000	0.000	Merged-chr2-66184903-51
NR1950--MA0035.3.Gata1	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR2661--MA0035.3.Gata1	chr18	61571066	61571076	-	0.000	0.000	Merged-chr18-61571068-18
NR3209--MA0482.1.Gata4	chr2	152789711	152789721	-	0.000	0.000	Merged-chr2-152789536-78
NR1708--MA1104.1.GATA6	chr14	15770133	15770145	+	0.000	0.000	Merged-chr14-15770075-60
NR363--MA0766.1.GATA5	chr1	172341309	172341316	-	0.000	0.000	Merged-chr1-172341107-36
NR2863--MA1104.1.GATA6	chr19	55384690	55384702	-	0.000	0.000	Merged-chr19-55384868-20
NR3991--MA0035.3.Gata1	chr5	21227244	21227254	+	0.000	0.000	Merged-chr5-21227345-8
NR1009--MA0140.2.GATA1::TAL1	chr11	98909814	98909831	-	0.000	0.000	Merged-chr11-98909769-23
NR215--MA0035.3.Gata1	chr1	128057472	128057482	+	0.000	0.000	Merged-chr1-128057377-21
NR1798--MA0037.3.GATA3	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR3858--MA1104.1.GATA6	chr4	114947439	114947451	+	0.000	0.000	Merged-chr4-114947588-34
NR2435--MA0035.3.Gata1	chr17	44718329	44718339	-	0.000	0.000	Merged-chr17-44718379-50
NR874--MA1104.1.GATA6	chr11	58189859	58189871	+	0.000	0.000	Merged-chr11-58189839-18
NR1288--MA1104.1.GATA6	chr12	100711032	100711044	+	0.000	0.000	Merged-chr12-100711122-1
NR3696--MA1104.1.GATA6	chr3	159509170	159509182	-	0.000	0.000	Merged-chr3-159509158-33
NR265--MA0140.2.GATA1::TAL1	chr1	144006745	144006762	-	0.000	0.000	Merged-chr1-144006692-45
NR4994--MA0036.3.GATA2	chr8	33898108	33898118	-	0.000	0.000	Merged-chr8-33898095-27
NR661--MA0482.1.Gata4	chr10	96204411	96204421	+	0.000	0.000	Merged-chr10-96204406-28
NR4590--MA0766.1.GATA5	chr6	130078306	130078313	-	0.000	0.000	Merged-chr6-130078295-22
NR1851--MA0766.1.GATA5	chr14	73123964	73123971	+	0.000	0.000	Merged-chr14-73124034-46
NR4525--MA0140.2.GATA1::TAL1	chr6	111975074	111975091	+	0.000	0.000	Merged-chr6-111974926-1
NR2855--MA1104.1.GATA6	chr19	46613395	46613407	-	0.000	0.000	Merged-chr19-46613309-39
NR3901--MA0036.3.GATA2	chr4	135108870	135108880	+	0.000	0.000	Merged-chr4-135108844-32
NR601--MA1104.1.GATA6	chr10	81137367	81137379	-	0.000	0.000	Merged-chr10-81137276-7
NR1107--MA0482.1.Gata4	chr12	11230250	11230260	+	0.000	0.000	Merged-chr12-11230454-37
NR1015--MA1104.1.GATA6	chr11	101627407	101627419	-	0.000	0.000	Merged-chr11-101627512-104
NR4822--MA0035.3.Gata1	chr7	101504103	101504113	+	0.000	0.000	Merged-chr7-101503907-73
NR531--MA0482.1.Gata4	chr10	39339749	39339759	+	0.000	0.000	Merged-chr10-39339887-44
NR664--MA0035.3.Gata1	chr10	96204410	96204420	+	0.000	0.000	Merged-chr10-96204406-28
NR3742--MA0140.2.GATA1::TAL1	chr4	43431880	43431897	+	0.000	0.000	Merged-chr4-43431880-12
NR710--MA0037.3.GATA3	chr10	112001721	112001728	+	0.000	0.000	Merged-chr10-112001683-11
NR2454--MA1104.1.GATA6	chr17	52150038	52150050	-	0.000	0.000	Merged-chr17-52149947-112
NR738--MA0036.3.GATA2	chr10	117938872	117938882	+	0.000	0.000	Merged-chr10-117938782-19
NR1852--MA0140.2.GATA1::TAL1	chr14	73123953	73123970	-	0.000	0.000	Merged-chr14-73124034-46
NR2807--MA0035.3.Gata1	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR4587--MA0482.1.Gata4	chr6	130078306	130078316	+	0.000	0.000	Merged-chr6-130078295-22
NR213--MA1104.1.GATA6	chr1	128057471	128057483	-	0.000	0.000	Merged-chr1-128057377-21
NR3035--MA1104.1.GATA6	chr2	66185004	66185016	+	0.000	0.000	Merged-chr2-66184903-51
NR438--MA0035.3.Gata1	chr1	189586412	189586422	+	0.000	0.000	Merged-chr1-189586446-31
NR4705--MA0035.3.Gata1	chr7	29906394	29906404	-	0.000	0.000	Merged-chr7-29906235-59
NR89--MA0035.3.Gata1	chr1	66987716	66987726	+	0.000	0.000	Merged-chr1-66987794-41
NR204--MA0766.1.GATA5	chr1	125466896	125466903	+	0.000	0.000	Merged-chr1-125466833-56
NR4017--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR4543--MA0035.3.Gata1	chr6	120580288	120580298	-	0.000	0.000	Merged-chr6-120580158-49
NR1116--MA0037.3.GATA3	chr12	25270024	25270031	+	0.000	0.000	Merged-chr12-25270049-10
NR4152--MA0482.1.Gata4	chr5	105409217	105409227	+	0.000	0.000	Merged-chr5-105409228-3
NR78--MA0482.1.Gata4	chr1	63040704	63040714	-	0.000	0.000	Merged-chr1-63040790-3
NR2995--MA0482.1.Gata4	chr2	49483683	49483693	-	0.000	0.000	Merged-chr2-49483589-20
NR807--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR2376--MA0482.1.Gata4	chr17	17838231	17838241	+	0.000	0.000	Merged-chr17-17838305-60
NR4413--MA0035.3.Gata1	chr6	67292170	67292180	-	0.000	0.000	Merged-chr6-67292204-22
NR4117--MA0766.1.GATA5	chr5	93267090	93267097	+	0.000	0.000	Merged-chr5-93267290-2
NR4466--MA0140.2.GATA1::TAL1	chr6	89632277	89632294	+	0.000	0.000	Merged-chr6-89632208-46
NR839--MA0036.3.GATA2	chr11	32489304	32489314	-	0.000	0.000	Merged-chr11-32489418-40
NR4293--MA0036.3.GATA2	chr5	148596594	148596604	+	0.000	0.000	Merged-chr5-148596681-29
NR662--MA1104.1.GATA6	chr10	96204409	96204421	-	0.000	0.000	Merged-chr10-96204406-28
NR364--MA0035.3.Gata1	chr1	172341308	172341318	+	0.000	0.000	Merged-chr1-172341107-36
NR2403--MA0766.1.GATA5	chr17	34210831	34210838	+	0.000	0.000	Merged-chr17-34210763-36
NR339--MA0766.1.GATA5	chr1	167289143	167289150	+	0.000	0.000	Merged-chr1-167288979-17
NR2211--MA0140.2.GATA1::TAL1	chr16	55754440	55754457	-	0.000	0.000	Merged-chr16-55754578-52
NR2246--MA0482.1.Gata4	chr16	78265278	78265288	+	0.000	0.000	Merged-chr16-78265078-57
NR2061--MA0035.3.Gata1	chr15	80590804	80590814	-	0.000	0.000	Merged-chr15-80590747-44
NR1108--MA1104.1.GATA6	chr12	11230248	11230260	-	0.000	0.000	Merged-chr12-11230454-37
NR4020--MA0036.3.GATA2	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR2387--MA0036.3.GATA2	chr17	26532843	26532853	-	0.000	0.000	Merged-chr17-26532798-20
NR2895--MA1104.1.GATA6	chr2	6478365	6478377	-	0.000	0.000	Merged-chr2-6478572-51
NR1449--MA0140.2.GATA1::TAL1	chr13	35870814	35870831	+	0.000	0.000	Merged-chr13-35870796-1
NR3354--MA0037.3.GATA3	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR4904--MA0482.1.Gata4	chr7	127285339	127285349	+	0.000	0.000	Merged-chr7-127285389-45
NR1849--MA0037.3.GATA3	chr14	73123964	73123971	+	0.000	0.000	Merged-chr14-73124034-46
NR2809--MA0766.1.GATA5	chr19	32275770	32275777	-	0.000	0.000	Merged-chr19-32275869-3
NR4588--MA1104.1.GATA6	chr6	130078304	130078316	-	0.000	0.000	Merged-chr6-130078295-22
NR2861--MA0037.3.GATA3	chr19	55384692	55384699	-	0.000	0.000	Merged-chr19-55384868-20
NR5472--MA0036.3.GATA2	chr9	114732163	114732173	-	0.000	0.000	Merged-chr9-114732214-1
NR2324--MA0035.3.Gata1	chr17	5798609	5798619	-	0.000	0.000	Merged-chr17-5798527-14
NR2300--MA0482.1.Gata4	chr16	95798614	95798624	+	0.000	0.000	Merged-chr16-95798581-80
NR2536--MA0140.2.GATA1::TAL1	chr17	79394120	79394137	+	0.000	0.000	Merged-chr17-79394145-31
NR5013--MA0037.3.GATA3	chr8	46859564	46859571	-	0.000	0.000	Merged-chr8-46859659-64
NR5514--MA0766.1.GATA5	chr9	123763820	123763827	-	0.000	0.000	Merged-chr9-123763949-18
NR1873--MA0036.3.GATA2	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR1949--MA0766.1.GATA5	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR938--MA0037.3.GATA3	chr11	70653432	70653439	+	0.000	0.000	Merged-chr11-70653653-5
NR597--MA0482.1.Gata4	chr10	80700850	80700860	+	0.000	0.000	Merged-chr10-80700904-35
NR1828--MA0037.3.GATA3	chr14	66241477	66241484	-	0.000	0.000	Merged-chr14-66241484-22
NR4864--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR4178--MA0766.1.GATA5	chr5	114374680	114374687	-	0.000	0.000	Merged-chr5-114374787-5
NR169--MA0140.2.GATA1::TAL1	chr1	92883484	92883501	-	0.000	0.000	Merged-chr1-92883587-9
NR808--MA1104.1.GATA6	chr11	6568132	6568144	-	0.000	0.000	Merged-chr11-6568162-40
NR1002--MA0140.2.GATA1::TAL1	chr11	95842102	95842119	+	0.000	0.000	Merged-chr11-95842065-49
NR2377--MA1104.1.GATA6	chr17	17838229	17838241	-	0.000	0.000	Merged-chr17-17838305-60
NR348--MA0035.3.Gata1	chr1	171060643	171060653	+	0.000	0.000	Merged-chr1-171060539-31
NR2853--MA0037.3.GATA3	chr19	46613397	46613404	-	0.000	0.000	Merged-chr19-46613309-39
NR3813--MA0766.1.GATA5	chr4	101192431	101192438	-	0.000	0.000	Merged-chr4-101192584-17
NR1013--MA0037.3.GATA3	chr11	101627409	101627416	-	0.000	0.000	Merged-chr11-101627512-104
NR642--MA0140.2.GATA1::TAL1	chr10	93124463	93124480	-	0.000	0.000	Merged-chr10-93124386-49
NR4115--MA0482.1.Gata4	chr5	93267087	93267097	-	0.000	0.000	Merged-chr5-93267290-2
NR4546--MA1104.1.GATA6	chr6	122493078	122493090	+	0.000	0.000	Merged-chr6-122492962-23
NR2477--MA0766.1.GATA5	chr17	57060567	57060574	+	0.000	0.000	Merged-chr17-57060464-86
NR2247--MA1104.1.GATA6	chr16	78265276	78265288	-	0.000	0.000	Merged-chr16-78265078-57
NR5440--MA0766.1.GATA5	chr9	103426520	103426527	+	0.000	0.000	Merged-chr9-103426550-25
NR2677--MA0035.3.Gata1	chr18	67436094	67436104	-	0.000	0.000	Merged-chr18-67435906-8
NR941--MA0036.3.GATA2	chr11	70653430	70653440	-	0.000	0.000	Merged-chr11-70653653-5
NR4118--MA0035.3.Gata1	chr5	93267088	93267098	-	0.000	0.000	Merged-chr5-93267290-2
NR795--MA0140.2.GATA1::TAL1	chr11	3159752	3159769	-	0.000	0.000	Merged-chr11-3159670-75
NR3773--MA0766.1.GATA5	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR2666--MA0482.1.Gata4	chr18	65698125	65698135	+	0.000	0.000	Merged-chr18-65698094-62
NR211--MA0037.3.GATA3	chr1	128057473	128057480	-	0.000	0.000	Merged-chr1-128057377-21
NR1270--MA0482.1.Gata4	chr12	98215672	98215682	-	0.000	0.000	Merged-chr12-98215762-18
NR3033--MA0037.3.GATA3	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR1005--MA0140.2.GATA1::TAL1	chr11	96830003	96830020	-	0.000	0.000	Merged-chr11-96830081-68
NR4068--MA0140.2.GATA1::TAL1	chr5	65795515	65795532	+	0.000	0.000	Merged-chr5-65795420-10
NR4184--MA0482.1.Gata4	chr5	120631365	120631375	+	0.000	0.000	Merged-chr5-120631355-14
NR4905--MA1104.1.GATA6	chr7	127285337	127285349	-	0.000	0.000	Merged-chr7-127285389-45
NR3776--MA0036.3.GATA2	chr4	75278973	75278983	-	0.000	0.000	Merged-chr4-75279089-1
NR3208--MA0037.3.GATA3	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR2037--MA0035.3.Gata1	chr15	76514399	76514409	+	0.000	0.000	Merged-chr15-76514516-12
NR1682--MA0036.3.GATA2	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR4739--MA0482.1.Gata4	chr7	47115738	47115748	+	0.000	0.000	Merged-chr7-47115663-5
NR2301--MA1104.1.GATA6	chr16	95798612	95798624	-	0.000	0.000	Merged-chr16-95798581-80
NR3808--MA0036.3.GATA2	chr4	97855120	97855130	+	0.000	0.000	Merged-chr4-97855012-35
NR1273--MA0035.3.Gata1	chr12	98215673	98215683	-	0.000	0.000	Merged-chr12-98215762-18
NR3476--MA0035.3.Gata1	chr3	101800464	101800474	+	0.000	0.000	Merged-chr3-101800601-48
NR4865--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR3341--MA0036.3.GATA2	chr3	37753350	37753360	+	0.000	0.000	Merged-chr3-37753406-27
NR203--MA0037.3.GATA3	chr1	125466896	125466903	+	0.000	0.000	Merged-chr1-125466833-56
NR1456--MA0036.3.GATA2	chr13	41097618	41097628	-	0.000	0.000	Merged-chr13-41097728-40
NR3025--MA0037.3.GATA3	chr2	60845543	60845550	+	0.000	0.000	Merged-chr2-60845573-40
NR82--MA0140.2.GATA1::TAL1	chr1	64986382	64986399	+	0.000	0.000	Merged-chr1-64986300-23
NR2675--MA1104.1.GATA6	chr18	67436093	67436105	+	0.000	0.000	Merged-chr18-67435906-8
NR4237--MA0766.1.GATA5	chr5	137747962	137747969	-	0.000	0.000	Merged-chr5-137747869-32
NR4560--MA0037.3.GATA3	chr6	125231717	125231724	-	0.000	0.000	Merged-chr6-125231768-97
NR5111--MA0482.1.Gata4	chr8	114403776	114403786	+	0.000	0.000	Merged-chr8-114403898-8
NR40--MA0036.3.GATA2	chr1	40514494	40514504	-	0.000	0.000	Merged-chr1-40514352-9
NR5296--MA0766.1.GATA5	chr9	55126448	55126455	+	0.000	0.000	Merged-chr9-55126346-49
NR4208--MA0482.1.Gata4	chr5	129846853	129846863	-	0.000	0.000	Merged-chr5-129846972-49
NR5286--MA0036.3.GATA2	chr9	50924696	50924706	+	0.000	0.000	Merged-chr9-50924601-13
NR3887--MA0766.1.GATA5	chr4	127319979	127319986	-	0.000	0.000	Merged-chr4-127319840-19
NR1812--MA0766.1.GATA5	chr14	57712871	57712878	+	0.000	0.000	Merged-chr14-57713043-44
NR5515--MA0035.3.Gata1	chr9	123763819	123763829	+	0.000	0.000	Merged-chr9-123763949-18
NR3811--MA0482.1.Gata4	chr4	101192431	101192441	+	0.000	0.000	Merged-chr4-101192584-17
NR5523--MA0036.3.GATA2	chrX	7421267	7421277	-	0.000	0.000	Merged-chrX-7421154-31
NR4179--MA0035.3.Gata1	chr5	114374679	114374689	+	0.000	0.000	Merged-chr5-114374787-5
NR3234--MA0766.1.GATA5	chr2	157131308	157131315	-	0.000	0.000	Merged-chr2-157131278-25
